energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
4.40920460,1.22083057,0.05421269,0.07986000,0.03595435,0.19184875,0.02714663,0.53432784,0.60165342,0.00167152
4.41520760,1.12779177,0.04712621,0.07514425,0.03218555,0.16609107,0.02373294,0.50059530,0.56066222,0.00151978
4.42121061,1.04049987,0.04068005,0.07061505,0.02867090,0.14278684,0.02060733,0.46842425,0.52156745,0.00137828
4.42721361,0.95879871,0.03486988,0.06626337,0.02542139,0.12189348,0.01777215,0.43775248,0.48438063,0.00124708
4.43321661,0.88245091,0.02967993,0.06207861,0.02244125,0.10332837,0.01522381,0.40849969,0.44907471,0.00112600
4.43921961,0.81116388,0.02508497,0.05804976,0.01972878,0.08697659,0.01295365,0.38057677,0.41559484,0.00101473
4.44522261,0.74461399,0.02105221,0.05416644,0.01727737,0.07269862,0.01094889,0.35389402,0.38386864,0.00091284
4.45122561,0.68246779,0.01754329,0.05041969,0.01507638,0.06033770,0.00919361,0.32836794,0.35381517,0.00081978
4.45722861,0.62439940,0.01451612,0.04680262,0.01311219,0.04972651,0.00766961,0.30392637,0.32535246,0.00073499
4.46323162,0.57010399,0.01192651,0.04331069,0.01136900,0.04069325,0.00635726,0.28051191,0.29840329,0.00065784
4.46923462,0.51930690,0.00972965,0.03994188,0.00982971,0.03306667,0.00523626,0.25808359,0.27289925,0.00058774
4.47523762,0.47176898,0.00788135,0.03669658,0.00847661,0.02668033,0.00428626,0.23661702,0.24878297,0.00052410
4.48124062,0.42728818,0.00633905,0.03357731,0.00729194,0.02137588,0.00348739,0.21610305,0.22600886,0.00046636
4.48724362,0.38569827,0.00506255,0.03058828,0.00625842,0.01700548,0.00282071,0.19654553,0.20454256,0.00041400
4.49324662,0.34686515,0.00401460,0.02773490,0.00535954,0.01343343,0.00226847,0.17795818,0.18435933,0.00036657
4.49924962,0.31068152,0.00316122,0.02502322,0.00457991,0.01053711,0.00181436,0.16036107,0.16544174,0.00032365
4.50525263,0.27706069,0.00247192,0.02245933,0.00390531,0.00820727,0.00144364,0.14377697,0.14777706,0.00028484
4.51125563,0.24593002,0.00191969,0.02004885,0.00332289,0.00634794,0.00114314,0.12822786,0.13135446,0.00024984
4.51725863,0.21722466,0.00148098,0.01779645,0.00282109,0.00487585,0.00090134,0.11373179,0.11616251,0.00021834
4.52326163,0.19088196,0.00113548,0.01570551,0.00238967,0.00371968,0.00070823,0.10030029,0.10218702,0.00019007
4.52926463,0.16683691,0.00086596,0.01377779,0.00201964,0.00281906,0.00055531,0.08793642,0.08940939,0.00016482
4.53526763,0.14501876,0.00065801,0.01201335,0.00170318,0.00212348,0.00043542,0.07663356,0.07780569,0.00014237
4.54127064,0.12534904,0.00049974,0.01041042,0.00143354,0.00159122,0.00034267,0.06637486,0.06734639,0.00012255
4.54727364,0.10774074,0.00038155,0.00896552,0.00120497,0.00118825,0.00027236,0.05713336,0.05799684,0.00010518
4.55327664,0.09209881,0.00029590,0.00767360,0.00101264,0.00088719,0.00022081,0.04887272,0.04971840,0.00009015
4.55927964,0.07832174,0.00023704,0.00652822,0.00085256,0.00066639,0.00018535,0.04154842,0.04247024,0.00007733
4.56528264,0.06630404,0.00020091,0.00552189,0.00072159,0.00050906,0.00016420,0.03510931,0.03621172,0.00006664
4.57128564,0.05593945,0.00018493,0.00464635,0.00061734,0.00040259,0.00015650,0.02949945,0.03090532,0.00005804
4.57728864,0.04712482,0.00018797,0.00389293,0.00053825,0.00033795,0.00016226,0.02466014,0.02651998,0.00005153
4.58329165,0.03976429,0.00021028,0.00325290,0.00048359,0.00030921,0.00018237,0.02053188,0.02303497,0.00004716
4.58929465,0.03377389,0.00025353,0.00271784,0.00045350,0.00031320,0.00021873,0.01705650,0.02044401,0.00004506
4.59529765,0.02908627,0.00032083,0.00227996,0.00044913,0.00034924,0.00027426,0.01417906,0.01875988,0.00004541
4.60130065,0.02565556,0.00041695,0.00193245,0.00047269,0.00041910,0.00035309,0.01184972,0.01801932,0.00004852
4.60730365,0.02346239,0.00054838,0.00166980,0.00052766,0.00052688,0.00046066,0.01002546,0.01828822,0.00005481
4.61330665,0.02251879,0.00072364,0.00148804,0.00061890,0.00067913,0.00060399,0.00867165,0.01966723,0.00006481
4.61930965,0.02287334,0.00095351,0.00138506,0.00075286,0.00088499,0.00079183,0.00776350,0.02229746,0.00007924
4.62531266,0.02461607,0.00125135,0.00136083,0.00093780,0.00115643,0.00103492,0.00728737,0.02636652,0.00009898
4.63131566,0.02788347,0.00163345,0.00141765,0.00118399,0.00150849,0.00134629,0.00724203,0.03211455,0.00012511
4.63731866,0.03286325,0.00211936,0.00156034,0.00150397,0.00195967,0.00174148,0.00763974,0.03984018,0.00015895
4.64332166,0.03979886,0.00273229,0.00179643,0.00191273,0.00253224,0.00223880,0.00850731,0.04990619,0.00020206
4.64932466,0.04899351,0.00349943,0.00213635,0.00242793,0.00325268,0.00285959,0.00988703,0.06274457,0.00025628
4.65532766,0.06081365,0.00445229,0.00259351,0.00307009,0.00415197,0.00362843,0.01183757,0.07886073,0.00032373
4.66133067,0.07569131,0.00562694,0.00318444,0.00386271,0.00526600,0.00457322,0.01443460,0.09883625,0.00040682
4.66733367,0.09412536,0.00706418,0.00392881,0.00483231,0.00663576,0.00572533,0.01777137,0.12332997,0.00050826
4.67333667,0.11668096,0.00880959,0.00484936,0.00600844,0.00830757,0.00711945,0.02195897,0.15307675,0.00063107
4.67933967,0.14398713,0.01091344,0.00597184,0.00742350,0.01033312,0.00879348,0.02712622,0.18888343,0.00077852
4.68534267,0.17673176,0.01343033,0.00732478,0.00911251,0.01276927,0.01078817,0.03341928,0.23162155,0.00095414
4.69134567,0.21565386,0.01641877,0.00893915,0.01111271,0.01567778,0.01314663,0.04100058,0.28221632,0.00116164
4.69734867,0.26153266,0.01994035,0.01084790,0.01346294,0.01912471,0.01591360,0.05004725,0.34163145,0.00140487
4.70335168,0.31517326,0.02405876,0.01308537,0.01620292,0.02317952,0.01913457,0.06074879,0.41084965,0.00168771
4.70935468,0.37738866,0.02883844,0.01568652,0.01937234,0.02791398,0.02285465,0.07330392,0.49084864,0.00201403
4.71535768,0.44897823,0.03434302,0.01868602,0.02300974,0.03340063,0.02711727,0.08791663,0.58257278,0.00238747
4.72136068,0.53070266,0.04063342,0.02211720,0.02715121,0.03971100,0.03196266,0.10479122,0.68690069,0.00281141
4.72736368,0.62325579,0.04776572,0.02601081,0.03182904,0.04691346,0.03742620,0.12412645,0.80460931,0.00328877
4.73336668,0.72723379,0.05578879,0.03039372,0.03707013,0.05507083,0.04353664,0.14610889,0.93633540,0.00382186
4.73936968,0.84310258,0.06474180,0.03528749,0.04289441,0.06423764,0.05031426,0.17090530,1.08253540,0.00441223
4.74537269,0.97116420,0.07465159,0.04070690,0.04931323,0.07445729,0.05776897,0.19865452,1.24344517,0.00506050
4.75137569,1.11152361,0.08553008,0.04665849,0.05632776,0.08575905,0.06589862,0.22945876,1.41904101,0.00576621
4.75737869,1.26405691,0.09737169,0.05313911,0.06392752,0.09815500,0.07468725,0.26337483,1.60900369,0.00652771
4.76338169,1.42838270,0.11015110,0.06013463,0.07208908,0.11163715,0.08410379,0.30040530,1.81268742,0.00734201
4.76938469,1.60383789,0.12382118,0.06761884,0.08077499,0.12617471,0.09410090,0.34049031,2.02909541,0.00820470
4.77538769,1.78945949,0.13831151,0.07555253,0.08993312,0.14171177,0.10461432,0.38350016,2.25686383,0.00910993
4.78139070,1.98397391,0.15352731,0.08388294,0.09949623,0.15816544,0.11556259,0.42922913,2.49425576,0.01005038
4.78739370,2.18579492,0.16934915,0.09254358,0.10938214,0.17542466,0.12684742,0.47739113,2.73916639,0.01101727
4.79339670,2.39303126,0.18563331,0.10145446,0.11949430,0.19334978,0.13835449,0.52761736,2.98914038,0.01200051
4.79939970,2.60350481,0.20221304,0.11052277,0.12972285,0.21177301,0.14995492,0.57945647,3.24140200,0.01298881
4.80540270,2.81477943,0.21890056,0.11964403,0.13994625,0.23049984,0.16150727,0.63237749,3.49289784,0.01396984
4.81140570,3.02420055,0.23549000,0.12870379,0.15003341,0.24931145,0.17286016,0.68577565,3.74035177,0.01493051
4.81740870,3.22894485,0.25176108,0.13757967,0.15984620,0.26796817,0.18385533,0.73898134,3.98033098,0.01585723
4.82341171,3.42607910,0.26748366,0.14614396,0.16924244,0.28621396,0.19433115,0.79127199,4.20932135,0.01673618
4.82941471,3.61262662,0.28242274,0.15426644,0.17807919,0.30378171,0.20412641,0.84188678,4.42381021,0.01755373
4.83541771,3.78563946,0.29634416,0.16181759,0.18621624,0.32039941,0.21308442,0.89004391,4.62037382,0.01829669
4.84142071,3.94227403,0.30902048,0.16867191,0.19351972,0.33579688,0.22105701,0.93495976,4.79576672,0.01895273
4.84742371,4.07986767,0.32023710,0.17471133,0.19986571,0.34971295,0.22790863,0.97586955,4.94700983,0.01951069
4.85342671,4.19601339,0.32979819,0.17982851,0.20514365,0.36190269,0.23352009,1.01204868,5.07147415,0.01996089
4.85942971,4.28863006,0.33753245,0.18393005,0.20925957,0.37214461,0.23779203,1.04283397,5.16695696,0.02029542
4.86543272,4.35602525,0.34329820,0.18693927,0.21213880,0.38024744,0.24064783,1.06764397,5.23174760,0.02050839
4.87143572,4.39694837,0.34698791,0.18879863,0.21372831,0.38605618,0.24203596,1.08599750,5.26468029,0.02059607
4.87743872,4.41063184,0.34853166,0.18947163,0.21399835,0.38945733,0.24193163,1.09752965,5.26517196,0.02055706
4.88344172,4.39681864,0.34789969,0.18894401,0.21294347,0.39038280,0.24033762,1.10200452,5.23324346,0.02039231
4.88944472,4.35577493,0.34510368,0.18722442,0.21058287,0.38881266,0.23728437,1.09932403,5.16952349,0.02010513
4.89544772,4.28828735,0.34019685,0.18434423,0.20695993,0.38477629,0.23282928,1.08953254,5.07523498,0.01970109
4.90145073,4.19564485,0.33327284,0.18035675,0.20214115,0.37835202,0.22705513,1.07281690,4.95216451,0.01918789
4.90745373,4.07960594,0.32446338,0.17533576,0.19621434,0.36966532,0.22006795,1.04950198,4.80261594,0.01857516
4.91345673,3.94235242,0.31393483,0.16937339,0.18928629,0.35888544,0.21199412,1.02004175,4.62935029,0.01787421
4.91945973,3.78643163,0.30188380,0.16257750,0.18147990,0.34622073,0.20297706,0.98500647,4.43551397,0.01709774
4.92546273,3.61468942,0.28853193,0.15506865,0.17293094,0.33191293,0.19317350,0.94506627,4.22455836,0.01625953
4.93146573,3.43019640,0.27412014,0.14697674,0.16378455,0.31623037,0.18274946,0.90097208,4.00015364,0.01537410
4.93746873,3.23617031,0.25890247,0.13843750,0.15419165,0.29946075,0.17187623,0.85353449,3.76610008,0.01445638
4.94347174,3.03589732,0.24313977,0.12958894,0.14430528,0.28190338,0.16072635,0.80360159,3.52623980,0.01352137
4.94947474,2.83265505,0.22709354,0.12056788,0.13427720,0.26386154,0.14946970,0.75203652,3.28437203,0.01258383
4.95547774,2.62963968,0.21101997,0.11150670,0.12425458,0.24563490,0.13827006,0.69969566,3.04417428,0.01165801
4.96148074,2.42989955,0.19516456,0.10253042,0.11437721,0.22751253,0.12728186,0.64740817,2.80913173,0.01075737
4.96748374,2.23627677,0.17975728,0.09375418,0.10477493,0.20976653,0.11664756,0.59595766,2.58247638,0.00989438
4.97348674,2.05135817,0.16500852,0.08528110,0.09556575,0.19264657,0.10649548,0.54606628,2.36713701,0.00908033
4.97948974,1.87743642,0.15110581,0.07720078,0.08685428,0.17637537,0.09693816,0.49838193,2.16570057,0.00832523
4.98549275,1.71648144,0.13821144,0.06958819,0.07873073,0.16114519,0.08807132,0.45346836,1.98038486,0.00763767
4.99149575,1.57012193,0.12646085,0.06250309,0.07127041,0.14711549,0.07997329,0.41179867,1.81302204,0.00702481
4.99749875,1.43963644,0.11596185,0.05598998,0.06453363,0.13441148,0.07270486,0.37375170,1.66505203,0.00649236
5.00350175,1.32595300,0.10679452,0.05007839,0.05856592,0.12312378,0.06630970,0.33961131,1.53752456,0.00604453
5.00950475,1.22965611,0.09901184,0.04478359,0.05339868,0.11330881,0.06081490,0.30956819,1.43110842,0.00568414
5.01550775,1.15099996,0.09264073,0.04010759,0.04904991,0.10499007,0.05623198,0.28372377,1.34610648,0.00541262
5.02151076,1.08992641,0.08768364,0.03604041,0.04552520,0.09815998,0.05255798,0.26209581,1.28247493,0.00523008
5.02751376,1.04608673,0.08412044,0.03256143,0.04281875,0.09278223,0.04977664,0.24462529,1.23984543,0.00513537
5.03351676,1.01886577,0.08191056,0.02964096,0.04091440,0.08879455,0.04785979,0.23118413,1.21754902,0.00512618
5.03951976,1.00740779,0.08099533,0.02724175,0.03978667,0.08611174,0.04676860,0.22158346,1.21464094,0.00519907
5.04552276,1.01064337,0.08130045,0.02532061,0.03940165,0.08462889,0.04645488,0.21558201,1.22992575,0.00534955
5.05152576,1.02731665,0.08273850,0.02382988,0.03971790,0.08422476,0.04686236,0.21289458,1.26198246,0.00557219
5.05752876,1.05601297,0.08521161,0.02271888,0.04068715,0.08476510,0.04792786,0.21320017,1.30918961,0.00586063
5.06353177,1.09518661,0.08861403,0.02193532,0.04225500,0.08610611,0.04958242,0.21614987,1.36975064,0.00620768
5.06953477,1.14318874,0.09283488,0.02142649,0.04436151,0.08809773,0.05175247,0.22137441,1.44171974,0.00660541
5.07553777,1.19829570,0.09776083,0.02114040,0.04694175,0.09058701,0.05436086,0.22849124,1.52302872,0.00704521
5.08154077,1.25873771,0.10327884,0.02102684,0.04992641,0.09342123,0.05732796,0.23711139,1.61151547,0.00751792
5.08754377,1.32272813,0.10927888,0.02103820,0.05324244,0.09645104,0.06057280,0.24684589,1.70495427,0.00801392
5.09354677,1.38849325,0.11565663,0.02113028,0.05681377,0.09953337,0.06401417,0.25731207,1.80108832,0.00852326
5.09954977,1.45430239,0.12231610,0.02126293,0.06056218,0.10253415,0.06757181,0.26813948,1.89766458,0.00903585
5.10555278,1.51849823,0.12917213,0.02140058,0.06440830,0.10533088,0.07116763,0.27897568,1.99247082,0.00954155
5.11155578,1.57952669,0.13615264,0.02151263,0.06827285,0.10781485,0.07472699,0.28949173,2.08337448,0.01003042
5.11755878,1.63596603,0.14320059,0.02157381,0.07207796,0.10989312,0.07817989,0.29938745,2.16836263,0.01049289
5.12356178,1.68655433,0.15027556,0.02156427,0.07574868,0.11149008,0.08146231,0.30839628,2.24558240,0.01091995
5.12956478,1.73021460,0.15735477,0.02146976,0.07921466,0.11254869,0.08451730,0.31628968,2.31338055,0.01130334
5.13556778,1.76607677,0.16443358,0.02128149,0.08241185,0.11303130,0.08729611,0.32288103,2.37034114,0.01163580
5.14157079,1.79349574,0.17152519,0.02099612,0.08528424,0.11291995,0.08975913,0.32802881,2.41532003,0.01191120
5.14757379,1.81206474,0.17865973,0.02061540,0.08778558,0.11221632,0.09187657,0.33163894,2.44747476,0.01212473
5.15357679,1.82162345,0.18588245,0.02014599,0.08988096,0.11094120,0.09362900,0.33366633,2.46628877,0.01227306
5.15957979,1.82226033,0.19325121,0.01959898,0.09154817,0.10913357,0.09500755,0.33411535,2.47158869,0.01235440
5.16558279,1.81430898,0.20083322,0.01898950,0.09277888,0.10684924,0.09601384,0.33303922,2.46355386,0.01236861
5.17158579,1.79833847,0.20870107,0.01833619,0.09357943,0.10415922,0.09665957,0.33053840,2.44271739,0.01231721
5.17758879,1.77513765,0.21692837,0.01766074,0.09397123,0.10114775,0.09696585,0.32675776,2.40995834,0.01220337
5.18359180,1.74569404,0.22558494,0.01698729,0.09399073,0.09791016,0.09696223,0.32188283,2.36648492,0.01203184
5.18959480,1.71116770,0.23473194,0.01634191,0.09368900,0.09455054,0.09668542,0.31613491,2.31380902,0.01180884
5.19559780,1.67286077,0.24441705,0.01575204,0.09313078,0.09117927,0.09617791,0.30976540,2.25371237,0.01154191
5.20160080,1.63218378,0.25467002,0.01524594,0.09239303,0.08791058,0.09548637,0.30304927,2.18820528,0.01123974
5.20760380,1.59061933,0.26549883,0.01485219,0.09156315,0.08486003,0.09466002,0.29627798,2.11947889,0.01091194
5.21360680,1.54968448,0.27688669,0.01459913,0.09073675,0.08214211,0.09374899,0.28975190,2.04985217,0.01056878
5.21960980,1.51089259,0.28879000,0.01451442,0.09001503,0.07986787,0.09280277,0.28377241,1.98171492,0.01022098
5.22561281,1.47571573,0.30113761,0.01462444,0.08950194,0.07814264,0.09186875,0.27863393,1.91746835,0.00987939
5.23161581,1.44554845,0.31383124,0.01495390,0.08930117,0.07706386,0.09099104,0.27461603,1.85946455,0.00955476
5.23761881,1.42167388,0.32674732,0.01552527,0.08951295,0.07671913,0.09020948,0.27197566,1.80994660,0.00925746
5.24362181,1.40523267,0.33974008,0.01635835,0.09023087,0.07718424,0.08955896,0.27093995,1.77099051,0.00899727
5.24962481,1.39719560,0.35264575,0.01746971,0.09153879,0.07852149,0.08906901,0.27169942,1.74445066,0.00878310
5.25562781,1.39834015,0.36528781,0.01887228,0.09350787,0.08077809,0.08876368,0.27440203,1.73190999,0.00862285
5.26163082,1.40923163,0.37748295,0.02057478,0.09619389,0.08398479,0.08866170,0.27914806,1.73463618,0.00852319
5.26763382,1.43020906,0.38904746,0.02258134,0.09963494,0.08815471,0.08877683,0.28598596,1.75354508,0.00848948
5.27363682,1.46137616,0.39980379,0.02489106,0.10384949,0.09328237,0.08911842,0.29490950,1.78917234,0.00852561
5.27963982,1.50259748,0.40958690,0.02749766,0.10883502,0.09934310,0.08969202,0.30585606,1.84165422,0.00863401
5.28564282,1.55349995,0.41825007,0.03038919,0.11456720,0.10629271,0.09050017,0.31870637,1.91071818,0.00881552
5.29164582,1.61347988,0.42566995,0.03354788,0.12099969,0.11406756,0.09154297,0.33328574,1.99568397,0.00906950
5.29764882,1.68171526,0.43175057,0.03695010,0.12806461,0.12258507,0.09281880,0.34936681,2.09547532,0.00939380
5.30365183,1.75718351,0.43642614,0.04056644,0.13567372,0.13174466,0.09432475,0.36667387,2.20864246,0.00978484
5.30965483,1.83868426,0.43966257,0.04436203,0.14372021,0.14142925,0.09605701,0.38488867,2.33339505,0.01023773
5.31565783,1.92486695,0.44145765,0.04829691,0.15208116,0.15150715,0.09801098,0.40365775,2.46764504,0.01074641
5.32166083,2.01426291,0.44184001,0.05232671,0.16062058,0.16183455,0.10018129,0.42260106,2.60905853,0.01130375
5.32766383,2.10532105,0.44086694,0.05640338,0.16919297,0.17225840,0.10256162,0.44132166,2.75511528,0.01190175
5.33366683,2.19644676,0.43862133,0.06047619,0.17764725,0.18261971,0.10514434,0.45941642,2.90317441,0.01253178
5.33966983,2.28604276,0.43520789,0.06449280,0.18583097,0.19275719,0.10792014,0.47648709,3.05054421,0.01318470
5.34567284,2.37255117,0.43074903,0.06840041,0.19359463,0.20251114,0.11087755,0.49215177,3.19455409,0.01385116
5.35167584,2.45449545,0.42538063,0.07214709,0.20079605,0.21172740,0.11400248,0.50605603,3.33262632,0.01452178
5.35767884,2.53052104,0.41924792,0.07568303,0.20730440,0.22026133,0.11727788,0.51788351,3.46234507,0.01518739
5.36368184,2.59943346,0.41250181,0.07896187,0.21300405,0.22798169,0.12068348,0.52736556,3.58152060,0.01583929
5.36968484,2.66023262,0.40529584,0.08194190,0.21779781,0.23477414,0.12419574,0.53428937,3.68824621,0.01646943
5.37568784,2.71214216,0.39778386,0.08458725,0.22160959,0.24054448,0.12778805,0.53850453,3.78094607,0.01707065
5.38169085,2.75463277,0.39011845,0.08686886,0.22438636,0.24522125,0.13143111,0.53992754,3.85841225,0.01763685
5.38769385,2.78743867,0.38245031,0.08876536,0.22609925,0.24875781,0.13509368,0.53854413,3.91982967,0.01816318
5.39369685,2.81056651,0.37492824,0.09026368,0.22674386,0.25113374,0.13874342,0.53440935,3.96478837,0.01864616
5.39969985,2.82429627,0.36769977,0.09135948,0.22633975,0.25235541,0.14234811,0.52764539,3.99328250,0.01908380
5.40570285,2.82917401,0.36091226,0.09205733,0.22492905,0.25245595,0.14587693,0.51843714,4.00569665,0.01947564
5.41170585,2.82599652,0.35471410,0.09237062,0.22257445,0.25149431,0.14930182,0.50702583,4.00277983,0.01982278
5.41770885,2.81578814,0.34925583,0.09232128,0.21935642,0.24955370,0.15259898,0.49370091,3.98560859,0.02012782
5.42371186,2.79977031,0.34469098,0.09193913,0.21537005,0.24673926,0.15575011,0.47879054,3.95554053,0.02039479
5.42971486,2.77932464,0.34117621,0.09126118,0.21072144,0.24317516,0.15874365,0.46265102,3.91416011,0.02062902
5.43571786,2.75595043,0.33887067,0.09033050,0.20552391,0.23900111,0.16157563,0.44565565,3.86321891,0.02083690
5.44172086,2.73121774,0.33793436,0.08919507,0.19989410,0.23436842,0.16425023,0.42818337,3.80457221,0.02102565
5.44772386,2.70671723,0.33852535,0.08790638,0.19394822,0.22943577,0.16677987,0.41060757,3.74011447,0.02120304
5.45372686,2.68400831,0.34079579,0.08651789,0.18779848,0.22436463,0.16918487,0.39328552,3.67171555,0.02137705
5.45972986,2.66456678,0.34488694,0.08508348,0.18154989,0.21931466,0.17149258,0.37654866,3.60116005,0.02155550
5.46573287,2.64973384,0.35092310,0.08365572,0.17529744,0.21443907,0.17373595,0.36069407,3.53009145,0.02174569
5.47173587,2.64066778,0.35900488,0.08228429,0.16912396,0.20988010,0.17595175,0.34597737,3.45996309,0.02195401
