energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,2.28654388,0.01449352,0.14629619,0.05495495,1.61342703,0.73324577,0.64111647
-0.88544272,2.27933851,0.01429708,0.14123761,0.05412594,1.60883298,0.71809529,0.64429774
-0.87943972,2.27285910,0.01408853,0.13620092,0.05326375,1.60481877,0.70382288,0.64759958
-0.87343672,2.26720905,0.01386551,0.13123773,0.05236704,1.60145336,0.69049335,0.65104724
-0.86743372,2.26240650,0.01362568,0.12639237,0.05143302,1.59873829,0.67812814,0.65464863
-0.86143072,2.25838712,0.01336681,0.12170147,0.05045774,1.59660931,0.66670761,0.65839446
-0.85542771,2.25501126,0.01308683,0.11719400,0.04943647,1.59494113,0.65617526,0.66225956
-0.84942471,2.25207501,0.01278397,0.11289160,0.04836419,1.59355517,0.64644336,0.66620495
-0.84342171,2.24932399,0.01245677,0.10880915,0.04723604,1.59222957,0.63739967,0.67018067
-0.83741871,2.24646903,0.01210426,0.10495561,0.04604792,1.59071068,0.62891483,0.67412897
-0.83141571,2.24320236,0.01172597,0.10133492,0.04479691,1.58872546,0.62084990,0.67798758
-0.82541271,2.23921330,0.01132201,0.09794700,0.04348172,1.58599367,0.61306359,0.68169278
-0.81940970,2.23420228,0.01089314,0.09478866,0.04210306,1.58223941,0.60541875,0.68518198
-0.81340670,2.22789221,0.01044078,0.09185440,0.04066382,1.57720109,0.59778791,0.68839563
-0.80740370,2.22003668,0.00996700,0.08913710,0.03916919,1.57063950,0.59005739,0.69127816
-0.80140070,2.21042457,0.00947451,0.08662849,0.03762662,1.56234359,0.58213008,0.69377812
-0.79539770,2.19888098,0.00896656,0.08431944,0.03604562,1.55213384,0.57392669,0.69584732
-0.78939470,2.18526477,0.00844692,0.08220001,0.03443745,1.53986336,0.56538564,0.69743920
-0.78339170,2.16946331,0.00791974,0.08025944,0.03281473,1.52541693,0.55646180,0.69850658
-0.77738869,2.15138514,0.00738942,0.07848584,0.03119093,1.50870844,0.54712418,0.69899914
-0.77138569,2.13095153,0.00686051,0.07686601,0.02957985,1.48967723,0.53735308,0.69886075
-0.76538269,2.10808799,0.00633755,0.07538504,0.02799502,1.46828394,0.52713691,0.69802720
-0.75937969,2.08271654,0.00582494,0.07402610,0.02644920,1.44450638,0.51646900,0.69642443
-0.75337669,2.05474989,0.00532681,0.07277026,0.02495385,1.41833600,0.50534479,0.69396769
-0.74737369,2.02408804,0.00484693,0.07159639,0.02351874,1.38977535,0.49375959,0.69056174
-0.74137069,1.99061784,0.00438859,0.07048132,0.02215163,1.35883681,0.48170709,0.68610224
-0.73536768,1.95421580,0.00395454,0.06940013,0.02085805,1.32554275,0.46917872,0.68047842
-0.72936468,1.91475397,0.00354694,0.06832661,0.01964118,1.28992703,0.45616397,0.67357688
-0.72336168,1.87210859,0.00316735,0.06723394,0.01850195,1.25203780,0.44265146,0.66528641
-0.71735868,1.82617096,0.00281672,0.06609543,0.01743912,1.21194110,0.42863072,0.65550359
-0.71135568,1.77685976,0.00249542,0.06488545,0.01644954,1.16972506,0.41409452,0.64413890
-0.70535268,1.72413383,0.00220327,0.06358030,0.01552845,1.12550416,0.39904143,0.63112291
-0.69934967,1.66800466,0.00193963,0.06215918,0.01466986,1.07942302,0.38347851,0.61641217
-0.69334667,1.60854754,0.00170344,0.06060502,0.01386696,1.03165942,0.36742372,0.59999466
-0.68734367,1.54591053,0.00149332,0.05890519,0.01311252,0.98242610,0.35090800,0.58189413
-0.68134067,1.48032076,0.00130762,0.05705215,0.01239928,0.93197108,0.33397677,0.56217334
-0.67533767,1.41208737,0.00114456,0.05504376,0.01172031,0.88057631,0.31669066,0.54093591
-0.66933467,1.34160099,0.00100223,0.05288350,0.01106934,0.82855473,0.29912555,0.51832664
-0.66333167,1.26932975,0.00087874,0.05058041,0.01044097,0.77624567,0.28137179,0.49453027
-0.65732866,1.19581192,0.00077220,0.04814883,0.00983088,0.72400893,0.26353268,0.46976887
-0.65132566,1.12164575,0.00068085,0.04560789,0.00923592,0.67221781,0.24572234,0.44429784
-0.64532266,1.04747695,0.00060303,0.04298095,0.00865411,0.62125144,0.22806304,0.41840082
-0.63931966,0.97398457,0.00053726,0.04029479,0.00808466,0.57148679,0.21068223,0.39238380
-0.63331666,0.90186604,0.00048224,0.03757876,0.00752782,0.52329089,0.19370940,0.36656863
-0.62731366,0.83182204,0.00043683,0.03486392,0.00698480,0.47701350,0.17727293,0.34128635
-0.62131066,0.76454196,0.00040012,0.03218211,0.00645755,0.43298071,0.16149722,0.31687044
-0.61530765,0.70069055,0.00037134,0.02956515,0.00594858,0.39148966,0.14650000,0.29365049
-0.60930465,0.64089618,0.00034990,0.02704403,0.00546079,0.35280455,0.13239026,0.27194622
-0.60330165,0.58574105,0.00033537,0.02464830,0.00499720,0.31715412,0.11926648,0.25206224
-0.59729865,0.53575359,0.00032743,0.02240549,0.00456084,0.28473047,0.10721562,0.23428347
-0.59129565,0.49140282,0.00032585,0.02034074,0.00415454,0.25568916,0.09631242,0.21887130
-0.58529265,0.45309473,0.00033049,0.01847648,0.00378076,0.23015052,0.08661935,0.20606049
-0.57928964,0.42117025,0.00034126,0.01683232,0.00344155,0.20820165,0.07818681,0.19605660
-0.57328664,0.39590453,0.00035806,0.01542494,0.00313839,0.18989920,0.07105377,0.18903400
-0.56728364,0.37750690,0.00038082,0.01426810,0.00287216,0.17527217,0.06524840,0.18513416
-0.56128064,0.36612138,0.00040943,0.01337271,0.00264313,0.16432489,0.06078890,0.18446412
-0.55527764,0.36182695,0.00044373,0.01274692,0.00245093,0.15703946,0.05768415,0.18709511
-0.54927464,0.36463754,0.00048349,0.01239612,0.00229457,0.15337771,0.05593426,0.19306103
-0.54327164,0.37450124,0.00052839,0.01232306,0.00217251,0.15328234,0.05553072,0.20235685
-0.53726863,0.39129874,0.00057804,0.01252779,0.00208267,0.15667716,0.05645640,0.21493690
-0.53126563,0.41484095,0.00063193,0.01300761,0.00202252,0.16346640,0.05868505,0.23071308
-0.52526263,0.44486590,0.00068945,0.01375696,0.00198914,0.17353314,0.06218058,0.24955307
-0.51925963,0.48103529,0.00074989,0.01476728,0.00197931,0.18673702,0.06689596,0.27127873
-0.51325663,0.52293101,0.00081244,0.01602676,0.00198956,0.20291131,0.07277204,0.29566491
-0.50725363,0.57005220,0.00087620,0.01752020,0.00201630,0.22185990,0.07973620,0.32243879
-0.50125063,0.62181337,0.00094020,0.01922877,0.00205584,0.24335421,0.08770112,0.35128022
-0.49524762,0.67754426,0.00100342,0.02112988,0.00210452,0.26713063,0.09656368,0.38182304
-0.48924462,0.73649189,0.00106480,0.02319710,0.00215876,0.29288874,0.10620436,0.41365787
-0.48324162,0.79782546,0.00112326,0.02540023,0.00221511,0.32029076,0.11648701,0.44633630
-0.47723862,0.86064447,0.00117776,0.02770546,0.00227036,0.34896242,0.12725933,0.47937690
-0.47123562,0.92399027,0.00122729,0.03007567,0.00232156,0.37849571,0.13835415,0.51227276
-0.46523262,0.98686119,0.00127091,0.03247097,0.00236609,0.40845344,0.14959138,0.54450084
-0.45922961,1.04823114,0.00130779,0.03484938,0.00240168,0.43837586,0.16078094,0.57553271
-0.45322661,1.10707132,0.00133720,0.03716760,0.00242646,0.46778932,0.17172639,0.60484667
-0.44722361,1.16237443,0.00135857,0.03938205,0.00243900,0.49621656,0.18222929,0.63194069
-0.44122061,1.21318078,0.00137148,0.04144994,0.00243829,0.52318862,0.19209421,0.65634596
-0.43521761,1.25860520,0.00137567,0.04333045,0.00242373,0.54825785,0.20113407,0.67764040
-0.42921461,1.29786379,0.00137108,0.04498591,0.00239520,0.57101142,0.20917575,0.69546166
-0.42321161,1.33029940,0.00135782,0.04638304,0.00235295,0.59108498,0.21606561,0.70951902
-0.41720860,1.35540459,0.00133616,0.04749403,0.00229764,0.60817559,0.22167483,0.71960375
-0.41120560,1.37284098,0.00130657,0.04829751,0.00223028,0.62205351,0.22590409,0.72559722
-0.40520260,1.38245411,0.00126964,0.04877945,0.00215221,0.63257216,0.22868764,0.72747660
-0.39919960,1.38428283,0.00122612,0.04893371,0.00206506,0.63967558,0.22999634,0.72531758
-0.39319660,1.37856270,0.00117688,0.04876247,0.00197067,0.64340321,0.22983967,0.71929401
-0.38719360,1.36572305,0.00112288,0.04827633,0.00187113,0.64389140,0.22826642,0.70967442
-0.38119060,1.34637762,0.00106514,0.04749418,0.00176866,0.64137163,0.22536432,0.69681538
-0.37518759,1.32130908,0.00100475,0.04644281,0.00166563,0.63616530,0.22125823,0.68115194
-0.36918459,1.29144791,0.00094283,0.04515629,0.00156453,0.62867537,0.21610734,0.66318557
-0.36318159,1.25784641,0.00088048,0.04367510,0.00146792,0.61937497,0.21010119,0.64346991
-0.35717859,1.22164897,0.00081880,0.04204516,0.00137846,0.60879355,0.20345492,0.62259502
-0.35117559,1.18405956,0.00075886,0.04031667,0.00129890,0.59750108,0.19640372,0.60117056
-0.34517259,1.14630787,0.00070167,0.03854292,0.00123205,0.58609090,0.18919693,0.57980880
-0.33916958,1.10961539,0.00064821,0.03677901,0.00118087,0.57516194,0.18209180,0.55910777
-0.33316658,1.07516254,0.00059935,0.03508065,0.00114842,0.56530111,0.17534728,0.53963544
-0.32716358,1.04405819,0.00055592,0.03350298,0.00113791,0.55706633,0.16921796,0.52191532
-0.32116058,1.01731245,0.00051865,0.03209946,0.00115277,0.55097108,0.16394840,0.50641394
-0.31515758,0.99581361,0.00048819,0.03092094,0.00119660,0.54747083,0.15976791,0.49353062
-0.30915458,0.98030977,0.00046512,0.03001478,0.00127327,0.54695192,0.15688602,0.48358969
-0.30315158,0.97139553,0.00044991,0.02942420,0.00138689,0.54972311,0.15548863,0.47683530
-0.29714857,0.96950386,0.00044294,0.02918770,0.00154185,0.55601004,0.15573487,0.47342879
-0.29114557,0.97490299,0.00044450,0.02933873,0.00174280,0.56595256,0.15775480,0.47344855
-0.28514257,0.98769801,0.00045478,0.02990534,0.00199462,0.57960501,0.16164781,0.47689205
-0.27913957,1.00783672,0.00047385,0.03091012,0.00230242,0.59693901,0.16748176,0.48367990
-0.27313657,1.03511913,0.00050167,0.03237012,0.00267144,0.61784866,0.17529281,0.49366151
-0.26713357,1.06920983,0.00053807,0.03429689,0.00310698,0.64215765,0.18508584,0.50662195
-0.26113057,1.10965261,0.00058277,0.03669664,0.00361431,0.66962784,0.19683546,0.52228979
-0.25512756,1.15588651,0.00063533,0.03957030,0.00419852,0.69996890,0.21048746,0.54034544
-0.24912456,1.20726268,0.00069515,0.04291378,0.00486436,0.73284844,0.22596066,0.56042979
-0.24312156,1.26306136,0.00076151,0.04671812,0.00561608,0.76790223,0.24314912,0.58215270
-0.23711856,1.32250847,0.00083352,0.05096965,0.00645719,0.80474407,0.26192456,0.60510144
-0.23111556,1.38479141,0.00091015,0.05565017,0.00739030,0.84297487,0.28213895,0.62884856
-0.22511256,1.44907367,0.00099021,0.06073706,0.00841684,0.88219073,0.30362721,0.65295942
-0.21910955,1.51450812,0.00107242,0.06620337,0.00953686,0.92198968,0.32620988,0.67699910
-0.21310655,1.58024876,0.00115536,0.07201789,0.01074879,0.96197712,0.34969578,0.70053884
-0.20710355,1.64546107,0.00123754,0.07814516,0.01204922,1.00176965,0.37388449,0.72316194
-0.20110055,1.70933086,0.00131744,0.08454546,0.01343273,1.04099762,0.39856872,0.74446921
-0.19509755,1.77107187,0.00139349,0.09117481,0.01489171,1.07930627,0.42353641,0.76408399
-0.18909455,1.82993218,0.00146417,0.09798496,0.01641628,1.11635589,0.44857261,0.78165678
-0.18309155,1.88519983,0.00152803,0.10492344,0.01799422,1.15182108,0.47346119,0.79686960
-0.17708854,1.93620760,0.00158369,0.11193359,0.01961097,1.18538952,0.49798624,0.80943989
-0.17108554,1.98233743,0.00162997,0.11895480,0.02124979,1.21676059,0.52193337,0.81912414
-0.16508254,2.02302453,0.00166583,0.12592274,0.02289185,1.24564413,0.54509092,0.82572111
-0.15907954,2.05776135,0.00169046,0.13276985,0.02451655,1.27175973,0.56725104,0.82907460
-0.15307654,2.08610165,0.00170330,0.13942588,0.02610186,1.29483673,0.58821094,0.82907570
-0.14707354,2.10766463,0.00170404,0.14581872,0.02762476,1.31461525,0.60777418,0.82566446
-0.14107054,2.12213917,0.00169263,0.15187535,0.02906168,1.33084840,0.62575217,0.81883088
-0.13506753,2.12928816,0.00166930,0.15752299,0.03038918,1.34330560,0.64196593,0.80861517
-0.12906453,2.12895281,0.00163454,0.16269043,0.03158443,1.35177709,0.65624813,0.79510720
-0.12306153,2.12105669,0.00158906,0.16730946,0.03262595,1.35607940,0.66844536,0.77844512
-0.11705853,2.10560945,0.00153380,0.17131643,0.03349416,1.35606158,0.67842074,0.75881316
-0.11105553,2.08270976,0.00146987,0.17465385,0.03417205,1.35161189,0.68605658,0.73643856
-0.10505253,2.05254736,0.00139853,0.17727188,0.03464567,1.34266442,0.69125721,0.71158772
-0.09904952,2.01540384,0.00132113,0.17912991,0.03490464,1.32920551,0.69395176,0.68456164
-0.09304652,1.97165193,0.00123908,0.18019775,0.03494254,1.31127920,0.69409673,0.65569069
-0.08704352,1.92175301,0.00115382,0.18045684,0.03475712,1.28899155,0.69167827,0.62532888
-0.08104052,1.86625273,0.00106675,0.17990098,0.03435047,1.26251338,0.68671399,0.59384764
-0.07503752,1.80577457,0.00097919,0.17853685,0.03372898,1.23208114,0.67925415,0.56162940
-0.06903452,1.74101138,0.00089239,0.17638419,0.03290318,1.19799571,0.66938216,0.52906096
-0.06303152,1.67271485,0.00080748,0.17347547,0.03188745,1.16061900,0.65721430,0.49652686
-0.05702851,1.60168319,0.00072543,0.16985536,0.03069962,1.12036847,0.64289848,0.46440284
-0.05102551,1.52874719,0.00064706,0.16557971,0.02936039,1.07770956,0.62661233,0.43304959
-0.04502251,1.45475497,0.00057304,0.16071429,0.02789275,1.03314636,0.60856021,0.40280677
-0.03901951,1.38055592,0.00050387,0.15533316,0.02632131,0.98721076,0.58896964,0.37398756
-0.03301651,1.30698410,0.00043989,0.14951691,0.02467156,0.94045048,0.56808689,0.34687372
-0.02701351,1.23484175,0.00038130,0.14335068,0.02296920,0.89341647,0.54617207,0.32171132
-0.02101051,1.16488328,0.00032815,0.13692208,0.02123944,0.84665010,0.52349373,0.29870715
-0.01500750,1.09780032,0.00028041,0.13031918,0.01950638,0.80067051,0.50032329,0.27802596
-0.00900450,1.03420823,0.00023791,0.12362842,0.01779245,0.75596276,0.47692925,0.25978844
-0.00300150,0.97463448,0.00020041,0.11693273,0.01611795,0.71296705,0.45357160,0.24407017
0.00300150,0.91950935,0.00016763,0.11030980,0.01450072,0.67206937,0.43049643,0.23090138
0.00900450,0.86915923,0.00013921,0.10383055,0.01295583,0.63359404,0.40793101,0.22026775
0.01500750,0.82380269,0.00011480,0.09755790,0.01149552,0.59779811,0.38607945,0.21211203
0.02101051,0.78354950,0.00009399,0.09154579,0.01012912,0.56486802,0.36511914,0.20633667
0.02701351,0.74840273,0.00007641,0.08583853,0.00886313,0.53491844,0.34519798,0.20280727
0.03301651,0.71826369,0.00006168,0.08047051,0.00770135,0.50799335,0.32643263,0.20135696
0.03901951,0.69293982,0.00004944,0.07546611,0.00664516,0.48406925,0.30890772,0.20179145
0.04502251,0.67215505,0.00003935,0.07084005,0.00569372,0.46306033,0.29267607,0.20389482
0.05102551,0.65556241,0.00003110,0.06659789,0.00484432,0.44482545,0.27775988,0.20743575
0.05702851,0.64275847,0.00002441,0.06273687,0.00409270,0.42917645,0.26415290,0.21217414
0.06303152,0.63329897,0.00001902,0.05924683,0.00343339,0.41588774,0.25182339,0.21786787
0.06903452,0.62671519,0.00001472,0.05611145,0.00286002,0.40470640,0.24071769,0.22427947
0.07503752,0.62253035,0.00001131,0.05330940,0.00236559,0.39536280,0.23076442,0.23118245
0.08104052,0.62027538,0.00000863,0.05081571,0.00194283,0.38758092,0.22187885,0.23836712
0.08704352,0.61950351,0.00000654,0.04860298,0.00158434,0.38108825,0.21396743,0.24564556
0.09304652,0.61980291,0.00000492,0.04664266,0.00128286,0.37562466,0.20693223,0.25285561
0.09904952,0.62080706,0.00000368,0.04490614,0.00103139,0.37095010,0.20067497,0.25986357
0.10505253,0.62220225,0.00000273,0.04336572,0.00082334,0.36685059,0.19510058,0.26656569
0.11105553,0.62373201,0.00000201,0.04199539,0.00065260,0.36314257,0.19012017,0.27288811
0.11705853,0.62519836,0.00000147,0.04077143,0.00051361,0.35967524,0.18565309,0.27878546
0.12306153,0.62645983,0.00000107,0.03967278,0.00040137,0.35633110,0.18162830,0.28423805
0.12906453,0.62742658,0.00000077,0.03868117,0.00031146,0.35302454,0.17798484,0.28924789
0.13506753,0.62805292,0.00000056,0.03778114,0.00024001,0.34969895,0.17467149,0.29383374
0.14107054,0.62832777,0.00000040,0.03695981,0.00018371,0.34632231,0.17164581,0.29802533
0.14707354,0.62826379,0.00000029,0.03620652,0.00013971,0.34288184,0.16887253,0.30185741
0.15307654,0.62788578,0.00000021,0.03551240,0.00010562,0.33937805,0.16632159,0.30536355
0.15907954,0.62721925,0.00000015,0.03486985,0.00007948,0.33581848,0.16396601,0.30857050
0.16508254,0.62627978,0.00000012,0.03427205,0.00005965,0.33221176,0.16177966,0.31149312
0.17108554,0.62506401,0.00000010,0.03371243,0.00004482,0.32856221,0.15973528,0.31413038
0.17708854,0.62354271,0.00000009,0.03318432,0.00003395,0.32486546,0.15780283,0.31646264
0.18309155,0.62165646,0.00000010,0.03268056,0.00002623,0.32110519,0.15594828,0.31845040
0.18909455,0.61931412,0.00000012,0.03219336,0.00002102,0.31725139,0.15413302,0.32003455
0.19509755,0.61639432,0.00000016,0.03171422,0.00001789,0.31326001,0.15231389,0.32113819
0.20110055,0.61274962,0.00000023,0.03123400,0.00001652,0.30907410,0.15044381,0.32166990
0.20710355,0.60821329,0.00000032,0.03074316,0.00001672,0.30462632,0.14847302,0.32152821
0.21310655,0.60260802,0.00000046,0.03023204,0.00001842,0.29984251,0.14635077,0.32060708
0.21910955,0.59575617,0.00000065,0.02969128,0.00002163,0.29464619,0.14402742,0.31880201
0.22511256,0.58749074,0.00000092,0.02911226,0.00002646,0.28896352,0.14145673,0.31601638
0.23111556,0.57766647,0.00000129,0.02848760,0.00003311,0.28272850,0.13859821,0.31216779
0.23711856,0.56617027,0.00000180,0.02781161,0.00004184,0.27588790,0.13541933,0.30719381
0.24312156,0.55293043,0.00000249,0.02708066,0.00005302,0.26840578,0.13189755,0.30105704
0.24912456,0.53792399,0.00000342,0.02629359,0.00006707,0.26026712,0.12802184,0.29374908
0.25512756,0.52118194,0.00000468,0.02545187,0.00008452,0.25148048,0.12379381,0.28529317
0.26113057,0.50279194,0.00000634,0.02455973,0.00010597,0.24207944,0.11922817,0.27574556
0.26713357,0.48289842,0.00000854,0.02362416,0.00013211,0.23212284,0.11435264,0.26519541
0.27313657,0.46170025,0.00001142,0.02265474,0.00016372,0.22169369,0.10920726,0.25376333
0.27913957,0.43944601,0.00001515,0.02166340,0.00020164,0.21089697,0.10384313,0.24159878
0.28514257,0.41642735,0.00001997,0.02066400,0.00024682,0.19985640,0.09832066,0.22887636
0.29114557,0.39297073,0.00002614,0.01967192,0.00030026,0.18871035,0.09270749,0.21579136
0.29714857,0.36942813,0.00003397,0.01870349,0.00036303,0.17760712,0.08707603,0.20255480
0.30315158,0.34616713,0.00004383,0.01777541,0.00043627,0.16669999,0.08150096,0.18938820
0.30915458,0.32356097,0.00005615,0.01690421,0.00052114,0.15614205,0.07605668,0.17651841
0.31515758,0.30197893,0.00007144,0.01610560,0.00061882,0.14608122,0.07081478,0.16417264
0.32116058,0.28177752,0.00009025,0.01539401,0.00073049,0.13665568,0.06584185,0.15257394
0.32716358,0.26329270,0.00011322,0.01478203,0.00085732,0.12798978,0.06119744,0.14193729
0.33316658,0.24683339,0.00014104,0.01428004,0.00100040,0.12019067,0.05693246,0.13246628
0.33916958,0.23267639,0.00017448,0.01389589,0.00116077,0.11334569,0.05308792,0.12435053
0.34517259,0.22106264,0.00021434,0.01363464,0.00133935,0.10752061,0.04969416,0.11776368
0.35117559,0.21219489,0.00026150,0.01349844,0.00153691,0.10275873,0.04677041,0.11286203
0.35717859,0.20623649,0.00031683,0.01348652,0.00175406,0.09908067,0.04432482,0.10978360
0.36318159,0.20331129,0.00038123,0.01359523,0.00199121,0.09648505,0.04235481,0.10864758
0.36918459,0.20350431,0.00045559,0.01381824,0.00224854,0.09494976,0.04084776,0.10955397
0.37518759,0.20686304,0.00054075,0.01414676,0.00252596,0.09443373,0.03978199,0.11258336
0.38119060,0.21339917,0.00063749,0.01456990,0.00282315,0.09487922,0.03912789,0.11779670
0.38719360,0.22309058,0.00074647,0.01507502,0.00313945,0.09621443,0.03884924,0.12523507
0.39319660,0.23588348,0.00086824,0.01564821,0.00347393,0.09835624,0.03890465,0.13491933
0.39919960,0.25169460,0.00100315,0.01627477,0.00382535,0.10121321,0.03924898,0.14684976
0.40520260,0.27041349,0.00115136,0.01693969,0.00419217,0.10468841,0.03983484,0.16100561
0.41120560,0.29190480,0.00131281,0.01762824,0.00457257,0.10868237,0.04061399,0.17734485
0.41720860,0.31601076,0.00148716,0.01832647,0.00496447,0.11309580,0.04153867,0.19580400
0.42321161,0.34255393,0.00167379,0.01902177,0.00536553,0.11783214,0.04256295,0.21629832
0.42921461,0.37134020,0.00187180,0.01970338,0.00577327,0.12279997,0.04364382,0.23872250
0.43521761,0.40216227,0.00207997,0.02036288,0.00618504,0.12791505,0.04474229,0.26295178
0.44122061,0.43480363,0.00229680,0.02099473,0.00659811,0.13310229,0.04582434,0.28884384
0.44722361,0.46904321,0.00252049,0.02159661,0.00700976,0.13829726,0.04686173,0.31624141
0.45322661,0.50466042,0.00274901,0.02216993,0.00741730,0.14344763,0.04783277,0.34497551
0.45922961,0.54144099,0.00298007,0.02272011,0.00781820,0.14851421,0.04872294,0.37486955
0.46523262,0.57918299,0.00321122,0.02325687,0.00821010,0.15347187,0.04952540,0.40574392
0.47123562,0.61770337,0.00343984,0.02379454,0.00859094,0.15831008,0.05024151,0.43742115
0.47723862,0.65684443,0.00366325,0.02435214,0.00895900,0.16303337,0.05088113,0.46973135
0.48324162,0.69648016,0.00387874,0.02495349,0.00931293,0.16766138,0.05146292,0.50251775
0.48924462,0.73652212,0.00408361,0.02562723,0.00965184,0.17222883,0.05201452,0.53564214
0.49524762,0.77692451,0.00427526,0.02640665,0.00997526,0.17678512,0.05257259,0.56898979
0.50125063,0.81768815,0.00445122,0.02732948,0.01028320,0.18139369,0.05318271,0.60247384
0.50725363,0.85886305,0.00460923,0.02843750,0.01057610,0.18613110,0.05389921,0.63603869
0.51325663,0.90054925,0.00474726,0.02977602,0.01085480,0.19108574,0.05478465,0.66966227
0.51925963,0.94289572,0.00486355,0.03139322,0.01112047,0.19635628,0.05590925,0.70335697
0.52526263,0.98609719,0.00495665,0.03333924,0.01137454,0.20204965,0.05734989,0.73716920
0.53126563,1.03038858,0.00502546,0.03566517,0.01161859,0.20827868,0.05918898,0.77117724
0.53726863,1.07603729,0.00506919,0.03842185,0.01185424,0.21515932,0.06151287,0.80548761
0.54327164,1.12333315,0.00508743,0.04165842,0.01208303,0.22280742,0.06441001,0.84022987
0.54927464,1.17257623,0.00508011,0.04542085,0.01230630,0.23133520,0.06796873,0.87554985
0.55527764,1.22406278,0.00504752,0.04975015,0.01252504,0.24084723,0.07227466,0.91160164
0.56128064,1.27806964,0.00499025,0.05468067,0.01273983,0.25143623,0.07740790,0.94853840
0.56728364,1.33483741,0.00490925,0.06023821,0.01295071,0.26317860,0.08343985,0.98650228
0.57328664,1.39455303,0.00480573,0.06643819,0.01315710,0.27612987,0.09042989,1.02561382
0.57928964,1.45733231,0.00468116,0.07328384,0.01335779,0.29032019,0.09842201,1.06596109
0.58529265,1.52320304,0.00453728,0.08076463,0.01355089,0.30575003,0.10744137,1.10758898
0.59129565,1.59208942,0.00437600,0.08885478,0.01373386,0.32238631,0.11749110,1.15048916
0.59729865,1.66379853,0.00419943,0.09751217,0.01390357,0.34015909,0.12854941,1.19459100
0.60330165,1.73800965,0.00400977,0.10667759,0.01405638,0.35895916,0.14056715,1.23975398
0.60930465,1.81426703,0.00380936,0.11627449,0.01418822,0.37863657,0.15346609,1.28576204
0.61530765,1.89197679,0.00360056,0.12620916,0.01429477,0.39900038,0.16713795,1.33232014
0.62131066,1.97040856,0.00338575,0.13637159,0.01437160,0.41981987,0.18144437,1.37905352
0.62731366,2.04870209,0.00316731,0.14663683,0.01441430,0.44082710,0.19621797,1.42550980
0.63331666,2.12587924,0.00294751,0.15686701,0.01441872,0.46172104,0.21126452,1.47116420
0.63931966,2.20086108,0.00272855,0.16691397,0.01438107,0.48217330,0.22636624,1.51542780
0.64532266,2.27249011,0.00251248,0.17662233,0.01429810,0.50183513,0.24128620,1.55765886
0.65132566,2.33955695,0.00230119,0.18583315,0.01416726,0.52034585,0.25577377,1.59717692
0.65732866,2.40083078,0.00209637,0.19438788,0.01398680,0.53734219,0.26957092,1.63327941
0.66333167,2.45509265,0.00189949,0.20213252,0.01375583,0.55246842,0.28241918,1.66526009
0.66933467,2.50117041,0.00171179,0.20892195,0.01347441,0.56538679,0.29406706,1.69242890
0.67533767,2.53797400,0.00153429,0.21462410,0.01314359,0.57578797,0.30427753,1.71413240
0.68134067,2.56452975,0.00136775,0.21912396,0.01276533,0.58340094,0.31283544,1.72977404
0.68734367,2.58001219,0.00121271,0.22232713,0.01234252,0.58800206,0.31955435,1.73883348
0.69334667,2.58377216,0.00106946,0.22416286,0.01187887,0.58942275,0.32428260,1.74088412
0.69934967,2.57535982,0.00093809,0.22458635,0.01137883,0.58755555,0.32690837,1.73560820
0.70535268,2.55454180,0.00081851,0.22358028,0.01084746,0.58235825,0.32736339,1.72280864
0.71135568,2.52131138,0.00071044,0.22115549,0.01029029,0.57385576,0.32562515,1.70241740
0.71735868,2.47589155,0.00061347,0.21735073,0.00971319,0.56213989,0.32171763,1.67449971
0.72336168,2.41873067,0.00052706,0.21223150,0.00912221,0.54736669,0.31571037,1.63925418
0.72936468,2.35049085,0.00045059,0.20588805,0.00852341,0.52975183,0.30771596,1.59700870
0.73536768,2.27202975,0.00038337,0.19843258,0.00792276,0.50956390,0.29788613,1.54821242
0.74137069,2.18437645,0.00032465,0.18999585,0.00732599,0.48711615,0.28640661,1.49342404
0.74737369,2.08870253,0.00027369,0.18072318,0.00673846,0.46275696,0.27349091,1.43329705
0.75337669,1.98628955,0.00022972,0.17077020,0.00616509,0.43685941,0.25937347,1.36856243
0.75937969,1.87849431,0.00019202,0.16029839,0.00561027,0.40981052,0.24430229,1.30000968
0.76538269,1.76671327,0.00015987,0.14947063,0.00507778,0.38200047,0.22853159,1.22846671
0.77138569,1.65234750,0.00013260,0.13844695,0.00457080,0.35381229,0.21231451,1.15477959
0.77738869,1.53676940,0.00010959,0.12738061,0.00409187,0.32561240,0.19589645,1.07979270
0.78339170,1.42129234,0.00009026,0.11641463,0.00364289,0.29774231,0.17950901,1.00433013
0.78939470,1.30714410,0.00007411,0.10567891,0.00322512,0.27051171,0.16336490,0.92917868
0.79539770,1.19544480,0.00006066,0.09528799,0.00283926,0.24419312,0.14765389,0.85507316
0.80140070,1.08718980,0.00004952,0.08533947,0.00248545,0.21901818,0.13253982,0.78268417
0.80740370,0.98323764,0.00004031,0.07591312,0.00216338,0.19517562,0.11815881,0.71260868
0.81340670,0.88430316,0.00003273,0.06707061,0.00187226,0.17281076,0.10461853,0.64536331
0.81940970,0.79095543,0.00002652,0.05885592,0.00161099,0.15202640,0.09199847,0.58138063
0.82541271,0.70362004,0.00002144,0.05129613,0.00137815,0.13288506,0.08035113,0.52100788
