energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,S_s_up,S_p_up,W_p_up,W_d_up
1.24562281,2.64563189,0.02144827,0.01957512,0.55290209,1.38177117,0.04160473,0.13726501,0.34991361,0.97828779
1.25162581,2.57629284,0.02073180,0.01941916,0.53073575,1.33299918,0.04080869,0.13462070,0.34628909,0.96823797
1.25762881,2.51431805,0.01995550,0.01953154,0.50986808,1.28720430,0.04037141,0.13266620,0.34160647,0.96263474
1.26363182,2.46053553,0.01912770,0.01991862,0.49050183,1.24491889,0.04029658,0.13147194,0.33601215,0.96159856
1.26963482,2.41564913,0.01825820,0.02058498,0.47281111,1.20660470,0.04058186,0.13109711,0.32967492,0.96519802
1.27563782,2.38020606,0.01735797,0.02153313,0.45693667,1.17263654,0.04121854,0.13158719,0.32277909,0.97343870
1.28164082,2.35456715,0.01643865,0.02276330,0.44298175,1.14328815,0.04219144,0.13297183,0.31551701,0.98625235
1.28764382,2.33888191,0.01551216,0.02427323,0.43100887,1.11872110,0.04347874,0.13526309,0.30808138,1.00348731
1.29364682,2.33307015,0.01459028,0.02605812,0.42103777,1.09897750,0.04505206,0.13845422,0.30065779,1.02490112
1.29964982,2.33681193,0.01368425,0.02811052,0.41304471,1.08397696,0.04687664,0.14251912,0.29341776,1.05015629
1.30565283,2.34954698,0.01280444,0.03042046,0.40696332,1.07351831,0.04891177,0.14741246,0.28651273,1.07881991
1.31165583,2.37048440,0.01196004,0.03297566,0.40268709,1.06728609,0.05111133,0.15307069,0.28006918,1.11036757
1.31765883,2.39862289,0.01115884,0.03576173,0.40007350,1.06486182,0.05342469,0.15941376,0.27418510,1.14419206
1.32366183,2.43278100,0.01040713,0.03876264,0.39894969,1.06573960,0.05579768,0.16634769,0.26892804,1.17961664
1.32966483,2.47163671,0.00970959,0.04196117,0.39911959,1.06934556,0.05817391,0.17376785,0.26433458,1.21591269
1.33566783,2.51377461,0.00906927,0.04533944,0.40037208,1.07506030,0.06049611,0.18156287,0.26041135,1.25232121
1.34167084,2.55773893,0.00848771,0.04887954,0.40249009,1.08224343,0.06270775,0.18961904,0.25713744,1.28807720
1.34767384,2.60208992,0.00796504,0.05256407,0.40525992,1.09025914,0.06475461,0.19782504,0.25446790,1.32243595
1.35367684,2.64546122,0.00750010,0.05637677,0.40848068,1.09850171,0.06658640,0.20607672,0.25233827,1.35470006
1.35967984,2.68661527,0.00709073,0.06030301,0.41197316,1.10641969,0.06815837,0.21428183,0.25066967,1.38424579
1.36568284,2.72449443,0.00673389,0.06433017,0.41558770,1.11353789,0.06943269,0.22236437,0.24937432,1.41054765
1.37168584,2.75826513,0.00642597,0.06844799,0.41921081,1.11947604,0.07037971,0.23026843,0.24836106,1.43319982
1.37768884,2.78735313,0.00616297,0.07264863,0.42276998,1.12396338,0.07097893,0.23796114,0.24754068,1.45193344
1.38369185,2.81146804,0.00594069,0.07692662,0.42623655,1.12684861,0.07121967,0.24543477,0.24683068,1.46662898
1.38969485,2.83061608,0.00575497,0.08127864,0.42962640,1.12810464,0.07110136,0.25270766,0.24615948,1.47732289
1.39569785,2.84510049,0.00560182,0.08570304,0.43299848,1.12782825,0.07063351,0.25982396,0.24546961,1.48420852
1.40170085,2.85550962,0.00547753,0.09019923,0.43645116,1.12623454,0.06983527,0.26685212,0.24472006,1.48763099
1.40770385,2.86269318,0.00537879,0.09476686,0.44011664,1.12364648,0.06873470,0.27388213,0.24388756,1.48807652
1.41370685,2.86772807,0.00530271,0.09940496,0.44415361,1.12048028,0.06736768,0.28102157,0.24296682,1.48615652
1.41970985,2.87187502,0.00524689,0.10411091,0.44873871,1.11722702,0.06577653,0.28839072,0.24196992,1.48258740
1.42571286,2.87652825,0.00520938,0.10887939,0.45405700,1.11443152,0.06400854,0.29611666,0.24092471,1.47816684
1.43171586,2.88316018,0.00518867,0.11370144,0.46029209,1.11266922,0.06211426,0.30432693,0.23987260,1.47374753
1.43771886,2.89326347,0.00518363,0.11856347,0.46761628,1.11252214,0.06014583,0.31314270,0.23886566,1.47020947
1.44372186,2.90829273,0.00519347,0.12344655,0.47618135,1.11455476,0.05815524,0.32267200,0.23796339,1.46843182
1.44972486,2.92960805,0.00521767,0.12832580,0.48611023,1.11929074,0.05619280,0.33300309,0.23722923,1.46926525
1.45572786,2.95842236,0.00525588,0.13317007,0.49749003,1.12719125,0.05430571,0.34419857,0.23672698,1.47350562
1.46173087,2.99575435,0.00530788,0.13794192,0.51036674,1.13863580,0.05253685,0.35629014,0.23651730,1.48186974
1.46773387,3.04238838,0.00537352,0.14259783,0.52474164,1.15390588,0.05092386,0.36927470,0.23665453,1.49497383
1.47373687,3.09884254,0.00545265,0.14708886,0.54056964,1.17317217,0.04949847,0.38311160,0.23718374,1.51331501
1.47973987,3.16534556,0.00554507,0.15136149,0.55775954,1.19648545,0.04828616,0.39772153,0.23813840,1.53725628
1.48574287,3.24182309,0.00565050,0.15535885,0.57617590,1.22377160,0.04730605,0.41298695,0.23953843,1.56701510
1.49174587,3.32789347,0.00576854,0.15902218,0.59564269,1.25483055,0.04657108,0.42875409,0.24138898,1.60265572
1.49774887,3.42287291,0.00589868,0.16229246,0.61594812,1.28933938,0.04608846,0.44483668,0.24367977,1.64408535
1.50375188,3.52578971,0.00604026,0.16511224,0.63685063,1.32685928,0.04586021,0.46102091,0.24638510,1.69105408
1.50975488,3.63540691,0.00619247,0.16742754,0.65808562,1.36684623,0.04588393,0.47707184,0.24946449,1.74315865
1.51575788,3.75025279,0.00635436,0.16918972,0.67937264,1.40866492,0.04615356,0.49274065,0.25286383,1.79984991
1.52176088,3.86865816,0.00652486,0.17035728,0.70042271,1.45160577,0.04666027,0.50777261,0.25651714,1.86044398
1.52776388,3.98879956,0.00670277,0.17089752,0.72094565,1.49490427,0.04739321,0.52191540,0.26034877,1.92413686
1.53376688,4.10874709,0.00688678,0.17078797,0.74065704,1.53776235,0.04834028,0.53492732,0.26427594,1.99002243
1.53976988,4.22651578,0.00707548,0.17001752,0.75928471,1.57937101,0.04948878,0.54658515,0.26821156,2.05711353
1.54577289,4.34011891,0.00726736,0.16858718,0.77657463,1.61893369,0.05082584,0.55669116,0.27206722,2.12436574
1.55177589,4.44762208,0.00746087,0.16651051,0.79229610,1.65568955,0.05233884,0.56507914,0.27575629,2.19070339
1.55777889,4.54719634,0.00765437,0.16381363,0.80624614,1.68893609,0.05401551,0.57161903,0.27919684,2.25504727
1.56378189,4.63716882,0.00784619,0.16053482,0.81825316,1.71805035,0.05584397,0.57622004,0.28231455,2.31634328
1.56978489,4.71606944,0.00803459,0.15672372,0.82817971,1.74250789,0.05781263,0.57883215,0.28504524,2.37359114
1.57578789,4.78267208,0.00821781,0.15244019,0.83592452,1.76189913,0.05990992,0.57944602,0.28733712,2.42587230
1.58179090,4.83602880,0.00839407,0.14775283,0.84142374,1.77594210,0.06212394,0.57809122,0.28915259,2.47237609
1.58779390,4.87549595,0.00856155,0.14273726,0.84465131,1.78449154,0.06444211,0.57483314,0.29046953,2.51242306
1.59379690,4.90075111,0.00871843,0.13747415,0.84561863,1.78754347,0.06685075,0.56976861,0.29128209,2.54548458
1.59979990,4.91180014,0.00886287,0.13204720,0.84437344,1.78523545,0.06933474,0.56302060,0.29160090,2.57119785
1.60580290,4.90897394,0.00899304,0.12654099,0.84099797,1.77784212,0.07187721,0.55473232,0.29145276,2.58937563
1.61180590,4.89291498,0.00910712,0.12103891,0.83560635,1.76576615,0.07445943,0.54506098,0.29087971,2.60001018
1.61780890,4.86455386,0.00920334,0.11562117,0.82834135,1.74952507,0.07706072,0.53417163,0.28993767,2.60327111
1.62381191,4.82507684,0.00927997,0.11036294,0.81937052,1.72973405,0.07965862,0.52223125,0.28869456,2.59949716
1.62981491,4.77588533,0.00933541,0.10533277,0.80888178,1.70708557,0.08222924,0.50940358,0.28722806,2.58918224
1.63581791,4.71854902,0.00936815,0.10059120,0.79707857,1.68232640,0.08474772,0.49584465,0.28562305,2.57295615
1.64182091,4.65475420,0.00937692,0.09618978,0.78417470,1.65623299,0.08718893,0.48169939,0.28396881,2.55156090
1.64782391,4.58624946,0.00936064,0.09217033,0.77038902,1.62958591,0.08952829,0.46709923,0.28235608,2.52582354
1.65382691,4.51479069,0.00931857,0.08856454,0.75594010,1.60314453,0.09174271,0.45216082,0.28087412,2.49662669
1.65982991,4.44208751,0.00925033,0.08539400,0.74104104,1.57762275,0.09381160,0.43698578,0.27960775,2.46487804
1.66583292,4.36975315,0.00915600,0.08267044,0.72589466,1.55366667,0.09571788,0.42166136,0.27863464,2.43148004
1.67183592,4.29925954,0.00903616,0.08039634,0.71068909,1.53183512,0.09744902,0.40626189,0.27802275,2.39730107
1.67783892,4.23189923,0.00889203,0.07856577,0.69559408,1.51258363,0.09899788,0.39085078,0.27782812,2.36314922
1.68384192,4.16875535,0.00872543,0.07716549,0.68075802,1.49625250,0.10036355,0.37548295,0.27809307,2.32974962
1.68984492,4.11068043,0.00853896,0.07617615,0.66630573,1.48305925,0.10155181,0.36020737,0.27884480,2.29772612
1.69584792,4.05828465,0.00833593,0.07557366,0.65233732,1.47309583,0.10257549,0.34506957,0.28009449,2.26758788
1.70185093,4.01193337,0.00812048,0.07533055,0.63892776,1.46633033,0.10345450,0.33011404,0.28183694,2.23972113
1.70785393,3.97175381,0.00789754,0.07541741,0.62612752,1.46261336,0.10421547,0.31538613,0.28405067,2.21438610
1.71385693,3.93765002,0.00767285,0.07580419,0.61396394,1.46168844,0.10489121,0.30093359,0.28669861,2.19171899
1.71985993,3.90932513,0.00745292,0.07646136,0.60244343,1.46320616,0.10551975,0.28680760,0.28972922,2.17173848
1.72586293,3.88630966,0.00724498,0.07736101,0.59155431,1.46674130,0.10614314,0.27306316,0.29307813,2.15435621
1.73186593,3.86799439,0.00705696,0.07847761,0.58127016,1.47181229,0.10680595,0.25975907,0.29667012,2.13939050
1.73786893,3.85366617,0.00689732,0.07978863,0.57155355,1.47790218,0.10755360,0.24695734,0.30042147,2.12658245
1.74387194,3.84254512,0.00677503,0.08127482,0.56236001,1.48448018,0.10843052,0.23472225,0.30424259,2.11561352
1.74987494,3.83382178,0.00669940,0.08292032,0.55364202,1.49102316,0.10947825,0.22311909,0.30804078,2.10612388
1.75587794,3.82669244,0.00667997,0.08471245,0.54535294,1.49703603,0.11073355,0.21221271,0.31172311,2.09773049
1.76188094,3.82039184,0.00672634,0.08664127,0.53745073,1.50207049,0.11222656,0.20206601,0.31519927,2.09004442
1.76788394,3.81422176,0.00684801,0.08869895,0.52990129,1.50574137,0.11397919,0.19273841,0.31838437,2.08268666
1.77388694,3.80757500,0.00705422,0.09087903,0.52268130,1.50774010,0.11600372,0.18428447,0.32120154,2.07530200
1.77988994,3.79995407,0.00735376,0.09317552,0.51578060,1.50784487,0.11830174,0.17675264,0.32358431,2.06757073
1.78589295,3.79098435,0.00775475,0.09558196,0.50920393,1.50592728,0.12086347,0.17018438,0.32547866,2.05921783
1.79189595,3.78042177,0.00826447,0.09809058,0.50297196,1.50195535,0.12366752,0.16461337,0.32684478,2.05001983
1.79789895,3.76815512,0.00888910,0.10069150,0.49712178,1.49599294,0.12668106,0.16006520,0.32765837,2.03980908
1.80390195,3.75420339,0.00963354,0.10337202,0.49170666,1.48819580,0.12986053,0.15655721,0.32791161,2.02847602
1.80990495,3.73870886,0.01050117,0.10611625,0.48679518,1.47880449,0.13315272,0.15409862,0.32761370,2.01596920
1.81590795,3.72192625,0.01149365,0.10890483,0.48246985,1.46813455,0.13649628,0.15269089,0.32679091,2.00229365
1.82191096,3.70420894,0.01261069,0.11171504,0.47882513,1.45656446,0.13982362,0.15232819,0.32548634,1.98750771
1.82791396,3.68599266,0.01384988,0.11452105,0.47596495,1.44452184,0.14306304,0.15299800,0.32375915,1.97171855
1.83391696,3.66777754,0.01520652,0.11729454,0.47399993,1.43246842,0.14614107,0.15468175,0.32168351,1.95507667
1.83991996,3.65010895,0.01667352,0.12000549,0.47304411,1.42088434,0.14898490,0.15735545,0.31934711,1.93776949
1.84592296,3.63355764,0.01824130,0.12262317,0.47321154,1.41025222,0.15152484,0.16099024,0.31684935,1.92001426
1.85192596,3.61869986,0.01989777,0.12511727,0.47461253,1.40104159,0.15369655,0.16555290,0.31429924,1.90205036
1.85792896,3.60609752,0.02162842,0.12745906,0.47734986,1.39369394,0.15544319,0.17100617,0.31181292,1.88413109
1.86393197,3.59627905,0.02341642,0.12962260,0.48151492,1.38860896,0.15671722,0.17730904,0.30951101,1.86651510
1.86993497,3.58972102,0.02524282,0.13158582,0.48718379,1.38613202,0.15748177,0.18441690,0.30751572,1.84945766
1.87593797,3.58683102,0.02708688,0.13333145,0.49441355,1.38654346,0.15771170,0.19228153,0.30594777,1.83320166
1.88194097,3.58793205,0.02892640,0.13484783,0.50323873,1.39004963,0.15739413,0.20085115,0.30492324,1.81796896
1.88794397,3.59324868,0.03073820,0.13612931,0.51366805,1.39677601,0.15652856,0.21007039,0.30455041,1.80395191
1.89394697,3.60289557,0.03249861,0.13717650,0.52568172,1.40676244,0.15512649,0.21988019,0.30492659,1.79130560
1.89994997,3.61686841,0.03418405,0.13799615,0.53922908,1.41996059,0.15321073,0.23021793,0.30613519,1.78014110
1.90595298,3.63503800,0.03577162,0.13860078,0.55422716,1.43623367,0.15081427,0.24101747,0.30824290,1.77051986
1.91195598,3.65714749,0.03723968,0.13900793,0.57055972,1.45535841,0.14797889,0.25220940,0.31129732,1.76244978
1.91795898,3.68281325,0.03856850,0.13923932,0.58807743,1.47702921,0.14475358,0.26372135,0.31532491,1.75588309
1.92396198,3.71152954,0.03974072,0.13931969,0.60659874,1.50086448,0.14119283,0.27547842,0.32032948,1.75071613
1.92996498,3.74267685,0.04074193,0.13927559,0.62591184,1.52641486,0.13735486,0.28740373,0.32629118,1.74679139
1.93596798,3.77553399,0.04156101,0.13913403,0.64577760,1.55317327,0.13329987,0.29941897,0.33316614,1.74390151
1.94197099,3.80929355,0.04219046,0.13892125,0.66593332,1.58058649,0.12908842,0.31144502,0.34088668,1.74179528
1.94797399,3.84308035,0.04262656,0.13866139,0.68609743,1.60806797,0.12477998,0.32340249,0.34936215,1.74018529
1.95397699,3.87597215,0.04286942,0.13837548,0.70597489,1.63501151,0.12043159,0.33521229,0.35848040,1.73875694
1.95997999,3.90702213,0.04292290,0.13808041,0.72526314,1.66080546,0.11609690,0.34679592,0.36810975,1.73717838
1.96598299,3.93528210,0.04279438,0.13778833,0.74365850,1.68484707,0.11182538,0.35807578,0.37810152,1.73511082
1.97198599,3.95982587,0.04249443,0.13750611,0.76086271,1.70655653,0.10766180,0.36897523,0.38829297,1.73221883
1.97798899,3.97977174,0.04203635,0.13723520,0.77658948,1.72539028,0.10364598,0.37941854,0.39851061,1.72818007
1.98399200,3.99430353,0.04143564,0.13697172,0.79057088,1.74085338,0.09981282,0.38933071,0.40857374,1.72269411
1.98999500,4.00268952,0.04070940,0.13670682,0.80256324,1.75251037,0.09619246,0.39863723,0.41829825,1.71549000
1.99599800,4.00429871,0.03987571,0.13642735,0.81235262,1.75999460,0.09281073,0.40726383,0.42750047,1.70633235
2.00200100,3.99861427,0.03895297,0.13611663,0.81975942,1.76301565,0.08968963,0.41513636,0.43600103,1.69502586
2.00800400,3.98524387,0.03795932,0.13575556,0.82464235,1.76136475,0.08684804,0.42218083,0.44362877,1.68141836
2.01400700,3.96392697,0.03691206,0.13532381,0.82690140,1.75491824,0.08430233,0.42832368,0.45022439,1.66540238
2.02001001,3.93453923,0.03582720,0.13480110,0.82648003,1.74363890,0.08206713,0.43349248,0.45564404,1.64691558
2.02601301,3.89709417,0.03471904,0.13416854,0.82336638,1.72757542,0.08015593,0.43761702,0.45976255,1.62594024
2.03201601,3.85174245,0.03359992,0.13341001,0.81759360,1.70685991,0.07858171,0.44063079,0.46247647,1.60250205
2.03801901,3.79876904,0.03248006,0.13251338,0.80923941,1.68170388,0.07735732,0.44247294,0.46370662,1.57666854
2.04402201,3.73858839,0.03136756,0.13147168,0.79842480,1.65239263,0.07649580,0.44309067,0.46340022,1.54854735
2.05002501,3.67173809,0.03026840,0.13028407,0.78531207,1.61927839,0.07601041,0.44244190,0.46153257,1.51828442
2.05602801,3.59887086,0.02918673,0.12895660,0.77010215,1.58277248,0.07591456,0.44049809,0.45810814,1.48606231
2.06203102,3.52074515,0.02812506,0.12750264,0.75303141,1.54333651,0.07622137,0.43724721,0.45316094,1.45209851
2.06803402,3.43821425,0.02708463,0.12594309,0.73436784,1.50147309,0.07694310,0.43269648,0.44675439,1.41664376
2.07403702,3.35221391,0.02606581,0.12430623,0.71440688,1.45771605,0.07809036,0.42687486,0.43898031,1.37998012
2.08004002,3.26374847,0.02506844,0.12262721,0.69346671,1.41262043,0.07967108,0.41983504,0.42995733,1.34241871
2.08604302,3.17387540,0.02409229,0.12094728,0.67188334,1.36675252,0.08168943,0.41165472,0.41982847,1.30429690
2.09204602,3.08368839,0.02313737,0.11931266,0.65000532,1.32067996,0.08414457,0.40243712,0.40875812,1.26597466
2.09804902,2.99429904,0.02220427,0.11777318,0.62818827,1.27496223,0.08702946,0.39231058,0.39692838,1.22783008
2.10405203,2.90681738,0.02129439,0.11638068,0.60678932,1.23014154,0.09032969,0.38142713,0.38453481,1.19025384
2.11005503,2.82233155,0.02041011,0.11518727,0.58616137,1.18673442,0.09402247,0.36996014,0.37178183,1.15364270
2.11605803,2.74188705,0.01955491,0.11424349,0.56664754,1.14522397,0.09807587,0.35810095,0.35887779,1.11839204
2.12206103,2.66646603,0.01873332,0.11359645,0.54857553,1.10605296,0.10244835,0.34605469,0.34602988,1.08488759
2.12806403,2.59696719,0.01795090,0.11328803,0.53225227,1.06961789,0.10708862,0.33403530,0.33343910,1.05349666
2.13406703,2.53418678,0.01721406,0.11335324,0.51795871,1.03626388,0.11193603,0.32226006,0.32129536,1.02455902
2.14007004,2.47880133,0.01652986,0.11381873,0.50594494,1.00628062,0.11692127,0.31094368,0.30977290,0.99837786
2.14607304,2.43135257,0.01590581,0.11470161,0.49642563,0.97989916,0.12196766,0.30029229,0.29902617,0.97521115
2.15207604,2.39223485,0.01534955,0.11600850,0.48957589,0.95728961,0.12699279,0.29049745,0.28918636,0.95526363
2.15807904,2.36168560,0.01486859,0.11773499,0.48552747,0.93855961,0.13191059,0.28173041,0.28035844,0.93867999
2.16408204,2.33977879,0.01447003,0.11986540,0.48436556,0.92375355,0.13663369,0.27413698,0.27261912,0.92553917
2.17008504,2.32642174,0.01416035,0.12237289,0.48612607,0.91285236,0.14107606,0.26783285,0.26601545,0.91585039
2.17608804,2.32135512,0.01394510,0.12521993,0.49079346,0.90577397,0.14515567,0.26289997,0.26056435,0.90955074
2.18209105,2.32415629,0.01382880,0.12835904,0.49829938,0.90237421,0.14879716,0.25938365,0.25625275,0.90650469
2.18809405,2.33424567,0.01381472,0.13173390,0.50852195,0.90244833,0.15193443,0.25729091,0.25303870,0.90650548
2.19409705,2.35089619,0.01390486,0.13528057,0.52128604,0.90573305,0.15451281,0.25658976,0.25085301,0.90927836
2.20010005,2.37324558,0.01409982,0.13892900,0.53636442,0.91190925,0.15649094,0.25720982,0.24960163,0.91448576
2.20610305,2.40031135,0.01439882,0.14260462,0.55348011,0.92060548,0.15784208,0.25904388,0.24916857,0.92173410
2.21210605,2.43100835,0.01479966,0.14623005,0.57230987,0.93140227,0.15855485,0.26195077,0.24941934,0.93058238
2.21810905,2.46416868,0.01529883,0.14972688,0.59248893,0.94383751,0.15863339,0.26575911,0.25020476,0.94055209
2.22411206,2.49856377,0.01589147,0.15301733,0.61361703,0.95741295,0.15809679,0.27027213,0.25136507,0.95113847
2.23011506,2.53292840,0.01657144,0.15602601,0.63526579,0.97160188,0.15697800,0.27527329,0.25273433,0.96182268
2.23611806,2.56598632,0.01733141,0.15868155,0.65698715,0.98585803,0.15532210,0.28053253,0.25414483,0.97208480
2.24212106,2.59647707,0.01816285,0.16091805,0.67832296,0.99962566,0.15318415,0.28581307,0.25543161,0.98141710
2.24812406,2.62318351,0.01905610,0.16267648,0.69881531,1.01235065,0.15062669,0.29087850,0.25643679,0.98933740
2.25412706,2.64495949,0.02000040,0.16390591,0.71801751,1.02349235,0.14771693,0.29549987,0.25701374,0.99540213
2.26013007,2.66075692,0.02098394,0.16456451,0.73550512,1.03253599,0.14452396,0.29946278,0.25703099,0.99921856
2.26613307,2.66965145,0.02199386,0.16462041,0.75088697,1.03900506,0.14111596,0.30257387,0.25637559,1.00045592
2.27213607,2.67086605,0.02301638,0.16405232,0.76381546,1.04247344,0.13755764,0.30466693,0.25495607,0.99885503
2.27813907,2.66379158,0.02403683,0.16284995,0.77399595,1.04257663,0.13390800,0.30560796,0.25270478,0.99423595
2.28414207,2.64800359,0.02503978,0.16101428,0.78119478,1.03902175,0.13021854,0.30529941,0.24957949,0.98650354
2.29014507,2.62327470,0.02600922,0.15855751,0.78524556,1.03159569,0.12653197,0.30368316,0.24556436,0.97565054
2.29614807,2.58958211,0.02692874,0.15550293,0.78605353,1.02017132,0.12288151,0.30074225,0.24067015,0.96175814
2.30215108,2.54710970,0.02778182,0.15188454,0.78359781,1.00471117,0.11929073,0.29650134,0.23493366,0.94499395
2.30815408,2.49624482,0.02855208,0.14774652,0.77793135,0.98526854,0.11577403,0.29102582,0.22841648,0.92560750
