energy_ev,total_up,Au_p_up,Au_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
0.83141571,3.17977247,3.22808494,0.28777802,1.00552292,0.00018680,1.09929745,0.00000000
0.83741871,3.21647823,3.29807179,0.29252199,1.03407633,0.00018985,1.10670487,0.00000000
0.84342171,3.25702723,3.37055028,0.29744225,1.06330642,0.00019302,1.11685033,0.00000000
0.84942471,3.30037411,3.44419956,0.30244089,1.09274483,0.00019620,1.12925937,0.00000000
0.85542771,3.34535622,3.51759512,0.30741205,1.12188996,0.00019929,1.14339273,0.00000000
0.86143072,3.39073723,3.58925662,0.31224542,1.15022345,0.00020218,1.15866802,0.00000000
0.86743372,3.43525198,3.65769678,0.31682993,1.17722691,0.00020477,1.17448172,0.00000000
0.87343672,3.47765079,3.72146948,0.32105734,1.20239822,0.00020698,1.19023109,0.00000000
0.87943972,3.51674136,3.77921503,0.32482561,1.22526684,0.00020872,1.20533464,0.00000000
0.88544272,3.55142674,3.82970104,0.32804193,1.24540742,0.00020993,1.21925088,0.00000000
0.89144572,3.58073798,3.87185749,0.33062533,1.26245141,0.00021056,1.23149436,0.00000000
0.89744872,3.60386062,3.90480504,0.33250876,1.27609622,0.00021057,1.24164884,0.00000000
0.90345173,3.62015436,3.92787581,0.33364054,1.28611180,0.00020994,1.24937714,0.00000000
0.90945473,3.62916569,3.94062660,0.33398537,1.29234461,0.00020869,1.25442760,0.00000000
0.91545773,3.63063371,3.94284445,0.33352462,1.29471905,0.00020682,1.25663719,0.00000000
0.92146073,3.62448944,3.93454516,0.33225622,1.29323642,0.00020437,1.25593149,0.00000000
0.92746373,3.61084947,3.91596529,0.33019403,1.28797191,0.00020139,1.25232180,0.00000000
0.93346673,3.59000472,3.88754871,0.32736688,1.27906971,0.00019794,1.24589982,0.00000000
0.93946973,3.56240531,3.84992856,0.32381732,1.26673673,0.00019407,1.23683034,0.00000000
0.94547274,3.52864260,3.80390572,0.31960010,1.25123530,0.00018988,1.22534239,0.00000000
0.95147574,3.48942924,3.75042493,0.31478062,1.23287519,0.00018543,1.21171936,0.00000000
0.95747874,3.44557831,3.69054929,0.30943328,1.21200522,0.00018082,1.19628854,0.00000000
0.96348174,3.39798201,3.62543417,0.30363983,1.18900480,0.00017612,1.17941047,0.00000000
0.96948474,3.34759065,3.55630117,0.29748776,1.16427559,0.00017142,1.16146835,0.00000000
0.97548774,3.29539226,3.48441253,0.29106879,1.13823347,0.00016678,1.14285788,0.00000000
0.98149075,3.24239301,3.41104659,0.28447741,1.11130081,0.00016229,1.12397763,0.00000000
0.98749375,3.18959851,3.33747425,0.27780944,1.08389923,0.00015801,1.10522007,0.00000000
0.99349675,3.13799600,3.26493687,0.27116071,1.05644278,0.00015400,1.08696337,0.00000000
0.99949975,3.08853727,3.19462531,0.26462572,1.02933155,0.00015030,1.06956393,0.00000000
1.00550275,3.04212213,3.12766040,0.25829633,1.00294565,0.00014696,1.05334962,0.00000000
1.01150575,2.99958247,3.06507469,0.25226036,0.97763952,0.00014402,1.03861390,0.00000000
1.01750875,2.96166670,3.00779553,0.24660025,0.95373670,0.00014149,1.02561058,0.00000000
1.02351176,2.92902476,2.95662954,0.24139161,0.93152476,0.00013940,1.01454939,0.00000000
1.02951476,2.90219375,2.91224868,0.23670181,0.91125075,0.00013776,1.00559243,0.00000000
1.03551776,2.88158463,2.87517809,0.23258847,0.89311698,0.00013657,0.99885142,0.00000000
1.04152076,2.86747027,2.84578610,0.22909809,0.87727737,0.00013582,0.99438608,0.00000000
1.04752376,2.85997553,2.82427661,0.22626468,0.86383445,0.00013550,0.99220351,0.00000000
1.05352676,2.85906985,2.81068454,0.22410864,0.85283711,0.00013559,0.99225891,0.00000000
1.05952976,2.86456313,2.80487453,0.22263575,0.84427933,0.00013607,0.99445753,0.00000000
1.06553277,2.87610547,2.80654344,0.22183655,0.83810005,0.00013689,0.99865824,0.00000000
1.07153577,2.89319132,2.81522696,0.22168599,0.83418427,0.00013802,1.00467841,0.00000000
1.07753877,2.91516853,2.83031066,0.22214364,0.83236557,0.00013941,1.01230034,0.00000000
1.08354177,2.94125256,2.85104538,0.22315419,0.83243010,0.00014101,1.02127913,0.00000000
1.08954477,2.97054579,2.87656713,0.22464863,0.83412210,0.00014276,1.03135165,0.00000000
1.09554777,3.00206179,2.90592095,0.22654584,0.83715081,0.00014461,1.04224668,0.00000000
1.10155078,3.03475402,2.93808841,0.22875466,0.84119886,0.00014647,1.05369549,0.00000000
1.10755378,3.06754805,2.97201790,0.23117642,0.84593168,0.00014830,1.06544293,0.00000000
1.11355678,3.09937635,3.00665671,0.23370790,0.85100788,0.00015002,1.07725817,0.00000000
1.11955978,3.12921426,3.04098390,0.23624439,0.85609014,0.00015157,1.08894484,0.00000000
1.12556278,3.15611565,3.07404258,0.23868304,0.86085623,0.00015289,1.10035005,0.00000000
1.13156578,3.17924676,3.10497031,0.24092616,0.86500975,0.00015392,1.11137168,0.00000000
1.13756878,3.19791652,3.13302620,0.24288435,0.86829012,0.00015461,1.12196370,0.00000000
1.14357179,3.21160196,3.15761370,0.24447938,0.87048132,0.00015492,1.13213895,0.00000000
1.14957479,3.21996724,3.17829763,0.24564667,0.87141906,0.00015481,1.14196935,0.00000000
1.15557779,3.22287540,3.19481490,0.24633717,0.87099595,0.00015426,1.15158313,0.00000000
1.16158079,3.22039193,3.20707817,0.24651866,0.86916445,0.00015326,1.16115941,0.00000000
1.16758379,3.21277990,3.21517233,0.24617641,0.86593740,0.00015180,1.17091998,0.00000000
1.17358679,3.20048687,3.21934381,0.24531302,0.86138610,0.00014988,1.18111882,0.00000000
1.17958979,3.18412390,3.21998333,0.24394763,0.85563602,0.00014753,1.19202963,0.00000000
1.18559280,3.16443773,3.21760283,0.24211450,0.84886030,0.00014477,1.20393203,0.00000000
1.19159580,3.14227747,3.21280781,0.23986095,0.84127138,0.00014163,1.21709709,0.00000000
1.19759880,3.11855729,3.20626633,0.23724491,0.83311114,0.00013816,1.23177284,0.00000000
1.20360180,3.09421706,3.19867622,0.23433212,0.82463999,0.00013439,1.24817049,0.00000000
1.20960480,3.07018264,3.19073215,0.23119310,0.81612549,0.00013038,1.26645216,0.00000000
1.21560780,3.04732787,3.18309395,0.22790017,0.80783088,0.00012617,1.28672068,0.00000000
1.22161081,3.02643987,3.17635767,0.22452449,0.80000424,0.00012183,1.30901205,0.00000000
1.22761381,3.00818930,3.17103061,0.22113342,0.79286856,0.00011739,1.33329092,0.00000000
1.23361681,2.99310667,3.16751127,0.21778813,0.78661316,0.00011291,1.35944944,0.00000000
1.23961981,2.98156566,3.16607484,0.21454176,0.78138687,0.00010843,1.38730937,0.00000000
1.24562281,2.97377389,3.16686460,0.21143792,0.77729308,0.00010400,1.41662758,0.00000000
1.25162581,2.96977116,3.16988924,0.20850988,0.77438679,0.00009964,1.44710444,0.00000000
1.25762881,2.96943485,3.17502588,0.20578010,0.77267373,0.00009539,1.47839465,0.00000000
1.26363182,2.97249184,3.18202815,0.20326036,0.77211141,0.00009128,1.51012012,0.00000000
1.26963482,2.97853588,3.19053871,0.20095228,0.77261199,0.00008732,1.54188390,0.00000000
1.27563782,2.98704941,3.20010532,0.19884821,0.77404669,0.00008353,1.57328458,0.00000000
1.28164082,2.99742823,3.21019951,0.19693239,0.77625146,0.00007992,1.60393036,0.00000000
1.28764382,3.00900798,3.22023687,0.19518234,0.77903368,0.00007650,1.63345195,0.00000000
1.29364682,3.02109080,3.22959811,0.19357035,0.78217953,0.00007325,1.66151367,0.00000000
1.29964982,3.03297115,3.23764997,0.19206502,0.78546163,0.00007019,1.68782217,0.00000000
1.30565283,3.04395957,3.24376536,0.19063277,0.78864684,0.00006731,1.71213241,0.00000000
1.31165583,3.05340362,3.24734201,0.18923925,0.79150377,0.00006459,1.73425053,0.00000000
1.31765883,3.06070529,3.24781928,0.18785060,0.79380990,0.00006203,1.75403374,0.00000000
1.32366183,3.06533452,3.24469270,0.18643459,0.79535805,0.00005962,1.77138721,0.00000000
1.32966483,3.06683871,3.23752607,0.18496155,0.79596203,0.00005733,1.78625845,0.00000000
1.33566783,3.06484822,3.22596103,0.18340507,0.79546138,0.00005516,1.79862960,0.00000000
1.34167084,3.05907821,3.20972391,0.18174256,0.79372517,0.00005310,1.80850828,0.00000000
1.34767384,3.04932722,3.18863008,0.17995561,0.79065459,0.00005113,1.81591773,0.00000000
1.35367684,3.03547290,3.16258565,0.17803011,0.78618463,0.00004923,1.82088710,0.00000000
1.35967984,3.01746576,3.13158678,0.17595635,0.78028448,0.00004740,1.82344246,0.00000000
1.36568284,2.99532127,3.09571663,0.17372883,0.77295698,0.00004563,1.82359952,0.00000000
1.37168584,2.96911114,3.05514013,0.17134608,0.76423698,0.00004390,1.82135840,0.00000000
1.37768884,2.93895428,3.01009676,0.16881033,0.75418871,0.00004222,1.81670110,0.00000000
1.38369185,2.90500798,2.96089164,0.16612708,0.74290234,0.00004056,1.80959183,0.00000000
1.38969485,2.86745975,2.90788515,0.16330466,0.73048974,0.00003894,1.79998037,0.00000000
1.39569785,2.82652006,2.85148138,0.16035374,0.71707968,0.00003734,1.78780819,0.00000000
1.40170085,2.78241644,2.79211599,0.15728679,0.70281263,0.00003576,1.77301721,0.00000000
1.40770385,2.73538882,2.73024371,0.15411763,0.68783526,0.00003421,1.75556044,0.00000000
1.41370685,2.68568632,2.66632611,0.15086087,0.67229509,0.00003269,1.73541399,0.00000000
1.41970985,2.63356543,2.60082001,0.14753151,0.65633527,0.00003120,1.71258960,0.00000000
1.42571286,2.57928941,2.53416715,0.14414450,0.64008981,0.00002973,1.68714686,0.00000000
1.43171586,2.52312879,2.46678539,0.14071445,0.62367959,0.00002830,1.65920432,0.00000000
1.43771886,2.46536273,2.39906198,0.13725538,0.60720908,0.00002690,1.62894850,0.00000000
1.44372186,2.40628094,2.33134902,0.13378054,0.59076418,0.00002554,1.59664036,0.00000000
1.44972486,2.34618592,2.26396139,0.13030235,0.57441108,0.00002423,1.56261840,0.00000000
1.45572786,2.28539515,2.19717701,0.12683247,0.55819629,0.00002296,1.52729816,0.00000000
1.46173087,2.22424303,2.13123945,0.12338185,0.54214783,0.00002174,1.49116781,0.00000000
1.46773387,2.16308212,2.06636243,0.11996092,0.52627734,0.00002057,1.45477992,0.00000000
1.47373687,2.10228349,2.00273590,0.11657982,0.51058319,0.00001946,1.41873954,0.00000000
1.47973987,2.04223599,1.94053314,0.11324866,0.49505424,0.00001839,1.38368905,0.00000000
1.48574287,1.98334406,1.87991818,0.10997771,0.47967399,0.00001739,1.35029033,0.00000000
1.49174587,1.92602421,1.82105305,0.10677767,0.46442506,0.00001644,1.31920494,0.00000000
1.49774887,1.87069978,1.76410398,0.10365978,0.44929342,0.00001555,1.29107319,0.00000000
1.50375188,1.81779432,1.70924626,0.10063592,0.43427239,0.00001472,1.26649281,0.00000000
1.50975488,1.76772347,1.65666702,0.09771859,0.41936604,0.00001394,1.24599829,0.00000000
1.51575788,1.72088560,1.60656572,0.09492077,0.40459172,0.00001322,1.23004155,0.00000000
1.52176088,1.67765154,1.55915211,0.09225571,0.38998175,0.00001256,1.21897481,0.00000000
1.52776388,1.63835377,1.51464185,0.08973653,0.37558411,0.00001195,1.21303640,0.00000000
1.53376688,1.60327539,1.47324964,0.08737582,0.36146198,0.00001139,1.21233989,0.00000000
1.53976988,1.57263956,1.43518068,0.08518513,0.34769246,0.00001089,1.21686719,0.00000000
1.54577289,1.54659979,1.40062065,0.08317443,0.33436430,0.00001045,1.22646570,0.00000000
1.55177589,1.52523168,1.36972507,0.08135149,0.32157500,0.00001005,1.24084977,0.00000000
1.55777889,1.50852661,1.34260867,0.07972143,0.30942732,0.00000970,1.25960632,0.00000000
1.56378189,1.49638777,1.31933563,0.07828623,0.29802556,0.00000939,1.28220459,0.00000000
1.56978489,1.48862898,1.29991122,0.07704434,0.28747165,0.00000913,1.30800950,0.00000000
1.57578789,1.48497642,1.28427575,0.07599048,0.27786149,0.00000890,1.33629835,0.00000000
1.58179090,1.48507341,1.27230102,0.07511555,0.26928146,0.00000872,1.36628023,0.00000000
1.58779390,1.48848823,1.26378985,0.07440669,0.26180549,0.00000856,1.39711745,0.00000000
1.59379690,1.49472465,1.25847863,0.07384756,0.25549257,0.00000844,1.42794836,0.00000000
1.59979990,1.50323484,1.25604298,0.07341873,0.25038495,0.00000834,1.45791070,0.00000000
1.60580290,1.51343422,1.25610610,0.07309824,0.24650696,0.00000826,1.48616477,0.00000000
1.61180590,1.52471749,1.25824945,0.07286226,0.24386431,0.00000820,1.51191554,0.00000000
1.61780890,1.53647530,1.26202524,0.07268585,0.24244403,0.00000815,1.53443302,0.00000000
1.62381191,1.54811076,1.26696984,0.07254377,0.24221482,0.00000810,1.55307023,0.00000000
1.62981491,1.55905510,1.27261761,0.07241127,0.24312771,0.00000807,1.56727806,0.00000000
1.63581791,1.56878189,1.27851432,0.07226488,0.24511703,0.00000803,1.57661671,0.00000000
1.64182091,1.57681929,1.28422952,0.07208314,0.24810150,0.00000800,1.58076317,0.00000000
1.64782391,1.58275985,1.28936740,0.07184718,0.25198558,0.00000795,1.57951494,0.00000000
1.65382691,1.58626779,1.29357561,0.07154127,0.25666071,0.00000791,1.57278957,0.00000000
1.65982991,1.58708355,1.29655201,0.07115316,0.26200688,0.00000785,1.56062060,0.00000000
1.66583292,1.58502578,1.29804910,0.07067433,0.26789412,0.00000778,1.54315000,0.00000000
1.67183592,1.57999107,1.29787641,0.07010011,0.27418432,0.00000770,1.52061781,0.00000000
1.67783892,1.57195174,1.29590099,0.06942961,0.28073316,0.00000761,1.49334944,0.00000000
1.68384192,1.56095209,1.29204643,0.06866567,0.28739238,0.00000751,1.46174142,0.00000000
1.68984492,1.54710379,1.28629086,0.06781459,0.29401236,0.00000740,1.42624640,0.00000000
1.69584792,1.53058063,1.27866428,0.06688592,0.30044510,0.00000727,1.38735799,0.00000000
1.70185093,1.51161329,1.26924574,0.06589211,0.30654747,0.00000714,1.34559624,0.00000000
1.70785393,1.49048429,1.25816057,0.06484821,0.31218484,0.00000700,1.30149435,0.00000000
1.71385693,1.46752344,1.24557808,0.06377151,0.31723490,0.00000685,1.25558696,0.00000000
1.71985993,1.44310370,1.23170961,0.06268122,0.32159164,0.00000669,1.20840050,0.00000000
1.72586293,1.41763759,1.21680709,0.06159815,0.32516916,0.00000653,1.16044566,0.00000000
1.73186593,1.39157378,1.20116178,0.06054440,0.32790538,0.00000637,1.11221190,0.00000000
1.73786893,1.36539364,1.18510310,0.05954299,0.32976523,0.00000620,1.06416411,0.00000000
1.74387194,1.33960742,1.16899699,0.05861759,0.33074322,0.00000604,1.01674078,0.00000000
1.74987494,1.31474966,1.15324362,0.05779215,0.33086518,0.00000588,0.97035370,0.00000000
1.75587794,1.29137349,1.13827403,0.05709054,0.33018907,0.00000573,0.92538842,0.00000000
1.76188094,1.27004364,1.12454529,0.05653614,0.32880460,0.00000558,0.88220531,0.00000000
1.76788394,1.25132797,1.11253417,0.05615140,0.32683177,0.00000544,0.84114062,0.00000000
1.77388694,1.23578739,1.10272900,0.05595741,0.32441820,0.00000531,0.80250731,0.00000000
1.77988994,1.22396457,1.09561991,0.05597335,0.32173528,0.00000520,0.76659531,0.00000000
1.78589295,1.21637150,1.09168767,0.05621603,0.31897337,0.00000510,0.73367103,0.00000000
1.79189595,1.21347633,1.09139131,0.05669942,0.31633609,0.00000502,0.70397607,0.00000000
1.79789895,1.21569018,1.09515500,0.05743410,0.31403388,0.00000495,0.67772519,0.00000000
1.80390195,1.22335425,1.10335485,0.05842694,0.31227722,0.00000490,0.65510354,0.00000000
1.80990495,1.23672800,1.11630597,0.05968067,0.31126953,0.00000486,0.63626355,0.00000000
1.81590795,1.25597892,1.13425045,0.06119370,0.31120017,0.00000485,0.62132143,0.00000000
1.82191096,1.28117429,1.15734685,0.06295990,0.31223771,0.00000485,0.61035378,0.00000000
1.82791396,1.31227549,1.18566148,0.06496861,0.31452375,0.00000486,0.60339447,0.00000000
1.83391696,1.34913499,1.21916202,0.06720468,0.31816738,0.00000490,0.60043200,0.00000000
1.83991996,1.39149617,1.25771360,0.06964872,0.32324064,0.00000494,0.60140755,0.00000000
1.84592296,1.43899603,1.30107751,0.07227736,0.32977496,0.00000500,0.60621384,0.00000000
1.85192596,1.49117048,1.34891257,0.07506365,0.33775873,0.00000506,0.61469496,0.00000000
1.85792896,1.54746216,1.40077908,0.07797754,0.34713623,0.00000513,0.62664705,0.00000000
1.86393197,1.60723023,1.45614523,0.08098642,0.35780765,0.00000520,0.64181997,0.00000000
1.86993497,1.66976194,1.51439565,0.08405566,0.36963059,0.00000527,0.65991983,0.00000000
1.87593797,1.73428555,1.57484206,0.08714922,0.38242275,0.00000534,0.68061226,0.00000000
1.88194097,1.79998414,1.63673552,0.09023024,0.39596589,0.00000540,0.70352649,0.00000000
1.88794397,1.86601014,1.69928030,0.09326160,0.41001095,0.00000546,0.72825994,0.00000000
1.89394697,1.93150024,1.76164886,0.09620654,0.42428430,0.00000550,0.75438353,0.00000000
1.89994997,1.99559045,1.82299799,0.09902920,0.43849491,0.00000553,0.78144732,0.00000000
1.90595298,2.05743128,1.88248561,0.10169516,0.45234228,0.00000555,0.80898680,0.00000000
1.91195598,2.11620285,1.93928821,0.10417201,0.46552502,0.00000555,0.83652945,0.00000000
1.91795898,2.17112983,1.99261858,0.10642985,0.47774973,0.00000553,0.86360190,0.00000000
1.92396198,2.22149617,2.04174347,0.10844187,0.48874003,0.00000549,0.88973728,0.00000000
1.92996498,2.26665949,2.08600102,0.11018482,0.49824539,0.00000543,0.91448308,0.00000000
1.93596798,2.30606484,2.12481730,0.11163954,0.50604948,0.00000536,0.93740913,0.00000000
1.94197099,2.33925772,2.15772175,0.11279149,0.51197783,0.00000527,0.95811582,0.00000000
1.94797399,2.36589590,2.18436074,0.11363116,0.51590434,0.00000516,0.97624220,0.00000000
1.95397699,2.38575973,2.20450902,0.11415453,0.51775658,0.00000503,0.99147396,0.00000000
1.95997999,2.39876044,2.21807827,0.11436336,0.51751953,0.00000489,1.00355086,0.00000000
1.96598299,2.40494603,2.22512234,0.11426546,0.51523765,0.00000473,1.01227351,0.00000000
1.97198599,2.40450423,2.22583885,0.11387479,0.51101515,0.00000456,1.01750910,0.00000000
1.97798899,2.39776216,2.22056673,0.11321144,0.50501451,0.00000439,1.01919584,0.00000000
1.98399200,2.38518240,2.20977958,0.11230144,0.49745311,0.00000420,1.01734586,0.00000000
1.98999500,2.36735526,2.19407489,0.11117639,0.48859831,0.00000401,1.01204634,0.00000000
1.99599800,2.34498727,2.17415933,0.10987292,0.47876099,0.00000381,1.00345867,0.00000000
2.00200100,2.31888588,2.15083040,0.10843199,0.46828787,0.00000361,0.99181554,0.00000000
2.00800400,2.28994094,2.12495517,0.10689803,0.45755283,0.00000340,0.97741602,0.00000000
2.01400700,2.25910310,2.09744674,0.10531793,0.44694761,0.00000320,0.96061851,0.00000000
2.02001001,2.22736003,2.06923915,0.10373993,0.43687209,0.00000300,0.94183191,0.00000000
2.02601301,2.19571104,2.04126189,0.10221246,0.42772457,0.00000280,0.92150512,0.00000000
2.03201601,2.16514099,2.01441473,0.10078294,0.41989223,0.00000261,0.90011510,0.00000000
2.03801901,2.13659417,1.98954376,0.09949655,0.41374212,0.00000242,0.87815405,0.00000000
2.04402201,2.11094928,1.96741963,0.09839512,0.40961279,0.00000224,0.85611594,0.00000000
2.05002501,2.08899605,1.94871848,0.09751606,0.40780673,0.00000207,0.83448286,0.00000000
2.05602801,2.07141430,1.93400617,0.09689141,0.40858385,0.00000190,0.81371166,0.00000000
2.06203102,2.05875619,1.92372636,0.09654706,0.41215590,0.00000175,0.79422134,0.00000000
2.06803402,2.05143199,1.91819230,0.09650209,0.41868198,0.00000160,0.77638151,0.00000000
2.07403702,2.04969986,1.91758278,0.09676838,0.42826512,0.00000147,0.76050237,0.00000000
2.08004002,2.05365987,1.92194187,0.09735028,0.44094992,0.00000134,0.74682660,0.00000000
2.08604302,2.06325242,1.93118229,0.09824460,0.45672123,0.00000123,0.73552327,0.00000000
2.09204602,2.07826097,1.94509226,0.09944071,0.47550387,0.00000112,0.72668417,0.00000000
2.09804902,2.09831916,1.96334519,0.10092085,0.49716337,0.00000102,0.72032253,0.00000000
2.10405203,2.12292195,1.98551204,0.10266060,0.52150778,0.00000094,0.71637439,0.00000000
2.11005503,2.15144064,2.01107580,0.10462953,0.54829048,0.00000086,0.71470239,0.00000000
2.11605803,2.18314136,2.03944771,0.10679197,0.57721406,0.00000079,0.71510203,0.00000000
2.12206103,2.21720648,2.06998475,0.10910792,0.60793535,0.00000073,0.71731021,0.00000000
2.12806403,2.25275862,2.10200811,0.11153406,0.64007141,0.00000068,0.72101576,0.00000000
2.13406703,2.28888653,2.13482216,0.11402481,0.67320668,0.00000063,0.72587158,0.00000000
2.14007004,2.32467214,2.16773354,0.11653355,0.70690116,0.00000059,0.73150813,0.00000000
2.14607304,2.35921817,2.20007007,0.11901374,0.74069941,0.00000055,0.73754770,0.00000000
2.15207604,2.39167541,2.23119903,0.12142011,0.77414046,0.00000053,0.74361904,0.00000000
2.15807904,2.42126897,2.26054437,0.12370987,0.80676831,0.00000050,0.74937169,0.00000000
2.16408204,2.44732244,2.28760250,0.12584373,0.83814270,0.00000049,0.75448978,0.00000000
2.17008504,2.46927948,2.31195626,0.12778698,0.86785015,0.00000047,0.75870437,0.00000000
2.17608804,2.48672175,2.33328648,0.12951032,0.89551454,0.00000047,0.76180428,0.00000000
2.18209105,2.49938270,2.35138102,0.13099064,0.92080731,0.00000046,0.76364466,0.00000000
2.18809405,2.50715656,2.36614054,0.13221151,0.94345651,0.00000046,0.76415315,0.00000000
2.19409705,2.51010206,2.37758110,0.13316362,0.96325465,0.00000047,0.76333332,0.00000000
2.20010005,2.50844077,2.38583304,0.13384484,0.98006475,0.00000048,0.76126526,0.00000000
2.20610305,2.50254986,2.39113623,0.13426019,0.99382450,0.00000049,0.75810326,0.00000000
2.21210605,2.49294942,2.39383156,0.13442150,1.00454809,0.00000051,0.75407077,0.00000000
2.21810905,2.48028484,2.39434888,0.13434693,1.01232564,0.00000053,0.74945267,0.00000000
2.22411206,2.46530464,2.39319178,0.13406019,1.01732018,0.00000056,0.74458533,0.00000000
2.23011506,2.44883465,2.39091938,0.13358968,1.01976209,0.00000059,0.73984479,0.00000000
2.23611806,2.43174931,2.38812602,0.13296746,1.01994117,0.00000063,0.73563344,0.00000000
2.24212106,2.41494133,2.38541941,0.13222804,1.01819671,0.00000068,0.73236587,0.00000000
2.24812406,2.39929066,2.38339800,0.13140724,1.01490565,0.00000072,0.73045436,0.00000000
2.25412706,2.38563412,2.38262873,0.13054089,1.01046953,0.00000078,0.73029450,0.00000000
2.26013007,2.37473683,2.38362571,0.12966371,1.00530058,0.00000084,0.73225167,0.00000000
2.26613307,2.36726661,2.38683118,0.12880813,0.99980762,0.00000090,0.73664867,0.00000000
2.27213607,2.36377236,2.39259934,0.12800337,0.99438229,0.00000097,0.74375508,0.00000000
2.27813907,2.36466745,2.40118394,0.12727456,0.98938633,0.00000105,0.75377874,0.00000000
2.28414207,2.37021868,2.41273038,0.12664221,0.98514040,0.00000113,0.76685958,0.00000000
2.29014507,2.38054141,2.42727256,0.12612176,0.98191488,0.00000121,0.78306601,0.00000000
2.29614807,2.39560110,2.44473493,0.12572350,0.97992331,0.00000130,0.80239403,0.00000000
2.30215108,2.41522108,2.46493967,0.12545270,0.97931842,0.00000139,0.82476903,0.00000000
2.30815408,2.43909647,2.48761870,0.12530995,0.98019119,0.00000148,0.85005013,0.00000000
2.31415708,2.46681330,2.51243000,0.12529175,0.98257276,0.00000158,0.87803692,0.00000000
2.32016008,2.49787238,2.53897760,0.12539133,0.98643915,0.00000168,0.90847829,0.00000000
2.32616308,2.53171649,2.56683414,0.12559960,0.99171840,0.00000178,0.94108291,0.00000000
2.33216608,2.56775992,2.59556499,0.12590615,0.99829971,0.00000188,0.97553096,0.00000000
2.33816908,2.60541880,2.62475272,0.12630039,1.00604414,0.00000198,1.01148670,0.00000000
2.34417209,2.64414103,2.65402067,0.12677265,1.01479612,0.00000208,1.04861110,0.00000000
2.35017509,2.68343432,2.68305444,0.12731518,1.02439517,0.00000218,1.08657430,0.00000000
2.35617809,2.72289119,2.71162029,0.12792314,1.03468730,0.00000228,1.12506716,0.00000000
2.36218109,2.76220971,2.73957962,0.12859531,1.04553524,0.00000239,1.16381151,0.00000000
2.36818409,2.80120931,2.76689876,0.12933474,1.05682721,0.00000249,1.20256867,0.00000000
2.37418709,2.83984088,2.79365385,0.13014910,1.06848363,0.00000260,1.24114586,0.00000000
2.38019010,2.87819098,2.82003066,0.13105087,1.08046158,0.00000270,1.27940035,0.00000000
2.38619310,2.91648000,2.84631964,0.13205726,1.09275673,0.00000282,1.31724111,0.00000000
2.39219610,2.95505469,2.87290645,0.13318998,1.10540284,0.00000293,1.35462796,0.00000000
2.39819910,2.99437538,2.90025898,0.13447480,1.11846883,0.00000306,1.39156839,0.00000000
2.40420210,3.03499877,2.92891134,0.13594094,1.13205378,0.00000319,1.42811217,0.00000000
2.41020510,3.07755698,2.95944598,0.13762039,1.14628006,0.00000334,1.46434403,0.00000000
2.41620810,3.12273395,2.99247475,0.13954706,1.16128512,0.00000350,1.50037482,0.00000000
2.42221111,3.17124008,3.02861985,0.14175594,1.17721234,0.00000368,1.53633166,0.00000000
2.42821411,3.22378611,3.06849539,0.14428220,1.19420152,0.00000389,1.57234732,0.00000000
2.43421711,3.28105711,3.11269025,0.14716027,1.21237932,0.00000411,1.60854952,0.00000000
2.44022011,3.34368732,3.16175271,0.15042293,1.23185026,0.00000437,1.64505057,0.00000000
2.44622311,3.41223668,3.21617691,0.15410041,1.25268862,0.00000466,1.68193765,0.00000000
2.45222611,3.48716932,3.27639157,0.15821950,1.27493155,0.00000499,1.71926431,0.00000000
2.45822911,3.56883465,3.34275049,0.16280268,1.29857360,0.00000536,1.75704330,0.00000000
2.46423212,3.65745119,3.41552493,0.16786721,1.32356298,0.00000578,1.79524112,0.00000000
2.47023512,3.75309346,3.49489744,0.17342437,1.34979950,0.00000625,1.83377442,0.00000000
2.47623812,3.85568202,3.58095680,0.17947853,1.37713423,0.00000678,1.87250822,0.00000000
2.48224112,3.96497680,3.67369396,0.18602642,1.40537098,0.00000736,1.91125614,0.00000000
2.48824412,4.08057384,3.77299857,0.19305637,1.43426921,0.00000802,1.94978243,0.00000000
2.49424712,4.20190556,3.87865616,0.20054762,1.46354854,0.00000873,1.98780576,0.00000000
2.50025013,4.32824453,3.99034588,0.20846984,1.49289436,0.00000952,2.02500453,0.00000000
2.50625313,4.45871108,4.10763896,0.21678268,1.52196459,0.00001038,2.06102368,0.00000000
2.51225613,4.59228463,4.22999823,0.22543568,1.55039717,0.00001132,2.09548250,0.00000000
2.51825913,4.72781882,4.35677888,0.23436829,1.57781817,0.00001232,2.12798347,0.00000000
2.52426213,4.86406040,4.48723102,0.24351033,1.60385015,0.00001340,2.15812170,0.00000000
2.53026513,4.99967170,4.62050425,0.25278261,1.62812074,0.00001454,2.18549478,0.00000000
2.53626813,5.13325635,4.75565469,0.26209809,1.65027091,0.00001575,2.20971278,0.00000000
2.54227114,5.26338778,4.89165465,0.27136318,1.66996309,0.00001703,2.23040814,0.00000000
2.54827414,5.38863985,5.02740502,0.28047953,1.68688856,0.00001835,2.24724514,0.00000000
2.55427714,5.50761872,5.16175019,0.28934603,1.70077429,0.00001973,2.25992877,0.00000000
2.56028014,5.61899510,5.29349543,0.29786099,1.71138876,0.00002114,2.26821271,0.00000000
2.56628314,5.72153565,5.42142604,0.30592455,1.71854681,0.00002258,2.27190611,0.00000000
