energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
4.31315658,3.02162708,0.14817133,0.08160130,4.10740012,1.42419942,1.08308255,0.00000000
4.31915958,2.89479824,0.14357033,0.07729554,3.91809608,1.36717823,1.03342392,0.00000000
4.32516258,2.76406015,0.13867667,0.07296079,3.72197394,1.30748367,0.98390259,0.00000000
4.33116558,2.63060535,0.13356911,0.06863686,3.52094401,1.24568773,0.93479332,0.00000000
4.33716858,2.49570144,0.12832786,0.06436559,3.31699455,1.18241372,0.88636937,0.00000000
4.34317159,2.36068744,0.12303333,0.06019080,3.11217505,1.11833298,0.83890638,0.00000000
4.34917459,2.22696781,0.11776497,0.05615812,2.90857725,1.05416001,0.79268555,0.00000000
4.35517759,2.09600433,0.11260038,0.05231481,2.70831439,0.99064620,0.74799589,0.00000000
4.36118059,1.96930600,0.10761463,0.04870947,2.51349933,0.92857224,0.70513579,0.00000000
4.36718359,1.84841756,0.10287987,0.04539168,2.32622224,0.86873968,0.66441382,0.00000000
4.37318659,1.73490664,0.09846511,0.04241161,2.14852847,0.81196177,0.62614881,0.00000000
4.37918959,1.63035000,0.09443617,0.03981956,1.98239733,0.75905377,0.59066930,0.00000000
4.38519260,1.53631892,0.09085583,0.03766542,1.82972213,0.71082320,0.55831237,0.00000000
4.39119560,1.45436370,0.08778391,0.03599812,1.69229180,0.66805983,0.52942183,0.00000000
4.39719860,1.38599711,0.08527740,0.03486498,1.57177407,0.63152573,0.50434563,0.00000000
4.40320160,1.33267665,0.08339047,0.03431095,1.46970008,0.60194528,0.48343253,0.00000000
4.40920460,1.29578499,0.08217427,0.03437779,1.38745009,0.57999496,0.46702775,0.00000000
4.41520760,1.27660855,0.08167652,0.03510312,1.32623958,0.56629301,0.45546765,0.00000000
4.42121061,1.27631360,0.08194080,0.03651941,1.28710550,0.56138864,0.44907318,0.00000000
4.42721361,1.29591981,0.08300551,0.03865279,1.27089174,0.56575084,0.44814208,0.00000000
4.43321661,1.33627137,0.08490261,0.04152181,1.27823357,0.57975659,0.45293992,0.00000000
4.43921961,1.39800575,0.08765606,0.04513615,1.30954079,0.60367864,0.46368999,0.00000000
4.44522261,1.48152089,0.09128004,0.04949529,1.36497934,0.63767305,0.48056233,0.00000000
4.45122561,1.58694182,0.09577715,0.05458722,1.44445198,0.68176661,0.50366209,0.00000000
4.45722861,1.71408788,0.10113652,0.06038728,1.54757837,0.73584489,0.53301787,0.00000000
4.46323162,1.86244239,0.10733214,0.06685715,1.67367576,0.79964123,0.56857039,0.00000000
4.46923462,2.03112652,0.11432140,0.07394417,1.82174144,0.87272758,0.61016223,0.00000000
4.47523762,2.21887954,0.12204405,0.08158093,1.99043857,0.95450787,0.65752933,0.00000000
4.48124062,2.42404740,0.13042163,0.08968536,2.17808703,1.04421482,0.71029481,0.00000000
4.48724362,2.64458172,0.13935759,0.09816134,2.38266107,1.14091084,0.76796598,0.00000000
4.49324662,2.87805083,0.14873802,0.10689979,2.60179543,1.24349385,0.82993496,0.00000000
4.49924962,3.12166411,0.15843314,0.11578038,2.83280134,1.35070852,0.89548338,0.00000000
4.50525263,3.37231042,0.16829953,0.12467378,3.07269343,1.46116325,0.96379156,0.00000000
4.51125563,3.62661064,0.17818303,0.13344452,3.31822833,1.57335283,1.03395216,0.00000000
4.51725863,3.88098358,0.18792231,0.14195419,3.56595475,1.68568682,1.10498812,0.00000000
4.52326163,4.13172393,0.19735288,0.15006509,3.81227468,1.79652276,1.17587456,0.00000000
4.52926463,4.37508987,0.20631152,0.15764410,4.05351431,1.90420355,1.24556403,0.00000000
4.53526763,4.60739761,0.21464085,0.16456657,4.28600279,2.00709767,1.31301410,0.00000000
4.54127064,4.82511922,0.22219398,0.17072019,4.50615646,2.10364098,1.37721643,0.00000000
4.54727364,5.02497998,0.22883891,0.17600855,4.71056544,2.19237830,1.43722596,0.00000000
4.55327664,5.20405107,0.23446256,0.18035427,4.89607935,2.27200324,1.49218905,0.00000000
4.55927964,5.35983367,0.23897427,0.18370152,5.05988879,2.34139437,1.54136930,0.00000000
4.56528264,5.49033041,0.24230861,0.18601787,5.19959890,2.39964632,1.58416971,0.00000000
4.57128564,5.59410110,0.24442733,0.18729524,5.31329202,2.44609422,1.62015027,0.00000000
4.57728864,5.67029979,0.24532046,0.18755004,5.39957638,2.48033029,1.64904001,0.00000000
4.58329165,5.71869161,0.24500645,0.18682230,5.45761870,2.50221196,1.67074293,0.00000000
4.58929465,5.73964826,0.24353144,0.18517411,5.48715910,2.51186084,1.68533753,0.00000000
4.59529765,5.73412270,0.24096757,0.18268705,5.48850748,2.50965277,1.69306992,0.00000000
4.60130065,5.70360387,0.23741064,0.17945915,5.46252171,2.49619937,1.69434094,0.00000000
4.60730365,5.65005403,0.23297706,0.17560116,5.41056833,2.47232187,1.68968797,0.00000000
4.61330665,5.57583143,0.22780029,0.17123257,5.33446786,2.43901860,1.67976227,0.00000000
4.61930965,5.48360233,0.22202702,0.16647742,5.23642706,2.39742760,1.66530313,0.00000000
4.62531266,5.37624630,0.21581320,0.16146015,5.11896129,2.34878613,1.64711012,0.00000000
4.63131566,5.25675934,0.20932000,0.15630171,4.98481059,2.29438890,1.62601473,0.00000000
4.63731866,5.12815900,0.20271010,0.15111596,4.83685301,2.23554692,1.60285284,0.00000000
4.64332166,4.99339561,0.19614416,0.14600667,4.67801901,2.17354862,1.57843918,0.00000000
4.64932466,4.85527304,0.18977779,0.14106512,4.51121039,2.10962489,1.55354483,0.00000000
4.65532766,4.71638183,0.18375899,0.13636840,4.33922673,2.04491915,1.52887868,0.00000000
4.66133067,4.57904653,0.17822608,0.13197839,4.16470207,1.98046344,1.50507317,0.00000000
4.66733367,4.44528840,0.17330622,0.12794148,3.99005337,1.91716103,1.48267474,0.00000000
4.67333667,4.31680353,0.16911436,0.12428895,3.81744223,1.85577560,1.46213880,0.00000000
4.67933967,4.19495560,0.16575265,0.12103785,3.64874980,1.79692696,1.44382884,0.00000000
4.68534267,4.08078197,0.16331022,0.11819243,3.48556491,1.74109244,1.42801924,0.00000000
4.69134567,3.97501081,0.16186317,0.11574584,3.32918412,1.68861347,1.41490081,0.00000000
4.69734867,3.87808703,0.16147476,0.11368210,3.18062223,1.63970605,1.40458845,0.00000000
4.70335168,3.79020426,0.16219564,0.11197814,3.04063134,1.59447417,1.39712980,0.00000000
4.70935468,3.71134023,0.16406405,0.11060580,2.90972621,1.55292497,1.39251429,0.00000000
4.71535768,3.64129323,0.16710596,0.10953377,2.78821377,1.51498462,1.39068166,0.00000000
4.72136068,3.57971740,0.17133501,0.10872932,2.67622454,1.48051396,1.39152954,0.00000000
4.72736368,3.52615540,0.17675232,0.10815977,2.57374400,1.44932314,1.39491968,0.00000000
4.73336668,3.48006724,0.18334618,0.10779371,2.48064230,1.42118475,1.40068261,0.00000000
4.73936968,3.44085476,0.19109149,0.10760198,2.39670114,1.39584505,1.40862097,0.00000000
4.74537269,3.40788175,0.19994926,0.10755834,2.32163680,1.37303332,1.41851151,0.00000000
4.75137569,3.38048990,0.20986592,0.10763995,2.25511904,1.35246932,1.43010635,0.00000000
4.75737869,3.35801147,0.22077288,0.10782767,2.19678586,1.33386910,1.44313389,0.00000000
4.76338169,3.33977942,0.23258603,0.10810612,2.14625427,1.31694962,1.45729978,0.00000000
4.76938469,3.32513588,0.24520560,0.10846378,2.10312783,1.30143236,1.47228870,0.00000000
4.77538769,3.31343991,0.25851625,0.10889286,2.06700148,1.28704648,1.48776699,0.00000000
4.78139070,3.30407511,0.27238753,0.10938919,2.03746459,1.27353180,1.50338682,0.00000000
4.78739370,3.29645760,0.28667478,0.10995208,2.01410295,1.26064180,1.51879167,0.00000000
4.79339670,3.29004437,0.30122041,0.11058406,1.99650047,1.24814683,1.53362340,0.00000000
4.79939970,3.28434205,0.31585571,0.11129065,1.98424105,1.23583755,1.54753053,0.00000000
4.80540270,3.27891540,0.33040305,0.11208002,1.97691127,1.22352849,1.56017747,0.00000000
4.81140570,3.27339523,0.34467855,0.11296255,1.97410377,1.21106154,1.57125427,0.00000000
4.81740870,3.26748471,0.35849507,0.11395033,1.97542173,1.19830920,1.58048628,0.00000000
4.82341171,3.26096355,0.37166556,0.11505652,1.98048399,1.18517715,1.58764328,0.00000000
4.82941471,3.25368923,0.38400661,0.11629455,1.98893067,1.17160609,1.59254731,0.00000000
4.83541771,3.24559477,0.39534214,0.11767726,2.00042879,1.15757228,1.59507891,0.00000000
4.84142071,3.23668283,0.40550706,0.11921593,2.01467747,1.14308693,1.59518113,0.00000000
4.84742371,3.22701594,0.41435098,0.12091917,2.03141202,1.12819406,1.59286112,0.00000000
4.85342671,3.21670326,0.42174155,0.12279188,2.05040658,1.11296687,1.58818912,0.00000000
4.85942971,3.20588430,0.42756755,0.12483419,2.07147466,1.09750289,1.58129464,0.00000000
4.86543272,3.19471048,0.43174155,0.12704049,2.09446730,1.08191770,1.57236015,0.00000000
4.87143572,3.18332543,0.43420201,0.12939860,2.11926854,1.06633794,1.56161241,0.00000000
4.87743872,3.17184523,0.43491469,0.13188919,2.14578816,1.05089349,1.54931176,0.00000000
4.88344172,3.16033973,0.43387349,0.13448543,2.17395169,1.03570954,1.53573994,0.00000000
4.88944472,3.14881607,0.43110039,0.13715294,2.20368805,1.02089877,1.52118691,0.00000000
4.89544772,3.13720548,0.42664474,0.13985014,2.23491520,1.00655408,1.50593731,0.00000000
4.90145073,3.12535431,0.42058178,0.14252882,2.26752465,0.99274225,1.49025714,0.00000000
4.90745373,3.11301991,0.41301051,0.14513521,2.30136543,0.97949885,1.47438137,0.00000000
4.91345673,3.09987172,0.40405090,0.14761123,2.33622872,0.96682480,1.45850297,0.00000000
4.91945973,3.08549797,0.39384069,0.14989607,2.37183410,0.95468457,1.44276406,0.00000000
4.92546273,3.06941760,0.38253185,0.15192798,2.40781861,0.94300643,1.42724949,0.00000000
4.93146573,3.05109727,0.37028687,0.15364619,2.44372965,0.93168458,1.41198339,0.00000000
4.93746873,3.02997278,0.35727501,0.15499293,2.47902271,0.92058326,1.39692888,0.00000000
4.94347174,3.00547406,0.34366881,0.15591542,2.51306485,0.90954276,1.38199107,0.00000000
4.94947474,2.97705291,0.32964085,0.15636773,2.54514427,0.89838693,1.36702342,0.00000000
4.95547774,2.94421229,0.31536103,0.15631260,2.57448639,0.88693226,1.35183719,0.00000000
4.96148074,2.90653612,0.30099439,0.15572293,2.60027626,0.87499786,1.33621379,0.00000000
4.96748374,2.86371838,0.28669960,0.15458302,2.62168670,0.86241618,1.31991949,0.00000000
4.97348674,2.81559032,0.27262808,0.15288953,2.63791130,0.84904394,1.30272190,0.00000000
4.97948974,2.76214471,0.25892378,0.15065206,2.64820106,0.83477289,1.28440752,0.00000000
4.98549275,2.70355602,0.24572357,0.14789337,2.65190287,0.81953977,1.26479949,0.00000000
4.99149575,2.64019568,0.23315804,0.14464926,2.64849802,0.80333520,1.24377481,0.00000000
4.99749875,2.57264148,0.22135262,0.14096802,2.63763873,0.78621091,1.22127995,0.00000000
5.00350175,2.50168057,0.21042892,0.13690967,2.61918047,0.76828493,1.19734406,0.00000000
5.00950475,2.42830542,0.20050596,0.13254472,2.59320814,0.74974443,1.17208906,0.00000000
5.01550775,2.35370260,0.19170122,0.12795277,2.56005416,0.73084582,1.14573579,0.00000000
5.02151076,2.27923408,0.18413123,0.12322079,2.52030698,0.71191205,1.11860565,0.00000000
5.02751376,2.20641125,0.17791162,0.11844116,2.47480890,0.69332690,1.09111751,0.00000000
5.03351676,2.13686200,0.17315644,0.11370959,2.42464239,0.67552629,1.06377965,0.00000000
5.03951976,2.07229131,0.16997667,0.10912288,2.37110509,0.65898676,1.03717671,0.00000000
5.04552276,2.01443631,0.16847792,0.10477654,2.31567366,0.64421138,1.01195208,0.00000000
5.05152576,1.96501666,0.16875727,0.10076242,2.25995785,0.63171337,0.98878625,0.00000000
5.05752876,1.92568175,0.17089935,0.09716632,2.20564606,0.62199804,0.96837177,0.00000000
5.06353177,1.89795593,0.17497184,0.09406572,2.15444477,0.61554342,0.95138587,0.00000000
5.06953477,1.88318385,0.18102055,0.09152750,2.10801405,0.61278053,0.93846168,0.00000000
5.07553777,1.88247745,0.18906427,0.08960603,2.06790205,0.61407378,0.93015949,0.00000000
5.08154077,1.89666671,0.19908977,0.08834134,2.03548121,0.61970236,0.92693901,0.00000000
5.08754377,1.92625628,0.21104722,0.08775774,2.01188914,0.62984357,0.92913423,0.00000000
5.09354677,1.97138988,0.22484632,0.08786272,1.99797698,0.64455864,0.93693178,0.00000000
5.09954977,2.03182435,0.24035351,0.08864642,1.99426760,0.66378199,0.95035418,0.00000000
5.10555278,2.10691525,0.25739057,0.09008147,2.00092588,0.68731443,0.96924874,0.00000000
5.11155578,2.19561511,0.27573471,0.09212341,2.01774261,0.71482101,0.99328299,0.00000000
5.11755878,2.29648544,0.29512062,0.09471174,2.04413314,0.74583376,1.02194702,0.00000000
5.12356178,2.40772308,0.31524427,0.09777139,2.07915106,0.77975959,1.05456300,0.00000000
5.12956478,2.52720047,0.33576871,0.10121485,2.12151670,0.81589327,1.09030167,0.00000000
5.13556778,2.65251940,0.35633165,0.10494473,2.16965953,0.85343535,1.12820551,0.00000000
5.14157079,2.78107669,0.37655471,0.10885676,2.22177276,0.89151445,1.16721763,0.00000000
5.14757379,2.91013981,0.39605397,0.11284312,2.27587800,0.92921320,1.20621557,0.00000000
5.15357679,3.03692975,0.41445152,0.11679596,2.32989730,0.96559703,1.24404840,0.00000000
5.15957979,3.15870821,0.43138747,0.12061098,2.38172945,0.99974451,1.27957603,0.00000000
5.16558279,3.27286541,0.44653190,0.12419099,2.42932726,1.03077826,1.31170866,0.00000000
5.17158579,3.37700501,0.45959628,0.12744919,2.47077249,1.05789493,1.33944503,0.00000000
5.17758879,3.46902231,0.47034374,0.13031207,2.50434505,1.08039302,1.36190762,0.00000000
5.18359180,3.54717235,0.47859767,0.13272182,2.52858354,1.09769730,1.37837335,0.00000000
5.18959480,3.61012463,0.48424825,0.13463808,2.54233441,1.10937866,1.38829832,0.00000000
5.19559780,3.65700192,0.48725654,0.13603901,2.54478780,1.11516853,1.39133569,0.00000000
5.20160080,3.68740137,0.48765581,0.13692150,2.53549855,1.11496706,1.38734567,0.00000000
5.20760380,3.70139678,0.48555009,0.13730067,2.51439178,1.10884478,1.37639747,0.00000000
5.21360680,3.69952198,0.48110988,0.13720852,2.48175306,1.09703753,1.35876300,0.00000000
5.21960980,3.68273624,0.47456528,0.13669195,2.43820413,1.07993504,1.33490277,0.00000000
5.22561281,3.65237333,0.46619675,0.13581009,2.38466562,1.05806354,1.30544476,0.00000000
5.23161581,3.61007687,0.45632395,0.13463124,2.32230889,1.03206338,1.27115713,0.00000000
5.23761881,3.55772518,0.44529320,0.13322941,2.25249980,1.00266255,1.23291628,0.00000000
5.24362181,3.49734934,0.43346406,0.13168084,2.17673709,0.97064757,1.19167164,0.00000000
5.24962481,3.43104846,0.42119579,0.13006045,2.09658874,0.93683288,1.14840878,0.00000000
5.25562781,3.36090623,0.40883407,0.12843858,2.01362923,0.90203026,1.10411257,0.00000000
5.26163082,3.28891261,0.39669890,0.12687814,1.92938055,0.86701955,1.05973188,0.00000000
5.26763382,3.21689417,0.38507377,0.12543222,1.84525971,0.83252208,1.01614731,0.00000000
5.27363682,3.14645602,0.37419699,0.12414234,1.76253464,0.79917758,0.97414313,0.00000000
5.27963982,3.07893743,0.36425516,0.12303748,1.68229007,0.76752582,0.93438458,0.00000000
5.28564282,3.01538276,0.35537913,0.12213369,1.60540435,0.73799326,0.89740108,0.00000000
5.29164582,2.95652795,0.34764253,0.12143449,1.53253745,0.71088528,0.86357589,0.00000000
5.29764882,2.90280250,0.34106281,0.12093187,1.46412985,0.68638387,0.83314220,0.00000000
5.30365183,2.85434563,0.33560461,0.12060784,1.40041142,0.66455077,0.80618567,0.00000000
5.30965483,2.81103488,0.33118517,0.12043641,1.34141907,0.64533546,0.78265276,0.00000000
5.31565783,2.77252484,0.32768149,0.12038580,1.28702141,0.62858743,0.76236424,0.00000000
5.32166083,2.73829305,0.32493882,0.12042084,1.23694859,0.61407195,0.74503312,0.00000000
5.32766383,2.70769034,0.32277990,0.12050527,1.19082523,0.60148837,0.73028575,0.00000000
5.33366683,2.67999248,0.32101472,0.12060393,1.14820464,0.59049000,0.71768532,0.00000000
5.33966983,2.65445028,0.31945009,0.12068465,1.10860227,0.58070471,0.70675640,0.00000000
5.34567284,2.63033579,0.31789876,0.12071969,1.07152697,0.57175511,0.69700948,0.00000000
5.35167584,2.60698243,0.31618779,0.12068683,1.03650856,0.56327768,0.68796461,0.00000000
5.35767884,2.58381752,0.31416558,0.12056990,1.00312086,0.55493999,0.67917315,0.00000000
5.36368184,2.56038636,0.31170772,0.12035893,0.97099955,0.54645552,0.67023684,0.00000000
5.36968484,2.53636754,0.30872123,0.12004976,0.93985447,0.53759561,0.66082364,0.00000000
5.37568784,2.51157968,0.30514729,0.11964340,0.90947670,0.52819829,0.65067996,0.00000000
5.38169085,2.48598044,0.30096242,0.11914506,0.87974053,0.51817393,0.63963900,0.00000000
5.38769385,2.45965890,0.29617826,0.11856301,0.85060113,0.50750772,0.62762520,0.00000000
5.39369685,2.43282285,0.29084001,0.11790744,0.82208859,0.49625919,0.61465482,0.00000000
5.39969985,2.40578250,0.28502387,0.11718932,0.79429923,0.48455904,0.60083309,0.00000000
5.40570285,2.37893234,0.27883348,0.11641945,0.76738513,0.47260359,0.58634815,0.00000000
5.41170585,2.35273245,0.27239584,0.11560769,0.74154259,0.46064732,0.57146233,0.00000000
5.41770885,2.32769079,0.26585666,0.11476254,0.71700046,0.44899381,0.55650121,0.00000000
5.42371186,2.30434709,0.25937563,0.11389095,0.69400884,0.43798559,0.54184114,0.00000000
5.42971486,2.28325920,0.25312147,0.11299852,0.67282864,0.42799317,0.52789557,0.00000000
5.43571786,2.26499184,0.24726712,0.11208992,0.65372235,0.41940359,0.51510082,0.00000000
5.44172086,2.25010775,0.24198515,0.11116953,0.63694602,0.41260879,0.50390163,0.00000000
5.44772386,2.23916052,0.23744326,0.11024232,0.62274263,0.40799400,0.49473694,0.00000000
5.45372686,2.23268857,0.23380014,0.10931469,0.61133646,0.40592635,0.48802618,0.00000000
5.45972986,2.23120925,0.23120158,0.10839540,0.60292848,0.40674375,0.48415633,0.00000000
5.46573287,2.23521216,0.22977675,0.10749629,0.59769231,0.41074431,0.48346990,0.00000000
5.47173587,2.24515093,0.22963488,0.10663291,0.59577057,0.41817625,0.48625404,0.00000000
5.47773887,2.26143287,0.23086200,0.10582484,0.59727139,0.42922859,0.49273088,0.00000000
5.48374187,2.28440601,0.23351812,0.10509575,0.60226489,0.44402264,0.50304923,0.00000000
5.48974487,2.31434369,0.23763457,0.10447307,0.61077952,0.46260454,0.51727776,0.00000000
5.49574787,2.35142704,0.24321181,0.10398744,0.62279841,0.48493914,0.53539974,0.00000000
5.50175088,2.39572595,0.25021760,0.10367176,0.63825563,0.51090529,0.55730964,0.00000000
5.50775388,2.44717974,0.25858579,0.10356008,0.65703286,0.54029304,0.58281151,0.00000000
5.51375688,2.50557879,0.26821577,0.10368615,0.67895643,0.57280282,0.61161957,0.00000000
5.51975988,2.57054836,0.27897271,0.10408199,0.70379532,0.60804704,0.64336089,0.00000000
5.52576288,2.64153642,0.29068871,0.10477627,0.73126034,0.64555414,0.67758053,0.00000000
5.53176588,2.71780644,0.30316499,0.10579282,0.76100472,0.68477540,0.71374897,0.00000000
5.53776888,2.79843673,0.31617504,0.10714918,0.79262660,0.72509438,0.75127202,0.00000000
5.54377189,2.88232680,0.32946894,0.10885532,0.82567329,0.76583914,0.78950296,0.00000000
5.54977489,2.96821153,0.34277859,0.11091256,0.85964772,0.80629680,0.82775679,0.00000000
5.55577789,3.05468308,0.35582396,0.11331287,0.89401670,0.84573025,0.86532630,0.00000000
5.56178089,3.14022008,0.36832000,0.11603831,0.92822116,0.88339665,0.90149950,0.00000000
5.56778389,3.22322342,0.37998413,0.11906089,0.96168782,0.91856685,0.93557789,0.00000000
5.57378689,3.30205735,0.39054407,0.12234275,0.99384218,0.95054546,0.96689516,0.00000000
5.57978989,3.37509442,0.39974560,0.12583660,1.02412225,0.97869054,0.99483544,0.00000000
5.58579290,3.44076243,0.40736008,0.12948650,1.05199256,1.00243235,1.01885071,0.00000000
5.59179590,3.49759170,0.41319142,0.13322892,1.07695799,1.02129039,1.03847662,0.00000000
5.59779890,3.54426068,0.41708214,0.13699406,1.09857696,1.03488808,1.05334613,0.00000000
5.60380190,3.57963817,0.41891831,0.14070732,1.11647334,1.04296445,1.06320055,0.00000000
5.60980490,3.60282053,0.41863327,0.14429107,1.13034695,1.04538250,1.06789757,0.00000000
5.61580790,3.61316265,0.41620980,0.14766644,1.13998197,1.04213375,1.06741592,0.00000000
5.62181091,3.61030137,0.41168083,0.15075528,1.14525337,1.03333899,1.06185663,0.00000000
5.62781391,3.59417091,0.40512855,0.15348219,1.14613080,1.01924509,1.05144078,0.00000000
5.63381691,3.56500960,0.39668209,0.15577648,1.14268013,1.00021810,1.03650394,0.00000000
5.63981991,3.52335796,0.38651374,0.15757415,1.13506243,0.97673288,1.01748743,0.00000000
5.64582291,3.47004819,0.37483397,0.15881972,1.12353049,0.94935974,0.99492673,0.00000000
5.65182591,3.40618540,0.36188543,0.15946789,1.10842292,0.91874848,0.96943752,0.00000000
5.65782891,3.33312128,0.34793612,0.15948496,1.09015604,0.88561049,0.94169966,0.00000000
5.66383192,3.25242077,0.33327199,0.15885001,1.06921360,0.85069950,0.91243963,0.00000000
5.66983492,3.16582270,0.31818922,0.15755565,1.04613467,0.81479146,0.88241191,0.00000000
5.67583792,3.07519529,0.30298647,0.15560842,1.02149987,0.77866439,0.85237974,0.00000000
5.68184092,2.98248761,0.28795717,0.15302877,0.99591624,0.74307847,0.82309575,0.00000000
5.68784392,2.88967804,0.27338226,0.14985055,0.97000098,0.70875713,0.79528287,0.00000000
5.69384692,2.79872102,0.25952338,0.14612012,0.94436462,0.67636940,0.76961588,0.00000000
5.69984992,2.71149336,0.24661675,0.14189493,0.91959385,0.64651405,0.74670414,0.00000000
5.70585293,2.62974145,0.23486788,0.13724181,0.89623446,0.61970573,0.72707566,0.00000000
5.71185593,2.55503082,0.22444710,0.13223487,0.87477507,0.59636350,0.71116306,0.00000000
5.71785893,2.48869956,0.21548615,0.12695318,0.85563189,0.57680187,0.69929170,0.00000000
5.72386193,2.43181701,0.20807565,0.12147827,0.83913535,0.56122454,0.69167022,0.00000000
5.72986493,2.38514940,0.20226377,0.11589160,0.82551883,0.54972100,0.68838393,0.00000000
5.73586793,2.34913354,0.19805586,0.11027204,0.81491028,0.54226601,0.68939126,0.00000000
5.74187094,2.32386007,0.19541516,0.10469356,0.80732695,0.53872198,0.69452351,0.00000000
5.74787394,2.30906706,0.19426462,0.09922314,0.80267369,0.53884422,0.70348807,0.00000000
5.75387694,2.30414483,0.19448967,0.09391904,0.80074505,0.54228904,0.71587511,0.00000000
5.75987994,2.30815230,0.19594200,0.08882946,0.80123122,0.54862441,0.73116791,0.00000000
5.76588294,2.31984465,0.19844424,0.08399166,0.80372787,0.55734303,0.74875652,0.00000000
5.77188594,2.33771200,0.20179545,0.07943157,0.80774951,0.56787754,0.76795453,0.00000000
5.77788894,2.36002789,0.20577725,0.07516390,0.81274606,0.57961741,0.78801859,0.00000000
5.78389195,2.38490621,0.21016060,0.07119260,0.81812204,0.59192711,0.80817015,0.00000000
5.78989495,2.41036468,0.21471293,0.06751188,0.82325773,0.60416502,0.82761870,0.00000000
5.79589795,2.43439261,0.21920542,0.06410743,0.82753135,0.61570254,0.84558587,0.00000000
5.80190095,2.45502049,0.22342041,0.06095798,0.83034156,0.62594283,0.86132941,0.00000000
5.80790395,2.47038877,0.22715855,0.05803703,0.83112927,0.63433843,0.87416643,0.00000000
5.81390695,2.47881322,0.23024560,0.05531461,0.82939782,0.64040742,0.88349479,0.00000000
5.81990995,2.47884430,0.23253855,0.05275913,0.82473086,0.64374735,0.88881202,0.00000000
5.82591296,2.46931829,0.23393112,0.05033901,0.81680711,0.64404657,0.88973102,0.00000000
5.83191596,2.44939822,0.23435812,0.04802432,0.80541144,0.64109263,0.88599184,0.00000000
5.83791896,2.41860318,0.23379891,0.04578801,0.79044196,0.63477736,0.87746935,0.00000000
5.84392196,2.37682506,0.23227953,0.04360706,0.77191288,0.62509863,0.86417629,0.00000000
5.84992496,2.32433231,0.22987368,0.04146321,0.74995316,0.61215877,0.84626186,0.00000000
5.85592796,2.26176083,0.22670235,0.03934343,0.72480114,0.59615966,0.82400590,0.00000000
5.86193097,2.19009289,0.22293222,0.03724016,0.69679554,0.57739500,0.79780902,0.00000000
5.86793397,2.11062499,0.21877275,0.03515118,0.66636341,0.55623987,0.76817915,0.00000000
5.87393697,2.02492648,0.21447217,0.03307932,0.63400556,0.53313828,0.73571516,0.00000000
5.87993997,1.93479061,0.21031227,0.03103191,0.60028023,0.50858900,0.70108827,0.00000000
5.88594297,1.84218013,0.20660233,0.02902013,0.56578573,0.48313045,0.66502203,0.00000000
5.89194597,1.74916946,0.20367198,0.02705824,0.53114280,0.45732499,0.62827156,0.00000000
5.89794897,1.65788558,0.20186347,0.02516272,0.49697726,0.43174335,0.59160291,0.00000000
5.90395198,1.57044939,0.20152320,0.02335140,0.46390367,0.40694943,0.55577321,0.00000000
5.90995498,1.48891938,0.20299274,0.02164271,0.43251030,0.38348620,0.52151211,0.00000000
5.91595798,1.41523905,0.20659956,0.02005481,0.40334600,0.36186269,0.48950511,0.00000000
5.92196098,1.35118908,0.21264748,0.01860499,0.37690901,0.34254263,0.46037902,0.00000000
5.92796398,1.29834547,0.22140712,0.01730907,0.35363802,0.32593476,0.43468988,0.00000000
5.93396698,1.25804397,0.23310654,0.01618089,0.33390531,0.31238492,0.41291347,0.00000000
5.93996998,1.23135142,0.24792228,0.01523201,0.31801208,0.30217005,0.39543828,0.00000000
5.94597299,1.21904424,0.26597105,0.01447146,0.30618584,0.29549396,0.38256107,0.00000000
5.95197599,1.22159408,0.28730237,0.01390562,0.29857955,0.29248503,0.37448471,0.00000000
5.95797899,1.23916072,0.31189250,0.01353820,0.29527251,0.29319555,0.37131835,0.00000000
5.96398199,1.27159220,0.33963993,0.01337027,0.29627268,0.29760276,0.37307935,0.00000000
5.96998499,1.31843198,0.37036276,0.01340047,0.30152037,0.30561152,0.37969722,0.00000000
5.97598799,1.37893301,0.40379828,0.01362515,0.31089302,0.31705844,0.39101891,0.00000000
5.98199100,1.45207854,0.43960499,0.01403863,0.32421108,0.33171742,0.40681555,0.00000000
5.98799400,1.53660921,0.47736722,0.01463349,0.34124471,0.34930655,0.42679026,0.00000000
5.99399700,1.63105608,0.51660244,0.01540084,0.36172134,0.36949612,0.45058688,0.00000000
6.00000000,1.73377888,0.55677129,0.01633067,0.38533390,0.39191774,0.47779946,0.00000000
