energy_ev,total_up,Au_p_up,Au_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.36718359,2.89376372,0.87859665,0.02805097,0.04820943,0.13240912,0.10008668,0.32889671,0.62769760,1.81576389
4.37318659,2.83187510,0.84637353,0.02736016,0.04721323,0.13001736,0.09667722,0.32083369,0.60801822,1.77442571
4.37918959,2.76883355,0.81467121,0.02663977,0.04614303,0.12784969,0.09348221,0.31206884,0.58965498,1.73345972
4.38519260,2.70508003,0.78367305,0.02589316,0.04500228,0.12593750,0.09052869,0.30269099,0.57260991,1.69302547
4.39119560,2.64111296,0.75355545,0.02512437,0.04379824,0.12430939,0.08783700,0.29280183,0.55690024,1.65331069
4.39719860,2.57747601,0.72448820,0.02433802,0.04254178,0.12298968,0.08542034,0.28251382,0.54256042,1.61452799
4.40320160,2.51474390,0.69663502,0.02353926,0.04124707,0.12199722,0.08328468,0.27194784,0.52964277,1.57690993
4.40920460,2.45350680,0.67015415,0.02273363,0.03993115,0.12134431,0.08142898,0.26123055,0.51821663,1.54070256
4.41520760,2.39435362,0.64519861,0.02192699,0.03861344,0.12103620,0.07984583,0.25049156,0.50836596,1.50615757
4.42121061,2.33785499,0.62191614,0.02112533,0.03731509,0.12107079,0.07852230,0.23986054,0.50018549,1.47352331
4.42721361,2.28454629,0.60044855,0.02033469,0.03605837,0.12143887,0.07744122,0.22946426,0.49377563,1.44303499
4.43321661,2.23491156,0.58093054,0.01956101,0.03486593,0.12212468,0.07658261,0.21942369,0.48923633,1.41490454
4.43921961,2.18936871,0.56348786,0.01880996,0.03376014,0.12310691,0.07592530,0.20985122,0.48666023,1.38931040
4.44522261,2.14825657,0.54823502,0.01808684,0.03276232,0.12435991,0.07544869,0.20084814,0.48612552,1.36638795
4.45122561,2.11182431,0.53527250,0.01739645,0.03189213,0.12585515,0.07513440,0.19250240,0.48768891,1.34622080
4.45722861,2.08022352,0.52468366,0.01674294,0.03116688,0.12756277,0.07496794,0.18488672,0.49137897,1.32883360
4.46323162,2.05350327,0.51653160,0.01612976,0.03060105,0.12945315,0.07494005,0.17805715,0.49719048,1.31418666
4.46923462,2.03160822,0.51085599,0.01555956,0.03020580,0.13149840,0.07504782,0.17205207,0.50507993,1.30217270
4.47523762,2.01437987,0.50767017,0.01503414,0.02998860,0.13367353,0.07529543,0.16689167,0.51496251,1.29261606
4.48124062,2.00156086,0.50695868,0.01455442,0.02995306,0.13595751,0.07569433,0.16257801,0.52671080,1.28527450
4.48724362,1.99280210,0.50867524,0.01412046,0.03009873,0.13833381,0.07626308,0.15909545,0.54015526,1.27984349
4.49324662,1.98767236,0.51274148,0.01373148,0.03042117,0.14079060,0.07702655,0.15641165,0.55508649,1.27596315
4.49924962,1.98567005,0.51904625,0.01338590,0.03091204,0.14332060,0.07801468,0.15447897,0.57125916,1.27322735
4.50525263,1.98623665,0.52744577,0.01308143,0.03155933,0.14592039,0.07926076,0.15323623,0.58839746,1.27119496
4.51125563,1.98877134,0.53776446,0.01281520,0.03234771,0.14858945,0.08079932,0.15261082,0.60620170,1.26940253
4.51725863,1.99264625,0.54979649,0.01258382,0.03325889,0.15132886,0.08266370,0.15252105,0.62435586,1.26737826
4.52326163,1.99722191,0.56330790,0.01238355,0.03427212,0.15413974,0.08488349,0.15287871,0.64253556,1.26465643
4.52926463,2.00186239,0.57803939,0.01221045,0.03536467,0.15702164,0.08748184,0.15359164,0.66041620,1.26079191
4.53526763,2.00594964,0.59370956,0.01206047,0.03651242,0.15997077,0.09047292,0.15456645,0.67768082,1.25537418
4.54127064,2.00889681,0.61001858,0.01192964,0.03769034,0.16297852,0.09385964,0.15571107,0.69402739,1.24804028
4.54727364,2.01016021,0.62665225,0.01181418,0.03887306,0.16602997,0.09763168,0.15693727,0.70917523,1.23848623
4.55327664,2.00924970,0.64328647,0.01171062,0.04003539,0.16910290,0.10176407,0.15816296,0.72287041,1.22647663
4.55927964,2.00573749,0.65959189,0.01161593,0.04115281,0.17216700,0.10621643,0.15931424,0.73488992,1.21185193
4.56528264,1.99926529,0.67523899,0.01152757,0.04220189,0.17518373,0.11093281,0.16032724,0.74504475,1.19453341
4.57128564,1.98954983,0.68990338,0.01144363,0.04316073,0.17810653,0.11584229,0.16114957,0.75318169,1.17452550
4.57728864,1.97638693,0.70327138,0.01136280,0.04400932,0.18088164,0.12086042,0.16174147,0.75918422,1.15191571
4.58329165,1.95965411,0.71504584,0.01128446,0.04472984,0.18344935,0.12589120,0.16207658,0.76297243,1.12687205
4.58929465,1.93931191,0.72495209,0.01120866,0.04530692,0.18574577,0.13082983,0.16214235,0.76450235,1.09963819
4.59529765,1.91540401,0.73274408,0.01113612,0.04572791,0.18770493,0.13556593,0.16194007,0.76376478,1.07052662
4.60130065,1.88805622,0.73821032,0.01106815,0.04598301,0.18926122,0.13998715,0.16148447,0.76078382,1.03991003
4.60730365,1.85747429,0.74117978,0.01100665,0.04606541,0.19035192,0.14398305,0.16080304,0.75561530,1.00821127
4.61330665,1.82394057,0.74152730,0.01095399,0.04597139,0.19091988,0.14744900,0.15993490,0.74834526,0.97589218
4.61930965,1.78780942,0.73917839,0.01091289,0.04570034,0.19091601,0.15028993,0.15892940,0.73908843,0.94344166
4.62531266,1.74950136,0.73411322,0.01088635,0.04525476,0.19030159,0.15242383,0.15784435,0.72798688,0.91136323
4.63131566,1.70949578,0.72636950,0.01087749,0.04464012,0.18905022,0.15378476,0.15674409,0.71520868,0.88016244
4.63731866,1.66832229,0.71604411,0.01088942,0.04386483,0.18714930,0.15432522,0.15569726,0.70094661,0.85033447
4.64332166,1.62655054,0.70329324,0.01092507,0.04293992,0.18460098,0.15401789,0.15477443,0.68541676,0.82235200
4.64932466,1.58477883,0.68833099,0.01098709,0.04187891,0.18142253,0.15285648,0.15404571,0.66885698,0.79665385
4.65532766,1.54362145,0.67142638,0.01107766,0.04069741,0.17764603,0.15085590,0.15357834,0.65152498,0.77363449
4.66133067,1.50369521,0.65289870,0.01119839,0.03941281,0.17331756,0.14805151,0.15343437,0.63369622,0.75363468
4.66733367,1.46560539,0.63311145,0.01135022,0.03804391,0.16849577,0.14449776,0.15366848,0.61566122,0.73693349
4.67333667,1.42993168,0.61246497,0.01153330,0.03661045,0.16324993,0.14026604,0.15432620,0.59772265,0.72374186
4.67933967,1.39721456,0.59138802,0.01174697,0.03513273,0.15765773,0.13544214,0.15544233,0.58019186,0.71419797
4.68534267,1.36794268,0.57032852,0.01198972,0.03363115,0.15180267,0.13012320,0.15703992,0.56338520,0.70836451
4.69134567,1.34254177,0.54974398,0.01225921,0.03212583,0.14577143,0.12441450,0.15912963,0.54761998,0.70622796
4.69734867,1.32136561,0.53009169,0.01255232,0.03063622,0.13965118,0.11842613,0.16170964,0.53321028,0.70770004
4.70335168,1.30468934,0.51181919,0.01286528,0.02918076,0.13352701,0.11226965,0.16476611,0.52046256,0.71262121
4.70935468,1.29270551,0.49535511,0.01319375,0.02777662,0.12747962,0.10605510,0.16827403,0.50967132,0.72076625
4.71535768,1.28552284,0.48110080,0.01353300,0.02643947,0.12158333,0.09988809,0.17219865,0.50111460,0.73185166
4.72136068,1.28316767,0.46942270,0.01387811,0.02518333,0.11590440,0.09386745,0.17649716,0.49504957,0.74554482
4.72736368,1.28558795,0.46064570,0.01422414,0.02402044,0.11049987,0.08808319,0.18112069,0.49170801,0.76147439
4.73336668,1.29265924,0.45504741,0.01456634,0.02296123,0.10541679,0.08261497,0.18601646,0.49129179,0.77924168
4.73936968,1.30419226,0.45285335,0.01490034,0.02201431,0.10069182,0.07753098,0.19112994,0.49396823,0.79843257
4.74537269,1.31994148,0.45423294,0.01522233,0.02118644,0.09635130,0.07288728,0.19640692,0.49986529,0.81862940
4.75137569,1.33961391,0.45929626,0.01552919,0.02048264,0.09241158,0.06872747,0.20179534,0.50906671,0.83942244
4.75737869,1.36287770,0.46809136,0.01581858,0.01990617,0.08887964,0.06508278,0.20724677,0.52160698,0.86042038
4.76338169,1.38936973,0.48060217,0.01608905,0.01945858,0.08575389,0.06197231,0.21271752,0.53746639,0.88125948
4.76938469,1.41870203,0.49674686,0.01634000,0.01913975,0.08302508,0.05940357,0.21816917,0.55656614,0.90161093
4.77538769,1.45046641,0.51637668,0.01657167,0.01894789,0.08067729,0.05737310,0.22356874,0.57876399,0.92118618
4.78139070,1.48423753,0.53927540,0.01678503,0.01887953,0.07868895,0.05586726,0.22888823,0.60385048,0.93974017
4.78739370,1.51957412,0.56515943,0.01698167,0.01892952,0.07703370,0.05486303,0.23410381,0.63154630,0.95707213
4.79339670,1.55601895,0.59367887,0.01716362,0.01909097,0.07568138,0.05432889,0.23919457,0.66150102,0.97302441
4.79939970,1.59309767,0.62441960,0.01733316,0.01935531,0.07459872,0.05422573,0.24414110,0.69329373,0.98747912
4.80540270,1.63031722,0.65690682,0.01749259,0.01971225,0.07375015,0.05450781,0.24892380,0.72643580,1.00035331
4.81140570,1.66716435,0.69061012,0.01764405,0.02014982,0.07309843,0.05512369,0.25352129,0.76037617,1.01159260
4.81740870,1.70310493,0.72495044,0.01778930,0.02065448,0.07260525,0.05601737,0.25790891,0.79450922,1.02116423
4.82341171,1.73758460,0.75930887,0.01792952,0.02121129,0.07223182,0.05712928,0.26205746,0.82818549,1.02904953
4.82941471,1.77003132,0.79303751,0.01806521,0.02180403,0.07193948,0.05839753,0.26593229,0.86072493,1.03523669
4.83541771,1.79986009,0.82547212,0.01819603,0.02241555,0.07169026,0.05975912,0.26949283,0.89143258,1.03971405
4.84142071,1.82648023,0.85594654,0.01832076,0.02302808,0.07144753,0.06115126,0.27269266,0.91961611,1.04246451
4.84742371,1.84930497,0.88380836,0.01843728,0.02362359,0.07117664,0.06251266,0.27548001,0.94460480,1.04346124
4.85342671,1.86776343,0.90843557,0.01854261,0.02418423,0.07084564,0.06378497,0.27779885,0.96576906,1.04266509
4.85942971,1.88131439,0.92925339,0.01863300,0.02469279,0.07042600,0.06491403,0.27959032,0.98253983,1.04002372
4.86543272,1.88946137,0.94575082,0.01870407,0.02513312,0.06989328,0.06585118,0.28079469,0.99442684,1.03547263
4.87143572,1.89176838,0.95749616,0.01875095,0.02549061,0.06922789,0.06655439,0.28135343,1.00103506,1.02893779
4.87743872,1.88787552,0.96415080,0.01876848,0.02575256,0.06841568,0.06698925,0.28121159,1.00207836,1.02033997
4.88344172,1.87751363,0.96548064,0.01875145,0.02590855,0.06744855,0.06712974,0.28032020,0.99738979,1.00960027
4.88944472,1.86051721,0.96136458,0.01869480,0.02595066,0.06632484,0.06695876,0.27863850,0.98692794,0.99664661
4.89544772,1.83683496,0.95179969,0.01859386,0.02587373,0.06504969,0.06646840,0.27613614,0.97077897,0.98142079
4.90145073,1.80653726,0.93690273,0.01844453,0.02567535,0.06363515,0.06565993,0.27279499,0.94915431,0.96388571
4.90745373,1.76982021,0.91690786,0.01824350,0.02535593,0.06210013,0.06454345,0.26861063,0.92238392,0.94403235
4.91345673,1.72700594,0.89216071,0.01798843,0.02491854,0.06047017,0.06313734,0.26359337,0.89090565,0.92188602
4.91945973,1.67853910,0.86310900,0.01767802,0.02436872,0.05877700,0.06146741,0.25776886,0.85525105,0.89751164
4.92546273,1.62497956,0.83029006,0.01731216,0.02371421,0.05705789,0.05956586,0.25117814,0.81602835,0.87101774
4.93146573,1.56699169,0.79431580,0.01689196,0.02296458,0.05535485,0.05747005,0.24387727,0.77390338,0.84255884
4.93746873,1.50533048,0.75585578,0.01641977,0.02213090,0.05371358,0.05522119,0.23593649,0.72957933,0.81233616
4.94347174,1.44082507,0.71561899,0.01589912,0.02122529,0.05218238,0.05286291,0.22743889,0.68377622,0.78059653
4.94947474,1.37436020,0.67433520,0.01533469,0.02026054,0.05081078,0.05043989,0.21847882,0.63721084,0.74762955
4.95547774,1.30685633,0.63273622,0.01473217,0.01924968,0.04964824,0.04799650,0.20915991,0.59057805,0.71376301
4.96148074,1.23924887,0.59153814,0.01409814,0.01820565,0.04874259,0.04557547,0.19959285,0.54453407,0.67935677
4.96748374,1.17246735,0.55142469,0.01343991,0.01714097,0.04813861,0.04321682,0.18989304,0.49968214,0.64479533
4.97348674,1.10741490,0.51303238,0.01276529,0.01606746,0.04787649,0.04095680,0.18017809,0.45656114,0.61047932
4.97948974,1.04494880,0.47693766,0.01208246,0.01499602,0.04799035,0.03882708,0.17056525,0.41563713,0.57681619
4.98549275,0.98586237,0.44364634,0.01139971,0.01393649,0.04850688,0.03685413,0.16116894,0.37729799,0.54421054
4.99149575,0.93086875,0.41358530,0.01072524,0.01289757,0.04944409,0.03505876,0.15209830,0.34185097,0.51305426
4.99749875,0.88058683,0.38709659,0.01006697,0.01188673,0.05081018,0.03345584,0.14345486,0.30952301,0.48371699
5.00350175,0.83552962,0.36443370,0.00943233,0.01091024,0.05260271,0.03205423,0.13533046,0.28046343,0.45653715
5.00950475,0.79609539,0.34576003,0.00882809,0.00997319,0.05480796,0.03085685,0.12780534,0.25474863,0.43181384
5.01550775,0.76256157,0.33114925,0.00826022,0.00907959,0.05740066,0.02986094,0.12094660,0.23238836,0.40979987
5.02151076,0.73508162,0.32058746,0.00773374,0.00823240,0.06034398,0.02905840,0.11480685,0.21333328,0.39069628
5.02751376,0.71368499,0.31397684,0.00725263,0.00743369,0.06358996,0.02843631,0.10942338,0.19748316,0.37464828
5.03351676,0.69828003,0.31114085,0.00681977,0.00668471,0.06708027,0.02797749,0.10481755,0.18469556,0.36174306
5.03951976,0.68865988,0.31183051,0.00643690,0.00598597,0.07074737,0.02766121,0.10099476,0.17479454,0.35200922
5.04552276,0.68451123,0.31573193,0.00610462,0.00533739,0.07451605,0.02746389,0.09794465,0.16757920,0.34541806
5.05152576,0.68542575,0.32247477,0.00582243,0.00473838,0.07830526,0.02735995,0.09564188,0.16283178,0.34188654
5.05752876,0.69091380,0.33164156,0.00558879,0.00418790,0.08203029,0.02732261,0.09404720,0.16032515,0.34128188
5.06353177,0.70042032,0.34277783,0.00540122,0.00368453,0.08560513,0.02732469,0.09310901,0.15982962,0.34342754
5.06953477,0.71334218,0.35540288,0.00525642,0.00322658,0.08894499,0.02733947,0.09276510,0.16111898,0.34811048
5.07553777,0.72904679,0.36902097,0.00515044,0.00281210,0.09196886,0.02734147,0.09294486,0.16397565,0.35508925
5.08154077,0.74689120,0.38313286,0.00507877,0.00243897,0.09460206,0.02730716,0.09357160,0.16819504,0.36410283
5.08754377,0.76624118,0.39724737,0.00503661,0.00210491,0.09677860,0.02721563,0.09456504,0.17358902,0.37487978
5.09354677,0.78648978,0.41089281,0.00501897,0.00180754,0.09844333,0.02704916,0.09584389,0.17998867,0.38714734
5.09954977,0.80707460,0.42362783,0.00502088,0.00154444,0.09955375,0.02679365,0.09732838,0.18724609,0.40064034
5.10555278,0.82749334,0.43505162,0.00503758,0.00131313,0.10008146,0.02643892,0.09894274,0.19523564,0.41510941
5.11155578,0.84731713,0.44481289,0.00506466,0.00111117,0.10001302,0.02597897,0.10061746,0.20385441,0.43032842
5.11755878,0.86620121,0.45261758,0.00509820,0.00093614,0.09935049,0.02541193,0.10229126,0.21302214,0.44610088
5.12356178,0.88389271,0.45823478,0.00513493,0.00078572,0.09811131,0.02474006,0.10391277,0.22268058,0.46226505
5.12956478,0.90023538,0.46150095,0.00517232,0.00065767,0.09632776,0.02396951,0.10544186,0.23279249,0.47869787
5.13556778,0.91517117,0.46232197,0.00520862,0.00054988,0.09404592,0.02310999,0.10685047,0.24334025,0.49531747
5.14157079,0.92873882,0.46067327,0.00524296,0.00046042,0.09132424,0.02217434,0.10812313,0.25432427,0.51208440
5.14757379,0.94106970,0.45659771,0.00527536,0.00038749,0.08823174,0.02117808,0.10925694,0.26576132,0.52900160
5.15357679,0.95238109,0.45020169,0.00530666,0.00032949,0.08484598,0.02013884,0.11026117,0.27768263,0.54611319
5.15957979,0.96296735,0.44164936,0.00533856,0.00028504,0.08125082,0.01907580,0.11115657,0.29013223,0.56350227
5.16558279,0.97318932,0.43115537,0.00537350,0.00025293,0.07753413,0.01800916,0.11197414,0.30316513,0.58128775
5.17158579,0.98346245,0.41897638,0.00541458,0.00023216,0.07378551,0.01695954,0.11275382,0.31684568,0.59962042
5.17758879,0.99424388,0.40540180,0.00546544,0.00022193,0.07009405,0.01594756,0.11354278,0.33124590,0.61867826
5.18359180,1.00601903,0.39074397,0.00553012,0.00022163,0.06654624,0.01499336,0.11439360,0.34644384,0.63866119
5.18959480,1.01928775,0.37532834,0.00561295,0.00023084,0.06322413,0.01411625,0.11536229,0.36252182,0.65978517
5.19559780,1.03455041,0.35948389,0.00571831,0.00024928,0.06020367,0.01333440,0.11650628,0.37956451,0.68227576
5.20160080,1.05229409,0.34353404,0.00585054,0.00027683,0.05755326,0.01266465,0.11788228,0.39765669,0.70636109
5.20760380,1.07297887,0.32778857,0.00601371,0.00031349,0.05533266,0.01212236,0.11954426,0.41688072,0.73226433
5.21360680,1.09702452,0.31253641,0.00621148,0.00035936,0.05359203,0.01172132,0.12154141,0.43731349,0.76019561
5.21960980,1.12479745,0.29803976,0.00644691,0.00041463,0.05237131,0.01147373,0.12391628,0.45902298,0.79034341
5.22561281,1.15659835,0.28452937,0.00672232,0.00047951,0.05169971,0.01139024,0.12670292,0.48206432,0.82286574
5.23161581,1.19265044,0.27220120,0.00703913,0.00055429,0.05159550,0.01147997,0.12992535,0.50647556,0.85788102
5.23761881,1.23308876,0.26121422,0.00739776,0.00063923,0.05206587,0.01175062,0.13359614,0.53227309,0.89545915
5.24362181,1.27795075,0.25168950,0.00779749,0.00073460,0.05310707,0.01220851,0.13771530,0.55944722,0.93561293
5.24962481,1.32716856,0.24371034,0.00823646,0.00084066,0.05470461,0.01285871,0.14226949,0.58795778,0.97829039
5.25562781,1.38056348,0.23732333,0.00871158,0.00095761,0.05683366,0.01370504,0.14723154,0.61773044,1.02336827
5.26163082,1.43784299,0.23254029,0.00921853,0.00108564,0.05945963,0.01475019,0.15256042,0.64865369,1.07064735
5.26763382,1.49860084,0.22934088,0.00975186,0.00122487,0.06253886,0.01599572,0.15820160,0.68057699,1.11984981
5.27363682,1.56232052,0.22767574,0.01030504,0.00137540,0.06601950,0.01744206,0.16408786,0.71331034,1.17061921
5.27963982,1.62838232,0.22747014,0.01087057,0.00153730,0.06984258,0.01908850,0.17014064,0.74662530,1.22252329
5.28564282,1.69607419,0.22862784,0.01144019,0.00171059,0.07394318,0.02093312,0.17627169,0.78025779,1.27505968
5.29164582,1.76460603,0.23103516,0.01200505,0.00189529,0.07825185,0.02297274,0.18238530,0.81391251,1.32766473
5.29764882,1.83312740,0.23456515,0.01255598,0.00209140,0.08269607,0.02520277,0.18838075,0.84726893,1.37972502
5.30365183,1.90074771,0.23908158,0.01308369,0.00229892,0.08720185,0.02761707,0.19415509,0.87998862,1.43059142
5.30965483,1.96655851,0.24444290,0.01357907,0.00251784,0.09169538,0.03020781,0.19960608,0.91172366,1.47959503
5.31565783,2.02965667,0.25050575,0.01403345,0.00274816,0.09610465,0.03296520,0.20463519,0.94212559,1.52606446
5.32166083,2.08916753,0.25712817,0.01443885,0.00298984,0.10036106,0.03587733,0.20915045,0.97085456,1.56934360
5.32766383,2.14426693,0.26417228,0.01478821,0.00324280,0.10440086,0.03892988,0.21306919,0.99758807,1.60880905
5.33366683,2.19420113,0.27150633,0.01507562,0.00350689,0.10816640,0.04210589,0.21632037,1.02202895,1.64388652
5.33966983,2.23830348,0.27900617,0.01529641,0.00378183,0.11160719,0.04538554,0.21884645,1.04391204,1.67406524
5.34567284,2.27600738,0.28655606,0.01544736,0.00406719,0.11468063,0.04874592,0.22060474,1.06300931,1.69890994
5.35167584,2.30685480,0.29404877,0.01552665,0.00436232,0.11735246,0.05216087,0.22156816,1.07913309,1.71806973
5.35767884,2.33050010,0.30138513,0.01553395,0.00466627,0.11959683,0.05560095,0.22172534,1.09213747,1.73128369
5.36368184,2.34670952,0.30847310,0.01547033,0.00497776,0.12139614,0.05903335,0.22108012,1.10191778,1.73838306
5.36968484,2.35535630,0.31522632,0.01533816,0.00529512,0.12274050,0.06242214,0.21965049,1.10840836,1.73929008
5.37568784,2.35641236,0.32156264,0.01514096,0.00561622,0.12362705,0.06572847,0.21746697,1.11157902,1.73401392
5.38169085,2.34993733,0.32740239,0.01488324,0.00593849,0.12405897,0.06891102,0.21457072,1.11143045,1.72264406
5.38769385,2.33606576,0.33266692,0.01457029,0.00625886,0.12404450,0.07192661,0.21101128,1.10798914,1.70534182
5.39369685,2.31499383,0.33727742,0.01420794,0.00657379,0.12359582,0.07473097,0.20684428,1.10130226,1.68233068
5.39969985,2.28696631,0.34115419,0.01380239,0.00687931,0.12272807,0.07727966,0.20212909,1.09143294,1.65388607
5.40570285,2.25226488,0.34421656,0.01335995,0.00717109,0.12145835,0.07952910,0.19692667,1.07845637,1.62032530
5.41170585,2.21119852,0.34638345,0.01288690,0.00744451,0.11980498,0.08143777,0.19129769,1.06245699,1.58199822
5.41770885,2.16409635,0.34757468,0.01238930,0.00769478,0.11778688,0.08296743,0.18530094,1.04352700,1.53927900
5.42371186,2.11130336,0.34771294,0.01187286,0.00791710,0.11542325,0.08408433,0.17899221,1.02176621,1.49255934
5.42971486,2.05317886,0.34672636,0.01134287,0.00810679,0.11273340,0.08476040,0.17242356,0.99728318,1.44224330
