energy_ev,total_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,7.02425149,0.01590110,0.25087551,2.47996513,4.19925060,0.05224713,1.56247797,0.84481619,0.18669746
-4.63131566,7.17824248,0.01634035,0.24204444,2.43874096,4.32469497,0.05477969,1.58242084,0.85418356,0.19198609
-4.62531266,7.34547338,0.01680090,0.23371372,2.40104721,4.46169873,0.05726993,1.60280596,0.86403980,0.19711174
-4.61930965,7.52553057,0.01728012,0.22593734,2.36736614,4.60987734,0.05968529,1.62364250,0.87432643,0.20203981
-4.61330665,7.71746335,0.01777465,0.21875246,2.33802134,4.76844192,0.06199096,1.64487819,0.88495035,0.20673089
-4.60730365,7.91973537,0.01828017,0.21217797,2.31315907,4.93617116,0.06415059,1.66638506,0.89577750,0.21114033
-4.60130065,8.13019883,0.01879139,0.20621367,2.29273662,5.11139868,0.06612718,1.68794906,0.90662871,0.21521823
-4.59529765,8.34609482,0.01930197,0.20084025,2.27651802,5.29201795,0.06788407,1.70926430,0.91727814,0.21890983
-4.58929465,8.56408184,0.01980449,0.19601992,2.26407773,5.47550598,0.06938602,1.72993274,0.92745459,0.22215638
-4.58329165,8.78029315,0.02029055,0.19169790,2.25481221,5.65896638,0.07060033,1.74946939,0.93684573,0.22489643
-4.57728864,8.99042228,0.02075092,0.18780447,2.24795906,5.83919095,0.07149789,1.76731318,0.94510538,0.22706752
-4.57128564,9.18983413,0.02117566,0.18425771,2.24262309,6.01273846,0.07205425,1.78284307,0.95186345,0.22860818
-4.56528264,9.37369802,0.02155443,0.18096669,2.23780822,6.17602801,0.07225050,1.79539889,0.95673811,0.22946018
-4.55927964,9.53713757,0.02187679,0.17783505,2.23245408,6.32544359,0.07207406,1.80430587,0.95934986,0.22957085
-4.55327664,9.67539132,0.02213250,0.17476478,2.22547570,6.45744584,0.07151926,1.80890172,0.95933658,0.22889546
-4.54727364,9.78397741,0.02231193,0.17166004,2.21580468,6.56868658,0.07058772,1.80856524,0.95636903,0.22739941
-4.54127064,9.85885521,0.02240641,0.16843086,2.20243024,6.65612125,0.06928845,1.80274469,0.95016593,0.22506024
-4.53526763,9.89657692,0.02240857,0.16499659,2.18443826,6.71711465,0.06763780,1.79098498,0.94050791,0.22186925
-4.52926463,9.89442261,0.02231271,0.16128893,2.16104694,6.74953557,0.06565911,1.77295216,0.92724967,0.21783276
-4.52326163,9.85051304,0.02211504,0.15725444,2.13163762,6.75183631,0.06338218,1.74845413,0.91032970,0.21297281
-4.51725863,9.76389557,0.02181393,0.15285638,2.09577961,6.72311399,0.06084254,1.71745677,0.88977720,0.20732740
-4.51125563,9.63459985,0.02141001,0.14807600,2.05324814,6.66315126,0.05808063,1.68009469,0.86571576,0.20095019
-4.50525263,9.46366161,0.02090629,0.14291297,2.00403500,6.57243514,0.05514080,1.63667636,0.83836387,0.19390969
-4.49924962,9.25311412,0.02030809,0.13738529,1.94835177,6.45215352,0.05207028,1.58768337,0.80803207,0.18628795
-4.49324662,9.00594845,0.01962298,0.13152840,1.88662556,6.30417020,0.04891818,1.53376421,0.77511710,0.17817896
-4.48724362,8.72604510,0.01886054,0.12539387,1.81948809,6.13097979,0.04573445,1.47572271,0.74009330,0.16968661
-4.48124062,8.41808050,0.01803218,0.11904745,1.74775856,5.93564498,0.04256896,1.41450211,0.70350173,0.16092252
-4.47523762,8.08741277,0.01715075,0.11256691,1.67242151,5.72171900,0.03947065,1.35116520,0.66593750,0.15200366
-4.46923462,7.73995176,0.01623024,0.10603943,1.59460055,5.49315673,0.03648681,1.28687158,0.62803593,0.14305002
-4.46323162,7.38201839,0.01528538,0.09955904,1.51552942,5.25421783,0.03366254,1.22285297,0.59045798,0.13418225
-4.45722861,7.02019853,0.01433124,0.09322385,1.43652120,5.00936548,0.03104026,1.16038717,0.55387569,0.12551947
-4.45122561,6.66119608,0.01338282,0.08713346,1.35893711,4.76316421,0.02865944,1.10077180,0.51895783,0.11717724
-4.44522261,6.31168942,0.01245470,0.08138645,1.28415569,4.52017946,0.02655645,1.04529816,0.48635642,0.10926578
-4.43921961,5.97819473,0.01156069,0.07607812,1.21354317,4.28488187,0.02476442,0.99522605,0.45669418,0.10188842
-4.43321661,5.66693903,0.01071347,0.07129843,1.14842585,4.06155804,0.02331330,0.95175962,0.43055334,0.09514030
-4.42721361,5.38374461,0.00992441,0.06713026,1.09006470,3.85422943,0.02222989,0.91602483,0.40846566,0.08910732
-4.42121061,5.13392644,0.00920327,0.06364799,1.03963257,3.66658054,0.02153790,0.88904845,0.39090385,0.08386536
-4.41520760,4.92220282,0.00855810,0.06091625,0.99819413,3.50189690,0.02125799,0.87173864,0.37827430,0.07947962
-4.40920460,4.75261973,0.00799513,0.05898900,0.96668831,3.36301334,0.02140783,0.86486736,0.37091086,0.07600416
-4.40320160,4.62848865,0.00751870,0.05790885,0.94591332,3.25227248,0.02200198,0.86905428,0.36906985,0.07348157
-4.39719860,4.55233757,0.00713125,0.05770651,0.93651393,3.17149341,0.02305184,0.88475254,0.37292581,0.07194270
-4.39119560,4.52587507,0.00683341,0.05840048,0.93897085,3.12195062,0.02456538,0.91223618,0.38256823,0.07140648
-4.38519260,4.54996726,0.00662404,0.05999682,0.95359210,3.10436272,0.02654691,0.95158966,0.39799893,0.07187970
-4.37918959,4.62462774,0.00650038,0.06248906,0.98050632,3.11889116,0.02899669,1.00269960,0.41913035,0.07335696
-4.37318659,4.74902087,0.00645820,0.06585827,1.01965786,3.16514881,0.03191057,1.06524914,0.44578454,0.07582053
-4.36718359,4.92147871,0.00649196,0.07007314,1.07080409,3.24221819,0.03527958,1.13871543,0.47769329,0.07924029
-4.36118059,5.13953214,0.00659508,0.07509030,1.13351476,3.34867950,0.03908949,1.22237067,0.51449930,0.08357379
-4.35517759,5.39995666,0.00676009,0.08085469,1.20717403,3.48264806,0.04332055,1.31528727,0.55575874,0.08876638
-4.34917459,5.69883293,0.00697892,0.08730015,1.29098528,3.64182078,0.04794718,1.41634745,0.60094542,0.09475149
-4.34317159,6.03162204,0.00724315,0.09435011,1.38397915,3.82353098,0.05293792,1.52425780,0.64945675,0.10145106
-4.33716858,6.39325471,0.00754426,0.10191858,1.48502499,4.02481057,0.05825544,1.63756887,0.70062161,0.10877628
-4.33116558,6.77823328,0.00787387,0.10991130,1.59284616,4.24245809,0.06385680,1.75469974,0.75371032,0.11662848
-4.32516258,7.18074437,0.00822400,0.11822709,1.70603900,4.47311100,0.06969394,1.87396750,0.80794662,0.12490035
-4.31915958,7.59477969,0.00858731,0.12675947,1.82309562,4.71331999,0.07571432,1.99362095,0.86252159,0.13347738
-4.31315658,8.01426168,0.00895732,0.13539844,1.94243012,4.95962309,0.08186183,2.11187779,0.91660933,0.14223966
-4.30715358,8.43317027,0.00932855,0.14403245,2.06240783,5.20861696,0.08807784,2.22696435,0.96938390,0.15106378
-4.30115058,8.84566643,0.00969668,0.15255046,2.18137695,5.45702292,0.09430242,2.33715655,1.02003724,0.15982508
-4.29514757,9.24620858,0.01005865,0.16084408,2.29770166,5.70174539,0.10047566,2.44082066,1.06779739,0.16839990
-4.28914457,9.62965736,0.01041268,0.16880969,2.40979564,5.93992056,0.10653904,2.53645239,1.11194634,0.17666803
-4.28314157,9.99136539,0.01075827,0.17635048,2.51615510,6.16895375,0.11243675,2.62271282,1.15183696,0.18451506
-4.27713857,10.32724843,0.01109609,0.18337835,2.61538985,6.38654443,0.11811693,2.69845962,1.18690821,0.19183468
-4.27113557,10.63383612,0.01142788,0.18981550,2.70625142,6.59069848,0.12353278,2.76277225,1.21669798,0.19853079
-4.26513257,10.90830048,0.01175621,0.19559581,2.78765704,6.77972797,0.12864341,2.81497017,1.24085304,0.20451932
-4.25912956,11.14846238,0.01208428,0.20066578,2.85870862,6.95223970,0.13341441,2.85462315,1.25913565,0.20972977
-4.25312656,11.35277662,0.01241561,0.20498511,2.91870580,7.10711400,0.13781820,2.88155325,1.27142637,0.21410628
-4.24712356,11.52029768,0.01275373,0.20852684,2.96715279,7.24347611,0.14183392,2.89582861,1.27772313,0.21760830
-4.24112056,11.65062917,0.01310185,0.21127707,3.00375865,7.36066277,0.14544711,2.89774906,1.27813638,0.22021077
-4.23511756,11.74386067,0.01346254,0.21323425,3.02843121,7.45818699,0.14864904,2.88782475,1.27288076,0.22190382
-4.22911456,11.80049627,0.01383748,0.21440816,3.04126514,7.53570360,0.15143582,2.86674838,1.26226344,0.22269207
-4.22311156,11.82137928,0.01422712,0.21481852,3.04252474,7.59297860,0.15380727,2.83536289,1.24666993,0.22259346
-4.21710855,11.80761783,0.01463053,0.21449347,3.03262272,7.62986431,0.15576571,2.79462581,1.22654785,0.22163782
-4.21110555,11.76051536,0.01504524,0.21346781,3.01209593,7.64628235,0.15731473,2.74557222,1.20238958,0.21986508
-4.20510255,11.68150983,0.01546723,0.21178130,2.98157962,7.64221541,0.15845800,2.68927798,1.17471445,0.21732340
-4.19909955,11.57212439,0.01589088,0.20947692,2.94178141,7.61770824,0.15919827,2.62682484,1.14405146,0.21406722
-4.19309655,11.43393150,0.01630916,0.20659936,2.89345641,7.57287750,0.15953655,2.55926898,1.11092317,0.21015530
-4.18709355,11.26853129,0.01671381,0.20319364,2.83738470,7.50792953,0.15947161,2.48761422,1.07583140,0.20564893
-4.18109055,11.07754408,0.01709561,0.19930409,2.77435212,7.42318413,0.15899986,2.41279079,1.03924547,0.20061031
-4.17508754,10.86261577,0.01744476,0.19497356,2.70513507,7.31910243,0.15811550,2.33564033,1.00159311,0.19510118
-4.16908454,10.62543411,0.01775126,0.19024304,2.63048987,7.19631625,0.15681111,2.25690714,0.96325446,0.18918182
-4.16308154,10.36775302,0.01800532,0.18515152,2.55114658,7.05565625,0.15507851,2.17723581,0.92455904,0.18291035
-4.15707854,10.09142174,0.01819786,0.17973619,2.46780717,6.89817652,0.15290990,2.09717441,0.88578568,0.17634228
-4.15107554,9.79841531,0.01832089,0.17403289,2.38114749,6.72517302,0.15029918,2.01718270,0.84716499,0.16953051
-4.14507254,9.49086289,0.01836793,0.16807671,2.29182217,6.53819397,0.14724340,1.93764428,0.80888404,0.16252547
-4.13906953,9.17107064,0.01833431,0.16190270,2.20047160,6.33904072,0.14374418,1.85888135,0.77109267,0.15537554
-4.13306653,8.84153640,0.01821751,0.15554664,2.10772997,6.12975819,0.13980906,1.78117118,0.73391096,0.14812752
-4.12706353,8.50495392,0.01801727,0.14904571,2.01423310,5.91261443,0.13545262,1.70476271,0.69743715,0.14082732
-4.12106053,8.16420534,0.01773572,0.14243910,1.92062536,5.69006988,0.13069739,1.62989249,0.66175556,0.13352047
-4.11505753,7.82234117,0.01737736,0.13576840,1.82756457,5.46473694,0.12557439,1.55679870,0.62694400,0.12625268
-4.10905453,7.48254798,0.01694895,0.12907776,1.73572441,5.23933142,0.12012328,1.48573269,0.59308024,0.11907029
-4.10305153,7.14810482,0.01645932,0.12241387,1.64579389,5.01661765,0.11439217,1.41696739,0.56024721,0.11202046
-4.09704852,6.82233006,0.01591911,0.11582565,1.55847372,4.79934920,0.10843697,1.35080239,0.52853681,0.10515129
-4.09104552,6.50852079,0.01534042,0.10936370,1.47446982,4.59020769,0.10232047,1.28756560,0.49805226,0.09851170
-4.08504252,6.20988753,0.01473645,0.10307952,1.39448416,4.39174180,0.09611103,1.22761171,0.46890895,0.09215111
-4.07903952,5.92948714,0.01412107,0.09702468,1.31920387,4.20630889,0.08988112,1.17131787,0.44123404,0.08611900
-4.07303652,5.67015692,0.01350843,0.09124973,1.24928894,4.03602120,0.08370560,1.11907713,0.41516493,0.08046433
-4.06703352,5.43445281,0.01291258,0.08580314,1.18535969,3.88269862,0.07765997,1.07129023,0.39084691,0.07523488
-4.06103052,5.22459442,0.01234710,0.08073028,1.12798469,3.74782961,0.07181863,1.02835647,0.36843026,0.07047648
-4.05502751,5.04241908,0.01182475,0.07607239,1.07766992,3.63254131,0.06625314,0.99066435,0.34806707,0.06623235
-4.04902451,4.88934689,0.01135730,0.07186570,1.03484993,3.53757999,0.06103069,0.95858259,0.32990812,0.06254236
-4.04302151,4.76635793,0.01095526,0.06814070,0.99988137,3.46330207,0.05621269,0.93245196,0.31409985,0.05944240
-4.03701851,4.67398223,0.01062779,0.06492164,0.97303937,3.40967597,0.05185360,0.91257842,0.30078180,0.05696384
-4.03101551,4.61230274,0.01038264,0.06222613,0.95451669,3.37629437,0.04799996,0.89922772,0.29008447,0.05513304
-4.02501251,4.58097048,0.01022617,0.06006503,0.94442550,3.36239631,0.04468976,0.89262154,0.28212756,0.05397100
-4.01900950,4.57923083,0.01016338,0.05844247,0.94280156,3.36689824,0.04195189,0.89293506,0.27701878,0.05349303
-4.01300650,4.60595934,0.01019800,0.05735609,0.94961007,3.38843257,0.03980593,0.90029575,0.27485283,0.05370854
-4.00700350,4.65970497,0.01033264,0.05679740,0.96475257,3.42539239,0.03826207,0.91478305,0.27571059,0.05462087
-4.00100050,4.73873850,0.01056886,0.05675218,0.98807418,3.47598068,0.03732125,0.93642842,0.27965830,0.05622713
-3.99499750,4.84110366,0.01090735,0.05720108,1.01937036,3.53826217,0.03697540,0.96521551,0.28674650,0.05851803
-3.98899450,4.96466853,0.01134798,0.05812015,1.05839234,3.61021608,0.03720780,1.00107976,0.29700856,0.06147778
-3.98299150,5.10717505,0.01188989,0.05948138,1.10485087,3.68978809,0.03799361,1.04390729,0.31045878,0.06508393
-3.97698849,5.26628463,0.01253152,0.06125329,1.15841759,3.77493965,0.03930042,1.09353260,0.32708978,0.06930716
-3.97098549,5.43961834,0.01327059,0.06340137,1.21872396,3.86369352,0.04108895,1.14973516,0.34686927,0.07411116
-3.96498249,5.62479064,0.01410405,0.06588856,1.28535769,3.95417411,0.04331379,1.21223472,0.36973624,0.07945250
-3.95897949,5.81943631,0.01502795,0.06867563,1.35785699,4.04464195,0.04592428,1.28068564,0.39559672,0.08528055
-3.95297649,6.02123064,0.01603733,0.07172148,1.43570319,4.13352166,0.04886544,1.35467069,0.42431919,0.09153747
-3.94697349,6.22790366,0.01712604,0.07498351,1.51831240,4.21942340,0.05207908,1.43369469,0.45573015,0.09815842
-3.94097049,6.43724955,0.01828658,0.07841790,1.60502736,4.30115777,0.05550487,1.51717882,0.48960990,0.10507186
-3.93496748,6.64713291,0.01950994,0.08197988,1.69511018,4.37774492,0.05908164,1.60445632,0.52568924,0.11220012
-3.92896448,6.85549357,0.02078544,0.08562414,1.78773750,4.44841828,0.06274868,1.69477030,0.56364709,0.11946018
-3.92296148,7.06035196,0.02210066,0.08930521,1.88199870,4.51262394,0.06644713,1.78727452,0.60310983,0.12676478
-3.91695848,7.25981651,0.02344138,0.09297794,1.97689837,4.57001654,0.07012130,1.88103776,0.64365234,0.13402373
-3.91095548,7.45209480,0.02479166,0.09659809,2.07136360,4.62045239,0.07372010,1.97505226,0.68480123,0.14114553
-3.90495248,7.63550911,0.02613391,0.10012294,2.16425653,4.66398088,0.07719827,2.06824654,0.72604030,0.14803919
-3.89894947,7.80851698,0.02744919,0.10351205,2.25439231,4.70083442,0.08051759,2.15950264,0.76681843,0.15461627
-3.89294647,7.96973635,0.02871744,0.10672799,2.34056208,4.73141748,0.08364776,2.24767752,0.80655965,0.16079298
-3.88694347,8.11797424,0.02991794,0.10973715,2.42156037,4.75629467,0.08656721,2.33162796,0.84467529,0.16649233
-3.88094047,8.25225759,0.03102977,0.11251047,2.49621594,4.77617786,0.08926348,2.41023830,0.88057784,0.17164622
-3.87493747,8.37186394,0.03203238,0.11502411,2.56342461,4.79191178,0.09173336,2.48244979,0.91369601,0.17619737
-3.86893447,8.47634944,0.03290613,0.11726004,2.62218269,4.80445778,0.09398258,2.54729027,0.94349046,0.18010094
-3.86293147,8.56557161,0.03363294,0.11920639,2.67161913,4.81487512,0.09602524,2.60390286,0.96946943,0.18332583
-3.85692846,8.63970411,0.03419687,0.12085766,2.71102485,4.82429915,0.09788279,2.65157219,0.99120373,0.18585554
-3.85092546,8.69924109,0.03458466,0.12221462,2.73987735,4.83391602,0.09958273,2.68974676,1.00834023,0.18768847
-3.84492246,8.74498931,0.03478622,0.12328403,2.75785937,4.84493378,0.10115695,2.71805621,1.02061336,0.18883772
-3.83891946,8.77804669,0.03479505,0.12407803,2.76487031,4.85854968,0.10263997,2.73632255,1.02785384,0.18933035
-3.83291646,8.79976696,0.03460848,0.12461334,2.76102955,4.87591421,0.10406689,2.74456458,1.02999440,0.18920607
-3.82691346,8.81171076,0.03422787,0.12491022,2.74667146,4.89809261,0.10547140,2.74299522,1.02707198,0.18851544
-3.82091046,8.81558481,0.03365857,0.12499126,2.72233214,4.92602478,0.10688379,2.73201168,1.01922647,0.18731773
-3.81490745,8.81317119,0.03290985,0.12488010,2.68872840,4.96048505,0.10832913,2.71217907,1.00669580,0.18567836
-3.80890445,8.80624996,0.03199459,0.12460014,2.64673016,5.00204347,0.10982571,2.68420802,0.98980778,0.18366628
-3.80290145,8.79651878,0.03092893,0.12417320,2.59732745,5.05103034,0.11138379,2.64892749,0.96896900,0.18135123
-3.79689845,8.78551343,0.02973176,0.12361847,2.54159388,5.10750589,0.11300480,2.60725421,0.94465121,0.17880107
-3.79089545,8.77453351,0.02842413,0.12295148,2.48064824,5.17123688,0.11468100,2.56015998,0.91737601,0.17607941
-3.78489245,8.76457739,0.02702865,0.12218350,2.41561633,5.24168183,0.11639560,2.50863863,0.88769829,0.17324343
-3.77888944,8.75628987,0.02556884,0.12132110,2.34759460,5.31798616,0.11812345,2.45367410,0.85618936,0.17034228
-3.77288644,8.74992584,0.02406842,0.12036615,2.27761752,5.39898839,0.11983207,2.39621098,0.82342030,0.16741588
-3.76688344,8.74533195,0.02255073,0.11931602,2.20662991,5.48323776,0.12148322,2.33712878,0.78994637,0.16449426
-3.76088044,8.74194765,0.02103816,0.11816425,2.13546537,5.56902345,0.12303466,2.27722094,0.75629284,0.16159751
-3.75487744,8.73882585,0.01955163,0.11690129,2.06483133,5.65441484,0.12444225,2.21717910,0.72294292,0.15873617
-3.74887444,8.73467226,0.01811020,0.11551564,1.99530115,5.73731182,0.12566205,2.15758308,0.69032792,0.15591209
-3.74287144,8.72790176,0.01673075,0.11399497,1.92731293,5.81550351,0.12665248,2.09889647,0.65882004,0.15311978
-3.73686843,8.71670894,0.01542782,0.11232738,1.86117456,5.88673346,0.12737629,2.04146761,0.62872766,0.15034786
-3.73086543,8.69914939,0.01421348,0.11050257,1.79707421,5.94876895,0.12780226,1.98553529,0.60029323,0.14758085
-3.72486243,8.67322782,0.01309735,0.10851295,1.73509506,5.99947173,0.12790666,1.93123854,0.57369342,0.14480093
-3.71885943,8.63698867,0.01208667,0.10635450,1.67523317,6.03686744,0.12767416,1.87862950,0.54904148,0.14198967
-3.71285643,8.58860492,0.01118650,0.10402745,1.61741710,6.05921088,0.12709837,1.82768831,0.52639130,0.13912965
-3.70685343,8.52646087,0.01039989,0.10153666,1.56152817,6.06504451,0.12618185,1.77833931,0.50574287,0.13620577
-3.70085043,8.44922520,0.00972814,0.09889173,1.50741997,6.05324768,0.12493573,1.73046725,0.48704882,0.13320634
-3.69484742,8.35591108,0.00917111,0.09610672,1.45493644,6.02307462,0.12337889,1.68393294,0.47022161,0.13012383
-3.68884442,8.24592095,0.00872740,0.09319981,1.40392748,5.97417952,0.12153678,1.63858758,0.45514104,0.12695527
-3.68284142,8.11907427,0.00839468,0.09019252,1.35426176,5.90662776,0.11944006,1.59428521,0.44166181,0.12370234
-3.67683842,7.97561766,0.00816985,0.08710894,1.30583630,5.82089275,0.11712311,1.55089295,0.42962091,0.12037116
-3.67083542,7.81621748,0.00804928,0.08397479,1.25858281,5.71783876,0.11462241,1.50829891,0.41884457,0.11697182
-3.66483242,7.64193600,0.00802888,0.08081644,1.21247097,5.59869040,0.11197519,1.46641780,0.40915464,0.11351778
-3.65882941,7.45419288,0.00810425,0.07766003,1.16750886,5.46499031,0.10921809,1.42519417,0.40037441,0.11002510
-3.65282641,7.25471434,0.00827066,0.07453066,1.12374101,5.31854687,0.10638618,1.38460379,0.39233368,0.10651162
-3.64682341,7.04547299,0.00852310,0.07145169,1.08124462,5.16137438,0.10351221,1.34465326,0.38487313,0.10299621
-3.64082041,6.82862129,0.00885621,0.06844435,1.04012428,4.99562824,0.10062632,1.30537833,0.37784796,0.09949804
-3.63481741,6.60642210,0.00926421,0.06552736,1.00050593,4.82353801,0.09775592,1.26684117,0.37113082,0.09603592
-3.62881441,6.38117938,0.00974083,0.06271696,0.96253031,4.64734108,0.09492600,1.22912699,0.36461408,0.09262789
-3.62281141,6.15517197,0.01027923,0.06002693,0.92634643,4.46921966,0.09215961,1.19234026,0.35821133,0.08929081
-3.61680840,5.93059318,0.01087187,0.05746890,0.89210529,4.29124358,0.08947858,1.15660076,0.35185832,0.08604020
-3.61080540,5.70949801,0.01151051,0.05505272,0.85995400,4.11532077,0.08690426,1.12203955,0.34551319,0.08289020
-3.60480240,5.49375978,0.01218613,0.05278686,0.83003059,3.94315723,0.08445831,1.08879511,0.33915608,0.07985357
-3.59879940,5.28503695,0.01288895,0.05067891,0.80245942,3.77622731,0.08216333,1.05700945,0.33278810,0.07694184
-3.59279640,5.08475037,0.01360847,0.04873592,0.77734720,3.61575504,0.08004338,1.02682444,0.32642967,0.07416546
-3.58679340,4.89407090,0.01433357,0.04696475,0.75477968,3.46270618,0.07812414,0.99837807,0.32011836,0.07153397
-3.58079040,4.71391642,0.01505266,0.04537229,0.73481878,3.31779066,0.07643288,0.97180076,0.31390604,0.06905611
-3.57478739,4.54495729,0.01575386,0.04396547,0.71750024,3.18147420,0.07499802,0.94721155,0.30785570,0.06673994
