energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-4.63731866,1.41238201,0.00093519,0.17659710,0.36011309,0.86736745,0.00132576,0.31756200,0.18580615,0.07412389
-4.63131566,1.39306165,0.00087060,0.16103644,0.35547772,0.84945492,0.00128855,0.32976486,0.18590494,0.07648100
-4.62531266,1.38396623,0.00080919,0.14751164,0.35557836,0.83666219,0.00125483,0.34479633,0.18746186,0.07943902
-4.61930965,1.38485652,0.00075144,0.13593463,0.36016297,0.82892894,0.00122492,0.36255935,0.19044700,0.08298451
-4.61330665,1.39530092,0.00069771,0.12620437,0.36894558,0.82607586,0.00119902,0.38290372,0.19480287,0.08709261
-4.60730365,1.41468047,0.00064824,0.11820898,0.38160985,0.82780681,0.00117714,0.40562729,0.20044442,0.09172709
-4.60130065,1.44220029,0.00060314,0.11182794,0.39781287,0.83371560,0.00115913,0.43047885,0.20726015,0.09684075
-4.59529765,1.47690726,0.00056240,0.10693408,0.41718916,0.84329685,0.00114471,0.45716271,0.21511421,0.10237628
-4.58929465,1.51771336,0.00052590,0.10339558,0.43935501,0.85596095,0.00113339,0.48534483,0.22384940,0.10826739
-4.58329165,1.56342393,0.00049343,0.10107785,0.46391303,0.87105220,0.00112460,0.51466015,0.23329094,0.11444026
-4.57728864,1.61276961,0.00046469,0.09984533,0.49045684,0.88786960,0.00111763,0.54472100,0.24325086,0.12081528
-4.57128564,1.66444071,0.00043932,0.09956320,0.51857593,0.90568926,0.00111169,0.57512603,0.25353281,0.12730888
-4.56528264,1.71712253,0.00041691,0.10009892,0.54786044,0.92378746,0.00110597,0.60546956,0.26393708,0.13383552
-4.55927964,1.76953003,0.00039702,0.10132369,0.57790575,0.94146323,0.00109961,0.63535070,0.27426563,0.14030954
-4.55327664,1.82044051,0.00037920,0.10311368,0.60831686,0.95805949,0.00109182,0.66438205,0.28432697,0.14664716
-4.54727364,1.86872281,0.00036301,0.10535111,0.63871237,0.97298179,0.00108184,0.69219761,0.29394058,0.15276806
-4.54127064,1.91336191,0.00034806,0.10792515,0.66872794,0.98571372,0.00106901,0.71845960,0.30294081,0.15859701
-4.53526763,1.95347810,0.00033394,0.11073263,0.69801928,0.99582853,0.00105279,0.74286406,0.31118022,0.16406505
-4.52926463,1.98834007,0.00032034,0.11367856,0.72626461,1.00299643,0.00103277,0.76514504,0.31853197,0.16911050
-4.52326163,2.01737178,0.00030697,0.11667648,0.75316662,1.00698742,0.00100870,0.78507733,0.32489161,0.17367966
-4.51725863,2.04015332,0.00029361,0.11964868,0.77845403,1.00766982,0.00098047,0.80247794,0.33017796,0.17772723
-4.51125563,2.05641602,0.00028011,0.12252627,0.80188284,1.00500479,0.00094814,0.81720621,0.33433328,0.18121649
-4.50525263,2.06603291,0.00026636,0.12524921,0.82323734,0.99903732,0.00091193,0.82916294,0.33732274,0.18411928
-4.49924962,2.06900529,0.00025230,0.12776626,0.84233116,0.98988464,0.00087218,0.83828871,0.33913336,0.18641579
-4.49324662,2.06544659,0.00023795,0.13003484,0.85900821,0.97772259,0.00082937,0.84456156,0.33977249,0.18809429
-4.48724362,2.05556490,0.00022336,0.13202097,0.87314390,0.96277113,0.00078409,0.84799440,0.33926593,0.18915074
-4.48124062,2.03964516,0.00020859,0.13369910,0.88464641,0.94527980,0.00073703,0.84863229,0.33765588,0.18958845
-4.47523762,2.01803218,0.00019378,0.13505208,0.89345812,0.92551398,0.00068892,0.84654984,0.33499887,0.18941770
-4.46923462,1.99111537,0.00017904,0.13607096,0.89955715,0.90374270,0.00064056,0.84184879,0.33136359,0.18865543
-4.46323162,1.95931585,0.00016452,0.13675488,0.90295880,0.88022861,0.00059279,0.83465590,0.32682890,0.18732501
-4.45722861,1.92307631,0.00015038,0.13711091,0.90371675,0.85522053,0.00054646,0.82512112,0.32148194,0.18545597
-4.45122561,1.88285369,0.00013676,0.13715371,0.90192380,0.82894870,0.00050241,0.81341593,0.31541638,0.18308382
-4.44522261,1.83911460,0.00012383,0.13690520,0.89771193,0.80162278,0.00046152,0.79973182,0.30873079,0.18024988
-4.43921961,1.79233298,0.00011171,0.13639402,0.89125138,0.77343234,0.00042463,0.78427873,0.30152717,0.17700096
-4.43321661,1.74298958,0.00010055,0.13565479,0.88274857,0.74454958,0.00039262,0.76728314,0.29390949,0.17338906
-4.42721361,1.69157235,0.00009045,0.13472725,0.87244274,0.71513363,0.00036634,0.74898593,0.28598224,0.16947089
-4.42121061,1.63857724,0.00008154,0.13365509,0.86060115,0.68533595,0.00034668,0.72963954,0.27784904,0.16530724
-4.41520760,1.58450842,0.00007391,0.13248467,0.84751281,0.65530619,0.00033455,0.70950452,0.26961104,0.16096216
-4.40920460,1.52987761,0.00006766,0.13126352,0.83348090,0.62519789,0.00033090,0.68884545,0.26136538,0.15650193
-4.40320160,1.47520173,0.00006286,0.13003868,0.81881407,0.59517345,0.00033670,0.66792606,0.25320348,0.15199387
-4.39719860,1.42099874,0.00005960,0.12885495,0.80381684,0.56540792,0.00035300,0.64700388,0.24520932,0.14750499
-4.39119560,1.36778154,0.00005796,0.12775315,0.78877948,0.53609131,0.00038089,0.62632441,0.23745768,0.14310047
-4.38519260,1.31604991,0.00005801,0.12676840,0.77396796,0.50742902,0.00042151,0.60611510,0.23001249,0.13884208
-4.37918959,1.26628105,0.00005982,0.12592853,0.75961427,0.47964055,0.00047605,0.58657950,0.22292529,0.13478659
-4.37318659,1.21891880,0.00006346,0.12525273,0.74590776,0.45295628,0.00054572,0.56789163,0.21623394,0.13098427
-4.36718359,1.17436246,0.00006901,0.12475044,0.73298783,0.42761270,0.00063171,0.55019121,0.20996168,0.12747741
-4.36118059,1.13295564,0.00007653,0.12442069,0.72093865,0.40384623,0.00073520,0.53357977,0.20411656,0.12429918
-4.35517759,1.09497588,0.00008608,0.12425179,0.70978597,0.38188595,0.00085725,0.51811802,0.19869140,0.12147263
-4.34917459,1.06062566,0.00009771,0.12422148,0.69949645,0.36194571,0.00099881,0.50382461,0.19366427,0.11901004
-4.34317159,1.03002536,0.00011145,0.12429754,0.68997958,0.34421607,0.00116063,0.49067653,0.18899947,0.11691262
-4.33716858,1.00320859,0.00012730,0.12443885,0.68109214,0.32885631,0.00134319,0.47861093,0.18464913,0.11517055
-4.33116558,0.98012023,0.00014525,0.12459689,0.67264502,0.31598712,0.00154663,0.46752863,0.18055518,0.11376345
-4.32516258,0.96061731,0.00016526,0.12471752,0.66441216,0.30568417,0.00177073,0.45729889,0.17665184,0.11266106
-4.31915958,0.94447270,0.00018723,0.12474308,0.65614111,0.29797300,0.00201479,0.44776545,0.17286836,0.11182439
-4.31315658,0.93138160,0.00021103,0.12461465,0.64756479,0.29282538,0.00227760,0.43875340,0.16913193,0.11120702
-4.30715358,0.92097034,0.00023647,0.12427437,0.63841379,0.29015742,0.00255740,0.43007666,0.16537071,0.11075670
-4.30115058,0.91280735,0.00026334,0.12366775,0.62842866,0.28982943,0.00285189,0.42154569,0.16151669,0.11041706
-4.29514757,0.90641572,0.00029135,0.12274581,0.61737161,0.29164770,0.00315813,0.41297504,0.15750840,0.11012933
-4.28914457,0.90128694,0.00032016,0.12146696,0.60503702,0.29536811,0.00347267,0.40419050,0.15329326,0.10983426
-4.28314157,0.89689523,0.00034940,0.11979863,0.59126030,0.30070151,0.00379149,0.39503540,0.14882943,0.10947377
-4.27713857,0.89271212,0.00037865,0.11771841,0.57592479,0.30732066,0.00411015,0.38537601,0.14408727,0.10899266
-4.27113557,0.88822067,0.00040746,0.11521486,0.55896632,0.31486861,0.00442381,0.37510563,0.13905009,0.10834007
-4.26513257,0.88292898,0.00043536,0.11228781,0.54037540,0.32296820,0.00472737,0.36414748,0.13371445,0.10747082
-4.25912956,0.87638269,0.00046186,0.10894820,0.52019696,0.33123233,0.00501561,0.35245615,0.12808982,0.10634642
-4.25312656,0.86817596,0.00048647,0.10521759,0.49852789,0.33927477,0.00528330,0.34001778,0.12219777,0.10493597
-4.24712356,0.85796095,0.00050873,0.10112715,0.47551242,0.34672101,0.00552541,0.32684898,0.11607068,0.10321670
-4.24112056,0.84545539,0.00052820,0.09671649,0.45133586,0.35321889,0.00573719,0.31299468,0.10975011,0.10117430
-4.23511756,0.83044822,0.00054448,0.09203213,0.42621696,0.35844846,0.00591441,0.29852511,0.10328494,0.09880304
-4.22911456,0.81280320,0.00055725,0.08712586,0.40039938,0.36213093,0.00605342,0.28353196,0.09672926,0.09610561
-4.22311156,0.79246048,0.00056621,0.08205301,0.37414274,0.36403617,0.00615135,0.26812427,0.09014034,0.09309277
-4.21710855,0.76943608,0.00057120,0.07687074,0.34771361,0.36398865,0.00620617,0.25242391,0.08357654,0.08978284
-4.21110555,0.74381956,0.00057209,0.07163635,0.32137687,0.36187148,0.00621677,0.23656112,0.07709546,0.08620101
-4.20510255,0.71576974,0.00056887,0.06640575,0.29538792,0.35762853,0.00618303,0.22067020,0.07075221,0.08237850
-4.19909955,0.68550889,0.00056160,0.06123215,0.26998571,0.35126450,0.00610580,0.20488550,0.06459800,0.07835166
-4.19309655,0.65331545,0.00055045,0.05616491,0.24538714,0.34284309,0.00598690,0.18933795,0.05867904,0.07416104
-4.18709355,0.61951572,0.00053564,0.05124866,0.22178277,0.33248322,0.00582907,0.17415201,0.05303575,0.06985027
-4.18109055,0.58447460,0.00051750,0.04652271,0.19933382,0.32035369,0.00563585,0.15944336,0.04770230,0.06546517
-4.17508754,0.54858593,0.00049637,0.04202067,0.17817065,0.30666654,0.00541154,0.14531716,0.04270646,0.06105265
-4.16908454,0.51226261,0.00047269,0.03777032,0.15839247,0.29166925,0.00516099,0.13186690,0.03806974,0.05665985
-4.16308154,0.47592693,0.00044691,0.03379371,0.14006814,0.27563640,0.00488954,0.11917399,0.03380774,0.05233325
-4.15707854,0.44000135,0.00041951,0.03010741,0.12323806,0.25886100,0.00460280,0.10730766,0.02993079,0.04811791
-4.15107554,0.40490012,0.00039095,0.02672298,0.10791669,0.24164591,0.00430657,0.09632559,0.02644462,0.04405686
-4.14507254,0.37102182,0.00036173,0.02364752,0.09409573,0.22429562,0.00400666,0.08627467,0.02335124,0.04019057
-4.13906953,0.33874313,0.00033230,0.02088425,0.08174764,0.20710880,0.00370875,0.07719226,0.02064976,0.03655655
-4.13306653,0.30841386,0.00030307,0.01843320,0.07082932,0.19037170,0.00341832,0.06910746,0.01833732,0.03318915
-4.12706353,0.28035321,0.00027443,0.01629188,0.06128574,0.17435268,0.00314050,0.06204259,0.01640988,0.03011937
-4.12106053,0.25484736,0.00024672,0.01445595,0.05305347,0.15929783,0.00288003,0.05601459,0.01486297,0.02737486
-4.11505753,0.23214803,0.00022023,0.01291974,0.04606388,0.14542775,0.00264121,0.05103636,0.01369229,0.02497998
-4.10905453,0.21247203,0.00019518,0.01167682,0.04024590,0.13293546,0.00242781,0.04711785,0.01289423,0.02295584
-4.10305153,0.19600144,0.00017176,0.01072037,0.03552839,0.12198520,0.00224309,0.04426693,0.01246608,0.02132049
-4.09704852,0.18288414,0.00015007,0.01004349,0.03184198,0.11271211,0.00208980,0.04248989,0.01240624,0.02008899
-4.09104552,0.17323455,0.00013021,0.00963940,0.02912028,0.10522242,0.00197012,0.04179159,0.01271406,0.01927350
-4.08504252,0.16713412,0.00011219,0.00950144,0.02730076,0.09959416,0.00188573,0.04217516,0.01338964,0.01888325
-4.07903952,0.16463157,0.00009600,0.00962307,0.02632494,0.09587797,0.00183779,0.04364131,0.01443331,0.01892452
-4.07303652,0.16574248,0.00008159,0.00999761,0.02613825,0.09409803,0.00182696,0.04618725,0.01584513,0.01940040
-4.06703352,0.17044840,0.00006890,0.01061806,0.02668945,0.09425291,0.00185337,0.04980519,0.01762405,0.02031055
-4.06103052,0.17869530,0.00005781,0.01147664,0.02792975,0.09631619,0.00191668,0.05448056,0.01976717,0.02165077
-4.05502751,0.19039144,0.00004821,0.01256449,0.02981165,0.10023695,0.00201605,0.06019007,0.02226880,0.02341260
-4.04902451,0.20540504,0.00003999,0.01387112,0.03228774,0.10594006,0.00215012,0.06689963,0.02511966,0.02558273
-4.04302151,0.22356174,0.00003301,0.01538409,0.03530931,0.11332636,0.00231703,0.07456227,0.02830598,0.02814256
-4.03701851,0.24464243,0.00002713,0.01708853,0.03882509,0.12227290,0.00251443,0.08311634,0.03180887,0.03106765
-4.03101551,0.26838164,0.00002224,0.01896686,0.04278015,0.13263331,0.00273943,0.09248394,0.03560379,0.03432736
-4.02501251,0.29446701,0.00001820,0.02099858,0.04711495,0.14423858,0.00298866,0.10256991,0.03966026,0.03788456
-4.01900950,0.32254013,0.00001491,0.02316019,0.05176477,0.15689831,0.00325826,0.11326142,0.04394187,0.04169558
-4.01300650,0.35219918,0.00001225,0.02542526,0.05665945,0.17040271,0.00354394,0.12442826,0.04840664,0.04571038
-4.00700350,0.38300354,0.00001012,0.02776473,0.06172360,0.18452539,0.00384100,0.13592408,0.05300769,0.04987302
-4.00100050,0.41448069,0.00000845,0.03014732,0.06687725,0.19902706,0.00414446,0.14758840,0.05769430,0.05412240
-3.99499750,0.44613520,0.00000714,0.03254021,0.07203691,0.21366022,0.00444909,0.15924958,0.06241337,0.05839333
-3.98899450,0.47746003,0.00000614,0.03490985,0.07711714,0.22817467,0.00474956,0.17072866,0.06711110,0.06261794
-3.98299150,0.50794962,0.00000538,0.03722297,0.08203244,0.24232396,0.00504056,0.18184392,0.07173508,0.06672730
-3.97698849,0.53711453,0.00000481,0.03944765,0.08669957,0.25587236,0.00531694,0.19241607,0.07623647,0.07065330
-3.97098549,0.56449713,0.00000440,0.04155455,0.09103999,0.26860228,0.00557386,0.20227392,0.08057234,0.07433076
-3.96498249,0.58968765,0.00000411,0.04351813,0.09498261,0.28032183,0.00580695,0.21126019,0.08470804,0.07769948
-3.95897949,0.61233991,0.00000392,0.04531790,0.09846648,0.29087210,0.00601243,0.21923732,0.08861941,0.08070645
-3.95297649,0.63218609,0.00000380,0.04693951,0.10144340,0.30013395,0.00618729,0.22609292,0.09229478,0.08330784
-3.94697349,0.64904963,0.00000373,0.04837582,0.10388048,0.30803396,0.00632936,0.23174477,0.09573665,0.08547086
-3.94097049,0.66285585,0.00000372,0.04962772,0.10576225,0.31454907,0.00643743,0.23614483,0.09896288,0.08717531
-3.93496748,0.67363942,0.00000374,0.05070474,0.10709253,0.31970985,0.00651129,0.23928236,0.10200736,0.08841476
-3.92896448,0.68154844,0.00000382,0.05162543,0.10789579,0.32360210,0.00655178,0.24118581,0.10492006,0.08919729
-3.92296148,0.68684473,0.00000394,0.05241737,0.10821808,0.32636660,0.00656078,0.24192340,0.10776646,0.08954580
-3.91695848,0.68990032,0.00000411,0.05311703,0.10812736,0.32819709,0.00654112,0.24160230,0.11062631,0.08949773
-3.91095548,0.69119003,0.00000436,0.05376919,0.10771342,0.32933639,0.00649657,0.24036662,0.11359175,0.08910438
-3.90495248,0.69128060,0.00000470,0.05442621,0.10708723,0.33007090,0.00643164,0.23839396,0.11676490,0.08842967
-3.89894947,0.69081670,0.00000516,0.05514697,0.10637989,0.33072361,0.00635152,0.23589103,0.12025496,0.08754852
-3.89294647,0.69050429,0.00000576,0.05599564,0.10574113,0.33164596,0.00626184,0.23308823,0.12417496,0.08654485
-3.88694347,0.69109222,0.00000653,0.05704030,0.10533749,0.33320874,0.00616856,0.23023356,0.12863827,0.08550931
-3.88094047,0.69335251,0.00000752,0.05835144,0.10535021,0.33579257,0.00607773,0.22758612,0.13375509,0.08453678
-3.87493747,0.69806031,0.00000878,0.06000038,0.10597284,0.33977811,0.00599532,0.22540938,0.13962895,0.08372384
-3.86893447,0.70597400,0.00001035,0.06205766,0.10740865,0.34553647,0.00592706,0.22396448,0.14635348,0.08316614
-3.86293147,0.71781628,0.00001229,0.06459153,0.10986781,0.35342002,0.00587826,0.22350381,0.15400951,0.08295594
-3.85692846,0.73425656,0.00001467,0.06766639,0.11356434,0.36375393,0.00585368,0.22426502,0.16266260,0.08317971
-3.85092546,0.75589527,0.00001755,0.07134134,0.11871290,0.37682857,0.00585740,0.22646565,0.17236115,0.08391601
-3.84492246,0.78325010,0.00002101,0.07566885,0.12552514,0.39289291,0.00589274,0.23029832,0.18313498,0.08523359
-3.83891946,0.81674451,0.00002511,0.08069343,0.13420581,0.41214898,0.00596220,0.23592676,0.19499455,0.08718976
-3.83291646,0.85669835,0.00002994,0.08645050,0.14494850,0.43474737,0.00606745,0.24348244,0.20793070,0.08982903
-3.82691346,0.90332060,0.00003558,0.09296518,0.15793088,0.46078378,0.00620927,0.25306197,0.22191481,0.09318216
-3.82091046,0.95670391,0.00004209,0.10025124,0.17330953,0.49029648,0.00638761,0.26472502,0.23689936,0.09726530
-3.81490745,1.01682090,0.00004957,0.10831010,0.19121436,0.52326465,0.00660161,0.27849285,0.25281881,0.10207953
-3.80890445,1.08352191,0.00005808,0.11712982,0.21174274,0.55960749,0.00684965,0.29434732,0.26959060,0.10761064
-3.80290145,1.15653409,0.00006768,0.12668419,0.23495329,0.59918405,0.00712939,0.31223025,0.28711624,0.11382904
-3.79689845,1.23546179,0.00007843,0.13693192,0.26085978,0.64179383,0.00743787,0.33204329,0.30528237,0.12069002
-3.79089545,1.31978822,0.00009039,0.14781590,0.28942514,0.68717800,0.00777157,0.35364807,0.32396178,0.12813415
-3.78489245,1.40887867,0.00010360,0.15926270,0.32055606,0.73502161,0.00812644,0.37686689,0.34301426,0.13608791
-3.77888944,1.50198532,0.00011808,0.17118225,0.35409845,0.78495658,0.00849803,0.40148387,0.36228748,0.14446462
-3.77288644,1.59825411,0.00013387,0.18346792,0.38983408,0.83656587,0.00888149,0.42724673,0.38161767,0.15316555
-3.76688344,1.69673407,0.00015097,0.19599690,0.42747886,0.88938888,0.00927170,0.45386934,0.40083046,0.16208139
-3.76088044,1.79638931,0.00016941,0.20863109,0.46668305,0.94292819,0.00966330,0.48103507,0.41974180,0.17109398
-3.75487744,1.89611416,0.00018918,0.22121860,0.50703374,0.99665787,0.01005075,0.50840117,0.43815916,0.18007839
-3.74887444,1.99475144,0.00021028,0.23359571,0.54805972,1.05003322,0.01042844,0.53560421,0.45588312,0.18890527
-3.74287144,2.09111412,0.00023274,0.24558952,0.58923894,1.10250201,0.01079074,0.56226648,0.47270944,0.19744360
-3.73686843,2.18400989,0.00025656,0.25702117,0.63000853,1.15351699,0.01113211,0.58800361,0.48843173,0.20556358
-3.73086543,2.27226840,0.00028176,0.26770965,0.66977710,1.20254935,0.01144716,0.61243293,0.50284471,0.21313983
-3.72486243,2.35477023,0.00030837,0.27747601,0.70793919,1.24910269,0.01173080,0.63518273,0.51574818,0.22005466
-3.71885943,2.43047689,0.00033645,0.28614800,0.74389125,1.29272700,0.01197829,0.65590184,0.52695138,0.22620136
-3.71285643,2.49846025,0.00036604,0.29356480,0.77704864,1.33303183,0.01218542,0.67426938,0.53627798,0.23148740
-3.70685343,2.55793043,0.00039721,0.29958190,0.80686298,1.36969822,0.01234853,0.69000425,0.54357113,0.23583733
-3.70085043,2.60826043,0.00043005,0.30407563,0.83283902,1.40248831,0.01246470,0.70287384,0.54869864,0.23919533
-3.69484742,2.64900616,0.00046463,0.30694737,0.85455031,1.43125224,0.01253175,0.71270153,0.55155787,0.24152719
-3.68884442,2.67992052,0.00050104,0.30812713,0.87165292,1.45593153,0.01254838,0.71937273,0.55208007,0.24282164
-3.68284142,2.70096046,0.00053932,0.30757636,0.88389647,1.47655862,0.01251418,0.72283874,0.55023395,0.24309087
-3.67683842,2.71228617,0.00057953,0.30528968,0.89113190,1.49325224,0.01242965,0.72311856,0.54602813,0.24237031
-3.67083542,2.71425215,0.00062165,0.30129570,0.89331562,1.50620857,0.01229619,0.72029804,0.53951235,0.24071738
-3.66483242,2.70739003,0.00066566,0.29565656,0.89050974,1.51568855,0.01211608,0.71452667,0.53077725,0.23820952
-3.65882941,2.69238396,0.00071144,0.28846638,0.88287835,1.52200168,0.01189236,0.70601185,0.51995264,0.23494133
-3.65282641,2.67003930,0.00075881,0.27984860,0.87068008,1.52548723,0.01162878,0.69501096,0.50720429,0.23102100
-3.64682341,2.64124641,0.00080750,0.26995227,0.85425727,1.52649362,0.01132963,0.68182155,0.49272942,0.22656629
-3.64082041,2.60694108,0.00085716,0.25894758,0.83402231,1.52535735,0.01099962,0.66677006,0.47675084,0.22169998
-3.63481741,2.56806383,0.00090735,0.24702067,0.81044187,1.52238248,0.01064372,0.65019972,0.45951038,0.21654527
-3.62881441,2.52552016,0.00095753,0.23436801,0.78401981,1.51782199,0.01026699,0.63245815,0.44126150,0.21122119
-3.62281141,2.48014403,0.00100706,0.22119070,0.75527961,1.51186221,0.00987443,0.61388520,0.42226179,0.20583828
-3.61680840,2.43266642,0.00105524,0.20768872,0.72474713,1.50461124,0.00947084,0.59480187,0.40276548,0.20049478
-3.61080540,2.38369079,0.00110131,0.19405555,0.69293459,1.49609229,0.00906065,0.57550054,0.38301650,0.19527346
-3.60480240,2.33367656,0.00114444,0.18047337,0.66032637,1.48624222,0.00864790,0.55623721,0.36324218,0.19023931
-3.59879940,2.28293159,0.00118381,0.16710881,0.62736717,1.47491571,0.00823607,0.53722585,0.34364813,0.18543808
-3.59279640,2.23161368,0.00121859,0.15410971,0.59445303,1.46189462,0.00782811,0.51863533,0.32441429,0.18089588
-3.58679340,2.17974085,0.00124799,0.14160264,0.56192521,1.44690233,0.00742639,0.50058861,0.30569232,0.17661969
-3.58079040,2.12720958,0.00127127,0.12969149,0.53006719,1.42962194,0.00703271,0.48316447,0.28760439,0.17259881
-3.57478739,2.07381949,0.00128780,0.11845695,0.49910448,1.40971742,0.00664835,0.46640116,0.27024337,0.16880710
