energy_ev,total_up,Ga_p_up,Ga_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59029515,3.05000697,1.58104411,0.00000000,0.00998951,0.43047958,2.87223653,1.38039721
-2.58429215,2.98383744,1.54693033,0.00000000,0.01023111,0.41873698,2.81723307,1.34752553
-2.57828914,2.91163998,1.50617457,0.00000000,0.01053757,0.40527925,2.75345073,1.31593990
-2.57228614,2.83504735,1.45969752,0.00000000,0.01092488,0.39041820,2.68258813,1.28625575
-2.56628314,2.75588864,1.40852333,0.00000000,0.01141041,0.37449446,2.60656998,1.25917601
-2.56028014,2.67614068,1.35375115,0.00000000,0.01201250,0.35786775,2.52749005,1.23547419
-2.55427714,2.59787538,1.29652547,0.00000000,0.01274984,0.34090682,2.44754887,1.21597481
-2.54827414,2.52320438,1.23800614,0.00000000,0.01364087,0.32397940,2.36898865,1.20153128
-2.54227114,2.45422281,1.17933916,0.00000000,0.01470305,0.30744245,2.29402730,1.19300210
-2.53626813,2.39295363,1.12162902,0.00000000,0.01595211,0.29163313,2.22479400,1.19122582
-2.53026513,2.34129404,1.06591352,0.00000000,0.01740129,0.27686060,2.16326803,1.19699531
-2.52426213,2.30096539,1.01314151,0.00000000,0.01906059,0.26339906,2.11122294,1.21103214
-2.51825913,2.27346764,0.96415418,0.00000000,0.02093598,0.25148193,2.07017740,1.23396163
-2.51225613,2.26003961,0.91967008,0.00000000,0.02302881,0.24129757,2.04135410,1.26628910
-2.50625313,2.26162561,0.88027421,0.00000000,0.02533517,0.23298628,2.02564760,1.30837830
-2.50025013,2.27884949,0.84641099,0.00000000,0.02784550,0.22663879,2.02360182,1.36043222
-2.49424712,2.31199629,0.81838117,0.00000000,0.03054426,0.22229608,2.03539752,1.42247732
-2.48824412,2.36100212,0.79634243,0.00000000,0.03340985,0.21995046,2.06084977,1.49435134
-2.48224112,2.42545226,0.78031331,0.00000000,0.03641469,0.21954781,2.09941542,1.57569554
-2.47623812,2.50458765,0.77018026,0.00000000,0.03952553,0.22099081,2.15020997,1.66595152
-2.47023512,2.59731956,0.76570725,0.00000000,0.04270397,0.22414302,2.21203332,1.76436306
-2.46423212,2.70225216,0.76654774,0.00000000,0.04590719,0.22883374,2.28340363,1.86998313
-2.45822911,2.81771254,0.77225842,0.00000000,0.04908893,0.23486335,2.36259828,1.98168619
-2.45222611,2.94178757,0.78231434,0.00000000,0.05220054,0.24200917,2.44770080,2.09818555
-2.44622311,3.07236679,0.79612523,0.00000000,0.05519229,0.25003147,2.53665269,2.21805572
-2.44022011,3.20719035,0.81305229,0.00000000,0.05801471,0.25867984,2.62730858,2.33975913
-2.43421711,3.34390107,0.83242540,0.00000000,0.06062000,0.26769940,2.71749348,2.46167688
-2.42821411,3.48009914,0.85356025,0.00000000,0.06296344,0.27683706,2.80506055,2.58214261
-2.42221111,3.61339836,0.87577503,0.00000000,0.06500477,0.28584756,2.88794785,2.69947875
-2.41620810,3.74148229,0.89840650,0.00000000,0.06670939,0.29449921,2.96423251,2.81203417
-2.41020510,3.86215901,0.92082497,0.00000000,0.06804953,0.30257919,3.03218090,2.91822215
-2.40420210,3.97341275,0.94244796,0.00000000,0.06900504,0.30989834,3.09029313,3.01655761
-2.39819910,4.07345112,0.96275234,0.00000000,0.06956411,0.31629534,3.13734074,3.10569250
-2.39219610,4.16074642,0.98128447,0.00000000,0.06972356,0.32164010,3.17239621,3.18444811
-2.38619310,4.23406962,0.99766827,0.00000000,0.06948900,0.32583630,3.19485344,3.25184340
-2.38019010,4.29251616,1.01161099,0.00000000,0.06887453,0.32882305,3.20443825,3.30711827
-2.37418709,4.33552232,1.02290643,0.00000000,0.06790234,0.33057544,3.20120865,3.34975100
-2.36818409,4.36287171,1.03143546,0.00000000,0.06660186,0.33110409,3.18554460,3.37946907
-2.36218109,4.37469151,1.03716405,0.00000000,0.06500883,0.33045363,3.15812749,3.39625293
-2.35617809,4.37143831,1.04013844,0.00000000,0.06316410,0.32870004,3.11991004,3.40033253
-2.35017509,4.35387400,1.04047794,0.00000000,0.06111228,0.32594700,3.07207740,3.39217635
-2.34417209,4.32303235,1.03836534,0.00000000,0.05890036,0.32232134,3.01600085,3.37247341
-2.33816908,4.28017728,1.03403533,0.00000000,0.05657621,0.31796766,2.95318575,3.34210852
-2.33216608,4.22675429,1.02776131,0.00000000,0.05418718,0.31304234,2.88521548,3.30213168
-2.32616308,4.16433658,1.01984108,0.00000000,0.05177865,0.30770720,2.81369365,3.25372247
-2.32016008,4.09456799,1.01058192,0.00000000,0.04939284,0.30212287,2.74018655,3.19815071
-2.31415708,4.01910451,1.00028575,0.00000000,0.04706764,0.29644244,2.66616831,3.13673468
-2.30815408,3.93955699,0.98923487,0.00000000,0.04483575,0.29080530,2.59297073,3.07079844
-2.30215108,3.85743673,0.97767903,0.00000000,0.04272391,0.28533173,2.52173984,3.00162978
-2.29614807,3.77410654,0.96582425,0.00000000,0.04075249,0.28011830,2.45340101,2.93044036
-2.29014507,3.69073877,0.95382406,0.00000000,0.03893524,0.27523437,2.38863380,2.85832962
-2.28414207,3.60828217,0.94177344,0.00000000,0.03727932,0.27071981,2.32785763,2.78625367
-2.27813907,3.52743888,0.92970584,0.00000000,0.03578552,0.26658413,2.27122869,2.71500058
-2.27213607,3.44865217,0.91759331,0.00000000,0.03444873,0.26280690,2.21864807,2.64517287
-2.26613307,3.37210560,0.90534985,0.00000000,0.03325862,0.25933964,2.16978052,2.57717779
-2.26013007,3.29773322,0.89283772,0.00000000,0.03220036,0.25610894,2.12408285,2.51122591
-2.25412706,3.22524040,0.87987637,0.00000000,0.03125562,0.25302068,2.08084043,2.44733780
-2.24812406,3.15413397,0.86625364,0.00000000,0.03040347,0.24996521,2.03921002,2.38535837
-2.24212106,3.08376042,0.85173845,0.00000000,0.02962151,0.24682313,1.99826669,2.32497837
-2.23611806,3.01335000,0.83609452,0.00000000,0.02888679,0.24347141,1.95705271,2.26576165
-2.23011506,2.94206480,0.81909430,0.00000000,0.02817685,0.23978960,1.91462601,2.20717716
-2.22411206,2.86904840,0.80053237,0.00000000,0.02747058,0.23566580,1.87010594,2.14863394
-2.21810905,2.79347491,0.78023777,0.00000000,0.02674899,0.23100198,1.82271439,2.08951760
-2.21210605,2.71459498,0.75808446,0.00000000,0.02599587,0.22571863,1.77181047,2.02922661
-2.20610305,2.63177689,0.73399963,0.00000000,0.02519823,0.21975839,1.71691743,1.96720659
-2.20010005,2.54454098,0.70796926,0.00000000,0.02434665,0.21308847,1.65774088,1.90298130
-2.19409705,2.45258596,0.68004098,0.00000000,0.02343541,0.20570197,1.59417794,1.83617896
-2.18809405,2.35580630,0.65032386,0.00000000,0.02246244,0.19761789,1.52631728,1.76655274
-2.18209105,2.25430020,0.61898559,0.00000000,0.02142916,0.18888007,1.45443064,1.69399490
-2.17608804,2.14836827,0.58624697,0.00000000,0.02034020,0.17955493,1.37895677,1.61854409
-2.17008504,2.03850330,0.55237429,0.00000000,0.01920295,0.16972851,1.30047881,1.54038578
-2.16408204,1.92537219,0.51766996,0.00000000,0.01802707,0.15950265,1.21969698,1.45984619
-2.15807904,1.80979127,0.48246204,0.00000000,0.01682396,0.14899080,1.13739782,1.37738035
-2.15207604,1.69269644,0.44709305,0.00000000,0.01560617,0.13831360,1.05442200,1.29355517
-2.14607304,1.57510999,0.41190883,0.00000000,0.01438684,0.12759439,0.97163204,1.20902853
-2.14007004,1.45810565,0.37724786,0.00000000,0.01317919,0.11695501,0.88988175,1.12452577
-2.13406703,1.34277379,0.34343149,0.00000000,0.01199601,0.10651191,0.80998841,1.04081464
-2.12806403,1.23018803,0.31075554,0.00000000,0.01084925,0.09637288,0.73270883,0.95868006
-2.12206103,1.12137489,0.27948353,0.00000000,0.00974972,0.08663432,0.65872011,0.87889975
-2.11605803,1.01728739,0.24984167,0.00000000,0.00870683,0.07737935,0.58860534,0.80222177
-2.11005503,0.91878330,0.22201576,0.00000000,0.00772843,0.06867650,0.52284453,0.72934466
-2.10405203,0.82660870,0.19614985,0.00000000,0.00682075,0.06057919,0.46181048,0.66090084
-2.09804902,0.74138664,0.17234668,0.00000000,0.00598842,0.05312585,0.40576932,0.59744345
-2.09204602,0.66361101,0.15066963,0.00000000,0.00523453,0.04634057,0.35488501,0.53943684
-2.08604302,0.59364502,0.13114587,0.00000000,0.00456078,0.04023429,0.30922719,0.48725053
-2.08004002,0.53172365,0.11377049,0.00000000,0.00396766,0.03480621,0.26878144,0.44115638
-2.07403702,0.47795952,0.09851135,0.00000000,0.00345461,0.03004559,0.23346128,0.40132854
-2.06803402,0.43235099,0.08531418,0.00000000,0.00302029,0.02593356,0.20312095,0.36784564
-2.06203102,0.39479211,0.07410777,0.00000000,0.00266273,0.02244500,0.17756825,0.34069482
-2.05602801,0.36508327,0.06480895,0.00000000,0.00237959,0.01955030,0.15657690,0.31977692
-2.05002501,0.34294209,0.05732706,0.00000000,0.00216826,0.01721698,0.13989770,0.30491253
-2.04402201,0.32801397,0.05156792,0.00000000,0.00202606,0.01541111,0.12726819,0.29584842
-2.03801901,0.31988192,0.04743692,0.00000000,0.00195031,0.01409843,0.11842056,0.29226407
-2.03201601,0.31807546,0.04484138,0.00000000,0.00193843,0.01324527,0.11308760,0.29377834
-2.02601301,0.32207855,0.04369199,0.00000000,0.00198791,0.01281906,0.11100671,0.29995589
-2.02001001,0.33133665,0.04390354,0.00000000,0.00209637,0.01278872,0.11192209,0.31031385
-2.01400700,0.34526310,0.04539477,0.00000000,0.00226146,0.01312467,0.11558530,0.32432840
-2.00800400,0.36324511,0.04808772,0.00000000,0.00248080,0.01379875,0.12175439,0.34144189
-2.00200100,0.38464977,0.05190651,0.00000000,0.00275192,0.01478387,0.13019206,0.36107034
-1.99599800,0.40883025,0.05677577,0.00000000,0.00307210,0.01605362,0.14066307,0.38261173
-1.98999500,0.43513276,0.06261905,0.00000000,0.00343832,0.01758182,0.15293132,0.40545510
-1.98399200,0.46290418,0.06935713,0.00000000,0.00384710,0.01934199,0.16675706,0.42899059
-1.97798899,0.49150084,0.07690666,0.00000000,0.00429447,0.02130697,0.18189439,0.45262035
-1.97198599,0.52029826,0.08517914,0.00000000,0.00477583,0.02344854,0.19808949,0.47577019
-1.96598299,0.54870191,0.09408054,0.00000000,0.00528600,0.02573725,0.21507985,0.49790175
-1.95997999,0.57615870,0.10351146,0.00000000,0.00581917,0.02814233,0.23259454,0.51852488
-1.95397699,0.60216894,0.11336824,0.00000000,0.00636892,0.03063186,0.25035582,0.53720976
-1.94797399,0.62629840,0.12354466,0.00000000,0.00692839,0.03317311,0.26808199,0.55359835
-1.94197099,0.64818986,0.13393463,0.00000000,0.00749032,0.03573299,0.28549145,0.56741461
-1.93596798,0.66757384,0.14443543,0.00000000,0.00804726,0.03827884,0.30230799,0.57847301
-1.92996498,0.68427773,0.15495172,0.00000000,0.00859176,0.04077916,0.31826686,0.58668494
-1.92396198,0.69823294,0.16539980,0.00000000,0.00911658,0.04320462,0.33312152,0.59206240
-1.91795898,0.70947953,0.17571231,0.00000000,0.00961495,0.04552900,0.34665080,0.59471891
-1.91195598,0.71816800,0.18584268,0.00000000,0.01008076,0.04773018,0.35866585,0.59486722
-1.90595298,0.72455767,0.19576943,0.00000000,0.01050883,0.04979107,0.36901678,0.59281383
-1.89994997,0.72901182,0.20549982,0.00000000,0.01089507,0.05170039,0.37759846,0.58895036
-1.89394697,0.73198913,0.21507258,0.00000000,0.01123668,0.05345330,0.38435512,0.58374194
-1.88794397,0.73403173,0.22455956,0.00000000,0.01153222,0.05505174,0.38928345,0.57771284
-1.88194097,0.73574997,0.23406590,0.00000000,0.01178167,0.05650457,0.39243397,0.57142994
-1.87593797,0.73780426,0.24372877,0.00000000,0.01198643,0.05782732,0.39391046,0.56548434
-1.86993497,0.74088434,0.25371433,0.00000000,0.01214922,0.05904173,0.39386733,0.56047183
-1.86393197,0.74568669,0.26421298,0.00000000,0.01227396,0.06017484,0.39250499,0.55697282
-1.85792896,0.75289064,0.27543305,0.00000000,0.01236553,0.06125793,0.39006332,0.55553240
-1.85192596,0.76313396,0.28759280,0.00000000,0.01242953,0.06232512,0.38681336,0.55664112
-1.84592296,0.77698867,0.30091127,0.00000000,0.01247196,0.06341178,0.38304761,0.56071730
-1.83991996,0.79493798,0.31559798,0.00000000,0.01249892,0.06455283,0.37906930,0.56809131
-1.83391696,0.81735505,0.33184210,0.00000000,0.01251628,0.06578099,0.37518091,0.57899243
-1.82791396,0.84448453,0.34980133,0.00000000,0.01252931,0.06712501,0.37167265,0.59353879
-1.82191096,0.87642744,0.36959112,0.00000000,0.01254245,0.06860810,0.36881108,0.61173074
-1.81590795,0.91313022,0.39127463,0.00000000,0.01255902,0.07024642,0.36682862,0.63344790
-1.80990495,0.95437839,0.41485391,0.00000000,0.01258104,0.07204800,0.36591419,0.65845010
-1.80390195,0.99979528,0.44026286,0.00000000,0.01260912,0.07401182,0.36620546,0.68638225
-1.79789895,1.04884608,0.46736232,0.00000000,0.01264239,0.07612738,0.36778304,0.71678300
-1.79189595,1.10084740,0.49593769,0.00000000,0.01267858,0.07837466,0.37066688,0.74909704
-1.78589295,1.15498201,0.52569927,0.00000000,0.01271409,0.08072445,0.37481489,0.78269077
-1.77988994,1.21031870,0.55628556,0.00000000,0.01274419,0.08313912,0.38012414,0.81687070
-1.77388694,1.26583672,0.58726960,0.00000000,0.01276329,0.08557382,0.38643424,0.85090430
-1.76788394,1.32045391,0.61816802,0.00000000,0.01276522,0.08797792,0.39353315,0.88404237
-1.76188094,1.37305803,0.64845293,0.00000000,0.01274354,0.09029682,0.40116483,0.91554245
-1.75587794,1.42253992,0.67756603,0.00000000,0.01269192,0.09247396,0.40903880,0.94469236
-1.74987494,1.46782770,0.70493456,0.00000000,0.01260446,0.09445284,0.41684091,0.97083312
-1.74387194,1.50792052,0.72998859,0.00000000,0.01247601,0.09617927,0.42424516,0.99338045
-1.73786893,1.54192092,0.75217895,0.00000000,0.01230245,0.09760337,0.43092598,1.01184412
-1.73186593,1.56906443,0.77099503,0.00000000,0.01208093,0.09868156,0.43657055,1.02584446
-1.72586293,1.58874541,0.78598199,0.00000000,0.01181003,0.09937827,0.44089073,1.03512534
-1.71985993,1.60053804,0.79675636,0.00000000,0.01148987,0.09966738,0.44363407,1.03956339
-1.71385693,1.60421178,0.80301962,0.00000000,0.01112216,0.09953324,0.44459355,1.03917283
-1.70785393,1.59974057,0.80456913,0.00000000,0.01071013,0.09897143,0.44361582,1.03410600
-1.70185093,1.58730555,0.80130592,0.00000000,0.01025846,0.09798894,0.44060739,1.02464940
-1.69584792,1.56729112,0.79323901,0.00000000,0.00977315,0.09660406,0.43553892,1.01121563
-1.68984492,1.54027446,0.78048619,0.00000000,0.00926130,0.09484578,0.42844717,0.99433128
-1.68384192,1.50700917,0.76327114,0.00000000,0.00873086,0.09275285,0.41943486,0.97462145
-1.67783892,1.46840339,0.74191705,0.00000000,0.00819046,0.09037246,0.40866833,0.95279150
-1.67183592,1.42549347,0.71683711,0.00000000,0.00764907,0.08775869,0.39637317,0.92960650
-1.66583292,1.37941417,0.68852221,0.00000000,0.00711583,0.08497075,0.38282817,0.90586944
-1.65982991,1.33136649,0.65752640,0.00000000,0.00659974,0.08207104,0.36835757,0.88239860
-1.65382691,1.28258421,0.62445079,0.00000000,0.00610951,0.07912325,0.35332221,0.86000524
-1.64782391,1.23430051,0.58992640,0.00000000,0.00565335,0.07619038,0.33810966,0.83947194
-1.64182091,1.18771554,0.55459678,0.00000000,0.00523881,0.07333297,0.32312378,0.82153243
-1.63581791,1.14396602,0.51910090,0.00000000,0.00487264,0.07060745,0.30877402,0.80685348
-1.62981491,1.10409778,0.48405696,0.00000000,0.00456075,0.06806468,0.29546466,0.79601905
-1.62381191,1.06904168,0.45004758,0.00000000,0.00430806,0.06574879,0.28358430,0.78951722
-1.61780890,1.03959364,0.41760683,0.00000000,0.00411852,0.06369634,0.27349593,0.78772991
-1.61180590,1.01639882,0.38720934,0.00000000,0.00399505,0.06193571,0.26552754,0.79092561
-1.60580290,0.99994032,0.35926169,0.00000000,0.00393952,0.06048682,0.25996366,0.79925481
-1.59979990,0.99053211,0.33409620,0.00000000,0.00395272,0.05936116,0.25703781,0.81274836
-1.59379690,0.98831622,0.31196702,0.00000000,0.00403440,0.05856203,0.25692604,0.83131825
-1.58779390,0.99326383,0.29304859,0.00000000,0.00418321,0.05808500,0.25974165,0.85476077
-1.58179090,1.00518003,0.27743611,0.00000000,0.00439675,0.05791859,0.26553114,0.88276191
-1.57578789,1.02371185,0.26514796,0.00000000,0.00467153,0.05804506,0.27427160,0.91490451
-1.56978489,1.04835929,0.25612984,0.00000000,0.00500300,0.05844129,0.28586947,0.95067727
-1.56378189,1.07848898,0.25026026,0.00000000,0.00538555,0.05907971,0.30016087,0.98948530
-1.55777889,1.11335020,0.24735726,0.00000000,0.00581256,0.05992930,0.31691361,1.03066203
-1.55177589,1.15209288,0.24718612,0.00000000,0.00627647,0.06095645,0.33583082,1.07348250
-1.54577289,1.19378749,0.24946767,0.00000000,0.00676880,0.06212599,0.35655636,1.11717779
-1.53976988,1.23744627,0.25388722,0.00000000,0.00728034,0.06340192,0.37868194,1.16095045
-1.53376688,1.28204565,0.26010373,0.00000000,0.00780122,0.06474829,0.40175586,1.20399080
-1.52776388,1.32654943,0.26775901,0.00000000,0.00832109,0.06612986,0.42529337,1.24549385
-1.52176088,1.36993222,0.27648694,0.00000000,0.00882937,0.06751277,0.44878820,1.28467648
-1.51575788,1.41120273,0.28592232,0.00000000,0.00931543,0.06886502,0.47172530,1.32079458
-1.50975488,1.44942624,0.29570923,0.00000000,0.00976885,0.07015701,0.49359408,1.35315968
-1.50375188,1.48374571,0.30550881,0.00000000,0.01017967,0.07136185,0.51390200,1.38115453
-1.49774887,1.51340077,0.31500613,0.00000000,0.01053867,0.07245570,0.53218790,1.40424718
-1.49174587,1.53774414,0.32391614,0.00000000,0.01083764,0.07341788,0.54803460,1.42200297
-1.48574287,1.55625461,0.33198839,0.00000000,0.01106957,0.07423108,0.56108029,1.43409396
-1.47973987,1.56854644,0.33901068,0.00000000,0.01122887,0.07488127,0.57102820,1.44030538
-1.47373687,1.57437453,0.34481127,0.00000000,0.01131158,0.07535770,0.57765421,1.44053882
-1.46773387,1.57363532,0.34925986,0.00000000,0.01131540,0.07565268,0.58081201,1.43481191
-1.46173087,1.56636343,0.35226726,0.00000000,0.01123983,0.07576140,0.58043568,1.42325462
-1.45572786,1.55272426,0.35378396,0.00000000,0.01108614,0.07568159,0.57653945,1.40610225
-1.44972486,1.53300297,0.35379751,0.00000000,0.01085728,0.07541320,0.56921489,1.38368555
-1.44372186,1.50759043,0.35232919,0.00000000,0.01055781,0.07495806,0.55862552,1.35641840
-1.43771886,1.47696703,0.34942997,0.00000000,0.01019372,0.07431948,0.54499926,1.32478376
-1.43171586,1.44168501,0.34517607,0.00000000,0.00977221,0.07350195,0.52861900,1.28931862
-1.42571286,1.40235049,0.33966445,0.00000000,0.00930142,0.07251083,0.50981191,1.25059859
-1.41970985,1.35960580,0.33300832,0.00000000,0.00879020,0.07135214,0.48893786,1.20922313
-1.41370685,1.31411320,0.32533306,0.00000000,0.00824781,0.07003241,0.46637759,1.16580176
-1.40770385,1.26654050,0.31677254,0.00000000,0.00768363,0.06855865,0.44252114,1.12094219
-1.40170085,1.21754913,0.30746622,0.00000000,0.00710689,0.06693842,0.41775695,1.07524048
-1.39569785,1.16778497,0.29755684,0.00000000,0.00652645,0.06517992,0.39246215,1.02927367
-1.38969485,1.11787210,0.28718891,0.00000000,0.00595055,0.06329229,0.36699420,0.98359479
-1.38369185,1.06840918,0.27650791,0.00000000,0.00538665,0.06128585,0.34168428,0.93873026
-1.37768884,1.01996829,0.26566002,0.00000000,0.00484129,0.05917242,0.31683238,0.89517926
-1.37168584,0.97309564,0.25479247,0.00000000,0.00431999,0.05696567,0.29270416,0.85341474
-1.36568284,0.92831363,0.24405401,0.00000000,0.00382723,0.05468143,0.26952951,0.81388543
-1.35967984,0.88612355,0.23359567,0.00000000,0.00336641,0.05233792,0.24750258,0.77701839
-1.35367684,0.84700828,0.22357138,0.00000000,0.00293990,0.04995593,0.22678310,0.74322140
-1.34767384,0.81143428,0.21413835,0.00000000,0.00254909,0.04755890,0.20749870,0.71288479
-1.34167084,0.77985253,0.20545711,0.00000000,0.00219447,0.04517287,0.18974795,0.68638200
-1.33566783,0.75269768,0.19769102,0.00000000,0.00187577,0.04282626,0.17360382,0.66406885
-1.32966483,0.73038550,0.19100515,0.00000000,0.00159206,0.04054960,0.15911730,0.64628100
-1.32366183,0.71330820,0.18556456,0.00000000,0.00134184,0.03837506,0.14632093,0.63332970
-1.31765883,0.70182793,0.18153197,0.00000000,0.00112324,0.03633586,0.13523209,0.62549582
-1.31165583,0.69626848,0.17906481,0.00000000,0.00093407,0.03446563,0.12585585,0.62302241
-1.30565283,0.69690567,0.17831176,0.00000000,0.00077199,0.03279761,0.11818732,0.62610616
-1.29964982,0.70395673,0.17940895,0.00000000,0.00063456,0.03136387,0.11221342,0.63488799
-1.29364682,0.71756938,0.18247584,0.00000000,0.00051940,0.03019444,0.10791413,0.64944358
-1.28764382,0.73781107,0.18761111,0.00000000,0.00042419,0.02931644,0.10526324,0.66977412
-1.28164082,0.76465900,0.19488852,0.00000000,0.00034681,0.02875327,0.10422854,0.69579792
-1.27563782,0.79799152,0.20435310,0.00000000,0.00028535,0.02852378,0.10477183,0.72734343
-1.26963482,0.83758149,0.21601771,0.00000000,0.00023816,0.02864163,0.10684852,0.76414416
-1.26363182,0.88309201,0.22986019,0.00000000,0.00020389,0.02911463,0.11040719,0.80583590
-1.25762881,0.93407495,0.24582115,0.00000000,0.00018153,0.02994429,0.11538906,0.85195659
-1.25162581,0.98997252,0.26380265,0.00000000,0.00017038,0.03112549,0.12172761,0.90194911
-1.24562281,1.05012218,0.28366773,0.00000000,0.00017013,0.03264631,0.12934825,0.95516710
-1.23961981,1.11376477,0.30524086,0.00000000,0.00018082,0.03448810,0.13816832,1.01088379
-1.23361681,1.18005587,0.32830947,0.00000000,0.00020283,0.03662567,0.14809729,1.06830385
-1.22761381,1.24808027,0.35262635,0.00000000,0.00023695,0.03902771,0.15903732,1.12657783
-1.22161081,1.31686900,0.37791309,0.00000000,0.00028430,0.04165742,0.17088413,1.18481909
-1.21560780,1.38541868,0.40386430,0.00000000,0.00034635,0.04447335,0.18352806,1.24212247
-1.20960480,1.45271258,0.43015269,0.00000000,0.00042490,0.04743032,0.19685551,1.29758445
-1.20360180,1.51774262,0.45643482,0.00000000,0.00052204,0.05048059,0.21075047,1.35032382
-1.19759880,1.57953184,0.48235729,0.00000000,0.00064014,0.05357508,0.22509616,1.39950250
-1.19159580,1.63715636,0.50756339,0.00000000,0.00078175,0.05666466,0.23977671,1.44434550
-1.18559280,1.68976621,0.53169994,0.00000000,0.00094960,0.05970144,0.25467876,1.48415947
-1.17958979,1.73660424,0.55442406,0.00000000,0.00114644,0.06264010,0.26969284,1.51834904
-1.17358679,1.77702242,0.57540989,0.00000000,0.00137503,0.06543899,0.28471451,1.54643036
-1.16758379,1.81049498,0.59435497,0.00000000,0.00163797,0.06806123,0.29964518,1.56804130
-1.16158079,1.83662787,0.61098602,0.00000000,0.00193762,0.07047549,0.31439242,1.58294787
-1.15557779,1.85516418,0.62506423,0.00000000,0.00227591,0.07265661,0.32887002,1.59104665
-1.14957479,1.86598550,0.63638967,0.00000000,0.00265427,0.07458591,0.34299739,1.59236314
-1.14357179,1.86910907,0.64480486,0.00000000,0.00307345,0.07625127,0.35669876,1.58704614
-1.13756878,1.86468101,0.65019742,0.00000000,0.00353336,0.07764688,0.36990191,1.57535835
-1.13156578,1.85296609,0.65250165,0.00000000,0.00403299,0.07877274,0.38253666,1.55766386
-1.12556278,1.83433441,0.65169910,0.00000000,0.00457027,0.07963396,0.39453335,1.53441290
-1.11955978,1.80924580,0.64781815,0.00000000,0.00514198,0.08023982,0.40582117,1.50612477
-1.11355678,1.77823269,0.64093257,0.00000000,0.00574370,0.08060279,0.41632685,1.47336968
-1.10755378,1.74188228,0.63115916,0.00000000,0.00636980,0.08073739,0.42597356,1.43675040
-1.10155078,1.70081886,0.61865455,0.00000000,0.00701349,0.08065916,0.43468043,1.39688455
-1.09554777,1.65568707,0.60361134,0.00000000,0.00766686,0.08038365,0.44236261,1.35438836
-1.08954477,1.60713690,0.58625356,0.00000000,0.00832101,0.07992556,0.44893215,1.30986261
-1.08354177,1.55581101,0.56683176,0.00000000,0.00896627,0.07929815,0.45429965,1.26388135
-1.07753877,1.50233486,0.54561784,0.00000000,0.00959241,0.07851279,0.45837680,1.21698373
-1.07153577,1.44730989,0.52289966,0.00000000,0.01018887,0.07757889,0.46107968,1.16966920
-1.06553277,1.39130999,0.49897581,0.00000000,0.01074512,0.07650401,0.46233273,1.12239622
-1.05952976,1.33488094,0.47415049,0.00000000,0.01125093,0.07529436,0.46207340,1.07558400
-1.05352676,1.27854286,0.44872880,0.00000000,0.01169672,0.07395541,0.46025709,1.02961727
-1.04752376,1.22279492,0.42301239,0.00000000,0.01207389,0.07249282,0.45686229,0.98485331
-1.04152076,1.16812196,0.39729570,0.00000000,0.01237513,0.07091347,0.45189564,0.94163064
-1.03551776,1.11500224,0.37186286,0.00000000,0.01259469,0.06922661,0.44539663,0.90027868
-1.02951476,1.06391561,0.34698515,0.00000000,0.01272858,0.06744501,0.43744173,0.86112761
-1.02351176,1.01535140,0.32291915,0.00000000,0.01277479,0.06558609,0.42814765,0.82451753
-1.01750875,0.96981513,0.29990554,0.00000000,0.01273338,0.06367293,0.41767365,0.79080629
-1.01150575,0.92783369,0.27816846,0.00000000,0.01260651,0.06173516,0.40622255,0.76037530
-1.00550275,0.88995807,0.25791535,0.00000000,0.01239844,0.05980958,0.39404060,0.73363281
-0.99949975,0.85676348,0.23933723,0.00000000,0.01211538,0.05794058,0.38141588,0.71101420
-0.99349675,0.82884651,0.22260924,0.00000000,0.01176537,0.05618022,0.36867545,0.69297917
-0.98749375,0.80681906,0.20789137,0.00000000,0.01135802,0.05458807,0.35618124,0.68000570
-0.98149075,0.79129945,0.19532931,0.00000000,0.01090430,0.05323072,0.34432474,0.67258098
-0.97548774,0.78290052,0.18505511,0.00000000,0.01041614,0.05218094,0.33352076,0.67118961
-0.96948474,0.78221541,0.17718788,0.00000000,0.00990619,0.05151663,0.32420030,0.67629950
-0.96348174,0.78980141,0.17183411,0.00000000,0.00938740,0.05131935,0.31680285,0.68834610
-0.95747874,0.80616251,0.16908780,0.00000000,0.00887277,0.05167276,0.31176820,0.70771567
-0.95147574,0.83173140,0.16903020,0.00000000,0.00837494,0.05266066,0.30952808,0.73472838
-0.94547274,0.86685161,0.17172928,0.00000000,0.00790595,0.05436496,0.31049773,0.76962191
-0.93946973,0.91176065,0.17723880,0.00000000,0.00747694,0.05686338,0.31506759,0.81253654
-0.93346673,0.96657488,0.18559718,0.00000000,0.00709794,0.06022712,0.32359525,0.86350227
-0.92746373,1.03127676,0.19682602,0.00000000,0.00677769,0.06451847,0.33639787,0.92242884
-0.92146073,1.10570515,0.21092859,0.00000000,0.00652348,0.06978832,0.35374505,0.98909897
-0.91545773,1.18954920,0.22788810,0.00000000,0.00634110,0.07607385,0.37585235,1.06316543
-0.90945473,1.28234605,0.24766606,0.00000000,0.00623477,0.08339636,0.40287552,1.14415194
-0.90345173,1.38348273,0.27020070,0.00000000,0.00620717,0.09175922,0.43490550,1.23145824
-0.89744872,1.49220216,0.29540556,0.00000000,0.00625947,0.10114630,0.47196429,1.32436885
-0.89144572,1.60761316,0.32316837,0.00000000,0.00639144,0.11152063,0.51400169,1.42206549
