energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63731866,6.72992123,0.02920920,0.64164804,4.13727445,4.01731340,0.02970954,1.66770166,0.13938481,0.03246302
-4.63131566,6.75249553,0.02900676,0.66000266,4.25042565,3.97135126,0.03099335,1.71726319,0.14110967,0.03291017
-4.62531266,6.77622172,0.02879257,0.67943486,4.35271577,3.92649489,0.03259401,1.76664617,0.14291938,0.03349858
-4.61930965,6.80134980,0.02857606,0.69996452,4.44326758,3.88292144,0.03453068,1.81578578,0.14479812,0.03424732
-4.61330665,6.82813215,0.02836793,0.72160679,4.52149650,3.84074945,0.03681900,1.86465840,0.14672883,0.03517391
-4.60730365,6.85681200,0.02817965,0.74436721,4.58711818,3.80004977,0.03946995,1.91327223,0.14869282,0.03629344
-4.60130065,6.88760111,0.02802283,0.76823537,4.64014006,3.76085244,0.04248864,1.96165324,0.15066934,0.03761756
-4.59529765,6.92064739,0.02790855,0.79317748,4.68083727,3.72314915,0.04587304,2.00982711,0.15263509,0.03915362
-4.58929465,6.95599460,0.02784666,0.81912806,4.70971432,3.68689132,0.04961285,2.05779814,0.15456382,0.04090372
-4.58329165,6.99353693,0.02784510,0.84598158,4.72745485,3.65198438,0.05368852,2.10552648,0.15642603,0.04286400
-4.57728864,7.03297234,0.02790932,0.87358452,4.73486275,3.61827929,0.05807051,2.15290528,0.15818879,0.04502394
-4.57128564,7.07375858,0.02804174,0.90172861,4.73279821,3.58556257,0.06271879,2.19973952,0.15981575,0.04736597
-4.56528264,7.11507640,0.02824138,0.93014590,4.72211318,3.55354663,0.06758275,2.24572810,0.16126745,0.04986527
-4.55927964,7.15580399,0.02850367,0.95850642,4.70359020,3.52186196,0.07260157,2.29045111,0.16250173,0.05248980
-4.55327664,7.19450649,0.02882039,0.98641869,4.67788885,3.49005289,0.07770489,2.33336336,0.16347451,0.05520070
-4.54727364,7.22944327,0.02917979,1.01343376,4.64550312,3.45757830,0.08281410,2.37379552,0.16414078,0.05795289
-4.54127064,7.25859492,0.02956697,1.03905273,4.60673269,3.42381849,0.08784392,2.41096333,0.16445572,0.06069611
-4.53526763,7.27971048,0.02996434,1.06273778,4.56166981,3.38808873,0.09270446,2.44398511,0.16437610,0.06337603
-4.52926463,7.29037414,0.03035225,1.08392646,4.51020259,3.34965973,0.09730362,2.47190711,0.16386181,0.06593582
-4.52326163,7.28808917,0.03070977,1.10204879,4.45203432,3.30778456,0.10154967,2.49373574,0.16287735,0.06831776
-4.51725863,7.27037580,0.03101554,1.11654629,4.38671743,3.26173116,0.10535406,2.50847539,0.16139348,0.07046500
-4.51125563,7.23487833,0.03124859,1.12689233,4.31369972,3.21081890,0.10863422,2.51516984,0.15938873,0.07232347
-4.50525263,7.17947639,0.03138929,1.13261259,4.23237959,3.15445745,0.11131631,2.51294531,0.15685080,0.07384365
-4.49924962,7.10239438,0.03142013,1.13330480,4.14216667,3.09218584,0.11333769,2.50105274,0.15377775,0.07498230
-4.49324662,7.00230315,0.03132647,1.12865660,4.04254375,3.02370950,0.11464918,2.47890710,0.15017898,0.07570402
-4.48724362,6.87840844,0.03109723,1.11846056,3.93312609,2.94893301,0.11521680,2.44612147,0.14607591,0.07598256
-4.48124062,6.73052091,0.03072528,1.10262570,3.81371428,2.86798654,0.11502306,2.40253413,0.14150227,0.07580179
-4.47523762,6.55910371,0.03020786,1.08118472,3.68433757,2.78124418,0.11406766,2.34822697,0.13650408,0.07515635
-4.46923462,6.36529473,0.02954664,1.05429658,3.54528503,2.68933285,0.11236763,2.28353438,0.13113923,0.07405191
-4.46323162,6.15090201,0.02874778,1.02224438,3.39712297,2.59313082,0.10995682,2.20904203,0.12547670,0.07250507
-4.45722861,5.91837211,0.02782162,0.98542850,3.24069780,2.49375560,0.10688487,2.12557560,0.11959546,0.07054281
-4.45122561,5.67073288,0.02678242,0.94435542,3.07712466,2.39254127,0.10321565,2.03418015,0.11358305,0.06820168
-4.44522261,5.41151300,0.02564778,0.89962285,2.90776264,2.29100612,0.09902529,1.93609113,0.10753383,0.06552660
-4.43921961,5.14464222,0.02443810,0.85190180,2.73417860,2.19081168,0.09439980,1.83269863,0.10154717,0.06256946
-4.43321661,4.87433650,0.02317584,0.80191653,2.55810173,2.09371470,0.08943252,1.72550651,0.09572532,0.05938751
-4.42721361,4.60497338,0.02188480,0.75042338,2.38137179,2.00151408,0.08422148,1.61608859,0.09017129,0.05604165
-4.42121061,4.34096271,0.02058937,0.69818926,2.20588378,1.91599466,0.07886661,1.50604364,0.08498669,0.05259468
-4.41520760,4.08661792,0.01931376,0.64597095,2.03353208,1.83887016,0.07346723,1.39695137,0.08026953,0.04910956
-4.40920460,3.84603299,0.01808129,0.59449579,1.86615666,1.77172721,0.06811960,1.29033096,0.07611216,0.04564776
-4.40320160,3.62296917,0.01691376,0.54444464,1.70549378,1.71597264,0.06291476,1.18760379,0.07259925,0.04226783
-4.39719860,3.42075530,0.01583084,0.49643745,1.55313301,1.67278583,0.05793674,1.09006135,0.06980595,0.03902402
-4.39119560,3.24220442,0.01484959,0.45102194,1.41048200,1.64307758,0.05326107,0.99883940,0.06779627,0.03596528
-4.38519260,3.08954867,0.01398408,0.40866534,1.27873970,1.62745695,0.04895363,0.91489847,0.06662151,0.03313436
-4.37918959,2.96439352,0.01324505,0.36974944,1.15887831,1.62620700,0.04506997,0.83901108,0.06631911,0.03056722
-4.37318659,2.86769162,0.01263982,0.33456853,1.05163374,1.63927006,0.04165488,0.77175530,0.06691153,0.02829265
-4.36718359,2.79973572,0.01217209,0.30333006,0.95750388,1.66624304,0.03874224,0.71351420,0.06840554,0.02633209
-4.36118059,2.76016984,0.01184202,0.27615759,0.87675374,1.70638261,0.03635524,0.66448043,0.07079169,0.02469969
-4.35517759,2.74801693,0.01164632,0.25309571,0.80942623,1.75862031,0.03450669,0.62466534,0.07404413,0.02340245
-4.34917459,2.76172136,0.01157839,0.23411620,0.75535738,1.82158686,0.03319960,0.59391148,0.07812064,0.02244057
-4.34317159,2.79920411,0.01162864,0.21912532,0.71419464,1.89364501,0.03242776,0.57190787,0.08296310,0.02180786
-4.33716858,2.85792839,0.01178475,0.20797153,0.68541712,1.97292998,0.03217647,0.55820705,0.08849823,0.02149224
-4.33116558,2.93497361,0.01203207,0.20045339,0.66835672,2.05739623,0.03242331,0.55224335,0.09463866,0.02147630
-4.32516258,3.02711527,0.01235406,0.19632746,0.66221930,2.14486926,0.03313886,0.55335162,0.10128441,0.02173790
-4.31915958,3.13090864,0.01273274,0.19531574,0.66610534,2.23310087,0.03428748,0.56078595,0.10832463,0.02225075
-4.31315658,3.24277427,0.01314919,0.19711274,0.67902951,2.31982629,0.03582803,0.57373816,0.11563969,0.02298510
-4.30715358,3.35908296,0.01358406,0.20139199,0.69993918,2.40282133,0.03771462,0.59135555,0.12310351,0.02390833
-4.30115058,3.47623862,0.01401807,0.20781202,0.72773170,2.47995808,0.03989733,0.61275797,0.13058616,0.02498562
-4.29514757,3.59075694,0.01443256,0.21602187,0.76127067,2.54925717,0.04232291,0.63705391,0.13795652,0.02618060
-4.28914457,3.69933840,0.01480992,0.22566606,0.79940126,2.60893514,0.04493555,0.66335574,0.14508512,0.02745601
-4.28314157,3.79893399,0.01513408,0.23638937,0.84096510,2.65744547,0.04767763,0.69079389,0.15184685,0.02877435
-4.27713857,3.88680235,0.01539090,0.24784122,0.88481473,2.69351201,0.05049050,0.71853007,0.15812369,0.03009856
-4.27113557,3.96055736,0.01556849,0.25967992,0.92982810,2.71615379,0.05331532,0.74576948,0.16380716,0.03139264
-4.26513257,4.01820520,0.01565751,0.27157681,0.97492315,2.72470070,0.05609390,0.77177193,0.16880052,0.03262232
-4.25912956,4.05817053,0.01565131,0.28322026,1.01907260,2.71879961,0.05876961,0.79586188,0.17302066,0.03375563
-4.25312656,4.07931151,0.01554607,0.29431967,1.06131902,2.69841116,0.06128824,0.81743731,0.17639954,0.03476353
-4.24712356,4.08092377,0.01534075,0.30460921,1.10079009,2.66379745,0.06359892,0.83597726,0.17888527,0.03562035
-4.24112056,4.06273395,0.01503705,0.31385160,1.13671372,2.61550161,0.06565496,0.85104816,0.18044261,0.03630429
-4.23511756,4.02488340,0.01463923,0.32184149,1.16843307,2.55432023,0.06741472,0.86230862,0.18105316,0.03679776
-4.22911456,3.96790329,0.01415382,0.32840864,1.19542073,2.48126986,0.06884230,0.86951287,0.18071497,0.03708766
-4.22311156,3.89268225,0.01358936,0.33342066,1.21729206,2.39754935,0.06990822,0.87251257,0.17944190,0.03716552
-4.21710855,3.80042809,0.01295600,0.33678518,1.23381695,2.30449923,0.07058992,0.87125713,0.17726251,0.03702756
-4.21110555,3.69262509,0.01226513,0.33845152,1.24492967,2.20356009,0.07087216,0.86579243,0.17421870,0.03667460
-4.20510255,3.57098839,0.01152891,0.33841157,1.25073636,2.09623125,0.07074725,0.85625806,0.17036420,0.03611191
-4.19909955,3.43741703,0.01075992,0.33669994,1.25151956,1.98403118,0.07021502,0.84288297,0.16576279,0.03534890
-4.19309655,3.29394689,0.00997072,0.33339325,1.24773956,1.86846098,0.06928279,0.82597973,0.16048655,0.03439872
-4.18709355,3.14270482,0.00917350,0.32860857,1.24003189,1.75097176,0.06796497,0.80593747,0.15461398,0.03327780
-4.18109055,2.98586490,0.00837971,0.32250096,1.22920089,1.63293673,0.06628261,0.78321341,0.14822823,0.03200532
-4.17508754,2.82560749,0.00759986,0.31526012,1.21620885,1.51562837,0.06426277,0.75832339,0.14141534,0.03060262
-4.16908454,2.66408170,0.00684323,0.30710622,1.20216066,1.40020096,0.06193770,0.73183119,0.13426261,0.02909256
-4.16308154,2.50337144,0.00611779,0.29828491,1.18828379,1.28767828,0.05934400,0.70433703,0.12685704,0.02749894
-4.15707854,2.34546516,0.00543004,0.28906164,1.17590368,1.17894635,0.05652159,0.67646520,0.11928400,0.02584589
-4.15107554,2.19222918,0.00478505,0.27971534,1.16641457,1.07475056,0.05351272,0.64885107,0.11162592,0.02415726
-4.14507254,2.04538445,0.00418643,0.27053163,1.16124619,0.97569690,0.05036090,0.62212762,0.10396119,0.02245612
-4.13906953,1.90648644,0.00363641,0.26179567,1.16182663,0.88225635,0.04710986,0.59691167,0.09636325,0.02076430
-4.13306653,1.77690785,0.00313599,0.25378476,1.16954212,0.79477201,0.04380257,0.57379005,0.08889969,0.01910195
-4.12706353,1.65782398,0.00268503,0.24676096,1.18569440,0.71346806,0.04048033,0.55330584,0.08163164,0.01748726
-4.12106053,1.55020053,0.00228241,0.24096380,1.21145684,0.63846022,0.03718189,0.53594516,0.07461316,0.01593617
-4.11505753,1.45478369,0.00192624,0.23660335,1.24783033,0.56976680,0.03394285,0.52212455,0.06789089,0.01446223
-4.10905453,1.37209265,0.00161398,0.23385378,1.29560038,0.50732024,0.03079501,0.51217944,0.06150379,0.01307650
-4.10305153,1.30241459,0.00134263,0.23284761,1.35529691,0.45097844,0.02776599,0.50635401,0.05548299,0.01178749
-4.09704852,1.24580231,0.00110889,0.23367096,1.42715827,0.40053579,0.02487896,0.50479267,0.04985182,0.01060126
-4.09104552,1.20207500,0.00090926,0.23635972,1.51110121,0.35573368,0.02215250,0.50753368,0.04462600,0.00952146
-4.08504252,1.17082226,0.00074022,0.24089710,1.60669833,0.31627025,0.01960063,0.51450513,0.03981390,0.00854951
-4.07903952,1.15141192,0.00059827,0.24721251,1.71316458,0.28180952,0.01723294,0.52552351,0.03541699,0.00768474
-4.07303652,1.14300184,0.00048008,0.25518196,1.82935403,0.25198964,0.01505483,0.54029530,0.03143036,0.00692463
-4.06703352,1.14455603,0.00038247,0.26462995,1.95376813,0.22643062,0.01306788,0.55842153,0.02784337,0.00626502
-4.06103052,1.15486515,0.00030252,0.27533308,2.08457592,0.20474120,0.01127023,0.57940550,0.02464037,0.00570037
-4.05502751,1.17257140,0.00023756,0.28702510,2.21964655,0.18652527,0.00965705,0.60266362,0.02180147,0.00522400
-4.04902451,1.19619750,0.00018521,0.29940348,2.35659375,0.17138766,0.00822104,0.62753913,0.01930338,0.00482830
-4.04302151,1.22417938,0.00014336,0.31213729,2.49283148,0.15893946,0.00695289,0.65331852,0.01712022,0.00450506
-4.03701851,1.25490187,0.00011017,0.32487621,2.62563925,0.14880283,0.00584181,0.67925016,0.01522436,0.00424560
-4.03101551,1.28673669,0.00008406,0.33726032,2.75223527,0.14061539,0.00487596,0.70456465,0.01358720,0.00404109
-4.02501251,1.31808141,0.00006367,0.34893049,2.86985498,0.13403410,0.00404288,0.72849621,0.01217993,0.00388268
-4.01900950,1.34739850,0.00004789,0.35953887,2.97583208,0.12873870,0.00332986,0.75030440,0.01097417,0.00376172
-4.01300650,1.37325305,0.00003575,0.36875923,3.06767907,0.12443463,0.00272431,0.76929549,0.00994257,0.00366993
-4.00700350,1.39434779,0.00002650,0.37629665,3.14316399,0.12085537,0.00221396,0.78484248,0.00905929,0.00359956
-4.00100050,1.40955432,0.00001951,0.38189628,3.20038023,0.11776428,0.00178712,0.79640323,0.00830040,0.00354346
-3.99499750,1.41793920,0.00001425,0.38535079,3.23780645,0.11495580,0.00143284,0.80353579,0.00764419,0.00349523
-3.98899450,1.41878400,0.00001034,0.38650618,3.25435402,0.11225596,0.00114103,0.80591050,0.00707132,0.00344928
-3.98299150,1.41159853,0.00000745,0.38526581,3.24939982,0.10952240,0.00090247,0.80331819,0.00656495,0.00340089
-3.97698849,1.39612672,0.00000533,0.38159238,3.22280317,0.10664361,0.00070893,0.79567434,0.00611071,0.00334620
-3.97098549,1.37234501,0.00000378,0.37550796,3.17490599,0.10353769,0.00055309,0.78301897,0.00569670,0.00328225
-3.96498249,1.34045337,0.00000266,0.36709185,3.10651642,0.10015047,0.00042855,0.76551227,0.00531331,0.00320695
-3.95897949,1.30085944,0.00000186,0.35647673,3.01887674,0.09645320,0.00032978,0.74342643,0.00495306,0.00311903
-3.95297649,1.25415653,0.00000130,0.34384297,2.91361713,0.09243979,0.00025202,0.71713377,0.00461036,0.00301797
-3.94697349,1.20109651,0.00000089,0.32941157,2.79269753,0.08812373,0.00019127,0.68709202,0.00428132,0.00290393
-3.94097049,1.14255886,0.00000061,0.31343605,2.65834032,0.08353484,0.00014416,0.65382728,0.00396346,0.00277770
-3.93496748,1.07951715,0.00000042,0.29619352,2.51295683,0.07871586,0.00010790,0.61791553,0.00365543,0.00264052
-3.92896448,1.01300443,0.00000028,0.27797556,2.35907101,0.07371905,0.00008020,0.57996337,0.00335681,0.00249406
-3.92296148,0.94407893,0.00000019,0.25907901,2.19924333,0.06860295,0.00005920,0.54058893,0.00306786,0.00234024
-3.91695848,0.87379132,0.00000013,0.23979728,2.03599808,0.06342926,0.00004340,0.50040361,0.00278929,0.00218119
-3.91095548,0.80315483,0.00000008,0.22041236,1.87175671,0.05826010,0.00003159,0.45999535,0.00252208,0.00201912
-3.90495248,0.73311900,0.00000006,0.20118780,1.70877946,0.05315551,0.00002285,0.41991396,0.00226732,0.00185621
-3.89894947,0.66454794,0.00000004,0.18236291,1.54911704,0.04817142,0.00001642,0.38065901,0.00202611,0.00169458
-3.89294647,0.59820353,0.00000003,0.16414834,1.39457337,0.04335806,0.00001174,0.34267042,0.00179941,0.00153619
-3.88694347,0.53473370,0.00000002,0.14672293,1.24667997,0.03875873,0.00000837,0.30632199,0.00158801,0.00138281
-3.88094047,0.47466581,0.00000002,0.13023206,1.10668198,0.03440906,0.00000597,0.27191776,0.00139245,0.00123594
-3.87493747,0.41840483,0.00000002,0.11478720,0.97553498,0.03033664,0.00000430,0.23969115,0.00121303,0.00109684
-3.86893447,0.36623592,0.00000003,0.10046673,0.85391187,0.02656099,0.00000319,0.20980649,0.00104979,0.00096647
-3.86293147,0.31833063,0.00000004,0.08731768,0.74221818,0.02309390,0.00000250,0.18236272,0.00090249,0.00084555
-3.85692846,0.27475630,0.00000006,0.07535835,0.64061443,0.01993994,0.00000216,0.15739880,0.00077071,0.00073449
-3.85092546,0.23548764,0.00000009,0.06458154,0.54904352,0.01709723,0.00000214,0.13490041,0.00065380,0.00063349
-3.84492246,0.20041987,0.00000013,0.05495817,0.46726171,0.01455836,0.00000242,0.11480747,0.00055098,0.00054251
-3.83891946,0.16938271,0.00000020,0.04644114,0.39487130,0.01231130,0.00000304,0.09702219,0.00046132,0.00046133
-3.83291646,0.14215444,0.00000028,0.03896919,0.33135358,0.01034043,0.00000406,0.08141714,0.00038384,0.00038958
-3.82691346,0.11847570,0.00000040,0.03247065,0.27610075,0.00862756,0.00000560,0.06784305,0.00031751,0.00032676
-3.82091046,0.09806224,0.00000058,0.02686695,0.22844567,0.00715283,0.00000781,0.05613613,0.00026131,0.00027228
-3.81490745,0.08061663,0.00000082,0.02207582,0.18768872,0.00589564,0.00001091,0.04612468,0.00021424,0.00022552
-3.80890445,0.06583844,0.00000115,0.01801397,0.15312120,0.00483541,0.00001520,0.03763486,0.00017539,0.00018581
-3.80290145,0.05343289,0.00000160,0.01459949,0.12404496,0.00395235,0.00002107,0.03049550,0.00014391,0.00015249
-3.79689845,0.04311795,0.00000222,0.01175368,0.09978813,0.00322805,0.00002902,0.02454201,0.00011908,0.00012493
-3.79089545,0.03462988,0.00000306,0.00940251,0.07971726,0.00264605,0.00003971,0.01961938,0.00010033,0.00010255
-3.78489245,0.02772738,0.00000419,0.00747759,0.06324583,0.00219239,0.00005395,0.01558434,0.00008726,0.00008482
-3.77888944,0.02219454,0.00000571,0.00591695,0.04983972,0.00185599,0.00007278,0.01230673,0.00007963,0.00007130
-3.77288644,0.01784270,0.00000772,0.00466529,0.03902001,0.00162922,0.00009749,0.00967027,0.00007745,0.00006163
-3.76688344,0.01451149,0.00001036,0.00367413,0.03036351,0.00150827,0.00012965,0.00757276,0.00008097,0.00005556
-3.76088044,0.01206933,0.00001384,0.00290172,0.02350154,0.00149378,0.00017120,0.00592591,0.00009069,0.00005293
-3.75487744,0.01041344,0.00001836,0.00231275,0.01811740,0.00159137,0.00022445,0.00465479,0.00010749,0.00005369
-3.74887444,0.00946969,0.00002420,0.00187800,0.01394292,0.00181246,0.00029216,0.00369719,0.00013257,0.00005794
-3.74287144,0.00919231,0.00003173,0.00157395,0.01075448,0.00217507,0.00037759,0.00300275,0.00016761,0.00006585
-3.73686843,0.00956385,0.00004135,0.00138227,0.00836875,0.00270494,0.00048453,0.00253217,0.00021476,0.00007774
-3.73086543,0.01059513,0.00005358,0.00128940,0.00663851,0.00343676,0.00061732,0.00225639,0.00027679,0.00009406
-3.72486243,0.01232566,0.00006904,0.00128609,0.00544856,0.00441577,0.00078092,0.00215588,0.00035712,0.00011536
-3.71885943,0.01482427,0.00008849,0.00136700,0.00471204,0.00569947,0.00098085,0.00222003,0.00045998,0.00014234
-3.71285643,0.01819014,0.00011282,0.00153031,0.00436718,0.00735975,0.00122324,0.00244672,0.00059050,0.00017579
-3.70685343,0.02255428,0.00014311,0.00177738,0.00437449,0.00948521,0.00151471,0.00284205,0.00075484,0.00021664
-3.70085043,0.02808121,0.00018065,0.00211246,0.00471449,0.01218391,0.00186237,0.00342022,0.00096033,0.00026588
-3.69484742,0.03497116,0.00022696,0.00254245,0.00538594,0.01558628,0.00227367,0.00420359,0.00121564,0.00032464
-3.68884442,0.04346239,0.00028388,0.00307660,0.00640452,0.01984838,0.00275623,0.00522290,0.00153087,0.00039407
-3.68284142,0.05383377,0.00035357,0.00372637,0.00780193,0.02515536,0.00331772,0.00651762,0.00191777,0.00047540
-3.67683842,0.06640754,0.00043858,0.00450521,0.00962541,0.03172512,0.00396560,0.00813648,0.00238983,0.00056987
-3.67083542,0.08155197,0.00054197,0.00542834,0.01193751,0.03981199,0.00470683,0.01013798,0.00296243,0.00067871
-3.66483242,0.09968410,0.00066734,0.00651264,0.01481609,0.04971045,0.00554767,0.01259110,0.00365294,0.00080312
-3.65882941,0.12127205,0.00081897,0.00777641,0.01835450,0.06175866,0.00649330,0.01557592,0.00448079,0.00094422
-3.65282641,0.14683720,0.00100192,0.00923922,0.02266175,0.07634168,0.00754755,0.01918435,0.00546753,0.00110304
-3.64682341,0.17695566,0.00122216,0.01092171,0.02786273,0.09389418,0.00871255,0.02352064,0.00663679,0.00128043
-3.64082041,0.21225915,0.00148676,0.01284538,0.03409828,0.11490247,0.00998850,0.02870196,0.00801425,0.00147712
-3.63481741,0.25343501,0.00180404,0.01503240,0.04152505,0.13990551,0.01137334,0.03485869,0.00962746,0.00169360
-3.62881441,0.30122507,0.00218377,0.01750539,0.05031505,0.16949484,0.01286260,0.04213456,0.01150566,0.00193017
-3.62281141,0.35642329,0.00263739,0.02028718,0.06065493,0.20431304,0.01444928,0.05068651,0.01367946,0.00218689
-3.61680840,0.41987190,0.00317823,0.02340061,0.07274471,0.24505053,0.01612371,0.06068419,0.01618049,0.00246361
-3.61080540,0.49245582,0.00382173,0.02686823,0.08679611,0.29244047,0.01787372,0.07230920,0.01904088,0.00275994
-3.60480240,0.57509512,0.00458570,0.03071210,0.10303028,0.34725163,0.01968469,0.08575373,0.02229278,0.00307531
-3.59879940,0.66873548,0.00549047,0.03495348,0.12167504,0.41027895,0.02153987,0.10121890,0.02596767,0.00340899
-3.59279640,0.77433620,0.00655912,0.03961253,0.14296146,0.48233179,0.02342068,0.11891251,0.03009571,0.00376010
-3.58679340,0.89285587,0.00781760,0.04470800,0.16711996,0.56421976,0.02530724,0.13904629,0.03470496,0.00412773
-3.58079040,1.02523548,0.00929478,0.05025686,0.19437581,0.65673619,0.02717885,0.16183259,0.03982064,0.00451090
-3.57478739,1.17237891,0.01102242,0.05627390,0.22494420,0.76063929,0.02901463,0.18748055,0.04546433,0.00490871
