energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Se_s_up,Se_p_up
0.83141571,4.18699928,1.66880077,0.59921372,0.23129188,1.00837245,0.13498239,2.71963546
0.83741871,3.95314022,1.56453019,0.55902482,0.20979142,0.93743776,0.12367763,2.62302354
0.84342171,3.73818169,1.46733804,0.52163419,0.18975515,0.87187737,0.11282422,2.53597797
0.84942471,3.54285158,1.37761052,0.48723455,0.17128130,0.81189408,0.10251317,2.45861927
0.85542771,3.36752586,1.29560194,0.45596442,0.15443895,0.75759383,0.09282056,2.39089242
0.86143072,3.21223727,1.22143475,0.42790755,0.13926962,0.70899001,0.08380709,2.33257073
0.86743372,3.07669197,1.15510306,0.40309367,0.12578952,0.66601054,0.07551793,2.28326385
0.87343672,2.96029399,1.09647983,0.38150047,0.11399200,0.62850719,0.06798309,2.24243027
0.87943972,2.86217695,1.04532725,0.36305678,0.10385036,0.59626692,0.06121819,2.20939438
0.88544272,2.78124217,1.00131022,0.34764686,0.09532063,0.56902469,0.05522543,2.18336778
0.89144572,2.71620202,0.96401217,0.33511564,0.08834449,0.54647721,0.04999502,2.16347456
0.89744872,2.66562704,0.93295265,0.32527473,0.08285196,0.52829690,0.04550660,2.14877982
0.90345173,2.62799514,0.90760597,0.31790899,0.07876399,0.51414552,0.04173100,2.13832037
0.90945473,2.60174109,0.88741992,0.31278342,0.07599469,0.50368675,0.03863183,2.13113661
0.91545773,2.58530434,0.87183396,0.30965012,0.07445334,0.49659720,0.03616725,2.12630425
0.92146073,2.57717345,0.86029601,0.30825512,0.07404596,0.49257537,0.03429156,2.12296448
0.92746373,2.57592531,0.85227719,0.30834471,0.07467656,0.49134817,0.03295673,2.12035134
0.93346673,2.58025791,0.84728398,0.30967125,0.07624799,0.49267491,0.03211371,2.11781487
0.93946973,2.58901545,0.84486760,0.31199820,0.07866251,0.49634862,0.03171362,2.11483924
0.94547274,2.60120522,0.84463015,0.31510422,0.08182202,0.50219488,0.03170873,2.11105474
0.95147574,2.61600601,0.84622783,0.31878635,0.08562803,0.51006844,0.03205323,2.10624345
0.95747874,2.63276832,0.84937128,0.32286223,0.08998156,0.51984802,0.03270380,2.10033815
0.96348174,2.65100712,0.85382338,0.32717136,0.09478282,0.53142981,0.03362003,2.09341491
0.96948474,2.67038816,0.85939510,0.33157558,0.09993106,0.54472033,0.03476465,2.08567981
0.97548774,2.69070946,0.86593996,0.33595877,0.10532434,0.55962905,0.03610362,2.07745077
0.98149075,2.71187945,0.87334765,0.34022607,0.11085962,0.57606156,0.03760620,2.06913558
0.98749375,2.73389350,0.88153748,0.34430273,0.11643299,0.59391374,0.03924477,2.06120749
0.99349675,2.75681075,0.89045222,0.34813264,0.12194019,0.61306726,0.04099473,2.05417988
0.99949975,2.78073251,0.90005275,0.35167698,0.12727750,0.63338682,0.04283430,2.04858122
1.00550275,2.80578376,0.91031396,0.35491277,0.13234294,0.65471928,0.04474425,2.04493187
1.01150575,2.83209852,0.92122190,0.35783180,0.13703769,0.67689451,0.04670769,2.04372371
1.01750875,2.85980962,0.93277233,0.36043955,0.14126789,0.69972802,0.04870974,2.04540337
1.02351176,2.88904299,0.94497046,0.36275456,0.14494650,0.72302494,0.05073728,2.05035980
1.02951476,2.91991586,0.95783163,0.36480776,0.14799536,0.74658495,0.05277858,2.05891601
1.03551776,2.95253831,0.97138243,0.36664206,0.15034709,0.77020775,0.05482299,2.07132510
1.04152076,2.98701675,0.98566183,0.36831177,0.15194707,0.79369851,0.05686057,2.08776976
1.04752376,3.02345820,1.00072185,0.36988186,0.15275493,0.81687275,0.05888167,2.10836468
1.05352676,3.06197371,1.01662713,0.37142694,0.15274590,0.83956036,0.06087656,2.13316064
1.05952976,3.10267969,1.03345313,0.37302973,0.15191163,0.86160820,0.06283497,2.16214939
1.06553277,3.14569574,1.05128255,0.37477888,0.15026043,0.88288119,0.06474570,2.19526801
1.07153577,3.19113823,1.07019978,0.37676631,0.14781715,0.90326166,0.06659625,2.23240198
1.07753877,3.23910894,1.09028357,0.37908373,0.14462232,0.92264721,0.06837249,2.27338595
1.08354177,3.28967895,1.11159781,0.38181863,0.14073081,0.94094694,0.07005841,2.31800193
1.08954477,3.34286805,1.13418115,0.38504979,0.13621007,0.95807677,0.07163599,2.36597455
1.09554777,3.39862078,1.15803570,0.38884245,0.13113787,0.97395392,0.07308524,2.41696374
1.10155078,3.45678050,1.18311564,0.39324335,0.12559977,0.98849129,0.07438429,2.47055539
1.10755378,3.51706339,1.20931652,0.39827600,0.11968643,1.00159213,0.07550977,2.52625087
1.11355678,3.57903430,1.23646595,0.40393634,0.11349079,1.01314562,0.07643729,2.58345662
1.11955978,3.64208661,1.26431651,0.41018926,0.10710536,1.02302364,0.07714208,2.64147524
1.12556278,3.70542838,1.29254161,0.41696602,0.10061965,1.03107938,0.07759982,2.69949940
1.13156578,3.76807630,1.32073483,0.42416305,0.09411793,1.03714775,0.07778748,2.75661014
1.13756878,3.82885929,1.34841324,0.43164215,0.08767729,1.04104791,0.07768433,2.81178050
1.14357179,3.88643240,1.37502474,0.43923231,0.08136612,1.04258779,0.07727289,2.86388564
1.14957479,3.93930154,1.39995953,0.44673313,0.07524308,1.04157044,0.07653989,2.91171984
1.15557779,3.98585876,1.42256542,0.45391977,0.06935650,1.03780189,0.07547710,2.95402048
1.16158079,4.02442691,1.44216637,0.46054938,0.06374423,1.03110013,0.07408199,2.98949856
1.16758379,4.05331232,1.45808367,0.46636871,0.05843390,1.02130458,0.07235832,3.01687479
1.17358679,4.07086311,1.46965884,0.47112254,0.05344348,1.00828574,0.07031631,3.03491998
1.17958979,4.07553055,1.47627714,0.47456275,0.04878221,0.99195412,0.06797276,3.04249783
1.18559280,4.06593064,1.47739083,0.47645747,0.04445167,0.97226822,0.06535075,3.03860812
1.19159580,4.04090275,1.47254077,0.47659990,0.04044701,0.94924089,0.06247919,3.02242815
1.19759880,3.99956244,1.46137566,0.47481652,0.03675824,0.92294381,0.05939213,2.99335017
1.20360180,3.94134575,1.44366771,0.47097417,0.03337155,0.89350968,0.05612781,2.95101272
1.20960480,3.86604252,1.41932411,0.46498570,0.03027051,0.86113212,0.05272765,2.89532415
1.21560780,3.77381722,1.38839377,0.45681401,0.02743722,0.82606317,0.04923508,2.82647693
1.22161081,3.66521604,1.35106891,0.44647418,0.02485331,0.78860854,0.04569439,2.74495179
1.22761381,3.54115985,1.30768141,0.43403370,0.02250081,0.74912081,0.04214952,2.65151132
1.23361681,3.40292361,1.25869436,0.41961077,0.02036282,0.70799097,0.03864301,2.54718344
1.23961981,3.25210302,1.20468880,0.40337079,0.01842401,0.66563864,0.03521499,2.43323520
1.24562281,3.09057029,1.14634680,0.38552126,0.01667107,0.62250147,0.03190239,2.31113844
1.25162581,2.92042121,1.08443119,0.36630530,0.01509287,0.57902422,0.02873830,2.18252880
1.25762881,2.74391594,1.01976336,0.34599413,0.01368061,0.53564789,0.02575152,2.04916018
1.26363182,2.56341641,0.95319970,0.32487900,0.01242786,0.49279949,0.02296636,1.91285657
1.26963482,2.38132316,0.88560808,0.30326266,0.01133045,0.45088280,0.02040254,1.77546365
1.27563782,2.20001402,0.81784507,0.28145109,0.01038639,0.41027032,0.01807540,1.63880202
1.28164082,2.02178738,0.75073493,0.25974550,0.00959562,0.37129684,0.01599609,1.50462394
1.28764382,1.84881172,0.68505114,0.23843512,0.00895988,0.33425474,0.01417205,1.37457515
1.29364682,1.68308308,0.62150091,0.21779096,0.00848236,0.29939090,0.01260742,1.25016287
1.29964982,1.52639134,0.56071321,0.19806058,0.00816748,0.26690551,0.01130355,1.13273069
1.30565283,1.38029584,0.50323049,0.17946424,0.00802055,0.23695239,0.01025953,1.02344061
1.31165583,1.24611010,0.44950394,0.16219211,0.00804741,0.20964081,0.00947268,0.92326222
1.31765883,1.12489514,0.39989237,0.14640279,0.00825406,0.18503856,0.00893893,0.83296837
1.32366183,1.01746049,0.35466413,0.13222292,0.00864628,0.16317589,0.00865319,0.75313676
1.32966483,0.92437154,0.31400179,0.11974768,0.00922912,0.14405026,0.00860957,0.68415624
1.33566783,0.84596189,0.27800889,0.10904216,0.01000652,0.12763131,0.00880151,0.62623695
1.34167084,0.78234924,0.24671825,0.10014320,0.01098072,0.11386607,0.00922182,0.57942300
1.34767384,0.73345333,0.22010130,0.09306172,0.01215184,0.10268390,0.00986261,0.54360667
1.35367684,0.69901471,0.19807757,0.08778516,0.01351736,0.09400103,0.01071510,0.51854318
1.35967984,0.67861326,0.18052421,0.08428002,0.01507165,0.08772459,0.01176945,0.50386522
1.36568284,0.67168556,0.16728465,0.08249426,0.01680556,0.08375579,0.01301443,0.49909666
1.37168584,0.67754081,0.15817642,0.08235943,0.01870608,0.08199243,0.01443719,0.50366514
1.37768884,0.69537481,0.15299759,0.08379266,0.02075612,0.08233040,0.01602298,0.51691334
1.38369185,0.72428228,0.15153186,0.08669823,0.02293439,0.08466456,0.01775492,0.53810914
1.38969485,0.76326777,0.15355221,0.09096893,0.02521545,0.08888866,0.01961386,0.56645474
1.39569785,0.81125560,0.15882320,0.09648714,0.02756997,0.09489481,0.02157829,0.60109530
1.40170085,0.86709946,0.16710204,0.10312578,0.02996507,0.10257240,0.02362445,0.64112753
1.40770385,0.92959248,0.17813879,0.11074916,0.03236498,0.11180670,0.02572649,0.68560862
1.41370685,0.99747824,0.19167585,0.11921388,0.03473178,0.12247752,0.02785674,0.73356602
1.41970985,1.06946355,0.20744722,0.12836978,0.03702637,0.13445789,0.02998627,0.78400853
1.42571286,1.14423326,0.22517777,0.13806121,0.03920958,0.14761315,0.03208538,0.83593886
1.43171586,1.22046761,0.24458293,0.14812851,0.04124334,0.16180067,0.03412432,0.88836785
1.43771886,1.29686207,0.26536915,0.15840989,0.04309198,0.17687024,0.03607412,0.94033028
1.44372186,1.37214976,0.28723531,0.16874370,0.04472349,0.19266541,0.03790735,0.99090220
1.44972486,1.44512587,0.30987540,0.17897106,0.04611082,0.20902579,0.03959907,1.03921925
1.45572786,1.51467380,0.33298247,0.18893889,0.04723300,0.22579043,0.04112766,1.08449571
1.46173087,1.57979218,0.35625395,0.19850331,0.04807620,0.24280212,0.04247564,1.12604353
1.46773387,1.63962188,0.37939833,0.20753320,0.04863452,0.25991261,0.04363042,1.16329076
1.47373687,1.69347217,0.40214282,0.21591394,0.04891062,0.27698866,0.04458490,1.19579863
1.47973987,1.74084480,0.42424197,0.22355119,0.04891603,0.29391837,0.04533794,1.22327665
1.48574287,1.78145516,0.44548675,0.23037449,0.04867124,0.31061795,0.04589464,1.24559496
1.49174587,1.81524936,0.46571361,0.23634058,0.04820544,0.32703813,0.04626643,1.26279336
1.49774887,1.84241638,0.48481326,0.24143636,0.04755604,0.34317014,0.04647094,1.27508656
1.50375188,1.86339443,0.50273841,0.24568123,0.04676787,0.35905079,0.04653162,1.28286520
1.50975488,1.87887112,0.51951015,0.24912865,0.04589217,0.37476618,0.04647723,1.28669244
1.51575788,1.88977669,0.53522251,0.25186706,0.04498544,0.39045383,0.04634104,1.28729603
1.52176088,1.89727050,0.55004460,0.25401968,0.04410805,0.40630282,0.04615988,1.28555589
1.52776388,1.90272059,0.56422030,0.25574350,0.04332281,0.42255179,0.04597305,1.28248754
1.53376688,1.90767675,0.57806509,0.25722722,0.04269350,0.43948471,0.04582107,1.27922157
1.53976988,1.91383762,0.59196004,0.25868819,0.04228339,0.45742433,0.04574441,1.27697980
1.54577289,1.92301258,0.60634293,0.26036847,0.04215378,0.47672348,0.04578208,1.27704860
1.55177589,1.93707946,0.62169683,0.26252995,0.04236268,0.49775438,0.04597038,1.28075020
1.55777889,1.95793901,0.63853633,0.26544877,0.04296360,0.52089642,0.04634154,1.28941243
1.56378189,1.98746749,0.65739191,0.26940908,0.04400444,0.54652273,0.04692259,1.30433790
1.56978489,2.02746853,0.67879295,0.27469627,0.04552661,0.57498600,0.04773429,1.32677316
1.57578789,2.07962550,0.70325005,0.28158994,0.04756425,0.60660436,0.04879032,1.35787852
1.58179090,2.14545558,0.73123706,0.29035654,0.05014362,0.64164755,0.05009662,1.39869919
1.58779390,2.22626661,0.76317372,0.30124214,0.05328268,0.68032426,0.05165106,1.45013819
1.59379690,2.32311776,0.79940929,0.31446518,0.05699073,0.72277100,0.05344325,1.51293158
1.59979990,2.43678465,0.84020779,0.33020953,0.06126820,0.76904300,0.05545476,1.58762619
1.60580290,2.56772984,0.88573529,0.34861798,0.06610653,0.81910761,0.05765948,1.67456034
1.61180590,2.71607902,0.93604971,0.36978620,0.07148809,0.87284027,0.06002436,1.77384755
1.61780890,2.88160337,0.99109324,0.39375743,0.07738617,0.93002352,0.06251024,1.88536372
1.62381191,3.06370851,1.05068781,0.42051793,0.08376501,0.99034879,0.06507298,2.00873763
1.62981491,3.26143009,1.11453356,0.44999342,0.09057984,1.05342111,0.06766471,2.14334529
1.63581791,3.47343641,1.18221038,0.48204651,0.09777701,1.11876654,0.07023515,2.28830819
1.64182091,3.69803827,1.25318254,0.51647547,0.10529416,1.18584200,0.07273306,2.44249589
1.64782391,3.93320616,1.32680633,0.55301432,0.11306044,1.25404727,0.07510762,2.60453313
1.65382691,4.17659508,1.40234055,0.59133445,0.12099693,1.32273881,0.07730985,2.77281213
1.65982991,4.42557727,1.47895974,0.63104791,0.12901709,1.39124491,0.07929381,2.94551028
1.66583292,4.67728268,1.55577000,0.67171248,0.13702758,1.45888184,0.08101786,3.12061362
1.67183592,4.92864750,1.63182700,0.71283854,0.14492912,1.52497057,0.08244557,3.29594649
1.67783892,5.17647018,1.70615623,0.75389776,0.15261775,1.58885357,0.08354659,3.46920736
1.68384192,5.41747471,1.77777471,0.79433362,0.15998635,1.64991137,0.08429727,3.63801079
1.68984492,5.64837999,1.84571415,0.83357349,0.16692637,1.70757827,0.08468106,3.79993502
1.69584792,5.86597415,1.90904480,0.87104208,0.17332997,1.76135698,0.08468880,3.95257454
1.70185093,6.06719205,1.96689943,0.90617594,0.17909229,1.81083155,0.08431873,4.09359637
1.70785393,6.24919372,2.01849687,0.93843852,0.18411398,1.85567832,0.08357640,4.22079872
1.71385693,6.40944112,2.06316414,0.96733530,0.18830382,1.89567435,0.08247442,4.33216995
1.71985993,6.54577043,2.10035652,0.99242839,0.19158137,1.93070292,0.08103208,4.42594588
1.72586293,6.65645674,2.12967464,1.01335004,0.19387953,1.96075596,0.07927484,4.50066300
1.73186593,6.74026807,2.15087775,1.02981431,0.19514691,1.98593278,0.07723380,4.55520521
1.73786893,6.79650588,2.16389246,1.04162648,0.19534987,2.00643521,0.07494497,4.58884185
1.74387194,6.82502954,2.16881631,1.04868957,0.19447407,2.02255901,0.07244866,4.60125481
1.74987494,6.82626285,2.16591575,1.05100765,0.19252561,2.03468154,0.06978860,4.59255299
1.75587794,6.80118146,2.15561828,1.04868555,0.18953140,2.04324611,0.06701122,4.56327302
1.76188094,6.75128086,2.13849885,1.04192511,0.18553899,2.04874339,0.06416472,4.51436553
1.76788394,6.67852561,2.11526075,1.03101773,0.18061560,2.05169044,0.06129822,4.44716707
1.77388694,6.58528150,2.08671169,1.01633379,0.17484651,2.05260832,0.05846078,4.36335841
1.77988994,6.47423301,2.05373586,0.99830915,0.16833285,2.05199901,0.05570048,4.26491078
1.78589295,6.34828967,2.01726315,0.97742938,0.16118873,2.05032280,0.05306339,4.15402211
1.79189595,6.21048498,1.97823663,0.95421248,0.15353805,2.04797706,0.05059263,4.03304583
1.79789895,6.06387260,1.93757988,0.92919069,0.14551086,2.04527766,0.04832736,3.90441527
1.80390195,5.91142409,1.89616536,0.90289241,0.13723965,2.04244364,0.04630185,3.77056678
1.80990495,5.75593279,1.85478541,0.87582485,0.12885554,2.03958630,0.04454462,3.63386494
1.81590795,5.59992800,1.81412690,0.84845824,0.12048469,2.03670308,0.04307764,3.49653273
1.82191096,5.44560285,1.77475079,0.82121224,0.11224491,2.03367670,0.04191565,3.36058966
1.82791396,5.29475894,1.73707727,0.79444506,0.10424269,2.03027970,0.04106570,3.22780008
1.83391696,5.14876937,1.70137717,0.76844564,0.09657083,2.02618422,0.04052677,3.09963350
1.83991996,5.00856151,1.66776977,0.74342915,0.08930654,2.02097658,0.04028970,2.97723814
1.84592296,4.87461917,1.63622695,0.71953581,0.08251025,2.01417609,0.04033725,2.86142820
1.85192596,4.74700366,1.60658348,0.69683292,0.07622505,2.00525718,0.04064448,2.75268485
1.85792896,4.62539171,1.57855262,0.67531985,0.07047679,1.99367394,0.04117932,2.65117013
1.86393197,4.50912805,1.55174630,0.65493563,0.06527474,1.97888588,0.04190343,2.55675264
1.86993497,4.39728960,1.52569891,0.63556856,0.06061283,1.96038395,0.04277320,2.46904327
1.87593797,4.28875802,1.49989350,0.61706744,0.05647131,1.93771562,0.04374101,2.38743906
1.88194097,4.18229709,1.47378920,0.59925374,0.05281876,1.91050809,0.04475662,2.31117289
1.88794397,4.07663151,1.44684876,0.58193416,0.04961434,1.87848866,0.04576869,2.23936665
1.89394697,3.97052366,1.41856499,0.56491303,0.04681022,1.84150170,0.04672628,2.17108568
1.89994997,3.86284530,1.38848509,0.54800402,0.04435398,1.79952148,0.04758045,2.10539199
1.90595298,3.75264157,1.35623203,0.53104072,0.04219095,1.75266066,0.04828572,2.04139437
1.91195598,3.63918498,1.32152209,0.51388572,0.04026645,1.70117415,0.04880146,1.97829343
1.91795898,3.52201777,1.28417819,0.49643793,0.03852772,1.64545843,0.04909305,1.91542011
1.92396198,3.40098139,1.24413853,0.47863783,0.03692564,1.58604644,0.04913289,1.85226631
1.92996498,3.27623253,1.20146039,0.46047077,0.03541604,1.52359828,0.04890109,1.78850698
1.93596798,3.14824562,1.15631917,0.44196803,0.03396079,1.45888822,0.04838587,1.72401295
1.94197099,3.01780214,1.10900285,0.42320589,0.03252835,1.39278833,0.04758374,1.65885464
1.94797399,2.88596752,1.05990218,0.40430285,0.03109420,1.32624942,0.04649930,1.59329665
1.95397699,2.75405697,1.00949724,0.38541501,0.02964077,1.26027963,0.04514478,1.52778394
1.95997999,2.62359161,0.95834089,0.36673005,0.02815715,1.19592139,0.04353935,1.46292032
1.96598299,2.49624681,0.90703982,0.34846001,0.02663863,1.13422721,0.04170820,1.39944048
1.97198599,2.37379448,0.85623404,0.33083315,0.02508594,1.07623480,0.03968143,1.33817667
1.97798899,2.25804161,0.80657546,0.31408524,0.02350439,1.02294211,0.03749284,1.28002158
1.98399200,2.15076695,0.75870648,0.29845058,0.02190301,0.97528276,0.03517869,1.22588885
1.98999500,2.05365804,0.71323917,0.28415311,0.02029351,0.93410225,0.03277640,1.17667279
1.99599800,1.96825053,0.67073590,0.27139787,0.01868938,0.90013565,0.03032336,1.13320885
2.00200100,1.89587181,0.63169185,0.26036306,0.01710499,0.87398692,0.02785575,1.09623618
2.00800400,1.83759054,0.59652009,0.25119305,0.01555475,0.85611064,0.02540759,1.06636385
2.01400700,1.79417387,0.56553949,0.24399241,0.01405244,0.84679645,0.02300993,1.04404167
2.02001001,1.76605347,0.53896584,0.23882131,0.01261063,0.84615671,0.02069015,1.02953686
2.02601301,1.75330170,0.51690638,0.23569230,0.01124025,0.85411780,0.01847154,1.02291721
2.03201601,1.75561854,0.49935779,0.23456861,0.00995025,0.87041562,0.01637305,1.02404145
2.03801901,1.77233008,0.48620763,0.23536404,0.00874749,0.89459555,0.01440919,1.03255709
2.04402201,1.80239857,0.47723909,0.23794450,0.00763661,0.92601724,0.01259014,1.04790588
2.05002501,1.84444414,0.47213890,0.24213100,0.00662014,0.96386446,0.01092195,1.06933672
2.05602801,1.89677763,0.47050791,0.24770419,0.00569861,1.00716013,0.00940691,1.09592563
2.06203102,1.95744386,0.47187428,0.25441030,0.00487071,1.05478642,0.00804395,1.12660212
2.06803402,2.02427412,0.47570848,0.26196816,0.00413359,1.10550972,0.00682914,1.16018107
2.07403702,2.09494649,0.48143991,0.27007724,0.00348311,1.15801000,0.00575621,1.19539911
2.08004002,2.16705217,0.48847444,0.27842649,0.00291410,1.21091401,0.00481703,1.23095421
2.08604302,2.23816575,0.49621234,0.28670350,0.00242066,1.26283131,0.00400216,1.26554708
2.09204602,2.30591720,0.50406612,0.29460389,0.00199642,1.31239222,0.00330128,1.29792293
2.09804902,2.36806311,0.51147759,0.30184054,0.00163476,1.35828642,0.00270359,1.32691206
2.10405203,2.42255462,0.51793371,0.30815223,0.00132904,1.39930087,0.00219822,1.35146780
2.11005503,2.46759976,0.52298070,0.31331158,0.00107276,1.43435576,0.00177448,1.37070042
2.11605803,2.50171766,0.52623589,0.31713185,0.00085969,1.46253689,0.00142215,1.38390560
2.12206103,2.52378279,0.52739712,0.31947241,0.00068401,1.48312350,0.00113158,1.39058651
2.12806403,2.53305733,0.52624922,0.32024260,0.00054033,1.49560999,0.00089392,1.39046864
2.13406703,2.52921039,0.52266754,0.31940400,0.00042376,1.49972092,0.00070111,1.38350672
2.14007004,2.51232346,0.51661839,0.31697076,0.00032996,1.49541834,0.00054594,1.36988358
2.14607304,2.48288171,0.50815644,0.31300832,0.00025509,1.48290123,0.00042207,1.35000102
2.15207604,2.44175145,0.49741929,0.30763017,0.00019579,1.46259679,0.00032397,1.32446303
2.15807904,2.39014484,0.48461942,0.30099320,0.00014920,1.43514415,0.00024690,1.29405214
2.16408204,2.32957314,0.47003392,0.29329149,0.00011289,1.40137085,0.00018684,1.25969975
2.17008504,2.26179032,0.45399243,0.28474897,0.00008481,1.36226315,0.00014041,1.22245181
2.17608804,2.18872950,0.43686370,0.27561121,0.00006328,1.31893139,0.00010482,1.18343103
2.18209105,2.11243452,0.41904149,0.26613665,0.00004690,1.27257165,0.00007778,1.14379719
2.18809405,2.03498933,0.40093009,0.25658756,0.00003455,1.22442543,0.00005743,1.10470706
2.19409705,1.95844799,0.38293028,0.24722112,0.00002534,1.17573864,0.00004231,1.06727528
2.20010005,1.88476763,0.36542591,0.23828104,0.00001853,1.12772176,0.00003125,1.03253779
2.20610305,1.81574694,0.34877183,0.22998968,0.00001360,1.08151235,0.00002337,1.00141882
2.21210605,1.75297201,0.33328336,0.22254139,0.00001010,1.03814141,0.00001800,0.97470272
2.21810905,1.69777147,0.31922758,0.21609686,0.00000774,0.99850457,0.00001469,0.95301125
2.22411206,1.65118189,0.30681682,0.21077892,0.00000629,0.96333896,0.00001314,0.93678713
2.23011506,1.61392451,0.29620428,0.20666966,0.00000561,0.93320645,0.00001324,0.92628405
2.23611806,1.58639338,0.28748184,0.20380916,0.00000564,0.90848341,0.00001501,0.92156331
2.24212106,1.56865513,0.28068010,0.20219551,0.00000637,0.88935713,0.00001863,0.92249688
2.24812406,1.56045950,0.27577047,0.20178640,0.00000788,0.87582866,0.00002449,0.92877667
2.25412706,1.56126011,0.27266904,0.20250179,0.00001029,0.86772163,0.00003313,0.93992928
2.26013007,1.57024407,0.27124216,0.20422788,0.00001384,0.86469640,0.00004535,0.95533560
2.26613307,1.58636917,0.27131327,0.20682183,0.00001882,0.86626880,0.00006223,0.97425453
2.27213607,1.60840697,0.27267088,0.21011742,0.00002564,0.87183257,0.00008519,0.99584967
2.27813907,1.63499023,0.27507721,0.21393103,0.00003485,0.88068443,0.00011604,1.01921824
2.28414207,1.66466281,0.27827729,0.21806804,0.00004713,0.89205107,0.00015712,1.04342097
2.29014507,1.69593050,0.28200821,0.22232927,0.00006336,0.90511676,0.00021132,1.06751222
2.29614807,1.72731094,0.28600820,0.22651728,0.00008460,0.91905084,0.00028226,1.09056918
2.30215108,1.75738127,0.29002526,0.23044231,0.00011218,0.93303420,0.00037435,1.11171933
2.30815408,1.78482202,0.29382523,0.23392776,0.00014771,0.94628389,0.00049296,1.13016540
2.31415708,1.80845600,0.29719892,0.23681498,0.00019310,0.95807523,0.00064450,1.14520704
2.32016008,1.82728129,0.29996822,0.23896728,0.00025063,0.96776079,0.00083661,1.15625875
2.32616308,1.84049738,0.30199109,0.24027306,0.00032297,0.97478591,0.00107819,1.16286357
2.33216608,1.84752406,0.30316524,0.24064805,0.00041320,0.97870034,0.00137958,1.16470232
2.33816908,1.84801259,0.30343046,0.24003650,0.00052485,0.97916587,0.00175255,1.16159823
2.34417209,1.84184914,0.30276957,0.23841152,0.00066188,0.97595993,0.00221041,1.15351701
2.35017509,1.82915068,0.30120802,0.23577444,0.00082869,0.96897528,0.00276790,1.14056257
2.35617809,1.81025361,0.29881212,0.23215334,0.00103009,0.95821598,0.00344115,1.12296872
2.36218109,1.78569579,0.29568598,0.22760089,0.00127125,0.94379000,0.00424752,1.10108729
2.36818409,1.75619269,0.29196728,0.22219145,0.00155760,0.92589904,0.00520528,1.07537314
2.37418709,1.72260868,0.28782203,0.21601777,0.00189475,0.90482589,0.00633334,1.04636693
2.38019010,1.68592448,0.28343833,0.20918737,0.00228832,0.88092015,0.00765069,1.01467609
2.38619310,1.64720195,0.27901957,0.20181861,0.00274379,0.85458290,0.00917591,0.98095489
2.39219610,1.60754747,0.27477700,0.19403686,0.00326630,0.82625088,0.01092648,0.94588431
2.39819910,1.56807512,0.27092207,0.18597073,0.00386039,0.79638102,0.01291797,0.91015233
2.40420210,1.52987096,0.26765878,0.17774852,0.00452977,0.76543572,0.01516327,0.87443543
2.41020510,1.49395947,0.26517611,0.16949506,0.00527705,0.73386957,0.01767168,0.83938171
2.41620810,1.46127322,0.26364104,0.16132905,0.00610346,0.70211779,0.02044799,0.80559623
2.42221111,1.43262668,0.26319211,0.15336077,0.00700859,0.67058684,0.02349164,0.77362880
2.42821411,1.40869491,0.26393399,0.14569047,0.00799016,0.63964725,0.02679586,0.74396450
2.43421711,1.38999756,0.26593306,0.13840722,0.00904378,0.60962883,0.03034704,0.71701697
2.44022011,1.37688854,0.26921430,0.13158829,0.01016283,0.58081805,0.03412413,0.69312448
2.44622311,1.36955144,0.27375954,0.12529899,0.01133834,0.55345746,0.03809837,0.67254840
2.45222611,1.36800052,0.27950716,0.11959283,0.01255897,0.52774684,0.04223317,0.65547413
2.45822911,1.37208695,0.28635331,0.11451208,0.01381111,0.50384569,0.04648436,0.64201373
2.46423212,1.38150972,0.29415457,0.11008840,0.01507903,0.48187655,0.05080071,0.63221013
2.47023512,1.39583062,0.30273199,0.10634358,0.01634511,0.46192883,0.05512473,0.62604233
2.47623812,1.41449234,0.31187636,0.10329035,0.01759026,0.44406262,0.05939386,0.62343110
2.48224112,1.43683893,0.32135455,0.10093295,0.01879433,0.42831220,0.06354186,0.62424485
2.48824412,1.46213763,0.33091667,0.09926770,0.01993661,0.41468878,0.06750052,0.62830531
2.49424712,1.48960122,0.34030375,0.09828328,0.02099645,0.40318254,0.07120150,0.63539262
2.50025013,1.51840994,0.34925571,0.09796083,0.02195383,0.39376351,0.07457834,0.64524982
2.50625313,1.54773235,0.35751919,0.09827385,0.02279002,0.38638173,0.07756845,0.65758651
2.51225613,1.57674443,0.36485516,0.09918803,0.02348817,0.38096635,0.08011509,0.67208184
2.51825913,1.60464642,0.37104574,0.10066085,0.02403387,0.37742431,0.08216922,0.68838685
2.52426213,1.63067725,0.37590024,0.10264132,0.02441566,0.37563864,0.08369110,0.70612648
2.53026513,1.65412624,0.37926002,0.10506973,0.02462540,0.37546672,0.08465161,0.72490154
2.53626813,1.67434218,0.38100213,0.10787754,0.02465861,0.37673902,0.08503320,0.74429084
2.54227114,1.69074007,0.38104160,0.11098766,0.02451458,0.37925854,0.08483046,0.76385398
2.54827414,1.70280564,0.37933237,0.11431492,0.02419642,0.38280122,0.08405024,0.78313499
2.55427714,1.71009814,0.37586683,0.11776704,0.02371096,0.38711772,0.08271132,0.80166710
2.56028014,1.71225183,0.37067422,0.12124595,0.02306850,0.39193654,0.08084371,0.81897885
2.56628314,1.70897650,0.36381787,0.12464959,0.02228246,0.39696865,0.07848753,0.83460149
