energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Li_s_up,Te_p_up,Te_d_up
-4.48724362,4.21286704,0.09443341,0.54697459,1.52346803,0.80201799,0.10306949,1.43980271,0.00000000
-4.48124062,4.09754770,0.09181124,0.53666121,1.48357584,0.77584143,0.09905324,1.39738291,0.00000000
-4.47523762,3.97339252,0.08955774,0.52426676,1.43924416,0.74774411,0.09530990,1.35271235,0.00000000
-4.46923462,3.84326233,0.08773487,0.51010481,1.39145524,0.71827171,0.09193640,1.30685162,0.00000000
-4.46323162,3.70998018,0.08639225,0.49451005,1.34120170,0.68796976,0.08901736,1.26082105,0.00000000
-4.45722861,3.57624027,0.08556487,0.47782706,1.28945517,0.65736683,0.08662243,1.21556869,0.00000000
-4.45122561,3.44452354,0.08527131,0.46039889,1.23713664,0.62695895,0.08480401,1.17194160,0.00000000
-4.44522261,3.31702333,0.08551254,0.44255619,1.18508976,0.59719565,0.08359567,1.13066150,0.00000000
-4.43921961,3.19558379,0.08627140,0.42460699,1.13405817,0.56846825,0.08301112,1.09230571,0.00000000
-4.43321661,3.08165368,0.08751279,0.40682791,1.08466754,0.54110074,0.08304389,1.05729410,0.00000000
-4.42721361,2.97625684,0.08918450,0.38945689,1.03741310,0.51534356,0.08366771,1.02588238,0.00000000
-4.42121061,2.87998055,0.09121871,0.37268782,0.99265298,0.49137044,0.08483757,0.99816202,0.00000000
-4.41520760,2.79298174,0.09353417,0.35666734,0.95060736,0.46927830,0.08649139,0.97406670,0.00000000
-4.40920460,2.71501051,0.09603887,0.34149366,0.91136338,0.44909010,0.08855232,0.95338482,0.00000000
-4.40320160,2.64544964,0.09863313,0.32721752,0.87488524,0.43076051,0.09093154,0.93577770,0.00000000
-4.39719860,2.58336798,0.10121308,0.31384522,0.84102894,0.41418386,0.09353155,0.92080235,0.00000000
-4.39119560,2.52758512,0.10367424,0.30134327,0.80956072,0.39920412,0.09624973,0.90793815,0.00000000
-4.38519260,2.47674440,0.10591525,0.28964452,0.78017825,0.38562640,0.09898215,0.89661604,0.00000000
-4.37918959,2.42939076,0.10784139,0.27865543,0.75253338,0.37322929,0.10162749,0.88624910,0.00000000
-4.37318659,2.38405016,0.10936798,0.26826393,0.72625553,0.36177760,0.10409082,0.87626326,0.00000000
-4.36718359,2.33930677,0.11042332,0.25834758,0.70097440,0.35103489,0.10628734,0.86612684,0.00000000
-4.36118059,2.29387505,0.11095121,0.24878156,0.67634110,0.34077531,0.10814568,0.85537779,0.00000000
-4.35517759,2.24666339,0.11091284,0.23944620,0.65204689,0.33079420,0.10961080,0.84364753,0.00000000
-4.34917459,2.19682714,0.11028812,0.23023353,0.62783862,0.32091711,0.11064633,0.83068048,0.00000000
-4.34317159,2.14380880,0.10907622,0.22105288,0.60353047,0.31100690,0.11123623,0.81634855,0.00000000
-4.33716858,2.08736423,0.10729546,0.21183505,0.57901172,0.30096873,0.11138572,0.80066020,0.00000000
-4.33116558,2.02757424,0.10498254,0.20253510,0.55425028,0.29075280,0.11112147,0.78376365,0.00000000
-4.32516258,1.96484136,0.10219106,0.19313375,0.52929223,0.28035486,0.11049089,0.76594423,0.00000000
-4.31915958,1.89987260,0.09898952,0.18363728,0.50425757,0.26981458,0.10956069,0.74761619,0.00000000
-4.31315658,1.83364927,0.09545882,0.17407623,0.47933261,0.25921193,0.10841466,0.72930908,0.00000000
-4.30715358,1.76738549,0.09168934,0.16450291,0.45475961,0.24866183,0.10715073,0.71164954,0.00000000
-4.30115058,1.70247745,0.08777780,0.15498808,0.43082420,0.23830744,0.10587746,0.69533895,0.00000000
-4.29514757,1.64044561,0.08382401,0.14561683,0.40784138,0.22831234,0.10471001,0.68112786,0.00000000
-4.28914457,1.58287235,0.07992746,0.13648418,0.38614072,0.21885205,0.10376575,0.66978813,0.00000000
-4.28314157,1.53133746,0.07618419,0.12769033,0.36605137,0.21010524,0.10315975,0.66208359,0.00000000
-4.27713857,1.48735389,0.07268366,0.11933611,0.34788762,0.20224498,0.10300008,0.65874020,0.00000000
-4.27113557,1.45230612,0.06950609,0.11151862,0.33193547,0.19543047,0.10338338,0.66041681,0.00000000
-4.26513257,1.42739317,0.06672003,0.10432725,0.31844067,0.18979942,0.10439061,0.66767722,0.00000000
-4.25912956,1.41357820,0.06438046,0.09784036,0.30759859,0.18546147,0.10608333,0.68096457,0.00000000
-4.25312656,1.41154618,0.06252730,0.09212258,0.29954624,0.18249280,0.10850051,0.70057890,0.00000000
-4.24712356,1.42167109,0.06118445,0.08722286,0.29435658,0.18093218,0.11165611,0.72665854,0.00000000
-4.24112056,1.44399357,0.06035933,0.08317325,0.29203522,0.18077849,0.11553742,0.75916613,0.00000000
-4.23511756,1.47820959,0.06004299,0.07998847,0.29251949,0.18198976,0.12010444,0.79787979,0.00000000
-4.22911456,1.52367077,0.06021063,0.07766613,0.29567994,0.18448388,0.12529009,0.84238984,0.00000000
-4.22311156,1.57939612,0.06082268,0.07618763,0.30132403,0.18814072,0.13100152,0.89210155,0.00000000
-4.21710855,1.64409499,0.06182623,0.07551965,0.30920184,0.19280575,0.13712230,0.94624391,0.00000000
-4.21110555,1.71620065,0.06315689,0.07561605,0.31901367,0.19829492,0.14351564,1.00388447,0.00000000
-4.20510255,1.79391338,0.06474097,0.07642016,0.33041919,0.20440057,0.15002832,1.06395006,0.00000000
-4.19909955,1.87525190,0.06649787,0.07786732,0.34304779,0.21089828,0.15649537,1.12525280,0.00000000
-4.19309655,1.95811138,0.06834271,0.07988755,0.35650987,0.21755423,0.16274537,1.18652091,0.00000000
-4.18709355,2.04032623,0.07018895,0.08240827,0.37040860,0.22413299,0.16860596,1.24643334,0.00000000
-4.18109055,2.11973555,0.07195117,0.08535687,0.38435189,0.23040521,0.17390961,1.30365712,0.00000000
-4.17508754,2.19424887,0.07354760,0.08866314,0.39796392,0.23615514,0.17849936,1.35688623,0.00000000
-4.16908454,2.26190999,0.07490262,0.09226141,0.41089617,0.24118753,0.18223414,1.40488071,0.00000000
-4.16308154,2.32095641,0.07594896,0.09609236,0.42283723,0.24533375,0.18499380,1.44650443,0.00000000
-4.15707854,2.36987240,0.07662958,0.10010435,0.43352128,0.24845686,0.18668334,1.48076020,0.00000000
-4.15107554,2.40743353,0.07689920,0.10425437,0.44273493,0.25045542,0.18723639,1.50682100,0.00000000
-4.14507254,2.43274134,0.07672537,0.10850850,0.45032204,0.25126601,0.18661778,1.52405586,0.00000000
-4.13906953,2.44524680,0.07608912,0.11284193,0.45618670,0.25086429,0.18482510,1.53204978,0.00000000
-4.13306653,2.44476207,0.07498514,0.11723858,0.46029397,0.24926472,0.18188928,1.53061666,0.00000000
-4.12706353,2.43146037,0.07342149,0.12169032,0.46266884,0.24651890,0.17787418,1.51980518,0.00000000
-4.12106053,2.40586468,0.07141892,0.12619599,0.46339326,0.24271277,0.17287539,1.49989732,0.00000000
-4.11505753,2.36882596,0.06900978,0.13076025,0.46260167,0.23796282,0.16701817,1.47139996,0.00000000
-4.10905453,2.32149272,0.06623667,0.13539237,0.46047537,0.23241158,0.16045493,1.43503021,0.00000000
-4.10305153,2.26527359,0.06315081,0.14010506,0.45723603,0.22622257,0.15336226,1.39169525,0.00000000
-4.09704852,2.20179508,0.05981027,0.14491360,0.45313878,0.21957512,0.14593774,1.34246788,0.00000000
-4.09104552,2.13285686,0.05627821,0.14983512,0.44846538,0.21265923,0.13839684,1.28855903,0.00000000
-4.08504252,2.06038660,0.05262106,0.15488832,0.44351773,0.20567078,0.13096995,1.23128854,0.00000000
-4.07903952,1.98639648,0.04890690,0.16009361,0.43861207,0.19880721,0.12389967,1.17205554,0.00000000
-4.07303652,1.91294319,0.04520397,0.16547364,0.43407421,0.19226402,0.11743866,1.11230950,0.00000000
-4.06703352,1.84209245,0.04157949,0.17105417,0.43023571,0.18623188,0.11184786,1.05352319,0.00000000
-4.06103052,1.77588914,0.03809872,0.17686532,0.42743124,0.18089473,0.10739520,0.99716810,0.00000000
-4.05502751,1.71633306,0.03482434,0.18294299,0.42599690,0.17642849,0.10435473,0.94469289,0.00000000
-4.04902451,1.66536024,0.03181617,0.18933021,0.42626932,0.17300055,0.10300603,0.89750514,0.00000000
-4.04302151,1.62482886,0.02913120,0.19607854,0.42858516,0.17076972,0.10363371,0.85695605,0.00000000
-4.03701851,1.59650874,0.02682380,0.20324892,0.43328078,0.16988651,0.10652682,0.82432804,0.00000000
-4.03101551,1.58207288,0.02494620,0.21091215,0.44069151,0.17049345,0.11197784,0.80082438,0.00000000
-4.02501251,1.58308933,0.02354913,0.21914863,0.45115016,0.17272537,0.12028117,0.78756013,0.00000000
-4.01900950,1.60101186,0.02268238,0.22804719,0.46498438,0.17670917,0.13173061,0.78555367,0.00000000
-4.01300650,1.63716780,0.02239551,0.23770311,0.48251254,0.18256321,0.14661586,0.79571782,0.00000000
-4.00700350,1.69274187,0.02273826,0.24821506,0.50403782,0.19039586,0.16521759,0.81884991,0.00000000
-4.00100050,1.76875509,0.02376088,0.25968115,0.52984051,0.20030336,0.18780124,0.85561999,0.00000000
-3.99499750,1.86603853,0.02551411,0.27219410,0.56016859,0.21236677,0.21460924,0.90655711,0.00000000
-3.98899450,1.98520202,0.02804878,0.28583576,0.59522661,0.22664833,0.24585185,0.97203332,0.00000000
-3.98299150,2.12659879,0.03141510,0.30067122,0.63516343,0.24318700,0.28169677,1.05224566,0.00000000
-3.97698849,2.29028724,0.03566138,0.31674266,0.68005922,0.26199367,0.32225773,1.14719686,0.00000000
-3.97098549,2.47599196,0.04083243,0.33406354,0.72991235,0.28304622,0.36758251,1.25667541,0.00000000
-3.96498249,2.68306623,0.04696749,0.35261314,0.78462690,0.30628454,0.41764079,1.38023621,0.00000000
-3.95897949,2.91045862,0.05409779,0.37233217,0.84400158,0.33160614,0.47231254,1.51718322,0.00000000
-3.95297649,3.15668648,0.06224383,0.39311947,0.90772079,0.35886244,0.53137746,1.66655554,0.00000000
-3.94697349,3.41981904,0.07141252,0.41483026,0.97534865,0.38785622,0.59450624,1.82711838,0.00000000
-3.94097049,3.69747259,0.08159428,0.43727618,1.04632654,0.41834046,0.66125433,1.99736065,0.00000000
-3.93496748,3.98681981,0.09276020,0.46022716,1.11997482,0.45001882,0.73105882,2.17550007,0.00000000
-3.92896448,4.28461496,0.10485958,0.48341533,1.19549903,0.48254808,0.80323905,2.35949731,0.00000000
-3.92296148,4.58723556,0.11781792,0.50654077,1.27200076,0.51554240,0.87700146,2.54707943,0.00000000
-3.91695848,4.89074084,0.13153547,0.52927917,1.34849319,0.54857967,0.95144886,2.73577309,0.00000000
-3.91095548,5.19094610,0.14588669,0.55129091,1.42392100,0.58120975,1.02559432,2.92294728,0.00000000
-3.90495248,5.48351136,0.16072058,0.57223152,1.49718419,0.61296437,1.09837949,3.10586471,0.00000000
-3.89894947,5.76404188,0.17586206,0.59176286,1.56716511,0.64336854,1.16869714,3.28174065,0.00000000
-3.89294647,6.02819736,0.19111437,0.60956473,1.63275779,0.67195297,1.23541710,3.44780759,0.00000000
-3.88694347,6.27180596,0.20626264,0.62534640,1.69289855,0.69826717,1.29741507,3.60138339,0.00000000
-3.88094047,6.49097895,0.22107841,0.63885740,1.74659676,0.72189262,1.35360304,3.73994065,0.00000000
-3.87493747,6.68222136,0.23532505,0.64989734,1.79296447,0.74245552,1.40296040,3.86117457,0.00000000
-3.86893447,6.84253422,0.24876391,0.65832397,1.83124372,0.75963866,1.44456430,3.96306657,0.00000000
-3.86293147,6.96950383,0.26116099,0.66405936,1.86083041,0.77319169,1.47761809,4.04394112,0.00000000
-3.85692846,7.06137422,0.27229383,0.66709371,1.88129359,0.78293945,1.50147661,4.10251327,0.00000000
-3.85092546,7.11709935,0.28195831,0.66748657,1.89238933,0.78878789,1.51566707,4.13792482,0.00000000
-3.84492246,7.13637257,0.28997516,0.66536541,1.89406853,0.79072731,1.51990467,4.14976754,0.00000000
-3.83891946,7.11963169,0.29619575,0.66092144,1.88647812,0.78883257,1.51410220,4.13809227,0.00000000
-3.83291646,7.06803911,0.30050699,0.65440290,1.86995563,0.78326038,1.49837308,4.10340357,0.00000000
-3.82691346,6.98343760,0.30283501,0.64610594,1.84501720,0.77424360,1.47302775,4.04663994,0.00000000
-3.82091046,6.86828336,0.30314758,0.63636356,1.81233954,0.76208277,1.43856355,3.96914057,0.00000000
-3.81490745,6.72555904,0.30145494,0.62553294,1.77273650,0.74713520,1.39564853,3.87259983,0.00000000
-3.80890445,6.55867036,0.29780926,0.61398178,1.72713125,0.72980216,1.34509984,3.75901168,0.00000000
-3.80290145,6.37133069,0.29230248,0.60207419,1.67652523,0.71051457,1.28785788,3.63060615,0.00000000
-3.79689845,6.16743847,0.28506289,0.59015676,1.62196532,0.68971790,1.22495715,3.48978056,0.00000000
-3.79089545,5.95095276,0.27625047,0.57854550,1.56451043,0.66785698,1.15749512,3.33902847,0.00000000
-3.78489245,5.72577205,0.26605120,0.56751411,1.50519917,0.64536130,1.08660055,3.18086903,0.00000000
-3.77888944,5.49562151,0.25467075,0.55728435,1.44501990,0.62263158,1.01340233,3.01777961,0.00000000
-3.77288644,5.26395326,0.24232775,0.54801873,1.38488428,0.60002804,0.93900020,2.85213410,0.00000000
-3.76688344,5.03386338,0.22924687,0.53981606,1.32560565,0.57786099,0.86443832,2.68614919,0.00000000
-3.76088044,4.80802895,0.21565226,0.53271005,1.26788285,0.55638409,0.79068252,2.52184016,0.00000000
-3.75487744,4.58866682,0.20176130,0.52667088,1.21228999,0.53579050,0.71860184,2.36098749,0.00000000
-3.74887444,4.37751527,0.18777912,0.52160997,1.15927261,0.51621197,0.64895481,2.20511493,0.00000000
-3.74287144,4.17583801,0.17389403,0.51738743,1.10914976,0.49772093,0.58238054,2.05547912,0.00000000
-3.73686843,3.98444940,0.16027394,0.51382199,1.06212194,0.48033520,0.51939447,1.91307022,0.00000000
-3.73086543,3.80375845,0.14706381,0.51070287,1.01828388,0.46402512,0.46038869,1.77862289,0.00000000
-3.72486243,3.63382832,0.13438430,0.50780298,0.97764140,0.44872257,0.40563607,1.65263593,0.00000000
-3.71885943,3.47444758,0.12233136,0.50489286,0.94013114,0.43433127,0.35529789,1.53539933,0.00000000
-3.71285643,3.32520875,0.11097684,0.50175449,0.90564183,0.42073795,0.30943417,1.42702648,0.00000000
-3.70685343,3.18558983,0.10036992,0.49819448,0.87403597,0.40782353,0.26801595,1.32748983,0.00000000
-3.70085043,3.05503418,0.09053918,0.49405582,0.84517047,0.39547396,0.23093889,1.23665787,0.00000000
-3.69484742,2.93302469,0.08149522,0.48922769,0.81891515,0.38358988,0.19803755,1.15433151,0.00000000
-3.68884442,2.81914854,0.07323354,0.48365276,0.79516820,0.37209499,0.16909958,1.08027816,0.00000000
-3.68284142,2.71314958,0.06573765,0.47733180,0.77386758,0.36094233,0.14387950,1.01426200,0.00000000
-3.67683842,2.61496606,0.05898210,0.47032516,0.75499810,0.35011867,0.12211153,0.95606925,0.00000000
-3.67083542,2.52475250,0.05293545,0.46275130,0.73859369,0.33964643,0.10352109,0.90552760,0.00000000
-3.66483242,2.44288514,0.04756293,0.45478238,0.72473518,0.32958352,0.08783499,0.86251928,0.00000000
-3.65882941,2.36995144,0.04282878,0.44663711,0.71354357,0.32002090,0.07478985,0.82698761,0.00000000
-3.65282641,2.30672505,0.03869827,0.43857140,0.70516968,0.31107834,0.06413905,0.79893736,0.00000000
-3.64682341,2.25412784,0.03513915,0.43086713,0.69978073,0.30289849,0.05565797,0.77842919,0.00000000
-3.64082041,2.21318189,0.03212286,0.42381976,0.69754493,0.29563972,0.04914779,0.76556912,0.00000000
-3.63481741,2.18495396,0.02962521,0.41772529,0.69861497,0.28946823,0.04443787,0.76049386,0.00000000
-3.62881441,2.17049580,0.02762669,0.41286719,0.70311161,0.28454970,0.04138690,0.76335321,0.00000000
-3.62281141,2.17078338,0.02611255,0.40950395,0.71110835,0.28104106,0.03988296,0.77429059,0.00000000
-3.61680840,2.18665818,0.02507247,0.40785773,0.72261814,0.27908263,0.03984273,0.79342301,0.00000000
-3.61080540,2.21877330,0.02450013,0.40810472,0.73758296,0.27879125,0.04120986,0.82082167,0.00000000
-3.60480240,2.26754712,0.02439259,0.41036731,0.75586698,0.28025434,0.04395279,0.85649415,0.00000000
-3.59879940,2.33312633,0.02474954,0.41470875,0.77725362,0.28352545,0.04806206,0.90036945,0.00000000
-3.59279640,2.41536029,0.02557265,0.42113002,0.80144693,0.28862129,0.05354717,0.95228629,0.00000000
-3.58679340,2.51378739,0.02686484,0.42956940,0.82807707,0.29552030,0.06043322,1.01198573,0.00000000
-3.58079040,2.62763435,0.02862972,0.43990434,0.85670987,0.30416298,0.06875727,1.07910811,0.00000000
-3.57478739,2.75582816,0.03087115,0.45195568,0.88685987,0.31445361,0.07856452,1.15319472,0.00000000
-3.56878439,2.89702020,0.03359301,0.46549402,0.91800641,0.32626358,0.08990429,1.23369401,0.00000000
-3.56278139,3.04962170,0.03679917,0.48024773,0.94961187,0.33943592,0.10282600,1.31997209,0.00000000
-3.55677839,3.21184886,0.04049370,0.49591259,0.98114131,0.35379098,0.11737500,1.41132694,0.00000000
-3.55077539,3.38177599,0.04468139,0.51216234,1.01208268,0.36913294,0.13358837,1.50700563,0.00000000
-3.54477239,3.55739447,0.04936840,0.52865997,1.04196644,0.38525697,0.15149074,1.60622374,0.00000000
-3.53876938,3.73667522,0.05456323,0.54506923,1.07038403,0.40195664,0.17109020,1.70818583,0.00000000
-3.53276638,3.91763211,0.06027779,0.56106595,1.09700410,0.41903146,0.19237431,1.81210618,0.00000000
-3.52676338,4.09838381,0.06652862,0.57634891,1.12158596,0.43629407,0.21530636,1.91722839,0.00000000
-3.52076038,4.27721142,0.07333805,0.59064961,1.14398946,0.45357698,0.23982192,2.02284320,0.00000000
-3.51475738,4.45260949,0.08073532,0.60374094,1.16418109,0.47073845,0.26582583,2.12830335,0.00000000
-3.50875438,4.62332823,0.08875752,0.61544420,1.18223567,0.48766730,0.29318979,2.23303477,0.00000000
-3.50275138,4.78840483,0.09745010,0.62563437,1.19833385,0.50428647,0.32175060,2.33654372,0.00000000
-3.49674837,4.94718248,0.10686697,0.63424333,1.21275511,0.52055502,0.35130924,2.43841930,0.00000000
-3.49074537,5.09931596,0.11707006,0.64126105,1.22586668,0.53646857,0.38163093,2.53833141,0.00000000
-3.48474237,5.24476320,0.12812809,0.64673462,1.23810858,0.55205797,0.41244626,2.63602423,0.00000000
-3.47873937,5.38376289,0.14011468,0.65076503,1.24997536,0.56738624,0.44345346,2.73130567,0.00000000
-3.47273637,5.51679880,0.15310553,0.65350206,1.26199502,0.58254379,0.47432192,2.82403337,0.00000000
-3.46673337,5.64455198,0.16717496,0.65513721,1.27470598,0.59764207,0.50469694,2.91409807,0.00000000
-3.46073037,5.76784269,0.18239154,0.65589498,1.28863282,0.61280581,0.53420562,3.00140524,0.00000000
-3.45472736,5.88756446,0.19881322,0.65602298,1.30426161,0.62816415,0.56246393,3.08585596,0.00000000
-3.44872436,6.00461298,0.21648191,0.65578093,1.32201592,0.64384103,0.58908466,3.16732809,0.00000000
-3.44272136,6.11981307,0.23541786,0.65542928,1.34223425,0.65994515,0.61368613,3.24565882,0.00000000
-3.43671836,6.23384691,0.25561409,0.65521773,1.36514995,0.67656008,0.63590135,3.32062932,0.00000000
-3.43071536,6.34718711,0.27703108,0.65537412,1.39087437,0.69373490,0.65538735,3.39195254,0.00000000
-3.42471236,6.46003784,0.29959219,0.65609425,1.41938407,0.71147590,0.67183436,3.45926473,0.00000000
-3.41870935,6.57228710,0.32317999,0.65753292,1.45051282,0.72973979,0.68497442,3.52212109,0.00000000
-3.41270635,6.68347282,0.34763391,0.65979665,1.48394864,0.74842884,0.69458918,3.57999620,0.00000000
-3.40670335,6.79276488,0.37274941,0.66293843,1.51923654,0.76738835,0.70051646,3.63228898,0.00000000
-3.40070035,6.89896458,0.39827886,0.66695458,1.55578677,0.78640657,0.70265536,3.67833252,0.00000000
-3.39469735,7.00052211,0.42393434,0.67178400,1.59288854,0.80521739,0.70096969,3.71740833,0.00000000
-3.38869435,7.09557207,0.44939230,0.67730977,1.62972898,0.82350570,0.69548953,3.74876474,0.00000000
-3.38269135,7.18198583,0.47430002,0.68336296,1.66541648,0.84091529,0.68631087,3.77163892,0.00000000
-3.37668834,7.25743920,0.49828378,0.68972864,1.69900787,0.85705915,0.67359332,3.78528184,0.00000000
-3.37068534,7.31949255,0.52095844,0.69615364,1.72953826,0.87153165,0.65755604,3.78898525,0.00000000
-3.36468234,7.36568033,0.54193796,0.70235579,1.75605241,0.88392222,0.63847203,3.78210999,0.00000000
-3.35867934,7.39360614,0.56084671,0.70803427,1.77763655,0.89382985,0.61666093,3.76411432,0.00000000
-3.35267634,7.40103930,0.57733077,0.71288057,1.79344911,0.90087794,0.59248082,3.73458142,0.00000000
-3.34667334,7.38600862,0.59106901,0.71658963,1.80274934,0.90472856,0.56631913,3.69324472,0.00000000
-3.34067034,7.34688914,0.60178334,0.71887068,1.80492249,0.90509579,0.53858319,3.64001019,0.00000000
-3.33466733,7.28247802,0.60924761,0.71945741,1.79950067,0.90175726,0.50969063,3.57497423,0.00000000
-3.32866433,7.19205602,0.61329500,0.71811707,1.78617842,0.89456355,0.48005997,3.49843638,0.00000000
-3.32266133,7.07543178,0.61382325,0.71465813,1.76482255,0.88344486,0.45010181,3.41090598,0.00000000
-3.31665833,6.93296689,0.61079790,0.70893641,1.73547582,0.86841486,0.42021070,3.31310205,0.00000000
-3.31065533,6.76558063,0.60425309,0.70085929,1.69835458,0.84957139,0.39075795,3.20594621,0.00000000
-3.30465233,6.57473414,0.59429012,0.69038818,1.65384047,0.82709407,0.36208557,3.09054826,0.00000000
