energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-1.51575788,1.01100330,0.23989069,0.04604184,0.03416168,0.27109985,0.52291876,0.23679344,0.32103894,0.00000000
-1.50975488,0.99740456,0.23610921,0.04445831,0.03538666,0.26565664,0.53603162,0.23252971,0.31678581,0.00000000
-1.50375188,0.98987324,0.23367631,0.04322411,0.03640341,0.26296487,0.54931768,0.22963130,0.31448804,0.00000000
-1.49774887,0.98754269,0.23237790,0.04230386,0.03719186,0.26276958,0.56233498,0.22787388,0.31385942,0.00000000
-1.49174587,0.98948228,0.23199034,0.04165732,0.03773665,0.26477300,0.57465234,0.22702957,0.31459089,0.00000000
-1.48574287,0.99473467,0.23228927,0.04124128,0.03802772,0.26864624,0.58586559,0.22687533,0.31636285,0.00000000
-1.47973987,1.00235254,0.23305815,0.04101139,0.03806074,0.27404145,0.59561308,0.22720104,0.31885734,0.00000000
-1.47373687,1.01143375,0.23409604,0.04092390,0.03783737,0.28060411,0.60358974,0.22781685,0.32176974,0.00000000
-1.46773387,1.02115392,0.23522462,0.04093739,0.03736525,0.28798525,0.60955934,0.22855982,0.32481974,0.00000000
-1.46173087,1.03079555,0.23629424,0.04101418,0.03665783,0.29585320,0.61336448,0.22929950,0.32776112,0.00000000
-1.45572786,1.03977281,0.23718867,0.04112162,0.03573398,0.30390451,0.61493395,0.22994249,0.33039011,0.00000000
-1.44972486,1.04765140,0.23782868,0.04123316,0.03461742,0.31187376,0.61428724,0.23043564,0.33255212,0.00000000
-1.44372186,1.05416285,0.23817419,0.04132905,0.03333598,0.31954197,0.61153591,0.23076800,0.33414670,0.00000000
-1.43771886,1.05921280,0.23822503,0.04139687,0.03192075,0.32674327,0.60688200,0.23097140,0.33513035,0.00000000
-1.43171586,1.06288302,0.23802021,0.04143171,0.03040514,0.33336958,0.60061324,0.23111952,0.33551744,0.00000000
-1.42571286,1.06542708,0.23763586,0.04143608,0.02882381,0.33937312,0.59309534,0.23132560,0.33537888,0.00000000
-1.41970985,1.06725956,0.23718180,0.04141956,0.02721173,0.34476663,0.58476164,0.23173878,0.33483881,0.00000000
-1.41370685,1.06893935,0.23679680,0.04139811,0.02560314,0.34962118,0.57610014,0.23253910,0.33406933,0.00000000
-1.40770385,1.07114713,0.23664288,0.04139326,0.02403059,0.35406169,0.56763866,0.23393133,0.33328342,0.00000000
-1.40170085,1.07465802,0.23689856,0.04143101,0.02252417,0.35826016,0.55992823,0.23613771,0.33272627,0.00000000
-1.39569785,1.08030999,0.23775153,0.04154061,0.02111070,0.36242697,0.55352538,0.23938990,0.33266547,0.00000000
-1.38969485,1.08896924,0.23939080,0.04175315,0.01981317,0.36680050,0.54897387,0.24392027,0.33338014,0.00000000
-1.38369185,1.10149362,0.24199871,0.04210023,0.01865028,0.37163546,0.54678625,0.24995279,0.33514960,0.00000000
-1.37768884,1.11869548,0.24574304,0.04261247,0.01763611,0.37719047,0.54742610,0.25769389,0.33824196,0.00000000
-1.37168584,1.14130532,0.25076956,0.04331814,0.01678003,0.38371527,0.55129127,0.26732353,0.34290296,0.00000000
-1.36568284,1.16993766,0.25719527,0.04424189,0.01608662,0.39143835,0.55869887,0.27898678,0.34934561,0.00000000
-1.35967984,1.20506054,0.26510259,0.04540363,0.01555584,0.40055525,0.56987255,0.29278636,0.35774094,0.00000000
-1.35367684,1.24696991,0.27453481,0.04681757,0.01518327,0.41121834,0.58493242,0.30877625,0.36821032,0.00000000
-1.34767384,1.29577014,0.28549299,0.04849154,0.01496048,0.42352832,0.60388822,0.32695687,0.38081966,0.00000000
-1.34167084,1.35136150,0.29793429,0.05042656,0.01487549,0.43752797,0.62663600,0.34727185,0.39557559,0.00000000
-1.33566783,1.41343525,0.31177214,0.05261668,0.01491327,0.45319832,0.65295852,0.36960685,0.41242401,0.00000000
-1.32966483,1.48147674,0.32687789,0.05504909,0.01505639,0.47045752,0.68252949,0.39379023,0.43125089,0.00000000
-1.32366183,1.55477645,0.34308415,0.05770452,0.01528557,0.48916232,0.71492164,0.41959585,0.45188534,0.00000000
-1.31765883,1.63244858,0.36018952,0.06055790,0.01558038,0.50911215,0.74961835,0.44674788,0.47410482,0.00000000
-1.31165583,1.71345641,0.37796461,0.06357914,0.01591987,0.53005552,0.78602853,0.47492745,0.49764224,0.00000000
-1.30565283,1.79664340,0.39615893,0.06673419,0.01628320,0.55169844,0.82350424,0.50378089,0.52219452,0.00000000
-1.29964982,1.88076860,0.41450849,0.06998611,0.01665023,0.57371434,0.86136034,0.53292933,0.54743235,0.00000000
-1.29364682,1.96454482,0.43274364,0.07329623,0.01700206,0.59575506,0.89889550,0.56197921,0.57301051,0.00000000
-1.28764382,2.04667770,0.45059680,0.07662529,0.01732153,0.61746237,0.93541356,0.59053328,0.59857845,0.00000000
-1.28164082,2.12590408,0.46780983,0.07993447,0.01759358,0.63847928,0.97024456,0.61820160,0.62379039,0.00000000
-1.27563782,2.20102777,0.48414055,0.08318635,0.01780563,0.65846091,1.00276432,0.64461212,0.64831466,0.00000000
-1.26963482,2.27095124,0.49936822,0.08634565,0.01794771,0.67708412,1.03241195,0.66942030,0.67184178,0.00000000
-1.26363182,2.33470190,0.51329784,0.08937978,0.01801265,0.69405572,1.05870432,0.69231740,0.69409099,0.00000000
-1.25762881,2.39145189,0.52576299,0.09225921,0.01799605,0.70911890,1.08124709,0.71303721,0.71481485,0.00000000
-1.25162581,2.44053099,0.53662733,0.09495759,0.01789626,0.72205764,1.09974183,0.73136073,0.73380205,0.00000000
-1.24562281,2.48143221,0.54578466,0.09745165,0.01771412,0.73269920,1.11398902,0.74711895,0.75087823,0.00000000
-1.23961981,2.51381048,0.55315781,0.09972102,0.01745281,0.74091466,1.12388691,0.76019349,0.76590496,0.00000000
-1.23361681,2.53747508,0.55869645,0.10174784,0.01711749,0.74661768,1.12942664,0.77051539,0.77877730,0.00000000
-1.22761381,2.55237678,0.56237416,0.10351632,0.01671495,0.74976194,1.13068397,0.77806210,0.78942006,0.00000000
-1.22161081,2.55859094,0.56418502,0.10501231,0.01625325,0.75033736,1.12780828,0.78285311,0.79778328,0.00000000
-1.21560780,2.55629816,0.56414001,0.10622292,0.01574131,0.74836577,1.12100965,0.78494451,0.80383746,0.00000000
-1.20960480,2.54576389,0.56226359,0.10713614,0.01518850,0.74389619,1.11054489,0.78442301,0.80756879,0.00000000
-1.20360180,2.52731853,0.55859060,0.10774072,0.01460433,0.73700028,1.09670338,0.78139976,0.80897500,0.00000000
-1.19759880,2.50133939,0.55316387,0.10802612,0.01399809,0.72776820,1.07979353,0.77600446,0.80806209,0.00000000
-1.19159580,2.46823568,0.54603244,0.10798271,0.01337861,0.71630515,1.06013070,0.76838013,0.80484226,0.00000000
-1.18559280,2.42843707,0.53725072,0.10760209,0.01275403,0.70272881,1.03802718,0.75867884,0.79933319,0.00000000
-1.17958979,2.38238666,0.52687842,0.10687763,0.01213163,0.68716765,1.01378451,0.74705856,0.79155870,0.00000000
-1.17358679,2.33053793,0.51498119,0.10580508,0.01151781,0.66976021,0.98768857,0.73368134,0.78155071,0.00000000
-1.16758379,2.27335579,0.50163182,0.10438332,0.01091800,0.65065509,0.96000733,0.71871269,0.76935243,0.00000000
-1.16158079,2.21132075,0.48691190,0.10261512,0.01033673,0.63001160,0.93099106,0.70232206,0.75502222,0.00000000
-1.15557779,2.14493546,0.47091359,0.10050784,0.00977769,0.60800070,0.90087465,0.68468429,0.73863801,0.00000000
-1.14957479,2.07473246,0.45374124,0.09807408,0.00924383,0.58480606,0.86988152,0.66598156,0.72030175,0.00000000
-1.14357179,2.00128198,0.43551280,0.09533214,0.00873746,0.56062486,0.83822847,0.64640569,0.70014341,0.00000000
-1.13756878,1.92519849,0.41636065,0.09230628,0.00826044,0.53566811,0.80613085,0.62616018,0.67832419,0.00000000
-1.13156578,1.84714513,0.39643178,0.08902681,0.00781426,0.51016036,0.77380734,0.60546183,0.65503859,0.00000000
-1.12556278,1.76783484,0.37588714,0.08552977,0.00740015,0.48433840,0.74148371,0.58454152,0.63051490,0.00000000
-1.11955978,1.68802782,0.35490021,0.08185651,0.00701919,0.45844920,0.70939522,0.56364374,0.60501409,0.00000000
-1.11355678,1.60852473,0.33365476,0.07805287,0.00667238,0.43274671,0.67778705,0.54302499,0.57882696,0.00000000
-1.10755378,1.53015577,0.31234189,0.07416823,0.00636061,0.40748788,0.64691283,0.52295061,0.55226951,0.00000000
-1.10155078,1.45376580,0.29115639,0.07025427,0.00608474,0.38292791,0.61703105,0.50369032,0.52567673,0.00000000
-1.09554777,1.38019612,0.27029287,0.06636367,0.00584550,0.35931486,0.58839957,0.48551238,0.49939509,0.00000000
-1.08954477,1.31026377,0.24994140,0.06254868,0.00564345,0.33688400,0.56126857,0.46867680,0.47377395,0.00000000
-1.08354177,1.24473922,0.23028340,0.05885968,0.00547894,0.31585208,0.53587226,0.45342769,0.44915630,0.00000000
-1.07753877,1.18432367,0.21148745,0.05534379,0.00535195,0.29641176,0.51242008,0.43998527,0.42586941,0.00000000
-1.07153577,1.12962717,0.19370570,0.05204358,0.00526206,0.27872654,0.49108769,0.42853788,0.40421546,0.00000000
-1.06553277,1.08114854,0.17707061,0.04899590,0.00520835,0.26292637,0.47200863,0.41923442,0.38446300,0.00000000
-1.05952976,1.03925827,0.16169248,0.04623099,0.00518931,0.24910420,0.45526711,0.41217774,0.36683920,0.00000000
-1.05352676,1.00418527,0.14765760,0.04377176,0.00520283,0.23731352,0.44089234,0.40741917,0.35152357,0.00000000
-1.04752376,0.97600814,0.13502722,0.04163331,0.00524614,0.22756709,0.42885510,0.40495472,0.33864309,0.00000000
-1.04152076,0.95465141,0.12383732,0.03982281,0.00531588,0.21983688,0.41906653,0.40472314,0.32826915,0.00000000
-1.03551776,0.93988712,0.11409905,0.03833949,0.00540810,0.21405518,0.41137958,0.40660594,0.32041628,0.00000000
-1.02951476,0.93134155,0.10579991,0.03717505,0.00551838,0.21011680,0.40559291,0.41042958,0.31504277,0.00000000
-1.02351176,0.92850700,0.09890549,0.03631415,0.00564199,0.20788245,0.40145738,0.41596971,0.31205301,0.00000000
-1.01750875,0.93075809,0.09336178,0.03573517,0.00577398,0.20718280,0.39868461,0.42295734,0.31130154,0.00000000
-1.01150575,0.93737205,0.08909780,0.03541111,0.00590943,0.20782350,0.39695745,0.43108680,0.31259858,0.00000000
-1.00550275,0.94755208,0.08602862,0.03531061,0.00604366,0.20959060,0.39594174,0.44002514,0.31571689,0.00000000
-0.99949975,0.96045303,0.08405856,0.03539908,0.00617240,0.21225643,0.39529900,0.44942269,0.32039962,0.00000000
-0.99349675,0.97520847,0.08308448,0.03563980,0.00629212,0.21558563,0.39469929,0.45892427,0.32636891,0.00000000
-0.98749375,0.99095811,0.08299920,0.03599513,0.00640017,0.21934124,0.39383385,0.46818079,0.33333508,0.00000000
-0.98149075,1.00687465,0.08369481,0.03642757,0.00649505,0.22329053,0.39242685,0.47686066,0.34100591,0.00000000
-0.97548774,1.02218931,0.08506591,0.03690090,0.00657657,0.22721062,0.39024581,0.48466075,0.34909591,0.00000000
-0.96948474,1.03621494,0.08701271,0.03738108,0.00664605,0.23089354,0.38711021,0.49131637,0.35733521,0.00000000
-0.96348174,1.04836635,0.08944386,0.03783718,0.00670641,0.23415082,0.38289804,0.49661003,0.36547783,0.00000000
-0.95747874,1.05817690,0.09227907,0.03824205,0.00676227,0.23681731,0.37755000,0.50037862,0.37330909,0.00000000
-0.95147574,1.06531109,0.09545127,0.03857297,0.00681995,0.23875432,0.37107122,0.50251887,0.38065186,0.00000000
-0.94547274,1.06957285,0.09890850,0.03881204,0.00688748,0.23985191,0.36353055,0.50299075,0.38737155,0.00000000
-0.93946973,1.07090898,0.10261518,0.03894646,0.00697450,0.24003040,0.35505742,0.50181891,0.39337957,0.00000000
-0.93346673,1.06940813,0.10655288,0.03896865,0.00709208,0.23924099,0.34583655,0.49909196,0.39863515,0.00000000
-0.92746373,1.06529496,0.11072051,0.03887621,0.00725255,0.23746558,0.33610074,0.49495975,0.40314541,0.00000000
-0.92146073,1.05891993,0.11513378,0.03867167,0.00746922,0.23471574,0.32612201,0.48962856,0.40696361,0.00000000
-0.91545773,1.05074485,0.11982397,0.03836215,0.00775607,0.23103099,0.31620153,0.48335458,0.41018562,0.00000000
-0.90945473,1.04132483,0.12483599,0.03795888,0.00812731,0.22647635,0.30665872,0.47643559,0.41294464,0.00000000
-0.90345173,1.03128688,0.13022577,0.03747658,0.00859705,0.22113932,0.29781988,0.46920142,0.41540439,0.00000000
-0.89744872,1.02130612,0.13605687,0.03693275,0.00917875,0.21512632,0.29000681,0.46200307,0.41775075,0.00000000
-0.89144572,1.01208008,0.14239662,0.03634692,0.00988479,0.20855881,0.28352568,0.45520115,0.42018252,0.00000000
-0.88544272,1.00430210,0.14931173,0.03573978,0.01072589,0.20156914,0.27865661,0.44915383,0.42290118,0.00000000
-0.87943972,0.99863454,0.15686364,0.03513241,0.01171068,0.19429626,0.27564424,0.44420460,0.42610046,0.00000000
-0.87343672,0.99568287,0.16510366,0.03454540,0.01284513,0.18688147,0.27468944,0.44067036,0.42995589,0.00000000
-0.86743372,0.99597143,0.17406827,0.03399808,0.01413209,0.17946432,0.27594249,0.43883016,0.43461489,0.00000000
-0.86143072,0.99992185,0.18377469,0.03350784,0.01557090,0.17217880,0.27949792,0.43891492,0.44018790,0.00000000
-0.85542771,1.00783487,0.19421702,0.03308951,0.01715703,0.16514992,0.28539095,0.44109859,0.44674089,0.00000000
-0.84942471,1.01987640,0.20536310,0.03275484,0.01888181,0.15849076,0.29359585,0.44549098,0.45428970,0.00000000
-0.84342171,1.03606835,0.21715237,0.03251218,0.02073230,0.15230007,0.30402604,0.45213265,0.46279660,0.00000000
-0.83741871,1.05628465,0.22949485,0.03236629,0.02269129,0.14666053,0.31653603,0.46099200,0.47216914,0.00000000
-0.83141571,1.08025279,0.24227142,0.03231824,0.02473743,0.14163759,0.33092512,0.47196476,0.48226151,0.00000000
-0.82541271,1.10756076,0.25533533,0.03236554,0.02684549,0.13727892,0.34694265,0.48487591,0.49287838,0.00000000
-0.81940970,1.13766932,0.26851512,0.03250235,0.02898687,0.13361445,0.36429486,0.49948415,0.50378111,0.00000000
-0.81340670,1.16992895,0.28161870,0.03271985,0.03113013,0.13065695,0.38265285,0.51548858,0.51469600,0.00000000
-0.80740370,1.20360107,0.29443866,0.03300671,0.03324181,0.12840301,0.40166170,0.53253759,0.52532425,0.00000000
-0.80140070,1.23788247,0.30675836,0.03334954,0.03528724,0.12683436,0.42095026,0.55023953,0.53535326,0.00000000
-0.79539770,1.27193200,0.31835878,0.03373355,0.03723156,0.12591953,0.44014140,0.56817487,0.54446849,0.00000000
-0.78939470,1.30489848,0.32902571,0.03414306,0.03904072,0.12561553,0.45886233,0.58590931,0.55236561,0.00000000
-0.78339170,1.33594857,0.33855697,0.03456207,0.04068258,0.12586966,0.47675471,0.60300743,0.55876219,0.00000000
-0.77738869,1.36429361,0.34676940,0.03497481,0.04212793,0.12662133,0.49348422,0.61904634,0.56340838,0.00000000
-0.77138569,1.38921417,0.35350519,0.03536615,0.04335147,0.12780372,0.50874921,0.63362877,0.56609619,0.00000000
-0.76538269,1.41008156,0.35863741,0.03572203,0.04433271,0.12934535,0.52228822,0.64639520,0.56666695,0.00000000
-0.75937969,1.42637549,0.36207435,0.03602970,0.04505666,0.13117155,0.53388618,0.65703460,0.56501660,0.00000000
-0.75337669,1.43769731,0.36376256,0.03627794,0.04551439,0.13320576,0.54337898,0.66529325,0.56109877,0.00000000
-0.74737369,1.44377852,0.36368849,0.03645718,0.04570334,0.13537064,0.55065651,0.67098162,0.55492550,0.00000000
-0.74137069,1.44448459,0.36187861,0.03655953,0.04562743,0.13758926,0.55566394,0.67397894,0.54656578,0.00000000
-0.73536768,1.43981409,0.35839805,0.03657877,0.04529684,0.13978604,0.55840142,0.67423545,0.53614208,0.00000000
-0.72936468,1.42989364,0.35334800,0.03651026,0.04472767,0.14188786,0.55892222,0.67177237,0.52382520,0.00000000
-0.72336168,1.41496910,0.34686173,0.03635089,0.04394128,0.14382510,0.55732946,0.66667966,0.50982773,0.00000000
-0.71735868,1.39539372,0.33909978,0.03609890,0.04296346,0.14553276,0.55377172,0.65911182,0.49439659,0.00000000
-0.71135568,1.37161396,0.33024425,0.03575388,0.04182348,0.14695166,0.54843761,0.64928190,0.47780512,0.00000000
-0.70535268,1.34415364,0.32049276,0.03531662,0.04055293,0.14802968,0.54154958,0.63745415,0.46034492,0.00000000
-0.69934967,1.31359728,0.31005201,0.03478907,0.03918461,0.14872305,0.53335735,0.62393546,0.44231801,0.00000000
-0.69334667,1.28057316,0.29913156,0.03417433,0.03775127,0.14899761,0.52413093,0.60906609,0.42402951,0.00000000
-0.68734367,1.24573673,0.28793779,0.03347664,0.03628454,0.14883001,0.51415368,0.59320995,0.40578102,0.00000000
-0.68134067,1.20975472,0.27666838,0.03270137,0.03481381,0.14820875,0.50371537,0.57674467,0.38786488,0.00000000
-0.67533767,1.17329044,0.26550746,0.03185507,0.03336535,0.14713495,0.49310563,0.56005190,0.37055942,0.00000000
-0.66933467,1.13699035,0.25462151,0.03094549,0.03196154,0.14562291,0.48260762,0.54350785,0.35412508,0.00000000
-0.66333167,1.10147207,0.24415622,0.02998153,0.03062032,0.14370019,0.47249226,0.52747461,0.33880142,0.00000000
-0.65732866,1.06731386,0.23423411,0.02897326,0.02935485,0.14140733,0.46301293,0.51229210,0.32480483,0.00000000
-0.65132566,1.03504562,0.22495314,0.02793183,0.02817345,0.13879706,0.45440079,0.49827105,0.31232681,0.00000000
-0.64532266,1.00514128,0.21638614,0.02686931,0.02707964,0.13593308,0.44686057,0.48568707,0.30153276,0.00000000
-0.63931966,0.97801264,0.20858102,0.02579856,0.02607247,0.13288834,0.44056718,0.47477591,0.29256093,0.00000000
-0.63331666,0.95400453,0.20156167,0.02473294,0.02514701,0.12974291,0.43566281,0.46573003,0.28552163,0.00000000
-0.62731366,0.93339135,0.19532942,0.02368609,0.02429499,0.12658153,0.43225480,0.45869663,0.28049640,0.00000000
-0.62131066,0.91637499,0.18986509,0.02267155,0.02350549,0.12349087,0.43041427,0.45377710,0.27753727,0.00000000
-0.61530765,0.90308414,0.18513127,0.02170241,0.02276577,0.12055664,0.43017538,0.45102799,0.27666593,0.00000000
-0.60930465,0.89357508,0.18107494,0.02079100,0.02206204,0.11786067,0.43153553,0.45046352,0.27787296,0.00000000
-0.60330165,0.88783397,0.17763027,0.01994845,0.02138033,0.11547802,0.43445621,0.45205949,0.28111712,0.00000000
-0.59729865,0.88578060,0.17472148,0.01918441,0.02070713,0.11347438,0.43886476,0.45575862,0.28632478,0.00000000
-0.59129565,0.88727367,0.17226565,0.01850669,0.02003015,0.11190367,0.44465683,0.46147703,0.29338971,0.00000000
-0.58529265,0.89211750,0.17017551,0.01792106,0.01933876,0.11080610,0.45169964,0.46911172,0.30217319,0.00000000
-0.57928964,0.90006995,0.16836210,0.01743100,0.01862448,0.11020669,0.45983586,0.47854866,0.31250469,0.00000000
-0.57328664,0.91085137,0.16673717,0.01703763,0.01788123,0.11011433,0.46888806,0.48967119,0.32418318,0.00000000
-0.56728364,0.92415436,0.16521544,0.01673964,0.01710543,0.11052137,0.47866358,0.50236833,0.33697913,0.00000000
-0.56128064,0.93965384,0.16371658,0.01653336,0.01629605,0.11140386,0.48895971,0.51654243,0.35063739,0.00000000
-0.55527764,0.95701715,0.16216683,0.01641283,0.01545446,0.11272224,0.49956894,0.53211584,0.36488075,0.00000000
-0.54927464,0.97591368,0.16050047,0.01637003,0.01458423,0.11442269,0.51028412,0.54903599,0.37941446,0.00000000
-0.54327164,0.99602360,0.15866085,0.01639516,0.01369079,0.11643884,0.52090341,0.56727863,0.39393141,0.00000000
-0.53726863,1.01704529,0.15660119,0.01647688,0.01278107,0.11869393,0.53123472,0.58684877,0.40811798,0.00000000
-0.53126563,1.03870117,0.15428507,0.01660275,0.01186311,0.12110333,0.54109965,0.60777910,0.42166050,0.00000000
-0.52526263,1.06074153,0.15168663,0.01675956,0.01094567,0.12357722,0.55033660,0.63012585,0.43425207,0.00000000
-0.51925963,1.08294628,0.14879051,0.01693377,0.01003776,0.12602339,0.55880316,0.65396200,0.44559947,0.00000000
-0.51325663,1.10512458,0.14559155,0.01711188,0.00914833,0.12835015,0.56637752,0.67936824,0.45543017,0.00000000
-0.50725363,1.12711236,0.14209430,0.01728084,0.00828593,0.13046908,0.57295912,0.70642175,0.46349897,0.00000000
-0.50125063,1.14876798,0.13831235,0.01742839,0.00745843,0.13229764,0.57846834,0.73518372,0.46959420,0.00000000
-0.49524762,1.16996636,0.13426750,0.01754342,0.00667283,0.13376150,0.58284547,0.76568580,0.47354311,0.00000000
-0.48924462,1.19059205,0.12998886,0.01761618,0.00593511,0.13479654,0.58604901,0.79791668,0.47521640,0.00000000
-0.48324162,1.21053171,0.12551189,0.01763856,0.00525018,0.13535047,0.58805346,0.83180939,0.47453152,0.00000000
-0.47723862,1.22966672,0.12087738,0.01760421,0.00462186,0.13538397,0.58884679,0.86723022,0.47145473,0.00000000
-0.47123562,1.24786639,0.11613047,0.01750864,0.00405295,0.13487136,0.58842777,0.90397018,0.46600178,0.00000000
-0.46523262,1.26498242,0.11131969,0.01734923,0.00354528,0.13380083,0.58680336,0.94173969,0.45823716,0.00000000
-0.45922961,1.28084523,0.10649604,0.01712522,0.00309989,0.13217419,0.58398632,0.98016708,0.44827192,0.00000000
-0.45322661,1.29526247,0.10171218,0.01683762,0.00271716,0.13000614,0.57999324,1.01880149,0.43626020,0.00000000
