energy_ev,total_up,total_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-2.48824412,3.53068196,-1.96013475,0.87190806,-0.18912456,2.97269144,-1.28811661,0.00080061,-0.00115570,0.08437883,-0.03741261,0.39228890,-0.63039925,0.18831845,-0.26094544,0.66285626,-0.22586623,0.00000000,-0.00000000
-2.48224112,3.53410731,-1.92650381,0.88188560,-0.18796419,2.98263593,-1.27195737,0.00080752,-0.00116006,0.08230010,-0.03700010,0.38919429,-0.61469371,0.18764862,-0.25600468,0.66130277,-0.21920863,0.00000000,-0.00000000
-2.47623812,3.52977243,-1.88535110,0.88912478,-0.18601863,2.98578930,-1.24974237,0.00080997,-0.00115671,0.07996025,-0.03639207,0.38504549,-0.59654153,0.18689834,-0.25049271,0.65879410,-0.21294765,0.00000000,-0.00000000
-2.47023512,3.51786628,-1.83756404,0.89359856,-0.18334451,2.98220619,-1.22203866,0.00080799,-0.00114575,0.07740187,-0.03560149,0.37996002,-0.57626190,0.18609820,-0.24451359,0.65532919,-0.20719274,0.00000000,-0.00000000
-2.46423212,3.49866470,-1.78423427,0.89531331,-0.18002326,2.97199992,-1.18956180,0.00080169,-0.00112742,0.07466807,-0.03464757,0.37408154,-0.55421586,0.18528761,-0.23819649,0.65091679,-0.20208267,0.00000000,-0.00000000
-2.45822911,3.47251920,-1.72663721,0.89430613,-0.17616010,2.95533482,-1.15316131,0.00079131,-0.00110212,0.07180126,-0.03355519,0.36757764,-0.53080026,0.18451424,-0.23169428,0.64557329,-0.19778326,0.00000000,-0.00000000
-2.45222611,3.43984463,-1.66620600,0.89064148,-0.17188226,2.93241830,-1.11380200,0.00077720,-0.00107040,0.06884215,-0.03235423,0.36063696,-0.50644098,0.18383322,-0.22518135,0.63932051,-0.19448390,0.00000000,-0.00000000
-2.44622311,3.40110621,-1.60450042,0.88440734,-0.16733644,2.90349269,-1.07254203,0.00075976,-0.00103290,0.06582889,-0.03107878,0.35346566,-0.48158530,0.18330602,-0.21885050,0.63218370,-0.19239264,0.00000000,-0.00000000
-2.44022011,3.35680652,-1.54317164,0.87571113,-0.16268562,2.86882751,-1.03050810,0.00073951,-0.00099040,0.06279633,-0.02976634,0.34628311,-0.45669381,0.18299905,-0.21290915,0.62418976,-0.19173029,0.00000000,-0.00000000
-2.43421711,3.30747276,-1.48392384,0.86467569,-0.15810534,2.82871237,-0.98886877,0.00071700,-0.00094373,0.05977555,-0.02845691,0.33931703,-0.43223185,0.18298200,-0.20757466,0.61536599,-0.19272351,0.00000000,-0.00000000
-2.42821411,3.25364486,-1.42847361,0.85143547,-0.15377936,2.78345081,-0.94880644,0.00069283,-0.00089380,0.05679353,-0.02719208,0.33279814,-0.40866069,0.18332601,-0.20306920,0.60573938,-0.19559711,0.00000000,-0.00000000
-2.42221111,3.19586479,-1.37850812,0.83613314,-0.14989511,2.73335543,-0.91148887,0.00066762,-0.00084154,0.05387302,-0.02601413,0.32695422,-0.38642863,0.18410153,-0.19961393,0.59533643,-0.20056583,0.00000000,-0.00000000
-2.41620810,3.13466724,-1.33564320,0.81891688,-0.14663877,2.67874439,-0.87804088,0.00064200,-0.00078791,0.05103259,-0.02496513,0.32200410,-0.36596217,0.18537614,-0.19742291,0.58418363,-0.20782582,0.00000000,-0.00000000
-2.41020510,3.07057191,-1.30138208,0.79993824,-0.14419030,2.61993930,-0.84951690,0.00061658,-0.00073382,0.04828679,-0.02408601,0.31815132,-0.34765735,0.18721219,-0.19669669,0.57230842,-0.21754596,0.00000000,-0.00000000
-2.40420210,3.00407752,-1.27707589,0.77935079,-0.14271846,2.55726457,-0.82687498,0.00059192,-0.00068018,0.04564644,-0.02341580,0.31557806,-0.33187153,0.18966445,-0.19761585,0.55974056,-0.22985948,0.00000000,-0.00000000
-2.39819910,2.93565730,-1.26388674,0.75730942,-0.14237592,2.49104779,-0.81095280,0.00056853,-0.00062782,0.04311906,-0.02299071,0.31443918,-0.31891562,0.19277778,-0.20033461,0.54651374,-0.24485595,0.00000000,-0.00000000
-2.39219610,2.86575587,-1.26275409,0.73397016,-0.14329466,2.42162109,-0.80244612,0.00054683,-0.00057751,0.04070927,-0.02284343,0.31485685,-0.30904696,0.19658492,-0.20497473,0.53266737,-0.26257401,0.00000000,-0.00000000
-2.38619310,2.79478733,-1.27436537,0.70949058,-0.14558169,2.34932298,-0.80189008,0.00052718,-0.00052993,0.03841935,-0.02300235,0.31691579,-0.30246303,0.20110448,-0.21161987,0.51824819,-0.28299520,0.00000000,-0.00000000
-2.38019010,2.72313414,-1.29913140,0.68403026,-0.14931528,2.27450023,-0.80964377,0.00050982,-0.00048566,0.03624965,-0.02349087,0.32065949,-0.29929605,0.20633921,-0.22031060,0.50331171,-0.30603887,0.00000000,-0.00000000
-2.37418709,2.65114664,-1.33716735,0.65775148,-0.15454172,2.19750956,-0.82587830,0.00049490,-0.00044519,0.03419916,-0.02432675,0.32608741,-0.29960865,0.21227462,-0.23104030,0.48792314,-0.33155886,0.00000000,-0.00000000
-2.36818409,2.57914284,-1.38827989,0.63081978,-0.16127276,2.11871853,-0.85056880,0.00048246,-0.00040887,0.03226588,-0.02552149,0.33315351,-0.30339080,0.21887812,-0.24375211,0.47215793,-0.35934169,0.00000000,-0.00000000
-2.36218109,2.50740833,-1.45196114,0.60340418,-0.16948385,2.03850554,-0.88349050,0.00047245,-0.00037698,0.03044732,-0.02707979,0.34176596,-0.31055801,0.22609863,-0.25833706,0.45610158,-0.38910690,0.00000000,-0.00000000
-2.35617809,2.43619633,-1.52738977,0.57567703,-0.17911312,1.95725857,-0.92421910,0.00046472,-0.00034968,0.02874077,-0.02899909,0.35178846,-0.32095118,0.23386677,-0.27463364,0.43984890,-0.42050927,0.00000000,-0.00000000
-2.35017509,2.36572760,-1.61343987,0.54781344,-0.19006134,1.87537280,-0.97213574,0.00045903,-0.00032701,0.02714366,-0.03126914,0.36304288,-0.33433794,0.24209579,-0.29242888,0.42350266,-0.45314335,0.00000000,-0.00000000
-2.34417209,2.29619065,-1.70869759,0.51999012,-0.20219283,1.79324696,-1.02643658,0.00045509,-0.00030894,0.02565376,-0.03387181,0.37531331,-0.35041584,0.25068306,-0.31146103,0.40717169,-0.48655001,0.00000000,-0.00000000
-2.33816908,2.22774210,-1.81148587,0.49238375,-0.21533728,1.71127873,-1.08614703,0.00045252,-0.00029532,0.02426939,-0.03678091,0.38835152,-0.36881742,0.25951229,-0.33142385,0.39096863,-0.52022513,0.00000000,-0.00000000
-2.33216608,2.16050761,-1.91989697,0.46516894,-0.22929266,1.62985944,-1.15014066,0.00045094,-0.00028595,0.02298958,-0.03996225,0.40188359,-0.38911699,0.26845639,-0.35197258,0.37500741,-0.55363013,0.00000000,-0.00000000
-2.32616308,2.09458362,-2.03183244,0.43851593,-0.24382900,1.54936840,-1.21716242,0.00044993,-0.00028052,0.02181410,-0.04337394,0.41561750,-0.41083950,0.27738087,-0.37273144,0.35940066,-0.58620412,0.00000000,-0.00000000
-2.32016008,2.03003995,-2.14504994,0.41258806,-0.25869320,1.47016734,-1.28585607,0.00044906,-0.00027869,0.02074361,-0.04696678,0.42925156,-0.43347098,0.28614779,-0.39330249,0.34425721,-0.61737742,0.00000000,-0.00000000
-2.31415708,1.96692361,-2.25721580,0.38753928,-0.27361459,1.39259522,-1.35479506,0.00044793,-0.00028004,0.01977962,-0.05068503,0.44248337,-0.45647069,0.29462006,-0.41327575,0.32967989,-0.64658586,0.00000000,-0.00000000
-2.30815408,1.90526384,-2.36596223,0.36351179,-0.28831130,1.31696397,-1.42251638,0.00044616,-0.00028412,0.01892456,-0.05446733,0.45501892,-0.47928459,0.30266592,-0.43224015,0.31576361,-0.67328549,0.00000000,-0.00000000
-2.30215108,1.84507827,-2.46894754,0.34063396,-0.30249706,1.24355518,-1.48755649,0.00044343,-0.00029046,0.01818173,-0.05824791,0.46658169,-0.50135983,0.31016352,-0.44979507,0.30259405,-0.69696729,0.00000000,-0.00000000
-2.29614807,1.78638008,-2.56391760,0.31901867,-0.31588860,1.17261815,-1.54848833,0.00043947,-0.00029854,0.01755532,-0.06195799,0.47692126,-0.52215983,0.31700541,-0.46556208,0.29024675,-0.71717107,0.00000000,-0.00000000
-2.29014507,1.72918588,-2.64876664,0.29876204,-0.32821297,1.10436927,-1.60395830,0.00043408,-0.00030786,0.01705033,-0.06552740,0.48582128,-0.54117949,0.32310264,-0.47919638,0.27878681,-0.73349835,0.00000000,-0.00000000
-2.28414207,1.67352382,-2.72159534,0.27994278,-0.33921504,1.03899264,-1.65272211,0.00042713,-0.00031791,0.01667252,-0.06888637,0.49310641,-0.55796001,0.32838844,-0.49039765,0.26826898,-0.74562352,0.00000000,-0.00000000
-2.27813907,1.61944158,-2.78076414,0.26262192,-0.34866449,0.97664184,-1.69367822,0.00041858,-0.00032818,0.01642833,-0.07196736,0.49864811,-0.57210277,0.33282122,-0.49891970,0.25873814,-0.75330296,0.00000000,-0.00000000
-2.27213607,1.56701355,-2.82493969,0.24684305,-0.35636240,0.91744262,-1.72589769,0.00040844,-0.00033821,0.01632471,-0.07470698,0.50236893,-0.58328167,0.33638682,-0.50457867,0.25023006,-0.75638166,0.00000000,-0.00000000
-2.26613307,1.51634674,-2.85313286,0.23263289,-0.36214693,0.86149610,-1.74864934,0.00039684,-0.00034755,0.01636900,-0.07704782,0.50424530,-0.59125353,0.33909978,-0.50725941,0.24277217,-0.75479729,0.00000000,-0.00000000
-2.26013007,1.46758497,-2.86472664,0.22000223,-0.36589806,0.80888226,-1.76141935,0.00038395,-0.00035581,0.01656868,-0.07894024,0.50430868,-0.59586602,0.34100373,-0.50691970,0.23638435,-0.74858130,0.00000000,-0.00000000
-2.25412706,1.42091085,-2.85949277,0.20894693,-0.36754108,0.75966329,-1.76392430,0.00037002,-0.00036263,0.01693111,-0.08034388,0.50264509,-0.59706270,0.34217080,-0.50359209,0.23107950,-0.73785730,0.00000000,-0.00000000
-2.24812406,1.37654542,-2.83759650,0.19944908,-0.36704876,0.71388658,-1.75611744,0.00035535,-0.00036772,0.01746324,-0.08122898,0.49939297,-0.59488511,0.34269995,-0.49738342,0.22686384,-0.72283658,0.00000000,-0.00000000
-2.24212106,1.33474511,-2.79958922,0.19147814,-0.36444209,0.67158705,-1.73818761,0.00034029,-0.00037085,0.01817125,-0.08157734,0.49473960,-0.58947152,0.34271455,-0.48847183,0.22373678,-0.70381118,0.00000000,-0.00000000
-2.23611806,1.29579642,-2.74638909,0.18499198,-0.35978949,0.63278867,-1.71055115,0.00032522,-0.00037187,0.01906013,-0.08138293,0.48891618,-0.58105256,0.34235912,-0.47710141,0.22169047,-0.68114464,0.00000000,-0.00000000
-2.23011506,1.26000828,-2.67925065,0.17993781,-0.35320464,0.59750522,-1.67383689,0.00031056,-0.00037066,0.02013331,-0.08065211,0.48219171,-0.56994373,0.34179543,-0.46357482,0.22070895,-0.65526095,0.00000000,-0.00000000
-2.22411206,1.22770261,-2.59972446,0.17625301,-0.34484287,0.56574007,-1.62886506,0.00029672,-0.00036721,0.02139220,-0.07940344,0.47486605,-0.55653518,0.34119817,-0.44824395,0.22076697,-0.62663205,0.00000000,-0.00000000
-2.21810905,1.19920368,-2.50960848,0.17386584,-0.33489638,0.53748545,-1.57662087,0.00028414,-0.00036154,0.02283579,-0.07766703,0.46726230,-0.54127899,0.34075044,-0.43149917,0.22182872,-0.59576449,0.00000000,-0.00000000
-2.21210605,1.17482692,-2.41089314,0.17269605,-0.32358845,0.51272111,-1.51822391,0.00027325,-0.00035376,0.02446029,-0.07548365,0.45971886,-0.52467466,0.34063914,-0.41375745,0.22384643,-0.56318560,0.00000000,-0.00000000
-2.20610305,1.15486776,-2.30570225,0.17265560,-0.31116675,0.49141275,-1.45489474,0.00026446,-0.00034401,0.02625878,-0.07290334,0.45258147,-0.50725311,0.34105066,-0.39544986,0.22675924,-0.52942984,0.00000000,-0.00000000
-2.20010005,1.13959150,-2.19623208,0.17364935,-0.29789629,0.47351055,-1.38791988,0.00025816,-0.00033249,0.02822103,-0.06998388,0.44619544,-0.48956008,0.34216685,-0.37700893,0.23049234,-0.49502568,0.00000000,-0.00000000
-2.19409705,1.12922457,-2.08469094,0.17557599,-0.28405202,0.45894801,-1.31861673,0.00025473,-0.00031944,0.03033331,-0.06678901,0.44089851,-0.47213930,0.34416168,-0.35885626,0.23495662,-0.46048349,0.00000000,-0.00000000
-2.18809405,1.12394810,-1.97324150,0.17832923,-0.26991155,0.44764130,-1.24829982,0.00025452,-0.00030512,0.03257846,-0.06338647,0.43701436,-0.45551624,0.34719855,-0.34139086,0.24004902,-0.42628476,0.00000000,-0.00000000
-2.18209105,1.12389395,-1.86394787,0.18179917,-0.25574824,0.43948955,-1.17824958,0.00025783,-0.00028984,0.03493598,-0.05984615,0.43484721,-0.44018293,0.35142843,-0.32497859,0.24565359,-0.39287295,0.00000000,-0.00000000
-2.17608804,1.12914364,-1.75872923,0.18587411,-0.24182490,0.43437592,-1.10968475,0.00026497,-0.00027388,0.03738233,-0.05623807,0.43467752,-0.42658441,0.35698880,-0.30994300,0.25164344,-0.36064625,0.00000000,-0.00000000
-2.17008504,1.13973021,-1.65932147,0.19044261,-0.22838834,0.43216973,-1.04373953,0.00027619,-0.00025754,0.03989140,-0.05263067,0.43675891,-0.41510718,0.36400346,-0.29655789,0.25788336,-0.32995218,0.00000000,-0.00000000
-2.16408204,1.15564274,-1.56724780,0.19539579,-0.21566499,0.43272954,-0.98144578,0.00029172,-0.00024112,0.04243504,-0.04908915,0.44131645,-0.40607014,0.37258296,-0.28504174,0.26423335,-0.30108423,0.00000000,-0.00000000
-2.15807904,1.17683329,-1.48379896,0.20062989,-0.20385764,0.43590694,-0.92372099,0.00031175,-0.00022491,0.04498381,-0.04567409,0.44854602,-0.39971807,0.38282573,-0.27555412,0.27055256,-0.27428047,0.00000000,-0.00000000
-2.15207604,1.20322555,-1.41002321,0.20604884,-0.19314351,0.44155098,-0.87136194,0.00033647,-0.00020914,0.04750772,-0.04244036,0.45861493,-0.39621802,0.39481945,-0.26819419,0.27670377,-0.24972397,0.00000000,-0.00000000
-2.14607304,1.23472444,-1.34672589,0.21156679,-0.18367349,0.44951291,-0.82504378,0.00036602,-0.00019407,0.04997715,-0.03943624,0.47166335,-0.39565841,0.40864262,-0.26300112,0.28255797,-0.22754481,0.00000000,-0.00000000
-2.14007004,1.27122594,-1.29447771,0.21711042,-0.17557266,0.45965075,-0.78532426,0.00040051,-0.00017989,0.05236369,-0.03670297,0.48780638,-0.39805094,0.42436598,-0.25995657,0.28799882,-0.20782367,0.00000000,-0.00000000
-2.13406703,1.31262589,-1.25363100,0.22262087,-0.16894184,0.47183351,-0.75265218,0.00044005,-0.00016677,0.05464103,-0.03427445,0.50713646,-0.40333503,0.44205344,-0.25898876,0.29292681,-0.19059648,0.00000000,-0.00000000
-2.12806403,1.35882718,-1.22434231,0.22805506,-0.16386014,0.48594461,-0.72737930,0.00048469,-0.00015485,0.05678573,-0.03217734,0.52972562,-0.41138454,0.46176238,-0.25997829,0.29726269,-0.17586006,0.00000000,-0.00000000
-2.12206103,1.40974416,-1.20660007,0.23338648,-0.16038817,0.50188408,-0.70977446,0.00053445,-0.00014425,0.05877794,-0.03043127,0.55562733,-0.42201652,0.48354296,-0.26276517,0.30095013,-0.16357836,0.00000000,-0.00000000
-2.11605803,1.46530365,-1.20025534,0.23860501,-0.15857169,0.51956942,-0.70003894,0.00058933,-0.00013504,0.06060195,-0.02904939,0.58487748,-0.43500149,0.50743629,-0.26715690,0.30395721,-0.15368900,0.00000000,-0.00000000
-2.11005503,1.52544209,-1.20505409,0.24371607,-0.15844555,0.53893478,-0.69832160,0.00064926,-0.00012728,0.06224653,-0.02803893,0.61749410,-0.45007475,0.53347141,-0.27293731,0.30627683,-0.14610996,0.00000000,-0.00000000
-2.10405203,1.59009842,-1.22066888,0.24873878,-0.16003749,0.55992849,-0.70473280,0.00071415,-0.00012101,0.06370513,-0.02740195,0.65347567,-0.46694843,0.56166096,-0.27987580,0.30792575,-0.14074597,0.00000000,-0.00000000
-2.09804902,1.65920288,-1.24672857,0.25370338,-0.16337150,0.58250888,-0.71935590,0.00078381,-0.00011624,0.06497581,-0.02713611,0.69279767,-0.48532358,0.59199569,-0.28773667,0.30894255,-0.13749449,0.00000000,-0.00000000
-2.09204602,1.73266199,-1.28284414,0.25864793,-0.16847069,0.60663856,-0.74225547,0.00085802,-0.00011300,0.06606102,-0.02723541,0.73540753,-0.50490196,0.62443799,-0.29628812,0.30938443,-0.13625108,0.00000000,-0.00000000
-2.08604302,1.81034053,-1.32862957,0.26361447,-0.17535919,0.63227754,-0.77348133,0.00093647,-0.00011127,0.06696709,-0.02769096,0.78121781,-0.52539688,0.65891468,-0.30531079,0.30932299,-0.13691388,0.00000000,-0.00000000
-2.08004002,1.89204142,-1.38371655,0.26864475,-0.18406307,0.65937535,-0.81306819,0.00101875,-0.00011105,0.06770367,-0.02849161,0.83009818,-0.54654291,0.69530962,-0.31460538,0.30883949,-0.13938723,0.00000000,-0.00000000
-2.07403702,1.97748480,-1.44776249,0.27377597,-0.19461007,0.68786296,-0.86103046,0.00110438,-0.00011234,0.06828290,-0.02962451,0.88186629,-0.56810389,0.73345637,-0.32399909,0.30801959,-0.14358416,0.00000000,-0.00000000
-2.06803402,2.06628787,-1.52045140,0.27903658,-0.20702811,0.71764479,-0.91735253,0.00119277,-0.00011514,0.06871864,-0.03107552,0.93627835,-0.58987899,0.77313173,-0.33335087,0.30694806,-0.14942786,0.00000000,-0.00000000
-2.06203102,2.15794700,-1.60148799,0.28444250,-0.22134263,0.74859149,-0.98197496,0.00128323,-0.00011944,0.06902552,-0.03282957,0.99302002,-0.61170678,0.81405048,-0.34255504,0.30570370,-0.15685211,0.00000000,-0.00000000
-2.05602801,2.25182362,-1.69058531,0.28999403,-0.23757284,0.78053414,-1.05477728,0.00137497,-0.00012526,0.06921810,-0.03487078,1.05169831,-0.63346694,0.85586200,-0.35154337,0.30435493,-0.16580059,0.00000000,-0.00000000
-2.05002501,2.34713562,-1.78744722,0.29567363,-0.25572700,0.81326030,-1.13555867,0.00146710,-0.00013260,0.06931008,-0.03718257,1.11183548,-0.65507997,0.89814931,-0.36028553,0.30295605,-0.17622538,0.00000000,-0.00000000
-2.04402201,2.44295526,-1.89174673,0.30144478,-0.27579713,0.84651245,-1.22401753,0.00155866,-0.00014148,0.06931362,-0.03974764,1.17286562,-0.67650466,0.94043079,-0.36878798,0.30154478,-0.18808463,0.00000000,-0.00000000
-2.03801901,2.53821486,-2.00310209,0.30725200,-0.29775328,0.87998910,-1.31973174,0.00164857,-0.00015191,0.06923883,-0.04254785,1.23413464,-0.69773388,0.98216507,-0.37709133,0.30014080,-0.20133960,0.00000000,-0.00000000
-2.03201601,2.63172060,-2.12105232,0.31302218,-0.32153790,0.91334882,-1.42214099,0.00173571,-0.00016390,0.06909345,-0.04556409,1.29490440,-0.71878876,1.02275914,-0.38526640,0.29874582,-0.21595132,0.00000000,-0.00000000
-2.02601301,2.72217472,-2.24503433,0.31866708,-0.34706057,0.94621717,-1.53053274,0.00181893,-0.00017747,0.06888277,-0.04877611,1.35436125,-0.73971177,1.06157962,-0.39340926,0.29734476,-0.23187709,0.00000000,-0.00000000
-2.02001001,2.80820574,-2.37436340,0.32408694,-0.37419362,0.97819641,-1.64403353,0.00189702,-0.00019261,0.06860973,-0.05216237,1.41162921,-0.76055915,1.09796708,-0.40163535,0.29590829,-0.24906701,0.00000000,-0.00000000
-2.01400700,2.88840563,-2.50821903,0.32917513,-0.40276887,1.00887756,-1.76160664,0.00196879,-0.00020932,0.06827521,-0.05569997,1.46578768,-0.78139312,1.13125285,-0.41007316,0.29439631,-0.26746077,0.00000000,-0.00000000
-2.00800400,2.96137285,-2.64563761,0.33382347,-0.43257603,1.03785447,-1.88205736,0.00203311,-0.00022757,0.06787859,-0.05936453,1.51589338,-0.80227434,1.16077797,-0.41885768,0.29276231,-0.28698499,0.00000000,-0.00000000
-2.00200100,3.02575916,-2.78551325,0.33792800,-0.46336286,1.06473900,-2.00404628,0.00208889,-0.00024733,0.06741833,-0.06313027,1.56100563,-0.82325503,1.18591329,-0.42812397,0.29095824,-0.30755121,0.00000000,-0.00000000
-1.99599800,3.08031826,-2.92660747,0.34139491,-0.49483741,1.08917671,-2.12611105,0.00213513,-0.00026851,0.06689275,-0.06697010,1.60021431,-0.84437328,1.20608009,-0.43800116,0.28893959,-0.32905477,0.00000000,-0.00000000
-1.98999500,3.12395380,-3.06756798,0.34414620,-0.52667237,1.11086218,-2.24669615,0.00217098,-0.00029105,0.06630077,-0.07085581,1.63266917,-0.86564863,1.22077016,-0.44860704,0.28667032,-0.35137455,0.00000000,-0.00000000
-1.98399200,3.15576432,-3.20695634,0.34612485,-0.55851152,1.12955305,-2.36418997,0.00219572,-0.00031481,0.06564268,-0.07475836,1.65760915,-0.88707926,1.22956453,-0.46004359,0.28412744,-0.37437382,0.00000000,-0.00000000
-1.97798899,3.17508276,-3.34328344,0.34729907,-0.58997807,1.14508188,-2.47696802,0.00220884,-0.00033967,0.06492084,-0.07864821,1.67439051,-0.90864096,1.23214979,-0.47239353,0.28130471,-0.39790196,0.00000000,-0.00000000
-1.97198599,3.18150826,-3.47505145,0.34766545,-0.62068471,1.15736526,-2.58344054,0.00221001,-0.00036545,0.06414021,-0.08249576,1.68251213,-0.93028761,1.22833135,-0.48571794,0.27821546,-0.42179718,0.00000000,-0.00000000
-1.96598299,3.17492844,-3.60080042,0.34725073,-0.65024490,1.16640933,-2.68210244,0.00219912,-0.00039196,0.06330873,-0.08627179,1.68163681,-0.95195337,1.21804280,-0.50005504,0.27489410,-0.44588991,0.00000000,-0.00000000
-1.95997999,3.15553075,-3.71915703,0.34611206,-0.67828487,1.17231138,-2.77158350,0.00217630,-0.00041898,0.06243754,-0.08994788,1.67160739,-0.97355607,1.20135102,-0.51542004,0.27139644,-0.47000693,0.00000000,-0.00000000
-1.95397699,3.12380199,-3.82888315,0.34433568,-0.70445592,1.17525724,-2.85069612,0.00214189,-0.00044626,0.06154089,-0.09349690,1.65245675,-0.99500165,1.17845656,-0.53180600,0.26779847,-0.49397573,0.00000000,-0.00000000
-1.94797399,3.08051578,-3.92892149,0.34203402,-0.72844628,1.17551448,-2.91847852,0.00209644,-0.00047355,0.06063589,-0.09689341,1.62441108,-1.01618932,1.14968939,-0.54918543,0.26419395,-0.51762903,0.00000000,-0.00000000
-1.94197099,3.02670841,-4.01843586,0.33934141,-0.74999191,1.17342153,-2.97423086,0.00204072,-0.00050056,0.05974202,-0.10011399,1.58788620,-1.03701683,1.11550011,-0.56751264,0.26069068,-0.54080922,0.00000000,-0.00000000
-1.93596798,2.96364386,-4.09684348,0.33640841,-0.76888586,1.16937331,-3.01754247,0.00197569,-0.00052701,0.05888039,-0.10313759,1.54347698,-1.05738565,1.07644689,-0.58672639,0.25740570,-0.56337226,0.00000000,-0.00000000
-1.92996498,2.89276987,-4.16383767,0.33339519,-0.78498543,1.16380385,-3.04830850,0.00190245,-0.00055261,0.05807295,-0.10594570,1.49194019,-1.07720563,1.03317899,-0.60675276,0.25445972,-0.58519102,0.00000000,-0.00000000
-1.92396198,2.81566672,-4.21939906,0.33046420,-0.79821686,1.15716687,-3.06673483,0.00182225,-0.00057708,0.05734146,-0.10852251,1.43417181,-1.09639863,0.98641730,-0.62750804,0.25197100,-0.60615770,0.00000000,-0.00000000
