energy_ev,total_up,B_p_up,B_d_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up
2.57228614,2.14241154,1.46421523,0.00000000,2.25503374,0.09458675,0.01574157,0.16094490
2.57828914,2.17020207,1.48405127,0.00000000,2.28730664,0.09540905,0.01686901,0.16734564
2.58429215,2.19177473,1.49669836,0.00000000,2.31168755,0.09578155,0.01817979,0.17453501
2.59029515,2.20736810,1.50220836,0.00000000,2.32817323,0.09571497,0.01969208,0.18263268
2.59629815,2.21739336,1.50076335,0.00000000,2.33693685,0.09522933,0.02142461,0.19177052
2.60230115,2.22241613,1.49266349,0.00000000,2.33831467,0.09435303,0.02339594,0.20208905
2.60830415,2.22313239,1.47831145,0.00000000,2.33278774,0.09312159,0.02562368,0.21373287
2.61430715,2.22033963,1.45819417,0.00000000,2.32095969,0.09157622,0.02812353,0.22684515
2.62031016,2.21490443,1.43286304,0.00000000,2.30353131,0.08976224,0.03090834,0.24156137
2.62631316,2.20772761,1.40291334,0.00000000,2.28127335,0.08772741,0.03398700,0.25800251
2.63231616,2.19970862,1.36896409,0.00000000,2.25499828,0.08552031,0.03736342,0.27626788
2.63831916,2.19171037,1.33163898,0.00000000,2.22553228,0.08318874,0.04103554,0.29642794
2.64432216,2.18452589,1.29154917,0.00000000,2.19368831,0.08077828,0.04499442,0.31851746
2.65032516,2.17884819,1.24927860,0.00000000,2.16024113,0.07833103,0.04922346,0.34252931
2.65632816,2.17524426,1.20537200,0.00000000,2.12590496,0.07588458,0.05369797,0.36840924
2.66233117,2.17413435,1.16032597,0.00000000,2.09131444,0.07347120,0.05838480,0.39605207
2.66833417,2.17577709,1.11458301,0.00000000,2.05700922,0.07111732,0.06324247,0.42529946
2.67433717,2.18026101,1.06852842,0.00000000,2.02342267,0.06884327,0.06822152,0.45593963
2.68034017,2.18750282,1.02248979,0.00000000,1.99087459,0.06666321,0.07326525,0.48770912
2.68634317,2.19725232,0.97673875,0.00000000,1.95956835,0.06458538,0.07831084,0.52029669
2.69234617,2.20910373,0.93149444,0.00000000,1.92959201,0.06261249,0.08329079,0.55334940
2.69834917,2.22251314,0.88692852,0.00000000,1.90092349,0.06074227,0.08813463,0.58648066
2.70435218,2.23682101,0.84317099,0.00000000,1.87343939,0.05896820,0.09277096,0.61928002
2.71035518,2.25127917,0.80031658,0.00000000,1.84692702,0.05728028,0.09712956,0.65132443
2.71635818,2.26508102,0.75843138,0.00000000,1.82109925,0.05566591,0.10114369,0.68219054
2.72236118,2.27739365,0.71755923,0.00000000,1.79561144,0.05411075,0.10475225,0.71146736
2.72836418,2.28739077,0.67772781,0.00000000,1.77007995,0.05259955,0.10790197,0.73876904
2.73436718,2.29428482,0.63895408,0.00000000,1.74410137,0.05111702,0.11054930,0.76374686
2.74037019,2.29735717,0.60124906,0.00000000,1.71727183,0.04964851,0.11266197,0.78610019
2.74637319,2.29598500,0.56462173,0.00000000,1.68920558,0.04818070,0.11422026,0.80558570
2.75237619,2.28966381,0.52908214,0.00000000,1.65955218,0.04670211,0.11521769,0.82202437
2.75837919,2.27802466,0.49464363,0.00000000,1.62801160,0.04520354,0.11566135,0.83530619
2.76438219,2.26084551,0.46132425,0.00000000,1.59434668,0.04367832,0.11557159,0.84539200
2.77038519,2.23805627,0.42914736,0.00000000,1.55839258,0.04212249,0.11498124,0.85231268
2.77638819,2.20973745,0.39814153,0.00000000,1.52006285,0.04053481,0.11393441,0.85616559
2.78239120,2.17611279,0.36833986,0.00000000,1.47935205,0.03891666,0.11248478,0.85710838
2.78839420,2.13753621,0.33977876,0.00000000,1.43633493,0.03727186,0.11069361,0.85535077
2.79439720,2.09447411,0.31249632,0.00000000,1.39116244,0.03560637,0.10862745,0.85114437
2.80040020,2.04748376,0.28653049,0.00000000,1.34405484,0.03392790,0.10635575,0.84477138
2.80640320,1.99718923,0.26191699,0.00000000,1.29529240,0.03224554,0.10394837,0.83653252
2.81240620,1.94425591,0.23868736,0.00000000,1.24520433,0.03056929,0.10147326,0.82673488
2.81840920,1.88936500,0.21686695,0.00000000,1.19415651,0.02890961,0.09899420,0.81568031
2.82441221,1.83318920,0.19647322,0.00000000,1.14253864,0.02727702,0.09656890,0.80365482
2.83041521,1.77637073,0.17751436,0.00000000,1.09075157,0.02568169,0.09424737,0.79091954
2.83641821,1.71950254,0.15998815,0.00000000,1.03919524,0.02413306,0.09207076,0.77770359
2.84242121,1.66311357,0.14388140,0.00000000,0.98825780,0.02263960,0.09007057,0.76419914
2.84842421,1.60765846,0.12916970,0.00000000,0.93830639,0.02120859,0.08826832,0.75055886
2.85442721,1.55351197,0.11581773,0.00000000,0.88967968,0.01984596,0.08667570,0.73689573
2.86043022,1.50096795,0.10377990,0.00000000,0.84268246,0.01855622,0.08529504,0.72328511
2.86643322,1.45024281,0.09300143,0.00000000,0.79758226,0.01734252,0.08412020,0.70976889
2.87243622,1.40148268,0.08341972,0.00000000,0.75460792,0.01620663,0.08313776,0.69636142
2.87843922,1.35477377,0.07496601,0.00000000,0.71394983,0.01514916,0.08232842,0.68305674
2.88444222,1.31015501,0.06756713,0.00000000,0.67576169,0.01416965,0.08166855,0.66983676
2.89044522,1.26763212,0.06114740,0.00000000,0.64016338,0.01326679,0.08113180,0.65667978
2.89644822,1.22719203,0.05563049,0.00000000,0.60724455,0.01243861,0.08069076,0.64356907
2.90245123,1.18881697,0.05094120,0.00000000,0.57706862,0.01168273,0.08031850,0.63050074
2.90845423,1.15249711,0.04700705,0.00000000,0.54967671,0.01099648,0.07999000,0.61749077
2.91445723,1.11824130,0.04375969,0.00000000,0.52509133,0.01037712,0.07968338,0.60458067
2.92046023,1.08608507,0.04113600,0.00000000,0.50331941,0.00982198,0.07938090,0.59184142
2.92646323,1.05609574,0.03907892,0.00000000,0.48435458,0.00932853,0.07906975,0.57937572
2.93246623,1.02837417,0.03753796,0.00000000,0.46817847,0.00889449,0.07874247,0.56731815
2.93846923,1.00305328,0.03646934,0.00000000,0.45476111,0.00851778,0.07839721,0.55583342
2.94447224,0.98029350,0.03583585,0.00000000,0.44406035,0.00819660,0.07803760,0.54511271
2.95047524,0.96027525,0.03560648,0.00000000,0.43602050,0.00792930,0.07767245,0.53536824
2.95647824,0.94318918,0.03575570,0.00000000,0.43057031,0.00771433,0.07731514,0.52682626
2.96248124,0.92922452,0.03626259,0.00000000,0.42762059,0.00755015,0.07698287,0.51971887
2.96848424,0.91855637,0.03710989,0.00000000,0.42706163,0.00743510,0.07669567,0.51427484
2.97448724,0.91133241,0.03828282,0.00000000,0.42876092,0.00736729,0.07647530,0.51070991
2.98049025,0.90766010,0.03976807,0.00000000,0.43256116,0.00734453,0.07634403,0.50921701
2.98649325,0.90759465,0.04155266,0.00000000,0.43827918,0.00736418,0.07632346,0.50995658
2.99249625,0.91112887,0.04362299,0.00000000,0.44570573,0.00742313,0.07643318,0.51304775
2.99849925,0.91818513,0.04596411,0.00000000,0.45460654,0.00751771,0.07668965,0.51856037
3.00450225,0.92861016,0.04855906,0.00000000,0.46472465,0.00764377,0.07710502,0.52650857
3.01050525,0.94217292,0.05138861,0.00000000,0.47578413,0.00779662,0.07768619,0.53684604
3.01650825,0.95856588,0.05443115,0.00000000,0.48749515,0.00797115,0.07843400,0.54946321
3.02251126,0.97740970,0.05766295,0.00000000,0.49956036,0.00816193,0.07934271,0.56418674
3.02851426,0.99826129,0.06105867,0.00000000,0.51168223,0.00836332,0.08039961,0.58078123
3.03451726,1.02062499,0.06459210,0.00000000,0.52357126,0.00856965,0.08158508,0.59895336
3.04052026,1.04396654,0.06823721,0.00000000,0.53495461,0.00877537,0.08287281,0.61835828
3.04652326,1.06772920,0.07196923,0.00000000,0.54558484,0.00897529,0.08423036,0.63860820
3.05252626,1.09135148,0.07576592,0.00000000,0.55524831,0.00916468,0.08562008,0.65928286
3.05852926,1.11428568,0.07960884,0.00000000,0.56377277,0.00933952,0.08700017,0.67994162
3.06453227,1.13601642,0.08348448,0.00000000,0.57103379,0.00949661,0.08832608,0.70013660
3.07053527,1.15607837,0.08738533,0.00000000,0.57695962,0.00963370,0.08955207,0.71942657
3.07653827,1.17407221,0.09131054,0.00000000,0.58153411,0.00974959,0.09063281,0.73739086
3.08254127,1.18967820,0.09526639,0.00000000,0.58479744,0.00984415,0.09152515,0.75364280
3.08854427,1.20266658,0.09926623,0.00000000,0.58684457,0.00991833,0.09218980,0.76784210
3.09454727,1.21290420,0.10333001,0.00000000,0.58782120,0.00997411,0.09259289,0.77970565
3.10055028,1.22035713,0.10748328,0.00000000,0.58791742,0.01001439,0.09270743,0.78901619
3.10655328,1.22508891,0.11175575,0.00000000,0.58735919,0.01004283,0.09251445,0.79562851
3.11255628,1.22725457,0.11617934,0.00000000,0.58639793,0.01006370,0.09200390,0.79947295
3.11855928,1.22709063,0.12078585,0.00000000,0.58529860,0.01008162,0.09117522,0.80055587
3.12456228,1.22490154,0.12560433,0.00000000,0.58432683,0.01010134,0.09003751,0.79895738
3.13056528,1.22104330,0.13065829,0.00000000,0.58373558,0.01012748,0.08860932,0.79482624
3.13656828,1.21590493,0.13596286,0.00000000,0.58375204,0.01016429,0.08691821,0.78837232
3.14257129,1.20988892,0.14152206,0.00000000,0.58456532,0.01021541,0.08499980,0.77985704
3.14857429,1.20339158,0.14732641,0.00000000,0.58631563,0.01028363,0.08289669,0.76958230
3.15457729,1.19678428,0.15335102,0.00000000,0.58908539,0.01037077,0.08065707,0.75787839
3.16058029,1.19039666,0.15955421,0.00000000,0.59289293,0.01047750,0.07833322,0.74509167
3.16658329,1.18450259,0.16587702,0.00000000,0.59768905,0.01060329,0.07597986,0.73157236
3.17258629,1.17930950,0.17224341,0.00000000,0.60335671,0.01074637,0.07365256,0.71766320
3.17858929,1.17495183,0.17856152,0.00000000,0.60971401,0.01090381,0.07140608,0.70368937
3.18459230,1.17148848,0.18472573,0.00000000,0.61652028,0.01107156,0.06929290,0.68994994
3.19059530,1.16890458,0.19061962,0.00000000,0.62348522,0.01124466,0.06736187,0.67671127
3.19659830,1.16711710,0.19611980,0.00000000,0.63028059,0.01141742,0.06565701,0.66420228
3.20260130,1.16598409,0.20110026,0.00000000,0.63655397,0.01158364,0.06421651,0.65261171
3.20860430,1.16531653,0.20543735,0.00000000,0.64194405,0.01173689,0.06307202,0.64208716
3.21460730,1.16489240,0.20901492,0.00000000,0.64609661,0.01187081,0.06224804,0.63273577
3.22061031,1.16447179,0.21172966,0.00000000,0.64868066,0.01197935,0.06176159,0.62462603
3.22661331,1.16381235,0.21349617,0.00000000,0.64940373,0.01205710,0.06162207,0.61779078
3.23261631,1.16268403,0.21425178,0.00000000,0.64802597,0.01209948,0.06183123,0.61223060
3.23861931,1.16088261,0.21396079,0.00000000,0.64437210,0.01210299,0.06238337,0.60791768
3.24462231,1.15824118,0.21261801,0.00000000,0.63834098,0.01206542,0.06326564,0.60479964
3.25062531,1.15463925,0.21025147,0.00000000,0.62991234,0.01198593,0.06445839,0.60280316
3.25662831,1.15000911,0.20692432,0.00000000,0.61915042,0.01186516,0.06593577,0.60183739
3.26263132,1.14433963,0.20273574,0.00000000,0.60620454,0.01170527,0.06766626,0.60179689
3.26863432,1.13767723,0.19782104,0.00000000,0.59130678,0.01150996,0.06961336,0.60256427
3.27463732,1.13012469,0.19235088,0.00000000,0.57476680,0.01128437,0.07173634,0.60401247
3.28064032,1.12183786,0.18652980,0.00000000,0.55696444,0.01103503,0.07399107,0.60600689
3.28664332,1.11302091,0.18059404,0.00000000,0.53834034,0.01076974,0.07633086,0.60840742
3.29264632,1.10392051,0.17480888,0.00000000,0.51938522,0.01049742,0.07870735,0.61107045
3.29864932,1.09481940,0.16946551,0.00000000,0.50062825,0.01022797,0.08107154,0.61385112
3.30465233,1.08602978,0.16487748,0.00000000,0.48262518,0.00997210,0.08337466,0.61660573
3.31065533,1.07788687,0.16137684,0.00000000,0.46594641,0.00974115,0.08556920,0.61919445
3.31665833,1.07074275,0.15930996,0.00000000,0.45116576,0.00954691,0.08760983,0.62148426
3.32266133,1.06496064,0.15903291,0.00000000,0.43884987,0.00940145,0.08945431,0.62335211
3.32866433,1.06090972,0.16090640,0.00000000,0.42954871,0.00931693,0.09106434,0.62468816
3.33466733,1.05896015,0.16529025,0.00000000,0.42378710,0.00930543,0.09240624,0.62539903
3.34067034,1.05947839,0.17253712,0.00000000,0.42205730,0.00937868,0.09345168,0.62541087
3.34667334,1.06282243,0.18298553,0.00000000,0.42481268,0.00954793,0.09417810,0.62467210
3.35267634,1.06933678,0.19695214,0.00000000,0.43246204,0.00982369,0.09456908,0.62315570
3.35867934,1.07934702,0.21472313,0.00000000,0.44536475,0.01021544,0.09461458,0.62086084
3.36468234,1.09315372,0.23654480,0.00000000,0.46382618,0.01073144,0.09431096,0.61781382
3.37068534,1.11102577,0.26261362,0.00000000,0.48809342,0.01137839,0.09366090,0.61406821
3.37668834,1.13319291,0.29306577,0.00000000,0.51835113,0.01216118,0.09267315,0.60970408
3.38269135,1.15983788,0.32796669,0.00000000,0.55471737,0.01308257,0.09136216,0.60482639
3.38869435,1.19108815,0.36730093,0.00000000,0.59723941,0.01414292,0.08974762,0.59956258
3.39469735,1.22700769,0.41096291,0.00000000,0.64588972,0.01533994,0.08785387,0.59405927
3.40070035,1.26758919,0.45874909,0.00000000,0.70056218,0.01666845,0.08570925,0.58847837
3.40670335,1.31274719,0.51035227,0.00000000,0.76106880,0.01812023,0.08334539,0.58299258
3.41270635,1.36231251,0.56535848,0.00000000,0.82713733,0.01968392,0.08079651,0.57778049
3.41870935,1.41602872,0.62324712,0.00000000,0.89841013,0.02134499,0.07809861,0.57302137
3.42471236,1.47355087,0.68339478,0.00000000,0.97444451,0.02308590,0.07528873,0.56888996
3.43071536,1.53444709,0.74508305,0.00000000,1.05471518,0.02488622,0.07240425,0.56555128
3.43671836,1.59820314,0.80751045,0.00000000,1.13861890,0.02672305,0.06948212,0.56315577
3.44272136,1.66423026,0.86980843,0.00000000,1.22548157,0.02857137,0.06655826,0.56183488
3.44872436,1.73187611,0.93106110,0.00000000,1.31456800,0.03040464,0.06366688,0.56169727
3.45472736,1.80043870,0.99032821,0.00000000,1.40509411,0.03219543,0.06084002,0.56282578
3.46073037,1.86918290,1.04667054,0.00000000,1.49624150,0.03391613,0.05810704,0.56527521
3.46673337,1.93735891,1.09917681,0.00000000,1.58717386,0.03553971,0.05549423,0.56907108
3.47273637,2.00422195,1.14699101,0.00000000,1.67705485,0.03704049,0.05302457,0.57420932
3.47873937,2.06905234,1.18933881,0.00000000,1.76506651,0.03839494,0.05071749,0.58065683
3.48474237,2.13117491,1.22555202,0.00000000,1.85042765,0.03958232,0.04858875,0.58835294
3.49074537,2.18997686,1.25508976,0.00000000,1.93241121,0.04058536,0.04665047,0.59721159
3.49674837,2.24492307,1.27755532,0.00000000,2.01035975,0.04139077,0.04491114,0.60712412
3.50275138,2.29556797,1.29270794,0.00000000,2.08369825,0.04198956,0.04337580,0.61796237
3.50875438,2.34156333,1.30046867,0.00000000,2.15194355,0.04237728,0.04204620,0.62958217
3.51475738,2.38266150,1.30092017,0.00000000,2.21470981,0.04255404,0.04092107,0.64182674
3.52076038,2.41871384,1.29430040,0.00000000,2.27170971,0.04252440,0.03999642,0.65453002
3.52676338,2.44966448,1.28099045,0.00000000,2.32275139,0.04229702,0.03926583,0.66751982
3.53276638,2.47553979,1.26149713,0.00000000,2.36773106,0.04188424,0.03872079,0.68062052
3.53876938,2.49643414,1.23643134,0.00000000,2.40662210,0.04130146,0.03835102,0.69365549
3.54477239,2.51249303,1.20648317,0.00000000,2.43946100,0.04056651,0.03814479,0.70644916
3.55077539,2.52389448,1.17239507,0.00000000,2.46633128,0.03969889,0.03808923,0.71882875
3.55677839,2.53083011,1.13493435,0.00000000,2.48734632,0.03871901,0.03817065,0.73062584
3.56278139,2.53348703,1.09486650,0.00000000,2.50263227,0.03764741,0.03837477,0.74167789
3.56878439,2.53203179,1.05293025,0.00000000,2.51231222,0.03650413,0.03868704,0.75182980
3.57478739,2.52659751,1.00981578,0.00000000,2.51649255,0.03530803,0.03909284,0.76093571
3.58079040,2.51727494,0.96614670,0.00000000,2.51525254,0.03407630,0.03957778,0.76886101
3.58679340,2.50410811,0.92246648,0.00000000,2.50863780,0.03282408,0.04012788,0.77548471
3.59279640,2.48709477,0.87922970,0.00000000,2.49665800,0.03156417,0.04072984,0.78070217
3.59879940,2.46619156,0.83679809,0.00000000,2.47928901,0.03030693,0.04137123,0.78442796
3.60480240,2.44132343,0.79544115,0.00000000,2.45647922,0.02906032,0.04204073,0.78659892
3.61080540,2.41239668,0.75534100,0.00000000,2.42815976,0.02782995,0.04272827,0.78717707
3.61680840,2.37931449,0.71660062,0.00000000,2.39425757,0.02661939,0.04342521,0.78615216
3.62281141,2.34199398,0.67925484,0.00000000,2.35471070,0.02543040,0.04412443,0.78354377
3.62881441,2.30038349,0.64328321,0.00000000,2.30948462,0.02426334,0.04482041,0.77940245
3.63481741,2.25447874,0.60862378,0.00000000,2.25858842,0.02311753,0.04550924,0.77380990
3.64082041,2.20433697,0.57518701,0.00000000,2.20208982,0.02199166,0.04618852,0.76687799
3.64682341,2.15008788,0.54286898,0.00000000,2.14012800,0.02088410,0.04685727,0.75874642
3.65282641,2.09194077,0.51156340,0.00000000,2.07292339,0.01979329,0.04751568,0.74957919
3.65882941,2.03018736,0.48117162,0.00000000,2.00078369,0.01871799,0.04816494,0.73955980
3.66483242,1.96520024,0.45161069,0.00000000,1.92410587,0.01765748,0.04880684,0.72888556
3.67083542,1.89742688,0.42281896,0.00000000,1.84337395,0.01661171,0.04944351,0.71776102
3.67683842,1.82737994,0.39475941,0.00000000,1.75915265,0.01558138,0.05007702,0.70639116
3.68284142,1.75562424,0.36742072,0.00000000,1.67207734,0.01456792,0.05070910,0.69497433
3.68884442,1.68276133,0.34081646,0.00000000,1.58284084,0.01357347,0.05134076,0.68369572
3.69484742,1.60941269,0.31498256,0.00000000,1.49217776,0.01260078,0.05197210,0.67272132
3.70085043,1.53620230,0.28997358,0.00000000,1.40084728,0.01165306,0.05260210,0.66219301
3.70685343,1.46373970,0.26585813,0.00000000,1.30961513,0.01073381,0.05322849,0.65222477
3.71285643,1.39260428,0.24271387,0.00000000,1.21923574,0.00984669,0.05384774,0.64290032
3.71885943,1.32333151,0.22062250,0.00000000,1.13043523,0.00899535,0.05445512,0.63427219
3.72486243,1.25640164,0.19966498,0.00000000,1.04389607,0.00818322,0.05504484,0.62636213
3.73086543,1.19223120,0.17991739,0.00000000,0.96024383,0.00741345,0.05561021,0.61916281
3.73686843,1.13116735,0.16144752,0.00000000,0.88003648,0.00668876,0.05614394,0.61264062
3.74287144,1.07348518,0.14431232,0.00000000,0.80375645,0.00601135,0.05663834,0.60673912
3.74887444,1.01938763,0.12855643,0.00000000,0.73180562,0.00538289,0.05708567,0.60138316
3.75487744,0.96900779,0.11421153,0.00000000,0.66450301,0.00480445,0.05747829,0.59648308
3.76088044,0.92241313,0.10129661,0.00000000,0.60208514,0.00427657,0.05780898,0.59193892
3.76688344,0.87961125,0.08981910,0.00000000,0.54470864,0.00379925,0.05807103,0.58764430
3.77288644,0.84055670,0.07977650,0.00000000,0.49245487,0.00337205,0.05825838,0.58348986
3.77888944,0.80515849,0.07115863,0.00000000,0.44533600,0.00299411,0.05836568,0.57936613
3.78489245,0.77328778,0.06395003,0.00000000,0.40330230,0.00266428,0.05838825,0.57516581
3.79089545,0.74478568,0.05813261,0.00000000,0.36624995,0.00238117,0.05832206,0.57078548
3.79689845,0.71947057,0.05368819,0.00000000,0.33402935,0.00214329,0.05816368,0.56612681
3.80290145,0.69714521,0.05060085,0.00000000,0.30645318,0.00194908,0.05791010,0.56109746
3.80890445,0.67760298,0.04885896,0.00000000,0.28330418,0.00179701,0.05755874,0.55561171
3.81490745,0.66063372,0.04845673,0.00000000,0.26434231,0.00168563,0.05710731,0.54959102
3.82091046,0.64602861,0.04939524,0.00000000,0.24931116,0.00161364,0.05655382,0.54296464
3.82691346,0.63358448,0.05168282,0.00000000,0.23794335,0.00157989,0.05589656,0.53567033
3.83291646,0.62310722,0.05533476,0.00000000,0.22996511,0.00158342,0.05513416,0.52765525
3.83891946,0.61441449,0.06037236,0.00000000,0.22509982,0.00162343,0.05426568,0.51887701
3.84492246,0.60733753,0.06682124,0.00000000,0.22307073,0.00169930,0.05329077,0.50930487
3.85092546,0.60172228,0.07470901,0.00000000,0.22360281,0.00181049,0.05220982,0.49892092
3.85692846,0.59742955,0.08406232,0.00000000,0.22642404,0.00195656,0.05102412,0.48772121
3.86293147,0.59433453,0.09490335,0.00000000,0.23126608,0.00213704,0.04973605,0.47571675
3.86893447,0.59232548,0.10724590,0.00000000,0.23786473,0.00235139,0.04834926,0.46293410
3.87493747,0.59130184,0.12109117,0.00000000,0.24596010,0.00259889,0.04686873,0.44941565
3.88094047,0.59117169,0.13642339,0.00000000,0.25529693,0.00287861,0.04530092,0.43521935
3.88694347,0.59184906,0.15320550,0.00000000,0.26562494,0.00318923,0.04365373,0.42041801
3.89294647,0.59325084,0.17137511,0.00000000,0.27669961,0.00352906,0.04193653,0.40509807
3.89894947,0.59529401,0.19084087,0.00000000,0.28828326,0.00389589,0.04016001,0.38935799
3.90495248,0.59789298,0.21147956,0.00000000,0.30014665,0.00428698,0.03833611,0.37330626
3.91095548,0.60095767,0.23313410,0.00000000,0.31207104,0.00469897,0.03647779,0.35705921
3.91695848,0.60439227,0.25561263,0.00000000,0.32385077,0.00512794,0.03459885,0.34073882
3.92296148,0.60809505,0.27868886,0.00000000,0.33529615,0.00556933,0.03271371,0.32447050
3.92896448,0.61195927,0.30210388,0.00000000,0.34623678,0.00601802,0.03083719,0.30838108
3.93496748,0.61587520,0.32556935,0.00000000,0.35652490,0.00646840,0.02898430,0.29259719
3.94097049,0.61973333,0.34877231,0.00000000,0.36603880,0.00691444,0.02717003,0.27724390
3.94697349,0.62342861,0.37138126,0.00000000,0.37468603,0.00734981,0.02540922,0.26244383
3.95297649,0.62686544,0.39305364,0.00000000,0.38240611,0.00776805,0.02371640,0.24831661
3.95897949,0.62996325,0.41344431,0.00000000,0.38917273,0.00816268,0.02210573,0.23497875
3.96498249,0.63266224,0.43221487,0.00000000,0.39499508,0.00852746,0.02059090,0.22254374
3.97098549,0.63492891,0.44904331,0.00000000,0.39991816,0.00885649,0.01918513,0.21112227
3.97698849,0.63676102,0.46363375,0.00000000,0.40402203,0.00914444,0.01790114,0.20082260
3.98299150,0.63819149,0.47572581,0.00000000,0.40741983,0.00938672,0.01675113,0.19175072
3.98899450,0.63929095,0.48510313,0.00000000,0.41025451,0.00957962,0.01574680,0.18401041
3.99499750,0.64016866,0.49160061,0.00000000,0.41269444,0.00972048,0.01489933,0.17770292
4.00100050,0.64097146,0.49511020,0.00000000,0.41492773,0.00980775,0.01421934,0.17292633
4.00700350,0.64188084,0.49558470,0.00000000,0.41715571,0.00984107,0.01371686,0.16977446
4.01300650,0.64310796,0.49303953,0.00000000,0.41958560,0.00982128,0.01340124,0.16833542
4.01900950,0.64488688,0.48755229,0.00000000,0.42242261,0.00975043,0.01328104,0.16868970
4.02501251,0.64746619,0.47926018,0.00000000,0.42586196,0.00963167,0.01336392,0.17090806
4.03101551,0.65109941,0.46835530,0.00000000,0.43008098,0.00946917,0.01365644,0.17504916
4.03701851,0.65603467,0.45507815,0.00000000,0.43523179,0.00926797,0.01416391,0.18115712
4.04302151,0.66250408,0.43970958,0.00000000,0.44143481,0.00903380,0.01489018,0.18925920
4.04902451,0.67071345,0.42256151,0.00000000,0.44877351,0.00877292,0.01583744,0.19936366
4.05502751,0.68083279,0.40396711,0.00000000,0.45729060,0.00849184,0.01700608,0.21145799
4.06103052,0.69298822,0.38427048,0.00000000,0.46698603,0.00819718,0.01839446,0.22550772
4.06703352,0.70725564,0.36381669,0.00000000,0.47781676,0.00789544,0.01999882,0.24145570
4.07303652,0.72365660,0.34294232,0.00000000,0.48969850,0.00759277,0.02181320,0.25922220
4.07903952,0.74215648,0.32196703,0.00000000,0.50250937,0.00729487,0.02382935,0.27870563
4.08504252,0.76266519,0.30118631,0.00000000,0.51609518,0.00700679,0.02603678,0.29978407
4.09104552,0.78504027,0.28086580,0.00000000,0.53027632,0.00673283,0.02842284,0.32231740
4.09704852,0.80909225,0.26123710,0.00000000,0.54485571,0.00647648,0.03097285,0.34615007
4.10305153,0.83459188,0.24249525,0.00000000,0.55962764,0.00624040,0.03367024,0.37111426
4.10905453,0.86127890,0.22479773,0.00000000,0.57438685,0.00602637,0.03649687,0.39703345
4.11505753,0.88887177,0.20826493,0.00000000,0.58893750,0.00583534,0.03943321,0.42372595
4.12106053,0.91707782,0.19298175,0.00000000,0.60310158,0.00566753,0.04245869,0.45100852
4.12706353,0.94560329,0.17900027,0.00000000,0.61672633,0.00552245,0.04555193,0.47869950
4.13306653,0.97416262,0.16634312,0.00000000,0.62969032,0.00539903,0.04869110,0.50662167
4.13906953,1.00248670,0.15500729,0.00000000,0.64190781,0.00529574,0.05185409,0.53460434
4.14507254,1.03032942,0.14496825,0.00000000,0.65333148,0.00521072,0.05501877,0.56248472
4.15107554,1.05747253,0.13618398,0.00000000,0.66395322,0.00514184,0.05816314,0.59010850
4.15707854,1.08372844,0.12859888,0.00000000,0.67380311,0.00508690,0.06126545,0.61732954
4.16308154,1.10894116,0.12214735,0.00000000,0.68294683,0.00504366,0.06430422,0.64400881
4.16908454,1.13298531,0.11675701,0.00000000,0.69148165,0.00500998,0.06725827,0.67001264
4.17508754,1.15576361,0.11235141,0.00000000,0.69953137,0.00498387,0.07010666,0.69521047
4.18109055,1.17720320,0.10885238,0.00000000,0.70724051,0.00496358,0.07282865,0.71947230
4.18709355,1.19725108,0.10618186,0.00000000,0.71476826,0.00494762,0.07540365,0.74266619
4.19309655,1.21586927,0.10426344,0.00000000,0.72228236,0.00493479,0.07781113,0.76465589
4.19909955,1.23303007,0.10302357,0.00000000,0.72995333,0.00492420,0.08003068,0.78529914
4.20510255,1.24871185,0.10239244,0.00000000,0.73794935,0.00491529,0.08204205,0.80444661
4.21110555,1.26289567,0.10230482,0.00000000,0.74643180,0.00490778,0.08382530,0.82194193
4.21710855,1.27556303,0.10270062,0.00000000,0.75555167,0.00490166,0.08536104,0.83762283
4.22311156,1.28669486,0.10352536,0.00000000,0.76544667,0.00489717,0.08663078,0.85132343
4.22911456,1.29627168,0.10473063,0.00000000,0.77623915,0.00489474,0.08761732,0.86287773
4.23511756,1.30427488,0.10627433,0.00000000,0.78803439,0.00489495,0.08830534,0.87212426
4.24112056,1.31068893,0.10812079,0.00000000,0.80091927,0.00489851,0.08868189,0.87891147
4.24712356,1.31550414,0.11024087,0.00000000,0.81496101,0.00490618,0.08873701,0.88310381
4.25312656,1.31871962,0.11261169,0.00000000,0.83020574,0.00491871,0.08846436,0.88458814
4.25912956,1.32034612,0.11521628,0.00000000,0.84667679,0.00493685,0.08786173,0.88327989
4.26513257,1.32040847,0.11804295,0.00000000,0.86437267,0.00496122,0.08693154,0.87912896
4.27113557,1.31894710,0.12108441,0.00000000,0.88326461,0.00499234,0.08568120,0.87212463
4.27713857,1.31601868,0.12433671,0.00000000,0.90329390,0.00503056,0.08412335,0.86229941
4.28314157,1.31169565,0.12779794,0.00000000,0.92436911,0.00507601,0.08227586,0.84973139
4.28914457,1.30606463,0.13146678,0.00000000,0.94636365,0.00512862,0.08016176,0.83454507
4.29514757,1.29922391,0.13534100,0.00000000,0.96911377,0.00518806,0.07780887,0.81691042
4.30115058,1.29128007,0.13941590,0.00000000,0.99241764,0.00525375,0.07524931,0.79704025
4.30715358,1.28234426,0.14368290,0.00000000,1.01603567,0.00532487,0.07251884,0.77518600
