energy_ev,total_up,Co_p_up,Co_d_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.65532766,1.42595860,0.56106287,0.05685391,0.51779001,0.13616257,0.02950561,0.17074372,0.09387187,0.19121205
4.66133067,1.48502474,0.60929382,0.06102801,0.55918894,0.13115515,0.03145434,0.17086918,0.09888437,0.18624615
4.66733367,1.55179622,0.65901036,0.06520412,0.60345218,0.12791390,0.03355317,0.17300437,0.10416303,0.18368529
4.67333667,1.62497287,0.70976032,0.06933585,0.65014367,0.12625427,0.03578696,0.17696252,0.10963448,0.18329932
4.67933967,1.70324770,0.76106284,0.07337757,0.69877748,0.12599481,0.03814084,0.18255391,0.11522193,0.18486316
4.68534267,1.78534454,0.81242002,0.07728582,0.74882827,0.12696183,0.04060073,0.18959086,0.12084766,0.18816321
4.69134567,1.87005295,0.86332917,0.08102066,0.79974303,0.12899329,0.04315391,0.19789205,0.12643543,0.19300276
4.69734867,1.95625901,0.91329550,0.08454688,0.85095366,0.13194184,0.04578938,0.20728633,0.13191291,0.19920603
4.70335168,2.04297097,0.96184447,0.08783505,0.90189008,0.13567696,0.04849815,0.21761559,0.13721377,0.20662104
4.70935468,2.12933877,1.00853345,0.09086235,0.95199334,0.14008625,0.05127331,0.22873697,0.14227955,0.21512107
4.71535768,2.21466661,1.05296204,0.09361313,1.00072830,0.14507580,0.05410995,0.24052405,0.14706113,0.22460488
4.72136068,2.29841806,1.09478072,0.09607916,1.04759534,0.15056968,0.05700492,0.25286724,0.15151979,0.23499557
4.72736368,2.38021364,1.13369726,0.09825960,1.09214060,0.15650870,0.05995632,0.26567320,0.15562776,0.24623828
4.73336668,2.45982086,1.16948080,0.10016063,1.13396450,0.16284834,0.06296294,0.27886341,0.15936833,0.25829685
4.73936968,2.53713740,1.20196331,0.10179478,1.17272796,0.16955613,0.06602350,0.29237195,0.16273546,0.27114952
4.74537269,2.61216827,1.23103846,0.10318008,1.20815643,0.17660851,0.06913577,0.30614253,0.16573299,0.28478394
4.75137569,2.68499824,1.25665808,0.10433894,1.24004133,0.18398735,0.07229574,0.32012501,0.16837341,0.29919175
4.75737869,2.75576110,1.27882656,0.10529694,1.26823923,0.19167623,0.07549667,0.33427154,0.17067639,0.31436289
4.76338169,2.82460755,1.29759341,0.10608151,1.29266891,0.19965676,0.07872829,0.34853256,0.17266709,0.33028010
4.76938469,2.89167372,1.31304484,0.10672069,1.31330655,0.20790505,0.08197617,0.36285284,0.17437439,0.34691370
4.77538769,2.95705220,1.32529468,0.10724191,1.33017967,0.21638853,0.08522118,0.37716787,0.17582911,0.36421717
4.78139070,3.02076748,1.33447542,0.10767096,1.34336023,0.22506332,0.08843931,0.39140092,0.17706237,0.38212355
4.78739370,3.08275744,1.34073000,0.10803117,1.35295754,0.23387222,0.09160169,0.40546077,0.17810422,0.40054311
4.79339670,3.14286216,1.34420480,0.10834281,1.35911146,0.24274359,0.09467502,0.41924058,0.17898247,0.41936233
4.79939970,3.20082089,1.34504434,0.10862283,1.36198637,0.25159108,0.09762225,0.43261790,0.17972202,0.43844436
4.80540270,3.25627740,1.34338790,0.10888479,1.36176641,0.26031432,0.10040366,0.44545582,0.18034440,0.45763090
4.81140570,3.30879358,1.33936825,0.10913913,1.35865213,0.26880053,0.10297814,0.45760556,0.18086790,0.47674560
4.81740870,3.35787027,1.33311234,0.10939357,1.35285866,0.27692706,0.10530479,0.46891006,0.18130785,0.49559864
4.82341171,3.40297402,1.32474369,0.10965378,1.34461535,0.28456469,0.10734463,0.47920873,0.18167733,0.51399243
4.82941471,3.44356802,1.31438611,0.10992405,1.33416669,0.29158155,0.10906242,0.48834296,0.18198802,0.53172798
4.83541771,3.47914483,1.30216817,0.11020805,1.32177404,0.29784752,0.11042847,0.49616217,0.18225116,0.54861176
4.84142071,3.50925879,1.28822782,0.11050951,1.30771776,0.30323886,0.11142031,0.50253005,0.18247852,0.56446246
4.84742371,3.53355556,1.27271648,0.11083275,1.29229920,0.30764275,0.11202418,0.50733062,0.18268319,0.57911742
4.85342671,3.55179676,1.25580204,0.11118307,1.27584196,0.31096166,0.11223622,0.51047386,0.18288029,0.59243828
4.85942971,3.56387777,1.23767030,0.11156688,1.25869202,0.31311724,0.11206328,0.51190034,0.18308716,0.60431553
4.86543272,3.56983725,1.21852431,0.11199156,1.24121615,0.31405344,0.11152328,0.51158486,0.18332341,0.61467166
4.87143572,3.56985772,1.19858163,0.11246510,1.22379847,0.31373889,0.11064516,0.50953857,0.18361047,0.62346273
4.87743872,3.56425685,1.17806941,0.11299547,1.20683497,0.31216822,0.10946831,0.50580968,0.18397074,0.63067843
4.88344172,3.55347018,1.15721748,0.11358979,1.19072600,0.30936235,0.10804156,0.50048249,0.18442653,0.63634029
4.88944472,3.53802621,1.13624990,0.11425337,1.17586697,0.30536780,0.10642174,0.49367496,0.18499857,0.64049860
4.89544772,3.51851557,1.11537560,0.11498873,1.16263765,0.30025492,0.10467189,0.48553470,0.18570452,0.64322794
4.90145073,3.49555648,1.09477858,0.11579457,1.15139047,0.29411528,0.10285919,0.47623390,0.18655730,0.64462166
4.90745373,3.46975861,1.07460869,0.11666491,1.14243852,0.28705825,0.10105264,0.46596314,0.18756357,0.64478586
4.91345673,3.44168788,1.05497343,0.11758843,1.13604375,0.27920704,0.09932073,0.45492462,0.18872235,0.64383295
4.91945973,3.41183459,1.03593173,0.11854800,1.13240606,0.27069439,0.09772901,0.44332507,0.19002396,0.64187539
4.92546273,3.38058656,1.01748999,0.11952059,1.13165381,0.26165805,0.09633785,0.43136865,0.19144938,0.63901989
4.93146573,3.34820939,0.99960093,0.12047750,1.13383625,0.25223633,0.09520027,0.41925025,0.19296998,0.63536239
4.93746873,3.31483441,0.98216545,0.12138495,1.13891826,0.24256394,0.09436008,0.40714939,0.19454781,0.63098403
4.94347174,3.28045532,0.96503732,0.12220495,1.14677763,0.23276819,0.09385037,0.39522501,0.19613631,0.62594831
4.94947474,3.24493308,0.94803066,0.12289651,1.15720496,0.22296574,0.09369227,0.38361140,0.19768152,0.62029959
4.95547774,3.20800860,0.93092964,0.12341706,1.16990632,0.21326007,0.09389421,0.37241519,0.19912362,0.61406274
4.96148074,3.16932215,0.91349991,0.12372398,1.18450831,0.20373959,0.09445146,0.36171367,0.20039880,0.60724411
4.96748374,3.12843785,0.89550102,0.12377627,1.20056559,0.19447649,0.09534623,0.35155434,0.20144132,0.59983338
4.97348674,3.08487171,0.87669915,0.12353605,1.21757038,0.18552634,0.09654806,0.34195553,0.20218564,0.59180638
4.97948974,3.03812124,0.85687936,0.12297013,1.23496380,0.17692829,0.09801470,0.33290813,0.20256857,0.58312849
4.98549275,2.98769504,0.83585671,0.12205122,1.25214862,0.16870590,0.09969322,0.32437821,0.20253126,0.57375835
4.99149575,2.93314048,0.81348559,0.12075898,1.26850300,0.16086845,0.10152159,0.31631038,0.20202103,0.56365181
4.99749875,2.87406843,0.78966696,0.11908075,1.28339522,0.15341262,0.10343043,0.30863164,0.20099289,0.55276573
5.00350175,2.81017373,0.76435302,0.11701193,1.29619858,0.14632442,0.10534506,0.30125562,0.19941079,0.54106157
5.00950475,2.74125094,0.73754936,0.11455609,1.30630672,0.13958141,0.10718765,0.29408708,0.19724852,0.52850859
5.01550775,2.66720492,0.70931454,0.11172475,1.31314852,0.13315480,0.10887956,0.28702630,0.19449027,0.51508652
5.02151076,2.58805637,0.67975729,0.10853682,1.31620266,0.12701168,0.11034369,0.27997343,0.19113091,0.50078771
5.02751376,2.50394264,0.64903180,0.10501795,1.31501131,0.12111708,0.11150676,0.27283255,0.18717594,0.48561872
5.03351676,2.41511438,0.61733131,0.10119951,1.30919271,0.11543590,0.11230157,0.26551535,0.18264123,0.46960132
5.03951976,2.32192857,0.58488066,0.09711766,1.29845224,0.10993459,0.11266901,0.25794438,0.17755253,0.45277295
5.04552276,2.22483903,0.55192818,0.09281217,1.28259160,0.10458259,0.11255989,0.25005570,0.17194487,0.43518672
5.05152576,2.12438482,0.51873752,0.08832536,1.26151598,0.09935355,0.11193643,0.24180098,0.16586177,0.41691090
5.05752876,2.02117749,0.48557974,0.08370102,1.23523857,0.09422619,0.11077338,0.23314896,0.15935445,0.39802813
5.06353177,1.91588774,0.45272610,0.07898344,1.20388255,0.08918495,0.10905874,0.22408625,0.15248092,0.37863415
5.06953477,1.80923195,0.42044184,0.07421649,1.16768002,0.08422035,0.10679407,0.21461750,0.14530510,0.35883633
5.07553777,1.70195912,0.38898106,0.06944289,1.12696811,0.07932903,0.10399432,0.20476491,0.13789584,0.33875187
5.08154077,1.59483825,0.35858298,0.06470359,1.08218211,0.07451370,0.10068720,0.19456721,0.13032601,0.31850588
5.08754377,1.48864657,0.32946929,0.06003724,1.03384583,0.06978272,0.09691221,0.18407809,0.12267151,0.29822914
5.09354677,1.38415854,0.30184286,0.05547984,0.98255949,0.06514963,0.09271925,0.17336411,0.11501039,0.27805584
5.09954977,1.28213569,0.27588736,0.05106449,0.92898551,0.06063247,0.08816691,0.16250237,0.10742179,0.25812118
5.10555278,1.18331731,0.25176782,0.04682120,0.87383269,0.05625301,0.08332053,0.15157777,0.09998509,0.23855892
5.11155578,1.08841190,0.22963183,0.04277680,0.81783934,0.05203592,0.07825015,0.14068029,0.09277888,0.21949898
5.11755878,0.99808938,0.20961102,0.03895495,0.76175588,0.04800788,0.07302835,0.12990203,0.08588010,0.20106509
5.12356178,0.91297397,0.19182286,0.03537613,0.70632770,0.04419668,0.06772812,0.11933446,0.07936303,0.18337260
5.12956478,0.83363776,0.17637222,0.03205770,0.65227857,0.04063033,0.06242083,0.10906578,0.07329848,0.16652649
5.13556778,0.76059489,0.16335273,0.02901398,0.60029532,0.03733624,0.05717437,0.09917854,0.06775284,0.15061965
5.14157079,0.69429628,0.15284761,0.02625631,0.55101416,0.03434037,0.05205160,0.08974755,0.06278724,0.13573144
5.14757379,0.63512488,0.14492982,0.02379313,0.50500883,0.03166659,0.04710893,0.08083825,0.05845675,0.12192662
5.15357679,0.58339144,0.13966159,0.02163009,0.46278094,0.02933593,0.04239539,0.07250545,0.05480954,0.10925467
5.15957979,0.53933060,0.13709302,0.01977004,0.42475249,0.02736606,0.03795189,0.06479247,0.05188610,0.09774938
5.16558279,0.50309744,0.13725994,0.01821315,0.39126058,0.02577076,0.03381088,0.05773075,0.04971848,0.08742891
5.17158579,0.47476432,0.14018099,0.01695688,0.36255418,0.02455948,0.02999628,0.05133982,0.04832952,0.07829608
5.17758879,0.45431803,0.14585406,0.01599604,0.33879280,0.02373698,0.02652369,0.04562771,0.04773217,0.07033909
5.18359180,0.44165737,0.15425223,0.01532276,0.32004690,0.02330304,0.02340086,0.04059150,0.04792879,0.06353232
5.18959480,0.43659116,0.16531936,0.01492652,0.30629981,0.02325221,0.02062831,0.03621831,0.04891051,0.05783750
5.19559780,0.43883690,0.17896571,0.01479414,0.29745083,0.02357366,0.01820013,0.03248638,0.05065672,0.05320496
5.20160080,0.44802032,0.19506383,0.01490980,0.29331966,0.02425111,0.01610487,0.02936627,0.05313463,0.04957503
5.20760380,0.46367603,0.21344491,0.01525506,0.29365163,0.02526281,0.01432648,0.02682226,0.05629906,0.04687950
5.21360680,0.48524971,0.23389616,0.01580895,0.29812406,0.02658170,0.01284531,0.02481366,0.06009239,0.04504322
5.21960980,0.51210214,0.25615933,0.01654807,0.30635346,0.02817556,0.01163900,0.02329623,0.06444479,0.04398564
5.22561281,0.54351540,0.27993076,0.01744681,0.31790366,0.03000746,0.01068346,0.02222353,0.06927480,0.04362249
5.23161581,0.57870166,0.30486318,0.01847756,0.33229502,0.03203624,0.00995367,0.02154827,0.07449020,0.04386745
5.23761881,0.61681463,0.33056943,0.01961106,0.34901455,0.03421716,0.00942455,0.02122359,0.07998939,0.04463386
5.24362181,0.65696403,0.35662818,0.02081682,0.36752715,0.03650277,0.00907160,0.02120436,0.08566302,0.04583650
5.24962481,0.69823279,0.38259165,0.02206365,0.38728779,0.03884393,0.00887158,0.02144830,0.09139615,0.04739338
5.25562781,0.73969704,0.40799518,0.02332022,0.40775458,0.04119090,0.00880309,0.02191723,0.09707073,0.04922763
5.26163082,0.78044832,0.43236844,0.02455573,0.42840253,0.04349471,0.00884705,0.02257812,0.10256838,0.05126939
5.26763382,0.81961756,0.45524790,0.02574063,0.44873777,0.04570847,0.00898713,0.02340420,0.10777345,0.05345767
5.27363682,0.85640013,0.47619008,0.02684736,0.46831169,0.04778885,0.00921010,0.02437592,0.11257621,0.05574225
5.27963982,0.89008091,0.49478521,0.02785113,0.48673475,0.04969753,0.00950612,0.02548191,0.11687607,0.05808548
5.28564282,0.92005859,0.51067051,0.02873062,0.50368929,0.05140257,0.00986895,0.02671978,0.12058467,0.06046389
5.29164582,0.94586804,0.52354268,0.02946868,0.51894086,0.05287972,0.01029604,0.02809680,0.12362879,0.06286970
5.29764882,0.96719970,0.53316888,0.03005295,0.53234743,0.05411357,0.01078864,0.02963049,0.12595284,0.06531194
5.30365183,0.98391504,0.53939577,0.03047629,0.54386601,0.05509842,0.01135167,0.03134887,0.12752089,0.06781729
5.30965483,0.99605720,0.54215613,0.03073718,0.55355611,0.05583893,0.01199358,0.03329063,0.12831810,0.07043048
5.31565783,1.00385606,0.54147262,0.03083985,0.56157971,0.05635043,0.01272610,0.03550487,0.12835145,0.07321416
5.32166083,1.00772730,0.53745858,0.03079436,0.56819745,0.05665892,0.01356374,0.03805061,0.12764974,0.07624821
5.32766383,1.00826516,0.53031574,0.03061635,0.57376096,0.05680067,0.01452337,0.04099598,0.12626292,0.07962853
5.33366683,1.00622887,0.52032884,0.03032676,0.57870130,0.05682151,0.01562345,0.04441692,0.12426056,0.08346508
5.33966983,1.00252313,0.50785746,0.02995127,0.58351384,0.05677569,0.01688330,0.04839567,0.12172974,0.08787942
5.34567284,0.99817304,0.49332533,0.02951963,0.58873988,0.05672454,0.01832223,0.05301870,0.11877226,0.09300155
5.35167584,0.99429428,0.47720753,0.02906483,0.59494574,0.05673474,0.01995847,0.05837444,0.11550145,0.09896624
5.35767884,0.99205951,0.46001621,0.02862221,0.60269982,0.05687644,0.02180821,0.06455055,0.11203850,0.10590889
5.36368184,0.99266195,0.44228518,0.02822840,0.61254867,0.05722111,0.02388449,0.07163104,0.10850860,0.11396088
5.36968484,0.99727751,0.42455419,0.02792031,0.62499288,0.05783940,0.02619613,0.07969302,0.10503706,0.12324481
5.37568784,1.00702640,0.40735330,0.02773400,0.64046375,0.05879887,0.02874673,0.08880345,0.10174537,0.13386942
5.38169085,1.02293571,0.39118796,0.02770367,0.65930182,0.06016175,0.03153376,0.09901576,0.09874753,0.14592467
5.38769385,1.04590393,0.37652512,0.02786057,0.68173802,0.06198283,0.03454783,0.11036655,0.09614672,0.15947680
5.39369685,1.07666852,0.36378106,0.02823208,0.70787842,0.06430746,0.03777209,0.12287248,0.09403230,0.17456390
5.39969985,1.11577755,0.35331084,0.02884084,0.73769328,0.06716978,0.04118195,0.13652742,0.09247736,0.19119181
5.40570285,1.16356609,0.34539995,0.02970394,0.77101081,0.07059118,0.04474502,0.15130001,0.09153686,0.20933078
5.41170585,1.22013819,0.34025806,0.03083233,0.80751630,0.07457906,0.04842139,0.16713178,0.09124634,0.22891287
5.41770885,1.28535478,0.33801498,0.03223030,0.84675647,0.07912596,0.05216416,0.18393585,0.09162115,0.24983031
5.42371186,1.35882800,0.33871880,0.03389513,0.88814917,0.08420902,0.05592035,0.20159637,0.09265642,0.27193490
5.42971486,1.43992211,0.34233627,0.03581690,0.93099812,0.08978984,0.05963210,0.21996881,0.09432753,0.29503853
5.43571786,1.52776104,0.34875499,0.03797851,0.97451216,0.09581473,0.06323805,0.23888103,0.09659105,0.31891493
5.44172086,1.62124247,0.35778765,0.04035577,1.01782828,0.10221539,0.06667504,0.25813529,0.09938631,0.34330256
5.44772386,1.71905831,0.36917782,0.04291779,1.06003770,0.10890997,0.06987992,0.27751120,0.10263724,0.36790881
5.45372686,1.81972118,0.38260743,0.04562746,1.10021388,0.11580459,0.07279143,0.29676941,0.10625467,0.39241516
5.45972986,1.92159629,0.39770545,0.04844215,1.13744150,0.12279514,0.07535217,0.31565629,0.11013887,0.41648360
5.46573287,2.02293830,0.41405788,0.05131455,1.17084520,0.12976956,0.07751037,0.33390917,0.11418235,0.43976379
5.47173587,2.12193218,0.43121858,0.05419368,1.19961714,0.13661028,0.07922167,0.35126230,0.11827277,0.46190103
5.47773887,2.21673724,0.44872100,0.05702607,1.22304220,0.14319711,0.08045055,0.36745324,0.12229597,0.48254478
5.48374187,2.30553329,0.46609037,0.05975700,1.24051999,0.14941015,0.08117158,0.38222950,0.12613898,0.50135747
5.48974487,2.38656770,0.48285622,0.06233187,1.25158298,0.15513291,0.08137020,0.39535532,0.12969301,0.51802331
5.49574787,2.45820213,0.49856493,0.06469763,1.25591004,0.16025550,0.08104334,0.40661834,0.13285626,0.53225698
5.50175088,2.51895755,0.51279197,0.06680418,1.25333507,0.16467768,0.08019940,0.41583586,0.13553660,0.54381172
5.50775388,2.56755614,0.52515359,0.06860580,1.24385064,0.16831181,0.07885809,0.42286067,0.13765392,0.55248671
5.51375688,2.60295877,0.53531759,0.07006245,1.22760657,0.17108558,0.07704969,0.42758601,0.13914221,0.55813336
5.51975988,2.62439658,0.54301279,0.07114098,1.20490372,0.17294429,0.07481414,0.42994966,0.13995125,0.56066040
5.52576288,2.63139569,0.54803695,0.07181612,1.17618351,0.17385277,0.07219976,0.42993680,0.14004785,0.56003741
5.53176588,2.62379379,0.55026282,0.07207132,1.14201356,0.17379675,0.06926176,0.42758173,0.13941665,0.55629674
5.53776888,2.60174791,0.54964199,0.07189926,1.10307025,0.17278360,0.06606061,0.42296808,0.13806038,0.54953368
5.54377189,2.56573299,0.54620647,0.07130218,1.06011884,0.17084245,0.06266031,0.41622771,0.13599969,0.53990486
5.54977489,2.51653078,0.54006773,0.07029177,1.01399197,0.16802369,0.05912664,0.40753808,0.13327236,0.52762476
5.55577789,2.45520956,0.53141333,0.06888890,0.96556727,0.16439767,0.05552545,0.39711825,0.12993211,0.51296057
5.56178089,2.38309491,0.52050097,0.06712296,0.91574472,0.16005292,0.05192106,0.38522360,0.12604693,0.49622547
5.56778389,2.30173269,0.50765039,0.06503099,0.86542457,0.15509360,0.04837478,0.37213933,0.12169698,0.47777048
5.57378689,2.21284509,0.49323310,0.06265650,0.81548615,0.14963663,0.04494365,0.35817298,0.11697217,0.45797520
5.57978989,2.11828162,0.47766044,0.06004815,0.76676834,0.14380821,0.04167936,0.34364628,0.11196951,0.43723770
5.58579290,2.01996634,0.46137036,0.05725827,0.72005180,0.13774016,0.03862737,0.32888637,0.10679025,0.41596394
5.59179590,1.91984352,0.44481331,0.05434128,0.67604346,0.13156609,0.03582628,0.31421689,0.10153700,0.39455694
5.59779890,1.81982345,0.42843786,0.05135211,0.63536342,0.12541745,0.03330742,0.29994914,0.09631087,0.37340626
5.60380190,1.72173043,0.41267659,0.04834463,0.59853437,0.11941975,0.03109461,0.28637358,0.09120876,0.35287800
5.60980490,1.62725471,0.39793263,0.04537020,0.56597374,0.11368907,0.02920415,0.27375203,0.08632088,0.33330563
5.61580790,1.53791014,0.38456762,0.04247634,0.53798850,0.10832882,0.02764493,0.26231075,0.08172864,0.31498210
5.62181091,1.45499897,0.37289137,0.03970567,0.51477278,0.10342707,0.02641874,0.25223477,0.07750290,0.29815339
5.62781391,1.37958495,0.36315364,0.03709501,0.49640816,0.09905446,0.02552073,0.24366351,0.07370273,0.28301368
5.63381691,1.31247561,0.35553855,0.03467474,0.48286671,0.09526272,0.02493989,0.23668804,0.07037472,0.26970238
5.63981991,1.25421423,0.35016158,0.03246853,0.47401671,0.09208394,0.02465977,0.23134987,0.06755274,0.25830304
5.64582291,1.20508163,0.34706959,0.03049321,0.46963089,0.08953046,0.02465919,0.22764156,0.06525841,0.24884421
5.65182591,1.16510755,0.34624363,0.02875900,0.46939713,0.08759561,0.02491311,0.22550891,0.06350196,0.24130210
5.65782891,1.13409099,0.34760453,0.02726999,0.47293146,0.08625504,0.02539349,0.22485487,0.06228370,0.23560508
5.66383192,1.11162860,0.35102118,0.02602476,0.47979292,0.08546863,0.02607032,0.22554482,0.06159592,0.23163969
5.66983492,1.09714991,0.35632092,0.02501726,0.48950022,0.08518309,0.02691257,0.22741328,0.06142511,0.22925796
5.67583792,1.08995781,0.36330182,0.02423777,0.50154958,0.08533479,0.02788930,0.23027156,0.06175453,0.22828591
5.68184092,1.08927260,0.37174621,0.02367399,0.51543326,0.08585310,0.02897065,0.23391625,0.06256689,0.22853254
5.68784392,1.09427779,0.38143495,0.02331213,0.53065835,0.08666375,0.03012890,0.23813806,0.06384713,0.22979941
5.69384692,1.10416561,0.39216163,0.02313797,0.54676495,0.08769229,0.03133943,0.24273082,0.06558500,0.23188998
5.69984992,1.11818022,0.40374621,0.02313795,0.56334330,0.08886749,0.03258159,0.24750010,0.06777755,0.23461869
5.70585293,1.13565682,0.41604720,0.02329999,0.58004887,0.09012436,0.03383946,0.25227123,0.07043115,0.23781914
5.71185593,1.15605476,0.42897193,0.02361432,0.59661497,0.09140691,0.03510245,0.25689620,0.07356301,0.24135116
5.71785893,1.17898314,0.44248410,0.02407396,0.61286206,0.09267036,0.03636564,0.26125935,0.07720214,0.24510642
