energy_ev,total_up,Au_p_up,Au_d_up,In_p_up,In_d_up,Te_p_up,Te_d_up
1.50375188,0.57242092,0.50403770,0.07365560,0.16132769,0.00000776,0.13950318,0.00000000
1.50975488,0.54207495,0.46621725,0.07093923,0.14759317,0.00000710,0.12597879,0.00000000
1.51575788,0.51263537,0.43060829,0.06820667,0.13449445,0.00000647,0.11401820,0.00000000
1.52176088,0.48426288,0.39745948,0.06547457,0.12213632,0.00000588,0.10357407,0.00000000
1.52776388,0.45712520,0.36704161,0.06276134,0.11061878,0.00000531,0.09459116,0.00000000
1.53376688,0.43139785,0.33964698,0.06008715,0.10003669,0.00000479,0.08701270,0.00000000
1.53976988,0.40726544,0.31558952,0.05747406,0.09047981,0.00000430,0.08078633,0.00000000
1.54577289,0.38492353,0.29520557,0.05494613,0.08203315,0.00000386,0.07586932,0.00000000
1.55177589,0.36458061,0.27885517,0.05252961,0.07477766,0.00000345,0.07223301,0.00000000
1.55777889,0.34646006,0.26692335,0.05025307,0.06879102,0.00000309,0.06986617,0.00000000
1.56378189,0.33080163,0.25982095,0.04814750,0.06414861,0.00000278,0.06877738,0.00000000
1.56978489,0.31786218,0.25798459,0.04624626,0.06092431,0.00000251,0.06899619,0.00000000
1.57578789,0.30791529,0.26187497,0.04458498,0.05919110,0.00000229,0.07057312,0.00000000
1.58179090,0.30124942,0.27197312,0.04320119,0.05902140,0.00000211,0.07357838,0.00000000
1.58779390,0.29816427,0.28877390,0.04213383,0.06048672,0.00000198,0.07809945,0.00000000
1.59379690,0.29896537,0.31277656,0.04142252,0.06365687,0.00000190,0.08423736,0.00000000
1.59979990,0.30395651,0.34447173,0.04110659,0.06859837,0.00000186,0.09210191,0.00000000
1.60580290,0.31343026,0.38432513,0.04122397,0.07537214,0.00000187,0.10180586,0.00000000
1.61180590,0.32765666,0.43275776,0.04180979,0.08403045,0.00000192,0.11345816,0.00000000
1.61780890,0.34687028,0.49012321,0.04289496,0.09461323,0.00000202,0.12715650,0.00000000
1.62381191,0.37125620,0.55668258,0.04450452,0.10714371,0.00000216,0.14297941,0.00000000
1.62981491,0.40093526,0.63257795,0.04665606,0.12162378,0.00000235,0.16097805,0.00000000
1.63581791,0.43594947,0.71780555,0.04935811,0.13802913,0.00000258,0.18116817,0.00000000
1.64182091,0.47624804,0.81218995,0.05260864,0.15630448,0.00000284,0.20352248,0.00000000
1.64782391,0.52167505,0.91536091,0.05639375,0.17635927,0.00000315,0.22796386,0.00000000
1.65382691,0.57195940,1.02673423,0.06068671,0.19806405,0.00000349,0.25435972,0.00000000
1.65982991,0.62670799,1.14549853,0.06544719,0.22124797,0.00000386,0.28251802,0.00000000
1.66583292,0.68540261,1.27060912,0.07062108,0.24569760,0.00000426,0.31218512,0.00000000
1.67183592,0.74740147,1.40079046,0.07614064,0.27115744,0.00000468,0.34304593,0.00000000
1.67783892,0.81194539,1.53454810,0.08192530,0.29733222,0.00000512,0.37472647,0.00000000
1.68384192,0.87816924,1.67019061,0.08788286,0.32389126,0.00000557,0.40679896,0.00000000
1.68984492,0.94511833,1.80586162,0.09391133,0.35047468,0.00000602,0.43878950,0.00000000
1.69584792,1.01176960,1.93958153,0.09990115,0.37670166,0.00000648,0.47018827,0.00000000
1.70185093,1.07705701,2.06929768,0.10573798,0.40218028,0.00000693,0.50046177,0.00000000
1.70785393,1.13990022,2.19294168,0.11130570,0.42651885,0.00000737,0.52906706,0.00000000
1.71385693,1.19923566,2.30849144,0.11648974,0.44933813,0.00000779,0.55546721,0.00000000
1.71985993,1.25404858,2.41403580,0.12118052,0.47028407,0.00000818,0.57914753,0.00000000
1.72586293,1.30340479,2.50783858,0.12527680,0.48904041,0.00000855,0.59963183,0.00000000
1.73186593,1.34648073,2.58839945,0.12868895,0.50534065,0.00000887,0.61649808,0.00000000
1.73786893,1.38259034,2.65450845,0.13134184,0.51897868,0.00000916,0.62939274,0.00000000
1.74387194,1.41120759,2.70529165,0.13317736,0.52981760,0.00000940,0.63804304,0.00000000
1.74987494,1.43198358,2.74024550,0.13415633,0.53779622,0.00000960,0.64226681,0.00000000
1.75587794,1.44475731,2.75925813,0.13425979,0.54293292,0.00000975,0.64197917,0.00000000
1.76188094,1.44955981,2.76261635,0.13348964,0.54532646,0.00000985,0.63719602,0.00000000
1.76788394,1.44661129,2.75099806,0.13186846,0.54515397,0.00000990,0.62803396,0.00000000
1.77388694,1.43631169,2.72545016,0.12943880,0.54266578,0.00000990,0.61470683,0.00000000
1.77988994,1.41922515,2.68735327,0.12626158,0.53817771,0.00000986,0.59751895,0.00000000
1.78589295,1.39605923,2.63837486,0.12241416,0.53206088,0.00000978,0.57685556,0.00000000
1.79189595,1.36764009,2.58041308,0.11798773,0.52472978,0.00000966,0.55317077,0.00000000
1.79789895,1.33488476,2.51553422,0.11308446,0.51662897,0.00000950,0.52697369,0.00000000
1.80390195,1.29877213,2.44590655,0.10781441,0.50821920,0.00000930,0.49881351,0.00000000
1.80990495,1.26031373,2.37373380,0.10229231,0.49996362,0.00000908,0.46926394,0.00000000
1.81590795,1.22052582,2.30119113,0.09663446,0.49231455,0.00000883,0.43890795,0.00000000
1.82191096,1.18040368,2.23036614,0.09095571,0.48570155,0.00000856,0.40832315,0.00000000
1.82791396,1.14089916,2.16320732,0.08536679,0.48052116,0.00000828,0.37806855,0.00000000
1.83391696,1.10290194,2.10148126,0.07997188,0.47712868,0.00000798,0.34867293,0.00000000
1.83991996,1.06722482,2.04673983,0.07486663,0.47583210,0.00000766,0.32062517,0.00000000
1.84592296,1.03459310,2.00029755,0.07013660,0.47688838,0.00000734,0.29436671,0.00000000
1.85192596,1.00563770,1.96321883,0.06585602,0.48050174,0.00000701,0.27028602,0.00000000
1.85792896,0.98089164,1.93631417,0.06208702,0.48682387,0.00000668,0.24871512,0.00000000
1.86393197,0.96078907,1.92014407,0.05887917,0.49595564,0.00000635,0.22992787,0.00000000
1.86993497,0.94566630,1.91502898,0.05626932,0.50794986,0.00000601,0.21413976,0.00000000
1.87593797,0.93576392,1.92106336,0.05428167,0.52281464,0.00000569,0.20150893,0.00000000
1.88194097,0.93122944,1.93813216,0.05292798,0.54051680,0.00000536,0.19213796,0.00000000
1.88794397,0.93211972,1.96592801,0.05220802,0.56098502,0.00000505,0.18607632,0.00000000
1.89394697,0.93840291,2.00396770,0.05211003,0.58411221,0.00000474,0.18332297,0.00000000
1.89994997,0.94995958,2.05160690,0.05261122,0.60975698,0.00000444,0.18382909,0.00000000
1.90595298,0.96658313,2.10805262,0.05367841,0.63774413,0.00000415,0.18750058,0.00000000
1.91195598,0.98797955,2.17237328,0.05526863,0.66786399,0.00000388,0.19420042,0.00000000
1.91795898,1.01376710,2.24350672,0.05732989,0.69987102,0.00000363,0.20375084,0.00000000
1.92396198,1.04347626,2.32026685,0.05980185,0.73348184,0.00000339,0.21593525,0.00000000
1.92996498,1.07655073,2.40135014,0.06261684,0.76837308,0.00000316,0.23050024,0.00000000
1.93596798,1.11234997,2.48534297,0.06570076,0.80417966,0.00000296,0.24715768,0.00000000
1.94197099,1.15015409,2.57073135,0.06897431,0.84049388,0.00000277,0.26558715,0.00000000
1.94797399,1.18917133,2.65591397,0.07235433,0.87686585,0.00000260,0.28543887,0.00000000
1.95397699,1.22854882,2.73921979,0.07575525,0.91280580,0.00000245,0.30633739,0.00000000
1.95997999,1.26738643,2.81893059,0.07909079,0.94778845,0.00000232,0.32788603,0.00000000
1.96598299,1.30475387,2.89330888,0.08227571,0.98125979,0.00000220,0.34967227,0.00000000
1.97198599,1.33971060,2.96063088,0.08522768,1.01264630,0.00000210,0.37127408,0.00000000
1.97798899,1.37132813,3.01922371,0.08786919,1.04136635,0.00000202,0.39226710,0.00000000
1.98399200,1.39871370,3.06750585,0.09012939,1.06684375,0.00000194,0.41223262,0.00000000
1.98999500,1.42103470,3.10402913,0.09194587,1.08852269,0.00000188,0.43076599,0.00000000
1.99599800,1.43754265,3.12752042,0.09326619,1.10588372,0.00000183,0.44748553,0.00000000
2.00200100,1.44759563,3.13692112,0.09404927,1.11845987,0.00000178,0.46204118,0.00000000
2.00800400,1.45067819,3.13142228,0.09426632,1.12585236,0.00000174,0.47412303,0.00000000
2.01400700,1.44641774,3.11049348,0.09390156,1.12774482,0.00000170,0.48346896,0.00000000
2.02001001,1.43459657,3.07390391,0.09295245,1.12391565,0.00000167,0.48987132,0.00000000
2.02601301,1.41515891,3.02173411,0.09142948,1.11424749,0.00000163,0.49318228,0.00000000
2.03201601,1.38821269,2.95437780,0.08935567,1.09873355,0.00000159,0.49331744,0.00000000
2.03801901,1.35402586,2.87253326,0.08676555,1.07748025,0.00000155,0.49025778,0.00000000
2.04402201,1.31301736,2.77718462,0.08370389,1.05070609,0.00000151,0.48404954,0.00000000
2.05002501,1.26574331,2.66957368,0.08022411,1.01873665,0.00000146,0.47480221,0.00000000
2.05602801,1.21287891,2.55116355,0.07638643,0.98199598,0.00000141,0.46268461,0.00000000
2.06203102,1.15519700,2.42359568,0.07225597,0.94099480,0.00000136,0.44791919,0.00000000
2.06803402,1.09354415,2.28864216,0.06790073,0.89631588,0.00000130,0.43077484,0.00000000
2.07403702,1.02881540,2.14815538,0.06338965,0.84859744,0.00000123,0.41155844,0.00000000
2.08004002,0.96192871,2.00401716,0.05879067,0.79851517,0.00000117,0.39060553,0.00000000
2.08604302,0.89380012,1.85808947,0.05416911,0.74676374,0.00000110,0.36827052,0.00000000
2.09204602,0.82532062,1.71216855,0.04958616,0.69403846,0.00000103,0.34491672,0.00000000
2.09804902,0.75733550,1.56794408,0.04509769,0.64101797,0.00000096,0.32090666,0.00000000
2.10405203,0.69062690,1.42696478,0.04075336,0.58834845,0.00000088,0.29659304,0.00000000
2.11005503,0.62589994,1.29061125,0.03659602,0.53663005,0.00000081,0.27231064,0.00000000
2.11605803,0.56377284,1.16007660,0.03266141,0.48640577,0.00000074,0.24836931,0.00000000
2.12206103,0.50477094,1.03635512,0.02897822,0.43815323,0.00000067,0.22504843,0.00000000
2.12806403,0.44932470,0.92023854,0.02556829,0.39227936,0.00000061,0.20259282,0.00000000
2.13406703,0.39777127,0.81231958,0.02244718,0.34911797,0.00000054,0.18121012,0.00000000
2.14007004,0.35035933,0.71300173,0.01962481,0.30893012,0.00000049,0.16106973,0.00000000
2.14607304,0.30725666,0.62251448,0.01710628,0.27190696,0.00000043,0.14230306,0.00000000
2.15207604,0.26855990,0.54093263,0.01489285,0.23817474,0.00000038,0.12500509,0.00000000
2.15807904,0.23430581,0.46819868,0.01298285,0.20780151,0.00000034,0.10923693,0.00000000
2.16408204,0.20448342,0.40414696,0.01137266,0.18080513,0.00000030,0.09502928,0.00000000
2.17008504,0.17904660,0.34852830,0.01005767,0.15716205,0.00000026,0.08238640,0.00000000
2.17608804,0.15792618,0.30103436,0.00903309,0.13681642,0.00000023,0.07129054,0.00000000
2.18209105,0.14104138,0.26132047,0.00829474,0.11968907,0.00000021,0.06170639,0.00000000
2.18809405,0.12830988,0.22902635,0.00783963,0.10568602,0.00000019,0.05358559,0.00000000
2.19409705,0.11965632,0.20379400,0.00766645,0.09470612,0.00000018,0.04687083,0.00000000
2.20010005,0.11501877,0.18528241,0.00777585,0.08664752,0.00000017,0.04149965,0.00000000
2.20610305,0.11435310,0.17317864,0.00817056,0.08141286,0.00000017,0.03740759,0.00000000
2.21210605,0.11763512,0.16720542,0.00885534,0.07891300,0.00000017,0.03453084,0.00000000
2.21810905,0.12486039,0.16712509,0.00983675,0.07906917,0.00000018,0.03280814,0.00000000
2.22411206,0.13604196,0.17274020,0.01112277,0.08181371,0.00000020,0.03218200,0.00000000
2.23011506,0.15120604,0.18389109,0.01272225,0.08708937,0.00000022,0.03259937,0.00000000
2.23611806,0.17038607,0.20045081,0.01464430,0.09484730,0.00000024,0.03401161,0.00000000
2.24212106,0.19361535,0.22231807,0.01689748,0.10504407,0.00000027,0.03637400,0.00000000
2.24812406,0.22091887,0.24940865,0.01948909,0.11763791,0.00000031,0.03964488,0.00000000
2.25412706,0.25230475,0.28164616,0.02242433,0.13258438,0.00000036,0.04378445,0.00000000
2.26013007,0.28775582,0.31895258,0.02570555,0.14983200,0.00000040,0.04875340,0.00000000
2.26613307,0.32722198,0.36123962,0.02933156,0.16931791,0.00000046,0.05451162,0.00000000
2.27213607,0.37061385,0.40840119,0.03329711,0.19096415,0.00000052,0.06101689,0.00000000
2.27813907,0.41779824,0.46030789,0.03759250,0.21467470,0.00000059,0.06822384,0.00000000
2.28414207,0.46859595,0.51680376,0.04220344,0.24033348,0.00000066,0.07608329,0.00000000
2.29014507,0.52278212,0.57770576,0.04711109,0.26780380,0.00000074,0.08454185,0.00000000
2.29614807,0.58008937,0.64280610,0.05229245,0.29692901,0.00000082,0.09354216,0.00000000
2.30215108,0.64021380,0.71187732,0.05772090,0.32753467,0.00000091,0.10302340,0.00000000
2.30815408,0.70282351,0.78467983,0.06336703,0.35943200,0.00000100,0.11292240,0.00000000
2.31415708,0.76756948,0.86097157,0.06919966,0.39242263,0.00000110,0.12317501,0.00000000
2.32016008,0.83409797,0.94051880,0.07518702,0.42630406,0.00000120,0.13371788,0.00000000
2.32616308,0.90206384,1.02310735,0.08129794,0.46087591,0.00000131,0.14449032,0.00000000
2.33216608,0.97114393,1.10855321,0.08750314,0.49594609,0.00000142,0.15543623,0.00000000
2.33816908,1.04104931,1.19671136,0.09377631,0.53133678,0.00000154,0.16650582,0.00000000
2.34417209,1.11153560,1.28748180,0.10009507,0.56688950,0.00000166,0.17765712,0.00000000
2.35017509,1.18241027,1.38081167,0.10644167,0.60246895,0.00000178,0.18885690,0.00000000
2.35617809,1.25353611,1.47669282,0.11280325,0.63796512,0.00000192,0.20008105,0.00000000
2.36218109,1.32483036,1.57515413,0.11917180,0.67329348,0.00000205,0.21131424,0.00000000
2.36818409,1.39625887,1.67624851,0.12554362,0.70839296,0.00000220,0.22254875,0.00000000
2.37418709,1.46782562,1.78003468,0.13191835,0.74322179,0.00000235,0.23378262,0.00000000
2.38019010,1.53955762,1.88655438,0.13829756,0.77775126,0.00000251,0.24501704,0.00000000
2.38619310,1.61148610,1.99580613,0.14468311,0.81195784,0.00000268,0.25625309,0.00000000
2.39219610,1.68362484,2.10771690,0.15107509,0.84581397,0.00000285,0.26748820,0.00000000
2.39819910,1.75594721,2.22211342,0.15746978,0.87927830,0.00000304,0.27871235,0.00000000
2.40420210,1.82836326,2.33869526,0.16385752,0.91228595,0.00000324,0.28990435,0.00000000
2.41020510,1.90069869,2.45701162,0.17022086,0.94473961,0.00000344,0.30102859,0.00000000
2.41620810,1.97267732,2.57644389,0.17653291,0.97650230,0.00000366,0.31203230,0.00000000
2.42221111,2.04390873,2.69619588,0.18275628,1.00739232,0.00000388,0.32284392,0.00000000
2.42821411,2.11388228,2.81529317,0.18884250,1.03718121,0.00000411,0.33337248,0.00000000
2.43421711,2.18196866,2.93259267,0.19473225,1.06559492,0.00000435,0.34350837,0.00000000
2.44022011,2.24742943,3.04680268,0.20035621,1.09231859,0.00000459,0.35312547,0.00000000
2.44622311,2.30943465,3.15651350,0.20563673,1.11700479,0.00000483,0.36208465,0.00000000
2.45222611,2.36708816,3.26023747,0.21049015,1.13928511,0.00000507,0.37023859,0.00000000
2.45822911,2.41945944,3.35645710,0.21482977,1.15878450,0.00000531,0.37743767,0.00000000
2.46423212,2.46562058,3.44367905,0.21856926,1.17513763,0.00000555,0.38353661,0.00000000
2.47023512,2.50468664,3.52049142,0.22162636,1.18800663,0.00000577,0.38840161,0.00000000
2.47623812,2.53585691,3.58562148,0.22392675,1.19709888,0.00000599,0.39191759,0.00000000
2.48224112,2.55845509,3.63799065,0.22540770,1.20218408,0.00000619,0.39399489,0.00000000
2.48824412,2.57196583,3.67676374,0.22602149,1.20310945,0.00000638,0.39457536,0.00000000
2.49424712,2.57606552,3.70138966,0.22573826,1.19981201,0.00000654,0.39363716,0.00000000
2.50025013,2.57064540,3.71163115,0.22454818,1.19232735,0.00000670,0.39119807,0.00000000
2.50625313,2.55582548,3.70758167,0.22246279,1.18079399,0.00000683,0.38731702,0.00000000
2.51225613,2.53195836,3.68966823,0.21951537,1.16545317,0.00000694,0.38209367,0.00000000
2.51825913,2.49962238,3.65863983,0.21576044,1.14664382,0.00000703,0.37566612,0.00000000
2.52426213,2.45960432,3.61554179,0.21127218,1.12479284,0.00000710,0.36820655,0.00000000
2.53026513,2.41287252,3.56167704,0.20614214,1.10040121,0.00000715,0.35991529,0.00000000
2.53626813,2.36054148,3.49855636,0.20047599,1.07402641,0.00000719,0.35101332,0.00000000
2.54227114,2.30382989,3.42783977,0.19438986,1.04626216,0.00000720,0.34173377,0.00000000
2.54827414,2.24401406,3.35127209,0.18800606,1.01771634,0.00000721,0.33231269,0.00000000
2.55427714,2.18237910,3.27061569,0.18144875,0.98898817,0.00000720,0.32297964,0.00000000
2.56028014,2.12017021,3.18758378,0.17483949,0.96064587,0.00000718,0.31394857,0.00000000
2.56628314,2.05854650,3.10377732,0.16829305,0.93320570,0.00000715,0.30540935,0.00000000
2.57228614,1.99853944,3.02062849,0.16191355,0.90711351,0.00000711,0.29752051,0.00000000
2.57828914,1.94101786,2.93935330,0.15579123,0.88272947,0.00000707,0.29040338,0.00000000
2.58429215,1.88666095,2.86091529,0.14999983,0.86031677,0.00000702,0.28413799,0.00000000
2.59029515,1.83594033,2.78600173,0.14459482,0.84003469,0.00000696,0.27876092,0.00000000
2.59629815,1.78911179,2.71501303,0.13961234,0.82193618,0.00000690,0.27426497,0.00000000
2.60230115,1.74621662,2.64806542,0.13506911,0.80597000,0.00000683,0.27060095,0.00000000
2.60830415,1.70709233,2.58500631,0.13096302,0.79198722,0.00000675,0.26768108,0.00000000
2.61430715,1.67139163,2.52544105,0.12727452,0.77975153,0.00000667,0.26538413,0.00000000
2.62031016,1.63860867,2.46876939,0.12396861,0.76895288,0.00000657,0.26356167,0.00000000
2.62631316,1.60811089,2.41422949,0.12099736,0.75922365,0.00000647,0.26204546,0.00000000
2.63231616,1.57917484,2.36094708,0.11830275,0.75015657,0.00000635,0.26065526,0.00000000
2.63831916,1.55102408,2.30798720,0.11581982,0.74132353,0.00000622,0.25920689,0.00000000
2.64432216,1.52286742,2.25440599,0.11347982,0.73229440,0.00000608,0.25752015,0.00000000
2.65032516,1.49393573,2.19930006,0.11121331,0.72265506,0.00000592,0.25542611,0.00000000
2.65632816,1.46351578,2.14185135,0.10895312,0.71202398,0.00000575,0.25277365,0.00000000
2.66233117,1.43097977,2.08136563,0.10663699,0.70006667,0.00000556,0.24943494,0.00000000
2.66833417,1.39580959,2.01730330,0.10420978,0.68650746,0.00000535,0.24530958,0.00000000
2.67433717,1.35761509,1.94930144,0.10162532,0.67113845,0.00000513,0.24032747,0.00000000
2.68034017,1.31614591,1.87718702,0.09884771,0.65382536,0.00000490,0.23445024,0.00000000
2.68634317,1.27129698,1.80098096,0.09585214,0.63451023,0.00000465,0.22767137,0.00000000
2.69234617,1.22310792,1.72089387,0.09262527,0.61321122,0.00000440,0.22001498,0.00000000
2.69834917,1.17175675,1.63731430,0.08916507,0.59001967,0.00000414,0.21153356,0.00000000
2.70435218,1.11754899,1.55079065,0.08548030,0.56509480,0.00000388,0.20230475,0.00000000
2.71035518,1.06090268,1.46200835,0.08158970,0.53865660,0.00000361,0.19242744,0.00000000
2.71635818,1.00233076,1.37176373,0.07752073,0.51097724,0.00000335,0.18201728,0.00000000
2.72236118,0.94242150,1.28093640,0.07330832,0.48237169,0.00000310,0.17120211,0.00000000
2.72836418,0.88181840,1.19046137,0.06899333,0.45318788,0.00000286,0.16011718,0.00000000
2.73436718,0.82120019,1.10130271,0.06462105,0.42379707,0.00000263,0.14890066,0.00000000
2.74037019,0.76126202,1.01442950,0.06023968,0.39458470,0.00000243,0.13768944,0.00000000
2.74637319,0.70269844,0.93079531,0.05589884,0.36594207,0.00000224,0.12661541,0.00000000
2.75237619,0.64618869,0.85132165,0.05164834,0.33825926,0.00000208,0.11580229,0.00000000
2.75837919,0.59238456,0.77688568,0.04753691,0.31191915,0.00000196,0.10536312,0.00000000
2.76438219,0.54190102,0.70831222,0.04361129,0.28729293,0.00000187,0.09539841,0.00000000
2.77038519,0.49530954,0.64636961,0.03991540,0.26473672,0.00000182,0.08599488,0.00000000
2.77638819,0.45313372,0.59176905,0.03648969,0.24458945,0.00000181,0.07722489,0.00000000
2.78239120,0.41584707,0.54516634,0.03337076,0.22717150,0.00000185,0.06914627,0.00000000
2.78839420,0.38387221,0.50716534,0.03059102,0.21278412,0.00000195,0.06180276,0.00000000
2.79439720,0.35758116,0.47832196,0.02817850,0.20170896,0.00000210,0.05522465,0.00000000
2.80040020,0.33729592,0.45914765,0.02615680,0.19420773,0.00000231,0.04942978,0.00000000
2.80640320,0.32328895,0.45011139,0.02454503,0.19052128,0.00000260,0.04442468,0.00000000
2.81240620,0.31578291,0.45163935,0.02335779,0.19086814,0.00000295,0.04020572,0.00000000
2.81840920,0.31494936,0.46411131,0.02260515,0.19544192,0.00000339,0.03676034,0.00000000
2.82441221,0.32090598,0.48785358,0.02229260,0.20440772,0.00000390,0.03406813,0.00000000
2.83041521,0.33371238,0.52312806,0.02242093,0.21789720,0.00000450,0.03210184,0.00000000
2.83641821,0.35336431,0.57011755,0.02298607,0.23600240,0.00000518,0.03082820,0.00000000
2.84242121,0.37978672,0.62890781,0.02397894,0.25876863,0.00000596,0.03020866,0.00000000
2.84842421,0.41282584,0.69946705,0.02538516,0.28618637,0.00000682,0.03019989,0.00000000
2.85442721,0.45224102,0.78162399,0.02718481,0.31818286,0.00000777,0.03075422,0.00000000
2.86043022,0.49769690,0.87504576,0.02935228,0.35461371,0.00000880,0.03182000,0.00000000
2.86643322,0.54875678,0.97921734,0.03185605,0.39525519,0.00000991,0.03334185,0.00000000
2.87243622,0.60487789,1.09342407,0.03465868,0.43979768,0.00001109,0.03526102,0.00000000
2.87843922,0.66540963,1.21673913,0.03771690,0.48784119,0.00001233,0.03751575,0.00000000
2.88444222,0.72959525,1.34801771,0.04098190,0.53889326,0.00001362,0.04004174,0.00000000
2.89044522,0.79657789,1.48589929,0.04439981,0.59237011,0.00001496,0.04277282,0.00000000
2.89644822,0.86541124,1.62881928,0.04791243,0.64760128,0.00001631,0.04564175,0.00000000
2.90245123,0.93507518,1.77503105,0.05145821,0.70383811,0.00001768,0.04858123,0.00000000
2.90845423,1.00449636,1.92263837,0.05497347,0.76026630,0.00001905,0.05152514,0.00000000
2.91445723,1.07257333,2.06963838,0.05839378,0.81602228,0.00002040,0.05440993,0.00000000
2.92046023,1.13820561,2.21397393,0.06165561,0.87021322,0.00002171,0.05717619,0.00000000
2.92646323,1.20032590,2.35359403,0.06469802,0.92194002,0.00002298,0.05977027,0.00000000
2.93246623,1.25793406,2.48652025,0.06746444,0.97032260,0.00002420,0.06214596,0.00000000
2.93846923,1.31013168,2.61091641,0.06990446,1.01452649,0.00002536,0.06426620,0.00000000
2.94447224,1.35615553,2.72515857,0.07197552,1.05378970,0.00002645,0.06610462,0.00000000
2.95047524,1.39540846,2.82790202,0.07364439,1.08744852,0.00002749,0.06764686,0.00000000
2.95647824,1.42748601,2.91814174,0.07488843,1.11496130,0.00002847,0.06889172,0.00000000
2.96248124,1.45219749,2.99526295,0.07569657,1.13592879,0.00002941,0.06985190,0.00000000
2.96848424,1.46957996,3.05907880,0.07606983,1.15011007,0.00003033,0.07055439,0.00000000
2.97448724,1.47990438,3.10985231,0.07602148,1.15743331,0.00003125,0.07104040,0.00000000
2.98049025,1.48367314,3.14830071,0.07557681,1.15800040,0.00003220,0.07136478,0.00000000
2.98649325,1.48160868,3.17558091,0.07477231,1.15208541,0.00003321,0.07159506,0.00000000
2.99249625,1.47463336,3.19325574,0.07365464,1.14012647,0.00003431,0.07180987,0.00000000
2.99849925,1.46384108,3.20324141,0.07227902,1.12271149,0.00003555,0.07209705,0.00000000
3.00450225,1.45046160,3.20773806,0.07070742,1.10055820,0.00003696,0.07255123,0.00000000
3.01050525,1.43581882,3.20914542,0.06900650,1.07448915,0.00003858,0.07327110,0.00000000
3.01650825,1.42128454,3.20996728,0.06724528,1.04540298,0.00004045,0.07435640,0.00000000
3.02251126,1.40822959,3.21270830,0.06549286,1.01424287,0.00004259,0.07590472,0.00000000
3.02851426,1.39797407,3.21976784,0.06381603,0.98196370,0.00004505,0.07800810,0.00000000
3.03451726,1.39173884,3.23333540,0.06227709,0.94949919,0.00004784,0.08074978,0.00000000
3.04052026,1.39060011,3.25529237,0.06093180,0.91773042,0.00005096,0.08420085,0.00000000
3.04652326,1.39544891,3.28712462,0.05982762,0.88745702,0.00005443,0.08841727,0.00000000
3.05252626,1.40695704,3.32985006,0.05900220,0.85937204,0.00005824,0.09343711,0.00000000
3.05852926,1.42555088,3.38396459,0.05848240,0.83404160,0.00006236,0.09927819,0.00000000
3.06453227,1.45139402,3.44940913,0.05828354,0.81188993,0.00006676,0.10593624,0.00000000
3.07053527,1.48437935,3.52555939,0.05840919,0.79319018,0.00007141,0.11338369,0.00000000
3.07653827,1.52413094,3.61123903,0.05885129,0.77806136,0.00007625,0.12156904,0.00000000
3.08254127,1.57001549,3.70475588,0.05959078,0.76647116,0.00008121,0.13041702,0.00000000
3.08854427,1.62116296,3.80395960,0.06059845,0.75824444,0.00008622,0.13982945,0.00000000
3.09454727,1.67649550,3.90631849,0.06183622,0.75307680,0.00009121,0.14968693,0.00000000
3.10055028,1.73476344,4.00901197,0.06325866,0.75055246,0.00009609,0.15985122,0.00000000
3.10655328,1.79458714,4.10903486,0.06481465,0.75016571,0.00010077,0.17016841,0.00000000
3.11255628,1.85450286,4.20330883,0.06644929,0.75134477,0.00010517,0.18047264,0.00000000
3.11855928,1.91301109,4.28879634,0.06810575,0.75347722,0.00010920,0.19059049,0.00000000
3.12456228,1.96862543,4.36261219,0.06972720,0.75593580,0.00011278,0.20034568,0.00000000
3.13056528,2.01992034,4.42212816,0.07125866,0.75810369,0.00011585,0.20956416,0.00000000
3.13656828,2.06557598,4.46506647,0.07264868,0.75939832,0.00011835,0.21807922,0.00000000
3.14257129,2.10441868,4.48957857,0.07385089,0.75929283,0.00012022,0.22573657,0.00000000
3.14857429,2.13545573,4.49430643,0.07482529,0.75733462,0.00012142,0.23239922,0.00000000
3.15457729,2.15790328,4.47842447,0.07553932,0.75316036,0.00012195,0.23795186,0.00000000
3.16058029,2.17120681,4.44166112,0.07596862,0.74650716,0.00012179,0.24230469,0.00000000
3.16658329,2.17505358,4.38430006,0.07609749,0.73721972,0.00012095,0.24539655,0.00000000
3.17258629,2.16937691,4.30716196,0.07591912,0.72525350,0.00011946,0.24719713,0.00000000
3.17858929,2.15435264,4.21156854,0.07543551,0.71067388,0.00011735,0.24770832,0.00000000
3.18459230,2.13038804,4.09929117,0.07465707,0.69365195,0.00011468,0.24696450,0.00000000
3.19059530,2.09810412,3.97248713,0.07360211,0.67445688,0.00011151,0.24503195,0.00000000
3.19659830,2.05831207,3.83362656,0.07229606,0.65344583,0.00010791,0.24200722,0.00000000
3.20260130,2.01198515,3.68541361,0.07077048,0.63105160,0.00010397,0.23801468,0.00000000
3.20860430,1.96022705,3.53070517,0.06906206,0.60776881,0.00009976,0.23320320,0.00000000
3.21460730,1.90423810,3.37243019,0.06721148,0.58413909,0.00009537,0.22774232,0.00000000
3.22061031,1.84528049,3.21351265,0.06526216,0.56073582,0.00009089,0.22181774,0.00000000
3.22661331,1.78464369,3.05680027,0.06325916,0.53814900,0.00008641,0.21562660,0.00000000
3.23261631,1.72361120,2.90500108,0.06124797,0.51697057,0.00008202,0.20937244,0.00000000
3.23861931,1.66342942,2.76062893,0.05927339,0.49778051,0.00007777,0.20326015,0.00000000
