energy_ev,total_up,Fe_p_up,Fe_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.73936968,2.76582041,0.57583317,0.07029765,1.04984450,2.42149461,0.03461729,0.10180981,0.02783515,0.22360117
4.74537269,2.90224845,0.60782315,0.07499044,1.10845461,2.51966884,0.03736393,0.10523074,0.02897490,0.24261595
4.75137569,3.04858894,0.64076634,0.07974738,1.16963432,2.62722026,0.04025349,0.10909464,0.03047041,0.26276534
4.75737869,3.20353963,0.67421956,0.08449751,1.23233042,2.74355252,0.04325571,0.11337531,0.03229055,0.28393373
4.76338169,3.36572320,0.70773889,0.08917170,1.29552994,2.86793066,0.04634000,0.11804130,0.03440760,0.30600419
4.76938469,3.53371009,0.74088895,0.09370441,1.35827777,2.99949201,0.04947574,0.12305594,0.03679711,0.32885959
4.77538769,3.70604262,0.77325215,0.09803537,1.41969344,3.13726056,0.05263259,0.12837745,0.03943751,0.35238343
4.78139070,3.88125866,0.80443742,0.10211120,1.47898605,3.28016362,0.05578066,0.13395929,0.04230968,0.37646029
4.78739370,4.05791324,0.83408795,0.10588664,1.53546664,3.42704949,0.05889070,0.13975050,0.04539626,0.40097578
4.79339670,4.23459662,0.86188744,0.10932556,1.58855713,3.57670483,0.06193419,0.14569619,0.04868088,0.42581589
4.79939970,4.40994758,0.88756459,0.11240164,1.63779517,3.72787085,0.06488336,0.15173798,0.05214735,0.45086597
4.80540270,4.58266130,0.91089556,0.11509855,1.68283459,3.87925736,0.06771121,0.15781454,0.05577869,0.47600902
4.81140570,4.75149148,0.93170433,0.11740975,1.72344128,4.02955433,0.07039145,0.16386207,0.05955623,0.50112381
4.81740870,4.91524703,0.94986099,0.11933796,1.75948468,4.17744084,0.07289849,0.16981484,0.06345870,0.52608254
4.82341171,5.07278406,0.96527817,0.12089408,1.79092527,4.32159163,0.07520738,0.17560570,0.06746143,0.55074867
4.82941471,5.22299453,0.97790598,0.12209590,1.81779875,4.46068185,0.07729389,0.18116669,0.07153561,0.57497475
4.83541771,5.36479305,0.98772579,0.12296651,1.84019796,4.59339080,0.07913453,0.18642963,0.07564789,0.59860073
4.84142071,5.49710371,0.99474347,0.12353255,1.85825346,4.71840566,0.08070677,0.19132688,0.07976002,0.62145287
4.84742371,5.61884886,0.99898251,0.12382232,1.87211394,4.83442629,0.08198924,0.19579214,0.08382888,0.64334349
4.85342671,5.72894173,1.00047765,0.12386399,1.88192779,4.94017213,0.08296217,0.19976141,0.08780678,0.66407172
4.85942971,5.82628437,0.99926932,0.12368392,1.88782674,5.03439197,0.08360774,0.20317397,0.09164204,0.68342538
4.86543272,5.90977232,0.99539951,0.12330515,1.88991262,5.11587751,0.08391068,0.20597364,0.09527982,0.70118404
4.87143572,5.97830661,0.98890908,0.12274625,1.88824800,5.18348076,0.08385878,0.20810990,0.09866333,0.71712325
4.87743872,6.03081344,0.97983688,0.12202049,1.88285115,5.23613559,0.08344353,0.20953926,0.10173520,0.73101980
4.88344172,6.06627107,0.96822047,0.12113543,1.87369554,5.27288278,0.08266063,0.21022650,0.10443902,0.74265797
4.88944472,6.08374300,0.95409852,0.12009288,1.86071388,5.29289799,0.08151052,0.21014590,0.10672105,0.75183634
4.89544772,6.08241589,0.93751435,0.11888934,1.84380628,5.29552151,0.07999881,0.20928237,0.10853193,0.75837507
4.90145073,6.06164028,0.91852060,0.11751672,1.82285186,5.28028826,0.07813648,0.20763239,0.10982833,0.76212316
4.90745373,6.02097183,0.89718425,0.11596341,1.79772313,5.24695666,0.07594004,0.20520475,0.11057459,0.76296541
4.91345673,5.96021053,0.87359176,0.11421562,1.76830206,5.19553432,0.07343141,0.20202095,0.11074397,0.76082871
4.91945973,5.87943536,0.84785380,0.11225880,1.73449690,5.12629904,0.07063767,0.19811534,0.11031984,0.75568726
4.92546273,5.77903201,0.82010904,0.11007919,1.69625849,5.03981330,0.06759055,0.19353489,0.10929641,0.74756646
4.93146573,5.65971140,0.79052676,0.10766532,1.65359520,4.93693083,0.06432577,0.18833855,0.10767915,0.73654519
4.93746873,5.52251734,0.75930801,0.10500934,1.60658556,4.81879398,0.06088230,0.18259634,0.10548481,0.72275629
4.94347174,5.36882208,0.72668491,0.10210822,1.55538766,4.68682135,0.05730134,0.17638795,0.10274111,0.70638509
4.94947474,5.20030904,0.69291839,0.09896463,1.50024488,4.54268506,0.05362537,0.16980112,0.09948595,0.68766609
4.95547774,5.01894293,0.65829409,0.09558755,1.44148762,4.38827807,0.04989708,0.16292969,0.09576638,0.66687762
4.96148074,4.82692776,0.62311681,0.09199247,1.37953070,4.22567217,0.04615834,0.15587145,0.09163727,0.64433497
4.96748374,4.62665427,0.58770368,0.08820128,1.31486684,4.05706787,0.04244923,0.14872577,0.08715967,0.62038192
4.97348674,4.42063867,0.55237638,0.08424188,1.24805622,3.88473788,0.03880713,0.14159119,0.08239916,0.59538123
4.97948974,4.21145509,0.51745282,0.08014733,1.17971296,3.71096628,0.03526600,0.13456298,0.07742395,0.56970426
4.98549275,4.00166465,0.48323872,0.07595490,1.11048891,3.53798574,0.03185572,0.12773075,0.07230309,0.54372037
4.99149575,3.79374410,0.45001947,0.07170482,1.04105572,3.36791539,0.02860170,0.12117622,0.06710473,0.51778633
4.99749875,3.59001712,0.41805267,0.06743898,0.97208599,3.20270204,0.02552459,0.11497120,0.06189441,0.49223628
5.00350175,3.39259145,0.38756172,0.06319948,0.90423431,3.04406726,0.02264017,0.10917584,0.05673370,0.46737274
5.00950475,3.20330437,0.35873072,0.05902730,0.83811917,2.89346260,0.01995946,0.10383728,0.05167890,0.44345885
5.01550775,3.02367910,0.33170093,0.05496099,0.77430637,2.75203520,0.01748887,0.09898863,0.04678009,0.42071231
5.02151076,2.85489376,0.30656887,0.05103559,0.71329473,2.62060514,0.01523059,0.09464841,0.04208042,0.39930129
5.02751376,2.69776437,0.28338610,0.04728162,0.65550454,2.49965558,0.01318298,0.09082051,0.03761572,0.37934225
5.03351676,2.55274212,0.26216070,0.04372448,0.60126919,2.38933625,0.01134104,0.08749449,0.03341426,0.36090002
5.03951976,2.41992509,0.24286020,0.04038394,0.55083022,2.28947994,0.00969700,0.08464645,0.02949694,0.34398979
5.04552276,2.29908335,0.22541595,0.03727405,0.50433574,2.19963123,0.00824082,0.08224023,0.02587749,0.32858120
5.05152576,2.18969612,0.20972845,0.03440319,0.46184228,2.11908600,0.00696075,0.08022906,0.02256304,0.31460395
5.05752876,2.09099900,0.19567358,0.03177443,0.42331963,2.04693987,0.00584386,0.07855749,0.01955470,0.30195495
5.06353177,2.00203876,0.18310924,0.02938607,0.38865847,1.98214322,0.00487649,0.07716356,0.01684833,0.29050645
5.06953477,1.92173302,0.17188221,0.02723237,0.35768022,1.92356008,0.00404469,0.07598120,0.01443531,0.28011483
5.07553777,1.84893202,0.16183490,0.02530435,0.33014860,1.87002832,0.00333456,0.07494260,0.01230340,0.27062957
5.08154077,1.78247943,0.15281161,0.02359075,0.30578229,1.82041822,0.00273260,0.07398066,0.01043756,0.26190210
5.08754377,1.72126960,0.14466420,0.02207890,0.28426822,1.77368677,0.00222588,0.07303128,0.00882072,0.25379396
5.09354677,1.66429869,0.13725694,0.02075566,0.26527476,1.72892547,0.00180229,0.07203550,0.00743452,0.24618413
5.09954977,1.61070770,0.13047026,0.01960827,0.24846444,1.68539948,0.00145061,0.07094130,0.00625995,0.23897495
5.10555278,1.55981559,0.12420353,0.01862501,0.23350567,1.64257659,0.00116062,0.06970515,0.00527791,0.23209669
5.11155578,1.51114157,0.11837671,0.01779587,0.22008313,1.60014503,0.00092309,0.06829316,0.00446966,0.22551038
5.11755878,1.46441592,0.11293083,0.01711294,0.20790653,1.55801966,0.00072984,0.06668176,0.00381719,0.21920898
5.12356178,1.41957938,0.10782761,0.01657070,0.19671754,1.51633653,0.00057365,0.06485804,0.00330348,0.21321674
5.12956478,1.37677166,0.10304805,0.01616610,0.18629499,1.47543648,0.00044825,0.06281963,0.00291268,0.20758701
5.13556778,1.33631007,0.09859040,0.01589848,0.17645803,1.43583891,0.00034823,0.06057423,0.00263016,0.20239848
5.14157079,1.29865971,0.09446745,0.01576937,0.16706770,1.39820718,0.00026897,0.05813874,0.00244261,0.19775018
5.14757379,1.26439703,0.09070357,0.01578204,0.15802687,1.36330740,0.00020658,0.05553816,0.00233790,0.19375543
5.15357679,1.23416859,0.08733146,0.01594111,0.14927880,1.33196286,0.00015778,0.05280421,0.00230510,0.19053502
5.15957979,1.20864724,0.08438903,0.01625187,0.14080473,1.30500611,0.00011987,0.04997385,0.00233430,0.18821004
5.16558279,1.18848788,0.08191636,0.01671972,0.13262057,1.28323098,0.00009061,0.04708770,0.00241652,0.18689454
5.17158579,1.17428477,0.07995311,0.01734945,0.12477320,1.26734672,0.00006818,0.04418843,0.00254354,0.18668846
5.17758879,1.16653235,0.07853630,0.01814459,0.11733650,1.25793618,0.00005110,0.04131924,0.00270782,0.18767100
5.18359180,1.16559134,0.07769876,0.01910684,0.11040743,1.25541993,0.00003819,0.03852249,0.00290233,0.18989494
5.18959480,1.17166146,0.07746810,0.02023548,0.10410235,1.26002761,0.00002849,0.03583845,0.00312051,0.19338180
5.19559780,1.18476192,0.07786637,0.02152692,0.09855371,1.27177783,0.00002127,0.03330428,0.00335612,0.19811841
5.20160080,1.20472041,0.07891036,0.02297443,0.09390719,1.29046729,0.00001592,0.03095327,0.00360329,0.20405479
5.20760380,1.23117085,0.08061238,0.02456793,0.09031940,1.31566946,0.00001200,0.02881428,0.00385643,0.21110349
5.21360680,1.26356002,0.08298154,0.02629395,0.08795596,1.34674282,0.00000914,0.02691143,0.00411027,0.21914052
5.21960980,1.30116255,0.08602539,0.02813585,0.08698994,1.38284822,0.00000709,0.02526406,0.00435990,0.22800772
5.22561281,1.34310339,0.08975166,0.03007402,0.08760050,1.42297453,0.00000561,0.02388681,0.00460081,0.23751656
5.23161581,1.38838693,0.09417008,0.03208641,0.08997158,1.46597143,0.00000457,0.02278989,0.00482894,0.24745327
5.23761881,1.43593105,0.09929402,0.03414906,0.09429025,1.51058787,0.00000384,0.02197949,0.00504083,0.25758499
5.24362181,1.48460471,0.10514174,0.03623681,0.10074473,1.55551461,0.00000332,0.02145826,0.00523358,0.26766679
5.24962481,1.53326727,0.11173718,0.03832404,0.10952168,1.59942891,0.00000296,0.02122575,0.00540499,0.27744935
5.25562781,1.58080765,0.11911007,0.04038545,0.12080264,1.64103947,0.00000271,0.02127894,0.00555361,0.28668680
5.26163082,1.62618151,0.12729521,0.04239686,0.13475946,1.67912966,0.00000253,0.02161263,0.00567872,0.29514455
5.26763382,1.66844483,0.13633102,0.04433594,0.15154867,1.71259735,0.00000240,0.02221982,0.00578036,0.30260680
5.27363682,1.70678218,0.14625707,0.04618284,0.17130478,1.74048940,0.00000229,0.02309186,0.00585931,0.30888332
5.27963982,1.74052857,0.15711088,0.04792073,0.19413256,1.76202958,0.00000220,0.02421862,0.00591703,0.31381523
5.28564282,1.76918380,0.16892392,0.04953614,0.22009858,1.77663885,0.00000211,0.02558843,0.00595555,0.31727964
5.29164582,1.79241887,0.18171702,0.05101915,0.24922229,1.78394702,0.00000203,0.02718793,0.00597737,0.31919288
5.29764882,1.81007422,0.19549541,0.05236341,0.28146697,1.78379573,0.00000194,0.02900186,0.00598534,0.31951211
5.30365183,1.82215021,0.21024363,0.05356593,0.31673111,1.77623276,0.00000185,0.03101269,0.00598250,0.31823549
5.30965483,1.82879049,0.22592064,0.05462671,0.35484073,1.76149815,0.00000175,0.03320027,0.00597189,0.31540072
5.31565783,1.83025940,0.24245536,0.05554823,0.39554312,1.74000313,0.00000165,0.03554150,0.00595643,0.31108208
5.32166083,1.82691482,0.25974317,0.05633482,0.43850275,1.71230311,0.00000155,0.03801002,0.00593876,0.30538629
5.32766383,1.81917822,0.27764340,0.05699193,0.48329969,1.67906617,0.00000144,0.04057594,0.00592105,0.29844720
5.33366683,1.80750346,0.29597841,0.05752539,0.52943111,1.64103896,0.00000133,0.04320585,0.00590499,0.29041973
5.33966983,1.79234656,0.31453410,0.05794070,0.57631611,1.59901150,0.00000122,0.04586283,0.00589158,0.28147329
5.34567284,1.77413771,0.33306242,0.05824235,0.62330416,1.55378294,0.00000112,0.04850678,0.00588118,0.27178510
5.35167584,1.75325749,0.35128553,0.05843331,0.66968707,1.50612975,0.00000101,0.05109491,0.00587345,0.26153355
5.35767884,1.73001827,0.36890186,0.05851462,0.71471431,1.45677773,0.00000091,0.05358248,0.00586739,0.25089209
5.36368184,1.70465176,0.38559369,0.05848519,0.75761134,1.40637920,0.00000081,0.05592364,0.00586138,0.24002375
5.36968484,1.67730321,0.40103619,0.05834178,0.79760033,1.35549597,0.00000072,0.05807259,0.00585329,0.22907658
5.37568784,1.64803237,0.41490738,0.05807916,0.83392249,1.30458855,0.00000064,0.05998479,0.00584060,0.21818020
5.38169085,1.61682061,0.42689872,0.05769051,0.86586119,1.25401179,0.00000056,0.06161820,0.00582053,0.20744339
5.38769385,1.58358371,0.43672580,0.05716785,0.89276473,1.20401652,0.00000048,0.06293468,0.00579020,0.19695291
5.39369685,1.54818908,0.44413861,0.05650277,0.91406795,1.15475655,0.00000042,0.06390120,0.00574678,0.18677342
5.39969985,1.51047605,0.44893090,0.05568709,0.92931142,1.10630027,0.00000036,0.06449107,0.00568765,0.17694839
5.40570285,1.47027790,0.45094817,0.05471359,0.93815750,1.05864562,0.00000031,0.06468488,0.00561051,0.16750189
5.41170585,1.42744399,0.45009385,0.05357679,0.94040232,1.01173733,0.00000026,0.06447129,0.00551357,0.15844109
5.41770885,1.38186060,0.44633344,0.05227359,0.93598316,0.96548512,0.00000022,0.06384753,0.00539557,0.14975923
5.42371186,1.33346911,0.43969627,0.05080381,0.92498079,0.91978184,0.00000019,0.06281957,0.00525586,0.14143883
5.42971486,1.28228062,0.43027490,0.04917061,0.90761677,0.87452026,0.00000016,0.06140204,0.00509449,0.13345507
5.43571786,1.22838599,0.41822216,0.04738076,0.88424560,0.82960781,0.00000013,0.05961773,0.00491214,0.12577895
5.44172086,1.17196102,0.40374593,0.04544467,0.85534237,0.78497850,0.00000011,0.05749693,0.00471016,0.11838026
5.44772386,1.11326660,0.38710208,0.04337630,0.82148638,0.74060162,0.00000009,0.05507639,0.00449043,0.11123012
5.45372686,1.05264399,0.36858575,0.04119285,0.78334144,0.69648699,0.00000007,0.05239812,0.00425538,0.10430300
5.45972986,0.99050574,0.34852150,0.03891433,0.74163399,0.65268678,0.00000006,0.04950807,0.00400781,0.09757827
5.46573287,0.92732302,0.32725284,0.03656300,0.69712993,0.60929419,0.00000005,0.04645465,0.00375083,0.09104112
5.47173587,0.86361011,0.30513147,0.03416267,0.65061108,0.56643939,0.00000004,0.04328728,0.00348770,0.08468298
5.47773887,0.79990717,0.28250694,0.03173801,0.60285260,0.52428314,0.00000003,0.04005494,0.00322178,0.07850148
5.48374187,0.73676230,0.25971685,0.02931380,0.55460183,0.48300885,0.00000003,0.03680483,0.00295633,0.07249992
5.48974487,0.67471380,0.23707826,0.02691424,0.50655973,0.44281364,0.00000002,0.03358120,0.00269448,0.06668650
5.49574787,0.61427355,0.21488044,0.02456224,0.45936522,0.40389906,0.00000002,0.03042436,0.00243911,0.06107321
5.50175088,0.55591234,0.19337905,0.02227888,0.41358301,0.36646198,0.00000002,0.02736986,0.00219280,0.05567469
5.50775388,0.50004763,0.17279221,0.02008291,0.36969497,0.33068627,0.00000001,0.02444796,0.00195773,0.05050693
5.51375688,0.44703418,0.15329803,0.01799038,0.32809524,0.29673556,0.00000001,0.02168330,0.00173571,0.04558609
5.51975988,0.39715770,0.13503391,0.01601439,0.28908878,0.26474741,0.00000001,0.01909483,0.00152811,0.04092738
5.52576288,0.35063166,0.11809720,0.01416500,0.25289305,0.23482909,0.00000001,0.01669587,0.00133590,0.03654407
5.53176588,0.30759692,0.10254725,0.01244919,0.21964252,0.20705498,0.00000001,0.01449443,0.00115964,0.03244675
5.53776888,0.26812407,0.08840843,0.01087099,0.18939539,0.18146551,0.00000001,0.01249363,0.00099952,0.02864275
5.54377189,0.23221796,0.07567395,0.00943166,0.16214198,0.15806771,0.00000000,0.01069222,0.00085541,0.02513580
5.54977489,0.19982408,0.06431029,0.00812994,0.13781431,0.13683689,0.00000000,0.00908525,0.00072689,0.02192585
5.55577789,0.17083621,0.05426181,0.00696237,0.11629625,0.11771946,0.00000000,0.00766465,0.00061328,0.01900918
5.56178089,0.14510494,0.04545551,0.00592367,0.09743374,0.10063657,0.00000000,0.00641997,0.00051375,0.01637857
5.56778389,0.12244650,0.03780559,0.00500705,0.08104479,0.08548821,0.00000000,0.00533895,0.00042730,0.01402366
5.57378689,0.10265158,0.03121777,0.00420460,0.06692876,0.07215761,0.00000000,0.00440819,0.00035287,0.01193136
5.57978989,0.08549374,0.02559311,0.00350764,0.05487471,0.06051577,0.00000000,0.00361364,0.00028932,0.01008641
5.58579290,0.07073721,0.02083143,0.00290703,0.04466870,0.05042573,0.00000000,0.00294109,0.00023552,0.00847184
5.59179590,0.05814370,0.01683406,0.00239346,0.03609990,0.04174662,0.00000000,0.00237656,0.00019035,0.00706959
5.59779890,0.04747836,0.01350618,0.00195767,0.02896544,0.03433725,0.00000000,0.00190663,0.00015275,0.00586094
5.60380190,0.03851451,0.01075843,0.00159071,0.02307415,0.02805920,0.00000000,0.00151866,0.00012169,0.00482704
5.60980490,0.03103752,0.00850821,0.00128403,0.01824915,0.02277941,0.00000000,0.00120096,0.00009626,0.00394931
5.61580790,0.02484744,0.00668036,0.00102966,0.01432950,0.01837211,0.00000000,0.00094291,0.00007560,0.00320977
5.62181091,0.01976093,0.00520755,0.00082024,0.01117096,0.01472036,0.00000000,0.00073500,0.00005894,0.00259137
5.62781391,0.01561216,0.00403031,0.00064912,0.00864612,0.01171692,0.00000000,0.00056882,0.00004563,0.00207814
5.63381691,0.01225313,0.00309682,0.00051031,0.00664391,0.00926486,0.00000000,0.00043706,0.00003507,0.00165539
5.63981991,0.00955343,0.00236246,0.00039854,0.00506870,0.00727759,0.00000000,0.00033341,0.00002676,0.00130978
5.64582291,0.00739943,0.00178930,0.00030919,0.00383921,0.00567879,0.00000000,0.00025251,0.00002028,0.00102934
5.65182591,0.00569329,0.00134547,0.00023830,0.00288707,0.00440186,0.00000000,0.00018987,0.00001525,0.00080348
5.65782891,0.00435165,0.00100447,0.00018244,0.00215548,0.00338942,0.00000000,0.00014175,0.00001139,0.00062294
5.66383192,0.00330421,0.00074450,0.00013876,0.00159773,0.00259249,0.00000000,0.00010506,0.00000845,0.00047968
5.66983492,0.00249233,0.00054786,0.00010484,0.00117580,0.00196973,0.00000000,0.00007731,0.00000622,0.00036685
5.67583792,0.00186751,0.00040026,0.00007868,0.00085908,0.00148659,0.00000000,0.00005648,0.00000454,0.00027865
5.68184092,0.00139009,0.00029033,0.00005866,0.00062317,0.00111445,0.00000000,0.00004097,0.00000330,0.00021021
5.68784392,0.00102787,0.00020908,0.00004345,0.00044880,0.00082988,0.00000000,0.00002950,0.00000238,0.00015749
5.69384692,0.00075501,0.00014948,0.00003196,0.00032090,0.00061383,0.00000000,0.00002109,0.00000170,0.00011719
5.69984992,0.00055091,0.00010611,0.00002336,0.00022780,0.00045098,0.00000000,0.00001497,0.00000121,0.00008660
5.70585293,0.00039932,0.00007478,0.00001696,0.00016055,0.00032910,0.00000000,0.00001055,0.00000085,0.00006355
5.71185593,0.00028752,0.00005232,0.00001223,0.00011234,0.00023855,0.00000000,0.00000738,0.00000060,0.00004632
5.71785893,0.00020565,0.00003634,0.00000876,0.00007805,0.00017174,0.00000000,0.00000513,0.00000041,0.00003353
5.72386193,0.00014611,0.00002507,0.00000623,0.00005383,0.00012281,0.00000000,0.00000354,0.00000029,0.00002410
5.72986493,0.00010312,0.00001716,0.00000441,0.00003686,0.00008722,0.00000000,0.00000242,0.00000020,0.00001720
5.73586793,0.00007230,0.00001167,0.00000309,0.00002506,0.00006153,0.00000000,0.00000165,0.00000013,0.00001219
5.74187094,0.00005035,0.00000787,0.00000216,0.00001692,0.00004311,0.00000000,0.00000111,0.00000009,0.00000858
5.74787394,0.00003483,0.00000528,0.00000149,0.00001134,0.00003000,0.00000000,0.00000074,0.00000006,0.00000600
5.75387694,0.00002393,0.00000351,0.00000103,0.00000754,0.00002073,0.00000000,0.00000050,0.00000004,0.00000417
5.75987994,0.00001633,0.00000232,0.00000070,0.00000498,0.00001423,0.00000000,0.00000033,0.00000003,0.00000287
5.76588294,0.00001107,0.00000152,0.00000048,0.00000327,0.00000970,0.00000000,0.00000021,0.00000002,0.00000197
5.77188594,0.00000746,0.00000099,0.00000032,0.00000213,0.00000657,0.00000000,0.00000014,0.00000001,0.00000134
5.77788894,0.00000499,0.00000064,0.00000022,0.00000138,0.00000442,0.00000000,0.00000009,0.00000001,0.00000090
5.78389195,0.00000331,0.00000041,0.00000014,0.00000088,0.00000295,0.00000000,0.00000006,0.00000000,0.00000060
5.78989495,0.00000219,0.00000026,0.00000009,0.00000056,0.00000196,0.00000000,0.00000004,0.00000000,0.00000040
5.79589795,0.00000143,0.00000017,0.00000006,0.00000036,0.00000129,0.00000000,0.00000002,0.00000000,0.00000027
5.80190095,0.00000093,0.00000010,0.00000004,0.00000022,0.00000084,0.00000000,0.00000001,0.00000000,0.00000017
