energy_ev,total_up,Os_p_up,Os_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
0.83141571,2.13054662,1.20452839,1.17191821,0.05317189,0.17270179,0.23656205,0.10161601
0.83741871,2.00727149,1.12872550,1.10238455,0.05149414,0.16451848,0.22876673,0.09477300
0.84342171,1.88629283,1.05454113,1.03354419,0.04993288,0.15750755,0.22237061,0.08802928
0.84942471,1.76951811,0.98301230,0.96638555,0.04855244,0.15186187,0.21770796,0.08147018
0.85542771,1.65871855,0.91509134,0.90182765,0.04741391,0.14775591,0.21508962,0.07517310
0.86143072,1.55549412,0.85162941,0.84070268,0.04657329,0.14534196,0.21479552,0.06920623
0.86743372,1.46124281,0.79336272,0.78374098,0.04607975,0.14474652,0.21706729,0.06362754
0.87343672,1.37713483,0.74090130,0.73155878,0.04597400,0.14606689,0.22210124,0.05848405
0.87943972,1.30409188,0.69472079,0.68464871,0.04628687,0.14936785,0.23004170,0.05381141
0.88544272,1.24277214,0.65515693,0.64337341,0.04703806,0.15467879,0.24097499,0.04963374
0.89144572,1.19356106,0.62240310,0.60796215,0.04823522,0.16199121,0.25492414,0.04596379
0.89744872,1.15656812,0.59651075,0.57851065,0.04987330,0.17125681,0.27184464,0.04280331
0.90345173,1.13162993,0.57739271,0.55498388,0.05193420,0.18238630,0.29162144,0.04014365
0.90945473,1.11831932,0.56482936,0.53722200,0.05438685,0.19524914,0.31406741,0.03796660
0.91545773,1.11596075,0.55847764,0.52494913,0.05718764,0.20967430,0.33892370,0.03624543
0.92146073,1.12365154,0.55788264,0.51778485,0.06028122,0.22545217,0.36586190,0.03494602
0.92746373,1.14028891,0.56249181,0.51525817,0.06360171,0.24233780,0.39448854,0.03402819
0.93346673,1.16460208,0.57167132,0.51682370,0.06707428,0.26005542,0.42435177,0.03344702
0.93946973,1.19518904,0.58472454,0.52187952,0.07061704,0.27830429,0.45495032,0.03315439
0.94547274,1.23055694,0.60091211,0.52978647,0.07414325,0.29676580,0.48574468,0.03310034
0.95147574,1.26916535,0.61947312,0.53988819,0.07756372,0.31511164,0.51617021,0.03323462
0.95747874,1.30947089,0.63964698,0.55153140,0.08078941,0.33301279,0.54565193,0.03350801
0.96348174,1.34997214,0.66069522,0.56408586,0.08373401,0.35014912,0.57362041,0.03387371
0.96948474,1.38925320,0.68192261,0.57696314,0.08631658,0.36621910,0.59952834,0.03428851
0.97548774,1.42602445,0.70269688,0.58963381,0.08846400,0.38094936,0.62286699,0.03471387
0.98149075,1.45915896,0.72246624,0.60164224,0.09011321,0.39410350,0.64318202,0.03511677
0.98749375,1.48772312,0.74077402,0.61261850,0.09121312,0.40548985,0.66008779,0.03547037
0.99349675,1.51100029,0.75726989,0.62228681,0.09172614,0.41496778,0.67327966,0.03575449
0.99949975,1.52850629,0.77171696,0.63047030,0.09162924,0.42245203,0.68254347,0.03595576
1.00550275,1.53999624,0.78399461,0.63709179,0.09091452,0.42791507,0.68776194,0.03606764
1.01150575,1.54546231,0.79409668,0.64217048,0.08958925,0.43138700,0.68891745,0.03609011
1.01750875,1.54512250,0.80212526,0.64581490,0.08767537,0.43295324,0.68609113,0.03602921
1.02351176,1.53940103,0.80828017,0.64821226,0.08520858,0.43274980,0.67945828,0.03589635
1.02951476,1.52890133,0.81284480,0.64961486,0.08223690,0.43095659,0.66928018,0.03570751
1.03551776,1.51437291,0.81616886,0.65032419,0.07881897,0.42778883,0.65589287,0.03548228
1.04152076,1.49667383,0.81864902,0.65067358,0.07502195,0.42348714,0.63969334,0.03524286
1.04752376,1.47673078,0.82070853,0.65101022,0.07091938,0.41830679,0.62112372,0.03501308
1.05352676,1.45549858,0.82277674,0.65167765,0.06658888,0.41250661,0.60065448,0.03481741
1.05952976,1.43392143,0.82526974,0.65299952,0.06210986,0.40633812,0.57876719,0.03468008
1.06553277,1.41289760,0.82857323,0.65526556,0.05756141,0.40003550,0.55593778,0.03462434
1.07153577,1.39324939,0.83302836,0.65872046,0.05302034,0.39380689,0.53262114,0.03467186
1.07753877,1.37569973,0.83892143,0.66355627,0.04855944,0.38782736,0.50923755,0.03484237
1.08354177,1.36085624,0.84647788,0.66990858,0.04424615,0.38223402,0.48616157,0.03515342
1.08954477,1.34920337,0.85586067,0.67785677,0.04014142,0.37712337,0.46371390,0.03562038
1.09554777,1.34110236,0.86717314,0.68742792,0.03629904,0.37255090,0.44215613,0.03625658
1.10155078,1.33679871,0.88046572,0.69860424,0.03276514,0.36853305,0.42168873,0.03707365
1.10755378,1.33643582,0.89574599,0.71133328,0.02957810,0.36505108,0.40245194,0.03808184
1.11355678,1.34007361,0.91299096,0.72554005,0.02676865,0.36205673,0.38452926,0.03929049
1.11955978,1.34771031,0.93216065,0.74114026,0.02436009,0.35947916,0.36795333,0.04070842
1.12556278,1.35930538,0.95321163,0.75805347,0.02236882,0.35723256,0.35271332,0.04234427
1.13156578,1.37480176,0.97610927,0.77621516,0.02080471,0.35522424,0.33876368,0.04420668
1.13756878,1.39414546,1.00083763,0.79558681,0.01967174,0.35336227,0.32603321,0.04630429
1.14357179,1.41730075,1.02740590,0.81616292,0.01896836,0.35156249,0.31443424,0.04864557
1.14957479,1.44425979,1.05585067,0.83797452,0.01868804,0.34975435,0.30387115,0.05123835
1.15557779,1.47504563,1.08623353,0.86108856,0.01881954,0.34788521,0.29424784,0.05408914
1.16158079,1.50970816,1.11863400,0.88560311,0.01934716,0.34592300,0.28547391,0.05720223
1.16758379,1.54831334,1.15313781,0.91163847,0.02025096,0.34385699,0.27746914,0.06057862
1.17358679,1.59092608,1.18982151,0.93932463,0.02150678,0.34169682,0.27016633,0.06421478
1.17958979,1.63758814,1.22873399,0.96878578,0.02308631,0.33946986,0.26351237,0.06810144
1.18559280,1.68829253,1.26987650,1.00012286,0.02495710,0.33721718,0.25746780,0.07222231
1.19159580,1.74295632,1.31318231,1.03339518,0.02708260,0.33498850,0.25200502,0.07655310
1.19759880,1.80139390,1.35849775,1.06860238,0.02942229,0.33283638,0.24710538,0.08106057
1.20360180,1.86329280,1.40556609,1.10566798,0.03193183,0.33081028,0.24275558,0.08570207
1.20960480,1.92819425,1.45401561,1.14442567,0.03456346,0.32895079,0.23894374,0.09042539
1.21560780,1.99547992,1.50335318,1.18460947,0.03726648,0.32728443,0.23565535,0.09516907
1.22161081,2.06436664,1.55296412,1.22584849,0.03998792,0.32581947,0.23286966,0.09986324
1.22761381,2.13390973,1.60211892,1.26766697,0.04267342,0.32454293,0.23055656,0.10443094
1.23361681,2.20301553,1.64998686,1.30948988,0.04526819,0.32341911,0.22867435,0.10878987
1.23961981,2.27046289,1.69565622,1.35065393,0.04771825,0.32238953,0.22716835,0.11285465
1.24562281,2.33493300,1.73816020,1.39042374,0.04997162,0.32137446,0.22597071,0.11653933
1.25162581,2.39504614,1.77650752,1.42801248,0.05197964,0.32027583,0.22500107,0.11976015
1.25762881,2.44940392,1.80971621,1.46260599,0.05369832,0.31898138,0.22416827,0.12243847
1.26363182,2.49663484,1.83684878,1.49338933,0.05508958,0.31736972,0.22337291,0.12450356
1.26963482,2.53544111,1.85704723,1.51957451,0.05612234,0.31531609,0.22251047,0.12589534
1.27563782,2.56464430,1.86956596,1.54042805,0.05677353,0.31269836,0.22147494,0.12656668
1.28164082,2.58322788,1.87380103,1.55529716,0.05702884,0.30940309,0.22016271,0.12648543
1.28764382,2.59037450,1.86931431,1.56363334,0.05688312,0.30533113,0.21847639,0.12563577
1.29364682,2.58549638,1.85585144,1.56501234,0.05634065,0.30040271,0.21632849,0.12401909
1.29964982,2.56825763,1.83335284,1.55914984,0.05541500,0.29456152,0.21364474,0.12165420
1.30565283,2.53858769,1.80195750,1.54591210,0.05412862,0.28777787,0.21036682,0.11857686
1.31165583,2.49668555,1.76199943,1.52532148,0.05251218,0.28005063,0.20645457,0.11483876
1.31765883,2.44301493,1.71399747,1.49755671,0.05060368,0.27140805,0.20188740,0.11050595
1.32366183,2.37829109,1.65863900,1.46294822,0.04844732,0.26190745,0.19666506,0.10565675
1.32966483,2.30346012,1.59675870,1.42196888,0.04609224,0.25163380,0.19080766,0.10037934
1.33566783,2.21967221,1.52931364,1.37522096,0.04359124,0.24069755,0.18435513,0.09476915
1.34167084,2.12825008,1.45735587,1.32341986,0.04099936,0.22923159,0.17736597,0.08892608
1.34767384,2.03065439,1.38200406,1.26737565,0.03837257,0.21738781,0.16991567,0.08295172
1.35367684,1.92844754,1.30441523,1.20797310,0.03576652,0.20533327,0.16209467,0.07694681
1.35967984,1.82325742,1.22575788,1.14615112,0.03323539,0.19324631,0.15400611,0.07100875
1.36568284,1.71674232,1.14718739,1.08288244,0.03083090,0.18131269,0.14576341,0.06522959
1.37168584,1.61055818,1.06982435,1.01915396,0.02860147,0.16972190,0.13748786,0.05969422
1.37768884,1.50632892,0.99473632,0.95594858,0.02659160,0.15866386,0.12930621,0.05447908
1.38369185,1.40562043,0.92292319,0.89422862,0.02484134,0.14832587,0.12134833,0.04965120
1.38969485,1.30991849,0.85530616,0.83492135,0.02338601,0.13889012,0.11374513,0.04526759
1.39569785,1.22061051,0.79271996,0.77890638,0.02225595,0.13053146,0.10662654,0.04137507
1.40170085,1.13897102,0.73590807,0.72700522,0.02147650,0.12341555,0.10011972,0.03801032
1.40770385,1.06615040,0.68552025,0.67997262,0.02106791,0.11769736,0.09434744,0.03520018
1.41370685,1.00316624,0.64211193,0.63848952,0.02104544,0.11351973,0.08942653,0.03296218
1.41970985,0.95089694,0.60614472,0.60315742,0.02141941,0.11101206,0.08546643,0.03130511
1.42571286,0.91007664,0.57798748,0.57449362,0.02219525,0.11028905,0.08256778,0.03022972
1.43171586,0.88129112,0.55791745,0.55292731,0.02337354,0.11144917,0.08082101,0.02972935
1.43771886,0.86497400,0.54612103,0.53879596,0.02495008,0.11457310,0.08030478,0.02979061
1.44372186,0.86140296,0.54269380,0.53234193,0.02691582,0.11972184,0.08108439,0.03039391
1.44972486,0.87069567,0.54763972,0.53370910,0.02925693,0.12693466,0.08321012,0.03151399
1.45572786,0.89280554,0.56086951,0.54293949,0.03195469,0.13622678,0.08671536,0.03312033
1.46173087,0.92751722,0.58219822,0.55996983,0.03498554,0.14758697,0.09161479,0.03517749
1.46773387,0.97444238,0.61134238,0.58462838,0.03832109,0.16097508,0.09790251,0.03764544
1.47373687,1.03301615,0.64791717,0.61663214,0.04192819,0.17631975,0.10555025,0.04047978
1.47973987,1.10249491,0.69143386,0.65558484,0.04576911,0.19351639,0.11450584,0.04363208
1.48574287,1.18195615,0.74129843,0.70097611,0.04980177,0.21242562,0.12469193,0.04705016
1.49174587,1.27030118,0.79681168,0.75218239,0.05398019,0.23287242,0.13600531,0.05067847
1.49774887,1.36626150,0.85717152,0.80846990,0.05825495,0.25464626,0.14831670,0.05445858
1.50375188,1.46840953,0.92147803,0.86900028,0.06257387,0.27750213,0.16147142,0.05832976
1.50975488,1.57517419,0.98874165,0.93283916,0.06688285,0.30116294,0.17529084,0.06222971
1.51575788,1.68486189,1.05789485,0.99896805,0.07112672,0.32532314,0.18957483,0.06609537
1.52176088,1.79568289,1.12780744,1.06629963,0.07525034,0.34965372,0.20410517,0.06986394
1.52776388,1.90578298,1.19730550,1.13369639,0.07919975,0.37380851,0.21864993,0.07347392
1.53376688,2.01327996,1.26519356,1.19999246,0.08292332,0.39743167,0.23296878,0.07686628
1.53976988,2.11630412,1.33027975,1.26401818,0.08637297,0.42016625,0.24681902,0.07998569
1.54577289,2.21304167,1.39140301,1.32462671,0.08950543,0.44166345,0.25996233,0.08278171
1.55177589,2.30177962,1.44746170,1.38072191,0.09228328,0.46159231,0.27217169,0.08521001
1.55777889,2.38095050,1.49744232,1.43128659,0.09467606,0.47964952,0.28323855,0.08723343
1.56378189,2.44917531,1.54044745,1.47540982,0.09666105,0.49556879,0.29297967,0.08882295
1.56978489,2.50530249,1.57572144,1.51231237,0.09822400,0.50912951,0.30124340,0.08995851
1.57578789,2.54844155,1.60267286,1.54136899,0.09935949,0.52016418,0.30791513,0.09062952
1.58179090,2.57798932,1.62089245,1.56212653,0.10007114,0.52856424,0.31292151,0.09083516
1.58779390,2.59364761,1.63016568,1.57431690,0.10037138,0.53428406,0.31623330,0.09058444
1.59379690,2.59543117,1.63047912,1.57786421,0.10028108,0.53734270,0.31786655,0.08989586
1.59979990,2.58366521,1.62202016,1.57288551,0.09982873,0.53782345,0.31788204,0.08879687
1.60580290,2.55897253,1.60516995,1.55968507,0.09904944,0.53587097,0.31638300,0.08732298
1.61180590,2.52225030,1.58048966,1.53874224,0.09798366,0.53168625,0.31351108,0.08551669
1.61780890,2.47463759,1.54870051,1.51069336,0.09667563,0.52551936,0.30944072,0.08342605
1.62381191,2.41747488,1.51065858,1.47630853,0.09517181,0.51766056,0.30437220,0.08110326
1.62981491,2.35225723,1.46732526,1.43646416,0.09351907,0.50842999,0.29852368,0.07860295
1.63581791,2.28058322,1.41973474,1.39211267,0.09176303,0.49816634,0.29212250,0.07598059
1.64182091,2.20410198,1.36896001,1.34425055,0.08994635,0.48721521,0.28539623,0.07329080
1.64782391,2.12446056,1.31607891,1.29388636,0.08810727,0.47591758,0.27856384,0.07058580
1.65382691,2.04325395,1.26214156,1.24201001,0.08627830,0.46459881,0.27182747,0.06791405
1.65982991,1.96198006,1.20814074,1.18956467,0.08448525,0.45355890,0.26536508,0.06531900
1.66583292,1.88200124,1.15498640,1.13742247,0.08274664,0.44306419,0.25932438,0.06283824
1.67183592,1.80451410,1.10348510,1.08636492,0.08107337,0.43334100,0.25381840,0.06050279
1.67783892,1.73052840,1.05432526,1.03706868,0.07946896,0.42457132,0.24892274,0.05833681
1.68384192,1.66085569,1.00806840,0.99009704,0.07793002,0.41689077,0.24467470,0.05635755
1.68984492,1.59610760,0.96514647,0.94589712,0.07644720,0.41038884,0.24107436,0.05457566
1.69584792,1.53670338,0.92586499,0.90480261,0.07500645,0.40511109,0.23808740,0.05299573
1.70185093,1.48288562,0.89041129,0.86704129,0.07359046,0.40106344,0.23564960,0.05161702
1.70785393,1.43474293,0.85886721,0.83274692,0.07218044,0.39821794,0.23367278,0.05043451
1.71385693,1.39223800,0.83122512,0.80197416,0.07075781,0.39651978,0.23205179,0.04943991
1.71985993,1.35523911,0.80740625,0.77471581,0.06930607,0.39589513,0.23067232,0.04862283
1.72586293,1.32355335,0.78728022,0.75092105,0.06781247,0.39625932,0.22941902,0.04797194
1.73186593,1.29695961,0.77068452,0.73051375,0.06626958,0.39752498,0.22818358,0.04747606
1.73786893,1.27523970,0.75744307,0.71340970,0.06467657,0.39960966,0.22687244,0.04712514
1.74387194,1.25820594,0.74738293,0.69953210,0.06304015,0.40244265,0.22541369,0.04691112
1.74987494,1.24572403,0.74034841,0.68882431,0.06137523,0.40597060,0.22376278,0.04682854
1.75587794,1.23773024,0.73621208,0.68125953,0.05970513,0.41016181,0.22190699,0.04687501
1.76188094,1.23424219,0.73488234,0.67684698,0.05806136,0.41500897,0.21986809,0.04705140
1.76788394,1.23536289,0.73630745,0.67563437,0.05648301,0.42053026,0.21770352,0.04736186
1.77388694,1.24127816,0.74047603,0.67770674,0.05501581,0.42676882,0.21550550,0.04781357
1.77988994,1.25224755,0.74741423,0.68318175,0.05371080,0.43379068,0.21339860,0.04841632
1.78589295,1.26858928,0.75717989,0.69220186,0.05262266,0.44168119,0.21153546,0.04918189
1.79189595,1.29066011,0.76985411,0.70492369,0.05180789,0.45054019,0.21009101,0.05012332
1.79789895,1.31883084,0.78553069,0.72150513,0.05132274,0.46047595,0.20925544,0.05125402
1.80390195,1.35345852,0.80430403,0.74209076,0.05122111,0.47159840,0.20922602,0.05258677
1.80990495,1.39485672,0.82625591,0.76679626,0.05155237,0.48401150,0.21019828,0.05413279
1.81590795,1.44326467,0.85144186,0.79569239,0.05235922,0.49780539,0.21235678,0.05590064
1.82191096,1.49881695,0.87987755,0.82878924,0.05367573,0.51304832,0.21586583,0.05789527
1.82791396,1.56151466,0.91152582,0.86602148,0.05552548,0.52977873,0.22086065,0.06011706
1.83391696,1.63119955,0.94628486,0.90723520,0.05791998,0.54799791,0.22743917,0.06256098
1.83991996,1.70753224,0.98397808,0.95217708,0.06085748,0.56766324,0.23565502,0.06521588
1.84592296,1.78997567,1.02434622,1.00048647,0.06432197,0.58868266,0.24551182,0.06806398
1.85192596,1.87778496,1.06704204,1.05169087,0.06828272,0.61091039,0.25695924,0.07108045
1.85792896,1.97000441,1.11162818,1.10520544,0.07269424,0.63414439,0.26989091,0.07423337
1.86393197,2.06547253,1.15757843,1.16033678,0.07749662,0.65812568,0.28414447,0.07748382
1.86993497,2.16283533,1.20428272,1.21629119,0.08261642,0.68253979,0.29950369,0.08078628
1.87593797,2.26056822,1.25105595,1.27218759,0.08796799,0.70702050,0.31570281,0.08408933
1.88194097,2.35700616,1.29715063,1.32707485,0.09345526,0.73115597,0.33243287,0.08733658
1.88794397,2.45038155,1.34177317,1.37995323,0.09897387,0.75449709,0.34935000,0.09046794
1.89394697,2.53886878,1.38410342,1.42979938,0.10441375,0.77656811,0.36608522,0.09342098
1.89994997,2.62063415,1.42331692,1.47559405,0.10966193,0.79687914,0.38225555,0.09613269
1.90595298,2.69388937,1.45860901,1.51635165,0.11460550,0.81494020,0.39747597,0.09854122
1.91195598,2.75694659,1.48921997,1.55115043,0.11913476,0.83027635,0.41137167,0.10058776
1.91795898,2.80827277,1.51446017,1.57916216,0.12314630,0.84244328,0.42359025,0.10221848
1.92396198,2.84654106,1.53373395,1.59967986,0.12654596,0.85104272,0.43381323,0.10338630
1.92996498,2.87067676,1.54656121,1.61214246,0.12925157,0.85573703,0.44176639,0.10405262
1.93596798,2.87989587,1.55259561,1.61615516,0.13119535,0.85626224,0.44722860,0.10418871
1.94197099,2.87373420,1.55163837,1.61150441,0.13232581,0.85243887,0.45003866,0.10377693
1.94797399,2.85206562,1.54364691,1.59816691,0.13260925,0.84418009,0.45009988,0.10281149
1.95397699,2.81510852,1.52873775,1.57631179,0.13203056,0.83149664,0.44738226,0.10129882
1.95997999,2.76341989,1.50718342,1.54629618,0.13059351,0.81449832,0.44192221,0.09925758
1.96598299,2.69787745,1.47940352,1.50865395,0.12832035,0.79339185,0.43381983,0.09671818
1.97198599,2.61965038,1.44595004,1.46407832,0.12525086,0.76847523,0.42323395,0.09372186
1.97798899,2.53016007,1.40748787,1.41339898,0.12144082,0.74012877,0.41037527,0.09031946
1.98399200,2.43103277,1.36477119,1.35755482,0.11696005,0.70880321,0.39549786,0.08656977
1.98999500,2.32404618,1.31861693,1.29756348,0.11188998,0.67500552,0.37888959,0.08253770
1.99599800,2.21107258,1.26987658,1.23448907,0.10632101,0.63928291,0.36086185,0.07829223
2.00200100,2.09402091,1.21940754,1.16940952,0.10034964,0.60220595,0.34173917,0.07390422
2.00800400,1.97478032,1.16804542,1.10338498,0.09407562,0.56435137,0.32184911,0.06944436
2.01400700,1.85516766,1.11657846,1.03742837,0.08759907,0.52628541,0.30151285,0.06498100
2.02001001,1.73688079,1.06572512,0.97247956,0.08101785,0.48854839,0.28103699,0.06057837
2.02601301,1.62145950,1.01611567,0.90938377,0.07442513,0.45164101,0.26070663,0.05629484
2.03201601,1.51025510,0.96827847,0.84887504,0.06790734,0.41601301,0.24078007,0.05218163
2.03801901,1.40440962,0.92263118,0.79156505,0.06154250,0.38205444,0.22148516,0.04828175
2.04402201,1.30484460,0.87947710,0.73793750,0.05539898,0.35008969,0.20301729,0.04462931
2.05002501,1.21225933,0.83900640,0.68834782,0.04953469,0.32037451,0.18553898,0.04124927
2.05602801,1.12713782,0.80130181,0.64302781,0.04399672,0.29309576,0.16918080,0.03815746
2.06203102,1.04976340,0.76634827,0.60209461,0.03882140,0.26837369,0.15404353,0.03536093
2.06803402,0.98023962,0.73404572,0.56556327,0.03403473,0.24626659,0.14020113,0.03285866
2.07403702,0.91851592,0.70422429,0.53336200,0.02965312,0.22677709,0.12770443,0.03064242
2.08004002,0.86441639,0.67666088,0.50534916,0.02568439,0.20986002,0.11658495,0.02869786
2.08604302,0.81766995,0.65109637,0.48133111,0.02212904,0.19543100,0.10685896,0.02700576
2.09204602,0.77794036,0.62725263,0.46107986,0.01898156,0.18337548,0.09853113,0.02554326
2.09804902,0.74485466,0.60484848,0.44434986,0.01623189,0.17355765,0.09159782,0.02428520
2.10405203,0.71802870,0.58361402,0.43089309,0.01386690,0.16582890,0.08604974,0.02320531
2.11005503,0.69708879,0.56330290,0.42047187,0.01187178,0.16003537,0.08187389,0.02227744
2.11605803,0.68168880,0.54370203,0.41286897,0.01023147,0.15602435,0.07905468,0.02147652
2.12206103,0.67152212,0.52463853,0.40789479,0.00893184,0.15364936,0.07757424,0.02077948
2.12806403,0.66632853,0.50598399,0.40539139,0.00796086,0.15277376,0.07741205,0.02016591
2.13406703,0.66589590,0.48765592,0.40523363,0.00730954,0.15327302,0.07854380,0.01961858
2.14007004,0.67005740,0.46961666,0.40732740,0.00697265,0.15503545,0.08093977,0.01912377
2.14607304,0.67868455,0.45187006,0.41160554,0.00694931,0.15796190,0.08456280,0.01867137
2.15207604,0.69167721,0.43445628,0.41802174,0.00724332,0.16196431,0.08936605,0.01825489
2.15807904,0.70895122,0.41744507,0.42654309,0.00786329,0.16696370,0.09529078,0.01787122
2.16408204,0.73042500,0.40092819,0.43714185,0.00882248,0.17288762,0.10226426,0.01752037
2.17008504,0.75600595,0.38501124,0.44978708,0.01013842,0.17966757,0.11019809,0.01720506
2.17608804,0.78557779,0.36980554,0.46443679,0.01183233,0.18723662,0.11898703,0.01693027
2.18209105,0.81898983,0.35542043,0.48103111,0.01392821,0.19552754,0.12850856,0.01670272
2.18809405,0.85604891,0.34195638,0.49948705,0.01645174,0.20447161,0.13862315,0.01653039
2.19409705,0.89651452,0.32949927,0.51969518,0.01942893,0.21399838,0.14917549,0.01642203
2.20010005,0.94009774,0.31811603,0.54151845,0.02288458,0.22403638,0.15999660,0.01638671
2.20610305,0.98646379,0.30785187,0.56479335,0.02684054,0.23451485,0.17090669,0.01643343
2.21210605,1.03523839,0.29872907,0.58933316,0.03131390,0.24536642,0.18171895,0.01657076
2.21810905,1.08601719,0.29074735,0.61493324,0.03631504,0.25653047,0.19224392,0.01680663
2.22411206,1.13837799,0.28388569,0.64137798,0.04184579,0.26795705,0.20229434,0.01714807
2.23011506,1.19189464,0.27810539,0.66844879,0.04789754,0.27961100,0.21169032,0.01760114
2.23611806,1.24615186,0.27335409,0.69593271,0.05444968,0.29147592,0.22026450,0.01817079
2.24212106,1.30075985,0.26957055,0.72363101,0.06146820,0.30355758,0.22786706,0.01886090
2.24812406,1.35536770,0.26668968,0.75136708,0.06890467,0.31588647,0.23437027,0.01967419
2.25412706,1.40967459,0.26464767,0.77899306,0.07669579,0.32851906,0.23967237,0.02061235
2.26013007,1.46343791,0.26338673,0.80639465,0.08476326,0.34153756,0.24370053,0.02167595
2.26613307,1.51647773,0.26285932,0.83349386,0.09301447,0.35504792,0.24641285,0.02286457
2.27213607,1.56867709,0.26303143,0.86024913,0.10134362,0.36917604,0.24779918,0.02417671
2.27813907,1.61997803,0.26388490,0.88665304,0.10963360,0.38406205,0.24788075,0.02560987
2.28414207,1.67037355,0.26541853,0.91272744,0.11775837,0.39985300,0.24670867,0.02716041
2.29014507,1.71989577,0.26764803,0.93851644,0.12558600,0.41669404,0.24436127,0.02882355
2.29614807,1.76860122,0.27060474,0.96407751,0.13298206,0.43471862,0.24094061,0.03059327
2.30215108,1.81655395,0.27433332,0.98947136,0.13981341,0.45403799,0.23656807,0.03246216
2.30815408,1.86380777,0.27888849,1.01475118,0.14595212,0.47473078,0.23137954,0.03442135
2.31415708,1.91038860,0.28433109,1.03995206,0.15127950,0.49683305,0.22552027,0.03646035
2.32016008,1.95627840,0.29072368,1.06508117,0.15568988,0.52032956,0.21913965,0.03856697
2.32616308,2.00140166,0.29812601,1.09010971,0.15909415,0.54514675,0.21238634,0.04072726
2.33216608,2.04561561,0.30659063,1.11496687,0.16142276,0.57114800,0.20540370,0.04292547
2.33816908,2.08870505,0.31615893,1.13953682,0.16262811,0.59813157,0.19832602,0.04514406
2.34417209,2.13038233,0.32685793,1.16365863,0.16268621,0.62583157,0.19127552,0.04736387
2.35017509,2.17029290,0.33869804,1.18712973,0.16159747,0.65392198,0.18436021,0.04956425
2.35617809,2.20802639,0.35167190,1.20971266,0.15938668,0.68202397,0.17767281,0.05172335
2.36218109,2.24313291,0.36575465,1.23114492,0.15610208,0.70971598,0.17129054,0.05381852
2.36818409,2.27514387,0.38090533,1.25115169,0.15181367,0.73654655,0.16527589,0.05582674
2.37418709,2.30359646,0.39706972,1.26946064,0.14661072,0.76204920,0.15967805,0.05772517
2.38019010,2.32806047,0.41418429,1.28581809,0.14059879,0.78575884,0.15453509,0.05949175
2.38619310,2.34816616,0.43218109,1.30000581,0.13389614,0.80722885,0.14987646,0.06110585
2.39219610,2.36363153,0.45099335,1.31185731,0.12662999,0.82604827,0.14572583,0.06254895
2.39819910,2.37428756,0.47056141,1.32127277,0.11893259,0.84185803,0.14210394,0.06380531
2.40420210,2.38009979,0.49083855,1.32823166,0.11093738,0.85436568,0.13903123,0.06486258
2.41020510,2.38118495,0.51179635,1.33280219,0.10277528,0.86335771,0.13653020,0.06571236
2.41620810,2.37782139,0.53342913,1.33514689,0.09457148,0.86870905,0.13462724,0.06635070
2.42221111,2.37045259,0.55575710,1.33552379,0.08644250,0.87038906,0.13335382,0.06677833
2.42821411,2.35968301,0.57882790,1.33428297,0.07849404,0.86846395,0.13274701,0.06700093
2.43421711,2.34626639,0.60271621,1.33185839,0.07081914,0.86309528,0.13284920,0.06702904
2.44022011,2.33108673,0.62752146,1.32875522,0.06349725,0.85453479,0.13370713,0.06687793
2.44622311,2.31513250,0.65336348,1.32553322,0.05659363,0.84311571,0.13537024,0.06656721
2.45222611,2.29946548,0.68037630,1.32278687,0.05015952,0.82924101,0.13788834,0.06612030
2.45822911,2.28518536,0.70870043,1.32112307,0.04423262,0.81336919,0.14130895,0.06556372
2.46423212,2.27339193,0.73847388,1.32113777,0.03883816,0.79599814,0.14567419,0.06492635
2.47023512,2.26514671,0.76982257,1.32339236,0.03399010,0.77764807,0.15101763,0.06423843
2.47623812,2.26143578,0.80285060,1.32839135,0.02969266,0.75884405,0.15736117,0.06353072
2.48224112,2.26313569,0.83763108,1.33656220,0.02594194,0.74009904,0.16471210,0.06283350
2.48824412,2.27098416,0.87419795,1.34823861,0.02272756,0.72189818,0.17306068,0.06217569
2.49424712,2.28555670,0.91253958,1.36364786,0.02003422,0.70468480,0.18237819,0.06158403
2.50025013,2.30725037,0.95259430,1.38290298,0.01784314,0.68884886,0.19261578,0.06108236
2.50625313,2.33627500,0.99424834,1.40599991,0.01613336,0.67471792,0.20370398,0.06069106
2.51225613,2.37265203,1.03733625,1.43281978,0.01488271,0.66255108,0.21555313,0.06042662
2.51825913,2.41622054,1.08164375,1.46313588,0.01406863,0.65253580,0.22805462,0.06030140
2.52426213,2.46664958,1.12691270,1.49662476,0.01366869,0.64478746,0.24108282,0.06032352
2.53026513,2.52345559,1.17284797,1.53288063,0.01366082,0.63935147,0.25449779,0.06049692
2.53626813,2.58602344,1.21912547,1.57143202,0.01402337,0.63620756,0.26814846,0.06082150
2.54227114,2.65362936,1.26540092,1.61175950,0.01473492,0.63527576,0.28187615,0.06129337
2.54827414,2.72546421,1.31131854,1.65331337,0.01577390,0.63642369,0.29551837,0.06190521
2.55427714,2.80065543,1.35651920,1.69553024,0.01711817,0.63947449,0.30891250,0.06264660
2.56028014,2.87828643,1.40064735,1.73784742,0.01874444,0.64421513,0.32189935,0.06350440
2.56628314,2.95741243,1.44335641,1.77971459,0.02062770,0.65040462,0.33432635,0.06446310
