energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
0.83141571,3.13790040,0.09551087,0.62168543,1.44759433,1.11288755,1.06904372,0.00000000
0.83741871,3.16920031,0.09871511,0.62614765,1.48085046,1.13248484,1.06198129,0.00000000
0.84342171,3.20316534,0.10215678,0.63029543,1.51282806,1.15189828,1.05903051,0.00000000
0.84942471,3.23871222,0.10574624,0.63394494,1.54270576,1.17057346,1.06013125,0.00000000
0.85542771,3.27475180,0.10938504,0.63692113,1.56970220,1.18797318,1.06516094,0.00000000
0.86143072,3.31026118,0.11296953,0.63906985,1.59311309,1.20360487,1.07395485,0.00000000
0.86743372,3.34435126,0.11639470,0.64026872,1.61234525,1.21704576,1.08632604,0.00000000
0.87343672,3.37632635,0.11955816,0.64043635,1.62694601,1.22796479,1.10208382,0.00000000
0.87943972,3.40573267,0.12236421,0.63953925,1.63662676,1.23613989,1.12104959,0.00000000
0.88544272,3.43239329,0.12472758,0.63759609,1.64127937,1.24147011,1.14306938,0.00000000
0.89144572,3.45642789,0.12657700,0.63467909,1.64098491,1.24398187,1.16802228,0.00000000
0.89744872,3.47825665,0.12785822,0.63091251,1.63601434,1.24382927,1.19582477,0.00000000
0.90345173,3.49858820,0.12853651,0.62646836,1.62682131,1.24128850,1.22643065,0.00000000
0.90945473,3.51839264,0.12859841,0.62155966,1.61402744,1.23674675,1.25982712,0.00000000
0.91545773,3.53886132,0.12805277,0.61643169,1.59840106,1.23068640,1.29602740,0.00000000
0.92146073,3.56135580,0.12693097,0.61135171,1.58083044,1.22366519,1.33506067,0.00000000
0.92746373,3.58734847,0.12528630,0.60659787,1.56229281,1.21629365,1.37696025,0.00000000
0.93346673,3.61835836,0.12319258,0.60244785,1.54382066,1.20921083,1.42175098,0.00000000
0.93946973,3.65588496,0.12074200,0.59916793,1.52646683,1.20305942,1.46943670,0.00000000
0.94547274,3.70134337,0.11804228,0.59700298,1.51126978,1.19846156,1.51998892,0.00000000
0.95147574,3.75600366,0.11521330,0.59616793,1.49922042,1.19599630,1.57333722,0.00000000
0.95747874,3.82093687,0.11238326,0.59684102,1.49123167,1.19617951,1.62936221,0.00000000
0.96348174,3.89696971,0.10968450,0.59915911,1.48811174,1.19944707,1.68789124,0.00000000
0.96948474,3.98464945,0.10724921,0.60321509,1.49054185,1.20614183,1.74869724,0.00000000
0.97548774,4.08421996,0.10520503,0.60905742,1.49905876,1.21650443,1.81150042,0.00000000
0.98149075,4.19560902,0.10367082,0.61669162,1.51404258,1.23066837,1.87597271,0.00000000
0.98749375,4.31842702,0.10275269,0.62608338,1.53570961,1.24865888,1.94174443,0.00000000
0.99349675,4.45197619,0.10254033,0.63716311,1.56411029,1.27039558,2.00841272,0.00000000
0.99949975,4.59526945,0.10310387,0.64983133,1.59913169,1.29569836,2.07555098,0.00000000
1.00550275,4.74705758,0.10449134,0.66396474,1.64050436,1.32429606,2.14271891,0.00000000
1.01150575,4.90586332,0.10672674,0.67942236,1.68781275,1.35583734,2.20947231,0.00000000
1.01750875,5.07002080,0.10980881,0.69605144,1.74050893,1.38990327,2.27537243,0.00000000
1.02351176,5.23771875,0.11371063,0.71369299,1.79792873,1.42602091,2.33999423,0.00000000
1.02951476,5.40704598,0.11837991,0.73218635,1.85930994,1.46367751,2.40293359,0.00000000
1.03551776,5.57603777,0.12374012,0.75137306,1.92381195,1.50233470,2.46381320,0.00000000
1.04152076,5.74272166,0.12969230,0.77109949,1.99053615,1.54144235,2.52228721,0.00000000
1.04752376,5.90516161,0.13611766,0.79121860,2.05854682,1.58045163,2.57804491,0.00000000
1.05352676,6.06149945,0.14288076,0.81159065,2.12689170,1.61882699,2.63081350,0.00000000
1.05952976,6.20999254,0.14983326,0.83208302,2.19462207,1.65605690,2.68036037,0.00000000
1.06553277,6.34904703,0.15681813,0.85256930,2.26081162,1.69166299,2.72649502,0.00000000
1.07153577,6.47724598,0.16367414,0.87292784,2.32457391,1.72520762,2.76907094,0.00000000
1.07753877,6.59337185,0.17024058,0.89303987,2.38507788,1.75629969,2.80798765,0.00000000
1.08354177,6.69642307,0.17636199,0.91278749,2.44156118,1.78459879,2.84319279,0.00000000
1.08954477,6.78562462,0.18189272,0.93205163,2.49334111,1.80981759,2.87468453,0.00000000
1.09554777,6.86043244,0.18670125,0.95071014,2.53982284,1.83172266,2.90251395,0.00000000
1.10155078,6.92053225,0.19067409,0.96863626,2.58050501,1.85013386,2.92678735,0.00000000
1.10755378,6.96583285,0.19371903,0.98569752,2.61498266,1.86492236,2.94766821,0.00000000
1.11355678,6.99645486,0.19576777,1.00175516,2.64294765,1.87600776,2.96537848,0.00000000
1.11955978,7.01271530,0.19677772,1.01666418,2.66418677,1.88335430,2.98019893,0.00000000
1.12556278,7.01510912,0.19673300,1.03027411,2.67857795,1.88696662,2.99246813,0.00000000
1.13156578,7.00428841,0.19564450,1.04243036,2.68608489,1.88688536,3.00257988,0.00000000
1.13756878,6.98104022,0.19354911,1.05297636,2.68675053,1.88318267,3.01097879,0.00000000
1.14357179,6.94626379,0.19050811,1.06175623,2.68068993,1.87595812,3.01815361,0.00000000
1.14957479,6.90094782,0.18660478,1.06861803,2.66808283,1.86533500,3.02462848,0.00000000
1.15557779,6.84614832,0.18194136,1.07341748,2.64916630,1.85145714,3.03095166,0.00000000
1.16158079,6.78296741,0.17663544,1.07602188,2.62422782,1.83448646,3.03768196,0.00000000
1.16758379,6.71253305,0.17081597,1.07631429,2.59359894,1.81460096,3.04537296,0.00000000
1.17358679,6.63597986,0.16461901,1.07419753,2.55764954,1.79199330,3.05455507,0.00000000
1.17958979,6.55443065,0.15818339,1.06959800,2.51678281,1.76686959,3.06571601,0.00000000
1.18559280,6.46897852,0.15164644,1.06246901,2.47143063,1.73944836,3.07927995,0.00000000
1.19159580,6.38066929,0.14513987,1.05279350,2.42204938,1.70995939,3.09558612,0.00000000
1.19759880,6.29048387,0.13878611,1.04058588,2.36911574,1.67864224,3.11486755,0.00000000
1.20360180,6.19932082,0.13269497,1.02589296,2.31312237,1.64574425,3.13723081,0.00000000
1.20960480,6.10797883,0.12696095,1.00879378,2.25457319,1.61151789,3.16263789,0.00000000
1.21560780,6.01713979,0.12166115,0.98939840,2.19397806,1.57621745,3.19089104,0.00000000
1.22161081,5.92735278,0.11685385,0.96784559,2.13184678,1.54009500,3.22162197,0.00000000
1.22761381,5.83901976,0.11257776,0.94429949,2.06868250,1.50339583,3.25428611,0.00000000
1.23361681,5.75238404,0.10885206,0.91894554,2.00497443,1.46635344,3.28816315,0.00000000
1.23961981,5.66752232,0.10567699,0.89198558,1.94119030,1.42918445,3.32236433,0.00000000
1.24562281,5.58434139,0.10303517,0.86363273,1.87776872,1.39208368,3.35584713,0.00000000
1.25162581,5.50258044,0.10089346,0.83410595,1.81511179,1.35521979,3.38743735,0.00000000
1.25762881,5.42181955,0.09920523,0.80362485,1.75357849,1.31873167,3.41585841,0.00000000
1.26363182,5.34149485,0.09791316,0.77240482,1.69347910,1.28272607,3.43976711,0.00000000
1.26963482,5.26092041,0.09695219,0.74065274,1.63507118,1.24727661,3.45779489,0.00000000
1.27563782,5.17931642,0.09625274,0.70856365,1.57855732,1.21242431,3.46859306,0.00000000
1.28164082,5.09584296,0.09574389,0.67631820,1.52408490,1.17817976,3.47088024,0.00000000
1.28764382,5.00963812,0.09535662,0.64408124,1.47174804,1.14452692,3.46349006,0.00000000
1.29364682,4.91985910,0.09502672,0.61200133,1.42159169,1.11142828,3.44541697,0.00000000
1.29964982,4.82572437,0.09469756,0.58021129,1.37361764,1.07883130,3.41585807,0.00000000
1.30565283,4.72655508,0.09432237,0.54882952,1.32779235,1.04667566,3.37424892,0.00000000
1.31165583,4.62181365,0.09386612,0.51796188,1.28405604,1.01490106,3.32029169,0.00000000
1.31765883,4.51113791,0.09330686,0.48770414,1.24233268,0.98345499,3.25397416,0.00000000
1.32366183,4.39436871,0.09263643,0.45814444,1.20254028,0.95230021,3.17557865,0.00000000
1.32966483,4.27157004,0.09186067,0.42936584,1.16460098,0.92142131,3.08568055,0.00000000
1.33566783,4.14304024,0.09099890,0.40144847,1.12845031,0.89083022,2.98513634,0.00000000
1.34167084,4.00931400,0.09008293,0.37447132,1.09404500,0.86057002,2.87506181,0.00000000
1.34767384,3.87115471,0.08915543,0.34851335,1.06136913,0.83071711,2.75680148,0.00000000
1.35367684,3.72953767,0.08826789,0.32365396,1.03043789,0.80138141,2.63189059,0.00000000
1.35967984,3.58562462,0.08747809,0.29997274,1.00129895,0.77270459,2.50201142,0.00000000
1.36568284,3.44073070,0.08684732,0.27754849,0.97403120,0.74485634,2.36894587,0.00000000
1.37168584,3.29628528,0.08643736,0.25645763,0.94874079,0.71802887,2.23452608,0.00000000
1.37768884,3.15378790,0.08630736,0.23677214,0.92555474,0.69242980,2.10058523,0.00000000
1.38369185,3.01476139,0.08651080,0.21855710,0.90461238,0.66827389,1.96891003,0.00000000
1.38969485,2.88070358,0.08709251,0.20186806,0.88605489,0.64577372,1.84119668,0.00000000
1.39569785,2.75303959,0.08808606,0.18674842,0.87001370,0.62513001,1.71901141,0.00000000
1.40170085,2.63307633,0.08951146,0.17322695,0.85659822,0.60652185,1.60375662,0.00000000
1.40770385,2.52196067,0.09137336,0.16131569,0.84588349,0.59009729,1.49664325,0.00000000
1.41370685,2.42064293,0.09365985,0.15100824,0.83789875,0.57596486,1.39866974,0.00000000
1.41970985,2.32984671,0.09634186,0.14227868,0.83261725,0.56418628,1.31060768,0.00000000
1.42571286,2.25004610,0.09937326,0.13508116,0.82994819,0.55477076,1.23299390,0.00000000
1.43171586,2.18145108,0.10269159,0.12935007,0.82973129,0.54767125,1.16612890,0.00000000
1.43771886,2.12400160,0.10621959,0.12500105,0.83173441,0.54278286,1.11008089,0.00000000
1.44372186,2.07737046,0.10986723,0.12193261,0.83565444,0.53994346,1.06469521,0.00000000
1.44972486,2.04097496,0.11353444,0.12002837,0.84112179,0.53893667,1.02960840,0.00000000
1.45572786,2.01399707,0.11711418,0.11915988,0.84770825,0.53949708,1.00426646,0.00000000
1.46173087,1.99541138,0.12049602,0.11918991,0.85493804,0.54131758,0.98794674,0.00000000
1.46773387,1.98401994,0.12356980,0.11997606,0.86230171,0.54405854,0.97978283,0.00000000
1.47373687,1.97849300,0.12622941,0.12137467,0.86927229,0.54735853,0.97879213,0.00000000
1.47973987,1.97741405,0.12837650,0.12324474,0.87532294,0.55084613,0.98390536,0.00000000
1.48574287,1.97932795,0.12992389,0.12545196,0.87994550,0.55415236,0.99399756,0.00000000
1.49174587,1.98279022,0.13079863,0.12787248,0.88266894,0.55692335,1.00791995,0.00000000
1.49774887,1.98641588,0.13094451,0.13039648,0.88307687,0.55883258,1.02453201,0.00000000
1.50375188,1.98892612,0.13032392,0.13293129,0.88082354,0.55959228,1.04273302,0.00000000
1.50975488,1.98919106,0.12891910,0.13540405,0.87564725,0.55896350,1.06149229,0.00000000
1.51575788,1.98626701,0.12673248,0.13776370,0.86738088,0.55676446,1.07987733,0.00000000
1.52176088,1.97942686,0.12378645,0.13998228,0.85595887,0.55287683,1.09707892,0.00000000
1.52776388,1.96818248,0.12012233,0.14205550,0.84142044,0.54724961,1.11243245,0.00000000
1.53376688,1.95229819,0.11579865,0.14400238,0.82390896,0.53990059,1.12543457,0.00000000
1.53976988,1.93179484,0.11088899,0.14586415,0.80366739,0.53091525,1.13575453,0.00000000
1.54577289,1.90694432,0.10547926,0.14770216,0.78103022,0.52044316,1.14323969,0.00000000
1.55177589,1.87825469,0.09966481,0.14959509,0.75641212,0.50869209,1.14791472,0.00000000
1.55777889,1.84644653,0.09354727,0.15163532,0.73029391,0.49592002,1.14997450,0.00000000
1.56378189,1.81242143,0.08723146,0.15392460,0.70320648,0.48242541,1.14977073,0.00000000
1.56978489,1.77722391,0.08082236,0.15656931,0.67571323,0.46853617,1.14779279,0.00000000
1.57578789,1.74199821,0.07442237,0.15967518,0.64839189,0.45459769,1.14464332,0.00000000
1.58179090,1.70794180,0.06812885,0.16334192,0.62181635,0.44096050,1.14100963,0.00000000
1.58779390,1.67625734,0.06203211,0.16765784,0.59653917,0.42796797,1.13763205,0.00000000
1.59379690,1.64810511,0.05621381,0.17269468,0.57307542,0.41594455,1.13527038,0.00000000
1.59979990,1.62455774,0.05074585,0.17850286,0.55188839,0.40518498,1.13467009,0.00000000
1.60580290,1.60655905,0.04568965,0.18510751,0.53337756,0.39594489,1.13652950,0.00000000
1.61180590,1.59488855,0.04109592,0.19250528,0.51786918,0.38843303,1.14146955,0.00000000
1.61780890,1.59013291,0.03700473,0.20066218,0.50560960,0.38280546,1.15000727,0.00000000
1.62381191,1.59266549,0.03344585,0.20951270,0.49676153,0.37916176,1.16253419,0.00000000
1.62981491,1.60263438,0.03043937,0.21896007,0.49140302,0.37754344,1.17930044,0.00000000
1.63581791,1.61995933,0.02799640,0.22887791,0.48952909,0.37793439,1.20040511,0.00000000
1.64182091,1.64433729,0.02611984,0.23911307,0.49105585,0.38026335,1.22579323,0.00000000
1.64782391,1.67525600,0.02480512,0.24948970,0.49582652,0.38440812,1.25525897,0.00000000
1.65382691,1.71201479,0.02404099,0.25981433,0.50361921,0.39020132,1.28845492,0.00000000
1.65982991,1.75375123,0.02381005,0.26988170,0.51415590,0.39743734,1.32490656,0.00000000
1.66583292,1.79947226,0.02408929,0.27948133,0.52711219,0.40588001,1.36403093,0.00000000
1.67183592,1.84808824,0.02485049,0.28840422,0.54212737,0.41527090,1.40515846,0.00000000
1.67783892,1.89844818,0.02606046,0.29644968,0.55881452,0.42533756,1.44755666,0.00000000
1.68384192,1.94937474,0.02768128,0.30343183,0.57677008,0.43580156,1.49045440,0.00000000
1.68984492,1.99969730,0.02967045,0.30918562,0.59558277,0.44638595,1.53306555,0.00000000
1.69584792,2.04828217,0.03198105,0.31357195,0.61484163,0.45682197,1.57461105,0.00000000
1.70185093,2.09405873,0.03456198,0.31648192,0.63414296,0.46685472,1.61433838,0.00000000
1.70785393,2.13604108,0.03735830,0.31783992,0.65309625,0.47624783,1.65153794,0.00000000
1.71385693,2.17334472,0.04031165,0.31760546,0.67132902,0.48478698,1.68555594,0.00000000
1.71985993,2.20519852,0.04336094,0.31577393,0.68849086,0.49228246,1.71580371,0.00000000
1.72586293,2.23095214,0.04644316,0.31237606,0.70425657,0.49857075,1.74176371,0.00000000
1.73186593,2.25007961,0.04949442,0.30747644,0.71832891,0.50351535,1.76299249,0.00000000
1.73786893,2.26217981,0.05245114,0.30117115,0.73044093,0.50700708,1.77912135,0.00000000
1.74387194,2.26697471,0.05525146,0.29358464,0.74035821,0.50896395,1.78985524,0.00000000
1.74987494,2.26430625,0.05783669,0.28486619,0.74788115,0.50933091,1.79497072,0.00000000
1.75587794,2.25413271,0.06015289,0.27518612,0.75284739,0.50807960,1.79431356,0.00000000
1.76188094,2.23652521,0.06215240,0.26473193,0.75513447,0.50520816,1.78779666,0.00000000
1.76788394,2.21166485,0.06379530,0.25370457,0.75466273,0.50074129,1.77539871,0.00000000
1.77388694,2.17984066,0.06505075,0.24231503,0.75139818,0.49473057,1.75716373,0.00000000
1.77988994,2.14144847,0.06589813,0.23078129,0.74535548,0.48725489,1.73320177,0.00000000
1.78589295,2.09699032,0.06632781,0.21932565,0.73660045,0.47842095,1.70369031,0.00000000
1.79189595,2.04707404,0.06634174,0.20817263,0.72525219,0.46836382,1.66887639,0.00000000
1.79789895,1.99241233,0.06595355,0.19754709,0.71148428,0.45724707,1.62907864,0.00000000
1.80390195,1.93382059,0.06518837,0.18767275,0.69552480,0.44526265,1.58468891,0.00000000
1.80990495,1.87221274,0.06408219,0.17877083,0.67765513,0.43262995,1.53617271,0.00000000
1.81590795,1.80859430,0.06268091,0.17105871,0.65820698,0.41959417,1.48406793,0.00000000
1.82191096,1.74405204,0.06103900,0.16474840,0.63755778,0.40642358,1.42898136,0.00000000
1.82791396,1.67973974,0.05921791,0.16004477,0.61612426,0.39340574,1.37158251,0.00000000
1.83391696,1.61685988,0.05728423,0.15714325,0.59435420,0.38084253,1.31259454,0.00000000
1.83991996,1.55664110,0.05530767,0.15622702,0.57271655,0.36904403,1.25278228,0.00000000
1.84592296,1.50031190,0.05335896,0.15746355,0.55169014,0.35832131,1.19293752,0.00000000
1.85192596,1.44907088,0.05150774,0.16100048,0.53175119,0.34897836,1.13386182,0.00000000
1.85792896,1.40405460,0.04982040,0.16696094,0.51336017,0.34130324,1.07634754,0.00000000
1.86393197,1.36630390,0.04835822,0.17543836,0.49694825,0.33555886,1.02115765,0.00000000
1.86993497,1.33673007,0.04717550,0.18649093,0.48290405,0.33197373,0.96900529,0.00000000
1.87593797,1.31608223,0.04631805,0.20013607,0.47156101,0.33073288,0.92053387,0.00000000
1.88194097,1.30491732,0.04582196,0.21634506,0.46318613,0.33196969,0.87629860,0.00000000
1.88794397,1.30357445,0.04571256,0.23503823,0.45797029,0.33575864,0.83675056,0.00000000
1.89394697,1.31215470,0.04600395,0.25608109,0.45602089,0.34210974,0.80222379,0.00000000
1.89994997,1.33050809,0.04669867,0.27928172,0.45735703,0.35096475,0.77292649,0.00000000
1.90595298,1.35822852,0.04778787,0.30438979,0.46190767,0.36219568,0.74893653,0.00000000
1.91195598,1.39465771,0.04925184,0.33109752,0.46951277,0.37560571,0.73020192,0.00000000
1.91795898,1.43889856,0.05106076,0.35904284,0.47992783,0.39093271,0.71654622,0.00000000
1.92396198,1.48983818,0.05317594,0.38781482,0.49283146,0.40785552,0.70767898,0.00000000
1.92996498,1.54618010,0.05555120,0.41696155,0.50783608,0.42600269,0.70321081,0.00000000
1.93596798,1.60648516,0.05813449,0.44600027,0.52450121,0.44496381,0.70267270,0.00000000
1.94197099,1.66921972,0.06086977,0.47442962,0.54234919,0.46430280,0.70553891,0.00000000
1.94797399,1.73280969,0.06369886,0.50174364,0.56088248,0.48357295,0.71125249,0.00000000
1.95397699,1.79569844,0.06656339,0.52744701,0.57960215,0.50233316,0.71925254,0.00000000
1.95997999,1.85640628,0.06940669,0.55107115,0.59802666,0.52016458,0.72900203,0.00000000
1.96598299,1.91358914,0.07217557,0.57219021,0.61571031,0.53668718,0.74001507,0.00000000
1.97198599,1.96609390,0.07482187,0.59043664,0.63226043,0.55157546,0.75188241,0.00000000
1.97798899,2.01300786,0.07730379,0.60551528,0.64735271,0.56457256,0.76429406,0.00000000
1.98399200,2.05370002,0.07958689,0.61721552,0.66074399,0.57550208,0.77705798,0.00000000
1.98999500,2.08785217,0.08164476,0.62542081,0.67228187,0.58427721,0.79011385,0.00000000
1.99599800,2.11547819,0.08345931,0.63011505,0.68191078,0.59090643,0.80354135,0.00000000
2.00200100,2.13693029,0.08502075,0.63138547,0.68967430,0.59549564,0.81756216,0.00000000
2.00800400,2.15289189,0.08632712,0.62942173,0.69571356,0.59824652,0.83253571,0.00000000
2.01400700,2.16435697,0.08738364,0.62451133,0.70026192,0.59945102,0.84894847,0.00000000
2.02001001,2.17259679,0.08820169,0.61703128,0.70363615,0.59948227,0.86739705,0.00000000
2.02601301,2.17911515,0.08879770,0.60743655,0.70622462,0.59878226,0.88856581,0.00000000
2.03201601,2.18559408,0.08919187,0.59624555,0.70847308,0.59784668,0.91319960,0.00000000
2.03801901,2.19383228,0.08940690,0.58402337,0.71086863,0.59720773,0.94207269,0.00000000
2.04402201,2.20567882,0.08946672,0.57136346,0.71392280,0.59741543,0.97595519,0.00000000
2.05002501,2.22296494,0.08939544,0.55886842,0.71815425,0.59901840,1.01557809,0.00000000
2.05602801,2.24743690,0.08921635,0.54713070,0.72407210,0.60254477,1.06159851,0.00000000
2.06203102,2.28069235,0.08895128,0.53671404,0.73216024,0.60848406,1.11456650,0.00000000
2.06803402,2.32412306,0.08862007,0.52813621,0.74286346,0.61727069,1.17489472,0.00000000
2.07403702,2.37886589,0.08824043,0.52185372,0.75657558,0.62926984,1.24283236,0.00000000
2.08004002,2.44576382,0.08782795,0.51824901,0.77362994,0.64476593,1.31844431,0.00000000
2.08604302,2.52533823,0.08739628,0.51762046,0.79429243,0.66395428,1.40159654,0.00000000
2.09204602,2.61777301,0.08695759,0.52017536,0.81875688,0.68693598,1.49194826,0.00000000
2.09804902,2.72291051,0.08652299,0.52602619,0.84714273,0.71371603,1.58895121,0.00000000
2.10405203,2.84025893,0.08610300,0.53518976,0.87949469,0.74420459,1.69185616,0.00000000
2.11005503,2.96901007,0.08570810,0.54758948,0.91578407,0.77822117,1.79972631,0.00000000
2.11605803,3.10806617,0.08534898,0.56306014,0.95591128,0.81550117,1.91145709,0.00000000
2.12206103,3.25607393,0.08503684,0.58135507,0.99970921,0.85570456,2.02580151,0.00000000
2.12806403,3.41146398,0.08478338,0.60215525,1.04694700,0.89842598,2.14140007,0.00000000
2.13406703,3.57249371,0.08460063,0.62507981,1.09733398,0.94320576,2.25681392,0.00000000
2.14007004,3.73729136,0.08450062,0.64969762,1.15052341,0.98954139,2.37056007,0.00000000
2.14607304,3.90389968,0.08449477,0.67553946,1.20611598,1.03689889,2.48114725,0.00000000
2.15207604,4.07031739,0.08459329,0.70211036,1.26366286,1.08472372,2.58711099,0.00000000
2.15807904,4.23453709,0.08480427,0.72890176,1.32266854,1.13245073,2.68704676,0.00000000
2.16408204,4.39457867,0.08513295,0.75540309,1.38259339,1.17951313,2.77963990,0.00000000
2.17008504,4.54851770,0.08558079,0.78111263,1.44285628,1.22535026,2.86369168,0.00000000
2.17608804,4.69450839,0.08614481,0.80554732,1.50283754,1.26941402,2.93814041,0.00000000
2.18209105,4.83080155,0.08681692,0.82825143,1.56188250,1.31117424,3.00207757,0.00000000
2.18809405,4.95575792,0.08758351,0.84880399,1.61930598,1.35012300,3.05475855,0.00000000
2.19409705,5.06785773,0.08842530,0.86682497,1.67439799,1.38577821,3.09560813,0.00000000
2.20010005,5.16570747,0.08931733,0.88198015,1.72643093,1.41768665,3.12422120,0.00000000
2.20610305,5.24804492,0.09022935,0.89398480,1.77466843,1.44542679,3.14035910,0.00000000
2.21210605,5.31374368,0.09112643,0.90260627,1.81837587,1.46861164,3.14394242,0.00000000
2.21810905,5.36181796,0.09196976,0.90766544,1.85683264,1.48689186,3.13504099,0.00000000
2.22411206,5.39142870,0.09271781,0.90903734,1.88934585,1.49995929,3.11386196,0.00000000
2.23011506,5.40189130,0.09332751,0.90665092,1.91526534,1.50755100,3.08073684,0.00000000
2.23611806,5.39268544,0.09375570,0.90048806,1.93399940,1.50945376,3.03610811,0.00000000
2.24212106,5.36346663,0.09396053,0.89058207,1.94503087,1.50550901,2.98051624,0.00000000
2.24812406,5.31407927,0.09390296,0.87701554,1.94793291,1.49561796,2.91458746,0.00000000
2.25412706,5.24457021,0.09354816,0.85991778,1.94238374,1.47974662,2.83902261,0.00000000
2.26013007,5.15520192,0.09286678,0.83946183,1.92817978,1.45793039,2.75458725,0.00000000
2.26613307,5.04646399,0.09183608,0.81586096,1.90524639,1.43027797,2.66210293,0.00000000
2.27213607,4.91908168,0.09044081,0.78936495,1.87364571,1.39697394,2.56243947,0.00000000
2.27813907,4.77402027,0.08867386,0.76025585,1.83358099,1.35827996,2.45650792,0.00000000
2.28414207,4.61248394,0.08653661,0.72884344,1.78539701,1.31453408,2.34525401,0.00000000
2.29014507,4.43590855,0.08403900,0.69546032,1.72957646,1.26614799,2.22965139,0.00000000
2.29614807,4.24594743,0.08119925,0.66045677,1.66673213,1.21360211,2.11069480,0.00000000
2.30215108,4.04445035,0.07804342,0.62419525,1.59759513,1.15743856,1.98939244,0.00000000
2.30815408,3.83343559,0.07460457,0.58704483,1.52299945,1.09825199,1.86675775,0.00000000
2.31415708,3.61505612,0.07092179,0.54937550,1.44386340,1.03667867,1.74380036,0.00000000
2.32016008,3.39156071,0.06703907,0.51155257,1.36116864,0.97338411,1.62151647,0.00000000
2.32616308,3.16525162,0.06300399,0.47393126,1.27593760,0.90904972,1.50087873,0.00000000
2.33216608,2.93844036,0.05886640,0.43685158,1.18921018,0.84435896,1.38282614,0.00000000
2.33816908,2.71340353,0.05467708,0.40063380,1.10202064,0.77998356,1.26825423,0.00000000
2.34417209,2.49234042,0.05048645,0.36557454,1.01537565,0.71657037,1.15800603,0.00000000
2.35017509,2.27733431,0.04634343,0.33194357,0.93023425,0.65472941,1.05286439,0.00000000
2.35617809,2.07031883,0.04229433,0.29998157,0.84749053,0.59502338,0.95354580,0.00000000
2.36218109,1.87305084,0.03838210,0.26989880,0.76795944,0.53795929,0.86069624,0.00000000
2.36818409,1.68709051,0.03464561,0.24187474,0.69236634,0.48398216,0.77488917,0.00000000
2.37418709,1.51378916,0.03111927,0.21605870,0.62134025,0.43347116,0.69662563,0.00000000
2.38019010,1.35428484,0.02783284,0.19257134,0.55541089,0.38673797,0.62633653,0.00000000
2.38619310,1.20950518,0.02481139,0.17150691,0.49500933,0.34402748,0.56438663,0.00000000
2.39219610,1.08017667,0.02207556,0.15293624,0.44047176,0.30552037,0.51107999,0.00000000
2.39819910,0.96683927,0.01964183,0.13691007,0.39204592,0.27133740,0.46666628,0.00000000
2.40420210,0.86986486,0.01752306,0.12346275,0.34989955,0.24154494,0.43134743,0.00000000
2.41020510,0.78947803,0.01572898,0.11261589,0.31413010,0.21616135,0.40528389,0.00000000
2.41620810,0.72577746,0.01426678,0.10438184,0.28477504,0.19516374,0.38859988,0.00000000
2.42221111,0.67875654,0.01314166,0.09876682,0.26182200,0.17849468,0.38138722,0.00000000
2.42821411,0.64832155,0.01235737,0.09577341,0.24521811,0.16606851,0.38370699,0.00000000
2.43421711,0.63430642,0.01191653,0.09540224,0.23487795,0.15777686,0.39558892,0.00000000
2.44022011,0.63648296,0.01182099,0.09765287,0.23068974,0.15349313,0.41702816,0.00000000
2.44622311,0.65456618,0.01207191,0.10252360,0.23251934,0.15307582,0.44797951,0.00000000
2.45222611,0.68821430,0.01266973,0.11001035,0.24021202,0.15637060,0.48834939,0.00000000
2.45822911,0.73702387,0.01361396,0.12010447,0.25359197,0.16321106,0.53798574,0.00000000
2.46423212,0.80052020,0.01490280,0.13278968,0.27245972,0.17341843,0.59666662,0.00000000
2.47023512,0.87814435,0.01653262,0.14803820,0.29658774,0.18680023,0.66408816,0.00000000
2.47623812,0.96923744,0.01849735,0.16580622,0.32571472,0.20314827,0.73985269,0.00000000
2.48224112,1.07302392,0.02078771,0.18602909,0.35953900,0.22223622,0.82345790,0.00000000
2.48824412,1.18859514,0.02339051,0.20861625,0.39771184,0.24381705,0.91428812,0.00000000
2.49424712,1.31489477,0.02628789,0.23344643,0.43983112,0.26762074,1.01160835,0.00000000
2.50025013,1.45070764,0.02945665,0.26036321,0.48543608,0.29335252,1.11456204,0.00000000
2.50625313,1.59465338,0.03286775,0.28917148,0.53400393,0.32069198,1.22217304,0.00000000
2.51225613,1.74518598,0.03648590,0.31963483,0.58494860,0.34929326,1.33335233,0.00000000
2.51825913,1.90060031,0.04026950,0.35147440,0.63762235,0.37878658,1.44690951,0.00000000
2.52426213,2.05904610,0.04417073,0.38436923,0.69132040,0.40878114,1.56156928,0.00000000
2.53026513,2.21854968,0.04813600,0.41795833,0.74528884,0.43886952,1.67599222,0.00000000
2.53626813,2.37704322,0.05210669,0.45184470,0.79873575,0.46863354,1.78879964,0.00000000
2.54227114,2.53240093,0.05602019,0.48560109,0.85084544,0.49765137,1.89860148,0.00000000
2.54827414,2.68248132,0.05981123,0.51877766,0.90079539,0.52550584,2.00402639,0.00000000
2.55427714,2.82517403,0.06341339,0.55091123,0.94777531,0.55179363,2.10375283,0.00000000
2.56028014,2.95844984,0.06676094,0.58153602,0.99100777,0.57613493,2.19653999,0.00000000
2.56628314,3.08041182,0.06979061,0.61019539,1.02976958,0.59818346,2.28125744,0.00000000
