energy_ev,total_up,C_s_up,C_p_up,Na_s_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
4.71535768,2.25934397,0.00057973,1.36652283,0.00257802,2.43268733,0.66725874,0.00135525,0.27914680
4.72136068,2.15959889,0.00074098,1.30652543,0.00342415,2.32467255,0.63822907,0.00118402,0.26771901
4.72736368,2.05312253,0.00095468,1.24183858,0.00451539,2.20887222,0.60693804,0.00108781,0.25543682
4.73336668,1.94154642,0.00123260,1.17344749,0.00591168,2.08703416,0.57387322,0.00106278,0.24251108
4.73936968,1.82654630,0.00158886,1.10234420,0.00768421,1.96093147,0.53952769,0.00110753,0.22916202
4.74537269,1.70980632,0.00204013,1.02950540,0.00991654,1.83232316,0.50438937,0.00122315,0.21561525
4.75137569,1.59298599,0.00260585,0.95587218,0.01270558,1.70291819,0.46893124,0.00141308,0.20209784
4.75737869,1.47769078,0.00330833,0.88233210,0.01616227,1.57434360,0.43360274,0.00168311,0.18883481
4.76338169,1.36544660,0.00417282,0.80970418,0.02041194,1.44811752,0.39882235,0.00204123,0.17604592
4.76938469,1.25767858,0.00522747,0.73872678,0.02559417,1.32562728,0.36497164,0.00249750,0.16394282
4.77538769,1.15569399,0.00650317,0.67004873,0.03186204,1.20811270,0.33239073,0.00306388,0.15272657
4.78139070,1.06066920,0.00803318,0.60422344,0.03938067,1.09665461,0.30137512,0.00375396,0.14258545
4.78739370,0.97364030,0.00985273,0.54170620,0.04832489,0.99216814,0.27217396,0.00458268,0.13369301
4.79339670,0.89549678,0.01199825,0.48285413,0.05887605,0.89540040,0.24498940,0.00556593,0.12620635
4.79939970,0.82697786,0.01450654,0.42792877,0.07121779,0.80693211,0.21997719,0.00672013,0.12026451
4.80540270,0.76867082,0.01741368,0.37710084,0.08553084,0.72718235,0.19724813,0.00806167,0.11598690
4.81140570,0.72101080,0.02075370,0.33045683,0.10198687,0.65641604,0.17687029,0.00960631,0.11347180
4.81740870,0.68428151,0.02455717,0.28800707,0.12074153,0.59475328,0.15887178,0.01136850,0.11279475
4.82341171,0.65861674,0.02884954,0.24969481,0.14192671,0.54218017,0.14324405,0.01336068,0.11400699
4.82941471,0.64400212,0.03364945,0.21540603,0.16564249,0.49856049,0.12994532,0.01559247,0.11713391
4.83541771,0.64027743,0.03896699,0.18497951,0.19194894,0.46364780,0.11890422,0.01806998,0.12217351
4.84142071,0.64713929,0.04480196,0.15821693,0.22085815,0.43709776,0.11002350,0.02079504,0.12909510
4.84742371,0.66414483,0.05114234,0.13489270,0.25232705,0.41848045,0.10318358,0.02376455,0.13783821
4.85342671,0.69071642,0.05796291,0.11476327,0.28625144,0.40729252,0.09824618,0.02696997,0.14831203
4.85942971,0.72614836,0.06522419,0.09757574,0.32246161,0.40296928,0.09505769,0.03039694,0.16039541
4.86543272,0.76961579,0.07287189,0.08307566,0.36072025,0.40489679,0.09345262,0.03402510,0.17393763
4.87143572,0.82018661,0.08083671,0.07101398,0.40072283,0.41242411,0.09325681,0.03782815,0.18876015
4.87743872,0.87683677,0.08903480,0.06115301,0.44210102,0.42487573,0.09429070,0.04177418,0.20465938
4.88344172,0.93846935,0.09736885,0.05327151,0.48442912,0.44156451,0.09637260,0.04582632,0.22141061
4.88944472,1.00393750,0.10572973,0.04716878,0.52723390,0.46180499,0.09932195,0.04994359,0.23877318
4.89544772,1.07207122,0.11399881,0.04266802,0.57000740,0.48492720,0.10296259,0.05408208,0.25649667
4.90145073,1.14170748,0.12205081,0.03961874,0.61222278,0.51029080,0.10712617,0.05819644,0.27432827
4.90745373,1.21172301,0.12975723,0.03789857,0.65335247,0.53729934,0.11165545,0.06224141,0.29202091
4.91345673,1.28106881,0.13699002,0.03741426,0.69288818,0.56541421,0.11640761,0.06617368,0.30934199
4.91945973,1.34880492,0.14362560,0.03810209,0.73036185,0.59416796,0.12125745,0.06995365,0.32608239
4.92546273,1.41413422,0.14954885,0.03992763,0.76536671,0.62317626,0.12610033,0.07354731,0.34206530
4.93146573,1.47643332,0.15465709,0.04288499,0.79757738,0.65214810,0.13085476,0.07692793,0.35715453
4.93746873,1.53527917,0.15886368,0.04699533,0.82676796,0.68089337,0.13546453,0.08007756,0.37126178
4.94347174,1.59046950,0.16210116,0.05230493,0.85282712,0.70932741,0.13990021,0.08298828,0.38435255
4.94947474,1.64203577,0.16432375,0.05888249,0.87576923,0.73747192,0.14415992,0.08566307,0.39645012
4.95547774,1.69024749,0.16550908,0.06681593,0.89574079,0.76545184,0.14826923,0.08811626,0.40763755
4.96148074,1.73560689,0.16565907,0.07620847,0.91302142,0.79348800,0.15228014,0.09037347,0.41805710
4.96748374,1.77883372,0.16479981,0.08717406,0.92801914,0.82188546,0.15626905,0.09247113,0.42790731
4.97348674,1.82084023,0.16298061,0.09983230,0.94125992,0.85101781,0.16033382,0.09445546,0.43743737
4.97948974,1.86269684,0.16027203,0.11430262,0.95337141,0.88130783,0.16458977,0.09638103,0.44693915
4.98549275,1.90558972,0.15676319,0.13069819,0.96506164,0.91320508,0.16916489,0.09830888,0.45673692
4.99149575,1.95077174,0.15255839,0.14911925,0.97709318,0.94716145,0.17419436,0.10030430,0.46717529
4.99749875,1.99950875,0.14777312,0.16964641,0.99025384,0.98360556,0.17981442,0.10243442,0.47860556
5.00350175,2.05302344,0.14252991,0.19233386,1.00532507,1.02291719,0.18615604,0.10476560,0.49137129
5.00950475,2.11243916,0.13695384,0.21720276,1.02304935,1.06540293,0.19333842,0.10736083,0.50579340
5.01550775,2.17872615,0.13116831,0.24423516,1.04409792,1.11127428,0.20146268,0.11027716,0.52215562
5.02151076,2.25265265,0.12529096,0.27336859,1.06904036,1.16062921,0.21060604,0.11356334,0.54069080
5.02751376,2.33474304,0.11943005,0.30449166,1.09831722,1.21343826,0.22081664,0.11725780,0.56156862
5.03351676,2.42524485,0.11368148,0.33744089,1.13221702,1.26953589,0.23210933,0.12138683,0.58488539
5.03951976,2.52410632,0.10812648,0.37199898,1.17085867,1.32861756,0.24446260,0.12596339,0.61065623
5.04552276,2.63096535,0.10283002,0.40789480,1.21418012,1.39024288,0.25781678,0.13098620,0.63881010
5.05152576,2.74515055,0.09784005,0.44480514,1.26193389,1.45384469,0.27207364,0.13643946,0.66918786
5.05752876,2.86569427,0.09318756,0.48235825,1.31368972,1.51874382,0.28709753,0.14229297,0.70154352
5.06353177,2.99135714,0.08888732,0.52013939,1.36884440,1.58416873,0.30271784,0.14850280,0.73554879
5.06953477,3.12066312,0.08493923,0.55769798,1.42663851,1.64927940,0.31873294,0.15501236,0.77080054
5.07553777,3.25194368,0.08133026,0.59455651,1.48617951,1.71319420,0.33491535,0.16175384,0.80683132
5.08154077,3.38338923,0.07803679,0.63022072,1.54647041,1.77501868,0.35101794,0.16865006,0.84312222
5.08754377,3.51310582,0.07502713,0.66419094,1.60644295,1.83387489,0.36678101,0.17561649,0.87911793
5.09354677,3.63917486,0.07226426,0.69597404,1.66499401,1.88893002,0.38193995,0.18256352,0.91424335
5.09954977,3.75971350,0.06970847,0.72509578,1.72102398,1.93942310,0.39623320,0.18939878,0.94792109
5.10555278,3.87293341,0.06731988,0.75111297,1.77347562,1.98468866,0.40941015,0.19602955,0.97958944
5.11155578,3.97719574,0.06506072,0.77362509,1.82137181,2.02417639,0.42123884,0.20236505,1.00871997
5.11755878,4.07106016,0.06289721,0.79228494,1.86385068,2.05746607,0.43151296,0.20831868,1.03483426
5.12356178,4.15332627,0.06080118,0.80680794,1.90019691,2.08427726,0.44005805,0.21380997,1.05751897
5.12956478,4.22306594,0.05875104,0.81697967,1.92986756,2.10447354,0.44673665,0.21876640,1.07643882
5.13556778,4.27964532,0.05673249,0.82266152,1.95251165,2.11806124,0.45145210,0.22312486,1.09134692
5.14157079,4.32273602,0.05473869,0.82379407,1.96798228,2.12518294,0.45415101,0.22683275,1.10209192
5.14757379,4.35231500,0.05277001,0.82039832,1.97634100,2.12610622,0.45482423,0.22984883,1.10862186
5.15357679,4.36865341,0.05083346,0.81257446,1.97785380,2.12120820,0.45350628,0.23214359,1.11098436
5.15957979,4.37229487,0.04894177,0.80049851,1.97297898,2.11095679,0.45027338,0.23369935,1.10932317
5.16558279,4.36402422,0.04711222,0.78441678,1.96234716,2.09588940,0.44524005,0.23450991,1.10387122
5.17158579,4.34482807,0.04536534,0.76463852,1.94673418,2.07659020,0.43855452,0.23458001,1.09494032
5.17758879,4.31584874,0.04372346,0.74152686,1.92702791,2.05366671,0.43039308,0.23392438,1.08290800
5.18359180,4.27833360,0.04220921,0.71548857,1.90419030,2.02772684,0.42095362,0.23256664,1.06820195
5.18959480,4.23358190,0.04084417,0.68696291,1.87921629,1.99935723,0.41044863,0.23053802,1.05128278
5.19559780,4.18289129,0.03964750,0.65640991,1.85309126,1.96910356,0.39909794,0.22787594,1.03262567
5.20160080,4.12750632,0.03863475,0.62429861,1.82674895,1.93745369,0.38712142,0.22462256,1.01270194
5.20760380,4.06857121,0.03781696,0.59109558,1.80103172,1.90482411,0.37473203,0.22082342,0.99196113
5.21360680,4.00708862,0.03719986,0.55725404,1.77665486,1.87155010,0.36212941,0.21652603,0.97081448
5.21960980,3.94388659,0.03678343,0.52320406,1.75417683,1.83787992,0.34949421,0.21177874,0.94962053
5.22561281,3.87959476,0.03656173,0.48934392,1.73397654,1.80397313,0.33698354,0.20662972,0.92867353
5.23161581,3.81463105,0.03652295,0.45603300,1.71623903,1.76990296,0.32472746,0.20112614,0.90819506
5.23761881,3.74919940,0.03664981,0.42358635,1.70095000,1.73566260,0.31282682,0.19531365,0.88832929
5.24362181,3.68329851,0.03692023,0.39227091,1.68789976,1.70117502,0.30135234,0.18923606,0.86914210
5.24962481,3.61674126,0.03730813,0.36230357,1.67669601,1.66630596,0.29034511,0.18293523,0.85062396
5.25562781,3.54918380,0.03778462,0.33385088,1.66678530,1.63087933,0.27981821,0.17645122,0.83269636
5.26163082,3.48016305,0.03831919,0.30703031,1.65748170,1.59469460,0.26975955,0.16982259,0.81522161
5.26763382,3.40914057,0.03888110,0.28191306,1.64800157,1.55754524,0.26013561,0.16308686,0.79801519
5.27363682,3.33555107,0.03944090,0.25852796,1.63750255,1.51923749,0.25089599,0.15628101,0.78086023
5.27963982,3.25885290,0.03997182,0.23686633,1.62512493,1.47960871,0.24197838,0.14944208,0.76352322
5.28564282,3.17857836,0.04045129,0.21688768,1.61003342,1.43854448,0.23331392,0.14260773,0.74577025
5.29164582,3.09438136,0.04086225,0.19852561,1.59145724,1.39599365,0.22483244,0.13581679,0.72738286
5.29764882,3.00608015,0.04119434,0.18169403,1.56872672,1.35198084,0.21646758,0.12910960,0.70817281
5.30365183,2.91369320,0.04144497,0.16629320,1.54130469,1.30661564,0.20816130,0.12252834,0.68799504
5.30965483,2.81746647,0.04162008,0.15221543,1.50881139,1.26009829,0.19986790,0.11611709,0.66675818
5.31565783,2.71789088,0.04173465,0.13935026,1.47104179,1.21272136,0.19155708,0.10992178,0.64443229
5.32166083,2.61570919,0.04181296,0.12758900,1.42797493,1.16486746,0.18321618,0.10398988,0.62105333
5.32766383,2.51191182,0.04188851,0.11682845,1.37977491,1.11700309,0.17485135,0.09836992,0.59672449
5.33366683,2.40772209,0.04200366,0.10697382,1.32678415,1.06966866,0.16648786,0.09311084,0.57161416
5.33966983,2.30457111,0.04220893,0.09794079,1.26950931,1.02346527,0.15816933,0.08826112,0.54595096
5.34567284,2.20406370,0.04256205,0.08965682,1.20860107,0.97903864,0.14995620,0.08386778,0.52001605
5.35167584,2.10793649,0.04312671,0.08206162,1.14482905,0.93706093,0.14192341,0.07997532,0.49413310
5.35767884,2.01800983,0.04397110,0.07510703,1.07905333,0.89821106,0.13415753,0.07662452,0.46865665
5.36368184,1.93613549,0.04516626,0.06875640,1.01219399,0.86315434,0.12675335,0.07385124,0.44395923
5.36968484,1.86414183,0.04678425,0.06298341,0.94520049,0.83252215,0.11981036,0.07168523,0.42041803
5.37568784,1.80377840,0.04889620,0.05777077,0.87902197,0.80689247,0.11342895,0.07014901,0.39840147
5.38169085,1.75666191,0.05157038,0.05310856,0.81457997,0.78677186,0.10770685,0.06925685,0.37825644
5.38769385,1.72422512,0.05487015,0.04899263,0.75274448,0.77257952,0.10273560,0.06901385,0.36029663
5.39369685,1.70767034,0.05885210,0.04542296,0.69431407,0.76463397,0.09859744,0.06941531,0.34479219
5.39969985,1.70792882,0.06356413,0.04240209,0.64000050,0.76314266,0.09536261,0.07044617,0.33196132
5.40570285,1.72562709,0.06904386,0.03993370,0.59041794,0.76819480,0.09308706,0.07208084,0.32196374
5.41170585,1.76106129,0.07531708,0.03802142,0.54607673,0.77975752,0.09181072,0.07428316,0.31489636
5.41770885,1.81418000,0.08239651,0.03666771,0.50738117,0.79767531,0.09155634,0.07700672,0.31079103
5.42371186,1.88457596,0.09028089,0.03587303,0.47463084,0.82167275,0.09232882,0.08019542,0.30961447
5.42971486,1.97148698,0.09895424,0.03563514,0.44802468,0.85136013,0.09411505,0.08378427,0.31127014
5.43571786,2.07380577,0.10838556,0.03594851,0.42766705,0.88624179,0.09688422,0.08770048,0.31560193
5.44172086,2.19009847,0.11852877,0.03680390,0.41357498,0.92572681,0.10058860,0.09186478,0.32239940
5.44772386,2.31863142,0.12932304,0.03818802,0.40568584,0.96914150,0.10516462,0.09619288,0.33140440
5.45372686,2.45740522,0.14069336,0.04008322,0.40386475,1.01574347,0.11053424,0.10059715,0.34231863
5.45972986,2.60419526,0.15255146,0.04246725,0.40791122,1.06473657,0.11660664,0.10498839,0.35481200
5.46573287,2.75659762,0.16479691,0.04531301,0.41756471,1.11528652,0.12328000,0.10927762,0.36853133
5.47173587,2.91207882,0.17731852,0.04858838,0.43250884,1.16653657,0.13044338,0.11337796,0.38310928
5.47773887,3.06802840,0.18999582,0.05225601,0.45237433,1.21762299,0.13797875,0.11720642,0.39817302
5.48374187,3.22181244,0.20270080,0.05627318,0.47674089,1.26768996,0.14576295,0.12068558,0.41335260
5.48974487,3.37082688,0.21529960,0.06059172,0.50513824,1.31590361,0.15366961,0.12374515,0.42828863
5.49574787,3.51254902,0.22765438,0.06515796,0.53704685,1.36146495,0.16157112,0.12632334,0.44263919
5.50175088,3.64458590,0.23962521,0.06991294,0.57189889,1.40362159,0.16934041,0.12836800,0.45608584
5.50775388,3.76471842,0.25107193,0.07479257,0.60907984,1.44167808,0.17685270,0.12983749,0.46833853
5.51375688,3.87094016,0.26185608,0.07972815,0.64793140,1.47500486,0.18398713,0.13070126,0.47913954
5.51975988,3.96149018,0.27184284,0.08464699,0.68775615,1.50304580,0.19062836,0.13094018,0.48826627
5.52576288,4.03487925,0.28090291,0.08947332,0.72782421,1.52532440,0.19666800,0.13054653,0.49553310
5.53176588,4.08990939,0.28891449,0.09412935,0.76738222,1.54144858,0.20200601,0.12952373,0.50079225
5.53776888,4.12568650,0.29576523,0.09853665,0.80566472,1.55111434,0.20655202,0.12788585,0.50393384
5.54377189,4.14162651,0.30135411,0.10261763,0.84190766,1.55410819,0.21022659,0.12565677,0.50488524
5.54977489,4.13745531,0.30559347,0.10629726,0.87536380,1.55030842,0.21296233,0.12286929,0.50360987
5.55577789,4.11320296,0.30841077,0.10950483,0.90531961,1.53968538,0.21470500,0.11956398,0.50010551
5.56178089,4.06919282,0.30975046,0.11217583,0.93111287,1.52230072,0.21541445,0.11578794,0.49440234
5.56778389,4.00602629,0.30957553,0.11425371,0.95215038,1.49830547,0.21506543,0.11159347,0.48656075
5.57378689,3.92456357,0.30786895,0.11569163,0.96792493,1.46793718,0.21364820,0.10703681,0.47666895
5.57978989,3.82590133,0.30463472,0.11645391,0.97803068,1.43151594,0.21116898,0.10217672,0.46484063
5.58579290,3.71134755,0.29989863,0.11651736,0.98217631,1.38943914,0.20765003,0.09707329,0.45121238
5.59179590,3.58239427,0.29370847,0.11587214,0.98019510,1.34217531,0.20312958,0.09178667,0.43594128
5.59779890,3.44068849,0.28613382,0.11452234,0.97205154,1.29025655,0.19766128,0.08637604,0.41920223
5.60380190,3.28800191,0.27726517,0.11248608,0.95784404,1.23427005,0.19131342,0.08089859,0.40118541
5.60980490,3.12619964,0.26721259,0.10979526,0.93780364,1.17484847,0.18416775,0.07540873,0.38209359
5.61580790,2.95720861,0.25610366,0.10649479,0.91228869,1.11265950,0.17631799,0.06995737,0.36213934
5.62181091,2.78298606,0.24408102,0.10264152,0.88177593,1.04839474,0.16786798,0.06459138,0.34154230
5.62781391,2.60548862,0.23129932,0.09830278,0.84684825,0.98275814,0.15892968,0.05935319,0.32052633
5.63381691,2.42664268,0.21792185,0.09355466,0.80818005,0.91645448,0.14962086,0.05428053,0.29931671
5.63981991,2.24831664,0.20411689,0.08848010,0.76652063,0.85017792,0.14006278,0.04940630,0.27813751
5.64582291,2.07229574,0.19005395,0.08316688,0.72267683,0.78460137,0.13037783,0.04475852,0.25720902
5.65182591,1.90026012,0.17589992,0.07770562,0.67749548,0.72036673,0.12068720,0.04036052,0.23674553
5.65782891,1.73376662,0.16181557,0.07218784,0.63184671,0.65807651,0.11110877,0.03623102,0.21695350
5.66383192,1.57423501,0.14795213,0.06670418,0.58660871,0.59828703,0.10175521,0.03238452,0.19803008
5.66983492,1.42293874,0.13444842,0.06134294,0.54265471,0.54150345,0.09273244,0.02883157,0.18016223
5.67583792,1.28100066,0.12142849,0.05618874,0.50084234,0.48817674,0.08413840,0.02557926,0.16352636
5.68184092,1.14939336,0.10899973,0.05132172,0.46200585,0.43870257,0.07606226,0.02263163,0.14828856
5.68784392,1.02894410,0.09725175,0.04681683,0.42695101,0.39342210,0.06858401,0.01999018,0.13460532
5.69384692,0.92034365,0.08625579,0.04274367,0.39645241,0.35262437,0.06177446,0.01765437,0.12262471
5.69984992,0.82415833,0.07606474,0.03916640,0.37125288,0.31655009,0.05569556,0.01562211,0.11248794
5.70585293,0.74084440,0.06671382,0.03614402,0.35206420,0.28539642,0.05040098,0.01389028,0.10433107
5.71185593,0.67076347,0.05822157,0.03373072,0.33956845,0.25932223,0.04593695,0.01245510,0.09828675
5.71785893,0.61419814,0.05059141,0.03197638,0.33441906,0.23845347,0.04234312,0.01131258,0.09448572
5.72386193,0.57136622,0.04381336,0.03092699,0.33724074,0.22288808,0.03965355,0.01045883,0.09305789
5.72986493,0.54243274,0.03786604,0.03062504,0.34862739,0.21270002,0.03789746,0.00989025,0.09413291
5.73586793,0.52751853,0.03271865,0.03110970,0.36913721,0.20794195,0.03709998,0.00960371,0.09783973
5.74187094,0.52670449,0.02833309,0.03241680,0.39928456,0.20864633,0.03728246,0.00959656,0.10430534
5.74787394,0.54003115,0.02466577,0.03457848,0.43952801,0.21482464,0.03846264,0.00986658,0.11365235
5.75387694,0.56749302,0.02166951,0.03762259,0.49025468,0.22646464,0.04065431,0.01041179,0.12599545
5.75987994,0.60902794,0.01929496,0.04157172,0.55176102,0.24352576,0.04386675,0.01123016,0.14143682
5.76588294,0.66450180,0.01749201,0.04644199,0.62423052,0.26593277,0.04810368,0.01231925,0.16006040
5.77188594,0.73368941,0.01621076,0.05224152,0.70770936,0.29356812,0.05336202,0.01367580,0.18192548
5.77788894,0.81625262,0.01540234,0.05896879,0.80208102,0.32626341,0.05963033,0.01529518,0.20705966
5.78389195,0.91171724,0.01501943,0.06661088,0.90704143,0.36379053,0.06688719,0.01717095,0.23545156
5.78989495,1.01945013,0.01501657,0.07514177,1.02207615,0.40585325,0.07509944,0.01929429,0.26704374
5.79589795,1.13863859,0.01535033,0.08452075,1.14644140,0.45207988,0.08422063,0.02165357,0.30172616
5.80190095,1.26827349,0.01597927,0.09469115,1.27915064,0.50201781,0.09418964,0.02423391,0.33933070
5.80790395,1.40713820,0.01686386,0.10557943,1.41896831,0.55513053,0.10492964,0.02701692,0.37962711
5.81390695,1.55380465,0.01796632,0.11709486,1.56441213,0.61079777,0.11634758,0.02998049,0.42232087
5.81990995,1.70663790,0.01925045,0.12912967,1.71376504,0.66831927,0.12833421,0.03309874,0.46705318
5.82591296,1.86381003,0.02068145,0.14156006,1.86509739,0.72692238,0.14076478,0.03634217,0.51340347
5.83191596,2.02332368,0.02222582,0.15424772,2.01629952,0.78577360,0.15350042,0.03967791,0.56089443
5.83791896,2.18304518,0.02385126,0.16704220,2.16512421,0.84399403,0.16639021,0.04307022,0.60899958
5.84392196,2.34074654,0.02552669,0.17978388,2.30923803,0.90067817,0.17927393,0.04648106,0.65715339
5.84992496,2.49415499,0.02722229,0.19230749,2.44627994,0.95491572,0.19198537,0.04987085,0.70476350
5.85592796,2.64100840,0.02890965,0.20444617,2.57392510,1.00581532,0.20435616,0.05319930,0.75122472
5.86193097,2.77911445,0.03056188,0.21603576,2.68995126,1.05252961,0.21621991,0.05642637,0.79593434
5.86793397,2.90641103,0.03215389,0.22691926,2.79230505,1.09428027,0.22741652,0.05951319,0.83830818
5.87393697,3.02102541,0.03366257,0.23695132,2.87916524,1.13038208,0.23779653,0.06242308,0.87779655
5.87993997,3.12132942,0.03506699,0.24600239,2.94900001,1.16026487,0.24722523,0.06512242,0.91389979
5.88594297,3.20598829,0.03634867,0.25396255,3.00061566,1.18349234,0.25558648,0.06758153,0.94618247
5.89194597,3.27400090,0.03749170,0.26074477,3.03319445,1.19977687,0.26278595,0.06977540,0.97428580
