energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,V_p_up,V_d_up
-0.89144572,4.84435406,0.99117146,0.00000000,0.00807159,0.44544237,1.40354526,3.01388085
-0.88544272,4.76344672,0.97523188,0.00000000,0.00803538,0.44087182,1.37140644,2.96482748
-0.87943972,4.67843675,0.95853451,0.00000000,0.00798221,0.43554788,1.33787405,2.91308733
-0.87343672,4.58992269,0.94102617,0.00000000,0.00791209,0.42950219,1.30337201,2.85905522
-0.86743372,4.49855044,0.92268577,0.00000000,0.00782551,0.42277566,1.26831811,2.80315300
-0.86143072,4.40499366,0.90352265,0.00000000,0.00772329,0.41541716,1.23311421,2.74581754
-0.85542771,4.30993511,0.88357397,0.00000000,0.00760666,0.40748217,1.19813780,2.68748936
-0.84942471,4.21404930,0.86290137,0.00000000,0.00747712,0.39903140,1.16373497,2.62860220
-0.84342171,4.11798723,0.84158716,0.00000000,0.00733642,0.39012948,1.13021482,2.56957391
-0.83741871,4.02236332,0.81973022,0.00000000,0.00718649,0.38084375,1.09784547,2.51079865
-0.83141571,3.92774462,0.79744188,0.00000000,0.00702939,0.37124317,1.06685146,2.45264049
-0.82541271,3.83464232,0.77484182,0.00000000,0.00686722,0.36139735,1.03741237,2.39542824
-0.81940970,3.74350522,0.75205430,0.00000000,0.00670206,0.35137564,1.00966265,2.33945145
-0.81340670,3.65471496,0.72920463,0.00000000,0.00653591,0.34124642,0.98369225,2.28495739
-0.80740370,3.56858273,0.70641602,0.00000000,0.00637065,0.33107631,0.95954808,2.23214871
-0.80140070,3.48534720,0.68380678,0.00000000,0.00620792,0.32092955,0.93723596,2.18118197
-0.79539770,3.40517348,0.66148800,0.00000000,0.00604917,0.31086730,0.91672316,2.13216671
-0.78939470,3.32815324,0.63956143,0.00000000,0.00589555,0.30094701,0.89794125,2.08516523
-0.78339170,3.25430594,0.61811792,0.00000000,0.00574789,0.29122177,0.88078947,2.04019325
-0.77738869,3.18358152,0.59723605,0.00000000,0.00560673,0.28173979,0.86513849,1.99722161
-0.77138569,3.11586495,0.57698127,0.00000000,0.00547228,0.27254383,0.85083478,1.95617932
-0.76538269,3.05098295,0.55740533,0.00000000,0.00534445,0.26367093,0.83770560,1.91695818
-0.75937969,2.98871336,0.53854630,0.00000000,0.00522284,0.25515224,0.82556468,1.87941939
-0.75337669,2.92879757,0.52042893,0.00000000,0.00510685,0.24701311,0.81421880,1.84340219
-0.74737369,2.87095605,0.50306570,0.00000000,0.00499565,0.23927358,0.80347499,1.80873481
-0.74137069,2.81490721,0.48645833,0.00000000,0.00488830,0.23194915,0.79314866,1.77524753
-0.73536768,2.76038924,0.47059999,0.00000000,0.00478376,0.22505198,0.78307221,1.74278773
-0.72936468,2.70718437,0.45547800,0.00000000,0.00468104,0.21859244,0.77310411,1.71123659
-0.72336168,2.65514493,0.44107708,0.00000000,0.00457918,0.21258106,0.76313799,1.68052665
-0.71735868,2.60421995,0.42738300,0.00000000,0.00447742,0.20703068,0.75311157,1.65065972
-0.71135568,2.55448113,0.41438649,0.00000000,0.00437520,0.20195883,0.74301473,1.62172404
-0.70535268,2.50614668,0.40208727,0.00000000,0.00427225,0.19739018,0.73289656,1.59390981
-0.69934967,2.45960149,0.39049782,0.00000000,0.00416862,0.19335884,0.72287067,1.56752192
-0.69334667,2.41541201,0.37964694,0.00000000,0.00406475,0.18991047,0.71311843,1.54298908
-0.68734367,2.37433452,0.36958252,0.00000000,0.00396147,0.18710392,0.70388980,1.52086809
-0.68134067,2.33731560,0.36037359,0.00000000,0.00386000,0.18501234,0.69550130,1.50184287
-0.67533767,2.30548365,0.35211125,0.00000000,0.00376196,0.18372351,0.68833101,1.48671726
-0.66933467,2.28013126,0.34490843,0.00000000,0.00366931,0.18333938,0.68281060,1.47640171
-0.66333167,2.26268804,0.33889834,0.00000000,0.00358432,0.18397471,0.67941422,1.47189345
-0.65732866,2.25468453,0.33423162,0.00000000,0.00350950,0.18575469,0.67864480,1.47425081
-0.65132566,2.25770789,0.33107219,0.00000000,0.00344753,0.18881170,0.68101780,1.48456210
-0.64532266,2.27335081,0.32959199,0.00000000,0.00340115,0.19328120,0.68704318,1.50391001
-0.63931966,2.30315532,0.32996469,0.00000000,0.00337312,0.19929682,0.69720605,1.53333295
-0.63331666,2.34855368,0.33235879,0.00000000,0.00336606,0.20698494,0.71194675,1.57378445
-0.62731366,2.41080854,0.33693027,0.00000000,0.00338238,0.21645885,0.73164122,1.62609248
-0.62131066,2.49095510,0.34381516,0.00000000,0.00342420,0.22781282,0.75658240,1.69092033
-0.61530765,2.58974751,0.35312245,0.00000000,0.00349323,0.24111630,0.78696349,1.76873065
-0.60930465,2.70761221,0.36492759,0.00000000,0.00359074,0.25640850,0.82286390,1.85975439
-0.60330165,2.84461010,0.37926696,0.00000000,0.00371745,0.27369370,0.86423843,1.96396611
-0.59729865,3.00040975,0.39613355,0.00000000,0.00387350,0.29293745,0.91091049,2.08106682
-0.59129565,3.17427280,0.41547409,0.00000000,0.00405845,0.31406394,0.96256948,2.21047549
-0.58529265,3.36505267,0.43718773,0.00000000,0.00427122,0.33695470,1.01877290,2.35132963
-0.57928964,3.57120692,0.46112651,0.00000000,0.00451014,0.36144875,1.07895297,2.50249537
-0.57328664,3.79082308,0.48709727,0.00000000,0.00477298,0.38734427,1.14242783,2.66258673
-0.56728364,4.02165712,0.51486536,0.00000000,0.00505697,0.41440175,1.20841685,2.82999361
-0.56128064,4.26118342,0.54415958,0.00000000,0.00535889,0.44234862,1.27605964,3.00291762
-0.55527764,4.50665430,0.57467843,0.00000000,0.00567516,0.47088513,1.34443796,3.17941437
-0.54927464,4.75516706,0.60609723,0.00000000,0.00600195,0.49969141,1.41259980,3.35744082
-0.54327164,5.00373593,0.63807591,0.00000000,0.00633526,0.52843527,1.47958474,3.53490590
-0.53726863,5.24936652,0.67026713,0.00000000,0.00667105,0.55678065,1.54444949,3.70972266
-0.53126563,5.48912984,0.70232432,0.00000000,0.00700536,0.58439626,1.60629276,3.87985995
-0.52526263,5.72023344,0.73390960,0.00000000,0.00733447,0.61096416,1.66427853,4.04339196
-0.51925963,5.94008722,0.76470098,0.00000000,0.00765493,0.63618786,1.71765677,4.19854382
-0.51325663,6.14636176,0.79439891,0.00000000,0.00796375,0.65979981,1.76578099,4.34373194
-0.50725363,6.33703737,0.82273179,0.00000000,0.00825844,0.68156774,1.80812203,4.47759766
-0.50125063,6.51044263,0.84946051,0.00000000,0.00853709,0.70129986,1.84427765,4.59903349
-0.49524762,6.66528152,0.87438179,0.00000000,0.00879843,0.71884864,1.87397785,4.70720129
-0.48924462,6.80064871,0.89733037,0.00000000,0.00904185,0.73411302,1.89708583,4.80154205
-0.48324162,6.91603317,0.91818011,0.00000000,0.00926741,0.74703908,1.91359482,4.88177750
-0.47723862,7.01131056,0.93684408,0.00000000,0.00947578,0.75761918,1.92362114,4.94790373
-0.47123562,7.08672541,0.95327362,0.00000000,0.00966823,0.76588960,1.92739396,5.00017764
-0.46523262,7.14286415,0.96745672,0.00000000,0.00984652,0.77192687,1.92524241,5.03909692
-0.45922961,7.18062063,0.97941565,0.00000000,0.01001284,0.77584296,1.91758069,5.06537472
-0.45322661,7.20115566,0.98920408,0.00000000,0.01016962,0.77777963,1.90489180,5.07991007
-0.44722361,7.20585249,0.99690394,0.00000000,0.01031950,0.77790210,1.88771076,5.08375547
-0.44122061,7.19626977,1.00262195,0.00000000,0.01046510,0.77639243,1.86660781,5.07808263
-0.43521761,7.17409407,1.00648611,0.00000000,0.01060895,0.77344283,1.84217218,5.06414797
-0.42921461,7.14109339,1.00864230,0.00000000,0.01075332,0.76924917,1.81499712,5.04325887
-0.42321161,7.09907336,1.00925090,0.00000000,0.01090014,0.76400507,1.78566634,5.01674180
-0.41720860,7.04983736,1.00848373,0.00000000,0.01105086,0.75789664,1.75474234,4.98591351
-0.41120560,6.99515178,1.00652128,0.00000000,0.01120642,0.75109815,1.72275676,4.95205583
-0.40520260,6.93671731,1.00355024,0.00000000,0.01136719,0.74376873,1.69020282,4.91639510
-0.39919960,6.87614670,0.99976142,0.00000000,0.01153297,0.73605028,1.65752984,4.88008638
-0.39319660,6.81494947,0.99534805,0.00000000,0.01170299,0.72806645,1.62513985,4.84420289
-0.38719360,6.75452340,0.99050443,0.00000000,0.01187602,0.71992277,1.59338598,4.80973061
-0.38119060,6.69615257,0.98542485,0.00000000,0.01205040,0.71170783,1.56257255,4.77756795
-0.37518759,6.64101123,0.98030283,0.00000000,0.01222421,0.70349532,1.53295656,4.74852987
-0.36918459,6.59017266,0.97533041,0.00000000,0.01239540,0.69534680,1.50475035,4.72335600
-0.36318159,6.54462196,0.97069764,0.00000000,0.01256190,0.68731485,1.47812505,4.70272191
-0.35717859,6.50527136,0.96659190,0.00000000,0.01272186,0.67944656,1.45321471,4.68725245
-0.35117559,6.47297677,0.96319721,0.00000000,0.01287373,0.67178685,1.43012070,4.67753631
-0.34517259,6.44855404,0.96069313,0.00000000,0.01301648,0.66438159,1.40891621,4.67414056
-0.33916958,6.43279369,0.95925351,0.00000000,0.01314968,0.65728012,1.38965061,4.67762411
-0.33316658,6.42647279,0.95904465,0.00000000,0.01327365,0.65053713,1.37235353,4.68854923
-0.32716358,6.43036288,0.96022320,0.00000000,0.01338951,0.64421361,1.35703856,4.70749001
-0.32116058,6.44523340,0.96293354,0.00000000,0.01349925,0.63837689,1.34370639,4.73503734
-0.31515758,6.47184986,0.96730482,0.00000000,0.01360570,0.63309973,1.33234743,4.77179968
-0.30915458,6.51096695,0.97344774,0.00000000,0.01371256,0.62845848,1.32294396,4.81839968
-0.30315158,6.56331670,0.98145118,0.00000000,0.01382429,0.62453048,1.31547172,4.87546638
-0.29714857,6.62959231,0.99137889,0.00000000,0.01394603,0.62139086,1.30990119,4.94362362
-0.29114557,6.71042858,1.00326647,0.00000000,0.01408349,0.61910894,1.30619857,5.02347492
-0.28514257,6.80638022,1.01711872,0.00000000,0.01424279,0.61774456,1.30432653,5.11558581
-0.27913957,6.91789921,1.03290780,0.00000000,0.01443033,0.61734453,1.30424505,5.22046444
-0.27313657,7.04531283,1.05057222,0.00000000,0.01465259,0.61793960,1.30591219,5.33854156
-0.26713357,7.18880375,1.07001694,0.00000000,0.01491599,0.61954206,1.30928515,5.47015094
-0.26113057,7.34839362,1.09111463,0.00000000,0.01522674,0.62214432,1.31432149,5.61551141
-0.25512756,7.52393117,1.11370819,0.00000000,0.01559063,0.62571848,1.32098064,5.77471156
-0.24912456,7.71508606,1.13761452,0.00000000,0.01601296,0.63021712,1.32922567,5.94769788
-0.24312156,7.92134881,1.16262946,0.00000000,0.01649839,0.63557525,1.33902515,6.13426719
-0.23711856,8.14203715,1.18853362,0.00000000,0.01705081,0.64171321,1.35035523,6.33406390
-0.23111556,8.37630871,1.21509904,0.00000000,0.01767333,0.64854070,1.36320156,6.54658210
-0.22511256,8.62317940,1.24209619,0.00000000,0.01836814,0.65596127,1.37756100,6.77117266
-0.21910955,8.88154652,1.26930105,0.00000000,0.01913653,0.66387740,1.39344293,7.00705489
-0.21310655,9.15021547,1.29650188,0.00000000,0.01997881,0.67219553,1.41086996,7.25333209
-0.20710355,9.42792842,1.32350521,0.00000000,0.02089435,0.68083096,1.42987775,7.50901024
-0.20110055,9.71339327,1.35014081,0.00000000,0.02188155,0.68971201,1.45051398,7.77301859
-0.19509755,10.00531124,1.37626521,0.00000000,0.02293786,0.69878339,1.47283614,8.04423107
-0.18909455,10.30240112,1.40176351,0.00000000,0.02405983,0.70800834,1.49690812,8.32148719
-0.18309155,10.60341890,1.42654938,0.00000000,0.02524309,0.71736947,1.52279568,8.60361102
-0.17708854,10.90717119,1.45056322,0.00000000,0.02648241,0.72686808,1.55056065,8.88942728
-0.17108554,11.21252166,1.47376836,0.00000000,0.02777174,0.73652201,1.58025419,9.17777328
-0.16508254,11.51838984,1.49614566,0.00000000,0.02910425,0.74636216,1.61190917,9.46750619
-0.15907954,11.82374238,1.51768673,0.00000000,0.03047236,0.75642765,1.64553197,9.75750498
-0.15307654,12.12757714,1.53838606,0.00000000,0.03186780,0.76676010,1.68109402,10.04666715
-0.14707354,12.42890122,1.55823269,0.00000000,0.03328165,0.77739726,1.71852360,10.33390042
-0.14107054,12.72670441,1.57720176,0.00000000,0.03470441,0.78836626,1.75769811,10.61811030
-0.13506753,13.01992990,1.59524659,0.00000000,0.03612605,0.79967717,1.79843738,10.89818439
-0.12906453,13.30744469,1.61229184,0.00000000,0.03753609,0.81131689,1.84049854,11.17297510
-0.12306153,13.58801178,1.62822807,0.00000000,0.03892366,0.82324415,1.88357268,11.44128221
-0.11705853,13.86026698,1.64290836,0.00000000,0.04027760,0.83538570,1.92728381,11.70183724
-0.11105553,14.12270238,1.65614713,0.00000000,0.04158656,0.84763406,1.97119039,11.95329130
-0.10505253,14.37365876,1.66772145,0.00000000,0.04283912,0.85984708,2.01478962,12.19420829
-0.09904952,14.61132847,1.67737494,0.00000000,0.04402392,0.87184934,2.05752460,12.42306478
-0.09304652,14.83377009,1.68482403,0.00000000,0.04512980,0.88343546,2.09879425,12.63825795
-0.08704352,15.03893520,1.68976665,0.00000000,0.04614595,0.89437519,2.13796604,12.83812201
-0.08104052,15.22470717,1.69189272,0.00000000,0.04706213,0.90442010,2.17439094,13.02095365
-0.07503752,15.38895106,1.69089614,0.00000000,0.04786881,0.91331165,2.20742043,13.18504598
-0.06903452,15.52957300,1.68648776,0.00000000,0.04855742,0.92079019,2.23642492,13.32873001
-0.06303152,15.64458673,1.67840861,0.00000000,0.04912052,0.92660458,2.26081287,13.45042252
-0.05702851,15.73218462,1.66644283,0.00000000,0.04955204,0.93052198,2.28005011,13.54867799
-0.05102551,15.79080988,1.65042960,0.00000000,0.04984745,0.93233736,2.29367835,13.62224263
-0.04502251,15.81922649,1.63027361,0.00000000,0.05000399,0.93188224,2.30133231,13.67010768
-0.03901951,15.81658334,1.60595331,0.00000000,0.05002081,0.92903237,2.30275467,13.69155937
-0.03301651,15.78246918,1.57752678,0.00000000,0.04989909,0.92371394,2.29780809,13.68622266
-0.02701351,15.71695517,1.54513466,0.00000000,0.04964216,0.91590802,2.28648381,13.65409632
-0.02101051,15.62062247,1.50900013,0.00000000,0.04925553,0.90565306,2.26890629,13.59557702
-0.01500750,15.49457273,1.46942583,0.00000000,0.04874685,0.89304529,2.24533355,13.51147055
-0.00900450,15.34042030,1.42678786,0.00000000,0.04812586,0.87823708,2.21615318,13.40298895
-0.00300150,15.16026562,1.38152705,0.00000000,0.04740423,0.86143318,2.18187386,13.27173293
0.00300150,14.95665024,1.33413795,0.00000000,0.04659531,0.84288515,2.14311274,13.11965957
0.00900450,14.73249474,1.28515590,0.00000000,0.04571390,0.82288405,2.10057903,12.94903621
0.01500750,14.49102176,1.23514281,0.00000000,0.04477588,0.80175175,2.05505429,12.76238193
0.02101051,14.23566691,1.18467220,0.00000000,0.04379780,0.77983128,2.00737020,12.56239888
0.02701351,13.96998115,1.13431402,0.00000000,0.04279649,0.75747642,1.95838450,12.35189601
0.03301651,13.69752858,1.08462007,0.00000000,0.04178856,0.73504102,1.90895617,12.13370850
0.03901951,13.42178389,1.03611022,0.00000000,0.04078997,0.71286856,1.85992054,11.91061623
0.04502251,13.14603369,0.98926032,0.00000000,0.03981558,0.69128205,1.81206546,11.68526477
0.05102551,12.87328601,0.94449182,0.00000000,0.03887871,0.67057501,1.76610927,11.46009242
0.05702851,12.60619163,0.90216368,0.00000000,0.03799078,0.65100340,1.72268149,11.23726646
0.06303152,12.34698056,0.86256661,0.00000000,0.03716096,0.63277924,1.68230682,11.01863131
0.06903452,12.09741616,0.82591981,0.00000000,0.03639601,0.61606566,1.64539304,10.80567089
0.07503752,11.85876850,0.79237011,0.00000000,0.03570003,0.60097386,1.61222321,10.59948655
0.08104052,11.63180779,0.76199344,0.00000000,0.03507451,0.58756186,1.58295233,10.40079125
0.08704352,11.41681752,0.73479844,0.00000000,0.03451826,0.57583504,1.55760840,10.20991991
0.09304652,11.21362611,0.71073181,0.00000000,0.03402761,0.56574844,1.53609785,10.02685491
0.09904952,11.02165509,0.68968522,0.00000000,0.03359663,0.55721063,1.51821484,9.85126499
0.10505253,10.83998075,0.67150328,0.00000000,0.03321738,0.55008897,1.50365400,9.68255518
0.11105553,10.66740602,0.65599224,0.00000000,0.03288029,0.54421604,1.49202598,9.51992482
0.11705853,10.50253855,0.64292900,0.00000000,0.03257460,0.53939682,1.48287497,9.36243045
0.12306153,10.34387118,0.63207011,0.00000000,0.03228877,0.53541660,1.47569761,9.20905019
0.12906453,10.18986073,0.62316038,0.00000000,0.03201092,0.53204899,1.46996231,9.05874617
0.13506753,10.03900136,0.61594074,0.00000000,0.03172932,0.52906400,1.46512829,8.91052200
0.14107054,9.88988956,0.61015532,0.00000000,0.03143279,0.52623570,1.46066359,8.76347268
0.14707354,9.74127789,0.60555730,0.00000000,0.03111106,0.52334935,1.45606141,8.61682465
0.15307654,9.59211597,0.60191361,0.00000000,0.03075515,0.52020771,1.45085431,8.46996485
0.15907954,9.44157745,0.59900836,0.00000000,0.03035760,0.51663635,1.44462576,8.32245785
0.16508254,9.28907314,0.59664498,0.00000000,0.02991269,0.51248786,1.43701897,8.17405137
0.17108554,9.13425069,0.59464719,0.00000000,0.02941656,0.50764484,1.42774265,8.02467077
0.17708854,8.97698245,0.59285884,0.00000000,0.02886725,0.50202167,1.41657408,7.87440401
0.18309155,8.81734329,0.59114293,0.00000000,0.02826467,0.49556512,1.40335927,7.72347902
0.18909455,8.65558107,0.58937982,0.00000000,0.02761056,0.48825375,1.38801086,7.57223559
0.19509755,8.49208213,0.58746503,0.00000000,0.02690829,0.48009635,1.37050392,7.42109437
0.20110055,8.32733486,0.58530670,0.00000000,0.02616271,0.47112944,1.35087011,7.27052526
0.20710355,8.16189375,0.58282312,0.00000000,0.02537989,0.46141408,1.32919079,7.12101762
0.21310655,7.99634645,0.57994043,0.00000000,0.02456691,0.45103217,1.30558947,6.97305421
0.21910955,7.83128572,0.57659068,0.00000000,0.02373157,0.44008235,1.28022409,6.82709040
0.22511256,7.66728774,0.57271057,0.00000000,0.02288217,0.42867578,1.25327950,6.68353982
0.23111556,7.50489762,0.56824076,0.00000000,0.02202721,0.41693198,1.22496059,6.54276682
0.23711856,7.34462237,0.56312600,0.00000000,0.02117520,0.40497480,1.19548620,6.40508591
0.24312156,7.18693096,0.55731597,0.00000000,0.02033443,0.39292877,1.16508413,6.27076736
0.24912456,7.03226072,0.55076685,0.00000000,0.01951282,0.38091582,1.13398714,6.14004814
0.25512756,6.88102852,0.54344344,0.00000000,0.01871777,0.36905261,1.10243005,6.01314672
0.26113057,6.73364538,0.53532173,0.00000000,0.01795605,0.35744831,1.07064784,5.89028007
0.26713357,6.59053233,0.52639165,0.00000000,0.01723373,0.34620297,1.03887442,5.77168104
0.27313657,6.45213590,0.51665991,0.00000000,0.01655613,0.33540647,1.00734208,5.65761446
0.27913957,6.31894113,0.50615246,0.00000000,0.01592781,0.32513787,0.97628110,5.54839009
0.28514257,6.19148063,0.49491659,0.00000000,0.01535259,0.31546526,0.94591947,5.44437122
0.29114557,6.07033827,0.48302226,0.00000000,0.01483353,0.30644586,0.91648238,5.34597761
0.29714857,5.95614657,0.47056267,0.00000000,0.01437302,0.29812642,0.88819120,5.25368227
0.30315158,5.84957739,0.45765368,0.00000000,0.01397277,0.29054373,0.86126194,5.16800165
0.30915458,5.75132581,0.44443230,0.00000000,0.01363386,0.28372524,0.83590295,5.08947961
0.31515758,5.66208787,0.43105405,0.00000000,0.01335677,0.27768962,0.81231187,5.01866568
0.32116058,5.58253296,0.41768928,0.00000000,0.01314146,0.27244724,0.79067189,4.95608874
0.32716358,5.51327236,0.40451866,0.00000000,0.01298730,0.26800064,0.77114746,4.90222753
0.33316658,5.45482546,0.39172781,0.00000000,0.01289317,0.26434473,0.75387952,4.85747944
0.33916958,5.40758555,0.37950155,0.00000000,0.01285739,0.26146702,0.73898055,4.82212960
0.34517259,5.37178718,0.36801779,0.00000000,0.01287777,0.25934754,0.72652971,4.79632179
0.35117559,5.34747691,0.35744143,0.00000000,0.01295159,0.25795889,0.71656828,4.78003315
0.35717859,5.33448925,0.34791854,0.00000000,0.01307554,0.25726609,0.70909573,4.77305410
0.36318159,5.33242935,0.33957101,0.00000000,0.01324577,0.25722649,0.70406661,4.77497481
0.36918459,5.34066361,0.33249194,0.00000000,0.01345785,0.25778979,0.70138867,4.78517925
0.37518759,5.35831913,0.32674205,0.00000000,0.01370679,0.25889807,0.70092206,4.80284733
0.38119060,5.38429219,0.32234706,0.00000000,0.01398704,0.26048606,0.70248017,4.82696545
0.38719360,5.41726596,0.31929635,0.00000000,0.01429250,0.26248156,0.70583178,4.85634506
0.39319660,5.45573677,0.31754282,0.00000000,0.01461663,0.26480612,0.71070477,4.88964879
0.39919960,5.49804810,0.31700402,0.00000000,0.01495244,0.26737588,0.71679129,4.92542303
0.40520260,5.54243106,0.31756447,0.00000000,0.01529260,0.27010268,0.72375419,4.96213570
0.41120560,5.58704978,0.31907908,0.00000000,0.01562958,0.27289545,0.73123459,4.99821774
0.41720860,5.63004992,0.32137751,0.00000000,0.01595569,0.27566164,0.73886035,5.03210656
0.42321161,5.66960844,0.32426938,0.00000000,0.01626330,0.27830893,0.74625520,5.06228960
0.42921461,5.70398275,0.32755000,0.00000000,0.01654490,0.28074699,0.75304817,5.08734645
0.43521761,5.73155719,0.33100660,0.00000000,0.01679333,0.28288927,0.75888305,5.10598765
0.44122061,5.75088529,0.33442462,0.00000000,0.01700187,0.28465481,0.76342757,5.11708877
0.44722361,5.76072613,0.33759400,0.00000000,0.01716441,0.28596991,0.76638197,5.11971845
0.45322661,5.76007362,0.34031524,0.00000000,0.01727560,0.28676975,0.76748671,5.11315954
0.45922961,5.74817777,0.34240494,0.00000000,0.01733097,0.28699976,0.76652905,5.09692250
0.46523262,5.72455740,0.34370075,0.00000000,0.01732703,0.28661675,0.76334828,5.07075098
0.47123562,5.68900402,0.34406556,0.00000000,0.01726139,0.28558977,0.75783949,5.03461951
0.47723862,5.64157732,0.34339079,0.00000000,0.01713275,0.28390073,0.74995578,4.98872379
0.48324162,5.58259259,0.34159878,0.00000000,0.01694101,0.28154459,0.73970888,4.93346427
0.48924462,5.51260119,0.33864413,0.00000000,0.01668723,0.27852938,0.72716819,4.86942409
0.49524762,5.43236509,0.33451416,0.00000000,0.01637359,0.27487584,0.71245838,4.79734254
0.50125063,5.34282700,0.32922834,0.00000000,0.01600339,0.27061682,0.69575569,4.71808547
0.50725363,5.24507744,0.32283702,0.00000000,0.01558090,0.26579648,0.67728310,4.63261408
0.51325663,5.14032052,0.31541924,0.00000000,0.01511132,0.26046927,0.65730461,4.54195350
0.51925963,5.02983969,0.30708004,0.00000000,0.01460062,0.25469886,0.63611887,4.44716252
0.52526263,4.91496505,0.29794727,0.00000000,0.01405539,0.24855689,0.61405243,4.34930574
0.53126563,4.79704327,0.28816798,0.00000000,0.01348276,0.24212180,0.59145287,4.24942906
0.53726863,4.67741110,0.27790466,0.00000000,0.01289018,0.23547755,0.56868190,4.14853925
0.54327164,4.55737321,0.26733140,0.00000000,0.01228528,0.22871250,0.54610884,4.04758806
0.54927464,4.43818445,0.25663007,0.00000000,0.01167579,0.22191823,0.52410442,3.94746108
0.55527764,4.32103677,0.24598656,0.00000000,0.01106932,0.21518857,0.50303511,3.84897110
0.56128064,4.20705038,0.23558730,0.00000000,0.01047326,0.20861855,0.48325805,3.75285567
0.56728364,4.09726864,0.22561598,0.00000000,0.00989471,0.20230349,0.46511650,3.65977821
0.57328664,3.99265605,0.21625047,0.00000000,0.00934030,0.19633814,0.44893589,3.57033187
0.57928964,3.89409824,0.20766015,0.00000000,0.00881620,0.19081573,0.43502038,3.48504528
0.58529265,3.80240329,0.20000337,0.00000000,0.00832796,0.18582710,0.42364984,3.40438926
0.59129565,3.71830339,0.19342521,0.00000000,0.00788052,0.18145975,0.41507722,3.32878360
0.59729865,3.64245604,0.18805551,0.00000000,0.00747815,0.17779679,0.40952619,3.25860309
0.60330165,3.57544405,0.18400707,0.00000000,0.00712439,0.17491590,0.40718910,3.19418217
0.60930465,3.51777414,0.18137409,0.00000000,0.00682208,0.17288813,0.40822505,3.13581774
0.61530765,3.46987363,0.18023079,0.00000000,0.00657333,0.17177673,0.41275829,3.08376973
0.62131066,3.43208541,0.18063026,0.00000000,0.00637951,0.17163587,0.42087674,3.03825960
0.62731366,3.40466143,0.18260356,0.00000000,0.00624128,0.17250945,0.43263085,2.99946669
0.63331666,3.38775504,0.18615901,0.00000000,0.00615858,0.17442992,0.44803280,2.96752289
0.63931966,3.38141292,0.19128192,0.00000000,0.00613067,0.17741719,0.46705608,2.94250610
0.64532266,3.38556729,0.19793446,0.00000000,0.00615618,0.18147779,0.48963554,2.92443306
0.65132566,3.40002912,0.20605608,0.00000000,0.00623310,0.18660417,0.51566808,2.91325226
0.65732866,3.42448320,0.21556421,0.00000000,0.00635888,0.19277432,0.54501379,2.90883759
0.66333167,3.45848572,0.22635542,0.00000000,0.00653046,0.19995168,0.57749780,2.91098342
0.66933467,3.50146502,0.23830700,0.00000000,0.00674430,0.20808537,0.61291269,2.91940169
0.67533767,3.55272589,0.25127901,0.00000000,0.00699654,0.21711081,0.65102142,2.93372145
0.68134067,3.61145771,0.26511662,0.00000000,0.00728296,0.22695066,0.69156073,2.95349128
0.68734367,3.67674647,0.27965296,0.00000000,0.00759916,0.23751603,0.73424483,2.97818467
0.69334667,3.74759056,0.29471209,0.00000000,0.00794058,0.24870804,0.77876936,3.00720845
0.69934967,3.82291989,0.31011240,0.00000000,0.00830259,0.26041961,0.82481533,3.03991409
0.70535268,3.90161790,0.32567004,0.00000000,0.00868059,0.27253733,0.87205301,3.07561151
0.71135568,3.98254563,0.34120245,0.00000000,0.00907007,0.28494358,0.92014554,3.11358508
0.71735868,4.06456729,0.35653194,0.00000000,0.00946666,0.29751858,0.96875231,3.15311107
0.72336168,4.14657609,0.37148908,0.00000000,0.00986622,0.31014249,1.01753183,3.19347602
0.72936468,4.22751976,0.38591596,0.00000000,0.01026489,0.32269736,1.06614424,3.23399528
0.73536768,4.30642454,0.39966919,0.00000000,0.01065908,0.33506906,1.11425340,3.27403082
0.74137069,4.38241692,0.41262250,0.00000000,0.01104556,0.34714893,1.16152859,3.31300787
0.74737369,4.45474214,0.42466900,0.00000000,0.01142142,0.35883528,1.20764599,3.35042923
0.75337669,4.52277891,0.43572293,0.00000000,0.01178411,0.37003468,1.25228998,3.38588706
0.75937969,4.58604953,0.44572086,0.00000000,0.01213143,0.38066299,1.29515445,3.41907112
0.76538269,4.64422502,0.45462239,0.00000000,0.01246151,0.39064617,1.33594416,3.44977340
0.77138569,4.69712509,0.46241026,0.00000000,0.01277280,0.39992086,1.37437638,3.47788854
0.77738869,4.74471263,0.46908976,0.00000000,0.01306405,0.40843472,1.41018280,3.50341007
0.78339170,4.78708294,0.47468761,0.00000000,0.01333430,0.41614657,1.44311184,3.52642238
0.78939470,4.82444801,0.47925024,0.00000000,0.01358281,0.42302632,1.47293123,3.54708870
0.79539770,4.85711632,0.48284142,0.00000000,0.01380912,0.42905473,1.49943095,3.56563545
0.80140070,4.88546885,0.48553947,0.00000000,0.01401296,0.43422295,1.52242640,3.58233366
0.80740370,4.90993235,0.48743391,0.00000000,0.01419428,0.43853196,1.54176156,3.59747800
0.81340670,4.93095085,0.48862186,0.00000000,0.01435320,0.44199180,1.55731218,3.61136462
0.81940970,4.94895665,0.48920416,0.00000000,0.01449003,0.44462076,1.56898858,3.62426860
0.82541271,4.96434224,0.48928138,0.00000000,0.01460525,0.44644438,1.57673814,3.63642226
