energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
3.40070035,6.58162571,1.51201334,0.03692622,0.13314676,0.47449542,0.17208208,0.86610738,2.37802146,4.61319997
3.40670335,6.56360020,1.52269841,0.03696663,0.13357107,0.47358936,0.17176116,0.87391036,2.34624274,4.59577296
3.41270635,6.53234973,1.53287836,0.03695418,0.13385243,0.47168204,0.17116508,0.88003128,2.30909791,4.56816325
3.41870935,6.48773224,1.54233883,0.03688247,0.13397198,0.46878426,0.17027266,0.88427782,2.26686758,4.53040560
3.42471236,6.42979065,1.55087864,0.03674610,0.13391209,0.46491534,0.16906747,0.88648896,2.21989263,4.48267050
3.43071536,6.35876167,1.55831667,0.03654083,0.13365761,0.46010312,0.16753891,0.88654126,2.16857011,4.42526523
3.43671836,6.27508509,1.56449955,0.03626385,0.13319733,0.45438438,0.16568321,0.88435442,2.11334996,4.35863561
3.44272136,6.17941279,1.56930995,0.03591389,0.13252522,0.44780564,0.16350419,0.87989597,2.05473250,4.28336801
3.44872436,6.07261651,1.57267465,0.03549139,0.13164169,0.44042419,0.16101395,0.87318476,1.99326665,4.20019122
3.45472736,5.95579306,1.57457206,0.03499862,0.13055453,0.43230934,0.15823322,0.86429303,1.92954845,4.10997722
3.46073037,5.83026562,1.57503834,0.03443970,0.12927963,0.42354370,0.15519147,0.85334695,1.86421966,4.01374025
3.46673337,5.69757997,1.57417152,0.03382067,0.12784132,0.41422437,0.15192664,0.84052542,1.79796600,3.91263312
3.47273637,5.55949415,1.57213311,0.03314936,0.12627232,0.40446377,0.14848459,0.82605719,1.73151446,3.80793997
3.47873937,5.41796093,1.56914664,0.03243532,0.12461330,0.39439009,0.14491813,0.81021627,1.66562945,3.70106480
3.48474237,5.27510231,1.56549297,0.03168963,0.12291198,0.38414710,0.14128584,0.79331566,1.60110737,3.59351525
3.49074537,5.13317590,1.56150216,0.03092468,0.12122187,0.37389325,0.13765046,0.77569981,1.53876919,3.48688139
3.49674837,4.99453367,1.55754211,0.03015381,0.11960063,0.36379998,0.13407717,0.75773573,1.47945119,3.38280959
3.50275138,4.86157375,1.55400428,0.02939107,0.11810814,0.35404922,0.13063161,0.73980340,1.42399359,3.28297199
3.50875438,4.73668670,1.55128713,0.02865075,0.11680438,0.34483007,0.12737782,0.72228550,1.37322729,3.18903208
3.51475738,4.62219800,1.54977799,0.02794707,0.11574715,0.33633484,0.12437624,0.70555710,1.32795904,3.10260773
3.52076038,4.52030874,1.54983425,0.02729374,0.11498987,0.32875437,0.12168171,0.68997553,1.28895538,3.02523260
3.52676338,4.43303690,1.55176497,0.02670355,0.11457939,0.32227307,0.11934162,0.67587081,1.25692575,2.95831764
3.53276638,4.36216146,1.55581387,0.02618808,0.11455409,0.31706365,0.11739446,0.66353704,1.23250550,2.90311402
3.53876938,4.30917179,1.56214472,0.02575729,0.11494220,0.31328187,0.11586846,0.65322500,1.21623928,2.86067899
3.54477239,4.27522417,1.57082995,0.02541933,0.11576057,0.31106151,0.11478080,0.64513615,1.20856541,2.83184619
3.55077539,4.26110744,1.58184330,0.02518026,0.11701387,0.31050976,0.11413714,0.63941829,1.20980185,2.81720137
3.55677839,4.26721894,1.59505686,0.02504395,0.11869424,0.31170324,0.11393153,0.63616284,1.22013433,2.81706472
3.56278139,4.29355160,1.61024287,0.02501201,0.12078148,0.31468483,0.11414684,0.63540388,1.23960698,2.83148024
3.56878439,4.33969257,1.62708002,0.02508377,0.12324370,0.31946144,0.11475549,0.63711881,1.26811590,2.86021256
3.57478739,4.40483300,1.64516419,0.02525637,0.12603842,0.32600268,0.11572062,0.64123046,1.30540591,2.90275117
3.58079040,4.48778843,1.66402275,0.02552489,0.12911407,0.33424076,0.11699742,0.64761072,1.35107056,2.95832155
3.58679340,4.58702843,1.68313190,0.02588251,0.13241179,0.34407121,0.11853481,0.65608506,1.40455556,3.02590284
3.59279640,4.70071417,1.70193585,0.02632076,0.13586747,0.35535479,0.12027717,0.66643819,1.46516537,3.10425090
3.59879940,4.82674212,1.71986700,0.02682978,0.13941393,0.36792017,0.12216615,0.67842016,1.53207302,3.19192592
3.60480240,4.96279214,1.73636586,0.02739852,0.14298305,0.38156741,0.12414246,0.69175303,1.60433266,3.28732343
3.61080540,5.10637811,1.75089990,0.02801510,0.14650797,0.39607220,0.12614755,0.70613757,1.68089483,3.38870763
3.61680840,5.25489942,1.76298026,0.02866701,0.14992498,0.41119045,0.12812513,0.72126007,1.76062387,3.49424588
3.62281141,5.40569193,1.77217565,0.02934139,0.15317530,0.42666341,0.13002250,0.73679889,1.84231728,3.60204363
3.62881441,5.55607715,1.77812297,0.03002524,0.15620649,0.44222284,0.13179160,0.75243069,1.92472642,3.71017872
3.63481741,5.70340869,1.78053436,0.03070564,0.15897354,0.45759644,0.13338981,0.76783633,2.00657840,3.81673471
3.64082041,5.84511552,1.77920064,0.03136991,0.16143964,0.47251309,0.13478054,0.78270621,2.08659851,3.91983257
3.64682341,5.97874152,1.77399135,0.03200582,0.16357656,0.48670804,0.13593348,0.79674524,2.16353291,4.01766052
3.65282641,6.10198135,1.76485181,0.03260166,0.16536467,0.49992782,0.13682471,0.80967728,2.23617102,4.10850182
3.65882941,6.21271263,1.75179774,0.03314641,0.16679268,0.51193493,0.13743656,0.82124905,2.30336736,4.19076047
3.66483242,6.30902453,1.73490810,0.03362986,0.16785710,0.52251204,0.13775733,0.83123370,2.36406219,4.26298463
3.67083542,6.38924296,1.71431692,0.03404268,0.16856143,0.53146586,0.13778096,0.83943388,2.41730072,4.32388776
3.67683842,6.45195238,1.69020468,0.03437659,0.16891520,0.53863055,0.13750652,0.84568431,2.46225029,4.37236742
3.68284142,6.49601413,1.66278995,0.03462442,0.16893294,0.54387056,0.13693773,0.84985402,2.49821525,4.40752140
3.68884442,6.52058119,1.63232182,0.03478022,0.16863300,0.54708297,0.13608250,0.85184799,2.52464910,4.42866098
3.69484742,6.52510907,1.59907339,0.03483943,0.16803640,0.54819925,0.13495235,0.85160829,2.54116350,4.43532104
3.70085043,6.50936218,1.56333658,0.03479889,0.16716571,0.54718633,0.13356203,0.84911463,2.54753394,4.42726648
3.70685343,6.47341539,1.52541833,0.03465702,0.16604399,0.54404711,0.13192903,0.84438424,2.54370187,4.40449460
3.71285643,6.41765018,1.48563796,0.03441381,0.16469381,0.53882015,0.13007314,0.83747102,2.52977306,4.36723304
3.71885943,6.34274485,1.44432564,0.03407093,0.16313642,0.53157876,0.12801611,0.82846387,2.50601228,4.31593299
3.72486243,6.24965852,1.40182146,0.03363172,0.16139102,0.52242927,0.12578118,0.81748431,2.47283434,4.25125744
3.73086543,6.13960893,1.35847481,0.03310113,0.15947427,0.51150867,0.12339277,0.80468318,2.43079177,4.17406450
3.73686843,6.01404401,1.31464370,0.03248570,0.15739985,0.49898149,0.12087602,0.79023666,2.38055941,4.08538602
3.74287144,5.87460794,1.27069363,0.03179341,0.15517827,0.48503611,0.11825642,0.77434153,2.32291644,3.98640193
3.74887444,5.72310229,1.22699566,0.03103349,0.15281688,0.46988051,0.11555934,0.75720999,2.25872636,3.87841110
3.75487744,5.56144360,1.18392365,0.03021629,0.15031994,0.45373752,0.11280964,0.73906391,2.18891562,3.76279943
3.76088044,5.39161861,1.14185032,0.02935292,0.14768896,0.43683984,0.11003123,0.72012907,2.11445160,3.64100648
3.76688344,5.21563880,1.10114246,0.02845508,0.14492320,0.41942479,0.10724660,0.70062930,2.03632054,3.51449175
3.77288644,5.03549594,1.06215518,0.02753470,0.14202019,0.40172910,0.10447651,0.68078100,1.95550638,3.38470182
3.77888944,4.85312031,1.02522558,0.02660366,0.13897654,0.38398379,0.10173958,0.66078801,1.87297096,3.25303976
3.78489245,4.67034321,0.99066610,0.02567349,0.13578873,0.36640939,0.09905205,0.64083744,1.78963626,3.12083780
3.79089545,4.48886514,0.95875798,0.02475510,0.13245397,0.34921154,0.09642758,0.62109619,1.70636921,2.98933435
3.79689845,4.31023083,0.92974515,0.02385855,0.12897112,0.33257729,0.09387716,0.60170871,1.62396948,2.85965611
3.80290145,4.13581172,0.90382907,0.02299281,0.12534159,0.31667194,0.09140909,0.58279585,1.54316029,2.73280576
3.80890445,3.96679656,0.88116467,0.02216563,0.12157012,0.30163676,0.08902915,0.56445492,1.46458261,2.60965541
3.81490745,3.80418969,0.86185793,0.02138346,0.11766553,0.28758756,0.08674082,0.54676098,1.38879247,2.49094579
3.82091046,3.64881699,0.84596502,0.02065137,0.11364129,0.27461400,0.08454557,0.52976918,1.31626134,2.37729063
3.82691346,3.50133838,0.83349345,0.01997310,0.10951591,0.26277986,0.08244335,0.51351800,1.24737916,2.26918585
3.83291646,3.36226598,0.82440481,0.01935110,0.10531314,0.25212401,0.08043303,0.49803334,1.18245968,2.16702243
3.83891946,3.23198646,0.81861941,0.01878669,0.10106192,0.24266216,0.07851300,0.48333300,1.12174769,2.07110223
3.84492246,3.11078631,0.81602230,0.01828021,0.09679617,0.23438917,0.07668170,0.46943151,1.06542746,1.98165557
3.85092546,2.99887826,0.81647055,0.01783118,0.09255427,0.22728185,0.07493824,0.45634481,1.01363197,1.89885943
3.85692846,2.89642757,0.81980135,0.01743856,0.08837842,0.22130216,0.07328292,0.44409472,0.96645241,1.82285542
3.86293147,2.80357672,0.82584053,0.01710093,0.08431381,0.21640058,0.07171779,0.43271281,0.92394741,1.75376635
3.86893447,2.72046722,0.83441117,0.01681676,0.08040757,0.21251952,0.07024708,0.42224350,0.88615152,1.69171080
3.87493747,2.64725766,0.84534160,0.01658457,0.07670774,0.20959671,0.06887756,0.41274623,0.85308273,1.63681490
3.88094047,2.58413714,0.85847278,0.01640314,0.07326215,0.20756834,0.06761879,0.40429652,0.82474861,1.58922095
3.88694347,2.53133359,0.87366431,0.01627165,0.07011722,0.20637187,0.06648328,0.39698593,0.80115088,1.54909255
3.89294647,2.48911685,0.89079906,0.01618980,0.06731697,0.20594843,0.06548650,0.39092081,0.78228841,1.51661627
3.89894947,2.45779644,0.90978602,0.01615790,0.06490190,0.20624475,0.06464675,0.38622004,0.76815855,1.49199976
3.90495248,2.43771421,0.93056138,0.01617685,0.06290818,0.20721448,0.06398493,0.38301165,0.75875681,1.47546672
3.91095548,2.42923246,0.95308768,0.01624816,0.06136684,0.20881900,0.06352414,0.38142869,0.75407520,1.46724886
3.91695848,2.43271802,0.97735119,0.01637387,0.06030319,0.21102759,0.06328918,0.38160439,0.75409911,1.46757544
3.92296148,2.44852293,1.00335754,0.01655643,0.05973634,0.21381709,0.06330590,0.38366682,0.75880329,1.47666081
3.92896448,2.47696267,1.03112589,0.01679858,0.05967894,0.21717099,0.06360049,0.38773339,0.76814690,1.49469030
3.93496748,2.51829259,1.06068189,0.01710316,0.06013699,0.22107814,0.06419862,0.39390525,0.78206807,1.52180533
3.94097049,2.57268352,1.09204966,0.01747287,0.06110980,0.22553097,0.06512451,0.40226201,0.80047817,1.55808783
3.94697349,2.64019726,1.12524326,0.01791014,0.06259011,0.23052350,0.06640003,0.41285676,0.82325602,1.60354485
3.95297649,2.72076290,1.16025782,0.01841681,0.06456416,0.23604910,0.06804365,0.42571172,0.85024241,1.65809358
3.95897949,2.81415460,1.19706088,0.01899397,0.06701191,0.24209820,0.07006944,0.44081466,0.88123503,1.72154737
3.96498249,2.91997178,1.23558416,0.01964171,0.06990729,0.24865597,0.07248614,0.45811604,0.91598412,1.79360322
3.97098549,3.03762213,1.27571607,0.02035894,0.07321843,0.25570013,0.07529622,0.47752723,0.95418897,1.87383106
3.97698849,3.16630843,1.31729544,0.02114320,0.07690789,0.26319898,0.07849508,0.49891952,0.99549556,1.96166532
3.98299150,3.30501951,1.36010653,0.02199055,0.08093294,0.27110977,0.08207034,0.52212418,1.03949527,2.05639921
3.98899450,3.45252620,1.40387574,0.02289544,0.08524584,0.27937747,0.08600137,0.54693342,1.08572515,2.15718206
3.99499750,3.60738257,1.44827022,0.02385066,0.08979411,0.28793395,0.09025894,0.57310231,1.13366950,2.26302008
4.00100050,3.76793306,1.49289847,0.02484737,0.09452091,0.29669778,0.09480515,0.60035145,1.18276314,2.37278096
4.00700350,3.93232586,1.53731326,0.02587510,0.09936539,0.30557456,0.09959362,0.62837054,1.23239630,2.48520245
4.01300650,4.09853272,1.58101678,0.02692192,0.10426324,0.31445787,0.10456998,0.65682259,1.28192123,2.59890532
4.01900950,4.26437547,1.62346815,0.02797455,0.10914730,0.32323079,0.10967258,0.68534885,1.33066055,2.71241061
4.02501251,4.42755896,1.66409332,0.02901860,0.11394832,0.33176803,0.11483361,0.71357429,1.37791724,2.82416134
4.03101551,4.58571024,1.70229703,0.03003885,0.11859585,0.33993852,0.11998039,0.74111363,1.42298618,2.93254830
4.03701851,4.73642349,1.73747690,0.03101956,0.12301939,0.34760855,0.12503700,0.76757785,1.46516712,3.03593984
4.04302151,4.87730966,1.76903901,0.03194486,0.12714955,0.35464518,0.12992613,0.79258106,1.50377878,3.13271482
4.04902451,5.00604987,1.79641482,0.03279909,0.13091950,0.36091992,0.13457102,0.81574767,1.53817371,3.22129820
4.05502751,5.12045105,1.81907869,0.03356725,0.13426644,0.36631256,0.13889761,0.83671978,1.56775355,3.30019817
4.06103052,5.21850215,1.83656551,0.03423540,0.13713316,0.37071489,0.14283665,0.85516461,1.59198424,3.36804385
4.06703352,5.29842894,1.84848758,0.03479108,0.13946965,0.37403426,0.14632576,0.87078182,1.61041054,3.42362200
4.07303652,5.35874550,1.85455016,0.03522367,0.14123462,0.37619679,0.14931137,0.88331065,1.62266931,3.46591172
4.07903952,5.39830003,1.85456478,0.03552476,0.14239693,0.37715007,0.15175041,0.89253647,1.62850105,3.49411540
4.08504252,5.41631307,1.84845961,0.03568840,0.14293680,0.37686520,0.15361167,0.89829672,1.62775904,3.50768466
4.09104552,5.41240616,1.83628629,0.03571136,0.14284677,0.37533811,0.15487681,0.90048585,1.62041554,3.50633995
4.09704852,5.38661926,1.81822260,0.03559323,0.14213235,0.37259001,0.15554087,0.89905914,1.60656476,3.49008277
4.10305153,5.33941563,1.79457064,0.03533646,0.14081224,0.36866696,0.15561232,0.89403514,1.58642223,3.45919954
4.10905453,5.27167354,1.76575036,0.03494634,0.13891820,0.36363861,0.15511263,0.88549649,1.56032036,3.41425674
4.11505753,5.18466452,1.73228839,0.03443084,0.13649441,0.35759594,0.15407529,0.87358904,1.52870034,3.35608701
4.12106053,5.08001857,1.69480264,0.03380033,0.13359643,0.35064841,0.15254443,0.85851925,1.49210049,3.28576674
4.12706353,4.95967746,1.65398303,0.03306732,0.13028974,0.34292028,0.15057298,0.84054969,1.45114147,3.20458553
4.13306653,4.82583771,1.61056916,0.03224601,0.12664788,0.33454658,0.14822058,0.81999286,1.40650891,3.11400888
4.13906953,4.68088553,1.56532589,0.03135182,0.12275032,0.32566866,0.14555120,0.79720346,1.35893408,3.01563536
4.14507254,4.52732628,1.51901780,0.03040097,0.11868003,0.31642968,0.14263069,0.77256933,1.30917343,2.91115009
4.15107554,4.36771130,1.47238375,0.02940986,0.11452098,0.30697022,0.13952433,0.74650130,1.25798791,2.80227641
4.15707854,4.20456543,1.42611268,0.02839467,0.11035558,0.29742410,0.13629450,0.71942251,1.20612276,2.69072770
4.16308154,4.04031787,1.38082173,0.02737079,0.10626209,0.28791477,0.13299861,0.69175736,1.15428874,2.57816145
4.16908454,3.87723959,1.33703775,0.02635245,0.10231235,0.27855233,0.12968730,0.66392081,1.10314555,2.46613731
4.17508754,3.71738946,1.29518292,0.02535232,0.09856959,0.26943126,0.12640309,0.63630815,1.05328795,2.35608086
4.18109055,3.56257130,1.25556515,0.02438122,0.09508675,0.26062903,0.12317951,0.60928592,1.00523516,2.24925434
4.18709355,3.41430310,1.21837367,0.02344796,0.09190503,0.25220555,0.12004063,0.58318415,0.95942377,2.14673532
4.19309655,3.27379929,1.18367972,0.02255919,0.08905303,0.24420345,0.11700116,0.55829030,0.91620424,2.04940372
4.19909955,3.14196601,1.15144233,0.02171945,0.08654626,0.23664920,0.11406691,0.53484506,0.87584106,1.95793735
4.20510255,3.01940886,1.12151873,0.02093122,0.08438721,0.22955473,0.11123578,0.51304013,0.83851601,1.87281559
4.21110555,2.90645196,1.09367862,0.02019510,0.08256585,0.22291978,0.10849893,0.49301798,0.80433445,1.79433034
4.21710855,2.80316658,1.06762168,0.01951005,0.08106059,0.21673445,0.10584233,0.47487349,0.77333385,1.72260326
4.22311156,2.70940727,1.04299716,0.01887373,0.07983959,0.21098197,0.10324838,0.45865738,0.74549408,1.65760805
4.22911456,2.62485332,1.01942472,0.01828277,0.07886246,0.20564157,0.10069761,0.44438095,0.72074878,1.59919603
4.23511756,2.54905283,0.99651539,0.01773317,0.07808214,0.20069106,0.09817036,0.43202209,0.69899710,1.54712370
4.24112056,2.48146731,0.97389175,0.01722064,0.07744699,0.19610925,0.09564834,0.42153197,0.68011536,1.50108068
4.24712356,2.42151436,0.95120639,0.01674093,0.07690296,0.19187792,0.09311599,0.41284211,0.66396781,1.46071649
4.25312656,2.36860657,0.92815794,0.01629014,0.07639572,0.18798328,0.09056155,0.40587145,0.65041629,1.42566509
4.25912956,2.32218500,0.90450418,0.01586498,0.07587277,0.18441697,0.08797798,0.40053306,0.63932831,1.39556602
4.26513257,2.28174606,0.88007162,0.01546295,0.07528528,0.18117650,0.08536338,0.39674002,0.63058325,1.37008151
4.27113557,2.24686099,0.85476160,0.01508251,0.07458985,0.17826522,0.08272132,0.39441046,0.62407680,1.34890897
4.27713857,2.21718775,0.82855274,0.01472309,0.07374983,0.17569175,0.08006067,0.39347121,0.61972326,1.33178882
4.28314157,2.19247534,0.80149985,0.01438514,0.07273639,0.17346919,0.07739536,0.39386022,0.61745618,1.31850763
4.28914457,2.17256106,0.77372977,0.01407007,0.07152929,0.17161392,0.07474377,0.39552753,0.61722725,1.30889705
4.29514757,2.15736164,0.74543436,0.01378009,0.07011718,0.17014427,0.07212802,0.39843482,0.61900375,1.30282888
4.30115058,2.14685916,0.71686122,0.01351810,0.06849761,0.16907911,0.06957313,0.40255371,0.62276490,1.30020722
4.30715358,2.14108319,0.68830283,0.01328746,0.06667672,0.16843646,0.06710607,0.40786288,0.62849737,1.30095831
4.31315658,2.14009042,0.66008437,0.01309177,0.06466857,0.16823216,0.06475480,0.41434438,0.63619033,1.30501898
4.31915958,2.14394320,0.63255124,0.01293465,0.06249430,0.16847877,0.06254735,0.42197919,0.64583029,1.31232467
4.32516258,2.15268832,0.60605639,0.01281948,0.06018096,0.16918466,0.06051095,0.43074258,0.65739611,1.32279772
4.33116558,2.16633732,0.58094828,0.01274922,0.05776036,0.17035329,0.05867118,0.44059942,0.67085446,1.33633672
4.33716858,2.18484936,0.55755974,0.01272619,0.05526768,0.17198292,0.05705139,0.45149986,0.68615588,1.35280767
4.34317159,2.20811758,0.53619813,0.01275191,0.05274016,0.17406641,0.05567203,0.46337560,0.70323181,1.37203729
4.34917459,2.23595954,0.51713696,0.01282697,0.05021580,0.17659139,0.05455030,0.47613715,0.72199252,1.39380899
4.35517759,2.26811221,0.50060923,0.01295098,0.04773213,0.17954059,0.05369983,0.48967215,0.74232618,1.41786157
4.36118059,2.30423155,0.48680252,0.01312249,0.04532511,0.18289239,0.05313047,0.50384508,0.76409913,1.44389076
4.36718359,2.34389662,0.47585572,0.01333905,0.04302825,0.18662148,0.05284826,0.51849831,0.78715712,1.47155343
4.37318659,2.38661777,0.46785744,0.01359725,0.04087177,0.19069957,0.05285542,0.53345452,0.81132765,1.50047420
4.37918959,2.43184843,0.46284575,0.01389279,0.03888215,0.19509618,0.05315042,0.54852057,0.83642317,1.53025399
4.38519260,2.47899951,0.46080928,0.01422067,0.03708166,0.19977931,0.05372812,0.56349246,0.86224496,1.56048006
4.39119560,2.52745581,0.46168921,0.01457528,0.03548823,0.20471613,0.05457991,0.57816128,0.88858741,1.59073690
4.39719860,2.57659309,0.46538204,0.01495062,0.03411538,0.20987341,0.05569390,0.59231985,0.91524254,1.62061738
4.40320160,2.62579512,0.47174289,0.01534045,0.03297231,0.21521790,0.05705504,0.60576975,0.94200445,1.64973341
4.40920460,2.67446950,0.48058908,0.01573847,0.03206408,0.22071643,0.05864527,0.61832827,0.96867336,1.67772576
4.41520760,2.72206149,0.49170386,0.01613848,0.03139186,0.22633585,0.06044365,0.62983501,0.99505907,1.70427217
4.42121061,2.76806507,0.50484015,0.01653452,0.03095325,0.23204272,0.06242643,0.64015776,1.02098363,1.72909365
4.42721361,2.81203087,0.51972422,0.01692101,0.03074251,0.23780289,0.06456717,0.64919728,1.04628303,1.75195845
4.43321661,2.85357039,0.53605931,0.01729281,0.03075094,0.24358085,0.06683680,0.65689076,1.07080780,1.77268371
4.43921961,2.89235676,0.55352918,0.01764529,0.03096707,0.24933904,0.06920372,0.66321369,1.09442260,1.79113462
4.44522261,2.92812207,0.57180181,0.01797437,0.03137694,0.25503709,0.07163393,0.66818015,1.11700481,1.80722149
4.45122561,2.96065177,0.59053311,0.01827652,0.03196430,0.26063114,0.07409124,0.67184125,1.13844223,1.82089477
4.45722861,2.98977676,0.60937102,0.01854869,0.03271078,0.26607325,0.07653754,0.67428205,1.15863027,1.83213870
4.46323162,3.01536395,0.62795987,0.01878835,0.03359604,0.27131103,0.07893315,0.67561689,1.17746873,1.84096384
4.46923462,3.03730606,0.64594532,0.01899337,0.03459797,0.27628753,0.08123729,0.67598350,1.19485860,1.84739926
4.47523762,3.05551178,0.66297969,0.01916197,0.03569284,0.28094150,0.08340869,0.67553606,1.21069915,1.85148482
4.48124062,3.06989675,0.67872787,0.01929270,0.03685553,0.28520801,0.08540630,0.67443765,1.22488575,1.85326415
4.48724362,3.08037647,0.69287358,0.01938435,0.03805977,0.28901944,0.08719006,0.67285248,1.23730840,1.85277866
4.49324662,3.08686142,0.70512600,0.01943590,0.03927850,0.29230692,0.08872186,0.67093811,1.24785157,1.85006319
4.49924962,3.08925482,0.71522641,0.01944656,0.04048420,0.29500210,0.08996641,0.66883828,1.25639516,1.84514320
4.50525263,3.08745322,0.72295477,0.01941568,0.04164937,0.29703919,0.09089231,0.66667651,1.26281671,1.83803390
4.51125563,3.08134976,0.72813576,0.01934282,0.04274698,0.29835728,0.09147291,0.66455077,1.26699484,1.82874108
4.51725863,3.07083973,0.73064413,0.01922775,0.04375106,0.29890262,0.09168726,0.66252952,1.26881368,1.81726351
4.52326163,3.05582807,0.73040901,0.01907048,0.04463723,0.29863101,0.09152085,0.66064928,1.26816804,1.80359661
4.52926463,3.03623801,0.72741679,0.01887131,0.04538322,0.29750992,0.09096625,0.65891369,1.26496904,1.78773708
4.53526763,3.01202023,0.72171251,0.01863088,0.04596949,0.29552036,0.09002352,0.65729412,1.25914971,1.76968789
4.54127064,2.98316178,0.71339942,0.01835019,0.04637963,0.29265833,0.08870036,0.65573189,1.25067039,1.74946335
4.54727364,2.94969397,0.70263670,0.01803068,0.04660079,0.28893572,0.08701215,0.65414164,1.23952337,1.72709375
4.55327664,2.91169874,0.68963529,0.01767418,0.04662402,0.28438072,0.08498154,0.65241602,1.22573643,1.70262919
4.55927964,2.86931285,0.67465195,0.01728300,0.04644440,0.27903752,0.08263796,0.65043117,1.20937528,1.67614228
4.56528264,2.82272969,0.65798164,0.01685984,0.04606119,0.27296541,0.08001680,0.64805285,1.19054431,1.64772958
4.57128564,2.77219846,0.63994861,0.01640781,0.04547772,0.26623730,0.07715840,0.64514294,1.16938599,1.61751157
4.57728864,2.71802085,0.62089640,0.01593036,0.04470122,0.25893772,0.07410690,0.64156593,1.14607854,1.58563121
4.58329165,2.66054525,0.60117721,0.01543121,0.04374255,0.25116040,0.07090898,0.63719521,1.12083227,1.55225126
4.58929465,2.60015897,0.58114095,0.01491428,0.04261579,0.24300545,0.06761247,0.63191885,1.09388465,1.51755039
4.59529765,2.53727884,0.56112462,0.01438360,0.04133776,0.23457645,0.06426503,0.62564470,1.06549431,1.48171849
4.60130065,2.47234072,0.54144212,0.01384322,0.03992749,0.22597743,0.06091282,0.61830449,1.03593434,1.44495144
4.60730365,2.40578844,0.52237513,0.01329709,0.03840568,0.21730996,0.05759928,0.60985695,1.00548530,1.40744558
4.61330665,2.33806279,0.50416534,0.01274902,0.03679408,0.20867040,0.05436409,0.60028977,0.97442801,1.36939233
4.61930965,2.26959097,0.48700812,0.01220255,0.03511499,0.20014753,0.05124219,0.58962034,0.94303668,1.33097317
4.62531266,2.20077702,0.47104817,0.01166088,0.03339065,0.19182044,0.04826318,0.57789532,0.91157255,1.29235524
4.63131566,2.13199355,0.45637696,0.01112688,0.03164281,0.18375706,0.04545075,0.56518904,0.88027825,1.25368784
4.63731866,2.06357502,0.44303219,0.01060296,0.02989230,0.17601301,0.04282244,0.55160092,0.84937303,1.21509982
4.64332166,1.99581277,0.43099913,0.01009112,0.02815863,0.16863099,0.04038965,0.53725187,0.81904912,1.17669812
4.64932466,1.92895182,0.42021385,0.00959292,0.02645976,0.16164073,0.03815775,0.52228003,0.78946908,1.13856728
4.65532766,1.86318953,0.41056801,0.00910950,0.02481180,0.15505922,0.03612645,0.50683593,0.76076420,1.10077009
4.66133067,1.79867579,0.40191515,0.00864158,0.02322889,0.14889153,0.03429033,0.49107722,0.73303408,1.06334901
4.66733367,1.73551488,0.39407800,0.00818956,0.02172306,0.14313175,0.03263949,0.47516332,0.70634696,1.02632852
4.67333667,1.67376858,0.38685672,0.00775350,0.02030422,0.13776437,0.03116025,0.45925016,0.68074109,0.98971802
4.67933967,1.61346040,0.38003761,0.00733325,0.01898007,0.13276574,0.02983604,0.44348507,0.65622665,0.95351516
4.68534267,1.55458063,0.37340185,0.00692843,0.01775619,0.12810565,0.02864813,0.42800230,0.63278839,0.91770947
4.69134567,1.49709210,0.36673426,0.00653858,0.01663605,0.12374905,0.02757657,0.41291905,0.61038865,0.88228602
4.69734867,1.44093623,0.35983137,0.00616313,0.01562108,0.11965764,0.02660094,0.39833233,0.58897079,0.84722900
4.70335168,1.38603930,0.35250881,0.00580153,0.01471080,0.11579147,0.02570109,0.38431669,0.56846273,0.81252503
4.70935468,1.33231865,0.34460763,0.00545323,0.01390292,0.11211049,0.02485788,0.37092296,0.54878072,0.77816614
4.71535768,1.27968878,0.33599937,0.00511778,0.01319351,0.10857580,0.02405368,0.35817791,0.52983310,0.74415222
4.72136068,1.22806697,0.32658979,0.00479484,0.01257715,0.10515095,0.02327289,0.34608498,0.51152397,0.71049303
4.72736368,1.17737857,0.31632109,0.00448418,0.01204711,0.10180287,0.02250234,0.33462588,0.49375682,0.67720954
4.73336668,1.12756161,0.30517267,0.00418571,0.01159560,0.09850278,0.02173146,0.32376313,0.47643789,0.64433484
4.73936968,1.07857085,0.29316043,0.00389949,0.01121398,0.09522679,0.02095249,0.31344323,0.45947937,0.61191435
4.74537269,1.03038110,0.28033477,0.00362574,0.01089302,0.09195636,0.02016047,0.30360054,0.44280227,0.58000565
4.75137569,0.98298973,0.26677733,0.00336477,0.01062313,0.08867861,0.01935323,0.29416145,0.42633892,0.54867775
4.75737869,0.93641841,0.25259675,0.00311704,0.01039470,0.08538638,0.01853114,0.28504882,0.41003517,0.51801005
4.76338169,0.89071403,0.23792370,0.00288307,0.01019828,0.08207818,0.01769698,0.27618643,0.39385200,0.48809087
4.76938469,0.84594872,0.22290538,0.00266348,0.01002490,0.07875795,0.01685560,0.26750318,0.37776682,0.45901574
4.77538769,0.80221897,0.20769965,0.00245890,0.00986630,0.07543475,0.01601357,0.25893695,0.36177407,0.43088548
4.78139070,0.75964393,0.19246935,0.00227001,0.00971511,0.07212220,0.01517884,0.25043785,0.34588540,0.40380410
4.78739370,0.71836274,0.17737660,0.00209744,0.00956506,0.06883790,0.01436034,0.24197076,0.33012918,0.37787647
