energy_ev,total_up,Cd_p_up,Cd_d_up,Co_p_up,Co_d_up,N_s_up,N_p_up,S_s_up,S_p_up
4.37918959,2.97920929,1.80711751,0.00671674,0.64311576,0.06572037,0.04237780,0.44809842,0.18546460,0.68646800
4.38519260,3.07264744,1.94238689,0.00712622,0.64426966,0.06883001,0.04739090,0.44552219,0.19119922,0.70394079
4.39119560,3.17949555,2.08700788,0.00756704,0.64893594,0.07206552,0.05268255,0.44417452,0.19794775,0.72370957
4.39719860,3.29804794,2.23910633,0.00803438,0.65701281,0.07538293,0.05820185,0.44394108,0.20561000,0.74532966
4.40320160,3.42620360,2.39650235,0.00852238,0.66830400,0.07873428,0.06388936,0.44466208,0.21405883,0.76828408
4.40920460,3.56151566,2.55674695,0.00902432,0.68252430,0.08206908,0.06967766,0.44614146,0.22314289,0.79199750
4.41520760,3.70125505,2.71717161,0.00953270,0.69930835,0.08533586,0.07549233,0.44815728,0.23269039,0.81585258
4.42121061,3.84248624,2.87494959,0.01003944,0.71822220,0.08848383,0.08125331,0.45047289,0.24251375,0.83920818
4.42721361,3.98215268,3.02716728,0.01053607,0.73877751,0.09146455,0.08687657,0.45284831,0.25241512,0.86141883
4.43321661,4.11716865,3.17090306,0.01101395,0.76044766,0.09423354,0.09227608,0.45505141,0.26219252,0.88185457
4.43921961,4.24451419,3.30331083,0.01146454,0.78268535,0.09675177,0.09736607,0.45686833,0.27164635,0.89992053
4.44522261,4.36132937,3.42170477,0.01187963,0.80494097,0.09898693,0.10206334,0.45811268,0.28058603,0.91507545
4.45122561,4.46500412,3.52364198,0.01225157,0.82668093,0.10091443,0.10628965,0.45863335,0.28883651,0.92684841
4.45722861,4.55325991,3.60699918,0.01257355,0.84740523,0.10251821,0.10997409,0.45832040,0.29624429,0.93485319
4.46323162,4.62421980,3.67004020,0.01283977,0.86666357,0.10379103,0.11305522,0.45710905,0.30268271,0.93879962
4.46923462,4.67646400,3.71147114,0.01304563,0.88406919,0.10473461,0.11548301,0.45498154,0.30805628,0.93850158
4.47523762,4.70906832,3.73048050,0.01318784,0.89930991,0.10535923,0.11722033,0.45196687,0.31230372,0.93388131
4.48124062,4.72162396,3.72676260,0.01326456,0.91215574,0.10568310,0.11824417,0.44813850,0.31539962,0.92496992
4.48724362,4.71423767,3.70052297,0.01327536,0.92246288,0.10573135,0.11854616,0.44361009,0.31735461,0.91190405
4.49324662,4.68751230,3.65246553,0.01322126,0.93017371,0.10553474,0.11813279,0.43852954,0.31821395,0.89491896
4.49924962,4.64250875,3.58376229,0.01310464,0.93531295,0.10512815,0.11702492,0.43307156,0.31805461,0.87433828
4.50525263,4.58069093,3.49600677,0.01292910,0.93798014,0.10454894,0.11525693,0.42742911,0.31698099,0.85056091
4.51125563,4.50385648,3.39115377,0.01269933,0.93833877,0.10383514,0.11287529,0.42180405,0.31511944,0.82404564
4.51725863,4.41405654,3.27144793,0.01242089,0.93660275,0.10302376,0.10993688,0.41639734,0.31261181,0.79529413
4.52326163,4.31350824,3.13934476,0.01209999,0.93302088,0.10214903,0.10650687,0.41139934,0.30960841,0.76483296
4.52926463,4.20450424,2.99742760,0.01174328,0.92786019,0.10124095,0.10265646,0.40698042,0.30626072,0.73319556
4.53526763,4.08932340,2.84832423,0.01135758,0.92138894,0.10032398,0.09846054,0.40328244,0.30271415,0.70090463
4.54127064,3.97014687,2.69462673,0.01094966,0.91386046,0.09941602,0.09399530,0.40041137,0.29910127,0.66845585
4.54727364,3.84898332,2.53881784,0.01052606,0.90549844,0.09852786,0.08933602,0.39843147,0.29553592,0.63630344
4.55327664,3.72760662,2.38320669,0.01009286,0.89648459,0.09766289,0.08455499,0.39736120,0.29210837,0.60484816
4.55927964,3.60750851,2.22987597,0.00965558,0.88694937,0.09681726,0.07971977,0.39717118,0.28888183,0.57442807
4.56528264,3.48986805,2.08064214,0.00921905,0.87696617,0.09598047,0.07489173,0.39778425,0.28589055,0.54531232
4.57128564,3.37553852,1.93702943,0.00878733,0.86654921,0.09513631,0.07012506,0.39907772,0.28313950,0.51769820
4.57728864,3.26505182,1.80025775,0.00836373,0.85565537,0.09426409,0.06546600,0.40088765,0.28060568,0.49171121
4.58329165,3.15863905,1.67124370,0.00795078,0.84418951,0.09334021,0.06095264,0.40301522,0.27824098,0.46740819
4.58929465,3.05626556,1.55061362,0.00755034,0.83201315,0.09233983,0.05661495,0.40523462,0.27597639,0.44478302
4.59529765,2.95767773,1.43872689,0.00716360,0.81895573,0.09123871,0.05247518,0.40730241,0.27372732,0.42377460
4.60130065,2.86245840,1.33570725,0.00679128,0.80482793,0.09001498,0.04854847,0.40896780,0.27139980,0.40427655
4.60730365,2.77008727,1.24148002,0.00643367,0.78943600,0.08865082,0.04484373,0.40998340,0.26889705,0.38614807
4.61330665,2.68000290,1.15581263,0.00609079,0.77259649,0.08713400,0.04136462,0.41011594,0.26612628,0.36922539
4.61930965,2.59166252,1.07835611,0.00576252,0.75415031,0.08545909,0.03811053,0.40915651,0.26300517,0.35333326
4.62531266,2.50459642,1.00868542,0.00544867,0.73397544,0.08362831,0.03507773,0.40692983,0.25946776,0.33829586
4.63131566,2.41845426,0.94633669,0.00514911,0.71199757,0.08165204,0.03226027,0.40330207,0.25546943,0.32394677
4.63731866,2.33304087,0.89083970,0.00486385,0.68819817,0.07954885,0.02965097,0.39818690,0.25099073,0.31013750
4.64332166,2.24834015,0.84174452,0.00459307,0.66261949,0.07734520,0.02724214,0.39154958,0.24603984,0.29674431
4.64932466,2.16452638,0.79864172,0.00433716,0.63536646,0.07507457,0.02502626,0.38340873,0.24065362,0.28367315
4.65532766,2.08196273,0.76117555,0.00409671,0.60660546,0.07277638,0.02299647,0.37383597,0.23489705,0.27086266
4.66133067,2.00118795,0.72905057,0.00387252,0.57656002,0.07049449,0.02114686,0.36295333,0.22886136,0.25828519
4.66733367,1.92289251,0.70203201,0.00366556,0.54550397,0.06827555,0.01947268,0.35092863,0.22266074,0.24594608
4.67333667,1.84788603,0.67994086,0.00347690,0.51375242,0.06616711,0.01797039,0.33796913,0.21642792,0.23388129
4.67933967,1.77705855,0.66264457,0.00330766,0.48165111,0.06421576,0.01663765,0.32431385,0.21030886,0.22215374
4.68534267,1.71133795,0.65004485,0.00315897,0.44956488,0.06246526,0.01547315,0.31022479,0.20445683,0.21084878
4.69134567,1.65164636,0.64206375,0.00303185,0.41786566,0.06095481,0.01447644,0.29597771,0.19902607,0.20006889
4.69734867,1.59885814,0.63862947,0.00292723,0.38692085,0.05971759,0.01364778,0.28185275,0.19416556,0.18992830
4.70335168,1.55376171,0.63966316,0.00284582,0.35708243,0.05877952,0.01298789,0.26812539,0.19001292,0.18054760
4.70935468,1.51702746,0.64506795,0.00278812,0.32867743,0.05815841,0.01249778,0.25505819,0.18668900,0.17204884
4.71535768,1.48918331,0.65472117,0.00275440,0.30200001,0.05786353,0.01217858,0.24289353,0.18429314,0.16455128
4.72136068,1.47059902,0.66847045,0.00274465,0.27730541,0.05789550,0.01203148,0.23184777,0.18289947,0.15816808
4.72736368,1.46148004,0.68613433,0.00275863,0.25480601,0.05824670,0.01205760,0.22210685,0.18255437,0.15300399
4.73336668,1.46187078,0.70750746,0.00279587,0.23466946,0.05890199,0.01225803,0.21382363,0.18327508,0.14915416
4.73936968,1.47166695,0.73237029,0.00285569,0.21701875,0.05983977,0.01263384,0.20711675,0.18504958,0.14670409
4.74537269,1.49063595,0.76050286,0.00293729,0.20193419,0.06103340,0.01318617,0.20207119,0.18783772,0.14573053
4.75137569,1.51844407,0.79170196,0.00303975,0.18945690,0.06245272,0.01391631,0.19874016,0.19157344,0.14630336
4.75737869,1.55468850,0.82580072,0.00316212,0.17959373,0.06406584,0.01482585,0.19714826,0.19616803,0.14848815
4.76338169,1.59893246,0.86268936,0.00330347,0.17232307,0.06584086,0.01591682,0.19729563,0.20151422,0.15234914
4.76938469,1.65074110,0.90233598,0.00346291,0.16760133,0.06774760,0.01719178,0.19916268,0.20749088,0.15795245
4.77538769,1.70971605,0.94480561,0.00363971,0.16536972,0.06975918,0.01865394,0.20271528,0.21396817,0.16536919
4.78139070,1.77552652,0.99027634,0.00383324,0.16556105,0.07185339,0.02030724,0.20790989,0.22081283,0.17467811
4.78739370,1.84793496,1.03905092,0.00404308,0.16810603,0.07401379,0.02215634,0.21469845,0.22789343,0.18596756
4.79339670,1.92681552,1.09156252,0.00426898,0.17293914,0.07623041,0.02420658,0.22303262,0.23508530,0.19933644
4.79939970,2.01216404,1.14837358,0.00451087,0.18000343,0.07850015,0.02646388,0.23286729,0.24227496,0.21489394
4.80540270,2.10409849,1.21016673,0.00476884,0.18925438,0.08082668,0.02893449,0.24416287,0.24936384,0.23275775
4.81140570,2.20284946,1.27772739,0.00504309,0.20066243,0.08322003,0.03162472,0.25688655,0.25627113,0.25305078
4.81740870,2.30874060,1.35191772,0.00533393,0.21421423,0.08569566,0.03454057,0.27101211,0.26293570,0.27589622
4.82341171,2.42215954,1.43364239,0.00564163,0.22991250,0.08827328,0.03768721,0.28651852,0.26931697,0.30141098
4.82941471,2.54352031,1.52380662,0.00596646,0.24777447,0.09097533,0.04106844,0.30338721,0.27539474,0.32969774
4.83541771,2.67321877,1.62326800,0.00630850,0.26782905,0.09382514,0.04468607,0.32159825,0.28116797,0.36083564
4.84142071,2.81158277,1.73278343,0.00666765,0.29011274,0.09684503,0.04853918,0.34112557,0.28665267,0.39487023
4.84742371,2.95881967,1.85295345,0.00704349,0.31466454,0.10005430,0.05262345,0.36193152,0.29187895,0.43180279
4.85342671,3.11496338,1.98416631,0.00743522,0.34151999,0.10346718,0.05693036,0.38396111,0.29688746,0.47157985
4.85942971,3.27982400,2.12654435,0.00784162,0.37070460,0.10709098,0.06144653,0.40713619,0.30172528,0.51408314
4.86543272,3.45294252,2.27989569,0.00826092,0.40222705,0.11092437,0.06615308,0.43135007,0.30644169,0.55912095
4.87143572,3.63355362,2.44367393,0.00869084,0.43607227,0.11495602,0.07102508,0.45646290,0.31108381,0.60642122
4.87743872,3.82055880,2.61694861,0.00912848,0.47219489,0.11916353,0.07603119,0.48229819,0.31569251,0.65562707
4.88344172,4.01251219,2.79838893,0.00957040,0.51051326,0.12351290,0.08113347,0.50864077,0.32029867,0.70629538
4.88944472,4.20762055,2.98626261,0.01001255,0.55090437,0.12795838,0.08628749,0.53523651,0.32492005,0.75789867
4.89544772,4.40375883,3.17845145,0.01045036,0.59319983,0.13244291,0.09144260,0.56179391,0.32955894,0.80983078
4.90145073,4.59850139,3.37248418,0.01087879,0.63718328,0.13689908,0.09654261,0.58798776,0.33420054,0.86141624
4.90745373,4.78916887,3.56558667,0.01129243,0.68258929,0.14125055,0.10152672,0.61346472,0.33881240,0.91192351
4.91345673,4.97288948,3.75474845,0.01168556,0.72910380,0.14541405,0.10633076,0.63785078,0.34334470,0.96058166
4.91945973,5.14667285,3.93680383,0.01205235,0.77636627,0.14930167,0.11088877,0.66076034,0.34773143,1.00660008
4.92546273,5.30749408,4.10852510,0.01238692,0.82397350,0.15282362,0.11513478,0.68180660,0.35189243,1.04919057
4.93146573,5.45238468,4.26672422,0.01268357,0.87148492,0.15589115,0.11900485,0.70061272,0.35573616,1.08759095
4.93746873,5.57852699,4.40835947,0.01293690,0.91842942,0.15841964,0.12243923,0.71682349,0.35916298,1.12108936
4.94347174,5.68334807,4.53064231,0.01314196,0.96431345,0.16033166,0.12538463,0.73011673,0.36206889,1.14904804
4.94947474,5.76460919,4.63114027,0.01329445,1.00863016,0.16155997,0.12779637,0.74021406,0.36434947,1.17092570
4.95547774,5.82048700,4.70787110,0.01339082,1.05086955,0.16205021,0.12964055,0.74689057,0.36590388,1.18629744
4.96148074,5.84964287,4.75938411,0.01342841,1.09052912,0.16176323,0.13089590,0.74998273,0.36663873,1.19487113
4.96748374,5.85127734,4.78482482,0.01340557,1.12712507,0.16067696,0.13155537,0.74939446,0.36647171,1.19649974
4.97348674,5.82516729,4.78397992,0.01332168,1.16020358,0.15878769,0.13162730,0.74510082,0.36533479,1.19118882
4.97948974,5.77168423,4.75730038,0.01317728,1.18935203,0.15611072,0.13113617,0.73714935,0.36317695,1.17909877
4.98549275,5.69179301,4.70590126,0.01297400,1.21420986,0.15268036,0.13012275,0.72565900,0.35996629,1.16054194
4.99149575,5.58703099,4.63153822,0.01271454,1.23447891,0.14854920,0.12864375,0.71081663,0.35569159,1.13597445
4.99749875,5.45946877,4.53656132,0.01240268,1.24993278,0.14378681,0.12677086,0.69287142,0.35036324,1.10598331
5.00350175,5.31165420,4.42384794,0.01204312,1.26042516,0.13847774,0.12458919,0.67212741,0.34401358,1.07126924
5.00950475,5.14654209,4.29671737,0.01164138,1.26589677,0.13271908,0.12219526,0.64893455,0.33669661,1.03262599
5.01550775,4.96741260,4.15883037,0.01120368,1.26638061,0.12661755,0.11969435,0.62367872,0.32848730,0.99091719
5.02151076,4.77778156,4.01407754,0.01073677,1.26200535,0.12028633,0.11719755,0.59677106,0.31948037,0.94705139
5.02751376,4.58130620,3.86646057,0.01024775,1.25299669,0.11384164,0.11481846,0.56863720,0.30978867,0.90195660
5.03351676,4.38168970,3.71997079,0.00974390,1.23967631,0.10739938,0.11266957,0.53970675,0.29954131,0.85655505
5.03951976,4.18258786,3.57846919,0.00923256,1.22245859,0.10107180,0.11085865,0.51040328,0.28888144,0.81173924
5.04552276,3.98752090,3.44557200,0.00872087,1.20184473,0.09496434,0.10948507,0.48113539,0.27796384,0.76834997
5.05152576,3.79979301,3.32454561,0.00821570,1.17841464,0.08917288,0.10863629,0.45228885,0.26695239,0.72715707
5.05752876,3.62242170,3.21821404,0.00772348,1.15281639,0.08378133,0.10838456,0.42422011,0.25601731,0.68884329
5.06353177,3.45807876,3.12888173,0.00725010,1.12575371,0.07885972,0.10878407,0.39725120,0.24533240,0.65399178
5.06953477,3.30904387,3.05827384,0.00680080,1.09797173,0.07446276,0.10986856,0.37166616,0.23507214,0.62307720
5.07553777,3.17717148,3.00749568,0.00638012,1.07024135,0.07062908,0.11164951,0.34770877,0.22540878,0.59646065
5.08154077,3.06387121,2.97701211,0.00599184,1.04334274,0.06738085,0.11411505,0.32558168,0.21650939,0.57438823
5.08754377,2.97010157,2.96664730,0.00563900,1.01804853,0.06472409,0.11722956,0.30544665,0.20853298,0.55699303
5.09354677,2.89637618,2.97560462,0.00532384,0.99510708,0.06264935,0.12093413,0.28742588,0.20162756,0.54430018
5.09954977,2.84278174,3.00250572,0.00504790,0.97522653,0.06113298,0.12514776,0.27160404,0.19592741,0.53623465
5.10555278,2.80900639,3.04544743,0.00481199,0.95905989,0.06013863,0.12976938,0.25803113,0.19155032,0.53263124
5.11155578,2.79437701,3.10207448,0.00461630,0.94719186,0.05961924,0.13468059,0.24672558,0.18859510,0.53324634
5.11755878,2.79790374,3.16966564,0.00446044,0.94012747,0.05951914,0.13974915,0.23767777,0.18713926,0.53777090
5.12356178,2.81833006,3.24523041,0.00434354,0.93828287,0.05977636,0.14483292,0.23085359,0.18723689,0.54584410
5.12956478,2.85418627,3.32561287,0.00426431,0.94197849,0.06032501,0.14978429,0.22619797,0.18891696,0.55706724
5.13556778,2.90384466,3.40759939,0.00422112,0.95143434,0.06109769,0.15445495,0.22363819,0.19218180,0.57101732
5.14157079,2.96557434,3.48802627,0.00421211,0.96676773,0.06202776,0.15870060,0.22308694,0.19700618,0.58725996
5.14757379,3.03759385,3.56388369,0.00423524,0.98799287,0.06305148,0.16238579,0.22444505,0.20333668,0.60536118
5.15357679,3.11811993,3.63241230,0.00428837,1.01502248,0.06410993,0.16538829,0.22760374,0.21109168,0.62489781
5.15957979,3.20541093,3.69118886,0.00436931,1.04767088,0.06515064,0.16760313,0.23244648,0.22016182,0.64546618
5.16558279,3.29780359,3.73819822,0.00447588,1.08565848,0.06612893,0.16894606,0.23885042,0.23041107,0.66668909
5.17158579,3.39374242,3.77188867,0.00460595,1.12861736,0.06700886,0.16935610,0.24668741,0.24167843,0.68822085
5.17758879,3.49180096,3.79120925,0.00475744,1.17609766,0.06776379,0.16879746,0.25582466,0.25378016,0.70975040
5.18359180,3.59069493,3.79562754,0.00492837,1.22757467,0.06837663,0.16726033,0.26612515,0.26651271,0.73100271
5.18959480,3.68928732,3.78512775,0.00511683,1.28245645,0.06883961,0.16476087,0.27744784,0.27965620,0.75173850
5.19559780,3.78658618,3.76018962,0.00532097,1.34009193,0.06915384,0.16134020,0.28964776,0.29297839,0.77175267
5.20160080,3.88173581,3.72174939,0.00553902,1.39977937,0.06932841,0.15706253,0.30257615,0.30623918,0.79087149
5.20760380,3.97400266,3.67114484,0.00576924,1.46077530,0.06937931,0.15201258,0.31608057,0.31919543,0.80894916
5.21360680,4.06275730,3.61004717,0.00600989,1.52230388,0.06932814,0.14629223,0.33000535,0.33160608,0.82586372
5.21960980,4.14745377,3.54038272,0.00625922,1.58356672,0.06920059,0.14001686,0.34419205,0.34323736,0.84151302
5.22561281,4.22760805,3.46424824,0.00651542,1.64375327,0.06902495,0.13331122,0.35848037,0.35386796,0.85581062
5.23161581,4.30277697,3.38382323,0.00677664,1.70205161,0.06883048,0.12630526,0.37270921,0.36329404,0.86868226
5.23761881,4.37253891,3.30128313,0.00704093,1.75765983,0.06864594,0.11913000,0.38671806,0.37133385,0.88006279
5.24362181,4.43647747,3.21871668,0.00730626,1.80979765,0.06849815,0.11191358,0.40034860,0.37783183,0.88989392
5.24962481,4.49416902,3.13805093,0.00757049,1.85771841,0.06841073,0.10477761,0.41344652,0.38266211,0.89812271
5.25562781,4.54517471,3.06098621,0.00783142,1.90072102,0.06840309,0.09783413,0.42586340,0.38573112,0.90470081
5.26163082,4.58903734,2.98894357,0.00808676,1.93816176,0.06848962,0.09118294,0.43745870,0.38697939,0.90958458
5.26763382,4.62528310,2.92302598,0.00833422,1.96946560,0.06867917,0.08490968,0.44810165,0.38638235,0.91273572
5.27363682,4.65342790,2.86399423,0.00857146,1.99413667,0.06897476,0.07908449,0.45767306,0.38395018,0.91412245
5.27963982,4.67298794,2.81225769,0.00879620,2.01176767,0.06937366,0.07376125,0.46606690,0.37972664,0.91372102
5.28564282,4.68349354,2.76787958,0.00900624,2.02204774,0.06986763,0.06897748,0.47319167,0.37378704,0.91151742
5.29164582,4.68450572,2.73059557,0.00919950,2.02476860,0.07044349,0.06475473,0.47897141,0.36623530,0.90750893
5.29764882,4.67563410,2.69984429,0.00937408,2.01982858,0.07108379,0.06109945,0.48334639,0.35720036,0.90170571
5.30365183,4.65655545,2.67480777,0.00952827,2.00723441,0.07176775,0.05800423,0.48627344,0.34683196,0.89413183
5.30965483,4.62703155,2.65445956,0.00966065,1.98710052,0.07247223,0.05544933,0.48772598,0.33529603,0.88482607
5.31565783,4.58692541,2.63761814,0.00977006,1.95964590,0.07317283,0.05340441,0.48769362,0.32276983,0.87384212
5.32166083,4.53621501,2.62300300,0.00985564,1.92518843,0.07384495,0.05183038,0.48618152,0.30943709,0.86124825
5.32766383,4.47500367,2.60929104,0.00991687,1.88413691,0.07446487,0.05068128,0.48320950,0.29548317,0.84712648
5.33366683,4.40352643,2.59517093,0.00995354,1.83698096,0.07501067,0.04990616,0.47881088,0.28109052,0.83157125
5.33966983,4.32215218,2.57939326,0.00996577,1.78427912,0.07546310,0.04945082,0.47303123,0.26643460,0.81468765
5.34567284,4.23138124,2.56081480,0.00995395,1.72664554,0.07580626,0.04925947,0.46592695,0.25168028,0.79658935
5.35167584,4.13183850,2.53843549,0.00991879,1.66473580,0.07602810,0.04927623,0.45756387,0.23697882,0.77739625
5.35767884,4.02426240,2.51142699,0.00986121,1.59923220,0.07612069,0.04944643,0.44801584,0.22246561,0.75723207
5.36368184,3.90949022,2.47915248,0.00978234,1.53082926,0.07608034,0.04971775,0.43736334,0.20825851,0.73622198
5.36968484,3.78844034,2.44117741,0.00968349,1.46021974,0.07590746,0.05004114,0.42569224,0.19445695,0.71449027
5.37568784,3.66209219,2.39727150,0.00956608,1.38808174,0.07560627,0.05037158,0.41309268,0.18114164,0.69215835
5.38169085,3.53146485,2.34740277,0.00943163,1.31506736,0.07518430,0.05066867,0.39965811,0.16837498,0.66934301
5.38769385,3.39759511,2.29172427,0.00928169,1.24179310,0.07465177,0.05089700,0.38548448,0.15620190,0.64615509
5.39369685,3.26151590,2.23055504,0.00911784,1.16883236,0.07402088,0.05102646,0.37066958,0.14465124,0.62269847
5.39969985,3.12423589,2.16435634,0.00894162,1.09671011,0.07330498,0.05103235,0.35531265,0.13373745,0.59906962
5.40570285,2.98672105,2.09370477,0.00875454,1.02589973,0.07251777,0.05089533,0.33951397,0.12346251,0.57535738
5.41170585,2.84987862,2.01926361,0.00855805,0.95682195,0.07167247,0.05060138,0.32337464,0.11381807,0.55164319
5.41770885,2.71454412,1.94175388,0.00835352,0.88984568,0.07078107,0.05014150,0.30699645,0.10478757,0.52800156
5.42371186,2.58147148,1.86192625,0.00814223,0.82529052,0.06985366,0.04951150,0.29048172,0.09634839,0.50450076
5.42971486,2.45132656,1.78053496,0.00792539,0.76343046,0.06889792,0.04871155,0.27393313,0.08847377,0.48120363
5.43571786,2.32468395,1.69831459,0.00770413,0.70449855,0.06791868,0.04774577,0.25745350,0.08113468,0.45816844
5.44172086,2.20202688,1.61596047,0.00747948,0.64869210,0.06691772,0.04662177,0.24114551,0.07430139,0.43544970
