energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
1.11955978,2.78930776,0.00061990,0.08581873,0.81482740,1.66024461,0.18206381,0.85079356,0.17634242,0.00000000
1.12556278,2.73444679,0.00053517,0.08221479,0.80232945,1.61762706,0.17652942,0.84571093,0.17454281,0.00000000
1.13156578,2.67680290,0.00045962,0.07856313,0.78793923,1.57304367,0.17128270,0.83986344,0.17276656,0.00000000
1.13756878,2.61669277,0.00039295,0.07489185,0.77180217,1.52688802,0.16632903,0.83312700,0.17097866,0.00000000
1.14357179,2.55442452,0.00033474,0.07122601,0.75409001,1.47954025,0.16166486,0.82538732,0.16914446,0.00000000
1.14957479,2.49030218,0.00028446,0.06758744,0.73499944,1.43136305,0.15728008,0.81654749,0.16723175,0.00000000
1.15557779,2.42463195,0.00024155,0.06399457,0.71475011,1.38269944,0.15316042,0.80653550,0.16521292,0.00000000
1.16158079,2.35772919,0.00020541,0.06046257,0.69358217,1.33387193,0.14928997,0.79531090,0.16306691,0.00000000
1.16758379,2.28992558,0.00017540,0.05700358,0.67175295,1.28518291,0.14565347,0.78287044,0.16078095,0.00000000
1.17358679,2.22157544,0.00015093,0.05362709,0.64953290,1.23691588,0.14223828,0.76925213,0.15835189,0.00000000
1.17958979,2.15306037,0.00013139,0.05034040,0.62720078,1.18933719,0.13903602,0.75453740,0.15578713,0.00000000
1.18559280,2.08479163,0.00011622,0.04714912,0.60503807,1.14269782,0.13604359,0.73885120,0.15310497,0.00000000
1.19159580,2.01720963,0.00010488,0.04405769,0.58332268,1.09723495,0.13326373,0.72235981,0.15033436,0.00000000
1.19759880,1.95078022,0.00009690,0.04106988,0.56232229,1.05317300,0.13070494,0.70526636,0.14751412,0.00000000
1.20360180,1.88598774,0.00009182,0.03818920,0.54228735,1.01072398,0.12838085,0.68780424,0.14469152,0.00000000
1.20960480,1.82332517,0.00008925,0.03541929,0.52344411,0.97008701,0.12630910,0.67022863,0.14192044,0.00000000
1.21560780,1.76328169,0.00008885,0.03276415,0.50598799,0.93144713,0.12450977,0.65280658,0.13925903,0.00000000
1.22161081,1.70632848,0.00009030,0.03022836,0.49007759,0.89497354,0.12300355,0.63580600,0.13676721,0.00000000
1.22761381,1.65290360,0.00009335,0.02781708,0.47582964,0.86081731,0.12180976,0.61948431,0.13450390,0.00000000
1.23361681,1.60339706,0.00009776,0.02553609,0.46331532,0.82910912,0.12094430,0.60407726,0.13252432,0.00000000
1.23961981,1.55813692,0.00010336,0.02339167,0.45255800,0.79995701,0.12041779,0.58978844,0.13087751,0.00000000
1.24562281,1.51737764,0.00010999,0.02139040,0.44353282,0.77344482,0.12023395,0.57678029,0.12960402,0.00000000
1.25162581,1.48129132,0.00011755,0.01953901,0.43616808,0.74963121,0.12038844,0.56516686,0.12873418,0.00000000
1.25762881,1.44996277,0.00012597,0.01784408,0.43034851,0.72854979,0.12086809,0.55500891,0.12828679,0.00000000
1.26363182,1.42338858,0.00013522,0.01631183,0.42592044,0.71021036,0.12165081,0.54631146,0.12826844,0.00000000
1.26963482,1.40148064,0.00014531,0.01494783,0.42269850,0.69460129,0.12270593,0.53902411,0.12867354,0.00000000
1.27563782,1.38407371,0.00015629,0.01375682,0.42047386,0.68169306,0.12399526,0.53304386,0.12948482,0.00000000
1.28164082,1.37093686,0.00016828,0.01274241,0.41902344,0.67144272,0.12547456,0.52822051,0.13067451,0.00000000
1.28764382,1.36178800,0.00018143,0.01190699,0.41811980,0.66379906,0.12709550,0.52436406,0.13220603,0.00000000
1.29364682,1.35631061,0.00019595,0.01125150,0.41754129,0.65870820,0.12880789,0.52125397,0.13403599,0.00000000
1.29964982,1.35417181,0.00021210,0.01077539,0.41708183,0.65611914,0.13056220,0.51864943,0.13611653,0.00000000
1.30565283,1.35504043,0.00023020,0.01047646,0.41656014,0.65598896,0.13231202,0.51630034,0.13839774,0.00000000
1.31165583,1.35860428,0.00025062,0.01035088,0.41582769,0.65828732,0.13401650,0.51395834,0.14083015,0.00000000
1.31765883,1.36458535,0.00027378,0.01039314,0.41477528,0.66299980,0.13564255,0.51138720,0.14336696,0.00000000
1.32366183,1.37275228,0.00030012,0.01059610,0.41333770,0.67012998,0.13716667,0.50837217,0.14596613,0.00000000
1.32966483,1.38292927,0.00033016,0.01095102,0.41149649,0.67970002,0.13857635,0.50472796,0.14859206,0.00000000
1.33566783,1.39500122,0.00036438,0.01144763,0.40928065,0.69174954,0.13987093,0.50030472,0.15121681,0.00000000
1.34167084,1.40891469,0.00040331,0.01207428,0.40676515,0.70633313,0.14106193,0.49499216,0.15382097,0.00000000
1.34767384,1.42467504,0.00044744,0.01281806,0.40406757,0.72351634,0.14217279,0.48872153,0.15639390,0.00000000
1.35367684,1.44233993,0.00049725,0.01366497,0.40134296,0.74337054,0.14323810,0.48146557,0.15893367,0.00000000
1.35967984,1.46200985,0.00055314,0.01460018,0.39877713,0.76596698,0.14430231,0.47323659,0.16144647,0.00000000
1.36568284,1.48381642,0.00061545,0.01560820,0.39657886,0.79137035,0.14541810,0.46408295,0.16394573,0.00000000
1.37168584,1.50790925,0.00068442,0.01667324,0.39497122,0.81963221,0.14664436,0.45408428,0.16645095,0.00000000
1.37768884,1.53444224,0.00076016,0.01777944,0.39418255,0.85078485,0.14804409,0.44334577,0.16898633,0.00000000
1.38369185,1.56356034,0.00084265,0.01891122,0.39443727,0.88483576,0.14968213,0.43199195,0.17157937,0.00000000
1.38969485,1.59538732,0.00093168,0.02005360,0.39594713,0.92176310,0.15162294,0.42016033,0.17425934,0.00000000
1.39569785,1.63001542,0.00102691,0.02119256,0.39890298,0.96151246,0.15392859,0.40799534,0.17705597,0.00000000
1.40170085,1.66749725,0.00112779,0.02231535,0.40346748,1.00399495,0.15665684,0.39564268,0.17999808,0.00000000
1.40770385,1.70784024,0.00123359,0.02341079,0.40976894,1.04908676,0.15985962,0.38324444,0.18311253,0.00000000
1.41370685,1.75100386,0.00134341,0.02446956,0.41789634,1.09663011,0.16358177,0.37093520,0.18642330,0.00000000
1.41970985,1.79689929,0.00145617,0.02548442,0.42789583,1.14643545,0.16786017,0.35883897,0.18995079,0.00000000
1.42571286,1.84539154,0.00157064,0.02645038,0.43976853,1.19828473,0.17272318,0.34706723,0.19371128,0.00000000
1.43171586,1.89630333,0.00168548,0.02736481,0.45346982,1.25193531,0.17819042,0.33571784,0.19771669,0.00000000
1.43771886,1.94942038,0.00179922,0.02822744,0.46890996,1.30712446,0.18427283,0.32487473,0.20197436,0.00000000
1.44372186,2.00449744,0.00191037,0.02904034,0.48595594,1.36357373,0.19097289,0.31460827,0.20648702,0.00000000
1.44972486,2.06126444,0.00201738,0.02980776,0.50443455,1.42099323,0.19828504,0.30497619,0.21125288,0.00000000
1.45572786,2.11943218,0.00211875,0.03053587,0.52413645,1.47908513,0.20619614,0.29602469,0.21626567,0.00000000
1.46173087,2.17869707,0.00221302,0.03123252,0.54482103,1.53754642,0.21468587,0.28778976,0.22151474,0.00000000
1.46773387,2.23874443,0.00229886,0.03190679,0.56622203,1.59607050,0.22372712,0.28029849,0.22698510,0.00000000
1.47373687,2.29925014,0.00237507,0.03256854,0.58805358,1.65434768,0.23328613,0.27357023,0.23265745,0.00000000
1.47973987,2.35988058,0.00244062,0.03322795,0.61001659,1.71206444,0.24332254,0.26761753,0.23850807,0.00000000
1.48574287,2.42029077,0.00249471,0.03389495,0.63180527,1.76890157,0.25378912,0.26244681,0.24450868,0.00000000
1.49174587,2.48012114,0.00253675,0.03457870,0.65311352,1.82453158,0.26463137,0.25805881,0.25062618,0.00000000
1.49774887,2.53899321,0.00256639,0.03528700,0.67364115,1.87861540,0.27578689,0.25444876,0.25682245,0.00000000
1.50375188,2.59650478,0.00258353,0.03602581,0.69309976,1.93079906,0.28718464,0.25160638,0.26305402,0.00000000
1.50975488,2.65222542,0.00258831,0.03679883,0.71121806,1.98071067,0.29874418,0.24951582,0.26927183,0.00000000
1.51575788,2.70569278,0.00258107,0.03760703,0.72774673,2.02795826,0.31037492,0.24815559,0.27542112,0.00000000
1.52176088,2.75641078,0.00256239,0.03844848,0.74246249,2.07212903,0.32197561,0.24749865,0.28144142,0.00000000
1.52776388,2.80385020,0.00253299,0.03931811,0.75517172,2.11279047,0.33343416,0.24751269,0.28726681,0.00000000
1.53376688,2.84745246,0.00249376,0.04020777,0.76571328,2.14949380,0.34462787,0.24816080,0.29282644,0.00000000
1.53976988,2.88663707,0.00244568,0.04110628,0.77396078,2.18178009,0.35542428,0.24940245,0.29804544,0.00000000
1.54577289,2.92081297,0.00238980,0.04199980,0.77982431,2.20918910,0.36568264,0.25119496,0.30284620,0.00000000
1.55177589,2.94939393,0.00232723,0.04287219,0.78325158,2.23127094,0.37525614,0.25349542,0.30715003,0.00000000
1.55777889,2.97181764,0.00225906,0.04370566,0.78422874,2.24760030,0.38399490,0.25626291,0.31087928,0.00000000
1.56378189,2.98756803,0.00218638,0.04448141,0.78278065,2.25779282,0.39174969,0.25946118,0.31395980,0.00000000
1.56978489,2.99619991,0.00211022,0.04518048,0.77897089,2.26152297,0.39837622,0.26306136,0.31632371,0.00000000
1.57578789,2.99736486,0.00203156,0.04578459,0.77290130,2.25854261,0.40374001,0.26704483,0.31791238,0.00000000
1.58179090,2.99083692,0.00195131,0.04627706,0.76471112,2.24869936,0.40772152,0.27140586,0.31867950,0.00000000
1.58779390,2.97653677,0.00187033,0.04664370,0.75457570,2.23195357,0.41022136,0.27615393,0.31859405,0.00000000
1.59379690,2.95455264,0.00178938,0.04687361,0.74270459,2.20839301,0.41116530,0.28131545,0.31764302,0.00000000
1.59979990,2.92515648,0.00170919,0.04695995,0.72933898,2.17824402,0.41050883,0.28693477,0.31583380,0.00000000
1.60580290,2.88881408,0.00163047,0.04690050,0.71474837,2.14187830,0.40824094,0.29307418,0.31319586,0.00000000
1.61180590,2.84618778,0.00155386,0.04669807,0.69922644,2.09981448,0.40438689,0.29981291,0.30978176,0.00000000
1.61780890,2.79813113,0.00148006,0.04636072,0.68308595,2.05271408,0.39900975,0.30724489,0.30566729,0.00000000
1.62381191,2.74567489,0.00140975,0.04590170,0.66665275,2.00137127,0.39221051,0.31547542,0.30095060,0.00000000
1.62981491,2.69000449,0.00134367,0.04533919,0.65025886,1.94669690,0.38412670,0.32461661,0.29575042,0.00000000
1.63581791,2.63242940,0.00128259,0.04469582,0.63423484,1.88969679,0.37492942,0.33478191,0.29020317,0.00000000
1.64182091,2.57434532,0.00122739,0.04399788,0.61890148,1.83144519,0.36481897,0.34607978,0.28445927,0.00000000
1.64782391,2.51719070,0.00117898,0.04327445,0.60456116,1.77305430,0.35401909,0.35860677,0.27867856,0.00000000
1.65382691,2.46239921,0.00113837,0.04255629,0.59148904,1.71564111,0.34277000,0.37244040,0.27302514,0.00000000
1.65982991,2.41135024,0.00110663,0.04187464,0.57992462,1.66029284,0.33132074,0.38763213,0.26766175,0.00000000
1.66583292,2.36531972,0.00108487,0.04126000,0.57006384,1.60803259,0.31992083,0.40420078,0.26274400,0.00000000
1.67183592,2.32543327,0.00107426,0.04074081,0.56205213,1.55978667,0.30881190,0.42212681,0.25841468,0.00000000
1.67783892,2.29262413,0.00107595,0.04034228,0.55597890,1.51635491,0.29821941,0.44134773,0.25479834,0.00000000
1.68384192,2.26759753,0.00109108,0.04008531,0.55187357,1.47838543,0.28834506,0.46175501,0.25199659,0.00000000
1.68984492,2.25080338,0.00112070,0.03998553,0.54970358,1.44635487,0.27936003,0.48319270,0.25008401,0.00000000
1.69584792,2.24241831,0.00116578,0.04005260,0.54937440,1.42055478,0.27139947,0.50545785,0.24910527,0.00000000
1.70185093,2.24233805,0.00122712,0.04028972,0.55073174,1.40108488,0.26455842,0.52830296,0.24907314,0.00000000
1.70785393,2.25018023,0.00130531,0.04069342,0.55356584,1.38785311,0.25888935,0.55144021,0.24996789,0.00000000
1.71385693,2.26529751,0.00140071,0.04125362,0.55761778,1.38058252,0.25440128,0.57454752,0.25173778,0.00000000
1.71985993,2.28680027,0.00151337,0.04195395,0.56258754,1.37882447,0.25106074,0.59727618,0.25430080,0.00000000
1.72586293,2.31358771,0.00164301,0.04277236,0.56814356,1.38197729,0.24879416,0.61925971,0.25754745,0.00000000
1.73186593,2.34438598,0.00178901,0.04368191,0.57393334,1.38930965,0.24749186,0.64012364,0.26134449,0.00000000
1.73786893,2.37779134,0.00195031,0.04465180,0.57959471,1.39998732,0.24701313,0.65949581,0.26553947,0.00000000
1.74387194,2.41231674,0.00212550,0.04564847,0.58476734,1.41310223,0.24719244,0.67701680,0.26996581,0.00000000
1.74987494,2.44643953,0.00231272,0.04663686,0.58910389,1.42770256,0.24784622,0.69234992,0.27444820,0.00000000
1.75587794,2.47864862,0.00250973,0.04758166,0.59228058,1.44282256,0.24878008,0.70519063,0.27880815,0.00000000
1.76188094,2.50748909,0.00271392,0.04844853,0.59400656,1.45751113,0.24979605,0.71527477,0.28286941,0.00000000
1.76788394,2.53160285,0.00292232,0.04920526,0.59403191,1.47085808,0.25069967,0.72238547,0.28646312,0.00000000
1.77388694,2.54976394,0.00313172,0.04982280,0.59215399,1.48201735,0.25130649,0.72635845,0.28943244,0.00000000
1.77988994,2.56090768,0.00333866,0.05027611,0.58822182,1.49022658,0.25144794,0.72708561,0.29163662,0.00000000
1.78589295,2.56415290,0.00353956,0.05054483,0.58213870,1.49482264,0.25097614,0.72451682,0.29295431,0.00000000
1.79189595,2.55881720,0.00373079,0.05061375,0.57386282,1.49525308,0.24976788,0.71865994,0.29328611,0.00000000
1.79789895,2.54442522,0.00390878,0.05047305,0.56340606,1.49108347,0.24772729,0.70957921,0.29255635,0.00000000
1.80390195,2.52071047,0.00407007,0.05011833,0.55083126,1.48200083,0.24478750,0.69739216,0.29071404,0.00000000
1.80990495,2.48761117,0.00421147,0.04955047,0.53624804,1.46781370,0.24091116,0.68226520,0.28773310,0.00000000
1.81590795,2.44526114,0.00433012,0.04877531,0.51980752,1.44844904,0.23608993,0.66440830,0.28361192,0.00000000
1.82191096,2.39397663,0.00442357,0.04780319,0.50169629,1.42394681,0.23034311,0.64406887,0.27837232,0.00000000
1.82791396,2.33423997,0.00448989,0.04664840,0.48212994,1.39445255,0.22371546,0.62152527,0.27205806,0.00000000
1.83391696,2.26668131,0.00452767,0.04532861,0.46134634,1.36020862,0.21627443,0.59708007,0.26473286,0.00000000
1.83991996,2.19205912,0.00453613,0.04386419,0.43959920,1.32154458,0.20810703,0.57105354,0.25647834,0.00000000
1.84592296,2.11124039,0.00451508,0.04227764,0.41715186,1.27886720,0.19931635,0.54377729,0.24739155,0.00000000
1.85192596,2.02518126,0.00446499,0.04059302,0.39427181,1.23265031,0.19001804,0.51558853,0.23758260,0.00000000
1.85792896,1.93490855,0.00438692,0.03883544,0.37122581,1.18342499,0.18033685,0.48682488,0.22717220,0.00000000
1.86393197,1.84150253,0.00428250,0.03703062,0.34827595,1.13177001,0.17040332,0.45781989,0.21628922,0.00000000
1.86993497,1.74608122,0.00415390,0.03520458,0.32567641,1.07830286,0.16035071,0.42889930,0.20506846,0.00000000
1.87593797,1.64978622,0.00400376,0.03338338,0.30367118,1.02367122,0.15031235,0.40037800,0.19364842,0.00000000
1.88194097,1.55376996,0.00383508,0.03159292,0.28249244,0.96854487,0.14041927,0.37255776,0.18216937,0.00000000
1.88794397,1.45918435,0.00365118,0.02985889,0.26235960,0.91360808,0.13079824,0.34572545,0.17077148,0.00000000
1.89394697,1.36717041,0.00345558,0.02820664,0.24347890,0.85955210,0.12157025,0.32015186,0.15959317,0.00000000
1.89994997,1.27884866,0.00325192,0.02666117,0.22604323,0.80706794,0.11284921,0.29609084,0.14876964,0.00000000
1.90595298,1.19531002,0.00304389,0.02524707,0.21023225,0.75683909,0.10474106,0.27377879,0.13843151,0.00000000
1.91195598,1.11760675,0.00283511,0.02398850,0.19621242,0.70953411,0.09734300,0.25343413,0.12870355,0.00000000
1.91795898,1.04674333,0.00262908,0.02290906,0.18413698,0.66579914,0.09074300,0.23525693,0.11970363,0.00000000
1.92396198,0.98366682,0.00242911,0.02203161,0.17414559,0.62625007,0.08501930,0.21942834,0.11154163,0.00000000
1.92996498,0.92925680,0.00223827,0.02137811,0.16636362,0.59146450,0.08024002,0.20610976,0.10431844,0.00000000
1.93596798,0.88431445,0.00205933,0.02096927,0.16090100,0.56197348,0.07646277,0.19544185,0.09812503,0.00000000
1.94197099,0.84955111,0.00189476,0.02082419,0.15785064,0.53825304,0.07373415,0.18754304,0.09304146,0.00000000
1.94797399,0.82557620,0.00174666,0.02095991,0.15728635,0.52071574,0.07208927,0.18250788,0.08913596,0.00000000
1.95397699,0.81288475,0.00161681,0.02139088,0.15926045,0.50970235,0.07155112,0.18040487,0.08646399,0.00000000
1.95997999,0.81184501,0.00150661,0.02212845,0.16380107,0.50547388,0.07212999,0.18127419,0.08506727,0.00000000
1.96598299,0.82268646,0.00141711,0.02318026,0.17090938,0.50820431,0.07382278,0.18512520,0.08497289,0.00000000
1.97198599,0.84548885,0.00134903,0.02454966,0.18055689,0.51797428,0.07661244,0.19193399,0.08619251,0.00000000
1.97798899,0.88017298,0.00130276,0.02623518,0.19268299,0.53476616,0.08046750,0.20164110,0.08872157,0.00000000
1.98399200,0.92649381,0.00127836,0.02823008,0.20719311,0.55846085,0.08534176,0.21414962,0.09253875,0.00000000
1.98999500,0.98403691,0.00127565,0.03052194,0.22395758,0.58883665,0.09117431,0.22932396,0.09760565,0.00000000
1.99599800,1.05221864,0.00129412,0.03309247,0.24281142,0.62557068,0.09788989,0.24698947,0.10386674,0.00000000
2.00200100,1.13029107,0.00133307,0.03591738,0.26355539,0.66824302,0.10539966,0.26693308,0.11124969,0.00000000
2.00800400,1.21735184,0.00139155,0.03896657,0.28595821,0.71634380,0.11360245,0.28890530,0.11966614,0.00000000
2.01400700,1.31235957,0.00146845,0.04220441,0.30976024,0.76928343,0.12238661,0.31262356,0.12901293,0.00000000
2.02001001,1.41415462,0.00156248,0.04559029,0.33467848,0.82640579,0.13163219,0.33777701,0.13917385,0.00000000
2.02601301,1.52148515,0.00167223,0.04907940,0.36041287,0.88700422,0.14121384,0.36403281,0.15002190,0.00000000
2.03201601,1.63303780,0.00179622,0.05262369,0.38665365,0.95033991,0.15100390,0.39104381,0.16142203,0.00000000
2.03801901,1.74747217,0.00193287,0.05617302,0.41308963,1.01566203,0.16087597,0.41845726,0.17323428,0.00000000
2.04402201,1.86345770,0.00208064,0.05967647,0.43941691,1.08222898,0.17070855,0.44592452,0.18531732,0.00000000
2.05002501,1.97971164,0.00223797,0.06308375,0.46534771,1.14932968,0.18038876,0.47311115,0.19753210,0.00000000
2.05602801,2.09503621,0.00240337,0.06634662,0.49061884,1.21630406,0.18981585,0.49970704,0.20974566,0.00000000
2.06203102,2.20835302,0.00257545,0.06942038,0.51499940,1.28256157,0.19890435,0.52543600,0.22183468,0.00000000
2.06803402,2.31873313,0.00275294,0.07226522,0.53829713,1.34759675,0.20758669,0.55006439,0.23368886,0.00000000
2.07403702,2.42542061,0.00293471,0.07484740,0.56036320,1.41100090,0.21581511,0.57340817,0.24521369,0.00000000
2.08004002,2.52784836,0.00311981,0.07714037,0.58109489,1.47246905,0.22356261,0.59533791,0.25633262,0.00000000
2.08604302,2.62564477,0.00330744,0.07912545,0.60043612,1.53180162,0.23082308,0.61578147,0.26698837,0.00000000
2.09204602,2.71863071,0.00349695,0.08079239,0.61837557,1.58890057,0.23761026,0.63472396,0.27714336,0.00000000
2.09804902,2.80680640,0.00368787,0.08213948,0.63494258,1.64376000,0.24395574,0.65220498,0.28677910,0.00000000
2.10405203,2.89032889,0.00387978,0.08317336,0.65020082,1.69645160,0.24990604,0.66831303,0.29589466,0.00000000
2.11005503,2.96948086,0.00407239,0.08390857,0.66424026,1.74710558,0.25551878,0.68317742,0.30450413,0.00000000
2.11605803,3.04463255,0.00426538,0.08436667,0.67716767,1.79588820,0.26085824,0.69695793,0.31263337,0.00000000
2.12206103,3.11619868,0.00445841,0.08457518,0.68909633,1.84297711,0.26599050,0.70983288,0.32031602,0.00000000
2.12806403,3.18459297,0.00465104,0.08456624,0.70013552,1.88853577,0.27097840,0.72198601,0.32758917,0.00000000
2.13406703,3.25018279,0.00484267,0.08437517,0.71038042,1.93268887,0.27587659,0.73359308,0.33448878,0.00000000
2.14007004,3.31324672,0.00503246,0.08403883,0.71990297,1.97549977,0.28072706,0.74480890,0.34104528,0.00000000
2.14607304,3.37393756,0.00521934,0.08359411,0.72874443,2.01695186,0.28555526,0.75575547,0.34727949,0.00000000
2.15207604,3.43225313,0.00540193,0.08307635,0.73690994,2.05693466,0.29036712,0.76651196,0.35319917,0.00000000
2.15807904,3.48801669,0.00557856,0.08251794,0.74436551,2.09523588,0.29514722,0.77710718,0.35879644,0.00000000
2.16408204,3.54086828,0.00574724,0.08194713,0.75103762,2.13153979,0.29985807,0.78751495,0.36404618,0.00000000
2.17008504,3.59026751,0.00590572,0.08138698,0.75681549,2.16543229,0.30444070,0.79765262,0.36890557,0.00000000
2.17608804,3.63550792,0.00605149,0.08085471,0.76155589,2.19641224,0.30881649,0.80738293,0.37331477,0.00000000
2.18209105,3.67574183,0.00618191,0.08036122,0.76509009,2.22390864,0.31289012,0.81651913,0.37719877,0.00000000
