energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Li_s_up,Te_p_up,Te_d_up
4.56528264,1.28200019,0.04439260,0.11275540,0.56784141,0.00482521,0.44997362,0.07902783,0.00000000
4.57128564,1.26683280,0.04375623,0.10974752,0.57340705,0.00472674,0.45794309,0.07994353,0.00000000
4.57728864,1.25217285,0.04329148,0.10692465,0.58273729,0.00461841,0.46612813,0.08149768,0.00000000
4.58329165,1.23848282,0.04298944,0.10439400,0.59624079,0.00450205,0.47468813,0.08372601,0.00000000
4.58929465,1.22624520,0.04284468,0.10225619,0.61428028,0.00437967,0.48378047,0.08665705,0.00000000
4.59529765,1.21594671,0.04285599,0.10060185,0.63715661,0.00425345,0.49355265,0.09030984,0.00000000
4.60130065,1.20806069,0.04302674,0.09950855,0.66509309,0.00412560,0.50413396,0.09469168,0.00000000
4.60730365,1.20302804,0.04336489,0.09903810,0.69822062,0.00399837,0.51562695,0.09979605,0.00000000
4.61330665,1.20123774,0.04388262,0.09923441,0.73656444,0.00387389,0.52809917,0.10560073,0.00000000
4.61930965,1.20300794,0.04459562,0.10012182,0.78003307,0.00375416,0.54157558,0.11206641,0.00000000
4.62531266,1.20856847,0.04552204,0.10170409,0.82841018,0.00364095,0.55603203,0.11913568,0.00000000
4.63131566,1.21804586,0.04668118,0.10396399,0.88134996,0.00353577,0.57139036,0.12673276,0.00000000
4.63731866,1.23145188,0.04809200,0.10686354,0.93837657,0.00343981,0.58751549,0.13476383,0.00000000
4.64332166,1.24867627,0.04977144,0.11034491,0.99888812,0.00335389,0.60421474,0.14311814,0.00000000
4.64932466,1.26948430,0.05173276,0.11433195,1.06216529,0.00327849,0.62123979,0.15166996,0.00000000
4.65532766,1.29351963,0.05398397,0.11873227,1.12738472,0.00321372,0.63829122,0.16028114,0.00000000
4.66133067,1.32031243,0.05652631,0.12343993,1.19363699,0.00315936,0.65502572,0.16880454,0.00000000
4.66733367,1.34929274,0.05935308,0.12833847,1.25994857,0.00311488,0.67106574,0.17708786,0.00000000
4.67333667,1.37980842,0.06244875,0.13330440,1.32530730,0.00307947,0.68601131,0.18497808,0.00000000
4.67933967,1.41114709,0.06578839,0.13821091,1.38869033,0.00305214,0.69945350,0.19232604,0.00000000
4.68534267,1.44256099,0.06933765,0.14293164,1.44909351,0.00303174,0.71098905,0.19899112,0.00000000
4.69134567,1.47329362,0.07305312,0.14734451,1.50556097,0.00301706,0.72023541,0.20484580,0.00000000
4.69734867,1.50260694,0.07688311,0.15133538,1.55721377,0.00300687,0.72684557,0.20977980,0.00000000
4.70335168,1.52980775,0.08076894,0.15480143,1.60327606,0.00299996,0.73052200,0.21370363,0.00000000
4.70935468,1.55427192,0.08464653,0.15765415,1.64309786,0.00299527,0.73102887,0.21655147,0.00000000
4.71535768,1.57546542,0.08844838,0.15982177,1.67617312,0.00299185,0.72820221,0.21828304,0.00000000
4.72136068,1.59296105,0.09210569,0.16125119,1.70215243,0.00298892,0.72195723,0.21888456,0.00000000
4.72736368,1.60645017,0.09555065,0.16190908,1.72084968,0.00298592,0.71229277,0.21836862,0.00000000
4.73336668,1.61574886,0.09871871,0.16178245,1.73224230,0.00298247,0.69929247,0.21677301,0.00000000
4.73936968,1.62079843,0.10155080,0.16087836,1.73646538,0.00297836,0.68312266,0.21415865,0.00000000
4.74537269,1.62166040,0.10399523,0.15922300,1.73379970,0.00297358,0.66402732,0.21060661,0.00000000
4.75137569,1.61850623,0.10600941,0.15686015,1.72465455,0.00296825,0.64232010,0.20621446,0.00000000
4.75737869,1.61160269,0.10756106,0.15384896,1.70954616,0.00296258,0.61837412,0.20109214,0.00000000
4.76338169,1.60129365,0.10862909,0.15026144,1.68907291,0.00295685,0.59260983,0.19535754,0.00000000
4.76938469,1.58797935,0.10920389,0.14617940,1.66388848,0.00295137,0.56548167,0.18913204,0.00000000
4.77538769,1.57209432,0.10928717,0.14169139,1.63467446,0.00294642,0.53746403,0.18253618,0.00000000
4.78139070,1.55408514,0.10889138,0.13688938,1.60211351,0.00294224,0.50903722,0.17568572,0.00000000
4.78739370,1.53438914,0.10803862,0.13186558,1.56686451,0.00293896,0.48067383,0.16868820,0.00000000
4.79339670,1.51341503,0.10675928,0.12670945,1.52954060,0.00293663,0.45282615,0.16164018,0.00000000
4.79939970,1.49152633,0.10509034,0.12150496,1.49069115,0.00293516,0.42591489,0.15462514,0.00000000
4.80540270,1.46902833,0.10307356,0.11632830,1.45078823,0.00293434,0.40031960,0.14771227,0.00000000
4.81140570,1.44615885,0.10075357,0.11124597,1.41021791,0.00293384,0.37637090,0.14095596,0.00000000
4.81740870,1.42308319,0.09817599,0.10631344,1.36927653,0.00293320,0.35434466,0.13439593,0.00000000
4.82341171,1.39989310,0.09538576,0.10157432,1.32817180,0.00293189,0.33445812,0.12805820,0.00000000
4.82941471,1.37660960,0.09242555,0.09706009,1.28702819,0.00292929,0.31686785,0.12195633,0.00000000
4.83541771,1.35318925,0.08933460,0.09279027,1.24589619,0.00292474,0.30166948,0.11609329,0.00000000
4.84142071,1.32953326,0.08614776,0.08877311,1.20476449,0.00291755,0.28889898,0.11046339,0.00000000
4.84742371,1.30549888,0.08289495,0.08500664,1.16357433,0.00290706,0.27853533,0.10505445,0.00000000
4.85342671,1.28091221,0.07960095,0.08148004,1.12223500,0.00289262,0.27050441,0.09984994,0.00000000
4.85942971,1.25558194,0.07628547,0.07817527,1.08063972,0.00287368,0.26468391,0.09483095,0.00000000
4.86543272,1.22931304,0.07296354,0.07506882,1.03868087,0.00284971,0.26090908,0.08997800,0.00000000
4.87143572,1.20192010,0.06964615,0.07213353,0.99626394,0.00282034,0.25897922,0.08527257,0.00000000
4.87743872,1.17323946,0.06634095,0.06934038,0.95331954,0.00278526,0.25866471,0.08069828,0.00000000
4.88344172,1.14313992,0.06305319,0.06666020,0.90981290,0.00274431,0.25971457,0.07624177,0.00000000
4.88944472,1.11153162,0.05978657,0.06406519,0.86575074,0.00269745,0.26186424,0.07189322,0.00000000
4.89544772,1.07837288,0.05654407,0.06153025,0.82118512,0.00264474,0.26484369,0.06764658,0.00000000
4.90145073,1.04367489,0.05332876,0.05903406,0.77621457,0.00258640,0.26838553,0.06349951,0.00000000
4.90745373,1.00750430,0.05014442,0.05655991,0.73098244,0.00252276,0.27223304,0.05945311,0.00000000
4.91345673,0.96998372,0.04699598,0.05409621,0.68567283,0.00245426,0.27614799,0.05551152,0.00000000
4.91945973,0.93129037,0.04388985,0.05163673,0.64050462,0.00238146,0.27991793,0.05168130,0.00000000
4.92546273,0.89165293,0.04083398,0.04918066,0.59572385,0.00230505,0.28336285,0.04797085,0.00000000
4.93146573,0.85134696,0.03783789,0.04673235,0.55159513,0.00222579,0.28634093,0.04438976,0.00000000
4.93746873,0.81068900,0.03491240,0.04430088,0.50839245,0.00214455,0.28875306,0.04094821,0.00000000
4.94347174,0.77002962,0.03206933,0.04189946,0.46638997,0.00206230,0.29054616,0.03765638,0.00000000
4.94947474,0.72974571,0.02932114,0.03954476,0.42585321,0.00198008,0.29171474,0.03452398,0.00000000
4.95547774,0.69023206,0.02668048,0.03725602,0.38703097,0.00189899,0.29230094,0.03155982,0.00000000
4.96148074,0.65189260,0.02415970,0.03505427,0.35014837,0.00182020,0.29239263,0.02877155,0.00000000
4.96748374,0.61513132,0.02177049,0.03296137,0.31540110,0.00174490,0.29211973,0.02616540,0.00000000
4.97348674,0.58034308,0.01952348,0.03099918,0.28295120,0.00167432,0.29164874,0.02374604,0.00000000
4.97948974,0.54790458,0.01742792,0.02918871,0.25292421,0.00160971,0.29117558,0.02151658,0.00000000
4.98549275,0.51816544,0.01549152,0.02754931,0.22540783,0.00155226,0.29091701,0.01947848,0.00000000
4.99149575,0.49143966,0.01372030,0.02609798,0.20045188,0.00150315,0.29110085,0.01763171,0.00000000
4.99749875,0.46799771,0.01211856,0.02484870,0.17806952,0.00146349,0.29195537,0.01597476,0.00000000
5.00350175,0.44805921,0.01068898,0.02381193,0.15823946,0.00143430,0.29369838,0.01450478,0.00000000
5.00950475,0.43178660,0.00943273,0.02299414,0.14090892,0.00141648,0.29652618,0.01321773,0.00000000
5.01550775,0.41927985,0.00834966,0.02239753,0.12599734,0.00141080,0.30060322,0.01210848,0.00000000
5.02151076,0.41057250,0.00743856,0.02201976,0.11340029,0.00141788,0.30605261,0.01117098,0.00000000
5.02751376,0.40562909,0.00669739,0.02185392,0.10299374,0.00143813,0.31294813,0.01039837,0.00000000
5.03351676,0.40434431,0.00612352,0.02188853,0.09463817,0.00147181,0.32130799,0.00978309,0.00000000
5.03951976,0.40654379,0.00571398,0.02210773,0.08818267,0.00151896,0.33109080,0.00931701,0.00000000
5.04552276,0.41198678,0.00546561,0.02249153,0.08346871,0.00157939,0.34219389,0.00899155,0.00000000
5.05152576,0.42037062,0.00537522,0.02301626,0.08033358,0.00165275,0.35445415,0.00879769,0.00000000
5.05752876,0.43133707,0.00543962,0.02365506,0.07861340,0.00173844,0.36765147,0.00872615,0.00000000
5.06353177,0.44448021,0.00565566,0.02437853,0.07814571,0.00183570,0.38151450,0.00876737,0.00000000
5.06953477,0.45935587,0.00602008,0.02515544,0.07877164,0.00194355,0.39572885,0.00891161,0.00000000
5.07553777,0.47549225,0.00652945,0.02595353,0.08033755,0.00206087,0.40994705,0.00914897,0.00000000
5.08154077,0.49240135,0.00717989,0.02674035,0.08269635,0.00218638,0.42380012,0.00946945,0.00000000
5.08754377,0.50959091,0.00796685,0.02748412,0.08570841,0.00231867,0.43691016,0.00986294,0.00000000
5.09354677,0.52657642,0.00888482,0.02815464,0.08924214,0.00245621,0.44890344,0.01031926,0.00000000
5.09954977,0.54289268,0.00992701,0.02872403,0.09317434,0.00259738,0.45942335,0.01082817,0.00000000
5.10555278,0.55810469,0.01108510,0.02916759,0.09739029,0.00274050,0.46814283,0.01137936,0.00000000
5.11155578,0.57181724,0.01234893,0.02946437,0.10178367,0.00288382,0.47477553,0.01196246,0.00000000
5.11755878,0.58368314,0.01370634,0.02959779,0.10625652,0.00302558,0.47908538,0.01256707,0.00000000
5.12356178,0.59340955,0.01514302,0.02955596,0.11071896,0.00316397,0.48089416,0.01318277,0.00000000
5.12956478,0.60076263,0.01664244,0.02933199,0.11508915,0.00329722,0.48008672,0.01379910,0.00000000
5.13556778,0.60556999,0.01818601,0.02892399,0.11929312,0.00342356,0.47661383,0.01440567,0.00000000
5.14157079,0.60772143,0.01975319,0.02833501,0.12326491,0.00354125,0.47049242,0.01499221,0.00000000
5.14757379,0.60716775,0.02132184,0.02757273,0.12694671,0.00364865,0.46180355,0.01554861,0.00000000
5.15357679,0.60391800,0.02286868,0.02664906,0.13028924,0.00374416,0.45068804,0.01606510,0.00000000
5.15957979,0.59803544,0.02436979,0.02557962,0.13325232,0.00382634,0.43734030,0.01653235,0.00000000
5.16558279,0.58963239,0.02580132,0.02438302,0.13580556,0.00389384,0.42200056,0.01694162,0.00000000
5.17158579,0.57886446,0.02714014,0.02308019,0.13792919,0.00394553,0.40494597,0.01728496,0.00000000
5.17758879,0.56592425,0.02836464,0.02169362,0.13961502,0.00398044,0.38648114,0.01755541,0.00000000
5.18359180,0.55103511,0.02945549,0.02024655,0.14086738,0.00399787,0.36692832,0.01774714,0.00000000
5.18959480,0.53444483,0.03039635,0.01876224,0.14170397,0.00399735,0.34661786,0.01785571,0.00000000
5.19559780,0.51641972,0.03117455,0.01726333,0.14215662,0.00397872,0.32587924,0.01787819,0.00000000
5.20160080,0.49723913,0.03178168,0.01577113,0.14227172,0.00394212,0.30503285,0.01781331,0.00000000
5.20760380,0.47719033,0.03221398,0.01430521,0.14211032,0.00388804,0.28438301,0.01766157,0.00000000
5.21360680,0.45656398,0.03247259,0.01288291,0.14174780,0.00381727,0.26421203,0.01742531,0.00000000
5.21960980,0.43564991,0.03256369,0.01151909,0.14127298,0.00373095,0.24477567,0.01710870,0.00000000
5.22561281,0.41473328,0.03249829,0.01022598,0.14078666,0.00363052,0.22629976,0.01671769,0.00000000
5.23161581,0.39409097,0.03229198,0.00901304,0.14039954,0.00351771,0.20897806,0.01625990,0.00000000
5.23761881,0.37398814,0.03196438,0.00788707,0.14022955,0.00339450,0.19297111,0.01574445,0.00000000
5.24362181,0.35467482,0.03153845,0.00685232,0.14039861,0.00326306,0.17840593,0.01518171,0.00000000
5.24962481,0.33638255,0.03103964,0.00591067,0.14102890,0.00312572,0.16537652,0.01458308,0.00000000
5.25562781,0.31932103,0.03049498,0.00506190,0.14223883,0.00298488,0.15394483,0.01396066,0.00000000
5.26163082,0.30367481,0.02993199,0.00430399,0.14413874,0.00284295,0.14414205,0.01332694,0.00000000
5.26763382,0.28960021,0.02937767,0.00363342,0.14682661,0.00270228,0.13597030,0.01269450,0.00000000
5.27363682,0.27722238,0.02885744,0.00304547,0.15038401,0.00256509,0.12940426,0.01207566,0.00000000
5.27963982,0.26663289,0.02839419,0.00253458,0.15487240,0.00243342,0.12439312,0.01148224,0.00000000
5.28564282,0.25788790,0.02800737,0.00209462,0.16033008,0.00230907,0.12086237,0.01092531,0.00000000
5.29164582,0.25100706,0.02771234,0.00171913,0.16676999,0.00219352,0.11871581,0.01041502,0.00000000
5.29764882,0.24597340,0.02751980,0.00140158,0.17417847,0.00208794,0.11783763,0.00996043,0.00000000
5.30365183,0.24273430,0.02743547,0.00113559,0.18251523,0.00199315,0.11809457,0.00956952,0.00000000
5.30965483,0.24120357,0.02745999,0.00091505,0.19171447,0.00190961,0.11933837,0.00924915,0.00000000
5.31565783,0.24126483,0.02758903,0.00073429,0.20168734,0.00183743,0.12140843,0.00900520,0.00000000
5.32166083,0.24277597,0.02781364,0.00058816,0.21232553,0.00177639,0.12413476,0.00884265,0.00000000
5.32766383,0.24557480,0.02812079,0.00047212,0.22350601,0.00172596,0.12734125,0.00876580,0.00000000
5.33366683,0.24948547,0.02849404,0.00038231,0.23509670,0.00168538,0.13084919,0.00877855,0.00000000
5.33966983,0.25432580,0.02891447,0.00031558,0.24696275,0.00165367,0.13448110,0.00888457,0.00000000
5.34567284,0.25991479,0.02936158,0.00026950,0.25897331,0.00162970,0.13806472,0.00908765,0.00000000
5.35167584,0.26608045,0.02981436,0.00024244,0.27100824,0.00161228,0.14143705,0.00939189,0.00000000
5.35767884,0.27266722,0.03025227,0.00023358,0.28296459,0.00160017,0.14444840,0.00980197,0.00000000
5.36368184,0.27954297,0.03065628,0.00024293,0.29476238,0.00159217,0.14696627,0.01032333,0.00000000
5.36968484,0.28660497,0.03100979,0.00027143,0.30634944,0.00158718,0.14887891,0.01096228,0.00000000
5.37568784,0.29378479,0.03129941,0.00032093,0.31770486,0.00158423,0.15009845,0.01172609,0.00000000
5.38169085,0.30105173,0.03151566,0.00039434,0.32884111,0.00158252,0.15056347,0.01262294,0.00000000
5.38769385,0.30841475,0.03165344,0.00049566,0.33980435,0.00158145,0.15024097,0.01366189,0.00000000
5.39369685,0.31592271,0.03171235,0.00063010,0.35067314,0.00158063,0.14912746,0.01485265,0.00000000
5.39969985,0.32366308,0.03169678,0.00080419,0.36155550,0.00157991,0.14724948,0.01620539,0.00000000
5.40570285,0.33175900,0.03161592,0.00102586,0.37258442,0.00157935,0.14466316,0.01773045,0.00000000
5.41170585,0.34036514,0.03148342,0.00130456,0.38391221,0.00157921,0.14145315,0.01943794,0.00000000
5.41770885,0.34966237,0.03131709,0.00165138,0.39570381,0.00157993,0.13773080,0.02133742,0.00000000
5.42371186,0.35985164,0.03113836,0.00207911,0.40812962,0.00158212,0.13363174,0.02343747,0.00000000
5.42971486,0.37114738,0.03097165,0.00260229,0.42135818,0.00158652,0.12931294,0.02574533,0.00000000
5.43571786,0.38377072,0.03084377,0.00323726,0.43554906,0.00159392,0.12494936,0.02826645,0.00000000
5.44172086,0.39794289,0.03078319,0.00400211,0.45084649,0.00160521,0.12073035,0.03100421,0.00000000
5.44772386,0.41387893,0.03081936,0.00491663,0.46737387,0.00162126,0.11685577,0.03395955,0.00000000
5.45372686,0.43178218,0.03098205,0.00600210,0.48522964,0.00164295,0.11353207,0.03713076,0.00000000
5.45972986,0.45183942,0.03130073,0.00728112,0.50448449,0.00167111,0.11096836,0.04051319,0.00000000
5.46573287,0.47421688,0.03180403,0.00877728,0.52518013,0.00170652,0.10937238,0.04409919,0.00000000
5.47173587,0.49905719,0.03251920,0.01051476,0.54732936,0.00174987,0.10894668,0.04787792,0.00000000
5.47773887,0.52647699,0.03347169,0.01251785,0.57091760,0.00180175,0.10988477,0.05183532,0.00000000
5.48374187,0.55656536,0.03468476,0.01481039,0.59590531,0.00186268,0.11236733,0.05595412,0.00000000
5.48974487,0.58938266,0.03617913,0.01741512,0.62223127,0.00193304,0.11655857,0.06021384,0.00000000
5.49574787,0.62495983,0.03797268,0.02035301,0.64981625,0.00201314,0.12260260,0.06459084,0.00000000
5.50175088,0.66329790,0.04008012,0.02364249,0.67856670,0.00210320,0.13061990,0.06905847,0.00000000
5.50775388,0.70436759,0.04251272,0.02729879,0.70837828,0.00220331,0.14070397,0.07358714,0.00000000
5.51375688,0.74810900,0.04527802,0.03133311,0.73913873,0.00231354,0.15291805,0.07814454,0.00000000
5.51975988,0.79443132,0.04837955,0.03575209,0.77073012,0.00243383,0.16729222,0.08269587,0.00000000
5.52576288,0.84321253,0.05181653,0.04055713,0.80303020,0.00256410,0.18382085,0.08720410,0.00000000
5.53176588,0.89429947,0.05558361,0.04574407,0.83591282,0.00270418,0.20246047,0.09163039,0.00000000
5.53776888,0.94750804,0.05967063,0.05130282,0.86924767,0.00285387,0.22312846,0.09593454,0.00000000
5.54377189,1.00262411,0.06406247,0.05721742,0.90289928,0.00301292,0.24570245,0.10007555,0.00000000
5.54977489,1.05940503,0.06873889,0.06346611,0.93672563,0.00318103,0.27002072,0.10401231,0.00000000
5.55577789,1.11758206,0.07367459,0.07002184,0.97057666,0.00335786,0.29588372,0.10770437,0.00000000
5.56178089,1.17686383,0.07883932,0.07685284,1.00429290,0.00354303,0.32305677,0.11111286,0.00000000
5.56778389,1.23694091,0.08419814,0.08392364,1.03770448,0.00373613,0.35127394,0.11420145,0.00000000
5.57378689,1.29749130,0.08971187,0.09119610,1.07063089,0.00393668,0.38024325,0.11693739,0.00000000
5.57978989,1.35818703,0.09533768,0.09863079,1.10288144,0.00414417,0.40965284,0.11929257,0.00000000
5.58579290,1.41870132,0.10102987,0.10618843,1.13425674,0.00435803,0.43917821,0.12124461,0.00000000
5.59179590,1.47871617,0.10674079,0.11383137,1.16455108,0.00457763,0.46849006,0.12277781,0.00000000
5.59779890,1.53792999,0.11242181,0.12152513,1.19355559,0.00480228,0.49726256,0.12388403,0.00000000
5.60380190,1.59606466,0.11802452,0.12923981,1.22106213,0.00503119,0.52518174,0.12456344,0.00000000
5.60980490,1.65287185,0.12350182,0.13695134,1.24686766,0.00526350,0.55195344,0.12482498,0.00000000
5.61580790,1.70813782,0.12880914,0.14464245,1.27077868,0.00549822,0.57731058,0.12468662,0.00000000
5.62181091,1.76168659,0.13390552,0.15230336,1.29261569,0.00573426,0.60101942,0.12417533,0.00000000
5.62781391,1.81338103,0.13875462,0.15993199,1.31221723,0.00597040,0.62288429,0.12332668,0.00000000
5.63381691,1.86312171,0.14332557,0.16753381,1.32944321,0.00620529,0.64275073,0.12218424,0.00000000
5.63981991,1.91084350,0.14759364,0.17512116,1.34417760,0.00643741,0.66050687,0.12079855,0.00000000
5.64582291,1.95651004,0.15154064,0.18271208,1.35632997,0.00666511,0.67608280,0.11922589,0.00000000
5.65182591,2.00010617,0.15515513,0.19032876,1.36583620,0.00688658,0.68944825,0.11752676,0.00000000
5.65782891,2.04162899,0.15843225,0.19799546,1.37265815,0.00709990,0.70060854,0.11576417,0.00000000
5.66383192,2.08107778,0.16137341,0.20573621,1.37678248,0.00730301,0.70959920,0.11400178,0.00000000
5.66983492,2.11844356,0.16398562,0.21357222,1.37821872,0.00749376,0.71647951,0.11230201,0.00000000
5.67583792,2.15369886,0.16628063,0.22151914,1.37699692,0.00766997,0.72132552,0.11072406,0.00000000
5.68184092,2.18678835,0.16827384,0.22958437,1.37316491,0.00782940,0.72422284,0.10932210,0.00000000
5.68784392,2.21762102,0.16998307,0.23776453,1.36678555,0.00796989,0.72525978,0.10814355,0.00000000
5.69384692,2.24606446,0.17142724,0.24604321,1.35793420,0.00808933,0.72452129,0.10722758,0.00000000
5.69984992,2.27194171,0.17262498,0.25438913,1.34669648,0.00818579,0.72208396,0.10660389,0.00000000
5.70585293,2.29503102,0.17359326,0.26275488,1.33316662,0.00825751,0.71801250,0.10629187,0.00000000
5.71185593,2.31506888,0.17434617,0.27107636,1.31744645,0.00830302,0.71235781,0.10630006,0.00000000
5.71785893,2.33175624,0.17489375,0.27927294,1.29964508,0.00832113,0.70515680,0.10662610,0.00000000
5.72386193,2.34476788,0.17524113,0.28724837,1.27987944,0.00831101,0.69643387,0.10725710,0.00000000
5.72986493,2.35376482,0.17538786,0.29489264,1.25827546,0.00827225,0.68620386,0.10817042,0.00000000
5.73586793,2.35840931,0.17532758,0.30208447,1.23497003,0.00820482,0.67447639,0.10933492,0.00000000
5.74187094,2.35838188,0.17504803,0.30869471,1.21011353,0.00810914,0.66126107,0.11071265,0.00000000
