energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.63131566,4.51791217,0.00870897,0.52356130,1.41286134,2.58890153,0.02324116,0.97754970,0.76718488,0.06215732
-4.62531266,4.51361557,0.00860486,0.52959496,1.40984503,2.58813471,0.02358293,0.97577708,0.76355023,0.06149906
-4.61930965,4.49401313,0.00847630,0.53327806,1.40073648,2.57760201,0.02380537,0.97253645,0.75822359,0.06069112
-4.61330665,4.46013294,0.00832202,0.53471325,1.38587140,2.55787258,0.02390191,0.96806319,0.75139968,0.05975127
-4.60730365,4.41321906,0.00814126,0.53404616,1.36568666,2.52966223,0.02386834,0.96259332,0.74328521,0.05869899
-4.60130065,4.35468327,0.00793377,0.53145703,1.34070232,2.49380733,0.02370294,0.95635398,0.73409035,0.05755474
-4.59529765,4.28605188,0.00769985,0.52715117,1.31150118,2.45123490,0.02340661,0.94955442,0.72402039,0.05633925
-4.58929465,4.20890999,0.00744039,0.52134875,1.27870671,2.40293033,0.02298279,0.94237791,0.71326785,0.05507282
-4.58329165,4.12484567,0.00715683,0.51427438,1.24296047,2.34990405,0.02243742,0.93497470,0.70200543,0.05377468
-4.57728864,4.03539659,0.00685119,0.50614721,1.20490006,2.29315877,0.02177875,0.92745659,0.69038018,0.05246238
-4.57128564,3.94200149,0.00652598,0.49717191,1.16513858,2.23365863,0.02101706,0.91989312,0.67850897,0.05115134
-4.56528264,3.84595877,0.00618414,0.48753115,1.12424653,2.17230180,0.02016439,0.91230967,0.66647565,0.04985442
-4.55927964,3.74839399,0.00582901,0.47737987,1.08273698,2.10989774,0.01923415,0.90468753,0.65432988,0.04858171
-4.55327664,3.65023761,0.00546417,0.46684154,1.04105442,2.04714987,0.01824070,0.89696604,0.64208772,0.04734037
-4.54727364,3.55221384,0.00509341,0.45600668,0.99956779,1.98464470,0.01719899,0.88904668,0.62973399,0.04613462
-4.54127064,3.45484081,0.00472056,0.44493349,0.95856768,1.92284728,0.01612408,0.88079893,0.61722617,0.04496593
-4.53526763,3.35844155,0.00434942,0.43365055,0.91826761,1.86210343,0.01503082,0.87206777,0.60449963,0.04383322
-4.52926463,3.26316507,0.00398364,0.42216118,0.87880899,1.80264788,0.01393342,0.86268240,0.59147403,0.04273329
-4.52326163,3.16901570,0.00362667,0.41044929,0.84026927,1.74461807,0.01284518,0.85246590,0.57806040,0.04166119
-4.51725863,3.07588921,0.00328161,0.39848611,0.80267253,1.68807231,0.01177822,0.84124535,0.56416861,0.04061082
-4.51125563,2.98361316,0.00295120,0.38623750,0.76600178,1.63301130,0.01074330,0.82886197,0.54971484,0.03957546
-4.50525263,2.89198940,0.00263775,0.37367114,0.73021211,1.57940170,0.00974968,0.81518083,0.53462866,0.03854832
-4.49924962,2.80083619,0.00234314,0.36076342,0.69524389,1.52720017,0.00880509,0.80009983,0.51885941,0.03752317
-4.49324662,2.71002778,0.00206877,0.34750538,0.66103526,1.47637689,0.00791568,0.78355731,0.50238151,0.03649479
-4.48724362,2.61952935,0.00181560,0.33390752,0.62753336,1.42693688,0.00708613,0.76553825,0.48519857,0.03545950
-4.48124062,2.52942559,0.00158414,0.32000320,0.59470353,1.37893825,0.00631971,0.74607857,0.46734608,0.03441550
-4.47523762,2.43994171,0.00137454,0.30585045,0.56253649,1.33250646,0.00561847,0.72526754,0.44889262,0.03336319
-4.46923462,2.35145577,0.00118656,0.29153222,0.53105298,1.28784368,0.00498336,0.70324811,0.42993953,0.03230537
-4.46323162,2.26450221,0.00101969,0.27715511,0.50030599,1.24523312,0.00441442,0.68021520,0.41061924,0.03124727
-4.45722861,2.17976628,0.00087318,0.26284664,0.47038068,1.20503785,0.00391101,0.65641203,0.39109228,0.03019657
-4.45122561,2.09807008,0.00074609,0.24875144,0.44139211,1.16769449,0.00347191,0.63212467,0.37154318,0.02916323
-4.44522261,2.02035076,0.00063736,0.23502647,0.41348130,1.13370179,0.00309558,0.60767499,0.35217550,0.02815924
-4.43921961,1.94763217,0.00054585,0.22183560,0.38680977,1.10360491,0.00278024,0.58341232,0.33320624,0.02719830
-4.43321661,1.88099111,0.00047042,0.20934394,0.36155325,1.07797591,0.00252402,0.55970408,0.31485988,0.02629543
-4.42721361,1.82151977,0.00040992,0.19771207,0.33789472,1.05739133,0.00232505,0.53692572,0.29736221,0.02546646
-4.42121061,1.77028584,0.00036329,0.18709055,0.31601739,1.04240795,0.00218155,0.51545033,0.28093431,0.02472754
-4.41520760,1.72829189,0.00032953,0.17761491,0.29609792,1.03353749,0.00209182,0.49563813,0.26578675,0.02409458
-4.40920460,1.69643555,0.00030775,0.16940120,0.27830010,1.03122159,0.00205426,0.47782636,0.25211423,0.02358271
-4.40320160,1.67547204,0.00029721,0.16254243,0.26276937,1.03580777,0.00206736,0.46231963,0.24009083,0.02320575
-4.39719860,1.66598022,0.00029726,0.15710581,0.24962821,1.04752772,0.00212962,0.44938116,0.22986584,0.02297564
-4.39119560,1.66833351,0.00030742,0.15313084,0.23897258,1.06647846,0.00223952,0.43922513,0.22156034,0.02290201
-4.38519260,1.68267672,0.00032735,0.15062834,0.23086939,1.09260750,0.00239537,0.43201023,0.21526456,0.02299172
-4.37918959,1.70890943,0.00035682,0.14958031,0.22535504,1.12570247,0.00259530,0.42783481,0.21103592,0.02324854
-4.37318659,1.74667681,0.00039576,0.14994053,0.22243481,1.16538587,0.00283708,0.42673354,0.20889791,0.02367285
-4.36718359,1.79536802,0.00044426,0.15163589,0.22208324,1.21111519,0.00311807,0.42867583,0.20883968,0.02426145
-4.36118059,1.85412256,0.00050250,0.15456829,0.22424516,1.26218868,0.00343511,0.43356606,0.21081625,0.02500753
-4.35517759,1.92184430,0.00057085,0.15861709,0.22883731,1.31775656,0.00378449,0.44124551,0.21474955,0.02590063
-4.34917459,1.99722310,0.00064980,0.16364192,0.23575049,1.37683765,0.00416185,0.45149616,0.22052994,0.02692680
-4.34317159,2.07876315,0.00074000,0.16948591,0.24485201,1.43834067,0.00456221,0.46404606,0.22801841,0.02806887
-4.33716858,2.16481745,0.00084228,0.17597914,0.25598839,1.50108981,0.00497992,0.47857634,0.23704930,0.02930674
-4.33116558,2.25362728,0.00095763,0.18294224,0.26898814,1.56385360,0.00540878,0.49472945,0.24743347,0.03061786
-4.32516258,2.34336546,0.00108725,0.19019021,0.28366467,1.62537609,0.00584206,0.51211868,0.25896194,0.03197770
-4.31915958,2.43218203,0.00123253,0.19753622,0.29981904,1.68440936,0.00627265,0.53033831,0.27140985,0.03336043
-4.31315658,2.51825073,0.00139509,0.20479542,0.31724273,1.73974606,0.00669317,0.54897445,0.28454069,0.03473947
-4.30715358,2.59981492,0.00157674,0.21178871,0.33572026,1.79025087,0.00709620,0.56761592,0.29811075,0.03608824
-4.30115058,2.67523120,0.00177952,0.21834626,0.35503159,1.83488983,0.00747438,0.58586499,0.31187361,0.03738078
-4.29514757,2.74300934,0.00200567,0.22431093,0.37495448,1.87275631,0.00782071,0.60334757,0.32558469,0.03859248
-4.28914457,2.80184715,0.00225756,0.22954130,0.39526658,1.90309284,0.00812868,0.61972237,0.33900557,0.03970066
-4.28314157,2.85065911,0.00253773,0.23391434,0.41574740,1.92530799,0.00839252,0.63468899,0.35190829,0.04068517
-4.27713857,2.88859785,0.00284872,0.23732760,0.43618015,1.93898787,0.00860737,0.64799436,0.36407911,0.04152886
-4.27113557,2.91506790,0.00319308,0.23970095,0.45635343,1.94390178,0.00876940,0.65943756,0.37532211,0.04221796
-4.26513257,2.92973135,0.00357321,0.24097763,0.47606282,1.94000217,0.00887601,0.66887266,0.38546215,0.04274238
-4.25912956,2.93250547,0.00399126,0.24112485,0.49511235,1.92741890,0.00892585,0.67620975,0.39434741,0.04309585
-4.25312656,2.92355260,0.00444900,0.24013358,0.51331597,1.90644835,0.00891889,0.68141394,0.40185137,0.04327593
-4.24712356,2.90326309,0.00494766,0.23801789,0.53049890,1.87753798,0.00885640,0.68450262,0.40787418,0.04328394
-4.24112056,2.87223204,0.00548778,0.23481360,0.54649898,1.84126697,0.00874093,0.68554105,0.41234349,0.04312474
-4.23511756,2.83123110,0.00606905,0.23057648,0.56116793,1.79832404,0.00857617,0.68463657,0.41521473,0.04280641
-4.22911456,2.78117664,0.00669020,0.22537993,0.57437267,1.74948322,0.00836684,0.68193168,0.41647085,0.04233990
-4.22311156,2.72309560,0.00734884,0.21931235,0.58599650,1.69557878,0.00811852,0.67759648,0.41612162,0.04173848
-4.21710855,2.65809060,0.00804138,0.21247426,0.59594033,1.63748002,0.00783746,0.67182066,0.41420251,0.04101734
-4.21110555,2.58730552,0.00876295,0.20497528,0.60412377,1.57606705,0.00753038,0.66480549,0.41077318,0.04019296
-4.20510255,2.51189303,0.00950741,0.19693107,0.61048623,1.51220829,0.00720425,0.65675632,0.40591580,0.03928266
-4.19909955,2.43298501,0.01026738,0.18846045,0.61498787,1.44674033,0.00686612,0.64787562,0.39973300,0.03830410
-4.19309655,2.35166697,0.01103431,0.17968259,0.61761049,1.38045069,0.00652289,0.63835712,0.39234581,0.03727478
-4.18709355,2.26895702,0.01179864,0.17071457,0.61835823,1.31406396,0.00618120,0.62838115,0.38389136,0.03621167
-4.18109055,2.18578989,0.01255002,0.16166929,0.61725821,1.24823132,0.00584725,0.61811128,0.37452067,0.03513091
-4.17508754,2.10300615,0.01327755,0.15265366,0.61436091,1.18352363,0.00552674,0.60769250,0.36439627,0.03404755
-4.16908454,2.02134653,0.01397012,0.14376727,0.60974034,1.12042801,0.00522477,0.59725063,0.35368993,0.03297538
-4.16308154,1.94145097,0.01461671,0.13510148,0.60349402,1.05934746,0.00494580,0.58689319,0.34258031,0.03192684
-4.15707854,1.86386188,0.01520675,0.12673875,0.59574259,1.00060342,0.00469370,0.57671130,0.33125068,0.03091303
-4.15107554,1.78903083,0.01573055,0.11875243,0.58662907,0.94444062,0.00447169,0.56678246,0.31988659,0.02994373
-4.14507254,1.71732784,0.01617958,0.11120671,0.57631773,0.89103387,0.00428243,0.55717390,0.30867353,0.02902752
-4.13906953,1.64905219,0.01654684,0.10415682,0.56499239,0.84049610,0.00412807,0.54794619,0.29779451,0.02817185
-4.13306653,1.58444394,0.01682713,0.09764930,0.55285429,0.79288724,0.00401026,0.53915673,0.28742762,0.02738322
-4.12706353,1.52369505,0.01701726,0.09172242,0.54011923,0.74822325,0.00393026,0.53086276,0.27774335,0.02666725
-4.12106053,1.46695925,0.01711619,0.08640645,0.52701409,0.70648500,0.00388893,0.52312366,0.26890196,0.02602882
-4.11505753,1.41436005,0.01712510,0.08172403,0.51377271,0.66762640,0.00388679,0.51600223,0.26105056,0.02547213
-4.10905453,1.36599609,0.01704732,0.07769031,0.50063109,0.63158151,0.00392400,0.50956474,0.25432014,0.02500068
-4.10305153,1.32194376,0.01688826,0.07431304,0.48782194,0.59827041,0.00400039,0.50387973,0.24882254,0.02461727
-4.09704852,1.28225668,0.01665513,0.07159254,0.47556880,0.56760358,0.00411542,0.49901551,0.24464735,0.02432390
-4.09104552,1.24696248,0.01635672,0.06952155,0.46407972,0.53948488,0.00426811,0.49503638,0.24185888,0.02412163
-4.08504252,1.21605702,0.01600297,0.06808496,0.45354085,0.51381308,0.00445704,0.49199801,0.24049336,0.02401041
-4.07903952,1.18949663,0.01560466,0.06725960,0.44411008,0.49048213,0.00468022,0.48994194,0.24055636,0.02398887
-4.07303652,1.16718939,0.01517289,0.06701399,0.43591103,0.46938040,0.00493509,0.48888986,0.24202081,0.02405411
-4.06703352,1.14898595,0.01471873,0.06730813,0.42902772,0.45038926,0.00521845,0.48883788,0.24482553,0.02420149
-4.06103052,1.13467120,0.01425272,0.06809359,0.42350019,0.43338118,0.00552642,0.48975135,0.24887462,0.02442446
-4.05502751,1.12395749,0.01378456,0.06931360,0.41932139,0.41821783,0.00585442,0.49156064,0.25403779,0.02471447
-4.04902451,1.11648042,0.01332276,0.07090356,0.41643562,0.40474848,0.00619719,0.49415824,0.26015177,0.02506087
-4.04302151,1.11179797,0.01287432,0.07279179,0.41473861,0.39280901,0.00654887,0.49739761,0.26702278,0.02545098
-4.03701851,1.10939340,0.01244464,0.07490052,0.41407957,0.38222180,0.00690302,0.50109392,0.27443033,0.02587022
-4.03101551,1.10868243,0.01203736,0.07714732,0.41426507,0.37279661,0.00725280,0.50502695,0.28213210,0.02630237
-4.02501251,1.10902456,0.01165435,0.07944677,0.41506480,0.36433266,0.00759111,0.50894606,0.28986988,0.02672987
-4.01900950,1.10973853,0.01129582,0.08171235,0.41621908,0.35662188,0.00791076,0.51257714,0.29737649,0.02713428
-4.01300650,1.11012124,0.01096043,0.08385858,0.41744778,0.34945318,0.00820470,0.51563137,0.30438340,0.02749680
-4.00700350,1.10946946,0.01064551,0.08580331,0.41846037,0.34261768,0.00846622,0.51781525,0.31062881,0.02779883
-4.00100050,1.10710342,0.01034736,0.08746997,0.41896676,0.33591465,0.00868925,0.51884169,0.31586584,0.02802260
-3.99499750,1.10239118,0.01006150,0.08878983,0.41868834,0.32915782,0.00886851,0.51844139,0.31987061,0.02815175
-3.98899450,1.09477256,0.00978300,0.08970407,0.41736879,0.32218184,0.00899982,0.51637413,0.32244971,0.02817195
-3.98299150,1.08378155,0.00950682,0.09016563,0.41478428,0.31484852,0.00908024,0.51243930,0.32344692,0.02807145
-3.97698849,1.06906616,0.00922810,0.09014073,0.41075246,0.30705251,0.00910827,0.50648520,0.32274872,0.02784150
-3.97098549,1.05040460,0.00894241,0.08960998,0.40513993,0.29872629,0.00908401,0.49841665,0.32028845,0.02747674
-3.96498249,1.02771724,0.00864600,0.08856904,0.39786787,0.28984406,0.00900922,0.48820053,0.31604897,0.02697541
-3.95897949,1.00107373,0.00833596,0.08702887,0.38891562,0.28042449,0.00888741,0.47586896,0.31006353,0.02633948
-3.95297649,0.97069510,0.00801037,0.08501544,0.37832213,0.27053226,0.00872383,0.46152018,0.30241515,0.02557458
-3.94697349,0.93695084,0.00766835,0.08256900,0.36618516,0.26027823,0.00852543,0.44531688,0.29323424,0.02468988
-3.94097049,0.90035122,0.00731004,0.07974298,0.35265849,0.24981843,0.00830081,0.42748238,0.28269479,0.02369774
-3.93496748,0.86153533,0.00693660,0.07660246,0.33794730,0.23935177,0.00806008,0.40829467,0.27100934,0.02261334
-3.92896448,0.82125558,0.00655010,0.07322243,0.32230187,0.22911683,0.00781474,0.38807889,0.25842280,0.02145423
-3.92296148,0.78035928,0.00615336,0.06968574,0.30601013,0.21938768,0.00757747,0.36719844,0.24520562,0.02023969
-3.91695848,0.73976819,0.00574985,0.06608102,0.28938925,0.21046888,0.00736194,0.34604523,0.23164648,0.01899022
-3.91095548,0.70045684,0.00534349,0.06250048,0.27277675,0.20269002,0.00718259,0.32502959,0.21804477,0.01772693
-3.90495248,0.66343038,0.00493845,0.05903769,0.25652142,0.19639961,0.00705437,0.30457007,0.20470318,0.01647091
-3.89894947,0.62970245,0.00453900,0.05578553,0.24097437,0.19195867,0.00699250,0.28508358,0.19192064,0.01524273
-3.89294647,0.60027374,0.00414934,0.05283414,0.22648046,0.18973392,0.00701214,0.26697625,0.17998572,0.01406194
-3.88694347,0.57611152,0.00377344,0.05026907,0.21337040,0.19009070,0.00712815,0.25063498,0.16917065,0.01294660
-3.88094047,0.55813024,0.00341491,0.04816963,0.20195350,0.19338552,0.00735472,0.23642005,0.15972607,0.01191296
-3.87493747,0.54717342,0.00307692,0.04660725,0.19251129,0.19995836,0.00770505,0.22465872,0.15187650,0.01097518
-3.86893447,0.54399678,0.00276208,0.04564420,0.18529194,0.21012457,0.00819102,0.21563981,0.14581650,0.01014513
-3.86293147,0.54925246,0.00247245,0.04533230,0.18050551,0.22416653,0.00882274,0.20960922,0.14170752,0.00943224
-3.85692846,0.56347435,0.00220948,0.04571183,0.17831997,0.24232509,0.00960827,0.20676628,0.13967540,0.00884349
-3.85092546,0.58706449,0.00197403,0.04681062,0.17885793,0.26479076,0.01055315,0.20726081,0.13980837,0.00838336
-3.84492246,0.62028055,0.00176636,0.04864315,0.18219407,0.29169504,0.01166004,0.21119083,0.14215561,0.00805388
-3.83891946,0.66322456,0.00158622,0.05120996,0.18835316,0.32310200,0.01292841,0.21860074,0.14672629,0.00785475
-3.83291646,0.71583327,0.00143287,0.05449705,0.19730884,0.35900040,0.01435417,0.22948007,0.15348911,0.00778343
-3.82691346,0.77787042,0.00130512,0.05847564,0.20898297,0.39929685,0.01592943,0.24376267,0.16237237,0.00783525
-3.82091046,0.84892155,0.00120143,0.06310206,0.22324586,0.44381025,0.01764236,0.26132648,0.17326463,0.00800361
-3.81490745,0.92839196,0.00111998,0.06831797,0.23991728,0.49226810,0.01947706,0.28199395,0.18601603,0.00828012
-3.80890445,1.01550843,0.00105868,0.07405091,0.25876853,0.54430501,0.02141366,0.30553320,0.20044051,0.00865480
-3.80290145,1.10932528,0.00101532,0.08021527,0.27952561,0.59946381,0.02342848,0.33166016,0.21631874,0.00911623
-3.79689845,1.20873545,0.00098754,0.08671358,0.30187356,0.65719966,0.02549438,0.36004175,0.23340221,0.00965183
-3.79089545,1.31248677,0.00097296,0.09343838,0.32546218,0.71688720,0.02758122,0.39030027,0.25141820,0.01024802
-3.78489245,1.41920367,0.00096921,0.10027442,0.34991302,0.77783103,0.02965652,0.42201913,0.27007590,0.01089050
-3.77888944,1.52741430,0.00097394,0.10710130,0.37482766,0.83927921,0.03168626,0.45474991,0.28907343,0.01156450
-3.77288644,1.63558250,0.00098492,0.11379654,0.39979711,0.90043972,0.03363574,0.48802074,0.30810580,0.01225505
-3.76688344,1.74214396,0.00100004,0.12023886,0.42441226,0.96049937,0.03547058,0.52134589,0.32687349,0.01294727
-3.76088044,1.84554562,0.00101738,0.12631165,0.44827485,1.01864460,0.03715780,0.55423647,0.34509145,0.01362669
-3.75487744,1.94428697,0.00103518,0.13190658,0.47100888,1.07408340,0.03866684,0.58621176,0.36249826,0.01427953
-3.74887444,2.03696172,0.00105193,0.13692701,0.49227183,1.12606767,0.03997066,0.61681109,0.37886488,0.01489299
-3.74287144,2.12229827,0.00106633,0.14129122,0.51176523,1.17391487,0.04104662,0.64560567,0.39400284,0.01545556
-3.73686843,2.19919730,0.00107737,0.14493522,0.52924437,1.21702839,0.04187742,0.67221006,0.40777126,0.01595729
-3.73086543,2.26676475,0.00108428,0.14781508,0.54452623,1.25491535,0.04245169,0.69629280,0.42008245,0.01638995
-3.72486243,2.32433881,0.00108660,0.14990850,0.55749570,1.28720142,0.04276456,0.71758572,0.43090561,0.01674729
-3.71885943,2.37150948,0.00108410,0.15121566,0.56810934,1.31364163,0.04281786,0.73589164,0.44026850,0.01702514
-3.71285643,2.40812993,0.00107686,0.15175934,0.57639669,1.33412693,0.04262020,0.75109001,0.44825679,0.01722148
-3.70685343,2.43431889,0.00106524,0.15158399,0.58245884,1.34868603,0.04218676,0.76314029,0.45501105,0.01733649
-3.70085043,2.45045401,0.00104984,0.15075417,0.58646434,1.35748245,0.04153882,0.77208292,0.46072145,0.01737248
-3.69484742,2.45715637,0.00103154,0.14935209,0.58864245,1.36080692,0.04070316,0.77803780,0.46562032,0.01733379
-3.68884442,2.45526684,0.00101143,0.14747453,0.58927418,1.35906555,0.03971117,0.78120031,0.46997274,0.01722668
-3.68284142,2.44581524,0.00099087,0.14522922,0.58868127,1.35276415,0.03859795,0.78183503,0.47406583,0.01705904
-3.67683842,2.42998382,0.00097141,0.14273086,0.58721369,1.34248955,0.03740119,0.78026745,0.47819688,0.01684025
-3.67083542,2.40906650,0.00095483,0.14009686,0.58523620,1.32888871,0.03616004,0.77687398,0.48266112,0.01658079
-3.66483242,2.38442570,0.00094308,0.13744319,0.58311455,1.31264655,0.03491402,0.77207057,0.48773951,0.01629204
-3.65882941,2.35744860,0.00093833,0.13488033,0.58120189,1.29446345,0.03370188,0.76630047,0.49368732,0.01598594
-3.65282641,2.32950449,0.00094292,0.13250956,0.57982598,1.27503335,0.03256063,0.76002158,0.50072377,0.01567464
-3.64682341,2.30190495,0.00095936,0.13041976,0.57927782,1.25502327,0.03152460,0.75369373,0.50902348,0.01537029
-3.64082041,2.27586829,0.00099033,0.12868481,0.57980200,1.23505510,0.03062468,0.74776646,0.51870990,0.01508470
-3.63481741,2.25248923,0.00103867,0.12736170,0.58158927,1.21569019,0.02988773,0.74266746,0.52985108,0.01482910
-3.62881441,2.23271483,0.00110737,0.12648936,0.58477148,1.19741718,0.02933611,0.73879230,0.54245794,0.01461393
-3.62281141,2.21732704,0.00119954,0.12608821,0.58941914,1.18064334,0.02898733,0.73649536,0.55648497,0.01444865
-3.61680840,2.20693201,0.00131839,0.12616053,0.59554138,1.16568950,0.02885396,0.73608241,0.57183332,0.01434158
-3.61080540,2.20195591,0.00146720,0.12669137,0.60308848,1.15278843,0.02894354,0.73780480,0.58835601,0.01429978
-3.60480240,2.20264689,0.00164923,0.12765013,0.61195646,1.14208638,0.02925869,0.74185535,0.60586484,0.01432896
-3.59879940,2.20908223,0.00186771,0.12899252,0.62199365,1.13364747,0.02979724,0.74836587,0.62413874,0.01443340
-3.59279640,2.22118001,0.00212571,0.13066300,0.63300867,1.12746024,0.03055251,0.75740634,0.64293292,0.01461597
-3.58679340,2.23871412,0.00242603,0.13259726,0.64477959,1.12344607,0.03151352,0.76898547,0.66198834,0.01487804
-3.58079040,2.26133153,0.00277114,0.13472501,0.65706356,1.12146861,0.03266535,0.78305263,0.68104119,0.01521955
-3.57478739,2.28857098,0.00316300,0.13697259,0.66960674,1.12134381,0.03398943,0.79950087,0.69983161,0.01563899
