energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.83141571,0.58109949,0.00099189,0.03820954,0.01234006,0.10332241,0.04809235,0.45984016
0.83741871,0.57799244,0.00090437,0.03833089,0.01173088,0.09700518,0.04611136,0.46383817
0.84342171,0.57734212,0.00083375,0.03900756,0.01113948,0.09054988,0.04411299,0.46994359
0.84942471,0.57959157,0.00078007,0.04029205,0.01058215,0.08406816,0.04214170,0.47842201
0.85542771,0.58518396,0.00074357,0.04224064,0.01007527,0.07766944,0.04024088,0.48953666
0.86143072,0.59455670,0.00072467,0.04491243,0.00963499,0.07145863,0.03845194,0.50354614
0.86743372,0.60813568,0.00072397,0.04836814,0.00927693,0.06553420,0.03681373,0.52070250
0.87343672,0.62632969,0.00074229,0.05266848,0.00901588,0.05998674,0.03536204,0.54124939
0.87943972,0.64952473,0.00078056,0.05787222,0.00886560,0.05489784,0.03412927,0.56542014
0.88544272,0.67807789,0.00083991,0.06403401,0.00883852,0.05033945,0.03314423,0.59343517
0.89144572,0.71231060,0.00092154,0.07120181,0.00894557,0.04637359,0.03243209,0.62549877
0.89744872,0.75250078,0.00102671,0.07941420,0.00919598,0.04305244,0.03201438,0.66179445
0.90345173,0.79887394,0.00115672,0.08869749,0.00959709,0.04041860,0.03190906,0.70247908
0.90945473,0.85159290,0.00131284,0.09906280,0.01015421,0.03850572,0.03213060,0.74767524
0.91545773,0.91074643,0.00149623,0.11050320,0.01087051,0.03733913,0.03269003,0.79746212
0.92146073,0.97633689,0.00170795,0.12299104,0.01174685,0.03693664,0.03359500,0.85186497
0.92746373,1.04826749,0.00194885,0.13647559,0.01278176,0.03730930,0.03484972,0.91084345
0.93346673,1.12632973,0.00221957,0.15088124,0.01397137,0.03846225,0.03645493,0.97427958
0.93946973,1.21019187,0.00252049,0.16610625,0.01530937,0.04039537,0.03840779,1.04196585
0.94547274,1.29938932,0.00285170,0.18202238,0.01678708,0.04310402,0.04070167,1.11359439
0.95147574,1.39331801,0.00321301,0.19847528,0.01839352,0.04657957,0.04332609,1.18874817
0.95747874,1.49123157,0.00360395,0.21528600,0.02011552,0.05080992,0.04626650,1.26689503
0.96348174,1.59224336,0.00402376,0.23225347,0.02193795,0.05577993,0.04950432,1.34738555
0.96948474,1.69533375,0.00447150,0.24915797,0.02384394,0.06147181,0.05301685,1.42945541
0.97548774,1.79936341,0.00494602,0.26576564,0.02581516,0.06786532,0.05677749,1.51223277
0.98149075,1.90309243,0.00544611,0.28183385,0.02783224,0.07493812,0.06075599,1.59475093
0.98749375,2.00520511,0.00597051,0.29711725,0.02987508,0.08266584,0.06491883,1.67596638
0.99349675,2.10433994,0.00651801,0.31137429,0.03192329,0.09102220,0.06922986,1.75478160
0.99949975,2.19912353,0.00708754,0.32437412,0.03395659,0.09997902,0.07365090,1.83007222
1.00550275,2.28820747,0.00767821,0.33590329,0.03595524,0.10950612,0.07814262,1.90071733
1.01150575,2.37030641,0.00828937,0.34577222,0.03790039,0.11957105,0.08266532,1.96563184
1.01750875,2.44423570,0.00892061,0.35382107,0.03977447,0.13013878,0.08717986,2.02379938
1.02351176,2.50894689,0.00957179,0.35992468,0.04156142,0.14117114,0.09164852,2.07430429
1.02951476,2.56355932,0.01024293,0.36399645,0.04324695,0.15262619,0.09603573,2.11636112
1.03551776,2.60738628,0.01093418,0.36599083,0.04481868,0.16445747,0.10030879,2.14934028
1.04152076,2.63995462,0.01164569,0.36590450,0.04626621,0.17661310,0.10443834,2.17278861
1.04752376,2.66101666,0.01237742,0.36377594,0.04758115,0.18903497,0.10839871,2.18644382
1.05352676,2.67055418,0.01312897,0.35968373,0.04875703,0.20165791,0.11216808,2.19024240
1.05952976,2.66877439,0.01389942,0.35374323,0.04978923,0.21440904,0.11572845,2.18432050
1.06553277,2.65609823,0.01468704,0.34610232,0.05067483,0.22720736,0.11906541,2.16900814
1.07153577,2.63314200,0.01548915,0.33693595,0.05141248,0.23996374,0.12216794,2.14481713
1.07753877,2.60069337,0.01630192,0.32644008,0.05200221,0.25258131,0.12502791,2.11242361
1.08354177,2.55968342,0.01712025,0.31482512,0.05244532,0.26495643,0.12763978,2.07264625
1.08954477,2.51115618,0.01793767,0.30230929,0.05274430,0.27698026,0.13000019,2.02642139
1.09554777,2.45623735,0.01874632,0.28911211,0.05290270,0.28854093,0.13210770,1.97477657
1.10155078,2.39610387,0.01953705,0.27544829,0.05292519,0.29952633,0.13396262,1.91880356
1.10755378,2.33195571,0.02029952,0.26152240,0.05281748,0.30982744,0.13556703,1.85963242
1.11355678,2.26499090,0.02102247,0.24752426,0.05258644,0.31934210,0.13692498,1.79840735
1.11955978,2.19638473,0.02169404,0.23362538,0.05224012,0.32797904,0.13804278,1.73626535
1.12556278,2.12727357,0.02230212,0.21997649,0.05178784,0.33566204,0.13892952,1.67431817
1.13156578,2.05874316,0.02283482,0.20670603,0.05124020,0.34233392,0.13959764,1.61363776
1.13756878,1.99182133,0.02328092,0.19391974,0.05060911,0.34796025,0.14006354,1.55524516
1.14357179,1.92747441,0.02363040,0.18170109,0.04990775,0.35253243,0.14034817,1.50010270
1.14957479,1.86660658,0.02387490,0.17011257,0.04915045,0.35607002,0.14047758,1.44910888
1.15557779,1.81006124,0.02400816,0.15919752,0.04835247,0.35862208,0.14048322,1.40309531
1.16158079,1.75862329,0.02402642,0.14898242,0.04752980,0.36026740,0.14040207,1.36282522
1.16758379,1.71302159,0.02392875,0.13947941,0.04669873,0.36111363,0.14027655,1.32899260
1.17358679,1.67393053,0.02371721,0.13068897,0.04587552,0.36129508,0.14015400,1.30222154
1.17958979,1.64197028,0.02339700,0.12260242,0.04507590,0.36096954,0.14008605,1.28306516
1.18559280,1.61770510,0.02297640,0.11520430,0.04431464,0.36031392,0.14012751,1.27200383
1.19159580,1.60163976,0.02246668,0.10847441,0.04360503,0.35951908,0.14033512,1.26944247
1.19759880,1.59421388,0.02188180,0.10238952,0.04295848,0.35878408,0.14076607,1.27570689
1.20360180,1.59579476,0.02123807,0.09692470,0.04238416,0.35830992,0.14147634,1.29103939
1.20960480,1.60666896,0.02055371,0.09205423,0.04188869,0.35829319,0.14251908,1.31559379
1.21560780,1.62703334,0.01984830,0.08775217,0.04147594,0.35891991,0.14394287,1.34943042
1.22161081,1.65698622,0.01914225,0.08399264,0.04114698,0.36035967,0.14579020,1.39251149
1.22761381,1.69651943,0.01845615,0.08074981,0.04090014,0.36276048,0.14809610,1.44469719
1.23361681,1.74551177,0.01781021,0.07799776,0.04073117,0.36624433,0.15088694,1.50574319
1.23961981,1.80372464,0.01722362,0.07571022,0.04063346,0.37090379,0.15417957,1.57529977
1.24562281,1.87080009,0.01671401,0.07386021,0.04059849,0.37679959,0.15798079,1.65291296
1.25162581,1.94626180,0.01629693,0.07241979,0.04061617,0.38395926,0.16228706,1.73802787
1.25762881,2.02951889,0.01598542,0.07135986,0.04067534,0.39237687,0.16708458,1.82999438
1.26363182,2.11987283,0.01578964,0.07064998,0.04076421,0.40201376,0.17234968,1.92807497
1.26963482,2.21652693,0.01571654,0.07025841,0.04087081,0.41280015,0.17804940,2.03145478
1.27563782,2.31859841,0.01576973,0.07015223,0.04098336,0.42463756,0.18414233,2.13925335
1.28164082,2.42513247,0.01594933,0.07029755,0.04109064,0.43740192,0.19057961,2.25053804
1.28764382,2.53511797,0.01625198,0.07065990,0.04118221,0.45094720,0.19730604,2.36433844
1.29364682,2.64750418,0.01667090,0.07120464,0.04124856,0.46510941,0.20426128,2.47966148
1.29964982,2.76121803,0.01719610,0.07189741,0.04128122,0.47971089,0.21138104,2.59550675
1.30565283,2.87518147,0.01781459,0.07270463,0.04127275,0.49456478,0.21859835,2.71088164
1.31165583,2.98832838,0.01851076,0.07359401,0.04121668,0.50947949,0.22584475,2.82481578
1.31765883,3.09962068,0.01926675,0.07453499,0.04110737,0.52426326,0.23305146,2.93637451
1.32366183,3.20806321,0.02006297,0.07549909,0.04093994,0.53872847,0.24015053,3.04467103
1.32966483,3.31271729,0.02087856,0.07646033,0.04071010,0.55269597,0.24707596,3.14887705
1.33566783,3.41271249,0.02169205,0.07739536,0.04041404,0.56599906,0.25376474,3.24823165
1.34167084,3.50725682,0.02248189,0.07828371,0.04004831,0.57848725,0.26015793,3.34204842
1.34767384,3.59564496,0.02322709,0.07910785,0.03960985,0.59002975,0.26620165,3.42972076
1.35367684,3.67726475,0.02390782,0.07985315,0.03909592,0.60051844,0.27184806,3.51072545
1.35967984,3.75160186,0.02450601,0.08050792,0.03850423,0.60987051,0.27705632,3.58462457
1.36568284,3.81824281,0.02500590,0.08106325,0.03783300,0.61803048,0.28179350,3.65106598
1.37168584,3.87687634,0.02539451,0.08151293,0.03708114,0.62497163,0.28603533,3.70978248
1.37768884,3.92729329,0.02566206,0.08185330,0.03624841,0.63069676,0.28976699,3.76058993
1.38369185,3.96938517,0.02580229,0.08208312,0.03533560,0.63523817,0.29298358,3.80338457
1.38969485,4.00314139,0.02581270,0.08220347,0.03434473,0.63865685,0.29569056,3.83813959
1.39569785,4.02864541,0.02569459,0.08221763,0.03327917,0.64104081,0.29790381,3.86490131
1.40170085,4.04606980,0.02545311,0.08213101,0.03214377,0.64250255,0.29964956,3.88378504
1.40770385,4.05567028,0.02509707,0.08195111,0.03094493,0.64317572,0.30096391,3.89497063
1.41370685,4.05777891,0.02463870,0.08168749,0.02969056,0.64321103,0.30189204,3.89869799
1.41970985,4.05279640,0.02409326,0.08135173,0.02839004,0.64277140,0.30248712,3.89526234
1.42571286,4.04118359,0.02347859,0.08095746,0.02705408,0.64202667,0.30280883,3.88500937
1.43171586,4.02345229,0.02281455,0.08052029,0.02569451,0.64114788,0.30292159,3.86833017
1.43771886,4.00015542,0.02212238,0.08005779,0.02432403,0.64030138,0.30289251,3.84565594
1.44372186,3.97187674,0.02142407,0.07958942,0.02295589,0.63964304,0.30278907,3.81745236
1.44972486,3.93922011,0.02074163,0.07913634,0.02160358,0.63931268,0.30267677,3.78421359
1.45572786,3.90279867,0.02009644,0.07872130,0.02028048,0.63942910,0.30261660,3.74645601
1.46173087,3.86322393,0.01950855,0.07836829,0.01899948,0.64008578,0.30266261,3.70471147
1.46773387,3.82109523,0.01899610,0.07810227,0.01777264,0.64134757,0.30285971,3.65952036
1.47373687,3.77698954,0.01857468,0.07794871,0.01661089,0.64324852,0.30324158,3.61142434
1.47973987,3.73145209,0.01825695,0.07793311,0.01552373,0.64579080,0.30382904,3.56095907
1.48574287,3.68498784,0.01805216,0.07808040,0.01451901,0.64894507,0.30462888,3.50864680
1.49174587,3.63805409,0.01796588,0.07841433,0.01360270,0.65265193,0.30563315,3.45498924
1.49774887,3.59105432,0.01799987,0.07895671,0.01277882,0.65682466,0.30681906,3.40046056
1.50375188,3.54433331,0.01815196,0.07972671,0.01204933,0.66135295,0.30814946,3.34550085
1.50975488,3.49817359,0.01841611,0.08074005,0.01141414,0.66610751,0.30957387,3.29051000
1.51575788,3.45279326,0.01878265,0.08200821,0.01087115,0.67094518,0.31103016,3.23584219
1.52176088,3.40834483,0.01923845,0.08353769,0.01041640,0.67571453,0.31244655,3.18180092
1.52776388,3.36491530,0.01976743,0.08532925,0.01004417,0.68026130,0.31374418,3.12863471
1.53376688,3.32252702,0.02035093,0.08737727,0.00974722,0.68443377,0.31483984,3.07653347
1.53976988,3.28113936,0.02096836,0.08966921,0.00951703,0.68808750,0.31564891,3.02562562
1.54577289,3.24065110,0.02159772,0.09218522,0.00934407,0.69108939,0.31608836,2.97597591
1.55177589,3.20090322,0.02221637,0.09489789,0.00921808,0.69332085,0.31607958,2.92758417
1.55777889,3.16168242,0.02280162,0.09777224,0.00912838,0.69467992,0.31555108,2.88038497
1.56378189,3.12272504,0.02333148,0.10076591,0.00906420,0.69508236,0.31444074,2.83424842
1.56978489,3.08372171,0.02378527,0.10382965,0.00901495,0.69446180,0.31269776,2.78898218
1.57578789,3.04432277,0.02414426,0.10690803,0.00897053,0.69276881,0.31028399,2.74433498
1.58179090,3.00414454,0.02439224,0.10994039,0.00892155,0.68996941,0.30717482,2.70000170
1.58779390,2.96277672,0.02451593,0.11286216,0.00885962,0.68604285,0.30335946,2.65563013
1.59379690,2.91979087,0.02450535,0.11560626,0.00877748,0.68097914,0.29884071,2.61082962
1.59979990,2.87475017,0.02435411,0.11810484,0.00866918,0.67477644,0.29363423,2.56518135
1.60580290,2.82722032,0.02405948,0.12029105,0.00853018,0.66743857,0.28776737,2.51825039
1.61180590,2.77678147,0.02362239,0.12210098,0.00835739,0.65897288,0.28127769,2.46959908
1.61780890,2.72304097,0.02304733,0.12347557,0.00814917,0.64938857,0.27421120,2.41880156
1.62381191,2.66564657,0.02234208,0.12436249,0.00790528,0.63869559,0.26662042,2.36545879
1.62981491,2.60429954,0.02151737,0.12471787,0.00762681,0.62690434,0.25856253,2.30921378
1.63581791,2.53876735,0.02058645,0.12450784,0.00731603,0.61402589,0.25009740,2.24976618
1.64182091,2.46889523,0.01956459,0.12370975,0.00697624,0.60007297,0.24128589,2.18688573
1.64782391,2.39461602,0.01846851,0.12231318,0.00661159,0.58506142,0.23218833,2.12042395
1.65382691,2.31595798,0.01731588,0.12032039,0.00622689,0.56901212,0.22286326,2.05032339
1.65982991,2.23304986,0.01612468,0.11774658,0.00582739,0.55195309,0.21336649,1.97662412
1.66583292,2.14612307,0.01491273,0.11461959,0.00541859,0.53392172,0.20375045,1.89946704
1.67183592,2.05551070,0.01369717,0.11097931,0.00500604,0.51496690,0.19406388,1.81909375
1.67783892,1.96164329,0.01249401,0.10687669,0.00459520,0.49515079,0.18435178,1.73584309
1.68384192,1.86504156,0.01131782,0.10237248,0.00419125,0.47455029,0.17465559,1.65014436
1.68984492,1.76630628,0.01018142,0.09753572,0.00379898,0.45325782,0.16501353,1.56250757
1.69584792,1.66610569,0.00909571,0.09244200,0.00342272,0.43138158,0.15546114,1.47351122
1.70185093,1.56516103,0.00806955,0.08717174,0.00306625,0.40904507,0.14603178,1.38378795
1.70785393,1.46423066,0.00710975,0.08180832,0.00273282,0.38638592,0.13675718,1.29400898
1.71385693,1.36409357,0.00622114,0.07643639,0.00242507,0.36355412,0.12766790,1.20486773
1.71985993,1.26553268,0.00540663,0.07114013,0.00214515,0.34070959,0.11879374,1.11706345
1.72586293,1.16931881,0.00466745,0.06600186,0.00189472,0.31801940,0.11016393,1.03128540
1.73186593,1.07619562,0.00400333,0.06110069,0.00167502,0.29565444,0.10180725,0.94819823
1.73786893,0.98686613,0.00341272,0.05651145,0.00148701,0.27378604,0.09375196,0.86842894
1.74387194,0.90198113,0.00289308,0.05230385,0.00133139,0.25258243,0.08602555,0.79255576
1.74987494,0.82212971,0.00244113,0.04854183,0.00120878,0.23220520,0.07865444,0.72109934
1.75587794,0.74783210,0.00205311,0.04528315,0.00111980,0.21280607,0.07166351,0.65451615
1.76188094,0.67953475,0.00172500,0.04257909,0.00106518,0.19452380,0.06507563,0.59319430
1.76788394,0.61760765,0.00145280,0.04047430,0.00104588,0.17748164,0.05891111,0.53745150
1.77388694,0.56234366,0.00123269,0.03900678,0.00106319,0.16178511,0.05318725,0.48753511
1.77988994,0.51395974,0.00106121,0.03820790,0.00111880,0.14752038,0.04791785,0.44362397
1.78589295,0.47259967,0.00093546,0.03810248,0.00121497,0.13475313,0.04311288,0.40583173
1.79189595,0.43833807,0.00085316,0.03870881,0.00135452,0.12352796,0.03877822,0.37421138
1.79789895,0.41118546,0.00081279,0.04003880,0.00154097,0.11386837,0.03491554,0.34876065
1.80390195,0.39109399,0.00081363,0.04209803,0.00177858,0.10577716,0.03152232,0.32942799
1.80990495,0.37796368,0.00085581,0.04488587,0.00207239,0.09923733,0.02859194,0.31611892
1.81590795,0.37164889,0.00094035,0.04839556,0.00242825,0.09421337,0.02611399,0.30870235
1.82191096,0.37196492,0.00106910,0.05261442,0.00285288,0.09065293,0.02407458,0.30701685
1.82791396,0.37869447,0.00124474,0.05752402,0.00335380,0.08848877,0.02245683,0.31087657
1.83391696,0.39159391,0.00147069,0.06310054,0.00393933,0.08764094,0.02124139,0.32007680
1.83991996,0.41039926,0.00175104,0.06931512,0.00461853,0.08801915,0.02040694,0.33439888
1.84592296,0.43483170,0.00209040,0.07613441,0.00540108,0.08952531,0.01993082,0.35361458
1.85192596,0.46460255,0.00249381,0.08352110,0.00629712,0.09205607,0.01978957,0.37748972
1.85792896,0.49941764,0.00296652,0.09143465,0.00731709,0.09550545,0.01995947,0.40578708
1.86393197,0.53898095,0.00351383,0.09983196,0.00847146,0.09976737,0.02041704,0.43826842
1.86993497,0.58299733,0.00414087,0.10866809,0.00977043,0.10473811,0.02113944,0.47469574
1.87593797,0.63117441,0.00485237,0.11789694,0.01122362,0.11031859,0.02210488,0.51483159
1.88194097,0.68322336,0.00565245,0.12747180,0.01283959,0.11641650,0.02329287,0.55843858
1.88794397,0.73885865,0.00654433,0.13734573,0.01462549,0.12294804,0.02468442,0.60527795
1.89394697,0.79779679,0.00753014,0.14747183,0.01658652,0.12983951,0.02626220,0.65510750
1.89994997,0.85975405,0.00861068,0.15780313,0.01872549,0.13702843,0.02801056,0.70767876
1.90595298,0.92444334,0.00978518,0.16829239,0.02104230,0.14446437,0.02991553,0.76273373
1.91195598,0.99157056,0.01105119,0.17889155,0.02353349,0.15210940,0.03196481,0.82000144
1.91795898,1.06083054,0.01240438,0.18955100,0.02619183,0.15993817,0.03414762,0.87919448
1.92396198,1.13190320,0.01383847,0.20021877,0.02900599,0.16793769,0.03645470,0.94000594
1.92996498,1.20445005,0.01534521,0.21083959,0.03196026,0.17610684,0.03887814,1.00210710
1.93596798,1.27811181,0.01691435,0.22135401,0.03503449,0.18445561,0.04141134,1.06514610
1.94197099,1.35250720,0.01853376,0.23169773,0.03820412,0.19300420,0.04404901,1.12874813
1.94797399,1.42723369,0.02018953,0.24180110,0.04144033,0.20178203,0.04678714,1.19251714
1.95397699,1.50187009,0.02186616,0.25158913,0.04471048,0.21082667,0.04962308,1.25603945
1.95997999,1.57598145,0.02354685,0.26098188,0.04797861,0.22018281,0.05255563,1.31888923
1.96598299,1.64912610,0.02521371,0.26989545,0.05120623,0.22990112,0.05558518,1.38063580
1.97198599,1.72086466,0.02684817,0.27824348,0.05435312,0.24003728,0.05871386,1.44085255
1.97798899,1.79077068,0.02843127,0.28593929,0.05737842,0.25065081,0.06194565,1.49912707
1.98399200,1.85844241,0.02994406,0.29289846,0.06024172,0.26180400,0.06528651,1.55507209
1.98999500,1.92351491,0.03136800,0.29904180,0.06290421,0.27356051,0.06874435,1.60833656
1.99599800,1.98567173,0.03268527,0.30429862,0.06532989,0.28598387,0.07232896,1.65861624
2.00200100,2.04465537,0.03387923,0.30861010,0.06748670,0.29913561,0.07605173,1.70566305
2.00800400,2.10027562,0.03493467,0.31193245,0.06934758,0.31307295,0.07992527,1.74929257
2.01400700,2.15241498,0.03583816,0.31423994,0.07089136,0.32784611,0.08396277,1.78938907
2.02001001,2.20103067,0.03657831,0.31552722,0.07210351,0.34349512,0.08817721,1.82590754
2.02601301,2.24615270,0.03714599,0.31581118,0.07297662,0.36004618,0.09258039,1.85887248
2.03201601,2.28787792,0.03753451,0.31513186,0.07351067,0.37750772,0.09718178,1.88837330
2.03801901,2.32636014,0.03773977,0.31355254,0.07371301,0.39586618,0.10198725,1.91455651
2.04402201,2.36179677,0.03776027,0.31115881,0.07359807,0.41508187,0.10699785,1.93761498
2.05002501,2.39441272,0.03759718,0.30805683,0.07318684,0.43508507,0.11220844,1.95777483
2.05602801,2.42444238,0.03725428,0.30437065,0.07250608,0.45577255,0.11760661,1.97528079
2.06203102,2.45211092,0.03673785,0.30023882,0.07158737,0.47700513,0.12317167,1.99038076
2.06803402,2.47761610,0.03605658,0.29581041,0.07046596,0.49860617,0.12887398,2.00331065
2.07403702,2.50111179,0.03522131,0.29124068,0.06917953,0.52036164,0.13467459,2.01428033
2.08004002,2.52269434,0.03424483,0.28668654,0.06776692,0.54202168,0.14052537,2.02346175
2.08604302,2.54239295,0.03314157,0.28230208,0.06626684,0.56330401,0.14636952,2.03097980
2.09204602,2.56016451,0.03192734,0.27823424,0.06471662,0.58389911,0.15214262,2.03690674
2.09804902,2.57589368,0.03061894,0.27461898,0.06315116,0.60347714,0.15777412,2.04126029
2.10405203,2.58939798,0.02923381,0.27157790,0.06160190,0.62169647,0.16318925,2.04400569
2.11005503,2.60043788,0.02778972,0.26921553,0.06009610,0.63821346,0.16831132,2.04506145
2.11605803,2.60873114,0.02630436,0.26761730,0.05865625,0.65269314,0.17306422,2.04430841
2.12206103,2.61397056,0.02479503,0.26684819,0.05729972,0.66482036,0.17737519,2.04160144
2.12806403,2.61584392,0.02327831,0.26695202,0.05603864,0.67431084,0.18117744,2.03678295
2.13406703,2.61405488,0.02176981,0.26795137,0.05488000,0.68092162,0.18441283,2.02969733
2.14007004,2.60834356,0.02028391,0.26984802,0.05382592,0.68446038,0.18703419,2.02020522
2.14607304,2.59850527,0.01883360,0.27262378,0.05287408,0.68479317,0.18900732,2.00819688
2.15207604,2.58440654,0.01743035,0.27624167,0.05201830,0.68185007,0.19031253,1.99360351
2.15807904,2.56599723,0.01608402,0.28064738,0.05124923,0.67562869,0.19094566,1.97640617
2.16408204,2.54331828,0.01480291,0.28577082,0.05055503,0.66619508,0.19091848,1.95664155
2.17008504,2.51650468,0.01359372,0.29152789,0.04992215,0.65368230,0.19025856,1.93440454
2.17608804,2.48578375,0.01246170,0.29782227,0.04933606,0.63828649,0.18900848,1.90984746
2.18209105,2.45146898,0.01141074,0.30454729,0.04878192,0.62026096,0.18722465,1.88317634
2.18809405,2.41395018,0.01044354,0.31158799,0.04824526,0.59990838,0.18497556,1.85464452
2.19409705,2.37368063,0.00956176,0.31882317,0.04771245,0.57757171,0.18233980,1.82454429
2.20010005,2.33116242,0.00876623,0.32612762,0.04717121,0.55362428,0.17940371,1.79319718
2.20610305,2.28693071,0.00805709,0.33337448,0.04661092,0.52845953,0.17625903,1.76094364
2.21210605,2.24153821,0.00743396,0.34043772,0.04602290,0.50248092,0.17300042,1.72813280
2.21810905,2.19554051,0.00689609,0.34719468,0.04540052,0.47609248,0.16972310,1.69511286
2.22411206,2.14948304,0.00644243,0.35352872,0.04473923,0.44969036,0.16652059,1.66222269
2.23011506,2.10389012,0.00607177,0.35933177,0.04403661,0.42365573,0.16348270,1.62978474
2.23611806,2.05925629,0.00578272,0.36450678,0.04329216,0.39834903,0.16069369,1.59809958
2.24212106,2.01603990,0.00557376,0.36896986,0.04250720,0.37410595,0.15823069,1.56744195
2.24812406,1.97465872,0.00544319,0.37265215,0.04168461,0.35123472,0.15616243,1.53805806
2.25412706,1.93548712,0.00538912,0.37550106,0.04082856,0.33001485,0.15454810,1.51016404
2.26013007,1.89885443,0.00540941,0.37748101,0.03994424,0.31069698,0.15343645,1.48394488
2.26613307,1.86504380,0.00550158,0.37857346,0.03903753,0.29350343,0.15286512,1.45955386
2.27213607,1.83429113,0.00566274,0.37877625,0.03811467,0.27862932,0.15286002,1.43711179
2.27813907,1.80678364,0.00588958,0.37810223,0.03718195,0.26624381,0.15343491,1.41670607
2.28414207,1.78265784,0.00617827,0.37657728,0.03624540,0.25649103,0.15459113,1.39838927
2.29014507,1.76199672,0.00652452,0.37423776,0.03531048,0.24949066,0.15631735,1.38217730
2.29614807,1.74482641,0.00692352,0.37112766,0.03438188,0.24533769,0.15858963,1.36804732
2.30215108,1.73111236,0.00737007,0.36729547,0.03346324,0.24410142,0.16137146,1.35593550
2.30815408,1.72075566,0.00785864,0.36279107,0.03255704,0.24582349,0.16461419,1.34573516
2.31415708,1.71358988,0.00838351,0.35766289,0.03166451,0.25051521,0.16825757,1.33729549
2.32016008,1.70937899,0.00893889,0.35195540,0.03078554,0.25815407,0.17223057,1.33042136
2.32616308,1.70781692,0.00951918,0.34570719,0.02991880,0.26867991,0.17645255,1.32487453
2.33216608,1.70852932,0.01011909,0.33894971,0.02906176,0.28199097,0.18083467,1.32037652
2.33816908,1.71107758,0.01073386,0.33170688,0.02821091,0.29794014,0.18528158,1.31661333
2.34417209,1.71496564,0.01135947,0.32399530,0.02736196,0.31633186,0.18969339,1.31324193
2.35017509,1.71964926,0.01199274,0.31582536,0.02651014,0.33692013,0.19396788,1.30989853
2.35617809,1.72454784,0.01263149,0.30720288,0.02565046,0.35940786,0.19800279,1.30620814
2.36218109,1.72905812,0.01327453,0.29813127,0.02477803,0.38344797,0.20169828,1.30179527
2.36818409,1.73256954,0.01392173,0.28861401,0.02388842,0.40864655,0.20495931,1.29629495
2.37418709,1.73448032,0.01457389,0.27865720,0.02297789,0.43456802,0.20769801,1.28936380
2.38019010,1.73421383,0.01523259,0.26827208,0.02204371,0.46074256,0.20983573,1.28069039
2.38619310,1.73123433,0.01589999,0.25747716,0.02108432,0.48667554,0.21130504,1.27000442
2.39219610,1.72506154,0.01657850,0.24629999,0.02009949,0.51185880,0.21205115,1.25708430
2.39819910,1.71528333,0.01727050,0.23477829,0.01909041,0.53578341,0.21203320,1.24176263
2.40420210,1.70156614,0.01797792,0.22296042,0.01805970,0.55795344,0.21122489,1.22392964
2.41020510,1.68366269,0.01870186,0.21090517,0.01701132,0.57790023,0.20961488,1.20353415
2.41620810,1.66141689,0.01944227,0.19868085,0.01595045,0.59519656,0.20720661,1.18058249
2.42221111,1.63476579,0.02019753,0.18636378,0.01488330,0.60946996,0.20401779,1.15513530
2.42821411,1.60373869,0.02096426,0.17403630,0.01381687,0.62041475,0.20007947,1.12730266
2.43421711,1.56845371,0.02173706,0.16178435,0.01275868,0.62780204,0.19543488,1.09723793
2.44022011,1.52911199,0.02250846,0.14969490,0.01171652,0.63148728,0.19013787,1.06513066
2.44622311,1.48598991,0.02326893,0.13785331,0.01069812,0.63141492,0.18425130,1.03119909
2.45222611,1.43942989,0.02400704,0.12634071,0.00971089,0.62761995,0.17784520,0.99568263
2.45822911,1.38982997,0.02470974,0.11523178,0.00876171,0.62022617,0.17099495,0.95883459
2.46423212,1.33763269,0.02536272,0.10459267,0.00785669,0.60944127,0.16377940,0.92091570
2.47023512,1.28331369,0.02595095,0.09447954,0.00700101,0.59554893,0.15627909,0.88218830
2.47623812,1.22737032,0.02645926,0.08493743,0.00619882,0.57889817,0.14857455,0.84291164
2.48224112,1.17031049,0.02687296,0.07599975,0.00545318,0.55989060,0.14074477,0.80333812
2.48824412,1.11264223,0.02717857,0.06768814,0.00476602,0.53896598,0.13286579,0.76371053
2.49424712,1.05486394,0.02736443,0.06001290,0.00413820,0.51658688,0.12500954,0.72426022
2.50025013,0.99745569,0.02742145,0.05297363,0.00356956,0.49322293,0.11724283,0.68520600
2.50625313,0.94087161,0.02734364,0.04656040,0.00305903,0.46933552,0.10962661,0.64675375
2.51225613,0.88553358,0.02712868,0.04075491,0.00260476,0.44536346,0.10221535,0.60909647
2.51825913,0.83182633,0.02677832,0.03553200,0.00220427,0.42171024,0.09505673,0.57241476
2.52426213,0.78009393,0.02629877,0.03086106,0.00185458,0.39873332,0.08819144,0.53687760
2.53026513,0.73063794,0.02570084,0.02670754,0.00155240,0.37673585,0.08165326,0.50264329
2.53626813,0.68371706,0.02500011,0.02303431,0.00129425,0.35596101,0.07546922,0.46986069
2.54227114,0.63954842,0.02421691,0.01980295,0.00107662,0.33658918,0.06966000,0.43867056
2.54827414,0.59831054,0.02337624,0.01697484,0.00089612,0.31873774,0.06424043,0.40920727
2.55427714,0.56014767,0.02250767,0.01451216,0.00074954,0.30246357,0.05922018,0.38160060
2.56028014,0.52517565,0.02164505,0.01237860,0.00063401,0.28776777,0.05460444,0.35597793
2.56628314,0.49348889,0.02082636,0.01053998,0.00054705,0.27460245,0.05039483,0.33246675
