energy_ev,total_up,Nb_p_up,Nb_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.19409705,2.75908435,2.38134033,0.94181327,1.34000729,0.00072114,0.01538167,0.54333809
-2.18809405,2.58957911,2.20262417,0.89444534,1.24765183,0.00064928,0.01465337,0.51141237
-2.18209105,2.42349422,2.03162238,0.84677631,1.15764384,0.00058347,0.01391547,0.48058794
-2.17608804,2.26259732,1.86988426,0.79949694,1.07069894,0.00052359,0.01317617,0.45121730
-2.17008504,2.10862776,1.71878888,0.75332192,0.98749513,0.00046950,0.01244438,0.42365301
-2.16408204,1.96326703,1.57953969,0.70897365,0.90866341,0.00042106,0.01172956,0.39824151
-2.15807904,1.82810962,1.45316170,0.66716560,0.83477892,0.00037808,0.01104138,0.37531646
-2.15207604,1.70463460,1.34050074,0.62858606,0.76635279,0.00034038,0.01038956,0.35519177
-2.14607304,1.59417881,1.24222400,0.59388245,0.70382514,0.00030780,0.00978351,0.33815453
-2.14007004,1.49791215,1.15882166,0.56364683,0.64755912,0.00028013,0.00923215,0.32445788
-2.13406703,1.41681567,1.09060920,0.53840264,0.59783639,0.00025720,0.00874360,0.31431420
-2.12806403,1.35166283,1.03773022,0.51859338,0.55485402,0.00023881,0.00832502,0.30788879
-2.12206103,1.30300461,1.00015999,0.50457296,0.51872309,0.00022479,0.00798237,0.30529417
-2.11605803,1.27115880,0.97770966,0.49659843,0.48946896,0.00021495,0.00772031,0.30658532
-2.11005503,1.25620389,0.97003185,0.49482471,0.46703323,0.00020911,0.00754202,0.31175615
-2.10405203,1.25797787,0.97662771,0.49930179,0.45127759,0.00020707,0.00744921,0.32073727
-2.09804902,1.27608226,0.99685616,0.50997420,0.44198932,0.00020864,0.00744204,0.33339535
-2.09204602,1.30989141,1.02994572,0.52668287,0.43888858,0.00021364,0.00751919,0.34953432
-2.08604302,1.35856723,1.07500935,0.54916922,0.44163729,0.00022188,0.00767787,0.36889840
-2.08004002,1.42107919,1.13106256,0.57708154,0.44984945,0.00023315,0.00791400,0.39117707
-2.07403702,1.49622928,1.19704485,0.60998334,0.46310279,0.00024726,0.00822230,0.41601209
-2.06803402,1.58268160,1.27184424,0.64736368,0.48095131,0.00026403,0.00859647,0.44300630
-2.06203102,1.67899569,1.35432456,0.68864901,0.50293863,0.00028325,0.00902945,0.47173412
-2.05602801,1.78366288,1.44335445,0.73321646,0.52861147,0.00030475,0.00951358,0.50175347
-2.05002501,1.89514438,1.53783731,0.78040803,0.55753301,0.00032837,0.01004084,0.53261857
-2.04402201,2.01190991,1.63674056,0.82954538,0.58929544,0.00035394,0.01060313,0.56389331
-2.03801901,2.13247534,1.73912289,0.87994475,0.62353129,0.00038132,0.01119247,0.59516454
-2.03201601,2.25543778,1.84415775,0.93093160,0.65992285,0.00041038,0.01180121,0.62605461
-2.02601301,2.37950670,1.95115153,0.98185442,0.69820923,0.00044103,0.01242221,0.65623267
-2.02001001,2.50352950,2.05955486,1.03209748,0.73819051,0.00047319,0.01304905,0.68542399
-2.01400700,2.62651045,2.16896581,1.08109186,0.77972860,0.00050679,0.01367610,0.71341686
-2.00800400,2.74762190,2.27912423,1.12832479,0.82274458,0.00054179,0.01429864,0.74006655
-2.00200100,2.86620738,2.38989673,1.17334680,0.86721247,0.00057818,0.01491286,0.76529612
-1.99599800,2.98177637,2.50125268,1.21577686,0.91314943,0.00061593,0.01551589,0.78909381
-1.98999500,3.09399116,2.61323197,1.25530524,0.96060291,0.00065504,0.01610576,0.81150729
-1.98399200,3.20264669,2.72590607,1.29169446,1.00963509,0.00069552,0.01668126,0.83263478
-1.97798899,3.30764469,2.83933449,1.32477845,1.06030559,0.00073735,0.01724189,0.85261369
-1.97198599,3.40896382,2.95351905,1.35446016,1.11265317,0.00078053,0.01778770,0.87160730
-1.96598299,3.50662790,3.06835912,1.38070813,1.16667770,0.00082501,0.01831917,0.88979027
-1.95997999,3.60067434,3.18361058,1.40355220,1.22232331,0.00087073,0.01883702,0.90733388
-1.95397699,3.69112496,3.29885183,1.42307884,1.27946407,0.00091759,0.01934214,0.92439179
-1.94797399,3.77796130,3.41345946,1.43942639,1.33789312,0.00096548,0.01983544,0.94108735
-1.94197099,3.86110608,3.52659588,1.45278030,1.39731623,0.00101422,0.02031778,0.95750306
-1.93596798,3.94041215,3.63721077,1.46336871,1.45735046,0.00106361,0.02078994,0.97367306
-1.92996498,4.01565970,3.74405690,1.47145819,1.51752831,0.00111341,0.02125258,0.98957888
-1.92396198,4.08656187,3.84572056,1.47734958,1.57730742,0.00116335,0.02170628,1.00514892
-1.91795898,4.15277819,3.94066524,1.48137392,1.63608565,0.00121314,0.02215158,1.02026152
-1.91195598,4.21393480,4.02728696,1.48388785,1.69322067,0.00126244,0.02258908,1.03475140
-1.90595298,4.26964978,4.10397812,1.48526849,1.74805337,0.00131096,0.02301952,1.04841905
-1.89994997,4.31956144,4.16919670,1.48590737,1.79993359,0.00135836,0.02344387,1.06104237
-1.89394697,4.36335713,4.22153656,1.48620294,1.84824684,0.00140435,0.02386343,1.07238975
-1.88794397,4.40080032,4.25979510,1.48655185,1.89244045,0.00144864,0.02427987,1.08223357
-1.88194097,4.43175321,4.28303377,1.48733849,1.93204740,0.00149100,0.02469525,1.09036343
-1.87593797,4.45619309,4.29062811,1.48892319,1.96670650,0.00153121,0.02511202,1.09659791
-1.86993497,4.47422053,4.28230387,1.49162912,1.99617744,0.00156914,0.02553296,1.10079429
-1.86393197,4.48605855,4.25815710,1.49572840,2.02034983,0.00160467,0.02596101,1.10285550
-1.85792896,4.49204214,4.21865673,1.50142797,2.03924537,0.00163775,0.02639913,1.10273393
-1.85192596,4.49259879,4.16462942,1.50885591,2.05301314,0.00166838,0.02685006,1.10043182
-1.84592296,4.48822079,4.09722739,1.51804912,2.06191792,0.00169660,0.02731607,1.09599849
-1.83991996,4.47943128,4.01788124,1.52894315,2.06632237,0.00172246,0.02779867,1.08952440
-1.83391696,4.46674623,3.92824012,1.54136507,2.06666401,0.00174604,0.02829834,1.08113294
-1.82791396,4.45063500,3.83010301,1.55503022,2.06342835,0.00176743,0.02881423,1.07097026
-1.82191096,4.43148233,3.72534480,1.56954338,2.05711973,0.00178670,0.02934398,1.05919416
-1.81590795,4.40955464,3.61584132,1.58440490,2.04823169,0.00180390,0.02988351,1.04596287
-1.80990495,4.38497319,3.50339742,1.59902193,2.03721861,0.00181903,0.03042688,1.03142441
-1.80390195,4.35769624,3.38968173,1.61272472,2.02447029,0.00183207,0.03096634,1.01570752
-1.79789895,4.32751203,3.27617153,1.62478755,2.01029099,0.00184292,0.03149235,0.99891455
-1.79189595,4.29404320,3.16411010,1.63445368,1.99488411,0.00185144,0.03199375,0.98111701
-1.78589295,4.25676314,3.05447826,1.64096336,1.97834351,0.00185743,0.03245806,0.96235385
-1.77988994,4.21502342,2.94798106,1.64358376,1.96065171,0.00186063,0.03287179,0.94263271
-1.77388694,4.16809116,2.84504930,1.64163963,1.94168519,0.00186075,0.03322089,0.92193381
-1.76788394,4.11519436,2.74585524,1.63454309,1.92122634,0.00185749,0.03349121,0.90021627
-1.76188094,4.05557273,2.65034062,1.62182152,1.89898134,0.00185050,0.03366907,0.87742633
-1.75587794,3.98853138,2.55825486,1.60314203,1.87460278,0.00183949,0.03374171,0.85350686
-1.74987494,3.91349439,2.46920082,1.57833144,1.84771591,0.00182417,0.03369785,0.82840741
-1.74387194,3.83005551,2.38268522,1.54739109,1.81794683,0.00180433,0.03352819,0.80209430
-1.73786893,3.73802340,2.29817069,1.51050559,1.78495115,0.00177983,0.03322574,0.77455989
-1.73186593,3.63745903,2.21512692,1.46804545,1.74844160,0.00175062,0.03278623,0.74583056
-1.72586293,3.52870358,2.13307799,1.42056343,1.70821321,0.00171680,0.03220832,0.71597295
-1.71985993,3.41239563,2.05164411,1.36878504,1.66416469,0.00167857,0.03149370,0.68509804
-1.71385693,3.28947679,1.97057577,1.31359359,1.61631513,0.00163628,0.03064716,0.65336297
-1.70785393,3.16118594,1.88977934,1.25601070,1.56481530,0.00159044,0.02967647,0.62097053
-1.70185093,3.02904227,1.80933323,1.19717301,1.50995302,0.00154170,0.02859218,0.58816642
-1.69584792,2.89481821,1.72949470,1.13830616,1.45215261,0.00149085,0.02740736,0.55523442
-1.68984492,2.76050321,1.65069726,1.08069694,1.39196843,0.00143881,0.02613721,0.52248998
-1.68384192,2.62826009,1.57353970,1.02566454,1.33007312,0.00138661,0.02479861,0.49027240
-1.67783892,2.50037542,1.49876728,0.97453174,1.26724094,0.00133538,0.02340972,0.45893604
-1.67183592,2.37920552,1.42724660,0.92859666,1.20432719,0.00128632,0.02198941,0.42884113
-1.66583292,2.26711988,1.35993533,0.88910554,1.14224449,0.00124065,0.02055680,0.40034432
-1.65982991,2.16644321,1.29784810,0.85722707,1.08193698,0.00119961,0.01913078,0.37378955
-1.65382691,2.07939775,1.24202007,0.83402821,1.02435327,0.00116441,0.01772953,0.34949937
-1.64782391,2.00804689,1.19346943,0.82045193,0.97041929,0.00113620,0.01637013,0.32776696
-1.64182091,1.95424113,1.15316006,0.81729657,0.92101172,0.00111603,0.01506820,0.30884913
-1.63581791,1.91956749,1.12196551,0.82519708,0.87693295,0.00110481,0.01383760,0.29296027
-1.62981491,1.90530299,1.10063526,0.84460805,0.83888811,0.00110332,0.01269019,0.28026729
-1.62381191,1.91237321,1.08976420,0.87578865,0.80746488,0.00111209,0.01163569,0.27088571
-1.61780890,1.94131656,1.08976597,0.91878968,0.78311648,0.00113150,0.01068156,0.26487672
-1.61180590,1.99225518,1.10085096,0.97344301,0.76614813,0.00116164,0.00983295,0.26224530
-1.60580290,2.06487324,1.12300926,1.03935385,0.75670730,0.00120236,0.00909272,0.26293923
-1.59979990,2.15840347,1.15599932,1.11589634,0.75477792,0.00125327,0.00846154,0.26684917
-1.59379690,2.27162288,1.19934231,1.20221313,0.76017853,0.00131368,0.00793795,0.27380959
-1.58779390,2.40285835,1.25232274,1.29721948,0.77256446,0.00138265,0.00751852,0.28360068
-1.58179090,2.55000282,1.31399520,1.39961246,0.79143396,0.00145900,0.00719802,0.29595117
-1.57578789,2.71054265,1.38319748,1.50788593,0.81613816,0.00154132,0.00696966,0.31054224
-1.56978489,2.88159630,1.45856979,1.62035135,0.84589459,0.00162799,0.00682525,0.32701226
-1.56378189,3.05996437,1.53857987,1.73516488,0.87980411,0.00171723,0.00675546,0.34496267
-1.55777889,3.24219041,1.62155359,1.85036033,0.91687091,0.00180712,0.00675007,0.36396473
-1.55177589,3.42463152,1.70571039,1.96388781,0.95602509,0.00189569,0.00679821,0.38356731
-1.54577289,3.60353757,1.78920275,2.07365711,0.99614742,0.00198091,0.00688862,0.40330542
-1.53976988,3.77513676,1.87015878,2.17758489,1.03609565,0.00206079,0.00700989,0.42270953
-1.53376688,3.93572559,1.94672671,2.27364428,1.07473174,0.00213343,0.00715070,0.44131530
-1.52776388,4.08176025,2.01712010,2.35991533,1.11094940,0.00219702,0.00730010,0.45867371
-1.52176088,4.20994653,2.07966226,2.43463459,1.14370093,0.00224998,0.00744768,0.47436112
-1.51575788,4.31732524,2.13282858,2.49624187,1.17202287,0.00229090,0.00758381,0.48798901
-1.50975488,4.40134989,2.17528526,2.54342252,1.19505943,0.00231868,0.00769981,0.49921318
-1.50375188,4.45995373,2.20592315,2.57514340,1.21208305,0.00233248,0.00778812,0.50774187
-1.49774887,4.49160350,2.22388540,2.59068101,1.22251145,0.00233179,0.00784244,0.51334273
-1.49174587,4.49533772,2.22858797,2.58964069,1.22592041,0.00231640,0.00785778,0.51584811
-1.48574287,4.47078789,2.21973216,2.57196583,1.22205205,0.00228646,0.00783056,0.51515869
-1.47973987,4.41818181,2.19730881,2.53793685,1.21081811,0.00224241,0.00775862,0.51124509
-1.47373687,4.33832869,2.16159377,2.48815982,1.19229829,0.00218498,0.00764116,0.50414743
-1.46773387,4.23258689,2.11313517,2.42354524,1.16673364,0.00211518,0.00747873,0.49397294
-1.46173087,4.10281550,2.05273270,2.34527796,1.13451536,0.00203425,0.00727312,0.48089152
-1.45572786,3.95131189,1.98141001,2.25477929,1.09616942,0.00194362,0.00702722,0.46512956
-1.44972486,3.78073787,1.90038120,2.15366321,1.05233765,0.00184484,0.00674488,0.44696227
-1.44372186,3.59403752,1.81101284,2.04368831,1.00375612,0.00173958,0.00643071,0.42670468
-1.43771886,3.39435008,1.71478302,1.92670742,0.95123166,0.00162955,0.00608993,0.40470186
-1.43171586,3.18492134,1.61323899,1.80461713,0.89561742,0.00151646,0.00572815,0.38131866
-1.42571286,2.96901699,1.50795509,1.67930892,0.83778848,0.00140197,0.00535118,0.35692929
-1.41970985,2.74984101,1.40049241,1.55262380,0.77861834,0.00128766,0.00496485,0.33190735
-1.41370685,2.53046205,1.29236165,1.42631195,0.71895716,0.00117499,0.00457485,0.30661637
-1.40770385,2.31374997,1.18499028,1.30199860,0.65961242,0.00106529,0.00418654,0.28140151
-1.40170085,2.10232425,1.07969503,1.18115699,0.60133265,0.00095971,0.00380487,0.25658232
-1.39569785,1.89851544,0.97766029,1.06508896,0.54479451,0.00085925,0.00343425,0.23244709
-1.38969485,1.70433995,0.87992276,0.95491321,0.49059346,0.00076470,0.00307849,0.20924856
-1.38369185,1.52148800,0.78736247,0.85156107,0.43923816,0.00067671,0.00274075,0.18720137
-1.37768884,1.35132392,0.70069982,0.75577908,0.39114835,0.00059573,0.00242352,0.16648082
-1.37168584,1.19489747,0.62049818,0.66813776,0.34665595,0.00052208,0.00212864,0.14722327
-1.36568284,1.05296449,0.54717142,0.58904524,0.30600901,0.00045591,0.00185733,0.12952758
-1.35967984,0.92601484,0.48099535,0.51876478,0.26937803,0.00039728,0.00161020,0.11345779
-1.35367684,0.81430557,0.42212218,0.45743474,0.23686392,0.00034613,0.00138736,0.09904649
-1.34767384,0.71789697,0.37059702,0.40508988,0.20850722,0.00030232,0.00118848,0.08629880
-1.34167084,0.63668943,0.32637523,0.36168256,0.18429781,0.00026565,0.00101285,0.07519678
-1.33566783,0.57045913,0.28933983,0.32710283,0.16418457,0.00023590,0.00085945,0.06570384
-1.32966483,0.51889088,0.25931800,0.30119649,0.14808461,0.00021278,0.00072709,0.05776907
-1.32366183,0.48160651,0.23609594,0.28378022,0.13589143,0.00019603,0.00061440,0.05133133
-1.31765883,0.45818804,0.21943156,0.27465332,0.12748180,0.00018537,0.00051997,0.04632295
-1.31165583,0.44819479,0.20906458,0.27360568,0.12272120,0.00018053,0.00044236,0.04267279
-1.30565283,0.45117418,0.20472382,0.28042195,0.12146748,0.00018125,0.00038020,0.04030886
-1.29964982,0.46666652,0.20613175,0.29488209,0.12357298,0.00018729,0.00033220,0.03916027
-1.29364682,0.49420417,0.21300626,0.31675856,0.12888507,0.00019842,0.00029721,0.03915863
-1.28764382,0.53330591,0.22506026,0.34581083,0.13724527,0.00021441,0.00027422,0.04023890
-1.28164082,0.58346774,0.24199924,0.38177786,0.14848741,0.00023507,0.00026242,0.04233981
-1.27563782,0.64415128,0.26351755,0.42436943,0.16243492,0.00026016,0.00026121,0.04540385
-1.26963482,0.71477120,0.28929393,0.47325724,0.17889783,0.00028947,0.00027017,0.04937710
-1.26363182,0.79468327,0.31898695,0.52806656,0.19766975,0.00032276,0.00028910,0.05420879
-1.25762881,0.88317416,0.35223092,0.58836954,0.21852527,0.00035980,0.00031805,0.05985084
-1.25162581,0.97945446,0.38863290,0.65368071,0.24121808,0.00040032,0.00035723,0.06625744
-1.24562281,1.08265583,0.42777132,0.72345547,0.26548023,0.00044403,0.00040708,0.07338459
-1.23961981,1.19183293,0.46919649,0.79709192,0.29102258,0.00049061,0.00046823,0.08118995
-1.23361681,1.30597063,0.51243323,0.87393624,0.31753674,0.00053974,0.00054148,0.08963264
-1.22761381,1.42399630,0.55698574,0.95329155,0.34469845,0.00059108,0.00062776,0.09867327
-1.22161081,1.54479690,0.60234454,1.03443001,0.37217232,0.00064426,0.00072815,0.10827403
-1.21560780,1.66723990,0.64799515,1.11660745,0.39961782,0.00069892,0.00084378,0.11839881
-1.20960480,1.79019712,0.69342829,1.19907997,0.42669621,0.00075471,0.00097583,0.12901328
-1.20360180,1.91256986,0.73815072,1.28112135,0.45307809,0.00081125,0.00112548,0.14008489
-1.19759880,2.03331393,0.78169649,1.36204040,0.47845114,0.00086822,0.00129383,0.15158259
-1.19159580,2.15146302,0.82363763,1.44119712,0.50252761,0.00092530,0.00148185,0.16347642
-1.18559280,2.26614887,0.86359385,1.51801667,0.52505122,0.00098218,0.00169030,0.17573665
-1.17958979,2.37661692,0.90124047,1.59200039,0.54580302,0.00103859,0.00191969,0.18833274
-1.17358679,2.48223669,0.93631441,1.66273304,0.56460579,0.00109428,0.00217017,0.20123190
-1.16758379,2.58250612,0.96861759,1.72988617,0.58132698,0.00114903,0.00244150,0.21439748
-1.16158079,2.67704998,0.99801790,1.79321733,0.59587979,0.00120262,0.00273295,0.22778718
-1.15557779,2.76561278,1.02444761,1.85256556,0.60822256,0.00125485,0.00304330,0.24135127
-1.14957479,2.84804699,1.04789957,1.90784372,0.61835655,0.00130551,0.00337077,0.25503101
-1.14357179,2.92429791,1.06842154,1.95902846,0.62632221,0.00135439,0.00371302,0.26875730
-1.13756878,2.99438692,1.08610928,2.00614898,0.63219451,0.00140129,0.00406716,0.28245001
-1.13156578,3.05839462,1.10109897,2.04927571,0.63607740,0.00144595,0.00442976,0.29601787
-1.12556278,3.11644578,1.11355970,2.08850994,0.63809806,0.00148811,0.00479696,0.30935930
-1.11955978,3.16869767,1.12368648,2.12397569,0.63840136,0.00152749,0.00516450,0.32236407
-1.11355678,3.21533280,1.13169464,2.15581434,0.63714466,0.00156377,0.00552787,0.33491601
-1.10755378,3.25655710,1.13781556,2.18418271,0.63449365,0.00159665,0.00588241,0.34689663
-1.10155078,3.29260351,1.14229436,2.20925466,0.63061907,0.00162581,0.00622349,0.35818946
-1.09554777,3.32374054,1.14538921,2.23122588,0.62569472,0.00165092,0.00654664,0.36868515
-1.08954477,3.35028494,1.14737211,2.25032117,0.61989650,0.00167173,0.00684776,0.37828678
-1.08354177,3.37261654,1.14853083,2.26680325,0.61340246,0.00168798,0.00712323,0.38691530
-1.07753877,3.39119351,1.14917106,2.28098168,0.60639356,0.00169951,0.00737007,0.39451459
-1.07153577,3.40656548,1.14961840,2.29322031,0.59905476,0.00170624,0.00758610,0.40105587
-1.06553277,3.41938232,1.15021910,2.30394199,0.59157607,0.00170817,0.00776999,0.40654097
-1.05952976,3.43039618,1.15133889,2.31362879,0.58415313,0.00170543,0.00792134,0.41100427
-1.05352676,3.44045504,1.15335935,2.32281682,0.57698693,0.00169823,0.00804072,0.41451306
-1.04752376,3.45048641,1.15667106,2.33208475,0.57028227,0.00168692,0.00812959,0.41716591
-1.04152076,3.46147070,1.16166358,2.34203579,0.56424485,0.00167194,0.00819028,0.41908942
-1.03551776,3.47440445,1.16871212,2.35327334,0.55907676,0.00165384,0.00822588,0.42043295
-1.02951476,3.49025469,1.17816123,2.36637125,0.55497050,0.00163323,0.00824003,0.42136182
-1.02351176,3.50990639,1.19030640,2.38184006,0.55210164,0.00161077,0.00823682,0.42204920
-1.01750875,3.53410578,1.20537412,2.40009100,0.55062058,0.00158715,0.00822051,0.42266699
-1.01150575,3.56340308,1.22350197,2.42140017,0.55064371,0.00156304,0.00819538,0.42337634
-1.00550275,3.59809807,1.24471974,2.44587521,0.55224461,0.00153908,0.00816546,0.42431814
-0.99949975,3.63819280,1.26893313,2.47342708,0.55544600,0.00151583,0.00813435,0.42560422
-0.99349675,3.68335469,1.29591135,2.50374914,0.56021287,0.00149374,0.00810503,0.42730968
-0.98749375,3.73289369,1.32527977,2.53630575,0.56644753,0.00147317,0.00807972,0.42946688
-0.98149075,3.78575578,1.35651872,2.57033179,0.57398707,0.00145431,0.00805976,0.43206145
-0.97548774,3.84053462,1.38896899,2.60484401,0.58260365,0.00143721,0.00804553,0.43503069
-0.96948474,3.89550200,1.42184441,2.63866452,0.59200775,0.00142176,0.00803648,0.43826439
-0.96348174,3.94865643,1.45425141,2.67045578,0.60185463,0.00140771,0.00803113,0.44160831
-0.95747874,3.99778835,1.48521489,2.69876584,0.61175375,0.00139467,0.00802717,0.44486991
-0.95147574,4.04055930,1.51370968,2.72208196,0.62128087,0.00138214,0.00802161,0.44782630
-0.94547274,4.07459132,1.53869610,2.73888995,0.62999240,0.00136954,0.00801093,0.45023391
-0.93946973,4.09756241,1.55915806,2.74773654,0.63744135,0.00135621,0.00799129,0.45183944
-0.93346673,4.10730331,1.57414210,2.74729153,0.64319413,0.00134150,0.00795873,0.45239144
-0.92746373,4.10189093,1.58279525,2.73640659,0.64684742,0.00132474,0.00790942,0.45165210
-0.92146073,4.07973347,1.58440013,2.71416785,0.64804436,0.00130532,0.00783987,0.44940843
-0.91545773,4.03964342,1.57840538,2.67993958,0.64648918,0.00128270,0.00774712,0.44548249
-0.90945473,3.98089466,1.56445015,2.63339694,0.64195968,0.00125647,0.00762894,0.43974001
-0.90345173,3.90326125,1.54238139,2.57454633,0.63431689,0.00122630,0.00748397,0.43209713
-0.89744872,3.80703631,1.51226331,2.50373251,0.62351159,0.00119205,0.00731180,0.42252485
-0.89144572,3.69303049,1.47437855,2.42163269,0.60958735,0.00115369,0.00711309,0.41105117
-0.88544272,3.56255087,1.42922135,2.32923795,0.59268009,0.00111136,0.00688957,0.39776080
-0.87943972,3.41736166,1.37748302,2.22782365,0.57301432,0.00106536,0.00664399,0.38279258
-0.87343672,3.25962951,1.32003077,2.11891035,0.55089619,0.00101610,0.00638011,0.36633484
-0.86743372,3.09185631,1.25788097,2.00421767,0.52670397,0.00096413,0.00610260,0.34861901
-0.86143072,2.91680339,1.19216816,1.88561352,0.50087634,0.00091011,0.00581691,0.32991182
-0.85542771,2.73741072,1.12411145,1.76506103,0.47389922,0.00085475,0.00552911,0.31050662
-0.84942471,2.55671486,1.05497958,1.64456584,0.44629168,0.00079883,0.00524579,0.29071419
-0.84342171,2.37776935,0.98605633,1.52612573,0.41859154,0.00074317,0.00497385,0.27085345
-0.83741871,2.20357032,0.91860732,1.41168462,0.39134136,0.00068858,0.00472037,0.25124263
-0.83141571,2.03698995,0.85384950,1.30309212,0.36507517,0.00063585,0.00449241,0.23219100
-0.82541271,1.88071937,0.79292394,1.20206978,0.34030638,0.00058573,0.00429691,0.21399171
-0.81940970,1.73722216,0.73687268,1.11018444,0.31751720,0.00053894,0.00414051,0.19691563
-0.81340670,1.60869859,0.68661976,1.02882852,0.29714961,0.00049610,0.00402943,0.18120663
-0.80740370,1.49706048,0.64295670,0.95920717,0.27959808,0.00045776,0.00396937,0.16707801
-0.80140070,1.40391566,0.60653198,0.90233121,0.26520389,0.00042440,0.00396540,0.15471033
-0.79539770,1.33056079,0.57784447,0.85901519,0.25425085,0.00039638,0.00402185,0.14425026
-0.78939470,1.27798111,0.55724025,0.82987932,0.24696251,0.00037398,0.00414229,0.13581054
-0.78339170,1.24685549,0.54491236,0.81535424,0.24350026,0.00035739,0.00432940,0.12947072
-0.77738869,1.23756504,0.54090302,0.81568754,0.24396248,0.00034672,0.00458495,0.12527848
-0.77138569,1.25020421,0.54510790,0.83095125,0.24838426,0.00034197,0.00490973,0.12325153
-0.76538269,1.28459284,0.55728209,0.86104939,0.25673773,0.00034307,0.00530353,0.12337955
-0.75937969,1.34028871,0.57704742,0.90572529,0.26893278,0.00034987,0.00576511,0.12562642
-0.75337669,1.41659978,0.60390116,0.96456845,0.28481821,0.00036216,0.00629214,0.12993225
-0.74737369,1.51259629,0.63722579,1.03702074,0.30418324,0.00037964,0.00688127,0.13621540
-0.74137069,1.62712272,0.67630012,1.12238249,0.32675953,0.00040197,0.00752804,0.14437422
-0.73536768,1.75881008,0.72031151,1.21981850,0.35222382,0.00042873,0.00822698,0.15428860
-0.72936468,1.90608927,0.76836955,1.32836465,0.38020126,0.00045947,0.00897159,0.16582136
-0.72336168,2.06720592,0.81952102,1.44693563,0.41026962,0.00049369,0.00975444,0.17881937
-0.71735868,2.24023775,0.87276619,1.57433406,0.44196453,0.00053082,0.01056721,0.19311468
-0.71135568,2.42311467,0.92707645,1.70926175,0.47478577,0.00057030,0.01140083,0.20852551
-0.70535268,2.61364235,0.98141296,1.85033298,0.50820474,0.00061150,0.01224555,0.22485732
-0.69934967,2.80952912,1.03474607,1.99609034,0.54167307,0.00065379,0.01309108,0.24190398
-0.69334667,3.00841644,1.08607513,2.14502268,0.57463217,0.00069654,0.01392679,0.25944922
-0.68734367,3.20791236,1.13444822,2.29558521,0.60652374,0.00073908,0.01474183,0.27726824
-0.68134067,3.40562742,1.17898120,2.44622121,0.63680092,0.00078078,0.01552531,0.29512974
-0.67533767,3.59921223,1.21887552,2.59538482,0.66493971,0.00082101,0.01626653,0.31279833
-0.66933467,3.78639569,1.25343429,2.74156422,0.69045045,0.00085917,0.01695513,0.33003734
-0.66333167,3.96502269,1.28207587,2.88330462,0.71288897,0.00089470,0.01758129,0.34661208
-0.65732866,4.13309030,1.30434478,3.01923015,0.73186695,0.00092708,0.01813596,0.36229348
-0.65132566,4.28878122,1.31991940,3.14806415,0.74706124,0.00095587,0.01861100,0.37686221
-0.64532266,4.43049369,1.32861619,3.26864726,0.75822175,0.00098066,0.01899937,0.39011303
-0.63931966,4.55686688,1.33039056,3.37995277,0.76517768,0.00100115,0.01929530,0.40185949
-0.63331666,4.66680143,1.32533433,3.48109911,0.76784186,0.00101709,0.01949442,0.41193873
-0.62731366,4.75947463,1.31366992,3.57135931,0.76621309,0.00102833,0.01959388,0.42021642
-0.62131066,4.83435031,1.29574188,3.65016745,0.76037651,0.00103482,0.01959247,0.42659156
-0.61530765,4.89118368,1.27200602,3.71712260,0.75050186,0.00103657,0.01949065,0.43100109
-0.60930465,4.93002149,1.24301678,3.77199029,0.73684008,0.00103372,0.01929064,0.43342417
-0.60330165,4.95119812,1.20941342,3.81470237,0.71971809,0.00102648,0.01899638,0.43388595
-0.59729865,4.95532849,1.17190576,3.84535559,0.69953229,0.00101513,0.01861358,0.43246071
-0.59129565,4.94329845,1.13125984,3.86420961,0.67674089,0.00100008,0.01814961,0.42927428
-0.58529265,4.91625353,1.08828428,3.87168485,0.65185550,0.00098178,0.01761343,0.42450551
-0.57928964,4.87558672,1.04381760,3.86836073,0.62543220,0.00096077,0.01701552,0.41838689
-0.57328664,4.82292590,0.99871695,3.85497445,0.59806237,0.00093767,0.01636769,0.41120401
-0.56728364,4.76012114,0.95384841,3.83242056,0.57036364,0.00091315,0.01568298,0.40329405
-0.56128064,4.68923211,0.91007892,3.80175100,0.54297099,0.00088792,0.01497538,0.39504305
-0.55527764,4.61251528,0.86826980,3.76417539,0.51652822,0.00086277,0.01425972,0.38688209
-0.54927464,4.53241048,0.82927171,3.72106084,0.49167989,0.00083852,0.01355138,0.37928237
-0.54327164,4.45152608,0.79392063,3.67393061,0.46906359,0.00081599,0.01286609,0.37274912
-0.53726863,4.37262166,0.76303463,3.62446055,0.44930271,0.00079607,0.01221968,0.36781440
-0.53126563,4.29858725,0.73741078,3.57447206,0.43299929,0.00077963,0.01162780,0.36502894
-0.52526263,4.23241758,0.71782190,3.52592071,0.42072716,0.00076756,0.01110571,0.36495289
-0.51925963,4.17718033,0.70501257,3.48087907,0.41302494,0.00076073,0.01066800,0.36814560
-0.51325663,4.13597715,0.69969382,3.44151286,0.41038888,0.00076000,0.01032833,0.37515462
-0.50725363,4.11189661,0.70253643,3.41004966,0.41326537,0.00076618,0.01009919,0.38650377
-0.50125063,4.10795851,0.71416215,3.38873958,0.42204308,0.00078004,0.00999169,0.40268069
-0.49524762,4.12704965,0.73513300,3.37980787,0.43704464,0.00080229,0.01001527,0.42412374
