energy_ev,total_up,Ag_p_up,Ag_d_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up
-1.64182091,3.75050504,0.53634979,0.24069301,0.78219677,0.87976973,0.23669502,0.28064108,0.79524148,0.00000000
-1.63581791,3.72907211,0.54019935,0.24173647,0.80720562,0.87817460,0.24070297,0.27836618,0.79407685,0.00000000
-1.62981491,3.71564934,0.54696328,0.24299278,0.84525569,0.87711523,0.24501013,0.27894616,0.80008781,0.00000000
-1.62381191,3.71283429,0.55694278,0.24463803,0.89695968,0.87717434,0.24974445,0.28258024,0.81381001,0.00000000
-1.61780890,3.72317258,0.57043748,0.24685366,0.96279075,0.87893927,0.25503448,0.28943966,0.83571556,0.00000000
-1.61180590,3.74908059,0.58773631,0.24982128,1.04305532,0.88298378,0.26100487,0.29966163,0.86619774,0.00000000
-1.60580290,3.79276487,0.60910655,0.25371705,1.13786466,0.88984904,0.26777157,0.31334290,0.90555445,0.00000000
-1.59979990,3.85614036,0.63478138,0.25870565,1.24710655,0.90002412,0.27543673,0.33053326,0.95397075,0.00000000
-1.59379690,3.94074992,0.66494624,0.26493404,1.37041844,0.91392672,0.28408341,0.35122920,1.01150102,0.00000000
-1.58779390,4.04768776,0.69972461,0.27252526,1.50716389,0.93188472,0.29377040,0.37536808,1.07805184,0.00000000
-1.58179090,4.17752997,0.73916368,0.28157231,1.65641384,0.95411905,0.30452734,0.40282314,1.15336619,0.00000000
-1.57578789,4.33027494,0.78322068,0.29213247,1.81693472,0.98072887,0.31635030,0.43339977,1.23701031,0.00000000
-1.56978489,4.50529696,0.83175069,0.30422230,1.98718475,1.01167940,0.32919816,0.46683332,1.32836403,0.00000000
-1.56378189,4.70131583,0.88449664,0.31781349,2.16532008,1.04679332,0.34298998,0.50278894,1.42661586,0.00000000
-1.55777889,4.91638520,0.94108233,0.33282987,2.34921163,1.08574625,0.35760358,0.54086357,1.53076360,0.00000000
-1.55177589,5.14790165,1.00100916,0.34914587,2.53647331,1.12806672,0.37287562,0.58059039,1.63962133,0.00000000
-1.54577289,5.39263633,1.06365718,0.36658647,2.72450183,1.17314120,0.38860314,0.62144581,1.75183338,0.00000000
-1.53976988,5.64678963,1.12829093,0.38492894,2.91052729,1.22022415,0.40454680,0.66285899,1.86589533,0.00000000
-1.53376688,5.90606874,1.19407027,0.40390645,3.09167386,1.26845335,0.42043581,0.70422375,1.98018214,0.00000000
-1.52776388,6.16578696,1.26006624,0.42321340,3.26502855,1.31687000,0.43597432,0.74491260,2.09298279,0.00000000
-1.52176088,6.42098223,1.32528161,0.44251268,3.42771600,1.36444343,0.45084936,0.78429249,2.20254054,0.00000000
-1.51575788,6.66655170,1.38867578,0.46144441,3.57697660,1.41009944,0.46473980,0.82174178,2.30709766,0.00000000
-1.50975488,6.89739773,1.44919298,0.47963609,3.71024497,1.45275168,0.47732632,0.85666771,2.40494296,0.00000000
-1.50375188,7.10858029,1.50579296,0.49671379,3.82522543,1.49133462,0.48830171,0.88852385,2.49446038,0.00000000
-1.49774887,7.29546980,1.55748292,0.51231391,3.91996153,1.52483716,0.49738131,0.91682661,2.57417649,0.00000000
-1.49174587,7.45389446,1.60334919,0.52609511,3.99289631,1.55233548,0.50431305,0.94117024,2.64280508,0.00000000
-1.48574287,7.58027553,1.64258744,0.53774990,4.04292069,1.57302364,0.50888662,0.96123945,2.69928652,0.00000000
-1.47973987,7.67174511,1.67452989,0.54701530,4.06940766,1.58624084,0.51094144,0.97681924,2.74282029,0.00000000
-1.47373687,7.72624080,1.69866827,0.55368227,4.07223063,1.59149404,0.51037300,0.98780124,2.77288893,0.00000000
-1.46773387,7.74257316,1.71467136,0.55760325,4.05176499,1.58847499,0.50713733,0.99418631,2.78927237,0.00000000
-1.46173087,7.72046282,1.72239633,0.55869765,4.00887267,1.57707084,0.50125333,0.99608328,2.79205173,0.00000000
-1.45572786,7.66054538,1.72189309,0.55695485,3.94487039,1.55736803,0.49280291,0.99370366,2.78160249,0.00000000
-1.44972486,7.56434412,1.71340163,0.55243473,3.86148284,1.52964915,0.48192894,0.98735269,2.75857727,0.00000000
-1.44372186,7.43421162,1.69734235,0.54526553,3.76078299,1.49438300,0.46883104,0.97741699,2.72387903,0.00000000
-1.43771886,7.27324316,1.67429975,0.53563930,3.64512198,1.45220837,0.45375946,0.96434945,2.67862607,0.00000000
-1.43171586,7.08516591,1.64500054,0.52380502,3.51705176,1.40391219,0.43700738,0.94865187,2.62411035,0.00000000
-1.42571286,6.87420915,1.61028687,0.51005984,3.37924378,1.35040328,0.41890180,0.93085638,2.56175127,0.00000000
-1.41970985,6.64496118,1.57108637,0.49473872,3.23440695,1.29268253,0.39979361,0.91150612,2.49304710,0.00000000
-1.41370685,6.40221955,1.52837999,0.47820316,3.08520845,1.23181121,0.38004708,0.89113641,2.41952606,0.00000000
-1.40770385,6.15084077,1.48316948,0.46082922,2.93420013,1.16887836,0.36002933,0.87025682,2.34269953,0.00000000
-1.40170085,5.89559580,1.43644572,0.44299575,2.78375337,1.10496887,0.34010002,0.84933520,2.26401906,0.00000000
-1.39569785,5.64103678,1.38915925,0.42507294,2.63600440,1.04113326,0.32060173,0.82878404,2.18483903,0.00000000
-1.38969485,5.39137980,1.34219428,0.40741198,2.49281169,0.97836031,0.30185131,0.80894985,2.10638611,0.00000000
-1.38369185,5.15040740,1.29634684,0.39033594,2.35572626,0.91755341,0.28413236,0.79010565,2.02973644,0.00000000
-1.37768884,4.92139317,1.25230795,0.37413235,2.22597519,0.85951119,0.26768919,0.77244696,1.95580085,0.00000000
-1.37168584,4.70704988,1.21065196,0.35904761,2.10445805,0.80491289,0.25272213,0.75609108,1.88531810,0.00000000
-1.36568284,4.50950110,1.17183018,0.34528326,1.99175528,0.75430872,0.23938452,0.74107969,1.81885556,0.00000000
-1.35967984,4.33027534,1.13616961,0.33299419,1.88814721,0.70811490,0.22778106,0.72738420,1.75681651,0.00000000
-1.35367684,4.17032072,1.10387623,0.32228860,1.79364205,0.66661343,0.21796775,0.71491376,1.69945303,0.00000000
-1.34767384,4.03003750,1.07504229,0.31322962,1.70801082,0.62995598,0.20995309,0.70352516,1.64688289,0.00000000
-1.34167084,3.90932512,1.04965680,0.30583820,1.63082731,0.59817136,0.20370053,0.69303419,1.59910932,0.00000000
-1.33566783,3.80764029,1.02761835,0.30009711,1.56151081,0.57117609,0.19913200,0.68322788,1.55604204,0.00000000
-1.32966483,3.72406255,1.00874946,0.29595564,1.49936978,0.54878721,0.19613226,0.67387699,1.51751841,0.00000000
-1.32366183,3.65736376,0.99281159,0.29333478,1.44364454,0.53073680,0.19455401,0.66474835,1.48332334,0.00000000
-1.31765883,3.60607845,0.97952016,0.29213246,1.39354746,0.51668753,0.19422357,0.65561638,1.45320737,0.00000000
-1.31165583,3.56857224,0.96855881,0.29222874,1.34829945,0.50624861,0.19494680,0.64627360,1.42690193,0.00000000
-1.30565283,3.54310632,0.95959264,0.29349063,1.30716160,0.49899161,0.19651531,0.63653962,1.40413174,0.00000000
-1.29964982,3.52789625,0.95227989,0.29577647,1.26946159,0.49446583,0.19871267,0.62626852,1.38462409,0.00000000
-1.29364682,3.52116410,0.94628207,0.29893968,1.23461428,0.49221268,0.20132044,0.61535443,1.36811514,0.00000000
-1.28764382,3.52118361,0.94127235,0.30283203,1.20213672,0.49177892,0.20412401,0.60373527,1.35435384,0.00000000
-1.28164082,3.52631810,0.93694238,0.30730619,1.17165756,0.49272854,0.20691795,0.59139463,1.34310370,0.00000000
-1.27563782,3.53505174,0.93300767,0.31221789,1.14292140,0.49465311,0.20951088,0.57836201,1.33414332,0.00000000
-1.26963482,3.54601452,0.92921178,0.31742762,1.11578854,0.49718063,0.21172970,0.56471139,1.32726608,0.00000000
-1.26363182,3.55800189,0.92532955,0.32280203,1.09023088,0.49998271,0.21342312,0.55055849,1.32227979,0.00000000
-1.25762881,3.56998966,0.92116957,0.32821513,1.06632449,0.50278020,0.21446436,0.53605683,1.31900667,0.00000000
-1.25162581,3.58114482,0.91657624,0.33354941,1.04423965,0.50534724,0.21475304,0.52139277,1.31728406,0.00000000
-1.24562281,3.59083297,0.91143138,0.33869699,1.02422887,0.50751379,0.21421629,0.50677990,1.31696617,0.00000000
-1.23961981,3.59862236,0.90565565,0.34356070,1.00661347,0.50916667,0.21280889,0.49245279,1.31792662,0.00000000
-1.23361681,3.60428488,0.89920970,0.34805528,0.99176914,0.51024920,0.21051271,0.47866041,1.32006186,0.00000000
-1.22761381,3.60779365,0.89209496,0.35210860,0.98011087,0.51075934,0.20733533,0.46565939,1.32329490,0.00000000
-1.22161081,3.60931688,0.88435396,0.35566272,0.97207732,0.51074663,0.20330804,0.45370706,1.32757900,0.00000000
-1.21560780,3.60920763,0.87607001,0.35867492,0.96811508,0.51030773,0.19848320,0.44305470,1.33290058,0.00000000
-1.20960480,3.60798871,0.86736595,0.36111838,0.96866264,0.50958074,0.19293124,0.43394072,1.33928100,0.00000000
-1.20360180,3.60633248,0.85840179,0.36298252,0.97413430,0.50873848,0.18673719,0.42658420,1.34677633,0.00000000
-1.19759880,3.60503507,0.84937102,0.36427281,0.98490410,0.50798060,0.17999718,0.42117855,1.35547483,0.00000000
-1.19159580,3.60498498,0.84049543,0.36501004,1.00128985,0.50752491,0.17281472,0.41788563,1.36549174,0.00000000
-1.18559280,3.60712637,0.83201839,0.36522897,1.02353745,0.50759793,0.16529715,0.41683019,1.37696123,0.00000000
-1.17958979,3.61241758,0.82419658,0.36497629,1.05180579,0.50842502,0.15755221,0.41809495,1.39002565,0.00000000
-1.17358679,3.62178605,0.81729038,0.36430802,1.08615253,0.51022017,0.14968490,0.42171622,1.40482225,0.00000000
-1.16758379,3.63608088,0.81155310,0.36328634,1.12652132,0.51317605,0.14179472,0.42768037,1.42146815,0.00000000
-1.16158079,3.65602517,0.80721943,0.36197613,1.17273078,0.51745421,0.13397332,0.43592121,1.44004414,0.00000000
-1.15557779,3.68216980,0.80449366,0.36044117,1.22446605,0.52317629,0.12630265,0.44631850,1.46057828,0.00000000
-1.14957479,3.71485120,0.80353813,0.35874039,1.28127327,0.53041613,0.11885356,0.45869765,1.48303045,0.00000000
-1.14357179,3.75415524,0.80446246,0.35692434,1.34255776,0.53919345,0.11168495,0.47283085,1.50727871,0.00000000
-1.13756878,3.79988931,0.80731425,0.35503199,1.40758623,0.54946920,0.10484336,0.48843970,1.53310867,0.00000000
-1.13156578,3.85156461,0.81207183,0.35308814,1.47549344,0.56114306,0.09836301,0.50519936,1.56020669,0.00000000
-1.12556278,3.90838992,0.81863938,0.35110164,1.54529362,0.57405302,0.09226632,0.52274435,1.58815767,0.00000000
-1.11955978,3.96927793,0.82684503,0.34906441,1.61589653,0.58797738,0.08656462,0.54067581,1.61644787,0.00000000
-1.11355678,4.03286433,0.83644202,0.34695146,1.68612803,0.60263911,0.08125929,0.55857019,1.64447303,0.00000000
-1.10755378,4.09753942,0.84711313,0.34472180,1.75475474,0.61771244,0.07634301,0.57598913,1.67155153,0.00000000
-1.10155078,4.16149112,0.85847831,0.34232032,1.82051211,0.63283155,0.07180120,0.59249029,1.69694234,0.00000000
-1.09554777,4.22275791,0.87010516,0.33968041,1.88213503,0.64760104,0.06761345,0.60763875,1.71986689,0.00000000
-1.08954477,4.27928946,0.88152206,0.33672726,1.93838998,0.66160785,0.06375508,0.62101869,1.73953405,0.00000000
-1.08354177,4.32901237,0.89223326,0.33338165,1.98810756,0.67443406,0.06019851,0.63224480,1.75516688,0.00000000
-1.07753877,4.36989835,0.90173535,0.32956393,2.03021412,0.68567025,0.05691462,0.64097317,1.76603012,0.00000000
-1.07153577,4.40003167,0.90953443,0.32519813,2.06376140,0.69492861,0.05387388,0.64691105,1.77145694,0.00000000
-1.06553277,4.41767331,0.91516324,0.32021586,2.08795282,0.70185564,0.05104746,0.64982531,1.77087370,0.00000000
-1.05952976,4.42131886,0.91819748,0.31455985,2.10216570,0.70614356,0.04840796,0.64954906,1.76382180,0.00000000
-1.05352676,4.40974818,0.91827062,0.30818698,2.10596817,0.70754022,0.04593012,0.64598637,1.74997524,0.00000000
-1.04752376,4.38206477,0.91508678,0.30107067,2.09913054,0.70585708,0.04359124,0.63911476,1.72915367,0.00000000
-1.04152076,4.33772380,0.90843094,0.29320250,2.08163047,0.70097491,0.04137152,0.62898545,1.70132999,0.00000000
-1.03551776,4.27654796,0.89817644,0.28459309,2.05365206,0.69284718,0.03925415,0.61572146,1.66663268,0.00000000
-1.02951476,4.19873124,0.88428930,0.27527218,2.01557890,0.68150088,0.03722533,0.59951349,1.62534281,0.00000000
-1.02351176,4.10483102,0.86682959,0.26528803,1.96798160,0.66703508,0.03527426,0.58061400,1.57788603,0.00000000
-1.01750875,3.99574942,0.84594976,0.25470606,1.91160044,0.64961715,0.03339289,0.55932963,1.52482024,0.00000000
-1.01150575,3.87270551,0.82189030,0.24360709,1.84732394,0.62947703,0.03157585,0.53601228,1.46681974,0.00000000
-1.00550275,3.73719970,0.79497305,0.23208498,1.77616444,0.60689988,0.02982020,0.51104936,1.40465642,0.00000000
-0.99949975,3.59097251,0.76559257,0.22024415,1.69923152,0.58221743,0.02812527,0.48485344,1.33917940,0.00000000
-0.99349675,3.43595940,0.73420607,0.20819677,1.61770458,0.55579845,0.02649253,0.45785178,1.27129354,0.00000000
-0.98749375,3.27424354,0.70132244,0.19605999,1.53280532,0.52803880,0.02492552,0.43047605,1.20193814,0.00000000
-0.98149075,3.10800840,0.66749085,0.18395324,1.44577132,0.49935144,0.02342982,0.40315263,1.13206624,0.00000000
-0.97548774,2.93949138,0.63328936,0.17199562,1.35783129,0.47015681,0.02201310,0.37629366,1.06262554,0.00000000
-0.96948474,2.77094013,0.59931403,0.16030358,1.27018288,0.44087375,0.02068522,0.35028917,0.99454107,0.00000000
-0.96348174,2.60457220,0.56616876,0.14898887,1.18397333,0.41191148,0.01945850,0.32550031,0.92870030,0.00000000
-0.95747874,2.44253896,0.53445630,0.13815679,1.10028342,0.38366260,0.01834791,0.30225387,0.86594069,0.00000000
-0.95147574,2.28689422,0.50477040,0.12790477,1.02011485,0.35649738,0.01737142,0.28083808,0.80703982,0.00000000
-0.94547274,2.13956769,0.47768939,0.11832126,0.94438099,0.33075931,0.01655040,0.26149962,0.75270803,0.00000000
-0.93946973,2.00234346,0.45377108,0.10948496,0.87390095,0.30676199,0.01590999,0.24444195,0.70358347,0.00000000
-0.93346673,1.87684327,0.43354908,0.10146428,0.80939663,0.28478724,0.01547954,0.22982457,0.66022927,0.00000000
-0.92746373,1.76451450,0.41753027,0.09431713,0.75149258,0.26508437,0.01529303,0.21776344,0.62313263,0.00000000
-0.92146073,1.66662247,0.40619343,0.08809081,0.70071802,0.24787041,0.01538947,0.20833222,0.59270565,0.00000000
-0.91545773,1.58424673,0.39998871,0.08282219,0.65751091,0.23333126,0.01581319,0.20156425,0.56928740,0.00000000
-0.90945473,1.51828107,0.39933784,0.07853796,0.62222337,0.22162338,0.01661412,0.19745526,0.55314724,0.00000000
-0.90345173,1.46943675,0.40463469,0.07525504,0.59512813,0.21287609,0.01784782,0.19596659,0.54448902,0.00000000
-0.89744872,1.43824854,0.41624606,0.07298109,0.57642565,0.20719397,0.01957544,0.19702882,0.54345587,0.00000000
-0.89144572,1.42508318,0.43451231,0.07171500,0.56625126,0.20465952,0.02186339,0.20054590,0.55013557,0.00000000
-0.88544272,1.43014960,0.45974756,0.07144755,0.56468222,0.20533560,0.02478280,0.20639938,0.56456605,0.00000000
-0.87943972,1.45351052,0.49223920,0.07216200,0.57174413,0.20926760,0.02840861,0.21445292,0.58674104,0.00000000
-0.87343672,1.49509463,0.53224644,0.07383470,0.58741649,0.21648531,0.03281839,0.22455685,0.61661535,0.00000000
-0.86743372,1.55470876,0.57999745,0.07643568,0.61163705,0.22700404,0.03809078,0.23655265,0.65410974,0.00000000
-0.86143072,1.63204923,0.63568520,0.07992928,0.64430471,0.24082528,0.04430354,0.25027730,0.69911502,0.00000000
-0.85542771,1.72671177,0.69946142,0.08427457,0.68528086,0.25793645,0.05153130,0.26556731,0.75149495,0.00000000
-0.84942471,1.83819914,0.77142887,0.08942582,0.73438892,0.27830994,0.05984286,0.28226231,0.81108782,0.00000000
-0.84342171,1.96592592,0.85163175,0.09533283,0.79141217,0.30190138,0.06929837,0.30020805,0.87770624,0.00000000
-0.83741871,2.10922003,0.94004444,0.10194116,0.85608983,0.32864708,0.07994611,0.31925871,0.95113501,0.00000000
-0.83141571,2.26732058,1.03655870,0.10919221,0.92811162,0.35846091,0.09181935,0.33927841,1.03112690,0.00000000
-0.82541271,2.43937221,1.14096992,0.11702328,1.00711110,0.39123060,0.10493305,0.36014187,1.11739624,0.00000000
-0.81940970,2.62441607,1.25296284,0.12536740,1.09265826,0.42681380,0.11928076,0.38173417,1.20961051,0.00000000
-0.81340670,2.82137828,1.37209743,0.13415322,1.18425179,0.46503402,0.13483189,0.40394965,1.30738028,0.00000000
-0.80740370,3.02905674,1.49779600,0.14330480,1.28131190,0.50567694,0.15152927,0.42669011,1.41024783,0.00000000
-0.80140070,3.24610779,1.62933232,0.15274139,1.38317432,0.54848713,0.16928748,0.44986240,1.51767534,0.00000000
-0.79539770,3.47103424,1.76582388,0.16237733,1.48908633,0.59316584,0.18799189,0.47337562,1.62903347,0.00000000
-0.78939470,3.70217666,1.90622831,0.17212208,1.59820570,0.63936995,0.20749850,0.49713823,1.74359127,0.00000000
-0.78339170,3.93770990,2.04934504,0.18188040,1.70960326,0.68671259,0.22763496,0.52105529,1.86050874,0.00000000
-0.77738869,4.17564663,2.19382285,0.19155291,1.82226980,0.73476550,0.24820252,0.54502618,1.97883301,0.00000000
-0.77138569,4.41384950,2.33817429,0.20103688,1.93512780,0.78306356,0.26897915,0.56894308,2.09749940,0.00000000
-0.76538269,4.65005343,2.48079688,0.21022739,2.04704818,0.83111129,0.28972366,0.59269037,2.21533817,0.00000000
-0.75937969,4.88189851,2.62000160,0.21901899,2.15687220,0.87839167,0.31018094,0.61614528,2.33108787,0.00000000
-0.75337669,5.10697383,2.75404784,0.22730759,2.26343794,0.92437682,0.33008792,0.63917973,2.44341549,0.00000000
-0.74737369,5.32287166,2.88118436,0.23499284,2.36561087,0.96854039,0.34918035,0.66166351,2.55094358,0.00000000
-0.74137069,5.52725043,2.99969490,0.24198073,2.46231738,1.01037136,0.36719998,0.68346861,2.65228393,0.00000000
-0.73536768,5.71790452,3.10794695,0.24818639,2.55257999,1.04938857,0.38390194,0.70447450,2.74607677,0.00000000
-0.72936468,5.89283798,3.20444176,0.25353696,2.63555260,1.08515548,0.39906209,0.72457418,2.83103438,0.00000000
-0.72336168,6.05033866,3.28786352,0.25797449,2.71055408,1.11729440,0.41248399,0.74368048,2.90598724,0.00000000
-0.71735868,6.18904902,3.35712553,0.26145847,2.77709840,1.14549956,0.42400511,0.76173223,2.96993068,0.00000000
-0.71135568,6.30802945,3.41141102,0.26396811,2.83491935,1.16954829,0.43350218,0.77869991,3.02206979,0.00000000
-0.70535268,6.40681026,3.45020670,0.26550402,2.88398826,1.18930961,0.44089527,0.79459020,3.06186017,0.00000000
-0.69934967,6.48542844,3.47332711,0.26608930,2.92452339,1.20474977,0.44615046,0.80944911,3.08904212,0.00000000
-0.69334667,6.54444629,3.48092831,0.26576972,2.95698967,1.21593413,0.44928091,0.82336328,3.10366618,0.00000000
-0.68734367,6.58494938,3.47350988,0.26461322,2.98208839,1.22302537,0.45034627,0.83645925,3.10610809,0.00000000
-0.68134067,6.60852265,3.45190492,0.26270836,3.00073658,1.22627769,0.44945040,0.84890045,3.09707180,0.00000000
-0.67533767,6.61720425,3.41725797,0.26016204,3.01403641,1.22602730,0.44673742,0.86088203,3.07757972,0.00000000
-0.66933467,6.61341821,3.37099154,0.25709625,3.02323567,1.22267933,0.44238633,0.87262360,3.04894990,0.00000000
-0.66333167,6.59988788,3.31476260,0.25364425,3.02968063,1.21669189,0.43660421,0.88436013,3.01276056,0.00000000
-0.65732866,6.57953366,3.25041055,0.24994611,3.03476309,1.20855771,0.42961851,0.89633134,2.97080320,0.00000000
-0.65132566,6.55535882,3.17989882,0.24614391,3.03986398,1.19878431,0.42166857,0.90877015,2.92502570,0.00000000
-0.64532266,6.53032879,3.10525245,0.24237673,3.04629574,1.18787357,0.41299673,0.92189071,2.87746789,0.00000000
-0.63931966,6.50724905,3.02849412,0.23877573,3.05524622,1.17630158,0.40383957,0.93587651,2.83019195,0.00000000
-0.63331666,6.48864738,2.95158116,0.23545948,3.06772647,1.16449975,0.39441947,0.95086921,2.78521073,0.00000000
-0.62731366,6.47666614,2.87634602,0.23252977,3.08452496,1.15283806,0.38493699,0.96695885,2.74441694,0.00000000
-0.62131066,6.47296958,2.80444238,0.23006812,3.10617034,1.14161127,0.37556435,0.98417582,2.70951617,0.00000000
-0.61530765,6.47867082,2.73729879,0.22813311,3.13290435,1.13102860,0.36644027,1.00248503,2.68196668,0.00000000
-0.60930465,6.49428194,2.67608152,0.22675861,3.16466646,1.12120746,0.35766647,1.02178276,2.66292834,0.00000000
-0.60330165,6.51968975,2.62166751,0.22595310,3.20109079,1.11217150,0.34930588,1.04189625,2.65322302,0.00000000
-0.59729865,6.55415843,2.57462834,0.22569993,3.24151568,1.10385290,0.34138266,1.06258622,2.65330776,0.00000000
-0.59129565,6.59635886,2.53522518,0.22595865,3.28500549,1.09609880,0.33388397,1.08355218,2.66326193,0.00000000
-0.58529265,6.64442346,2.50341462,0.22666721,3.33038387,1.08868161,0.32676337,1.10444057,2.68278861,0.00000000
-0.57928964,6.69602371,2.47886470,0.22774492,3.37627699,1.08131243,0.31994570,1.12485524,2.71122995,0.00000000
