energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-4.63731866,17.47704553,0.04514654,1.71563598,2.07846943,2.46760630,8.07804081,5.06470976,0.04777051,7.22092094
-4.63131566,17.14864145,0.04322794,1.70711252,2.01591048,2.39588292,7.88379869,5.04763494,0.04529189,7.03609383
-4.62531266,16.79263325,0.04123346,1.69528773,1.95006312,2.32081664,7.67837612,5.02237098,0.04276640,6.83980379
-4.61930965,16.41400815,0.03918716,1.68032786,1.88194947,2.24319935,7.46481250,4.98976821,0.04022103,6.63450033
-4.61330665,16.01778495,0.03711265,1.66241063,1.81263779,2.16378938,7.24616838,4.95068902,0.03768076,6.42266197
-4.60730365,15.60890499,0.03503260,1.64172380,1.74321241,2.08330133,7.02544742,4.90598475,0.03516838,6.20674293
-4.60130065,15.19213181,0.03296845,1.61846454,1.67474384,2.00239810,6.80551984,4.85647570,0.03270425,5.98912251
-4.59529765,14.77196226,0.03094005,1.59283950,1.60825983,1.92168479,6.58905021,4.80293497,0.03030625,5.77205848
-4.58929465,14.35255095,0.02896538,1.56506539,1.54471869,1.84170463,6.37843186,4.74607625,0.02798971,5.55764585
-4.58329165,13.93764946,0.02706033,1.53536977,1.48498558,1.76293665,6.17573028,4.68654573,0.02576746,5.34778194
-4.57728864,13.53056081,0.02523856,1.50399186,1.42981254,1.68579494,5.98263740,4.62491775,0.02364986,5.14413838
-4.57128564,13.13410931,0.02351137,1.47118297,1.37982282,1.61062935,5.80043837,4.56169403,0.02164490,4.94814044
-4.56528264,12.75062529,0.02188767,1.43720647,1.33549964,1.53772732,5.62999208,4.49730576,0.01975836,4.76095387
-4.55927964,12.38194377,0.02037394,1.40233703,1.29717976,1.46731676,5.47172599,4.43211812,0.01799393,4.58347902
-4.55327664,12.02941579,0.01897437,1.36685904,1.26505143,1.39956964,5.32564563,4.36643648,0.01635338,4.41635197
-4.54727364,11.69393087,0.01769091,1.33106422,1.23915685,1.33460627,5.19135831,4.30051374,0.01483674,4.25995211
-4.54127064,11.37594875,0.01652345,1.29524836,1.21939833,1.27249996,5.06811033,4.23455811,0.01344250,4.11441538
-4.53526763,11.07553878,0.01546999,1.25970751,1.20554801,1.21328205,4.95483621,4.16874085,0.01216777,3.97965252
-4.52926463,10.79242478,0.01452687,1.22473354,1.19726025,1.15694701,4.85021808,4.10320344,0.01100848,3.85537118
-4.52326163,10.52603355,0.01368901,1.19060952,1.19408622,1.10345767,4.75275308,4.03806387,0.00995959,3.74110106
-4.51725863,10.27554526,0.01295014,1.15760507,1.19548983,1.05275038,4.66082597,3.97342157,0.00901525,3.63622105
-4.51125563,10.03994375,0.01230308,1.12597193,1.20086463,1.00473989,4.57278406,3.90936115,0.00816899,3.53998728
-4.50525263,9.81806540,0.01173997,1.09594005,1.20955070,0.95932415,4.48701168,3.84595447,0.00741389,3.45156136
-4.49924962,9.60864507,0.01125250,1.06771437,1.22085135,0.91638854,4.40200081,3.78326145,0.00674275,3.37003771
-4.49324662,9.41035810,0.01083214,1.04147241,1.23404894,0.87580983,4.31641535,3.72132960,0.00614823,3.29446949
-4.48724362,9.22185772,0.01047037,1.01736297,1.24841963,0.83745958,4.22914619,3.66019257,0.00562299,3.22389243
-4.48124062,9.04180728,0.01015879,0.99550565,1.26324673,0.80120704,4.13935510,3.59986814,0.00515982,3.15734627
-4.47523762,8.86890745,0.00988934,0.97599155,1.27783267,0.76692158,4.04650559,3.54035602,0.00475173,3.09389346
-4.46923462,8.70191857,0.00965438,0.95888467,1.29150944,0.73447457,3.95037983,3.48163607,0.00439208,3.03263523
-4.46323162,8.53967854,0.00944681,0.94422420,1.30364765,0.70374080,3.85108110,3.42366724,0.00407459,2.97272501
-4.45722861,8.38111724,0.00926014,0.93202718,1.31366442,0.67459964,3.74902204,3.36638789,0.00379347,2.91337949
-4.45122561,8.22526799,0.00908856,0.92229159,1.32103009,0.64693577,3.64489951,3.30971765,0.00354340,2.85388770
-4.44522261,8.07127702,0.00892695,0.91499928,1.32527413,0.62063979,3.53965751,3.25356126,0.00331959,2.79361828
-4.43921961,7.91841156,0.00877094,0.91011875,1.32599017,0.59560871,3.43444008,3.19781436,0.00311779,2.73202549
-4.43321661,7.76606708,0.00861689,0.90760728,1.32284061,0.57174643,3.33053642,3.14237119,0.00293427,2.66865420
-4.42721361,7.61377380,0.00846194,0.90741239,1.31556043,0.54896421,3.22932083,3.08713393,0.00276583,2.60314393
-4.42121061,7.46120258,0.00830395,0.90947224,1.30396060,0.52718126,3.13219005,3.03202307,0.00260978,2.53523233
-4.41520760,7.30816970,0.00814151,0.91371504,1.28793066,0.50632536,3.04050081,2.97698846,0.00246390,2.46475770
-4.40920460,7.15463987,0.00797392,0.92005729,1.26744058,0.48633357,2.95551002,2.92201998,0.00232641,2.39166072
-4.40320160,7.00072695,0.00780118,0.92840104,1.24254150,0.46715288,2.87832005,2.86715721,0.00219594,2.31598494
-4.39719860,6.84669126,0.00762392,0.93863019,1.21336523,0.44874084,2.80983114,2.81249726,0.00207148,2.23787579
-4.39119560,6.69293293,0.00744338,0.95060622,1.18012234,0.43106598,2.75070250,2.75819991,0.00195234,2.15757772
-4.38519260,6.53998048,0.00726133,0.96416358,1.14309847,0.41410802,2.70132366,2.70448965,0.00183813,2.07542920
-4.37918959,6.38847460,0.00708000,0.97910516,1.10264897,0.39785776,2.66179668,2.65165411,0.00172868,1.99185533
-4.37318659,6.23914696,0.00690200,0.99519829,1.05919168,0.38231661,2.63192976,2.60003868,0.00162404,1.90735796
-4.36718359,6.09279471,0.00673023,1.01217178,1.01319795,0.36749572,2.61124230,2.55003761,0.00152441,1.82250338
-4.36118059,5.95025161,0.00656776,1.02971433,0.96518217,0.35341481,2.59898091,2.50208187,0.00143012,1.73790785
-4.35517759,5.81235720,0.00641769,1.04747480,0.91568998,0.34010064,2.59414563,2.45662440,0.00134162,1.65422144
-4.34917459,5.67992568,0.00628307,1.06506457,0.86528565,0.32758538,2.59552528,2.41412367,0.00125941,1.57211073
-4.34317159,5.55371640,0.00616677,1.08206235,0.81453912,0.31590483,2.60174047,2.37502652,0.00118406,1.49224127
-4.33716858,5.43440813,0.00607132,1.09802121,0.76401313,0.30509683,2.61129265,2.33975129,0.00111617,1.41526057
-4.33116558,5.32257875,0.00599887,1.11247809,0.71425108,0.29519986,2.62261734,2.30867242,0.00105637,1.34178263
-4.32516258,5.21869230,0.00595105,1.12496535,0.66576618,0.28625216,2.63413958,2.28210734,0.00100532,1.27237481
-4.31915958,5.12309445,0.00592892,1.13502399,0.61903226,0.27829137,2.64432959,2.26030657,0.00096371,1.20754802
-4.31315658,5.03601719,0.00593295,1.14221819,0.57447670,0.27135491,2.65175659,2.24344753,0.00093225,1.14775066
-4.30715358,4.95759300,0.00596299,1.14615034,0.53247585,0.26548107,2.65513895,2.23163250,0.00091171,1.09336693
-4.30115058,4.88787780,0.00601829,1.14647616,0.49335285,0.26071099,2.65338874,2.22489052,0.00090292,1.04471964
-4.29514757,4.82688175,0.00609755,1.14291887,0.45737818,0.25709124,2.64564936,2.22318332,0.00090679,1.00207744
-4.28914457,4.77460607,0.00619902,1.13528210,0.42477252,0.25467715,2.63132472,2.22641446,0.00092434,0.96566601
-4.28314157,4.73108381,0.00632060,1.12346053,0.39571184,0.25353651,2.61009925,2.23444111,0.00095672,0.93568271
-4.27713857,4.69642186,0.00645993,1.10744799,0.37033421,0.25375355,2.58194806,2.24708761,0.00100522,0.91231366
-4.27113557,4.67084165,0.00661457,1.08734237,0.34874786,0.25543283,2.54713693,2.26415965,0.00107130,0.89575224
-4.26513257,4.65471551,0.00678212,1.06334720,0.33104008,0.25870280,2.50621261,2.28545824,0.00115662,0.88621761
-4.25912956,4.64859616,0.00696034,1.03576966,0.31728605,0.26371868,2.45998353,2.31079237,0.00126299,0.88397212
-4.25312656,4.65323677,0.00714729,1.00501510,0.30755729,0.27066433,2.40949216,2.33998956,0.00139241,0.88933609
-4.24712356,4.66959968,0.00734143,0.97157813,0.30192900,0.27975277,2.35597984,2.37290347,0.00154707,0.90269874
-4.24112056,4.69885204,0.00754164,0.93603077,0.30048572,0.29122520,2.30084566,2.40941825,0.00172925,0.92452415
-4.23511756,4.74234761,0.00774733,0.89900789,0.30332498,0.30534813,2.24560069,2.44944907,0.00194135,0.95535126
-4.22911456,4.80159433,0.00795838,0.86119060,0.31055851,0.32240860,2.19181923,2.49293900,0.00218579,0.99578724
-4.22311156,4.87820808,0.00817511,0.82328811,0.32231079,0.34270743,2.14108872,2.53985227,0.00246496,1.04649381
-4.21710855,4.97385351,0.00839820,0.78601869,0.33871483,0.36655037,2.09495975,2.59016429,0.00278111,1.10816653
-4.21110555,5.09017385,0.00862860,0.75009032,0.35990535,0.39423757,2.05489780,2.64384905,0.00313626,1.18150732
-4.20510255,5.22871172,0.00886735,0.71618173,0.38600934,0.42605132,2.02223786,2.70086457,0.00353213,1.26719085
-4.19909955,5.39082386,0.00911544,0.68492428,0.41713454,0.46224263,1.99814330,2.76113712,0.00396996,1.36582603
-4.19309655,5.57759282,0.00937363,0.65688524,0.45335618,0.50301691,1.98356986,2.82454527,0.00445043,1.47791368
-4.18709355,5.78973929,0.00964232,0.63255293,0.49470258,0.54851950,1.97923565,2.89090452,0.00497355,1.60380230
-4.18109055,6.02753859,0.00992134,0.61232406,0.54114033,0.59882149,1.98559776,2.95995342,0.00553855,1.74364377
-4.17508754,6.29074532,0.01020984,0.59649358,0.59255972,0.65390652,2.00283595,3.03134211,0.00614375,1.89735103
-4.16908454,6.57852979,0.01050618,0.58524723,0.64876125,0.71365932,2.03084374,3.10462387,0.00678654,2.06455987
-4.16308154,6.88942982,0.01080787,0.57865699,0.70944409,0.77785666,2.06922697,3.17925056,0.00746328,2.24459720
-4.15707854,7.22132122,0.01111157,0.57667952,0.77419703,0.84616127,2.11730989,3.25457222,0.00816931,2.43645759
-4.15107554,7.57140960,0.01141307,0.57915744,0.84249295,0.91811938,2.17414857,3.32984142,0.00889893,2.63879018
-4.14507254,7.93624569,0.01170740,0.58582373,0.91368708,0.99316237,2.23855142,3.40422250,0.00964550,2.84989736
-4.13906953,8.31176547,0.01198895,0.59630881,0.98701977,1.07061278,2.30910630,3.47680560,0.01040143,3.06774646
-4.13306653,8.69335550,0.01225161,0.61015033,1.06162392,1.14969483,2.38421370,3.54662562,0.01115842,3.28999501
-4.12706353,9.07594293,0.01248899,0.62680543,1.13653721,1.22954953,2.46212528,3.61268537,0.01190752,3.51402972
-4.12106053,9.45410848,0.01269465,0.64566506,1.21071899,1.30925396,2.54098685,3.67398269,0.01263938,3.73701861
-4.11505753,9.82221957,0.01286230,0.66607022,1.28307147,1.38784438,2.61888485,3.72954045,0.01334448,3.95597505
-4.10905453,10.17457984,0.01298605,0.68732944,1.35246470,1.46434240,2.69389501,3.77843866,0.01401333,4.16783203
-4.10305153,10.50559010,0.01306069,0.70873733,1.41776444,1.53778341,2.76413210,3.81984734,0.01463680,4.36952415
-4.09704852,10.80991507,0.01308181,0.72959336,1.47786211,1.60724623,2.82779915,3.85305898,0.01520632,4.55807442
-4.09104552,11.08264948,0.01304606,0.74922065,1.53170551,1.67188277,2.88323478,3.87751895,0.01571421,4.73068276
-4.08504252,11.31947685,0.01295127,0.76698393,1.57832929,1.73094655,2.92895714,3.89285253,0.01615390,4.88481239
-4.07903952,11.51681423,0.01279653,0.78230618,1.61688383,1.78381886,2.96370296,3.89888703,0.01652014,5.01827073
-4.07303652,11.67193609,0.01258225,0.79468348,1.64666135,1.83003134,2.98646029,3.89566752,0.01680923,5.12928120
-4.06703352,11.78307186,0.01231019,0.80369746,1.66711799,1.86928396,2.99649392,3.88346516,0.01701917,5.21654269
-4.06103052,11.84947180,0.01198337,0.80902492,1.67789109,1.90145754,2.99336225,3.86277704,0.01714974,5.27927394
-4.05502751,11.87143786,0.01160601,0.81044437,1.67881074,1.92662012,2.97692517,3.83431707,0.01720257,5.31724068
-4.04902451,11.85031727,0.01118336,0.80783919,1.66990500,1.94502688,2.94734245,3.79899774,0.01718114,5.33076424
-4.04302151,11.78845843,0.01072158,0.80119733,1.65139872,1.95711336,2.90506272,3.75790312,0.01709069,5.32071090
-4.03701851,11.68913068,0.01022749,0.79060765,1.62370584,1.96348241,2.85080357,3.71225383,0.01693814,5.28846244
-4.03101551,11.55641087,0.00970839,0.77625308,1.58741555,1.96488516,2.78552336,3.66336537,0.01673193,5.23586909
-4.02501251,11.39504169,0.00917183,0.75840089,1.54327291,1.96219687,2.71038617,3.61260151,0.01648179,5.16518687
-4.01900950,11.21026795,0.00862540,0.73739060,1.49215481,1.95638871,2.62672108,3.56132483,0.01619853,5.07900199
-4.01300650,11.00765795,0.00807650,0.71361998,1.43504227,1.94849646,2.53597774,3.51084670,0.01589378,4.98014578
-4.00700350,10.79291801,0.00753219,0.68752987,1.37299031,1.93958755,2.43967988,3.46237926,0.01557970,4.87160356
-4.00100050,10.57170817,0.00699900,0.65958842,1.30709667,1.93072764,2.33937878,3.41699171,0.01526873,4.75642153
-3.99499750,10.34946719,0.00648278,0.63027536,1.23847056,1.92294812,2.23660845,3.37557328,0.01497330,4.63761536
-3.98899450,10.13125387,0.00598864,0.60006707,1.16820284,1.91721558,2.13284442,3.33880463,0.01470561,4.51808402
-3.98299150,9.92161104,0.00552084,0.56942287,1.09733851,1.91440446,2.02946732,3.30713932,0.01447734,4.40053223
-3.97698849,9.72445692,0.00508279,0.53877302,1.02685266,1.91527363,1.92773279,3.28079606,0.01429948,4.28740388
-3.97098549,9.54300711,0.00467703,0.50850894,0.95763041,1.92044752,1.82874818,3.25976210,0.01418213,4.18082854
-3.96498249,9.37972854,0.00430526,0.47897565,0.89045152,1.93040244,1.73345672,3.24380731,0.01413433,4.08258231
-3.95897949,9.23632523,0.00396841,0.45046671,0.82597972,1.94545792,1.64262909,3.23250799,0.01416395,3.99406332
-3.95297649,9.11375382,0.00366668,0.42322156,0.76475699,1.96577337,1.55686202,3.22527868,0.01427754,3.91628182
-3.94697349,9.01226564,0.00339967,0.39742513,0.70720233,1.99134965,1.47658337,3.22141003,0.01448023,3.84986392
-3.94097049,8.93147090,0.00316644,0.37320947,0.65361485,2.02203517,1.40206254,3.22011040,0.01477569,3.79506754
-3.93496748,8.87041966,0.00296562,0.35065710,0.60418044,2.05753604,1.33342531,3.22054852,0.01516601,3.75180878
-3.92896448,8.82769418,0.00279553,0.32980569,0.55898143,2.09742956,1.27067168,3.22189489,0.01565165,3.71969655
-3.92296148,8.80150678,0.00265427,0.31065366,0.51800850,2.14118038,1.21369547,3.22335951,0.01623141,3.69807328
-3.91695848,8.78979815,0.00253975,0.29316636,0.48117405,2.18815867,1.16230452,3.22422409,0.01690237,3.68605933
-3.91095548,8.79033121,0.00244986,0.27728240,0.44832629,2.23765942,1.11624039,3.22386708,0.01765986,3.68259916
-3.90495248,8.80077677,0.00238246,0.26291986,0.41926343,2.28892228,1.07519647,3.22178088,0.01849750,3.68650701
-3.89894947,8.81878823,0.00233546,0.24998208,0.39374725,2.34115119,1.03883415,3.21758052,0.01940718,3.69651075
-3.89294647,8.84206328,0.00230683,0.23836279,0.37151574,2.39353327,1.00679623,3.21100439,0.02037918,3.71129232
-3.88694347,8.86839213,0.00229466,0.22795059,0.35229430,2.44525638,0.97871766,3.20190757,0.02140224,3.72952386
-3.88094047,8.89569224,0.00229715,0.21863258,0.33580529,2.49552487,0.95423347,3.19024905,0.02246372,3.74989882
-3.87493747,8.92203072,0.00231263,0.21029721,0.32177587,2.54357325,0.93298412,3.17607451,0.02354985,3.77115783
-3.86893447,8.94563594,0.00233954,0.20283638,0.30994400,2.58867748,0.91461880,3.15949617,0.02464596,3.79210907
-3.86293147,8.96490046,0.00237644,0.19614689,0.30006285,2.63016382,0.89879684,3.14067175,0.02573680,3.81164363
-3.85692846,8.97837755,0.00242199,0.19013140,0.29190354,2.66741505,0.88518811,3.11978402,0.02680692,3.82874595
-3.85092546,8.98477365,0.00247496,0.18469897,0.28525660,2.69987440,0.87347265,3.09702259,0.02784105,3.84250022
-3.84492246,8.98293880,0.00253420,0.17976526,0.27993234,2.72704727,0.86334017,3.07256902,0.02882453,3.85209311
-3.83891946,8.97185710,0.00259863,0.17525265,0.27576034,2.74850109,0.85448967,3.04658599,0.02974372,3.85681378
-3.83291646,8.95063861,0.00266728,0.17109025,0.27258834,2.76386375,0.84662973,3.01921101,0.03058641,3.85605185
-3.82691346,8.91851376,0.00273921,0.16721389,0.27028083,2.77282111,0.83947929,2.99055455,0.03134222,3.84929404
-3.82091046,8.87483097,0.00281357,0.16356619,0.26871741,2.77511405,0.83276933,2.96070224,0.03200288,3.83612016
-3.81490745,8.81905771,0.00288958,0.16009664,0.26779123,2.77053567,0.82624518,2.92972034,0.03256257,3.81619916
-3.80890445,8.75078482,0.00296652,0.15676172,0.26740760,2.75892896,0.81966939,2.89766377,0.03301802,3.78928562
-3.80290145,8.66973357,0.00304374,0.15352506,0.26748284,2.74018557,0.81282502,2.86458536,0.03336867,3.75521715
-3.79689845,8.57576488,0.00312065,0.15035760,0.26794349,2.71424575,0.80551903,2.83054560,0.03361664,3.71391291
-3.79089545,8.46888954,0.00319674,0.14723759,0.26872582,2.68109976,0.79758546,2.79562156,0.03376664,3.66537337
-3.78489245,8.34927881,0.00327156,0.14415062,0.26977576,2.64079066,0.78888835,2.75991442,0.03382579,3.60968115
-3.77888944,8.21727391,0.00334474,0.14108937,0.27104909,2.59341840,0.77932390,2.72355479,0.03380336,3.54700293
-3.77288644,8.07339387,0.00341595,0.13805328,0.27251186,2.53914475,0.76882201,2.68670545,0.03371041,3.47759188
-3.76688344,7.91834040,0.00348496,0.13504797,0.27414106,2.47819875,0.75734674,2.64956140,0.03355940,3.40179033
-3.76088044,7.75299934,0.00355159,0.13208452,0.27592534,2.41088203,0.74489595,2.61234727,0.03336375,3.32003201
-3.75487744,7.57843778,0.00361571,0.12917856,0.27786578,2.33757333,0.73149992,2.57531232,0.03313737,3.23284350
-3.74887444,7.39589668,0.00367729,0.12634918,0.27997654,2.25873177,0.71721906,2.53872363,0.03289422,3.14084409
-3.74287144,7.20677847,0.00373634,0.12361780,0.28228543,2.17489799,0.70214093,2.50285792,0.03264782,3.04474367
-3.73686843,7.01262985,0.00379295,0.12100692,0.28483410,2.08669294,0.68637649,2.46799268,0.03241083,2.94533831
-3.73086543,6.81511982,0.00384731,0.11853892,0.28767806,1.99481368,0.67005595,2.43439724,0.03219466,2.84350290
-3.72486243,6.61601338,0.00389964,0.11623484,0.29088617,1.90002626,0.65332436,2.40232434,0.03200914,2.74018100
-3.71885943,6.41714147,0.00395029,0.11411332,0.29453973,1.80315534,0.63633695,2.37200267,0.03186221,2.63637173
-3.71285643,6.22036778,0.00399964,0.11218964,0.29873104,1.70507108,0.61925464,2.34363082,0.03175977,2.53311378
-3.70685343,6.02755334,0.00404818,0.11047496,0.30356141,1.60667333,0.60223964,2.31737272,0.03170548,2.43146698
-3.70085043,5.84051983,0.00409646,0.10897572,0.30913858,1.50887392,0.58545141,2.29335473,0.03170075,2.33249183
-3.69484742,5.66101243,0.00414506,0.10769334,0.31557350,1.41257750,0.56904296,2.27166436,0.03174473,2.23722748
-3.68884442,5.49066328,0.00419460,0.10662401,0.32297666,1.31866183,0.55315765,2.25235035,0.03183442,2.14666887
-3.68284142,5.33095647,0.00424573,0.10575879,0.33145377,1.22795819,0.53792637,2.23542387,0.03196483,2.06174378
-3.67683842,5.18319543,0.00429905,0.10508390,0.34110104,1.14123275,0.52346535,2.22086058,0.03212920,1.98329041
-3.67083542,5.04847345,0.00435511,0.10458109,0.35200007,1.05916965,0.50987429,2.20860313,0.03231931,1.91203626
-3.66483242,4.92764815,0.00441434,0.10422822,0.36421264,0.98235638,0.49723507,2.19856377,0.03252580,1.84857901
-3.65882941,4.82132049,0.00447706,0.10399994,0.37777532,0.91127193,0.48561077,2.19062683,0.03273855,1.79336999
-3.65282641,4.72981882,0.00454338,0.10386838,0.39269443,0.84627829,0.47504514,2.18465092,0.03294706,1.74670076
-3.64682341,4.65318853,0.00461319,0.10380395,0.40894132,0.78761521,0.46556239,2.18047053,0.03314086,1.70869340
-3.64082041,4.59118762,0.00468614,0.10377609,0.42644842,0.73539866,0.45716733,2.17789729,0.03330988,1.67929467
-3.63481741,4.54328860,0.00476158,0.10375400,0.44510623,0.68962259,0.44984583,2.17672090,0.03344481,1.65827455
-3.62881441,4.50868698,0.00483860,0.10370744,0.46476159,0.65016406,0.44356558,2.17670987,0.03353743,1.64522915
-3.62281141,4.48631656,0.00491598,0.10360737,0.48521739,0.61679128,0.43827725,2.17761258,0.03358084,1.63958828
-3.61680840,4.47487175,0.00499223,0.10342659,0.50623397,0.58917432,0.43391595,2.17915886,0.03356968,1.64062743
-3.61080540,4.47283674,0.00506565,0.10314039,0.52753239,0.56689794,0.43040312,2.18106264,0.03350026,1.64748421
-3.60480240,4.47852161,0.00513435,0.10272712,0.54879956,0.54947615,0.42764883,2.18302601,0.03337056,1.65917897
-3.59879940,4.49010488,0.00519631,0.10216869,0.56969524,0.53636797,0.42555447,2.18474504,0.03318024,1.67463911
-3.59279640,4.50568198,0.00524951,0.10145114,0.58986078,0.52699401,0.42401595,2.18591766,0.03293054,1.69272671
-3.58679340,4.52331874,0.00529198,0.10056511,0.60892937,0.52075318,0.42292716,2.18625367,0.03262412,1.71226875
-3.58079040,4.54110882,0.00532191,0.09950630,0.62653756,0.51703934,0.42218395,2.18548693,0.03226487,1.73208915
