energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
-4.63731866,6.08449954,0.00258961,0.38911218,1.36821428,4.03531571,1.17196351,1.14767671,0.01175369,0.49992270
-4.63131566,6.09721124,0.00257600,0.37947697,1.37100774,4.05297382,1.15771930,1.15254540,0.01170648,0.50390540
-4.62531266,6.10001973,0.00254817,0.37018916,1.37188450,4.06196539,1.14335965,1.15624055,0.01163640,0.50739742
-4.61930965,6.09257224,0.00250638,0.36135193,1.37081095,4.06195765,1.12911853,1.15866946,0.01154498,0.51027056
-4.61330665,6.07464884,0.00245123,0.35306435,1.36775499,4.05274770,1.11523717,1.15974658,0.01143379,0.51239969
-4.60730365,6.04614989,0.00238358,0.34541647,1.36268370,4.03425502,1.10195035,1.15939256,0.01130438,0.51366594
-4.60130065,6.00708441,0.00230454,0.33848472,1.35556251,4.00651365,1.08947317,1.15753426,0.01115822,0.51395988
-4.59529765,5.95756043,0.00221544,0.33232790,1.34635578,3.96966431,1.07798908,1.15410593,0.01099665,0.51318458
-4.58929465,5.89777772,0.00211774,0.32698393,1.33502869,3.92394709,1.06763979,1.14905140,0.01082086,0.51125864
-4.58329165,5.82802296,0.00201303,0.32246752,1.32155032,3.86969460,1.05851728,1.14232727,0.01063188,0.50811877
-4.57728864,5.74866737,0.00190295,0.31876891,1.30589759,3.80732572,1.05065851,1.13390685,0.01043059,0.50372224
-4.57128564,5.66016608,0.00178916,0.31585361,1.28805971,3.73733984,1.04404274,1.12378442,0.01021777,0.49804871
-4.56528264,5.56305876,0.00167331,0.31366325,1.26804292,3.66031129,1.03859153,1.11197956,0.00999413,0.49110167
-4.55927964,5.45797055,0.00155699,0.31211736,1.24587498,3.57688380,1.03417142,1.09854108,0.00976039,0.48290911
-4.55327664,5.34561261,0.00144169,0.31111601,1.22160919,3.48776457,1.03059885,1.08355014,0.00951732,0.47352368
-4.54727364,5.22678141,0.00132882,0.31054330,1.19532762,3.39371792,1.02764721,1.06712233,0.00926584,0.46302197
-4.54127064,5.10235628,0.00121965,0.31027123,1.16714329,3.29555814,1.02505547,1.04940828,0.00900706,0.45150317
-4.53526763,4.97329472,0.00111533,0.31016416,1.13720123,3.19414168,1.02253810,1.03059284,0.00874235,0.43908707
-4.52926463,4.84062537,0.00101688,0.31008334,1.10567825,3.09035849,1.01979575,1.01089270,0.00847344,0.42591137
-4.52326163,4.70543855,0.00092518,0.30989159,1.07278156,2.98512277,1.01652633,0.99055249,0.00820236,0.41212858
-4.51725863,4.56887477,0.00084099,0.30945775,1.03874620,2.87936316,1.01243599,0.96983966,0.00793158,0.39790247
-4.51125563,4.43211144,0.00076495,0.30866098,1.00383159,2.77401268,1.00724969,0.94903825,0.00766394,0.38340434
-4.50525263,4.29634833,0.00069759,0.30739450,0.96831722,2.66999859,1.00072095,0.92844211,0.00740268,0.36880921
-4.49924962,4.16279234,0.00063935,0.30556896,0.93249784,2.56823237,0.99264046,0.90834763,0.00715143,0.35429210
-4.49324662,4.03264187,0.00059059,0.30311506,0.89667829,2.46959998,0.98284334,0.88904669,0.00691412,0.34002445
-4.48724362,3.90707141,0.00055156,0.29998561,0.86116817,2.37495244,0.97121476,0.87081987,0.00669495,0.32617091
-4.48124062,3.78721639,0.00052247,0.29615673,0.82627655,2.28509691,0.95769379,0.85393028,0.00649832,0.31288657
-4.47523762,3.67415857,0.00050345,0.29162840,0.79230682,2.20078799,0.94227538,0.83861836,0.00632869,0.30031451
-4.46923462,3.56891188,0.00049456,0.28642420,0.75955184,2.12271936,0.92501041,0.82509749,0.00619054,0.28858388
-4.46323162,3.47240859,0.00049579,0.28059027,0.72828932,2.05151551,0.90600373,0.81355065,0.00608816,0.27780847
-4.45722861,3.38548571,0.00050707,0.27419364,0.69877756,1.98772347,0.88541042,0.80412796,0.00602558,0.26808553
-4.45122561,3.30887129,0.00052823,0.26731984,0.67125153,1.93180446,0.86343028,0.79694505,0.00600641,0.25949507
-4.44522261,3.24317067,0.00055900,0.26006994,0.64591919,1.88412540,0.84030069,0.79208203,0.00603368,0.25209932
-4.43921961,3.18885256,0.00059903,0.25255714,0.62295810,1.84495046,0.81628835,0.78958295,0.00610969,0.24594244
-4.43321661,3.14623507,0.00064783,0.24490296,0.60251241,1.81443262,0.79167987,0.78945551,0.00623591,0.24105038
-4.42721361,3.11547213,0.00070481,0.23723323,0.58469000,1.79260581,0.76677184,0.79167101,0.00641279,0.23743080
-4.42121061,3.09654076,0.00076922,0.22967387,0.56956011,1.77937780,0.74186062,0.79616430,0.00663970,0.23507306
-4.41520760,3.08922988,0.00084018,0.22234684,0.55715126,1.77452453,0.71723229,0.80283378,0.00691480,0.23394834
-4.40920460,3.09313158,0.00091669,0.21536616,0.54744984,1.77768632,0.69315321,0.81154160,0.00723504,0.23400984
-4.40320160,3.10763581,0.00099757,0.20883427,0.54039919,1.78836661,0.66986147,0.82211391,0.00759606,0.23519306
-4.39719860,3.13192926,0.00108155,0.20283885,0.53589955,1.80593376,0.64755969,0.83434162,0.00799226,0.23741635
-4.39119560,3.16499955,0.00116723,0.19745014,0.53380878,1.82962635,0.62640932,0.84798160,0.00841687,0.24058173
-4.38519260,3.20564521,0.00125314,0.19271896,0.53394414,1.85856243,0.60652680,0.86275869,0.00886199,0.24457589
-4.37918959,3.25249198,0.00133772,0.18867541,0.53608504,1.89175266,0.58798156,0.87836857,0.00931883,0.24927175
-4.37318659,3.30401561,0.00141940,0.18532823,0.53997688,1.92811756,0.57079600,0.89448179,0.00977782,0.25453021
-4.36718359,3.35857091,0.00149662,0.18266504,0.54533582,1.96650837,0.55494733,0.91074889,0.01022892,0.26020244
-4.36118059,3.41442646,0.00156787,0.18065320,0.55185463,2.00573121,0.54037110,0.92680669,0.01066182,0.26613244
-4.35517759,3.46980413,0.00163173,0.17924135,0.55920920,2.04457383,0.52696633,0.94228575,0.01106627,0.27216002
-4.34917459,3.52292210,0.00168689,0.17836159,0.56706570,2.08183391,0.51460175,0.95681870,0.01143236,0.27812396
-4.34317159,3.57203995,0.00173225,0.17793208,0.57508819,2.11634826,0.50312301,0.97004934,0.01175084,0.28386535
-4.33716858,3.61550417,0.00176689,0.17786008,0.58294628,2.14702158,0.49236039,0.98164217,0.01201337,0.28923101
-4.33116558,3.65179237,0.00179011,0.17804523,0.59032269,2.17285388,0.48213666,0.99129203,0.01221284,0.29407676
-4.32516258,3.67955453,0.00180148,0.17838291,0.59692045,2.19296549,0.47227479,0.99873343,0.01234356,0.29827060
-4.31915958,3.69764978,0.00180083,0.17876765,0.60246945,2.20661882,0.46260521,1.00374931,0.01240144,0.30169554
-4.31315658,3.70517729,0.00178825,0.17909644,0.60673216,2.21323609,0.45297224,1.00617877,0.01238414,0.30425200
-4.30715358,3.70150039,0.00176411,0.17927175,0.60950828,2.21241242,0.44323964,1.00592364,0.01229115,0.30585979
-4.30115058,3.68626303,0.00172901,0.17920427,0.61063839,2.20392407,0.43329501,1.00295340,0.01212375,0.30645953
-4.29514757,3.65939833,0.00168376,0.17881525,0.61000624,2.18773160,0.42305302,0.99730856,0.01188501,0.30601352
-4.28914457,3.62112914,0.00162940,0.17803842,0.60753994,2.16397804,0.41245747,0.98910213,0.01157962,0.30450609
-4.28314157,3.57196088,0.00156708,0.17682135,0.60321188,2.13298236,0.40148211,0.97851933,0.01121377,0.30194330
-4.27713857,3.51266727,0.00149810,0.17512644,0.59703760,2.09522869,0.39013038,0.96581546,0.01079491,0.29835233
-4.27113557,3.44426959,0.00142383,0.17293129,0.58907362,2.05135174,0.37843419,0.95131202,0.01033152,0.29378025
-4.26513257,3.36801049,0.00134566,0.17022862,0.57941434,2.00211916,0.36645184,0.93539122,0.00983282,0.28829254
-4.25912956,3.28532317,0.00126498,0.16702585,0.56818834,1.94841132,0.35426516,0.91848895,0.00930849,0.28197127
-4.25312656,3.19779710,0.00118314,0.16334413,0.55555399,1.89119939,0.34197615,0.90108649,0.00876842,0.27491306
-4.24712356,3.10714107,0.00110140,0.15921710,0.54169471,1.83152215,0.32970321,0.88370094,0.00822240,0.26722684
-4.24112056,3.01514454,0.00102093,0.15468937,0.52681396,1.77046214,0.31757700,0.86687469,0.00767990,0.25903161
-4.23511756,2.92363810,0.00094277,0.14981475,0.51113005,1.70912184,0.30573621,0.85116396,0.00714985,0.25045401
-4.22911456,2.83445373,0.00086783,0.14465432,0.49487102,1.64860003,0.29432325,0.83712669,0.00664041,0.24162595
-4.22311156,2.74938562,0.00079686,0.13927444,0.47826955,1.58996904,0.28347996,0.82530983,0.00615891,0.23268226
-4.21710855,2.67015191,0.00073049,0.13374465,0.46155808,1.53425299,0.27334348,0.81623636,0.00571168,0.22375833
-4.21110555,2.59835826,0.00066918,0.12813572,0.44496425,1.48240747,0.26404226,0.81039208,0.00530398,0.21498782
-4.20510255,2.53546348,0.00061327,0.12251768,0.42870662,1.43530097,0.25569244,0.80821258,0.00494003,0.20650047
-4.19909955,2.48274800,0.00056298,0.11695808,0.41299088,1.39369819,0.24839445,0.81007058,0.00462296,0.19841995
-4.19309655,2.44128578,0.00051842,0.11152036,0.39800647,1.35824569,0.24223013,0.81626404,0.00435488,0.19086187
-4.18709355,2.41192026,0.00047961,0.10626251,0.38392375,1.32946006,0.23726026,0.82700532,0.00413693,0.18393189
-4.18109055,2.39524495,0.00044650,0.10123596,0.37089173,1.30771894,0.23352264,0.84241190,0.00396934,0.17772400
-4.17508754,2.39158952,0.00041896,0.09648472,0.35903642,1.29325508,0.23103079,0.86249896,0.00385158,0.17231904
-4.16908454,2.40101176,0.00039684,0.09204487,0.34845981,1.28615375,0.22977325,0.88717433,0.00378240,0.16778341
-4.16308154,2.42329611,0.00037994,0.08794430,0.33923942,1.28635359,0.22971361,0.91623602,0.00375997,0.16416807
-4.15707854,2.45795905,0.00036806,0.08420269,0.33142851,1.29365107,0.23079115,0.94937287,0.00378198,0.16150788
-4.15107554,2.50426146,0.00036096,0.08083184,0.32505692,1.30770844,0.23292234,0.98616828,0.00384576,0.15982117
-4.14507254,2.56122803,0.00035842,0.07783617,0.32013230,1.32806512,0.23600278,1.02610732,0.00394836,0.15910982
-4.13906953,2.62767323,0.00036020,0.07521339,0.31664192,1.35415220,0.23990998,1.06858705,0.00408667,0.15935952
-4.13306653,2.70223322,0.00036609,0.07295538,0.31455472,1.38530969,0.24450651,1.11293000,0.00425748,0.16054050
-4.12706353,2.78340280,0.00037583,0.07104910,0.31382361,1.42080589,0.24964368,1.15840036,0.00445757,0.16260847
-4.12106053,2.86957613,0.00038923,0.06947760,0.31438786,1.45985824,0.25516548,1.20422243,0.00468379,0.16550597
-4.11505753,2.95908973,0.00040604,0.06822096,0.31617545,1.50165503,0.26091265,1.24960075,0.00493309,0.16916378
-4.10905453,3.05026636,0.00042604,0.06725725,0.31910516,1.54537689,0.26672683,1.29374115,0.00520261,0.17350263
-4.10305153,3.14145780,0.00044900,0.06656328,0.32308850,1.59021751,0.27245450,1.33587185,0.00548966,0.17843499
-4.09704852,3.23108513,0.00047467,0.06611534,0.32803113,1.63540267,0.27795063,1.37526395,0.00579179,0.18386677
-4.09104552,3.31767491,0.00050279,0.06588967,0.33383392,1.68020692,0.28308190,1.41125023,0.00610678,0.18969918
-4.08504252,3.39988985,0.00053309,0.06586285,0.34039357,1.72396735,0.28772935,1.44324180,0.00643265,0.19583036
-4.07903952,3.47655302,0.00056528,0.06601194,0.34760269,1.76609410,0.29179046,1.47074161,0.00676764,0.20215693
-4.07303652,3.54666497,0.00059903,0.06631452,0.35534969,1.80607735,0.29518042,1.49335461,0.00711020,0.20857540
-4.06703352,3.60941343,0.00063401,0.06674856,0.36351829,1.84349080,0.29783290,1.51079402,0.00745896,0.21498341
-4.06103052,3.66417577,0.00066984,0.06729226,0.37198697,1.87799192,0.29969996,1.52288363,0.00781270,0.22128079
-4.05502751,3.71051479,0.00070611,0.06792375,0.38062846,1.90931925,0.30075147,1.52955626,0.00817029,0.22737052
-4.04902451,3.74816875,0.00074242,0.06862083,0.38930945,1.93728742,0.30097401,1.53084850,0.00853067,0.23315955
-4.04302151,3.77703669,0.00077831,0.06936074,0.39789066,1.96178035,0.30036932,1.52689231,0.00889279,0.23855962
-4.03701851,3.79716071,0.00081331,0.07012002,0.40622741,1.98274359,0.29895248,1.51790400,0.00925558,0.24348799
-4.03101551,3.80870621,0.00084695,0.07087446,0.41417083,2.00017621,0.29675003,1.50417125,0.00961789,0.24786821
-4.02501251,3.81194201,0.00087874,0.07159919,0.42156974,2.01412315,0.29379794,1.48603899,0.00997848,0.25163104
-4.01900950,3.80722118,0.00090819,0.07226895,0.42827319,2.02466844,0.29013982,1.46389486,0.01033599,0.25471529
-4.01300650,3.79496403,0.00093483,0.07285847,0.43413366,2.03192967,0.28582520,1.43815496,0.01068891,0.25706888
-4.00700350,3.77564383,0.00095821,0.07334302,0.43901074,2.03605417,0.28090823,1.40925056,0.01103558,0.25864987
-4.00100050,3.74977583,0.00097791,0.07369907,0.44277521,2.03721667,0.27544652,1.37761626,0.01137420,0.25942758
-3.99499750,3.71790975,0.00099357,0.07390498,0.44531327,2.03561864,0.26950046,1.34367999,0.01170284,0.25938367
-3.98899450,3.68062545,0.00100488,0.07394182,0.44653071,2.03148894,0.26313274,1.30785502,0.01201949,0.25851312
-3.98299150,3.63853153,0.00101159,0.07379406,0.44635679,2.02508542,0.25640821,1.27053417,0.01232205,0.25682513
-3.97698849,3.59226602,0.00101355,0.07345030,0.44474755,2.01669713,0.24939389,1.23208599,0.01260842,0.25434370
-3.97098549,3.54249850,0.00101069,0.07290379,0.44168843,2.00664664,0.24215916,1.19285282,0.01287654,0.25110805
-3.96498249,3.48993276,0.00100304,0.07215294,0.43719599,1.99529201,0.23477599,1.15315034,0.01312448,0.24717257
-3.95897949,3.43530917,0.00099072,0.07120151,0.43131848,1.98302808,0.22731913,1.11326842,0.01335045,0.24260647
-3.95297649,3.37940604,0.00097396,0.07005868,0.42413546,1.97028671,0.21986625,1.07347267,0.01355295,0.23749299
-3.94697349,3.32303949,0.00095309,0.06873893,0.41575624,1.95753574,0.21249787,1.03400655,0.01373081,0.23192821
-3.94097049,3.26706119,0.00092853,0.06726169,0.40631724,1.94527658,0.20529716,0.99509360,0.01388326,0.22601946
-3.93496748,3.21235402,0.00090079,0.06565080,0.39597849,1.93404036,0.19834946,0.95693953,0.01401000,0.21988338
-3.92896448,3.15982538,0.00087047,0.06393384,0.38491935,1.92438275,0.19174157,0.91973398,0.01411131,0.21364367
-3.92296148,3.11039837,0.00083822,0.06214132,0.37333358,1.91687736,0.18556083,0.88365197,0.01418805,0.20742865
-3.91695848,3.06500106,0.00080475,0.06030583,0.36142416,1.91210813,0.17989398,0.84885477,0.01424171,0.20136861
-3.91095548,3.02455412,0.00077082,0.05846103,0.34939794,1.91066060,0.17482582,0.81549044,0.01427447,0.19559313
-3.90495248,2.98995707,0.00073719,0.05664080,0.33746030,1.91311230,0.17043771,0.78369400,0.01428911,0.19022836
-3.89894947,2.96207366,0.00070464,0.05487823,0.32581026,1.92002240,0.16680598,0.75358736,0.01428908,0.18539444
-3.89294647,2.94171652,0.00067393,0.05320486,0.31463591,1.93192060,0.16400029,0.72527923,0.01427835,0.18120298
-3.88694347,2.92963145,0.00064581,0.05164983,0.30411051,1.94929545,0.16208190,0.69886498,0.01426136,0.17775478
-3.88094047,2.92648161,0.00062097,0.05023927,0.29438927,1.97258213,0.16110205,0.67442665,0.01424291,0.17513777
-3.87493747,2.93283188,0.00060006,0.04899571,0.28560695,2.00214988,0.16110035,0.65203321,0.01422799,0.17342517
-3.86893447,2.94913360,0.00058364,0.04793769,0.27787613,2.03828917,0.16210328,0.63174105,0.01422160,0.17267403
-3.86293147,2.97571014,0.00057222,0.04707942,0.27128640,2.08119900,0.16412289,0.61359467,0.01422859,0.17292402
-3.85692846,3.01274353,0.00056622,0.04643062,0.26590419,2.13097460,0.16715572,0.59762770,0.01425345,0.17419655
-3.85092546,3.06026287,0.00056595,0.04599646,0.26177338,2.18759613,0.17118189,0.58386401,0.01430012,0.17649427
-3.84492246,3.11813479,0.00057164,0.04577756,0.25891640,2.25091885,0.17616466,0.57231898,0.01437182,0.17980088
-3.83891946,3.18605687,0.00058344,0.04577020,0.25733599,2.32066551,0.18205017,0.56300075,0.01447083,0.18408142
-3.83291646,3.26355457,0.00060140,0.04596651,0.25701730,2.39642166,0.18876775,0.55591141,0.01459845,0.18928281
-3.82691346,3.34998229,0.00062546,0.04635485,0.25793038,2.47763456,0.19623061,0.55104808,0.01475484,0.19533494
-3.82091046,3.44452929,0.00065553,0.04692017,0.26003280,2.56361632,0.20433693,0.54840379,0.01493903,0.20215202
-3.81490745,3.54623075,0.00069141,0.04764459,0.26327252,2.65355177,0.21297159,0.54796804,0.01514889,0.20963446
-3.80890445,3.65398438,0.00073288,0.04850789,0.26759066,2.74651135,0.22200824,0.54972714,0.01538127,0.21767105
-3.80290145,3.76657235,0.00077965,0.04948817,0.27292421,2.84146914,0.23131187,0.55366421,0.01563205,0.22614146
-3.79689845,3.88268837,0.00083144,0.05056251,0.27920855,2.93732563,0.24074172,0.55975877,0.01589641,0.23491908
-3.79089545,4.00096907,0.00088794,0.05170769,0.28637967,3.03293486,0.25015458,0.56798615,0.01616900,0.24387403
-3.78489245,4.12002883,0.00094887,0.05290087,0.29437591,3.12713487,0.25940817,0.57831643,0.01644424,0.25287623
-3.77888944,4.23849656,0.00101399,0.05412032,0.30313936,3.21878058,0.26836471,0.59071309,0.01671657,0.26179858
-3.77288644,4.35505301,0.00108311,0.05534611,0.31261659,3.30677750,0.27689435,0.60513144,0.01698083,0.27051995
-3.76688344,4.46846697,0.00115608,0.05656068,0.32275885,3.39011495,0.28487845,0.62151664,0.01723246,0.27892791
-3.76088044,4.57762843,0.00123289,0.05774937,0.33352174,3.46789710,0.29221253,0.63980164,0.01746784,0.28692124
-3.75487744,4.68157735,0.00131357,0.05890090,0.34486418,3.53937048,0.29880869,0.65990482,0.01768450,0.29441184
-3.74887444,4.77952630,0.00139829,0.06000755,0.35674702,3.60394644,0.30459757,0.68172759,0.01788128,0.30132625
-3.74287144,4.87087609,0.00148731,0.06106539,0.36913110,3.66121751,0.30952957,0.70515204,0.01805851,0.30760649
-3.73686843,4.95522344,0.00158097,0.06207422,0.38197510,3.71096682,0.31357534,0.73003861,0.01821799,0.31321036
-3.73086543,5.03236047,0.00167975,0.06303739,0.39523320,3.75317012,0.31672566,0.75622412,0.01836301,0.31811115
-3.72486243,5.10226618,0.00178417,0.06396144,0.40885277,3.78799041,0.31899046,0.78352016,0.01849824,0.32229672
-3.71885943,5.16509052,0.00189483,0.06485565,0.42277220,3.81576535,0.32039733,0.81171218,0.01862955,0.32576820
-3.71285643,5.22113198,0.00201238,0.06573143,0.43691920,3.83698841,0.32098934,0.84055917,0.01876375,0.32853826
-3.70685343,5.27081034,0.00213750,0.06660156,0.45120952,3.85228451,0.32082247,0.86979445,0.01890831,0.33062911
-3.70085043,5.31463596,0.00227087,0.06747950,0.46554636,3.86238172,0.31996272,0.89912737,0.01907097,0.33207040
-3.69484742,5.35317744,0.00241313,0.06837852,0.47982056,3.86808019,0.31848306,0.92824621,0.01925943,0.33289715
-3.68884442,5.38702956,0.00256492,0.06931097,0.49391157,3.87022004,0.31646030,0.95682222,0.01948088,0.33314772
-3.68284142,5.41678296,0.00272680,0.07028752,0.50768922,3.86964953,0.31397219,0.98451490,0.01974170,0.33286212
-3.67683842,5.44299726,0.00289928,0.07131650,0.52101635,3.86719503,0.31109475,1.01097829,0.02004701,0.33208062
-3.67083542,5.46617873,0.00308281,0.07240341,0.53375203,3.86363390,0.30789997,1.03586827,0.02040042,0.33084276
-3.66483242,5.48676337,0.00327778,0.07355048,0.54575540,3.85967139,0.30445408,1.05885059,0.02080377,0.32918680
-3.65882941,5.50510606,0.00348453,0.07475646,0.55688994,3.85592212,0.30081633,1.07960939,0.02125689,0.32714961
-3.65282641,5.52147582,0.00370339,0.07601657,0.56702791,3.85289685,0.29703836,1.09785596,0.02175757,0.32476704
-3.64682341,5.53605717,0.00393472,0.07732261,0.57605484,3.85099450,0.29316428,1.11333731,0.02230149,0.32207455
-3.64082041,5.54895703,0.00417892,0.07866322,0.58387392,3.85049967,0.28923122,1.12584438,0.02288236,0.31910826
-3.63481741,5.56021663,0.00443649,0.08002435,0.59040994,3.85158515,0.28527043,1.13521943,0.02349207,0.31590609
-3.62881441,5.56982754,0.00470808,0.08138978,0.59561283,3.85431927,0.28130893,1.14136234,0.02412095,0.31250913
-3.62281141,5.57775080,0.00499452,0.08274183,0.59946055,3.85867742,0.27737137,1.14423559,0.02475816,0.30896293
-3.61680840,5.58393834,0.00529686,0.08406210,0.60196120,3.86455717,0.27348216,1.14386770,0.02539206,0.30531875
-3.61080540,5.58835543,0.00561642,0.08533226,0.60315436,3.87179623,0.26966770,1.14035492,0.02601068,0.30163456
-3.60480240,5.59100336,0.00595477,0.08653485,0.60311165,3.88019255,0.26595852,1.13386109,0.02660225,0.29797582
-3.59879940,5.59194114,0.00631372,0.08765406,0.60193632,3.88952575,0.26239122,1.12461576,0.02715563,0.29441589
-3.59279640,5.59130549,0.00669531,0.08867645,0.59976206,3.89957890,0.25901003,1.11291033,0.02766085,0.29103597
-3.58679340,5.58932793,0.00710176,0.08959156,0.59675100,3.91016007,0.25586795,1.09909262,0.02810952,0.28792467
-3.58079040,5.58634829,0.00753535,0.09039245,0.59309089,3.92112236,0.25302726,1.08355967,0.02849521,0.28517702
-3.57478739,5.58282367,0.00799831,0.09107603,0.58899156,3.93238185,0.25055936,1.06674921,0.02881374,0.28289301
