energy_ev,total_up,C_s_up,C_p_up,Cr_p_up,Cr_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.63731866,5.25225529,0.05875173,0.57580897,3.06024989,1.33979024,0.05390392,3.00348683,1.15680452,0.16001011
-4.63131566,5.21695432,0.05748489,0.56462906,3.06744949,1.35229461,0.05403097,2.99835694,1.13623012,0.15679760
-4.62531266,5.18582894,0.05630914,0.55281094,3.08273647,1.36751069,0.05405752,2.99743156,1.11444976,0.15368878
-4.61930965,5.15848245,0.05522985,0.54046162,3.10598630,1.38491098,0.05397224,3.00032220,1.09159181,0.15069209
-4.61330665,5.13443762,0.05425147,0.52769698,3.13689397,1.40392309,0.05376579,3.00655565,1.06779876,0.14781546
-4.60730365,5.11313637,0.05337720,0.51463827,3.17496450,1.42394128,0.05343117,3.01557752,1.04322242,0.14506560
-4.60130065,5.09394379,0.05260863,0.50140887,3.21951009,1.44433927,0.05296393,3.02675939,1.01801954,0.14244747
-4.59529765,5.07615730,0.05194543,0.48813143,3.26965526,1.46448396,0.05236239,3.03940979,0.99234815,0.13996384
-4.58929465,5.05902138,0.05138520,0.47492546,3.32435069,1.48375005,0.05162769,3.05278927,0.96636469,0.13761504
-4.58329165,5.04174785,0.05092334,0.46190553,3.38239619,1.50153515,0.05076388,3.06612951,0.94022207,0.13539889
-4.57728864,5.02354155,0.05055311,0.44918002,3.44247260,1.51727517,0.04977790,3.07865589,0.91406860,0.13331085
-4.57128564,5.00363052,0.05026572,0.43685051,3.50318202,1.53045957,0.04867943,3.08961318,0.88804787,0.13134433
-4.56528264,4.98129963,0.05005066,0.42501169,3.56309508,1.54064604,0.04748074,3.09829321,0.86229922,0.12949123
-4.55927964,4.95592623,0.04989605,0.41375171,3.62080347,1.54747434,0.04619644,3.10406366,0.83695887,0.12774251
-4.55327664,4.92701596,0.04978918,0.40315292,3.67497562,1.55067851,0.04484321,3.10639659,0.81216141,0.12608898
-4.54727364,4.89423697,0.04971702,0.39329274,3.72441292,1.55009734,0.04343942,3.10489529,0.78804139,0.12452202
-4.54127064,4.85745047,0.04966691,0.38424466,3.76810380,1.54568233,0.04200476,3.09931822,0.76473479,0.12303438
-4.53526763,4.81673558,0.04962715,0.37607912,3.80527272,1.53750296,0.04055982,3.08959844,0.74238030,0.12162082
-4.52926463,4.77240680,0.04958767,0.36886412,3.83542151,1.52574866,0.03912569,3.07585736,0.72111990,0.12027872
-4.52326163,4.72502244,0.04954056,0.36266565,3.85836049,1.51072738,0.03772350,3.05841175,0.70109895,0.11900847
-4.51725863,4.67538281,0.04948061,0.35754749,3.87422725,1.49286042,0.03637398,3.03777306,0.68246536,0.11781369
-4.51125563,4.62451753,0.04940564,0.35357078,3.88349173,1.47267352,0.03509706,3.01463862,0.66536796,0.11670121
-4.50525263,4.57366166,0.04931672,0.35079293,3.88694658,1.45078420,0.03391145,2.98987458,0.64995405,0.11568082
-4.49924962,4.52422112,0.04921831,0.34926618,3.88568279,1.42788565,0.03283424,2.96449087,0.63636608,0.11476482
-4.49324662,4.47772836,0.04911807,0.34903584,3.88105115,1.40472737,0.03188060,2.93960881,0.62473781,0.11396729
-4.48724362,4.43578975,0.04902672,0.35013818,3.87461103,1.38209333,0.03106338,2.91642258,0.61518989,0.11330333
-4.48124062,4.40002697,0.04895756,0.35259831,3.86806853,1.36077799,0.03039290,2.89615591,0.60782524,0.11278800
-4.47523762,4.37201470,0.04892598,0.35642804,3.86320666,1.34156125,0.02987671,2.88001585,0.60272454,0.11243532
-4.46923462,4.35321751,0.04894881,0.36162407,3.86181090,1.32518302,0.02951938,2.86914557,0.59994193,0.11225725
-4.46323162,4.34492897,0.04904366,0.36816643,3.86559339,1.31231850,0.02932241,2.86457833,0.59950143,0.11226267
-4.45722861,4.34821587,0.04922818,0.37601765,3.87611945,1.30355501,0.02928416,2.86719473,0.60139414,0.11245658
-4.45122561,4.36387030,0.04951936,0.38512242,3.89473989,1.29937140,0.02939990,2.87768530,0.60557669,0.11283940
-4.44522261,4.39237211,0.04993284,0.39540810,3.92253214,1.30012085,0.02966187,2.89652016,0.61197080,0.11340660
-4.43921961,4.43386355,0.05048236,0.40678596,3.96025310,1.30601783,0.03005949,2.92392719,0.62046433,0.11414849
-4.43321661,4.48813741,0.05117927,0.41915314,4.00830556,1.31712983,0.03057959,2.95987973,0.63091369,0.11505040
-4.42721361,4.55463912,0.05203214,0.43239523,4.06671951,1.33337414,0.03120673,3.00409438,0.64314749,0.11609306
-4.42121061,4.63248270,0.05304656,0.44638933,4.13514901,1.35451990,0.03192361,3.05603880,0.65697136,0.11725331
-4.41520760,4.72047936,0.05422502,0.46100742,4.21288401,1.38019530,0.03271154,3.11494896,0.67217361,0.11850493
-4.40920460,4.81717721,0.05556690,0.47611974,4.29887623,1.40989960,0.03355089,3.17985486,0.68853148,0.11981974
-4.40320160,4.92090969,0.05706863,0.49159802,4.39177714,1.44301935,0.03442166,3.24961323,0.70581747,0.12116873
-4.39719860,5.02985000,0.05872380,0.50731821,4.48998576,1.47884817,0.03530397,3.32294535,0.72380562,0.12252322
-4.39119560,5.14206852,0.06052344,0.52316265,4.59170349,1.51660900,0.03617860,3.39847806,0.74227707,0.12385597
-4.38519260,5.25559024,0.06245624,0.53902132,4.69499297,1.55547801,0.03702744,3.47478578,0.76102483,0.12514216
-4.37918959,5.36844924,0.06450878,0.55479224,4.79783823,1.59460897,0.03783391,3.55043164,0.77985731,0.12636016
-4.37318659,5.47873787,0.06666578,0.57038087,4.89820306,1.63315706,0.03858335,3.62400575,0.79860052,0.12749210
-4.36718359,5.58464838,0.06891020,0.58569859,4.99408546,1.67030129,0.03926319,3.69415917,0.81709890,0.12852412
-4.36118059,5.68450591,0.07122342,0.60066044,5.08356624,1.70526460,0.03986320,3.75963241,0.83521468,0.12944637
-4.35517759,5.77679205,0.07358524,0.61518219,5.16485027,1.73733099,0.04037549,3.81927780,0.85282608,0.13025276
-4.34917459,5.86015904,0.07597396,0.62917722,5.23629984,1.76585945,0.04079447,3.87207546,0.86982442,0.13094039
-4.34317159,5.93343546,0.07836639,0.64255333,5.29646002,1.79029417,0.04111676,3.91714319,0.88611068,0.13150893
-4.33716858,5.99562465,0.08073785,0.65520986,5.34407630,1.81017136,0.04134097,3.95374080,0.90159160,0.13195971
-4.33116558,6.04589765,0.08306224,0.66703556,5.37810557,1.82512267,0.04146743,3.98126991,0.91617599,0.13229491
-4.32516258,6.08358261,0.08531219,0.67790726,5.39772152,1.83487566,0.04149789,3.99927028,0.92977139,0.13251664
-4.31915958,6.10815288,0.08745922,0.68768987,5.40231579,1.83925183,0.04143523,4.00741398,0.94228162,0.13262620
-4.31315658,6.11921548,0.08947412,0.69623754,5.39149627,1.83816277,0.04128313,4.00549851,0.95360535,0.13262344
-4.30715358,6.11650179,0.09132738,0.70339628,5.36508372,1.83160495,0.04104579,3.99343999,0.96363587,0.13250634
-4.30115058,6.09986154,0.09298976,0.70900786,5.32310765,1.81965378,0.04072767,3.97126719,0.97226221,0.13227085
-4.29514757,6.06926076,0.09443300,0.71291483,5.26580210,1.80245737,0.04033335,3.93911700,0.97937149,0.13191090
-4.28914457,6.02478383,0.09563059,0.71496655,5.19360154,1.78023031,0.03986736,3.89723139,0.98485239,0.13141872
-4.28314157,5.96663901,0.09655863,0.71502571,5.10713672,1.75324777,0.03933410,3.84595582,0.98859942,0.13078537
-4.27713857,5.89516671,0.09719670,0.71297512,5.00723002,1.72183997,0.03873788,3.78573871,0.99051785,0.13000139
-4.27113557,5.81084882,0.09752871,0.70872429,4.89488943,1.68638692,0.03808293,3.71713111,0.99052874,0.12905765
-4.26513257,5.71431778,0.09754369,0.70221542,4.77130040,1.64731346,0.03737349,3.64078590,0.98857385,0.12794619
-4.25912956,5.60636348,0.09723647,0.69342841,4.63781450,1.60508412,0.03661391,3.55745560,0.98462001,0.12666109
-4.25312656,5.48793647,0.09660810,0.68238466,4.49593403,1.56019781,0.03580878,3.46798785,0.97866270,0.12519928
-4.24712356,5.36014609,0.09566624,0.66914919,4.34729195,1.51318185,0.03496305,3.37331799,0.97072847,0.12356119
-4.24112056,5.22425252,0.09442513,0.65383126,4.19362681,1.46458531,0.03408209,3.27445818,0.96087626,0.12175124
-4.23511756,5.08165210,0.09290548,0.63658313,4.03675267,1.41497135,0.03317175,3.17248280,0.94919728,0.11977812
-4.22911456,4.93385608,0.09113397,0.61759724,3.87852437,1.36490862,0.03223842,3.06851039,0.93581372,0.11765491
-4.22311156,4.78246313,0.08914265,0.59710178,3.72079921,1.31496186,0.03128896,2.96368232,0.92087623,0.11539882
-4.21710855,4.62912662,0.08696805,0.57535500,3.56539599,1.26568164,0.03033062,2.85913911,0.90456042,0.11303088
-4.21110555,4.47551816,0.08465011,0.55263855,3.41405314,1.21759378,0.02937095,2.75599519,0.88706261,0.11057534
-4.20510255,4.32328904,0.08223109,0.52925011,3.26838745,1.17118881,0.02841762,2.65531327,0.86859507,0.10805897
-4.19909955,4.17403135,0.07975427,0.50549567,3.12985541,1.12691166,0.02747825,2.55807954,0.84938102,0.10551022
-4.19309655,4.02924087,0.07726278,0.48168196,2.99971866,1.08515241,0.02656021,2.46518082,0.82964964,0.10295835
-4.18709355,3.89028330,0.07479840,0.45810911,2.87901534,1.04623823,0.02567042,2.37738488,0.80963141,0.10043254
-4.18109055,3.75836550,0.07240042,0.43506406,2.76853849,1.01042711,0.02481517,2.29532466,0.78955377,0.09796107
-4.17508754,3.63451294,0.07010475,0.41281476,2.66882257,0.97790357,0.02399993,2.21948728,0.76963738,0.09557055
-4.16908454,3.51955400,0.06794313,0.39160546,2.58013853,0.94877665,0.02322925,2.15020821,0.75009295,0.09328527
-4.16308154,3.41411159,0.06594252,0.37165299,2.50249762,0.92308019,0.02250663,2.08767049,0.73111874,0.09112675
-4.15707854,3.31860190,0.06412476,0.35314429,2.43566346,0.90077540,0.02183454,2.03190916,0.71289843,0.08911332
-4.15107554,3.23323965,0.06250641,0.33623484,2.37917169,0.88175548,0.02121433,1.98282006,0.69559961,0.08725996
-4.14507254,3.15804899,0.06109873,0.32104810,2.33235599,0.86585215,0.02064634,1.94017263,0.67937242,0.08557820
-4.13906953,3.09287881,0.05990789,0.30767575,2.29437918,0.85284353,0.02012996,1.90362549,0.66434846,0.08407615
-4.13306653,3.03742122,0.05893530,0.29617850,2.26426773,0.84246314,0.01966372,1.87274416,0.65063965,0.08275866
-4.12706353,2.99123155,0.05817800,0.28658732,2.24094808,0.83440934,0.01924545,1.84701964,0.63833708,0.08162744
-4.12106053,2.95374894,0.05762915,0.27890496,2.22328322,0.82835502,0.01887243,1.82588708,0.62750967,0.08068131
-4.11505753,2.92431593,0.05727848,0.27310751,2.21010803,0.82395694,0.01854148,1.80874357,0.61820271,0.07991639
-4.10905453,2.90219662,0.05711283,0.26914602,2.20026211,0.82086442,0.01824917,1.79496450,0.61043621,0.07932627
-4.10305153,2.88659245,0.05711653,0.26694793,2.19261915,0.81872718,0.01799187,1.78391793,0.60420327,0.07890213
-4.09704852,2.87665568,0.05727181,0.26641849,2.18611224,0.81720213,0.01776588,1.77497675,0.59946856,0.07863288
-4.09104552,2.87150056,0.05755910,0.26744201,2.17975457,0.81595898,0.01756748,1.76752861,0.59616704,0.07850517
-4.08504252,2.87021266,0.05795732,0.26988313,2.17265574,0.81468488,0.01739300,1.76098381,0.59420330,0.07850342
-4.07903952,2.87185713,0.05844405,0.27358819,2.16403367,0.81308800,0.01723882,1.75478152,0.59345149,0.07860987
-4.07303652,2.87548670,0.05899571,0.27838678,2.15322266,0.81090030,0.01710136,1.74839463,0.59375641,0.07880457
-4.06703352,2.88015028,0.05958777,0.28409365,2.13967817,0.80787976,0.01697707,1.74133400,0.59493558,0.07906550
-4.06103052,2.88490322,0.06019488,0.29051107,2.12297898,0.80381216,0.01686246,1.73315234,0.59678273,0.07936872
-4.05502751,2.88881971,0.06079113,0.29743185,2.10282722,0.79851271,0.01675402,1.72344835,0.59907257,0.07968866
-4.04902451,2.89100797,0.06135037,0.30464287,2.07904716,0.79182758,0.01664827,1.71187138,0.60156696,0.07999849
-4.04302151,2.89062826,0.06184657,0.31192939,2.05158289,0.78363548,0.01654176,1.69812672,0.60402229,0.08027071
-4.03701851,2.88691359,0.06225431,0.31907990,2.02049540,0.77384938,0.01643114,1.68198160,0.60619788,0.08047778
-4.03101551,2.87919231,0.06254933,0.32589148,1.98595904,0.76241817,0.01631318,1.66327160,0.60786516,0.08059296
-4.02501251,2.86691192,0.06270923,0.33217553,1.94825737,0.74932824,0.01618492,1.64190715,0.60881707,0.08059115
-4.01900950,2.84966244,0.06271410,0.33776354,1.90777816,0.73460481,0.01604374,1.61787958,0.60887753,0.08044994
-4.01300650,2.82719821,0.06254732,0.34251277,1.86500715,0.71831273,0.01588751,1.59126605,0.60791015,0.08015049
-4.00700350,2.79945609,0.06219624,0.34631143,1.82052016,0.70055660,0.01571473,1.56223276,0.60582594,0.07967853
-4.00100050,2.76656886,0.06165283,0.34908309,1.77497317,0.68147989,0.01552463,1.53103573,0.60258948,0.07902513
-3.99499750,2.72887199,0.06091425,0.35079006,1.72908992,0.66126294,0.01531730,1.49801853,0.59822298,0.07818743
-3.98899450,2.68690274,0.05998325,0.35143543,1.68364685,0.64011965,0.01509377,1.46360662,0.59280814,0.07716904
-3.98299150,2.64139075,0.05886840,0.35106354,1.63945522,0.61829287,0.01485605,1.42829802,0.58648531,0.07598028
-3.97698849,2.59323966,0.05758409,0.34975890,1.59734048,0.59604840,0.01460713,1.39265016,0.57945005,0.07463807
-3.97098549,2.54349997,0.05615034,0.34764323,1.55811939,0.57366779,0.01435092,1.35726339,0.57194702,0.07316558
-3.96498249,2.49333388,0.05459231,0.34487094,1.52257525,0.55144011,0.01409215,1.32276132,0.56426131,0.07159150
-3.95897949,2.44397315,0.05293964,0.34162302,1.49143214,0.52965307,0.01383623,1.28976903,0.55670771,0.06994910
-3.95297649,2.39667194,0.05122554,0.33809957,1.46532913,0.50858370,0.01358900,1.25888974,0.54961818,0.06827502
-3.94697349,2.35265651,0.04948571,0.33451134,1.44479551,0.48848908,0.01335658,1.23068123,0.54332817,0.06660786
-3.94097049,2.31307424,0.04775712,0.33107063,1.43022818,0.46959763,0.01314502,1.20563314,0.53816237,0.06498665
-3.93496748,2.27894448,0.04607670,0.32798190,1.42187249,0.45210120,0.01296009,1.18414612,0.53442058,0.06344925
-3.92896448,2.25111365,0.04448003,0.32543267,1.41980739,0.43614858,0.01280701,1.16651421,0.53236437,0.06203080
-3.92296148,2.23021708,0.04300000,0.32358499,1.42393607,0.42184054,0.01269021,1.15291125,0.53220518,0.06076224
-3.91695848,2.21664943,0.04166560,0.32256808,1.43398259,0.40922691,0.01261313,1.14338222,0.53409444,0.05966899
-3.91095548,2.21054552,0.04050084,0.32247231,1.44949504,0.39830569,0.01257812,1.13783990,0.53811618,0.05876995
-3.90495248,2.21177245,0.03952385,0.32334502,1.46985538,0.38902431,0.01258632,1.13606738,0.54428256,0.05807665
-3.89894947,2.21993368,0.03874621,0.32518830,1.49429574,0.38128300,0.01263769,1.13772611,0.55253240,0.05759286
-3.89294647,2.23438494,0.03817254,0.32795880,1.52192062,0.37494014,0.01273109,1.14236939,0.56273292,0.05731443
-3.88694347,2.25426106,0.03780038,0.33156978,1.55173420,0.36981931,0.01286441,1.14946042,0.57468451,0.05722959
-3.88094047,2.27851265,0.03762031,0.33589501,1.58267171,0.36571759,0.01303483,1.15839436,0.58812828,0.05731947
-3.87493747,2.30595064,0.03761639,0.34077466,1.61363345,0.36241491,0.01323910,1.16852300,0.60275598,0.05755901
-3.86893447,2.33529646,0.03776682,0.34602269,1.64352005,0.35968383,0.01347384,1.17918100,0.61822187,0.05791806
-3.86293147,2.36523555,0.03804484,0.35143532,1.67126755,0.35729930,0.01373594,1.18971245,0.63415579,0.05836274
-3.85692846,2.39447127,0.03841978,0.35680046,1.69588064,0.35504798,0.01402292,1.19949630,0.65017697,0.05885685
-3.85092546,2.42177682,0.03885832,0.36190728,1.71646279,0.35273669,0.01433324,1.20796961,0.66590774,0.05936339
-3.84492246,2.44604271,0.03932575,0.36655570,1.73224199,0.35019951,0.01466670,1.21464743,0.68098656,0.05984611
-3.83891946,2.46631736,0.03978731,0.37056527,1.74259120,0.34730342,0.01502458,1.21913859,0.69507987,0.06027082
-3.83291646,2.48183935,0.04020949,0.37378294,1.74704266,0.34395202,0.01540991,1.22115663,0.70789211,0.06060676
-3.82691346,2.49205987,0.04056123,0.37608948,1.74529588,0.34008750,0.01582748,1.22052559,0.71917364,0.06082762
-3.82091046,2.49665465,0.04081505,0.37740424,1.73721909,0.33569061,0.01628386,1.21718068,0.72872637,0.06091236
-3.81490745,2.49552530,0.04094797,0.37768789,1.72284453,0.33077887,0.01678717,1.21116387,0.73640677,0.06084582
-3.80890445,2.48879040,0.04094220,0.37694329,1.70235812,0.32540314,0.01734691,1.20261505,0.74212669,0.06061894
-3.80290145,2.47676740,0.04078568,0.37521435,1.67608439,0.31964284,0.01797352,1.19175943,0.74585179,0.06022883
-3.79689845,2.45994664,0.04047239,0.37258299,1.64446753,0.31360011,0.01867791,1.17889202,0.74759824,0.05967848
-3.79089545,2.43895947,0.04000231,0.36916450,1.60804997,0.30739336,0.01947093,1.16436019,0.74742785,0.05897631
-3.78489245,2.41454235,0.03938135,0.36510150,1.56744950,0.30115043,0.02036274,1.14854554,0.74544227,0.05813545
-3.77888944,2.38749930,0.03862091,0.36055697,1.52333622,0.29500193,0.02136220,1.13184587,0.74177664,0.05717295
-3.77288644,2.35866480,0.03773740,0.35570668,1.47641043,0.28907497,0.02247625,1.11465854,0.73659331,0.05610888
-3.76688344,2.32886931,0.03675154,0.35073142,1.42738256,0.28348770,0.02370930,1.09736589,0.73007593,0.05496536
-3.76088044,2.29890916,0.03568765,0.34580967,1.37695569,0.27834487,0.02506277,1.08032355,0.72242443,0.05376564
-3.75487744,2.26952244,0.03457282,0.34111079,1.32581156,0.27373458,0.02653472,1.06385210,0.71385106,0.05253323
-3.74887444,2.24137189,0.03343608,0.33678945,1.27460017,0.26972643,0.02811956,1.04823243,0.70457761,0.05129116
-3.74287144,2.21503539,0.03230769,0.33298124,1.22393317,0.26637100,0.02980803,1.03370483,0.69483391,0.05006131
-3.73686843,2.19100425,0.03121829,0.32979988,1.17438085,0.26370070,0.03158729,1.02047159,0.68485756,0.04886398
-3.73086543,2.16968885,0.03019834,0.32733610,1.12647241,0.26173182,0.03344123,1.00870290,0.67489440,0.04771760
-3.72486243,2.15143081,0.02927752,0.32565806,1.08069895,0.26046770,0.03535094,0.99854529,0.66519971,0.04663856
-3.71885943,2.13652052,0.02848420,0.32481336,1.03751843,0.25990262,0.03729541,0.99013202,0.65603962,0.04564128
-3.71285643,2.12521829,0.02784514,0.32483225,0.99736195,0.26002633,0.03925231,0.98359457,0.64769225,0.04473838
-3.70685343,2.11777758,0.02738512,0.32573199,0.96064042,0.26082882,0.04119892,0.97907438,0.64044824,0.04394088
-3.70085043,2.11446821,0.02712674,0.32752176,0.92775094,0.26230499,0.04311313,0.97673383,0.63461035,0.04325863
-3.69484742,2.11559774,0.02709020,0.33020789,0.89908201,0.26445904,0.04497446,0.97676586,0.63049154,0.04270061
-3.68884442,2.12152927,0.02729315,0.33379891,0.87501705,0.26730824,0.04676505,0.97940113,0.62841168,0.04227532
-3.68284142,2.13269393,0.02775053,0.33831008,0.85593571,0.27088572,0.04847057,0.98491235,0.62869240,0.04199109
-3.67683842,2.14959705,0.02847442,0.34376700,0.84221254,0.27524233,0.05008101,0.99361511,0.63165034,0.04185634
-3.67083542,2.17281684,0.02947385,0.35020792,0.83421298,0.28044721,0.05159126,1.00586503,0.63758886,0.04187970
-3.66483242,2.20299533,0.03075460,0.35768466,0.83228661,0.28658702,0.05300151,1.02205096,0.64678845,0.04207006
-3.65882941,2.24082156,0.03231900,0.36626184,0.83675779,0.29376394,0.05431738,1.04258444,0.65949619,0.04243641
-3.65282641,2.28700734,0.03416568,0.37601458,0.84791427,0.30209227,0.05554985,1.06788565,0.67591491,0.04298766
-3.64682341,2.34225674,0.03628939,0.38702446,0.86599393,0.31169395,0.05671482,1.09836636,0.69619225,0.04373222
-3.64082041,2.40723040,0.03868081,0.39937421,0.89117057,0.32269300,0.05783256,1.13441043,0.72041058,0.04467758
-3.63481741,2.48250634,0.04132642,0.41314121,0.92353929,0.33520919,0.05892682,1.17635279,0.74857798,0.04582977
-3.62881441,2.56853931,0.04420847,0.42839024,0.96310217,0.34935114,0.06002382,1.22445762,0.78062101,0.04719272
-3.62281141,2.66562036,0.04730502,0.44516580,1.00975518,0.36520916,0.06115110,1.27889681,0.81637969,0.04876769
-3.61680840,2.77383906,0.05059020,0.46348456,1.06327681,0.38284818,0.06233621,1.33972961,0.85560502,0.05055272
-3.61080540,2.89304997,0.05403451,0.48332838,1.12331930,0.40230095,0.06360549,1.40688446,0.89795926,0.05254205
-3.60480240,3.02284555,0.05760530,0.50463821,1.18940298,0.42356195,0.06498272,1.48014383,0.94301912,0.05472572
-3.59879940,3.16253676,0.06126747,0.52730952,1.26091414,0.44658221,0.06648798,1.55913299,0.99028191,0.05708930
-3.59279640,3.31114276,0.06498418,0.55118936,1.33710688,0.47126533,0.06813655,1.64331326,1.03917431,0.05961369
-3.58679340,3.46739051,0.06871781,0.57607544,1.41710900,0.49746487,0.06993807,1.73198025,1.08906360,0.06227519
-3.58079040,3.62972469,0.07243086,0.60171738,1.49993210,0.52498331,0.07189575,1.82426759,1.13927100,0.06504565
-3.57478739,3.79632786,0.07608700,0.62782015,1.58448560,0.55357267,0.07400601,1.91915595,1.18908654,0.06789283
