energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.63731866,1.31562003,0.00030363,0.28918660,0.15583471,0.31481050,0.31021006,0.00000000,0.42158915,0.46188518
-4.63131566,1.35074932,0.00033414,0.30681602,0.15753798,0.31489562,0.31282928,0.00000000,0.44931465,0.47565527
-4.62531266,1.39191382,0.00036920,0.32609582,0.16031508,0.31615878,0.31712202,0.00000000,0.48020023,0.49076956
-4.61930965,1.43966975,0.00040907,0.34708953,0.16432046,0.31878642,0.32323991,0.00000000,0.51434586,0.50737840
-4.61330665,1.49455920,0.00045394,0.36985814,0.16970490,0.32296225,0.33133471,0.00000000,0.55182887,0.52564070
-4.60730365,1.55709264,0.00050395,0.39445763,0.17661210,0.32886060,0.34155511,0.00000000,0.59269962,0.54572043
-4.60130065,1.62772931,0.00055915,0.42093571,0.18517499,0.33663951,0.35404267,0.00000000,0.63697630,0.56778211
-4.59529765,1.70685571,0.00061949,0.44932778,0.19551175,0.34643379,0.36892705,0.00000000,0.68463909,0.59198516
-4.58929465,1.79476288,0.00068481,0.47965216,0.20772160,0.35834825,0.38632040,0.00000000,0.73562384,0.61847733
-4.58329165,1.89162295,0.00075485,0.51190477,0.22188057,0.37245143,0.40631125,0.00000000,0.78981546,0.64738707
-4.57728864,1.99746595,0.00082919,0.54605345,0.23803725,0.38877000,0.42895791,0.00000000,0.84704146,0.67881519
-4.57128564,2.11215776,0.00090733,0.58203216,0.25620875,0.40728405,0.45428175,0.00000000,0.90706612,0.71282612
-4.56528264,2.23538040,0.00098863,0.61973545,0.27637704,0.42792352,0.48226055,0.00000000,0.96958564,0.74943893
-4.55927964,2.36661580,0.00107231,0.65901359,0.29848580,0.45056589,0.51282226,0.00000000,1.03422498,0.78861892
-4.55327664,2.50513425,0.00115753,0.69966874,0.32243805,0.47503536,0.54583957,0.00000000,1.10053669,0.83026988
-4.54727364,2.64998884,0.00124332,0.74145261,0.34809474,0.50110353,0.58112561,0.00000000,1.16800239,0.87422792
-4.54127064,2.80001672,0.00132866,0.78406592,0.37527453,0.52849171,0.61843121,0.00000000,1.23603716,0.92025715
-4.53526763,2.95384823,0.00141246,0.82716003,0.40375482,0.55687491,0.65744390,0.00000000,1.30399722,0.96804783
-4.52926463,3.10992443,0.00149362,0.87034103,0.43327428,0.58588740,0.69778921,0.00000000,1.37119090,1.01721737
-4.52326163,3.26652322,0.00157103,0.91317622,0.46353690,0.61512982,0.73903413,0.00000000,1.43689299,1.06731453
-4.51725863,3.42179399,0.00164360,0.95520319,0.49421755,0.64417767,0.78069320,0.00000000,1.50036219,1.11782687
-4.51125563,3.57380003,0.00171029,0.99594119,0.52496906,0.67259100,0.82223698,0.00000000,1.56086116,1.16819162
-4.50525263,3.72056793,0.00177013,1.03490453,0.55543053,0.69992495,0.86310296,0.00000000,1.61767866,1.21780961
-4.49924962,3.86014212,0.00182225,1.07161757,0.58523682,0.72574106,0.90270853,0.00000000,1.67015297,1.26606191
-4.49324662,3.99064293,0.00186588,1.10563073,0.61402874,0.74961867,0.94046578,0.00000000,1.71769550,1.31232873
-4.48724362,4.11032578,0.00190041,1.13653674,0.64146365,0.77116634,0.97579749,0.00000000,1.75981375,1.35600971
-4.48124062,4.21763901,0.00192535,1.16398651,0.66722599,0.79003268,1.00815385,0.00000000,1.79613238,1.39654464
-4.47523762,4.31127772,0.00194038,1.18770368,0.69103726,0.80591627,1.03702916,0.00000000,1.82641119,1.43343397
-4.46923462,4.39023100,0.00194532,1.20749718,0.71266494,0.81857431,1.06197776,0.00000000,1.85055917,1.46625764
-4.46323162,4.45382005,0.00194018,1.22327093,0.73192995,0.82782949,1.08262860,0.00000000,1.86864341,1.49469162
-4.45722861,4.50172504,0.00192510,1.23503015,0.74871206,0.83357504,1.09869754,0.00000000,1.88089234,1.51852095
-4.45122561,4.53399876,0.00190039,1.24288373,0.76295308,0.83577735,1.10999695,0.00000000,1.88769251,1.53764863
-4.44522261,4.55106611,0.00186650,1.24704228,0.77465744,0.83447641,1.11644198,0.00000000,1.88957893,1.55209967
-4.43921961,4.55370867,0.00182399,1.24781185,0.78389001,0.82978364,1.11805309,0.00000000,1.88721875,1.56201992
-4.43321661,4.54303463,0.00177355,1.24558333,0.79077140,0.82187744,1.11495482,0.00000000,1.88138882,1.56766956
-4.42721361,4.52043492,0.00171597,1.24081790,0.79547053,0.81099639,1.10737053,0.00000000,1.87294791,1.56941141
-4.42121061,4.48752729,0.00165209,1.23402907,0.79819511,0.79743052,1.09561347,0.00000000,1.86280434,1.56769458
-4.41520760,4.44609066,0.00158284,1.22576210,0.79918032,0.78151088,1.08007456,0.00000000,1.85188073,1.56303396
-4.40920460,4.39799268,0.00150917,1.21657167,0.79867624,0.76359790,1.06120732,0.00000000,1.84107703,1.55598684
-4.40320160,4.34511381,0.00143205,1.20699888,0.79693475,0.74406901,1.03951070,0.00000000,1.83123380,1.54712754
-4.39719860,4.28927180,0.00135244,1.19754872,0.79419654,0.72330610,1.01551076,0.00000000,1.82309743,1.53702149
-4.39119560,4.23214995,0.00127129,1.18866911,0.79067900,0.70168333,0.98974179,0.00000000,1.81728894,1.52620007
-4.38519260,4.17523311,0.00118950,1.18073262,0.78656559,0.67955576,0.96272808,0.00000000,1.81427823,1.51513754
-4.37918959,4.11975439,0.00110794,1.17402184,0.78199737,0.65724944,0.93496699,0.00000000,1.81436501,1.50423128
-4.37318659,4.06665546,0.00102738,1.16871910,0.77706719,0.63505327,0.90691421,0.00000000,1.81766764,1.49378651
-4.36718359,4.01656240,0.00094855,1.16490130,0.77181672,0.61321292,0.87897177,0.00000000,1.82412053,1.48400610
-4.36118059,3.96977823,0.00087205,1.16254000,0.76623676,0.59192713,0.85147939,0.00000000,1.83348063,1.47498627
-4.35517759,3.92629243,0.00079844,1.16150682,0.76027055,0.57134643,0.82470936,0.00000000,1.84534250,1.46671820
-4.34917459,3.88580675,0.00072816,1.16158398,0.75382009,0.55157411,0.79886512,0.00000000,1.85916166,1.45909539
-4.34317159,3.84777568,0.00066154,1.16247926,0.74675494,0.53266955,0.77408335,0.00000000,1.87428487,1.45192649
-4.33716858,3.81145907,0.00059885,1.16384476,0.73892308,0.51465326,0.75043927,0.00000000,1.88998595,1.44495260
-4.33116558,3.77598395,0.00054025,1.16529823,0.73016313,0.49751358,0.72795471,0.00000000,1.90550517,1.43786808
-4.32516258,3.74041170,0.00048583,1.16644594,0.72031726,0.48121434,0.70660817,0.00000000,1.92009022,1.43034361
-4.31915958,3.70380671,0.00043560,1.16690576,0.70924391,0.46570315,0.68634636,0.00000000,1.93303643,1.42205005
-4.31315658,3.66530266,0.00038951,1.16632914,0.69682969,0.45091964,0.66709625,0.00000000,1.94372405,1.41268180
-4.30715358,3.62416234,0.00034745,1.16442074,0.68299975,0.43680326,0.64877691,0.00000000,1.95165052,1.40197813
-4.30115058,3.57982793,0.00030927,1.16095471,0.66772593,0.42330022,0.63131045,0.00000000,1.95645590,1.38974130
-4.29514757,3.53195872,0.00027477,1.15578665,0.65103238,0.41036905,0.61463139,0.00000000,1.95793995,1.37585047
-4.28914457,3.48045442,0.00024373,1.14886051,0.63299814,0.39798464,0.59869391,0.00000000,1.95607002,1.36027051
-4.28314157,3.42546282,0.00021594,1.14021034,0.61375686,0.38614053,0.58347669,0.00000000,1.95097912,1.34305531
-4.27713857,3.36737177,0.00019114,1.12995659,0.59349335,0.37484939,0.56898505,0.00000000,1.94295448,1.32434555
-4.27113557,3.30678621,0.00016910,1.11829733,0.57243751,0.36414180,0.55525060,0.00000000,1.93241708,1.30436090
-4.26513257,3.24449192,0.00014956,1.10549504,0.55085578,0.35406352,0.54232823,0.00000000,1.91989357,1.28338745
-4.25912956,3.18140833,0.00013231,1.09185965,0.52904078,0.34467146,0.53029112,0.00000000,1.90598202,1.26176105
-4.25312656,3.11853372,0.00011712,1.07772896,0.50729957,0.33602878,0.51922399,0.00000000,1.89131367,1.23984759
-4.24712356,3.05688590,0.00010378,1.06344763,0.48594139,0.32819950,0.50921523,0.00000000,1.87651288,1.21802161
-4.24112056,2.99744236,0.00009211,1.04934588,0.46526533,0.32124307,0.50034854,0.00000000,1.86215748,1.19664427
-4.23511756,2.94108330,0.00008194,1.03571926,0.44554880,0.31520932,0.49269472,0.00000000,1.84874211,1.17604229
-4.22911456,2.88854109,0.00007309,1.02281062,0.42703715,0.31013422,0.48630422,0.00000000,1.83664631,1.15648886
-4.22311156,2.84035900,0.00006543,1.01079521,0.40993522,0.30603674,0.48120102,0.00000000,1.82610944,1.13818778
-4.21710855,2.79686165,0.00005883,0.99976992,0.39440095,0.30291719,0.47737831,0.00000000,1.81721372,1.12126166
-4.21110555,2.75813877,0.00005316,0.98974698,0.38054147,0.30075706,0.47479637,0.00000000,1.80987628,1.10574482
-4.20510255,2.72404304,0.00004832,0.98065263,0.36841183,0.29952066,0.47338279,0.00000000,1.80385068,1.09158125
-4.19909955,2.69420208,0.00004421,0.97233068,0.35801617,0.29915823,0.47303516,0.00000000,1.79873773,1.07862774
-4.19309655,2.66804368,0.00004075,0.96455061,0.34931135,0.29961067,0.47362604,0.00000000,1.79400484,1.06666188
-4.18709355,2.64483266,0.00003783,0.95701987,0.34221272,0.30081542,0.47501007,0.00000000,1.78901283,1.05539443
-4.18109055,2.62371716,0.00003540,0.94939945,0.33660159,0.30271328,0.47703271,0.00000000,1.78304869,1.04448536
-4.17508754,2.60378158,0.00003337,0.94132197,0.33233406,0.30525566,0.47954026,0.00000000,1.77536224,1.03356262
-4.16908454,2.58410306,0.00003169,0.93241111,0.32925059,0.30841188,0.48239031,0.00000000,1.76520491,1.02224244
-4.16308154,2.56380828,0.00003030,0.92230140,0.32718577,0.31217602,0.48546229,0.00000000,1.75186833,1.01015024
-4.15707854,2.54212728,0.00002915,0.91065735,0.32597791,0.31657277,0.48866718,0.00000000,1.73472085,0.99694085
-4.15107554,2.51844140,0.00002819,0.89719078,0.32547770,0.32166183,0.49195591,0.00000000,1.71323999,0.98231700
-4.14507254,2.49232257,0.00002739,0.88167562,0.32555572,0.32754054,0.49532576,0.00000000,1.68703934,0.96604521
-4.13906953,2.46356181,0.00002673,0.86395943,0.32610827,0.33434428,0.49882435,0.00000000,1.65588858,0.94796812
-4.13306653,2.43218556,0.00002619,0.84397117,0.32706131,0.34224451,0.50255080,0.00000000,1.61972583,0.92801294
-4.12706353,2.39845878,0.00002576,0.82172487,0.32837240,0.35144426,0.50665386,0.00000000,1.57866196,0.90619536
-4.12106053,2.36287488,0.00002544,0.79731929,0.33003044,0.36217114,0.51132700,0.00000000,1.53297675,0.88261919
-4.11505753,2.32613308,0.00002528,0.77093356,0.33205352,0.37466799,0.51680050,0.00000000,1.48310761,0.85747151
-4.10905453,2.28910436,0.00002529,0.74281934,0.33448483,0.38918149,0.52333087,0.00000000,1.42963150,0.83101402
-4.10305153,2.25278806,0.00002553,0.71328993,0.33738712,0.40594915,0.53118814,0.00000000,1.37324123,0.80357091
-4.09704852,2.21826137,0.00002607,0.68270704,0.34083588,0.42518520,0.54064144,0.00000000,1.31471768,0.77551417
-4.09104552,2.18662450,0.00002700,0.65146600,0.34491201,0.44706603,0.55194374,0.00000000,1.25489928,0.74724703
-4.08504252,2.15894446,0.00002845,0.61998013,0.34969404,0.47171600,0.56531640,0.00000000,1.19465044,0.71918656
-4.07903952,2.13620044,0.00003053,0.58866513,0.35525074,0.49919412,0.58093443,0.00000000,1.13483056,0.69174621
-4.07303652,2.11923355,0.00003341,0.55792433,0.36163441,0.52948267,0.59891327,0.00000000,1.07626487,0.66531929
-4.06703352,2.10870372,0.00003728,0.52813517,0.36887529,0.56247823,0.61929774,0.00000000,1.01971858,0.64026407
-4.06103052,2.10505566,0.00004234,0.49963788,0.37697748,0.59798590,0.64205387,0.00000000,0.96587520,0.61689117
-4.05502751,2.10849579,0.00004884,0.47272630,0.38591653,0.63571714,0.66706422,0.00000000,0.91531975,0.59545384
-4.04902451,2.11898108,0.00005705,0.44764154,0.39563894,0.67529167,0.69412679,0.00000000,0.86852745,0.57614129
-4.04302151,2.13622021,0.00006724,0.42456823,0.40606342,0.71624353,0.72295796,0.00000000,0.82585775,0.55907536
-4.03701851,2.15968682,0.00007973,0.40363345,0.41708399,0.75803131,0.75319913,0.00000000,0.78755368,0.54431031
-4.03101551,2.18864384,0.00009486,0.38490826,0.42857451,0.80005237,0.78442702,0.00000000,0.75374604,0.53183573
-4.02501251,2.22217756,0.00011295,0.36841119,0.44039444,0.84166040,0.81616697,0.00000000,0.72446166,0.52158201
-4.01900950,2.25923921,0.00013437,0.35411369,0.45239532,0.88218587,0.84790873,0.00000000,0.69963492,0.51342791
-4.01300650,2.29869190,0.00015944,0.34194675,0.46442758,0.92095841,0.87912398,0.00000000,0.67912170,0.50720983
-4.00700350,2.33936002,0.00018850,0.33180837,0.47634716,0.95733009,0.90928454,0.00000000,0.66271444,0.50273184
-4.00100050,2.38007868,0.00022185,0.32357132,0.48802151,0.99069873,0.93788057,0.00000000,0.65015767,0.49977623
-3.99499750,2.41974029,0.00025973,0.31709073,0.49933448,1.02052991,0.96443767,0.00000000,0.64116283,0.49811356
-3.98899450,2.45733607,0.00030236,0.31221117,0.51018990,1.04637678,0.98853221,0.00000000,0.63542174,0.49751211
-3.98299150,2.49199029,0.00034985,0.30877278,0.52051338,1.06789654,1.00980395,0.00000000,0.63261799,0.49774589
-3.97698849,2.52298576,0.00040224,0.30661626,0.53025247,1.08486297,1.02796564,0.00000000,0.63243589,0.49860121
-3.97098549,2.54977957,0.00045947,0.30558660,0.53937504,1.09717411,1.04280900,0.00000000,0.63456677,0.49988140
-3.96498249,2.57200867,0.00052135,0.30553552,0.54786601,1.10485489,1.05420702,0.00000000,0.63871254,0.50140974
-3.95897949,2.58948546,0.00058757,0.30632259,0.55572278,1.10805444,1.06211268,0.00000000,0.64458677,0.50303060
-3.95297649,2.60218440,0.00065769,0.30781527,0.56294971,1.10703833,1.06655429,0.00000000,0.65191364,0.50460900
-3.94697349,2.61022073,0.00073110,0.30988806,0.56955201,1.10217599,1.06762786,0.00000000,0.66042526,0.50602884
-3.94097049,2.61382327,0.00080709,0.31242098,0.57552962,1.09392404,1.06548732,0.00000000,0.66985798,0.50719025
-3.93496748,2.61330328,0.00088479,0.31529769,0.58087162,1.08280638,1.06033302,0.00000000,0.67994825,0.50800624
-3.92896448,2.60902161,0.00096322,0.31840361,0.58555147,1.06939190,1.05239954,0.00000000,0.69042883,0.50839928
-3.92296148,2.60135627,0.00104129,0.32162420,0.58952370,1.05427110,1.04194340,0.00000000,0.70102582,0.50829804
-3.91695848,2.59067267,0.00111781,0.32484378,0.59272222,1.03803259,1.02923157,0.00000000,0.71145710,0.50763469
-3.91095548,2.57729819,0.00119158,0.32794495,0.59506055,1.02124056,1.01453118,0.00000000,0.72143241,0.50634302
-3.90495248,2.56150260,0.00126132,0.33080884,0.59643401,1.00441447,0.99810122,0.00000000,0.73065556,0.50435749
-3.89894947,2.54348519,0.00132581,0.33331623,0.59672376,0.98801147,0.98018623,0.00000000,0.73882852,0.50161346
-3.89294647,2.52336936,0.00138384,0.33534943,0.59580256,0.97241264,0.96101242,0.00000000,0.74565747,0.49804844
-3.88694347,2.50120426,0.00143431,0.33679498,0.59354196,0.95791320,0.94078600,0.00000000,0.75086047,0.49360430
-3.88094047,2.47697342,0.00147622,0.33754692,0.58982037,0.94471728,0.91969371,0.00000000,0.75417636,0.48823032
-3.87493747,2.45060905,0.00150872,0.33751038,0.58453167,0.93293700,0.89790501,0.00000000,0.75537433,0.48188674
-3.86893447,2.42201109,0.00153116,0.33660550,0.57759373,0.92259592,0.87557568,0.00000000,0.75426359,0.47454865
-3.86293147,2.39106932,0.00154307,0.33477108,0.56895646,0.91363634,0.85285230,0.00000000,0.75070256,0.46620972
-3.85692846,2.35768694,0.00154421,0.33196798,0.55860869,0.90593001,0.82987695,0.00000000,0.74460689,0.45688571
-3.85092546,2.32180408,0.00153456,0.32818199,0.54658368,0.89929144,0.80679178,0.00000000,0.73595591,0.44661725
-3.84492246,2.28341957,0.00151432,0.32342582,0.53296282,0.89349329,0.78374289,0.00000000,0.72479686,0.43547185
-3.83891946,2.24260970,0.00148393,0.31774023,0.51787732,0.88828271,0.76088312,0.00000000,0.71124683,0.42354476
-3.83291646,2.19954274,0.00144401,0.31119412,0.50150778,0.88339811,0.73837351,0.00000000,0.69549193,0.41095874
-3.82691346,2.15448860,0.00139537,0.30388353,0.48408174,0.87858540,0.71638325,0.00000000,0.67778396,0.39786270
-3.82091046,2.10782289,0.00133899,0.29592962,0.46586928,0.87361305,0.69508800,0.00000000,0.65843445,0.38442903
-3.81490745,2.06002554,0.00127597,0.28747561,0.44717694,0.86828537,0.67466677,0.00000000,0.63780641,0.37085007
-3.80890445,2.01167395,0.00120747,0.27868288,0.42834035,0.86245343,0.65529740,0.00000000,0.61630429,0.35733352
-3.80290145,1.96343120,0.00113475,0.26972649,0.40971589,0.85602342,0.63715106,0.00000000,0.59436240,0.34409729
-3.79689845,1.91603020,0.00105904,0.26079000,0.39167180,0.84896207,0.62038595,0.00000000,0.57243248,0.33136385
-3.79089545,1.87025440,0.00098159,0.25206026,0.37457925,0.84129912,0.60514072,0.00000000,0.55097091,0.31935437
-3.78489245,1.82691640,0.00090357,0.24372199,0.35880360,0.83312702,0.59152798,0.00000000,0.53042622,0.30828297
-3.77888944,1.78683530,0.00082611,0.23595263,0.34469642,0.82459775,0.57962823,0.00000000,0.51122719,0.29835116
-3.77288644,1.75081392,0.00075019,0.22891752,0.33258830,0.81591742,0.56948474,0.00000000,0.49377227,0.28974287
-3.76688344,1.71961694,0.00067671,0.22276571,0.32278285,0.80733873,0.56109960,0.00000000,0.47842047,0.28262008
-3.76088044,1.69395073,0.00060643,0.21762640,0.31555188,0.79915178,0.55443128,0.00000000,0.46548407,0.27711925
-3.75487744,1.67444560,0.00053997,0.21360622,0.31113181,0.79167385,0.54939384,0.00000000,0.45522324,0.27334862
-3.74887444,1.66164098,0.00047779,0.21078739,0.30972127,0.78523835,0.54585793,0.00000000,0.44784265,0.27138644
-3.74287144,1.65597386,0.00042026,0.20922670,0.31147970,0.78018357,0.54365368,0.00000000,0.44348994,0.27128006
-3.73686843,1.65777053,0.00036758,0.20895535,0.31652687,0.77684150,0.54257519,0.00000000,0.44225588,0.27304588
-3.73086543,1.66724156,0.00031984,0.20997961,0.32494293,0.77552721,0.54238675,0.00000000,0.44417598,0.27667007
-3.72486243,1.68447986,0.00027705,0.21228207,0.33676891,0.77652892,0.54283022,0.00000000,0.44923322,0.28210991
-3.71885943,1.70946122,0.00023909,0.21582350,0.35200731,0.78009902,0.54363361,0.00000000,0.45736158,0.28929573
-3.71285643,1.74204712,0.00020579,0.22054511,0.37062274,0.78644626,0.54452016,0.00000000,0.46845001,0.29813319
-3.70685343,1.78198914,0.00017692,0.22637098,0.39254219,0.79572909,0.54521778,0.00000000,0.48234663,0.30850590
-3.70085043,1.82893451,0.00015220,0.23321073,0.41765517,0.80805032,0.54546828,0.00000000,0.49886270,0.32027811
-3.69484742,1.88243239,0.00013132,0.24096209,0.44581342,0.82345293,0.54503606,0.00000000,0.51777637,0.33329750
-3.68884442,1.94194050,0.00011394,0.24951329,0.47683036,0.84191728,0.54371585,0.00000000,0.53883600,0.34739798
-3.68284142,2.00683188,0.00009975,0.25874535,0.51048045,0.86335950,0.54133918,0.00000000,0.56176305,0.36240234
-3.67683842,2.07640165,0.00008840,0.26853396,0.54649861,0.88763112,0.53777935,0.00000000,0.58625455,0.37812476
-3.67083542,2.14987401,0.00007959,0.27875115,0.58457994,0.91452007,0.53295463,0.00000000,0.61198540,0.39437322
-3.66483242,2.22640930,0.00007302,0.28926661,0.62438005,0.94375294,0.52682964,0.00000000,0.63861058,0.41095177
-3.65882941,2.30511188,0.00006842,0.29994883,0.66551639,0.97499859,0.51941498,0.00000000,0.66576764,0.42766270
-3.65282641,2.38503882,0.00006555,0.31066599,0.70757064,1.00787327,0.51076503,0.00000000,0.69307964,0.44430855
-3.64682341,2.46521000,0.00006420,0.32128684,0.75009271,1.04194708,0.50097422,0.00000000,0.72015879,0.46069423
-3.64082041,2.54461994,0.00006419,0.33168148,0.79260626,1.07675205,0.49017198,0.00000000,0.74661116,0.47662903
-3.63481741,2.62225158,0.00006538,0.34172239,0.83461599,1.11179154,0.47851660,0.00000000,0.77204233,0.49192868
-3.62881441,2.69709236,0.00006768,0.35128551,0.87561663,1.14655116,0.46618843,0.00000000,0.79606437,0.50641756
-3.62281141,2.76815235,0.00007102,0.36025165,0.91510351,1.18051074,0.45338276,0.00000000,0.81830381,0.51993082
-3.61680840,2.83448438,0.00007536,0.36850821,0.95258434,1.21315743,0.44030261,0.00000000,0.83841067,0.53231674
-3.61080540,2.89520575,0.00008072,0.37595115,0.98759207,1.24399934,0.42715196,0.00000000,0.85606811,0.54343894
-3.60480240,2.94952082,0.00008714,0.38248730,1.01969802,1.27257946,0.41412952,0.00000000,0.87100247,0.55317870
-3.59879940,2.99674370,0.00009470,0.38803683,1.04852500,1.29848929,0.40142340,0.00000000,0.88299321,0.56143717
-3.59279640,3.03632005,0.00010350,0.39253585,1.07375963,1.32138171,0.38920678,0.00000000,0.89188207,0.56813739
-3.58679340,3.06784700,0.00011367,0.39593902,1.09516325,1.34098256,0.37763476,0.00000000,0.89758126,0.57322614
-3.58079040,3.09108997,0.00012538,0.39822198,1.11258087,1.35710017,0.36684227,0.00000000,0.90007975,0.57667541
-3.57478739,3.10599535,0.00013881,0.39938338,1.12594756,1.36963265,0.35694317,0.00000000,0.89944745,0.57848357
