energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.33966983,5.00070221,-7.07613317,0.06198164,-0.05336883,0.56917260,-0.83684500,1.06239983,-1.76528749,1.00155036,-0.50642976,0.58281913,-1.00950294,0.45149413,-0.97073638,0.11265156,-0.10881983,1.83806369,-3.04200912
-5.33366683,4.75767018,-7.00493756,0.05953277,-0.05292547,0.54236075,-0.82264669,1.01484443,-1.74113298,0.94471093,-0.50242831,0.54904730,-1.01053077,0.43557809,-0.95787431,0.11013039,-0.10643387,1.74900114,-3.02110699
-5.32766383,4.51218869,-6.91560414,0.05685333,-0.05245006,0.51499391,-0.80687002,0.96905604,-1.71260225,0.88694120,-0.49736039,0.51639354,-1.00811782,0.41843398,-0.94256701,0.10710127,-0.10376703,1.65993017,-2.99162083
-5.32166083,4.26682901,-6.81060445,0.05398828,-0.05198812,0.48742565,-0.78992777,0.92556491,-1.68026054,0.82891857,-0.49140738,0.48505244,-1.00231690,0.40029917,-0.92531752,0.10361775,-0.10090420,1.57167090,-2.95440465
-5.31565783,4.02429300,-6.69276814,0.05098538,-0.05158627,0.46002893,-0.77225593,0.88496184,-1.64477369,0.77131710,-0.48476630,0.45522222,-0.99325879,0.38143580,-0.90667720,0.09974394,-0.09793455,1.48509270,-2.91049651
-5.30965483,3.78736784,-6.56521722,0.04789385,-0.05129068,0.43318850,-0.75430294,0.84789047,-1.60689776,0.71479478,-0.47764483,0.42710430,-0.98115107,0.36212506,-0.88723101,0.09555288,-0.09494897,1.40110252,-2.86109591
-5.30365183,3.55887559,-6.43128807,0.04476321,-0.05114560,0.40729291,-0.73651867,0.81503599,-1.56746569,0.65998175,-0.47025564,0.40090176,-0.96627392,0.34266095,-0.86758125,0.09112455,-0.09203747,1.32063039,-2.80753437
-5.29764882,3.34161918,-6.29444342,0.04164212,-0.05119180,0.38272641,-0.71934313,0.78711051,-1.52737120,0.60746999,-0.46281040,0.37681673,-0.94897276,0.32334355,-0.84833037,0.08654372,-0.08928656,1.24461247,-2.75123992
-5.29164582,3.13832621,-6.15817678,0.03857735,-0.05146509,0.35986084,-0.70319543,0.76483524,-1.48755031,0.55780473,-0.45551348,0.35504669,-0.92964795,0.30447223,-0.83006328,0.08189773,-0.08677678,1.17397197,-2.69369676
-5.28564282,2.95159220,-6.02591269,0.03561286,-0.05199494,0.33904793,-0.68846317,0.74892013,-1.44896085,0.51147757,-0.44855556,0.33577989,-0.90874211,0.28633869,-0.81333002,0.07727426,-0.08458040,1.10959868,-2.63640133
-5.27963982,2.78382475,-5.90090625,0.03278914,-0.05280330,0.32061194,-0.67549255,0.74004119,-1.41256053,0.46892166,-0.44210749,0.31919013,-0.88672540,0.26922042,-0.79862915,0.07275907,-0.08275943,1.05232764,-2.58081659
-5.27363682,2.63719016,-5.78614574,0.03014259,-0.05390361,0.30484301,-0.66457964,0.73881636,-1.37928413,0.43050867,-0.43631454,0.30543087,-0.86407951,0.25337443,-0.78639280,0.06843400,-0.08136390,1.00291756,-2.52832621
-5.26763382,2.51356375,-5.68426215,0.02770519,-0.05530005,0.29199115,-0.65596293,0.74578055,-1.35002049,0.39654752,-0.43129143,0.29462916,-0.84128110,0.23903159,-0.77697368,0.06437511,-0.08043054,0.96202987,-2.48019065
-5.26163082,2.41448534,-5.59744943,0.02550430,-0.05698710,0.28226111,-0.64981753,0.76136058,-1.32558996,0.36728469,-0.42711825,0.28687961,-0.81878533,0.22639173,-0.77063467,0.06065102,-0.07998195,0.93020884,-2.43750697
-5.25562781,2.34112077,-5.52739854,0.02356259,-0.05894947,0.27580809,-0.64625110,0.78585105,-1.30672305,0.34290594,-0.42383762,0.28223850,-0.79701042,0.21561949,-0.76754146,0.05732161,-0.08002612,0.90786363,-2.40117393
-5.24962481,2.29423070,-5.47524817,0.02189819,-0.06116225,0.27273444,-0.64530180,0.81939187,-1.29404080,0.32353901,-0.42145315,0.28071860,-0.77632382,0.20684111,-0.76775832,0.05443700,-0.08055643,0.89525282,-2.37186410
-5.24362181,2.27414747,-5.44155413,0.02052486,-0.06359153,0.27308733,-0.64693816,0.86194863,-1.28803749,0.30925717,-0.41992946,0.28228474,-0.75703056,0.20014221,-0.77124729,0.05203683,-0.08155213,0.89247204,-2.35000396
-5.23761881,2.28076065,-5.42627847,0.01945231,-0.06619523,0.27685747,-0.65106097,0.91329657,-1.28906620,0.30008326,-0.41919362,0.28685049,-0.73936446,0.19556647,-0.77787074,0.05014988,-0.08297919,0.89944515,-2.33576272
-5.23161581,2.31351208,-5.42879855,0.01868658,-0.06892425,0.28397888,-0.65750700,0.97300919,-1.29732752,0.29599399,-0.41913814,0.29427618,-0.72348229,0.19311541,-0.78739708,0.04879396,-0.08479154,0.91591951,-2.32905036
-5.22561281,2.37140057,-5.44793542,0.01823036,-0.07172394,0.29432976,-0.66605452,1.04045240,-1.31286171,0.29692416,-0.41962528,0.30436837,-0.70946125,0.19274904,-0.79950936,0.04797611,-0.08693266,0.94146560,-2.32952467
-5.21960980,2.45299664,-5.48199982,0.01808343,-0.07453565,0.30773451,-0.67643018,1.11478475,-1.33554442,0.30277081,-0.42049254,0.31688103,-0.69729962,0.19438745,-0.81381636,0.04769301,-0.08933736,0.97548117,-2.33660673
-5.21360680,2.55646706,-5.52885342,0.01824301,-0.07729850,0.32396679,-0.68831707,1.19496454,-1.36508606,0.31339688,-0.42155909,0.33151839,-0.68692053,0.19791332,-0.82986564,0.04793160,-0.09193385,1.01720014,-2.34950405
-5.20760380,2.67960915,-5.58598243,0.01870405,-0.07995118,0.34275370,-0.70136366,1.27976388,-1.40103469,0.32863443,-0.42263278,0.34793954,-0.67817849,0.20317510,-0.84715788,0.04866991,-0.09464586,1.06570600,-2.36724006
-5.20160080,2.81989405,-5.65057998,0.01945946,-0.08243375,0.36378103,-0.71519306,1.36779001,-1.44278244,0.34828730,-0.42351739,0.36576468,-0.67086822,0.20999096,-0.86516213,0.04987794,-0.09739482,1.11994966,-2.38868847
-5.19559780,2.97451815,-5.71963382,0.02050035,-0.08468939,0.38669942,-0.72941253,1.45751339,-1.48957515,0.37213310,-0.42401990,0.38458294,-0.66473531,0.21815326,-0.88333106,0.05151870,-0.10010200,1.17877120,-2.41261103
-5.18959480,3.14046157,-5.79001568,0.02181604,-0.08666593,0.41113139,-0.74362270,1.54730222,-1.54052515,0.39992475,-0.42395724,0.40396155,-0.65948818,0.22743345,-0.90111587,0.05354927,-0.10269056,1.24092516,-2.43769693
-5.18359180,3.31455213,-5.85856884,0.02339414,-0.08831729,0.43667908,-0.75742626,1.63546225,-1.59462687,0.43139131,-0.42316238,0.42345601,-0.65481063,0.23758736,-0.91798024,0.05592182,-0.10508744,1.30510852,-2.46260233
-5.17758879,3.49353302,-5.92219104,0.02522043,-0.08960455,0.46293242,-0.77043600,1.72028097,-1.65077503,0.46623844,-0.42148947,0.44262111,-0.65037451,0.24836060,-0.93341294,0.05858476,-0.10722502,1.36999061,-2.48598857
-5.17158579,3.67413250,-5.97791022,0.02727877,-0.09049685,0.48947764,-0.78228188,1.80007438,-1.70778534,0.50414850,-0.41881779,0.46102219,-0.64585195,0.25949405,-0.94693875,0.06148367,-0.10904252,1.43424405,-2.50655784
-5.16558279,3.85313321,-6.02295121,0.02955092,-0.09097190,0.51590580,-0.79261728,1.87323493,-1.76441705,0.54478042,-0.41505453,0.47824644,-0.64092672,0.27072925,-0.95812757,0.06456232,-0.11048717,1.49657569,-2.52308527
-5.15957979,4.02743933,-6.05479232,0.03201634,-0.09101624,0.54182106,-0.80112412,1.93827861,-1.81939750,0.58776950,-0.41013613,0.49391371,-0.63530426,0.28181357,-0.96660155,0.06776356,-0.11151507,1.55575661,-2.53444685
-5.15357679,4.19413933,-6.07121111,0.03465199,-0.09062517,0.56684852,-0.80751712,1.99388950,-1.87144795,0.63272739,-0.40402859,0.50768645,-0.62872020,0.29250507,-0.97204031,0.07103019,-0.11209169,1.61065012,-2.53964257
-5.14757379,4.35056260,-6.07031946,0.03743218,-0.08980240,0.59064129,-0.81154722,2.03895976,-1.91931043,0.67924240,-0.39672644,0.51927837,-0.62094723,0.30257692,-0.97418429,0.07430566,-0.11219221,1.66023692,-2.53781481
-5.14157079,4.49432833,-6.05058839,0.04032839,-0.08855955,0.61288668,-0.81300423,2.07262355,-1.96177509,0.72688031,-0.38825089,0.52846157,-0.61180005,0.31182130,-0.97283661,0.07753482,-0.11180151,1.70363660,-2.52826182
-5.13556778,4.62338530,-6.01086335,0.04330930,-0.08691531,0.63331130,-0.81171881,2.09428348,-1.99770751,0.77518593,-0.37864713,0.53507175,-0.60113863,0.32005268,-0.96786333,0.08066458,-0.11091396,1.74012484,-2.51044671
-5.12956478,4.73604193,-5.95037115,0.04634078,-0.08489457,0.65168491,-0.80756400,2.10362835,-2.02607520,0.82368557,-0.36798116,0.53901148,-0.58886976,0.32711061,-0.95919268,0.08364448,-0.10953301,1.76914598,-2.48400211
-5.12356178,4.83098609,-5.86871937,0.04938609,-0.08252741,0.66782304,-0.80045624,2.10064162,-2.04597270,0.87189060,-0.35633618,0.54025125,-0.57494698,0.33286171,-0.94681321,0.08642730,-0.10767062,1.79032047,-2.44873108
-5.11755878,4.90729465,-5.76588946,0.05240621,-0.07984805,0.68158836,-0.79035603,2.08560033,-2.05664438,0.91930216,-0.34380906,0.53882847,-0.55936920,0.33720115,-0.93077133,0.08896958,-0.10534651,1.80344756,-2.40460456
-5.11155578,4.96443351,-5.64222433,0.05536025,-0.07689378,0.69289084,-0.77726823,2.05906454,-2.05750424,0.96541713,-0.33050673,0.53484436,-0.54217812,0.34005344,-0.91116817,0.09123220,-0.10258738,1.80850296,-2.35175591
-5.10555278,5.00224863,-5.49841113,0.05820605,-0.07370394,0.70168687,-0.76124184,2.02185801,-2.04815191,1.00973534,-0.31654287,0.52845911,-0.52345466,0.34137273,-0.88815599,0.09318086,-0.09942603,1.80563226,-2.29047278
-5.09954977,5.02094948,-5.33545979,0.06090091,-0.07031897,0.70797735,-0.74236946,1.97504105,-2.02838405,1.05176793,-0.30203499,0.51988525,-0.50331472,0.34114249,-0.86193429,0.09478665,-0.09590038,1.79514029,-2.22118676
-5.09354677,5.02108603,-5.15467761,0.06340240,-0.06677956,0.71180518,-0.72078602,1.91987670,-1.99820073,1.09104670,-0.28710187,0.50937993,-0.48190429,0.33937482,-0.83274543,0.09602650,-0.09205258,1.77747724,-2.14446097
-5.08754377,5.00352086,-4.95764009,0.06566931,-0.06312585,0.71325200,-0.69666696,1.85779204,-1.95780626,1.12713427,-0.27186141,0.49723606,-0.45939434,0.33610928,-0.80087002,0.09688373,-0.08792799,1.75322222,-2.06097591
-5.08154077,4.96939764,-4.74615823,0.06766261,-0.05939678,0.71243473,-0.67022565,1.79033598,-1.90760418,1.15963467,-0.25642898,0.48377297,-0.43597538,0.33141138,-0.76662184,0.09734842,-0.08357429,1.72306489,-1.97151366
-5.07553777,4.92010736,-4.52224234,0.06934646,-0.05562957,0.70950174,-0.64170995,1.71913543,-1.84818658,1.18820396,-0.24091608,0.46932677,-0.41185213,0.32537084,-0.73034242,0.09741785,-0.07904048,1.68778600,-1.87694066
-5.06953477,4.85725352,-4.28806267,0.07068918,-0.05185928,0.70462900,-0.61139801,1.64585143,-1.78031787,1.21256058,-0.22542936,0.45424091,-0.38723810,0.31809951,-0.69239514,0.09709676,-0.07437603,1.64823748,-1.77818938
-5.06353177,4.78261701,-4.04590731,0.07166416,-0.04811843,0.69801621,-0.57959316,1.57213673,-1.70491358,1.23249479,-0.21006984,0.43885709,-0.36235054,0.30972914,-0.65315903,0.09639759,-0.06963001,1.60532259,-1.67623900
-5.05752876,4.69812148,-3.79813783,0.07225072,-0.04443676,0.68988301,-0.54661815,1.49959613,-1.62301483,1.24787691,-0.19493237,0.42350691,-0.33740549,0.30040898,-0.61302216,0.09534052,-0.06485026,1.55997685,-1.57209548
-5.05152576,4.60579969,-3.54714358,0.07243472,-0.04084108,0.68046524,-0.51280872,1.42975065,-1.53575950,1.25866378,-0.18010515,0.40850447,-0.31261335,0.29030315,-0.57237482,0.09395343,-0.06008266,1.51314988,-1.46677146
-5.04552276,4.50776082,-3.29529563,0.07220910,-0.03735507,0.67001124,-0.47850673,1.36400629,-1.44435123,1.26490316,-0.16566932,0.39414003,-0.28817478,0.27958807,-0.53160263,0.09227166,-0.05537040,1.46578876,-1.36126633
-5.03951976,4.40615908,-3.04490153,0.07157416,-0.03399930,0.65877822,-0.44405309,1.30362786,-1.35002728,1.26673563,-0.15169862,0.38067487,-0.26427710,0.26844959,-0.49107964,0.09033767,-0.05075345,1.41882282,-1.25654709
-5.03351676,4.30316334,-2.79816225,0.07053764,-0.03079113,0.64702851,-0.40978070,1.24971811,-1.25402665,1.26439389,-0.13825901,0.36833747,-0.24109130,0.25708023,-0.45116178,0.08820043,-0.04626795,1.37315026,-1.15353037
-5.02751376,4.20092779,-2.55713259,0.06911458,-0.02774480,0.63502575,-0.37600771,1.20320216,-1.15755961,1.25819928,-0.12540835,0.35732093,-0.21876952,0.24567627,-0.41218076,0.08591471,-0.04194587,1.32962645,-1.05306630
-5.02151076,4.10156347,-2.32368635,0.06732696,-0.02487142,0.62303093,-0.34303130,1.16481703,-1.06177975,1.24855553,-0.11319613,0.34778162,-0.19744325,0.23443493,-0.37443870,0.08354025,-0.03781467,1.28905403,-0.95592456
-5.01550775,4.00711063,-2.09948751,0.06520310,-0.02217912,0.61129828,-0.31112228,1.13510589,-0.96775949,1.23593993,-0.10166322,0.33983909,-0.17722210,0.22355148,-0.33820359,0.08114066,-0.03389707,1.25217464,-0.86278316
-5.00950475,3.91951187,-1.88596832,0.06277693,-0.01967315,0.60007093,-0.28052063,1.11441660,-0.87646998,1.22089213,-0.09084173,0.33357695,-0.15819318,0.21321654,-0.30370588,0.07878234,-0.03021105,1.21966233,-0.77422017
-5.00350175,3.84058632,-1.68431495,0.06008705,-0.01735604,0.58957660,-0.25143224,1.10290417,-0.78876571,1.20400099,-0.08075508,0.32904481,-0.14042119,0.20361337,-0.27113623,0.07653319,-0.02676980,1.19211839,-0.69070872
-4.99749875,3.77200494,-1.49546120,0.05717571,-0.01522779,0.58002311,-0.22402690,1.10053647,-0.70537438,1.18588981,-0.07141813,0.32626093,-0.12394899,0.19491538,-0.24064451,0.07446132,-0.02358194,1.17006757,-0.61261533
-4.99149575,3.71526729,-1.32009013,0.05408767,-0.01328612,0.57159412,-0.19843755,1.10710292,-0.62689196,1.16720066,-0.06283762,0.32521562,-0.10879880,0.18728378,-0.21234005,0.07263361,-0.02065175,1.15395545,-0.54020153
-4.98549275,3.67168018,-1.15864354,0.05086906,-0.01152667,0.56444503,-0.17476084,1.12222566,-0.55378279,1.14857811,-0.05501268,0.32587500,-0.09497388,0.18086545,-0.18629320,0.07111431,-0.01797949,1.14414683,-0.47362858
-4.97948974,3.64233843,-1.01133843,0.04756624,-0.00994330,0.55869934,-0.15305882,1.14537293,-0.48638444,1.13065309,-0.04793573,0.32818506,-0.08246061,0.17579097,-0.16253798,0.06996362,-0.01556193,1.14092488,-0.41296514
-4.97348674,3.62810827,-0.87818988,0.04422467,-0.00852839,0.55444555,-0.13336180,1.17587434,-0.42491664,1.11402734,-0.04159343,0.33207590,-0.07123093,0.17217293,-0.14107572,0.06923627,-0.01339276,1.14449092,-0.35819728
-4.96748374,3.62961361,-0.75903896,0.04088793,-0.00727311,0.55173477,-0.11567205,1.21293776,-0.36949374,1.09925884,-0.03596793,0.33746572,-0.06124506,0.17010441,-0.12187968,0.06898012,-0.01146320,1.15496460,-0.30924072
-4.96148074,3.64722551,-0.65358479,0.03759677,-0.00616774,0.55057932,-0.09996821,1.25566776,-0.32013982,1.08684877,-0.03103821,0.34426465,-0.05245435,0.16965770,-0.10490015,0.06923483,-0.00976261,1.17238427,-0.26595445
-4.95547774,3.68105494,-0.56141914,0.03438839,-0.00520195,0.55095215,-0.08621021,1.30308525,-0.27680571,1.07723014,-0.02678159,0.35237804,-0.04480430,0.17088320,-0.09007016,0.07003063,-0.00827906,1.19670746,-0.22815546
-4.94947474,3.73094914,-0.48206266,0.03129579,-0.00436515,0.55278742,-0.07434448,1.35414825,-0.23938706,1.07075854,-0.02317535,0.36170927,-0.03823754,0.17380852,-0.07731136,0.07138720,-0.00699997,1.22781120,-0.19563406
-4.94347174,3.79649151,-0.41500111,0.02834735,-0.00364669,0.55598210,-0.06430920,1.40777345,-0.20774256,1.06770493,-0.02019834,0.37216176,-0.03269677,0.17843778,-0.06653996,0.07331266,-0.00591276,1.26549237,-0.16816915
-4.93746873,3.87700525,-0.35972082,0.02556655,-0.00303621,0.56039865,-0.05603942,1.46285836,-0.18171186,1.06825070,-0.01783265,0.38364033,-0.02812754,0.18475104,-0.05767259,0.07580278,-0.00500538,1.30946791,-0.14554322
-4.93146573,3.97156062,-0.31574219,0.02297184,-0.00252381,0.56586861,-0.04947186,1.51830377,-0.16113211,1.07248489,-0.01606525,0.39605171,-0.02448096,0.19270396,-0.05063185,0.07884042,-0.00426694,1.35937510,-0.12755649
-4.92546273,4.07898607,-0.28265036,0.02057672,-0.00210030,0.57219710,-0.04454923,1.57303603,-0.14585299,1.08040370,-0.01488952,0.40930435,-0.02171605,0.20222773,-0.04535148,0.08239524,-0.00368821,1.41477213,-0.11404012
-4.91945973,4.19788328,-0.26012257,0.01838986,-0.00175737,0.57916801,-0.04122395,1.62602890,-0.13574944,1.09191194,-0.01430674,0.42330764,-0.01980195,0.21322915,-0.04178101,0.08642365,-0.00326213,1.47513927,-0.10486794
-4.91345673,4.32664620,-0.24795143,0.01641548,-0.00148781,0.58654973,-0.03946115,1.67632437,-0.13073185,1.10682661,-0.01432740,0.43797048,-0.01871978,0.22559111,-0.03988980,0.09086926,-0.00298426,1.53988093,-0.09996680
-4.90745373,4.46348432,-0.24606384,0.01465368,-0.00128558,0.59410124,-0.03924085,1.72305207,-0.13075357,1.12488224,-0.01497239,0.45319964,-0.01846421,0.23917344,-0.03967053,0.09566356,-0.00285321,1.60832912,-0.09932513
-4.90145073,4.60645030,-0.25453528,0.01310094,-0.00114596,0.60157838,-0.04055940,1.76544690,-0.13581538,1.14573810,-0.01627396,0.46889794,-0.01904472,0.25381411,-0.04114183,0.10072714,-0.00287095,1.67974872,-0.10299977
-4.89544772,4.75347205,-0.27359917,0.01175069,-0.00106569,0.60874002,-0.04343002,1.80286412,-0.14596698,1.16898696,-0.01827651,0.48496250,-0.02048650,0.26933106,-0.04435043,0.10597129,-0.00304317,1.75334484,-0.11112086
-4.88944472,4.90238916,-0.30365130,0.01059381,-0.00104297,0.61535417,-0.04788245,1.83479186,-0.16130557,1.19416543,-0.02103710,0.50128334,-0.02283093,0.28552452,-0.04937232,0.11129999,-0.00337948,1.82827277,-0.12389476
-4.88344172,5.05099361,-0.34524909,0.00961925,-0.00107760,0.62120359,-0.05396184,1.86086033,-0.18197143,1.22076565,-0.02462570,0.51774250,-0.02613581,0.30217987,-0.05631338,0.11661233,-0.00389358,1.90365050,-0.14160488
-4.87743872,5.19707419,-0.39910577,0.00881459,-0.00117097,0.62609097,-0.06172685,1.88084769,-0.20814095,1.24824821,-0.02912516,0.53421388,-0.03047503,0.31907127,-0.06530899,0.12180523,-0.00460333,1.97857400,-0.16461038
-4.87143572,5.33846406,-0.46607923,0.00816656,-0.00132614,0.62984351,-0.07124700,1.89468212,-0.24001712,1.27605602,-0.03463079,0.55056381,-0.03593787,0.33596564,-0.07652301,0.12677645,-0.00553075,2.05213497,-0.19334255
-4.86543272,5.47309031,-0.54715570,0.00766159,-0.00154783,0.63231672,-0.08259942,1.90244014,-0.27781787,1.30362901,-0.04124960,0.56665268,-0.04262785,0.35262742,-0.09014578,0.13142772,-0.00670182,2.12344074,-0.22829881
-4.85942971,5.59902414,-0.64342810,0.00728624,-0.00184241,0.63339750,-0.09586498,1.90434102,-0.32176272,1.33041917,-0.04909910,0.58233728,-0.05066101,0.36882354,-0.10639116,0.13566792,-0.00814625,2.19163579,-0.27003424
-4.85342671,5.71453031,-0.75606909,0.00702763,-0.00221790,0.63300627,-0.11112408,1.90073740,-0.37205800,1.35590565,-0.05830570,0.59747412,-0.06016369,0.38432881,-0.12549271,0.13941616,-0.00989702,2.25592393,-0.31915042
-4.84742371,5.81811366,-0.88629897,0.00687376,-0.00268391,0.63109827,-0.12845201,1.89210237,-0.42888127,1.37960955,-0.06900248,0.61192333,-0.07126976,0.39893138,-0.14769875,0.14260459,-0.01198971,2.31559047,-0.37628162
-4.84142071,5.90856106,-1.03534842,0.00681376,-0.00325153,0.62766395,-0.14791419,1.87901319,-0.49236523,1.40110773,-0.08132664,0.62555307,-0.08411726,0.41243819,-0.17326637,0.14518092,-0.01446178,2.37002315,-0.44207817
-4.83541771,5.98497659,-1.20441656,0.00683815,-0.00393326,0.62272830,-0.16956132,1.86213230,-0.56258198,1.42004531,-0.09541622,0.63824424,-0.09884446,0.42468006,-0.20245435,0.14711028,-0.01735150,2.41873088,-0.51718711
-4.82941471,6.04680826,-1.39462451,0.00693891,-0.00474283,0.61634945,-0.19342461,1.84218594,-0.63952780,1.43614633,-0.11140641,0.64989511,-0.11558532,0.43551634,-0.23551497,0.14837662,-0.02069677,2.46135925,-0.60223018
-4.82341171,6.09386456,-1.60696530,0.00710955,-0.00569496,0.60861618,-0.21951128,1.81994129,-0.72310927,1.44922197,-0.12942531,0.66042568,-0.13446453,0.44483885,-0.27268478,0.14898330,-0.02453375,2.49770194,-0.69777937
-4.81740870,6.12631981,-1.84225079,0.00734512,-0.00680517,0.59964476,-0.24780037,1.79618273,-0.81313110,1.45917613,-0.14958913,0.66978152,-0.15559198,0.45257498,-0.31417444,0.14895293,-0.02889529,2.52770733,-0.80433031
-4.81140570,6.14470748,-2.10105679,0.00764207,-0.00808938,0.58957491,-0.27823908,1.77168812,-0.90928622,1.46600792,-0.17199711,0.67793680,-0.17905691,0.45868975,-0.36015768,0.14832646,-0.03380926,2.55147983,-0.92227415
-4.80540270,6.14990161,-2.38366764,0.00799818,-0.00956362,0.57856519,-0.31073975,1.74720602,-1.01114850,1.46981091,-0.19672600,0.68489639,-0.20492192,0.46318675,-0.41075984,0.14716151,-0.03929678,2.56927575,-1.05186847
-4.79939970,6.14308678,-2.69002199,0.00841227,-0.01124355,0.56678790,-0.34517758,1.72343461,-1.11816843,1.47076920,-0.22382444,0.69069688,-0.23321681,0.46610798,-0.46604599,0.14552999,-0.04537045,2.58149398,-1.19320804
-4.79339670,6.12571794,-3.01966153,0.00888406,-0.01314399,0.55442359,-0.38138910,1.70100334,-1.22967213,1.46915028,-0.25330732,0.69540651,-0.26393266,0.46753259,-0.52600931,0.14351518,-0.05203260,2.58866182,-1.34619659
-4.78739370,6.09947187,-3.37168485,0.00941380,-0.01527843,0.54165545,-0.41917165,1.68045791,-1.34486374,1.46529519,-0.28515030,0.69912395,-0.29701626,0.46757449,-0.59055995,0.14120830,-0.05927369,2.59141671,-1.51052056
-4.78139070,6.06619271,-3.74470866,0.01000202,-0.01765839,0.52866380,-0.45828374,1.66224934,-1.46283132,1.45960619,-0.31928478,0.70197613,-0.33236524,0.46637918,-0.65951504,0.13870482,-0.06707092,2.59048497,-1.68562620
-4.77538769,6.02783401,-4.13683866,0.01064920,-0.02029296,0.51562083,-0.49844639,1.64672752,-1.58255623,1.45253279,-0.35559357,0.70411521,-0.36982408,0.46411971,-0.73259031,0.13610068,-0.07538720,2.58665852,-1.87070140
