energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
1.66583292,8.90105013,0.08286497,0.15575902,0.82814531,1.12404046,0.28799123,1.49703015,0.89477244,5.66696447
1.67183592,8.89497471,0.08189237,0.16078602,0.83240411,1.12776048,0.28825295,1.49807011,0.89694433,5.64930660
1.67783892,8.86726365,0.08066940,0.16585052,0.83431829,1.12847055,0.28790633,1.49501169,0.89705162,5.61794545
1.68384192,8.82029054,0.07923895,0.17096709,0.83399430,1.12637122,0.28702099,1.48819172,0.89538867,5.57453789
1.68984492,8.75667562,0.07764679,0.17614677,0.83156795,1.12170470,0.28566951,1.47800712,0.89227097,5.52088693
1.69584792,8.67918627,0.07594020,0.18139545,0.82719887,1.11474446,0.28392449,1.46489966,0.88802169,5.45887603
1.70185093,8.59063246,0.07416655,0.18671244,0.82106422,1.10578394,0.28185583,1.44933925,0.88295808,5.39040044
1.70785393,8.49376077,0.07237183,0.19208921,0.81335182,1.09512474,0.27952814,1.43180606,0.87737823,5.31729818
1.71385693,8.39115129,0.07059936,0.19750836,0.80425302,1.08306455,0.27699848,1.41277242,0.87154866,5.24128339
1.71985993,8.28512151,0.06888844,0.20294300,0.79395566,1.06988553,0.27431441,1.39268499,0.86569331,5.16388478
1.72586293,8.17764133,0.06727321,0.20835641,0.78263737,1.05584338,0.27151250,1.37194824,0.85998444,5.08639189
1.73186593,8.07026326,0.06578175,0.21370224,0.77045954,1.04115773,0.26861735,1.35090962,0.85453582,5.00981162
1.73786893,7.96407099,0.06443522,0.21892501,0.75756238,1.02600431,0.26564119,1.32984757,0.84939853,4.93483703
1.74387194,7.85964911,0.06324738,0.22396124,0.74406114,1.01050923,0.26258396,1.30896254,0.84455963,4.86183004
1.74987494,7.75707576,0.06222434,0.22874097,0.73004386,0.99474572,0.25943416,1.28837178,0.83994374,4.79081899
1.75587794,7.65593889,0.06136447,0.23318973,0.71557062,0.97873360,0.25617008,1.26810812,0.83541762,4.72151134
1.76188094,7.55537597,0.06065875,0.23723103,0.70067455,0.96244140,0.25276178,1.24812282,0.83079738,4.65332115
1.76788394,7.45413529,0.06009124,0.24078908,0.68536432,0.94579126,0.24917337,1.22829234,0.82585824,4.58541013
1.77388694,7.35065667,0.05963991,0.24379188,0.66962815,0.92866621,0.24536580,1.20842898,0.82034625,4.51674055
1.77988994,7.24316749,0.05927759,0.24617447,0.65343904,0.91091958,0.24129983,1.18829453,0.81399159,4.44613743
1.78589295,7.12978986,0.05897319,0.24788219,0.63676096,0.89238604,0.23693916,1.16761661,0.80652269,4.37235734
1.79189595,7.00865372,0.05869303,0.24887391,0.61955565,0.87289372,0.23225357,1.14610663,0.79768068,4.29416026
1.79789895,6.87801030,0.05840227,0.24912492,0.60178962,0.85227673,0.22722177,1.12347865,0.78723337,4.21038123
1.80390195,6.73634046,0.05806632,0.24862956,0.58344096,0.83038747,0.22183407,1.09946812,0.77498820,4.11999836
1.80990495,6.58245257,0.05765235,0.24740318,0.56450552,0.80710809,0.21609440,1.07384947,0.76080352,4.02219378
1.81590795,6.41556503,0.05713055,0.24548350,0.54500220,0.78236039,0.21002188,1.04645191,0.74459766,3.91640481
1.82191096,6.23536952,0.05647539,0.24293113,0.52497684,0.75611386,0.20365159,1.01717239,0.72635543,3.80236282
1.82791396,6.04207187,0.05566663,0.23982918,0.50450470,0.72839126,0.19703457,0.98598526,0.70613172,3.68011816
1.83391696,5.83640870,0.05469006,0.23628203,0.48369116,0.69927163,0.19023710,0.95294821,0.68405206,3.55005003
1.83991996,5.61963927,0.05353806,0.23241303,0.46267066,0.66889049,0.18333911,0.91820407,0.66031024,3.41286121
1.84592296,5.39351317,0.05220982,0.22836138,0.44160402,0.63743742,0.17643190,0.88197871,0.63516298,3.26955805
1.85192596,5.16021587,0.05071126,0.22427810,0.42067405,0.60515109,0.16961524,0.84457500,0.60892211,3.12141709
1.85792896,4.92229491,0.04905476,0.22032137,0.40007986,0.57231206,0.16299386,0.80636335,0.58194452,2.96994026
1.86393197,4.68257086,0.04725849,0.21665129,0.38003006,0.53923389,0.15667366,0.76776927,0.55462047,2.81680105
1.86993497,4.44403749,0.04534571,0.21342431,0.36073527,0.50625278,0.15075771,0.72925882,0.52736084,2.66378449
1.87593797,4.20975618,0.04334369,0.21078758,0.34240023,0.47371666,0.14534216,0.69132240,0.50058378,2.51272403
1.88194097,3.98274958,0.04128269,0.20887345,0.32521600,0.44197388,0.14051244,0.65445806,0.47470155,2.36543833
1.88794397,3.76589968,0.03919471,0.20779436,0.30935265,0.41136230,0.13633969,0.61915484,0.45010792,2.22367093
1.89394697,3.56185457,0.03711237,0.20763844,0.29495262,0.38219916,0.13287780,0.58587704,0.42716687,2.08903545
1.89994997,3.37294798,0.03506776,0.20846590,0.28212539,0.35477209,0.13016107,0.55505008,0.40620284,1.96296853
1.90595298,3.20113470,0.03309134,0.21030657,0.27094336,0.32933165,0.12820263,0.52704846,0.38749295,1.84669231
1.91195598,3.04794388,0.03121112,0.21315862,0.26143943,0.30608563,0.12699371,0.50218624,0.37126144,1.74118757
1.91795898,2.91445158,0.02945184,0.21698858,0.25360607,0.28519519,0.12650384,0.48071037,0.35767642,1.64717794
1.92396198,2.80127255,0.02783451,0.22173265,0.24739623,0.26677277,0.12668188,0.46279683,0.34684892,1.56512537
1.92996498,2.70857040,0.02637597,0.22729940,0.24272569,0.25088194,0.12745787,0.44854961,0.33883413,1.49523597
1.93596798,2.63608456,0.02508888,0.23357350,0.23947694,0.23753878,0.12874572,0.43800236,0.33363461,1.43747525
1.94197099,2.58317142,0.02398165,0.24042054,0.23750427,0.22671470,0.13044645,0.43112224,0.33120522,1.39159112
1.94797399,2.54885658,0.02305877,0.24769262,0.23663984,0.21834044,0.13245195,0.42781572,0.33145921,1.35714288
1.95397699,2.53189499,0.02232112,0.25523434,0.23670033,0.21231089,0.13464907,0.42793574,0.33427530,1.33353407
1.95997999,2.53083504,0.02176648,0.26288908,0.23749402,0.20849049,0.13692383,0.43128977,0.33950510,1.32004727
1.96598299,2.54408323,0.02139006,0.27050506,0.23882778,0.20671888,0.13916556,0.43764820,0.34698046,1.31587865
1.97198599,2.56996598,0.02118510,0.27794099,0.24051374,0.20681658,0.14127076,0.44675269,0.35652042,1.32017052
1.97798899,2.60678561,0.02114339,0.28507095,0.24237531,0.20859032,0.14314664,0.45832391,0.36793728,1.33204032
1.98399200,2.65286799,0.02125588,0.29178826,0.24425238,0.21183809,0.14471395,0.47206853,0.38104151,1.35060477
1.98999500,2.70660032,0.02151302,0.29800814,0.24600531,0.21635349,0.14590921,0.48768493,0.39564536,1.37499844
1.99599800,2.76645768,0.02190523,0.30366907,0.24751781,0.22192943,0.14668608,0.50486789,0.41156489,1.40438618
2.00200100,2.83101851,0.02242307,0.30873275,0.24869844,0.22836126,0.14701598,0.52331181,0.42862065,1.43796971
2.00800400,2.89896913,0.02305740,0.31318274,0.24948093,0.23544904,0.14688781,0.54271289,0.44663684,1.47498854
2.01400700,2.96909879,0.02379943,0.31702186,0.24982318,0.24299934,0.14630690,0.56277020,0.46543940,1.51471626
2.02001001,3.04028682,0.02464059,0.32026857,0.24970527,0.25082644,0.14529332,0.58318605,0.48485309,1.55645316
2.02601301,3.11148417,0.02557243,0.32295260,0.24912655,0.25875316,0.14387947,0.60366580,0.50469814,1.59951656
2.03201601,3.18169187,0.02658633,0.32511012,0.24810209,0.26661132,0.14210742,0.62391753,0.52478671,1.64323021
2.03801901,3.24993885,0.02767332,0.32677868,0.24665868,0.27424215,0.14002579,0.64365184,0.54491959,1.68691424
2.04402201,3.31526180,0.02882378,0.32799252,0.24483077,0.28149659,0.13768668,0.66258208,0.56488367,1.72987700
2.05002501,3.37668910,0.03002719,0.32877823,0.24265644,0.28823563,0.13514263,0.68042523,0.58445041,1.77140977
2.05602801,3.43323082,0.03127198,0.32915130,0.24017374,0.29433080,0.13244380,0.69690353,0.60337562,1.81078547
2.06203102,3.48387596,0.03254540,0.32911366,0.23741757,0.29966485,0.12963555,0.71174709,0.62140084,1.84726164
2.06803402,3.52759756,0.03383344,0.32865238,0.23441719,0.30413251,0.12675656,0.72469729,0.63825627,1.88008803
2.07403702,3.56336577,0.03512094,0.32773967,0.23119453,0.30764150,0.12383745,0.73551102,0.65366534,1.90851862
2.08004002,3.59016822,0.03639170,0.32633397,0.22776335,0.31011359,0.12090003,0.74396542,0.66735069,1.93182732
2.08604302,3.60703636,0.03762872,0.32438235,0.22412908,0.31148564,0.11795721,0.74986308,0.67904131,1.94932677
2.09204602,3.61307618,0.03881451,0.32182374,0.22028948,0.31171068,0.11501339,0.75303720,0.68848048,1.96038886
2.09804902,3.60750124,0.03993142,0.31859296,0.21623586,0.31075871,0.11206543,0.75335653,0.69543414,1.96446591
2.10405203,3.58966566,0.04096212,0.31462518,0.21195481,0.30861733,0.10910397,0.75072971,0.69969910,1.96111102
2.11005503,3.55909492,0.04188992,0.30986058,0.20743016,0.30529201,0.10611505,0.74510879,0.70111076,1.94999635
2.11605803,3.51551226,0.04269923,0.30424887,0.20264518,0.30080597,0.10308195,0.73649160,0.69954972,1.93092809
2.12206103,3.45885892,0.04337594,0.29775336,0.19758467,0.29519961,0.09998695,0.72492280,0.69494704,1.90385711
2.12806403,3.38930664,0.04390772,0.29035441,0.19223693,0.28852954,0.09681314,0.71049362,0.68728778,1.86888464
2.13406703,3.30726171,0.04428430,0.28205202,0.18659538,0.28086714,0.09354599,0.69334006,0.67661254,1.82626241
2.14007004,3.21335999,0.04449768,0.27286738,0.18065990,0.27229675,0.09017460,0.67363983,0.66301700,1.77638730
2.14607304,3.10845323,0.04454225,0.26284340,0.17443758,0.26291355,0.08669275,0.65160795,0.64664947,1.71979066
2.15207604,2.99358727,0.04441481,0.25204415,0.16794309,0.25282124,0.08309950,0.62749134,0.62770652,1.65712283
2.15807904,2.86997345,0.04411462,0.24055329,0.16119864,0.24212947,0.07939944,0.60156265,0.60642704,1.58913372
2.16408204,2.73895449,0.04364323,0.22847163,0.15423343,0.23095138,0.07560262,0.57411342,0.58308492,1.51665041
2.17008504,2.60196681,0.04300446,0.21591392,0.14708279,0.21940111,0.07172416,0.54544714,0.55798086,1.44055287
2.17608804,2.46050111,0.04220416,0.20300520,0.13978710,0.20759147,0.06778354,0.51587220,0.53143363,1.36174895
2.18209105,2.31606287,0.04125005,0.18987677,0.13239050,0.19563183,0.06380382,0.48569523,0.50377119,1.28114983
2.18809405,2.17013474,0.04015155,0.17666205,0.12493946,0.18362632,0.05981058,0.45521483,0.47532217,1.19964690
2.19409705,2.02414217,0.03891955,0.16349265,0.11748145,0.17167235,0.05583095,0.42471614,0.44640788,1.11809099
2.20010005,1.87942340,0.03756618,0.15049459,0.11006360,0.15985938,0.05189248,0.39446603,0.41733525,1.03727458
2.20610305,1.73720492,0.03610466,0.13778510,0.10273150,0.14826815,0.04802225,0.36470937,0.38839092,0.95791758
2.21210605,1.59858253,0.03454908,0.12546990,0.09552821,0.13697015,0.04424594,0.33566612,0.35983650,0.88065676
2.21810905,1.46450853,0.03291421,0.11364111,0.08849345,0.12602736,0.04058708,0.30752933,0.33190513,0.80603896
2.22411206,1.33578458,0.03121528,0.10237588,0.08166294,0.11549235,0.03706653,0.28046409,0.30479938,0.73451802
2.23011506,1.21305994,0.02946785,0.09173561,0.07506802,0.10540841,0.03370203,0.25460717,0.27869022,0.66645478
2.23611806,1.09683441,0.02768755,0.08176582,0.06873543,0.09581001,0.03050794,0.23006743,0.25371712,0.60212015
2.24212106,0.98746526,0.02588992,0.07249659,0.06268721,0.08672326,0.02749520,0.20692674,0.22998900,0.54170030
2.24812406,0.88517718,0.02409020,0.06394344,0.05694078,0.07816652,0.02467134,0.18524144,0.20758595,0.48530377
2.25412706,0.79007450,0.02230312,0.05610860,0.05150914,0.07015098,0.02204064,0.16504416,0.18656142,0.43296968
2.26013007,0.70215488,0.02054269,0.04898253,0.04640109,0.06268133,0.01960439,0.14634581,0.16694476,0.38467668
2.26613307,0.62132362,0.01882201,0.04254564,0.04162150,0.05575639,0.01736120,0.12913790,0.14874404,0.34035211
2.27213607,0.54740804,0.01715309,0.03677007,0.03717170,0.04936972,0.01530734,0.11339481,0.13194881,0.29988102
2.27813907,0.48017151,0.01554668,0.03162146,0.03304978,0.04351027,0.01343709,0.09907617,0.11653290,0.26311472
2.28414207,0.41932654,0.01401211,0.02706065,0.02925090,0.03816292,0.01174314,0.08612923,0.10245704,0.22987864
2.29014507,0.36454690,0.01255722,0.02304531,0.02576771,0.03330906,0.01021694,0.07449109,0.08967132,0.19997940
2.29614807,0.31547847,0.01118824,0.01953130,0.02259057,0.02892717,0.00884900,0.06409087,0.07811746,0.17321099
2.30215108,0.27174879,0.00990980,0.01647394,0.01970795,0.02499330,0.00762919,0.05485179,0.06773076,0.14936007
2.30815408,0.23297541,0.00872491,0.01382900,0.01710668,0.02148162,0.00654704,0.04669307,0.05844195,0.12821043
2.31415708,0.19877292,0.00763503,0.01155360,0.01477226,0.01836488,0.00559190,0.03953161,0.05017870,0.10954662
2.32016008,0.16875896,0.00664011,0.00960681,0.01268914,0.01561493,0.00475320,0.03328364,0.04286702,0.09315694
2.32616308,0.14255909,0.00573879,0.00795012,0.01084101,0.01320314,0.00402053,0.02786601,0.03643246,0.07883580
2.33216608,0.11981087,0.00492847,0.00654779,0.00921102,0.01110083,0.00338385,0.02319748,0.03080112,0.06638551
2.33816908,0.10016704,0.00420551,0.00536699,0.00778211,0.00927966,0.00283350,0.01919966,0.02590053,0.05561772
2.34417209,0.08329800,0.00356543,0.00437793,0.00653718,0.00771200,0.00236035,0.01579787,0.02166042,0.04635441
2.35017509,0.06889368,0.00300306,0.00355376,0.00545936,0.00637119,0.00195579,0.01292177,0.01801330,0.03842864
2.35617809,0.05666490,0.00251276,0.00287057,0.00453217,0.00523186,0.00161182,0.01050588,0.01489505,0.03168500
2.36218109,0.04634410,0.00208857,0.00230720,0.00373975,0.00427012,0.00132102,0.00848981,0.01224526,0.02597987
2.36818409,0.03768579,0.00172439,0.00184508,0.00306699,0.00346369,0.00107662,0.00681852,0.01000757,0.02118148
2.37418709,0.03046650,0.00141414,0.00146802,0.00249965,0.00279205,0.00087241,0.00544227,0.00812986,0.01716979
2.38019010,0.02448450,0.00115186,0.00116204,0.00202445,0.00223647,0.00070284,0.00431661,0.00656435,0.01383627
2.38619310,0.01955908,0.00093185,0.00091511,0.00162916,0.00178006,0.00056289,0.00340217,0.00526767,0.01108353
2.39219610,0.01552974,0.00074870,0.00071699,0.00130263,0.00140771,0.00044811,0.00266441,0.00420080,0.00882482
2.39819910,0.01225511,0.00059742,0.00055901,0.00103479,0.00110606,0.00035460,0.00207332,0.00332890,0.00698351
2.40420210,0.00961168,0.00047342,0.00043390,0.00081664,0.00086341,0.00027891,0.00160309,0.00262121,0.00549241
2.41020510,0.00749252,0.00037256,0.00033559,0.00064024,0.00066961,0.00021807,0.00123168,0.00205078,0.00429315
2.41620810,0.00580587,0.00029116,0.00025913,0.00049862,0.00051593,0.00016952,0.00094052,0.00159423,0.00333541
2.42221111,0.00447374,0.00022596,0.00020048,0.00038575,0.00039497,0.00013108,0.00071405,0.00123147,0.00257625
2.42821411,0.00343050,0.00017415,0.00015647,0.00029646,0.00030048,0.00010093,0.00053941,0.00094538,0.00197932
2.43421711,0.00262160,0.00013328,0.00012469,0.00022635,0.00022724,0.00007752,0.00040610,0.00072154,0.00151425
2.44022011,0.00200227,0.00010131,0.00010341,0.00017174,0.00017097,0.00005962,0.00030561,0.00054792,0.00115593
2.44622311,0.00153645,0.00007650,0.00009159,0.00012954,0.00012815,0.00004622,0.00023124,0.00041458,0.00088395
2.45222611,0.00119579,0.00005739,0.00008885,0.00009722,0.00009597,0.00003654,0.00017774,0.00031346,0.00068201
2.45822911,0.00095882,0.00004281,0.00009549,0.00007273,0.00007218,0.00003001,0.00014122,0.00023807,0.00053752
2.46423212,0.00081028,0.00003179,0.00011260,0.00005442,0.00005503,0.00002625,0.00011892,0.00018334,0.00044116
2.47023512,0.00074069,0.00002355,0.00014208,0.00004096,0.00004321,0.00002504,0.00010909,0.00014539,0.00038662
2.47623812,0.00074605,0.00001748,0.00018688,0.00003134,0.00003576,0.00002636,0.00011096,0.00012143,0.00037038
2.48224112,0.00082775,0.00001310,0.00025111,0.00002481,0.00003203,0.00003037,0.00012466,0.00010957,0.00039161
2.48824412,0.00099276,0.00001004,0.00034033,0.00002079,0.00003165,0.00003741,0.00015122,0.00010881,0.00045217
2.49424712,0.00125394,0.00000803,0.00046181,0.00001891,0.00003452,0.00004805,0.00019262,0.00011893,0.00055669
2.50025013,0.00163058,0.00000687,0.00062493,0.00001896,0.00004076,0.00006308,0.00025186,0.00014046,0.00071278
2.50625313,0.00214916,0.00000643,0.00084154,0.00002085,0.00005073,0.00008358,0.00033307,0.00017472,0.00093126
2.51225613,0.00284431,0.00000663,0.00112645,0.00002465,0.00006503,0.00011092,0.00044167,0.00022381,0.00122660
2.51825913,0.00375986,0.00000745,0.00149793,0.00003051,0.00008449,0.00014684,0.00058447,0.00029064,0.00161729
2.52426213,0.00495011,0.00000889,0.00197827,0.00003874,0.00011022,0.00019347,0.00076996,0.00037905,0.00212640
2.53026513,0.00648111,0.00001102,0.00259433,0.00004973,0.00014361,0.00025341,0.00100841,0.00049382,0.00278210
2.53626813,0.00843203,0.00001391,0.00337813,0.00006404,0.00018636,0.00032976,0.00131216,0.00064079,0.00361823
2.54227114,0.01089641,0.00001770,0.00436739,0.00008230,0.00024049,0.00042619,0.00169576,0.00082695,0.00467483
2.54827414,0.01398331,0.00002252,0.00560598,0.00010531,0.00030838,0.00054697,0.00217620,0.00106047,0.00599862
2.55427714,0.01781819,0.00002857,0.00714433,0.00013398,0.00039275,0.00069700,0.00277298,0.00135081,0.00764336
2.56028014,0.02254338,0.00003606,0.00903959,0.00016936,0.00049675,0.00088186,0.00350825,0.00170870,0.00967010
2.56628314,0.02831805,0.00004524,0.01135565,0.00021264,0.00062384,0.00110779,0.00440676,0.00214619,0.01214709
2.57228614,0.03531747,0.00005639,0.01416286,0.00026513,0.00077787,0.00138163,0.00549577,0.00267654,0.01514950
2.57828914,0.04373150,0.00006981,0.01753739,0.00032823,0.00096302,0.00171082,0.00680480,0.00331411,0.01875879
2.58429215,0.05376208,0.00008580,0.02156026,0.00040345,0.00118370,0.00210327,0.00836523,0.00407422,0.02306156
2.59029515,0.06561959,0.00010472,0.02631589,0.00049238,0.00144453,0.00256720,0.01020978,0.00497278,0.02814809
2.59629815,0.07951816,0.00012690,0.03189017,0.00059661,0.00175021,0.00311100,0.01237170,0.00602603,0.03411025
2.60230115,0.09566966,0.00015268,0.03836813,0.00071773,0.00210536,0.00374296,0.01488394,0.00725002,0.04103892
2.60830415,0.11427657,0.00018237,0.04583099,0.00085725,0.00251443,0.00447102,0.01777792,0.00866010,0.04902099
2.61430715,0.13552364,0.00021629,0.05435290,0.00101655,0.00298145,0.00530239,0.02108235,0.01027026,0.05813575
2.62031016,0.15956876,0.00025467,0.06399723,0.00119680,0.00350985,0.00624327,0.02482172,0.01209248,0.06845094
2.62631316,0.18653297,0.00029771,0.07481256,0.00139892,0.00410229,0.00729840,0.02901481,0.01413591,0.08001851
2.63231616,0.21649022,0.00034553,0.08682860,0.00162345,0.00476034,0.00847067,0.03367304,0.01640618,0.09287021
2.63831916,0.24945711,0.00039815,0.10005206,0.00187051,0.00548434,0.00976075,0.03879893,0.01890454,0.10701321
2.64432216,0.28538322,0.00045551,0.11446277,0.00213972,0.00627314,0.01116666,0.04438459,0.02162717,0.12242590
2.65032516,0.32414248,0.00051738,0.13001020,0.00243011,0.00712395,0.01268349,0.05041032,0.02456452,0.13905423
2.65632816,0.36552615,0.00058345,0.14661068,0.00274013,0.00803215,0.01430306,0.05684361,0.02770076,0.15680867
2.66233117,0.40923798,0.00065324,0.16414542,0.00306755,0.00899119,0.01601379,0.06363834,0.03101346,0.17556217
2.66833417,0.45489214,0.00072614,0.18245971,0.00340947,0.00999257,0.01780060,0.07073444,0.03447337,0.19514923
2.67433717,0.50201413,0.00080138,0.20136325,0.00376233,0.01102586,0.01964490,0.07805810,0.03804453,0.21536631
2.68034017,0.55004534,0.00087808,0.22063201,0.00412194,0.01207876,0.02152486,0.08552242,0.04168462,0.23597377
2.68634317,0.59835109,0.00095521,0.24001140,0.00448355,0.01313732,0.02341563,0.09302871,0.04534553,0.25669934
2.69234617,0.64623243,0.00103168,0.25922107,0.00484191,0.01418621,0.02528985,0.10046830,0.04897429,0.27724317
2.69834917,0.69294135,0.00110628,0.27796098,0.00519142,0.01520901,0.02711827,0.10772490,0.05251422,0.29728434
2.70435218,0.73769919,0.00117776,0.29591873,0.00552626,0.01618863,0.02887040,0.11467749,0.05590631,0.31648878
2.71035518,0.77971742,0.00124488,0.31277801,0.00584051,0.01710780,0.03051537,0.12120354,0.05909079,0.33451817
2.71635818,0.81822036,0.00130639,0.32822760,0.00612838,0.01794954,0.03202283,0.12718253,0.06200888,0.35103970
