energy_ev,total_up,N_s_up,N_p_up,Na_s_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
4.52326163,0.68985042,0.04263688,0.02507324,0.70416300,0.72028226,0.01997828,0.05603752,0.03465865
4.52926463,0.70123712,0.04285646,0.02558733,0.69570254,0.75482132,0.02085912,0.05809089,0.03658359
4.53526763,0.71427640,0.04326456,0.02633089,0.68766099,0.79153247,0.02196098,0.06001368,0.03875240
4.54127064,0.72939662,0.04390631,0.02734310,0.68058868,0.83056378,0.02331757,0.06178641,0.04119219
4.54727364,0.74699290,0.04482305,0.02865948,0.67501354,0.87202329,0.02496043,0.06339138,0.04392758
4.55327664,0.76741348,0.04605094,0.03031060,0.67142780,0.91596969,0.02691783,0.06481326,0.04697968
4.55927964,0.79094636,0.04761951,0.03232070,0.67027531,0.96240316,0.02921349,0.06603961,0.05036509
4.56528264,0.81780638,0.04955051,0.03470643,0.67193964,1.01125638,0.03186541,0.06706127,0.05409486
4.57128564,0.84812322,0.05185666,0.03747577,0.67673317,1.06238621,0.03488469,0.06787260,0.05817342
4.57728864,0.88193070,0.05454079,0.04062703,0.68488724,1.11556638,0.03827442,0.06847161,0.06259761
4.58329165,0.91915764,0.05759502,0.04414814,0.69654383,1.17048166,0.04202874,0.06885993,0.06735579
4.58929465,0.95962113,0.06100032,0.04801619,0.71174877,1.22672406,0.04613205,0.06904257,0.07242709
4.59529765,1.00302239,0.06472631,0.05219729,0.73044709,1.28379168,0.05055852,0.06902765,0.07778089
4.60130065,1.04894596,0.06873136,0.05664678,0.75248058,1.34109057,0.05527180,0.06882594,0.08337651
4.60730365,1.09686266,0.07296312,0.06130982,0.77758823,1.39794029,0.06022520,0.06845035,0.08916332
4.61330665,1.14613667,0.07735934,0.06612233,0.80540956,1.45358340,0.06536212,0.06791542,0.09508111
4.61930965,1.19603696,0.08184911,0.07101241,0.83549145,1.50719901,0.07061703,0.06723677,0.10106093
4.62531266,1.24575329,0.08635446,0.07590202,0.86729835,1.55792054,0.07591668,0.06643063,0.10702637
4.63131566,1.29441643,0.09079229,0.08070905,0.90022610,1.60485724,0.08118190,0.06551342,0.11289523
4.63731866,1.34112230,0.09507655,0.08534969,0.93361913,1.64711907,0.08632958,0.06450150,0.11858163
4.64332166,1.38495943,0.09912075,0.08974092,0.96679071,1.68384409,0.09127509,0.06341096,0.12399843
4.64932466,1.42503868,0.10284046,0.09380318,0.99904576,1.71422740,0.09593484,0.06225759,0.12905996
4.65532766,1.46052430,0.10615599,0.09746301,1.02970539,1.73755040,0.10022898,0.06105699,0.13368497
4.66133067,1.49066486,0.10899498,0.10065560,1.05813233,1.75320898,0.10408417,0.05982469,0.13779955
4.66733367,1.51482273,0.11129474,0.10332713,1.08375623,1.76073943,0.10743618,0.05857644,0.14134006
4.67333667,1.53250071,0.11300448,0.10543675,1.10609762,1.75984048,0.11023231,0.05732847,0.14425584
4.67933967,1.54336442,0.11408701,0.10695821,1.12478946,1.75039046,0.11243344,0.05609775,0.14651155
4.68534267,1.54725921,0.11452008,0.10788094,1.13959523,1.73245840,0.11401569,0.05490217,0.14808904
4.69134567,1.54422062,0.11429715,0.10821054,1.15042254,1.70630834,0.11497145,0.05376065,0.14898870
4.69734867,1.53447771,0.11342766,0.10796877,1.15733162,1.67239648,0.11530989,0.05269312,0.14923005
4.70335168,1.51844887,0.11193657,0.10719286,1.16053812,1.63136108,0.11505686,0.05172029,0.14885169
4.70935468,1.49673024,0.10986352,0.10593424,1.16041003,1.58400538,0.11425403,0.05086329,0.14791051
4.71535768,1.47007707,0.10726131,0.10425679,1.15745894,1.53127436,0.11295756,0.05014314,0.14648021
4.72136068,1.43937891,0.10419398,0.10223460,1.15232587,1.47422619,0.11123612,0.04958001,0.14464911
4.72736368,1.40562970,0.10073453,0.09994936,1.14576255,1.41399977,0.10916851,0.04919239,0.14251751
4.73336668,1.36989419,0.09696232,0.09748760,1.13860893,1.35177982,0.10684088,0.04899620,0.14019457
4.73936968,1.33327223,0.09296037,0.09493769,1.13176812,1.28876103,0.10434377,0.04900381,0.13779496
4.74537269,1.29686262,0.08881264,0.09238694,1.12617996,1.22611292,0.10176899,0.04922312,0.13543534
4.75137569,1.26172808,0.08460134,0.08991881,1.12279424,1.16494684,0.09920666,0.04965667,0.13323090
4.75737869,1.22886292,0.08040455,0.08761042,1.12254492,1.10628657,0.09674228,0.05030100,0.13129211
4.76338169,1.19916473,0.07629402,0.08553031,1.12632611,1.05104337,0.09445422,0.05114611,0.12972174
4.76938469,1.17341106,0.07233349,0.08373672,1.13497069,0.99999653,0.09241154,0.05217523,0.12861231
4.77538769,1.15224182,0.06857727,0.08227629,1.14923190,0.95377978,0.09067231,0.05336485,0.12804404
4.78139070,1.13614786,0.06506945,0.08118330,1.16976820,0.91287360,0.08928237,0.05468501,0.12808332
4.78739370,1.12546550,0.06184343,0.08047936,1.19713132,0.87760342,0.08827468,0.05609999,0.12878168
4.79339670,1.12037688,0.05892195,0.08017361,1.23175708,0.84814318,0.08766914,0.05756919,0.13017526
4.79939970,1.12091536,0.05631750,0.08026327,1.27395851,0.82452341,0.08747289,0.05904830,0.13228476
4.80540270,1.12697512,0.05403306,0.08073466,1.32392065,0.80664314,0.08768101,0.06049070,0.13511563
4.81140570,1.13832390,0.05206309,0.08156431,1.38169631,0.79428453,0.08827753,0.06184892,0.13865865
4.81740870,1.15461788,0.05039473,0.08272042,1.44720228,0.78712914,0.08923666,0.06307630,0.14289054
4.82341171,1.17541753,0.04900907,0.08416433,1.52021535,0.78477501,0.09052428,0.06412852,0.14777479
4.82941471,1.20020340,0.04788247,0.08585197,1.60036809,0.78675350,0.09209931,0.06496515,0.15326236
4.83541771,1.22839123,0.04698783,0.08773534,1.68714431,0.79254523,0.09391522,0.06555098,0.15929237
4.84142071,1.25934558,0.04629578,0.08976379,1.77987449,0.80159455,0.09592138,0.06585720,0.16579282
4.84742371,1.29239174,0.04577574,0.09188522,1.87773199,0.81332220,0.09806431,0.06586228,0.17268110
4.85342671,1.32682588,0.04539680,0.09404702,1.97973073,0.82713604,0.10028880,0.06555256,0.17986457
4.85942971,1.36192353,0.04512844,0.09619695,2.08472545,0.84243986,0.10253879,0.06492252,0.18724115
4.86543272,1.39694678,0.04494111,0.09828372,2.19141590,0.85864060,0.10475823,0.06397478,0.19470003
4.87143572,1.43115080,0.04480660,0.10025758,2.29835586,0.87515432,0.10689172,0.06271966,0.20212257
4.87743872,1.46379021,0.04469836,0.10207067,2.40396816,0.89141126,0.10888511,0.06117466,0.20938350
4.88344172,1.49412595,0.04459165,0.10367746,2.50656649,0.90686064,0.11068605,0.05936355,0.21635244
4.88944472,1.52143328,0.04446367,0.10503509,2.60438419,0.92097545,0.11224451,0.05731536,0.22289587
4.89544772,1.54501117,0.04429364,0.10610371,2.69561007,0.93325779,0.11351337,0.05506324,0.22887951
4.90145073,1.56419348,0.04406288,0.10684696,2.77843075,0.94324478,0.11444904,0.05264327,0.23417113
4.90745373,1.57836190,0.04375488,0.10723245,2.85107806,0.95051539,0.11501213,0.05009325,0.23864363
4.91345673,1.58696028,0.04335544,0.10723232,2.91188030,0.95469789,0.11516823,0.04745162,0.24217853
4.91945973,1.58951003,0.04285280,0.10682383,2.95931492,0.95547795,0.11488866,0.04475639,0.24466944
4.92546273,1.58562589,0.04223779,0.10599004,2.99206057,0.95260682,0.11415132,0.04204434,0.24602560
4.93146573,1.57503106,0.04150409,0.10472040,3.00904574,0.94590934,0.11294142,0.03935023,0.24617518
4.93746873,1.55757108,0.04064838,0.10301129,3.00949164,0.93529105,0.11125219,0.03670637,0.24506822
4.94347174,1.53322513,0.03967049,0.10086654,2.99294682,0.92074401,0.10908540,0.03414222,0.24267898
4.94947474,1.50211415,0.03857361,0.09829765,2.95931160,0.90235079,0.10645173,0.03168425,0.23900762
4.95547774,1.46450498,0.03736431,0.09532394,2.90885064,0.88028601,0.10337089,0.02935592,0.23408105
4.96148074,1.42080975,0.03605258,0.09197239,2.84219275,0.85481524,0.09987144,0.02717775,0.22795284
4.96748374,1.37158053,0.03465171,0.08827731,2.76031767,0.82629107,0.09599039,0.02516757,0.22070227
4.97348674,1.31749893,0.03317811,0.08427965,2.66453008,0.79514611,0.09177245,0.02334072,0.21243235
4.97948974,1.25936103,0.03165102,0.08002620,2.55642200,0.76188318,0.08726900,0.02171033,0.20326711
4.98549275,1.19805807,0.03009211,0.07556848,2.43782518,0.72706298,0.08253691,0.02028760,0.19334809
4.99149575,1.13455371,0.02852500,0.07096150,2.31075565,0.69128952,0.07763701,0.01908200,0.18283025
4.99749875,1.06985865,0.02697472,0.06626241,2.17735292,0.65519394,0.07263258,0.01810147,0.17187752
5.00350175,1.00500377,0.02546710,0.06152904,2.03981650,0.61941735,0.06758769,0.01735250,0.16065810
5.00950475,0.94101276,0.02402811,0.05681853,1.90034255,0.58459320,0.06256550,0.01684014,0.14933983
5.01550775,0.87887544,0.02268325,0.05218588,1.76106314,0.55133002,0.05762676,0.01656798,0.13808564
5.02151076,0.81952259,0.02145684,0.04768277,1.62399067,0.52019503,0.05282829,0.01653799,0.12704947
5.02751376,0.76380338,0.02037148,0.04335638,1.49096917,0.49169926,0.04822174,0.01675038,0.11637264
5.03351676,0.71246594,0.01944745,0.03924854,1.36363418,0.46628457,0.04385253,0.01720329,0.10618084
5.03951976,0.66614161,0.01870216,0.03539500,1.24338210,0.44431303,0.03975909,0.01789261,0.09658186
5.04552276,0.62533335,0.01814980,0.03182496,1.13134955,0.42605896,0.03597233,0.01881173,0.08766397
5.05152576,0.59040827,0.01780086,0.02856085,1.02840263,0.41170365,0.03251536,0.01995125,0.07949509
5.05752876,0.56159426,0.01766197,0.02561827,0.93513576,0.40133288,0.02940352,0.02129889,0.07212263
5.06353177,0.53898071,0.01773557,0.02300619,0.85187907,0.39493729,0.02664462,0.02283933,0.06557394
5.06953477,0.52252276,0.01801991,0.02072725,0.77871338,0.39241524,0.02423939,0.02455426,0.05985731
5.07553777,0.51204888,0.01850892,0.01877821,0.71549137,0.39357819,0.02218208,0.02642241,0.05496346
5.08154077,0.50727121,0.01919231,0.01715060,0.66186356,0.39815820,0.02046120,0.02841986,0.05086732
5.08754377,0.50779836,0.02005571,0.01583128,0.61730759,0.40581735,0.01906039,0.03052032,0.04753007
5.09354677,0.51314990,0.02108084,0.01480315,0.58115960,0.41615863,0.01795927,0.03269567,0.04490139
5.09954977,0.52277240,0.02224586,0.01404589,0.55264626,0.42873813,0.01713436,0.03491649,0.04292168
5.10555278,0.53605635,0.02352571,0.01353662,0.53091641,0.44307805,0.01656001,0.03715276,0.04152433
5.11155578,0.55235363,0.02489260,0.01325060,0.51507149,0.45868019,0.01620923,0.03937469,0.04063794
5.11755878,0.57099512,0.02631653,0.01316190,0.50419387,0.47503966,0.01605451,0.04155344,0.04018839
5.12356178,0.59130801,0.02776591,0.01324399,0.49737257,0.49165830,0.01606855,0.04366204,0.04010075
5.12956478,0.61263256,0.02920821,0.01347034,0.49372607,0.50805757,0.01622493,0.04567613,0.04030104
5.13556778,0.63433784,0.03061071,0.01381491,0.49242183,0.52379050,0.01649866,0.04757475,0.04071783
5.14157079,0.65583607,0.03194121,0.01425268,0.49269251,0.53845247,0.01686663,0.04934100,0.04128361
5.14757379,0.67659543,0.03316884,0.01476006,0.49384886,0.55169034,0.01730802,0.05096251,0.04193594
5.15357679,0.69615067,0.03426477,0.01531524,0.49528927,0.56320985,0.01780450,0.05243181,0.04261846
5.15957979,0.71411160,0.03520296,0.01589859,0.49650627,0.57278099,0.01834046,0.05374649,0.04328166
5.16558279,0.73016889,0.03596079,0.01649286,0.49709003,0.58024117,0.01890300,0.05490910,0.04388344
5.17158579,0.74409723,0.03651968,0.01708341,0.49672909,0.58549603,0.01948195,0.05592688,0.04438954
5.17758879,0.75575560,0.03686552,0.01765839,0.49520863,0.58851811,0.02006970,0.05681124,0.04477368
5.18359180,0.76508475,0.03698899,0.01820876,0.49240657,0.58934314,0.02066103,0.05757706,0.04501761
5.18959480,0.77210186,0.03688581,0.01872836,0.48828769,0.58806435,0.02125279,0.05824174,0.04511090
5.19559780,0.77689280,0.03655670,0.01921381,0.48289617,0.58482493,0.02184357,0.05882423,0.04505062
5.20160080,0.77960212,0.03600731,0.01966438,0.47634690,0.57980904,0.02243334,0.05934385,0.04484081
5.20760380,0.78042138,0.03524794,0.02008184,0.46881582,0.57323162,0.02302295,0.05981913,0.04449187
5.21360680,0.77957632,0.03429307,0.02047020,0.46052968,0.56532773,0.02361381,0.06026660,0.04401982
5.21960980,0.77731337,0.03316088,0.02083544,0.45175553,0.55634153,0.02420741,0.06069981,0.04344542
5.22561281,0.77388633,0.03187253,0.02118518,0.44279031,0.54651576,0.02480493,0.06112826,0.04279332
5.23161581,0.76954371,0.03045150,0.02152833,0.43395061,0.53608188,0.02540698,0.06155678,0.04209109
5.23761881,0.76451740,0.02892277,0.02187481,0.42556313,0.52525153,0.02601329,0.06198491,0.04136829
5.24362181,0.75901311,0.02731209,0.02223514,0.41795569,0.51420949,0.02662252,0.06240673,0.04065557
5.24962481,0.75320311,0.02564517,0.02262015,0.41144915,0.50310853,0.02723221,0.06281088,0.03998377
5.25562781,0.74722143,0.02394702,0.02304063,0.40635012,0.49206628,0.02783877,0.06318095,0.03938311
5.26163082,0.74116164,0.02224131,0.02350709,0.40294450,0.48116408,0.02843756,0.06349610,0.03888245
5.26763382,0.73507721,0.02054979,0.02402942,0.40149182,0.47044796,0.02902305,0.06373194,0.03850857
5.27363682,0.72898420,0.01889195,0.02461668,0.40222020,0.45993130,0.02958907,0.06386170,0.03828564
5.27963982,0.72286591,0.01728462,0.02527684,0.40532176,0.44959917,0.03012909,0.06385744,0.03823463
5.28564282,0.71667911,0.01574187,0.02601654,0.41094854,0.43941381,0.03063648,0.06369148,0.03837287
5.29164582,0.71036119,0.01427488,0.02684088,0.41920857,0.42932095,0.03110490,0.06333773,0.03871368
5.29764882,0.70383776,0.01289204,0.02775317,0.43016222,0.41925657,0.03152847,0.06277307,0.03926598
5.30365183,0.69703014,0.01159903,0.02875469,0.44381864,0.40915361,0.03190211,0.06197860,0.04003402
5.30965483,0.68986217,0.01039908,0.02984449,0.46013257,0.39894825,0.03222165,0.06094060,0.04101714
5.31565783,0.68226599,0.00929320,0.03101916,0.47900143,0.38858561,0.03248400,0.05965144,0.04220956
5.32166083,0.67418647,0.00828055,0.03227265,0.50026305,0.37802431,0.03268714,0.05811005,0.04360030
5.32766383,0.66558419,0.00735872,0.03359608,0.52369435,0.36724004,0.03283015,0.05632222,0.04517310
5.33366683,0.65643684,0.00652412,0.03497767,0.54901112,0.35622791,0.03291306,0.05430055,0.04690650
5.33966983,0.64673934,0.00577227,0.03640271,0.57586943,0.34500361,0.03293679,0.05206412,0.04877408
5.34567284,0.63650278,0.00509815,0.03785364,0.60386898,0.33360360,0.03290290,0.04963794,0.05074471
5.35167584,0.62575266,0.00449644,0.03931024,0.63255854,0.32208440,0.03281349,0.04705214,0.05278316
5.35767884,0.61452669,0.00396181,0.04074992,0.66144387,0.31052132,0.03267103,0.04434101,0.05485073
5.36368184,0.60287267,0.00348909,0.04214824,0.68999803,0.29900680,0.03247822,0.04154198,0.05690613
5.36968484,0.59084685,0.00307344,0.04347950,0.71767421,0.28764871,0.03223798,0.03869448,0.05890659
5.37568784,0.57851299,0.00271050,0.04471742,0.74392065,0.27656883,0.03195344,0.03583888,0.06080904
5.38169085,0.56594248,0.00239648,0.04583606,0.76819746,0.26590160,0.03162802,0.03301540,0.06257154
5.38769385,0.55321563,0.00212819,0.04681072,0.78999473,0.25579344,0.03126564,0.03026327,0.06415469
5.39369685,0.54042396,0.00190312,0.04761894,0.80885116,0.24640264,0.03087094,0.02761989,0.06552320
5.39969985,0.52767361,0.00171944,0.04824150,0.82437260,0.23789965,0.03044959,0.02512022,0.06664736
5.40570285,0.51508936,0.00157599,0.04866336,0.83624946,0.23046790,0.03000861,0.02279640,0.06750450
5.41170585,0.50281901,0.00147228,0.04887459,0.84427226,0.22430478,0.02955671,0.02067740,0.06808022
5.41770885,0.49103766,0.00140844,0.04887106,0.84834439,0.21962260,0.02910463,0.01878900,0.06836948
5.42371186,0.47995132,0.00138518,0.04865504,0.84849130,0.21664924,0.02866538,0.01715375,0.06837736
5.42971486,0.46979943,0.00140378,0.04823555,0.84486557,0.21562812,0.02825440,0.01579111,0.06811949
5.43571786,0.46085577,0.00146594,0.04762847,0.83774727,0.21681723,0.02788965,0.01471768,0.06762216
5.44172086,0.45342729,0.00157379,0.04685636,0.82753948,0.22048692,0.02759149,0.01394736,0.06692193
5.44772386,0.44785068,0.00172973,0.04594809,0.81475880,0.22691614,0.02738247,0.01349159,0.06606497
5.45372686,0.44448638,0.00193636,0.04493813,0.80002113,0.23638701,0.02728690,0.01335947,0.06510590
5.45972986,0.44370999,0.00219635,0.04386562,0.78402307,0.24917775,0.02733027,0.01355785,0.06410629
5.46573287,0.44590126,0.00251230,0.04277325,0.76751952,0.26555380,0.02753853,0.01409130,0.06313292
5.47173587,0.45143094,0.00288659,0.04170593,0.75129839,0.28575752,0.02793719,0.01496193,0.06225566
5.47773887,0.46064578,0.00332123,0.04070936,0.73615318,0.30999664,0.02855037,0.01616919,0.06154529
5.48374187,0.47385242,0.00381766,0.03982851,0.72285456,0.33843200,0.02939969,0.01770944,0.06107113
5.48974487,0.49130080,0.00437667,0.03910606,0.71212204,0.37116498,0.03050320,0.01957558,0.06089872
5.49574787,0.51316780,0.00499816,0.03858094,0.70459672,0.40822539,0.03187428,0.02175647,0.06108751
5.50175088,0.53954203,0.00568108,0.03828690,0.70081627,0.44956051,0.03352067,0.02423647,0.06168884
5.50775388,0.57041061,0.00642329,0.03825123,0.70119311,0.49502595,0.03544352,0.02699496,0.06274405
5.51375688,0.60564867,0.00722149,0.03849377,0.70599660,0.54437908,0.03763673,0.03000592,0.06428298
5.51975988,0.64501247,0.00807121,0.03902599,0.71534003,0.59727570,0.04008640,0.03323764,0.06632285
5.52576288,0.68813658,0.00896684,0.03985054,0.72917293,0.65327056,0.04277066,0.03665264,0.06886761
5.53176588,0.73453571,0.00990173,0.04096092,0.74727907,0.71182193,0.04565964,0.04020781,0.07190773
5.53776888,0.78361150,0.01086828,0.04234156,0.76928037,0.77230068,0.04871593,0.04385468,0.07542048
5.54377189,0.83466412,0.01185821,0.04396821,0.79464654,0.83400366,0.05189518,0.04754014,0.07937076
5.54977489,0.88690869,0.01286275,0.04580863,0.82271034,0.89617108,0.05514716,0.05120721,0.08371227
5.55577789,0.93949596,0.01387299,0.04782354,0.85268783,0.95800756,0.05841698,0.05479627,0.08838921
5.56178089,0.99153655,0.01488018,0.04996788,0.88370304,1.01870580,0.06164663,0.05824637,0.09333824
5.56778389,1.04212795,0.01587609,0.05219228,0.91481612,1.07747204,0.06477670,0.06149679,0.09849072
5.57378689,1.09038297,0.01685335,0.05444469,0.94505403,1.13355218,0.06774815,0.06448870,0.10377511
5.57978989,1.13545872,0.01780577,0.05667211,0.97344258,1.18625706,0.07050427,0.06716694,0.10911943
5.58579290,1.17658451,0.01872868,0.05882243,0.99903864,1.23498589,0.07299242,0.06948170,0.11445361
5.59179590,1.21308760,0.01961908,0.06084621,1.02096131,1.27924632,0.07516587,0.07139023,0.11971170
5.59779890,1.24441547,0.02047590,0.06269836,1.03842087,1.31867014,0.07698522,0.07285821,0.12483380
5.60380190,1.27015357,0.02130000,0.06433969,1.05074428,1.35302369,0.07841977,0.07386110,0.12976757
5.60980490,1.29003768,0.02209420,0.06573826,1.05739647,1.38221224,0.07944839,0.07438499,0.13446935
5.61580790,1.30396025,0.02286317,0.06687043,1.05799635,1.40627812,0.08006015,0.07442721,0.13890473
5.62181091,1.31197046,0.02361318,0.06772156,1.05232720,1.42539260,0.08025448,0.07399655,0.14304865
5.62781391,1.31426801,0.02435187,0.06828647,1.04034095,1.43984186,0.08004097,0.07311304,0.14688498
5.63381691,1.31119100,0.02508781,0.06856941,1.02215642,1.45000794,0.07943875,0.07180732,0.15040565
5.63981991,1.30319853,0.02583012,0.06858375,0.99805159,1.45634556,0.07847557,0.07011974,0.15360938
5.64582291,1.29084894,0.02658799,0.06835131,0.96845046,1.45935628,0.07718656,0.06809899,0.15650009
5.65182591,1.27477486,0.02737016,0.06790133,0.93390520,1.45956125,0.07561269,0.06580058,0.15908520
5.65782891,1.25565630,0.02818448,0.06726918,0.89507436,1.45747424,0.07379919,0.06328496,0.16137376
5.66383192,1.23419300,0.02903744,0.06649493,0.85269838,1.45357632,0.07179379,0.06061567,0.16337472
5.66983492,1.21107753,0.02993374,0.06562160,0.80757316,1.44829351,0.06964499,0.05785730,0.16509532
5.67583792,1.18697021,0.03087598,0.06469349,0.76052329,1.44197865,0.06740045,0.05507348,0.16653979
5.68184092,1.16247686,0.03186439,0.06375440,0.71237558,1.43489815,0.06510547,0.05232508,0.16770840
5.68784392,1.13813039,0.03289664,0.06284591,0.66393420,1.42722428,0.06280171,0.04966840,0.16859689
5.69384692,1.11437664,0.03396779,0.06200581,0.61595835,1.41903304,0.06052614,0.04715367,0.16919637
5.69984992,1.09156493,0.03507027,0.06126668,0.56914287,1.41030755,0.05831028,0.04482384,0.16949364
