energy_ev,total_up,Mo_p_up,Mo_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
2.57228614,2.07443700,2.02620137,1.20476942,0.23063345,0.01842809,0.15613847,0.00000000
2.57828914,2.03626398,1.96679403,1.19435468,0.21898031,0.01762177,0.15303620,0.00000000
2.58429215,1.99291263,1.90516252,1.18028820,0.20845691,0.01677434,0.14985277,0.00000000
2.59029515,1.94481183,1.84188160,1.16271604,0.19898781,0.01589971,0.14656086,0.00000000
2.59629815,1.89250280,1.77763959,1.14186886,0.19049328,0.01501241,0.14314207,0.00000000
2.60230115,1.83663959,1.71323797,1.11806491,0.18289584,0.01412740,0.13958856,0.00000000
2.60830415,1.77798754,1.64958846,1.09171100,0.17612632,0.01325971,0.13590443,0.00000000
2.61430715,1.71741898,1.58770720,1.06330141,0.17012912,0.01242422,0.13210662,0.00000000
2.62031016,1.65590604,1.52870546,1.03341419,0.16486641,0.01163542,0.12822523,0.00000000
2.62631316,1.59450987,1.47377670,1.00270460,0.16032116,0.01090718,0.12430341,0.00000000
2.63231616,1.53436626,1.42417957,0.97189557,0.15649865,0.01025259,0.12039661,0.00000000
2.63831916,1.47666739,1.38121676,0.94176512,0.15342663,0.00968380,0.11657124,0.00000000
2.64432216,1.42263978,1.34620954,0.91313064,0.15115404,0.00921187,0.11290291,0.00000000
2.65032516,1.37351863,1.32046822,0.88683055,0.14974829,0.00884662,0.10947407,0.00000000
2.65632816,1.33051908,1.30525877,0.86370328,0.14929141,0.00859654,0.10637137,0.00000000
2.66233117,1.29480481,1.30176628,0.84456453,0.14987513,0.00846866,0.10368258,0.00000000
2.66833417,1.26745511,1.31105604,0.83018308,0.15159520,0.00846840,0.10149350,0.00000000
2.67433717,1.24943116,1.33403326,0.82125613,0.15454526,0.00859947,0.09988462,0.00000000
2.68034017,1.24154289,1.37140294,0.81838494,0.15881044,0.00886376,0.09892800,0.00000000
2.68634317,1.24441762,1.42363129,0.82205178,0.16446124,0.00926116,0.09868422,0.00000000
2.69234617,1.25847186,1.49091045,0.83259905,0.17154769,0.00978952,0.09919974,0.00000000
2.69834917,1.28388761,1.57312840,0.85021160,0.18009446,0.01044447,0.10050470,0.00000000
2.70435218,1.32059455,1.66984586,0.87490317,0.19009691,0.01121945,0.10261124,0.00000000
2.71035518,1.36825919,1.78028186,0.90650766,0.20151840,0.01210557,0.10551249,0.00000000
2.71635818,1.42628199,1.90330962,0.94467591,0.21428919,0.01309172,0.10918227,0.00000000
2.72236118,1.49380323,2.03746381,0.98887858,0.22830685,0.01416460,0.11357555,0.00000000
2.72836418,1.56971785,2.18096017,1.03841512,0.24343832,0.01530889,0.11862959,0.00000000
2.73436718,1.65269935,2.33172755,1.09242906,0.25952364,0.01650747,0.12426590,0.00000000
2.74037019,1.74123230,2.48745209,1.14992906,0.27638118,0.01774171,0.13039279,0.00000000
2.74637319,1.83365253,2.64563265,1.20981538,0.29381412,0.01899183,0.13690850,0.00000000
2.75237619,1.92819373,2.80364566,1.27091071,0.31161808,0.02023739,0.14370476,0.00000000
2.75837919,2.02303879,2.95881729,1.33199427,0.32958931,0.02145771,0.15067062,0.00000000
2.76438219,2.11637388,3.10850006,1.39183799,0.34753320,0.02263245,0.15769638,0.00000000
2.77038519,2.20644296,3.25015082,1.44924311,0.36527269,0.02374211,0.16467744,0.00000000
2.77638819,2.29160047,3.38140648,1.50307583,0.38265586,0.02476860,0.17151786,0.00000000
2.78239120,2.37035976,3.50015433,1.55230030,0.39956263,0.02569576,0.17813348,0.00000000
2.78839420,2.44143506,3.60459327,1.59600774,0.41590972,0.02650974,0.18445441,0.00000000
2.79439720,2.50377520,3.69328331,1.63344020,0.43165388,0.02719946,0.19042673,0.00000000
2.80040020,2.55658724,3.76518082,1.66400807,0.44679288,0.02775685,0.19601340,0.00000000
2.80640320,2.59934934,3.81965776,1.68730073,0.46136419,0.02817702,0.20119422,0.00000000
2.81240620,2.63181212,3.85650428,1.70308988,0.47544127,0.02845832,0.20596492,0.00000000
2.81840920,2.65398884,3.87591459,1.71132568,0.48912760,0.02860229,0.21033534,0.00000000
2.82441221,2.66613502,3.87845710,1.71212625,0.50254873,0.02861348,0.21432695,0.00000000
2.83041521,2.66871901,3.86503082,1.70576113,0.51584259,0.02849912,0.21796970,0.00000000
2.83641821,2.66238511,3.83681041,1.69263001,0.52914866,0.02826879,0.22129843,0.00000000
2.84242121,2.64791163,3.79518318,1.67323797,0.54259660,0.02793396,0.22434917,0.00000000
2.84842421,2.62616618,3.74168159,1.64816864,0.55629483,0.02750748,0.22715540,0.00000000
2.85442721,2.59806077,3.67791486,1.61805690,0.57031988,0.02700309,0.22974451,0.00000000
2.86043022,2.56450913,3.60550341,1.58356251,0.58470716,0.02643487,0.23213483,0.00000000
2.86643322,2.52638844,3.52601931,1.54534601,0.59944362,0.02581682,0.23433322,0.00000000
2.87243622,2.48450743,3.44093568,1.50404794,0.61446297,0.02516239,0.23633350,0.00000000
2.87843922,2.43958207,3.35158703,1.46027221,0.62964377,0.02448414,0.23811580,0.00000000
2.88444222,2.39221991,3.25914202,1.41457415,0.64481064,0.02379343,0.23964676,0.00000000
2.89044522,2.34291324,3.16458917,1.36745334,0.65973868,0.02310029,0.24088080,0.00000000
2.89644822,2.29204092,3.06873515,1.31935107,0.67416096,0.02241330,0.24176213,0.00000000
2.90245123,2.23987804,2.97221482,1.27065216,0.68777878,0.02173956,0.24222763,0.00000000
2.90845423,2.18661229,2.87551116,1.22169014,0.70027431,0.02108479,0.24221024,0.00000000
2.91445723,2.13236548,2.77898316,1.17275536,0.71132491,0.02045348,0.24164278,0.00000000
2.92046023,2.07721834,2.68289884,1.12410474,0.72061847,0.01984907,0.24046193,0.00000000
2.92646323,2.02123692,2.58747117,1.07597243,0.72786896,0.01927417,0.23861220,0.00000000
2.93246623,1.96449846,2.49289375,1.02858027,0.73283134,0.01873084,0.23604956,0.00000000
2.93846923,1.90711525,2.39937424,0.98214738,0.73531513,0.01822084,0.23274472,0.00000000
2.94447224,1.84925471,2.30716305,0.93689799,0.73519565,0.01774582,0.22868557,0.00000000
2.95047524,1.79115454,2.21657561,0.89306717,0.73242256,0.01730755,0.22387906,0.00000000
2.95647824,1.73313203,2.12800705,0.85090387,0.72702501,0.01690809,0.21835197,0.00000000
2.96248124,1.67558703,2.04193850,0.81067135,0.71911310,0.01654985,0.21215093,0.00000000
2.96848424,1.61899831,1.95893469,0.77264489,0.70887552,0.01623564,0.20534141,0.00000000
2.97448724,1.56391364,1.87963336,0.73710693,0.69657348,0.01596867,0.19800588,0.00000000
2.98049025,1.51093415,1.80472708,0.70434010,0.68253102,0.01575240,0.19024116,0.00000000
2.98649325,1.46069369,1.73493871,0.67461840,0.66712237,0.01559046,0.18215522,0.00000000
2.99249625,1.41383449,1.67099190,0.64819728,0.65075668,0.01548639,0.17386337,0.00000000
2.99849925,1.37098022,1.61357835,0.62530287,0.63386119,0.01544342,0.16548427,0.00000000
3.00450225,1.33270788,1.56332373,0.60612124,0.61686330,0.01546420,0.15713575,0.00000000
3.01050525,1.29952007,1.52075380,0.59078811,0.60017270,0.01555053,0.14893081,0.00000000
3.01650825,1.27181884,1.48626291,0.57937951,0.58416432,0.01570306,0.14097382,0.00000000
3.02251126,1.24988260,1.46008620,0.57190403,0.56916282,0.01592103,0.13335718,0.00000000
3.02851426,1.23384724,1.44227720,0.56829698,0.55542956,0.01620207,0.12615856,0.00000000
3.03451726,1.22369245,1.43269184,0.56841684,0.54315254,0.01654202,0.11943878,0.00000000
3.04052026,1.21923388,1.43097993,0.57204415,0.53243970,0.01693484,0.11324052,0.00000000
3.04652326,1.22012179,1.43658454,0.57888319,0.52331602,0.01737256,0.10758767,0.00000000
3.05252626,1.22584628,1.44874954,0.58856628,0.51572434,0.01784537,0.10248562,0.00000000
3.05852926,1.23574898,1.46653517,0.60066069,0.50952996,0.01834176,0.09792208,0.00000000
3.06453227,1.24904081,1.48884102,0.61467806,0.50452854,0.01884871,0.09386879,0.00000000
3.07053527,1.26482511,1.51443563,0.63008585,0.50045700,0.01935208,0.09028356,0.00000000
3.07653827,1.28212519,1.54199162,0.64632063,0.49700683,0.01983690,0.08711291,0.00000000
3.08254127,1.29991519,1.57012484,0.66280258,0.49383898,0.02028787,0.08429497,0.00000000
3.08854427,1.31715287,1.59743603,0.67895074,0.49059973,0.02068982,0.08176250,0.00000000
3.09454727,1.33281306,1.62255338,0.69419844,0.48693677,0.02102815,0.07944602,0.00000000
3.10055028,1.34592030,1.64417417,0.70800833,0.48251455,0.02128937,0.07727678,0.00000000
3.10655328,1.35557931,1.66110392,0.71988632,0.47702848,0.02146153,0.07518953,0.00000000
3.11255628,1.36100214,1.67229146,0.72939411,0.47021710,0.02153464,0.07312495,0.00000000
3.11855928,1.36153089,1.67685873,0.73615973,0.46187197,0.02150098,0.07103171,0.00000000
3.12456228,1.35665523,1.67412407,0.73988566,0.45184475,0.02135542,0.06886807,0.00000000
3.13056528,1.34602413,1.66361843,0.74035450,0.44005141,0.02109554,0.06660296,0.00000000
3.13656828,1.32945165,1.64509402,0.73743183,0.42647348,0.02072175,0.06421665,0.00000000
3.14257129,1.30691674,1.61852537,0.73106643,0.41115640,0.02023722,0.06170083,0.00000000
3.14857429,1.27855737,1.58410316,0.72128786,0.39420536,0.01964779,0.05905845,0.00000000
3.15457729,1.24465967,1.54222126,0.70820176,0.37577883,0.01896176,0.05630298,0.00000000
3.16058029,1.20564283,1.49345822,0.69198310,0.35608034,0.01818958,0.05345755,0.00000000
3.16658329,1.16204055,1.43855391,0.67286785,0.33534895,0.01734353,0.05055373,0.00000000
3.17258629,1.11448036,1.37838289,0.65114352,0.31384906,0.01643733,0.04763026,0.00000000
3.17858929,1.06366166,1.31392570,0.62713898,0.29185984,0.01548572,0.04473168,0.00000000
3.18459230,1.01033359,1.24623937,0.60121418,0.26966514,0.01450405,0.04190691,0.00000000
3.19059530,0.95527374,1.17642850,0.57374996,0.24754393,0.01350789,0.03920795,0.00000000
3.19659830,0.89926851,1.10561794,0.54513868,0.22576199,0.01251262,0.03668866,0.00000000
3.20260130,0.84309571,1.03492812,0.51577558,0.20456483,0.01153313,0.03440365,0.00000000
3.20860430,0.78751011,0.96545359,0.48605148,0.18417230,0.01058355,0.03240737,0.00000000
3.21460730,0.73323197,0.89824546,0.45634675,0.16477467,0.00967700,0.03075327,0.00000000
3.22061031,0.68093889,0.83429780,0.42702665,0.14653052,0.00882547,0.02949316,0.00000000
3.22661331,0.63126071,0.77453813,0.39843814,0.12956609,0.00803971,0.02867671,0.00000000
3.23261631,0.58477749,0.71982179,0.37090793,0.11397600,0.00732921,0.02835096,0.00000000
3.23861931,0.54201990,0.67092979,0.34474180,0.09982532,0.00670220,0.02855995,0.00000000
3.24462231,0.50347186,0.62856962,0.32022488,0.08715240,0.00616576,0.02934436,0.00000000
3.25062531,0.46957479,0.59337844,0.29762274,0.07597261,0.00572589,0.03074118,0.00000000
3.25662831,0.44073286,0.56592802,0.27718314,0.06628234,0.00538763,0.03278330,0.00000000
3.26263132,0.41731885,0.54673063,0.25913802,0.05806329,0.00515523,0.03549911,0.00000000
3.26863432,0.39967993,0.53624530,0.24370575,0.05128667,0.00503226,0.03891207,0.00000000
3.27463732,0.38814300,0.53488379,0.23109322,0.04591708,0.00502179,0.04304018,0.00000000
3.28064032,0.38301896,0.54301569,0.22149763,0.04191604,0.00512644,0.04789549,0.00000000
3.28664332,0.38460573,0.56097218,0.21510792,0.03924479,0.00534850,0.05348359,0.00000000
3.29264632,0.39318947,0.58904797,0.21210540,0.03786656,0.00569000,0.05980312,0.00000000
3.29864932,0.40904395,0.62750122,0.21266374,0.03774794,0.00615270,0.06684529,0.00000000
3.30465233,0.43242772,0.67655111,0.21694799,0.03885957,0.00673809,0.07459360,0.00000000
3.31065533,0.46357909,0.73637299,0.22511260,0.04117602,0.00744732,0.08302353,0.00000000
3.31665833,0.50270881,0.80709104,0.23729846,0.04467499,0.00828107,0.09210242,0.00000000
3.32266133,0.54999062,0.88876857,0.25362883,0.04933579,0.00923946,0.10178951,0.00000000
3.32866433,0.60554975,0.98139599,0.27420426,0.05513740,0.01032182,0.11203605,0.00000000
3.33466733,0.66944971,1.08487690,0.29909655,0.06205596,0.01152654,0.12278561,0.00000000
3.34067034,0.74167768,1.19901260,0.32834192,0.07006218,0.01285082,0.13397444,0.00000000
3.34667334,0.82212911,1.32348555,0.36193354,0.07911839,0.01429044,0.14553195,0.00000000
3.35267634,0.91059203,1.45784243,0.39981380,0.08917588,0.01583957,0.15738126,0.00000000
3.35867934,1.00673186,1.60147762,0.44186647,0.10017224,0.01749050,0.16943975,0.00000000
3.36468234,1.11007748,1.75361796,0.48790937,0.11202922,0.01923348,0.18161964,0.00000000
3.37068534,1.22000952,1.91330982,0.53768778,0.12465103,0.02105659,0.19382861,0.00000000
3.37668834,1.33575165,2.07940951,0.59086924,0.13792334,0.02294562,0.20597031,0.00000000
3.38269135,1.45636589,2.25057813,0.64704006,0.15171303,0.02488402,0.21794496,0.00000000
3.38869435,1.58075272,2.42528203,0.70570422,0.16586881,0.02685298,0.22964993,0.00000000
3.39469735,1.70765673,2.60179964,0.76628478,0.18022272,0.02883155,0.24098037,0.00000000
3.40070035,1.83567841,2.77823565,0.82812856,0.19459254,0.03079681,0.25182992,0.00000000
3.40670335,1.96329237,2.95254304,0.89051386,0.20878512,0.03272425,0.26209160,0.00000000
3.41270635,2.08887202,3.12255319,0.95266173,0.22260040,0.03458810,0.27165881,0.00000000
3.41870935,2.21072062,3.28601387,1.01375048,0.23583616,0.03636186,0.28042664,0.00000000
3.42471236,2.32710785,3.44063468,1.07293325,0.24829326,0.03801884,0.28829337,0.00000000
3.43071536,2.43631118,3.58413885,1.12935826,0.25978118,0.03953275,0.29516221,0.00000000
3.43671836,2.53666063,3.71431990,1.18219102,0.27012362,0.04087841,0.30094338,0.00000000
3.44272136,2.62658540,3.82910133,1.23063786,0.27916395,0.04203240,0.30555629,0.00000000
3.44872436,2.70466059,3.92659719,1.27396970,0.28677027,0.04297371,0.30893193,0.00000000
3.45472736,2.76965190,4.00517088,1.31154516,0.29283986,0.04368438,0.31101525,0.00000000
3.46073037,2.82055654,4.06348974,1.34283188,0.29730269,0.04415009,0.31176747,0.00000000
3.46673337,2.85663809,4.10057273,1.36742503,0.30012405,0.04436063,0.31116827,0.00000000
3.47273637,2.87745373,4.11582878,1.38506198,0.30130585,0.04431028,0.30921751,0.00000000
3.47873937,2.88287222,4.10908366,1.39563229,0.30088681,0.04399803,0.30593660,0.00000000
3.48474237,2.87308142,4.08059374,1.39918241,0.29894131,0.04342773,0.30136921,0.00000000
3.49074537,2.84858484,4.03104548,1.39591462,0.29557699,0.04260800,0.29558134,0.00000000
3.49674837,2.81018686,3.96154028,1.38618001,0.29093120,0.04155206,0.28866063,0.00000000
3.50275138,2.75896716,3.87356493,1.37046589,0.28516651,0.04027737,0.28071493,0.00000000
3.50875438,2.69624525,3.76894873,1.34937770,0.27846533,0.03880517,0.27187009,0.00000000
3.51475738,2.62353655,3.64980895,1.32361665,0.27102402,0.03715988,0.26226720,0.00000000
3.52076038,2.54250200,3.51848707,1.29395361,0.26304678,0.03536844,0.25205913,0.00000000
3.52676338,2.45489333,3.37747848,1.26120087,0.25473939,0.03345957,0.24140676,0.00000000
3.53276638,2.36249660,3.22935889,1.22618273,0.24630338,0.03146298,0.23047498,0.00000000
3.53876938,2.26707648,3.07671076,1.18970669,0.23793069,0.02940866,0.21942863,0.00000000
3.54477239,2.17032383,2.92205296,1.15253627,0.22979913,0.02732606,0.20842859,0.00000000
3.55077539,2.07380880,2.76777674,1.11536701,0.22206881,0.02524350,0.19762826,0.00000000
3.55677839,1.97894153,2.61609060,1.07880654,0.21487977,0.02318750,0.18717051,0.00000000
3.56278139,1.88694191,2.46897615,1.04335977,0.20835069,0.02118233,0.17718532,0.00000000
3.56878439,1.79881936,2.32815642,1.00941961,0.20257889,0.01924957,0.16778811,0.00000000
3.57478739,1.71536318,2.19507713,0.97726355,0.19764144,0.01740790,0.15907886,0.00000000
3.58079040,1.63714317,2.07090108,0.94705600,0.19359721,0.01567286,0.15114198,0.00000000
3.58679340,1.56451993,1.95651450,0.91885601,0.19048980,0.01405692,0.14404689,0.00000000
3.59279640,1.49766350,1.85254425,0.89262960,0.18835093,0.01256943,0.13784917,0.00000000
3.59879940,1.43657884,1.75938348,0.86826581,0.18720413,0.01121685,0.13259215,0.00000000
3.60480240,1.38113598,1.67722358,0.84559542,0.18706840,0.01000293,0.12830871,0.00000000
3.61080540,1.33110300,1.60608960,0.82441088,0.18796145,0.00892899,0.12502323,0.00000000
3.61680840,1.28617944,1.54587650,0.80448647,0.18990234,0.00799422,0.12275336,0.00000000
3.62281141,1.24602816,1.49638353,0.78559726,0.19291322,0.00719600,0.12151143,0.00000000
3.62881441,1.21030385,1.45734453,0.76753592,0.19701993,0.00653021,0.12130547,0.00000000
3.63481741,1.17867654,1.42845223,0.75012641,0.20225145,0.00599152,0.12213964,0.00000000
3.64082041,1.15084911,1.40937521,0.73323387,0.20863800,0.00557365,0.12401395,0.00000000
3.64682341,1.12656812,1.39976680,0.71677045,0.21620800,0.00526958,0.12692334,0.00000000
3.65282641,1.10562771,1.39926592,0.70069673,0.22498387,0.00507175,0.13085621,0.00000000
3.65882941,1.08786702,1.40749038,0.68501924,0.23497704,0.00497218,0.13579231,0.00000000
3.66483242,1.07316184,1.42402387,0.66978415,0.24618238,0.00496255,0.14170035,0.00000000
3.67083542,1.06141149,1.44839835,0.65506813,0.25857235,0.00503430,0.14853538,0.00000000
3.67683842,1.05252263,1.48007378,0.64096690,0.27209155,0.00517863,0.15623628,0.00000000
3.68284142,1.04639126,1.51841759,0.62758271,0.28665165,0.00538650,0.16472347,0.00000000
3.68884442,1.04288489,1.56268621,0.61501147,0.30212763,0.00564869,0.17389719,0.00000000
3.69484742,1.04182621,1.61201084,0.60333063,0.31835519,0.00595578,0.18363651,0.00000000
3.70085043,1.04297997,1.66538953,0.59258870,0.33513009,0.00629819,0.19379929,0.00000000
3.70685343,1.04604412,1.72168712,0.58279704,0.35220935,0.00666619,0.20422318,0.00000000
3.71285643,1.05064612,1.77964399,0.57392458,0.36931458,0.00705004,0.21472785,0.00000000
3.71885943,1.05634495,1.83789429,0.56589578,0.38613734,0.00744004,0.22511824,0.00000000
3.72486243,1.06263900,1.89499316,0.55859188,0.40234661,0.00782668,0.23518907,0.00000000
3.73086543,1.06897930,1.94945243,0.55185548,0.41759778,0.00820078,0.24473018,0.00000000
3.73686843,1.07478762,1.99978301,0.54549795,0.43154326,0.00855370,0.25353270,0.00000000
3.74287144,1.07947837,2.04454236,0.53930926,0.44384381,0.00887753,0.26139562,0.00000000
3.74887444,1.08248299,2.08238439,0.53306966,0.45418043,0.00916524,0.26813267,0.00000000
3.75487744,1.08327538,2.11210949,0.52656225,0.46226606,0.00941094,0.27357892,0.00000000
3.76088044,1.08139695,2.13271171,0.51958585,0.46785656,0.00960999,0.27759700,0.00000000
3.76688344,1.07647978,2.14342083,0.51196732,0.47076050,0.00975917,0.28008247,0.00000000
3.77288644,1.06826645,2.14373669,0.50357254,0.47084725,0.00985679,0.28096813,0.00000000
3.77888944,1.05662553,2.13345412,0.49431556,0.46805289,0.00990273,0.28022698,0.00000000
3.78489245,1.04156169,2.11267681,0.48416524,0.46238390,0.00989848,0.27787373,0.00000000
3.79089545,1.02322002,2.08181953,0.47314926,0.45391821,0.00984702,0.27396475,0.00000000
3.79689845,1.00188425,2.04159831,0.46135514,0.44280375,0.00975279,0.26859641,0.00000000
3.80290145,0.97796898,1.99300928,0.44892847,0.42925461,0.00962147,0.26190199,0.00000000
3.80890445,0.95200656,1.93729708,0.43606836,0.41354494,0.00945983,0.25404719,0.00000000
3.81490745,0.92462912,1.87591463,0.42302056,0.39600108,0.00927543,0.24522456,0.00000000
3.82091046,0.89654695,1.81047604,0.41006869,0.37699211,0.00907640,0.23564711,0.00000000
3.82691346,0.86852430,1.74270529,0.39752400,0.35691948,0.00887109,0.22554137,0.00000000
3.83291646,0.84135382,1.67438289,0.38571440,0.33620605,0.00866785,0.21514024,0.00000000
3.83891946,0.81583094,1.60729303,0.37497321,0.31528508,0.00847471,0.20467600,0.00000000
3.84492246,0.79272930,1.54317357,0.36562825,0.29458945,0.00829913,0.19437372,0.00000000
3.85092546,0.77277842,1.48367071,0.35799181,0.27454166,0.00814780,0.18444541,0.00000000
3.85692846,0.75664426,1.43030010,0.35235176,0.25554470,0.00802644,0.17508498,0.00000000
3.86293147,0.74491343,1.38441540,0.34896428,0.23797403,0.00793968,0.16646437,0.00000000
3.86893447,0.73808140,1.34718495,0.34804828,0.22217079,0.00789101,0.15873076,0.00000000
3.87493747,0.73654480,1.31957673,0.34978156,0.20843630,0.00788274,0.15200491,0.00000000
3.88094047,0.74059756,1.30235109,0.35429871,0.19702760,0.00791606,0.14638072,0.00000000
3.88694347,0.75043072,1.29606064,0.36169052,0.18815423,0.00799110,0.14192569,0.00000000
3.89294647,0.76613518,1.30105604,0.37200471,0.18197575,0.00810709,0.13868229,0.00000000
3.89894947,0.78770681,1.31749635,0.38524756,0.17860026,0.00826249,0.13666998,0.00000000
3.90495248,0.81505306,1.34536243,0.40138625,0.17808336,0.00845517,0.13588768,0.00000000
3.91095548,0.84800040,1.38447189,0.42035137,0.18042779,0.00868261,0.13631654,0.00000000
3.91695848,0.88630189,1.43449423,0.44203946,0.18558353,0.00894207,0.13792265,0.00000000
3.92296148,0.92964408,1.49496476,0.46631517,0.19344832,0.00923073,0.14065967,0.00000000
3.92896448,0.97765305,1.56529665,0.49301288,0.20386872,0.00954584,0.14447109,0.00000000
3.93496748,1.02989902,1.64479029,0.52193769,0.21664173,0.00988484,0.14929211,0.00000000
3.94097049,1.08589965,1.73263986,0.55286578,0.23151719,0.01024536,0.15505096,0.00000000
3.94697349,1.14512211,1.82793726,0.58554413,0.24820094,0.01062526,0.16166977,0.00000000
3.95297649,1.20698406,1.92967391,0.61968991,0.26635902,0.01102263,0.16906486,0.00000000
3.95897949,1.27085426,2.03674122,0.65498971,0.28562305,0.01143566,0.17714666,0.00000000
3.96498249,1.33605324,2.14793090,0.69109895,0.30559678,0.01186255,0.18581930,0.00000000
3.97098549,1.40185473,2.26193620,0.72764187,0.32586384,0.01230141,0.19498003,0.00000000
3.97698849,1.46748854,2.37735546,0.76421236,0.34599684,0.01275007,0.20451864,0.00000000
3.98299150,1.53214556,2.49269898,0.80037609,0.36556748,0.01320598,0.21431703,0.00000000
3.98899450,1.59498538,2.60640054,0.83567407,0.38415755,0.01366606,0.22424914,0.00000000
3.99499750,1.65514689,2.71683402,0.86962797,0.40137062,0.01412659,0.23418128,0.00000000
4.00100050,1.71176216,2.82233577,0.90174721,0.41684396,0.01458318,0.24397319,0.00000000
4.00700350,1.76397338,2.92123276,0.93153782,0.43026031,0.01503072,0.25347962,0.00000000
4.01300650,1.81095275,3.01187599,0.95851287,0.44135917,0.01546343,0.26255279,0.00000000
4.01900950,1.85192472,3.09267858,0.98220430,0.44994702,0.01587497,0.27104544,0.00000000
4.02501251,1.88618985,3.16215718,1.00217561,0.45590612,0.01625860,0.27881456,0.00000000
4.03101551,1.91314931,3.21897526,1.01803502,0.45920160,0.01660736,0.28572567,0.00000000
4.03701851,1.93232907,3.26198647,1.02944852,0.45988631,0.01691437,0.29165741,0.00000000
4.04302151,1.94340247,3.29027613,1.03615217,0.45810339,0.01717305,0.29650636,0.00000000
4.04902451,1.94621012,3.30319883,1.03796305,0.45408631,0.01737748,0.30019172,0.00000000
4.05502751,1.94077585,3.30041013,1.03478835,0.44815639,0.01752269,0.30265978,0.00000000
4.06103052,1.92731788,3.28189077,1.02663193,0.44071776,0.01760493,0.30388775,0.00000000
4.06703352,1.90625409,3.24796160,1.01359806,0.43224993,0.01762192,0.30388691,0.00000000
4.07303652,1.87820099,3.19928841,0.99589203,0.42329823,0.01757308,0.30270467,0.00000000
4.07903952,1.84396576,3.13687567,0.97381737,0.41446225,0.01745965,0.30042552,0.00000000
4.08504252,1.80453155,3.06204911,0.94776971,0.40638269,0.01728473,0.29717073,0.00000000
4.09104552,1.76103585,2.97642741,0.91822749,0.39972682,0.01705330,0.29309663,0.00000000
4.09704852,1.71474279,2.88188362,0.88573971,0.39517301,0.01677205,0.28839156,0.00000000
4.10305153,1.66700987,2.78049762,0.85091118,0.39339456,0.01644927,0.28327149,0.00000000
4.10905453,1.61925025,2.67450115,0.81438587,0.39504306,0.01609448,0.27797440,0.00000000
4.11505753,1.57289177,2.56621740,0.77682883,0.40073185,0.01571819,0.27275368,0.00000000
4.12106053,1.52933420,2.45799708,0.73890762,0.41101945,0.01533144,0.26787061,0.00000000
4.12706353,1.48990605,2.35215357,0.70127368,0.42639367,0.01494542,0.26358630,0.00000000
4.13306653,1.45582262,2.25089911,0.66454456,0.44725634,0.01457101,0.26015329,0.00000000
4.13906953,1.42814688,2.15628452,0.62928765,0.47390915,0.01421835,0.25780716,0.00000000
4.14507254,1.40775448,2.07014438,0.59600586,0.50654081,0.01389647,0.25675842,0.00000000
4.15107554,1.39530448,1.99404965,0.56512603,0.54521599,0.01361287,0.25718497,0.00000000
4.15707854,1.39121676,1.92926910,0.53699023,0.58986621,0.01337331,0.25922547,0.00000000
4.16308154,1.39565728,1.87674099,0.51185033,0.64028328,0.01318153,0.26297378,0.00000000
4.16908454,1.40853165,1.83705557,0.48986599,0.69611550,0.01303915,0.26847481,0.00000000
4.17508754,1.42948763,1.81044899,0.47110602,0.75686712,0.01294565,0.27572180,0.00000000
4.18109055,1.45792634,1.79680855,0.45555301,0.82190123,0.01289843,0.28465537,0.00000000
4.18709355,1.49302220,1.79568885,0.44311089,0.89044660,0.01289296,0.29516411,0.00000000
4.19309655,1.53375069,1.80633809,0.43361510,0.96160832,0.01292303,0.30708707,0.00000000
4.19909955,1.57892326,1.82773344,0.42684491,1.03438258,0.01298107,0.32021775,0.00000000
4.20510255,1.62722791,1.85862399,0.42253716,1.10767526,0.01305856,0.33430979,0.00000000
4.21110555,1.67727418,1.89757955,0.42040105,1.18032418,0.01314637,0.34908395,0.00000000
4.21710855,1.72764071,1.94304364,0.42013313,1.25112458,0.01323527,0.36423629,0.00000000
4.22311156,1.77692363,1.99338843,0.42143194,1.31885702,0.01331633,0.37944725,0.00000000
4.22911456,1.82378395,2.04696979,0.42401173,1.38231718,0.01338136,0.39439127,0.00000000
4.23511756,1.86699200,2.10218041,0.42761455,1.44034638,0.01342324,0.40874668,0.00000000
4.24112056,1.90546732,2.15749901,0.43202040,1.49186201,0.01343630,0.42220550,0.00000000
4.24712356,1.93831232,2.21153403,0.43705490,1.53588661,0.01341649,0.43448272,0.00000000
4.25312656,1.96483847,2.26306018,0.44259435,1.57157462,0.01336163,0.44532476,0.00000000
4.25912956,1.98458407,2.31104690,0.44856783,1.59823573,0.01327143,0.45451685,0.00000000
4.26513257,1.99732288,2.35467758,0.45495654,1.61535385,0.01314750,0.46188891,0.00000000
4.27113557,2.00306348,2.39335942,0.46179022,1.62260106,0.01299322,0.46731985,0.00000000
4.27713857,2.00203943,2.42672372,0.46914117,1.61984578,0.01281362,0.47074007,0.00000000
4.28314157,1.99469098,2.45461702,0.47711593,1.60715490,0.01261505,0.47213202,0.00000000
4.28914457,1.98163900,2.47708393,0.48584520,1.58478990,0.01240495,0.47152895,0.00000000
4.29514757,1.96365270,2.49434263,0.49547248,1.55319685,0.01219142,0.46901184,0.00000000
4.30115058,1.94161237,2.50675473,0.50614204,1.51299104,0.01198290,0.46470466,0.00000000
4.30715358,1.91646906,2.51479081,0.51798661,1.46493666,0.01178777,0.45876827,0.00000000
