energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Y_p_up,Y_d_up,Zn_p_up,Zn_d_up
-4.63731866,6.70152572,0.02540804,0.04790919,0.08957778,4.42928084,1.25804092,0.49176769,3.49393080,0.21609167
-4.63131566,6.63086230,0.02549842,0.04701803,0.09260270,4.37394206,1.23809885,0.48902103,3.44365453,0.21730946
-4.62531266,6.53806900,0.02552036,0.04604650,0.09535839,4.30393918,1.21384275,0.48482708,3.38154420,0.21779607
-4.61930965,6.42496355,0.02547419,0.04501293,0.09779964,4.22063784,1.18573050,0.47929650,3.30876655,0.21754465
-4.61330665,6.29340328,0.02535989,0.04393365,0.09988216,4.12542858,1.15423055,0.47253898,3.22651342,0.21655096
-4.60730365,6.14523594,0.02517719,0.04282261,0.10156385,4.01968927,1.11980925,0.46465987,3.13597003,0.21481378
-4.60130065,5.98226046,0.02492556,0.04169113,0.10280626,3.90475436,1.08292002,0.45575764,3.03828858,0.21233542
-4.59529765,5.80619854,0.02460439,0.04054785,0.10357588,3.78189158,1.04399471,0.44592226,2.93456770,0.20912255
-4.58929465,5.61867736,0.02421311,0.03939875,0.10384554,3.65228665,1.00343718,0.43523447,2.82583814,0.20518703
-4.58329165,5.42122285,0.02375139,0.03824735,0.10359552,3.51703558,0.96161935,0.42376595,2.71305464,0.20054689
-4.57728864,5.21526222,0.02321933,0.03709506,0.10281461,3.37714407,0.91887936,0.41158034,2.59709338,0.19522716
-4.57128564,5.00213407,0.02261771,0.03594154,0.10150080,3.23353279,0.87552176,0.39873484,2.47875436,0.18926058
-4.56528264,4.78310402,0.02194810,0.03478520,0.09966173,3.08704734,0.83181936,0.38528232,2.35876752,0.18268818
-4.55927964,4.55938348,0.02121312,0.03362368,0.09731485,2.93847124,0.78801631,0.37127373,2.23780173,0.17555944
-4.55327664,4.33214950,0.02041647,0.03245443,0.09448715,2.78854051,0.74433200,0.35676059,2.11647512,0.16793224
-4.54727364,4.10256337,0.01956307,0.03127520,0.09121461,2.63795838,0.70096546,0.34179741,1.99536592,0.15987236
-4.54127064,3.87178645,0.01865902,0.03008453,0.08754136,2.48740876,0.65809973,0.32644383,1.87502266,0.15145266
-4.53526763,3.64099180,0.01771161,0.02888215,0.08351848,2.33756753,0.61590600,0.31076638,1.75597290,0.14275190
-4.52926463,3.41137074,0.01672918,0.02766937,0.07920267,2.18911084,0.57454724,0.29483973,1.63873002,0.13385330
-4.52326163,3.18413410,0.01572101,0.02644935,0.07465465,2.04272010,0.53418112,0.27874737,1.52379765,0.12484281
-4.51725863,2.96050830,0.01469713,0.02522724,0.06993756,1.89908356,0.49496224,0.26258182,1.41167169,0.11580728
-4.51125563,2.74172678,0.01366810,0.02401031,0.06511526,1.75889469,0.45704350,0.24644410,1.30284008,0.10683254
-4.50525263,2.52901784,0.01264479,0.02280791,0.06025070,1.62284788,0.42057695,0.23044295,1.19778062,0.09800152
-4.49924962,2.32359003,0.01163817,0.02163140,0.05540442,1.49163204,0.38571395,0.21469343,1.09695735,0.08939248
-4.49324662,2.12661626,0.01065908,0.02049398,0.05063317,1.36592298,0.35260503,0.19931534,1.00081599,0.08107747
-4.48724362,1.93921813,0.00971809,0.01941044,0.04598876,1.24637525,0.32139955,0.18443141,0.90977908,0.07312099
-4.48124062,1.76245148,0.00882529,0.01839687,0.04151720,1.13361429,0.29224526,0.17016544,0.82424131,0.06557901
-4.47523762,1.59729429,0.00799024,0.01747035,0.03725801,1.02822950,0.26528803,0.15664042,0.74456552,0.05849831
-4.46923462,1.44463749,0.00722190,0.01664855,0.03324384,0.93076874,0.24067178,0.14397680,0.67107980,0.05191618
-4.46323162,1.30527930,0.00652860,0.01594936,0.02950043,0.84173459,0.21853873,0.13229092,0.60407578,0.04586045
-4.45722861,1.17992297,0.00591808,0.01539052,0.02604663,0.76158251,0.19902991,0.12169369,0.54380832,0.04034985
-4.45122561,1.06917782,0.00539758,0.01498917,0.02289483,0.69072081,0.18228594,0.11228949,0.49049647,0.03539458
-4.44522261,0.97356315,0.00497390,0.01476152,0.02005139,0.62951216,0.16844800,0.10417528,0.44432548,0.03099716
-4.43921961,0.89351406,0.00465355,0.01472248,0.01751735,0.57827620,0.15765880,0.09743997,0.40544959,0.02715343
-4.43321661,0.82938860,0.00444286,0.01488528,0.01528914,0.53729292,0.15006337,0.09216389,0.37399520,0.02385357
-4.42721361,0.78147514,0.00434805,0.01526117,0.01335939,0.50680593,0.14580958,0.08841838,0.35006406,0.02108325
-4.42121061,0.74999910,0.00437539,0.01585917,0.01171770,0.48702533,0.14504812,0.08626539,0.33373591,0.01882470
-4.41520760,0.73512818,0.00453119,0.01668580,0.01035149,0.47812958,0.14793175,0.08575707,0.32507046,0.01705771
-4.40920460,0.73697554,0.00482185,0.01774493,0.00924669,0.48026578,0.15461382,0.08693530,0.32410807,0.01576053
-4.40320160,0.75560041,0.00525381,0.01903757,0.00838842,0.49354842,0.16524581,0.08983103,0.33086928,0.01491063
-4.39719860,0.79100596,0.00583346,0.02056190,0.00776162,0.51805617,0.17997403,0.09446360,0.34535292,0.01448534
-4.39119560,0.84313470,0.00656705,0.02231320,0.00735145,0.55382700,0.19893542,0.10083983,0.36753296,0.01446226
-4.38519260,0.91186173,0.00746042,0.02428391,0.00714375,0.60085195,0.22225271,0.10895315,0.39735428,0.01481961
-4.37918959,0.99698651,0.00851884,0.02646382,0.00712528,0.65906778,0.25002899,0.11878261,0.43472779,0.01553642
-4.37318659,1.09822419,0.00974674,0.02884028,0.00728393,0.72834956,0.28234216,0.13029198,0.47952538,0.01659257
-4.36718359,1.21519751,0.01114745,0.03139848,0.00760881,0.80850350,0.31923944,0.14342906,0.53157507,0.01796883
-4.36118059,1.34743032,0.01272292,0.03412185,0.00809025,0.89926117,0.36073245,0.15812515,0.59065726,0.01964679
-4.35517759,1.49434401,0.01447351,0.03699252,0.00871980,1.00027573,0.40679307,0.17429498,0.65650241,0.02160883
-4.34917459,1.65525767,0.01639779,0.03999177,0.00949007,1.11112097,0.45735062,0.19183701,0.72879070,0.02383805
-4.34317159,1.82939281,0.01849239,0.04310063,0.01039463,1.23129365,0.51229049,0.21063426,0.80715423,0.02631828
-4.33716858,2.01588302,0.02075197,0.04630038,0.01142780,1.36021954,0.57145451,0.23055573,0.89118184,0.02903406
-4.33116558,2.21378860,0.02316921,0.04957313,0.01258447,1.49726321,0.63464324,0.25145835,0.98042657,0.03197076
-4.32516258,2.42211570,0.02573497,0.05290232,0.01385987,1.64174123,0.70161992,0.27318940,1.07441574,0.03511471
-4.31915958,2.63983917,0.02843845,0.05627320,0.01524932,1.79293831,0.77211616,0.29558942,1.17266300,0.03845332
-4.31315658,2.86592761,0.03126751,0.05967313,0.01674809,1.95012537,0.84583877,0.31849538,1.27468183,0.04197530
-4.30715358,3.09936908,0.03420903,0.06309190,0.01835105,2.11257842,0.92247752,0.34174400,1.37999950,0.04567078
-4.30115058,3.33919532,0.03724927,0.06652179,0.02005260,2.27959667,1.00171297,0.36517499,1.48817050,0.04953144
-4.29514757,3.58450245,0.04037436,0.06995755,0.02184634,2.45051858,1.08322395,0.38863410,1.59878834,0.05355054
-4.28914457,3.83446584,0.04357066,0.07339619,0.02372498,2.62473408,1.16669379,0.41197565,1.71149447,0.05772283
-4.28314157,4.08834748,0.04682512,0.07683661,0.02568012,2.80169164,1.25181475,0.43506447,1.82598333,0.06204434
-4.27713857,4.34549402,0.05012563,0.08027907,0.02770215,2.98089898,1.33829008,0.45777702,1.94200264,0.06651203
-4.27113557,4.60532458,0.05346117,0.08372452,0.02978010,3.16191664,1.42583314,0.48000169,2.05934830,0.07112317
-4.26513257,4.86730813,0.05682186,0.08717385,0.03190160,3.34434402,1.51416356,0.50163807,2.17785355,0.07587471
-4.25912956,5.13093066,0.06019892,0.09062702,0.03405279,3.52779825,1.60300023,0.52259547,2.29737273,0.08076242
-4.25312656,5.39565379,0.06358443,0.09408218,0.03621839,3.71188661,1.69205164,0.54279053,2.41775989,0.08577986
-4.24712356,5.66086665,0.06697094,0.09753481,0.03838166,3.89617401,1.78100400,0.56214429,2.53884362,0.09091744
-4.24112056,5.92583423,0.07035101,0.10097690,0.04052460,4.08014749,1.86950790,0.58057884,2.66039922,0.09616132
-4.23511756,6.18964553,0.07371664,0.10439630,0.04262804,4.26318015,1.95716482,0.59801390,2.78212011,0.10149245
-4.22911456,6.45116548,0.07705857,0.10777617,0.04467188,4.44449730,2.04351437,0.61436355,2.90359050,0.10688573
-4.22311156,6.70899467,0.08036572,0.11109466,0.04663537,4.62314761,2.12802380,0.62953353,3.02426129,0.11230934
-4.21710855,6.96144079,0.08362450,0.11432485,0.04849742,4.79798210,2.21008087,0.64341929,3.14343137,0.11772436
-4.21110555,7.20650517,0.08681837,0.11743491,0.05023698,4.96764332,2.28899123,0.65590519,3.26023617,0.12308468
-4.20510255,7.44188718,0.08992743,0.12038852,0.05183348,5.13056694,2.36398139,0.66686481,3.37364512,0.12833733
-4.19909955,7.66500833,0.09292823,0.12314560,0.05326723,5.28499682,2.43420753,0.67616270,3.48246887,0.13342311
-4.19309655,7.87305651,0.09579382,0.12566327,0.05451993,5.42901426,2.49877076,0.68365750,3.58537706,0.13827769
-4.18709355,8.06304976,0.09849400,0.12789690,0.05557510,5.56058093,2.55673834,0.68920624,3.68092639,0.14283298
-4.18109055,8.23191764,0.10099585,0.12980155,0.05641854,5.67759426,2.60717030,0.69266980,3.76759826,0.14701892
-4.17508754,8.37659696,0.10326440,0.13133328,0.05703873,5.77795313,2.64915042,0.69391911,3.84384450,0.15076547
-4.16908454,8.49413760,0.10526362,0.13245069,0.05742718,5.85963075,2.68182013,0.69284186,3.90813931,0.15400473
-4.16308154,8.58181329,0.10695748,0.13311635,0.05757874,5.92075150,2.70441350,0.68934926,3.95903487,0.15667323
-4.15707854,8.63723182,0.10831117,0.13329817,0.05749180,5.95966741,2.71629155,0.68338239,3.99521788,0.15871413
-4.15107554,8.65843865,0.10929236,0.13297067,0.05716835,5.97503056,2.71697383,0.67491785,4.01556405,0.16007931
-4.14507254,8.64400855,0.10987239,0.13211598,0.05661405,5.96585709,2.70616535,0.66397225,4.01918775,0.16073118
-4.13906953,8.59312000,0.11002752,0.13072470,0.05583810,5.93157947,2.68377731,0.65060519,4.00548401,0.16064422
-4.13306653,8.50560809,0.10973990,0.12879637,0.05485301,5.87208394,2.64994008,0.63492059,3.97416067,0.15980609
-4.12706353,8.38199309,0.10899844,0.12633978,0.05367432,5.78773076,2.60500761,0.61706617,3.92525889,0.15821826
-4.12106053,8.22348266,0.10779940,0.12337287,0.05232018,5.67935630,2.54955272,0.59723107,3.85916085,0.15589618
-4.11505753,8.03194751,0.10614677,0.11992240,0.05081089,5.54825640,2.48435341,0.57564167,3.77658429,0.15286890
-4.10905453,7.80987174,0.10405236,0.11602330,0.04916835,5.39615196,2.41037064,0.55255586,3.67856413,0.14917830
-4.10305153,7.56028007,0.10153555,0.11171785,0.04741549,5.22513841,2.32871882,0.52825592,3.56642218,0.14487774
-4.09704852,7.28664599,0.09862293,0.10705456,0.04557568,5.03762161,2.24063016,0.50304055,3.44172649,0.14003050
-4.09104552,6.99278509,0.09534751,0.10208699,0.04367216,4.83624344,2.14741508,0.47721616,3.30624255,0.13470774
-4.08504252,6.68273907,0.09174791,0.09687238,0.04172744,4.62380083,2.05042025,0.45108819,3.16187869,0.12898643
-4.07903952,6.36065591,0.08786728,0.09147028,0.03976286,4.40316206,1.95098658,0.42495259,3.01062844,0.12294702
-4.07303652,6.03067165,0.08375215,0.08594120,0.03779806,4.17718429,1.85040910,0.39908797,2.85451256,0.11667123
-4.06703352,5.69679920,0.07945125,0.08034522,0.03585070,3.94863601,1.74990050,0.37374882,2.69552324,0.11023980
-4.06103052,5.36282850,0.07501422,0.07474077,0.03393613,3.72012772,1.65055999,0.34915994,2.53557297,0.10373054
-4.05502751,5.03224200,0.07049053,0.06918351,0.03206723,3.49405326,1.55334859,0.32551239,2.37644995,0.09721651
-4.04902451,4.70814800,0.06592830,0.06372537,0.03025432,3.27254394,1.45907178,0.30296098,2.21978145,0.09076456
-4.04302151,4.39323356,0.06137334,0.05841374,0.02850521,3.05743648,1.36836968,0.28162340,2.06700633,0.08443418
-4.03701851,4.08973748,0.05686829,0.05329086,0.02682527,2.85025507,1.28171498,0.26158079,1.91935689,0.07827674
-4.03101551,3.79944264,0.05245197,0.04839345,0.02521761,2.65220716,1.19941780,0.24287981,1.77785014,0.07233502
-4.02501251,3.52368637,0.04815879,0.04375243,0.02368335,2.46419183,1.12163702,0.22553575,1.64328783,0.06664313
-4.01900950,3.26338639,0.04401844,0.03939285,0.02222190,2.28681914,1.04839673,0.20953665,1.51626440,0.06122670
-4.01300650,3.01907943,0.04005568,0.03533405,0.02083131,2.12043816,0.97960662,0.19484802,1.39718143,0.05610337
-4.00700350,2.79096937,0.03629030,0.03158983,0.01950858,1.96517163,0.91508502,0.18141789,1.28626727,0.05128345
-4.00100050,2.57898134,0.03273725,0.02816885,0.01825000,1.82095449,0.85458303,0.16918200,1.18360015,0.04677077
-3.99499750,2.38281846,0.02940681,0.02507502,0.01705155,1.68757411,0.79780848,0.15806870,1.08913330,0.04256359
-3.98899450,2.20201827,0.02630495,0.02230808,0.01590908,1.56470986,0.74444866,0.14800348,1.00272056,0.03865564
-3.98299150,2.03600590,0.02343368,0.01986410,0.01481868,1.45197019,0.69419061,0.13891299,0.92414114,0.03503706
-3.97698849,1.88414212,0.02079155,0.01773614,0.01377681,1.34892568,0.64673844,0.13072821,0.85312249,0.03169535
-3.97098549,1.74576436,0.01837408,0.01591478,0.01278048,1.25513697,0.60182700,0.12338698,0.78936049,0.02861625
-3.96498249,1.62022013,0.01617428,0.01438879,0.01182738,1.17017685,0.55923181,0.11683569,0.73253634,0.02578447
-3.95897949,1.50689206,0.01418310,0.01314570,0.01091592,1.09364645,0.51877516,0.11103020,0.68232987,0.02318438
-3.95297649,1.40521515,0.01238995,0.01217237,0.01004521,1.02518555,0.48032860,0.10593617,0.63842943,0.02080045
-3.94697349,1.31468649,0.01078308,0.01145560,0.00921505,0.96447762,0.44381227,0.10152875,0.60053832,0.01861772
-3.94097049,1.23486876,0.00935002,0.01098262,0.00842589,0.91125032,0.40919155,0.09779190,0.56837828,0.01662202
-3.93496748,1.16538849,0.00807790,0.01074163,0.00767870,0.86527237,0.37647158,0.09471738,0.54169053,0.01480013
-3.92896448,1.10593051,0.00695376,0.01072232,0.00697487,0.82634781,0.34569042,0.09230361,0.52023487,0.01313989
-3.92296148,1.05622992,0.00596483,0.01091629,0.00631615,0.79430859,0.31691132,0.09055450,0.50378734,0.01163017
-3.91695848,1.01606269,0.00509868,0.01131752,0.00570446,0.76900645,0.29021475,0.08947832,0.49213720,0.01026082
-3.91095548,0.98523597,0.00434345,0.01192275,0.00514188,0.75030485,0.26569065,0.08908681,0.48508334,0.00902259
-3.90495248,0.96357897,0.00368789,0.01273182,0.00463051,0.73807141,0.24343132,0.08939436,0.48243086,0.00790701
-3.89894947,0.95093461,0.00312152,0.01374799,0.00417239,0.73217141,0.22352513,0.09041746,0.48398774,0.00690628
-3.89294647,0.94715252,0.00263460,0.01497807,0.00376949,0.73246237,0.20605133,0.09217437,0.48956199,0.00601315
-3.88694347,0.95208298,0.00221823,0.01643256,0.00342362,0.73878977,0.19107590,0.09468478,0.49895909,0.00522080
-3.88094047,0.96557179,0.00186429,0.01812557,0.00313644,0.75098369,0.17864848,0.09796970,0.51197988,0.00452279
-3.87493747,0.98745552,0.00156547,0.02007464,0.00290941,0.76885610,0.16880017,0.10205112,0.52841859,0.00391298
-3.86893447,1.01755655,0.00131520,0.02230033,0.00274379,0.79219843,0.16154214,0.10695171,0.54806098,0.00338547
-3.86293147,1.05567758,0.00110763,0.02482566,0.00264064,0.82077907,0.15686478,0.11269411,0.57068242,0.00293458
-3.85692846,1.10159494,0.00093757,0.02767531,0.00260074,0.85434049,0.15473720,0.11930008,0.59604570,0.00255483
-3.85092546,1.15505055,0.00080047,0.03087459,0.00262463,0.89259579,0.15510691,0.12678909,0.62389867,0.00224093
-3.84492246,1.21574220,0.00069233,0.03444821,0.00271253,0.93522445,0.15789960,0.13517669,0.65397154,0.00198780
-3.83891946,1.28331246,0.00060964,0.03841884,0.00286427,0.98186754,0.16301875,0.14447233,0.68597400,0.00179054
-3.83291646,1.35733638,0.00054937,0.04280557,0.00307925,1.03212234,0.17034527,0.15467690,0.71959239,0.00164444
-3.82691346,1.43730864,0.00050884,0.04762216,0.00335636,1.08553697,0.17973696,0.16577996,0.75448701,0.00154499
-3.82091046,1.52263086,0.00048575,0.05287530,0.00369386,1.14160531,0.19102803,0.17775685,0.79029000,0.00148786
-3.81490745,1.61260007,0.00047804,0.05856292,0.00408930,1.19976284,0.20402868,0.19056580,0.82660401,0.00146888
-3.80890445,1.70639933,0.00048390,0.06467251,0.00453946,1.25938398,0.21852497,0.20414514,0.86300213,0.00148403
-3.80290145,1.80309164,0.00050170,0.07117979,0.00504023,1.31978157,0.23427916,0.21841104,0.89902913,0.00152944
-3.79689845,1.90161806,0.00052995,0.07804754,0.00558657,1.38020898,0.25103060,0.23325569,0.93420459,0.00160130
-3.79089545,2.00080096,0.00056725,0.08522492,0.00617249,1.43986525,0.26849748,0.24854630,0.96802769,0.00169591
-3.78489245,2.09935315,0.00061226,0.09264723,0.00679103,1.49790363,0.28637937,0.26412501,0.99998413,0.00180962
-3.77888944,2.19589310,0.00066369,0.10023618,0.00743433,1.55344352,0.30436088,0.27980988,1.02955465,0.00193884
-3.77288644,2.28896656,0.00072025,0.10790082,0.00809371,1.60558577,0.32211626,0.29539701,1.05622543,0.00208001
-3.76688344,2.37707411,0.00078065,0.11553900,0.00875984,1.65343101,0.33931499,0.31066382,1.07949966,0.00222965
-3.76088044,2.45870409,0.00084359,0.12303949,0.00942289,1.69610040,0.35562827,0.32537348,1.09891010,0.00238433
-3.75487744,2.53236994,0.00090776,0.13028460,0.01007281,1.73275832,0.37073619,0.33928039,1.11403210,0.00254073
-3.74887444,2.59665059,0.00097184,0.13715337,0.01069960,1.76263582,0.38433538,0.35213651,1.12449642,0.00269573
-3.74287144,2.65023252,0.00103453,0.14352502,0.01129367,1.78505426,0.39614684,0.36369838,1.13000138,0.00284636
-3.73686843,2.69195163,0.00109454,0.14928275,0.01184611,1.79944780,0.40592368,0.37373452,1.13032379,0.00299000
-3.73086543,2.72083315,0.00115065,0.15431763,0.01234914,1.80538400,0.41345833,0.38203293,1.12532804,0.00312433
-3.72486243,2.73612798,0.00120170,0.15853237,0.01279637,1.80258140,0.41858900,0.38840838,1.11497298,0.00324751
-3.71885943,2.73734360,0.00124666,0.16184493,0.01318323,1.79092337,0.42120510,0.39270914,1.09931623,0.00335820
-3.71285643,2.72426817,0.00128460,0.16419167,0.01350720,1.77046758,0.42125119,0.39482282,1.07851572,0.00345564
-3.70685343,2.69698665,0.00131478,0.16553003,0.01376810,1.74145040,0.41872942,0.39468117,1.05282824,0.00353974
-3.70085043,2.65588801,0.00133665,0.16584045,0.01396823,1.70428631,0.41370027,0.39226342,1.02260526,0.00361110
-3.69484742,2.60166322,0.00134985,0.16512761,0.01411254,1.65956191,0.40628149,0.38759815,0.98828598,0.00367107
-3.68884442,2.53529385,0.00135428,0.16342074,0.01420859,1.60802504,0.39664530,0.38076355,0.95038794,0.00372174
-3.68284142,2.45803171,0.00135004,0.16077313,0.01426651,1.55056923,0.38501401,0.37188600,0.90949570,0.00376595
-3.67683842,2.37137036,0.00133750,0.15726077,0.01429878,1.48821414,0.37165408,0.36113715,0.86624789,0.00380725
-3.67083542,2.27700956,0.00131728,0.15298017,0.01432001,1.42208282,0.35686914,0.34872946,0.82132326,0.00384984
-3.66483242,2.17681412,0.00129022,0.14804554,0.01434653,1.35337661,0.34099198,0.33491065,0.77542622,0.00389847
-3.65882941,2.07276886,0.00125741,0.14258531,0.01439592,1.28334870,0.32437607,0.31995707,0.72927246,0.00395839
-3.65282641,1.96693130,0.00122012,0.13673825,0.01448653,1.21327733,0.30738692,0.30416642,0.68357516,0.00403514
-3.64682341,1.86138417,0.00117985,0.13064932,0.01463683,1.14443971,0.29039351,0.28785019,0.63903227,0.00413448
-3.64082041,1.75818934,0.00113824,0.12446541,0.01486477,1.07808743,0.27376035,0.27132597,0.59631529,0.00426221
-3.63481741,1.65934493,0.00109711,0.11833111,0.01518717,1.01542443,0.25784028,0.25491016,0.55605989,0.00442398
-3.62881441,1.56674702,0.00105840,0.11238471,0.01561901,0.95758801,0.24296835,0.23891120,0.51885855,0.00462516
-3.62281141,1.48215724,0.00102417,0.10675463,0.01617280,0.90563356,0.22945695,0.22362363,0.48525549,0.00487070
-3.61680840,1.40717714,0.00099655,0.10155625,0.01685801,0.86052331,0.21759235,0.20932314,0.45574377,0.00516492
-3.61080540,1.34322973,0.00097780,0.09688933,0.01768050,0.82311923,0.20763261,0.19626280,0.43076458,0.00551144
-3.60480240,1.29154864,0.00097020,0.09283615,0.01864218,0.79418014,0.19980688,0.18467042,0.41070854,0.00591309
-3.59879940,1.25317444,0.00097611,0.08946028,0.01974064,0.77436256,0.19431603,0.17474709,0.39591874,0.00637177
-3.59279640,1.22895781,0.00099793,0.08680598,0.02096901,0.76422511,0.19133432,0.16666681,0.38669508,0.00688848
-3.58679340,1.21956853,0.00103808,0.08489844,0.02231592,0.76423560,0.19101201,0.16057706,0.38329962,0.00746329
-3.58079040,1.22550932,0.00109901,0.08374444,0.02376569,0.77478020,0.19347852,0.15660014,0.38596236,0.00809537
-3.57478739,1.24713293,0.00118314,0.08333366,0.02529859,0.79617367,0.19884593,0.15483504,0.39488696,0.00878305
