energy_ev,total_up,Al_p_up,Al_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
2.57228614,2.13835461,0.96773290,0.00000000,1.54516105,0.89230578,0.00569979,0.36130302
2.57828914,2.25418982,1.03473826,0.00000000,1.61668486,0.94184903,0.00623816,0.37524518
2.58429215,2.37137485,1.10057144,0.00000000,1.68993287,0.99203984,0.00685592,0.38984952
2.59029515,2.48810819,1.16418387,0.00000000,1.76375476,1.04217214,0.00755952,0.40481902
2.59629815,2.60262128,1.22455886,0.00000000,1.83701361,1.09155229,0.00835681,0.41984796
2.60230115,2.71324781,1.28074528,0.00000000,1.90863450,1.13952743,0.00925712,0.43463349
2.60830415,2.81849185,1.33189029,0.00000000,1.97765261,1.18551342,0.01027133,0.44888758
2.61430715,2.91709162,1.37726994,0.00000000,2.04325820,1.22902100,0.01141178,0.46234866
2.62031016,3.00807566,1.41631603,0.00000000,2.10483625,1.26967871,0.01269212,0.47479264
2.62631316,3.09080836,1.44863807,0.00000000,2.16199863,1.30725147,0.01412705,0.48604260
2.63231616,3.16502235,1.47403902,0.00000000,2.21460675,1.34165346,0.01573198,0.49597678
2.63831916,3.23083556,1.49252411,0.00000000,2.26278349,1.37295466,0.01752251,0.50453446
2.64432216,3.28875168,1.50430209,0.00000000,2.30691308,1.40138031,0.01951392,0.51171941
2.65032516,3.33964349,1.50977856,0.00000000,2.34762894,1.42730317,0.02172046,0.51760064
2.65632816,3.38471942,1.50954186,0.00000000,2.38578946,1.45122868,0.02415464,0.52231052
2.66233117,3.42547445,1.50434175,0.00000000,2.42244280,1.47377361,0.02682644,0.52604016
2.66833417,3.46362754,1.49506194,0.00000000,2.45878202,1.49563904,0.02974254,0.52903244
2.67433717,3.50104833,1.48268766,0.00000000,2.49609275,1.51757893,0.03290553,0.53157268
2.68034017,3.53967635,1.46826966,0.00000000,2.53569573,1.54036576,0.03631321,0.53397777
2.68634317,3.58143671,1.45288632,0.00000000,2.57888690,1.56475482,0.03995799,0.53658382
2.69234617,3.62815607,1.43760543,0.00000000,2.62687800,1.59144895,0.04382642,0.53973320
2.69834917,3.68148280,1.42344735,0.00000000,2.68074040,1.62106535,0.04789887,0.54376139
2.70435218,3.74281508,1.41135103,0.00000000,2.74135485,1.65410608,0.05214944,0.54898409
2.71035518,3.81324000,1.40214429,0.00000000,2.80936939,1.69093368,0.05654608,0.55568533
2.71635818,3.89348630,1.39651923,0.00000000,2.88516723,1.73175289,0.06105093,0.56410684
2.72236118,3.98389252,1.39501370,0.00000000,2.96884597,1.77659928,0.06562092,0.57443914
2.72836418,4.08439137,1.39799915,0.00000000,3.06020857,1.82533519,0.07020851,0.58681450
2.73436718,4.19451063,1.40567492,0.00000000,3.15876636,1.87765285,0.07476269,0.60130213
2.74037019,4.31338963,1.41806870,0.00000000,3.26375331,1.93308444,0.07923016,0.61790540
2.74637319,4.43980986,1.43504270,0.00000000,3.37415037,1.99101822,0.08355652,0.63656124
2.75237619,4.57223761,1.45630468,0.00000000,3.48871849,2.05071982,0.08768760,0.65714152
2.75837919,4.70887602,1.48142301,0.00000000,3.60603811,2.11135737,0.09157085,0.67945618
2.76438219,4.84772376,1.50984469,0.00000000,3.72455328,2.17202928,0.09515654,0.70325795
2.77038519,4.98663731,1.54091538,0.00000000,3.84261793,2.23179315,0.09839906,0.72824826
2.77638819,5.12339409,1.57390037,0.00000000,3.95854243,2.28969459,0.10125793,0.75408428
2.78239120,5.25575385,1.60800585,0.00000000,4.07063843,2.34479471,0.10369874,0.78038661
2.78839420,5.38151619,1.64239948,0.00000000,4.17726039,2.39619530,0.10569383,0.80674753
2.79439720,5.49857238,1.67623001,0.00000000,4.27684264,2.44306086,0.10722280,0.83273958
2.80040020,5.60495058,1.70864548,0.00000000,4.36793110,2.48463701,0.10827280,0.85792432
2.80640320,5.69885358,1.73880985,0.00000000,4.44920932,2.52026502,0.10883851,0.88186112
2.81240620,5.77868912,1.76591797,0.00000000,4.51951881,2.54939235,0.10892208,0.90411598
2.81840920,5.84309299,1.78920927,0.00000000,4.57787390,2.57157951,0.10853270,0.92427019
2.82441221,5.89094552,1.80797994,0.00000000,4.62347182,2.58650343,0.10768615,0.94192887
2.83041521,5.92138231,1.82159416,0.00000000,4.65569856,2.59395797,0.10640415,0.95672925
2.83641821,5.93380013,1.82949434,0.00000000,4.67413141,2.59385199,0.10471365,0.96834867
2.84242121,5.92785880,1.83121062,0.00000000,4.67853881,2.58620550,0.10264596,0.97651211
2.84842421,5.90347983,1.82636958,0.00000000,4.66887822,2.57114450,0.10023600,0.98099916
2.85442721,5.86084250,1.81470208,0.00000000,4.64529252,2.54889478,0.09752137,0.98165024
2.86043022,5.80037768,1.79605023,0.00000000,4.60810523,2.51977520,0.09454153,0.97837187
2.86643322,5.72275959,1.77037288,0.00000000,4.55781460,2.48419046,0.09133699,0.97114075
2.87243622,5.62889542,1.73774970,0.00000000,4.49508668,2.44262371,0.08794852,0.96000652
2.87843922,5.51991267,1.69838303,0.00000000,4.42074702,2.39562882,0.08441647,0.94509281
2.88444222,5.39714397,1.65259750,0.00000000,4.33577079,2.34382246,0.08078004,0.92659670
2.89044522,5.26210891,1.60083682,0.00000000,4.24127100,2.28787578,0.07707683,0.90478617
2.89644822,5.11649282,1.54365762,0.00000000,4.13848443,2.22850568,0.07334223,0.87999570
2.90245123,4.96212221,1.48172010,0.00000000,4.02875521,2.16646543,0.06960909,0.85261991
2.90845423,4.80093691,1.41577564,0.00000000,3.91351576,2.10253478,0.06590736,0.82310544
2.91445723,4.63495915,1.34665140,0.00000000,3.79426519,2.03750935,0.06226391,0.79194111
2.92046023,4.46625980,1.27523233,0.00000000,3.67254534,1.97218935,0.05870236,0.75964682
2.92646323,4.29692255,1.20244105,0.00000000,3.54991482,1.90736786,0.05524303,0.72676121
2.93246623,4.12900651,1.12921621,0.00000000,3.42792147,1.84381853,0.05190303,0.69382876
2.93846923,3.96450834,1.05649000,0.00000000,3.30807392,1.78228316,0.04869634,0.66138651
2.94447224,3.80532454,0.98516571,0.00000000,3.19181279,1.72345914,0.04563401,0.62995088
2.95047524,3.65321517,0.91609590,0.00000000,3.08048250,1.66798717,0.04272444,0.60000506
2.95647824,3.50976968,0.85006219,0.00000000,2.97530421,1.61643948,0.03997366,0.57198728
2.96248124,3.37637596,0.78775715,0.00000000,2.87735083,1.56930869,0.03738566,0.54628031
2.96848424,3.25419334,0.72976901,0.00000000,2.78752465,1.52699791,0.03496272,0.52320265
2.97448724,3.14413032,0.67656965,0.00000000,2.70653844,1.48981201,0.03270580,0.50300139
2.98049025,3.04682756,0.62850620,0.00000000,2.63490047,1.45795065,0.03061478,0.48584725
2.98649325,2.96264678,0.58579636,0.00000000,2.57290393,1.43150313,0.02868878,0.47183165
2.99249625,2.89166579,0.54852769,0.00000000,2.52062133,1.41044543,0.02692639,0.46096600
2.99849925,2.83367992,0.51666059,0.00000000,2.47790395,1.39463959,0.02532581,0.45318317
3.00450225,2.78820995,0.49003484,0.00000000,2.44438667,1.38383561,0.02388496,0.44834111
3.01050525,2.75451646,0.46837941,0.00000000,2.41949814,1.37767604,0.02260153,0.44622843
3.01650825,2.73162042,0.45132503,0.00000000,2.40247620,1.37570324,0.02147291,0.44657172
3.02251126,2.71832951,0.43841924,0.00000000,2.39238833,1.37736933,0.02049613,0.44904455
3.02851426,2.71326979,0.42914310,0.00000000,2.38815657,1.38204862,0.01966772,0.45327766
3.03451726,2.71492192,0.42292933,0.00000000,2.38858651,1.38905241,0.01898350,0.45887023
3.04052026,2.72166105,0.41918107,0.00000000,2.39239953,1.39764574,0.01843845,0.46540177
3.04652326,2.73179943,0.41729081,0.00000000,2.39826739,1.40706567,0.01802645,0.47244428
3.05252626,2.74363053,0.41665885,0.00000000,2.40484825,1.41654071,0.01774018,0.47957451
3.05852926,2.75547364,0.41671096,0.00000000,2.41082310,1.42531065,0.01757091,0.48638565
3.06453227,2.76571748,0.41691450,0.00000000,2.41493145,1.43264639,0.01750843,0.49249846
3.07053527,2.77286185,0.41679278,0.00000000,2.41600534,1.43786902,0.01754103,0.49757130
3.07653827,2.77555597,0.41593728,0.00000000,2.41300055,1.44036763,0.01765553,0.50130885
3.08254127,2.77263261,0.41401739,0.00000000,2.40502425,1.43961530,0.01783736,0.50346937
3.08854427,2.76313702,0.41078747,0.00000000,2.39135829,1.43518281,0.01807078,0.50387028
3.09454727,2.74635012,0.40609128,0.00000000,2.37147757,1.42674970,0.01833913,0.50239193
3.10055028,2.72180523,0.39986354,0.00000000,2.34506316,1.41411236,0.01862513,0.49897953
3.10655328,2.68929836,0.39212893,0.00000000,2.31200996,1.39718908,0.01891130,0.49364340
3.11255628,2.64889170,0.38299842,0.00000000,2.27242889,1.37602191,0.01918035,0.48645731
3.11855928,2.60091066,0.37266348,0.00000000,2.22664373,1.35077540,0.01941562,0.47755537
3.12456228,2.54593460,0.36138810,0.00000000,2.17518302,1.32173237,0.01960154,0.46712735
3.13056528,2.48478171,0.34949926,0.00000000,2.11876723,1.28928683,0.01972406,0.45541281
3.13656828,2.41848850,0.33737593,0.00000000,2.05829169,1.25393436,0.01977103,0.44269413
3.14257129,2.34828442,0.32543720,0.00000000,1.99480584,1.21626011,0.01973254,0.42928863
3.14857429,2.27556218,0.31412966,0.00000000,1.92948909,1.17692477,0.01960123,0.41554016
3.15457729,2.20184435,0.30391454,0.00000000,1.86362384,1.13664885,0.01937241,0.40181007
3.16058029,2.12874674,0.29525468,0.00000000,1.79856607,1.09619532,0.01904423,0.38846797
3.16658329,2.05793925,0.28860185,0.00000000,1.73571390,1.05635128,0.01861763,0.37588240
3.17258629,1.99110462,0.28438434,0.00000000,1.67647452,1.01790858,0.01809625,0.36441142
3.17858929,1.92989581,0.28299525,0.00000000,1.62223000,0.98164407,0.01748628,0.35439352
3.18459230,1.87589265,0.28478139,0.00000000,1.57430234,0.94829948,0.01679614,0.34613870
3.19059530,1.83055857,0.29003308,0.00000000,1.53391847,0.91856170,0.01603620,0.33992013
3.19659830,1.79519820,0.29897491,0.00000000,1.50217572,0.89304360,0.01521833,0.33596636
3.20260130,1.77091701,0.31175754,0.00000000,1.48000866,0.87226602,0.01435553,0.33445434
3.20860430,1.75858384,0.32845079,0.00000000,1.46815800,0.85664141,0.01346148,0.33550343
3.21460730,1.75879778,0.34903807,0.00000000,1.46714280,0.84645971,0.01255009,0.33917048
3.22061031,1.77186047,0.37341238,0.00000000,1.47723675,0.84187698,0.01163512,0.34544639
3.22661331,1.79775524,0.40137414,0.00000000,1.49844985,0.84290736,0.01072977,0.35425409
3.23261631,1.83613422,0.43263092,0.00000000,1.53051642,0.84941884,0.00984645,0.36544835
3.23861931,1.88631454,0.46679948,0.00000000,1.57289049,0.86113332,0.00899644,0.37881738
3.24462231,1.94728461,0.50341008,0.00000000,1.62474943,0.87763117,0.00818980,0.39408652
3.25062531,2.01772096,0.54191344,0.00000000,1.68500640,0.89836066,0.00743524,0.41092389
3.25662831,2.09601610,0.58169010,0.00000000,1.75233204,0.92265196,0.00674008,0.42894812
3.26263132,2.18031701,0.62206256,0.00000000,1.82518531,0.94973588,0.00611038,0.44773796
3.26863432,2.26857388,0.66230961,0.00000000,1.90185313,0.97876672,0.00555101,0.46684367
3.27463732,2.35859788,0.70168301,0.00000000,1.98049805,1.00884867,0.00506583,0.48579987
3.28064032,2.44812641,0.73942577,0.00000000,2.05921261,1.03906508,0.00465797,0.50413942
3.28664332,2.53489392,0.77479184,0.00000000,2.13607891,1.06850958,0.00433006,0.52140807
3.29264632,2.61670567,0.80706628,0.00000000,2.20923124,1.09631796,0.00408455,0.53717916
3.29864932,2.69151212,0.83558553,0.00000000,2.27691973,1.12169959,0.00392397,0.55106799
3.30465233,2.75748071,0.85975674,0.00000000,2.33757236,1.14396728,0.00385123,0.56274529
3.31065533,2.81306248,0.87907551,0.00000000,2.38985303,1.16256418,0.00386994,0.57194912
3.31665833,2.85705049,0.89314139,0.00000000,2.43271306,1.17708681,0.00398457,0.57849493
3.32266133,2.88862768,0.90167019,0.00000000,2.46543398,1.18730306,0.00420070,0.58228309
3.32866433,2.90740199,0.90450287,0.00000000,2.48765965,1.19316432,0.00452512,0.58330379
3.33466733,2.91342697,0.90161025,0.00000000,2.49941605,1.19481142,0.00496594,0.58163892
3.34067034,2.90720707,0.89309357,0.00000000,2.50111783,1.19257373,0.00553259,0.57746092
3.34667334,2.88968706,0.87918060,0.00000000,2.49356120,1.18696168,0.00623571,0.57102860
3.35267634,2.86222612,0.86021762,0.00000000,2.47790318,1.17865282,0.00708710,0.56268011
3.35867934,2.82655739,0.83665752,0.00000000,2.45562817,1.16847204,0.00809940,0.55282336
3.36468234,2.78473493,0.80904447,0.00000000,2.42850310,1.15736671,0.00928590,0.54192424
3.37068534,2.73907016,0.77799593,0.00000000,2.39852309,1.14637788,0.01066015,0.53049326
3.37668834,2.69206044,0.74418274,0.00000000,2.36784996,1.13660859,0.01223555,0.51907093
3.38269135,2.64631285,0.70830800,0.00000000,2.33874596,1.12919063,0.01402499,0.50821270
3.38869435,2.60446617,0.67108586,0.00000000,2.31350579,1.12525114,0.01604029,0.49847383
3.39469735,2.56911409,0.63322080,0.00000000,2.29438922,1.12588018,0.01829179,0.49039489
3.40070035,2.54273251,0.59538838,0.00000000,2.28355719,1.13210053,0.02078787,0.48448816
3.40670335,2.52761344,0.55821806,0.00000000,2.28301342,1.14484072,0.02353448,0.48122561
3.41270635,2.52580734,0.52227858,0.00000000,2.29455345,1.16491198,0.02653477,0.48102843
3.41870935,2.53907558,0.48806648,0.00000000,2.31972243,1.19298971,0.02978865,0.48425851
3.42471236,2.56885358,0.45599778,0.00000000,2.35978236,1.22959970,0.03329259,0.49121185
3.43071536,2.61622507,0.42640299,0.00000000,2.41568916,1.27510904,0.03703927,0.50211386
3.43671836,2.68190686,0.39952543,0.00000000,2.48807896,1.32972147,0.04101753,0.51711642
3.44272136,2.76624338,0.37552239,0.00000000,2.57726296,1.39347672,0.04521222,0.53629641
3.44872436,2.86920966,0.35446910,0.00000000,2.68322971,1.46625304,0.04960422,0.55965561
3.45472736,2.99042115,0.33636479,0.00000000,2.80565315,1.54777233,0.05417050,0.58712155
3.46073037,3.12914873,0.32114048,0.00000000,2.94390503,1.63760704,0.05888431,0.61854901
3.46673337,3.28433734,0.30866806,0.00000000,3.09707014,1.73518794,0.06371533,0.65372209
3.47273637,3.45462671,0.29876994,0.00000000,3.26396296,1.83981245,0.06862997,0.69235655
3.47873937,3.63837314,0.29122903,0.00000000,3.44314481,1.95065272,0.07359170,0.73410234
3.48474237,3.83367160,0.28579847,0.00000000,3.63294071,2.06676350,0.07856143,0.77854635
3.49074537,4.03837783,0.28221085,0.00000000,3.83145591,2.18708967,0.08349790,0.82521551
3.49674837,4.25013077,0.28018671,0.00000000,4.03659231,2.31047361,0.08835820,0.87358025
3.50275138,4.46637576,0.27944200,0.00000000,4.24606546,2.43566305,0.09309821,0.92305883
3.50875438,4.68438961,0.27969455,0.00000000,4.45742312,2.56131974,0.09767321,0.97302255
3.51475738,4.90130847,0.28066960,0.00000000,4.66806668,2.68602990,0.10203846,1.02280228
3.52076038,5.11415994,0.28210419,0.00000000,4.87527679,2.80831696,0.10614982,1.07169661
3.52676338,5.31990014,0.28375082,0.00000000,5.07624415,2.92665739,0.10996442,1.11898163
3.53276638,5.51545679,0.28538033,0.00000000,5.26810674,3.03950001,0.11344136,1.16392266
3.53876938,5.69777837,0.28678415,0.00000000,5.44799355,3.14528906,0.11654240,1.20578772
3.54477239,5.86388936,0.28777623,0.00000000,5.61307513,3.24249096,0.11923268,1.24386266
3.55077539,6.01095052,0.28819446,0.00000000,5.76062008,3.32962445,0.12148139,1.27746761
3.55677839,6.13632290,0.28790207,0.00000000,5.88805616,3.40529325,0.12326243,1.30597419
3.56278139,6.23763343,0.28678871,0.00000000,5.99303426,3.46822037,0.12455494,1.32882299
3.56878439,6.31283975,0.28477149,0.00000000,6.07349264,3.51728259,0.12534383,1.34554051
3.57478739,6.36029125,0.28179578,0.00000000,6.12771879,3.55154371,0.12562012,1.35575489
3.58079040,6.37878355,0.27783588,0.00000000,6.15440593,3.57028499,0.12538117,1.35920953
3.58679340,6.36760350,0.27289539,0.00000000,6.15270110,3.57303115,0.12463078,1.35577405
3.59279640,6.32656202,0.26700726,0.00000000,6.12224238,3.55957054,0.12337914,1.34545182
3.59879940,6.25601282,0.26023339,0.00000000,6.06318278,3.52996821,0.12164254,1.32838353
3.60480240,6.15685545,0.25266376,0.00000000,5.97619924,3.48457114,0.11944309,1.30484672
3.61080540,6.03052195,0.24441502,0.00000000,5.86248583,3.42400489,0.11680812,1.27525087
3.61680840,5.87894736,0.23562854,0.00000000,5.72373105,3.34916192,0.11376962,1.24012828
3.62281141,5.70452487,0.22646786,0.00000000,5.56207985,3.26118159,0.11036347,1.20012113
3.62881441,5.51004741,0.21711566,0.00000000,5.38008200,3.16142287,0.10662873,1.15596499
3.63481741,5.29863801,0.20777030,0.00000000,5.18062884,3.05143075,0.10260676,1.10846969
3.64082041,5.07367178,0.19864199,0.00000000,4.96688104,2.93289762,0.09834047,1.05849811
3.64682341,4.83869265,0.18994876,0.00000000,4.74219057,2.80762151,0.09387350,1.00694386
3.65282641,4.59732821,0.18191234,0.00000000,4.51001989,2.67746240,0.08924953,0.95470870
3.65882941,4.35320587,0.17475409,0.00000000,4.27386151,2.54429864,0.08451156,0.90268050
3.66483242,4.10987317,0.16869106,0.00000000,4.03716099,2.40998478,0.07970138,0.85171263
3.67083542,3.87072503,0.16393241,0.00000000,3.80324569,2.27631225,0.07485900,0.80260529
3.67683842,3.63893981,0.16067612,0.00000000,3.57526167,2.14497403,0.07002231,0.75608946
3.68284142,3.41742569,0.15910621,0.00000000,3.35611990,2.01753426,0.06522672,0.71281378
3.68884442,3.20877837,0.15939030,0.00000000,3.14845298,1.89540318,0.06050487,0.67333467
3.69484742,3.01525013,0.16167773,0.00000000,2.95458258,1.77981799,0.05588649,0.63810961
3.70085043,2.83873019,0.16609800,0.00000000,2.77649737,1.67182933,0.05139828,0.60749369
3.70685343,2.68073542,0.17275951,0.00000000,2.61584078,1.57229357,0.04706377,0.58173905
3.71285643,2.54241041,0.18174861,0.00000000,2.47390757,1.48187017,0.04290333,0.56099707
3.71885943,2.42453534,0.19312862,0.00000000,2.35164770,1.40102381,0.03893417,0.54532273
3.72486243,2.32754019,0.20693896,0.00000000,2.24967620,1.33003048,0.03517031,0.53468085
3.73086543,2.25152350,0.22319403,0.00000000,2.16828731,1.26898698,0.03162268,0.52895365
3.73686843,2.19627430,0.24188199,0.00000000,2.10747142,1.21782290,0.02829917,0.52794921
3.74287144,2.16129548,0.26296311,0.00000000,2.06693350,1.17631452,0.02520475,0.53141033
3.74887444,2.14582759,0.28636790,0.00000000,2.04611186,1.14409987,0.02234155,0.53902345
3.75487744,2.14887203,0.31199494,0.00000000,2.04419636,1.12069441,0.01970908,0.55042720
3.76088044,2.16921283,0.33970845,0.00000000,2.06014548,1.10550668,0.01730434,0.56522053
3.76688344,2.20543700,0.36933581,0.00000000,2.09270228,1.09785376,0.01512210,0.58296992
3.77288644,2.25595311,0.40066528,0.00000000,2.14040910,1.09697600,0.01315509,0.60321595
3.77888944,2.31900870,0.43344395,0.00000000,2.20162164,1.10205103,0.01139425,0.62547890
3.78489245,2.39270697,0.46737648,0.00000000,2.27452308,1.11220697,0.00982906,0.64926379
3.79089545,2.47502356,0.50212469,0.00000000,2.35713917,1.12653481,0.00844775,0.67406476
3.79689845,2.56382436,0.53730841,0.00000000,2.44735513,1.14410022,0.00723765,0.69936915
3.80290145,2.65688541,0.57250793,0.00000000,2.54293562,1.16395495,0.00618545,0.72466150
3.80890445,2.75191558,0.60726806,0.00000000,2.64154851,1.18514807,0.00527747,0.74942772
3.81490745,2.84658301,0.64110417,0.00000000,2.74079325,1.20673723,0.00449997,0.77315968
3.82091046,2.93854571,0.67351009,0.00000000,2.83823415,1.22780029,0.00383933,0.79536041
3.82691346,3.02548644,0.70396797,0.00000000,2.93143889,1.24744734,0.00328229,0.81555011
3.83291646,3.10515176,0.73195972,0.00000000,3.01802152,1.26483318,0.00281617,0.83327290
3.83891946,3.17539448,0.75697985,0.00000000,3.09568950,1.27917034,0.00242895,0.84810442
3.84492246,3.23421854,0.77854930,0.00000000,3.16229324,1.28974221,0.00210946,0.85966002
3.85092546,3.27982479,0.79622956,0.00000000,3.21587667,1.29591617,0.00184745,0.86760333
3.85692846,3.31065597,0.80963673,0.00000000,3.25472677,1.29715631,0.00163363,0.87165491
3.86293147,3.32543887,0.81845460,0.00000000,3.27742005,1.29303499,0.00145973,0.87160051
3.86893447,3.32322159,0.82244631,0.00000000,3.28286351,1.28324303,0.00131850,0.86729862
3.87493747,3.30340393,0.82146389,0.00000000,3.27032824,1.26759769,0.00120370,0.85868662
3.88094047,3.26575904,0.81545515,0.00000000,3.23947344,1.24604797,0.00111009,0.84578544
3.88694347,3.21044491,0.80446749,0.00000000,3.19035966,1.21867691,0.00103335,0.82870204
3.89294647,3.13800461,0.78864843,0.00000000,3.12344985,1.18570028,0.00097011,0.80762961
3.89894947,3.04935481,0.76824267,0.00000000,3.03959812,1.14746183,0.00091784,0.78284526
3.90495248,2.94576269,0.74358575,0.00000000,2.94002601,1.10442475,0.00087481,0.75470518
3.91095548,2.82881194,0.71509461,0.00000000,2.82628742,1.05715979,0.00084009,0.72363732
3.91695848,2.70035901,0.68325546,0.00000000,2.70022320,1.00633024,0.00081348,0.69013181
3.92296148,2.56248150,0.64860936,0.00000000,2.56390766,0.95267441,0.00079549,0.65472953
3.92896448,2.41742074,0.61173630,0.00000000,2.41958887,0.89698617,0.00078732,0.61800918
3.93496748,2.26752091,0.57323845,0.00000000,2.26962562,0.84009437,0.00079088,0.58057333
3.94097049,2.11516720,0.53372319,0.00000000,2.11642338,0.78284189,0.00080879,0.54303408
3.94697349,1.96272546,0.49378681,0.00000000,1.96237192,0.72606508,0.00084440,0.50599875
3.95297649,1.81248556,0.45399931,0.00000000,1.80978688,0.67057439,0.00090185,0.47005617
3.95897949,1.66661027,0.41489113,0.00000000,1.66085729,0.61713674,0.00098609,0.43576393
3.96498249,1.52709147,0.37694187,0.00000000,1.51760056,0.56646015,0.00110298,0.40363711
3.97098549,1.39571442,0.34057175,0.00000000,1.38182608,0.51918105,0.00125934,0.37413850
3.97698849,1.27403099,0.30613555,0.00000000,1.25510794,0.47585438,0.00146301,0.34767075
3.98299150,1.16334174,0.27391938,0.00000000,1.13876684,0.43694666,0.00172290,0.32457033
3.98899450,1.06468679,0.24414005,0.00000000,1.03386099,0.40283177,0.00204910,0.30510340
3.99499750,0.97884470,0.21694682,0.00000000,0.94118499,0.37378948,0.00245285,0.28946345
4.00100050,0.90633852,0.19242530,0.00000000,0.86127601,0.35000630,0.00294656,0.27777066
4.00700350,0.84744798,0.17060322,0.00000000,0.79442594,0.33157837,0.00354383,0.27007274
4.01300650,0.80222676,0.15145746,0.00000000,0.74069828,0.31851614,0.00425932,0.26634717
4.01900950,0.77052353,0.13492226,0.00000000,0.69994875,0.31075045,0.00510868,0.26650467
4.02501251,0.75200603,0.12089798,0.00000000,0.67184833,0.30813972,0.00610835,0.27039370
4.03101551,0.74618700,0.10926016,0.00000000,0.65590790,0.31047811,0.00727538,0.27780606
4.03701851,0.75245143,0.09986855,0.00000000,0.65150378,0.31750437,0.00862709,0.28848328
4.04302151,0.77008439,0.09257578,0.00000000,0.65790345,0.32891131,0.01018079,0.30212396
4.04902451,0.79829907,0.08723548,0.00000000,0.67429123,0.34435576,0.01195333,0.31839184
4.05502751,0.83626450,0.08370964,0.00000000,0.69979349,0.36346892,0.01396070,0.33692466
4.06103052,0.88313282,0.08187499,0.00000000,0.73350334,0.38586711,0.01621755,0.35734369
4.06703352,0.93806559,0.08162839,0.00000000,0.77450446,0.41116257,0.01873669,0.37926375
4.07303652,1.00025872,0.08289099,0.00000000,0.82189407,0.43897450,0.02152855,0.40230366
4.07903952,1.06896573,0.08561121,0.00000000,0.87480455,0.46893970,0.02460072,0.42609685
4.08504252,1.14351842,0.08976637,0.00000000,0.93242345,0.50072281,0.02795743,0.45030173
4.09104552,1.22334454,0.09536301,0.00000000,0.99401132,0.53402569,0.03159914,0.47461169
4.09704852,1.30798140,0.10243581,0.00000000,1.05891667,0.56859543,0.03552208,0.49876406
4.10305153,1.39708469,0.11104513,0.00000000,1.12658753,0.60423061,0.03971802,0.52254790
4.10905453,1.49043167,0.12127324,0.00000000,1.19657856,0.64078539,0.04417391,0.54580992
4.11505753,1.58791787,0.13321919,0.00000000,1.26855334,0.67817086,0.04887180,0.56845833
4.12106053,1.68954696,0.14699255,0.00000000,1.34228107,0.71635350,0.05378868,0.59046418
4.12706353,1.79541331,0.16270602,0.00000000,1.41762727,0.75535033,0.05889655,0.61186001
4.13306653,1.90567749,0.18046726,0.00000000,1.49453862,0.79522090,0.06416247,0.63273566
4.13906953,2.02053521,0.20037005,0.00000000,1.57302194,0.83605607,0.06954878,0.65323125
4.14507254,2.14018067,0.22248526,0.00000000,1.65311816,0.87796407,0.07501333,0.67352756
4.15107554,2.26476576,0.24685180,0.00000000,1.73487213,0.92105431,0.08050985,0.69383415
4.15707854,2.39435716,0.27346807,0.00000000,1.81829996,0.96541975,0.08598837,0.71437566
4.16308154,2.52889340,0.30228430,0.00000000,1.90335532,1.01111875,0.09139575,0.73537706
4.16908454,2.66814462,0.33319624,0.00000000,1.98989702,1.05815746,0.09667623,0.75704840
4.17508754,2.81167746,0.36604045,0.00000000,2.07765964,1.10647382,0.10177212,0.77957013
4.18109055,2.95882785,0.40059178,0.00000000,2.16622967,1.15592434,0.10662456,0.80307954
4.18709355,3.10868390,0.43656314,0.00000000,2.25502872,1.20627468,0.11117435,0.82765935
4.19309655,3.26008087,0.47360786,0.00000000,2.34330570,1.25719479,0.11536285,0.85332899
4.19909955,3.41160960,0.51132463,0.00000000,2.43013900,1.30825942,0.11913305,0.88003925
4.20510255,3.56163904,0.54926513,0.00000000,2.51444941,1.35895410,0.12243061,0.90767063
4.21110555,3.70835265,0.58694397,0.00000000,2.59502356,1.40868685,0.12520499,0.93603564
4.21710855,3.84979775,0.62385082,0.00000000,2.67054748,1.45680508,0.12741065,0.96488491
4.22311156,3.98394602,0.65946413,0.00000000,2.73964872,1.50261720,0.12900823,0.99391700
4.22911456,4.10876238,0.69326598,0.00000000,2.80094528,1.54541777,0.12996566,1.02279124
4.23511756,4.22227934,0.72475748,0.00000000,2.85309884,1.58451509,0.13025928,1.05114311
4.24112056,4.32267290,0.75347392,0.00000000,2.89486959,1.61925982,0.12987471,1.07860115
4.24712356,4.40833628,0.77899910,0.00000000,2.92516973,1.64907294,0.12880769,1.10480460
4.25312656,4.47794756,0.80097810,0.00000000,2.94311277,1.67347177,0.12706456,1.12942077
4.25912956,4.53052756,0.81912804,0.00000000,2.94805587,1.69209244,0.12466257,1.15216109
4.26513257,4.56548486,0.83324622,0.00000000,2.93963288,1.70470762,0.12162987,1.17279498
4.27113557,4.58264545,0.84321534,0.00000000,2.91777629,1.71123854,0.11800513,1.19116088
4.27713857,4.58226526,0.84900561,0.00000000,2.88272695,1.71176055,0.11383698,1.20717363
4.28314157,4.56502485,0.85067381,0.00000000,2.83503091,1.70650201,0.10918298,1.22082789
4.28914457,4.53200645,0.84835924,0.00000000,2.77552378,1.69583644,0.10410841,1.23219750
4.29514757,4.48465449,0.84227698,0.00000000,2.70530337,1.68026843,0.09868482,1.24143059
4.30115058,4.42472146,0.83270891,0.00000000,2.62569223,1.66041400,0.09298834,1.24874099
4.30715358,4.35420194,0.81999289,0.00000000,2.53819205,1.63697639,0.08709795,1.25439608
