energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zn_p_up,Zn_d_up
3.27463732,3.35072329,0.04305039,0.20610126,0.12649750,0.77833937,0.24369502,0.92690468,2.48429366,0.01451870
3.28064032,3.37123995,0.04401320,0.20706756,0.12509242,0.77407313,0.24805167,0.92139323,2.52583477,0.01478043
3.28664332,3.38896224,0.04500893,0.20822705,0.12360131,0.76901805,0.25270274,0.91576704,2.56165932,0.01501140
3.29264632,3.40471122,0.04603092,0.20965736,0.12206214,0.76350882,0.25773054,0.91038474,2.59195894,0.01521241
3.29864932,3.41934121,0.04707309,0.21143286,0.12051632,0.75787881,0.26322025,0.90559361,2.61703964,0.01538468
3.30465233,3.43369891,0.04812998,0.21362113,0.11900704,0.75244765,0.26925535,0.90171590,2.63730020,0.01552981
3.31065533,3.44858403,0.04919676,0.21627971,0.11757771,0.74750975,0.27591328,0.89903643,2.65320826,0.01564959
3.31665833,3.46471306,0.05026933,0.21945330,0.11627031,0.74332397,0.28326123,0.89779173,2.66527518,0.01574602
3.32266133,3.48268763,0.05134433,0.22317142,0.11512396,0.74010496,0.29135250,0.89816113,2.67403099,0.01582109
3.32866433,3.50296885,0.05241936,0.22744677,0.11417355,0.73801643,0.30022339,0.90026023,2.68000060,0.01587682
3.33466733,3.52585864,0.05349300,0.23227423,0.11344866,0.73716665,0.30989093,0.90413681,2.68368263,0.01591510
3.34067034,3.55148908,0.05456501,0.23763073,0.11297272,0.73760612,0.32035155,0.90976948,2.68553179,0.01593771
3.34667334,3.57982011,0.05563645,0.24347591,0.11276251,0.73932780,0.33158065,0.91706906,2.68594590,0.01594625
3.35267634,3.61064603,0.05670984,0.24975354,0.11282792,0.74226952,0.34353330,0.92588268,2.68525818,0.01594218
3.35867934,3.64361042,0.05778923,0.25639382,0.11317210,0.74631876,0.35614591,0.93600040,2.68373520,0.01592678
3.36468234,3.67822908,0.05888035,0.26331630,0.11379194,0.75131936,0.36933889,0.94716420,2.68158061,0.01590127
3.37068534,3.71391994,0.05999066,0.27043342,0.11467883,0.75708006,0.38302016,0.95907900,2.67894439,0.01586679
3.37668834,3.75003873,0.06112932,0.27765448,0.11581968,0.76338437,0.39708932,0.97142516,2.67593691,0.01582453
3.38269135,3.78591861,0.06230718,0.28488985,0.11719816,0.77000146,0.41144234,0.98387214,2.67264696,0.01577579
3.38869435,3.82091199,0.06353663,0.29205520,0.11879604,0.77669759,0.42597639,0.99609273,2.66916246,0.01572209
3.39469735,3.85443230,0.06483141,0.29907562,0.12059458,0.78324746,0.44059465,1.00777704,2.66559238,0.01566521
3.40070035,3.88599361,0.06620630,0.30588924,0.12257590,0.78944524,0.45521077,1.01864599,2.66208829,0.01560733
3.40670335,3.91524576,0.06767674,0.31245035,0.12472417,0.79511450,0.46975270,1.02846334,2.65886387,0.01555104
3.41270635,3.94200305,0.06925834,0.31873158,0.12702663,0.80011681,0.48416565,1.03704595,2.65621082,0.01549940
3.41870935,3.96626471,0.07096633,0.32472530,0.12947423,0.80435853,0.49841400,1.04427160,2.65450973,0.01545595
3.42471236,3.98822573,0.07281490,0.33044386,0.13206202,0.80779547,0.51248197,1.05008411,2.65423476,0.01542469
3.43071536,4.00827705,0.07481647,0.33591879,0.13478910,0.81043527,0.52637304,1.05449540,2.65595127,0.01540999
3.43671836,4.02699496,0.07698101,0.34119899,0.13765814,0.81233737,0.54010812,1.05758436,2.66030613,0.01541656
3.44272136,4.04511974,0.07931524,0.34634791,0.14067459,0.81361052,0.55372255,1.05949269,2.66801068,0.01544927
3.44872436,4.06352455,0.08182198,0.35143993,0.14384546,0.81440815,0.56726208,1.06041771,2.67981691,0.01551304
3.45472736,4.08317600,0.08449943,0.35655615,0.14717788,0.81492163,0.58077823,1.06060265,2.69648799,0.01561263
3.46073037,4.10508826,0.08734074,0.36177984,0.15067746,0.81537195,0.59432310,1.06032483,2.71876436,0.01575246
3.46673337,4.13027323,0.09033357,0.36719176,0.15434652,0.81600012,0.60794419,1.05988229,2.74732741,0.01593642
3.47273637,4.15968926,0.09345993,0.37286573,0.15818244,0.81705686,0.62167945,1.05957964,2.78276251,0.01616767
3.47873937,4.19419127,0.09669626,0.37886462,0.16217607,0.81879200,0.63555298,1.05971372,2.82552366,0.01644846
3.48474237,4.23448490,0.10001369,0.38523708,0.16631051,0.82144410,0.64957160,1.06055989,2.87590177,0.01677995
3.49074537,4.28108718,0.10337860,0.39201516,0.17056015,0.82523089,0.66372263,1.06235952,2.93399853,0.01716214
3.49674837,4.33429583,0.10675346,0.39921293,0.17489028,0.83034066,0.67797305,1.06530933,2.99970760,0.01759372
3.50275138,4.39416880,0.11009783,0.40682626,0.17925717,0.83692527,0.69226996,1.06955300,3.07270424,0.01807207
3.50875438,4.46051502,0.11336964,0.41483362,0.18360868,0.84509471,0.70654260,1.07517544,3.15244445,0.01859328
3.51475738,4.53289677,0.11652657,0.42319789,0.18788545,0.85491354,0.72070551,1.08219991,3.23817366,0.01915221
3.52076038,4.61064330,0.11952755,0.43186904,0.19202260,0.86639923,0.73466288,1.09058788,3.32894483,0.01974257
3.52676338,4.69287483,0.12233429,0.44078737,0.19595179,0.87952216,0.74831361,1.10024174,3.42364514,0.02035715
3.53276638,4.77853529,0.12491273,0.44988716,0.19960367,0.89420744,0.76155691,1.11100986,3.52102998,0.02098796
3.53876938,4.86643203,0.12723434,0.45910040,0.20291052,0.91033807,0.77429786,1.12269382,3.61976243,0.02162649
3.54477239,4.95527993,0.12927727,0.46836027,0.20580893,0.92775927,0.78645277,1.13505712,3.71845633,0.02226396
3.55077539,5.04374772,0.13102716,0.47760422,0.20824241,0.94628373,0.79795376,1.14783515,3.81572060,0.02289158
3.55677839,5.13050383,0.13247767,0.48677633,0.21016372,0.96569746,0.80875237,1.16074549,3.91020258,0.02350077
3.56278139,5.21425940,0.13363061,0.49582875,0.21153692,0.98576585,0.81882192,1.17349838,4.00062810,0.02408344
3.56878439,5.29380654,0.13449569,0.50472226,0.21233881,1.00623989,0.82815831,1.18580658,4.08583647,0.02463221
3.57478739,5.36804993,0.13508991,0.51342573,0.21255989,1.02686206,0.83677941,1.19739440,4.16480847,0.02514052
3.58079040,5.43603069,0.13543661,0.52191464,0.21220468,1.04737193,0.84472279,1.20800536,4.23668636,0.02560285
3.58679340,5.49694175,0.13556418,0.53016884,0.21129133,1.06751127,0.85204216,1.21740845,4.30078502,0.02601473
3.59279640,5.55013466,0.13550457,0.53816954,0.20985064,1.08702850,0.85880248,1.22540264,4.35659405,0.02637284
3.59879940,5.59511810,0.13529162,0.54589596,0.20792457,1.10568260,0.86507428,1.23181986,4.40377128,0.02667496
3.60480240,5.63154908,0.13495935,0.55332188,0.20556412,1.12324636,0.87092728,1.23652616,4.44212842,0.02691994
3.61080540,5.65921798,0.13454027,0.56041229,0.20282698,1.13950909,0.87642394,1.23942163,4.47161016,0.02710757
3.61680840,5.67802900,0.13406377,0.56712049,0.19977486,1.15427875,0.88161311,1.24043885,4.49226853,0.02723850
3.62281141,5.68797770,0.13355477,0.57338596,0.19647074,1.16738361,0.88652437,1.23954050,4.50423425,0.02731405
3.62881441,5.68912739,0.13303258,0.57913312,0.19297621,1.17867355,0.89116329,1.23671609,4.50768715,0.02733606
3.63481741,5.68158613,0.13251009,0.58427111,0.18934896,1.18802091,0.89550790,1.23197839,4.50282771,0.02730674
3.64082041,5.66548568,0.13199336,0.58869479,0.18564061,1.19532103,0.89950669,1.22535954,4.48985157,0.02722847
3.64682341,5.64096385,0.13148147,0.59228690,0.18189497,1.20049255,0.90307822,1.21690733,4.46892854,0.02710367
3.65282641,5.60815100,0.13096681,0.59492120,0.17814679,1.20347730,0.90611230,1.20668162,4.44018751,0.02693470
3.65882941,5.56716147,0.13043563,0.59646664,0.17442099,1.20424001,0.90847293,1.19475133,4.40370799,0.02672371
3.66483242,5.51808990,0.12986892,0.59679216,0.17073259,1.20276763,0.91000259,1.18119172,4.35951863,0.02647260
3.67083542,5.46101253,0.12924344,0.59577199,0.16708696,1.19906839,0.91052789,1.16608243,4.30760267,0.02618298
3.67683842,5.39599283,0.12853296,0.59329106,0.16348078,1.19317059,0.90986616,1.14950592,4.24790978,0.02585615
3.68284142,5.32309088,0.12770957,0.58925035,0.15990320,1.18512104,0.90783279,1.13154656,4.18037319,0.02549314
3.68884442,5.24237554,0.12674498,0.58357170,0.15633748,1.17498333,0.90424890,1.11229009,4.10493097,0.02509477
3.69484742,5.15393853,0.12561181,0.57620205,0.15276275,1.16283583,0.89894899,1.09182354,4.02154989,0.02466170
3.70085043,5.05790915,0.12428480,0.56711669,0.14915595,1.14876962,0.89178837,1.07023546,3.93025023,0.02419452
3.70685343,4.95446906,0.12274181,0.55632156,0.14549371,1.13288642,0.88264987,1.04761628,3.83112990,0.02369388
3.71285643,4.84386588,0.12096476,0.54385434,0.14175422,1.11529651,0.87144983,1.02405898,3.72438639,0.02316055
3.71885943,4.72642511,0.11894028,0.52978439,0.13791885,1.09611696,0.85814298,0.99965965,3.61033512,0.02259556
3.72486243,4.60255982,0.11666029,0.51421168,0.13397361,1.07547005,0.84272613,0.97451824,3.48942322,0.02200028
3.73086543,4.47277763,0.11412229,0.49726456,0.12991030,1.05348213,0.82524073,0.94873920,3.36223789,0.02137650
3.73686843,4.33768493,0.11132955,0.47909685,0.12572732,1.03028299,0.80577403,0.92243209,3.22950899,0.02072652
3.74287144,4.19798820,0.10829111,0.45988420,0.12143022,1.00600558,0.78445915,0.89571213,3.09210572,0.02005319
3.74887444,4.05449267,0.10502166,0.43982000,0.11703189,0.98078646,0.76147390,0.86870071,2.95102779,0.01935993
3.75487744,3.90809828,0.10154129,0.41911113,0.11255252,0.95476648,0.73703857,0.84152571,2.80739138,0.01865078
3.76088044,3.75979344,0.09787514,0.39797361,0.10801923,0.92809203,0.71141276,0.81432179,2.66241088,0.01793038
3.76688344,3.61064662,0.09405298,0.37662853,0.10346558,0.90091652,0.68489139,0.78723052,2.51737717,0.01720390
3.77288644,3.46179615,0.09010869,0.35529822,0.09893081,0.87340194,0.65779998,0.76040033,2.37363347,0.01647707
3.77888944,3.31443843,0.08607972,0.33420286,0.09445902,0.84572051,0.63048928,0.73398627,2.23254969,0.01575606
3.78489245,3.16981469,0.08200640,0.31355762,0.09009826,0.81805607,0.60332947,0.70814962,2.09549642,0.01504741
3.79089545,3.02919649,0.07793133,0.29357033,0.08589948,0.79060515,0.57670383,0.68305711,1.96381912,0.01435796
3.79689845,2.89387011,0.07389856,0.27443959,0.08191558,0.76357752,0.55100216,0.65888004,1.83881360,0.01369471
3.80290145,2.76511986,0.06995288,0.25635341,0.07820031,0.73719614,0.52661387,0.63579291,1.72170299,0.01306471
3.80890445,2.64421047,0.06613896,0.23948816,0.07480733,0.71169634,0.50392090,0.61397187,1.61361695,0.01247494
3.81490745,2.53236870,0.06250055,0.22400781,0.07178913,0.68732426,0.48329059,0.59359280,1.51557318,0.01193219
3.82091046,2.43076427,0.05907954,0.21006334,0.06919609,0.66433444,0.46506847,0.57482903,1.42846157,0.01144289
3.82691346,2.34049039,0.05591522,0.19779213,0.06707549,0.64298659,0.44957131,0.55784886,1.35303091,0.01101303
3.83291646,2.26254404,0.05304337,0.18731737,0.06547059,0.62354173,0.43708035,0.54281270,1.28987825,0.01064796
3.83891946,2.19780647,0.05049550,0.17874722,0.06441968,0.60625751,0.42783500,0.52987007,1.23944086,0.01035235
3.84492246,2.14702417,0.04829818,0.17217381,0.06395522,0.59138310,0.42202713,0.51915635,1.20199072,0.01013000
3.85092546,2.11079083,0.04647235,0.16767199,0.06410296,0.57915360,0.41979621,0.51078949,1.17763157,0.00998380
3.85692846,2.08953074,0.04503286,0.16529771,0.06488116,0.56978418,0.42122532,0.50486655,1.16629838,0.00991561
3.86293147,2.08348407,0.04398812,0.16508631,0.06629980,0.56346413,0.42633837,0.50146038,1.16775945,0.00992624
3.86893447,2.09269468,0.04333981,0.16705047,0.06835996,0.56035097,0.43509854,0.50061635,1.18162092,0.01001533
3.87493747,2.11700087,0.04308285,0.17117819,0.07105324,0.56056472,0.44740816,0.50234932,1.20733397,0.01018142
3.88094047,2.15602958,0.04320549,0.17743065,0.07436138,0.56418268,0.46311000,0.50664089,1.24420455,0.01042191
3.88694347,2.20919453,0.04368956,0.18574042,0.07825593,0.57123476,0.48199005,0.51343712,1.29140574,0.01073309
3.89294647,2.27569864,0.04451089,0.19600977,0.08269828,0.58169958,0.50378176,0.52264679,1.34799255,0.01111021
3.89894947,2.35454096,0.04563986,0.20810967,0.08763976,0.59550160,0.52817161,0.53414034,1.41291925,0.01154757
3.90495248,2.44452846,0.04704212,0.22187926,0.09302205,0.61250930,0.55480586,0.54774963,1.48505864,0.01203861
3.91095548,2.54429251,0.04867934,0.23712624,0.09877787,0.63253474,0.58329832,0.56326858,1.56322334,0.01257607
3.91695848,2.65231021,0.05051015,0.25362814,0.10483187,0.65533451,0.61323881,0.58045491,1.64618824,0.01315210
3.92296148,2.76692998,0.05249108,0.27113460,0.11110188,0.68061219,0.64420217,0.59903286,1.73271396,0.01375844
3.92896448,2.88640133,0.05457756,0.28937077,0.11750031,0.70802238,0.67575735,0.61869709,1.82157040,0.01438663
3.93496748,3.00890799,0.05672492,0.30804175,0.12393590,0.73717637,0.70747637,0.63911774,1.91155990,0.01502812
3.94097049,3.13260357,0.05888940,0.32683813,0.13031553,0.76764916,0.73894287,0.65994643,2.00153919,0.01567454
3.94697349,3.25564909,0.06102905,0.34544236,0.13654634,0.79898801,0.76975987,0.68082331,2.09043955,0.01631778
3.95297649,3.37625099,0.06310465,0.36353595,0.14253776,0.83072197,0.79955661,0.70138480,2.17728441,0.01695027
3.95897949,3.49269871,0.06508047,0.38080718,0.14820374,0.86237244,0.82799425,0.72127187,2.26120385,0.01756502
3.96498249,3.60340048,0.06692495,0.39695902,0.15346480,0.89346413,0.85477026,0.74013868,2.34144562,0.01815585
3.97098549,3.70691625,0.06861124,0.41171709,0.15825000,0.92353630,0.87962146,0.75766104,2.41738221,0.01871742
3.97698849,3.80198647,0.07011757,0.42483716,0.16249869,0.95215373,0.90232574,0.77354464,2.48851398,0.01924537
3.98299150,3.88755580,0.07142750,0.43611205,0.16616203,0.97891702,0.92270248,0.78753246,2.55446823,0.01973632
3.98899450,3.96279095,0.07253004,0.44537742,0.16920410,1.00347193,0.94061181,0.79941128,2.61499446,0.02018789
3.99499750,4.02709183,0.07341950,0.45251644,0.17160268,1.02551725,0.95595284,0.80901680,2.66995621,0.02059872
4.00100050,4.08009600,0.07409533,0.45746278,0.17334953,1.04481115,0.96866123,0.81623729,2.71931999,0.02096838
4.00700350,4.12167600,0.07456171,0.46020214,0.17445031,1.06117547,0.97870603,0.82101555,2.76314196,0.02129728
4.01300650,4.15193011,0.07482707,0.46077194,0.17492403,1.07449814,0.98608640,0.82334904,2.80155310,0.02158661
4.01900950,4.17116698,0.07490348,0.45925938,0.17480200,1.08473353,0.99082812,0.82328831,2.83474373,0.02183819
4.02501251,4.17988494,0.07480602,0.45579786,0.17412657,1.09190080,0.99298032,0.82093367,2.86294811,0.02205432
4.03101551,4.17874707,0.07455199,0.45056193,0.17294937,1.09608045,0.99261251,0.81643035,2.88643007,0.02223767
4.03701851,4.16855334,0.07416021,0.44376114,0.17132947,1.09740931,0.98981212,0.80996239,2.90547018,0.02239111
4.04302151,4.15021095,0.07365028,0.43563292,0.16933124,1.09607423,0.98468253,0.80174546,2.92035527,0.02251760
4.04902451,4.12470439,0.07304188,0.42643490,0.16702228,1.09230473,0.97734179,0.79201911,2.93137062,0.02262007
4.05502751,4.09306641,0.07235416,0.41643707,0.16447125,1.08636516,0.96792181,0.78103865,2.93879507,0.02270132
4.06103052,4.05635113,0.07160521,0.40591399,0.16174595,1.07854649,0.95656818,0.76906705,2.94289924,0.02276396
4.06703352,4.01561012,0.07081166,0.39513755,0.15891144,1.06915818,0.94344030,0.75636726,2.94394667,0.02281038
4.07303652,3.97187240,0.06998842,0.38437038,0.15602856,1.05852038,0.92871177,0.74319525,2.94219745,0.02284275
4.07903952,3.92612852,0.06914849,0.37386023,0.15315268,1.04695672,0.91257098,0.72979392,2.93791414,0.02286304
4.08504252,3.87931910,0.06830301,0.36383543,0.15033279,1.03478780,0.89522144,0.71638811,2.93136892,0.02287304
4.09104552,3.83232765,0.06746135,0.35450161,0.14761095,1.02232555,0.87688200,0.70318095,2.92285161,0.02287451
4.09704852,3.78597722,0.06663138,0.34603947,0.14502214,1.00986852,0.85778658,0.69035139,2.91267748,0.02286920
4.10305153,3.74103024,0.06581977,0.33860380,0.14259427,0.99769803,0.83818335,0.67805304,2.90119404,0.02285899
4.10905453,3.69819094,0.06503242,0.33232347,0.14034865,0.98607525,0.81833325,0.66641413,2.88878615,0.02284597
4.11505753,3.65810930,0.06427486,0.32730228,0.13830052,0.97523898,0.79850783,0.65553852,2.87587859,0.02283254
4.12106053,3.62138557,0.06355271,0.32362047,0.13645984,0.96540418,0.77898634,0.64550756,2.86293548,0.02282145
4.12706353,3.58857468,0.06287207,0.32133666,0.13483213,0.95676104,0.76005207,0.63638253,2.85045637,0.02281588
4.13306653,3.56018939,0.06223987,0.32049009,0.13341938,0.94947447,0.74198807,0.62820749,2.83896851,0.02281942
4.13906953,3.53670186,0.06166409,0.32110286,0.13222087,0.94368396,0.72507234,0.62101224,2.82901556,0.02283605
4.14507254,3.51854277,0.06115395,0.32318201,0.13123396,0.93950360,0.70957258,0.61481531,2.82114288,0.02287005
4.15107554,3.50609803,0.06071987,0.32672142,0.13045481,0.93702230,0.69574059,0.60962657,2.81588001,0.02292593
4.15707854,3.49970285,0.06037336,0.33170320,0.12987884,0.93630396,0.68380673,0.60544947,2.81372088,0.02300823
4.16308154,3.49963334,0.06012677,0.33809877,0.12950118,0.93738774,0.67397424,0.60228276,2.81510281,0.02312137
4.16908454,3.50609612,0.05999288,0.34586934,0.12931681,0.94028818,0.66641400,0.60012157,2.82038527,0.02326943
4.17508754,3.51921646,0.05998443,0.35496608,0.12932066,0.94499532,0.66125952,0.59895777,2.82982944,0.02345597
4.18109055,3.53902580,0.06011353,0.36532976,0.12950755,0.95147474,0.65860268,0.59877988,2.84357980,0.02368374
4.18709355,3.56544936,0.06039101,0.37689018,0.12987200,0.95966752,0.65849006,0.59957224,2.86164876,0.02395453
4.19309655,3.59829498,0.06082581,0.38956538,0.13040796,0.96949024,0.66092021,0.60131391,2.88390546,0.02426894
4.19909955,3.63724402,0.06142431,0.40326070,0.13110856,0.98083498,0.66584192,0.60397715,2.91006948,0.02462627
4.20510255,3.68184530,0.06218982,0.41786797,0.13196577,0.99356951,0.67315356,0.60752587,2.93971016,0.02502436
4.21110555,3.73151293,0.06312202,0.43326485,0.13297013,1.00753769,0.68270365,0.61191411,2.97225196,0.02545956
4.21710855,3.78552870,0.06421670,0.44931449,0.13411057,1.02256017,0.69429258,0.61708472,3.00698600,0.02592675
4.22311156,3.84304953,0.06546550,0.46586558,0.13537421,1.03843563,0.70767578,0.62296855,3.04308757,0.02641938
4.22911456,3.90312030,0.06685592,0.48275298,0.13674638,1.05494248,0.72256801,0.62948412,3.07963916,0.02692963
4.23511756,3.96469207,0.06837144,0.49979890,0.13821063,1.07184133,0.73864904,0.63653806,3.11565842,0.02744860
4.24112056,4.02664531,0.06999184,0.51681476,0.13974895,1.08887818,0.75557049,0.64402623,3.15012984,0.02796656
4.24712356,4.08781783,0.07169372,0.53360368,0.14134204,1.10578843,0.77296371,0.65183568,3.18203906,0.02847329
4.25312656,4.14703630,0.07345110,0.54996363,0.14296972,1.12230166,0.79044873,0.65984737,3.21040840,0.02895835
4.25912956,4.20315049,0.07523618,0.56569116,0.14461138,1.13814728,0.80764377,0.66793949,3.23433216,0.02941150
4.26513257,4.25506891,0.07702016,0.58058558,0.14624657,1.15306076,0.82417541,0.67599139,3.25301011,0.02982305
4.27113557,4.30179425,0.07877413,0.59445363,0.14785552,1.16679041,0.83968884,0.68388785,3.26577768,0.03018421
4.27713857,4.34245729,0.08046989,0.60711418,0.14941975,1.17910450,0.85385805,0.69152341,3.27213155,0.03048742
4.28314157,4.37634762,0.08208084,0.61840315,0.15092267,1.18979830,0.86639558,0.69880672,3.27174940,0.03072665
4.28914457,4.40293970,0.08358265,0.62817817,0.15235003,1.19870097,0.87706137,0.70566444,3.26450283,0.03089762
4.29514757,4.42191301,0.08495396,0.63632290,0.15369041,1.20568173,0.88567058,0.71204461,3.25046295,0.03099796
4.30115058,4.43316512,0.08617680,0.64275084,0.15493552,1.21065519,0.89209982,0.71791924,3.22989808,0.03102734
4.30715358,4.43681706,0.08723694,0.64740840,0.15608042,1.21358542,0.89629168,0.72328596,3.20326387,0.03098742
4.31315658,4.43321038,0.08812406,0.65027707,0.15712357,1.21448851,0.89825728,0.72816860,3.17118600,0.03088182
4.31915958,4.42289611,0.08883174,0.65137462,0.15806679,1.21343350,0.89807660,0.73261663,3.13443633,0.03071600
4.32516258,4.40661580,0.08935730,0.65075524,0.15891504,1.21054145,0.89589666,0.73670363,3.09390346,0.03049696
4.33116558,4.38527555,0.08970147,0.64850853,0.15967602,1.20598273,0.89192749,0.74052455,3.05055900,0.03023304
4.33716858,4.35991401,0.08986805,0.64475744,0.16035979,1.19997247,0.88643592,0.74419232,3.00542102,0.02993356
4.34317159,4.33166595,0.08986343,0.63965521,0.16097815,1.19276445,0.87973751,0.74783354,2.95951624,0.02960844
4.34917459,4.30172266,0.08969602,0.63338135,0.16154407,1.18464363,0.87218675,0.75158388,2.91384258,0.02926786
4.35517759,4.27129126,0.08937577,0.62613687,0.16207097,1.17591749,0.86416596,0.75558307,2.86933373,0.02892184
4.36118059,4.24155432,0.08891368,0.61813897,0.16257214,1.16690679,0.85607321,0.75997000,2.82682695,0.02857989
4.36718359,4.21363157,0.08832127,0.60961531,0.16306006,1.15793588,0.84830967,0.76487792,2.78703569,0.02825069
4.37318659,4.18854523,0.08761025,0.60079805,0.16354585,1.14932307,0.84126688,0.77043008,2.75052778,0.02794176
4.37918959,4.16718991,0.08679218,0.59191794,0.16403874,1.14137138,0.83531431,0.77673583,2.71771004,0.02765922
4.38519260,4.15030833,0.08587821,0.58319862,0.16454573,1.13436003,0.83078764,0.78388741,2.68881978,0.02740767
4.39119560,4.13847327,0.08487892,0.57485123,0.16507125,1.12853686,0.82797819,0.79195735,2.66392325,0.02719001
4.39719860,4.13207602,0.08380425,0.56706959,0.16561701,1.12411198,0.82712372,0.80099652,2.64292081,0.02700744
4.40320160,4.13132135,0.08266343,0.56002593,0.16618197,1.12125265,0.82840104,0.81103281,2.62555855,0.02685948
4.40920460,4.13622867,0.08146497,0.55386742,0.16676233,1.12007964,0.83192053,0.82207038,2.61144530,0.02674407
4.41520760,4.14663874,0.08021676,0.54871339,0.16735175,1.12066489,0.83772269,0.83408929,2.60007450,0.02665772
4.42121061,4.16222526,0.07892600,0.54465339,0.16794153,1.12303050,0.84577700,0.84704553,2.59084948,0.02659572
4.42721361,4.18251048,0.07759932,0.54174604,0.16852100,1.12714904,0.85598285,0.86087130,2.58311132,0.02655238
4.43321661,4.20688398,0.07624276,0.54001871,0.16907780,1.13294492,0.86817266,0.87547553,2.57616783,0.02652130
4.43921961,4.23462361,0.07486180,0.53946790,0.16959837,1.14029682,0.88211700,0.89074448,2.56932255,0.02649567
4.44522261,4.26491797,0.07346135,0.54006047,0.17006835,1.14904101,0.89753159,0.90654263,2.56190273,0.02646855
4.45122561,4.29688958,0.07204573,0.54173538,0.17047304,1.15897543,0.91408584,0.92271368,2.55328516,0.02643316
4.45722861,4.32961821,0.07061868,0.54440621,0.17079787,1.16986446,0.93141279,0.93908183,2.54291906,0.02638316
4.46323162,4.36216383,0.06918335,0.54796414,0.17102883,1.18144433,0.94912003,0.95545337,2.53034535,0.02631287
4.46923462,4.39358892,0.06774231,0.55228140,0.17115291,1.19342893,0.96680133,0.97161881,2.51521178,0.02621749
4.47523762,4.42297976,0.06629762,0.55721515,0.17115853,1.20551622,0.98404855,0.98735538,2.49728368,0.02609325
4.48124062,4.44946664,0.06485091,0.56261160,0.17103586,1.21739486,1.00046354,1.00243022,2.47645016,0.02593757
4.48724362,4.47224273,0.06340349,0.56831041,0.17077723,1.22875129,1.01566953,1.01660416,2.45272587,0.02574910
4.49324662,4.49058154,0.06195656,0.57414905,0.17037737,1.23927690,1.02932186,1.02963616,2.42624861,0.02552779
4.49924962,4.50385278,0.06051139,0.57996722,0.16983368,1.24867537,1.04111750,1.04128831,2.39727302,0.02527483
4.50525263,4.51153650,0.05906954,0.58561112,0.16914638,1.25666986,1.05080319,1.05133134,2.36616098,0.02499266
4.51125563,4.51323514,0.05763313,0.59093739,0.16831870,1.26301013,1.05818198,1.05955046,2.33336911,0.02468483
4.51725863,4.50868342,0.05620503,0.59581674,0.16735686,1.26747908,1.06311787,1.06575139,2.29943403,0.02435593
4.52326163,4.49775551,0.05478911,0.60013708,0.16627012,1.26989881,1.06553850,1.06976617,2.26495588,0.02401141
4.52926463,4.48046938,0.05339038,0.60380605,0.16507065,1.27013577,1.06543582,1.07145882,2.23058072,0.02365744
4.53526763,4.45698776,0.05201510,0.60675293,0.16377342,1.26810490,1.06286472,1.07073023,2.19698228,0.02330069
4.54127064,4.42761568,0.05067081,0.60892987,0.16239594,1.26377255,1.05793973,1.06752227,2.16484358,0.02294819
4.54727364,4.39279413,0.04936626,0.61031235,0.16095798,1.25715795,1.05082982,1.06182074,2.13483871,0.02260710
4.55327664,4.35308993,0.04811131,0.61089897,0.15948127,1.24833327,1.04175172,1.05365713,2.10761535,0.02228448
4.55927964,4.30918171,0.04691665,0.61071047,0.15798904,1.23742198,1.03096174,1.04310880,2.08377810,0.02198716
4.56528264,4.26184226,0.04579350,0.60978814,0.15650564,1.22459576,1.01874658,1.03029783,2.06387314,0.02172148
4.57128564,4.21191768,0.04475326,0.60819165,0.15505602,1.21006979,1.00541336,1.01538821,2.04837426,0.02149316
4.57728864,4.16030365,0.04380705,0.60599633,0.15366529,1.19409677,0.99127924,0.99858176,2.03767067,0.02130707
4.58329165,4.10791982,0.04296525,0.60329009,0.15235820,1.17695961,0.97666100,0.98011260,2.03205671,0.02116714
4.58929465,4.05568294,0.04223703,0.60017011,0.15115865,1.15896333,0.96186495,0.96024069,2.03172378,0.02107620
4.59529765,4.00447976,0.04162992,0.59673929,0.15008920,1.14042615,0.94717739,0.93924440,2.03675463,0.02103586
4.60130065,3.95514071,0.04114939,0.59310274,0.14917061,1.12167036,0.93285617,0.91741266,2.04712018,0.02104647
4.60730365,3.90841531,0.04079848,0.58936430,0.14842141,1.10301312,0.91912339,0.89503682,2.06267920,0.02110706
4.61330665,3.86495032,0.04057759,0.58562331,0.14785749,1.08475755,0.90615959,0.87240265,2.08318075,0.02121531
4.61930965,3.82527142,0.04048426,0.58197164,0.14749177,1.06718447,0.89409973,0.84978268,2.10826961,0.02136764
4.62531266,3.78976925,0.04051314,0.57849110,0.14733388,1.05054499,0.88303078,0.82742930,2.13749450,0.02155918
4.63131566,3.75869012,0.04065603,0.57525128,0.14738991,1.03505429,0.87299131,0.80556875,2.17031914,0.02178399
4.63731866,3.73213184,0.04090203,0.57230790,0.14766221,1.02088657,0.86397284,0.78439621,2.20613563,0.02203511
4.64332166,3.71004469,0.04123780,0.56970161,0.14814927,1.00817150,0.85592298,0.76407217,2.24428003,0.02230475
4.64932466,3.69223731,0.04164789,0.56745734,0.14884562,0.99699205,0.84875008,0.74472007,2.28404945,0.02258452
4.65532766,3.67838710,0.04211516,0.56558413,0.14974182,0.98738384,0.84232934,0.72642537,2.32472017,0.02286564
4.66133067,3.66805463,0.04262125,0.56407539,0.15082450,0.97933585,0.83650994,0.70923577,2.36556609,0.02313912
