energy_ev,total_up,N_s_up,N_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
2.57228614,0.95143486,0.05981475,0.14734291,0.26932150,0.48287164,0.03042504,0.22838840
2.57828914,1.01776303,0.06107172,0.16230302,0.28802351,0.51391983,0.03293638,0.24262201
2.58429215,1.08636281,0.06239555,0.17780916,0.30762560,0.54582034,0.03552852,0.25740908
2.59029515,1.15643184,0.06374704,0.19372577,0.32791694,0.57817636,0.03817767,0.27256751
2.59629815,1.22717113,0.06509208,0.20990926,0.34868398,0.61059843,0.04085936,0.28792214
2.60230115,1.29780398,0.06640177,0.22621220,0.36971380,0.64271400,0.04354918,0.30330863
2.60830415,1.36759523,0.06765226,0.24248797,0.39079759,0.67417688,0.04622357,0.31857734
2.61430715,1.43587019,0.06882455,0.25859560,0.41173437,0.70467622,0.04886065,0.33359674
2.62031016,1.50203230,0.06990413,0.27440456,0.43233480,0.73394472,0.05144096,0.34825655
2.62631316,1.56557870,0.07088052,0.28979929,0.45242480,0.76176551,0.05394814,0.36247007
2.63231616,1.62611278,0.07174688,0.30468307,0.47184899,0.78797736,0.05636952,0.37617586
2.63831916,1.68335275,0.07249951,0.31898113,0.49047368,0.81247788,0.05869645,0.38933835
2.64432216,1.73713555,0.07313739,0.33264261,0.50818915,0.83522428,0.06092457,0.40194739
2.65032516,1.78741553,0.07366180,0.34564131,0.52491106,0.85623159,0.06305375,0.41401657
2.65632816,1.83425750,0.07407590,0.35797504,0.54058095,0.87556807,0.06508786,0.42558043
2.66233117,1.87782428,0.07438441,0.36966363,0.55516552,0.89334815,0.06703428,0.43669035
2.66833417,1.91835883,0.07459325,0.38074548,0.56865473,0.90972272,0.06890319,0.44740950
2.67433717,1.95616191,0.07470927,0.39127305,0.58105884,0.92486754,0.07070670,0.45780685
2.68034017,1.99156604,0.07473989,0.40130725,0.59240425,0.93896991,0.07245777,0.46795058
2.68634317,2.02490715,0.07469282,0.41091129,0.60272860,0.95221460,0.07416913,0.47790124
2.69234617,2.05649547,0.07457573,0.42014407,0.61207511,0.96476952,0.07585210,0.48770494
2.69834917,2.08658735,0.07439588,0.42905391,0.62048674,0.97677206,0.07751545,0.49738708
2.70435218,2.11535968,0.07415975,0.43767257,0.62800032,0.98831704,0.07916448,0.50694696
2.71035518,2.14288870,0.07387272,0.44601045,0.63464120,0.99944674,0.08080018,0.51635363
2.71635818,2.16913472,0.07353873,0.45405290,0.64041867,1.01014411,0.08241866,0.52554333
2.72236118,2.19393378,0.07315993,0.46175827,0.64532265,1.02032933,0.08401098,0.53441887
2.72836418,2.21699740,0.07273653,0.46905774,0.64932182,1.02986035,0.08556318,0.54285092
2.73436718,2.23792057,0.07226657,0.47585701,0.65236346,1.03853737,0.08705677,0.55068138
2.74037019,2.25619796,0.07174601,0.48203994,0.65437509,1.04611128,0.08846949,0.55772876
2.74637319,2.27124765,0.07116873,0.48747392,0.65526792,1.05229562,0.08977642,0.56379533
2.75237619,2.28244139,0.07052688,0.49201667,0.65494190,1.05678150,0.09095134,0.56867566
2.75837919,2.28913957,0.06981122,0.49552420,0.65329219,1.05925478,0.09196827,0.57216627
2.76438219,2.29072917,0.06901163,0.49785939,0.65021669,1.05941438,0.09280313,0.57407578
2.77038519,2.28666241,0.06811780,0.49890072,0.64562402,1.05699094,0.09343535,0.57423502
2.77638819,2.27649376,0.06711985,0.49855061,0.63944169,1.05176445,0.09384943,0.57250663
2.78239120,2.25991323,0.06600912,0.49674291,0.63162368,1.04358005,0.09403630,0.56879341
2.78839420,2.23677361,0.06477884,0.49344885,0.62215711,1.03236088,0.09399432,0.56304520
2.79439720,2.20711019,0.06342482,0.48868142,0.61106737,1.01811722,0.09373001,0.55526360
2.80040020,2.17115137,0.06194595,0.48249744,0.59842145,1.00095137,0.09325830,0.54550443
2.80640320,2.12931956,0.06034463,0.47499748,0.58432906,0.98105787,0.09260226,0.53387767
2.81240620,2.08222206,0.05862697,0.46632341,0.56894153,0.95871900,0.09179249,0.52054489
2.81840920,2.03063218,0.05680278,0.45665376,0.55244837,0.93429576,0.09086598,0.50571429
2.82441221,1.97546177,0.05488542,0.44619700,0.53507169,0.90821481,0.08986456,0.48963357
2.83041521,1.91772638,0.05289138,0.43518323,0.51705876,0.88095205,0.08883313,0.47258101
2.83641821,1.85850496,0.05083971,0.42385460,0.49867299,0.85301365,0.08781751,0.45485531
2.84242121,1.79889633,0.04875129,0.41245501,0.48018404,0.82491575,0.08686232,0.43676455
2.84842421,1.73997472,0.04664799,0.40121972,0.46185733,0.79716362,0.08600876,0.41861501
2.85442721,1.68274664,0.04455183,0.39036530,0.44394375,0.77023164,0.08529255,0.40070025
2.86043022,1.62811147,0.04248402,0.38008050,0.42667001,0.74454494,0.08474210,0.38329117
2.86643322,1.57682758,0.04046417,0.37051861,0.41023014,0.72046376,0.08437699,0.36662728
2.87243622,1.52948587,0.03850947,0.36179151,0.39477866,0.69827108,0.08420690,0.35090974
2.87843922,1.48649158,0.03663414,0.35396590,0.38042569,0.67816427,0.08423101,0.33629637
2.88444222,1.44805540,0.03484892,0.34706169,0.36723425,0.66025085,0.08443792,0.32289871
2.89044522,1.41419378,0.03316082,0.34105269,0.35521983,0.64454860,0.08480603,0.31078131
2.89644822,1.38473826,0.03157306,0.33586954,0.34435218,0.63098970,0.08530452,0.29996302
2.90245123,1.35935287,0.03008517,0.33140451,0.33455914,0.61942862,0.08589466,0.29042015
2.90845423,1.33755852,0.02869332,0.32751808,0.32573237,0.60965307,0.08653157,0.28209122
2.91445723,1.31876262,0.02739072,0.32404673,0.31773436,0.60139745,0.08716619,0.27488298
2.92046023,1.30229241,0.02616824,0.32081161,0.31040657,0.59435788,0.08774748,0.26867724
2.92646323,1.28742995,0.02501505,0.31762753,0.30357806,0.58820799,0.08822465,0.26333821
2.93246623,1.27344704,0.02391927,0.31431195,0.29707423,0.58261468,0.08854927,0.25871985
2.93846923,1.25963829,0.02286874,0.31069330,0.29072520,0.57725305,0.08867734,0.25467303
2.94447224,1.24535082,0.02185163,0.30661849,0.28437339,0.57181985,0.08857101,0.25105194
2.95047524,1.23000948,0.02085701,0.30195907,0.27788007,0.56604481,0.08819998,0.24771978
2.95647824,1.21313646,0.01987541,0.29661599,0.27113053,0.55969966,0.08754254,0.24455335
2.96248124,1.19436504,0.01889912,0.29052268,0.26403772,0.55260437,0.08658620,0.24144650
2.96848424,1.17344707,0.01792250,0.28364648,0.25654442,0.54463073,0.08532783,0.23831240
2.97448724,1.15025448,0.01694204,0.27598842,0.24862369,0.53570329,0.08377349,0.23508473
2.98049025,1.12477530,0.01595643,0.26758154,0.24027801,0.52579781,0.08193780,0.23171769
2.98649325,1.09710479,0.01496637,0.25848787,0.23153701,0.51493764,0.07984303,0.22818520
2.99249625,1.06743270,0.01397440,0.24879435,0.22245424,0.50318837,0.07751796,0.22447926
2.99849925,1.03602757,0.01298460,0.23860798,0.21310301,0.49065120,0.07499648,0.22060770
3.00450225,1.00321915,0.01200227,0.22805049,0.20357176,0.47745545,0.07231619,0.21659164
3.01050525,0.96937994,0.01103351,0.21725280,0.19395913,0.46375065,0.06951686,0.21246248
3.01650825,0.93490669,0.01008491,0.20634952,0.18436895,0.44969870,0.06663899,0.20825904
3.02251126,0.90020284,0.00916315,0.19547384,0.17490554,0.43546620,0.06372249,0.20402454
3.02851426,0.86566236,0.00827467,0.18475286,0.16566933,0.42121753,0.06080540,0.19980386
3.03451726,0.83165560,0.00742540,0.17430357,0.15675302,0.40710863,0.05792289,0.19564094
3.04052026,0.79851743,0.00662053,0.16422968,0.14823845,0.39328176,0.05510641,0.19157650
3.04652326,0.76653788,0.00586432,0.15461912,0.14019412,0.37986126,0.05238305,0.18764611
3.05252626,0.73595533,0.00516003,0.14554250,0.13267351,0.36695035,0.04977512,0.18387854
3.05852926,0.70695217,0.00450980,0.13705227,0.12571408,0.35462895,0.04729995,0.18029458
3.06453227,0.67965285,0.00391474,0.12918266,0.11933699,0.34295254,0.04496982,0.17690612
3.07053527,0.65412414,0.00337492,0.12195030,0.11354743,0.33195189,0.04279213,0.17371568
3.07653827,0.63037728,0.00288944,0.11535538,0.10833552,0.32163365,0.04076966,0.17071633
3.08254127,0.60837203,0.00245661,0.10938330,0.10367772,0.31198180,0.03890099,0.16789191
3.08854427,0.58802212,0.00207403,0.10400671,0.09953853,0.30295972,0.03718098,0.16521774
3.09454727,0.56920201,0.00173874,0.09918779,0.09587259,0.29451299,0.03560138,0.16266160
3.10055028,0.55175479,0.00144740,0.09488075,0.09262693,0.28657263,0.03415142,0.16018511
3.10655328,0.53550076,0.00119636,0.09103442,0.08974337,0.27905890,0.03281852,0.15774537
3.11255628,0.52024666,0.00098185,0.08759483,0.08716094,0.27188536,0.03158894,0.15529698
3.11855928,0.50579514,0.00080009,0.08450777,0.08481832,0.26496324,0.03044850,0.15279412
3.12456228,0.49195428,0.00064734,0.08172115,0.08265611,0.25820582,0.02938322,0.15019285
3.13056528,0.47854672,0.00052002,0.07918728,0.08061899,0.25153282,0.02837992,0.14745344
3.13656828,0.46541829,0.00041476,0.07686477,0.07865762,0.24487455,0.02742684,0.14454261
3.14257129,0.45244562,0.00032845,0.07472022,0.07673027,0.23817563,0.02651409,0.14143560
3.14857429,0.43954254,0.00025824,0.07272952,0.07480408,0.23139825,0.02563409,0.13811798
3.15457729,0.42666498,0.00020159,0.07087876,0.07285602,0.22452462,0.02478185,0.13458709
3.16058029,0.41381408,0.00015623,0.06916467,0.07087339,0.21755868,0.02395519,0.13085291
3.16658329,0.40103734,0.00012022,0.06759472,0.06885393,0.21052677,0.02315477,0.12693857
3.17258629,0.38842777,0.00009184,0.06618665,0.06680552,0.20347740,0.02238410,0.12288007
3.17858929,0.37612084,0.00006966,0.06496760,0.06474546,0.19647988,0.02164927,0.11872561
3.18459230,0.36428951,0.00005246,0.06397278,0.06269941,0.18962198,0.02095875,0.11453413
3.19059530,0.35313721,0.00003922,0.06324377,0.06069994,0.18300669,0.02032287,0.11037345
3.19659830,0.34288930,0.00002912,0.06282642,0.05878487,0.17674808,0.01975338,0.10631783
3.20260130,0.33378303,0.00002146,0.06276851,0.05699532,0.17096652,0.01926281,0.10244526
3.20860430,0.32605668,0.00001570,0.06311716,0.05537369,0.16578341,0.01886384,0.09883431
3.21460730,0.31993799,0.00001141,0.06391615,0.05396152,0.16131569,0.01856862,0.09556103
3.22061031,0.31563269,0.00000823,0.06520322,0.05279741,0.15767025,0.01838803,0.09269567
3.22661331,0.31331333,0.00000589,0.06700744,0.05191503,0.15493859,0.01833110,0.09029968
3.23261631,0.31310908,0.00000419,0.06934683,0.05134130,0.15319194,0.01840430,0.08842288
3.23861931,0.31509694,0.00000296,0.07222624,0.05109486,0.15247701,0.01861111,0.08710109
3.24462231,0.31929465,0.00000208,0.07563572,0.05118480,0.15281267,0.01895151,0.08635420
3.25062531,0.32565588,0.00000145,0.07954929,0.05160987,0.15418758,0.01942174,0.08618491
3.25662831,0.33406776,0.00000100,0.08392442,0.05235795,0.15655903,0.02001412,0.08657805
3.26263132,0.34435105,0.00000069,0.08870208,0.05340606,0.15985306,0.02071709,0.08750066
3.26863432,0.35626309,0.00000047,0.09380751,0.05472081,0.16396574,0.02151533,0.08890276
3.27463732,0.36950335,0.00000032,0.09915163,0.05625918,0.16876580,0.02239012,0.09071875
3.28064032,0.38372158,0.00000022,0.10463318,0.05796981,0.17409840,0.02331984,0.09286955
3.28664332,0.39852820,0.00000015,0.11014141,0.05979455,0.17978990,0.02428057,0.09526523
3.29264632,0.41350669,0.00000011,0.11555937,0.06167038,0.18565361,0.02524682,0.09780814
3.29864932,0.42822742,0.00000007,0.12076750,0.06353151,0.19149613,0.02619240,0.10039637
3.30465233,0.44226246,0.00000005,0.12564765,0.06531161,0.19712412,0.02709127,0.10292745
3.31065533,0.45520080,0.00000004,0.13008710,0.06694613,0.20235125,0.02791850,0.10530213
3.31665833,0.46666326,0.00000003,0.13398261,0.06837452,0.20700503,0.02865114,0.10742805
3.32266133,0.47631665,0.00000003,0.13724425,0.06954239,0.21093321,0.02926908,0.10922322
3.32866433,0.48388645,0.00000002,0.13979884,0.07040342,0.21400954,0.02975579,0.11061912
3.33466733,0.48916752,0.00000002,0.14159293,0.07092092,0.21613864,0.03009903,0.11156339
3.34067034,0.49203248,0.00000002,0.14259502,0.07106915,0.21725976,0.03029127,0.11202182
3.34667334,0.49243733,0.00000002,0.14279715,0.07083410,0.21734932,0.03033005,0.11197985
3.35267634,0.49042411,0.00000003,0.14221563,0.07021401,0.21642213,0.03021814,0.11144325
3.35867934,0.48612063,0.00000003,0.14089095,0.06921926,0.21453126,0.02996348,0.11043818
3.36468234,0.47973725,0.00000003,0.13888683,0.06787198,0.21176656,0.02957894,0.10901058
3.37068534,0.47156099,0.00000004,0.13628861,0.06620521,0.20825209,0.02908199,0.10722486
3.37668834,0.46194725,0.00000004,0.13320090,0.06426176,0.20414231,0.02849407,0.10516218
3.38269135,0.45130962,0.00000005,0.12974473,0.06209271,0.19961760,0.02784000,0.10291819
3.38869435,0.44010836,0.00000006,0.12605427,0.05975580,0.19487900,0.02714720,0.10060053
3.39469735,0.42883792,0.00000008,0.12227336,0.05731368,0.19014269,0.02644486,0.09832612
3.40070035,0.41801436,0.00000009,0.11855195,0.05483204,0.18563428,0.02576312,0.09621842
3.40670335,0.40816290,0.00000011,0.11504259,0.05237794,0.18158324,0.02513228,0.09440473
3.41270635,0.39980632,0.00000014,0.11189723,0.05001811,0.17821771,0.02458196,0.09301371
3.41870935,0.39345453,0.00000018,0.10926420,0.04781745,0.17575975,0.02414045,0.09217317
3.42471236,0.38959557,0.00000022,0.10728580,0.04583785,0.17442132,0.02383407,0.09200814
3.43071536,0.38868825,0.00000027,0.10609620,0.04413709,0.17440094,0.02368662,0.09263936
3.43671836,0.39115643,0.00000033,0.10581989,0.04276813,0.17588108,0.02371902,0.09418204
3.44272136,0.39738492,0.00000040,0.10657057,0.04177858,0.17902630,0.02394895,0.09674507
3.44872436,0.40771671,0.00000048,0.10845046,0.04121040,0.18398197,0.02439066,0.10043035
3.45472736,0.42245131,0.00000058,0.11154989,0.04109986,0.19087349,0.02505480,0.10533244
3.46073037,0.44184382,0.00000069,0.11594710,0.04147754,0.19980583,0.02594836,0.11153820
3.46673337,0.46610434,0.00000082,0.12170825,0.04236852,0.21086327,0.02707462,0.11912650
3.47273637,0.49539734,0.00000097,0.12888728,0.04379257,0.22410912,0.02843312,0.12816777
3.47873937,0.52984068,0.00000114,0.13752578,0.04576441,0.23958524,0.03001968,0.13872338
3.48474237,0.56950399,0.00000133,0.14765268,0.04829383,0.25731141,0.03182633,0.15084480
3.49074537,0.61440626,0.00000154,0.15928362,0.05138580,0.27728426,0.03384133,0.16457236
3.49674837,0.66451252,0.00000177,0.17242019,0.05504051,0.29947587,0.03604911,0.17993382
3.50275138,0.71972982,0.00000201,0.18704882,0.05925327,0.32383212,0.03843024,0.19694256
3.50875438,0.77990270,0.00000228,0.20313961,0.06401428,0.35027071,0.04096136,0.21559562
3.51475738,0.84480830,0.00000257,0.22064491,0.06930845,0.37867928,0.04361525,0.23587154
3.52076038,0.91415191,0.00000288,0.23949807,0.07511504,0.40891351,0.04636083,0.25772822
3.52676338,0.98756312,0.00000321,0.25961218,0.08140736,0.44079572,0.04916337,0.28110100
3.53276638,1.06459328,0.00000355,0.28087922,0.08815257,0.47411402,0.05198472,0.30590086
3.53876938,1.14471485,0.00000391,0.30316956,0.09531145,0.50862228,0.05478371,0.33201324
3.54477239,1.22732299,0.00000429,0.32633208,0.10283843,0.54404124,0.05751672,0.35929738
3.55077539,1.31173986,0.00000470,0.35019491,0.11068177,0.58006081,0.06013840,0.38758646
3.55677839,1.39722193,0.00000513,0.37456696,0.11878388,0.61634362,0.06260254,0.41668849
3.56278139,1.48297028,0.00000560,0.39924025,0.12708203,0.65253010,0.06486308,0.44638822
3.56878439,1.56814393,0.00000612,0.42399300,0.13550920,0.68824470,0.06687532,0.47644992
3.57478739,1.65187591,0.00000671,0.44859353,0.14399519,0.72310343,0.06859707,0.50662113
3.58079040,1.73329161,0.00000741,0.47280472,0.15246796,0.75672231,0.06999000,0.53663717
3.58679340,1.81152884,0.00000824,0.49638910,0.16085518,0.78872652,0.07102085,0.56622648
3.59279640,1.88575900,0.00000927,0.51911418,0.16908582,0.81875992,0.07166266,0.59511646
3.59879940,1.95520830,0.00001055,0.54075806,0.17709189,0.84649464,0.07189580,0.62303976
3.60480240,2.01917852,0.00001218,0.56111489,0.18481011,0.87164014,0.07170888,0.64974068
3.61080540,2.07706620,0.00001425,0.58000010,0.19218351,0.89395164,0.07109938,0.67498159
3.61680840,2.12837962,0.00001692,0.59725519,0.19916289,0.91323739,0.07007401,0.69854899
3.62281141,2.17275284,0.00002034,0.61275180,0.20570798,0.92936448,0.06864883,0.72025911
3.62881441,2.20995615,0.00002471,0.62639505,0.21178841,0.94226308,0.06684903,0.73996278
3.63481741,2.23990266,0.00003027,0.63812580,0.21738422,0.95192872,0.06470840,0.75754934
3.64082041,2.26265055,0.00003731,0.64792199,0.22248606,0.95842279,0.06226853,0.77294956
3.64682341,2.27840112,0.00004615,0.65579881,0.22709496,0.96187095,0.05957780,0.78613729
3.65282641,2.28749248,0.00005718,0.66180775,0.23122171,0.96245974,0.05669015,0.79712991
3.65882941,2.29038924,0.00007082,0.66603462,0.23488584,0.96043136,0.05366365,0.80598736
3.66483242,2.28766861,0.00008756,0.66859653,0.23811425,0.95607694,0.05055906,0.81281002
3.67083542,2.28000313,0.00010793,0.66963792,0.24093961,0.94972836,0.04743833,0.81773516
3.67683842,2.26814087,0.00013250,0.66932585,0.24339841,0.94174905,0.04436307,0.82093236
3.68284142,2.25288350,0.00016190,0.66784460,0.24552900,0.93252388,0.04139311,0.82259778
3.68884442,2.23506304,0.00019676,0.66538982,0.24736945,0.92244859,0.03858523,0.82294763
3.69484742,2.21551775,0.00023775,0.66216235,0.24895556,0.91191893,0.03599192,0.82221088
3.70085043,2.19506806,0.00028551,0.65836196,0.25031888,0.90131980,0.03366035,0.82062155
3.70685343,2.17449295,0.00034067,0.65418111,0.25148501,0.89101475,0.03163152,0.81841071
3.71285643,2.15450763,0.00040380,0.64979896,0.25247221,0.88133597,0.02993954,0.81579859
3.71885943,2.13574287,0.00047541,0.64537585,0.25329023,0.87257508,0.02861109,0.81298687
3.72486243,2.11872668,0.00055589,0.64104829,0.25393973,0.86497493,0.02766504,0.81015154
3.73086543,2.10386881,0.00064548,0.63692480,0.25441197,0.85872259,0.02711223,0.80743655
3.73686843,2.09144845,0.00074428,0.63308246,0.25468901,0.85394378,0.02695532,0.80494851
3.74287144,2.08160556,0.00085216,0.62956464,0.25474438,0.85069880,0.02718884,0.80275248
3.74887444,2.07433616,0.00096879,0.62637967,0.25454410,0.84898024,0.02779931,0.80086935
3.75487744,2.06949181,0.00109357,0.62350068,0.25404811,0.84871243,0.02876549,0.79927459
3.76088044,2.06678338,0.00122567,0.62086666,0.25321198,0.84975294,0.03005877,0.79789868
3.76688344,2.06578924,0.00136398,0.61838463,0.25198887,0.85189593,0.03164364,0.79662925
3.77288644,2.06596771,0.00150711,0.61593299,0.25033170,0.85487749,0.03347832,0.79531476
3.77888944,2.06667361,0.00165344,0.61336589,0.24819527,0.85838296,0.03551554,0.79376979
3.78489245,2.06717860,0.00180115,0.61051856,0.24553851,0.86205590,0.03770337,0.79178178
3.79089545,2.06669469,0.00194820,0.60721344,0.24232655,0.86550879,0.03998634,0.78911886
3.79689845,2.06440047,0.00209245,0.60326687,0.23853265,0.86833490,0.04230654,0.78553882
3.80290145,2.05946907,0.00223169,0.59849625,0.23413986,0.87012131,0.04460490,0.78079854
3.80890445,2.05109712,0.00236371,0.59272728,0.22914244,0.87046232,0.04682258,0.77466393
3.81490745,2.03853370,0.00248641,0.58580106,0.22354689,0.86897322,0.04890234,0.76691960
3.82091046,2.02110815,0.00259783,0.57758092,0.21737263,0.86530351,0.05079003,0.75737832
3.82691346,1.99825577,0.00269631,0.56795848,0.21065229,0.85914937,0.05243591,0.74588948
3.83291646,1.96954033,0.00278051,0.55685887,0.20343164,0.85026479,0.05379602,0.73234646
3.83891946,1.93467250,0.00284956,0.54424483,0.19576908,0.83847081,0.05483329,0.71669249
3.84492246,1.89352330,0.00290307,0.53011948,0.18773482,0.82366260,0.05551858,0.69892475
3.85092546,1.84613205,0.00294125,0.51452766,0.17940977,0.80581401,0.05583139,0.67909652
3.85692846,1.79270833,0.00296496,0.49755571,0.17088405,0.78497924,0.05576033,0.65731717
3.86293147,1.73362778,0.00297571,0.47932972,0.16225536,0.76129176,0.05530336,0.63375013
3.86893447,1.66942190,0.00297574,0.46001231,0.15362711,0.73496031,0.05446763,0.60860876
3.87493747,1.60076218,0.00296798,0.43979795,0.14510644,0.70626217,0.05326907,0.58215031
3.88094047,1.52843918,0.00295606,0.41890712,0.13680216,0.67553404,0.05173174,0.55466822
3.88694347,1.45333739,0.00294427,0.39757949,0.12882259,0.64316083,0.04988681,0.52648306
3.89294647,1.37640697,0.00293752,0.37606636,0.12127354,0.60956290,0.04777147,0.49793250
3.89894947,1.29863347,0.00294123,0.35462272,0.11425625,0.57518225,0.04542760,0.46936067
3.90495248,1.22100682,0.00296127,0.33349920,0.10786541,0.54046829,0.04290032,0.44110741
3.91095548,1.14449082,0.00300384,0.31293434,0.10218736,0.50586373,0.04023660,0.41349786
3.91695848,1.06999434,0.00307532,0.29314731,0.09729841,0.47179118,0.03748378,0.38683266
3.92296148,0.99834531,0.00318215,0.27433153,0.09326329,0.43864107,0.03468825,0.36137937
3.92896448,0.93026854,0.00333061,0.25664936,0.09013383,0.40676111,0.03189417,0.33736523
3.93496748,0.86636795,0.00352669,0.24022802,0.08794780,0.37644799,0.02914247,0.31497160
3.94097049,0.80711383,0.00377589,0.22515692,0.08672794,0.34794114,0.02646990,0.29433024
3.94697349,0.75283539,0.00408298,0.21148645,0.08648122,0.32141911,0.02390842,0.27552153
3.95297649,0.70371866,0.00445182,0.19922821,0.08719833,0.29699824,0.02148473,0.25857455
3.95897949,0.65980939,0.00488518,0.18835659,0.08885338,0.27473371,0.01922002,0.24346904
3.96498249,0.62102079,0.00538449,0.17881172,0.09140385,0.25462276,0.01712996,0.23013904
3.97098549,0.58714528,0.00594970,0.17050339,0.09479079,0.23660973,0.01522486,0.21847792
3.97698849,0.55786973,0.00657911,0.16331598,0.09893940,0.22059264,0.01350991,0.20834467
3.98299150,0.53279326,0.00726926,0.15711394,0.10375978,0.20643095,0.01198565,0.19957095
3.98899450,0.51144681,0.00801484,0.15174779,0.10914808,0.19395399,0.01064848,0.19196879
3.99499750,0.49331354,0.00880867,0.14706012,0.11498800,0.18296982,0.00949123,0.18533842
4.00100050,0.47784935,0.00964174,0.14289162,0.12115256,0.17327398,0.00850376,0.17947598
4.00700350,0.46450255,0.01050328,0.13908674,0.12750629,0.16465791,0.00767361,0.17418089
4.01300650,0.45273224,0.01138094,0.13549874,0.13390766,0.15691661,0.00698658,0.16926245
4.01900950,0.44202462,0.01226106,0.13199414,0.14021188,0.14985539,0.00642731,0.16454562
4.02501251,0.43190695,0.01312888,0.12845627,0.14627385,0.14329556,0.00597983,0.15987571
4.03101551,0.42195880,0.01396898,0.12478796,0.15195134,0.13707877,0.00562802,0.15512194
4.03701851,0.41182035,0.01476564,0.12091321,0.15710826,0.13107015,0.00535601,0.15017974
4.04302151,0.40119786,0.01550329,0.11677795,0.16161787,0.12516014,0.00514857,0.14497195
4.04902451,0.38986621,0.01616697,0.11234989,0.16536593,0.11926513,0.00499138,0.13944872
4.05502751,0.37766892,0.01674278,0.10761756,0.16825356,0.11332692,0.00487127,0.13358649
4.06103052,0.36451562,0.01721832,0.10258859,0.17019985,0.10731136,0.00477638,0.12738601
4.06703352,0.35037758,0.01758312,0.09728745,0.17114392,0.10120601,0.00469628,0.12086962
4.07303652,0.33528158,0.01782895,0.09175272,0.17104648,0.09501740,0.00462207,0.11407795
4.07903952,0.31930240,0.01795011,0.08603412,0.16989080,0.08876775,0.00454636,0.10706626
4.08504252,0.30255464,0.01794362,0.08018940,0.16768296,0.08249149,0.00446326,0.09990066
4.09104552,0.28518390,0.01780930,0.07428119,0.16445143,0.07623180,0.00436837,0.09265417
4.09704852,0.26735805,0.01754978,0.06837407,0.16024597,0.07003721,0.00425865,0.08540314
4.10305153,0.24925864,0.01717041,0.06253185,0.15513583,0.06395843,0.00413232,0.07822379
4.10905453,0.23107292,0.01667899,0.05681521,0.14920748,0.05804558,0.00398874,0.07118926
4.11505753,0.21298662,0.01608559,0.05127968,0.14256170,0.05234583,0.00382827,0.06436708
4.12106053,0.19517766,0.01540212,0.04597418,0.13531043,0.04690148,0.00365209,0.05781721
4.12706353,0.17781095,0.01464193,0.04093987,0.12757331,0.04174856,0.00346207,0.05159061
4.13306653,0.16103424,0.01381941,0.03620953,0.11947415,0.03691589,0.00326058,0.04572836
4.13906953,0.14497521,0.01294951,0.03180731,0.11113739,0.03242460,0.00305035,0.04026123
4.14507254,0.12973949,0.01204729,0.02774886,0.10268480,0.02828805,0.00283429,0.03520978
4.15107554,0.11540985,0.01112748,0.02404178,0.09423241,0.02451208,0.00261541,0.03058479
4.15707854,0.10204613,0.01020411,0.02068627,0.08588790,0.02109557,0.00239666,0.02638803
4.16308154,0.08968608,0.00929019,0.01767601,0.07774833,0.01803117,0.00218081,0.02261324
4.16908454,0.07834672,0.00839739,0.01499914,0.06989855,0.01530624,0.00197041,0.01924730
4.17508754,0.06802629,0.00753590,0.01263931,0.06241005,0.01290379,0.00176770,0.01627143
4.18109055,0.05870647,0.00671422,0.01057671,0.05534034,0.01080346,0.00157458,0.01366249
4.18709355,0.05035485,0.00593918,0.00878909,0.04873290,0.00898258,0.00139257,0.01139414
4.19309655,0.04292752,0.00521588,0.00725272,0.04261756,0.00741697,0.00122280,0.00943804
4.19909955,0.03637156,0.00454778,0.00594316,0.03701126,0.00608186,0.00106606,0.00776483
4.20510255,0.03062755,0.00393677,0.00483607,0.03191916,0.00495254,0.00092276,0.00634502
4.21110555,0.02563176,0.00338339,0.00390771,0.02733603,0.00400497,0.00079300,0.00514977
4.21710855,0.02131829,0.00288691,0.00313549,0.02324771,0.00321624,0.00067660,0.00415145
4.22311156,0.01762078,0.00244560,0.00249828,0.01963269,0.00256492,0.00057315,0.00332407
4.22911456,0.01447397,0.00205687,0.00197663,0.01646379,0.00203130,0.00048204,0.00264365
4.23511756,0.01181491,0.00171750,0.00155296,0.01370960,0.00159753,0.00040250,0.00208835
4.24112056,0.00958393,0.00142383,0.00121155,0.01133602,0.00124766,0.00033367,0.00163860
4.24712356,0.00772533,0.00117190,0.00093857,0.00930750,0.00096766,0.00027463,0.00127708
4.25312656,0.00618786,0.00095762,0.00072200,0.00758818,0.00074528,0.00022441,0.00098864
4.25912956,0.00492497,0.00077690,0.00055150,0.00614287,0.00057002,0.00018206,0.00076023
4.26513257,0.00389489,0.00062576,0.00041831,0.00493776,0.00043294,0.00014664,0.00058068
4.27113557,0.00306058,0.00050040,0.00031506,0.00394104,0.00032655,0.00011726,0.00044058
4.27713857,0.00238958,0.00039728,0.00023563,0.00312328,0.00024459,0.00009310,0.00033206
4.28314157,0.00185367,0.00031315,0.00017498,0.00245768,0.00018193,0.00007338,0.00024860
4.28914457,0.00142866,0.00024506,0.00012903,0.00192023,0.00013439,0.00005743,0.00018488
4.29514757,0.00109396,0.00019040,0.00009448,0.00148968,0.00009858,0.00004462,0.00013659
4.30115058,0.00083221,0.00014687,0.00006869,0.00114747,0.00007181,0.00003442,0.00010024
4.30715358,0.00062896,0.00011247,0.00004959,0.00087759,0.00005195,0.00002636,0.00007308
