energy_ev,total_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.21022681,1.02596850,0.01070161,0.10556673,0.26602654,0.24043706,0.02062717
2.57828914,1.29006421,1.10548254,0.01140234,0.11125013,0.28366414,0.26047418,0.02226749
2.58429215,1.37164678,1.18913949,0.01211006,0.11726746,0.30136216,0.28154619,0.02397377
2.59029515,1.45502339,1.27711424,0.01282415,0.12366836,0.31906637,0.30371196,0.02574561
2.59629815,1.54026716,1.36954781,0.01354445,0.13049721,0.33673025,0.32703414,0.02758216
2.60230115,1.62745925,1.46652532,0.01427115,0.13778976,0.35431382,0.35157489,0.02948183
2.60830415,1.71666885,1.56805234,0.01500464,0.14556977,0.37178158,0.37739068,0.03144194
2.61430715,1.80793022,1.67403052,0.01574536,0.15384588,0.38909986,0.40452612,0.03345834
2.62031016,1.90121786,1.78423382,0.01649364,0.16260885,0.40623358,0.43300733,0.03552503
2.62631316,1.99642121,1.89828685,0.01724943,0.17182940,0.42314275,0.46283498,0.03763381
2.63231616,2.09332032,2.01564658,0.01801213,0.18145674,0.43977883,0.49397742,0.03977395
2.63831916,2.19156422,2.13558900,0.01878038,0.19141788,0.45608141,0.52636437,0.04193196
2.64432216,2.29065360,2.25720195,0.01955184,0.20161786,0.47197522,0.55988160,0.04409141
2.65032516,2.38992916,2.37938532,0.02032312,0.21194100,0.48736805,0.59436686,0.04623291
2.65632816,2.48856717,2.50085925,0.02108961,0.22225296,0.50214951,0.62960766,0.04833420
2.66233117,2.58558286,2.62018100,0.02184547,0.23240384,0.51619104,0.66534100,0.05037040
2.66833417,2.67984254,2.73577031,0.02258369,0.24223194,0.52934709,0.70125544,0.05231442
2.67433717,2.77008427,2.84594301,0.02329614,0.25156832,0.54145766,0.73699541,0.05413747
2.68034017,2.85494692,2.94895180,0.02397378,0.26024173,0.55235202,0.77216784,0.05580977
2.68634317,2.93300651,3.04303316,0.02460689,0.26808392,0.56185357,0.80635102,0.05730133
2.69234617,3.00281868,3.12645836,0.02518532,0.27493500,0.56978557,0.83910524,0.05858280
2.69834917,3.06296548,3.19758697,0.02569888,0.28064863,0.57597754,0.86998491,0.05962645
2.70435218,3.11210438,3.25492023,0.02613764,0.28509689,0.58027188,0.89855172,0.06040705
2.71035518,3.14901730,3.29715239,0.02649235,0.28817449,0.58253056,0.92438820,0.06090281
2.71635818,3.17265743,3.32321742,0.02675474,0.28980234,0.58264136,0.94711116,0.06109621
2.72236118,3.18219145,3.33232917,0.02691792,0.28993009,0.58052347,0.96638444,0.06097472
2.72836418,3.17703520,3.32401306,0.02697660,0.28853777,0.57613199,0.98193044,0.06053137
2.73436718,3.15688115,3.29812781,0.02692739,0.28563628,0.56946128,0.99353999,0.05976512
2.74037019,3.12171620,3.25487630,0.02676891,0.28126690,0.56054692,1.00108015,0.05868113
2.74637319,3.07182919,3.19480494,0.02650194,0.27549963,0.54946611,1.00449977,0.05729068
2.75237619,3.00780777,3.11879184,0.02612939,0.26843073,0.53633663,1.00383266,0.05561097
2.75837919,2.93052493,3.02802408,0.02565629,0.26017935,0.52131441,0.99919835,0.05366471
2.76438219,2.84111599,2.92396556,0.02508964,0.25088353,0.50458974,0.99080062,0.05147952
2.77038519,2.74094729,2.80831658,0.02443821,0.24069573,0.48638248,0.97892392,0.04908714
2.77638819,2.63157819,2.68296737,0.02371238,0.22977810,0.46693646,0.96392800,0.04652256
2.78239120,2.51471828,2.54994747,0.02292379,0.21829771,0.44651321,0.94624114,0.04382306
2.78839420,2.39218173,2.41137317,0.02208512,0.20642186,0.42538555,0.92635212,0.04102719
2.79439720,2.26584085,2.26939526,0.02120973,0.19431380,0.40383111,0.90480136,0.03817373
2.80040020,2.13758069,2.12614899,0.02031143,0.18212882,0.38212603,0.88217145,0.03530078
2.80640320,2.00925642,1.98370814,0.01940415,0.17001108,0.36053922,0.85907720,0.03244479
2.81240620,1.88265483,1.84404443,0.01850171,0.15809099,0.33932708,0.83615538,0.02963980
2.81840920,1.75946099,1.70899346,0.01761755,0.14648347,0.31872900,0.81405415,0.02691679
2.82441221,1.64123069,1.58022772,0.01676455,0.13528682,0.29896360,0.79342219,0.02430313
2.83041521,1.52936899,1.45923681,0.01595484,0.12458242,0.28022572,0.77489740,0.02182221
2.83641821,1.42511464,1.34731466,0.01519964,0.11443502,0.26268415,0.75909517,0.01949329
2.84242121,1.32953020,1.24555326,0.01450916,0.10489365,0.24648007,0.74659617,0.01733137
2.84842421,1.24349703,1.15484201,0.01389242,0.09599296,0.23172606,0.73793356,0.01534731
2.85442721,1.16771447,1.07587162,0.01335723,0.08775491,0.21850564,0.73357976,0.01354802
2.86043022,1.10270235,1.00914169,0.01291002,0.08019069,0.20687328,0.73393299,0.01193676
2.86643322,1.04880594,0.95497060,0.01255583,0.07330273,0.19685477,0.73930370,0.01051349
2.87243622,1.00620268,0.91350691,0.01229821,0.06708669,0.18844792,0.74990155,0.00927534
2.87843922,0.97490992,0.88474130,0.01213912,0.06153338,0.18162356,0.76582317,0.00821700
2.88444222,0.95479326,0.86851844,0.01207893,0.05663043,0.17632685,0.78704155,0.00733127
2.89044522,0.94557525,0.86454825,0.01211635,0.05236379,0.17247883,0.81339755,0.00660944
2.89644822,0.94684428,0.87241648,0.01224841,0.04871888,0.16997836,0.84459435,0.00604177
2.90245123,0.95806371,0.89159445,0.01247045,0.04568151,0.16870430,0.88019535,0.00561784
2.90845423,0.97858145,0.92144822,0.01277618,0.04323842,0.16851816,0.91962626,0.00532696
2.91445723,1.00764025,0.96124745,0.01315772,0.04137766,0.16926695,0.96218165,0.00515839
2.92046023,1.04438894,1.01017441,0.01360573,0.04008858,0.17078656,1.00703636,0.00510165
2.92646323,1.08789485,1.06733335,0.01410955,0.03936169,0.17290529,1.05326173,0.00514667
2.93246623,1.13715777,1.13176083,0.01465739,0.03918835,0.17544772,1.09984651,0.00528394
2.93846923,1.19112523,1.20243713,0.01523657,0.03956027,0.17823874,1.14572197,0.00550459
2.94447224,1.24870934,1.27829893,0.01583378,0.04046890,0.18110763,1.18979056,0.00580046
2.95047524,1.30880476,1.35825332,0.01643538,0.04190486,0.18389206,1.23095712,0.00616407
2.95647824,1.37030766,1.44119285,0.01702772,0.04385719,0.18644190,1.26816171,0.00658860
2.96248124,1.43213501,1.52601161,0.01759747,0.04631272,0.18862268,1.30041262,0.00706785
2.96848424,1.49324377,1.61162160,0.01813194,0.04925536,0.19031864,1.32681842,0.00759614
2.97448724,1.55264943,1.69696917,0.01861939,0.05266547,0.19143502,1.34661770,0.00816825
2.98049025,1.60944308,1.78105100,0.01904929,0.05651929,0.19189988,1.35920523,0.00877927
2.98649325,1.66280669,1.86292887,0.01941264,0.06078837,0.19166502,1.36415350,0.00942452
2.99249625,1.71202590,1.94174317,0.01970209,0.06543918,0.19070617,1.36122873,0.01009947
2.99849925,1.75650008,2.01672437,0.01991214,0.07043275,0.18902246,1.35040072,0.01079960
3.00450225,1.79574940,2.08720256,0.02003923,0.07572444,0.18663509,1.33184612,0.01152034
3.01050525,1.82941871,2.15261469,0.02008176,0.08126392,0.18358550,1.30594510,0.01225702
3.01650825,1.85727849,2.21250962,0.02004009,0.08699522,0.17993283,1.27327161,0.01300482
3.02251126,1.87922286,2.26655104,0.01991645,0.09285709,0.17575121,1.23457772,0.01375879
3.02851426,1.89526503,2.31451848,0.01971479,0.09878346,0.17112654,1.19077274,0.01451382
3.03451726,1.90553066,2.35630655,0.01944068,0.10470420,0.16615337,1.14289801,0.01526475
3.04052026,1.91024929,2.39192261,0.01910102,0.11054608,0.16093166,1.09209833,0.01600640
3.04652326,1.90974439,2.42148309,0.01870387,0.11623389,0.15556370,1.03959122,0.01673370
3.05252626,1.90442242,2.44520841,0.01825820,0.12169189,0.15015126,0.98663489,0.01744177
3.05852926,1.89476095,2.46341660,0.01777360,0.12684527,0.14479308,0.93449610,0.01812608
3.06453227,1.88129626,2.47651541,0.01726007,0.13162180,0.13958258,0.88441867,0.01878253
3.07053527,1.86461041,2.48499273,0.01672772,0.13595354,0.13460609,0.83759352,0.01940758
3.07653827,1.84531781,2.48940509,0.01618656,0.13977848,0.12994129,0.79513087,0.01999831
3.08254127,1.82405133,2.49036392,0.01564629,0.14304215,0.12565605,0.75803494,0.02055251
3.08854427,1.80144783,2.48851949,0.01511603,0.14569898,0.12180756,0.72718167,0.02106867
3.09454727,1.77813320,2.48454231,0.01460422,0.14771351,0.11844166,0.70329954,0.02154592
3.10055028,1.75470685,2.47910218,0.01411836,0.14906124,0.11559240,0.68695373,0.02198401
3.10655328,1.73172589,2.47284521,0.01366492,0.14972914,0.11328178,0.67853363,0.02238317
3.11255628,1.70968925,2.46636930,0.01324922,0.14971577,0.11151953,0.67824379,0.02274394
3.11855928,1.68902212,2.46019898,0.01287528,0.14903109,0.11030311,0.68609842,0.02306701
3.12456228,1.67006127,2.45476067,0.01254580,0.14769573,0.10961777,0.70191941,0.02335301
3.13056528,1.65304193,2.45035953,0.01226210,0.14574011,0.10943669,0.72533814,0.02360231
3.13656828,1.63808690,2.44715940,0.01202407,0.14320315,0.10972139,0.75580111,0.02381482
3.14257129,1.62519880,2.44516710,0.01183024,0.14013074,0.11042223,0.79257959,0.02398986
3.14857429,1.61425592,2.44422249,0.01167779,0.13657417,0.11147916,0.83478333,0.02412602
3.15457729,1.60501261,2.44399531,0.01156265,0.13258845,0.11282280,0.88137849,0.02422110
3.16058029,1.59710440,2.44398975,0.01147962,0.12823059,0.11437568,0.93120963,0.02427212
3.16658329,1.59005821,2.44355707,0.01142253,0.12355813,0.11605393,0.98302565,0.02427538
3.17258629,1.58330763,2.44191628,0.01138442,0.11862768,0.11776916,1.03550925,0.02422658
3.17858929,1.57621289,2.43818246,0.01135777,0.11349380,0.11943069,1.08730938,0.02412106
3.18459230,1.56808489,2.43140154,0.01133474,0.10820808,0.12094792,1.13707590,0.02395401
3.19059530,1.55821251,2.42059040,0.01130740,0.10281847,0.12223297,1.18349557,0.02372075
3.19659830,1.54589189,2.40478014,0.01126806,0.09736891,0.12320329,1.22532812,0.02341707
3.20260130,1.53045653,2.38306077,0.01120946,0.09189919,0.12378429,1.26144129,0.02303952
3.20860430,1.51130679,2.35462488,0.01112505,0.08644496,0.12391182,1.29084352,0.02258570
3.21460730,1.48793731,2.31880824,0.01100922,0.08103799,0.12353442,1.31271298,0.02205453
3.22061031,1.45996113,2.27512516,0.01085750,0.07570647,0.12261523,1.32642181,0.02144647
3.22661331,1.42712925,2.22329687,0.01066669,0.07047540,0.12113341,1.33155446,0.02076364
3.23261631,1.38934484,2.16327149,0.01043497,0.06536696,0.11908514,1.32791937,0.02000992
3.23861931,1.34667133,2.09523474,0.01016199,0.06040094,0.11648402,1.31555355,0.01919092
3.24462231,1.29933423,2.01961080,0.00984882,0.05559500,0.11336092,1.29471961,0.01831394
3.25062531,1.24771658,1.93705376,0.00949798,0.05096495,0.10976330,1.26589567,0.01738780
3.25662831,1.19234860,1.84842995,0.00911325,0.04652489,0.10575396,1.22975828,0.01642263
3.26263132,1.13389199,1.75479258,0.00869963,0.04228729,0.10140937,1.18715942,0.01542963
3.26863432,1.07312005,1.65735001,0.00826310,0.03826301,0.09681766,1.13909829,0.01442075
3.27463732,1.01089456,1.55742943,0.00781048,0.03446124,0.09207624,1.08668930,0.01340843
3.28064032,0.94814065,1.45643789,0.00734917,0.03088942,0.08728931,1.03112749,0.01240523
3.28664332,0.88582104,1.35582258,0.00688700,0.02755316,0.08256529,0.97365277,0.01142360
3.29264632,0.82491059,1.25703224,0.00643195,0.02445613,0.07801426,0.91551432,0.01047558
3.29864932,0.76637254,1.16148123,0.00599202,0.02160007,0.07374554,0.85793643,0.00957258
3.30465233,0.71113707,1.07051778,0.00557500,0.01898474,0.06986547,0.80208684,0.00872522
3.31065533,0.66008303,0.98539729,0.00518837,0.01660799,0.06647540,0.74904856,0.00794322
3.31665833,0.61402323,0.90726147,0.00483915,0.01446589,0.06367008,0.69979571,0.00723530
3.32266133,0.57369354,0.83712342,0.00453380,0.01255289,0.06153629,0.65517402,0.00660921
3.32866433,0.53974574,0.77585878,0.00427820,0.01086208,0.06015184,0.61588616,0.00607175
3.33466733,0.51274392,0.72420228,0.00407757,0.00938542,0.05958486,0.58248181,0.00562882
3.34067034,0.49316398,0.68274924,0.00393653,0.00811407,0.05989348,0.55535249,0.00528559
3.34667334,0.48139568,0.65196094,0.00385903,0.00703870,0.06112560,0.53473085,0.00504655
3.35267634,0.47774656,0.63217299,0.00384846,0.00614980,0.06331903,0.52069390,0.00491568
3.35867934,0.48244713,0.62360546,0.00390762,0.00543799,0.06650172,0.51316987,0.00489657
3.36468234,0.49565639,0.62637381,0.00403879,0.00489425,0.07069205,0.51194811,0.00499250
3.37068534,0.51746727,0.64049945,0.00424375,0.00451018,0.07589927,0.51669159,0.00520652
3.37668834,0.54791104,0.66591923,0.00452379,0.00427818,0.08212384,0.52695151,0.00554146
3.38269135,0.58696055,0.70249292,0.00487972,0.00419157,0.08935771,0.54218343,0.00599997
3.38869435,0.63453156,0.75000825,0.00531187,0.00424464,0.09758461,0.56176459,0.00658438
3.39469735,0.69048212,0.80818319,0.00582003,0.00443276,0.10678004,0.58501192,0.00729661
3.40070035,0.75460989,0.87666536,0.00640340,0.00475231,0.11691121,0.61120033,0.00813801
3.40670335,0.82664747,0.95502878,0.00706051,0.00520069,0.12793675,0.63958082,0.00910910
3.41270635,0.90625602,1.04276830,0.00778915,0.00577623,0.13980626,0.66939812,0.01020936
3.41870935,0.99301763,1.13929241,0.00858624,0.00647819,0.15245973,0.69990737,0.01143692
3.42471236,1.08642710,1.24391514,0.00944772,0.00730671,0.16582679,0.73038954,0.01278826
3.43071536,1.18588370,1.35584811,0.01036849,0.00826274,0.17982594,0.76016527,0.01425794
3.43671836,1.29068408,1.47419366,0.01134225,0.00934811,0.19436382,0.78860679,0.01583831
3.44272136,1.40001679,1.59794034,0.01236151,0.01056552,0.20933453,0.81514776,0.01751933
3.44872436,1.51295984,1.72596162,0.01341748,0.01191865,0.22461921,0.83929074,0.01928840
3.45472736,1.62848163,1.85701895,0.01450015,0.01341223,0.24008596,0.86061242,0.02113026
3.46073037,1.74544649,1.98976991,0.01559829,0.01505221,0.25559007,0.87876640,0.02302706
3.46673337,1.86262500,2.12278198,0.01669956,0.01684584,0.27097493,0.89348373,0.02495848
3.47273637,1.97870962,2.25455215,0.01779071,0.01880181,0.28607345,0.90457145,0.02690198
3.47873937,2.09233561,2.38353233,0.01885780,0.02093030,0.30071008,0.91190925,0.02883319
3.48474237,2.20210690,2.50815991,0.01988646,0.02324301,0.31470366,0.91544471,0.03072638
3.49074537,2.30662629,2.62689268,0.02086219,0.02575302,0.32787069,0.91518745,0.03255504
3.49674837,2.40452897,2.73824674,0.02177081,0.02847455,0.34002934,0.91120249,0.03429259
3.50275138,2.49451808,2.84083579,0.02259876,0.03142257,0.35100379,0.90360333,0.03591304
3.50875438,2.57540073,2.93341003,0.02333354,0.03461225,0.36062892,0.89254494,0.03739179
3.51475738,2.64612282,3.01489261,0.02396406,0.03805817,0.36875503,0.87821702,0.03870636
3.52076038,2.70580085,3.08441167,0.02448103,0.04177339,0.37525244,0.86083775,0.03983706
3.52676338,2.75374902,3.14132616,0.02487726,0.04576833,0.38001576,0.84064810,0.04076765
3.53276638,2.78950005,3.18524369,0.02514788,0.05004955,0.38296749,0.81790674,0.04148586
3.53876938,2.81281845,3.21602933,0.02529053,0.05461840,0.38406091,0.79288563,0.04198371
3.54477239,2.82370540,3.23380461,0.02530542,0.05946966,0.38328188,0.76586617,0.04225781
3.55077539,2.82239466,3.23893637,0.02519536,0.06459027,0.38064962,0.73713571,0.04230935
3.55677839,2.80933980,3.23201607,0.02496558,0.06995810,0.37621626,0.70698441,0.04214404
3.56278139,2.78519307,3.21383031,0.02462359,0.07554105,0.37006525,0.67570232,0.04177177
3.56878439,2.75077713,3.18532428,0.02417888,0.08129640,0.36230863,0.64357643,0.04120624
3.57478739,2.70705099,3.14755984,0.02364259,0.08717053,0.35308331,0.61088775,0.04046434
3.58079040,2.65507208,3.10167056,0.02302706,0.09309911,0.34254654,0.57790837,0.03956550
3.58679340,2.59595627,3.04881624,0.02234547,0.09900782,0.33087083,0.54489840,0.03853099
3.59279640,2.53083802,2.99013894,0.02161135,0.10481354,0.31823848,0.51210302,0.03738314
3.59879940,2.46083261,2.92672316,0.02083816,0.11042607,0.30483610,0.47974958,0.03614457
3.60480240,2.38700230,2.85956185,0.02003890,0.11575033,0.29084932,0.44804491,0.03483750
3.61080540,2.31032782,2.78952972,0.01922571,0.12068896,0.27645787,0.41717306,0.03348312
3.61680840,2.23168639,2.71736507,0.01840962,0.12514524,0.26183138,0.38729347,0.03210100
3.62281141,2.15183687,2.64366032,0.01760028,0.12902619,0.24712590,0.35853974,0.03070871
3.62881441,2.07141221,2.56886129,0.01680581,0.13224572,0.23248133,0.33101904,0.02932149
3.63481741,1.99091904,2.49327450,0.01603270,0.13472774,0.21801975,0.30481234,0.02795204
3.64082041,1.91074355,2.41708142,0.01528584,0.13640895,0.20384467,0.27997520,0.02661054
3.64682341,1.83116281,2.34035823,0.01456852,0.13724129,0.19004109,0.25653930,0.02530464
3.65282641,1.75236022,2.26309940,0.01388256,0.13719389,0.17667631,0.23451458,0.02403963
3.65882941,1.67444366,2.18524334,0.01322849,0.13625439,0.16380132,0.21389173,0.02281871
3.66483242,1.59746505,2.10669845,0.01260571,0.13442959,0.15145257,0.19464507,0.02164323
3.67083542,1.52143983,2.02736777,0.01201271,0.13174538,0.13965407,0.17673563,0.02051305
3.67683842,1.44636529,1.94717116,0.01144731,0.12824600,0.12841958,0.16011412,0.01942686
3.68284142,1.37223668,1.86606370,0.01090683,0.12399253,0.11775466,0.14472390,0.01838252
3.68884442,1.29906044,1.78404977,0.01038838,0.11906091,0.10765875,0.13050369,0.01737740
3.69484742,1.22686410,1.70119231,0.00988896,0.11353936,0.09812681,0.11738982,0.01640864
3.70085043,1.15570261,1.61761743,0.00940570,0.10752549,0.08915081,0.10531830,0.01547337
3.70685343,1.08566135,1.53351436,0.00893596,0.10112314,0.08072079,0.09422625,0.01456897
3.71285643,1.01685592,1.44913157,0.00847742,0.09443920,0.07282569,0.08405305,0.01369314
3.71885943,0.94942928,1.36476947,0.00802820,0.08758038,0.06545374,0.07474102,0.01284404
3.72486243,0.88354683,1.28077064,0.00758688,0.08065030,0.05859276,0.06623577,0.01202036
3.73086543,0.81938990,1.19750839,0.00715252,0.07374676,0.05223012,0.05848626,0.01122126
3.73686843,0.75714847,1.11537439,0.00672463,0.06695948,0.04635264,0.05144463,0.01044644
3.74287144,0.69701353,1.03476618,0.00630321,0.06036832,0.04094636,0.04506587,0.00969602
3.74887444,0.63916964,0.95607521,0.00588861,0.05404190,0.03599631,0.03930746,0.00897051
3.75487744,0.58378822,0.87967587,0.00548158,0.04803685,0.03148632,0.03412891,0.00827072
3.76088044,0.53102164,0.80591586,0.00508310,0.04239743,0.02739883,0.02949139,0.00759767
3.76688344,0.48099857,0.73510831,0.00469440,0.03715574,0.02371482,0.02535739,0.00695252
3.77288644,0.43382057,0.66752555,0.00431681,0.03233221,0.02041388,0.02169050,0.00633646
3.77888944,0.38955985,0.60339478,0.00395175,0.02793650,0.01747426,0.01845526,0.00575063
3.78489245,0.34825844,0.54289542,0.00360063,0.02396859,0.01487313,0.01561710,0.00519608
3.79089545,0.30992833,0.48615814,0.00326478,0.02042017,0.01258683,0.01314245,0.00467367
3.79689845,0.27455264,0.43326535,0.00294543,0.01727596,0.01059123,0.01099879,0.00418406
3.80290145,0.24208772,0.38425299,0.00264364,0.01451525,0.00886213,0.00915493,0.00372764
3.80890445,0.21246577,0.33911341,0.00236029,0.01211324,0.00737565,0.00758119,0.00330455
3.81490745,0.18559810,0.29779925,0.00209602,0.01004246,0.00610863,0.00624970,0.00291461
3.82091046,0.16137877,0.26022798,0.00185125,0.00827398,0.00503903,0.00513466,0.00255739
3.82691346,0.13968838,0.22628709,0.00162619,0.00677849,0.00414631,0.00421262,0.00223218
3.83291646,0.12039815,0.19583966,0.00142079,0.00552725,0.00341178,0.00346281,0.00193802
3.83891946,0.10337397,0.16873026,0.00123484,0.00449290,0.00281891,0.00286733,0.00167372
3.84492246,0.08848049,0.14479103,0.00106791,0.00365003,0.00235362,0.00241146,0.00143795
3.85092546,0.07558518,0.12384781,0.00091945,0.00297573,0.00200455,0.00208389,0.00122919
3.85692846,0.06456223,0.10572624,0.00078879,0.00244985,0.00176332,0.00187700,0.00104589
3.86293147,0.05529642,0.09025779,0.00067518,0.00205530,0.00162476,0.00178707,0.00088639
3.86893447,0.04768682,0.07728558,0.00057784,0.00177819,0.00158719,0.00181457,0.00074910
3.87493747,0.04165028,0.06667000,0.00049602,0.00160783,0.00165267,0.00196441,0.00063245
3.88094047,0.03712486,0.05829395,0.00042901,0.00153678,0.00182731,0.00224623,0.00053499
3.88694347,0.03407299,0.05206782,0.00037619,0.00156078,0.00212158,0.00267467,0.00045544
3.89294647,0.03248443,0.04793402,0.00033706,0.00167863,0.00255067,0.00326964,0.00039270
3.89894947,0.03237898,0.04587105,0.00031132,0.00189210,0.00313485,0.00405655,0.00034594
3.90495248,0.03380897,0.04589710,0.00029882,0.00220575,0.00389995,0.00506658,0.00031465
3.91095548,0.03686129,0.04807301,0.00029967,0.00262673,0.00487769,0.00633674,0.00029865
3.91695848,0.04165915,0.05250470,0.00031419,0.00316459,0.00610624,0.00790998,0.00029814
3.92296148,0.04836325,0.05934478,0.00034297,0.00383097,0.00763053,0.00983508,0.00031379
3.92896448,0.05717254,0.06879345,0.00038687,0.00463931,0.00950271,0.01216642,0.00034671
3.93496748,0.06832412,0.08109848,0.00044702,0.00560451,0.01178249,0.01496355,0.00039858
3.94097049,0.08209261,0.09655423,0.00052479,0.00674252,0.01453731,0.01829051,0.00047161
3.94697349,0.09878851,0.11549957,0.00062185,0.00806984,0.01784250,0.02221495,0.00056862
3.95297649,0.11875559,0.13831463,0.00074007,0.00960307,0.02178120,0.02680696,0.00069305
3.95897949,0.14236737,0.16541624,0.00088156,0.01135831,0.02644408,0.03213760,0.00084901
3.96498249,0.17002222,0.19725211,0.00104862,0.01335059,0.03192880,0.03827722,0.00104127
3.97098549,0.20213739,0.23429343,0.00124368,0.01559322,0.03833918,0.04529351,0.00127524
3.97698849,0.23914170,0.27702614,0.00146928,0.01809721,0.04578403,0.05324932,0.00155698
3.98299150,0.28146685,0.32594059,0.00172799,0.02087061,0.05437558,0.06220040,0.00189315
3.98899450,0.32953750,0.38151985,0.00202237,0.02391797,0.06422754,0.07219299,0.00229091
3.99499750,0.38375996,0.44422652,0.00235490,0.02723980,0.07545264,0.08326141,0.00275786
4.00100050,0.44450980,0.51448824,0.00272786,0.03083215,0.08815984,0.09542582,0.00330185
4.00700350,0.51211825,0.59268213,0.00314331,0.03468627,0.10245103,0.10869007,0.00393083
4.01300650,0.58685782,0.67911819,0.00360293,0.03878840,0.11841732,0.12303990,0.00465266
4.01900950,0.66892715,0.77402218,0.00410799,0.04311970,0.13613500,0.13844151,0.00547480
4.02501251,0.75843565,0.87751803,0.00465921,0.04765628,0.15566118,0.15484063,0.00640405
4.03101551,0.85538801,0.98961050,0.00525669,0.05236946,0.17702929,0.17216205,0.00744624
4.03701851,0.95966929,1.11016833,0.00589980,0.05722605,0.20024447,0.19030988,0.00860586
4.04302151,1.07103087,1.23890858,0.00658709,0.06218881,0.22527910,0.20916833,0.00988570
4.04902451,1.18907801,1.37538269,0.00731623,0.06721706,0.25206858,0.22860319,0.01128651
4.05502751,1.31325949,1.51896501,0.00808394,0.07226723,0.28050765,0.24846388,0.01280664
4.06103052,1.44286005,1.66884443,0.00888591,0.07729361,0.31044739,0.26858613,0.01444171
4.06703352,1.57699627,1.82401988,0.00971682,0.08224902,0.34169309,0.28879519,0.01618436
4.07303652,1.71461655,1.98330044,0.01057029,0.08708554,0.37400339,0.30890935,0.01802402
4.07903952,1.85450579,2.14531065,0.01143892,0.09175518,0.40709061,0.32874396,0.01994683
4.08504252,1.99529521,2.30850161,0.01231438,0.09621053,0.44062273,0.34811556,0.02193559
4.09104552,2.13547776,2.47116834,0.01318743,0.10040538,0.47422689,0.36684615,0.02396985
4.09704852,2.27342921,2.63147349,0.01404811,0.10429529,0.50749461,0.38476748,0.02602617
4.10305153,2.40743501,2.78747753,0.01488585,0.10783803,0.53998875,0.40172518,0.02807843
4.10905453,2.53572250,2.93717500,0.01568969,0.11099412,0.57125193,0.41758266,0.03009831
4.11505753,2.65649796,3.07853624,0.01644853,0.11372723,0.60081650,0.43222468,0.03205591
4.12106053,2.76798767,3.20955368,0.01715131,0.11600464,0.62821561,0.44556044,0.03392041
4.12706353,2.86848178,3.32829138,0.01778735,0.11779761,0.65299507,0.45752607,0.03566089
4.13306653,2.95637958,3.43293617,0.01834660,0.11908187,0.67472577,0.46808652,0.03724712
4.13906953,3.03023468,3.52184881,0.01881992,0.11983800,0.69301593,0.47723667,0.03865049
4.14507254,3.08879814,3.59361288,0.01919934,0.12005192,0.70752292,0.48500152,0.03984484
4.15107554,3.13105803,3.64707953,0.01947835,0.11971528,0.71796407,0.49143559,0.04080727
4.15707854,3.15627327,3.68140601,0.01965208,0.11882592,0.72412601,0.49662124,0.04151892
4.16308154,3.16400050,3.69608596,0.01971748,0.11738819,0.72587204,0.50066598,0.04196554
4.16908454,3.15411225,3.69097005,0.01967348,0.11541324,0.72314730,0.50369884,0.04213806
4.17508754,3.12680556,3.66627551,0.01952097,0.11291921,0.71598141,0.50586573,0.04203284
4.18109055,3.08260027,3.62258387,0.01926291,0.10993125,0.70448829,0.50732390,0.04165188
4.18709355,3.02232680,3.56082666,0.01890416,0.10648139,0.68886343,0.50823569,0.04100275
4.19309655,2.94710382,3.48225949,0.01845142,0.10260820,0.66937837,0.50876172,0.04009835
4.19909955,2.85830639,3.38842524,0.01791300,0.09835632,0.64637283,0.50905378,0.03895657
4.20510255,2.75752613,3.28110817,0.01729860,0.09377568,0.62024471,0.50924778,0.03759965
4.21110555,2.64652479,3.16228057,0.01661901,0.08892067,0.59143839,0.50945693,0.03605356
4.21710855,2.52718345,3.03404460,0.01588581,0.08384905,0.56043185,0.50976567,0.03434716
4.22311156,2.40144929,2.89857168,0.01511102,0.07862081,0.52772320,0.51022470,0.03251138
4.22911456,2.27128247,2.75804229,0.01430678,0.07329685,0.49381696,0.51084722,0.03057832
4.23511756,2.13860505,2.61458867,0.01348501,0.06793779,0.45921093,0.51160705,0.02858035
4.24112056,2.00525420,2.47024294,0.01265714,0.06260265,0.42438388,0.51243839,0.02654933
4.24712356,1.87294140,2.32689267,0.01183382,0.05734772,0.38978468,0.51323781,0.02451580
4.25312656,1.74321900,2.18624550,0.01102469,0.05222549,0.35582309,0.51386813,0.02250834
4.25912956,1.61745516,2.04980390,0.01023827,0.04728380,0.32286250,0.51416430,0.02055307
4.26513257,1.49681757,1.91885064,0.00948178,0.04256514,0.29121484,0.51394101,0.01867319
4.27113557,1.38226615,1.79444467,0.00876112,0.03810625,0.26113752,0.51300177,0.01688872
4.27713857,1.27455407,1.67742708,0.00808083,0.03393787,0.23283252,0.51114893,0.01521643
4.28314157,1.17423647,1.56843560,0.00744418,0.03008480,0.20644738,0.50819433,0.01366975
4.28914457,1.08168570,1.46792647,0.00685323,0.02656609,0.18207788,0.50396988,0.01225893
4.29514757,0.99711155,1.37620156,0.00630893,0.02339550,0.15977218,0.49833764,0.01099126
4.30115058,0.92058528,1.29343889,0.00581130,0.02058206,0.13953606,0.49119883,0.00987129
4.30715358,0.85206553,1.21972443,0.00535953,0.01813078,0.12133899,0.48250125,0.00890123
