energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
-4.63731866,0.57769058,0.00000218,0.03141453,0.16006329,0.18169818,0.12475753,0.11941777,0.00003850,0.36353746
-4.63131566,0.52224462,0.00000280,0.02821657,0.14392870,0.16350008,0.11208971,0.11015918,0.00004969,0.32695726
-4.62531266,0.47019729,0.00000357,0.02522909,0.12872719,0.14639082,0.10017069,0.10159712,0.00006368,0.29241827
-4.61930965,0.42191103,0.00000453,0.02247016,0.11453507,0.13044892,0.08906637,0.09389030,0.00008105,0.26007996
-4.61330665,0.37769300,0.00000570,0.01995450,0.10141119,0.11573487,0.07882670,0.08719116,0.00010243,0.23006111
-4.60730365,0.33779607,0.00000713,0.01769367,0.08939758,0.10229151,0.06948601,0.08164551,0.00012856,0.20244046
-4.60130065,0.30242130,0.00000884,0.01569642,0.07852051,0.09014483,0.06106383,0.07739248,0.00016022,0.17725862
-4.59529765,0.27172183,0.00001089,0.01396906,0.06879209,0.07930530,0.05356603,0.07456460,0.00019829,0.15452089
-4.58929465,0.24580757,0.00001332,0.01251592,0.06021211,0.06976947,0.04698626,0.07328779,0.00024370,0.13420089
-4.58329165,0.22475048,0.00001618,0.01133985,0.05277021,0.06152183,0.04130753,0.07368129,0.00029745,0.11624477
-4.57728864,0.20858980,0.00001950,0.01044270,0.04644805,0.05453682,0.03650390,0.07585723,0.00036056,0.10057580
-4.57128564,0.19733700,0.00002334,0.00982573,0.04122159,0.04878075,0.03254219,0.07991974,0.00043404,0.08709914
-4.56528264,0.19097991,0.00002773,0.00949007,0.03706318,0.04421379,0.02938349,0.08596368,0.00051893,0.07570647
-4.55927964,0.18948585,0.00003272,0.00943692,0.03394346,0.04079161,0.02698467,0.09407267,0.00061620,0.06628039
-4.55327664,0.19280357,0.00003833,0.00966783,0.03183302,0.03846684,0.02529963,0.10431671,0.00072675,0.05869843
-4.54727364,0.20086382,0.00004458,0.01018478,0.03070363,0.03719027,0.02428034,0.11674923,0.00085134,0.05283648
-4.54127064,0.21357870,0.00005148,0.01099010,0.03052913,0.03691158,0.02387769,0.13140380,0.00099063,0.04857160
-4.53526763,0.23083988,0.00005902,0.01208641,0.03128591,0.03757991,0.02404221,0.14829074,0.00114504,0.04578424
-4.52926463,0.25251594,0.00006718,0.01347634,0.03295296,0.03914396,0.02472452,0.16739362,0.00131480,0.04435972
-4.52326163,0.27844926,0.00007594,0.01516226,0.03551161,0.04155192,0.02587574,0.18866618,0.00149989,0.04418921
-4.51725863,0.30845279,0.00008523,0.01714586,0.03894489,0.04475119,0.02744788,0.21202982,0.00170001,0.04517004
-4.51125563,0.34230727,0.00009498,0.01942780,0.04323671,0.04868798,0.02939408,0.23737195,0.00191459,0.04720574
-4.50525263,0.37975932,0.00010510,0.02200730,0.04837084,0.05330684,0.03166905,0.26454552,0.00214277,0.05020559
-4.49924962,0.42052089,0.00011549,0.02488180,0.05432980,0.05855028,0.03422947,0.29336999,0.00238343,0.05408411
-4.49324662,0.46427044,0.00012602,0.02804666,0.06109386,0.06435852,0.03703455,0.32363391,0.00263520,0.05876035
-4.48724362,0.51065626,0.00013656,0.03149499,0.06864003,0.07066943,0.04004669,0.35509919,0.00289652,0.06415730
-4.48124062,0.55930201,0.00014696,0.03521757,0.07694140,0.07741879,0.04323232,0.38750714,0.00316569,0.07020139
-4.47523762,0.60981451,0.00015708,0.03920297,0.08596658,0.08454078,0.04656270,0.42058622,0.00344093,0.07682221
-4.46923462,0.66179376,0.00016676,0.04343772,0.09567963,0.09196890,0.05001495,0.45406109,0.00372047,0.08395251
-4.46323162,0.71484475,0.00017586,0.04790674,0.10604018,0.09963710,0.05357295,0.48766298,0.00400261,0.09152843
-4.45722861,0.76859068,0.00018424,0.05259382,0.11700397,0.10748123,0.05722819,0.52114056,0.00428588,0.09949015
-4.45122561,0.82268687,0.00019177,0.05748223,0.12852366,0.11544074,0.06098054,0.55427108,0.00456903,0.10778260
-4.44522261,0.87683454,0.00019834,0.06255537,0.14054992,0.12346041,0.06483866,0.58687102,0.00485117,0.11635653
-4.43921961,0.93079375,0.00020387,0.06779747,0.15303257,0.13149220,0.06882018,0.61880562,0.00513185,0.12516953
-4.43321661,0.98439442,0.00020829,0.07319424,0.16592188,0.13949688,0.07295142,0.64999666,0.00541107,0.13418713
-4.42721361,1.03754451,0.00021158,0.07873333,0.17916968,0.14744556,0.07726674,0.68042784,0.00568931,0.14338373
-4.42121061,1.09023472,0.00021372,0.08440479,0.19273034,0.15532068,0.08180724,0.71014727,0.00596756,0.15274326
-4.41520760,1.14253869,0.00021474,0.09020112,0.20656130,0.16311672,0.08661909,0.73926651,0.00624726,0.16225943
-4.40920460,1.19460857,0.00021469,0.09611722,0.22062331,0.17084015,0.09175129,0.76795605,0.00653027,0.17193558
-4.40320160,1.24666533,0.00021364,0.10214992,0.23487997,0.17850890,0.09725300,0.79643706,0.00681871,0.18178389
-4.39719860,1.29898411,0.00021169,0.10829726,0.24929688,0.18615102,0.10317051,0.82496941,0.00711494,0.19182404
-4.39119560,1.35187488,0.00020895,0.11455747,0.26384008,0.19380275,0.10954399,0.85383661,0.00742131,0.20208121
-4.38519260,1.40565896,0.00020556,0.12092766,0.27847409,0.20150596,0.11640410,0.88332785,0.00774005,0.21258354
-4.37918959,1.46064260,0.00020163,0.12740234,0.29315948,0.20930501,0.12376866,0.91371821,0.00807309,0.22335908
-4.37318659,1.51708860,0.00019732,0.13397179,0.30785026,0.21724327,0.13163964,0.94524775,0.00842186,0.23443239
-4.36718359,1.57518769,0.00019274,0.14062042,0.32249113,0.22535936,0.14000048,0.97810069,0.00878711,0.24582094
-4.36118059,1.63503101,0.00018803,0.14732521,0.33701490,0.23368340,0.14881404,1.01238568,0.00916879,0.25753145
-4.35517759,1.69658554,0.00018330,0.15405436,0.35134038,0.24223336,0.15802137,1.04811839,0.00956585,0.26955647
-4.34917459,1.75967399,0.00017862,0.16076628,0.36537072,0.25101186,0.16754127,1.08520753,0.00997623,0.28187137
-4.34317159,1.82396057,0.00017409,0.16740903,0.37899271,0.26000346,0.17727089,1.12344520,0.01039674,0.29443191
-4.33716858,1.88894397,0.00016974,0.17392024,0.39207700,0.26917284,0.18708731,1.16250236,0.01082310,0.30717270
-4.33116558,1.95395827,0.00016562,0.18022767,0.40447937,0.27846377,0.19685025,1.20193015,0.01124994,0.32000650
-4.32516258,2.01818245,0.00016174,0.18625039,0.41604322,0.28779918,0.20640556,1.24116705,0.01167098,0.33282474
-4.31915958,2.08065835,0.00015809,0.19190054,0.42660313,0.29708222,0.21558974,1.27955212,0.01207913,0.34549901
-4.31315658,2.14031681,0.00015465,0.19708578,0.43598941,0.30619851,0.22423508,1.31634382,0.01246670,0.35788382
-4.30715358,2.19601104,0.00015139,0.20171211,0.44403351,0.31501925,0.23217525,1.35074378,0.01282568,0.36982028
-4.30115058,2.24655584,0.00014827,0.20568719,0.45057407,0.32340534,0.23925128,1.38192460,0.01314797,0.38114080
-4.29514757,2.29077116,0.00014526,0.20892384,0.45546320,0.33121220,0.24531742,1.40906050,0.01342572,0.39167450
-4.28914457,2.32752791,0.00014231,0.21134371,0.45857283,0.33829504,0.25024686,1.43135936,0.01365160,0.40125312
-4.28314157,2.35579397,0.00013939,0.21288075,0.45980067,0.34451455,0.25393686,1.44809482,0.01381908,0.40971727
-4.27713857,2.37467823,0.00013648,0.21348455,0.45907560,0.34974248,0.25631323,1.45863684,0.01392277,0.41692262
-4.27113557,2.38347050,0.00013359,0.21312310,0.45636201,0.35386716,0.25733379,1.46247930,0.01395856,0.42274579
-4.26513257,2.38167551,0.00013070,0.21178508,0.45166302,0.35679835,0.25699082,1.45926327,0.01392388,0.42708974
-4.25912956,2.36903910,0.00012787,0.20948141,0.44502231,0.35847160,0.25531220,1.44879493,0.01381784,0.42988832
-4.25312656,2.34556558,0.00012513,0.20624595,0.43652444,0.35885153,0.25236134,1.43105717,0.01364125,0.43110979
-4.24712356,2.31152520,0.00012255,0.20213539,0.42629369,0.35793415,0.24823585,1.40621441,0.01339668,0.43075919
-4.24112056,2.26745154,0.00012023,0.19722830,0.41449137,0.35574805,0.24306490,1.37461035,0.01308840,0.42887941
-4.23511756,2.21412872,0.00011826,0.19162325,0.40131178,0.35235421,0.23700553,1.33675876,0.01272225,0.42555082
-4.22911456,2.15256911,0.00011677,0.18543626,0.38697704,0.34784477,0.23023797,1.29332786,0.01230545,0.42088958
-4.22311156,2.08398243,0.00011588,0.17879747,0.37173081,0.34234045,0.22296009,1.24511883,0.01184643,0.41504459
-4.21710855,2.00973774,0.00011572,0.17184738,0.35583147,0.33598699,0.21538132,1.19303964,0.01135450,0.40819322
-4.21110555,1.93131959,0.00011643,0.16473256,0.33954473,0.32895049,0.20771614,1.13807518,0.01083957,0.40053586
-4.20510255,1.85028059,0.00011814,0.15760126,0.32313617,0.32141205,0.20017743,1.08125510,0.01031187,0.39228965
-4.19909955,1.76819187,0.00012096,0.15059881,0.30686395,0.31356177,0.19296989,1.02362073,0.00978159,0.38368146
-4.19309655,1.68659372,0.00012500,0.14386328,0.29097179,0.30559234,0.18628374,0.96619226,0.00925857,0.37494038
-4.18709355,1.60694798,0.00013033,0.13752121,0.27568270,0.29769247,0.18028889,0.90993772,0.00875204,0.36629002
-4.18109055,1.53059417,0.00013702,0.13168390,0.26119341,0.29004045,0.17512983,0.85574458,0.00827033,0.35794095
-4.17508754,1.45871067,0.00014507,0.12644417,0.24766985,0.28279799,0.17092121,0.80439532,0.00782061,0.35008342
-4.16908454,1.39228229,0.00015449,0.12187372,0.23524363,0.27610461,0.16774456,0.75654738,0.00740880,0.34288070
-4.16308154,1.33207535,0.00016521,0.11802125,0.22400967,0.27007283,0.16564586,0.71271832,0.00703932,0.33646332
-4.15707854,1.27862070,0.00017715,0.11491136,0.21402502,0.26478425,0.16463437,0.67327637,0.00671510,0.33092444
-4.15107554,1.23220531,0.00019017,0.11254418,0.20530885,0.26028684,0.16468252,0.63843650,0.00643754,0.32631647
-4.14507254,1.19287232,0.00020410,0.11089590,0.19784351,0.25659335,0.16572702,0.60826197,0.00620646,0.32264918
-4.13906953,1.16042935,0.00021874,0.10991997,0.19157669,0.25368113,0.16767101,0.58267086,0.00602030,0.31988942
-4.13306653,1.13446465,0.00023384,0.10954912,0.18642456,0.25149318,0.17038739,0.56144730,0.00587612,0.31796235
-4.12706353,1.11437012,0.00024913,0.10969795,0.18227569,0.24994058,0.17372300,0.54425665,0.00576984,0.31675440
-4.12106053,1.09937033,0.00026432,0.11026617,0.17899574,0.24890613,0.17750367,0.53066393,0.00569641,0.31611759
-4.11505753,1.08855637,0.00027909,0.11114218,0.17643264,0.24824905,0.18153999,0.52015461,0.00565000,0.31587535
-4.10905453,1.08092305,0.00029314,0.11220701,0.17442219,0.24781062,0.18563348,0.51215707,0.00562429,0.31582941
-4.10305153,1.07540814,0.00030615,0.11333848,0.17279381,0.24742051,0.18958310,0.50606564,0.00561264,0.31576752
-4.09704852,1.07093213,0.00031782,0.11441528,0.17137633,0.24690349,0.19319175,0.50126354,0.00560838,0.31547186
-4.09104552,1.06643705,0.00032788,0.11532100,0.17000354,0.24608630,0.19627264,0.49714475,0.00560503,0.31472748
-4.08504252,1.06092288,0.00033609,0.11594790,0.16851942,0.24480442,0.19865516,0.49313425,0.00559651,0.31333072
-4.07903952,1.05348036,0.00034222,0.11620018,0.16678279,0.24290830,0.20019023,0.48870587,0.00557730,0.31109704
-4.07303652,1.04331902,0.00034613,0.11599685,0.16467127,0.24026900,0.20075468,0.48339721,0.00554263,0.30786800
-4.06703352,1.02978953,0.00034769,0.11527392,0.16208442,0.23678284,0.20025477,0.47682138,0.00548861,0.30351709
-4.06103052,1.01239980,0.00034685,0.11398589,0.15894599,0.23237491,0.19862847,0.46867516,0.00541225,0.29795418
-4.05502751,0.99082436,0.00034360,0.11210659,0.15520520,0.22700135,0.19584665,0.45874358,0.00531161,0.29112838
-4.04902451,0.96490703,0.00033800,0.10962918,0.15083700,0.22065039,0.19191301,0.44690095,0.00518569,0.28302924
-4.04302151,0.93465712,0.00033014,0.10656559,0.14584145,0.21334193,0.18686285,0.43310856,0.00503449,0.27368633
-4.03701851,0.90023957,0.00032019,0.10294515,0.14024219,0.20512599,0.18076078,0.41740927,0.00485891,0.26316721
-4.03101551,0.86195993,0.00030834,0.09881278,0.13408411,0.19607997,0.17369743,0.39991958,0.00466065,0.25157393
-4.02501251,0.82024486,0.00029481,0.09422665,0.12743045,0.18630497,0.16578538,0.38081953,0.00444212,0.23903836
-4.01900950,0.77561959,0.00027986,0.08925551,0.12035932,0.17592137,0.15715460,0.36034114,0.00420627,0.22571657
-4.01300650,0.72868319,0.00026378,0.08397580,0.11296003,0.16506388,0.14794742,0.33875590,0.00395649,0.21178254
-4.00700350,0.68008303,0.00024684,0.07846870,0.10532915,0.15387638,0.13831344,0.31636189,0.00369642,0.19742152
-4.00100050,0.63048953,0.00022934,0.07281720,0.09756671,0.14250674,0.12840449,0.29347122,0.00342984,0.18282344
-3.99499750,0.58057223,0.00021155,0.06710336,0.08977256,0.13110184,0.11836993,0.27039814,0.00316051,0.16817654
-3.98899450,0.53097816,0.00019375,0.06140581,0.08204306,0.11980307,0.10835235,0.24744838,0.00289207,0.15366155
-3.98299150,0.48231316,0.00017617,0.05579760,0.07446817,0.10874238,0.09848394,0.22491001,0.00262789,0.13944669
-3.97698849,0.43512672,0.00015903,0.05034448,0.06712914,0.09803912,0.08888355,0.20304603,0.00237104,0.12568347
-3.97098549,0.38990068,0.00014254,0.04510358,0.06009673,0.08779760,0.07965446,0.18208895,0.00212417,0.11250360
-3.96498249,0.34704182,0.00012683,0.04012259,0.05343000,0.07810556,0.07088300,0.16223720,0.00188951,0.10001690
-3.95897949,0.30687833,0.00011205,0.03543929,0.04717570,0.06903342,0.06263794,0.14365350,0.00166883,0.08831023
-3.95297649,0.26965977,0.00009828,0.03108157,0.04136817,0.06063430,0.05497049,0.12646499,0.00146342,0.07744747
-3.94697349,0.23556027,0.00008559,0.02706774,0.03602974,0.05294472,0.04791503,0.11076483,0.00127414,0.06747027
-3.94097049,0.20468426,0.00007399,0.02340721,0.03117156,0.04598592,0.04149027,0.09661509,0.00110142,0.05839960
-3.93496748,0.17707442,0.00006351,0.02010133,0.02679463,0.03976554,0.03570092,0.08405070,0.00094530,0.05023780
-3.92896448,0.15272084,0.00005413,0.01714444,0.02289117,0.03427971,0.03053952,0.07308396,0.00080550,0.04297116
-3.92296148,0.13157124,0.00004579,0.01452498,0.01944610,0.02951529,0.02598855,0.06370953,0.00068147,0.03657258
-3.91695848,0.11354127,0.00003847,0.01222673,0.01643854,0.02545208,0.02202251,0.05590943,0.00057240,0.03100451
-3.91095548,0.09852459,0.00003208,0.01022992,0.01384330,0.02206515,0.01861004,0.04965788,0.00047734,0.02622168
-3.90495248,0.08640219,0.00002656,0.00851232,0.01163235,0.01932682,0.01571582,0.04492565,0.00039521,0.02217380
-3.89894947,0.07705060,0.00002183,0.00705029,0.00977606,0.01720851,0.01330239,0.04168387,0.00032487,0.01880792
-3.89294647,0.07034870,0.00001782,0.00581966,0.00824434,0.01568222,0.01133165,0.03990697,0.00026513,0.01607052
-3.88694347,0.06618285,0.00001444,0.00479640,0.00700760,0.01472172,0.00976611,0.03957468,0.00021482,0.01390916
-3.88094047,0.06445038,0.00001162,0.00395733,0.00603744,0.01430326,0.00856987,0.04067316,0.00017281,0.01227389
-3.87493747,0.06506122,0.00000928,0.00328050,0.00530723,0.01440595,0.00770936,0.04319496,0.00013802,0.01111805
-3.86893447,0.06793791,0.00000736,0.00274551,0.00479243,0.01501181,0.00715369,0.04713813,0.00010944,0.01039891
-3.86293147,0.07301388,0.00000579,0.00233378,0.00447075,0.01610533,0.00687489,0.05250421,0.00008615,0.01007782
-3.85692846,0.08023039,0.00000453,0.00202853,0.00432216,0.01767282,0.00684781,0.05929553,0.00006734,0.01012011
-3.85092546,0.08953216,0.00000351,0.00181487,0.00432880,0.01970146,0.00704995,0.06751169,0.00005225,0.01049472
-3.84492246,0.10086212,0.00000271,0.00167967,0.00447471,0.02217814,0.00746104,0.07714546,0.00004026,0.01117362
-3.83891946,0.11415550,0.00000207,0.00161145,0.00474555,0.02508812,0.00806257,0.08817842,0.00003079,0.01213110
-3.83291646,0.12933357,0.00000157,0.00160019,0.00512827,0.02841368,0.00883724,0.10057639,0.00002339,0.01334294
-3.82691346,0.14629756,0.00000119,0.00163715,0.00561069,0.03213279,0.00976842,0.11428501,0.00001764,0.01478560
-3.82091046,0.16492291,0.00000089,0.00171468,0.00618119,0.03621780,0.01083952,0.12922567,0.00001321,0.01643535
-3.81490745,0.18505437,0.00000067,0.00182597,0.00682832,0.04063438,0.01203354,0.14529214,0.00000983,0.01826755
-3.80890445,0.20650222,0.00000050,0.00196494,0.00754055,0.04534069,0.01333259,0.16234800,0.00000727,0.02025603
-3.80290145,0.22903999,0.00000037,0.00212601,0.00830599,0.05028684,0.01471759,0.18022530,0.00000536,0.02237258
-3.79689845,0.25240384,0.00000029,0.00230399,0.00911229,0.05541479,0.01616801,0.19872444,0.00000394,0.02458669
-3.79089545,0.27629386,0.00000023,0.00249398,0.00994655,0.06065862,0.01766186,0.21761556,0.00000291,0.02686546
-3.78489245,0.30037745,0.00000019,0.00269127,0.01079536,0.06594523,0.01917574,0.23664142,0.00000218,0.02917376
-3.77888944,0.32429462,0.00000018,0.00289132,0.01164490,0.07119553,0.02068505,0.25552192,0.00000169,0.03147459
-3.77288644,0.34766531,0.00000019,0.00308972,0.01248124,0.07632608,0.02216441,0.27396003,0.00000139,0.03372971
-3.76688344,0.37009849,0.00000022,0.00328222,0.01329057,0.08125101,0.02358815,0.29164906,0.00000127,0.03590039
-3.76088044,0.39120270,0.00000028,0.00346479,0.01405967,0.08588440,0.02493092,0.30828110,0.00000129,0.03794840
-3.75487744,0.41059770,0.00000037,0.00363364,0.01477634,0.09014279,0.02616843,0.32355629,0.00000147,0.03983712
-3.74887444,0.42792685,0.00000050,0.00378533,0.01542993,0.09394795,0.02727820,0.33719249,0.00000183,0.04153269
-3.74287144,0.44286961,0.00000068,0.00391683,0.01601196,0.09722959,0.02824039,0.34893517,0.00000238,0.04300528
-3.73686843,0.45515375,0.00000094,0.00402561,0.01651663,0.09992806,0.02903859,0.35856694,0.00000319,0.04423031
-3.73086543,0.46456673,0.00000128,0.00410975,0.01694150,0.10199687,0.02966058,0.36591632,0.00000431,0.04518955
-3.72486243,0.47096571,0.00000175,0.00416797,0.01728807,0.10340490,0.03009904,0.37086556,0.00000585,0.04587224
-3.71885943,0.47428588,0.00000237,0.00419974,0.01756233,0.10413823,0.03035214,0.37335693,0.00000790,0.04627592
-3.71285643,0.47454669,0.00000319,0.00420531,0.01777534,0.10420156,0.03042406,0.37339737,0.00001063,0.04640718
-3.70685343,0.47185577,0.00000427,0.00418574,0.01794370,0.10361910,0.03032530,0.37106129,0.00001421,0.04628208
-3.70085043,0.46641034,0.00000567,0.00414288,0.01809004,0.10243493,0.03007291,0.36649139,0.00001889,0.04592641
-3.69484742,0.45849625,0.00000748,0.00407941,0.01824335,0.10071284,0.02969056,0.35989747,0.00002493,0.04537568
-3.68884442,0.44848451,0.00000981,0.00399876,0.01843930,0.09853564,0.02920843,0.35155335,0.00003269,0.04467485
-3.68284142,0.43682564,0.00001277,0.00390509,0.01872049,0.09600403,0.02866297,0.34179197,0.00004257,0.04387779
-3.67683842,0.42404199,0.00001652,0.00380318,0.01913659,0.09323501,0.02809656,0.33099902,0.00005506,0.04304654
-3.67083542,0.41071842,0.00002122,0.00369834,0.01974434,0.09035996,0.02755697,0.31960511,0.00007073,0.04225035
-3.66483242,0.39749152,0.00002707,0.00359634,0.02060745,0.08752246,0.02709680,0.30807700,0.00009023,0.04156449
-3.65882941,0.38503776,0.00003432,0.00350327,0.02179644,0.08487584,0.02677268,0.29690794,0.00011433,0.04106889
-3.65282641,0.37406088,0.00004320,0.00342540,0.02338815,0.08258062,0.02664451,0.28660754,0.00014389,0.04084661
-3.64682341,0.36527864,0.00005403,0.00336909,0.02546522,0.08080184,0.02677448,0.27769129,0.00017985,0.04098217
-3.64082041,0.35940935,0.00006713,0.00334060,0.02811525,0.07970633,0.02722605,0.27066996,0.00022328,0.04155973
-3.63481741,0.35715808,0.00008285,0.00334602,0.03142980,0.07945992,0.02806283,0.26603904,0.00027532,0.04266114
-3.62881441,0.35920275,0.00010158,0.00339106,0.03550301,0.08022469,0.02934731,0.26426821,0.00033719,0.04436390
-3.62281141,0.36618031,0.00012372,0.00348100,0.04043006,0.08215612,0.03113951,0.26579116,0.00041019,0.04673901
-3.61680840,0.37867278,0.00014970,0.00362046,0.04630528,0.08540025,0.03349553,0.27099549,0.00049564,0.04984882
-3.61080540,0.39719345,0.00017995,0.00381337,0.05322000,0.09009088,0.03646599,0.28021310,0.00059487,0.05374475
-3.60480240,0.42217326,0.00021490,0.00406279,0.06126015,0.09634662,0.04009437,0.29371084,0.00070918,0.05846514
-3.59879940,0.45394751,0.00025498,0.00437082,0.07050362,0.10426809,0.04441535,0.31168178,0.00083980,0.06403309
-3.59279640,0.49274313,0.00030057,0.00473847,0.08101758,0.11393501,0.04945311,0.33423708,0.00098784,0.07045452
-3.58679340,0.53866698,0.00035202,0.00516565,0.09285565,0.12540348,0.05521966,0.36139877,0.00115424,0.07771643
-3.58079040,0.59169538,0.00040963,0.00565100,0.10605519,0.13870343,0.06171334,0.39309371,0.00133971,0.08578549
-3.57478739,0.65166559,0.00047360,0.00619196,0.12063482,0.15383629,0.06891751,0.42914901,0.00154467,0.09460705
