energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.63731866,4.32448757,1.80058221,2.88030104,0.00040865,0.30785927,0.39946882,0.25467514,0.02046851,0.75755522
-4.63131566,4.41331953,1.85866393,2.92856295,0.00042077,0.31717495,0.42069428,0.25901243,0.02101571,0.77761644
-4.62531266,4.50712220,1.91641569,2.98239071,0.00043574,0.32701653,0.44280348,0.26335168,0.02161592,0.79701012
-4.61930965,4.60551463,1.97326674,3.04163923,0.00045345,0.33738683,0.46571822,0.26768763,0.02227103,0.81561551
-4.61330665,4.70807008,2.02869644,3.10607593,0.00047376,0.34829077,0.48936584,0.27202029,0.02298227,0.83331421
-4.60730365,4.81429365,2.08223315,3.17536133,0.00049655,0.35973377,0.51367862,0.27635374,0.02375008,0.84998724
-4.60130065,4.92360275,2.13345095,3.24903326,0.00052168,0.37172038,0.53859284,0.28069491,0.02457399,0.86551253
-4.59529765,5.03531190,2.18196445,3.32649578,0.00054902,0.38425306,0.56404762,0.28505247,0.02545264,0.87976303
-4.58929465,5.14862296,2.22742248,3.40701375,0.00057842,0.39733122,0.58998387,0.28943591,0.02638374,0.89260581
-4.58329165,5.26262202,2.26950103,3.48971356,0.00060973,0.41095071,0.61634322,0.29385478,0.02736415,0.90390205
-4.57728864,5.37628336,2.30789635,3.57359049,0.00064282,0.42510367,0.64306749,0.29831828,0.02838993,0.91350812
-4.57128564,5.48848102,2.34231875,3.65752269,0.00067754,0.43977881,0.67009843,0.30283499,0.02945649,0.92127788
-4.56528264,5.59800769,2.37248775,3.74029169,0.00071375,0.45496211,0.69737821,0.30741295,0.03055876,0.92706580
-4.55927964,5.70360073,2.39812914,3.82060869,0.00075133,0.47063785,0.72485044,0.31205995,0.03169135,0.93073116
-4.55327664,5.80397419,2.41897431,3.89714616,0.00079017,0.48679006,0.75246192,0.31678394,0.03284878,0.93214285
-4.54727364,5.89785580,2.43476204,3.96857328,0.00083017,0.50340397,0.78016486,0.32159366,0.03402567,0.93118472
-4.54127064,5.98402724,2.44524285,4.03359422,0.00087125,0.52046774,0.80791955,0.32649927,0.03521693,0.92776104
-4.53526763,6.06136583,2.45018564,4.09098750,0.00091336,0.53797397,0.83569718,0.33151295,0.03641795,0.92180202
-4.52926463,6.12888559,2.44938631,4.13964482,0.00095645,0.55592103,0.86348258,0.33664943,0.03762476,0.91326875
-4.52326163,6.18577548,2.44267774,4.17860767,0.00100052,0.57431393,0.89127642,0.34192636,0.03883411,0.90215767
-4.51725863,6.23143261,2.42994054,4.20709997,0.00104558,0.59316474,0.91909667,0.34736434,0.04004356,0.88850388
-4.51125563,6.26548841,2.41111372,4.22455503,0.00109166,0.61249210,0.94697893,0.35298677,0.04125146,0.87238346
-4.50525263,6.28782591,2.38620454,4.23063561,0.00113881,0.63232007,0.97497521,0.35881922,0.04245690,0.85391429
-4.49924962,6.29858685,2.35529670,4.22524581,0.00118706,0.65267594,1.00315111,0.36488847,0.04365960,0.83325556
-4.49324662,6.29816762,2.31855632,4.20853410,0.00123646,0.67358711,1.03158119,0.37122116,0.04485972,0.81060559
-4.48724362,6.28720380,2.27623500,4.18088724,0.00128705,0.69507710,1.06034251,0.37784200,0.04605764,0.78619840
-4.48124062,6.26654353,2.22866972,4.14291503,0.00133884,0.71716071,1.08950659,0.38477175,0.04725367,0.76029871
-4.47523762,6.23721082,2.17627945,4.09542681,0.00139178,0.73983851,1.11912999,0.39202487,0.04844777,0.73319594
-4.46923462,6.20036034,2.11955832,4.03940052,0.00144581,0.76309105,1.14924408,0.39960702,0.04963916,0.70519709
-4.46323162,6.15722586,2.05906592,3.97594590,0.00150077,0.78687285,1.17984451,0.40751252,0.05082606,0.67661913
-4.45722861,6.10906505,1.99541491,3.90626367,0.00155645,0.81110681,1.21088108,0.41572201,0.05200534,0.64778084
-4.45122561,6.05710342,1.92925668,3.83160263,0.00161254,0.83567920,1.24224881,0.42420021,0.05317228,0.61899483
-4.44522261,6.00248063,1.86126585,3.75321684,0.00166866,0.86043574,1.27378089,0.43289420,0.05432031,0.59055972
-4.43921961,5.94620212,1.79212417,3.67232500,0.00172434,0.88517921,1.30524428,0.44173230,0.05544094,0.56275304
-4.43321661,5.88909877,1.72250480,3.59007401,0.00177901,0.90966877,1.33633851,0.45062356,0.05652367,0.53582504
-4.42721361,5.83179699,1.65305759,3.50750835,0.00183205,0.93362146,1.36669817,0.45945816,0.05755607,0.50999356
-4.42121061,5.77470116,1.58439603,3.42554669,0.00188278,0.95671592,1.39589935,0.46810868,0.05852396,0.48544036
-4.41520760,5.71798916,1.51708631,3.34496660,0.00193046,0.97859842,1.42346999,0.47643235,0.05941169,0.46230873
-4.40920460,5.66162175,1.45163900,3.26639778,0.00197435,0.99889122,1.44890398,0.48427420,0.06020250,0.44070273
-4.40320160,5.60536487,1.38850327,3.19032378,0.00201373,1.01720300,1.47167847,0.49147117,0.06087906,0.42068768
-4.39719860,5.54882403,1.32806384,3.11709149,0.00204791,1.03314100,1.49127378,0.49785693,0.06142400,0.40229215
-4.39119560,5.49148841,1.27064051,3.04692761,0.00207629,1.04632452,1.50719479,0.50326736,0.06182049,0.38551103
-4.38519260,5.43278241,1.21648985,2.97996053,0.00209837,1.05639913,1.51899305,0.50754647,0.06205298,0.37030961
-4.37918959,5.37212150,1.16580874,2.91624605,0.00211378,1.06305102,1.52628823,0.51055241,0.06210776,0.35662841
-4.37318659,5.30896917,1.11873928,2.85579509,0.00212235,1.06602083,1.52878784,0.51216351,0.06197363,0.34438843
-4.36718359,5.24289151,1.07537463,2.79860150,0.00212405,1.06511618,1.52630412,0.51228382,0.06164243,0.33349661
-4.36118059,5.17360647,1.03576509,2.74466814,0.00211911,1.06022239,1.51876717,0.51084810,0.06110954,0.32385130
-4.35517759,5.10102454,0.99992421,2.69402946,0.00210792,1.05131077,1.50623350,0.50782585,0.06037423,0.31534728
-4.34917459,5.02527879,0.96783439,2.64676934,0.00209113,1.03844394,1.48888944,0.50322416,0.05943987,0.30788040
-4.34317159,4.94674218,0.93945167,2.60303284,0.00206955,1.02177796,1.46704928,0.49708936,0.05831407,0.30135145
-4.33716858,4.86603112,0.91470956,2.56303133,0.00204421,1.00156105,1.44114809,0.48950710,0.05700856,0.29566918
-4.33116558,4.78399500,0.89352190,2.52704048,0.00201628,0.97812883,1.41172963,0.48060097,0.05553901,0.29075252
-4.32516258,4.70169202,0.87578455,2.49539138,0.00198708,0.95189638,1.37942993,0.47052968,0.05392463,0.28653179
-4.31915958,4.62035256,0.86137634,2.46845516,0.00195798,0.92334733,1.34495748,0.45948283,0.05218773,0.28294910
-4.31315658,4.54133188,0.85015925,2.44662198,0.00193042,0.89302051,1.30907104,0.44767539,0.05035305,0.27995788
-4.30715358,4.46605472,0.84197825,2.43027566,0.00190582,0.86149470,1.27255614,0.43534132,0.04844711,0.27752178
-4.30115058,4.39595446,0.83666100,2.41976527,0.00188553,0.82937228,1.23620175,0.42272632,0.04649740,0.27561293
-4.29514757,4.33241020,0.83401791,2.41537538,0.00187079,0.79726233,1.20077794,0.41008027,0.04453164,0.27420994
-4.28914457,4.27668481,0.83384265,2.41729676,0.00186267,0.76576408,1.16701586,0.39764959,0.04257693,0.27329561
-4.28314157,4.22986742,0.83591358,2.42559912,0.00186204,0.73545128,1.13559088,0.38566988,0.04065903,0.27285466
-4.27713857,4.19282304,0.83999609,2.44020766,0.00186953,0.70685824,1.10710943,0.37435915,0.03880161,0.27287161
-4.27113557,4.16615218,0.84584618,2.46088499,0.00188545,0.68046792,1.08210020,0.36391193,0.03702564,0.27332895
-4.26513257,4.15016232,0.85321505,2.48721953,0.00190986,0.65670265,1.06100952,0.35449460,0.03534887,0.27420570
-4.25912956,4.14485284,0.86185470,2.51862161,0.00194246,0.63591758,1.04420103,0.34624198,0.03378546,0.27547654
-4.25312656,4.14991405,0.87152428,2.55432755,0.00198267,0.61839703,1.03195903,0.33925535,0.03234567,0.27711136
-4.24712356,4.16474039,0.88199692,2.59341221,0.00202958,0.60435363,1.02449491,0.33360199,0.03103579,0.27907544
-4.24112056,4.18845687,0.89306648,2.63480957,0.00208202,0.59393010,1.02195575,0.32931609,0.02985816,0.28133008
-4.23511756,4.21995743,0.90455389,2.67734078,0.00213854,0.58720322,1.02443416,0.32640105,0.02881133,0.28383359
-4.22911456,4.25795305,0.91631255,2.71974846,0.00219752,0.58418972,1.03197831,0.32483273,0.02789037,0.28654266
-4.22311156,4.30102680,0.92823221,2.76073594,0.00225714,0.58485332,1.04460101,0.32456376,0.02708728,0.28941383
-4.21710855,4.34769299,0.94024107,2.79900950,0.00231552,0.58911258,1.06228712,0.32552830,0.02639148,0.29240493
-4.21110555,4.39645706,0.95230561,2.83332186,0.00237071,0.59684883,1.08499832,0.32764711,0.02579037,0.29547651
-4.20510255,4.44587298,0.96442800,2.86251451,0.00242080,0.60791370,1.11267477,0.33083257,0.02526998,0.29859284
-4.19909955,4.49459499,0.97664098,2.88555714,0.00246397,0.62213580,1.14523345,0.33499339,0.02481556,0.30172259
-4.19309655,4.54142110,0.98900037,2.90158195,0.00249854,0.63932614,1.18256301,0.34003863,0.02441218,0.30483910
-4.18709355,4.58532595,1.00157540,2.90991124,0.00252304,0.65928194,1.22451565,0.34588091,0.02404533,0.30791997
-4.18109055,4.62548166,1.01443738,2.91007690,0.00253625,0.68178892,1.27089647,0.35243866,0.02370143,0.31094631
-4.17508754,4.66126578,1.02764725,2.90183082,0.00253725,0.70662177,1.32145120,0.35963717,0.02336820,0.31390138
-4.16908454,4.69225640,1.04124275,2.88514583,0.00252542,0.73354331,1.37585334,0.36740862,0.02303508,0.31676891
-4.16308154,4.71821533,1.05522605,2.86020723,0.00250048,0.76230229,1.43369199,0.37569105,0.02269336,0.31953116
-4.15707854,4.73906088,1.06955257,2.82739552,0.00246251,0.79263045,1.49446142,0.38442633,0.02233638,0.32216686
-4.15107554,4.75483257,1.08412191,2.78726141,0.00241187,0.82423913,1.55755379,0.39355755,0.02195948,0.32464923
-4.14507254,4.76565047,1.09877146,2.74049465,0.00234929,0.85681620,1.62225595,0.40302589,0.02155995,0.32694425
-4.13906953,4.77167235,1.11327349,2.68788847,0.00227571,0.89002352,1.68775134,0.41276729,0.02113686,0.32900935
-4.13306653,4.77305172,1.12733591,2.63030169,0.00219236,0.92349571,1.75312748,0.42270932,0.02069079,0.33079262
-4.12706353,4.76989989,1.14060701,2.56862056,0.00210062,0.95684060,1.81738937,0.43276851,0.02022358,0.33223280
-4.12106053,4.76225486,1.15268413,2.50372240,0.00200202,0.98964163,1.87947886,0.44284834,0.01973799,0.33325988
-4.11505753,4.75005923,1.16312590,2.43644291,0.00189817,1.02146255,1.93829932,0.45283830,0.01923737,0.33379655
-4.10905453,4.73314885,1.17146763,2.36754857,0.00179071,1.05185448,1.99274501,0.46261402,0.01872538,0.33376036
-4.10305153,4.71125295,1.17723899,2.29771546,0.00168125,1.08036522,2.04173399,0.47203878,0.01820568,0.33306652
-4.09704852,4.68400599,1.17998322,2.22751512,0.00157132,1.10655072,2.08424312,0.48096625,0.01768171,0.33163118
-4.09104552,4.65097040,1.17927679,2.15740768,0.00146235,1.12998814,2.11934374,0.48924454,0.01715649,0.32937508
-4.08504252,4.61166879,1.17474851,2.08774208,0.00135561,1.15029031,2.14623635,0.49672142,0.01663252,0.32622732
-4.07903952,4.56562359,1.16609697,2.01876277,0.00125221,1.16712071,2.16428254,0.50325043,0.01611168,0.32212906
-4.07303652,4.51240159,1.15310557,1.95062189,0.00115305,1.18020851,2.17303289,0.50869771,0.01559530,0.31703691
-4.06703352,4.45166044,1.13565405,1.88339555,0.00105886,1.18936282,2.17224930,0.51294918,0.01508414,0.31092587
-4.06103052,4.38319433,1.11372621,1.81710302,0.00097015,1.19448562,2.16192066,0.51591772,0.01457854,0.30379160
-4.05502751,4.30697584,1.08741322,1.75172709,0.00088726,1.19558255,2.14227130,0.51754996,0.01407852,0.29565190
-4.04902451,4.22319145,1.05691249,1.68723442,0.00081034,1.19277104,2.11376158,0.51783241,0.01358396,0.28654734
-4.04302151,4.13226837,1.02252212,1.62359430,0.00073941,1.18628529,2.07708063,0.51679643,0.01309473,0.27654096
-4.03701851,4.03489123,0.98463144,1.56079492,0.00067433,1.17647772,2.03313167,0.51452195,0.01261086,0.26571708
-4.03101551,3.93200731,0.94370797,1.49885628,0.00061487,1.16381663,1.98301034,0.51113944,0.01213268,0.25417931
-4.02501251,3.82482008,0.90028171,1.43783916,0.00056072,1.14888007,1.92797710,0.50683018,0.01166090,0.24204783
-4.01900950,3.71477103,0.85492749,1.37784990,0.00051151,1.13234585,1.86942469,0.50182463,0.01119673,0.22945604
-4.01300650,3.60351075,0.80824628,1.31904125,0.00046684,1.11497803,1.80884205,0.49639881,0.01074187,0.21654688
-4.00700350,3.49286039,0.76084641,1.26160929,0.00042629,1.09761012,1.74777586,0.49086886,0.01029853,0.20346882
-4.00100050,3.38476528,0.71332553,1.20578735,0.00038946,1.08112551,1.68779122,0.48558388,0.00986939,0.19037186
-3.99499750,3.28124259,0.66625402,1.15183720,0.00035594,1.06643568,1.63043261,0.48091718,0.00945752,0.17740357
-3.98899450,3.18432529,0.62016060,1.10003872,0.00032539,1.05445671,1.57718641,0.47725627,0.00906626,0.16470547
-3.98299150,3.09600450,0.57552045,1.05067851,0.00029748,1.04608486,1.52944589,0.47499193,0.00869911,0.15240976
-3.97698849,3.01817248,0.53274625,1.00403846,0.00027192,1.04217193,1.48847965,0.47450657,0.00835958,0.14063649
-3.97098549,2.95256828,0.49218231,0.96038481,0.00024848,1.04350106,1.45540406,0.47616242,0.00805103,0.12949144
-3.96498249,2.90072774,0.45410153,0.91995847,0.00022695,1.05076363,1.43116029,0.48028983,0.00777655,0.11906442
-3.95897949,2.86393958,0.41870531,0.88296694,0.00020716,1.06453804,1.41649615,0.48717613,0.00753880,0.10942832
-3.95297649,2.84320872,0.38612583,0.84957816,0.00018899,1.08527097,1.41195289,0.49705532,0.00733994,0.10063865
-3.94697349,2.83922780,0.35643047,0.81991648,0.00017233,1.11326161,1.41785712,0.51009905,0.00718148,0.09273369
-3.94097049,2.85235765,0.32962791,0.79406082,0.00015709,1.14864948,1.43431756,0.52640918,0.00706426,0.08573508
-3.93496748,2.88261695,0.30567534,0.77204477,0.00014321,1.19140612,1.46122655,0.54601212,0.00698844,0.07964883
-3.92896448,2.92968126,0.28448640,0.75385869,0.00013063,1.24133112,1.49826614,0.56885522,0.00695345,0.07446665
-3.92296148,2.99289128,0.26593944,0.73945328,0.00011932,1.29805255,1.54491828,0.59480536,0.00695810,0.07016757
-3.91695848,3.07126982,0.24988562,0.72874458,0.00010924,1.36103192,1.60047899,0.62364982,0.00700058,0.06671968
-3.91095548,3.16354704,0.23615667,0.72161990,0.00010034,1.42957369,1.66407583,0.65509945,0.00707862,0.06408204
-3.90495248,3.26819303,0.22457198,0.71794437,0.00009259,1.50283903,1.73468865,0.68879405,0.00718956,0.06220649
-3.89894947,3.38345688,0.21494485,0.71756793,0.00008597,1.57986360,1.81117272,0.72430988,0.00733052,0.06103963
-3.89294647,3.50741095,0.20708797,0.72033232,0.00008044,1.65957888,1.89228404,0.76116907,0.00749856,0.06052454
-3.88694347,3.63799918,0.20081786,0.72607790,0.00007598,1.74083640,1.97670619,0.79885066,0.00769077,0.06060249
-3.88094047,3.77308811,0.19595852,0.73464997,0.00007255,1.82243432,2.06307802,0.83680288,0.00790449,0.06121450
-3.87493747,3.91051893,0.19234416,0.74590458,0.00007013,1.90314543,2.15002179,0.87445646,0.00813741,0.06230271
-3.86893447,4.04815936,0.18982130,0.75971348,0.00006871,1.98174584,2.23617084,0.91123828,0.00838770,0.06381153
-3.86293147,4.18395360,0.18825012,0.77596813,0.00006827,2.05704343,2.32019642,0.94658525,0.00865410,0.06568865
-3.85692846,4.31596907,0.18750531,0.79458284,0.00006880,2.12790520,2.40083283,0.97995765,0.00893605,0.06788584
-3.85092546,4.44243864,0.18747646,0.81549669,0.00007031,2.19328270,2.47690052,1.01085175,0.00923364,0.07035946
-3.84492246,4.56179704,0.18806804,0.83867449,0.00007278,2.25223484,2.54732637,1.03881122,0.00954773,0.07307086
-3.83891946,4.67271071,0.18919907,0.86410663,0.00007623,2.30394726,2.61116112,1.06343699,0.00987987,0.07598650
-3.83291646,4.77410035,0.19080253,0.89180795,0.00008067,2.34774800,2.66759321,1.08439527,0.01023226,0.07907798
-3.82691346,4.86515572,0.19282453,0.92181574,0.00008611,2.38311895,2.71595922,1.10142359,0.01060769,0.08232175
-3.82091046,4.94534284,0.19522324,0.95418691,0.00009256,2.40970290,2.75575068,1.11433465,0.01100944,0.08569886
-3.81490745,5.01440347,0.19796770,0.98899462,0.00010002,2.42730633,2.78661734,1.12301811,0.01144112,0.08919442
-3.80890445,5.07234781,0.20103641,1.02632453,0.00010850,2.43589782,2.80836709,1.12744012,0.01190657,0.09279708
-3.80290145,5.11944072,0.20441579,1.06627087,0.00011799,2.43560271,2.82096283,1.12764098,0.01240968,0.09649844
-3.79689845,5.15618270,0.20809863,1.10893241,0.00012849,2.42669408,2.82451657,1.12373099,0.01295425,0.10029239
-3.79089545,5.18328645,0.21208236,1.15440883,0.00013996,2.40958077,2.81928114,1.11588473,0.01354382,0.10417454
-3.78489245,5.20165018,0.21636743,1.20279724,0.00015238,2.38479294,2.80563981,1.10433412,0.01418153,0.10814164
-3.77888944,5.21232862,0.22095567,1.25418932,0.00016568,2.35296564,2.78409435,1.08936051,0.01487002,0.11219109
-3.77288644,5.21650269,0.22584879,1.30866890,0.00017982,2.31482111,2.75525158,1.07128615,0.01561125,0.11632061
-3.76688344,5.21544858,0.23104707,1.36630994,0.00019470,2.27115023,2.71980886,1.05046527,0.01640649,0.12052787
-3.76088044,5.21050702,0.23654822,1.42717508,0.00021025,2.22279357,2.67853857,1.02727513,0.01725616,0.12481041
-3.75487744,5.20305291,0.24234656,1.49131419,0.00022635,2.17062254,2.63227190,1.00210718,0.01815991,0.12916550
-3.74887444,5.19446581,0.24843242,1.55876315,0.00024290,2.11552098,2.58188184,0.97535859,0.01911647,0.13359023
-3.74287144,5.18610131,0.25479193,1.62954222,0.00025979,2.05836729,2.52826573,0.94742424,0.02012378,0.13808155
-3.73686843,5.17926333,0.26140701,1.70365404,0.00027688,2.00001761,2.47232721,0.91868938,0.02117890,0.14263646
-3.73086543,5.17517736,0.26825570,1.78108085,0.00029406,1.94129002,2.41495806,0.88952295,0.02227817,0.14725207
-3.72486243,5.17496458,0.27531269,1.86178080,0.00031121,1.88294996,2.35701982,0.86027168,0.02341714,0.15192584
-3.71885943,5.17961705,0.28255004,1.94568322,0.00032824,1.82569720,2.29932582,0.83125490,0.02459073,0.15665553
-3.71285643,5.18997403,0.28993799,2.03268279,0.00034505,1.77015427,2.24262370,0.80276030,0.02579320,0.16143927
-3.70685343,5.20669994,0.29744584,2.12263282,0.00036157,1.71685674,2.18757924,0.77504032,0.02701827,0.16627543
-3.70085043,5.23026428,0.30504277,2.21533762,0.00037774,1.66624548,2.13476174,0.74830956,0.02825914,0.17116240
-3.69484742,5.26092441,0.31269867,2.31054461,0.00039354,1.61866098,2.08463168,0.72274287,0.02950849,0.17609828
-3.68884442,5.29871174,0.32038467,2.40793637,0.00040895,1.57434015,2.03753127,0.69847447,0.03075860,0.18108045
-3.68284142,5.34342241,0.32807367,2.50712329,0.00042402,1.53341554,1.99367836,0.67559777,0.03200127,0.18610514
-3.67683842,5.39461319,0.33574055,2.60763754,0.00043877,1.49591722,1.95316408,0.65416617,0.03322792,0.19116683
-3.67083542,5.45160343,0.34336230,2.70892875,0.00045327,1.46177729,1.91595471,0.63419473,0.03442954,0.19625778
-3.66483242,5.51348379,0.35091788,2.81036238,0.00046761,1.43083706,1.88189769,0.61566257,0.03559676,0.20136753
-3.65882941,5.57913208,0.35838802,2.91122111,0.00048188,1.40285663,1.85073185,0.59851622,0.03671985,0.20648249
-3.65282641,5.64723645,0.36575491,3.01070980,0.00049618,1.37752678,1.82210145,0.58267349,0.03778879,0.21158572
-3.64682341,5.71632565,0.37300190,3.10796441,0.00051061,1.35448256,1.79557361,0.56802814,0.03879328,0.21665681
-3.64082041,5.78480594,0.38011322,3.20206496,0.00052526,1.33331840,1.77065837,0.55445482,0.03972290,0.22167201
-3.63481741,5.85100369,0.38707384,3.29205255,0.00054020,1.31360386,1.74683053,0.54181447,0.04056719,0.22660461
-3.62881441,5.91321239,0.39386952,3.37695004,0.00055548,1.29489977,1.72355230,0.52995978,0.04131579,0.23142552
-3.62281141,5.96974273,0.40048700,3.45578612,0.00057109,1.27677379,1.70029571,0.51874063,0.04195864,0.23610407
-3.61680840,6.01897393,0.40691456,3.52762176,0.00058703,1.25881503,1.67656376,0.50800921,0.04248619,0.24060911
-3.61080540,6.05940442,0.41314274,3.59157843,0.00060322,1.24064705,1.65190947,0.49762486,0.04288959,0.24491018
-3.60480240,6.08970022,0.41916528,3.64686696,0.00061956,1.22193881,1.62595180,0.48745821,0.04316099,0.24897890
-3.59879940,6.10873896,0.42498033,3.69281582,0.00063589,1.20241312,1.59838802,0.47739467,0.04329378,0.25279039
-3.59279640,6.11564807,0.43059168,3.72889780,0.00065202,1.18185255,1.56900203,0.46733717,0.04328280,0.25632466
-3.58679340,6.10983564,0.43601009,3.75475382,0.00066774,1.16010250,1.53766836,0.45720796,0.04312464,0.25956804
-3.58079040,6.09101279,0.44125448,3.77021279,0.00068280,1.13707171,1.50435212,0.44694969,0.04281782,0.26251430
-3.57478739,6.05920693,0.44635300,3.77530663,0.00069694,1.11273015,1.46910498,0.43652558,0.04236297,0.26516570
