energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,5.76855127,1.34591038,4.21036734,0.00021249,0.74742513,0.03463956,0.32038952,0.88939511,0.31940895
-4.63131566,5.85945466,1.38944061,4.26181507,0.00022211,0.76814301,0.03428471,0.31912178,0.91689932,0.32484093
-4.62531266,5.94829727,1.43413661,4.31112440,0.00023321,0.78774421,0.03392137,0.31915032,0.94266366,0.33033637
-4.61930965,6.03443615,1.48002885,4.35799745,0.00024583,0.80598637,0.03355024,0.32044071,0.96634749,0.33586437
-4.61330665,6.11709246,1.52708701,4.40204822,0.00025998,0.82262393,0.03317142,0.32293064,0.98761539,0.34138228
-4.60730365,6.19537056,1.57521229,4.44281444,0.00027560,0.83741471,0.03278444,0.32653179,1.00614654,0.34683619
-4.60130065,6.26828405,1.62423214,4.47977360,0.00029260,0.85012716,0.03238823,0.33113270,1.02164466,0.35216216
-4.59529765,6.33478731,1.67389785,4.51236218,0.00031086,0.86054796,0.03198124,0.33660253,1.03384791,0.35728796
-4.58929465,6.39381079,1.72388496,4.53999693,0.00033019,0.86848946,0.03156149,0.34279545,1.04253829,0.36213531
-4.58329165,6.44429821,1.77379673,4.56209695,0.00035037,0.87379679,0.03112679,0.34955556,1.04755006,0.36662257
-4.57728864,6.48524378,1.82317048,4.57810546,0.00037115,0.87635404,0.03067489,0.35672204,1.04877668,0.37066756
-4.57128564,6.51572761,1.87148666,4.58751033,0.00039225,0.87608923,0.03020371,0.36413432,1.04617592,0.37419058
-4.56528264,6.53494792,1.91818035,4.58986249,0.00041335,0.87297776,0.02971153,0.37163715,1.03977269,0.37711736
-4.55927964,6.54224862,1.96265488,4.58479179,0.00043415,0.86704410,0.02919721,0.37908515,1.02965961,0.37938171
-4.55327664,6.53714157,2.00429712,4.57201990,0.00045433,0.85836155,0.02866037,0.38634697,1.01599510,0.38092796
-4.54727364,6.51932286,2.04249391,4.55137013,0.00047359,0.84705018,0.02810152,0.39330863,0.99899910,0.38171293
-4.54127064,6.48868300,2.07664924,4.52277435,0.00049163,0.83327288,0.02752213,0.39987611,0.97894660,0.38170732
-4.53526763,6.44531134,2.10620152,4.48627727,0.00050822,0.81722985,0.02692472,0.40597703,0.95615942,0.38089670
-4.52926463,6.38949504,2.13064051,4.44203831,0.00052314,0.79915174,0.02631276,0.41156146,0.93099644,0.37928181
-4.52326163,6.32171340,2.14952328,4.39033163,0.00053624,0.77929185,0.02569064,0.41660183,0.90384296,0.37687844
-4.51725863,6.24262828,2.16248883,4.33154454,0.00054743,0.75791780,0.02506347,0.42109194,0.87509950,0.37371679
-4.51125563,6.15307154,2.16927071,4.26617475,0.00055666,0.73530312,0.02443693,0.42504531,0.84517076,0.36984046
-4.50525263,6.05403017,2.16970742,4.19482652,0.00056399,0.71171910,0.02381697,0.42849277,0.81445510,0.36530516
-4.49924962,5.94662993,2.16375001,4.11820599,0.00056950,0.68742745,0.02320963,0.43147958,0.78333495,0.36017715
-4.49324662,5.83211803,2.15146677,4.03711549,0.00057336,0.66267398,0.02262072,0.43406218,0.75216862,0.35453163
-4.48724362,5.71184505,2.13304461,3.95244677,0.00057580,0.63768355,0.02205553,0.43630469,0.72128368,0.34845100
-4.48124062,5.58724647,2.10878713,3.86517279,0.00057708,0.61265653,0.02151864,0.43827536,0.69097201,0.34202327
-4.47523762,5.45982357,2.07910926,3.77633788,0.00057753,0.58776683,0.02101371,0.44004310,0.66148671,0.33534034
-4.46923462,5.33112375,2.04452850,3.68704579,0.00057750,0.56316130,0.02054327,0.44167420,0.63304067,0.32849656
-4.46323162,5.20271977,2.00565308,3.59844536,0.00057733,0.53896065,0.02010867,0.44322940,0.60580672,0.32158727
-4.45722861,5.07618777,1.96316715,3.51171352,0.00057739,0.51526140,0.01971001,0.44476139,0.57991912,0.31470738
-4.45122561,4.95308378,1.91781348,3.42803552,0.00057804,0.49213879,0.01934618,0.44631275,0.55547609,0.30795007
-4.44522261,4.83491842,1.87037414,3.34858245,0.00057959,0.46965032,0.01901495,0.44791447,0.53254311,0.30140548
-4.43921961,4.72312992,1.82164968,3.27448612,0.00058232,0.44783955,0.01871310,0.44958501,0.51115666,0.29515933
-4.43321661,4.61905552,1.77243762,3.20681197,0.00058647,0.42673984,0.01843661,0.45132987,0.49132808,0.28929152
-4.42721361,4.52390179,1.72351072,3.14653042,0.00059221,0.40637790,0.01818089,0.45314173,0.47304734,0.28387467
-4.42121061,4.43871439,1.67559595,3.09448773,0.00059963,0.38677675,0.01794102,0.45500098,0.45628650,0.27897260
-4.41520760,4.36434838,1.62935476,3.05137727,0.00060876,0.36795798,0.01771201,0.45687677,0.44100264,0.27463872
-4.40920460,4.30144002,1.58536555,3.01771253,0.00061955,0.34994325,0.01748905,0.45872831,0.42714025,0.27091449
-4.40320160,4.25038166,1.54410865,2.99380305,0.00063186,0.33275491,0.01726768,0.46050652,0.41463308,0.26782790
-4.39719860,4.21130084,1.50595484,2.97973472,0.00064550,0.31641584,0.01704408,0.46215587,0.40340539,0.26539215
-4.39119560,4.18404540,1.47115736,2.97535568,0.00066021,0.30094853,0.01681511,0.46361639,0.39337279,0.26360453
-4.38519260,4.16817573,1.43984824,2.98026904,0.00067566,0.28637361,0.01657850,0.46482577,0.38444277,0.26244564
-4.37918959,4.16296556,1.41203869,2.99383339,0.00069149,0.27270795,0.01633283,0.46572155,0.37651506,0.26187911
-4.37318659,4.16741224,1.38762385,3.01517195,0.00070728,0.25996257,0.01607759,0.46624326,0.36948198,0.26185181
-4.36718359,4.18025709,1.36639168,3.04319058,0.00072264,0.24814052,0.01581310,0.46633462,0.36322905,0.26229460
-4.36118059,4.20001607,1.34803556,3.07660485,0.00073712,0.23723498,0.01554043,0.46594565,0.35763581,0.26312381
-4.35517759,4.22502041,1.33217032,3.11397566,0.00075034,0.22722774,0.01526130,0.46503468,0.35257713,0.26424327
-4.34917459,4.25346644,1.31835094,3.15375268,0.00076189,0.21808822,0.01497795,0.46357034,0.34792492,0.26554704
-4.34317159,4.28347325,1.30609328,3.19432418,0.00077146,0.20977309,0.01469295,0.46153330,0.34355045,0.26692263
-4.33716858,4.31314619,1.29489601,3.23407174,0.00077875,0.20222660,0.01440913,0.45891794,0.33932701,0.26825468
-4.33116558,4.34064421,1.28426285,3.27142772,0.00078355,0.19538165,0.01412939,0.45573371,0.33513302,0.26942899
-4.32516258,4.36424808,1.27372432,3.30493328,0.00078572,0.18916151,0.01385659,0.45200628,0.33085535,0.27033669
-4.31915958,4.38242687,1.26285808,3.33329436,0.00078520,0.18348211,0.01359350,0.44777831,0.32639275,0.27087840
-4.31315658,4.39389954,1.25130701,3.35543341,0.00078203,0.17825490,0.01334268,0.44310987,0.32165918,0.27096821
-4.30715358,4.39768889,1.23879445,3.37053408,0.00077633,0.17338990,0.01310651,0.43807835,0.31658683,0.27053725
-4.30115058,4.39316509,1.22513588,3.37807701,0.00076830,0.16879909,0.01288711,0.43277791,0.31112869,0.26953669
-4.29514757,4.38007659,1.21024662,3.37786462,0.00075823,0.16439963,0.01268642,0.42731839,0.30526049,0.26794009
-4.28914457,4.35856648,1.19414530,3.37003358,0.00074648,0.16011703,0.01250617,0.42182359,0.29898179,0.26574484
-4.28314157,4.32917322,1.17695292,3.35505401,0.00073347,0.15588788,0.01234797,0.41642905,0.29231626,0.26297268
-4.27713857,4.29281526,1.15888758,3.33371511,0.00071966,0.15166216,0.01221332,0.41127927,0.28531094,0.25966932
-4.27113557,4.25075981,1.14025517,3.30709755,0.00070556,0.14740489,0.01210369,0.40652442,0.27803462,0.25590300
-4.26513257,4.20457679,1.12143634,3.27653359,0.00069168,0.14309712,0.01202049,0.40231663,0.27057526,0.25176215
-4.25912956,4.15607968,1.10287032,3.24355635,0.00067854,0.13873624,0.01196511,0.39880610,0.26303665,0.24735229
-4.25312656,4.10725566,1.08503633,3.20984045,0.00066664,0.13433546,0.01193894,0.39613690,0.25553430,0.24279209
-4.24712356,4.06018799,1.06843325,3.17713633,0.00065644,0.12992264,0.01194328,0.39444288,0.24819097,0.23820896
-4.24112056,4.01697376,1.05355844,3.14720108,0.00064835,0.12553851,0.01197935,0.39384374,0.24113176,0.23373428
-4.23511756,3.97964063,1.04088654,3.12172877,0.00064271,0.12123426,0.01204815,0.39444133,0.23447923,0.22949840
-4.22911456,3.95006593,1.03084910,3.10228306,0.00063980,0.11706875,0.01215045,0.39631658,0.22834849,0.22562572
-4.22311156,3.92990171,1.02381585,3.09023510,0.00063978,0.11310546,0.01228661,0.39952690,0.22284279,0.22223001
-4.21710855,3.92050854,1.02007834,3.08670911,0.00064275,0.10940917,0.01245654,0.40410440,0.21804946,0.21941008
-4.21110555,3.92290091,1.01983657,3.09253783,0.00064868,0.10604277,0.01265960,0.41005478,0.21403662,0.21724610
-4.20510255,3.93770621,1.02318906,3.10822958,0.00065749,0.10306412,0.01289447,0.41735718,0.21085064,0.21579658
-4.19909955,3.96513867,1.03012678,3.13394796,0.00066895,0.10052319,0.01315911,0.42596465,0.20851446,0.21509621
-4.19309655,4.00498903,1.04053105,3.16950483,0.00068279,0.09845958,0.01345072,0.43580542,0.20702685,0.21515455
-4.18709355,4.05662992,1.05417546,3.21436639,0.00069864,0.09690051,0.01376570,0.44678484,0.20636252,0.21595565
-4.18109055,4.11903624,1.07073168,3.26767185,0.00071606,0.09585935,0.01409967,0.45878769,0.20647317,0.21745854
-4.17508754,4.19081936,1.08977880,3.32826343,0.00073458,0.09533472,0.01444750,0.47168093,0.20728931,0.21959864
-4.16908454,4.27027313,1.11081587,3.39472623,0.00075366,0.09531025,0.01480339,0.48531661,0.20872269,0.22228989
-4.16308154,4.35542974,1.13327696,3.46543601,0.00077277,0.09575483,0.01516099,0.49953475,0.21066941,0.22542762
-4.15707854,4.44412266,1.15654827,3.53861269,0.00079136,0.09662355,0.01551346,0.51416618,0.21301339,0.22889193
-4.15107554,4.53405421,1.17998640,3.61237739,0.00080887,0.09785906,0.01585371,0.52903517,0.21563004,0.23255155
-4.14507254,4.62286498,1.20293729,3.68481068,0.00082480,0.09939349,0.01617446,0.54396169,0.21839019,0.23626794
-4.13906953,4.70820263,1.22475495,3.75400997,0.00083866,0.10115059,0.01646852,0.55876345,0.22116388,0.23989956
-4.13306653,4.78778762,1.24481937,3.81814399,0.00085001,0.10304832,0.01672889,0.57325759,0.22382403,0.24330604
-4.12706353,4.85947403,1.26255305,3.87550265,0.00085848,0.10500147,0.01694896,0.58726213,0.22624980,0.24635234
-4.12106053,4.92130360,1.27743557,3.92454095,0.00086375,0.10692444,0.01712269,0.60059726,0.22832969,0.24891247
-4.11505753,4.97155186,1.28901587,3.96391588,0.00086558,0.10873397,0.01724478,0.61308653,0.22996406,0.25087292
-4.10905453,5.00876539,1.29692185,3.99251562,0.00086380,0.11035172,0.01731077,0.62455821,0.23106724,0.25213558
-4.10305153,5.03178984,1.30086719,4.00948062,0.00085831,0.11170663,0.01731722,0.63484668,0.23156913,0.25262013
-4.09704852,5.03978857,1.30065541,4.01421668,0.00084908,0.11273702,0.01726177,0.64379422,0.23141621,0.25226575
-4.09104552,5.03225204,1.29618101,4.00640014,0.00083616,0.11339231,0.01714321,0.65125301,0.23057214,0.25103232
-4.08504252,5.00899852,1.28742814,3.98597576,0.00081967,0.11363422,0.01696155,0.65708757,0.22901774,0.24890092
-4.07903952,4.97016674,1.27446677,3.95314784,0.00079978,0.11343770,0.01671801,0.66117746,0.22675065,0.24587371
-4.07303652,4.91620130,1.25744695,3.90836541,0.00077672,0.11279124,0.01641500,0.66342027,0.22378452,0.24197326
-4.06703352,4.84783168,1.23659119,3.85230237,0.00075077,0.11169677,0.01605608,0.66373467,0.22014787,0.23724132
-4.06103052,4.76604580,1.21218562,3.78583333,0.00072224,0.11016909,0.01564587,0.66206351,0.21588271,0.23173720
-4.05502751,4.67205916,1.18457018,3.71000611,0.00069150,0.10823494,0.01518992,0.65837661,0.21104285,0.22553563
-4.04902451,4.56728031,1.15412814,3.62601180,0.00065891,0.10593168,0.01469461,0.65267316,0.20569213,0.21872444
-4.04302151,4.45327374,1.12127546,3.53515296,0.00062486,0.10330568,0.01416695,0.64498351,0.19990252,0.21140194
-4.03701851,4.33172090,1.08645010,3.43881102,0.00058977,0.10041049,0.01361439,0.63537012,0.19375211,0.20367420
-4.03101551,4.20438036,1.05010173,3.33841333,0.00055402,0.09730491,0.01304467,0.62392760,0.18732324,0.19565230
-4.02501251,4.07304781,1.01268196,3.23540073,0.00051802,0.09405100,0.01246558,0.61078168,0.18070047,0.18744956
-4.01900950,3.93951678,0.97463521,3.13119611,0.00048214,0.09071213,0.01188475,0.59608713,0.17396883,0.17917897
-4.01300650,3.80554090,0.93639059,3.02717470,0.00044674,0.08735112,0.01130950,0.58002467,0.16721207,0.17095076
-4.00700350,3.67279845,0.89835460,2.92463657,0.00041216,0.08402862,0.01074659,0.56279682,0.16051111,0.16287020
-4.00100050,3.54285990,0.86090493,2.82478195,0.00037869,0.08080165,0.01020212,0.54462307,0.15394265,0.15503577
-3.99499750,3.41715928,0.82438540,2.72868977,0.00034660,0.07772250,0.00968135,0.52573436,0.14757798,0.14753755
-3.98899450,3.29696986,0.78910191,2.63729994,0.00031612,0.07483791,0.00918864,0.50636722,0.14148201,0.14045606
-3.98299150,3.18338480,0.75531952,2.55139962,0.00028744,0.07218848,0.00872734,0.48675777,0.13571253,0.13386137
-3.97698849,3.07730297,0.72326067,2.47161384,0.00026070,0.06980856,0.00829976,0.46713586,0.13031964,0.12781262
-3.97098549,2.97942044,0.69310433,2.39840056,0.00023599,0.06772621,0.00790721,0.44771961,0.12534543,0.12235777
-3.96498249,2.89022739,0.66498622,2.33205013,0.00021338,0.06596352,0.00755000,0.42871055,0.12082387,0.11753374
-3.95897949,2.81001061,0.63899986,2.27268911,0.00019289,0.06453709,0.00722755,0.41028949,0.11678080,0.11336670
-3.95297649,2.73886094,0.61519846,2.22028806,0.00017451,0.06345857,0.00693846,0.39261334,0.11323414,0.10987261
-3.94697349,2.67668534,0.59359740,2.17467296,0.00015818,0.06273534,0.00668066,0.37581288,0.11019418,0.10705784
-3.94097049,2.62322284,0.57417738,2.13553968,0.00014382,0.06237107,0.00645154,0.35999157,0.10766393,0.10491991
-3.93496748,2.57806350,0.55688787,2.10247080,0.00013132,0.06236633,0.00624811,0.34522526,0.10563958,0.10344827
-3.92896448,2.54066944,0.54165092,2.07495410,0.00012056,0.06271898,0.00606715,0.33156281,0.10411090,0.10262497
-3.92296148,2.51039718,0.52836502,2.05240191,0.00011140,0.06342449,0.00590538,0.31902749,0.10306166,0.10242541
-3.91695848,2.48652013,0.51690900,2.03417063,0.00010367,0.06447602,0.00575958,0.30761899,0.10247002,0.10281890
-3.91095548,2.46825058,0.50714586,2.01957965,0.00009722,0.06586440,0.00562676,0.29731583,0.10230887,0.10376919
-3.90495248,2.45476031,0.49892635,2.00792902,0.00009188,0.06757788,0.00550424,0.28807824,0.10254617,0.10523488
-3.89894947,2.44519951,0.49209230,1.99851557,0.00008750,0.06960188,0.00538978,0.27985103,0.10314512,0.10716980
-3.89294647,2.43871339,0.48647970,1.99064683,0.00008391,0.07191850,0.00528161,0.27256662,0.10406449,0.10952335
-3.88694347,2.43445656,0.48192142,1.98365295,0.00008096,0.07450621,0.00517854,0.26614791,0.10525885,0.11224079
-3.88094047,2.43160512,0.47824975,1.97689623,0.00007852,0.07733946,0.00507995,0.26051111,0.10667883,0.11526368
-3.87493747,2.42936680,0.47529863,1.96977874,0.00007646,0.08038846,0.00498582,0.25556831,0.10827155,0.11853035
-3.86893447,2.42698941,0.47290580,1.96174807,0.00007467,0.08361915,0.00489673,0.25122980,0.10998108,0.12197649
-3.86293147,2.42376817,0.47091478,1.95230172,0.00007305,0.08699340,0.00481383,0.24740632,0.11174911,0.12553601
-3.85692846,2.41905237,0.46917690,1.94099044,0.00007152,0.09046949,0.00473884,0.24401091,0.11351568,0.12914203
-3.85092546,2.41225178,0.46755328,1.92742109,0.00007002,0.09400283,0.00467396,0.24096074,0.11522025,0.13272807
-3.84492246,2.40284328,0.46591688,1.91125917,0.00006848,0.09754701,0.00462186,0.23817872,0.11680279,0.13622943
-3.83891946,2.39037782,0.46415455,1.89223160,0.00006688,0.10105506,0.00458563,0.23559488,0.11820513,0.13958479
-3.83291646,2.37448782,0.46216910,1.87012968,0.00006518,0.10448093,0.00456867,0.23314773,0.11937236,0.14273778
-3.82691346,2.35489485,0.45988125,1.84481242,0.00006338,0.10778100,0.00457467,0.23078536,0.12025432,0.14563865
-3.82091046,2.33141721,0.45723136,1.81621003,0.00006146,0.11091574,0.00460750,0.22846634,0.12080716,0.14824584
-3.81490745,2.30397705,0.45418087,1.78432744,0.00005945,0.11385118,0.00467114,0.22616048,0.12099470,0.15052740
-3.80890445,2.27260614,0.45071321,1.74924736,0.00005736,0.11656024,0.00476959,0.22384918,0.12078978,0.15246209
-3.80290145,2.23744989,0.44683407,1.71113261,0.00005521,0.11902379,0.00490675,0.22152551,0.12017529,0.15404023
-3.79689845,2.19876876,0.44257099,1.67022702,0.00005305,0.12123134,0.00508633,0.21919394,0.11914503,0.15526399
-3.79089545,2.15693650,0.43797200,1.62685476,0.00005092,0.12318127,0.00531173,0.21686956,0.11770405,0.15614730
-3.78489245,2.11243480,0.43310342,1.58141741,0.00004889,0.12488062,0.00558588,0.21457696,0.11586882,0.15671524
-3.77888944,2.06584401,0.42804677,1.53438870,0.00004702,0.12634445,0.00591118,0.21234865,0.11366680,0.15700286
-3.77288644,2.01783014,0.42289478,1.48630677,0.00004540,0.12759462,0.00628928,0.21022309,0.11113576,0.15705365
-3.76688344,1.96912811,0.41774681,1.43776395,0.00004414,0.12865834,0.00672105,0.20824244,0.10832260,0.15691754
-3.76088044,1.92052212,0.41270370,1.38939436,0.00004337,0.12956630,0.00720642,0.20645010,0.10528192,0.15664863
-3.75487744,1.87282369,0.40786241,1.34185967,0.00004323,0.13035062,0.00774427,0.20488811,0.10207430,0.15630273
-3.74887444,1.82684850,0.40331069,1.29583371,0.00004390,0.13104276,0.00833240,0.20359467,0.09876430,0.15593492
-3.74287144,1.78339313,0.39912208,1.25198637,0.00004561,0.13167147,0.00896743,0.20260177,0.09541853,0.15559716
-3.73686843,1.74321275,0.39535161,1.21096779,0.00004862,0.13226093,0.00964487,0.20193324,0.09210352,0.15533613
-3.73086543,1.70700107,0.39203234,1.17339333,0.00005322,0.13282925,0.01035905,0.20160323,0.08888381,0.15519147
-3.72486243,1.67537345,0.38917310,1.13983019,0.00005977,0.13338728,0.01110327,0.20161521,0.08582010,0.15519443
-3.71885943,1.64885397,0.38675761,1.11078613,0.00006871,0.13393808,0.01186985,0.20196169,0.08296771,0.15536710
-3.71285643,1.62786715,0.38474491,1.08670091,0.00008052,0.13447676,0.01265031,0.20262457,0.08037527,0.15572212
-3.70685343,1.61273444,0.38307129,1.06794056,0.00009575,0.13499097,0.01343555,0.20357615,0.07808375,0.15626298
-3.70085043,1.60367564,0.38165358,1.05479481,0.00011504,0.13546189,0.01421603,0.20478080,0.07612587,0.15698487
-3.69484742,1.60081475,0.38039351,1.04747739,0.00013910,0.13586564,0.01498204,0.20619712,0.07452575,0.15787589
-3.68884442,1.60418987,0.37918313,1.04612926,0.00016872,0.13617510,0.01572393,0.20778048,0.07329906,0.15891868
-3.68284142,1.61376622,0.37791077,1.05082414,0.00020474,0.13636194,0.01643233,0.20948587,0.07245327,0.16009220
-3.67683842,1.62945151,0.37646735,1.06157608,0.00024808,0.13639878,0.01709845,0.21127079,0.07198826,0.16137368
-3.67083542,1.65111252,0.37475257,1.07834849,0.00029972,0.13626135,0.01771426,0.21309804,0.07189717,0.16274050
-3.66483242,1.67859201,0.37268078,1.10106407,0.00036064,0.13593050,0.01827270,0.21493831,0.07216728,0.16417188
-3.65882941,1.71172498,0.37018600,1.12961513,0.00043186,0.13539391,0.01876787,0.21677235,0.07278112,0.16565044
-3.65282641,1.75035345,0.36722603,1.16387378,0.00051436,0.13464747,0.01919514,0.21859259,0.07371752,0.16716328
-3.64682341,1.79433914,0.36378534,1.20370158,0.00060909,0.13369621,0.01955125,0.22040420,0.07495273,0.16870275
-3.64082041,1.84357342,0.35987651,1.24895831,0.00071691,0.13255470,0.01983435,0.22222547,0.07646152,0.17026680
-3.63481741,1.89798436,0.35554041,1.29950942,0.00083855,0.13124698,0.02004402,0.22408748,0.07821816,0.17185892
-3.62881441,1.95754057,0.35084487,1.35523205,0.00097459,0.12980596,0.02018124,0.22603319,0.08019733,0.17348763
-3.62281141,2.02225182,0.34588213,1.41601940,0.00112540,0.12827239,0.02024831,0.22811584,0.08237495,0.17516576
-3.61680840,2.09216653,0.34076509,1.48178321,0.00129110,0.12669340,0.02024875,0.23039683,0.08472885,0.17690932
-3.61080540,2.16736627,0.33562269,1.55245436,0.00147156,0.12512072,0.02018717,0.23294324,0.08723929,0.17873627
-3.60480240,2.24795741,0.33059455,1.62798127,0.00166633,0.12360871,0.02006914,0.23582493,0.08988935,0.18066514
-3.59879940,2.33406020,0.32582523,1.70832629,0.00187464,0.12221221,0.01990101,0.23911150,0.09266517,0.18271360
-3.59279640,2.42579563,0.32145825,1.79345979,0.00209538,0.12098438,0.01968972,0.24286914,0.09555601,0.18489707
-3.58679340,2.52327008,0.31763031,1.88335202,0.00232713,0.11997462,0.01944265,0.24715758,0.09855411,0.18722744
-3.58079040,2.62655850,0.31446573,1.97796297,0.00256814,0.11922660,0.01916740,0.25202706,0.10165448,0.18971187
-3.57478739,2.73568615,0.31207158,2.07723010,0.00281641,0.11877653,0.01887163,0.25751571,0.10485441,0.19235182
