energy_ev,total_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
2.57228614,0.59888670,0.40593729,0.46468356,0.00672691,0.02465824,0.05507622,0.00083329
2.57828914,0.54624189,0.37030487,0.42437476,0.00615282,0.02222158,0.04954334,0.00076113
2.58429215,0.49496313,0.33557069,0.38495416,0.00558916,0.01992577,0.04434846,0.00069063
2.59029515,0.44552176,0.30206360,0.34682326,0.00504205,0.01777317,0.03949323,0.00062247
2.59629815,0.39832723,0.27006810,0.31033000,0.00451683,0.01576606,0.03497925,0.00055723
2.60230115,0.35371887,0.23981918,0.27576294,0.00401800,0.01390614,0.03080694,0.00049540
2.60830415,0.31196126,0.21149958,0.24334818,0.00354913,0.01219415,0.02697470,0.00043738
2.61430715,0.27324296,0.18523929,0.21324893,0.00311284,0.01062961,0.02347834,0.00038347
2.62031016,0.23767836,0.16111705,0.18556734,0.00271085,0.00921071,0.02031083,0.00033385
2.62631316,0.20531210,0.13916361,0.16034842,0.00234401,0.00793432,0.01746226,0.00028860
2.63231616,0.17612557,0.11936627,0.13758546,0.00201240,0.00679609,0.01491998,0.00024772
2.63831916,0.15004497,0.10167450,0.11722661,0.00171540,0.00579067,0.01266898,0.00021113
2.64432216,0.12695032,0.08600617,0.09918221,0.00145180,0.00491195,0.01069227,0.00017866
2.65032516,0.10668501,0.07225399,0.08333241,0.00121994,0.00415337,0.00897149,0.00015011
2.65632816,0.08906531,0.06029204,0.06953475,0.00101779,0.00350826,0.00748740,0.00012522
2.66233117,0.07388950,0.04998193,0.05763142,0.00084307,0.00297019,0.00622048,0.00010371
2.66833417,0.06094640,0.04117853,0.04745594,0.00069337,0.00253336,0.00515152,0.00008529
2.67433717,0.05002292,0.03373506,0.03883908,0.00056619,0.00219288,0.00426205,0.00006963
2.68034017,0.04091059,0.02750746,0.03161396,0.00045906,0.00194518,0.00353487,0.00005645
2.68634317,0.03341103,0.02235794,0.02562024,0.00036958,0.00178824,0.00295441,0.00004543
2.69234617,0.02734017,0.01815787,0.02070736,0.00029548,0.00172195,0.00250702,0.00003631
2.69834917,0.02253157,0.01478988,0.01673700,0.00023462,0.00174829,0.00218126,0.00002882
2.70435218,0.01883857,0.01214924,0.01358473,0.00018507,0.00187158,0.00196805,0.00002271
2.71035518,0.01613560,0.01014468,0.01114088,0.00014508,0.00209862,0.00186076,0.00001779
2.71635818,0.01431877,0.00869875,0.00931094,0.00011310,0.00243883,0.00185528,0.00001385
2.72236118,0.01330564,0.00774762,0.00801538,0.00008777,0.00290427,0.00194998,0.00001073
2.72836418,0.01303456,0.00724064,0.00718910,0.00006792,0.00350962,0.00214563,0.00000829
2.73436718,0.01346344,0.00713953,0.00678055,0.00005256,0.00427211,0.00244527,0.00000642
2.74037019,0.01456820,0.00741743,0.00675070,0.00004085,0.00521129,0.00285398,0.00000502
2.74637319,0.01634089,0.00805774,0.00707176,0.00003209,0.00634875,0.00337866,0.00000400
2.75237619,0.01878753,0.00905291,0.00772593,0.00002573,0.00770774,0.00402769,0.00000333
2.75837919,0.02192582,0.01040308,0.00870398,0.00002130,0.00931260,0.00481057,0.00000296
2.76438219,0.02578261,0.01211475,0.01000393,0.00001847,0.01118817,0.00573750,0.00000287
2.77038519,0.03039138,0.01419944,0.01162970,0.00001694,0.01335906,0.00681888,0.00000307
2.77638819,0.03578957,0.01667236,0.01358988,0.00001654,0.01584879,0.00806485,0.00000357
2.78239120,0.04201602,0.01955115,0.01589654,0.00001712,0.01867894,0.00948468,0.00000442
2.78839420,0.04910846,0.02285471,0.01856420,0.00001859,0.02186819,0.01108625,0.00000569
2.79439720,0.05710115,0.02660222,0.02160899,0.00002093,0.02543141,0.01287549,0.00000746
2.80040020,0.06602290,0.03081225,0.02504789,0.00002414,0.02937882,0.01485585,0.00000986
2.80640320,0.07589532,0.03550221,0.02889831,0.00002827,0.03371518,0.01702786,0.00001304
2.81240620,0.08673173,0.04068791,0.03317784,0.00003341,0.03843919,0.01938870,0.00001720
2.81840920,0.09853646,0.04638358,0.03790432,0.00003969,0.04354317,0.02193199,0.00002258
2.82441221,0.11130498,0.05260211,0.04309612,0.00004727,0.04901283,0.02464758,0.00002946
2.83041521,0.12502458,0.05935562,0.04877275,0.00005637,0.05482754,0.02752166,0.00003819
2.83641821,0.13967591,0.06665640,0.05495571,0.00006725,0.06096079,0.03053690,0.00004916
2.84242121,0.15523515,0.07451808,0.06166954,0.00008019,0.06738104,0.03367286,0.00006285
2.84842421,0.17167676,0.08295704,0.06894300,0.00009557,0.07405293,0.03690657,0.00007977
2.85442721,0.18897676,0.09199393,0.07681034,0.00011379,0.08093866,0.04021323,0.00010053
2.86043022,0.20711627,0.10165522,0.08531248,0.00013529,0.08799977,0.04356707,0.00012578
2.86643322,0.22608503,0.11197453,0.09449799,0.00016061,0.09519884,0.04694234,0.00015626
2.87243622,0.24588472,0.12299372,0.10442372,0.00019032,0.10250144,0.05031435,0.00019273
2.87843922,0.26653160,0.13476348,0.11515499,0.00022501,0.10987784,0.05366040,0.00023601
2.88444222,0.28805832,0.14734327,0.12676503,0.00026538,0.11730453,0.05696080,0.00028694
2.89044522,0.31051445,0.16080038,0.13933374,0.00031211,0.12476545,0.06019963,0.00034637
2.89644822,0.33396557,0.17520816,0.15294554,0.00036594,0.13225269,0.06336539,0.00041513
2.90245123,0.35849058,0.19064320,0.16768624,0.00042762,0.13976664,0.06645133,0.00049398
2.90845423,0.38417734,0.20718142,0.18363909,0.00049791,0.14731549,0.06945556,0.00058362
2.91445723,0.41111643,0.22489327,0.20087985,0.00057756,0.15491413,0.07238083,0.00068461
2.92046023,0.43939335,0.24383805,0.21947121,0.00066731,0.16258227,0.07523399,0.00079736
2.92646323,0.46907931,0.26405754,0.23945667,0.00076785,0.17034208,0.07802510,0.00092208
2.93246623,0.50022119,0.28556939,0.26085417,0.00087986,0.17821526,0.08076642,0.00105876
2.93846923,0.53283098,0.30836037,0.28364991,0.00100394,0.18621984,0.08347103,0.00120708
2.94447224,0.56687554,0.33238020,0.30779249,0.00114067,0.19436678,0.08615145,0.00136647
2.95047524,0.60226731,0.35753605,0.33318815,0.00129056,0.20265670,0.08881817,0.00153600
2.95647824,0.63885659,0.38368850,0.35969714,0.00145410,0.21107684,0.09147823,0.00171446
2.96248124,0.67642619,0.41064904,0.38713186,0.00163173,0.21959865,0.09413401,0.00190025
2.96848424,0.71468902,0.43817978,0.41525692,0.00182390,0.22817603,0.09678221,0.00209152
2.97448724,0.75328903,0.46599532,0.44379146,0.00203105,0.23674455,0.09941321,0.00228608
2.98049025,0.79180582,0.49376725,0.47241371,0.00225367,0.24522170,0.10201076,0.00248153
2.98649325,0.82976305,0.52113102,0.50076792,0.00249228,0.25350826,0.10455218,0.00267525
2.99249625,0.86664044,0.54769523,0.52847339,0.00274749,0.26149071,0.10700891,0.00286453
2.99849925,0.90188899,0.57305296,0.55513536,0.00301997,0.26904478,0.10934749,0.00304656
3.00450225,0.93494879,0.59679484,0.58035726,0.00331051,0.27603976,0.11153090,0.00321862
3.01050525,0.96526870,0.61852309,0.60375392,0.00361993,0.28234353,0.11352020,0.00337808
3.01650825,0.99232684,0.63786615,0.62496492,0.00394914,0.28782804,0.11527634,0.00352252
3.02251126,1.01565088,0.65449302,0.64366760,0.00429903,0.29237478,0.11676197,0.00364981
3.02851426,1.03483704,0.66812660,0.65958888,0.00467042,0.29588012,0.11794335,0.00375821
3.03451726,1.04956673,0.67855544,0.67251541,0.00506401,0.29826017,0.11879193,0.00384639
3.04052026,1.05962000,0.68564309,0.68230137,0.00548025,0.29945475,0.11928576,0.00391349
3.04652326,1.06488484,0.68933473,0.68887353,0.00591925,0.29943039,0.11941056,0.00395918
3.05252626,1.06536201,0.68966052,0.69223330,0.00638063,0.29818214,0.11916028,0.00398365
3.05852926,1.06116493,0.68673564,0.69245558,0.00686341,0.29573404,0.11853725,0.00398759
3.06453227,1.05251483,0.68075672,0.68968456,0.00736592,0.29213828,0.11755193,0.00397217
3.07053527,1.03973122,0.67199518,0.68412668,0.00788565,0.28747311,0.11622215,0.00393902
3.07653827,1.02321838,0.66078747,0.67604103,0.00841917,0.28183957,0.11457204,0.00389011
3.08254127,1.00344863,0.64752285,0.66572800,0.00896212,0.27535731,0.11263061,0.00382773
3.08854427,0.98094314,0.63262927,0.65351645,0.00950915,0.26815974,0.11043023,0.00375439
3.09454727,0.95625155,0.61655804,0.63975041,0.01005397,0.26038872,0.10800494,0.00367268
3.10055028,0.92993124,0.59976793,0.62477579,0.01058942,0.25218916,0.10538885,0.00358525
3.10655328,0.90252745,0.58270950,0.60892787,0.01110762,0.24370373,0.10261464,0.00349467
3.11255628,0.87455507,0.56581035,0.59252016,0.01160009,0.23506811,0.09971231,0.00340337
3.11855928,0.84648303,0.54946171,0.57583498,0.01205805,0.22640673,0.09670818,0.00331357
3.12456228,0.81872172,0.53400714,0.55911637,0.01247260,0.21782946,0.09362429,0.00322718
3.13056528,0.79161400,0.51973350,0.54256523,0.01283505,0.20942917,0.09047810,0.00314580
3.13656828,0.76542986,0.50686453,0.52633702,0.01313721,0.20128025,0.08728258,0.00307067
3.14257129,0.74036480,0.49555723,0.51054171,0.01337165,0.19343816,0.08404659,0.00300266
3.14857429,0.71654160,0.48590086,0.49524595,0.01353202,0.18593984,0.08077557,0.00294225
3.15457729,0.69401511,0.47791863,0.48047707,0.01361331,0.17880498,0.07747239,0.00288959
3.16058029,0.67277966,0.47157178,0.46622850,0.01361202,0.17203788,0.07413834,0.00284445
3.16658329,0.65277830,0.46676573,0.45246625,0.01352634,0.16562991,0.07077420,0.00280635
3.17258629,0.63391351,0.46335802,0.43913601,0.01335627,0.15956221,0.06738120,0.00277455
3.17858929,0.61605843,0.46116760,0.42617038,0.01310360,0.15380859,0.06396198,0.00274809
3.18459230,0.59906837,0.45998508,0.41349597,0.01277193,0.14833844,0.06052128,0.00272591
3.19059530,0.58279182,0.45958349,0.40103994,0.01236651,0.14311952,0.05706655,0.00270684
3.19659830,0.56708065,0.45972917,0.38873576,0.01189409,0.13812042,0.05360825,0.00268971
3.20260130,0.55179910,0.46019226,0.37652805,0.01136275,0.13331276,0.05015999,0.00267337
3.20860430,0.53683139,0.46075660,0.36437629,0.01078156,0.12867295,0.04673844,0.00265675
3.21460730,0.52208761,0.46122852,0.35225746,0.01016034,0.12418354,0.04336309,0.00263892
3.22061031,0.50750804,0.46144430,0.34016751,0.00950934,0.11983409,0.04005583,0.00261912
3.22661331,0.49306573,0.46127590,0.32812188,0.00883895,0.11562165,0.03684051,0.00259676
3.23261631,0.47876745,0.46063502,0.31615491,0.00815940,0.11155078,0.03374238,0.00257149
3.23861931,0.46465310,0.45947501,0.30431854,0.00748048,0.10763329,0.03078765,0.00254316
3.24462231,0.45079375,0.45779086,0.29268021,0.00681132,0.10388755,0.02800298,0.00251185
3.25062531,0.43728845,0.45561708,0.28132025,0.00616021,0.10033765,0.02541520,0.00247787
3.25662831,0.42426002,0.45302371,0.27032876,0.00553443,0.09701227,0.02305100,0.00244169
3.26263132,0.41185000,0.45011054,0.25980231,0.00494019,0.09394347,0.02093690,0.00240397
3.26863432,0.40021309,0.44699993,0.24984040,0.00438255,0.09116531,0.01909918,0.00236548
3.27463732,0.38951113,0.44382847,0.24054196,0.00386544,0.08871251,0.01756409,0.00232711
3.28064032,0.37990705,0.44073794,0.23200192,0.00339170,0.08661909,0.01635803,0.00228977
3.28664332,0.37155886,0.43786610,0.22430799,0.00296315,0.08491707,0.01550781,0.00225438
3.29264632,0.36461398,0.43533762,0.21753780,0.00258068,0.08363528,0.01504093,0.00222183
3.29864932,0.35920412,0.43325584,0.21175640,0.00224437,0.08279834,0.01498581,0.00219291
3.30465233,0.35544076,0.43169563,0.20701424,0.00195364,0.08242573,0.01537189,0.00216831
3.31065533,0.35341153,0.43069784,0.20334570,0.00170736,0.08253116,0.01622968,0.00214855
3.31665833,0.35317747,0.43026566,0.20076816,0.00150396,0.08312203,0.01759049,0.00213399
3.32266133,0.35477117,0.43036302,0.19928160,0.00134158,0.08419915,0.01948612,0.00212481
3.32866433,0.35819597,0.43091523,0.19886880,0.00121816,0.08575661,0.02194815,0.00212099
3.33466733,0.36342592,0.43181174,0.19949601,0.00113148,0.08778184,0.02500710,0.00212231
3.34067034,0.37040667,0.43291092,0.20111402,0.00107929,0.09025577,0.02869131,0.00212839
3.34667334,0.37905690,0.43404665,0.20365963,0.00105931,0.09315315,0.03302571,0.00213868
3.35267634,0.38927039,0.43503627,0.20705740,0.00106925,0.09644291,0.03803035,0.00215251
3.35867934,0.40091846,0.43568944,0.21122153,0.00110685,0.10008856,0.04371894,0.00216911
3.36468234,0.41385264,0.43581765,0.21605783,0.00116984,0.10404866,0.05009738,0.00218763
3.37068534,0.42790750,0.43524360,0.22146572,0.00125594,0.10827722,0.05716246,0.00220718
3.37668834,0.44290358,0.43381017,0.22734019,0.00136283,0.11272419,0.06490073,0.00222688
3.38269135,0.45865032,0.43138846,0.23357358,0.00148813,0.11733587,0.07328775,0.00224587
3.38869435,0.47494901,0.42788460,0.24005739,0.00162936,0.12205538,0.08228780,0.00226332
3.39469735,0.49159586,0.42324495,0.24668380,0.00178393,0.12682321,0.09185407,0.00227852
3.40070035,0.50838515,0.41745962,0.25334729,0.00194912,0.13157775,0.10192955,0.00229082
3.40670335,0.52511260,0.41056409,0.25994607,0.00212212,0.13625603,0.11244845,0.00229970
3.41270635,0.54157912,0.40263912,0.26638360,0.00229996,0.14079456,0.12333837,0.00230473
3.41870935,0.55759476,0.39380888,0.27257005,0.00247964,0.14513034,0.13452296,0.00230563
3.42471236,0.57298312,0.38423755,0.27842395,0.00265808,0.14920204,0.14592520,0.00230223
3.43071536,0.58758611,0.37412471,0.28387378,0.00283222,0.15295143,0.15747099,0.00229451
3.43671836,0.60126884,0.36369959,0.28885970,0.00299909,0.15632487,0.16909295,0.00228257
3.44272136,0.61392466,0.35321460,0.29333523,0.00315586,0.15927503,0.18073431,0.00226663
3.44872436,0.62547997,0.34293842,0.29726893,0.00329992,0.16176256,0.19235240,0.00224704
3.45472736,0.63589861,0.33314875,0.30064582,0.00342899,0.16375786,0.20392186,0.00222430
3.46073037,0.64518543,0.32412511,0.30346864,0.00354115,0.16524262,0.21543698,0.00219901
3.46673337,0.65338884,0.31614176,0.30575857,0.00363495,0.16621131,0.22691318,0.00217191
3.47273637,0.66060182,0.30946092,0.30755558,0.00370945,0.16667219,0.23838737,0.00214386
3.47873937,0.66696139,0.30432634,0.30891800,0.00376428,0.16664808,0.24991702,0.00211586
3.48474237,0.67264614,0.30095745,0.30992156,0.00379966,0.16617662,0.26157798,0.00208900
3.49074537,0.67787181,0.29954393,0.31065757,0.00381641,0.16530996,0.27346091,0.00206450
3.49674837,0.68288512,0.30024100,0.31123051,0.00381598,0.16411397,0.28566661,0.00204366
3.50275138,0.68795564,0.30316536,0.31175494,0.00380037,0.16266691,0.29830020,0.00202787
3.50875438,0.69336651,0.30839187,0.31235196,0.00377216,0.16105752,0.31146460,0.00201857
3.51475738,0.69940388,0.31595111,0.31314531,0.00373441,0.15938277,0.32525350,0.00201725
3.52076038,0.70634612,0.32582800,0.31425743,0.00369062,0.15774516,0.33974416,0.00202539
3.52676338,0.71445287,0.33796141,0.31580559,0.00364463,0.15624980,0.35499059,0.00204445
3.53276638,0.72395499,0.35224517,0.31789849,0.00360059,0.15500143,0.37101730,0.00207583
3.53876938,0.73504558,0.36853026,0.32063340,0.00356284,0.15410137,0.38781416,0.00212084
3.54477239,0.74787304,0.38662867,0.32409419,0.00353588,0.15364464,0.40533255,0.00218062
3.55077539,0.76253614,0.40631854,0.32835032,0.00352423,0.15371733,0.42348324,0.00225618
3.55677839,0.77908188,0.42735102,0.33345688,0.00353243,0.15439439,0.44213603,0.00234830
3.56278139,0.79750596,0.44945833,0.33945580,0.00356497,0.15573780,0.46112137,0.00245755
3.56878439,0.81775605,0.47236326,0.34637801,0.00362619,0.15779528,0.48023380,0.00258422
3.57478739,0.83973758,0.49578955,0.35424659,0.00372033,0.16059956,0.49923730,0.00272834
3.58079040,0.86332185,0.51947306,0.36308060,0.00385140,0.16416818,0.51787214,0.00288967
3.58679340,0.88835591,0.54317321,0.37289926,0.00402323,0.16850383,0.53586314,0.00306769
3.59279640,0.91467361,0.56668431,0.38372635,0.00423938,0.17359515,0.55292876,0.00326159
3.59879940,0.94210728,0.58984628,0.39559428,0.00450315,0.17941799,0.56879090,0.00347035
3.60480240,0.97049921,0.61255424,0.40854765,0.00481755,0.18593701,0.58318471,0.00369272
3.61080540,0.99971239,0.63476653,0.42264580,0.00518522,0.19310749,0.59586821,0.00392727
3.61680840,1.02963974,0.65651070,0.43796428,0.00560844,0.20087739,0.60663110,0.00417245
3.62281141,1.06021134,0.67788696,0.45459476,0.00608901,0.20918936,0.61530269,0.00442664
3.62881441,1.09139921,0.69906900,0.47264341,0.00662823,0.21798287,0.62175827,0.00468821
3.63481741,1.12321935,0.72030169,0.49222766,0.00722680,0.22719611,0.62592404,0.00495557
3.64082041,1.15573070,0.74189577,0.51347126,0.00788471,0.23676778,0.62778010,0.00522722
3.64682341,1.18903134,0.76421937,0.53649801,0.00860116,0.24663863,0.62736170,0.00550186
3.65282641,1.22325176,0.78768661,0.56142407,0.00937448,0.25675270,0.62475846,0.00577838
3.65882941,1.25854566,0.81274346,0.58834959,0.01020198,0.26705825,0.62011179,0.00605592
3.66483242,1.29507868,0.83985123,0.61734961,0.01107988,0.27750836,0.61361050,0.00633390
3.67083542,1.33301558,0.86946821,0.64846502,0.01200327,0.28806118,0.60548487,0.00661204
3.67683842,1.37250643,0.90202996,0.68169393,0.01296601,0.29867988,0.59599923,0.00689033
3.68284142,1.41367258,0.93792902,0.71698391,0.01396071,0.30933233,0.58544349,0.00716906
3.68884442,1.45659299,0.97749459,0.75422558,0.01497879,0.31999046,0.57412372,0.00744872
3.69484742,1.50129158,1.02097304,0.79324801,0.01601049,0.33062950,0.56235223,0.00772999
3.70085043,1.54772637,1.06851002,0.83381619,0.01704501,0.34122703,0.55043735,0.00801365
3.70685343,1.59578070,1.12013483,0.87563094,0.01807063,0.35176195,0.53867337,0.00830052
3.71285643,1.64525723,1.17574792,0.91833120,0.01907492,0.36221341,0.52733083,0.00859136
3.71885943,1.69587497,1.23511201,0.96149897,0.02004498,0.37255981,0.51664765,0.00888676
3.72486243,1.74726943,1.29784755,1.00466654,0.02096775,0.38277778,0.50682133,0.00918711
3.73086543,1.79899619,1.36343283,1.04732606,0.02183024,0.39284138,0.49800251,0.00949245
3.73686843,1.85053759,1.43120913,1.08894086,0.02261996,0.40272129,0.49029024,0.00980243
3.74287144,1.90131253,1.50039098,1.12895829,0.02332514,0.41238430,0.48372906,0.01011624
3.74887444,1.95068891,1.57008156,1.16682349,0.02393516,0.42179285,0.47830819,0.01043258
3.75487744,1.99799836,1.63929283,1.20199362,0.02444076,0.43090479,0.47396277,0.01074963
3.76088044,2.04255270,1.70697004,1.23395196,0.02483438,0.43967329,0.47057729,0.01106505
3.76688344,2.08366168,1.77201996,1.26222136,0.02511034,0.44804687,0.46799105,0.01137602
3.77288644,2.12065117,1.83334193,1.28637664,0.02526501,0.45596967,0.46600552,0.01167925
3.77888944,2.15288145,1.88986079,1.30605528,0.02529694,0.46338177,0.46439334,0.01197111
3.78489245,2.17976488,1.94056047,1.32096641,0.02520689,0.47021979,0.46290866,0.01224766
3.79089545,2.20078244,1.98451727,1.33089755,0.02499779,0.47641758,0.46129829,0.01250479
3.79689845,2.21549874,2.02093126,1.33571918,0.02467470,0.48190717,0.45931346,0.01273832
3.80290145,2.22357499,2.04915496,1.33538697,0.02424463,0.48661992,0.45672144,0.01294412
3.80890445,2.22477979,2.06871793,1.32994184,0.02371637,0.49048797,0.45331669,0.01311823
3.81490745,2.21899740,2.07934637,1.31950796,0.02310029,0.49344584,0.44893101,0.01325702
3.82091046,2.20623336,2.08097697,1.30428892,0.02240810,0.49543240,0.44344225,0.01335728
3.82691346,2.18661748,2.07376424,1.28456226,0.02165258,0.49639310,0.43678124,0.01341630
3.83291646,2.16040414,2.05808119,1.26067277,0.02084737,0.49628233,0.42893660,0.01343205
3.83891946,2.12796991,2.03451298,1.23302472,0.02000670,0.49506599,0.41995720,0.01340318
3.84492246,2.08980867,2.00384393,1.20207339,0.01914525,0.49272417,0.40995224,0.01332913
3.85092546,2.04652421,1.96703810,1.16831603,0.01827788,0.48925373,0.39908886,0.01321017
3.85692846,1.99882054,1.92521409,1.13228252,0.01741957,0.48467071,0.38758744,0.01304743
3.86293147,1.94748995,1.87961490,1.09452590,0.01658525,0.47901244,0.37571474,0.01284288
3.86893447,1.89339903,1.83157381,1.05561280,0.01578971,0.47233915,0.36377510,0.01259935
3.87493747,1.83747275,1.78247721,1.01611389,0.01504755,0.46473490,0.35210016,0.01232047
3.88094047,1.78067686,1.73372574,0.97659447,0.01437312,0.45630780,0.34103736,0.01201063
3.88694347,1.72399874,1.68669476,0.93760512,0.01378048,0.44718921,0.33093768,0.01167489
3.89294647,1.66842709,1.64269545,0.89967253,0.01328332,0.43753203,0.32214304,0.01131891
3.89894947,1.61493066,1.60293757,0.86329059,0.01289492,0.42750793,0.31497385,0.01094883
3.90495248,1.56443658,1.56849510,0.82891178,0.01262803,0.41730362,0.30971698,0.01057114
3.91095548,1.51780859,1.54027574,0.79693895,0.01249480,0.40711607,0.30661472,0.01019257
3.91695848,1.47582587,1.51899504,0.76771785,0.01250654,0.39714703,0.30585496,0.00981992
3.92296148,1.43916296,1.50515613,0.74153027,0.01267362,0.38759691,0.30756303,0.00945994
3.92896448,1.40837150,1.49903560,0.71858839,0.01300512,0.37865822,0.31179527,0.00911915
3.93496748,1.38386438,1.50067588,0.69903024,0.01350867,0.37050897,0.31853489,0.00880374
3.94097049,1.36590294,1.50988466,0.68291683,0.01419007,0.36330620,0.32768987,0.00851935
3.94697349,1.35458792,1.52624121,0.67023086,0.01505298,0.35717995,0.33909341,0.00827100
3.95297649,1.34985460,1.54910969,0.66087750,0.01609861,0.35222811,0.35250670,0.00806296
3.95897949,1.35147249,1.57765903,0.65468714,0.01732541,0.34851220,0.36762403,0.00789858
3.96498249,1.35904989,1.61088890,0.65142031,0.01872872,0.34605444,0.38408026,0.00778028
3.97098549,1.37204346,1.64766098,0.65077470,0.02030057,0.34483628,0.40146030,0.00770943
3.97698849,1.38977245,1.68673469,0.65239416,0.02202948,0.34479846,0.41931040,0.00768633
3.98299150,1.41143753,1.72680613,0.65587948,0.02390031,0.34584261,0.43715100,0.00771017
3.98899450,1.43614351,1.76654910,0.66080062,0.02589428,0.34783449,0.45449056,0.00777906
3.99499750,1.46292533,1.80465660,0.66671006,0.02798904,0.35060853,0.47084004,0.00789007
4.00100050,1.49077639,1.83988166,0.67315669,0.03015888,0.35397372,0.48572746,0.00803928
4.00700350,1.51867833,1.87107572,0.67969986,0.03237504,0.35772048,0.49871209,0.00822187
4.01300650,1.54563098,1.89722346,0.68592298,0.03460617,0.36162820,0.50939759,0.00843226
4.01900950,1.57068159,1.91747259,0.69144609,0.03681892,0.36547322,0.51744377,0.00866420
4.02501251,1.59295208,1.93115758,0.69593701,0.03897853,0.36903681,0.52257642,0.00891099
4.03101551,1.61166336,1.93781657,0.69912047,0.04104967,0.37211288,0.52459480,0.00916560
4.03701851,1.62615576,1.93720062,0.70078499,0.04299719,0.37451501,0.52337666,0.00942087
4.04302151,1.63590490,1.92927530,0.70078711,0.04478704,0.37608257,0.51888038,0.00966969
4.04902451,1.64053243,1.91421447,0.69905285,0.04638710,0.37668566,0.51114447,0.00990518
4.05502751,1.63981124,1.89238669,0.69557642,0.04776803,0.37622871,0.50028424,0.01012088
4.06103052,1.63366525,1.86433503,0.69041622,0.04890410,0.37465253,0.48648602,0.01031090
4.06703352,1.62216389,1.83075108,0.68368833,0.04977386,0.37193491,0.46999914,0.01047004
4.07303652,1.60551161,1.79244454,0.67555801,0.05036076,0.36808972,0.45112616,0.01059398
4.07903952,1.58403319,1.75030970,0.66622939,0.05065360,0.36316467,0.43021175,0.01067928
4.08504252,1.55815567,1.70529038,0.65593419,0.05064685,0.35723784,0.40763075,0.01072353
4.09104552,1.52838774,1.65834480,0.64491977,0.05034075,0.35041334,0.38377600,0.01072532
4.09704852,1.49529787,1.61041209,0.63343737,0.04974132,0.34281624,0.35904640,0.01068428
4.10305153,1.45949208,1.56238164,0.62173100,0.04886009,0.33458723,0.33383568,0.01060101
4.10905453,1.42159248,1.51506676,0.61002756,0.04771379,0.32587717,0.30852235,0.01047707
4.11505753,1.38221768,1.46918355,0.59852875,0.04632379,0.31684186,0.28346104,0.01031484
4.12106053,1.34196575,1.42533581,0.58740507,0.04471547,0.30763744,0.25897565,0.01011745
4.12706353,1.30140053,1.38400626,0.57679225,0.04291754,0.29841641,0.23535429,0.00988867
4.13306653,1.26104168,1.34555437,0.56679023,0.04096117,0.28932453,0.21284603,0.00963275
4.13906953,1.22135872,1.31022039,0.55746454,0.03887921,0.28049879,0.19165961,0.00935429
4.14507254,1.18276898,1.27813496,0.54885019,0.03670541,0.27206624,0.17196366,0.00905816
4.15107554,1.14563922,1.24933359,0.54095738,0.03447354,0.26414378,0.15388852,0.00874932
4.15707854,1.11029031,1.22377466,0.53377893,0.03221675,0.25683875,0.13752910,0.00843275
4.16308154,1.07700436,1.20135984,0.52729869,0.02996686,0.25025008,0.12294875,0.00811334
4.16908454,1.04603339,1.18195538,0.52150035,0.02775381,0.24446982,0.11018361,0.00779578
4.17508754,1.01760857,1.16541281,0.51637611,0.02560525,0.23958480,0.09924727,0.00748455
4.18109055,0.99194908,1.15158783,0.51193439,0.02354613,0.23567808,0.09013534,0.00718383
4.18709355,0.96926964,1.14035602,0.50820618,0.02159850,0.23283009,0.08282971,0.00689746
4.19309655,0.94978591,1.13162438,0.50524940,0.01978136,0.23111902,0.07730234,0.00662893
4.19909955,0.93371697,1.12533802,0.50315082,0.01811058,0.23062059,0.07351822,0.00638133
4.20510255,0.92128453,1.12148159,0.50202549,0.01659895,0.23140675,0.07143762,0.00615733
4.21110555,0.91270860,1.12007533,0.50201333,0.01525621,0.23354358,0.07101739,0.00595919
4.21710855,0.90819958,1.12116623,0.50327308,0.01408918,0.23708825,0.07221134,0.00578871
4.22311156,0.90794726,1.12481474,0.50597393,0.01310188,0.24208524,0.07496981,0.00564721
4.22911456,0.91210710,1.13107820,0.51028496,0.01229568,0.24856196,0.07923850,0.00553550
4.23511756,0.92078466,1.13999196,0.51636326,0.01166945,0.25652405,0.08495659,0.00545390
4.24112056,0.93401922,1.15154986,0.52434114,0.01121966,0.26595071,0.09205456,0.00540214
4.24712356,0.95176754,1.16568518,0.53431317,0.01094053,0.27679027,0.10045163,0.00537939
4.25312656,0.97388904,1.18225372,0.54632402,0.01082414,0.28895638,0.11005326,0.00538425
4.25912956,1.00013347,1.20102024,0.56035757,0.01086056,0.30232530,0.12074884,0.00541472
4.26513257,1.03013215,1.22164941,0.57632816,0.01103791,0.31673427,0.13240982,0.00546820
4.27113557,1.06339368,1.24370206,0.59407470,0.01134253,0.33198148,0.14488838,0.00554155
4.27713857,1.09930481,1.26663737,0.61335778,0.01175909,0.34782767,0.15801701,0.00563111
4.28314157,1.13713687,1.28982116,0.63386057,0.01227077,0.36399948,0.17160896,0.00573278
4.28914457,1.17605798,1.31253995,0.65519329,0.01285948,0.38019450,0.18545978,0.00584209
4.29514757,1.21515073,1.33402049,0.67690141,0.01350610,0.39608795,0.19934986,0.00595430
4.30115058,1.25343497,1.35345368,0.69847730,0.01419077,0.41134088,0.21304814,0.00606453
4.30715358,1.28989485,1.37002177,0.71937498,0.01489326,0.42560937,0.22631664,0.00616787
