energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
3.23861931,1.23485058,0.00964496,0.13102157,0.00224874,0.00000000,0.27748824,0.12385820,0.25751986,0.00000000
3.24462231,1.13341920,0.00841757,0.11961009,0.00207817,0.00000000,0.25286254,0.11262398,0.23357461,0.00000000
3.25062531,1.03869580,0.00730663,0.10871732,0.00192385,0.00000000,0.22943126,0.10202017,0.21114982,0.00000000
3.25662831,0.95130718,0.00631151,0.09844883,0.00178665,0.00000000,0.20738163,0.09212962,0.19035850,0.00000000
3.26263132,0.87177531,0.00543013,0.08889604,0.00166733,0.00000000,0.18687021,0.08302072,0.17128491,0.00000000
3.26863432,0.80052247,0.00465929,0.08013536,0.00156658,0.00000000,0.16802214,0.07474756,0.15398703,0.00000000
3.27463732,0.73787731,0.00399491,0.07222782,0.00148497,0.00000000,0.15093146,0.06735049,0.13849948,0.00000000
3.28064032,0.68408119,0.00343240,0.06521920,0.00142303,0.00000000,0.13566210,0.06085697,0.12483680,0.00000000
3.28664332,0.63929420,0.00296689,0.05914060,0.00138113,0.00000000,0.12224961,0.05528262,0.11299668,0.00000000
3.29264632,0.60360034,0.00259353,0.05400923,0.00135957,0.00000000,0.11070330,0.05063246,0.10296324,0.00000000
3.29864932,0.57701165,0.00230772,0.04982955,0.00135848,0.00000000,0.10100870,0.04690209,0.09470997,0.00000000
3.30465233,0.55947091,0.00210531,0.04659446,0.00137788,0.00000000,0.09313020,0.04407896,0.08820240,0.00000000
3.31065533,0.55085325,0.00198277,0.04428652,0.00141757,0.00000000,0.08701370,0.04214352,0.08340032,0.00000000
3.31665833,0.55096649,0.00193727,0.04287926,0.00147717,0.00000000,0.08258914,0.04107021,0.08025956,0.00000000
3.32266133,0.55955074,0.00196673,0.04233833,0.00155606,0.00000000,0.07977291,0.04082836,0.07873327,0.00000000
3.32866433,0.57627762,0.00206987,0.04262257,0.00165337,0.00000000,0.07847006,0.04138286,0.07877265,0.00000000
3.33466733,0.60074936,0.00224614,0.04368498,0.00176798,0.00000000,0.07857624,0.04269474,0.08032734,0.00000000
3.34067034,0.63249860,0.00249561,0.04547351,0.00189849,0.00000000,0.07997941,0.04472154,0.08334527,0.00000000
3.34667334,0.67098900,0.00281888,0.04793179,0.00204320,0.00000000,0.08256142,0.04741754,0.08777220,0.00000000
3.35267634,0.71561733,0.00321688,0.05099972,0.00220019,0.00000000,0.08619935,0.05073396,0.09355096,0.00000000
3.35867934,0.76571717,0.00369066,0.05461397,0.00236725,0.00000000,0.09076678,0.05461898,0.10062040,0.00000000
3.36468234,0.82056464,0.00424116,0.05870850,0.00254197,0.00000000,0.09613492,0.05901785,0.10891430,0.00000000
3.37068534,0.87938595,0.00486897,0.06321498,0.00272177,0.00000000,0.10217385,0.06387288,0.11836007,0.00000000
3.37668834,0.94136700,0.00557408,0.06806333,0.00290395,0.00000000,0.10875359,0.06912358,0.12887754,0.00000000
3.38269135,1.00566459,0.00635558,0.07318222,0.00308571,0.00000000,0.11574533,0.07470678,0.14037786,0.00000000
3.38869435,1.07141914,0.00721146,0.07849970,0.00326429,0.00000000,0.12302263,0.08055687,0.15276249,0.00000000
3.39469735,1.13776825,0.00813836,0.08394388,0.00343696,0.00000000,0.13046271,0.08660616,0.16592250,0.00000000
3.40070035,1.20386088,0.00913139,0.08944373,0.00360115,0.00000000,0.13794768,0.09278534,0.17973823,0.00000000
3.40670335,1.26887144,0.01018404,0.09492995,0.00375446,0.00000000,0.14536585,0.09902410,0.19407926,0.00000000
3.41270635,1.33201334,0.01128804,0.10033592,0.00389477,0.00000000,0.15261298,0.10525182,0.20880496,0.00000000
3.41870935,1.39255160,0.01243338,0.10559879,0.00402025,0.00000000,0.15959344,0.11139846,0.22376546,0.00000000
3.42471236,1.44981395,0.01360841,0.11066054,0.00412943,0.00000000,0.16622131,0.11739551,0.23880329,0.00000000
3.43071536,1.50320031,0.01479992,0.11546911,0.00422123,0.00000000,0.17242133,0.12317707,0.25375545,0.00000000
3.43671836,1.55219030,0.01599342,0.11997958,0.00429494,0.00000000,0.17812975,0.12868098,0.26845617,0.00000000
3.44272136,1.59634880,0.01717341,0.12415523,0.00435025,0.00000000,0.18329492,0.13385002,0.28274012,0.00000000
3.44872436,1.63532954,0.01832375,0.12796859,0.00438725,0.00000000,0.18787780,0.13863314,0.29644606,0.00000000
3.45472736,1.66887691,0.01942812,0.13140237,0.00440637,0.00000000,0.19185223,0.14298660,0.30942091,0.00000000
3.46073037,1.69682609,0.02047041,0.13445023,0.00440838,0.00000000,0.19520506,0.14687515,0.32152394,0.00000000
3.46673337,1.71910184,0.02143530,0.13711735,0.00439434,0.00000000,0.19793603,0.15027300,0.33263107,0.00000000
3.47273637,1.73571627,0.02230869,0.13942072,0.00436553,0.00000000,0.20005760,0.15316469,0.34263902,0.00000000
3.47873937,1.74676568,0.02307824,0.14138919,0.00432343,0.00000000,0.20159451,0.15554574,0.35146914,0.00000000
3.48474237,1.75242684,0.02373383,0.14306314,0.00426964,0.00000000,0.20258327,0.15742307,0.35907069,0.00000000
3.49074537,1.75295288,0.02426794,0.14449379,0.00420588,0.00000000,0.20307146,0.15881507,0.36542347,0.00000000
3.49674837,1.74866879,0.02467602,0.14574217,0.00413387,0.00000000,0.20311697,0.15975144,0.37053950,0.00000000
3.50275138,1.73996671,0.02495677,0.14687761,0.00405537,0.00000000,0.20278705,0.16027263,0.37446375,0.00000000
3.50875438,1.72730096,0.02511232,0.14797597,0.00397209,0.00000000,0.20215726,0.16042897,0.37727373,0.00000000
3.51475738,1.71118265,0.02514831,0.14911739,0.00388570,0.00000000,0.20131045,0.16027942,0.37907797,0.00000000
3.52076038,1.69217399,0.02507395,0.15038386,0.00379778,0.00000000,0.20033545,0.15989008,0.38001338,0.00000000
3.52676338,1.67088201,0.02490184,0.15185652,0.00370986,0.00000000,0.19932595,0.15933238,0.38024155,0.00000000
3.53276638,1.64795180,0.02464789,0.15361285,0.00362339,0.00000000,0.19837918,0.15868111,0.37994423,0.00000000
3.53876938,1.62405904,0.02433103,0.15572385,0.00353972,0.00000000,0.19759467,0.15801224,0.37931800,0.00000000
3.54477239,1.59990198,0.02397286,0.15825129,0.00346016,0.00000000,0.19707311,0.15740074,0.37856850,0.00000000
3.55077539,1.57619281,0.02359734,0.16124531,0.00338594,0.00000000,0.19691520,0.15691845,0.37790446,0.00000000
3.55677839,1.55364851,0.02323030,0.16474224,0.00331829,0.00000000,0.19722069,0.15663195,0.37753164,0.00000000
3.56278139,1.53298139,0.02289900,0.16876297,0.00325837,0.00000000,0.19808749,0.15660075,0.37764719,0.00000000
3.56878439,1.51488929,0.02263163,0.17331188,0.00320735,0.00000000,0.19961099,0.15687564,0.37843435,0.00000000
3.57478739,1.50004581,0.02245677,0.17837639,0.00316639,0.00000000,0.20188347,0.15749744,0.38005793,0.00000000
3.58079040,1.48909046,0.02240286,0.18392718,0.00313665,0.00000000,0.20499368,0.15849602,0.38266061,0.00000000
3.58679340,1.48261903,0.02249760,0.18991905,0.00311932,0.00000000,0.20902642,0.15988983,0.38636007,0.00000000
3.59279640,1.48117421,0.02276740,0.19629243,0.00311558,0.00000000,0.21406219,0.16168567,0.39124708,0.00000000
3.59879940,1.48523640,0.02323678,0.20297546,0.00312659,0.00000000,0.22017675,0.16387891,0.39738446,0.00000000
3.60480240,1.49521488,0.02392779,0.20988645,0.00315353,0.00000000,0.22744054,0.16645402,0.40480682,0.00000000
3.61080540,1.51143914,0.02485937,0.21693667,0.00319751,0.00000000,0.23591783,0.16938537,0.41352091,0.00000000
3.61680840,1.53415052,0.02604682,0.22403331,0.00325959,0.00000000,0.24566560,0.17263825,0.42350646,0.00000000
3.62281141,1.56349401,0.02750122,0.23108241,0.00334072,0.00000000,0.25673196,0.17617000,0.43471735,0.00000000
3.62881441,1.59951039,0.02922887,0.23799159,0.00344169,0.00000000,0.26915416,0.17993128,0.44708290,0.00000000
3.63481741,1.64212868,0.03123089,0.24467251,0.00356312,0.00000000,0.28295617,0.18386730,0.46050914,0.00000000
3.64082041,1.69115919,0.03350275,0.25104289,0.00370537,0.00000000,0.29814585,0.18791901,0.47488003,0.00000000
3.64682341,1.74628745,0.03603402,0.25702798,0.00386848,0.00000000,0.31471179,0.19202426,0.49005846,0.00000000
3.65282641,1.80706934,0.03880814,0.26256153,0.00405216,0.00000000,0.33261992,0.19611878,0.50588711,0.00000000
3.65882941,1.87292809,0.04180242,0.26758610,0.00425571,0.00000000,0.35181014,0.20013706,0.52218926,0.00000000
3.66483242,1.94315344,0.04498810,0.27205294,0.00447796,0.00000000,0.37219312,0.20401316,0.53876950,0.00000000
3.67083542,2.01690375,0.04833065,0.27592135,0.00471726,0.00000000,0.39364753,0.20768135,0.55541468,0.00000000
3.67683842,2.09321159,0.05179021,0.27915770,0.00497148,0.00000000,0.41601795,0.21107671,0.57189510,0.00000000
3.68284142,2.17099323,0.05532222,0.28173430,0.00523794,0.00000000,0.43911372,0.21413574,0.58796623,0.00000000
3.68884442,2.24906244,0.05887821,0.28362812,0.00551349,0.00000000,0.46270898,0.21679690,0.60337104,0.00000000
3.69484742,2.32614888,0.06240678,0.28481962,0.00579449,0.00000000,0.48654398,0.21900122,0.61784314,0.00000000
3.70085043,2.40092090,0.06585467,0.28529179,0.00607691,0.00000000,0.51032798,0.22069305,0.63111078,0.00000000
3.70685343,2.47201261,0.06916796,0.28502945,0.00635637,0.00000000,0.53374361,0.22182079,0.64290171,0.00000000
3.71285643,2.53805459,0.07229335,0.28401903,0.00662828,0.00000000,0.55645275,0.22233781,0.65294890,0.00000000
3.71885943,2.59770735,0.07517945,0.28224867,0.00688790,0.00000000,0.57810390,0.22220340,0.66099695,0.00000000
3.72486243,2.64969658,0.07777803,0.27970886,0.00713049,0.00000000,0.59834060,0.22138382,0.66680903,0.00000000
3.73086543,2.69284881,0.08004528,0.27639333,0.00735148,0.00000000,0.61681090,0.21985337,0.67017405,0.00000000
3.73686843,2.72612603,0.08194287,0.27230043,0.00754654,0.00000000,0.63317732,0.21759542,0.67091378,0.00000000
3.74287144,2.74865786,0.08343892,0.26743454,0.00771177,0.00000000,0.64712696,0.21460340,0.66888957,0.00000000
3.74887444,2.75976975,0.08450879,0.26180773,0.00784380,0.00000000,0.65838135,0.21088155,0.66400836,0.00000000
3.75487744,2.75900579,0.08513563,0.25544124,0.00793991,0.00000000,0.66670561,0.20644562,0.65622759,0.00000000
3.76088044,2.74614524,0.08531067,0.24836687,0.00799810,0.00000000,0.67191638,0.20132315,0.64555875,0.00000000
3.76688344,2.72121155,0.08503340,0.24062799,0.00801717,0.00000000,0.67388836,0.19555356,0.63206943,0.00000000
3.77288644,2.68447383,0.08431136,0.23228028,0.00799675,0.00000000,0.67255894,0.18918788,0.61588352,0.00000000
3.77888944,2.63644028,0.08315980,0.22339178,0.00793732,0.00000000,0.66793089,0.18228816,0.59717976,0.00000000
3.78489245,2.57784409,0.08160111,0.21404268,0.00784014,0.00000000,0.66007281,0.17492649,0.57618845,0.00000000
3.79089545,2.50962246,0.07966412,0.20432434,0.00770723,0.00000000,0.64911754,0.16718379,0.55318658,0.00000000
3.79689845,2.43288980,0.07738316,0.19433804,0.00754132,0.00000000,0.63525844,0.15914834,0.52849153,0.00000000
3.80290145,2.34890622,0.07479717,0.18419311,0.00734569,0.00000000,0.61874381,0.15091403,0.50245367,0.00000000
3.80890445,2.25904315,0.07194860,0.17400488,0.00712407,0.00000000,0.59986980,0.14257859,0.47544813,0.00000000
3.81490745,2.16474732,0.06888242,0.16389223,0.00688058,0.00000000,0.57897193,0.13424165,0.44786611,0.00000000
3.82091046,2.06750489,0.06564504,0.15397516,0.00661950,0.00000000,0.55641588,0.12600288,0.42010618,0.00000000
3.82691346,1.96880710,0.06228338,0.14437221,0.00634523,0.00000000,0.53258769,0.11796020,0.39256572,0.00000000
3.83291646,1.87011860,0.05884394,0.13519800,0.00606214,0.00000000,0.50788394,0.11020805,0.36563303,0.00000000
3.83891946,1.77284966,0.05537201,0.12656101,0.00577447,0.00000000,0.48270215,0.10283594,0.33968017,0.00000000
3.84492246,1.67833256,0.05191093,0.11856144,0.00548624,0.00000000,0.45743181,0.09592712,0.31505676,0.00000000
3.85092546,1.58780276,0.04850156,0.11128948,0.00520118,0.00000000,0.43244622,0.08955748,0.29208493,0.00000000
3.85692846,1.50238464,0.04518173,0.10482382,0.00492271,0.00000000,0.40809536,0.08379468,0.27105527,0.00000000
3.86293147,1.42308146,0.04198593,0.09923046,0.00465383,0.00000000,0.38469987,0.07869745,0.25222383,0.00000000
3.86893447,1.35076898,0.03894499,0.09456179,0.00439719,0.00000000,0.36254625,0.07431508,0.23581012,0.00000000
3.87493747,1.28619203,0.03608587,0.09085594,0.00415504,0.00000000,0.34188315,0.07068695,0.22199581,0.00000000
3.88094047,1.22996302,0.03343153,0.08813634,0.00392924,0.00000000,0.32291888,0.06784232,0.21092409,0.00000000
3.88694347,1.18256164,0.03100084,0.08641142,0.00372128,0.00000000,0.30581973,0.06580000,0.20269941,0.00000000
3.89294647,1.14433506,0.02880855,0.08567452,0.00353231,0.00000000,0.29070935,0.06456814,0.19738753,0.00000000
3.89894947,1.11549788,0.02686522,0.08590383,0.00336314,0.00000000,0.27766876,0.06414408,0.19501568,0.00000000
3.90495248,1.09613162,0.02517730,0.08706256,0.00321428,0.00000000,0.26673707,0.06451412,0.19557273,0.00000000
3.91095548,1.08618358,0.02374706,0.08909917,0.00308596,0.00000000,0.25791271,0.06565340,0.19900945,0.00000000
3.91695848,1.08546530,0.02257273,0.09194776,0.00297812,0.00000000,0.25115515,0.06752580,0.20523871,0.00000000
3.92296148,1.09365103,0.02164855,0.09552868,0.00289044,0.00000000,0.24638707,0.07008398,0.21413585,0.00000000
3.92896448,1.11027690,0.02096484,0.09974939,0.00282235,0.00000000,0.24349695,0.07326951,0.22553930,0.00000000
3.93496748,1.13474164,0.02050823,0.10450555,0.00277301,0.00000000,0.24234206,0.07701327,0.23925155,0.00000000
3.94097049,1.16630967,0.02026183,0.10968253,0.00274136,0.00000000,0.24275200,0.08123605,0.25504077,0.00000000
3.94697349,1.20411759,0.02020550,0.11515720,0.00272611,0.00000000,0.24453256,0.08584950,0.27264310,0.00000000
3.95297649,1.24718475,0.02031624,0.12080017,0.00272575,0.00000000,0.24747022,0.09075736,0.29176595,0.00000000
3.95897949,1.29442854,0.02056854,0.12647840,0.00273857,0.00000000,0.25133702,0.09585712,0.31209222,0.00000000
3.96498249,1.34468472,0.02093496,0.13205808,0.00276273,0.00000000,0.25589595,0.10104196,0.33328562,0.00000000
3.97098549,1.39673290,0.02138659,0.13740792,0.00279622,0.00000000,0.26090662,0.10620303,0.35499707,0.00000000
3.97698849,1.44932658,0.02189378,0.14240250,0.00283701,0.00000000,0.26613129,0.11123206,0.37687199,0.00000000
3.98299150,1.50122723,0.02242673,0.14692581,0.00288303,0.00000000,0.27134095,0.11602402,0.39855833,0.00000000
3.98899450,1.55124122,0.02295624,0.15087467,0.00293227,0.00000000,0.27632140,0.12048008,0.41971517,0.00000000
3.99499750,1.59825820,0.02345439,0.15416200,0.00298284,0.00000000,0.28087903,0.12451036,0.44002145,0.00000000
4.00100050,1.64128930,0.02389525,0.15671969,0.00303304,0.00000000,0.28484616,0.12803666,0.45918447,0.00000000
4.00700350,1.67950337,0.02425552,0.15850104,0.00308143,0.00000000,0.28808574,0.13099493,0.47694792,0.00000000
4.01300650,1.71225941,0.02451514,0.15948256,0.00312691,0.00000000,0.29049518,0.13333728,0.49309884,0.00000000
4.01900950,1.73913350,0.02465777,0.15966501,0.00316873,0.00000000,0.29200912,0.13503359,0.50747334,0.00000000
4.02501251,1.75993859,0.02467119,0.15907369,0.00320658,0.00000000,0.29260120,0.13607252,0.51996068,0.00000000
4.03101551,1.77473594,0.02454754,0.15775785,0.00324059,0.00000000,0.29228447,0.13646185,0.53050551,0.00000000
4.03701851,1.78383730,0.02428352,0.15578928,0.00327134,0.00000000,0.29111072,0.13622822,0.53910814,0.00000000
4.04302151,1.78779737,0.02388032,0.15326006,0.00329985,0.00000000,0.28916857,0.13541617,0.54582279,0.00000000
4.04902451,1.78739653,0.02334351,0.15027961,0.00332754,0.00000000,0.28658054,0.13408656,0.55075396,0.00000000
4.05502751,1.78361444,0.02268281,0.14697110,0.00335619,0.00000000,0.28349918,0.13231441,0.55405096,0.00000000
4.06103052,1.77759539,0.02191167,0.14346741,0.00338785,0.00000000,0.28010243,0.13018632,0.55590106,0.00000000
4.06703352,1.77060689,0.02104684,0.13990677,0.00342479,0.00000000,0.27658855,0.12779750,0.55652137,0.00000000
4.07303652,1.76399311,0.02010781,0.13642821,0.00346935,0.00000000,0.27317059,0.12524853,0.55615005,0.00000000
4.07903952,1.75912537,0.01911631,0.13316716,0.00352388,0.00000000,0.27007093,0.12264217,0.55503708,0.00000000
4.08504252,1.75735148,0.01809562,0.13025121,0.00359060,0.00000000,0.26751578,0.12008000,0.55343516,0.00000000
4.09104552,1.75994650,0.01707010,0.12779623,0.00367150,0.00000000,0.26573002,0.11765948,0.55159097,0.00000000
4.09704852,1.76806665,0.01606455,0.12590309,0.00376825,0.00000000,0.26493241,0.11547107,0.54973728,0.00000000
4.10305153,1.78270841,0.01510374,0.12465493,0.00388209,0.00000000,0.26533126,0.11359591,0.54808608,0.00000000
4.10905453,1.80467440,0.01421201,0.12411519,0.00401377,0.00000000,0.26712065,0.11210379,0.54682297,0.00000000
4.11505753,1.83454736,0.01341281,0.12432642,0.00416349,0.00000000,0.27047711,0.11105180,0.54610294,0.00000000
4.12106053,1.87267286,0.01272850,0.12530979,0.00433084,0.00000000,0.27555683,0.11048326,0.54604755,0.00000000
4.12706353,1.91915135,0.01218002,0.12706539,0.00451485,0.00000000,0.28249314,0.11042737,0.54674352,0.00000000
4.13306653,1.97383944,0.01178682,0.12957317,0.00471394,0.00000000,0.29139448,0.11089917,0.54824258,0.00000000
4.13906953,2.03635989,0.01156669,0.13279452,0.00492599,0.00000000,0.30234240,0.11190002,0.55056244,0.00000000
4.14507254,2.10611952,0.01153571,0.13667429,0.00514841,0.00000000,0.31538987,0.11341833,0.55368877,0.00000000
4.15107554,2.18233390,0.01170819,0.14114325,0.00537819,0.00000000,0.33055954,0.11543072,0.55757790,0.00000000
4.15707854,2.26405742,0.01209667,0.14612072,0.00561203,0.00000000,0.34784215,0.11790321,0.56216003,0.00000000
4.16308154,2.35021707,0.01271189,0.15151744,0.00584640,0.00000000,0.36719503,0.12079273,0.56734289,0.00000000
4.16908454,2.43964863,0.01356272,0.15723835,0.00607773,0.00000000,0.38854065,0.12404857,0.57301556,0.00000000
4.17508754,2.53113331,0.01465615,0.16318541,0.00630243,0.00000000,0.41176557,0.12761389,0.57905240,0.00000000
4.18109055,2.62343383,0.01599718,0.16926017,0.00651710,0.00000000,0.43671965,0.13142728,0.58531693,0.00000000
4.18709355,2.71532826,0.01758875,0.17536622,0.00671858,0.00000000,0.46321594,0.13542418,0.59166575,0.00000000
4.19309655,2.80564097,0.01943161,0.18141135,0.00690405,0.00000000,0.49103122,0.13953828,0.59795230,0.00000000
4.19909955,2.89326973,0.02152421,0.18730946,0.00707112,0.00000000,0.51990759,0.14370290,0.60403064,0.00000000
4.20510255,2.97720858,0.02386259,0.19298228,0.00721791,0.00000000,0.54955505,0.14785226,0.60975909,0.00000000
4.21110555,3.05656636,0.02644024,0.19836075,0.00734305,0.00000000,0.57965536,0.15192274,0.61500400,0.00000000
4.21710855,3.13058091,0.02924801,0.20338634,0.00744574,0.00000000,0.60986724,0.15585412,0.61964341,0.00000000
4.22311156,3.19862913,0.03227407,0.20801205,0.00752574,0.00000000,0.63983268,0.15959077,0.62357076,0.00000000
4.22911456,3.26023355,0.03550390,0.21220336,0.00758336,0.00000000,0.66918462,0.16308286,0.62669858,0.00000000
4.23511756,3.31506555,0.03892029,0.21593902,0.00761943,0.00000000,0.69755553,0.16628750,0.62896205,0.00000000
4.24112056,3.36294597,0.04250344,0.21921159,0.00763523,0.00000000,0.72458673,0.16916986,0.63032236,0.00000000
4.24712356,3.40384328,0.04623113,0.22202798,0.00763249,0.00000000,0.74993811,0.17170420,0.63076970,0.00000000
4.25312656,3.43786969,0.05007888,0.22440964,0.00761328,0.00000000,0.77329783,0.17387473,0.63032573,0.00000000
4.25912956,3.46527538,0.05402018,0.22639257,0.00757995,0.00000000,0.79439156,0.17567632,0.62904525,0.00000000
4.26513257,3.48644061,0.05802681,0.22802694,0.00753508,0.00000000,0.81299064,0.17711494,0.62701695,0.00000000
4.27113557,3.50186580,0.06206908,0.22937636,0.00748141,0.00000000,0.82891904,0.17820776,0.62436294,0.00000000
4.27713857,3.51215907,0.06611617,0.23051669,0.00742172,0.00000000,0.84205828,0.17898291,0.62123700,0.00000000
4.28314157,3.51802114,0.07013643,0.23153426,0.00735883,0.00000000,0.85235035,0.17947876,0.61782130,0.00000000
4.28914457,3.52022708,0.07409769,0.23252359,0.00729550,0.00000000,0.85979811,0.17974285,0.61432157,0.00000000
4.29514757,3.51960491,0.07796752,0.23358456,0.00723438,0.00000000,0.86446330,0.17983021,0.61096083,0.00000000
4.30115058,3.51701086,0.08171350,0.23481900,0.00717793,0.00000000,0.86646198,0.17980141,0.60797158,0.00000000
4.30715358,3.51330164,0.08530346,0.23632683,0.00712841,0.00000000,0.86595767,0.17972011,0.60558693,0.00000000
4.31315658,3.50930411,0.08870569,0.23820186,0.00708779,0.00000000,0.86315259,0.17965030,0.60403066,0.00000000
4.31915958,3.50578319,0.09188911,0.24052741,0.00705772,0.00000000,0.85827717,0.17965341,0.60350688,0.00000000
4.32516258,3.50340911,0.09482353,0.24337188,0.00703949,0.00000000,0.85157867,0.17978528,0.60418958,0.00000000
4.33116558,3.50272539,0.09747980,0.24678450,0.00703396,0.00000000,0.84330933,0.18009321,0.60621260,0.00000000
4.33716858,3.50411905,0.09983008,0.25079162,0.00704159,0.00000000,0.83371464,0.18061320,0.60966063,0.00000000
4.34317159,3.50779471,0.10184808,0.25539348,0.00706234,0.00000000,0.82302257,0.18136760,0.61456163,0.00000000
4.34917459,3.51375438,0.10350938,0.26056200,0.00709570,0.00000000,0.81143417,0.18236324,0.62088128,0.00000000
4.35517759,3.52178425,0.10479179,0.26623949,0.00714068,0.00000000,0.79911601,0.18359017,0.62851978,0.00000000
4.36118059,3.53145003,0.10567577,0.27233865,0.00719579,0.00000000,0.78619503,0.18502117,0.63731134,0.00000000
4.36718359,3.54210160,0.10614483,0.27874376,0.00725908,0.00000000,0.77275586,0.18661196,0.64702652,0.00000000
4.37318659,3.55288746,0.10618606,0.28531322,0.00732816,0.00000000,0.75884080,0.18830231,0.65737751,0.00000000
4.37918959,3.56277913,0.10579063,0.29188329,0.00740026,0.00000000,0.74445228,0.19001786,0.66802610,0.00000000
4.38519260,3.57060461,0.10495420,0.29827300,0.00747229,0.00000000,0.72955779,0.19167268,0.67859430,0.00000000
4.39119560,3.57509007,0.10367742,0.30428995,0.00754091,0.00000000,0.71409664,0.19317243,0.68867692,0.00000000
4.39719860,3.57490797,0.10196627,0.30973688,0.00760264,0.00000000,0.69798833,0.19441802,0.69785587,0.00000000
4.40320160,3.56872950,0.09983233,0.31441864,0.00765395,0.00000000,0.68114184,0.19530957,0.70571527,0.00000000
4.40920460,3.55527914,0.09729289,0.31814923,0.00769135,0.00000000,0.66346528,0.19575049,0.71185698,0.00000000
4.41520760,3.53338866,0.09437099,0.32075870,0.00771154,0.00000000,0.64487538,0.19565150,0.71591556,0.00000000
4.42121061,3.50204810,0.09109516,0.32209949,0.00771149,0.00000000,0.62530613,0.19493441,0.71757220,0.00000000
4.42721361,3.46045110,0.08749913,0.32205192,0.00768853,0.00000000,0.60471627,0.19353547,0.71656680,0.00000000
4.43321661,3.40803272,0.08362126,0.32052863,0.00764050,0.00000000,0.58309505,0.19140811,0.71270788,0.00000000
4.43921961,3.34449766,0.07950383,0.31747781,0.00756575,0.00000000,0.56046613,0.18852504,0.70587960,0.00000000
4.44522261,3.26983784,0.07519226,0.31288491,0.00746325,0.00000000,0.53688940,0.18487951,0.69604586,0.00000000
4.45122561,3.18433855,0.07073409,0.30677304,0.00733263,0.00000000,0.51246077,0.18048572,0.68325127,0.00000000
4.45722861,3.08857301,0.06617800,0.29920184,0.00717416,0.00000000,0.48730993,0.17537845,0.66761896,0.00000000
4.46323162,2.98338590,0.06157274,0.29026503,0.00698878,0.00000000,0.46159642,0.16961185,0.64934543,0.00000000
4.46923462,2.86986683,0.05696602,0.28008677,0.00677805,0.00000000,0.43550428,0.16325746,0.62869286,0.00000000
4.47523762,2.74931506,0.05240355,0.26881706,0.00654413,0.00000000,0.40923559,0.15640170,0.60597912,0.00000000
4.48124062,2.62319755,0.04792807,0.25662630,0.00628965,0.00000000,0.38300332,0.14914278,0.58156610,0.00000000
4.48724362,2.49310206,0.04357854,0.24369947,0.00601772,0.00000000,0.35702401,0.14158730,0.55584696,0.00000000
4.49324662,2.36068771,0.03938947,0.23022999,0.00573175,0.00000000,0.33151054,0.13384663,0.52923271,0.00000000
4.49924962,2.22763494,0.03539041,0.21641374,0.00543540,0.00000000,0.30666535,0.12603330,0.50213890,0.00000000
4.50525263,2.09559694,0.03160563,0.20244324,0.00513245,0.00000000,0.28267450,0.11825747,0.47497276,0.00000000
4.51125563,1.96615435,0.02805393,0.18850250,0.00482671,0.00000000,0.25970270,0.11062366,0.44812140,0.00000000
4.51725863,1.84077470,0.02474872,0.17476240,0.00452192,0.00000000,0.23788951,0.10322782,0.42194138,0.00000000
4.52326163,1.72077770,0.02169812,0.16137694,0.00422165,0.00000000,0.21734675,0.09615490,0.39674998,0.00000000
4.52926463,1.60730725,0.01890534,0.14848040,0.00392922,0.00000000,0.19815713,0.08947689,0.37281833,0.00000000
4.53526763,1.50131051,0.01636906,0.13618533,0.00364763,0.00000000,0.18037403,0.08325144,0.35036658,0.00000000
4.54127064,1.40352423,0.01408398,0.12458154,0.00337953,0.00000000,0.16402238,0.07752110,0.32956102,0.00000000
4.54727364,1.31446810,0.01204139,0.11373581,0.00312713,0.00000000,0.14910034,0.07231303,0.31051324,0.00000000
4.55327664,1.23444465,0.01022976,0.10369249,0.00289220,0.00000000,0.13558177,0.06763928,0.29328099,0.00000000
4.55927964,1.16354516,0.00863538,0.09447465,0.00267608,0.00000000,0.12341922,0.06349762,0.27787078,0.00000000
4.56528264,1.10166088,0.00724294,0.08608587,0.00247961,0.00000000,0.11254727,0.05987262,0.26424176,0.00000000
4.57128564,1.04849857,0.00603611,0.07851234,0.00230322,0.00000000,0.10288602,0.05673724,0.25231085,0.00000000
4.57728864,1.00359966,0.00499805,0.07172532,0.00214690,0.00000000,0.09434463,0.05405459,0.24195873,0.00000000
4.58329165,0.96636229,0.00411187,0.06568374,0.00201023,0.00000000,0.08682478,0.05177987,0.23303638,0.00000000
4.58929465,0.93606514,0.00336098,0.06033681,0.00189245,0.00000000,0.08022386,0.04986240,0.22537209,0.00000000
4.59529765,0.91189266,0.00272946,0.05562668,0.00179247,0.00000000,0.07443790,0.04824773,0.21877851,0.00000000
4.60130065,0.89296076,0.00220226,0.05149088,0.00170892,0.00000000,0.06936420,0.04687964,0.21305959,0.00000000
4.60730365,0.87834254,0.00176536,0.04786461,0.00164021,0.00000000,0.06490351,0.04570201,0.20801725,0.00000000
4.61330665,0.86709334,0.00140595,0.04468284,0.00158459,0.00000000,0.06096188,0.04466057,0.20345752,0.00000000
4.61930965,0.85827483,0.00111245,0.04188205,0.00154018,0.00000000,0.05745212,0.04370442,0.19919611,0.00000000
4.62531266,0.85097745,0.00087449,0.03940176,0.00150503,0.00000000,0.05429487,0.04278729,0.19506315,0.00000000
