energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Te_p_up,Te_d_up
-0.89144572,3.28683877,0.05578804,0.53111871,2.73541620,0.70559310,1.39525688,0.00000000
-0.88544272,3.31207036,0.05442273,0.52229024,2.70289744,0.70793034,1.42654241,0.00000000
-0.87943972,3.34705109,0.05320181,0.51696577,2.67895378,0.71263812,1.45843470,0.00000000
-0.87343672,3.39144809,0.05212805,0.51533079,2.66350700,0.71969761,1.49030244,0.00000000
-0.86743372,3.44472609,0.05120012,0.51749037,2.65627306,0.72903434,1.52153486,0.00000000
-0.86143072,3.50616920,0.05041290,0.52346842,2.65679093,0.74052078,1.55156460,0.00000000
-0.85542771,3.57490801,0.04975795,0.53320896,2.66445667,0.75398070,1.57988953,0.00000000
-0.84942471,3.64995062,0.04922415,0.54657950,2.67856030,0.76919491,1.60609237,0.00000000
-0.84342171,3.73021613,0.04879841,0.56337618,2.69832389,0.78590821,1.62985739,0.00000000
-0.83741871,3.81456927,0.04846649,0.58333056,2.72293886,0.80383713,1.65098317,0.00000000
-0.83141571,3.90185513,0.04821374,0.60611783,2.75160115,0.82267842,1.66939131,0.00000000
-0.82541271,3.99093316,0.04802590,0.63136621,2.78354302,0.84211781,1.68513055,0.00000000
-0.81940970,4.08070969,0.04788978,0.65866726,2.81806069,0.86183911,1.69837650,0.00000000
-0.81340670,4.17016852,0.04779385,0.68758696,2.85453726,0.88153322,1.70942712,0.00000000
-0.80740370,4.25839917,0.04772869,0.71767718,2.89246052,0.90090703,1.71869439,0.00000000
-0.80140070,4.34462217,0.04768739,0.74848725,2.93143575,0.91969193,1.72669253,0.00000000
-0.79539770,4.42821116,0.04766572,0.77957538,2.97119350,0.93765174,1.73402354,0.00000000
-0.78939470,4.50871108,0.04766224,0.81051948,3.01159243,0.95458987,1.74136048,0.00000000
-0.78339170,4.58585174,0.04767822,0.84092712,3.05261755,0.97035538,1.74942910,0.00000000
-0.77738869,4.65955615,0.04771750,0.87044425,3.09437399,0.98484774,1.75898839,0.00000000
-0.77138569,4.72994269,0.04778619,0.89876230,3.13707643,0.99801994,1.77081031,0.00000000
-0.76538269,4.79732022,0.04789232,0.92562352,3.18103455,1.00987984,1.78565917,0.00000000
-0.75937969,4.86217568,0.04804535,0.95082417,3.22663444,1.02048933,1.80427080,0.00000000
-0.75337669,4.92515334,0.04825570,0.97421554,3.27431642,1.02996131,1.82733181,0.00000000
-0.74737369,4.98702581,0.04853413,0.99570276,3.32454948,1.03845436,1.85545894,0.00000000
-0.74137069,5.04865672,0.04889116,1.01524129,3.37780266,1.04616507,1.88917881,0.00000000
-0.73536768,5.11095591,0.04933646,1.03283155,3.43451419,1.05331829,1.92890810,0.00000000
-0.72936468,5.17482828,0.04987819,1.04851163,3.49505890,1.06015546,1.97493465,0.00000000
-0.72336168,5.24111783,0.05052242,1.06234869,3.55971507,1.06692150,2.02739959,0.00000000
-0.71735868,5.31054923,0.05127259,1.07442937,3.62863173,1.07385073,2.08628116,0.00000000
-0.71135568,5.38366925,0.05212897,1.08484971,3.70179783,1.08115248,2.15138070,0.00000000
-0.70535268,5.46079117,0.05308826,1.09370512,3.77901465,1.08899698,2.22231160,0.00000000
-0.69934967,5.54194494,0.05414332,1.10108092,3.85987303,1.09750234,2.29849183,0.00000000
-0.69334667,5.62683608,0.05528294,1.10704387,3.94373687,1.10672330,2.37914096,0.00000000
-0.68734367,5.71481629,0.05649184,1.11163526,4.02973423,1.11664240,2.46328242,0.00000000
-0.68134067,5.80486797,0.05775080,1.11486577,4.11675736,1.12716410,2.54975155,0.00000000
-0.67533767,5.89560470,0.05903693,1.11671246,4.20347236,1.13811250,2.63721018,0.00000000
-0.66933467,5.98528868,0.06032417,1.11711802,4.28833917,1.14923262,2.72416781,0.00000000
-0.66333167,6.07186584,0.06158392,1.11599231,4.36964185,1.16019577,2.80900968,0.00000000
-0.65732866,6.15301778,0.06278582,1.11321611,4.44552881,1.17060855,2.89003120,0.00000000
-0.65132566,6.22622951,0.06389871,1.10864700,4.51406207,1.18002552,2.96547828,0.00000000
-0.64532266,6.28887060,0.06489161,1.10212690,4.57327404,1.18796489,3.03359255,0.00000000
-0.63931966,6.33828669,0.06573488,1.09349106,4.62123007,1.19392661,3.09266006,0.00000000
-0.63331666,6.37189783,0.06640130,1.08257808,4.65609427,1.19741224,3.14106189,0.00000000
-0.62731366,6.38729926,0.06686721,1.06924026,4.67619615,1.19794550,3.17732479,0.00000000
-0.62131066,6.38236031,0.06711351,1.05335404,4.68009513,1.19509277,3.20016983,0.00000000
-0.61530765,6.35531676,0.06712656,1.03482991,4.66664001,1.18848237,3.20855698,0.00000000
-0.60930465,6.30485234,0.06689897,1.01362116,4.63502079,1.17782195,3.20172354,0.00000000
-0.60330165,6.23016542,0.06643005,0.98973134,4.58481004,1.16291295,3.17921475,0.00000000
-0.59729865,6.13101749,0.06572620,0.96321974,4.51599185,1.14366152,3.14090484,0.00000000
-0.59129565,6.00776114,0.06480084,0.93420480,4.42897673,1.12008549,3.08700748,0.00000000
-0.58529265,5.86134586,0.06367426,0.90286523,4.32460139,1.09231687,3.01807500,0.00000000
-0.57928964,5.69330140,0.06237303,0.86943865,4.20411318,1.06059992,2.93498609,0.00000000
-0.57328664,5.50569944,0.06092933,0.83421802,4.06913977,1.02528495,2.83892255,0.00000000
-0.56728364,5.30109526,0.05937992,0.79754576,3.92164515,0.98681798,2.73133591,0.00000000
-0.56128064,5.08245233,0.05776504,0.75980606,3.76387390,0.94572717,2.61390543,0.00000000
-0.55527764,4.85305343,0.05612715,0.72141553,3.59828632,0.90260626,2.48848929,0.00000000
-0.54927464,4.61640252,0.05450959,0.68281281,3.42748717,0.85809628,2.35707123,0.00000000
-0.54327164,4.37612202,0.05295527,0.64444751,3.25415134,0.81286608,2.22170481,0.00000000
-0.53726863,4.13585028,0.05150545,0.60676902,3.08094979,0.76759282,2.08445793,0.00000000
-0.53126563,3.89914364,0.05019852,0.57021570,2.91047890,0.72294314,1.94735969,0.00000000
-0.52526263,3.66938749,0.04906912,0.53520487,2.74519614,0.67955594,1.81235195,0.00000000
-0.51925963,3.44971953,0.04814732,0.50212406,2.58736470,0.63802731,1.68124714,0.00000000
-0.51325663,3.24296811,0.04745808,0.47132381,2.43900888,0.59889820,1.55569384,0.00000000
-0.50725363,3.05160722,0.04702097,0.44311217,2.30188155,0.56264513,1.43715097,0.00000000
-0.50125063,2.87772882,0.04685015,0.41775115,2.17744423,0.52967407,1.32687100,0.00000000
-0.49524762,2.72303224,0.04695445,0.39545488,2.06685957,0.50031750,1.22589203,0.00000000
-0.48924462,2.58882921,0.04733780,0.37638961,1.97099539,0.47483424,1.13503823,0.00000000
-0.48324162,2.47606250,0.04799967,0.36067513,1.89043885,0.45341194,1.05492761,0.00000000
-0.47723862,2.38533534,0.04893569,0.34838735,1.82551880,0.43617148,0.98598583,0.00000000
-0.47123562,2.31694841,0.05013827,0.33956185,1.77633392,0.42317283,0.92846463,0.00000000
-0.46523262,2.27094097,0.05159717,0.33419773,1.74278451,0.41442176,0.88246305,0.00000000
-0.45922961,2.24713265,0.05330012,0.33226168,1.72460513,0.40987682,0.84795001,0.00000000
-0.45322661,2.24516288,0.05523317,0.33369174,1.72139619,0.40945591,0.82478664,0.00000000
-0.44722361,2.26452501,0.05738105,0.33840049,1.73265223,0.41304218,0.81274694,0.00000000
-0.44122061,2.30459329,0.05972725,0.34627756,1.75778550,0.42048877,0.81153572,0.00000000
-0.43521761,2.36464111,0.06225404,0.35719122,1.79614375,0.43162222,0.82080309,0.00000000
-0.42921461,2.44385011,0.06494227,0.37098903,1.84702177,0.44624457,0.84015490,0.00000000
-0.42321161,2.54131026,0.06777106,0.38749774,1.90966663,0.46413403,0.86915912,0.00000000
-0.41720860,2.65601209,0.07071745,0.40652245,1.98327736,0.48504467,0.90734833,0.00000000
-0.41120560,2.78683264,0.07375601,0.42784536,2.06699990,0.50870528,0.95421883,0.00000000
-0.40520260,2.93251745,0.07685844,0.45122435,2.15991886,0.53481781,1.00922712,0.00000000
-0.39919960,3.09166119,0.07999334,0.47639178,2.26104766,0.56305599,1.07178459,0.00000000
-0.39319660,3.26268978,0.08312602,0.50305375,2.36931878,0.59306437,1.14125162,0.00000000
-0.38719360,3.44384663,0.08621865,0.53089021,2.48357582,0.62445838,1.21693198,0.00000000
-0.38119060,3.63318583,0.08923051,0.55955617,2.60256901,0.65682578,1.29806862,0.00000000
-0.37518759,3.82857416,0.09211859,0.58868419,2.72495546,0.68972962,1.38384181,0.00000000
-0.36918459,4.02770375,0.09483842,0.61788827,2.84930513,0.72271318,1.47337032,0.00000000
-0.36318159,4.22811617,0.09734515,0.64676932,2.97411303,0.75530659,1.56571613,0.00000000
-0.35717859,4.42723820,0.09959486,0.67492187,3.09781795,0.78703531,1.65989312,0.00000000
-0.35117559,4.62242860,0.10154600,0.70194210,3.21882714,0.81743015,1.75487948,0.00000000
-0.34517259,4.81103447,0.10316100,0.72743691,3.33554645,0.84603835,1.84963392,0.00000000
-0.33916958,4.99045525,0.10440782,0.75103350,3.44641458,0.87243551,1.94311481,0.00000000
-0.33316658,5.15821143,0.10526151,0.77238935,3.54994012,0.89623759,2.03430176,0.00000000
-0.32716358,5.31201501,0.10570558,0.79120199,3.64473964,0.91711254,2.12221858,0.00000000
-0.32116058,5.44983832,0.10573315,0.80721814,3.72957505,0.93479091,2.20595657,0.00000000
-0.31515758,5.56997753,0.10534782,0.82024182,3.80338848,0.94907488,2.28469690,0.00000000
-0.30915458,5.67110769,0.10456415,0.83014102,3.86533277,0.95984516,2.35773110,0.00000000
-0.30315158,5.75232610,0.10340778,0.83685246,3.91479607,0.96706535,2.42447829,0.00000000
-0.29714857,5.81318153,0.10191501,0.84038431,3.95141932,0.97078346,2.48449830,0.00000000
-0.29114557,5.85368728,0.10013211,0.84081654,3.97510535,0.97113034,2.53749990,0.00000000
-0.28514257,5.87431701,0.09811404,0.83829881,3.98601920,0.96831507,2.58334342,0.00000000
-0.27913957,5.87598298,0.09592290,0.83304597,3.98457932,0.96261733,2.62203750,0.00000000
-0.27313657,5.85999728,0.09362600,0.82533115,3.97143983,0.95437705,2.65373002,0.00000000
-0.26713357,5.82801738,0.09129366,0.81547674,3.94746450,0.94398177,2.67869348,0.00000000
-0.26113057,5.78197843,0.08899690,0.80384364,3.91369354,0.93185207,2.69730539,0.00000000
-0.25512756,5.72401498,0.08680494,0.79081893,3.87130435,0.91842593,2.71002459,0.00000000
-0.24912456,5.65637585,0.08478277,0.77680276,3.82156818,0.90414235,2.71736478,0.00000000
-0.24312156,5.58133584,0.08298887,0.76219474,3.76580443,0.88942526,2.71986630,0.00000000
-0.23711856,5.50110855,0.08147303,0.74738060,3.70533464,0.87466816,2.71806795,0.00000000
-0.23111556,5.41776419,0.08027451,0.73271945,3.64143838,0.86022033,2.71248002,0.00000000
-0.22511256,5.33315645,0.07942058,0.71853253,3.57531291,0.84637509,2.70356030,0.00000000
-0.21910955,5.24886162,0.07892546,0.70509364,3.50803860,0.83336074,2.69169415,0.00000000
-0.21310655,5.16613316,0.07878975,0.69262193,3.44055175,0.82133446,2.67717990,0.00000000
-0.20710355,5.08587343,0.07900031,0.68127732,3.37362602,0.81037953,2.66022041,0.00000000
-0.20110055,5.00862424,0.07953076,0.67115873,3.30786336,0.80050588,2.64092136,0.00000000
-0.19509755,4.93457621,0.08034237,0.66230539,3.24369495,0.79165409,2.61929634,0.00000000
-0.18909455,4.86359649,0.08138550,0.65470100,3.18139180,0.78370241,2.59527866,0.00000000
-0.18309155,4.79527325,0.08260141,0.64828076,3.12108458,0.77647674,2.56873914,0.00000000
-0.17708854,4.72897450,0.08392452,0.64294075,3.06279150,0.76976281,2.53950901,0.00000000
-0.17108554,4.66391811,0.08528483,0.63854941,3.00645244,0.76332026,2.50740661,0.00000000
-0.16508254,4.59924924,0.08661061,0.63496038,2.95196768,0.75689769,2.47226636,0.00000000
-0.15907954,4.53412119,0.08783116,0.63202617,2.89923863,0.75024820,2.43396831,0.00000000
-0.15307654,4.46777522,0.08887953,0.62961192,2.84820835,0.74314446,2.39246653,0.00000000
-0.14707354,4.39961526,0.08969510,0.62760849,2.79889920,0.73539279,2.34781467,0.00000000
-0.14107054,4.32927342,0.09022598,0.62594428,2.75144548,0.72684545,2.30018692,0.00000000
-0.13506753,4.25666293,0.09043101,0.62459497,2.70611869,0.71741058,2.24989324,0.00000000
-0.12906453,4.18201569,0.09028142,0.62359092,2.66334387,0.70705936,2.19738759,0.00000000
-0.12306153,4.10590245,0.08976197,0.62302141,2.62370572,0.69583011,2.14326870,0.00000000
-0.11705853,4.02923458,0.08887162,0.62303591,2.58794371,0.68382892,2.08827283,0.00000000
-0.11105553,3.95324748,0.08762367,0.62384194,2.55693642,0.67122722,2.03325901,0.00000000
-0.10505253,3.87946642,0.08604533,0.62569979,2.53167545,0.65825597,1.97918710,0.00000000
-0.09904952,3.80965680,0.08417678,0.62891431,2.51323038,0.64519723,1.92708986,0.00000000
-0.09304652,3.74576147,0.08206985,0.63382424,2.50270644,0.63237321,1.87804024,0.00000000
-0.08704352,3.68982834,0.07978620,0.64078959,2.50119735,0.62013363,1.83311566,0.00000000
-0.08104052,3.64393224,0.07739523,0.65017775,2.50973580,0.60884184,1.79336091,0.00000000
-0.07503752,3.61009476,0.07497172,0.66234912,2.52924457,0.59886050,1.75975158,0.00000000
-0.06903452,3.59020639,0.07259330,0.67764285,2.56049091,0.59053753,1.73315989,0.00000000
-0.06303152,3.58595431,0.07033793,0.69636356,2.60404698,0.58419279,1.71432447,0.00000000
-0.05702851,3.59875946,0.06828132,0.71876958,2.66025853,0.58010637,1.70382556,0.00000000
-0.05102551,3.62972525,0.06649448,0.74506317,2.72922366,0.57850868,1.70206672,0.00000000
-0.04502251,3.67959988,0.06504151,0.77538327,2.81078282,0.57957287,1.70926370,0.00000000
-0.03901951,3.74875320,0.06397757,0.80980072,2.90452041,0.58340971,1.72544079,0.00000000
-0.03301651,3.83716818,0.06334716,0.84831618,3.00977780,0.59006500,1.75043448,0.00000000
-0.02701351,3.94444623,0.06318275,0.89086050,3.12567663,0.59951941,1.78390380,0.00000000
-0.02101051,4.06982483,0.06350378,0.93729727,3.25115070,0.61169059,1.82534655,0.00000000
-0.01500750,4.21220530,0.06431603,0.98742711,3.38498432,0.62643715,1.87412004,0.00000000
-0.00900450,4.37018818,0.06561137,1.04099318,3.52585430,0.64356420,1.92946513,0.00000000
-0.00300150,4.54211350,0.06736799,1.09768740,3.67237302,0.66282989,1.99053178,0.00000000
0.00300150,4.72610317,0.06955089,1.15715694,3.82312947,0.68395270,2.05640492,0.00000000
0.00900450,4.92010296,0.07211282,1.21901031,3.97672599,0.70661883,2.12612895,0.00000000
0.01500750,5.12192216,0.07499561,1.28282290,4.13180830,0.73048952,2.19872999,0.00000000
0.02101051,5.32926926,0.07813170,1.34814164,4.28708745,0.75520791,2.27323464,0.00000000
0.02701351,5.53978289,0.08144611,1.41448878,4.44135256,0.78040528,2.34868493,0.00000000
0.03301651,5.75105798,0.08485850,1.48136476,4.59347455,0.80570663,2.42414920,0.00000000
0.03901951,5.96066746,0.08828558,1.54825062,4.74240119,0.83073555,2.49872884,0.00000000
0.04502251,6.16618078,0.09164349,1.61461001,4.88714502,0.85511852,2.57156170,0.00000000
0.05102551,6.36518055,0.09485035,1.67989153,5.02676603,0.87848877,2.64182251,0.00000000
0.05702851,6.55527909,0.09782875,1.74353164,5.16035144,0.90048999,2.70872155,0.00000000
0.06303152,6.73413667,0.10050813,1.80495877,5.28699523,0.92077995,2.77150237,0.00000000
0.06903452,6.89948273,0.10282695,1.86359880,5.40577992,0.93903436,2.82943966,0.00000000
0.07503752,7.04914141,0.10473468,1.91888234,5.51576312,0.95495103,2.88183826,0.00000000
0.08104052,7.18106193,0.10619329,1.97025378,5.61597070,0.96825443,2.92803398,0.00000000
0.08704352,7.29335366,0.10717844,2.01718214,5.70539812,0.97870061,2.96739683,0.00000000
0.09304652,7.38432530,0.10768013,2.05917326,5.78302054,0.98608247,2.99933702,0.00000000
0.09904952,7.45252663,0.10770281,2.09578307,5.84781174,0.99023498,3.02331349,0.00000000
0.10505253,7.49679102,0.10726499,2.12663116,5.89877113,0.99104034,3.03884492,0.00000000
0.11105553,7.51627631,0.10639832,2.15141410,5.93495741,0.98843261,3.04552247,0.00000000
0.11705853,7.51050136,0.10514608,2.16991754,5.95552682,0.98240149,3.04302360,0.00000000
0.12306153,7.47937595,0.10356131,2.18202652,5.95977379,0.97299500,3.03112605,0.00000000
0.12906453,7.42322130,0.10170455,2.18773315,5.94717122,0.96032065,3.00972097,0.00000000
0.13506753,7.34277955,0.09964124,2.18714117,5.91740796,0.94454495,2.97882431,0.00000000
0.14107054,7.23921068,0.09743902,2.18046687,5.87042092,0.92589115,2.93858569,0.00000000
0.14707354,7.11407613,0.09516496,2.16803633,5.80641986,0.90463504,2.88929379,0.00000000
0.15307654,6.96930942,0.09288288,2.15027884,5.72590321,0.88109906,2.83137807,0.00000000
0.15907954,6.80717439,0.09065089,2.12771679,5.62966386,0.85564477,2.76540632,0.00000000
0.16508254,6.63021291,0.08851922,2.10095253,5.51878451,0.82866404,2.69207801,0.00000000
0.17108554,6.44118403,0.08652854,2.07065266,5.39462288,0.80056929,2.61221371,0.00000000
0.17708854,6.24299737,0.08470869,2.03753071,5.25878726,0.77178322,2.52674093,0.00000000
0.18309155,6.03864370,0.08307807,2.00232876,5.11310400,0.74272850,2.43667685,0.00000000
0.18909455,5.83112555,0.08164351,1.96579910,4.95957817,0.71381782,2.34310880,0.00000000
0.19509755,5.62339090,0.08040078,1.92868649,4.80034948,0.68544476,2.24717307,0.00000000
0.20110055,5.41827248,0.07933562,1.89171198,4.63764539,0.65797578,2.15003303,0.00000000
0.20710355,5.21843485,0.07842527,1.85555870,4.47373331,0.63174373,2.05285715,0.00000000
0.21310655,5.02633095,0.07764032,1.82086020,4.31087378,0.60704291,1.95679789,0.00000000
0.21910955,4.84416907,0.07694699,1.78819167,4.15127638,0.58412595,1.86297189,0.00000000
0.22511256,4.67389083,0.07630940,1.75806400,3.99705960,0.56320232,1.77244215,0.00000000
0.23111556,4.51715981,0.07569206,1.73092090,3.85021590,0.54443854,1.68620253,0.00000000
0.23711856,4.37536046,0.07506215,1.70713873,3.71258269,0.52795984,1.60516494,0.00000000
0.24312156,4.24960587,0.07439167,1.68702879,3.58581950,0.51385303,1.53014933,0.00000000
0.24912456,4.14075307,0.07365924,1.67084176,3.47139165,0.50217030,1.46187650,0.00000000
0.25512756,4.04942423,0.07285154,1.65877371,3.37056003,0.49293366,1.40096368,0.00000000
0.26113057,3.97603169,0.07196424,1.65097319,3.28437660,0.48613974,1.34792267,0.00000000
0.26713357,3.92080516,0.07100244,1.64754893,3.21368490,0.48176454,1.30316024,0.00000000
0.27313657,3.88381902,0.06998057,1.64857752,3.15912468,0.47976793,1.26698047,0.00000000
0.27913957,3.86501826,0.06892178,1.65411053,3.12113970,0.48009770,1.23958856,0.00000000
0.28514257,3.86424129,0.06785685,1.66418073,3.09998755,0.48269279,1.22109568,0.00000000
0.29114557,3.88123852,0.06682266,1.67880669,3.09575054,0.48748578,1.21152446,0.00000000
0.29714857,3.91568569,0.06586031,1.69799568,3.10834649,0.49440438,1.21081457,0.00000000
0.30315158,3.96719130,0.06501302,1.72174442,3.13753855,0.50337193,1.21882803,0.00000000
0.30915458,4.03529784,0.06432390,1.75003748,3.18294338,0.51430700,1.23535395,0.00000000
0.31515758,4.11947699,0.06383361,1.78284348,3.24403686,0.52712207,1.26011240,0.00000000
0.32116058,4.21911916,0.06357822,1.82010885,3.32015737,0.54172150,1.29275721,0.00000000
0.32716358,4.33351833,0.06358714,1.86174970,3.41050635,0.55799893,1.33287785,0.00000000
0.33316658,4.46185323,0.06388144,1.90764201,3.51414656,0.57583426,1.38000026,0.00000000
0.33916958,4.60316654,0.06447245,1.95761066,3.62999864,0.59509063,1.43358707,0.00000000
0.34517259,4.75634370,0.06536088,2.01141800,3.75683679,0.61561141,1.49303736,0.00000000
0.35117559,4.92009330,0.06653630,2.06875278,3.89328469,0.63721765,1.55768656,0.00000000
0.35717859,5.09293101,0.06797723,2.12922018,4.03781290,0.65970624,1.62680688,0.00000000
0.36318159,5.27316890,0.06965164,2.19233379,4.18873909,0.68284882,1.69960872,0.00000000
0.36918459,5.45891197,0.07151795,2.25751050,4.34423239,0.70639193,1.77524378,0.00000000
0.37518759,5.64806327,0.07352647,2.32406892,4.50232299,0.73005828,1.85281000,0.00000000
0.38119060,5.83833859,0.07562117,2.39123196,4.66091796,0.75354936,1.93135890,0.00000000
0.38719360,6.02729144,0.07774175,2.45813402,4.81782384,0.77654943,2.00990540,0.00000000
0.39319660,6.21234800,0.07982588,2.52383298,4.97077623,0.79873074,2.08744014,0.00000000
0.39919960,6.39085180,0.08181163,2.58732682,5.11747616,0.81975992,2.16294425,0.00000000
0.40520260,6.56011653,0.08363975,2.64757459,5.25563239,0.83930524,2.23540621,0.00000000
0.41120560,6.71748565,0.08525600,2.70352107,5.38300871,0.85704465,2.30384032,0.00000000
0.41720860,6.86039636,0.08661325,2.75412431,5.49747445,0.87267410,2.36730617,0.00000000
0.42321161,6.98644554,0.08767325,2.79838485,5.59705658,0.88591593,2.42492861,0.00000000
0.42921461,7.09345502,0.08840820,2.83537557,5.67999108,0.89652687,2.47591717,0.00000000
0.43521761,7.17953350,0.08880184,2.86427082,5.74477173,0.90430545,2.51958453,0.00000000
0.44122061,7.24313240,0.08885015,2.88437348,5.79019397,0.90909831,2.55536309,0.00000000
0.44722361,7.28309353,0.08856168,2.89513897,5.81539196,0.91080537,2.58281915,0.00000000
0.45322661,7.29868658,0.08795736,2.89619485,5.81986731,0.90938347,2.60166427,0.00000000
0.45922961,7.28963492,0.08706996,2.88735542,5.80350792,0.90484836,2.61176329,0.00000000
0.46523262,7.25612902,0.08594319,2.86863058,5.76659629,0.89727515,2.61313890,0.00000000
0.47123562,7.19882683,0.08463032,2.84022854,5.70980685,0.88679693,2.60597272,0.00000000
0.47723862,7.11884165,0.08319271,2.80255252,5.63419220,0.87360196,2.59060287,0.00000000
0.48324162,7.01771786,0.08169790,2.75619141,5.54115909,0.85792928,2.56751825,0.00000000
0.48924462,6.89739573,0.08021766,2.70190492,5.43243475,0.84006315,2.53734975,0.00000000
0.49524762,6.76016662,0.07882583,2.64060396,5.31002502,0.82032637,2.50085875,0.00000000
0.50125063,6.60862018,0.07759614,2.57332685,5.17616570,0.79907281,2.45892316,0.00000000
0.50725363,6.44558529,0.07659997,2.50121247,5.03326882,0.77667935,2.41252140,0.00000000
0.51325663,6.27406644,0.07590421,2.42547115,4.88386550,0.75353751,2.36271457,0.00000000
0.51925963,6.09717725,0.07556918,2.34735448,4.73054736,0.73004490,2.31062723,0.00000000
0.52526263,5.91807286,0.07564665,2.26812476,4.57590786,0.70659681,2.25742691,0.00000000
0.53126563,5.73988264,0.07617816,2.18902523,4.42248552,0.68357802,2.20430271,0.00000000
0.53726863,5.56564460,0.07719345,2.11125162,4.27271007,0.66135505,2.15244330,0.00000000
0.54327164,5.39824289,0.07870925,2.03592603,4.12885304,0.64026894,2.10301442,0.00000000
0.54927464,5.24034937,0.08072832,1.96407343,3.99298368,0.62062867,2.05713638,0.00000000
0.55527764,5.09437055,0.08323889,1.89660145,3.86693105,0.60270539,2.01586183,0.00000000
0.56128064,4.96240064,0.08621445,1.83428379,3.75225290,0.58672744,1.98015414,0.00000000
0.56728364,4.84618175,0.08961396,1.77774740,3.65021182,0.57287628,1.95086701,0.00000000
0.57328664,4.74707195,0.09338245,1.72746378,3.56175877,0.56128346,1.92872561,0.00000000
0.57928964,4.66602202,0.09745204,1.68374418,3.48752428,0.55202853,1.91431004,0.00000000
0.58529265,4.60356125,0.10174343,1.64673899,3.42781693,0.54513813,1.90804145,0.00000000
0.59129565,4.55979302,0.10616771,1.61644093,3.38262925,0.54058609,1.91017150,0.00000000
0.59729865,4.53440014,0.11062850,1.59269196,3.35165035,0.53829476,1.92077571,0.00000000
0.60330165,4.52666016,0.11502450,1.57519366,3.33428511,0.53813738,1.93975100,0.00000000
0.60930465,4.53547054,0.11925208,1.56352071,3.32967912,0.53994159,1.96681794,0.00000000
0.61530765,4.55938297,0.12320817,1.55713705,3.33674882,0.54349396,2.00152776,0.00000000
0.62131066,4.59664644,0.12679312,1.55541428,3.35421619,0.54854550,2.04327429,0.00000000
0.62731366,4.64525794,0.12991347,1.55765183,3.38064690,0.55481799,2.09131065,0.00000000
0.63331666,4.70301952,0.13248461,1.56309835,3.41449130,0.56201104,2.14477037,0.00000000
0.63931966,4.76760038,0.13443321,1.57097379,3.45412713,0.56980969,2.20269239,0.00000000
0.64532266,4.83660221,0.13569923,1.58049148,3.49790306,0.57789236,2.26404938,0.00000000
0.65132566,4.90762605,0.13623756,1.59087995,3.54418185,0.58593898,2.32777829,0.00000000
0.65732866,4.97833862,0.13601914,1.60140357,3.59138230,0.59363903,2.39281231,0.00000000
0.66333167,5.04653632,0.13503164,1.61138183,3.63801861,0.60069935,2.45811294,0.00000000
0.66933467,5.11020463,0.13327949,1.62020660,3.68273636,0.60685136,2.52270105,0.00000000
0.67533767,5.16757132,0.13078345,1.62735693,3.72434377,0.61185770,2.58568557,0.00000000
0.68134067,5.21715143,0.12757966,1.63241117,3.76183745,0.61551782,2.64628871,0.00000000
0.68734367,5.25778259,0.12371826,1.63505589,3.79442157,0.61767258,2.70386648,0.00000000
0.69334667,5.28864920,0.11926154,1.63509152,3.82151987,0.61820760,2.75792343,0.00000000
0.69934967,5.30929465,0.11428190,1.63243443,3.84277971,0.61705518,2.80812101,0.00000000
0.70535268,5.31962086,0.10885949,1.62711541,3.85806803,0.61419490,2.85427879,0.00000000
0.71135568,5.31987485,0.10307983,1.61927447,3.86745905,0.60965263,2.89636836,0.00000000
0.71735868,5.31062289,0.09703125,1.60915220,3.87121396,0.60349825,2.93450008,0.00000000
0.72336168,5.29271262,0.09080259,1.59707772,3.86975328,0.59584182,2.96890300,0.00000000
0.72936468,5.26722477,0.08448087,1.58345359,3.86362287,0.58682859,2.99989876,0.00000000
0.73536768,5.23541588,0.07814929,1.56873810,3.85345479,0.57663287,3.02787076,0.00000000
0.74137069,5.19865446,0.07188545,1.55342549,3.83992479,0.56545100,3.05322985,0.00000000
0.74737369,5.15835283,0.06575985,1.53802460,3.82370820,0.55349373,3.07637840,0.00000000
0.75337669,5.11589779,0.05983481,1.52303683,3.80543632,0.54097818,3.09767446,0.00000000
0.75937969,5.07258269,0.05416366,1.50893402,3.78565554,0.52811978,3.11739817,0.00000000
0.76538269,5.02954433,0.04879029,1.49613731,3.76479110,0.51512445,3.13572198,0.00000000
0.77138569,4.98770717,0.04374901,1.48499762,3.74311764,0.50218143,3.15268682,0.00000000
0.77738869,4.94773789,0.03906473,1.47577873,3.72073809,0.48945683,3.16818540,0.00000000
0.78339170,4.91001219,0.03475338,1.46864375,3.69757222,0.47708845,3.18195408,0.00000000
0.78939470,4.87459591,0.03082248,1.46364562,3.67335571,0.46518182,3.19357381,0.00000000
0.79539770,4.84124129,0.02727200,1.46072228,3.64764993,0.45380782,3.20248058,0.00000000
0.80140070,4.80939900,0.02409525,1.45969685,3.61986223,0.44300181,3.20798506,0.00000000
0.80740370,4.77824540,0.02127990,1.46028306,3.58927576,0.43276442,3.20930062,0.00000000
0.81340670,4.74672417,0.01880901,1.46209586,3.55508749,0.42306390,3.20557860,0.00000000
0.81940970,4.71360034,0.01666206,1.46466705,3.51645251,0.41383982,3.19594906,0.00000000
0.82541271,4.67752433,0.01481604,1.46746517,3.47253245,0.40500810,3.17956511,0.00000000
