energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Te_p_up,Te_d_up
4.58929465,1.34428198,0.65232389,0.14517711,0.00366697,0.13673786,0.34678796,0.28273142,0.60214146,0.00000000
4.59529765,1.38631964,0.68202343,0.14723499,0.00379847,0.14593013,0.36137586,0.28988452,0.61382164,0.00000000
4.60130065,1.42736416,0.71082734,0.14922455,0.00390810,0.15514954,0.37566349,0.29718700,0.62526254,0.00000000
4.60730365,1.46671066,0.73835065,0.15108835,0.00399399,0.16427206,0.38937492,0.30452299,0.63622431,0.00000000
4.61330665,1.50368049,0.76424624,0.15277076,0.00405481,0.17317086,0.40224735,0.31177148,0.64645752,0.00000000
4.61930965,1.53763743,0.78821337,0.15421931,0.00408983,0.18171931,0.41403731,0.31880888,0.65571022,0.00000000
4.62531266,1.56800281,0.81000431,0.15538596,0.00409893,0.18979394,0.42452642,0.32551181,0.66373522,0.00000000
4.63131566,1.59426895,0.82942876,0.15622825,0.00408264,0.19727755,0.43352650,0.33175992,0.67029727,0.00000000
4.63731866,1.61601047,0.84635586,0.15671029,0.00404211,0.20406199,0.44088403,0.33743869,0.67518000,0.00000000
4.64332166,1.63289317,0.86071378,0.15680347,0.00397913,0.21005092,0.44648373,0.34244214,0.67819238,0.00000000
4.64932466,1.64468020,0.87248688,0.15648710,0.00389602,0.21516208,0.45025128,0.34667522,0.67917457,0.00000000
4.65532766,1.65123541,0.88171076,0.15574868,0.00379563,0.21932937,0.45215518,0.35005604,0.67800286,0.00000000
4.66133067,1.65252400,0.88846546,0.15458400,0.00368122,0.22250435,0.45220772,0.35251765,0.67459372,0.00000000
4.66733367,1.64861051,0.89286730,0.15299706,0.00355644,0.22465738,0.45046518,0.35400943,0.66890676,0.00000000
4.67333667,1.63965451,0.89505976,0.15099967,0.00342520,0.22577825,0.44702727,0.35449805,0.66094653,0.00000000
4.67933967,1.62590429,0.89520411,0.14861100,0.00329164,0.22587629,0.44203598,0.35396798,0.65076322,0.00000000
4.68534267,1.60768906,0.89347023,0.14585690,0.00316005,0.22498012,0.43567389,0.35242160,0.63845220,0.00000000
4.69134567,1.58541005,0.89002811,0.14276914,0.00303481,0.22313685,0.42816205,0.34987882,0.62415241,0.00000000
4.69734867,1.55953094,0.88504070,0.13938462,0.00292036,0.22041104,0.41975753,0.34637646,0.60804383,0.00000000
4.70335168,1.53056811,0.87865824,0.13574443,0.00282119,0.21688318,0.41075061,0.34196727,0.59034397,0.00000000
4.70935468,1.49908111,0.87101446,0.13189306,0.00274183,0.21264802,0.40146178,0.33671868,0.57130357,0.00000000
4.71535768,1.46566343,0.86222484,0.12787751,0.00268685,0.20781260,0.39223839,0.33071148,0.55120172,0.00000000
4.72136068,1.43093390,0.85238671,0.12374652,0.00266087,0.20249417,0.38345103,0.32403824,0.53034039,0.00000000
4.72736368,1.39552874,0.84158127,0.11954985,0.00266863,0.19681792,0.37548942,0.31680179,0.50903862,0.00000000
4.73336668,1.36009404,0.82987712,0.11533758,0.00271497,0.19091472,0.36875789,0.30911351,0.48762651,0.00000000
4.73936968,1.32527872,0.81733488,0.11115957,0.00280487,0.18491875,0.36367014,0.30109169,0.46643893,0.00000000
4.74537269,1.29172745,0.80401261,0.10706483,0.00294346,0.17896510,0.36064324,0.29285982,0.44580939,0.00000000
4.75137569,1.26007349,0.78997132,0.10310108,0.00313598,0.17318739,0.36009080,0.28454480,0.42606381,0.00000000
4.75737869,1.23093083,0.77528018,0.09931417,0.00338779,0.16771541,0.36241505,0.27627511,0.40751441,0.00000000
4.76338169,1.20488566,0.76002081,0.09574765,0.00370421,0.16267268,0.36799799,0.26817884,0.39045387,0.00000000
4.76938469,1.18248663,0.74429045,0.09244216,0.00409051,0.15817415,0.37719144,0.26038167,0.37514962,0.00000000
4.77538769,1.16423406,0.72820335,0.08943490,0.00455165,0.15432387,0.39030621,0.25300464,0.36183843,0.00000000
4.78139070,1.15056793,0.71189046,0.08675904,0.00509215,0.15121273,0.40760050,0.24616178,0.35072138,0.00000000
4.78739370,1.14185499,0.69549717,0.08444299,0.00571585,0.14891630,0.42926786,0.23995771,0.34195919,0.00000000
4.79339670,1.13837526,0.67917928,0.08250976,0.00642564,0.14749288,0.45542514,0.23448506,0.33566814,0.00000000
4.79939970,1.14030855,0.66309731,0.08097628,0.00722318,0.14698164,0.48610075,0.22982195,0.33191653,0.00000000
4.80540270,1.14772162,0.64740959,0.07985269,0.00810862,0.14740115,0.52122401,0.22602956,0.33072197,0.00000000
4.81140570,1.16055676,0.63226453,0.07914174,0.00908030,0.14874820,0.56061611,0.22314983,0.33204952,0.00000000
4.81740870,1.17862275,0.61779257,0.07883829,0.01013452,0.15099707,0.60398328,0.22120356,0.33581087,0.00000000
4.82341171,1.20158892,0.60409849,0.07892897,0.01126530,0.15409934,0.65091287,0.22018887,0.34186466,0.00000000
4.82941471,1.22898322,0.59125443,0.07939198,0.01246423,0.15798423,0.70087298,0.22008030,0.35001818,0.00000000
4.83541771,1.26019480,0.57929439,0.08019720,0.01372040,0.16255959,0.75321599,0.22082851,0.36003028,0.00000000
4.84142071,1.29448174,0.56821037,0.08130648,0.01502038,0.16771357,0.80718638,0.22236075,0.37161584,0.00000000
4.84742371,1.33098401,0.55795071,0.08267428,0.01634835,0.17331693,0.86193307,0.22458211,0.38445149,0.00000000
4.85342671,1.36874159,0.54842073,0.08424848,0.01768629,0.17922598,0.91652608,0.22737761,0.39818273,0.00000000
4.85942971,1.40671746,0.53948560,0.08597159,0.01901434,0.18528605,0.96997738,0.23061499,0.41243212,0.00000000
4.86543272,1.44382469,0.53097556,0.08778206,0.02031118,0.19133552,1.02126521,0.23414824,0.42680843,0.00000000
4.87143572,1.47895677,0.52269305,0.08961585,0.02155458,0.19721008,1.06936132,0.23782163,0.44091646,0.00000000
4.87743872,1.51101989,0.51442142,0.09140809,0.02272198,0.20274725,1.11325998,0.24147423,0.45436709,0.00000000
4.88344172,1.53896594,0.50593478,0.09309483,0.02379113,0.20779085,1.15200782,0.24494457,0.46678740,0.00000000
4.88944472,1.56182469,0.49700844,0.09461476,0.02474081,0.21219542,1.18473309,0.24807542,0.47783028,0.00000000
4.89544772,1.57873385,0.48742935,0.09591084,0.02555144,0.21583017,1.21067327,0.25071829,0.48718325,0.00000000
4.90145073,1.58896548,0.47700593,0.09693181,0.02620579,0.21858253,1.22919962,0.25273768,0.49457615,0.00000000
4.90745373,1.59194771,0.46557686,0.09763341,0.02668954,0.22036101,1.23983770,0.25401473,0.49978740,0.00000000
4.91345673,1.58728077,0.45301835,0.09797948,0.02699179,0.22109731,1.24228274,0.25445020,0.50264857,0.00000000
4.91945973,1.57474671,0.43924949,0.09794258,0.02710542,0.22074766,1.23640931,0.25396668,0.50304713,0.00000000
4.92546273,1.55431238,0.42423559,0.09750447,0.02702738,0.21929324,1.22227466,0.25251000,0.50092733,0.00000000
4.93146573,1.52612586,0.40798918,0.09665615,0.02675879,0.21673978,1.20011575,0.25004969,0.49628926,0.00000000
4.93746873,1.49050658,0.39056902,0.09539766,0.02630488,0.21311638,1.17033996,0.24657876,0.48918613,0.00000000
4.94347174,1.44792986,0.37207700,0.09373759,0.02567482,0.20847360,1.13351010,0.24211260,0.47972004,0.00000000
4.94947474,1.39900666,0.35265331,0.09169236,0.02488138,0.20288095,1.09032436,0.23668729,0.46803648,0.00000000
4.95547774,1.34445987,0.33247020,0.08928530,0.02394052,0.19642397,1.04159219,0.23035735,0.45431786,0.00000000
4.96148074,1.28509813,0.31172476,0.08654561,0.02287078,0.18920098,0.98820730,0.22319316,0.43877639,0.00000000
4.96748374,1.22178850,0.29063109,0.08350725,0.02169271,0.18131968,0.93111888,0.21527806,0.42164660,0.00000000
4.97348674,1.15542938,0.26941232,0.08020778,0.02042818,0.17289373,0.87130249,0.20670537,0.40317796,0.00000000
4.97948974,1.08692447,0.24829287,0.07668723,0.01909969,0.16403953,0.80973167,0.19757548,0.38362769,0.00000000
4.98549275,1.01715903,0.22749142,0.07298705,0.01772974,0.15487318,0.74735148,0.18799298,0.36325420,0.00000000
4.99149575,0.94697914,0.20721469,0.06914909,0.01634015,0.14550780,0.68505493,0.17806409,0.34231113,0.00000000
4.99749875,0.87717431,0.18765249,0.06521478,0.01495156,0.13605131,0.62366299,0.16789433,0.32104241,0.00000000
5.00350175,0.80846416,0.16897404,0.06122433,0.01358291,0.12660453,0.56390880,0.15758654,0.29967807,0.00000000
5.00950475,0.74148887,0.15132572,0.05721618,0.01225107,0.11725988,0.50642627,0.14723917,0.27843117,0.00000000
5.01550775,0.67680361,0.13483019,0.05322644,0.01097058,0.10810038,0.45174329,0.13694502,0.25749549,0.00000000
5.02151076,0.61487659,0.11958693,0.04928857,0.00975349,0.09919919,0.40027914,0.12679021,0.23704424,0.00000000
5.02751376,0.55609033,0.10567394,0.04543313,0.00860925,0.09061943,0.35234606,0.11685349,0.21722946,0.00000000
5.03351676,0.50074572,0.09315055,0.04168759,0.00754477,0.08241441,0.30815426,0.10720584,0.19818209,0.00000000
5.03951976,0.44906836,0.08206107,0.03807626,0.00656454,0.07462803,0.26781991,0.09791023,0.18001267,0.00000000
5.04552276,0.40121659,0.07243915,0.03462030,0.00567079,0.06729550,0.23137536,0.08902167,0.16281239,0.00000000
5.05152576,0.35729074,0.06431251,0.03133780,0.00486375,0.06044414,0.19878102,0.08058738,0.14665457,0.00000000
5.05752876,0.31734305,0.05770792,0.02824382,0.00414188,0.05409436,0.16993815,0.07264712,0.13159636,0.00000000
5.06353177,0.28138785,0.05265612,0.02535064,0.00350222,0.04826068,0.14470195,0.06523365,0.11768056,0.00000000
5.06953477,0.24941162,0.04919658,0.02266787,0.00294065,0.04295280,0.12289447,0.05837325,0.10493764,0.00000000
5.07553777,0.22138258,0.04738169,0.02020269,0.00245220,0.03817666,0.10431680,0.05208638,0.09338767,0.00000000
5.08154077,0.19725951,0.04728050,0.01796015,0.00203134,0.03393551,0.08876021,0.04638840,0.08304233,0.00000000
5.08754377,0.17699969,0.04898149,0.01594334,0.00167225,0.03023093,0.07601602,0.04129026,0.07390679,0.00000000
5.09354677,0.16056568,0.05259455,0.01415374,0.00136902,0.02706379,0.06588387,0.03679931,0.06598154,0.00000000
5.09954977,0.14793084,0.05825178,0.01259147,0.00111588,0.02443509,0.05817852,0.03292008,0.05926401,0.00000000
5.10555278,0.13908355,0.06610716,0.01125556,0.00090737,0.02234679,0.05273493,0.02965498,0.05375006,0.00000000
5.11155578,0.13402998,0.07633500,0.01014422,0.00073846,0.02080239,0.04941189,0.02700506,0.04943520,0.00000000
5.11755878,0.13279537,0.08912697,0.00925509,0.00060470,0.01980751,0.04809403,0.02497056,0.04631554,0.00000000
5.12356178,0.13542398,0.10468801,0.00858541,0.00050226,0.01937021,0.04869267,0.02355147,0.04438848,0.00000000
5.12956478,0.14197742,0.12323088,0.00813225,0.00042803,0.01950115,0.05114526,0.02274789,0.04365300,0.00000000
5.13556778,0.15253170,0.14496963,0.00789257,0.00037969,0.02021360,0.05541396,0.02256019,0.04410967,0.00000000
5.14157079,0.16717298,0.17011202,0.00786331,0.00035570,0.02152321,0.06148330,0.02298913,0.04576018,0.00000000
5.14757379,0.18599214,0.19885135,0.00804140,0.00035534,0.02344757,0.06935710,0.02403562,0.04860662,0.00000000
5.15357679,0.20907838,0.23135764,0.00842372,0.00037876,0.02600559,0.07905499,0.02570043,0.05265032,0.00000000
5.15957979,0.23651207,0.26776881,0.00900700,0.00042697,0.02921663,0.09060851,0.02798365,0.05789045,0.00000000
5.16558279,0.26835720,0.30818204,0.00978765,0.00050183,0.03309954,0.10405699,0.03088401,0.06432228,0.00000000
5.17158579,0.30465355,0.35264575,0.01076159,0.00060608,0.03767144,0.11944348,0.03439805,0.07193530,0.00000000
5.17758879,0.34540909,0.40115265,0.01192405,0.00074328,0.04294643,0.13681064,0.03851923,0.08071124,0.00000000
5.18359180,0.39059276,0.45363416,0.01326932,0.00091783,0.04893425,0.15619684,0.04323692,0.09062205,0.00000000
5.18959480,0.44012813,0.50995652,0.01479050,0.00113488,0.05563889,0.17763252,0.04853547,0.10162800,0.00000000
5.19559780,0.49388799,0.56991897,0.01647933,0.00140031,0.06305716,0.20113682,0.05439323,0.11367595,0.00000000
5.20160080,0.55169028,0.63325392,0.01832593,0.00172057,0.07117745,0.22671456,0.06078179,0.12669796,0.00000000
5.20760380,0.61329547,0.69962935,0.02031871,0.00210259,0.07997854,0.25435353,0.06766525,0.14061025,0.00000000
5.21360680,0.67840537,0.76865331,0.02244419,0.00255359,0.08942860,0.28402208,0.07499973,0.15531266,0.00000000
5.21960980,0.74666357,0.83988014,0.02468700,0.00308090,0.09948448,0.31566702,0.08273313,0.17068865,0.00000000
5.22561281,0.81765720,0.91281831,0.02702985,0.00369169,0.11009113,0.34921163,0.09080511,0.18660577,0.00000000
5.23161581,0.89092012,0.98693929,0.02945360,0.00439269,0.12118147,0.38455391,0.09914736,0.20291682,0.00000000
5.23761881,0.96593707,1.06168696,0.03193739,0.00518988,0.13267645,0.42156485,0.10768409,0.21946149,0.00000000
5.24362181,1.04214873,1.13648707,0.03445882,0.00608812,0.14448549,0.46008681,0.11633283,0.23606849,0.00000000
5.24962481,1.11895734,1.21075620,0.03699416,0.00709082,0.15650716,0.49993187,0.12500546,0.25255812,0.00000000
5.25562781,1.19573270,1.28390974,0.03951861,0.00819954,0.16863029,0.54088036,0.13360944,0.26874527,0.00000000
5.26163082,1.27181826,1.35536860,0.04200664,0.00941366,0.18073523,0.58267943,0.14204918,0.28444251,0.00000000
5.26763382,1.34653724,1.42456427,0.04443225,0.01073004,0.19269543,0.62504199,0.15022758,0.29946350,0.00000000
5.27363682,1.41919869,1.49094238,0.04676936,0.01214274,0.20437925,0.66764606,0.15804768,0.31362629,0.00000000
5.27963982,1.48910358,1.55396462,0.04899210,0.01364280,0.21565198,0.71013482,0.16541425,0.32675662,0.00000000
5.28564282,1.55555084,1.61310957,0.05107521,0.01521814,0.22637793,0.75211755,0.17223548,0.33869104,0.00000000
5.29164582,1.61784377,1.66787265,0.05299431,0.01685354,0.23642277,0.79317172,0.17842457,0.34927981,0.00000000
5.29764882,1.67529691,1.71776581,0.05472632,0.01853072,0.24565584,0.83284655,0.18390126,0.35838941,0.00000000
5.30365183,1.72724353,1.76231761,0.05624974,0.02022858,0.25395257,0.87066812,0.18859328,0.36590486,0.00000000
5.30965483,1.77304419,1.80107423,0.05754497,0.02192356,0.26119690,0.90614619,0.19243762,0.37173148,0.00000000
5.31565783,1.81209621,1.83360198,0.05859466,0.02359011,0.26728363,0.93878282,0.19538168,0.37579634,0.00000000
5.32166083,1.84384444,1.85949176,0.05938402,0.02520133,0.27212071,0.96808271,0.19738428,0.37804940,0.00000000
5.32766383,1.86779293,1.87836564,0.05990108,0.02672962,0.27563139,0.99356502,0.19841647,0.37846408,0.00000000
5.33366683,1.88351760,1.88988581,0.06013699,0.02814754,0.27775615,1.01477640,0.19846216,0.37703763,0.00000000
5.33966983,1.89067929,1.89376542,0.06008627,0.02942854,0.27845444,1.03130478,0.19751851,0.37379104,0.00000000
5.34567284,1.88903689,1.88978119,0.05974706,0.03054792,0.27770603,1.04279342,0.19559620,0.36876863,0.00000000
5.35167584,1.87845984,1.87778697,0.05912122,0.03148359,0.27551208,1.04895459,0.19271940,0.36203734,0.00000000
5.35767884,1.85893934,1.85772758,0.05821452,0.03221684,0.27189570,1.04958218,0.18892555,0.35368566,0.00000000
5.36368184,1.83059757,1.82965196,0.05703666,0.03273309,0.26690213,1.04456268,0.18426485,0.34382221,0.00000000
5.36968484,1.79369421,1.79372467,0.05560124,0.03302238,0.26059834,1.03388392,0.17879960,0.33257411,0.00000000
5.37568784,1.74862968,1.75023497,0.05392566,0.03307981,0.25307218,1.01764097,0.17260323,0.32008491,0.00000000
5.38169085,1.69594464,1.69960251,0.05203088,0.03290583,0.24443095,0.99603885,0.16575907,0.30651236,0.00000000
5.38769385,1.63631538,1.64237906,0.04994116,0.03250622,0.23479952,0.96939185,0.15835904,0.29202583,0.00000000
5.39369685,1.57054513,1.57924587,0.04768363,0.03189208,0.22431795,0.93811929,0.15050198,0.27680352,0.00000000
5.39969985,1.49955123,1.51100653,0.04528783,0.03107946,0.21313876,0.90273788,0.14229195,0.26102954,0.00000000
5.40570285,1.42434873,1.43857533,0.04278515,0.03008896,0.20142385,0.86385095,0.13383636,0.24489078,0.00000000
5.41170585,1.34603076,1.36296156,0.04020824,0.02894514,0.18934124,0.82213490,0.12524408,0.22857379,0.00000000
5.41770885,1.26574647,1.28525025,0.03759035,0.02767580,0.17706164,0.77832355,0.11662346,0.21226166,0.00000000
5.42371186,1.18467728,1.20658021,0.03496468,0.02631124,0.16475511,0.73319083,0.10808051,0.19613104,0.00000000
5.42971486,1.10401241,1.12812008,0.03236374,0.02488340,0.15258769,0.68753266,0.09971705,0.18034926,0.00000000
5.43571786,1.02492437,1.05104347,0.02981870,0.02342504,0.14071842,0.64214857,0.09162913,0.16507182,0.00000000
5.44172086,0.94854541,0.97650395,0.02735886,0.02196888,0.12929644,0.59782377,0.08390548,0.15044016,0.00000000
5.44772386,0.87594551,0.90561086,0.02501111,0.02054687,0.11845859,0.55531212,0.07662636,0.13657977,0.00000000
5.45372686,0.80811248,0.83940652,0.02279950,0.01918939,0.10832738,0.51532063,0.06986247,0.12359881,0.00000000
5.45972986,0.74593462,0.77884559,0.02074493,0.01792466,0.09900930,0.47849560,0.06367419,0.11158710,0.00000000
5.46573287,0.69018616,0.72477679,0.01886485,0.01677815,0.09059370,0.44541083,0.05811104,0.10061554,0.00000000
5.47173587,0.64151554,0.67792731,0.01717312,0.01577211,0.08315189,0.41655783,0.05321136,0.09073597,0.00000000
5.47773887,0.60043644,0.63889004,0.01567994,0.01492525,0.07673681,0.39233811,0.04900217,0.08198138,0.00000000
5.48374187,0.56732158,0.60811352,0.01439181,0.01425238,0.07138288,0.37305748,0.04549920,0.07436648,0.00000000
5.48974487,0.54239880,0.58589458,0.01331163,0.01376428,0.06710617,0.35892218,0.04270713,0.06788851,0.00000000
5.49574787,0.52574943,0.57237338,0.01243880,0.01346757,0.06390486,0.35003674,0.04061983,0.06252826,0.00000000
5.50175088,0.51730864,0.56753098,0.01176937,0.01336464,0.06175982,0.34640330,0.03922081,0.05825130,0.00000000
5.50775388,0.51686754,0.57118900,0.01129630,0.01345372,0.06063539,0.34792253,0.03848364,0.05500928,0.00000000
5.51375688,0.52407709,0.58301169,0.01100963,0.01372892,0.06048024,0.35439577,0.03837256,0.05274136,0.00000000
5.51975988,0.53845369,0.60251010,0.01089676,0.01418039,0.06122844,0.36552860,0.03884304,0.05137557,0.00000000
5.52576288,0.55938656,0.62904877,0.01094274,0.01479451,0.06280057,0.38093576,0.03984247,0.05083038,0.00000000
5.53176588,0.58614703,0.66185485,0.01113055,0.01555418,0.06510503,0.40014756,0.04131091,0.05101610,0.00000000
5.53776888,0.61789996,0.70002994,0.01144140,0.01643909,0.06803948,0.42261776,0.04318200,0.05183648,0.00000000
5.54377189,0.65371730,0.74256483,0.01185509,0.01742616,0.07149242,0.44773310,0.04538386,0.05319021,0.00000000
5.54977489,0.69259411,0.78835718,0.01235035,0.01848995,0.07534507,0.47482454,0.04784024,0.05497254,0.00000000
5.55577789,0.73346683,0.83623214,0.01290517,0.01960321,0.07947333,0.50318013,0.05047174,0.05707693,0.00000000
5.56178089,0.77523385,0.88496575,0.01349729,0.02073741,0.08375005,0.53205942,0.05319720,0.05939672,0.00000000
5.56778389,0.81677812,0.93331090,0.01410449,0.02186343,0.08804738,0.56070931,0.05593512,0.06182690,0.00000000
5.57378689,0.85699127,0.98002517,0.01470510,0.02295219,0.09223935,0.58838096,0.05860532,0.06426583,0.00000000
5.57978989,0.89479882,1.02389996,0.01527839,0.02397537,0.09620447,0.61434733,0.06113054,0.06661707,0.00000000
5.58579290,0.92918554,1.06379002,0.01580498,0.02490609,0.09982843,0.63792092,0.06343813,0.06879104,0.00000000
5.59179590,0.95922036,1.09864235,0.01626725,0.02571963,0.10300664,0.65847102,0.06546166,0.07070671,0.00000000
5.59779890,0.98407964,1.12752343,0.01664970,0.02639406,0.10564667,0.67543992,0.06714245,0.07229304,0.00000000
5.60380190,1.00306804,1.14964367,0.01693931,0.02691078,0.10767043,0.68835733,0.06843093,0.07349033,0.00000000
5.60980490,1.01563605,1.16437791,0.01712572,0.02725509,0.10901594,0.69685251,0.06928780,0.07425121,0.00000000
5.61580790,1.02139323,1.17128122,0.01720151,0.02741648,0.10963871,0.70066342,0.06968485,0.07454141,0.00000000
5.62181091,1.02011675,1.17009912,0.01716223,0.02738892,0.10951261,0.69964257,0.06960556,0.07434012,0.00000000
5.62781391,1.01175453,1.16077162,0.01700651,0.02717092,0.10863017,0.69375918,0.06904523,0.07364002,0.00000000
5.63381691,0.99642296,1.14343107,0.01673588,0.02676552,0.10700225,0.68309762,0.06801085,0.07244690,0.00000000
5.63981991,0.97439916,1.11839362,0.01635473,0.02618005,0.10465725,0.66785198,0.06652051,0.07077893,0.00000000
5.64582291,0.94610814,1.08614486,0.01586997,0.02542585,0.10163965,0.64831730,0.06460254,0.06866554,0.00000000
5.65182591,0.91210537,1.04732006,0.01529078,0.02451772,0.09800815,0.62487753,0.06229427,0.06614606,0.00000000
