energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.63731866,7.38762731,0.01393401,1.01651954,0.70776928,0.70443766,3.49143474,3.37825072,0.03194449,2.51277641
-4.63131566,7.39280308,0.01351537,1.02601940,0.70127850,0.70117186,3.48363138,3.38969294,0.03119550,2.51029612
-4.62531266,7.39514917,0.01314843,1.03464149,0.69461265,0.69828106,3.47436894,3.39869223,0.03046971,2.50734226
-4.61930965,7.39274186,0.01283287,1.04199348,0.68768552,0.69566958,3.46280442,3.40423094,0.02976700,2.50337129
-4.61330665,7.38387863,0.01256814,1.04771582,0.68042335,0.69325456,3.44818222,3.40540948,0.02908783,2.49791142
-4.60730365,7.36714475,0.01235352,1.05149366,0.67276860,0.69097089,3.42986136,3.40148115,0.02843332,2.49058190
-4.60130065,7.34146768,0.01218817,1.05306762,0.66468287,0.68877517,3.40733822,3.39188083,0.02780537,2.48110813
-4.59529765,7.30615692,0.01207117,1.05224272,0.65614889,0.68664851,3.38026387,3.37624631,0.02720664,2.46933158
-4.58929465,7.26092770,0.01200150,1.04889536,0.64717142,0.68459792,3.34845543,3.35443126,0.02664054,2.45521452
-4.58329165,7.20590750,0.01197801,1.04297782,0.63777721,0.68265642,3.31190099,3.32650927,0.02611118,2.43883898
-4.57728864,7.14162515,0.01199941,1.03452023,0.62801396,0.68088161,3.27075795,3.29276877,0.02562324,2.42040032
-4.57128564,7.06898321,0.01206412,1.02362975,0.61794843,0.67935296,3.22534491,3.25369914,0.02518179,2.40019569
-4.56528264,6.98921511,0.01217031,1.01048709,0.60766373,0.67816783,3.17612749,3.20996862,0.02479214,2.37860797
-4.55927964,6.90382911,0.01231569,0.99534028,0.59725614,0.67743650,3.12369873,3.16239514,0.02445962,2.35608618
-4.55327664,6.81454196,0.01249754,0.97849621,0.58683146,0.67727655,3.06875502,3.11191154,0.02418937,2.33312332
-4.54727364,6.72320561,0.01271258,0.96030993,0.57650124,0.67780671,3.01206868,3.05952684,0.02398614,2.31023285
-4.54127064,6.63173058,0.01295693,0.94117242,0.56637902,0.67914074,2.95445836,3.00628547,0.02385409,2.28792506
-4.53526763,6.54200966,0.01322609,0.92149721,0.55657671,0.68138154,2.89675885,2.95322642,0.02379661,2.26668460
-4.52926463,6.45584583,0.01351493,0.90170648,0.54720148,0.68461598,2.83979146,2.90134425,0.02381621,2.24695018
-4.52326163,6.37488757,0.01381775,0.88221713,0.53835308,0.68891052,2.78433653,2.85155376,0.02391439,2.22909770
-4.51725863,6.30057457,0.01412830,0.86342763,0.53012178,0.69430819,2.73110913,2.80465987,0.02409163,2.21342735
-4.51125563,6.23409617,0.01443992,0.84570591,0.52258704,0.70082673,2.68073911,2.76133401,0.02434734,2.20015541
-4.50525263,6.17636398,0.01474563,0.82937900,0.51581683,0.70845827,2.63375624,2.72209778,0.02467992,2.18941097
-4.49924962,6.12799939,0.01503834,0.81472478,0.50986759,0.71717043,2.59058099,2.68731445,0.02508686,2.18123751
-4.49324662,6.08933584,0.01531099,0.80196602,0.50478483,0.72690872,2.55152109,2.65718823,0.02556480,2.17559920
-4.48724362,6.06043488,0.01555671,0.79126699,0.50060409,0.73760006,2.51677378,2.63177087,0.02610973,2.17239105
-4.48124062,6.04111428,0.01576911,0.78273260,0.49735238,0.74915724,2.48643331,2.61097492,0.02671711,2.17145253
-4.47523762,6.03098583,0.01594235,0.77640996,0.49504970,0.76148394,2.46050287,2.59459239,0.02738208,2.17258330
-4.46923462,6.02949995,0.01607143,0.77229217,0.49371056,0.77447993,2.43891010,2.58231753,0.02809957,2.17556021
-4.46323162,6.03599418,0.01615227,0.77032393,0.49334548,0.78804615,2.42152490,2.57377213,0.02886455,2.18015440
-4.45722861,6.04974199,0.01618187,0.77040858,0.49396204,0.80208931,2.40817830,2.56853191,0.02967207,2.18614733
-4.45122561,6.06999917,0.01615840,0.77241609,0.49556565,0.81652565,2.39868103,2.56615216,0.03051745,2.19334478
-4.44522261,6.09604464,0.01608126,0.77619139,0.49815970,0.83128364,2.39284056,2.56619151,0.03139630,2.20158792
-4.43921961,6.12721349,0.01595109,0.78156267,0.50174519,0.84630541,2.39047543,2.56823231,0.03230459,2.21076088
-4.43321661,6.16292040,0.01576972,0.78834898,0.50631974,0.86154684,2.39142580,2.57189691,0.03323865,2.22079417
-4.42721361,6.20267225,0.01554013,0.79636684,0.51187600,0.87697629,2.39555967,2.57685892,0.03419509,2.23166410
-4.42121061,6.24606978,0.01526633,0.80543546,0.51839962,0.89257208,2.40277422,2.58284937,0.03517078,2.24338802
-4.41520760,6.29279852,0.01495319,0.81538039,0.52586672,0.90831891,2.41299224,2.58965763,0.03616268,2.25601593
-4.40920460,6.34261016,0.01460634,0.82603549,0.53424122,0.92420353,2.42615390,2.59712747,0.03716774,2.26961903
-4.40320160,6.39529619,0.01423189,0.83724316,0.54347201,0.94020986,2.44220449,2.60514901,0.03818276,2.28427595
-4.39719860,6.45065615,0.01383630,0.84885320,0.55349028,0.95631421,2.46107900,2.61364729,0.03920422,2.30005777
-4.39119560,6.50846297,0.01342612,0.86072036,0.56420723,0.97248063,2.48268464,2.62256860,0.04022813,2.31701274
-4.38519260,6.56842843,0.01300786,0.87270101,0.57551230,0.98865710,2.50688277,2.63186575,0.04124994,2.33515187
-4.37918959,6.63017151,0.01258773,0.88464943,0.58727216,1.00477273,2.53347151,2.64148333,0.04226438,2.35443631
-4.37318659,6.69319228,0.01217153,0.89641414,0.59933058,1.02073623,2.56217051,2.65134432,0.04326544,2.37476758
-4.36718359,6.75685359,0.01176446,0.90783469,0.61150947,1.03643599,2.59260926,2.66133876,0.04424632,2.39598126
-4.36118059,6.82037237,0.01137106,0.91873936,0.62361086,1.05174167,2.62432001,2.67131552,0.04519947,2.41784468
-4.35517759,6.88282156,0.01099512,0.92894424,0.63542020,1.06650743,2.65673621,2.68107764,0.04611666,2.44005893
-4.34917459,6.94314307,0.01063961,0.93825374,0.64671060,1.08057662,2.68919700,2.69038160,0.04698910,2.46226509
-4.34317159,7.00017131,0.01030670,0.94646285,0.65724816,1.09378763,2.72095793,2.69894046,0.04780760,2.48405443
-4.33716858,7.05266632,0.00999780,0.95336102,0.66679796,1.10598069,2.75120767,2.70643077,0.04856280,2.50498200
-4.33116558,7.09935448,0.00971356,0.95873766,0.67513074,1.11700503,2.77908997,2.71250260,0.04924540,2.52458290
-4.32516258,7.13897461,0.00945401,0.96238884,0.68202975,1.12672620,2.80373008,2.71679215,0.04984639,2.54239018
-4.31915958,7.17032671,0.00921862,0.96412490,0.68729763,1.13503282,2.82426411,2.71893600,0.05035739,2.55795338
-4.31315658,7.19232031,0.00900640,0.96377851,0.69076286,1.14184244,2.83986995,2.71858601,0.05077084,2.57085663
-4.30715358,7.20401966,0.00881603,0.96121263,0.69228561,1.14710611,2.84979798,2.71542406,0.05108028,2.58073520
-4.30115058,7.20468274,0.00864598,0.95632778,0.69176259,1.15081125,2.85340009,2.70917556,0.05128060,2.58728951
-4.29514757,7.19379202,0.00849456,0.94906823,0.68913064,1.15298262,2.85015511,2.69962093,0.05136817,2.59029597
-4.28914457,7.17107486,0.00836010,0.93942652,0.68436901,1.15368129,2.83968963,2.68660448,0.05134103,2.58961378
-4.28314157,7.13651253,0.00824092,0.92744604,0.67750003,1.15300155,2.82179273,2.67004007,0.05119894,2.58518769
-4.27713857,7.09033722,0.00813545,0.91322138,0.66858826,1.15106599,2.79642408,2.64991343,0.05094341,2.57704634
-4.27113557,7.03301751,0.00804227,0.89689639,0.65773816,1.14801890,2.76371494,2.62628099,0.05057769,2.56529664
-4.26513257,6.96523311,0.00796007,0.87865994,0.64509021,1.14401847,2.72396206,2.59926557,0.05010666,2.55011445
-4.25912956,6.88784060,0.00788771,0.85873964,0.63081604,1.13922810,2.67761497,2.56904912,0.04953673,2.53173238
-4.25312656,6.80183236,0.00782415,0.83739379,0.61511238,1.13380750,2.62525735,2.53586329,0.04887563,2.51042539
-4.24712356,6.70829112,0.00776844,0.81490201,0.59819454,1.12790397,2.56758369,2.49997832,0.04813221,2.48649525
-4.24112056,6.60834302,0.00771967,0.79155511,0.58028935,1.12164439,2.50537248,2.46169111,0.04731621,2.46025478
-4.23511756,6.50311170,0.00767695,0.76764463,0.56162828,1.11512855,2.43945739,2.42131323,0.04643802,2.43201285
-4.22911456,6.39367632,0.00763934,0.74345275,0.54244072,1.10842398,2.37069804,2.37915948,0.04550840,2.40206101
-4.22311156,6.28103544,0.00760585,0.71924305,0.52294792,1.10156284,2.29995171,2.33553784,0.04453829,2.37066248
-4.21710855,6.16607887,0.00757538,0.69525251,0.50335770,1.09454090,2.22804736,2.29074113,0.04353855,2.33804411
-4.21110555,6.04956852,0.00754674,0.67168531,0.48386028,1.08731867,2.15576316,2.24504096,0.04251977,2.30439164
-4.20510255,5.93212908,0.00751864,0.64870846,0.46462517,1.07982478,2.08380826,2.19868397,0.04149213,2.26984836
-4.19909955,5.81424844,0.00748975,0.62644960,0.44579930,1.07196121,2.01280947,2.15189060,0.04046527,2.23451719
-4.19309655,5.69628734,0.00745867,0.60499683,0.42750634,1.06361018,1.94330311,2.10485613,0.03944818,2.19846584
-4.18709355,5.57849706,0.00742409,0.58440060,0.40984716,1.05464238,1.87573195,2.05775381,0.03844920,2.16173454
-4.18109055,5.46104373,0.00738474,0.56467723,0.39290129,1.04492587,1.81044695,2.01073960,0.03747595,2.12434588
-4.17508754,5.34403731,0.00733959,0.54581397,0.37672919,1.03433542,1.74771332,1.96395811,0.03653540,2.08631597
-4.16908454,5.22756311,0.00728783,0.52777503,0.36137526,1.02276158,1.68772009,1.91754918,0.03563393,2.04766614
-4.16308154,5.11171395,0.00722902,0.51050832,0.34687115,1.01011914,1.63059229,1.87165454,0.03477734,2.00843460
-4.15707854,4.99662069,0.00716313,0.49395231,0.33323943,0.99635450,1.57640507,1.82642396,0.03397100,1.96868722
-4.15107554,4.88247947,0.00709062,0.47804276,0.32049719,0.98145168,1.52519843,1.78202050,0.03321987,1.92852685
-4.14507254,4.76957397,0.00701249,0.46271882,0.30865950,0.96543651,1.47699209,1.73862434,0.03252867,1.88810074
-4.13906953,4.65829161,0.00693031,0.44792831,0.29774255,0.94837919,1.43179932,1.69643499,0.03190187,1.84760559
-4.13306653,4.54913287,0.00684623,0.43363182,0.28776633,0.93039473,1.38963928,1.65567152,0.03134382,1.80729007
-4.12706353,4.44271333,0.00676296,0.41980563,0.27875676,0.91164171,1.35054716,1.61657094,0.03085873,1.76745463
-4.12106053,4.33975847,0.00668374,0.40644325,0.27074721,0.89231918,1.31458184,1.57938450,0.03045074,1.72844881
-4.11505753,4.24109170,0.00661224,0.39355569,0.26377944,0.87266213,1.28183060,1.54437240,0.03012382,1.69066601
-4.10905453,4.14761634,0.00655253,0.38117054,0.25790383,0.85293556,1.25241107,1.51179682,0.02988181,1.65453612
-4.10305153,4.06029245,0.00650889,0.36932993,0.25317916,0.83342769,1.22647005,1.48191388,0.02972825,1.62051630
-4.09704852,3.98010980,0.00648575,0.35808770,0.24967170,0.81444238,1.20417978,1.45496482,0.02966632,1.58908028
-4.09104552,3.90805814,0.00648749,0.34750587,0.24745395,0.79629123,1.18573144,1.43116675,0.02969867,1.56070671
-4.08504252,3.84509623,0.00651831,0.33765082,0.24660291,0.77928558,1.17132670,1.41070372,0.02982725,1.53586680
-4.07903952,3.79212069,0.00658208,0.32858918,0.24719801,0.76372869,1.16116724,1.39371822,0.03005316,1.51501184
-4.07303652,3.74993613,0.00668216,0.32038393,0.24931883,0.74990832,1.15544311,1.38030379,0.03037641,1.49856085
-4.06703352,3.71922741,0.00682129,0.31309064,0.25304256,0.73808986,1.15432015,1.37049901,0.03079576,1.48688886
-4.06103052,3.70053504,0.00700141,0.30675430,0.25844129,0.72851023,1.15792716,1.36428324,0.03130855,1.48031592
-4.05502751,3.69423451,0.00722358,0.30140654,0.26557928,0.72137255,1.16634322,1.36157427,0.03191050,1.47909734
-4.04902451,3.70052002,0.00748790,0.29706363,0.27451008,0.71684172,1.17958587,1.36222813,0.03259561,1.48341512
-4.04302151,3.71939303,0.00779342,0.29372513,0.28527366,0.71504093,1.19760043,1.36604106,0.03335609,1.49337098
-4.03701851,3.75065588,0.00813811,0.29137319,0.29789357,0.71604902,1.22025124,1.37275360,0.03418230,1.50898099
-4.03101551,3.79391048,0.00851892,0.28997261,0.31237412,0.71989893,1.24731501,1.38205671,0.03506278,1.53017188
-4.02501251,3.84856201,0.00893174,0.28947145,0.32869772,0.72657692,1.27847684,1.39359967,0.03598435,1.55677916
-4.01900950,3.91382740,0.00937152,0.28980223,0.34682231,0.73602277,1.31332908,1.40699948,0.03693225,1.58854716
-4.01300650,3.98874833,0.00983235,0.29088358,0.36667913,0.74813091,1.35137343,1.42185145,0.03789040,1.62513079
-4.00700350,4.07220834,0.01030759,0.29262225,0.38817070,0.76275235,1.39202617,1.43774045,0.03884164,1.66609925
-4.00100050,4.16295342,0.01079004,0.29491543,0.41116933,0.77969752,1.43462668,1.45425259,0.03976812,1.71094152
-3.99499750,4.25961588,0.01127208,0.29765320,0.43551610,0.79873986,1.47844914,1.47098672,0.04065168,1.75907360
-3.98899450,4.36074056,0.01174588,0.30072116,0.46102051,0.81962025,1.52271690,1.48756537,0.04147428,1.80984747
-3.98299150,4.46481308,0.01220359,0.30400299,0.48746091,0.84205208,1.56661956,1.50364474,0.04221849,1.86256159
-3.97698849,4.57028919,0.01263751,0.30738305,0.51458573,0.86572702,1.60933183,1.51892342,0.04286791,1.91647279
-3.97098549,4.67562493,0.01304030,0.31074885,0.54211578,0.89032119,1.65003396,1.53314941,0.04340766,1.97080944
-3.96498249,4.77930653,0.01340518,0.31399338,0.56974742,0.91550186,1.68793279,1.54612532,0.04382478,2.02478555
-3.95897949,4.87987975,0.01372604,0.31701729,0.59715693,0.94093429,1.72228288,1.55771160,0.04410865,2.07761565
-3.95297649,4.97597773,0.01399764,0.31973082,0.62400574,0.96628865,1.75240689,1.56782764,0.04425129,2.12853003
-3.94697349,5.06634682,0.01421571,0.32205558,0.64994673,0.99124684,1.77771454,1.57645089,0.04424764,2.17679004
-3.94097049,5.14986976,0.01437704,0.32392595,0.67463126,1.01550894,1.79771929,1.58361396,0.04409571,2.22170311
-3.93496748,5.22558560,0.01447954,0.32529035,0.69771686,1.03879919,1.81205238,1.58940001,0.04379666,2.26263690
-3.92896448,5.29270581,0.01452234,0.32611213,0.71887532,1.06087113,1.82047336,1.59393657,0.04335483,2.29903245
-3.92296148,5.35062612,0.01450571,0.32637012,0.73780094,1.08151197,1.82287696,1.59738811,0.04277761,2.33041555
-3.91695848,5.39893377,0.01443114,0.32605888,0.75421853,1.10054573,1.81929582,1.59994770,0.04207525,2.35640632
-3.91095548,5.43740975,0.01430122,0.32518860,0.76789091,1.11783538,1.80989902,1.60182805,0.04126062,2.37672628
-3.90495248,5.46602603,0.01411962,0.32378457,0.77862567,1.13328354,1.79498642,1.60325230,0.04034882,2.39120287
-3.89894947,5.48493773,0.01389098,0.32188629,0.78628065,1.14683202,1.77497893,1.60444493,0.03935680,2.39977106
-3.89294647,5.49447032,0.01362080,0.31954615,0.79076814,1.15846007,1.75040509,1.60562294,0.03830289,2.40247198
-3.88694347,5.49510223,0.01331533,0.31682780,0.79205741,1.16818142,1.72188435,1.60698783,0.03720633,2.39944855
-3.88094047,5.48744341,0.01298143,0.31380403,0.79017546,1.17604032,1.69010767,1.60871830,0.03608671,2.39093821
-3.87493747,5.47221040,0.01262638,0.31055445,0.78520604,1.18210670,1.65581612,1.61096414,0.03496350,2.37726290
-3.86893447,5.45019881,0.01225778,0.30716283,0.77728674,1.18647073,1.61977814,1.61384128,0.03385550,2.35881683
-3.86293147,5.42225420,0.01188334,0.30371424,0.76660452,1.18923696,1.58276643,1.61742816,0.03278038,2.33605222
-3.85692846,5.38924231,0.01151074,0.30029211,0.75338964,1.19051836,1.54553511,1.62176354,0.03175426,2.30946378
-3.85092546,5.35201995,0.01114743,0.29697520,0.73790843,1.19043054,1.50879800,1.62684572,0.03079122,2.27957241
-3.84492246,5.31140762,0.01080053,0.29383482,0.72045506,1.18908645,1.47320887,1.63263322,0.02990309,2.24690884
-3.83891946,5.26816495,0.01047662,0.29093205,0.70134277,1.18659164,1.43934417,1.63904692,0.02909908,2.21199774
-3.83291646,5.22297016,0.01018164,0.28831549,0.68089495,1.18304060,1.40768894,1.64597363,0.02838567,2.17534314
-3.82691346,5.17640431,0.00992074,0.28601931,0.65943629,1.17851400,1.37862638,1.65327105,0.02776644,2.13741549
-3.82091046,5.12894114,0.00969817,0.28406186,0.63728451,1.17307725,1.35243123,1.66077399,0.02724215,2.09864107
-3.81490745,5.08094295,0.00951722,0.28244491,0.61474294,1.16678020,1.32926738,1.66830187,0.02681071,2.05939395
-3.80890445,5.03266271,0.00938011,0.28115356,0.59209409,1.15965814,1.30918943,1.67566716,0.02646742,2.01999086
-3.80290145,4.98425229,0.00928800,0.28015675,0.56959452,1.15173387,1.29214832,1.68268473,0.02620517,1.98068901
-3.79689845,4.93577636,0.00924093,0.27940855,0.54747109,1.14302089,1.27800046,1.68918177,0.02601479,1.94168682
-3.79089545,4.88723122,0.00923786,0.27885001,0.52591856,1.13352728,1.26652001,1.69500795,0.02588539,1.90312737
-3.78489245,4.83856748,0.00927669,0.27841161,0.50509860,1.12326027,1.25741383,1.70004550,0.02580484,1.86510427
-3.77888944,4.78971534,0.00935435,0.27801620,0.48513996,1.11223096,1.25033808,1.70421870,0.02576018,1.82766943
-3.77288644,4.74061097,0.00946690,0.27758221,0.46613985,1.10045919,1.24491606,1.70750234,0.02573814,1.79084223
-3.76688344,4.69122228,0.00960962,0.27702712,0.44816616,1.08797795,1.24075622,1.70992868,0.02572561,1.75461957
-3.76088044,4.64157265,0.00977715,0.27627095,0.43126034,1.07483726,1.23746968,1.71159232,0.02571010,1.71898605
-3.75487744,4.59176085,0.00996368,0.27523961,0.41544073,1.06110709,1.23468635,1.71265262,0.02568013,1.68392376
-3.74887444,4.54197597,0.01016306,0.27386797,0.40070615,1.04687923,1.23206913,1.71333325,0.02562565,1.64942111
-3.74287144,4.49250598,0.01036902,0.27210257,0.38703941,1.03226780,1.22932546,1.71391856,0.02553829,1.61548019
-3.73686843,4.44373950,0.01057533,0.26990369,0.37441073,1.01740845,1.22621585,1.71474672,0.02541158,1.58212228
-3.73086543,4.39615999,0.01077590,0.26724687,0.36278075,1.00245607,1.22255912,1.71619957,0.02524107,1.54939136
-3.72486243,4.35033288,0.01096504,0.26412369,0.35210320,0.98758125,1.21823422,1.71868950,0.02502436,1.51735532
-3.71885943,4.30688582,0.01113749,0.26054184,0.34232707,0.97296550,1.21317880,1.72264374,0.02476103,1.48610510
-3.71285643,4.26648341,0.01128858,0.25652452,0.33339828,0.95879551,1.20738473,1.72848664,0.02445251,1.45575185
-3.70685343,4.22979746,0.01141434,0.25210914,0.32526100,0.94525679,1.20089099,1.73662083,0.02410182,1.42642235
-3.70085043,4.19747482,0.01151149,0.24734549,0.31785847,0.93252701,1.19377458,1.74740794,0.02371331,1.39825324
-3.69484742,4.17010450,0.01157755,0.24229345,0.31113367,0.92076937,1.18614003,1.76115010,0.02329236,1.37138442
-3.68884442,4.14818618,0.01161078,0.23702035,0.30502975,0.91012649,1.17810819,1.77807309,0.02284497,1.34595213
-3.68284142,4.13210208,0.01161022,0.23159816,0.29949035,0.90071515,1.16980510,1.79831199,0.02237746,1.32208235
-3.67683842,4.12209402,0.01157560,0.22610065,0.29446010,0.89262223,1.16135160,1.82190037,0.02189610,1.29988484
-3.67083542,4.11824702,0.01150732,0.22060063,0.28988504,0.88590204,1.15285419,1.84876349,0.02140682,1.27944838
-3.66483242,4.12048071,0.01140638,0.21516738,0.28571341,0.88057547,1.14439776,1.87871612,0.02091496,1.26083735
-3.65882941,4.12854903,0.01127429,0.20986447,0.28189650,0.87663067,1.13604043,1.91146499,0.02042503,1.24409009
-3.65282641,4.14204822,0.01111299,0.20474793,0.27838977,0.87402568,1.12781071,1.94661599,0.01994065,1.22921884
-3.64682341,4.16043283,0.01092481,0.19986490,0.27515411,0.87269246,1.11970710,1.98368564,0.01946440,1.21621140
-3.64082041,4.18303858,0.01071235,0.19525277,0.27215718,0.87254239,1.11169987,2.02211630,0.01899790,1.20503421
-3.63481741,4.20911082,0.01047846,0.19093881,0.26937482,0.87347281,1.10373488,2.06129440,0.01854185,1.19563654
-3.62881441,4.23783683,0.01022618,0.18694020,0.26679226,0.87537412,1.09573893,2.10057062,0.01809614,1.18795553
-3.62281141,4.26838001,0.00995867,0.18326453,0.26440526,0.87813710,1.08762641,2.13928120,0.01766003,1.18192147
-3.61680840,4.29991404,0.00967920,0.17991061,0.26222076,0.88165996,1.07930647,2.17676913,0.01723235,1.17746307
-3.61080540,4.33165509,0.00939112,0.17686958,0.26025735,0.88585461,1.07069057,2.21240452,0.01681169,1.17451205
-3.60480240,4.36289032,0.00909782,0.17412617,0.25854499,0.89065180,1.06169960,2.24560308,0.01639665,1.17300695
-3.59879940,4.39300138,0.00880276,0.17166009,0.25712446,0.89600471,1.05227040,2.27584210,0.01598599,1.17289559
-3.59279640,4.42148177,0.00850936,0.16944752,0.25604605,0.90189084,1.04236135,2.30267353,0.01557886,1.17413616
-3.58679340,4.44794761,0.00822108,0.16746244,0.25536789,0.90831193,1.03195661,2.32573372,0.01517493,1.17669680
-3.58079040,4.47214166,0.00794131,0.16567803,0.25515365,0.91529200,1.02106921,2.34474997,0.01477446,1.18055368
-3.57478739,4.49393093,0.00767339,0.16406785,0.25547000,0.92287350,1.00974267,2.35954388,0.01437843,1.18568773
