energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,W_p_up,W_d_up
1.28164082,2.89469959,0.40341564,0.69865978,0.08848600,0.11494240,0.25264220,0.00000000,0.57581645,1.75061910
1.28764382,2.83246431,0.39155368,0.67214960,0.08679649,0.11333607,0.24362293,0.00000000,0.56626564,1.73053745
1.29364682,2.76772948,0.37919358,0.64771465,0.08472723,0.11160542,0.23461494,0.00000000,0.55672829,1.70573777
1.29964982,2.70015678,0.36629904,0.62506152,0.08232420,0.10975626,0.22566448,0.00000000,0.54710166,1.67615353
1.30565283,2.62960565,0.35287037,0.60392140,0.07963943,0.10779912,0.21682257,0.00000000,0.53730643,1.64187697
1.31165583,2.55613467,0.33894317,0.58405690,0.07672949,0.10574971,0.20814486,0.00000000,0.52729080,1.60315384
1.31765883,2.47999463,0.32458555,0.56526683,0.07365396,0.10362914,0.19969114,0.00000000,0.51703316,1.56037257
1.32366183,2.40161399,0.30989410,0.54738908,0.07047382,0.10146383,0.19152453,0.00000000,0.50654324,1.51404837
1.32966483,2.32157751,0.29498882,0.53030152,0.06724985,0.09928508,0.18371030,0.00000000,0.49586167,1.46480307
1.33566783,2.24059931,0.28000741,0.51392113,0.06404111,0.09712839,0.17631444,0.00000000,0.48505807,1.41334161
1.34167084,2.15949144,0.26509906,0.49820148,0.06090355,0.09503240,0.16940187,0.00000000,0.47422756,1.36042625
1.34767384,2.07912963,0.25041826,0.48312884,0.05788871,0.09303758,0.16303447,0.00000000,0.46348609,1.30684945
1.35367684,2.00041743,0.23611864,0.46871709,0.05504261,0.09118477,0.15726892,0.00000000,0.45296467,1.25340673
1.35967984,1.92425050,0.22234727,0.45500188,0.05240487,0.08951353,0.15215448,0.00000000,0.44280275,1.20087029
1.36568284,1.85148234,0.20923959,0.44203421,0.05000804,0.08806043,0.14773083,0.00000000,0.43314123,1.14996465
1.37168584,1.78289290,0.19691506,0.42987383,0.04787708,0.08685744,0.14402599,0.00000000,0.42411525,1.10134509
1.37768884,1.71916132,0.18547372,0.41858291,0.04602917,0.08593043,0.14105459,0.00000000,0.41584730,1.05557947
1.38369185,1.66084379,0.17499365,0.40822004,0.04447370,0.08529792,0.13881647,0.00000000,0.40844085,1.01313437
1.38969485,1.60835748,0.16552951,0.39883512,0.04321248,0.08497012,0.13729569,0.00000000,0.40197493,0.97436558
1.39569785,1.56197097,0.15711195,0.39046528,0.04224020,0.08494841,0.13646024,0.00000000,0.39649989,0.93951338
1.40170085,1.52180163,0.14974805,0.38313202,0.04154500,0.08522520,0.13626227,0.00000000,0.39203465,0.90870255
1.40770385,1.48781987,0.14342256,0.37683968,0.04110933,0.08578436,0.13663898,0.00000000,0.38856550,0.88194702
1.41370685,1.45985995,0.13809993,0.37157544,0.04091087,0.08660200,0.13751424,0.00000000,0.38604660,0.85915859
1.41970985,1.43763678,0.13372706,0.36731063,0.04092355,0.08764776,0.13880081,0.00000000,0.38440219,0.84015951
1.42571286,1.42076788,0.13023651,0.36400336,0.04111873,0.08888652,0.14040308,0.00000000,0.38353032,0.82469798
1.43171586,1.40879926,0.12755018,0.36160223,0.04146636,0.09028038,0.14222037,0.00000000,0.38330805,0.81246591
1.43771886,1.40123389,0.12558317,0.36005096,0.04193610,0.09179087,0.14415048,0.00000000,0.38359771,0.80311799
1.44372186,1.39756146,0.12424780,0.35929340,0.04249849,0.09338129,0.14609351,0.00000000,0.38425402,0.79629124
1.44972486,1.39728758,0.12345759,0.35927882,0.04312590,0.09501901,0.14795563,0.00000000,0.38513162,0.79162397
1.45572786,1.39996112,0.12313100,0.35996695,0.04379347,0.09667766,0.14965273,0.00000000,0.38609255,0.78877329
1.46173087,1.40519805,0.12319485,0.36133239,0.04447978,0.09833900,0.15111373,0.00000000,0.38701344,0.78743038
1.46773387,1.41270058,0.12358730,0.36336813,0.04516742,0.09999449,0.15228341,0.00000000,0.38779174,0.78733271
1.47373687,1.42227042,0.12426019,0.36608781,0.04584322,0.10164631,0.15312460,0.00000000,0.38835098,0.78827278
1.47973987,1.43381551,0.12518077,0.36952651,0.04649838,0.10330791,0.15361960,0.00000000,0.38864439,0.79010289
1.48574287,1.44734972,0.12633263,0.37374000,0.04712831,0.10500391,0.15377081,0.00000000,0.38865700,0.79273583
1.49174587,1.46298557,0.12771589,0.37880225,0.04773223,0.10676947,0.15360053,0.00000000,0.38840596,0.79614167
1.49774887,1.48092022,0.12934656,0.38480144,0.04831264,0.10864899,0.15314984,0.00000000,0.38793896,0.80034071
1.50375188,1.50141563,0.13125518,0.39183451,0.04887462,0.11069434,0.15247675,0.00000000,0.38733115,0.80539335
1.50975488,1.52477392,0.13348471,0.40000051,0.04942496,0.11296262,0.15165366,0.00000000,0.38668042,0.81138736
1.51575788,1.55130922,0.13608779,0.40939324,0.04997129,0.11551348,0.15076423,0.00000000,0.38610151,0.81842345
1.52176088,1.58131779,0.13912359,0.42009328,0.05052118,0.11840632,0.14989976,0.00000000,0.38571927,0.82660013
1.52776388,1.61504788,0.14265421,0.43216019,0.05108122,0.12169721,0.14915550,0.00000000,0.38566141,0.83599861
1.53376688,1.65267124,0.14674097,0.44562507,0.05165625,0.12543592,0.14862668,0.00000000,0.38605122,0.84666895
1.53976988,1.69425785,0.15144065,0.46048403,0.05224868,0.12966311,0.14840483,0.00000000,0.38700057,0.85861802
1.54577289,1.73975536,0.15680194,0.47669301,0.05285802,0.13440767,0.14857427,0.00000000,0.38860371,0.87180034
1.55177589,1.78897438,0.16286227,0.49416420,0.05348050,0.13968458,0.14920905,0.00000000,0.39093211,0.88611200
1.55777889,1.84158069,0.16964508,0.51276436,0.05410903,0.14549311,0.15037049,0.00000000,0.39403062,0.90138838
1.56378189,1.89709472,0.17715786,0.53231529,0.05473326,0.15181573,0.15210523,0.00000000,0.39791520,0.91740553
1.56978489,1.95489851,0.18539094,0.55259636,0.05533990,0.15861748,0.15444411,0.00000000,0.40257219,0.93388527
1.57578789,2.01424992,0.19431714,0.57334921,0.05591322,0.16584604,0.15740157,0.00000000,0.40795928,0.95050373
1.58179090,2.07430332,0.20389232,0.59428432,0.05643567,0.17343243,0.16097590,0.00000000,0.41400790,0.96690268
1.58779390,2.13413593,0.21405687,0.61508932,0.05688864,0.18129232,0.16514994,0.00000000,0.42062707,0.98270318
1.59379690,2.19277849,0.22473806,0.63543868,0.05725333,0.18932789,0.16989239,0.00000000,0.42770827,0.99752068
1.59979990,2.24924868,0.23585307,0.65500423,0.05751157,0.19743021,0.17515957,0.00000000,0.43513111,1.01098072
1.60580290,2.30258593,0.24731275,0.67346626,0.05764673,0.20548201,0.18089740,0.00000000,0.44276956,1.02273450
1.61180590,2.35188587,0.25902573,0.69052457,0.05764446,0.21336080,0.18704360,0.00000000,0.45049824,1.03247329
1.61780890,2.39633278,0.27090289,0.70590902,0.05749345,0.22094217,0.19352994,0.00000000,0.45819847,1.03994130
1.62381191,2.43522877,0.28286173,0.71938910,0.05718599,0.22810324,0.20028446,0.00000000,0.46576392,1.04494606
1.62981491,2.46801834,0.29483065,0.73078215,0.05671837,0.23472599,0.20723342,0.00000000,0.47310532,1.04736605
1.63581791,2.49430726,0.30675274,0.73995983,0.05609121,0.24070060,0.21430314,0.00000000,0.48015427,1.04715534
1.64182091,2.51387525,0.31858890,0.74685250,0.05530946,0.24592840,0.22142144,0.00000000,0.48686582,1.04434499
1.64782391,2.52668191,0.33032022,0.75145154,0.05438238,0.25032464,0.22851881,0.00000000,0.49321981,1.03904141
1.65382691,2.53286585,0.34194928,0.75380930,0.05332326,0.25382068,0.23552917,0.00000000,0.49922097,1.03142180
1.65982991,2.53273732,0.35350044,0.75403681,0.05214901,0.25636583,0.24239042,0.00000000,0.50489769,1.02172713
1.66583292,2.52676481,0.36501887,0.75229941,0.05087964,0.25792857,0.24904460,0.00000000,0.51029982,1.01025295
1.67183592,2.51555641,0.37656853,0.74881050,0.04953764,0.25849726,0.25543795,0.00000000,0.51549532,0.99733870
1.67783892,2.49983672,0.38822902,0.74382361,0.04814727,0.25808024,0.26152071,0.00000000,0.52056627,0.98335599
1.68384192,2.48042064,0.40009136,0.73762328,0.04673384,0.25670536,0.26724690,0.00000000,0.52560418,0.96869627
1.68984492,2.45818491,0.41225300,0.73051511,0.04532290,0.25441909,0.27257408,0.00000000,0.53070497,0.95375865
1.69584792,2.43403871,0.42481216,0.72281531,0.04393959,0.25128499,0.27746313,0.00000000,0.53596383,0.93893799
1.70185093,2.40889436,0.43786174,0.71484026,0.04260789,0.24738190,0.28187815,0.00000000,0.54147008,0.92461389
1.70785393,2.38363915,0.45148304,0.70689647,0.04135001,0.24280172,0.28578644,0.00000000,0.54730230,0.91114074
1.71385693,2.35910918,0.46573958,0.69927119,0.04018587,0.23764692,0.28915867,0.00000000,0.55352380,0.89883897
1.71985993,2.33606590,0.48067136,0.69222409,0.03913262,0.23202790,0.29196912,0.00000000,0.56017865,0.88798780
1.72586293,2.31517603,0.49628960,0.68598014,0.03820433,0.22606019,0.29419607,0.00000000,0.56728837,0.87881936
1.73186593,2.29699508,0.51257250,0.68072394,0.03741169,0.21986168,0.29582215,0.00000000,0.57484928,0.87151431
1.73786893,2.28195489,0.52946194,0.67659547,0.03676196,0.21354980,0.29683488,0.00000000,0.58283061,0.86619883
1.74387194,2.27035519,0.54686150,0.67368750,0.03625886,0.20723892,0.29722699,0.00000000,0.59117353,0.86294300
1.74987494,2.26235912,0.56463592,0.67204434,0.03590265,0.20103774,0.29699679,0.00000000,0.59979088,0.86176049
1.75587794,2.25799277,0.58261190,0.67166212,0.03569027,0.19504708,0.29614839,0.00000000,0.60856791,0.86260954
1.76188094,2.25714836,0.60058055,0.67249036,0.03561557,0.18935772,0.29469174,0.00000000,0.61736379,0.86539504
1.76788394,2.25959097,0.61830128,0.67443466,0.03566954,0.18404866,0.29264255,0.00000000,0.62601407,0.86997199
1.77388694,2.26496851,0.63550709,0.67736048,0.03584066,0.17918560,0.29002207,0.00000000,0.63433397,0.87614997
1.77988994,2.27282469,0.65191125,0.68109774,0.03611527,0.17481982,0.28685671,0.00000000,0.64212249,0.88369891
1.78589295,2.28261457,0.66721499,0.68544619,0.03647796,0.17098731,0.28317756,0.00000000,0.64916733,0.89235589
1.79189595,2.29372258,0.68111617,0.69018129,0.03691202,0.16770846,0.27901991,0.00000000,0.65525049,0.90183314
1.79789895,2.30548243,0.69331849,0.69506061,0.03739985,0.16498792,0.27442272,0.00000000,0.66015445,0.91182693
1.80390195,2.31719859,0.70354108,0.69983048,0.03792345,0.16281503,0.26942813,0.00000000,0.66366876,0.92202740
1.80990495,2.32816895,0.71152798,0.70423287,0.03846486,0.16116458,0.26408109,0.00000000,0.66559691,0.93212890
1.81590795,2.33770790,0.71705724,0.70801238,0.03900663,0.15999797,0.25842911,0.00000000,0.66576319,0.94184077
1.82191096,2.34516946,0.71994932,0.71092303,0.03953224,0.15926475,0.25252205,0.00000000,0.66401932,0.95089809
1.82791396,2.34996959,0.72007429,0.71273506,0.04002651,0.15890453,0.24641217,0.00000000,0.66025063,0.95907193
1.83391696,2.35160694,0.71735771,0.71324119,0.04047600,0.15884913,0.24015413,0.00000000,0.65438139,0.96617881
1.83991996,2.34968141,0.71178474,0.71226247,0.04086929,0.15902501,0.23380518,0.00000000,0.64637918,0.97208881
1.84592296,2.34390948,0.70340240,0.70965350,0.04119727,0.15935584,0.22742523,0.00000000,0.63625793,0.97673179
1.85192596,2.33413578,0.69231972,0.70530668,0.04145329,0.15976510,0.22107690,0.00000000,0.62407953,0.98010139
1.85792896,2.32034006,0.67870581,0.69915556,0.04163326,0.16017873,0.21482543,0.00000000,0.60995373,0.98225650
1.86393197,2.30263918,0.66278577,0.69117697,0.04173562,0.16052750,0.20873832,0.00000000,0.59403643,0.98331970
1.86993497,2.28128358,0.64483469,0.68139188,0.04176126,0.16074929,0.20288475,0.00000000,0.57652622,0.98347281
1.87593797,2.25664823,0.62516975,0.66986489,0.04171328,0.16079092,0.19733461,0.00000000,0.55765918,0.98294942
1.88194097,2.22921815,0.60414089,0.65670229,0.04159671,0.16060959,0.19215723,0.00000000,0.53770240,0.98202448
1.88794397,2.19956883,0.58212018,0.64204872,0.04141809,0.16017385,0.18741973,0.00000000,0.51694604,0.98100153
1.89394697,2.16834229,0.55949051,0.62608247,0.04118504,0.15946400,0.18318508,0.00000000,0.49569453,0.98019783
1.89994997,2.13621964,0.53663386,0.60900969,0.04090577,0.15847195,0.17950989,0.00000000,0.47425717,0.97992815
1.90595298,2.10389139,0.51391971,0.59105747,0.04058855,0.15720057,0.17644204,0.00000000,0.45293846,0.98048791
1.91195598,2.07202668,0.49169394,0.57246633,0.04024121,0.15566252,0.17401830,0.00000000,0.43202857,0.98213653
1.91795898,2.04124316,0.47026876,0.55348219,0.03987068,0.15387867,0.17226200,0.00000000,0.41179445,0.98508186
1.92396198,2.01207863,0.44991396,0.53434829,0.03948262,0.15187619,0.17118095,0.00000000,0.39247184,0.98946646
1.92996498,1.98496627,0.43084991,0.51529737,0.03908110,0.14968645,0.17076573,0.00000000,0.37425848,0.99535662
1.93596798,1.96021450,0.41324241,0.49654442,0.03866840,0.14734282,0.17098851,0.00000000,0.35730897,1.00273470
1.94197099,1.93799262,0.39719974,0.47828037,0.03824495,0.14487847,0.17180247,0.00000000,0.34173123,1.01149533
1.94797399,1.91832320,0.38277183,0.46066690,0.03780942,0.14232445,0.17314195,0.00000000,0.32758494,1.02144582
1.95397699,1.90108139,0.36995166,0.44383277,0.03735885,0.13970788,0.17492341,0.00000000,0.31488174,1.03231081
1.95997999,1.88600155,0.35867870,0.42787152,0.03688895,0.13705069,0.17704714,0.00000000,0.30358737,1.04374107
1.96598299,1.87269058,0.34884421,0.41284091,0.03639452,0.13436868,0.17939973,0.00000000,0.29362541,1.05532610
1.97198599,1.86064758,0.34029820,0.39876378,0.03586985,0.13167106,0.18185724,0.00000000,0.28488255,1.06660986
1.97798899,1.84928846,0.33285756,0.38563048,0.03530924,0.12896053,0.18428900,0.00000000,0.27721511,1.07710893
1.98399200,1.83797449,0.32631516,0.37340243,0.03470742,0.12623379,0.18656174,0.00000000,0.27045642,1.08633226
1.98999500,1.82604299,0.32044936,0.36201680,0.03406005,0.12348241,0.18854405,0.00000000,0.26442475,1.09380128
1.99599800,1.81283870,0.31503366,0.35139179,0.03336411,0.12069414,0.19011084,0.00000000,0.25893144,1.09906963
2.00200100,1.79774418,0.30984586,0.34143243,0.03261815,0.11785431,0.19114770,0.00000000,0.25378895,1.10174131
2.00800400,1.78020749,0.30467667,0.33203628,0.03182255,0.11494753,0.19155487,0.00000000,0.24881830,1.10148643
2.01400700,1.75976610,0.29933710,0.32309902,0.03097953,0.11195931,0.19125069,0.00000000,0.24385583,1.09805383
2.02001001,1.73606566,0.29366465,0.31451944,0.03009316,0.10887765,0.19017440,0.00000000,0.23875892,1.09128004
2.02601301,1.70887312,0.28752794,0.30620375,0.02916918,0.10569447,0.18828811,0.00000000,0.23341055,1.08109421
2.03201601,1.67808368,0.28082977,0.29806895,0.02821474,0.10240687,0.18557792,0.00000000,0.22772254,1.06751894
2.03801901,1.64372169,0.27350858,0.29004521,0.02723804,0.09901802,0.18205412,0.00000000,0.22163749,1.05066730
2.04402201,1.60593589,0.26553823,0.28207730,0.02624797,0.09553784,0.17775059,0.00000000,0.21512946,1.03073627
2.05002501,1.56498969,0.25692654,0.27412503,0.02525363,0.09198332,0.17272329,0.00000000,0.20820344,1.00799737
2.05602801,1.52124757,0.24771241,0.26616291,0.02426396,0.08837863,0.16704820,0.00000000,0.20089377,0.98278507
2.06203102,1.47515868,0.23796213,0.25817905,0.02328729,0.08475486,0.16081855,0.00000000,0.19326174,0.95548388
2.06803402,1.42723896,0.22776484,0.25017367,0.02233103,0.08114969,0.15414179,0.00000000,0.18539255,0.92651505
2.07403702,1.37805307,0.21722768,0.24215727,0.02140140,0.07760683,0.14713627,0.00000000,0.17739181,0.89632350
2.08004002,1.32819719,0.20647072,0.23414866,0.02050326,0.07417543,0.13992784,0.00000000,0.16938187,0.86536592
2.08604302,1.27828375,0.19562208,0.22617318,0.01964008,0.07090939,0.13264660,0.00000000,0.16149814,0.83410051
2.09204602,1.22892874,0.18481336,0.21826107,0.01881391,0.06786675,0.12542381,0.00000000,0.15388550,0.80297878
2.09804902,1.18074203,0.17417558,0.21044617,0.01802560,0.06510906,0.11838917,0.00000000,0.14669503,0.77243966
2.10405203,1.13432083,0.16383583,0.20276499,0.01727501,0.06270086,0.11166843,0.00000000,0.14008101,0.74290582
2.11005503,1.09024611,0.15391453,0.19525620,0.01656129,0.06070914,0.10538147,0.00000000,0.13419831,0.71478214
2.11605803,1.04908148,0.14452352,0.18796043,0.01588328,0.05920291,0.09964070,0.00000000,0.12920005,0.68845581
2.12206103,1.01137389,0.13576472,0.18092031,0.01523990,0.05825272,0.09454987,0.00000000,0.12523556,0.66429768
2.12806403,0.97765529,0.12772946,0.17418070,0.01463055,0.05793013,0.09020319,0.00000000,0.12244850,0.64266414
2.13406703,0.94844440,0.12049826,0.16778896,0.01405551,0.05830718,0.08668460,0.00000000,0.12097499,0.62389902
2.14007004,0.92424762,0.11414097,0.16179506,0.01351628,0.05945562,0.08406722,0.00000000,0.12094174,0.60833479
2.14607304,0.90555840,0.10871710,0.15625157,0.01301590,0.06144603,0.08241278,0.00000000,0.12246396,0.59629262
2.15207604,0.89285435,0.10427622,0.15121328,0.01255919,0.06434675,0.08177104,0.00000000,0.12564308,0.58808084
2.15807904,0.88659160,0.10085834,0.14673645,0.01215286,0.06822252,0.08217912,0.00000000,0.13056416,0.58399145
2.16408204,0.88719648,0.09849412,0.14287776,0.01180560,0.07313305,0.08366070,0.00000000,0.13729301,0.58429476
2.17008504,0.89505434,0.09720488,0.13969267,0.01152802,0.07913127,0.08622503,0.00000000,0.14587310,0.58923213
2.17608804,0.91049602,0.09700235,0.13723364,0.01133249,0.08626152,0.08986597,0.00000000,0.15632229,0.59900713
2.18209105,0.93378265,0.09788825,0.13554796,0.01123290,0.09455763,0.09456089,0.00000000,0.16862961,0.61377548
2.18809405,0.96508945,0.09985356,0.13467543,0.01124436,0.10404112,0.10026970,0.00000000,0.18275221,0.63363459
2.19409705,1.00448958,0.10287775,0.13464601,0.01138270,0.11471934,0.10693404,0.00000000,0.19861275,0.65861300
2.20010005,1.05193909,0.10692791,0.13547764,0.01166401,0.12658399,0.11447671,0.00000000,0.21609736,0.68866079
2.20610305,1.10726400,0.11195789,0.13717421,0.01210403,0.13960984,0.12280168,0.00000000,0.23505454,0.72364145
2.21210605,1.17015052,0.11790767,0.13972396,0.01271756,0.15375387,0.13179444,0.00000000,0.25529505,0.76332599
2.21810905,1.24013925,0.12470290,0.14309837,0.01351773,0.16895497,0.14132317,0.00000000,0.27659307,0.80738982
2.22411206,1.31662404,0.13225479,0.14725161,0.01451535,0.18513409,0.15124047,0.00000000,0.29868875,0.85541284
2.23011506,1.39885601,0.14046044,0.15212065,0.01571819,0.20219497,0.16138599,0.00000000,0.32129205,0.90688303
2.23611806,1.48595282,0.14920363,0.15762601,0.01713036,0.22002554,0.17158962,0.00000000,0.34408806,0.96120360
2.24212106,1.57691318,0.15835610,0.16367319,0.01875164,0.23849981,0.18167550,0.00000000,0.36674355,1.01770365
2.24812406,1.67063620,0.16777933,0.17015464,0.02057701,0.25748030,0.19146651,0.00000000,0.38891455,1.07565201
2.25412706,1.76594500,0.17732684,0.17695237,0.02259617,0.27682093,0.20078921,0.00000000,0.41025490,1.13427381
2.26013007,1.86161381,0.18684685,0.18394091,0.02479330,0.29637028,0.20947904,0.00000000,0.43042516,1.19276922
2.26613307,1.95639752,0.19618543,0.19099060,0.02714693,0.31597507,0.21738552,0.00000000,0.44910184,1.25033368
2.27213607,2.04906271,0.20518979,0.19797112,0.02962999,0.33548382,0.22437725,0.00000000,0.46598630,1.30617874
2.27813907,2.13841892,0.21371189,0.20475500,0.03221010,0.35475052,0.23034651,0.00000000,0.48081317,1.35955285
2.28414207,2.22334915,0.22161205,0.21122110,0.03485005,0.37363816,0.23521319,0.00000000,0.49335772,1.40976131
2.29014507,2.30283850,0.22876260,0.21725788,0.03750851,0.39202204,0.23892781,0.00000000,0.50344207,1.45618452
2.29614807,2.37599986,0.23505128,0.22276635,0.04014092,0.40979282,0.24147366,0.00000000,0.51093978,1.49829404
2.30215108,2.44209605,0.24038456,0.22766255,0.04270061,0.42685903,0.24286762,0.00000000,0.51577877,1.53566590
2.30815408,2.50055747,0.24469050,0.23187966,0.04514005,0.44314915,0.24315991,0.00000000,0.51794245,1.56799063
2.31415708,2.55099493,0.24792125,0.23536941,0.04741223,0.45861308,0.24243254,0.00000000,0.51746901,1.59507985
2.32016008,2.59320718,0.25005503,0.23810306,0.04947214,0.47322290,0.24079657,0.00000000,0.51444887,1.61686918
2.32616308,2.62718304,0.25109758,0.24007163,0.05127820,0.48697304,0.23838837,0.00000000,0.50902064,1.63341757
2.33216608,2.65309813,0.25108300,0.24128569,0.05279372,0.49987964,0.23536477,0.00000000,0.50136559,1.64490290
2.33816908,2.67130623,0.25007392,0.24177441,0.05398823,0.51197920,0.23189767,0.00000000,0.49170104,1.65161434
2.34417209,2.68232571,0.24816110,0.24158428,0.05483865,0.52332653,0.22816795,0.00000000,0.48027290,1.65394151
