energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,V_p_up,V_d_up
2.57228614,4.13444488,0.41901395,0.00012671,0.03762183,0.11339836,1.31121284,3.26571321
2.57828914,4.15712037,0.41519151,0.00012730,0.03809290,0.11030399,1.30789575,3.28118218
2.58429215,4.17282303,0.41050701,0.00012755,0.03838240,0.10746537,1.30266694,3.29076427
2.59029515,4.18172984,0.40497138,0.00012745,0.03849887,0.10493420,1.29570524,3.29459099
2.59629815,4.18414467,0.39862273,0.00012702,0.03845809,0.10276093,1.28725175,3.29288805
2.60230115,4.18049083,0.39152724,0.00012627,0.03828269,0.10099467,1.27761087,3.28596744
2.60830415,4.17130294,0.38377893,0.00012524,0.03800150,0.09968328,1.26714994,3.27421921
2.61430715,4.15721821,0.37549836,0.00012393,0.03764878,0.09887316,1.25629706,3.25810350
2.62031016,4.13896725,0.36683027,0.00012238,0.03726324,0.09860897,1.24553705,3.23814282
2.62631316,4.11736434,0.35794026,0.00012062,0.03688690,0.09893325,1.23540544,3.21491475
2.63231616,4.09329699,0.34901061,0.00011869,0.03656382,0.09988569,1.22648045,3.18904478
2.63831916,4.06771434,0.34023544,0.00011661,0.03633887,0.10150229,1.21937292,3.16119914
2.64432216,4.04161430,0.33181531,0.00011443,0.03625629,0.10381438,1.21471439,3.13207722
2.65032516,4.01602870,0.32395161,0.00011218,0.03635845,0.10684735,1.21314336,3.10240318
2.65632816,3.99200651,0.31684074,0.00010992,0.03668451,0.11061944,1.21529011,3.07291642
2.66233117,3.97059457,0.31066840,0.00010768,0.03726929,0.11514041,1.22176031,3.04436055
2.66833417,3.95281617,0.30560413,0.00010551,0.03814216,0.12041029,1.23311790,3.01747077
2.67433717,3.93964746,0.30179628,0.00010345,0.03932614,0.12641826,1.24986775,2.99295955
2.68034017,3.93199228,0.29936762,0.00010153,0.04083718,0.13314176,1.27243858,2.97150080
2.68634317,3.93065606,0.29841152,0.00009981,0.04268358,0.14054594,1.30116692,2.95371296
2.69234617,3.93631982,0.29898913,0.00009831,0.04486563,0.14858352,1.33628259,2.94014155
2.69834917,3.94951527,0.30112728,0.00009707,0.04737545,0.15719501,1.37789647,2.93124178
2.70435218,3.97060241,0.30481752,0.00009611,0.05019704,0.16630962,1.42599115,2.92736232
2.71035518,3.99975078,0.31001603,0.00009544,0.05330650,0.17584651,1.48041494,2.92873080
2.71635818,4.03692558,0.31664459,0.00009509,0.05667247,0.18571667,1.54087983,2.93544226
2.72236118,4.08187980,0.32459247,0.00009505,0.06025671,0.19582526,1.60696353,2.94745112
2.72836418,4.13415321,0.33371937,0.00009532,0.06401482,0.20607433,1.67811593,2.96456754
2.73436718,4.19307852,0.34385900,0.00009589,0.06789718,0.21636581,1.75366972,2.98645850
2.74037019,4.25779520,0.35482359,0.00009673,0.07184992,0.22660476,1.83285514,3.01265409
2.74637319,4.32727046,0.36640884,0.00009782,0.07581601,0.23670255,1.91481836,3.04255874
2.75237619,4.40032692,0.37839937,0.00009912,0.07973646,0.24657993,1.99864283,3.07546731
2.75837919,4.47567587,0.39057438,0.00010059,0.08355148,0.25616983,2.08337288,3.11058542
2.76438219,4.55195494,0.40271347,0.00010218,0.08720179,0.26541964,2.16803872,3.14705322
2.77038519,4.62776850,0.41460216,0.00010384,0.09062975,0.27429293,2.25168188,3.18397166
2.77638819,4.70172913,0.42603729,0.00010552,0.09378063,0.28277042,2.33337994,3.22043016
2.78239120,4.77249833,0.43683181,0.00010716,0.09660367,0.29085020,2.41226985,3.25553437
2.78839420,4.83882487,0.44681893,0.00010872,0.09905314,0.29854705,2.48756871,3.28843298
2.79439720,4.89957900,0.45585564,0.00011014,0.10108927,0.30589104,2.55859135,3.31834237
2.80040020,4.95378130,0.46382520,0.00011138,0.10267897,0.31292527,2.62476410,3.34456804
2.80640320,5.00062509,0.47063885,0.00011240,0.10379651,0.31970298,2.68563430,3.36652216
2.81240620,5.03949171,0.47623655,0.00011317,0.10442390,0.32628420,2.74087536,3.38373647
2.81840920,5.06995834,0.48058684,0.00011365,0.10455122,0.33273199,2.79028739,3.39587030
2.82441221,5.09179844,0.48368588,0.00011383,0.10417658,0.33910862,2.83379364,3.40271351
2.83041521,5.10497530,0.48555565,0.00011369,0.10330609,0.34547174,2.87143305,3.40418465
2.83641821,5.10962933,0.48624163,0.00011324,0.10195347,0.35187094,2.90334955,3.40032458
2.84242121,5.10606012,0.48580987,0.00011246,0.10013959,0.35834470,2.92977875,3.39128617
2.84842421,5.09470450,0.48434373,0.00011137,0.09789181,0.36491806,2.95103265,3.37732077
2.85442721,5.07611160,0.48194033,0.00010998,0.09524321,0.37160100,2.96748309,3.35876229
2.86043022,5.05091635,0.47870688,0.00010830,0.09223168,0.37838766,2.97954476,3.33600962
2.86643322,5.01981238,0.47475701,0.00010637,0.08889899,0.38525640,2.98765806,3.30950819
2.87243622,4.98352540,0.47020715,0.00010421,0.08528974,0.39217070,2.99227267,3.27973158
2.87843922,4.94278784,0.46517306,0.00010184,0.08145038,0.39908073,2.99383190,3.24716353
2.88444222,4.89831535,0.45976661,0.00009930,0.07742818,0.40592551,2.99275826,3.21228109
2.89044522,4.85078566,0.45409278,0.00009662,0.07327029,0.41263542,2.98944041,3.17553929
2.89644822,4.80081996,0.44824695,0.00009382,0.06902286,0.41913505,2.98422147,3.13735749
2.90245123,4.74896693,0.44231255,0.00009093,0.06473024,0.42534583,2.97738884,3.09810772
2.90845423,4.69568960,0.43635904,0.00008799,0.06043430,0.43118871,2.96916558,3.05810507
2.91445723,4.64135492,0.43044024,0.00008502,0.05617386,0.43658635,2.95970326,3.01760018
2.92046023,4.58622611,0.42459317,0.00008203,0.05198426,0.44146489,2.94907654,2.97677398
2.92646323,4.53045798,0.41883725,0.00007906,0.04789700,0.44575526,2.93727961,2.93573453
2.93246623,4.47409524,0.41317409,0.00007612,0.04393957,0.44939382,2.92422460,2.89451636
2.93846923,4.41707424,0.40758776,0.00007321,0.04013533,0.45232268,2.90974245,2.85308198
2.94447224,4.35922823,0.40204574,0.00007037,0.03650353,0.45448948,2.89358637,2.81132618
2.95047524,4.30029665,0.39650043,0.00006758,0.03305938,0.45584699,2.87543829,2.76908274
2.95647824,4.23993852,0.39089136,0.00006487,0.02981424,0.45635261,2.85491851,2.72613400
2.96248124,4.17775023,0.38514794,0.00006222,0.02677581,0.45596797,2.83159866,2.68222315
2.96848424,4.11328760,0.37919292,0.00005965,0.02394845,0.45465870,2.80501793,2.63706903
2.97448724,4.04609197,0.37294624,0.00005715,0.02133347,0.45239472,2.77470242,2.59038353
2.98049025,3.97571977,0.36632932,0.00005472,0.01892946,0.44915096,2.74018699,2.54189079
2.98649325,3.90177466,0.35926956,0.00005235,0.01673268,0.44490863,2.70103912,2.49134796
2.99249625,3.82394114,0.35170492,0.00005005,0.01473738,0.43965707,2.65688370,2.43856663
2.99849925,3.74201820,0.34358833,0.00004780,0.01293618,0.43339609,2.60742776,2.38343402
3.00450225,3.65595128,0.33489175,0.00004561,0.01132043,0.42613856,2.55248397,2.32593298
3.01050525,3.56586099,0.32560963,0.00004346,0.00988052,0.41791331,2.49199157,2.26615972
3.01650825,3.47206661,0.31576165,0.00004135,0.00860622,0.40876778,2.42603348,2.20433815
3.02251126,3.37510285,0.30539449,0.00003929,0.00748693,0.39877055,2.35484866,2.14082985
3.02851426,3.27572838,0.29458248,0.00003727,0.00651197,0.38801314,2.27883850,2.07613875
3.03451726,3.17492486,0.28342719,0.00003528,0.00567082,0.37661117,2.19856683,2.01090985
3.04052026,3.07388592,0.27205575,0.00003333,0.00495324,0.36470437,2.11475306,1.94592146
3.04652326,2.97399555,0.26061800,0.00003143,0.00434949,0.35245559,2.02825845,1.88207089
3.05252626,2.87679628,0.24928258,0.00002957,0.00385042,0.34004845,1.94006587,1.82035359
3.05852926,2.78394772,0.23823205,0.00002776,0.00344754,0.32768384,1.85125379,1.76183627
3.06453227,2.69717672,0.22765720,0.00002601,0.00313307,0.31557517,1.76296538,1.70762470
3.07053527,2.61822075,0.21775081,0.00002431,0.00289997,0.30394261,1.67637400,1.65882724
3.07653827,2.54876647,0.20870106,0.00002268,0.00274187,0.29300641,1.59264654,1.61651538
3.08254127,2.49038590,0.20068485,0.00002112,0.00265307,0.28297968,1.51290614,1.58168265
3.08854427,2.44447255,0.19386134,0.00001964,0.00262847,0.27406090,1.43819571,1.55520364
3.09454727,2.41218026,0.18836589,0.00001823,0.00266350,0.26642642,1.36944397,1.53779466
3.10055028,2.39436724,0.18430467,0.00001691,0.00275400,0.26022337,1.30743523,1.52997779
3.10655328,2.39154787,0.18175021,0.00001568,0.00289621,0.25556338,1.25278415,1.53204984
3.11255628,2.40385460,0.18073795,0.00001453,0.00308661,0.25251723,1.20591662,1.54405786
3.11855928,2.43101181,0.18126408,0.00001348,0.00332192,0.25111100,1.16705719,1.56578236
3.12456228,2.47232335,0.18328470,0.00001251,0.00359902,0.25132363,1.13622386,1.59672928
3.13056528,2.52667488,0.18671633,0.00001162,0.00391491,0.25308636,1.11323008,1.63613168
3.13656828,2.59255146,0.19143784,0.00001082,0.00426673,0.25628388,1.09769401,1.68296125
3.14257129,2.66807064,0.19729378,0.00001010,0.00465173,0.26075736,1.08905464,1.73594993
3.14857429,2.75103022,0.20409892,0.00000945,0.00506732,0.26630929,1.08659403,1.79362113
3.15457729,2.83896946,0.21164395,0.00000887,0.00551112,0.27270982,1.08946487,1.85432982
3.16058029,2.92924205,0.21970219,0.00000835,0.00598099,0.27970459,1.09672224,1.91631016
3.16658329,3.01909808,0.22803690,0.00000789,0.00647512,0.28702357,1.10735845,1.97772930
3.17258629,3.10577232,0.23640921,0.00000747,0.00699206,0.29439068,1.12033944,2.03674523
3.17858929,3.18657546,0.24458608,0.00000710,0.00753078,0.30153378,1.13464156,2.09156659
3.18459230,3.25898445,0.25234827,0.00000676,0.00809072,0.30819449,1.14928719,2.14051211
3.19059530,3.32072866,0.25949780,0.00000645,0.00867175,0.31413772,1.16337785,2.18206714
3.19659830,3.36986788,0.26586472,0.00000616,0.00927420,0.31916014,1.17612363,2.21493510
3.20260130,3.40485905,0.27131289,0.00000589,0.00989878,0.32309754,1.18686776,2.23808134
3.20860430,3.42460862,0.27574453,0.00000563,0.01054647,0.32583065,1.19510543,2.25076786
3.21460730,3.42850844,0.27910333,0.00000538,0.01121845,0.32728913,1.20049627,2.25257695
3.22061031,3.41645332,0.28137607,0.00000514,0.01191587,0.32745366,1.20286993,2.24342308
3.22661331,3.38883965,0.28259259,0.00000490,0.01263973,0.32635607,1.20222496,2.22355222
3.23261631,3.34654517,0.28282418,0.00000466,0.01339066,0.32407741,1.19872087,2.19352882
3.23861931,3.29089066,0.28218042,0.00000442,0.01416873,0.32074421,1.19266406,2.15421101
3.24462231,3.22358556,0.28080464,0.00000419,0.01497324,0.31652304,1.18448830,2.10671519
3.25062531,3.14665974,0.27886817,0.00000395,0.01580257,0.31161361,1.17473071,2.05237166
3.25662831,3.06238462,0.27656364,0.00000372,0.01665402,0.30624078,1.16400436,1.99267321
3.26263132,2.97318702,0.27409755,0.00000348,0.01752374,0.30064572,1.15296866,1.92921900
3.26863432,2.88155935,0.27168242,0.00000325,0.01840667,0.29507673,1.14229891,1.86365621
3.27463732,2.78996995,0.26952887,0.00000303,0.01929657,0.28977991,1.13265618,1.79762166
3.28064032,2.70077698,0.26783779,0.00000281,0.02018608,0.28499017,1.12465862,1.73268592
3.28664332,2.61614917,0.26679297,0.00000259,0.02106686,0.28092273,1.11885538,1.67030190
3.29264632,2.53799614,0.26655439,0.00000239,0.02192976,0.27776564,1.11570388,1.61175970
3.29864932,2.46791057,0.26725234,0.00000220,0.02276508,0.27567320,1.11555121,1.55814921
3.30465233,2.40712380,0.26898257,0.00000201,0.02356280,0.27476078,1.11862000,1.51033145
3.31065533,2.35647588,0.27180259,0.00000184,0.02431286,0.27510091,1.12499925,1.46891915
3.31665833,2.31640036,0.27572918,0.00000168,0.02500545,0.27672091,1.13464004,1.43426701
3.32266133,2.28692378,0.28073717,0.00000153,0.02563129,0.27960193,1.14735605,1.40647111
3.32866433,2.26767898,0.28675954,0.00000140,0.02618181,0.28367944,1.16282875,1.38537727
3.33466733,2.25793115,0.29368875,0.00000128,0.02664946,0.28884513,1.18061691,1.37059735
3.34067034,2.25661509,0.30137931,0.00000117,0.02702777,0.29495013,1.20016987,1.36153262
3.34667334,2.26238192,0.30965151,0.00000107,0.02731153,0.30180942,1.22084417,1.35740281
3.35267634,2.27365326,0.31829625,0.00000098,0.02749682,0.30920727,1.24192292,1.35727990
3.35867934,2.28868081,0.32708075,0.00000090,0.02758107,0.31690362,1.26263738,1.36012493
3.36468234,2.30560921,0.33575507,0.00000083,0.02756298,0.32464116,1.28218998,1.36482682
3.37068534,2.32254006,0.34405928,0.00000077,0.02744251,0.33215295,1.29977821,1.37024164
3.37668834,2.33759511,0.35173103,0.00000072,0.02722077,0.33917033,1.31461878,1.37523134
3.38269135,2.34897656,0.35851335,0.00000067,0.02689993,0.34543092,1.32597124,1.37870053
3.38869435,2.35502295,0.36416236,0.00000062,0.02648312,0.35068652,1.33316050,1.37963041
3.39469735,2.35425874,0.36845475,0.00000058,0.02597435,0.35471055,1.33559752,1.37710895
3.40070035,2.34543649,0.37119473,0.00000055,0.02537837,0.35730491,1.33279767,1.37035647
3.40670335,2.32757043,0.37222013,0.00000052,0.02470065,0.35830600,1.32439611,1.35874605
3.41270635,2.29996067,0.37140758,0.00000048,0.02394726,0.35758967,1.31015972,1.34181836
3.41870935,2.26220764,0.36867640,0.00000045,0.02312485,0.35507496,1.28999523,1.31929067
3.42471236,2.21421652,0.36399116,0.00000043,0.02224061,0.35072654,1.26395325,1.29106000
3.43071536,2.15619198,0.35736279,0.00000040,0.02130220,0.34455570,1.23222815,1.25720049
3.43671836,2.08862384,0.34884811,0.00000038,0.02031776,0.33661986,1.19515372,1.21795548
3.44272136,2.01226436,0.33854798,0.00000035,0.01929580,0.32702073,1.15319485,1.17372466
3.44872436,1.92809845,0.32660390,0.00000033,0.01824521,0.31590113,1.10693557,1.12504704
3.45472736,1.83730814,0.31319344,0.00000031,0.01717513,0.30344059,1.05706387,1.07258056
3.46073037,1.74123279,0.29852458,0.00000029,0.01609491,0.28984997,1.00435395,1.01707914
3.46673337,1.64132665,0.28282925,0.00000027,0.01501395,0.27536535,0.94964645,0.95936809
3.47273637,1.53911542,0.26635628,0.00000026,0.01394163,0.26024130,0.89382751,0.90031891
3.47873937,1.43615333,0.24936409,0.00000024,0.01288712,0.24474390,0.83780725,0.84082428
3.48474237,1.33398204,0.23211351,0.00000023,0.01185930,0.22914377,0.78249836,0.78177395
3.49074537,1.23409270,0.21486070,0.00000023,0.01086654,0.21370921,0.72879554,0.72403249
3.49674837,1.13789198,0.19785083,0.00000023,0.00991660,0.19869979,0.67755610,0.66841910
3.50275138,1.04667282,0.18131232,0.00000023,0.00901651,0.18436049,0.62958240,0.61569019
3.50875438,0.96159027,0.16545206,0.00000023,0.00817239,0.17091651,0.58560612,0.56652477
3.51475738,0.88364251,0.15045160,0.00000024,0.00738941,0.15856888,0.54627481,0.52151278
3.52076038,0.81365703,0.13646432,0.00000026,0.00667170,0.14749083,0.51214060,0.48114644
3.52676338,0.75228164,0.12361369,0.00000028,0.00602227,0.13782505,0.48365116,0.44581428
3.53276638,0.69997982,0.11199247,0.00000030,0.00544302,0.12968169,0.46114275,0.41579774
3.53876938,0.65703000,0.10166278,0.00000034,0.00493474,0.12313711,0.44483530,0.39127007
3.54477239,0.62352815,0.09265701,0.00000037,0.00449712,0.11823334,0.43482937,0.37229717
3.55077539,0.59939320,0.08497931,0.00000041,0.00412881,0.11497818,0.43110493,0.35884010
3.55677839,0.58437485,0.07860768,0.00000046,0.00382747,0.11334585,0.43352187,0.35075917
3.56278139,0.57806339,0.07349640,0.00000052,0.00358987,0.11327819,0.44182218,0.34781913
3.56878439,0.57990132,0.06957877,0.00000057,0.00341201,0.11468634,0.45563404,0.34969564
3.57478739,0.58919660,0.06677004,0.00000064,0.00328917,0.11745291,0.47447760,0.35598273
3.58079040,0.60513750,0.06497040,0.00000070,0.00321607,0.12143462,0.49777290,0.36620139
3.58679340,0.62680911,0.06406806,0.00000077,0.00318699,0.12646534,0.52484982,0.37980915
3.59279640,0.65321141,0.06394227,0.00000084,0.00319586,0.13235973,0.55496023,0.39621078
3.59879940,0.68327910,0.06446629,0.00000091,0.00323646,0.13891716,0.58729240,0.41477014
3.60480240,0.71590306,0.06551034,0.00000098,0.00330248,0.14592616,0.62098763,0.43482298
3.61080540,0.74995330,0.06694442,0.00000105,0.00338773,0.15316927,0.65515883,0.45569086
3.61680840,0.78430320,0.06864102,0.00000112,0.00348623,0.16042814,0.68891092,0.47669575
3.62281141,0.81785467,0.07047774,0.00000118,0.00359239,0.16748893,0.72136252,0.49717538
3.62881441,0.84956366,0.07233973,0.00000124,0.00370113,0.17414777,0.75166841,0.51649863
3.63481741,0.87846542,0.07412201,0.00000130,0.00380806,0.18021621,0.77904210,0.53408096
3.64082041,0.90369875,0.07573149,0.00000134,0.00390959,0.18552650,0.80277769,0.54939912
3.64682341,0.92452842,0.07708887,0.00000139,0.00400310,0.18993645,0.82227035,0.56200475
3.65282641,0.94036499,0.07813012,0.00000142,0.00408706,0.19333376,0.83703451,0.57153645
3.65882941,0.95078119,0.07880774,0.00000145,0.00416118,0.19563970,0.84671901,0.57772963
3.66483242,0.95552420,0.07909160,0.00000147,0.00422649,0.19681185,0.85111859,0.58042401
3.67083542,0.95452324,0.07896940,0.00000148,0.00428549,0.19684588,0.85018117,0.57956810
3.67683842,0.94789213,0.07844668,0.00000149,0.00434219,0.19577627,0.84401045,0.57522076
3.68284142,0.93592657,0.07754646,0.00000150,0.00440221,0.19367592,0.83286386,0.56754945
3.68884442,0.91909617,0.07630844,0.00000150,0.00447279,0.19065458,0.81714563,0.55682540
3.69484742,0.89803152,0.07478773,0.00000150,0.00456282,0.18685624,0.79739546,0.54341578
3.70085043,0.87350670,0.07305336,0.00000150,0.00468284,0.18245546,0.77427293,0.52777308
3.70685343,0.84641776,0.07118631,0.00000151,0.00484492,0.17765287,0.74853843,0.51042226
3.71285643,0.81775809,0.06927735,0.00000153,0.00506263,0.17266977,0.72103122,0.49194596
3.71885943,0.78859126,0.06742461,0.00000155,0.00535084,0.16774225,0.69264537,0.47296840
3.72486243,0.76002248,0.06573108,0.00000159,0.00572556,0.16311481,0.66430441,0.45413845
3.73086543,0.73316925,0.06430194,0.00000164,0.00620366,0.15903369,0.63693556,0.43611245
3.73686843,0.70913240,0.06324185,0.00000171,0.00680255,0.15574017,0.61144425,0.41953733
3.74287144,0.68896793,0.06265234,0.00000181,0.00753986,0.15346392,0.58868970,0.40503440
3.74887444,0.67366057,0.06262921,0.00000192,0.00843291,0.15241653,0.56946220,0.39318426
3.75487744,0.66409966,0.06326010,0.00000206,0.00949829,0.15278550,0.55446257,0.38451329
3.76088044,0.66105764,0.06462219,0.00000224,0.01075128,0.15472872,0.54428432,0.37948172
3.76688344,0.66517174,0.06678017,0.00000244,0.01220525,0.15836951,0.53939880,0.37847375
3.77288644,0.67692907,0.06978442,0.00000266,0.01387108,0.16379250,0.54014353,0.38178969
3.77888944,0.69665532,0.07366947,0.00000292,0.01575645,0.17104031,0.54671411,0.38964019
3.78489245,0.72450733,0.07845284,0.00000321,0.01786530,0.18011122,0.55915948,0.40214274
3.79089545,0.76046943,0.08413415,0.00000353,0.02019724,0.19095783,0.57738088,0.41932020
3.79689845,0.80435387,0.09069473,0.00000387,0.02274701,0.20348689,0.60113436,0.44110153
3.80290145,0.85580500,0.09809750,0.00000423,0.02550407,0.21756027,0.63003676,0.46732459
3.80890445,0.91430751,0.10628743,0.00000461,0.02845239,0.23299713,0.66357518,0.49774078
3.81490745,0.97919824,0.11519236,0.00000500,0.03157024,0.24957742,0.70111968,0.53202163
3.82091046,1.04968155,0.12472427,0.00000540,0.03483033,0.26704647,0.74193903,0.56976701
3.82691346,1.12484800,0.13478102,0.00000580,0.03820002,0.28512081,0.78521919,0.61051483
3.83291646,1.20369562,0.14524843,0.00000619,0.04164182,0.30349498,0.83008405,0.65375196
3.83891946,1.28515366,0.15600286,0.00000658,0.04511405,0.32184927,0.87561817,0.69892618
3.84492246,1.36810785,0.16691386,0.00000694,0.04857176,0.33985809,0.92089063,0.74545878
3.85092546,1.45142672,0.17784729,0.00000728,0.05196775,0.35719882,0.96497962,0.79275742
3.85692846,1.53398800,0.18866836,0.00000759,0.05525381,0.37356080,1.00699688,0.84022908
3.86293147,1.61470444,0.19924485,0.00000787,0.05838201,0.38865419,1.04611131,0.88729248
3.86893447,1.69254816,0.20945012,0.00000810,0.06130613,0.40221832,1.08157095,0.93338980
3.87493747,1.76657280,0.21916608,0.00000829,0.06398300,0.41402930,1.11272264,0.97799726
3.88094047,1.83593269,0.22828579,0.00000843,0.06637389,0.42390658,1.13902864,1.02063434
3.88694347,1.89989861,0.23671569,0.00000852,0.06844571,0.43171814,1.16007963,1.06087132
3.89294647,1.95786959,0.24437753,0.00000856,0.07017213,0.43738420,1.17560372,1.09833511
3.89894947,2.00938057,0.25120963,0.00000855,0.07153442,0.44087924,1.18547115,1.13271317
3.90495248,2.05410580,0.25716783,0.00000849,0.07252214,0.44223228,1.18969452,1.16375561
3.91095548,2.09185820,0.26222581,0.00000839,0.07313350,0.44152547,1.18842474,1.19127550
3.91695848,2.12258476,0.26637501,0.00000825,0.07337541,0.43889092,1.18194285,1.21514761
3.92296148,2.14635864,0.26962400,0.00000807,0.07326332,0.43450613,1.17064812,1.23530572
3.92896448,2.16336826,0.27199755,0.00000786,0.07282071,0.42858800,1.15504303,1.25173874
3.93496748,2.17390414,0.27353529,0.00000764,0.07207834,0.42138580,1.13571565,1.26448598
3.94097049,2.17834394,0.27429013,0.00000739,0.07107327,0.41317329,1.11332023,1.27363171
3.94697349,2.17713646,0.27432638,0.00000714,0.06984763,0.40424037,1.08855659,1.27929933
3.95297649,2.17078503,0.27371786,0.00000689,0.06844731,0.39488440,1.06214914,1.28164527
3.95897949,2.15983078,0.27254570,0.00000665,0.06692049,0.38540166,1.03482598,1.28085293
3.96498249,2.14483631,0.27089624,0.00000642,0.06531610,0.37607895,1.00729895,1.27712653
3.97098549,2.12636991,0.26885881,0.00000621,0.06368232,0.36718588,0.98024486,1.27068520
3.97698849,2.10499076,0.26652349,0.00000603,0.06206506,0.35896765,0.95428844,1.26175726
3.98299150,2.08123512,0.26397890,0.00000587,0.06050660,0.35163882,0.92998737,1.25057459
3.98899450,2.05560376,0.26131007,0.00000575,0.05904427,0.34537797,0.90781948,1.23736741
3.99499750,2.02855080,0.25859624,0.00000567,0.05770940,0.34032342,0.88817240,1.22235917
4.00100050,2.00047393,0.25590887,0.00000562,0.05652641,0.33657007,0.87133574,1.20576182
4.00700350,1.97170624,0.25330970,0.00000560,0.05551217,0.33416736,0.85749585,1.18777144
4.01300650,1.94250986,0.25084895,0.00000562,0.05467557,0.33311844,0.84673315,1.16856436
4.01900950,1.91307149,0.24856381,0.00000567,0.05401740,0.33338047,0.83902210,1.14829382
4.02501251,1.88350007,0.24647716,0.00000575,0.05353051,0.33486614,0.83423379,1.12708742
4.03101551,1.85382677,0.24459667,0.00000585,0.05320022,0.33744630,0.83214107,1.10504540
4.03701851,1.82400741,0.24291428,0.00000597,0.05300497,0.34095374,0.83242616,1.08224002
4.04302151,1.79392757,0.24140620,0.00000610,0.05291723,0.34518801,0.83469075,1.05871595
4.04902451,1.76341019,0.24003345,0.00000623,0.05290468,0.34992125,0.83846820,1.03449200
4.05502751,1.73222580,0.23874292,0.00000637,0.05293139,0.35490479,0.84323793,1.00956406
4.06103052,1.70010508,0.23746907,0.00000650,0.05295931,0.35987658,0.84844143,0.98390918
4.06703352,1.66675345,0.23613613,0.00000661,0.05294968,0.36456910,0.85349971,0.95749084
4.07303652,1.63186731,0.23466084,0.00000670,0.05286455,0.36871758,0.85783162,0.93026512
4.07903952,1.59515123,0.23295563,0.00000678,0.05266818,0.37206838,0.86087261,0.90218750
4.08504252,1.55633562,0.23093206,0.00000682,0.05232836,0.37438709,0.86209333,0.87322017
4.09104552,1.51519405,0.22850456,0.00000683,0.05181759,0.37546635,0.86101741,0.84333929
4.09704852,1.47155956,0.22559408,0.00000681,0.05111403,0.37513279,0.85723794,0.81254205
4.10305153,1.42533915,0.22213173,0.00000675,0.05020221,0.37325317,0.85043188,0.78085307
4.10905453,1.37652595,0.21806203,0.00000666,0.04907347,0.36973925,0.84037205,0.74832990
4.11505753,1.32520840,0.21334581,0.00000653,0.04772614,0.36455137,0.82693610,0.71506730
4.12106053,1.27157609,0.20796250,0.00000638,0.04616542,0.35770047,0.81011227,0.68120006
4.12706353,1.21592201,0.20191171,0.00000619,0.04440299,0.34924868,0.79000163,0.64690430
4.13306653,1.15864103,0.19521412,0.00000598,0.04245643,0.33930822,0.76681680,0.61239717
4.13906953,1.10022485,0.18791153,0.00000576,0.04034834,0.32803892,0.74087721,0.57793483
4.14507254,1.04125349,0.18006614,0.00000552,0.03810543,0.31564434,0.71260117,0.54380903
4.15107554,0.98238377,0.17175905,0.00000528,0.03575742,0.30236657,0.68249501,0.51034224
4.15707854,0.92433523,0.16308812,0.00000504,0.03333588,0.28848024,0.65113985,0.47788158
4.16308154,0.86787406,0.15416525,0.00000482,0.03087315,0.27428550,0.61917637,0.44679182
4.16908454,0.81379550,0.14511317,0.00000461,0.02840121,0.26010069,0.58728828,0.41744765
4.17508754,0.76290539,0.13606199,0.00000443,0.02595072,0.24625456,0.55618481,0.39022545
4.18109055,0.71600129,0.12714555,0.00000428,0.02355019,0.23307845,0.52658302,0.36549480
4.18709355,0.67385370,0.11849769,0.00000418,0.02122520,0.22089856,0.49919008,0.34360993
4.19309655,0.63718774,0.11024875,0.00000413,0.01899794,0.21002857,0.47468621,0.32490122
4.19909955,0.60666557,0.10252214,0.00000413,0.01688681,0.20076246,0.45370837,0.30966703
4.20510255,0.58286989,0.09543130,0.00000419,0.01490627,0.19336803,0.43683508,0.29816577
4.21110555,0.56628862,0.08907701,0.00000433,0.01306677,0.18808074,0.42457254,0.29060853
4.21710855,0.55730092,0.08354510,0.00000453,0.01137493,0.18509830,0.41734213,0.28715212
4.22311156,0.55616479,0.07890456,0.00000481,0.00983376,0.18457576,0.41546943,0.28789288
4.22911456,0.56300632,0.07520616,0.00000517,0.00844300,0.18662131,0.41917489,0.29286112
4.23511756,0.57781088,0.07248148,0.00000560,0.00719956,0.19129265,0.42856620,0.30201653
4.24112056,0.60041643,0.07074228,0.00000611,0.00609792,0.19859426,0.44363250,0.31524458
4.24712356,0.63050926,0.06998039,0.00000669,0.00513068,0.20847534,0.46424070,0.33235421
4.25312656,0.66762263,0.07016791,0.00000734,0.00428898,0.22082880,0.49013388,0.35307692
4.25912956,0.71113851,0.07125775,0.00000805,0.00356296,0.23549119,0.52093234,0.37706763
4.26513257,0.76029294,0.07318460,0.00000882,0.00294218,0.25224391,0.55613715,0.40390734
4.27113557,0.81418521,0.07586617,0.00000963,0.00241596,0.27081568,0.59513679,0.43310797
4.27713857,0.87179132,0.07920482,0.00001048,0.00197372,0.29088648,0.63721679,0.46411933
4.28314157,0.93198152,0.08308948,0.00001135,0.00160522,0.31209293,0.68157262,0.49633846
4.28914457,0.99354224,0.08739796,0.00001222,0.00130075,0.33403531,0.72732575,0.52912115
4.29514757,1.05520182,0.09199943,0.00001309,0.00105127,0.35628600,0.77354274,0.56179554
4.30115058,1.11565983,0.09675736,0.00001394,0.00084852,0.37839933,0.81925711,0.59367761
4.30715358,1.17361910,0.10153248,0.00001476,0.00068509,0.39992262,0.86349339,0.62408802
