energy_ev,total_up,Au_p_up,Au_d_up,P_s_up,P_p_up,Se_s_up,Se_p_up
-0.89144572,0.83581108,0.71618884,0.07897784,0.00453833,0.27243453,0.00918759,0.54389722
-0.88544272,0.80590962,0.70481188,0.07610683,0.00383150,0.26812337,0.00803997,0.51749503
-0.87943972,0.77631532,0.69195162,0.07334745,0.00321569,0.26314491,0.00703967,0.49188501
-0.87343672,0.74681359,0.67743809,0.07065722,0.00268493,0.25746022,0.00617349,0.46697748
-0.86743372,0.71722696,0.66115100,0.06800069,0.00223294,0.25104270,0.00542805,0.44269217
-0.86143072,0.68742324,0.64302576,0.06535023,0.00185338,0.24388069,0.00479034,0.41896258
-0.85542771,0.65732208,0.62305788,0.06268663,0.00154019,0.23597936,0.00424803,0.39573973
-0.84942471,0.62689961,0.60130553,0.05999943,0.00128779,0.22736195,0.00378981,0.37299517
-0.84342171,0.59619126,0.57789002,0.05728708,0.00109131,0.21807014,0.00340559,0.35072319
-0.83741871,0.56529252,0.55299432,0.05455693,0.00094678,0.20816374,0.00308672,0.32894217
-0.83141571,0.53435791,0.52685967,0.05182496,0.00085128,0.19771944,0.00282601,0.30769503
-0.82541271,0.50359821,0.49978056,0.04911545,0.00080312,0.18682896,0.00261785,0.28704896
-0.81940970,0.47327618,0.47209816,0.04646052,0.00080190,0.17559650,0.00245818,0.26709433
-0.81340670,0.44370121,0.44419276,0.04389957,0.00084868,0.16413581,0.00234443,0.24794306
-0.80740370,0.41522301,0.41647553,0.04147872,0.00094605,0.15256686,0.00227546,0.22972652
-0.80140070,0.38822496,0.38937993,0.03925019,0.00109821,0.14101244,0.00225149,0.21259311
-0.79539770,0.36311714,0.36335320,0.03727170,0.00131102,0.12959479,0.00227394,0.19670572
-0.78939470,0.34032962,0.33884834,0.03560600,0.00159210,0.11843239,0.00234532,0.18223922
-0.78339170,0.32030600,0.31631675,0.03432026,0.00195079,0.10763717,0.00246910,0.16937795
-0.77738869,0.30349746,0.29620168,0.03348563,0.00239819,0.09731213,0.00264953,0.15831351
-0.77138569,0.29035733,0.27893282,0.03317678,0.00294710,0.08754946,0.00289152,0.14924268
-0.76538269,0.28133613,0.26492168,0.03347132,0.00361190,0.07842938,0.00320046,0.14236555
-0.75937969,0.27687698,0.25455801,0.03444934,0.00440844,0.07001943,0.00358209,0.13788374
-0.75337669,0.27741117,0.24820686,0.03619263,0.00535381,0.06237443,0.00404227,0.13599872
-0.74737369,0.28335361,0.24620614,0.03878387,0.00646599,0.05553689,0.00458687,0.13690992
-0.74137069,0.29509799,0.24886442,0.04230555,0.00776352,0.04953798,0.00522156,0.14081264
-0.73536768,0.31301127,0.25645866,0.04683864,0.00926498,0.04439870,0.00595166,0.14789557
-0.72936468,0.33742735,0.26923161,0.05246091,0.01098844,0.04013144,0.00678192,0.15833774
-0.72336168,0.36863978,0.28738870,0.05924495,0.01295076,0.03674160,0.00771638,0.17230489
-0.71735868,0.40689335,0.31109424,0.06725588,0.01516688,0.03422932,0.00875817,0.18994517
-0.71135568,0.45237476,0.34046683,0.07654875,0.01764900,0.03259112,0.00990936,0.21138415
-0.70535268,0.50520235,0.37557410,0.08716563,0.02040569,0.03182146,0.01117081,0.23671933
-0.69934967,0.56541541,0.41642682,0.09913266,0.02344107,0.03191405,0.01254201,0.26601420
-0.69334667,0.63296335,0.46297269,0.11245690,0.02675392,0.03286305,0.01402099,0.29929217
-0.68734367,0.70769529,0.51509010,0.12712338,0.03033693,0.03466384,0.01560422,0.33653057
-0.68134067,0.78935080,0.57258228,0.14309236,0.03417598,0.03731365,0.01728661,0.37765515
-0.67533767,0.87755238,0.63517233,0.16029690,0.03824960,0.04081181,0.01906141,0.42253538
-0.66933467,0.97180034,0.70249957,0.17864120,0.04252865,0.04515977,0.02092032,0.47098100
-0.66333167,1.07147084,0.77411767,0.19799950,0.04697622,0.05036077,0.02285355,0.52274006
-0.65732866,1.17581757,0.84949508,0.21821603,0.05154775,0.05641935,0.02484991,0.57749888
-0.65132566,1.28397748,0.92801792,0.23910587,0.05619153,0.06334050,0.02689702,0.63488409
-0.64532266,1.39498085,1.00899578,0.26045703,0.06084946,0.07112867,0.02898149,0.69446680
-0.63931966,1.50776569,1.09167029,0.28203356,0.06545813,0.07978656,0.03108915,0.75576907
-0.63331666,1.62119624,1.17522654,0.30357982,0.06995020,0.08931365,0.03320536,0.81827244
-0.62731366,1.73408513,1.25880698,0.32482579,0.07425604,0.09970468,0.03531527,0.88142814
-0.62131066,1.84521848,1.34152756,0.34549324,0.07830562,0.11094789,0.03740409,0.94466887
-0.61530765,1.95338300,1.42249531,0.36530259,0.08203048,0.12302323,0.03945739,1.00742134
-0.60930465,2.05739402,1.50082690,0.38398017,0.08536590,0.13590051,0.04146134,1.06911916
-0.60330165,2.15612327,1.57566730,0.40126566,0.08825294,0.14953751,0.04340298,1.12921533
-0.59729865,2.24852514,1.64620780,0.41691936,0.09064049,0.16387820,0.04527029,1.18719383
-0.59129565,2.33366025,1.71170251,0.43072890,0.09248709,0.17885114,0.04705240,1.24257952
-0.58529265,2.41071524,1.77148279,0.44251528,0.09376250,0.19436809,0.04873960,1.29494605
-0.57928964,2.47901797,1.82496889,0.45213773,0.09444894,0.21032302,0.05032331,1.34392118
-0.57328664,2.53804740,1.87167836,0.45949743,0.09454193,0.22659156,0.05179601,1.38918956
-0.56728364,2.58743797,1.91123116,0.46453964,0.09405066,0.24303108,0.05315108,1.43049274
-0.56128064,2.62697844,1.94335119,0.46725445,0.09299795,0.25948139,0.05438264,1.46762661
-0.55527764,2.65660550,1.96786465,0.46767592,0.09141968,0.27576626,0.05548532,1.50043681
-0.54927464,2.67639299,1.98469547,0.46587982,0.08936380,0.29169577,0.05645400,1.52881239
-0.54327164,2.68653743,1.99385844,0.46198003,0.08688897,0.30706943,0.05728361,1.55267852
-0.53726863,2.68734120,1.99545062,0.45612382,0.08406279,0.32168022,0.05796893,1.57198898
-0.53126563,2.67919444,1.98964190,0.44848639,0.08095981,0.33531938,0.05850448,1.58671912
-0.52526263,2.66255707,1.97666528,0.43926475,0.07765936,0.34778180,0.05888438,1.59686000
-0.51925963,2.63794193,1.95680771,0.42867144,0.07424324,0.35887199,0.05910245,1.60241436
-0.51325663,2.60590022,1.93040202,0.41692824,0.07079352,0.36841034,0.05915224,1.60339487
-0.50725363,2.56700989,1.89782034,0.40426030,0.06739034,0.37623939,0.05902730,1.59982484
-0.50125063,2.52186750,1.85946933,0.39089072,0.06410996,0.38222995,0.05872144,1.59174152
-0.49524762,2.47108372,1.81578715,0.37703600,0.06102308,0.38628678,0.05822905,1.57920167
-0.48924462,2.41528217,1.76724217,0.36290228,0.05819339,0.38835346,0.05754562,1.56228920
-0.48324162,2.35510131,1.71433299,0.34868254,0.05567655,0.38841629,0.05666809,1.54112394
-0.47723862,2.29119837,1.65758921,0.33455471,0.05351950,0.38650696,0.05559536,1.51587112
-0.47123562,2.22425461,1.59757258,0.32068068,0.05176011,0.38270379,0.05432870,1.48675044
-0.46523262,2.15498057,1.53487764,0.30720602,0.05042723,0.37713144,0.05287205,1.45404399
-0.45922961,2.08412045,1.47013143,0.29426032,0.04954094,0.36995897,0.05123240,1.41810209
-0.45322661,2.01245432,1.40399154,0.28195795,0.04911314,0.36139634,0.04941985,1.37934636
-0.44722361,1.94079749,1.33714217,0.27039910,0.04914822,0.35168932,0.04744768,1.33826932
-0.44122061,1.86999599,1.27028775,0.25967078,0.04964395,0.34111302,0.04533227,1.29543027
-0.43521761,1.80091815,1.20414420,0.24984789,0.05059232,0.32996427,0.04309281,1.25144710
-0.42921461,1.73444168,1.13942771,0.24099387,0.05198036,0.31855291,0.04075100,1.20698428
-0.42321161,1.67143682,1.07684135,0.23316112,0.05379093,0.30719265,0.03833052,1.16273732
-0.41720860,1.61274580,1.01706010,0.22639101,0.05600327,0.29619142,0.03585652,1.11941417
-0.41120560,1.55915953,0.96071468,0.22071345,0.05859346,0.28584187,0.03335497,1.07771446
-0.40520260,1.51139252,0.90837511,0.21614612,0.06153466,0.27641216,0.03085201,1.03830750
-0.39919960,1.47005727,0.86053458,0.21269335,0.06479712,0.26813757,0.02837336,1.00180994
-0.39319660,1.43563946,0.81759467,0.21034486,0.06834813,0.26121304,0.02594366,0.96876438
-0.38719360,1.40847543,0.77985257,0.20907440,0.07215169,0.25578704,0.02358596,0.93961981
-0.38119060,1.38873325,0.74749112,0.20883854,0.07616825,0.25195704,0.02132128,0.91471505
-0.37518759,1.37639870,0.72057219,0.20957573,0.08035439,0.24976661,0.01916824,0.89426603
-0.36918459,1.37126720,0.69903402,0.21120572,0.08466249,0.24920442,0.01714285,0.87835759
-0.36318159,1.37294265,0.68269278,0.21362972,0.08904072,0.25020516,0.01525842,0.86694037
-0.35717859,1.38084360,0.67124837,0.21673111,0.09343302,0.25265224,0.01352554,0.85983312
-0.35117559,1.39421695,0.66429456,0.22037707,0.09777957,0.25638241,0.01195221,0.85673032
-0.34517259,1.41215914,0.66133303,0.22442095,0.10201738,0.26119189,0.01054409,0.85721508
-0.33916958,1.43364409,0.66179094,0.22870555,0.10608133,0.26684409,0.00930474,0.86077664
-0.33316658,1.45755705,0.66504134,0.23306704,0.10990552,0.27307829,0.00823602,0.86683189
-0.32716358,1.48273311,0.67042563,0.23733965,0.11342486,0.27961925,0.00733841,0.87475000
-0.32116058,1.50799872,0.67727717,0.24136074,0.11657695,0.28618727,0.00661144,0.88387893
-0.31515758,1.53221454,0.68494507,0.24497610,0.11930410,0.29250821,0.00605404,0.89357276
-0.30915458,1.55431759,0.69281719,0.24804537,0.12155546,0.29832326,0.00566485,0.90321861
-0.30315158,1.57336089,0.70034129,0.25044705,0.12328897,0.30339791,0.00544250,0.91226164
-0.29714857,1.58854854,0.70704349,0.25208315,0.12447329,0.30752978,0.00538580,0.92022730
-0.29114557,1.59926463,0.71254325,0.25288293,0.12508934,0.31055512,0.00549385,0.92673944
-0.28514257,1.60509448,0.71656410,0.25280574,0.12513146,0.31235348,0.00576604,0.93153361
-0.27913957,1.60583715,0.71893987,0.25184261,0.12460806,0.31285062,0.00620201,0.93446480
-0.27313657,1.60150846,0.71961603,0.25001662,0.12354178,0.31201936,0.00680144,0.93550931
-0.26713357,1.59233442,0.71864615,0.24738180,0.12196897,0.30987848,0.00756379,0.93476059
-0.26113057,1.57873529,0.71618380,0.24402085,0.11993859,0.30648976,0.00848800,0.93241947
-0.25512756,1.56130114,0.71247020,0.24004140,0.11751056,0.30195325,0.00957210,0.92877905
-0.24912456,1.54075995,0.70781838,0.23557139,0.11475363,0.29640114,0.01081275,0.92420528
-0.24312156,1.51794012,0.70259463,0.23075338,0.11174273,0.28999050,0.01220486,0.91911424
-0.23711856,1.49372906,0.69719813,0.22573834,0.10855617,0.28289526,0.01374112,0.91394720
-0.23111556,1.46903010,0.69203985,0.22067916,0.10527254,0.27529791,0.01541164,0.90914492
-0.22511256,1.44471983,0.68752163,0.21572402,0.10196775,0.26738121,0.01720361,0.90512255
-0.21910955,1.42160801,0.68401661,0.21101023,0.09871208,0.25932043,0.01910110,0.90224639
-0.21310655,1.40040202,0.68185166,0.20665859,0.09556761,0.25127641,0.02108493,0.90081375
-0.20710355,1.38167747,0.68129286,0.20276868,0.09258598,0.24338972,0.02313271,0.90103691
-0.20110055,1.36585634,0.68253433,0.19941519,0.08980670,0.23577625,0.02521897,0.90303207
-0.19509755,1.35319352,0.68569102,0.19664555,0.08725609,0.22852424,0.02731553,0.90681364
-0.18909455,1.34377215,0.69079552,0.19447881,0.08494673,0.22169295,0.02939196,0.91229414
-0.18309155,1.33750762,0.69779883,0.19290596,0.08287768,0.21531278,0.03141620,0.91928968
-0.17708854,1.33415986,0.70657492,0.19189140,0.08103521,0.20938693,0.03335532,0.92753045
-0.17108554,1.33335277,0.71692859,0.19137569,0.07939414,0.20389429,0.03517637,0.93667557
-0.16508254,1.33459951,0.72860600,0.19127919,0.07791964,0.19879328,0.03684729,0.94633147
-0.15907954,1.33733223,0.74130723,0.19150652,0.07656940,0.19402655,0.03833791,0.95607260
-0.15307654,1.34093419,0.75470017,0.19195144,0.07529605,0.18952607,0.03962085,0.96546331
-0.14707354,1.34477270,0.76843481,0.19250206,0.07404970,0.18521836,0.04067245,0.97407966
-0.14107054,1.34823104,0.78215729,0.19304597,0.07278048,0.18102960,0.04147355,0.98153000
-0.13506753,1.35073756,0.79552302,0.19347506,0.07144094,0.17689033,0.04201018,0.98747324
-0.12906453,1.35179086,0.80820821,0.19368990,0.06998822,0.17273950,0.04227402,0.99163376
-0.12306153,1.35097959,0.81991953,0.19360337,0.06838587,0.16852772,0.04226274,0.99381248
-0.11705853,1.34799636,0.83040140,0.19314350,0.06660530,0.16421961,0.04198004,0.99389341
-0.11105553,1.34264523,0.83944087,0.19225539,0.06462676,0.15979512,0.04143557,0.99184558
-0.10505253,1.33484281,0.84687008,0.19090216,0.06243988,0.15524996,0.04064453,0.98772041
-0.09904952,1.32461321,0.85256642,0.18906505,0.06004366,0.15059501,0.03962714,0.98164483
-0.09304652,1.31207761,0.85645060,0.18674258,0.05744620,0.14585494,0.03840793,0.97381060
-0.08704352,1.29743928,0.85848303,0.18394905,0.05466385,0.14106617,0.03701481,0.96446073
-0.08104052,1.28096518,0.85865895,0.18071242,0.05172020,0.13627425,0.03547818,0.95387367
-0.07503752,1.26296540,0.85700259,0.17707173,0.04864471,0.13153091,0.03382983,0.94234633
-0.06903452,1.24377170,0.85356103,0.17307432,0.04547127,0.12689096,0.03210195,0.93017686
-0.06303152,1.22371648,0.84839803,0.16877291,0.04223665,0.12240917,0.03032611,0.91764817
-0.05702851,1.20311326,0.84158828,0.16422280,0.03897892,0.11813738,0.02853231,0.90501303
-0.05102551,1.18223985,0.83321245,0.15947930,0.03573597,0.11412186,0.02674823,0.89248156
-0.04502251,1.16132492,0.82335319,0.15459552,0.03254421,0.11040119,0.02499850,0.88021169
-0.03901951,1.14053860,0.81209240,0.14962052,0.02943742,0.10700463,0.02330422,0.86830300
-0.03301651,1.11998753,0.79950968,0.14459813,0.02644576,0.10395111,0.02168267,0.85679427
-0.02701351,1.09971441,0.78568216,0.13956611,0.02359514,0.10124877,0.02014711,0.84566474
-0.02101051,1.07970186,0.77068553,0.13455595,0.02090675,0.09889521,0.01870683,0.83483881
-0.01500750,1.05988030,0.75459613,0.12959309,0.01839685,0.09687820,0.01736737,0.82419415
-0.00900450,1.04013916,0.73749388,0.12469761,0.01607678,0.09517694,0.01613075,0.81357237
-0.00300150,1.02034073,0.71946588,0.11988520,0.01395314,0.09376375,0.01499601,0.80279198
0.00300150,1.00033580,0.70061024,0.11516836,0.01202818,0.09260603,0.01395963,0.79166267
0.00900450,0.97998004,0.68103998,0.11055779,0.01030023,0.09166844,0.01301613,0.78000025
0.01500750,0.95915027,0.66088646,0.10606374,0.00876429,0.09091514,0.01215866,0.76764148
0.02101051,0.93775966,0.64030234,0.10169735,0.00741264,0.09031198,0.01137953,0.75445796
0.02701351,0.91577087,0.61946338,0.09747173,0.00623541,0.08982852,0.01067079,0.74036836
0.03301651,0.89320656,0.59856921,0.09340286,0.00522126,0.08943975,0.01002466,0.72534837
0.03901951,0.87015655,0.57784260,0.08951019,0.00435788,0.08912746,0.00943395,0.70943781
0.04502251,0.84678115,0.55752729,0.08581682,0.00363252,0.08888116,0.00889241,0.69274456
0.05102551,0.82331062,0.53788414,0.08234939,0.00303245,0.08869848,0.00839488,0.67544503
0.05702851,0.80004046,0.51918581,0.07913760,0.00254528,0.08858509,0.00793751,0.65778109
0.06303152,0.77732288,0.50171004,0.07621330,0.00215927,0.08855404,0.00751772,0.64005355
0.06903452,0.75555476,0.48573160,0.07360940,0.00186353,0.08862471,0.00713424,0.62261252
0.07503752,0.73516259,0.47151341,0.07135846,0.00164811,0.08882119,0.00678693,0.60584488
0.08104052,0.71658509,0.45929703,0.06949115,0.00150411,0.08917043,0.00647667,0.59015955
0.08704352,0.70025430,0.44929293,0.06803461,0.00142364,0.08970010,0.00620508,0.57597106
0.09304652,0.68657597,0.44167111,0.06701076,0.00139978,0.09043630,0.00597432,0.56368225
0.09904952,0.67591029,0.43655238,0.06643482,0.00142648,0.09140125,0.00578680,0.55366672
0.10505253,0.66855363,0.43400085,0.06631383,0.00149845,0.09261116,0.00564489,0.54625193
0.11105553,0.66472243,0.43401804,0.06664558,0.00161102,0.09407424,0.00555069,0.54170357
0.11705853,0.66453976,0.43653896,0.06741772,0.00175997,0.09578917,0.00550575,0.54021209
0.12306153,0.66802546,0.44143050,0.06860736,0.00194140,0.09774393,0.00551087,0.54188182
0.12906453,0.67509016,0.44849234,0.07018096,0.00215155,0.09991521,0.00556591,0.54672334
0.13506753,0.68553378,0.45746040,0.07209477,0.00238671,0.10226834,0.00566967,0.55464948
0.14107054,0.69904841,0.46801295,0.07429559,0.00264311,0.10475786,0.00581978,0.56547517
0.14707354,0.71522584,0.47977913,0.07672206,0.00291677,0.10732862,0.00601268,0.57892123
0.15307654,0.73356919,0.49234970,0.07930619,0.00320351,0.10991742,0.00624363,0.59462209
0.15907954,0.75350857,0.50528958,0.08197533,0.00349889,0.11245511,0.00650678,0.61213715
0.16508254,0.77441993,0.51815176,0.08465436,0.00379821,0.11486907,0.00679529,0.63096537
0.17108554,0.79564641,0.53049209,0.08726801,0.00409657,0.11708594,0.00710150,0.65056258
0.17708854,0.81652147,0.54188420,0.08974328,0.00438889,0.11903440,0.00741709,0.67036081
0.18309155,0.83639258,0.55193406,0.09201185,0.00467002,0.12064805,0.00773338,0.68978880
0.18909455,0.85464475,0.56029350,0.09401233,0.00493487,0.12186803,0.00804151,0.70829295
0.19509755,0.87072264,0.56667216,0.09569232,0.00517851,0.12264547,0.00833277,0.72535769
0.20110055,0.88415050,0.57084724,0.09701010,0.00539629,0.12294344,0.00859883,0.74052445
0.20710355,0.89454893,0.57267073,0.09793602,0.00558401,0.12273850,0.00883201,0.75340840
0.21310655,0.90164781,0.57207381,0.09845334,0.00573803,0.12202169,0.00902551,0.76371221
0.21910955,0.90529477,0.56906808,0.09855861,0.00585541,0.12079886,0.00917365,0.77123613
0.22511256,0.90545891,0.56374382,0.09826161,0.00593398,0.11909052,0.00927202,0.77588412
0.23111556,0.90222961,0.55626519,0.09758465,0.00597245,0.11693097,0.00931759,0.77766560
0.23711856,0.89581051,0.54686270,0.09656150,0.00597046,0.11436700,0.00930884,0.77669289
0.24312156,0.88650905,0.53582331,0.09523585,0.00592857,0.11145608,0.00924571,0.77317437
0.24912456,0.87472204,0.52347862,0.09365943,0.00584832,0.10826421,0.00912967,0.76740398
0.25512756,0.86091805,0.51019181,0.09188984,0.00573213,0.10486345,0.00896355,0.75974731
0.26113057,0.84561758,0.49634372,0.08998824,0.00558331,0.10132940,0.00875149,0.75062529
0.26713357,0.82937176,0.48231903,0.08801699,0.00540594,0.09773861,0.00849874,0.74049612
0.27313657,0.81274096,0.46849288,0.08603732,0.00520481,0.09416614,0.00821152,0.72983644
0.27913957,0.79627406,0.45521865,0.08410718,0.00498529,0.09068332,0.00789678,0.71912274
0.28514257,0.78048943,0.44281741,0.08227938,0.00475332,0.08735584,0.00756205,0.70881374
0.29114557,0.76585862,0.43156942,0.08060000,0.00451523,0.08424227,0.00721518,0.69933471
0.29714857,0.75279320,0.42170795,0.07910730,0.00427776,0.08139302,0.00686424,0.69106433
0.30315158,0.74163543,0.41341559,0.07783101,0.00404798,0.07884983,0.00651728,0.68432462
0.30915458,0.73265293,0.40682317,0.07679214,0.00383329,0.07664576,0.00618226,0.67937429
0.31515758,0.72603736,0.40201092,0.07600318,0.00364147,0.07480561,0.00586697,0.67640552
0.32116058,0.72190708,0.39901197,0.07546886,0.00348070,0.07334687,0.00557891,0.67554415
0.32716358,0.72031307,0.39781753,0.07518713,0.00335964,0.07228097,0.00532536,0.67685298
0.33316658,0.72124784,0.39838359,0.07515052,0.00328761,0.07161484,0.00511331,0.68033764
0.33916958,0.72465634,0.40063839,0.07534773,0.00327465,0.07135262,0.00494955,0.68595452
0.34517259,0.73044824,0.40449036,0.07576528,0.00333172,0.07149750,0.00484070,0.69361995
0.35117559,0.73851052,0.40983596,0.07638922,0.00347081,0.07205344,0.00479326,0.70322013
0.35717859,0.74871971,0.41656684,0.07720665,0.00370512,0.07302679,0.00481366,0.71462086
0.36318159,0.76095293,0.42457608,0.07820722,0.00404907,0.07442757,0.00490829,0.72767661
0.36918459,0.77509703,0.43376304,0.07938415,0.00451845,0.07627052,0.00508348,0.74223830
0.37518759,0.79105541,0.44403669,0.08073513,0.00513032,0.07857556,0.00534549,0.75815950
0.38119060,0.80875214,0.45531722,0.08226264,0.00590296,0.08136794,0.00570038,0.77530067
0.38719360,0.82813329,0.46753600,0.08397400,0.00685564,0.08467779,0.00615390,0.79353157
0.39319660,0.84916547,0.48063400,0.08588096,0.00800832,0.08853914,0.00671128,0.81273166
0.39919960,0.87183189,0.49455883,0.08799887,0.00938122,0.09298858,0.00737699,0.83278903
0.40520260,0.89612629,0.50926073,0.09034555,0.01099424,0.09806340,0.00815449,0.85359796
0.41120560,0.92204524,0.52468790,0.09293982,0.01286631,0.10379941,0.00904582,0.87505569
0.41720860,0.94957948,0.54078144,0.09579988,0.01501455,0.11022853,0.01005139,0.89705880
0.42321161,0.97870481,0.55747055,0.09894146,0.01745344,0.11737623,0.01116954,0.91949965
0.42921461,1.00937336,0.57466803,0.10237604,0.02019381,0.12525893,0.01239629,0.94226344
0.43521761,1.04150566,0.59226679,0.10610901,0.02324188,0.13388160,0.01372501,0.96522609
0.44122061,1.07498415,0.61013741,0.11013809,0.02659824,0.14323549,0.01514628,0.98825327
0.44722361,1.10964853,0.62812706,0.11445194,0.03025695,0.15329634,0.01664768,1.01120075
0.45322661,1.14529328,0.64605990,0.11902906,0.03420473,0.16402298,0.01821381,1.03391601
0.45922961,1.18166745,0.66373905,0.12383716,0.03842027,0.17535660,0.01982636,1.05624110
0.46523262,1.21847694,0.68094993,0.12883289,0.04287382,0.18722056,0.02146432,1.07801650
0.47123562,1.25538893,0.69746501,0.13396211,0.04752703,0.19952097,0.02310430,1.09908564
0.47723862,1.29203853,0.71304966,0.13916063,0.05233311,0.21214790,0.02472101,1.11929980
0.48324162,1.32803721,0.72746878,0.14435544,0.05723732,0.22497733,0.02628783,1.13852300
0.48924462,1.36298253,0.74049401,0.14946640,0.06217789,0.23787367,0.02777745,1.15663648
0.49524762,1.39646902,0.75191111,0.15440840,0.06708725,0.25069283,0.02916268,1.17354234
0.50125063,1.42809946,0.76152715,0.15909380,0.07189362,0.26328580,0.03041718,1.18916623
0.50725363,1.45749623,0.76917716,0.16343519,0.07652301,0.27550237,0.03151631,1.20345872
0.51325663,1.48431219,0.77473004,0.16734836,0.08090136,0.28719519,0.03243791,1.21639529
0.51925963,1.50824078,0.77809332,0.17075527,0.08495700,0.29822370,0.03316302,1.22797490
0.52526263,1.52902477,0.77921663,0.17358698,0.08862312,0.30845790,0.03367655,1.23821722
0.53126563,1.54646357,0.77809378,0.17578651,0.09184030,0.31778190,0.03396780,1.24715879
0.53726863,1.56041870,0.77476328,0.17731131,0.09455894,0.32609691,0.03403086,1.25484820
0.54327164,1.57081731,0.76930744,0.17813537,0.09674147,0.33332374,0.03386482,1.26134071
0.54927464,1.57765376,0.76184996,0.17825088,0.09836423,0.33940458,0.03347382,1.26669276
0.55527764,1.58098916,0.75255227,0.17766928,0.09941897,0.34430416,0.03286697,1.27095653
0.56128064,1.58094910,0.74160875,0.17642174,0.09991383,0.34801005,0.03205802,1.27417515
0.56728364,1.57771956,0.72924103,0.17455889,0.09987379,0.35053236,0.03106493,1.27637874
0.57328664,1.57154132,0.71569173,0.17214999,0.09934046,0.35190266,0.02990931,1.27758163
0.57928964,1.56270312,0.70121770,0.16928132,0.09837132,0.35217231,0.02861570,1.27778094
0.58529265,1.55153370,0.68608325,0.16605406,0.09703832,0.35141031,0.02721084,1.27695653
0.59129565,1.53839309,0.67055341,0.16258154,0.09542588,0.34970061,0.02572283,1.27507252
0.59729865,1.52366332,0.65488754,0.15898604,0.09362842,0.34713922,0.02418032,1.27208002
0.60330165,1.50773875,0.63933336,0.15539515,0.09174745,0.34383106,0.02261171,1.26792102
0.60930465,1.49101625,0.62412170,0.15193795,0.08988824,0.33988668,0.02104436,1.26253314
0.61530765,1.47388541,0.60946176,0.14874098,0.08815637,0.33541910,0.01950395,1.25585472
0.62131066,1.45671874,0.59553723,0.14592415,0.08665410,0.33054063,0.01801385,1.24783010
0.62731366,1.43986216,0.58250306,0.14359683,0.08547678,0.32535989,0.01659464,1.23841443
0.63331666,1.42362588,0.57048293,0.14185410,0.08470945,0.31997916,0.01526376,1.22757785
0.63931966,1.40827570,0.55956742,0.14077338,0.08442361,0.31449182,0.01403523,1.21530848
0.64532266,1.39402492,0.54981280,0.14041146,0.08467450,0.30898030,0.01291953,1.20161424
0.65132566,1.38102722,0.54124041,0.14080223,0.08549882,0.30351427,0.01192358,1.18652313
0.65732866,1.36937051,0.53383666,0.14195488,0.08691296,0.29814920,0.01105083,1.17008209
0.66333167,1.35907226,0.52755364,0.14385302,0.08891205,0.29292541,0.01030142,1.15235456
0.66933467,1.35007646,0.52231034,0.14645441,0.09146958,0.28786746,0.00967244,1.13341688
0.67533767,1.34225270,0.51799457,0.14969172,0.09453777,0.28298401,0.00915825,1.11335394
0.68134067,1.33539751,0.51446554,0.15347390,0.09804878,0.27826814,0.00875084,1.09225446
0.68734367,1.32923838,0.51155736,0.15768857,0.10191648,0.27369820,0.00844022,1.07020639
0.69334667,1.32344052,0.50908318,0.16220508,0.10603903,0.26923903,0.00821489,1.04729285
0.69934967,1.31761651,0.50684029,0.16687827,0.11030193,0.26484374,0.00806220,1.02358902
0.70535268,1.31133870,0.50461592,0.17155287,0.11458162,0.26045592,0.00796884,0.99916037
0.71135568,1.30415414,0.50219374,0.17606830,0.11874945,0.25601220,0.00792122,0.97406251
0.71735868,1.29560167,0.49936095,0.18026381,0.12267580,0.25144517,0.00790588,0.94834265
0.72336168,1.28523044,0.49591565,0.18398367,0.12623431,0.24668651,0.00790984,0.92204271
0.72936468,1.27261933,0.49167438,0.18708234,0.12930606,0.24167026,0.00792093,0.89520396
0.73536768,1.25739623,0.48647940,0.18942930,0.13178341,0.23633607,0.00792808,0.86787273
0.74137069,1.23925639,0.48020543,0.19091338,0.13357347,0.23063226,0.00792152,0.84010689
0.74737369,1.21797884,0.47276553,0.19144649,0.13460102,0.22451865,0.00789299,0.81198242
0.75337669,1.19343996,0.46411582,0.19096645,0.13481080,0.21796892,0.00783583,0.78359973
0.75937969,1.16562347,0.45425870,0.18943893,0.13416898,0.21097242,0.00774510,0.75508888
0.76538269,1.13462620,0.44324430,0.18685834,0.13266392,0.20353535,0.00761751,0.72661342
0.77138569,1.10065907,0.43117014,0.18324766,0.13030608,0.19568118,0.00745147,0.69837217
0.77738869,1.06404326,0.41817882,0.17865725,0.12712710,0.18745036,0.00724696,0.67059883
0.78339170,1.02520145,0.40445381,0.17316261,0.12317822,0.17889930,0.00700539,0.64355895
0.78939470,0.98464460,0.39021339,0.16686138,0.11852801,0.17009856,0.00672948,0.61754451
0.79539770,0.94295470,0.37570312,0.15986953,0.11325962,0.16113057,0.00642304,0.59286600
0.80140070,0.90076427,0.36118700,0.15231701,0.10746756,0.15208675,0.00609078,0.56984241
0.80740370,0.85873360,0.34693780,0.14434316,0.10125434,0.14306427,0.00573813,0.54878953
0.81340670,0.81752678,0.33322688,0.13609183,0.09472700,0.13416274,0.00537097,0.53000709
0.81940970,0.77778760,0.32031410,0.12770673,0.08799367,0.12548072,0.00499550,0.51376547
0.82541271,0.74011643,0.30843817,0.11932697,0.08116039,0.11711249,0.00461805,0.50029250
