energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.63731866,2.24643990,0.00148454,0.11879914,0.46524089,0.52136537,0.44229494,1.22878426,0.38923343,0.00000000
-4.63131566,2.36183434,0.00165451,0.12231478,0.49340813,0.55617041,0.45293468,1.29182878,0.39535468,0.00000000
-4.62531266,2.48344584,0.00183543,0.12615352,0.52334628,0.59271613,0.46576209,1.35719181,0.40335844,0.00000000
-4.61930965,2.61032715,0.00202667,0.13026040,0.55478433,0.63074644,0.48073881,1.42431859,0.41326805,0.00000000
-4.61330665,2.74142357,0.00222749,0.13458130,0.58742423,0.66997404,0.49779747,1.49260639,0.42507069,0.00000000
-4.60730365,2.87558974,0.00243697,0.13906382,0.62094440,0.71008445,0.51683885,1.56141776,0.43871419,0.00000000
-4.60130065,3.01160917,0.00265408,0.14365783,0.65500399,0.75074063,0.53772957,1.63009528,0.45410517,0.00000000
-4.59529765,3.14821557,0.00287766,0.14831597,0.68924746,0.79158808,0.56030050,1.69797703,0.47110840,0.00000000
-4.58929465,3.28411477,0.00310642,0.15299380,0.72330962,0.83226008,0.58434596,1.76441195,0.48954741,0.00000000
-4.58329165,3.41800638,0.00333896,0.15764972,0.75682068,0.87238308,0.60962368,1.82877429,0.50920631,0.00000000
-4.57728864,3.54860410,0.00357379,0.16224472,0.78941126,0.91158181,0.63585560,1.89047644,0.52983290,0.00000000
-4.57128564,3.67465406,0.00380928,0.16674186,0.82071725,0.94948423,0.66272968,1.94897954,0.55114269,0.00000000
-4.56528264,3.79495071,0.00404375,0.17110562,0.85038428,0.98572618,0.68990255,2.00380141,0.57282411,0.00000000
-4.55927964,3.90834997,0.00427542,0.17530125,0.87807193,1.01995564,0.71700331,2.05452159,0.59454453,0.00000000
-4.55327664,4.01377973,0.00450244,0.17929399,0.90345749,1.05183687,0.74363829,2.10078344,0.61595702,0.00000000
-4.54727364,4.11024809,0.00472287,0.18304842,0.92623941,1.08105424,0.76939696,2.14229344,0.63670786,0.00000000
-4.54127064,4.19684971,0.00493471,0.18652805,0.94614043,1.10731608,0.79385889,2.17881822,0.65644440,0.00000000
-4.53526763,4.27277099,0.00513594,0.18969501,0.96291055,1.13035859,0.81660170,2.21017959,0.67482337,0.00000000
-4.52926463,4.33729478,0.00532447,0.19251009,0.97632980,1.14994982,0.83720990,2.23624847,0.69151919,0.00000000
-4.52326163,4.38980528,0.00549821,0.19493314,0.98621098,1.16589384,0.85528438,2.25693827,0.70623229,0.00000000
-4.51725863,4.42979363,0.00565508,0.19692373,0.99240236,1.17803519,0.87045245,2.27219853,0.71869706,0.00000000
-4.51125563,4.45686472,0.00579303,0.19844218,0.99479035,1.18626323,0.88237784,2.28200941,0.72868925,0.00000000
-4.50525263,4.47074514,0.00591010,0.19945085,0.99330211,1.19051666,0.89077060,2.28637767,0.73603257,0.00000000
-4.49924962,4.47129236,0.00600444,0.19991564,0.98790802,1.19078757,0.89539629,2.28533439,0.74060418,0.00000000
-4.49324662,4.45850457,0.00607439,0.19980762,0.97862384,1.18712510,0.89608412,2.27893487,0.74233888,0.00000000
-4.48724362,4.43253059,0.00611848,0.19910471,0.96551251,1.17963820,0.89273357,2.26726042,0.74123178,0.00000000
-4.48124062,4.39367901,0.00613551,0.19779321,0.94868523,1.16849720,0.88531926,2.25042217,0.73733919,0.00000000
-4.47523762,4.34242540,0.00612462,0.19586920,0.92830178,1.15393391,0.87389357,2.22856610,0.73077774,0.00000000
-4.46923462,4.27941671,0.00608528,0.19333961,0.90456996,1.13623999,0.85858686,2.20187910,0.72172148,0.00000000
-4.46323162,4.20547164,0.00601739,0.19022293,0.87774372,1.11576339,0.83960526,2.17059508,0.71039716,0.00000000
-4.45722861,4.12157611,0.00592125,0.18654945,0.84812025,1.09290263,0.81722586,2.13500046,0.69707762,0.00000000
-4.45122561,4.02887319,0.00579762,0.18236105,0.81603577,1.06809917,0.79178948,2.09543834,0.68207363,0.00000000
-4.44522261,3.92864691,0.00564773,0.17771043,0.78186002,1.04182779,0.76369130,2.05231049,0.66572422,0.00000000
-4.43921961,3.82230005,0.00547321,0.17265991,0.74598982,1.01458529,0.73336967,2.00607662,0.64838606,0.00000000
-4.43321661,3.71132610,0.00527615,0.16727978,0.70884149,0.98687789,0.70129349,1.95725054,0.63042209,0.00000000
-4.42721361,3.59727605,0.00505901,0.16164626,0.67084268,0.95920786,0.66794872,1.90639293,0.61218996,0.00000000
-4.42121061,3.48172112,0.00482455,0.15583919,0.63242377,0.93205970,0.63382458,1.85410070,0.59403065,0.00000000
-4.41520760,3.36621278,0.00457585,0.14993957,0.59400908,0.90588666,0.59939996,1.80099330,0.57625779,0.00000000
-4.40920460,3.25224156,0.00431613,0.14402698,0.55600834,0.88109812,0.56513065,1.74769637,0.55914800,0.00000000
-4.40320160,3.14119644,0.00404877,0.13817712,0.51880868,0.85804826,0.53143780,1.69482360,0.54293286,0.00000000
-4.39719860,3.03432668,0.00377716,0.13245947,0.48276738,0.83702667,0.49869810,1.64295741,0.52779257,0.00000000
-4.39119560,2.93270769,0.00350465,0.12693521,0.44820576,0.81825122,0.46723600,1.59262983,0.51385172,0.00000000
-4.38519260,2.83721258,0.00323449,0.12165557,0.41540428,0.80186341,0.43731817,1.54430419,0.50117730,0.00000000
-4.37918959,2.74849077,0.00296971,0.11666050,0.38459902,0.78792655,0.40915036,1.49835913,0.48977894,0.00000000
-4.37318659,2.66695456,0.00271310,0.11197786,0.35597965,0.77642655,0.38287661,1.45507544,0.47961140,0.00000000
-4.36718359,2.59277434,0.00246713,0.10762316,0.32968879,0.76727534,0.35858074,1.41462685,0.47057911,0.00000000
-4.36118059,2.52588263,0.00223394,0.10359966,0.30582273,0.76031671,0.33628981,1.37707523,0.46254255,0.00000000
-4.35517759,2.46598674,0.00201527,0.09989908,0.28443342,0.75533417,0.31597952,1.34237054,0.45532616,0.00000000
-4.34917459,2.41258933,0.00181249,0.09650264,0.26553140,0.75206044,0.29758085,1.31035569,0.44872738,0.00000000
-4.34317159,2.36501595,0.00162657,0.09338252,0.24908966,0.75018811,0.28098786,1.28077611,0.44252644,0.00000000
-4.33716858,2.32244829,0.00145809,0.09050358,0.23504799,0.74938101,0.26606610,1.25329353,0.43649641,0.00000000
-4.33116558,2.28396145,0.00130727,0.08782533,0.22331777,0.74928580,0.25266125,1.22750334,0.43041315,0.00000000
-4.32516258,2.24856366,0.00117400,0.08530397,0.21378682,0.74954329,0.24060763,1.20295458,0.42406466,0.00000000
-4.31915958,2.21523676,0.00105785,0.08289446,0.20632422,0.74979926,0.22973620,1.17917171,0.41725958,0.00000000
-4.31315658,2.18297556,0.00095812,0.08055255,0.20078490,0.74971423,0.21988187,1.15567688,0.40983437,0.00000000
-4.30715358,2.15082477,0.00087390,0.07823666,0.19701384,0.74897216,0.21088978,1.13201171,0.40165909,0.00000000
-4.30115058,2.11791193,0.00080409,0.07590955,0.19484989,0.74728778,0.20262034,1.10775754,0.39264152,0.00000000
-4.29514757,2.08347532,0.00074743,0.07353963,0.19412906,0.74441246,0.19495317,1.08255324,0.38272948,0.00000000
-4.28914457,2.04688611,0.00070259,0.07110211,0.19468736,0.74013879,0.18778961,1.05610974,0.37191151,0.00000000
-4.28314157,2.00766401,0.00066817,0.06857968,0.19636326,0.73430356,0.18105405,1.02822084,0.36021582,0.00000000
-4.27713857,1.96548662,0.00064272,0.06596290,0.19899965,0.72678963,0.17469399,0.99876987,0.34770772,0.00000000
-4.27113557,1.92019225,0.00062483,0.06325024,0.20244565,0.71752643,0.16867913,0.96773218,0.33448572,0.00000000
-4.26513257,1.87177687,0.00061311,0.06044777,0.20655806,0.70648953,0.16299950,0.93517356,0.32067652,0.00000000
-4.25912956,1.82038566,0.00060624,0.05756863,0.21120280,0.69369921,0.15766278,0.90124487,0.30642916,0.00000000
-4.25312656,1.76630012,0.00060298,0.05463222,0.21625613,0.67921821,0.15269123,0.86617345,0.29190869,0.00000000
-4.24712356,1.70992152,0.00060218,0.05166319,0.22160594,0.66314887,0.14811812,0.83025205,0.27728946,0.00000000
-4.24112056,1.65175186,0.00060284,0.04869034,0.22715291,0.64562967,0.14398408,0.79382570,0.26274862,0.00000000
-4.23511756,1.59237322,0.00060406,0.04574544,0.23281169,0.62683130,0.14033341,0.75727773,0.24845972,0.00000000
-4.22911456,1.53242656,0.00060510,0.04286198,0.23851193,0.60695247,0.13721058,0.72101528,0.23458700,0.00000000
-4.22311156,1.47259083,0.00060535,0.04007400,0.24419925,0.58621529,0.13465705,0.68545536,0.22128029,0.00000000
-4.21710855,1.41356316,0.00060438,0.03741503,0.24983584,0.56486061,0.13270841,0.65101188,0.20867082,0.00000000
-4.21110555,1.35604083,0.00060188,0.03491701,0.25540093,0.54314316,0.13139213,0.61808427,0.19686803,0.00000000
-4.20510255,1.30070545,0.00059773,0.03260949,0.26089071,0.52132675,0.13072572,0.58704805,0.18595742,0.00000000
-4.19909955,1.24820963,0.00059193,0.03051886,0.26631790,0.49967948,0.13071560,0.55824757,0.17599940,0.00000000
-4.19309655,1.19916637,0.00058467,0.02866783,0.27171079,0.47846914,0.13135643,0.53199102,0.16702928,0.00000000
-4.18709355,1.15414119,0.00057625,0.02707504,0.27711166,0.45795882,0.13263106,0.50854771,0.15905814,0.00000000
-4.18109055,1.11364669,0.00056713,0.02575475,0.28257481,0.43840287,0.13451103,0.48814729,0.15207462,0.00000000
-4.17508754,1.07813943,0.00055789,0.02471679,0.28816399,0.42004320,0.13695750,0.47098076,0.14604746,0.00000000
-4.16908454,1.04801867,0.00054923,0.02396655,0.29394941,0.40310601,0.13992256,0.45720280,0.14092857,0.00000000
-4.16308154,1.02362656,0.00054197,0.02350509,0.30000440,0.38779894,0.14335094,0.44693498,0.13665657,0.00000000
-4.15707854,1.00524918,0.00053699,0.02332930,0.30640191,0.37430865,0.14718189,0.44026946,0.13316058,0.00000000
-4.15107554,0.99311803,0.00053526,0.02343222,0.31321076,0.36279887,0.15135123,0.43727254,0.13036398,0.00000000
-4.14507254,0.98741140,0.00053782,0.02380325,0.32049206,0.35340872,0.15579339,0.43798781,0.12818817,0.00000000
-4.13906953,0.98825511,0.00054572,0.02442850,0.32829566,0.34625139,0.16044343,0.44243834,0.12655592,0.00000000
-4.13306653,0.99572238,0.00056002,0.02529110,0.33665695,0.34141306,0.16523889,0.45062780,0.12539442,0.00000000
-4.12706353,1.00983237,0.00058176,0.02637149,0.34559401,0.33895198,0.17012135,0.46254012,0.12463767,0.00000000
-4.12106053,1.03054747,0.00061195,0.02764774,0.35510524,0.33889759,0.17503777,0.47813778,0.12422828,0.00000000
-4.11505753,1.05776913,0.00065150,0.02909584,0.36516755,0.34124982,0.17994131,0.49735865,0.12411863,0.00000000
-4.10905453,1.09133258,0.00070123,0.03068996,0.37573514,0.34597833,0.18479188,0.52011170,0.12427126,0.00000000
-4.10305153,1.13100071,0.00076179,0.03240268,0.38673891,0.35302189,0.18955615,0.54627176,0.12465862,0.00000000
-4.09704852,1.17645765,0.00083368,0.03420535,0.39808656,0.36228785,0.19420724,0.57567383,0.12526219,0.00000000
-4.09104552,1.22730255,0.00091716,0.03606825,0.40966333,0.37365179,0.19872397,0.60810735,0.12607113,0.00000000
-4.08504252,1.28304450,0.00101229,0.03796093,0.42133342,0.38695763,0.20308982,0.64331110,0.12708040,0.00000000
-4.07903952,1.34309915,0.00111881,0.03985255,0.43294210,0.40201806,0.20729165,0.68096924,0.12828877,0.00000000
-4.07303652,1.40678795,0.00123621,0.04171216,0.44431832,0.41861571,0.21131833,0.72070899,0.12969663,0.00000000
-4.06703352,1.47334061,0.00136365,0.04350913,0.45527815,0.43650512,0.21515929,0.76210059,0.13130384,0.00000000
-4.06103052,1.54190145,0.00149998,0.04521355,0.46562853,0.45541555,0.21880323,0.80465980,0.13310780,0.00000000
-4.05502751,1.61154000,0.00164374,0.04679677,0.47517174,0.47505489,0.22223695,0.84785330,0.13510184,0.00000000
-4.04902451,1.68126590,0.00179316,0.04823179,0.48371017,0.49511456,0.22544457,0.89110702,0.13727401,0.00000000
-4.04302151,1.75004827,0.00194619,0.04949389,0.49105146,0.51527547,0.22840706,0.93381745,0.13960636,0.00000000
-4.03701851,1.81683881,0.00210055,0.05056114,0.49701387,0.53521492,0.23110225,0.97536541,0.14207485,0.00000000
-4.03101551,1.88059815,0.00225374,0.05141490,0.50143166,0.55461419,0.23350518,1.01513211,0.14464963,0.00000000
-4.02501251,1.94032446,0.00240313,0.05204034,0.50416045,0.57316669,0.23558902,1.05251668,0.14729602,0.00000000
-4.01900950,1.99508298,0.00254601,0.05242687,0.50508217,0.59058624,0.23732624,1.08695440,0.14997574,0.00000000
-4.01300650,2.04403526,0.00267966,0.05256849,0.50410961,0.60661519,0.23869015,1.11793487,0.15264856,0.00000000
-4.00700350,2.08646658,0.00280146,0.05246408,0.50119023,0.62103191,0.23965658,1.14501912,0.15527417,0.00000000
-4.00100050,2.12181010,0.00290890,0.05211746,0.49630906,0.63365738,0.24020570,1.16785480,0.15781401,0.00000000
-3.99499750,2.14966641,0.00299974,0.05153744,0.48949059,0.64436035,0.24032367,1.18618855,0.16023317,0.00000000
-3.98899450,2.16981732,0.00307201,0.05073765,0.48079943,0.65306090,0.24000422,1.19987498,0.16250194,0.00000000
-3.98299150,2.18223307,0.00312413,0.04973623,0.47033967,0.65973206,0.23924980,1.20888161,0.16459714,0.00000000
-3.97698849,2.18707240,0.00315493,0.04855544,0.45825303,0.66439943,0.23807243,1.21328951,0.16650302,0.00000000
-3.97098549,2.18467544,0.00316369,0.04722106,0.44471561,0.66713872,0.23649399,1.21328960,0.16821166,0.00000000
-3.96498249,2.17554961,0.00315020,0.04576177,0.42993356,0.66807136,0.23454607,1.20917476,0.16972296,0.00000000
-3.95897949,2.16034945,0.00311472,0.04420845,0.41413768,0.66735837,0.23226933,1.20132825,0.17104407,0.00000000
-3.95297649,2.13985129,0.00305799,0.04259340,0.39757729,0.66519282,0.22971232,1.19020895,0.17218855,0.00000000
-3.94697349,2.11492426,0.00298121,0.04094961,0.38051350,0.66179135,0.22693010,1.17633443,0.17317507,0.00000000
-3.94097049,2.08649921,0.00288601,0.03931001,0.36321234,0.65738509,0.22398241,1.16026261,0.17402603,0.00000000
-3.93496748,2.05553721,0.00277435,0.03770687,0.34593786,0.65221068,0.22093190,1.14257314,0.17476600,0.00000000
-3.92896448,2.02299943,0.00264852,0.03617121,0.32894570,0.64650175,0.21784226,1.12384943,0.17542033,0.00000000
-3.92296148,1.98981975,0.00251099,0.03473233,0.31247727,0.64048137,0.21477651,1.10466218,0.17601381,0.00000000
-3.91695848,1.95688163,0.00236441,0.03341754,0.29675487,0.63435586,0.21179558,1.08555535,0.17656977,0.00000000
-3.91095548,1.92500004,0.00221148,0.03225190,0.28197780,0.62831020,0.20895726,1.06703485,0.17710941,0.00000000
-3.90495248,1.89490914,0.00205488,0.03125818,0.26831976,0.62250531,0.20631554,1.04956058,0.17765170,0.00000000
-3.89894947,1.86725577,0.00189723,0.03045685,0.25592742,0.61707711,0.20392044,1.03354171,0.17821358,0.00000000
-3.89294647,1.84259852,0.00174100,0.02986620,0.24492016,0.61213733,0.20181821,1.01933515,0.17881072,0.00000000
-3.88694347,1.82141164,0.00158844,0.02950244,0.23539094,0.60777579,0.20005194,1.00724673,0.17945846,0.00000000
-3.88094047,1.80409280,0.00144158,0.02937990,0.22740798,0.60406393,0.19866243,0.99753459,0.18017312,0.00000000
-3.87493747,1.79097333,0.00130217,0.02951115,0.22101723,0.60105903,0.19768918,0.99041401,0.18097336,0.00000000
-3.86893447,1.78232961,0.00117167,0.02990708,0.21624517,0.59880877,0.19717138,0.98606292,0.18188149,0.00000000
-3.86293147,1.77839409,0.00105124,0.03057692,0.21310173,0.59735569,0.19714876,0.98462727,0.18292459,0.00000000
-3.85692846,1.77936463,0.00094172,0.03152814,0.21158320,0.59674103,0.19766211,0.98622546,0.18413532,0.00000000
-3.85092546,1.78541098,0.00084369,0.03276625,0.21167464,0.59700767,0.19875339,0.99095142,0.18555218,0.00000000
-3.84492246,1.79667765,0.00075742,0.03429449,0.21335182,0.59820189,0.20046531,0.99887558,0.18721931,0.00000000
-3.83891946,1.81328267,0.00068296,0.03611341,0.21658238,0.60037378,0.20284031,1.01004390,0.18918551,0.00000000
-3.83291646,1.83531233,0.00062012,0.03822039,0.22132627,0.60357628,0.20591897,1.02447464,0.19150275,0.00000000
-3.82691346,1.86281216,0.00056852,0.04060911,0.22753537,0.60786298,0.20973786,1.04215348,0.19422396,0.00000000
-3.82091046,1.89577520,0.00052761,0.04326900,0.23515245,0.61328488,0.21432698,1.06302714,0.19740039,0.00000000
-3.81490745,1.93412849,0.00049673,0.04618473,0.24410958,0.61988642,0.21970684,1.08699652,0.20107843,0.00000000
-3.80890445,1.97771937,0.00047509,0.04933584,0.25432613,0.62770125,0.22588544,1.11390993,0.20529637,0.00000000
-3.80290145,2.02630301,0.00046184,0.05269644,0.26570682,0.63674807,0.23285530,1.14355738,0.21008101,0.00000000
-3.79689845,2.07953273,0.00045608,0.05623515,0.27813979,0.64702700,0.24059083,1.17566675,0.21544448,0.00000000
-3.79089545,2.13695450,0.00045688,0.05991525,0.29149524,0.65851691,0.24904613,1.20990263,0.22138151,0.00000000
-3.78489245,2.19800669,0.00046330,0.06369504,0.30562470,0.67117396,0.25815357,1.24586838,0.22786724,0.00000000
-3.77888944,2.26202589,0.00047444,0.06752851,0.32036126,0.68493162,0.26782321,1.28311177,0.23485584,0.00000000
-3.77288644,2.32825905,0.00048941,0.07136622,0.33552087,0.69970221,0.27794319,1.32113434,0.24228007,0.00000000
-3.76688344,2.39588179,0.00050738,0.07515644,0.35090470,0.71537986,0.28838121,1.35940421,0.25005182,0.00000000
-3.76088044,2.46402210,0.00052758,0.07884647,0.36630270,0.73184489,0.29898702,1.39737195,0.25806372,0.00000000
-3.75487744,2.53178842,0.00054930,0.08238408,0.38149818,0.74896910,0.30959592,1.43448863,0.26619171,0.00000000
-3.74887444,2.59830041,0.00057194,0.08571905,0.39627320,0.76662172,0.32003314,1.47022516,0.27429857,0.00000000
-3.74287144,2.66272071,0.00059496,0.08880468,0.41041458,0.78467549,0.33011886,1.50409181,0.28223823,0.00000000
-3.73686843,2.72428571,0.00061797,0.09159925,0.42372018,0.80301244,0.33967367,1.53565669,0.28986060,0.00000000
-3.73086543,2.78233333,0.00064063,0.09406729,0.43600521,0.82152891,0.34852423,1.56456195,0.29701680,0.00000000
-3.72486243,2.83632608,0.00066275,0.09618062,0.44710798,0.84013934,0.35650885,1.59053680,0.30356446,0.00000000
-3.71885943,2.88586791,0.00068424,0.09791914,0.45689511,0.85877871,0.36348267,1.61340640,0.30937288,0.00000000
-3.71285643,2.93071376,0.00070514,0.09927125,0.46526554,0.87740317,0.36932219,1.63309599,0.31432779,0.00000000
-3.70685343,2.97077134,0.00072560,0.10023386,0.47215341,0.89598913,0.37392902,1.64963010,0.31833541,0.00000000
-3.70085043,3.00609497,0.00074589,0.10081218,0.47752946,0.91453067,0.37723252,1.66312683,0.32132578,0.00000000
-3.69484742,3.03687235,0.00076639,0.10101898,0.48140095,0.93303573,0.37919140,1.67378762,0.32325511,0.00000000
-3.68884442,3.06340499,0.00078759,0.10087368,0.48381018,0.95152128,0.37979408,1.68188330,0.32410708,0.00000000
-3.68284142,3.08608411,0.00081011,0.10040110,0.48483162,0.97000803,0.37905797,1.68773721,0.32389305,0.00000000
-3.67683842,3.10536359,0.00083464,0.09963008,0.48456796,0.98851514,0.37702757,1.69170687,0.32265131,0.00000000
-3.67083542,3.12173219,0.00086198,0.09859197,0.48314522,1.00705552,0.37377180,1.69416508,0.32044534,0.00000000
-3.66483242,3.13568666,0.00089301,0.09731912,0.48070736,1.02563201,0.36938052,1.69548193,0.31736121,0.00000000
-3.65882941,3.14770792,0.00092870,0.09584343,0.47741054,1.04423505,0.36396051,1.69600874,0.31350435,0.00000000
-3.65282641,3.15824138,0.00097005,0.09419505,0.47341746,1.06284180,0.35763126,1.69606488,0.30899579,0.00000000
-3.64682341,3.16768282,0.00101814,0.09240136,0.46889210,1.08141711,0.35052064,1.69592808,0.30396812,0.00000000
-3.64082041,3.17637009,0.00107405,0.09048610,0.46399488,1.09991602,0.34276072,1.69582868,0.29856126,0.00000000
-3.63481741,3.18458066,0.00113889,0.08846894,0.45887875,1.11828767,0.33448397,1.69594767,0.29291825,0.00000000
-3.62881441,3.19253465,0.00121371,0.08636525,0.45368591,1.13648027,0.32581993,1.69641835,0.28718124,0.00000000
-3.62281141,3.20040216,0.00129955,0.08418624,0.44854563,1.15444654,0.31689233,1.69733093,0.28148774,0.00000000
-3.61680840,3.20831351,0.00139733,0.08193935,0.44357272,1.17214915,0.30781698,1.69873926,0.27596718,0.00000000
-3.61080540,3.21637105,0.00150786,0.07962887,0.43886694,1.18956560,0.29870013,1.70066873,0.27073797,0.00000000
-3.60480240,3.22466062,0.00163177,0.07725671,0.43451284,1.20669177,0.28963740,1.70312431,0.26590490,0.00000000
-3.59879940,3.23326126,0.00176948,0.07482334,0.43058029,1.22354407,0.28071326,1.70609787,0.26155712,0.00000000
-3.59279640,3.24225180,0.00192115,0.07232865,0.42712507,1.24015942,0.27200077,1.70957374,0.25776645,0.00000000
-3.58679340,3.25171341,0.00208662,0.06977289,0.42418980,1.25659316,0.26356175,1.71353214,0.25458624,0.00000000
-3.58079040,3.26172765,0.00226542,0.06715744,0.42180474,1.27291482,0.25544702,1.71795004,0.25205060,0.00000000
-3.57478739,3.27236990,0.00245666,0.06448546,0.41998853,1.28920187,0.24769680,1.72279934,0.25017412,0.00000000
