energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Ir_p_up,Ir_d_up,Se_s_up,Se_p_up
-1.49174587,1.83626045,0.01745762,0.04183398,0.31920763,0.16629541,0.27088660,1.18380041,0.08734457,0.34401322
-1.48574287,1.76863710,0.01669549,0.04096741,0.30584420,0.15974569,0.26155448,1.13906166,0.08535493,0.33113993
-1.47973987,1.70303370,0.01588083,0.04004654,0.29214083,0.15322483,0.25199317,1.09665933,0.08332193,0.31784567
-1.47373687,1.63989318,0.01502344,0.03908308,0.27818005,0.14681180,0.24230535,1.05670837,0.08130121,0.30431096
-1.46773387,1.57971970,0.01413393,0.03809230,0.26406154,0.14058771,0.23260458,1.01936444,0.07935102,0.29072954
-1.46173087,1.52306842,0.01322344,0.03709282,0.24989942,0.13463376,0.22301292,0.98482282,0.07753066,0.27730327
-1.45572786,1.47053260,0.01230334,0.03610633,0.23581900,0.12902915,0.21365826,0.95331507,0.07589864,0.26423694
-1.44972486,1.42272859,0.01138494,0.03515719,0.22195317,0.12384891,0.20467144,0.92510362,0.07451106,0.25173294
-1.44372186,1.38027930,0.01047915,0.03427204,0.20843859,0.11916196,0.19618319,0.90047465,0.07341989,0.23998633
-1.43771886,1.34379701,0.00959627,0.03347921,0.19541195,0.11502927,0.18832123,0.87972932,0.07267152,0.22918020
-1.43171586,1.31386576,0.00874572,0.03280823,0.18300632,0.11150233,0.18120725,0.86317390,0.07230548,0.21948164
-1.42571286,1.29102433,0.00793587,0.03228915,0.17134783,0.10862195,0.17495423,0.85110894,0.07235339,0.21103834
-1.41970985,1.27575002,0.00717390,0.03195188,0.16055277,0.10641737,0.16966390,0.84381797,0.07283823,0.20397601
-1.41370685,1.26844370,0.00646570,0.03182555,0.15072512,0.10490577,0.16542447,0.84155609,0.07377387,0.19839643
-1.40770385,1.26941666,0.00581578,0.03193776,0.14195470,0.10409215,0.16230874,0.84453869,0.07516491,0.19437638
-1.40170085,1.27887921,0.00522731,0.03231386,0.13431572,0.10396955,0.16037251,0.85293066,0.07700674,0.19196716
-1.39569785,1.29693140,0.00470216,0.03297627,0.12786597,0.10451957,0.15965332,0.86683650,0.07928594,0.19119473
-1.38969485,1.32355589,0.00424088,0.03394380,0.12264645,0.10571318,0.16016963,0.88629139,0.08198072,0.19206045
-1.38369185,1.35861298,0.00384289,0.03523092,0.11868143,0.10751172,0.16192030,0.91125373,0.08506169,0.19454209
-1.37768884,1.40183781,0.00350654,0.03684725,0.11597889,0.10986808,0.16488441,0.94159909,0.08849260,0.19859519
-1.37168584,1.45283980,0.00322924,0.03879695,0.11453135,0.11272791,0.16902150,0.97711600,0.09223119,0.20415465
-1.36568284,1.51110422,0.00300762,0.04107830,0.11431687,0.11603098,0.17427210,1.01750363,0.09623011,0.21113630
-1.35967984,1.57599583,0.00283762,0.04368330,0.11530028,0.11971241,0.18055859,1.06237150,0.10043770,0.21943859
-1.35367684,1.64676483,0.00271471,0.04659749,0.11743463,0.12370397,0.18778641,1.11124136,0.10479890,0.22894421
-1.34767384,1.72255487,0.00263395,0.04979981,0.12066262,0.12793529,0.19584561,1.16355128,0.10925596,0.23952172
-1.34167084,1.80241326,0.00259015,0.05326263,0.12491822,0.13233492,0.20461266,1.21866202,0.11374917,0.25102705
-1.33566783,1.88530347,0.00257801,0.05695198,0.13012828,0.13683145,0.21395264,1.27586559,0.11821758,0.26330513
-1.32966483,1.97011963,0.00259220,0.06082790,0.13621416,0.14135445,0.22372162,1.33439600,0.12259961,0.27619143
-1.32366183,2.05570338,0.00262748,0.06484497,0.14309337,0.14583540,0.23376936,1.39344195,0.12683365,0.28951371
-1.31765883,2.14086246,0.00267876,0.06895304,0.15068122,0.15020854,0.24394224,1.45216134,0.13085876,0.30309376
-1.31165583,2.22439124,0.00274125,0.07309805,0.15889245,0.15441177,0.25408627,1.50969731,0.13461527,0.31674955
-1.30565283,2.30509256,0.00281045,0.07722307,0.16764273,0.15838743,0.26405033,1.56519531,0.13804552,0.33029740
-1.29964982,2.38180067,0.00288225,0.08126942,0.17685019,0.16208312,0.27368933,1.61782097,0.14109457,0.34355451
-1.29364682,2.45340452,0.00295299,0.08517791,0.18643675,0.16545247,0.28286733,1.66677811,0.14371104,0.35634175
-1.28764382,2.51887099,0.00301947,0.08889011,0.19632942,0.16845589,0.29146057,1.71132641,0.14584794,0.36848657
-1.28164082,2.57726711,0.00307897,0.09234971,0.20646122,0.17106123,0.29936012,1.75079817,0.14746357,0.37982606
-1.27563782,2.62778061,0.00312930,0.09550384,0.21677206,0.17324438,0.30647426,1.78461356,0.14852237,0.39021013
-1.26963482,2.66973802,0.00316878,0.09830429,0.22720913,0.17498968,0.31273032,1.81229377,0.14899578,0.39950448
-1.26363182,2.70261942,0.00319625,0.10070873,0.23772708,0.17629016,0.31807593,1.83347159,0.14886307,0.40759347
-1.25762881,2.72606920,0.00321101,0.10268171,0.24828770,0.17714764,0.32247974,1.84789890,0.14811194,0.41438256
-1.25162581,2.73990227,0.00321282,0.10419550,0.25885925,0.17757240,0.32593126,1.85545076,0.14673911,0.41980030
-1.24562281,2.74410516,0.00320189,0.10523072,0.26941525,0.17758277,0.32844013,1.85612579,0.14475062,0.42379965
-1.23961981,2.73883189,0.00317875,0.10577673,0.27993294,0.17720424,0.33003454,1.85004287,0.14216193,0.42635864
-1.23361681,2.72439447,0.00314427,0.10583176,0.29039128,0.17646841,0.33075909,1.83743410,0.13899781,0.42748018
-1.22761381,2.70124846,0.00309957,0.10540278,0.30076868,0.17541158,0.33067188,1.81863431,0.13529196,0.42719103
-1.22161081,2.66997384,0.00304592,0.10450505,0.31104043,0.17407320,0.32984126,1.79406750,0.13108630,0.42554005
-1.21560780,2.63125214,0.00298473,0.10316150,0.32117620,0.17249406,0.32834214,1.76423070,0.12643016,0.42259560
-1.20960480,2.58584066,0.00291745,0.10140183,0.33113745,0.17071448,0.32625213,1.72967599,0.12137909,0.41844236
-1.20360180,2.53454501,0.00284553,0.09926148,0.34087520,0.16877244,0.32364770,1.69099138,0.11599363,0.41317765
-1.19759880,2.47819104,0.00277034,0.09678035,0.35032829,0.16670185,0.32060052,1.64878141,0.11033781,0.40690745
-1.19159580,2.41759768,0.00269311,0.09400160,0.35942212,0.16453101,0.31717421,1.60364830,0.10447769,0.39974236
-1.18559280,2.35355185,0.00261493,0.09097025,0.36806839,0.16228135,0.31342166,1.55617446,0.09847978,0.39179364
-1.17958979,2.28678653,0.00253672,0.08773192,0.37616559,0.15996657,0.30938305,1.50690720,0.09240955,0.38316963
-1.17358679,2.21796317,0.00245915,0.08433160,0.38360068,0.15759218,0.30508475,1.45634617,0.08632999,0.37397266
-1.16758379,2.14765909,0.00238272,0.08081255,0.39025169,0.15515553,0.30053905,1.40493409,0.08030030,0.36429674
-1.16158079,2.07636039,0.00230770,0.07721540,0.39599147,0.15264633,0.29574492,1.35305106,0.07437485,0.35422597
-1.15557779,2.00446052,0.00223415,0.07357744,0.40069232,0.15004764,0.29068958,1.30101255,0.06860220,0.34383391
-1.14957479,1.93226433,0.00216200,0.06993205,0.40423136,0.14733726,0.28535090,1.24907100,0.06302451,0.33318371
-1.14357179,1.85999718,0.00209101,0.06630851,0.40649652,0.14448946,0.27970044,1.19742074,0.05767711,0.32232924
-1.13756878,1.78781825,0.00202086,0.06273187,0.40739265,0.14147699,0.27370702,1.14620570,0.05258832,0.31131677
-1.13156578,1.71583706,0.00195114,0.05922311,0.40684770,0.13827323,0.26734049,1.09552934,0.04777956,0.30018733
-1.12556278,1.64413209,0.00188146,0.05579946,0.40481839,0.13485430,0.26057565,1.04546604,0.04326560,0.28897935
-1.11955978,1.57277005,0.00181141,0.05247476,0.40129510,0.13120110,0.25339583,0.99607319,0.03905506,0.27773147
-1.11355678,1.50182467,0.00174066,0.04926009,0.39630579,0.12730115,0.24579618,0.94740310,0.03515100,0.26648534
-1.10755378,1.43139366,0.00166899,0.04616424,0.38991837,0.12315002,0.23778631,0.89951401,0.03155171,0.25528797
-1.10155078,1.36161289,0.00159626,0.04319437,0.38224167,0.11875242,0.22939208,0.85247957,0.02825146,0.24419370
-1.09554777,1.29266677,0.00152251,0.04035649,0.37342456,0.11412278,0.22065663,0.80639609,0.02524140,0.23326543
-1.08954477,1.22479436,0.00144793,0.03765595,0.36365330,0.10928527,0.21164032,0.76138735,0.02251038,0.22257508
-1.08354177,1.15829080,0.00137288,0.03509783,0.35314719,0.10427345,0.20241975,0.71760657,0.02004580,0.21220317
-1.07753877,1.09350414,0.00129788,0.03268724,0.34215250,0.09912926,0.19308591,0.67523563,0.01783437,0.20223756
-1.07153577,1.03082774,0.00122363,0.03042940,0.33093510,0.09390174,0.18374141,0.63448164,0.01586284,0.19277129
-1.06553277,0.97068887,0.00115101,0.02832977,0.31977187,0.08864532,0.17449712,0.59557111,0.01411861,0.18389978
-1.05952976,0.91353420,0.00108104,0.02639393,0.30894137,0.08341784,0.16546823,0.55874222,0.01259025,0.17571735
-1.05352676,0.85981314,0.00101488,0.02462744,0.29871415,0.07827849,0.15677006,0.52423569,0.01126798,0.16831339
-1.04752376,0.80995996,0.00095382,0.02303563,0.28934309,0.07328563,0.14851377,0.49228481,0.01014397,0.16176830
-1.04152076,0.76437584,0.00089927,0.02162332,0.28105416,0.06849474,0.14080216,0.46310531,0.00921264,0.15614944
-1.03551776,0.72341173,0.00085272,0.02039456,0.27403806,0.06395649,0.13372584,0.43688562,0.00847077,0.15150734
-1.02951476,0.68735303,0.00081577,0.01935228,0.26844309,0.05971504,0.12735986,0.41377803,0.00791759,0.14787239
-1.02351176,0.65640681,0.00079005,0.01849812,0.26436954,0.05580672,0.12176100,0.39389131,0.00755477,0.14525208
-1.01750875,0.63069222,0.00077727,0.01783215,0.26186584,0.05225900,0.11696580,0.37728508,0.00738629,0.14362917
-1.01150575,0.61023439,0.00077915,0.01735273,0.26092663,0.04908990,0.11298945,0.36396614,0.00741831,0.14296070
-1.00550275,0.59496212,0.00079742,0.01705642,0.26149293,0.04630774,0.10982549,0.35388697,0.00765881,0.14317804
-0.99949975,0.58470932,0.00083379,0.01693791,0.26345419,0.04391134,0.10744638,0.34694635,0.00811728,0.14418795
-0.99349675,0.57921992,0.00088992,0.01699011,0.26665239,0.04189052,0.10580485,0.34299192,0.00880424,0.14587471
-0.98749375,0.57815593,0.00096737,0.01720421,0.27088780,0.04022689,0.10483593,0.34182461,0.00973068,0.14810315
-0.98149075,0.58110817,0.00106758,0.01756979,0.27592631,0.03889495,0.10445961,0.34320447,0.01090742,0.15072250
-0.97548774,0.58760896,0.00119178,0.01807505,0.28150788,0.03786336,0.10458393,0.34685767,0.01234443,0.15357101
-0.96948474,0.59714617,0.00134097,0.01870692,0.28735592,0.03709627,0.10510841,0.35248426,0.01404998,0.15648095
-0.96348174,0.60917793,0.00151585,0.01945136,0.29318705,0.03655480,0.10592757,0.35976625,0.01602985,0.15928400
-0.95747874,0.62314728,0.00171672,0.02029347,0.29872103,0.03619843,0.10693456,0.36837568,0.01828646,0.16181666
-0.95147574,0.63849626,0.00194347,0.02121774,0.30369025,0.03598640,0.10802452,0.37798233,0.02081802,0.16392555
-0.94547274,0.65467883,0.00219547,0.02220817,0.30784863,0.03587894,0.10909780,0.38826080,0.02361774,0.16547228
-0.93946973,0.67117224,0.00247154,0.02324846,0.31097945,0.03583841,0.11006271,0.39889669,0.02667314,0.16633785
-0.93346673,0.68748669,0.00276988,0.02432210,0.31290189,0.03583019,0.11083788,0.40959188,0.02996543,0.16642624
-0.92746373,0.70317303,0.00308807,0.02541252,0.31347618,0.03582343,0.11135404,0.42006867,0.03346921,0.16566723
-0.92146073,0.71782853,0.00342304,0.02650320,0.31260699,0.03579166,0.11155532,0.43007303,0.03715225,0.16401817
-0.91545773,0.73110102,0.00377107,0.02757776,0.31024535,0.03571306,0.11139998,0.43937685,0.04097562,0.16146490
-0.90945473,0.74269139,0.00412786,0.02862011,0.30638880,0.03557072,0.11086062,0.44777944,0.04489415,0.15802163
-0.90345173,0.75235504,0.00448857,0.02961462,0.30108022,0.03535265,0.10992395,0.45510855,0.04885708,0.15372989
-0.89744872,0.75990244,0.00484790,0.03054635,0.29440519,0.03505169,0.10859017,0.46122091,0.05280917,0.14865677
-0.89144572,0.76519927,0.00520024,0.03140122,0.28648841,0.03466537,0.10687202,0.46600278,0.05669203,0.14289242
-0.88544272,0.76816658,0.00553980,0.03216643,0.27748928,0.03419562,0.10479361,0.46937040,0.06044573,0.13654704
-0.87943972,0.76878105,0.00586076,0.03283075,0.26759690,0.03364858,0.10238918,0.47127073,0.06401074,0.12974760
-0.87343672,0.76707583,0.00615745,0.03338493,0.25702494,0.03303425,0.09970175,0.47168249,0.06732988,0.12263442
-0.86743372,0.76314180,0.00642456,0.03382218,0.24600649,0.03236633,0.09678181,0.47061744,0.07035054,0.11535769
-0.86143072,0.75712942,0.00665731,0.03413866,0.23478918,0.03166190,0.09368618,0.46812196,0.07302677,0.10807438
-0.85542771,0.74925101,0.00685162,0.03433389,0.22363073,0.03094133,0.09047687,0.46427887,0.07532141,0.10094530
-0.84942471,0.73978308,0.00700431,0.03441125,0.21279501,0.03022810,0.08722024,0.45920906,0.07720791,0.09413272
-0.84342171,0.72906846,0.00711320,0.03437842,0.20254874,0.02954868,0.08398620,0.45307300,0.07867202,0.08779840
-0.83741871,0.71751779,0.00717727,0.03424763,0.19315872,0.02893243,0.08084761,0.44607165,0.07971304,0.08210222
-0.83141571,0.70560984,0.00719670,0.03403596,0.18488950,0.02841152,0.07787976,0.43844658,0.08034466,0.07720116
-0.82541271,0.69389020,0.00717294,0.03376543,0.17800148,0.02802074,0.07515986,0.43047901,0.08059534,0.07324879
-0.81940970,0.68296776,0.00710871,0.03346294,0.17274903,0.02779733,0.07276659,0.42248750,0.08050816,0.07039496
-0.81340670,0.67350882,0.00700794,0.03316005,0.16937874,0.02778064,0.07077953,0.41482408,0.08014010,0.06878572
-0.80740370,0.66622816,0.00687571,0.03289263,0.16812727,0.02801172,0.06927842,0.40786876,0.07956083,0.06856317
-0.80140070,0.66187716,0.00671811,0.03270022,0.16921886,0.02853276,0.06834234,0.40202230,0.07885096,0.06986520
-0.79539770,0.66122880,0.00654213,0.03262535,0.17286222,0.02938630,0.06804849,0.39769724,0.07809987,0.07282485
-0.78939470,0.66505962,0.00635544,0.03271250,0.17924673,0.03061439,0.06847091,0.39530751,0.07740306,0.07756926
-0.78339170,0.67412905,0.00616623,0.03300711,0.18853792,0.03225747,0.06967879,0.39525665,0.07685927,0.08421797
-0.77738869,0.68915648,0.00598298,0.03355428,0.20087223,0.03435315,0.07173455,0.39792510,0.07656729,0.09288067
-0.77138569,0.71079670,0.00581424,0.03439745,0.21635123,0.03693485,0.07469185,0.40365693,0.07662278,0.10365413
-0.76538269,0.73961458,0.00566845,0.03557702,0.23503541,0.04003033,0.07859325,0.41274653,0.07711488,0.11661860
-0.75937969,0.77605989,0.00555369,0.03712886,0.25693790,0.04366016,0.08346800,0.42542577,0.07812312,0.13183355
-0.75337669,0.82044318,0.00547752,0.03908296,0.28201840,0.04783626,0.08932978,0.44185216,0.07971439,0.14933305
-0.74737369,0.87291392,0.00544680,0.04146203,0.31017767,0.05256048,0.09617461,0.46209868,0.08194028,0.16912086
-0.74137069,0.93344192,0.00546751,0.04428030,0.34125314,0.05782329,0.10397910,0.48614567,0.08483482,0.19116555
-0.73536768,1.00180305,0.00554466,0.04754244,0.37501581,0.06360277,0.11269902,0.51387540,0.08841269,0.21539593
-0.72936468,1.07757030,0.00568212,0.05124274,0.41116900,0.06986386,0.12226850,0.54506967,0.09266804,0.24169705
-0.72336168,1.16011085,0.00588263,0.05536456,0.44934921,0.07655799,0.13259979,0.57941067,0.09757388,0.26990711
-0.71735868,1.24858994,0.00614765,0.05988003,0.48912931,0.08362309,0.14358375,0.61648547,0.10308215,0.29981561
-0.71135568,1.34198161,0.00647740,0.06475016,0.53002423,0.09098415,0.15509120,0.65579388,0.10912445,0.33116293
-0.70535268,1.43908676,0.00687085,0.06992528,0.57149913,0.09855417,0.16697490,0.69675987,0.11561351,0.36364166
-0.69934967,1.53855789,0.00732570,0.07534585,0.61297998,0.10623565,0.17907249,0.73874595,0.12244518,0.39689974
-0.69334667,1.63893028,0.00783849,0.08094363,0.65386618,0.11392259,0.19121006,0.78107032,0.12950114,0.43054557
-0.68734367,1.73865857,0.00840464,0.08664322,0.69354503,0.12150284,0.20320639,0.82302603,0.13665206,0.46415498
-0.68134067,1.83615755,0.00901855,0.09236385,0.73140733,0.12886085,0.21487767,0.86390155,0.14376116,0.49728001
-0.67533767,1.92984586,0.00967375,0.09802145,0.76686370,0.13588074,0.22604264,0.90300190,0.15068816,0.52945929
-0.66933467,2.01819089,0.01036300,0.10353090,0.79936083,0.14244940,0.23652781,0.93966952,0.15729332,0.56022959
-0.66333167,2.09975316,0.01107845,0.10880840,0.82839705,0.14845981,0.24617270,0.97330399,0.16344156,0.58913828
-0.65732866,2.17322853,0.01181187,0.11377377,0.85353660,0.15381414,0.25483478,1.00337983,0.16900641,0.61575619
-0.65132566,2.23748633,0.01255477,0.11835276,0.87442182,0.15842674,0.26239402,1.02946164,0.17387378,0.63969031
-0.64532266,2.29160209,0.01329863,0.12247917,0.89078292,0.16222672,0.26875672,1.05121591,0.17794525,0.66059589
-0.63931966,2.33488334,0.01403511,0.12609667,0.90244472,0.16516014,0.27385861,1.06841906,0.18114084,0.67818733
-0.63331666,2.36688759,0.01475620,0.12916037,0.90933032,0.16719168,0.27766693,1.08096148,0.18340120,0.69224747
-0.62731366,2.38743174,0.01545446,0.13163789,0.91146128,0.16830563,0.28018156,1.08884738,0.18468903,0.70263476
-0.62131066,2.39659261,0.01612315,0.13351015,0.90895468,0.16850635,0.28143500,1.09219060,0.18498979,0.70928805
-0.61530765,2.39469874,0.01675640,0.13477154,0.90201693,0.16781793,0.28149135,1.09120669,0.18431157,0.71222875
-0.60930465,2.38231396,0.01734935,0.13542978,0.89093497,0.16628332,0.28044416,1.08620168,0.18268429,0.71156015
-0.60330165,2.36021349,0.01789820,0.13550528,0.87606508,0.16396281,0.27841342,1.07755815,0.18015813,0.70746403
-0.59729865,2.32935373,0.01840033,0.13503010,0.85781996,0.16093190,0.27554166,1.06571922,0.17680135,0.70019458
-0.59129565,2.29083721,0.01885427,0.13404662,0.83665467,0.15727884,0.27198939,1.05117133,0.17269760,0.69006993
-0.58529265,2.24587402,0.01925969,0.13260588,0.81305204,0.15310171,0.26793006,1.03442644,0.16794278,0.67746152
-0.57928964,2.19574153,0.01961738,0.13076585,0.78750814,0.14850532,0.26354463,1.01600452,0.16264172,0.66278191
-0.57328664,2.14174379,0.01992913,0.12858946,0.76051840,0.14359798,0.25901604,0.99641682,0.15690466,0.64647131
-0.56728364,2.08517236,0.02019763,0.12614273,0.73256491,0.13848825,0.25452369,0.97615075,0.15084380,0.62898350
-0.56128064,2.02726964,0.02042631,0.12349292,0.70410524,0.13328188,0.25023818,0.95565659,0.14456998,0.61077166
-0.55527764,1.96919626,0.02061924,0.12070683,0.67556311,0.12807883,0.24631640,0.93533660,0.13818962,0.59227455
-0.54927464,1.91200318,0.02078092,0.11784929,0.64732118,0.12297078,0.24289708,0.91553667,0.13180214,0.57390372
-0.54327164,1.85660946,0.02091615,0.11498190,0.61971593,0.11803891,0.24009709,0.89654063,0.12549769,0.55603202
-0.53726863,1.80378597,0.02102993,0.11216208,0.59303472,0.11335217,0.23800842,0.87856717,0.11935551,0.53898400
-0.53126563,1.75414556,0.02112729,0.10944237,0.56751494,0.10896601,0.23669593,0.86176948,0.11344284,0.52302834
-0.52526263,1.70813939,0.02121321,0.10687012,0.54334497,0.10492172,0.23619608,0.84623716,0.10781432,0.50837267
-0.51925963,1.66605941,0.02129261,0.10448736,0.52066688,0.10124611,0.23651648,0.83200040,0.10251199,0.49516090
-0.51325663,1.62804644,0.02137030,0.10233104,0.49958041,0.09795186,0.23763640,0.81903607,0.09756577,0.48347295
-0.50725363,1.59410343,0.02145096,0.10043345,0.48014808,0.09503824,0.23950812,0.80727530,0.09299438,0.47332709
-0.50125063,1.56411291,0.02153924,0.09882283,0.46240102,0.09249229,0.24205920,0.79661239,0.08880665,0.46468446
-0.49524762,1.53785808,0.02163977,0.09752417,0.44634523,0.09029031,0.24519544,0.78691459,0.08500307,0.45745574
-0.48924462,1.51504626,0.02175722,0.09656000,0.43196788,0.08839973,0.24880456,0.77803229,0.08157754,0.45150946
-0.48324162,1.49533394,0.02189641,0.09595127,0.41924344,0.08678117,0.25276044,0.76980947,0.07851922,0.44668176
-0.47723862,1.47835214,0.02206230,0.09571814,0.40813932,0.08539055,0.25692773,0.76209376,0.07581440,0.44278699
-0.47123562,1.46373115,0.02226003,0.09588069,0.39862071,0.08418140,0.26116668,0.75474592,0.07344814,0.43962876
-0.46523262,1.45112350,0.02249492,0.09645937,0.39065455,0.08310703,0.26533807,0.74764831,0.07140593,0.43701092
-0.45922961,1.44022417,0.02277234,0.09747535,0.38421231,0.08212257,0.26930796,0.74071193,0.06967490,0.43474798
-0.45322661,1.43078720,0.02309762,0.09895050,0.37927159,0.08118691,0.27295209,0.73388186,0.06824479,0.43267454
-0.44722361,1.42263788,0.02347584,0.10090709,0.37581643,0.08026430,0.27615986,0.72714077,0.06710867,0.43065323
-0.44122061,1.41568011,0.02391160,0.10336721,0.37383632,0.07932559,0.27883752,0.72051033,0.06626307,0.42858090
-0.43521761,1.40989844,0.02440867,0.10635182,0.37332408,0.07834922,0.28091074,0.71405038,0.06570798,0.42639279
-0.42921461,1.40535481,0.02496973,0.10987955,0.37427266,0.07732170,0.28232615,0.70785595,0.06544627,0.42406443
