energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-3.78489245,2.02246428,-2.13830116,0.00000161,-0.00015645,0.43088077,-0.87087688,1.18677574,-1.87155346,0.51865840,-0.88450607,0.24220457,-0.22200969,0.58129901,-0.17923815,0.01679456,-0.02159725,0.71741348,-0.20312499
-3.77888944,2.08088360,-2.08664185,0.00000189,-0.00014186,0.44736330,-0.83431872,1.24362674,-1.74804554,0.53646918,-0.85787406,0.25252132,-0.22771076,0.58945213,-0.18758189,0.01670817,-0.02230464,0.73732165,-0.20878729
-3.77288644,2.13715796,-2.04082992,0.00000224,-0.00012894,0.46325531,-0.80011170,1.29817175,-1.63136227,0.55426750,-0.83297446,0.26271925,-0.23283708,0.59680615,-0.19725886,0.01656445,-0.02303024,0.75602966,-0.21522880
-3.76688344,2.19119901,-2.00120613,0.00000264,-0.00011767,0.47846169,-0.76847407,1.34989304,-1.52219906,0.57206036,-0.80996307,0.27275673,-0.23729958,0.60341715,-0.20829191,0.01637311,-0.02376364,0.77344244,-0.22246333
-3.76088044,2.24296103,-1.96799649,0.00000312,-0.00010802,0.49290176,-0.73956059,1.39831467,-1.42107831,0.58986598,-0.78894557,0.28259340,-0.24103223,0.60934737,-0.22069159,0.01614572,-0.02449459,0.78947445,-0.23051509
-3.75487744,2.29243252,-1.94132697,0.00000367,-0.00009992,0.50651011,-0.71346977,1.44301273,-1.32837069,0.60770995,-0.76998396,0.29218954,-0.24399488,0.61466166,-0.23445447,0.01589531,-0.02521330,0.80404862,-0.23941877
-3.74887444,2.33962561,-1.92123862,0.00000431,-0.00009332,0.51923662,-0.69025192,1.48362375,-1.24431844,0.62562057,-0.75310340,0.30150542,-0.24617530,0.61942381,-0.24956148,0.01563572,-0.02591062,0.81709504,-0.24921902
-3.74287144,2.38456358,-1.90770211,0.00000504,-0.00008814,0.53104578,-0.66991729,1.51985071,-1.16905903,0.64362351,-0.73829908,0.31050042,-0.24759012,0.62369272,-0.26597634,0.01538109,-0.02657817,0.82854947,-0.25996934
-3.73686843,2.42726688,-1.90063058,0.00000586,-0.00008431,0.54191510,-0.65244382,1.55146633,-1.10264782,0.66173583,-0.72554252,0.31913211,-0.24828472,0.62751863,-0.28364414,0.01514517,-0.02720845,0.83835187,-0.27173017
-3.73086543,2.46773821,-1.89989021,0.00000678,-0.00008174,0.55183287,-0.63778414,1.57831337,-1.04507825,0.67995964,-0.71478711,0.32735528,-0.24833198,0.63093950,-0.30249024,0.01494081,-0.02779490,0.84644497,-0.28456650
-3.72486243,2.50594730,-1.90530806,0.00000779,-0.00008035,0.56079509,-0.62587146,1.60030207,-0.99629887,0.69827579,-0.70597264,0.33512102,-0.24782976,0.63397779,-0.32241950,0.01477937,-0.02833186,0.85277308,-0.29854470
-3.71885943,2.54181650,-1.91667707,0.00000891,-0.00008006,0.56880199,-0.61662434,1.61740481,-0.95622654,0.71663773,-0.69902865,0.34237602,-0.24689740,0.63663770,-0.34331596,0.01467022,-0.02881455,0.85728123,-0.31372889
-3.71285643,2.57520788,-1.93375822,0.00001012,-0.00008079,0.57585410,-0.60995000,1.62964841,-0.92475532,0.73496612,-0.69387668,0.34906203,-0.24567117,0.63890314,-0.36504301,0.01462035,-0.02923896,0.85991480,-0.33017681
-3.70685343,2.60591289,-1.95628023,0.00001143,-0.00008245,0.58194842,-0.60574660,1.63710465,-0.90176131,0.75314450,-0.69043150,0.35511574,-0.24429901,0.64073655,-0.38744411,0.01463403,-0.02960178,0.86061982,-0.34793540
-3.70085043,2.63364571,-1.98393727,0.00001281,-0.00008495,0.58707467,-0.60390419,1.63987974,-0.88710348,0.77101642,-0.68860134,0.36046905,-0.24293454,0.64207873,-0.41034415,0.01471264,-0.02990024,0.85934387,-0.36703615
-3.69484742,2.65804083,-2.01638515,0.00001427,-0.00008821,0.59121214,-0.60430484,1.63810335,-0.88062106,0.78838441,-0.68828754,0.36504983,-0.24173092,0.64284979,-0.43355121,0.01485457,-0.03013196,0.85603778,-0.38749043
-3.68884442,2.67865571,-2.05323667,0.00001579,-0.00009213,0.59432736,-0.60682196,1.63191824,-0.88212805,0.80501104,-0.68938359,0.36878329,-0.24083441,0.64295123,-0.45685900,0.01505526,-0.03029491,0.85065802,-0.40928491
-3.68284142,2.69497883,-2.09405687,0.00001735,-0.00009660,0.59637276,-0.61131919,1.62147097,-0.89140558,0.82062235,-0.69177402,0.37159376,-0.24037832,0.64226914,-0.48004960,0.01530737,-0.03038724,0.84316971,-0.43237739
-3.67683842,2.70644320,-2.13835849,0.00001893,-0.00010154,0.59728662,-0.61764892,1.60690456,-0.90819293,0.83491352,-0.69533315,0.37340709,-0.24047720,0.64067855,-0.50289670,0.01560104,-0.03040722,0.83355015,-0.45669294
-3.67083542,2.71244504,-2.18559846,0.00002051,-0.00010681,0.59699432,-0.62565082,1.58835358,-0.93217798,0.84755702,-0.69992401,0.37415336,-0.24122189,0.63804859,-0.52516898,0.01592429,-0.03035322,0.82179264,-0.48212088
-3.66483242,2.71236702,-2.23517578,0.00002206,-0.00011231,0.59541097,-0.63515047,1.56594188,-0.96298786,0.85821266,-0.70539750,0.37377001,-0.24267528,0.63424838,-0.54663374,0.01626346,-0.03022368,0.80791034,-0.50851247
-3.65882941,2.70560516,-2.28643110,0.00002357,-0.00011792,0.59244531,-0.64595830,1.53978317,-1.00018060,0.86653952,-0.71159198,0.37220504,-0.24486927,0.62915342,-0.56706050,0.01660378,-0.03001717,0.79193998,-0.53567969
-3.65282641,2.69159800,-2.33864835,0.00002500,-0.00012349,0.58800478,-0.65786892,1.50998436,-1.04323828,0.87220907,-0.71833327,0.36942024,-0.24780280,0.62265197,-0.58622465,0.01692988,-0.02973240,0.77394500,-0.56339511
-3.64682341,2.66985676,-2.39105856,0.00002633,-0.00012891,0.58200137,-0.67066101,1.47665119,-1.09156240,0.87491895,-0.72543521,0.36539427,-0.25144121,0.61465131,-0.60391087,0.01722645,-0.02936838,0.75401793,-0.59139305
-3.64082041,2.63999468,-2.44284610,0.00002754,-0.00013404,0.57435802,-0.68409775,1.43989587,-1.14447189,0.87440673,-0.73270071,0.36012527,-0.25571684,0.60508341,-0.61991645,0.01747879,-0.02892447,0.73228186,-0.61937219
-3.63481741,2.60175410,-2.49315714,0.00002860,-0.00013875,0.56501525,-0.69792794,1.39984576,-1.20120389,0.87046304,-0.73992331,0.35363302,-0.26053094,0.59390978,-0.63405437,0.01767337,-0.02840057,0.70889052,-0.64699955
-3.62881441,2.55502959,-2.54111047,0.00002949,-0.00014293,0.55393742,-0.71188773,1.35665266,-1.26091786,0.86294320,-0.74688925,0.34596036,-0.26575672,0.58112509,-0.64615603,0.01779836,-0.02779720,0.68402721,-0.67391591
-3.62281141,2.49988579,-2.58581046,0.00003020,-0.00014646,0.54111844,-0.72570303,1.31050164,-1.32270284,0.85177693,-0.75337999,0.33717380,-0.27124349,0.56675956,-0.65607387,0.01784406,-0.02711568,0.65790229,-0.69974268
-3.61680840,2.43656890,-2.62636199,0.00003071,-0.00014924,0.52658640,-0.73909252,1.26161880,-1.38558782,0.83697536,-0.75917518,0.32736327,-0.27682176,0.55087974,-0.66368363,0.01780321,-0.02635821,0.63074935,-0.72409004
-3.61080540,2.36551089,-2.66188703,0.00003101,-0.00015119,0.51040689,-0.75177131,1.21027723,-1.44855527,0.81863513,-0.76405593,0.31664093,-0.28230897,0.53358783,-0.66888637,0.01767127,-0.02552800,0.60282026,-0.74656611
-3.60480240,2.28732627,-2.69154249,0.00003109,-0.00015223,0.49268476,-0.76345510,1.15680054,-1.51055723,0.79693917,-0.76780850,0.30513912,-0.28751578,0.51501947,-0.67161029,0.01744655,-0.02462928,0.57437920,-0.76678708
-3.59879940,2.20280129,-2.71453890,0.00003096,-0.00015233,0.47356412,-0.77386486,1.10156372,-1.57053377,0.77215406,-0.77022814,0.29300754,-0.29225262,0.49534014,-0.67181223,0.01713020,-0.02366738,0.54569610,-0.78438777
-3.59279640,2.11287611,-2.73015944,0.00003063,-0.00015147,0.45322656,-0.78273178,1.04499093,-1.62743321,0.74462413,-0.77112315,0.28040964,-0.29633618,0.47474034,-0.66947901,0.01672615,-0.02264871,0.51703967,-0.79903240
-3.58679340,2.01862070,-2.73777860,0.00003009,-0.00014962,0.43188773,-0.78980259,0.98755037,-1.68023344,0.71476248,-0.77031899,0.26751863,-0.29959574,0.45342996,-0.66462831,0.01624089,-0.02158069,0.48867058,-0.81042508
-3.58079040,1.92120569,-2.73687992,0.00002937,-0.00014683,0.40979220,-0.79484488,0.92974636,-1.72796379,0.68303928,-0.76766241,0.25451297,-0.30187896,0.43163189,-0.65730939,0.01568321,-0.02047167,0.46083488,-0.81831963
-3.57478739,1.82186946,-2.72707208,0.00002848,-0.00014313,0.38720710,-0.79765248,0.87210898,-1.76972658,0.64996796,-0.76302533,0.24157184,-0.30305695,0.40957543,-0.64760320,0.01506380,-0.01933081,0.43375828,-0.82252819
-3.56878439,1.72188313,-2.70810275,0.00002745,-0.00013858,0.36441468,-0.79805050,0.81518178,-1.80471769,0.61608983,-0.75630857,0.22887054,-0.30302849,0.38748978,-0.63562218,0.01439487,-0.01816791,0.40764139,-0.82292833
-3.56278139,1.62251487,-2.67986938,0.00002630,-0.00013326,0.34170414,-0.79590009,0.75950827,-1.83224549,0.58195778,-0.74744507,0.21657616,-0.30172319,0.36559779,-0.62150938,0.01368964,-0.01699324,0.38265624,-0.81946824
-3.55677839,1.52499521,-2.64242668,0.00002505,-0.00012726,0.31936319,-0.79110260,0.70561763,-1.85174731,0.54811983,-0.73640262,0.20484360,-0.29910347,0.34411048,-0.60543705,0.01296188,-0.01581733,0.35894411,-0.81216964
-3.55077539,1.43048469,-2.59599004,0.00002373,-0.00012070,0.29766964,-0.78360300,0.65401066,-1.86280302,0.51510315,-0.72318589,0.19381213,-0.29516530,0.32322230,-0.58760447,0.01222543,-0.01465080,0.33661489,-0.80112832
-3.54477239,1.34004508,-2.54093481,0.00002237,-0.00011368,0.27688340,-0.77339244,0.60514622,-1.86514514,0.48339915,-0.70783775,0.18360256,-0.28993781,0.30310753,-0.56823524,0.01149375,-0.01350410,0.31574781,-0.78651209
-3.53876938,1.25461516,-2.47779131,0.00002100,-0.00010632,0.25723925,-0.76050986,0.55942921,-1.85866515,0.45345019,-0.69043968,0.17431508,-0.28348166,0.28391771,-0.54757375,0.01077944,-0.01238738,0.29639342,-0.76855635
-3.53276638,1.17499174,-2.40723548,0.00001963,-0.00009875,0.23894060,-0.74504246,0.51720021,-1.84341588,0.42563836,-0.67111131,0.16602784,-0.27588629,0.26578023,-0.52588114,0.01009393,-0.01131026,0.27857672,-0.74755718
-3.52676338,1.10181622,-2.33007567,0.00001830,-0.00009108,0.22215448,-0.72712513,0.47872735,-1.81960970,0.40027672,-0.65000899,0.15879621,-0.26726640,0.24879793,-0.50343068,0.00944714,-0.01028174,0.26230105,-0.72386253
-3.52076038,1.03556696,-2.24723574,0.00001702,-0.00008342,0.20700789,-0.70693869,0.44420074,-1.78761290,0.37760301,-0.62732352,0.15265275,-0.25775748,0.23304975,-0.48050274,0.00884723,-0.00931002,0.24755262,-0.69786158
-3.51475738,0.97655711,-2.15973527,0.00001580,-0.00007588,0.19358569,-0.68470705,0.41372940,-1.74793619,0.35777618,-0.60327692,0.14760777,-0.24751098,0.21859207,-0.45737956,0.00830047,-0.00840246,0.23430512,-0.66997293
-3.50875438,0.92493760,-2.06866746,0.00001467,-0.00006854,0.18192979,-0.66069332,0.38734090,-1.70122186,0.34087550,-0.57811852,0.14365045,-0.23668900,0.20546074,-0.43433988,0.00781110,-0.00756551,0.22252434,-0.64063211
-3.50275138,0.88070473,-1.97517552,0.00001363,-0.00006149,0.17203989,-0.63519502,0.36498348,-1.64822797,0.32690226,-0.55212033,0.14075040,-0.22545908,0.19367339,-0.41165369,0.00738137,-0.00680466,0.21217236,-0.61027891
-3.49674837,0.84371158,-1.88042834,0.00001268,-0.00005479,0.16387550,-0.60853841,0.34653048,-1.58981007,0.31578385,-0.52557181,0.13885960,-0.21398892,0.18323204,-0.38957731,0.00701157,-0.00612448,0.20321108,-0.57934504
-3.49074537,0.81368253,-1.78559632,0.00001184,-0.00004850,0.15735906,-0.58107219,0.33178687,-1.52690109,0.30737978,-0.49877437,0.13791451,-0.20244165,0.17412561,-0.36834889,0.00670014,-0.00552866,0.19560492,-0.54824283
-3.48474237,0.79023000,-1.69182795,0.00001111,-0.00004266,0.15238015,-0.55316061,0.32049745,-1.46048987,0.30148965,-0.47203547,0.13783847,-0.19097146,0.16633221,-0.34818451,0.00644390,-0.00501998,0.18932246,-0.51735518
-3.47873937,0.77287269,-1.60022793,0.00001047,-0.00003729,0.14880039,-0.52517633,0.31235639,-1.39159908,0.29786229,-0.44566275,0.13854410,-0.17972001,0.15982116,-0.32927509,0.00623819,-0.00460046,0.18433708,-0.48702726
-3.47273637,0.76105442,-1.51183721,0.00000993,-0.00003241,0.14645893,-0.49749291,0.30701768,-1.32126296,0.29620609,-0.41995805,0.13993569,-0.16881352,0.15455457,-0.31178395,0.00607721,-0.00427133,0.18062650,-0.45756027
-3.46673337,0.75416311,-1.42761549,0.00000949,-0.00002803,0.14517835,-0.47047739,0.30410617,-1.25050541,0.29619983,-0.39521176,0.14191161,-0.15836075,0.15048837,-0.29584531,0.00595426,-0.00403314,0.17817126,-0.42920722
-3.46073037,0.75154908,-1.34842621,0.00000913,-0.00002412,0.14477062,-0.44448291,0.30322866,-1.18031910,0.29750379,-0.37169727,0.14436651,-0.14845181,0.14757291,-0.28156352,0.00586200,-0.00388577,0.17695244,-0.40217105
-3.45472736,0.75254231,-1.27502442,0.00000885,-0.00002069,0.14504301,-0.41984157,0.30398491,-1.11164575,0.29977078,-0.34966593,0.14719345,-0.13915774,0.14575312,-0.26901304,0.00579283,-0.00382848,0.17694857,-0.37660471
-3.44872436,0.75646830,-1.20804727,0.00000864,-0.00001771,0.14580376,-0.39685769,0.30597798,-1.04535822,0.30265665,-0.32934239,0.15028574,-0.13053088,0.14496825,-0.25823915,0.00573907,-0.00385988,0.17813219,-0.35261325
-3.44272136,0.76266228,-1.14800720,0.00000850,-0.00001515,0.14686732,-0.37580162,0.30882383,-0.98224451,0.30583010,-0.31092055,0.15353870,-0.12260593,0.14515133,-0.24925908,0.00569332,-0.00397797,0.18046611,-0.33025752
-3.43671836,0.77048146,-1.09528767,0.00000843,-0.00001298,0.14805908,-0.35690415,0.31215990,-0.92299418,0.30898150,-0.29456004,0.15685111,-0.11540149,0.14622858,-0.24206366,0.00564863,-0.00418005,0.18389977,-0.30955928
-3.43071536,0.77931561,-1.05014115,0.00000843,-0.00001117,0.14921935,-0.34035171,0.31565244,-0.86818721,0.31183048,-0.28038339,0.16012647,-0.10892211,0.14811872,-0.23661921,0.00559873,-0.00446275,0.18836600,-0.29050718
-3.42471236,0.78859563,-1.01268942,0.00000850,-0.00000969,0.15020673,-0.32628253,0.31900259,-0.81828554,0.31413217,-0.26847393,0.16327406,-0.10316056,0.15073249,-0.23286968,0.00553822,-0.00482188,0.19377826,-0.27306343
-3.41870935,0.79780051,-0.98292581,0.00000865,-0.00000849,0.15090064,-0.31478376,0.32195111,-0.77362762,0.31568204,-0.25887449,0.16620986,-0.09810030,0.15397238,-0.23073879,0.00546265,-0.00525247,0.20002879,-0.25717061
-3.41270635,0.80646269,-0.96071942,0.00000889,-0.00000755,0.15120308,-0.30588971,0.32428172,-0.73442571,0.31631919,-0.25158681,0.16885717,-0.09371804,0.15773286,-0.23013227,0.00536865,-0.00574864,0.20698769,-0.24275839
-3.40670335,0.81417217,-0.94582123,0.00000924,-0.00000683,0.15103970,-0.29958137,0.32582328,-0.70076636,0.31592825,-0.24657196,0.17114727,-0.08998617,0.16190102,-0.23094004,0.00525393,-0.00630360,0.21450321,-0.22974982
-3.40070035,0.82057942,-0.93787206,0.00000971,-0.00000630,0.15036006,-0.29578720,0.32645067,-0.67261376,0.31443982,-0.24375153,0.17301981,-0.08687509,0.16635777,-0.23303837,0.00511733,-0.00690965,0.22240318,-0.21806688
-3.39469735,0.82539757,-0.93641237,0.00001035,-0.00000593,0.14913740,-0.29438525,0.32608478,-0.64981612,0.31182970,-0.24300988,0.17442324,-0.08435533,0.17097967,-0.23629204,0.00495872,-0.00755812,0.23049768,-0.20763523
-3.38869435,0.82840384,-0.94089383,0.00001118,-0.00000570,0.14736780,-0.29520665,0.32469161,-0.63211479,0.30811692,-0.24419716,0.17531510,-0.08239935,0.17564129,-0.24055646,0.00477899,-0.00823952,0.23858289,-0.19838792
-3.38269135,0.82944065,-0.95069278,0.00001223,-0.00000557,0.14506892,-0.29804045,0.32228065,-0.61915595,0.30336086,-0.24713334,0.17566236,-0.08098307,0.18021806,-0.24567992,0.00457992,-0.00894356,0.24644592,-0.19026807
-3.37668834,0.82841634,-0.96512527,0.00001356,-0.00000552,0.14227847,-0.30263961,0.31890285,-0.61050463,0.29765763,-0.25161302,0.17544169,-0.08008706,0.18458958,-0.25150589,0.00436405,-0.00965931,0.25387057,-0.18323049
-3.37068534,0.82530573,-0.98346357,0.00001521,-0.00000554,0.13905242,-0.30872821,0.31464826,-0.60566053,0.29113582,-0.25741100,0.17463976,-0.07969734,0.18864319,-0.25787539,0.00413456,-0.01037541,0.26064365,-0.17724228
-3.36468234,0.82015046,-1.00495393,0.00001724,-0.00000560,0.13546319,-0.31600942,0.30964345,-0.60407534,0.28395195,-0.26428843,0.17325346,-0.07980584,0.19227767,-0.26462962,0.00389514,-0.01108025,0.26656167,-0.17228248
-3.35867934,0.81305902,-1.02883501,0.00001970,-0.00000569,0.13159779,-0.32417424,0.30404893,-0.60517084,0.27628569,-0.27199935,0.17129021,-0.08041052,0.19540691,-0.27161254,0.00364982,-0.01176227,0.27143755,-0.16834094
-3.35267634,0.80420647,-1.05435654,0.00002266,-0.00000579,0.12755598,-0.33291052,0.29805658,-0.60835732,0.26833502,-0.28029748,0.16876811,-0.08151508,0.19796331,-0.27867368,0.00340284,-0.01241021,0.27510713,-0.16541646
-3.34667334,0.79383353,-1.08079760,0.00002616,-0.00000589,0.12344864,-0.34191203,0.29188707,-0.61305159,0.26031148,-0.28894291,0.16571604,-0.08312838,0.19990077,-0.28567080,0.00315852,-0.01301343,0.27743502,-0.16351436
-3.34067034,0.78224488,-1.10748372,0.00003026,-0.00000598,0.11939616,-0.35088720,0.28578741,-0.61869399,0.25243555,-0.29770847,0.16217365,-0.08526343,0.20119714,-0.29247250,0.00292114,-0.01356221,0.27831967,-0.16264360
-3.33466733,0.76980647,-1.13380218,0.00003503,-0.00000605,0.11552706,-0.35956715,0.28002836,-0.62476370,0.24493221,-0.30638554,0.15819118,-0.08793612,0.20185577,-0.29896062,0.00269485,-0.01404800,0.27769730,-0.16281368
-3.32866433,0.75694156,-1.15921464,0.00004050,-0.00000610,0.11197663,-0.36771270,0.27490182,-0.63079187,0.23802682,-0.31478902,0.15382901,-0.09116361,0.20190635,-0.30503217,0.00248358,-0.01446374,0.27554457,-0.16403128
-3.32266133,0.74412528,-1.18326667,0.00004671,-0.00000611,0.10888575,-0.37512006,0.27071799,-0.63637205,0.23194109,-0.32276116,0.14915707,-0.09496245,0.20140467,-0.31060089,0.00229096,-0.01480397,0.27187976,-0.16629690
-3.31665833,0.73187759,-1.20559342,0.00005370,-0.00000609,0.10639955,-0.38162492,0.26780213,-0.64116746,0.22688935,-0.33017418,0.14425390,-0.09934648,0.20043142,-0.31559811,0.00212031,-0.01506508,0.26676256,-0.16960155
-3.31065533,0.72075450,-1.22592130,0.00006147,-0.00000603,0.10466619,-0.38710480,0.26649091,-0.64491514,0.22307496,-0.33693147,0.13920548,-0.10432454,0.19909001,-0.31997290,0.00197459,-0.01524534,0.26029229,-0.17392367
-3.30465233,0.71133770,-1.24406545,0.00007002,-0.00000593,0.10383541,-0.39147953,0.26712819,-0.64742658,0.22068694,-0.34296740,0.13410375,-0.10989813,0.19750344,-0.32369160,0.00185640,-0.01534495,0.25260479,-0.17922630
-3.29864932,0.70422253,-1.25992309,0.00007932,-0.00000580,0.10405691,-0.39471000,0.27006013,-0.64858524,0.21989665,-0.34824560,0.12904491,-0.11605906,0.19581036,-0.32673647,0.00176797,-0.01536593,0.24386796,-0.18545468
-3.29264632,0.70000467,-1.27346332,0.00008935,-0.00000563,0.10547856,-0.39679510,0.27562966,-0.64834106,0.22085471,-0.35275606,0.12412751,-0.12278718,0.19416049,-0.32910378,0.00171115,-0.01531208,0.23427635,-0.19253445
-3.28664332,0.69926581,-1.28471377,0.00010003,-0.00000542,0.10824425,-0.39776719,0.28417025,-0.64670247,0.22368810,-0.35651101,0.11945032,-0.13004849,0.19270951,-0.33080128,0.00168749,-0.01518871,0.22404488,-0.20037037
-3.28064032,0.70255872,-1.29374513,0.00011127,-0.00000519,0.11249163,-0.39768644,0.29599912,-0.64372641,0.22849744,-0.35954001,0.11511022,-0.13779344,0.19161371,-0.33184529,0.00169816,-0.01500240,0.21340196,-0.20884594
-3.27463732,0.71039223,-1.30065444,0.00012297,-0.00000494,0.11834945,-0.39663425,0.31141001,-0.63950716,0.23535465,-0.36188444,0.11119996,-0.14595589,0.19102453,-0.33225755,0.00174406,-0.01476077,0.20258243,-0.21782367
-3.26863432,0.72321666,-1.30554842,0.00013498,-0.00000466,0.12593481,-0.39470626,0.33066563,-0.63416444,0.24430095,-0.36359186,0.10780606,-0.15445264,0.19108339,-0.33206210,0.00182578,-0.01447207,0.19182051,-0.22714641
-3.26263132,0.74141026,-1.30852778,0.00014717,-0.00000437,0.13535026,-0.39200542,0.35399019,-0.62783180,0.25534539,-0.36471049,0.10500684,-0.16318363,0.19191672,-0.33128241,0.00194362,-0.01414493,0.18134296,-0.23663956
-3.25662831,0.76526726,-1.30967379,0.00015935,-0.00000407,0.14668091,-0.38863538,0.38156199,-0.62064587,0.26846400,-0.36528429,0.10287065,-0.17203305,0.19363178,-0.32993892,0.00209760,-0.01378799,0.17136281,-0.24611415
-3.25062531,0.79498799,-1.30903798,0.00017135,-0.00000376,0.15999159,-0.38469484,0.41350677,-0.61273703,0.28359961,-0.36534882,0.10145447,-0.18087122,0.19631302,-0.32804724,0.00228747,-0.01340962,0.16207387,-0.25537090
-3.24462231,0.83067152,-1.30663571,0.00018296,-0.00000345,0.17532426,-0.38027289,0.44989172,-0.60422216,0.30066249,-0.36492828,0.10080275,-0.18955730,0.20001949,-0.32561717,0.00251273,-0.01301766,0.15364594,-0.26420505
-3.23861931,0.87231118,-1.30244415,0.00019400,-0.00000314,0.19269574,-0.37544589,0.49072076,-0.59519979,0.31953180,-0.36403389,0.10094677,-0.19794284,0.20478311,-0.32265254,0.00277256,-0.01261920,0.14622119,-0.27241186
-3.23261631,0.91979324,-1.29640486,0.00020426,-0.00000284,0.21209594,-0.37027578,0.53593106,-0.58574782,0.34005796,-0.36266363,0.10190436,-0.20587594,0.21060795,-0.31915199,0.00306588,-0.01222045,0.13991148,-0.27979256
-3.22661331,0.97289874,-1.28843082,0.00021355,-0.00000255,0.23348658,-0.36481007,0.58539128,-0.57592386,0.36206579,-0.36080341,0.10368000,-0.21320608,0.21747059,-0.31511065,0.00339133,-0.01182664,0.13479670,-0.28616056
-3.22061031,1.03130836,-1.27841750,0.00022170,-0.00000228,0.25680061,-0.35908333,0.63890140,-0.56576813,0.38535848,-0.35842962,0.10626541,-0.21978916,0.22532140,-0.31052252,0.00374726,-0.01144199,0.13092418,-0.29134768
