energy_ev,total_up,total_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Pb_p_up,Pb_p_down,Pb_d_up,Pb_d_down,S_s_up,S_s_down,S_p_up,S_p_down
5.29164582,1.37397294,-1.52076426,1.12118212,-1.00664349,0.01266950,-0.01656147,0.18854475,-0.38287683,0.00035025,-0.00043474,0.16643713,-0.14848590,0.15695319,-0.19480971
5.29764882,1.38221503,-1.45150349,1.13697151,-0.96990604,0.01281278,-0.01583080,0.18547177,-0.34673779,0.00035160,-0.00040745,0.16618579,-0.14795333,0.15706247,-0.18373762
5.30365183,1.38951519,-1.39254463,1.15051200,-0.94110287,0.01295502,-0.01520843,0.18314192,-0.31446770,0.00035256,-0.00038397,0.16527065,-0.14813674,0.15709741,-0.17419124
5.30965483,1.39486107,-1.34374737,1.16096084,-0.92007832,0.01308718,-0.01469272,0.18130488,-0.28600608,0.00035279,-0.00036430,0.16364777,-0.14894430,0.15693430,-0.16613345
5.31565783,1.39734088,-1.30476396,1.16758699,-0.90650613,0.01320060,-0.01428039,0.17973032,-0.26123615,0.00035201,-0.00034839,0.16129401,-0.15026574,0.15646322,-0.15950169
5.32166083,1.39616167,-1.27506467,1.16978674,-0.89990714,0.01328713,-0.01396672,0.17821170,-0.23999371,0.00034997,-0.00033610,0.15820685,-0.15197640,0.15559002,-0.15421147
5.32766383,1.39066430,-1.25396528,1.16709528,-0.89966961,0.01333934,-0.01374581,0.17656939,-0.22207586,0.00034650,-0.00032719,0.15440340,-0.15394169,0.15423791,-0.15016006
5.33366683,1.38033484,-1.24065511,1.15919417,-0.90507120,0.01335068,-0.01361076,0.17465322,-0.20724917,0.00034147,-0.00032138,0.14991886,-0.15602173,0.15234850,-0.14723010
5.33966983,1.36481229,-1.23422489,1.14591470,-0.91530198,0.01331567,-0.01355381,0.17234445,-0.19525729,0.00033482,-0.00031834,0.14480444,-0.15807607,0.14988234,-0.14529313
5.34567284,1.34389259,-1.23369348,1.12723732,-0.92948761,0.01323003,-0.01356654,0.16955704,-0.18582780,0.00032656,-0.00031770,0.13912487,-0.15996827,0.14681897,-0.14421288
5.35167584,1.31752899,-1.23803295,1.10328746,-0.94671226,0.01309078,-0.01363997,0.16623834,-0.17867818,0.00031674,-0.00031904,0.13295562,-0.16157021,0.14315641,-0.14384834
5.35767884,1.28582896,-1.24619168,1.07432800,-0.96604061,0.01289634,-0.01376465,0.16236910,-0.17352120,0.00030546,-0.00032195,0.12638004,-0.16276589,0.13891027,-0.14405656
5.36368184,1.24904777,-1.25711515,1.04074900,-0.98653866,0.01264659,-0.01393082,0.15796304,-0.17006948,0.00029288,-0.00032601,0.11948640,-0.16345469,0.13411236,-0.14469517
5.36968484,1.20757924,-1.26976459,1.00305517,-1.00729300,0.01234284,-0.01412841,0.15306583,-0.16803955,0.00027920,-0.00033077,0.11236514,-0.16355391,0.12880894,-0.14562466
5.37568784,1.16194387,-1.28313348,0.96185168,-1.02742835,0.01198787,-0.01434720,0.14775375,-0.16715547,0.00026462,-0.00033584,0.10510625,-0.16300052,0.12305871,-0.14671043
5.38169085,1.11277502,-1.29626220,0.91782890,-1.04612333,0.01158579,-0.01457688,0.14213204,-0.16715210,0.00024940,-0.00034082,0.09779696,-0.16175219,0.11693053,-0.14782457
5.38769385,1.06080349,-1.30825100,0.87174665,-1.06262435,0.01114202,-0.01480716,0.13633308,-0.16777811,0.00023381,-0.00034534,0.09051981,-0.15978743,0.11050106,-0.14884752
5.39369685,1.00684115,-1.31827165,0.82441863,-1.07625763,0.01066308,-0.01502790,0.13051448,-0.16879892,0.00021811,-0.00034909,0.08335105,-0.15710508,0.10385225,-0.14966955
5.39969985,0.95176410,-1.32557795,0.77669735,-1.08643944,0.01015650,-0.01522927,0.12485726,-0.16999953,0.00020257,-0.00035178,0.07635945,-0.15372305,0.09706902,-0.15019206
5.40570285,0.89649591,-1.32951521,0.72946015,-1.09268456,0.00963061,-0.01540188,0.11956412,-0.17118734,0.00018748,-0.00035318,0.06960556,-0.14967647,0.09023690,-0.15032877
5.41170585,0.84199137,-1.32952895,0.68359655,-1.09461301,0.00909436,-0.01553698,0.11485793,-0.17219486,0.00017310,-0.00035309,0.06314129,-0.14501545,0.08343996,-0.15000668
5.41770885,0.78922117,-1.32517258,0.63999713,-1.09195506,0.00855712,-0.01562666,0.11098042,-0.17288238,0.00015967,-0.00035138,0.05700983,-0.13980244,0.07675897,-0.14916694
5.42371186,0.73915778,-1.31611421,0.59954407,-1.08455468,0.00802848,-0.01566401,0.10819111,-0.17314054,0.00014743,-0.00034797,0.05124591,-0.13410943,0.07026987,-0.14776549
5.42971486,0.69276273,-1.30214234,0.56310324,-1.07237127,0.00751808,-0.01564334,0.10676642,-0.17289264,0.00013662,-0.00034283,0.04587629,-0.12801511,0.06404250,-0.14577342
5.43571786,0.65097536,-1.28317009,0.53151781,-1.05547977,0.00703540,-0.01556032,0.10699888,-0.17209672,0.00012743,-0.00033599,0.04092044,-0.12160202,0.05813982,-0.14317710
5.44172086,0.61470305,-1.25923804,0.50560301,-1.03406928,0.00658962,-0.01541219,0.10919631,-0.17074726,0.00012005,-0.00032751,0.03639141,-0.11495399,0.05261735,-0.13997812
5.44772386,0.58481273,-1.23051514,0.48614174,-1.00844000,0.00618947,-0.01519783,0.11368088,-0.16887652,0.00011466,-0.00031753,0.03229673,-0.10815375,0.04752306,-0.13619273
5.45372686,0.56212350,-1.19729768,0.47388076,-0.97899872,0.00584308,-0.01491786,0.12078783,-0.16655536,0.00011141,-0.00030619,0.02863947,-0.10128093,0.04289750,-0.13185121
5.45972986,0.54740017,-1.16000613,0.46952684,-0.94625293,0.00555790,-0.01457468,0.13086365,-0.16389362,0.00011044,-0.00029369,0.02541922,-0.09441037,0.03877428,-0.12699672
5.46573287,0.54134727,-1.11917982,0.47374268,-0.91080353,0.00534056,-0.01417249,0.14426367,-0.16103996,0.00011187,-0.00028028,0.02263311,-0.08761093,0.03518078,-0.12168404
5.47173587,0.54460334,-1.07546938,0.48714218,-0.87333645,0.00519687,-0.01371717,0.16134875,-0.15818116,0.00011583,-0.00026620,0.02027678,-0.08094456,0.03213900,-0.11597796
5.47773887,0.55773521,-1.02962722,0.51028466,-0.83461324,0.00513165,-0.01321625,0.18248105,-0.15554094,0.00012241,-0.00025174,0.01834526,-0.07446587,0.02966666,-0.10995152
5.48374187,0.58123213,-0.98249603,0.54366808,-0.79546087,0.00514880,-0.01267868,0.20801870,-0.15337834,0.00013170,-0.00023719,0.01683383,-0.06822193,0.02777829,-0.10368414
5.48974487,0.61549950,-0.93499579,0.58772100,-0.75676086,0.00525113,-0.01211473,0.23830940,-0.15198547,0.00014377,-0.00022284,0.01573870,-0.06225239,0.02648644,-0.09725957
5.49574787,0.66085230,-0.88810943,0.64279343,-0.71943802,0.00544043,-0.01153570,0.27368298,-0.15168499,0.00015868,-0.00020902,0.01505763,-0.05658990,0.02580275,-0.09076402
5.50175088,0.71750826,-0.84286756,0.70914683,-0.68444890,0.00571739,-0.01095371,0.31444287,-0.15282701,0.00017648,-0.00019601,0.01479046,-0.05126063,0.02573912,-0.08428418
5.50775388,0.78558102,-0.80033259,0.78694348,-0.65277008,0.00608158,-0.01038142,0.36085678,-0.15578551,0.00019719,-0.00018413,0.01493945,-0.04628495,0.02630862,-0.07790555
5.51375688,0.86507343,-0.76158252,0.87623577,-0.62538637,0.00653147,-0.00983178,0.41314677,-0.16095439,0.00022083,-0.00017367,0.01550953,-0.04167819,0.02752626,-0.07171082
5.51975988,0.95587149,-0.72769478,0.97695588,-0.60327903,0.00706437,-0.00931774,0.47147884,-0.16874286,0.00024737,-0.00016491,0.01650843,-0.03745148,0.02940965,-0.06577863
5.52576288,1.05773928,-0.69973016,1.08890645,-0.58741394,0.00767651,-0.00885203,0.53595257,-0.17957032,0.00027680,-0.00015811,0.01794661,-0.03361253,0.03197931,-0.06018255
5.53176588,1.17031514,-0.67871720,1.21175272,-0.57872957,0.00836300,-0.00844686,0.60659096,-0.19386067,0.00030904,-0.00015354,0.01983710,-0.03016642,0.03525876,-0.05499034
5.53776888,1.29310975,-0.66563691,1.34501688,-0.57812493,0.00911790,-0.00811372,0.68333106,-0.21203587,0.00034401,-0.00015142,0.02219515,-0.02711634,0.03927431,-0.05026361
5.54377189,1.42550603,-0.66140805,1.48807487,-0.58644716,0.00993429,-0.00786316,0.76601549,-0.23450890,0.00038162,-0.00015198,0.02503768,-0.02446429,0.04405451,-0.04605765
5.54977489,1.56676136,-0.66687292,1.64015613,-0.60447876,0.01080429,-0.00770459,0.85438548,-0.26167599,0.00042171,-0.00015540,0.02838265,-0.02221164,0.04962929,-0.04242163
5.55577789,1.71601207,-0.68278362,1.80034640,-0.63292451,0.01171924,-0.00764615,0.94807565,-0.29390820,0.00046413,-0.00016187,0.03224816,-0.02035973,0.05602871,-0.03939898
5.56178089,1.87228010,-0.70978888,1.96759377,-0.67239800,0.01266972,-0.00769450,1.04661086,-0.33154247,0.00050867,-0.00017154,0.03665144,-0.01891026,0.06328148,-0.03702792
5.56778389,2.03448167,-0.74842142,2.14071761,-0.72340789,0.01364576,-0.00785477,1.14940527,-0.37487210,0.00055512,-0.00018454,0.04160768,-0.01786571,0.07141304,-0.03534219
5.57378689,2.20143774,-0.79908609,2.31842044,-0.78634414,0.01463696,-0.00813040,1.25576408,-0.42413706,0.00060323,-0.00020095,0.04712864,-0.01722961,0.08044347,-0.03437171
5.57978989,2.37188569,-0.86204878,2.49930206,-0.86146448,0.01563263,-0.00852310,1.36488770,-0.47951411,0.00065273,-0.00022087,0.05322125,-0.01700673,0.09038506,-0.03414340
5.58579290,2.54449196,-0.93742654,2.68187561,-0.94888154,0.01662199,-0.00903278,1.47587869,-0.54110714,0.00070329,-0.00024433,0.05988599,-0.01720327,0.10123986,-0.03468178
5.59179590,2.71786508,-1.02517903,2.86458498,-1.04855110,0.01759431,-0.00965753,1.58775129,-0.60893799,0.00075461,-0.00027134,0.06711539,-0.01782681,0.11299702,-0.03600959
5.59779890,2.89056872,-1.12510190,3.04582308,-1.16026201,0.01853906,-0.01039358,1.69944349,-0.68293799,0.00080631,-0.00030188,0.07489235,-0.01888635,0.12563026,-0.03814814
5.60380190,3.06113447,-1.23682224,3.22395038,-1.28362840,0.01944611,-0.01123538,1.80983138,-0.76294073,0.00085803,-0.00033587,0.08318875,-0.02039208,0.13909543,-0.04111753
5.60980490,3.22807416,-1.35979672,3.39731346,-1.41808472,0.02030580,-0.01217559,1.91774574,-0.84867613,0.00090935,-0.00037321,0.09196406,-0.02235524,0.15332841,-0.04493663
5.61580790,3.38989159,-1.49331257,3.56426312,-1.56288414,0.02110911,-0.01320521,2.02199031,-0.93976643,0.00095985,-0.00041377,0.10116427,-0.02478772,0.16824334,-0.04962279
5.62181091,3.54509395,-1.63649185,3.72317215,-1.71710069,0.02184774,-0.01431366,2.12136153,-1.03572409,0.00100909,-0.00045734,0.11072118,-0.02770162,0.18373153,-0.05519130
5.62781391,3.69220301,-1.78829907,3.87245245,-1.87963559,0.02251417,-0.01548896,2.21466945,-1.13595204,0.00105661,-0.00050371,0.12055207,-0.03110877,0.19966094,-0.06165459
5.63381691,3.82976669,-1.94755220,4.01057199,-2.04922770,0.02310177,-0.01671789,2.30075907,-1.23974632,0.00110191,-0.00055258,0.13055984,-0.03502001,0.21587655,-0.06902123
5.63981991,3.95637123,-2.11293695,4.13607152,-2.22446822,0.02360475,-0.01798620,2.37853202,-1.34630137,0.00114453,-0.00060366,0.14063380,-0.03944449,0.23220154,-0.07729464
5.64582291,4.07065475,-2.28302410,4.24758146,-2.40381921,0.02401829,-0.01927888,2.44696774,-1.45471778,0.00118396,-0.00065658,0.15065097,-0.04438880,0.24843951,-0.08647168
5.65182591,4.17132235,-2.45628924,4.34383930,-2.58563565,0.02433847,-0.02058036,2.50514398,-1.56401270,0.00121973,-0.00071096,0.16047807,-0.04985603,0.26437758,-0.09654104
5.65782891,4.25716331,-2.63113458,4.42370749,-2.76819037,0.02456230,-0.02187486,2.55225580,-1.67313254,0.00125134,-0.00076636,0.16997406,-0.05584476,0.27979049,-0.10748157
5.66383192,4.32707042,-2.80591196,4.48619211,-2.94970094,0.02468774,-0.02314661,2.58763287,-1.78096799,0.00127836,-0.00082233,0.17899334,-0.06234800,0.29444552,-0.11926062
5.66983492,4.38006138,-2.97894644,4.53046213,-3.12835798,0.02471368,-0.02438015,2.61075445,-1.88637085,0.00130036,-0.00087839,0.18738935,-0.06935204,0.30810820,-0.13183234
5.67583792,4.41530190,-3.14855968,4.55586885,-3.30235368,0.02463993,-0.02556064,2.62126154,-1.98817250,0.00131694,-0.00093404,0.19501856,-0.07683544,0.32054849,-0.14513617
5.68184092,4.43212989,-3.31309247,4.56196520,-3.46990985,0.02446727,-0.02667402,2.61896609,-2.08520356,0.00132780,-0.00098876,0.20174479,-0.08476792,0.33154743,-0.15909555
5.68784392,4.43007972,-3.47092580,4.54852394,-3.62930467,0.02419738,-0.02770732,2.60385662,-2.17631425,0.00133266,-0.00104202,0.20744347,-0.09310945,0.34090376,-0.17361688
5.69384692,4.40890550,-3.62050003,4.51555391,-3.77889740,0.02383295,-0.02864880,2.57610030,-2.26039506,0.00133133,-0.00109331,0.21200592,-0.10180946,0.34844050,-0.18858890
5.69984992,4.36860197,-3.76033194,4.46331328,-3.91715055,0.02337758,-0.02948813,2.53604109,-2.33639717,0.00132373,-0.00114208,0.21534322,-0.11080629,0.35401095,-0.20388258
5.70585293,4.30942159,-3.88902954,4.39231869,-4.04264930,0.02283586,-0.03021647,2.48419416,-2.40335222,0.00130984,-0.00118783,0.21738973,-0.12002684,0.35750407,-0.21935148
5.71185593,4.23188650,-4.00530480,4.30334905,-4.15411784,0.02221332,-0.03082655,2.42123638,-2.46039088,0.00128974,-0.00123005,0.21810583,-0.12938669,0.35884883,-0.23483282
5.71785893,4.13679392,-4.10798453,4.19744324,-4.25043287,0.02151642,-0.03131273,2.34799325,-2.50675977,0.00126364,-0.00126825,0.21747995,-0.13879051,0.35801737,-0.25014918
5.72386193,4.02521420,-4.19601983,4.07589082,-4.33063431,0.02075248,-0.03167094,2.26542254,-2.54183640,0.00123182,-0.00130200,0.21552966,-0.14813291,0.35502682,-0.26511091
5.72986493,3.89848038,-4.26849455,3.94021528,-4.39393365,0.01992965,-0.03189870,2.17459484,-2.56514167,0.00119467,-0.00133088,0.21230176,-0.15729984,0.34993960,-0.27951921
5.73586793,3.75816942,-4.32463324,3.79214983,-4.43972035,0.01905681,-0.03199502,2.07667187,-2.57634962,0.00115266,-0.00135450,0.20787139,-0.16617038,0.34286229,-0.29316988
5.74187094,3.60607472,-4.36380902,3.63360591,-4.46756656,0.01814341,-0.03196032,1.97288279,-2.57529429,0.00110635,-0.00137256,0.20234009,-0.17461901,0.33394285,-0.30585770
5.74787394,3.44417083,-4.38555157,3.46663512,-4.47723060,0.01719938,-0.03179640,1.86449932,-2.56197342,0.00105635,-0.00138478,0.19583299,-0.18251837,0.32336661,-0.31738121
5.75387694,3.27457121,-4.38955544,3.29338574,-4.46865939,0.01623493,-0.03150628,1.75281043,-2.53654885,0.00100335,-0.00139096,0.18849513,-0.18974232,0.31135090,-0.32754789
5.75987994,3.09948045,-4.37568860,3.11605513,-4.44199005,0.01526037,-0.03109414,1.63909710,-2.49934371,0.00094803,-0.00139097,0.18048712,-0.19616929,0.29813862,-0.33617951
5.76588294,2.92114270,-4.34400079,2.93683978,-4.39755039,0.01428593,-0.03056524,1.52460804,-2.45083642,0.00089111,-0.00138475,0.17198030,-0.20168584,0.28399114,-0.34311746
5.77188594,2.74178826,-4.29473130,2.75788479,-4.33585828,0.01332153,-0.02992583,1.41053698,-2.39165151,0.00083333,-0.00137231,0.16315159,-0.20619020,0.26918057,-0.34822785
5.77788894,2.56358036,-4.22831542,2.58123483,-4.25761947,0.01237661,-0.02918308,1.29800210,-2.32254764,0.00077536,-0.00135377,0.15417824,-0.20959571,0.25398191,-0.35140613
5.78389195,2.38856433,-4.14538867,2.40878826,-4.16372330,0.01145989,-0.02834501,1.18802814,-2.24440293,0.00071788,-0.00132930,0.14523265,-0.21183404,0.23866527,-0.35258113
5.78989495,2.21862090,-4.04678813,2.24225641,-4.05523595,0.01057924,-0.02742041,1.08153165,-2.15819808,0.00066148,-0.00129918,0.13647754,-0.21285795,0.22348847,-0.35171818
5.79589795,2.05542567,-3.93354971,2.08312932,-3.93339053,0.00974154,-0.02641877,0.97930965,-2.06499752,0.00060672,-0.00126374,0.12806151,-0.21264351,0.20869033,-0.34882126
5.80190095,1.90041584,-3.80690098,1.93264925,-3.79957369,0.00895250,-0.02535023,0.88203182,-1.96592914,0.00055408,-0.00122342,0.12011527,-0.21119166,0.19448476,-0.34393399
5.80790395,1.75476559,-3.66824869,1.79179276,-3.65530845,0.00821663,-0.02422544,0.79023640,-1.86216310,0.00050394,-0.00117869,0.11274856,-0.20852899,0.18105598,-0.33713935
5.81390695,1.61937055,-3.51916086,1.66126173,-3.50223300,0.00753718,-0.02305550,0.70432954,-1.75489006,0.00045662,-0.00113010,0.10604788,-0.20470772,0.16855485,-0.32855823
5.81990995,1.49484168,-3.36134342,1.54148339,-3.34207579,0.00691610,-0.02185182,0.62458810,-1.64529958,0.00041235,-0.00107825,0.10007506,-0.19980475,0.15709650,-0.31834670
5.82591296,1.38150834,-3.19661165,1.43261903,-3.17662708,0.00635413,-0.02062597,0.55116534,-1.53455909,0.00037129,-0.00102377,0.09486672,-0.19391995,0.14675918,-0.30669210
5.83191596,1.27943005,-3.02685719,1.33458056,-3.00770780,0.00585080,-0.01938956,0.48409941,-1.42379388,0.00033350,-0.00096731,0.09043453,-0.18717360,0.13758443,-0.29380821
5.83791896,1.18841601,-2.85401143,1.24705389,-2.83713629,0.00540456,-0.01815405,0.42332384,-1.31406874,0.00029900,-0.00090952,0.08676631,-0.17970319,0.12957833,-0.27992949
5.84392196,1.10805121,-2.68000662,1.16952812,-2.66669424,0.00501290,-0.01693058,0.36867986,-1.20637161,0.00026773,-0.00085106,0.08382775,-0.17165956,0.12271388,-0.26530475
5.84992496,1.03772782,-2.50673604,1.10132876,-2.49809279,0.00467252,-0.01572979,0.31992974,-1.10159956,0.00023960,-0.00079255,0.08156487,-0.16320264,0.11693430,-0.25019044
5.85592796,0.97668044,-2.33601459,1.04165391,-2.33294005,0.00437941,-0.01456164,0.27677089,-1.00054745,0.00021446,-0.00073460,0.07990689,-0.15449696,0.11215699,-0.23484381
5.86193097,0.92402362,-2.16954145,0.98961156,-2.17271128,0.00412914,-0.01343526,0.23885002,-0.90389948,0.00019213,-0.00067775,0.07876954,-0.14570695,0.10827821,-0.21951613
5.86793397,0.87879025,-2.00886607,0.94425685,-2.01872276,0.00391692,-0.01235876,0.20577703,-0.81222376,0.00017244,-0.00062250,0.07805856,-0.13699245,0.10517801,-0.20444636
5.87393697,0.83996946,-1.85535883,0.90462786,-1.87211027,0.00373784,-0.01133915,0.17713822,-0.72596976,0.00015517,-0.00056929,0.07767342,-0.12850432,0.10272543,-0.18985533
5.87993997,0.80654261,-1.71018723,0.86977876,-1.73381293,0.00358701,-0.01038219,0.15250847,-0.64546883,0.00014014,-0.00051847,0.07751099,-0.12038052,0.10078372,-0.17594064
5.88594297,0.77751649,-1.57429846,0.83880946,-1.60456288,0.00345971,-0.00949238,0.13146220,-0.57093732,0.00012714,-0.00047035,0.07746905,-0.11274265,0.09921532,-0.16287255
5.89194597,0.75195268,-1.44840880,0.81089087,-1.48488084,0.00335151,-0.00867283,0.11358282,-0.50248223,0.00011599,-0.00042514,0.07744966,-0.10569314,0.09788663,-0.15079075
5.89794897,0.72899243,-1.33299977,0.78528537,-1.37507778,0.00325839,-0.00792536,0.09847075,-0.44010902,0.00010652,-0.00038299,0.07736210,-0.09931314,0.09667226,-0.13980223
5.90395198,0.70787661,-1.22832113,0.76136206,-1.27526201,0.00317681,-0.00725047,0.08574977,-0.38373116,0.00009858,-0.00034400,0.07712547,-0.09366106,0.09545876,-0.12998025
5.90995498,0.68796047,-1.13440004,0.73860675,-1.18535153,0.00310382,-0.00664741,0.07507193,-0.33318102,0.00009205,-0.00030818,0.07667077,-0.08877195,0.09414773,-0.12136428
5.91595798,0.66872315,-1.05105596,0.71662677,-1.10509065,0.00303701,-0.00611430,0.06612089,-0.28822166,0.00008681,-0.00027551,0.07594247,-0.08465762,0.09265817,-0.11396095
5.92196098,0.64977210,-0.97792030,0.69515086,-1.03407031,0.00297460,-0.00564823,0.05861403,-0.24855921,0.00008278,-0.00024592,0.07489950,-0.08130737,0.09092821,-0.10774591
5.92796398,0.63084274,-0.91445994,0.67402456,-0.97175101,0.00291539,-0.00524541,0.05230327,-0.21385517,0.00007990,-0.00021928,0.07351572,-0.07868947,0.08891610,-0.10266650
5.93396698,0.61179387,-0.86000375,0.65320176,-0.91748773,0.00285875,-0.00490130,0.04697497,-0.18373858,0.00007812,-0.00019546,0.07177983,-0.07675320,0.08660050,-0.09864497
5.93996998,0.59259942,-0.81377090,0.63273285,-0.87055563,0.00280452,-0.00461082,0.04244889,-0.15781750,0.00007739,-0.00017428,0.06969480,-0.07543133,0.08398020,-0.09558240
5.94597299,0.57333719,-0.77490022,0.61275058,-0.83017606,0.00275304,-0.00436849,0.03857658,-0.13568964,0.00007770,-0.00015559,0.06727683,-0.07464301,0.08107328,-0.09336285
5.95197599,0.55417554,-0.74247952,0.59345399,-0.79554188,0.00270497,-0.00416860,0.03523928,-0.11695198,0.00007903,-0.00013918,0.06455392,-0.07429697,0.07791586,-0.09185785
5.95797899,0.53535862,-0.71557415,0.57509168,-0.76584158,0.00266129,-0.00400537,0.03234546,-0.10120910,0.00008138,-0.00012489,0.06156425,-0.07429487,0.07456050,-0.09093097
5.96398199,0.51719108,-0.69325410,0.55794480,-0.74028162,0.00262317,-0.00387313,0.02982825,-0.08808027,0.00008475,-0.00011253,0.05835421,-0.07453470,0.07107438,-0.09044233
5.96998499,0.50002300,-0.67461882,0.54231083,-0.71810657,0.00259194,-0.00376644,0.02764283,-0.07720527,0.00008912,-0.00010194,0.05497645,-0.07491418,0.06753738,-0.09025301
5.97598799,0.48423570,-0.65881956,0.52848863,-0.69861652,0.00256894,-0.00368021,0.02576388,-0.06824887,0.00009449,-0.00009297,0.05148779,-0.07533391,0.06404012,-0.09022915
5.98199100,0.47022910,-0.64507851,0.51676544,-0.68118177,0.00255554,-0.00360983,0.02418315,-0.06090411,0.00010087,-0.00008548,0.04794732,-0.07570041,0.06068216,-0.09024571
5.98799400,0.45841092,-0.63270459,0.50740622,-0.66525439,0.00255303,-0.00355121,0.02290732,-0.05489447,0.00010824,-0.00007936,0.04441451,-0.07592873,0.05757019,-0.09018975
5.99399700,0.44918822,-0.62110571,0.50064556,-0.65037651,0.00256262,-0.00350090,0.02195599,-0.04997503,0.00011659,-0.00007452,0.04094760,-0.07594465,0.05481659,-0.08996322
6.00000000,0.44296126,-0.60979732,0.49668252,-0.63618550,0.00258538,-0.00345610,0.02135997,-0.04593274,0.00012591,-0.00007086,0.03760216,-0.07568653,0.05253805,-0.08948516
