energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,3.48748554,0.00328439,0.32211575,0.21872267,0.86836998,0.00620701,2.35647756,0.20373316,0.43277958
-4.63131566,3.61849801,0.00376129,0.33626927,0.22848202,0.89872434,0.00702271,2.44678219,0.20603885,0.44722495
-4.62531266,3.75604480,0.00434839,0.35019303,0.24072340,0.92907000,0.00803100,2.54246389,0.21123052,0.46173018
-4.61930965,3.89991900,0.00505529,0.36386863,0.25543569,0.95933913,0.00925026,2.64339168,0.21925444,0.47623557
-4.61330665,4.04997553,0.00589197,0.37729308,0.27260056,0.98949703,0.01069856,2.74946105,0.23003739,0.49069278
-4.60730365,4.20611226,0.00686841,0.39047734,0.29218913,1.01953943,0.01239313,2.86057992,0.24348398,0.50506428
-4.60130065,4.36824615,0.00799432,0.40344415,0.31415865,1.04948818,0.01434974,2.97665181,0.25947418,0.51932228
-4.59529765,4.53628479,0.00927871,0.41622529,0.33844939,1.07938521,0.01658204,3.09755637,0.27786124,0.53344703
-4.58929465,4.71009408,0.01072947,0.42885815,0.36498151,1.10928507,0.01910071,3.22312779,0.29847005,0.54742468
-4.58329165,4.88946317,0.01235289,0.44138194,0.39365229,1.13924622,0.02191275,3.35313185,0.32109601,0.56124468
-4.57728864,5.07406794,0.01415321,0.45383353,0.42433353,1.16932148,0.02502055,3.48724247,0.34550452,0.57489679
-4.57128564,5.26343472,0.01613206,0.46624325,0.45686936,1.19954794,0.02842117,3.62501888,0.37143128,0.58836782
-4.56528264,5.45690612,0.01828802,0.47863072,0.49107451,1.22993700,0.03210549,3.76588449,0.39858332,0.60163833
-4.55927964,5.65361090,0.02061618,0.49100100,0.52673310,1.26046488,0.03605765,3.90910886,0.42664099,0.61467935
-4.55327664,5.85243989,0.02310770,0.50334129,0.56359818,1.29106429,0.04025447,4.05379390,0.45526094,0.62744935
-4.54727364,6.05202986,0.02574958,0.51561832,0.60139204,1.32161770,0.04466512,4.19886560,0.48407998,0.63989162
-4.54127064,6.25075704,0.02852439,0.52777663,0.63980744,1.35195262,0.04925108,4.34307228,0.51272006,0.65193226
-4.53526763,6.44674159,0.03141023,0.53973792,0.67850995,1.38183947,0.05396625,4.48499020,0.54079395,0.66347889
-4.52926463,6.63786413,0.03438086,0.55140148,0.71714128,1.41099212,0.05875743,4.62303725,0.56791190,0.67442028
-4.52326163,6.82179465,0.03740590,0.56264581,0.75532394,1.43907137,0.06356509,4.75549479,0.59368877,0.68462695
-4.51725863,6.99603384,0.04045128,0.57333141,0.79266693,1.46569146,0.06832438,4.88053772,0.61775178,0.69395275
-4.51125563,7.15796601,0.04347987,0.58330465,0.82877268,1.49042927,0.07296654,4.99627215,0.63974836,0.70223758
-4.50525263,7.30492247,0.04645225,0.59240256,0.86324493,1.51283622,0.07742048,5.10077993,0.65935411,0.70931106
-4.49924962,7.43425338,0.04932761,0.60045846,0.89569759,1.53245230,0.08161458,5.19216866,0.67628039,0.71499715
-4.49324662,7.54340571,0.05206484,0.60730815,0.92576405,1.54882168,0.08547868,5.26862566,0.69028157,0.71911950
-4.48724362,7.63000448,0.05462365,0.61279634,0.95310698,1.56150943,0.08894607,5.32847388,0.70116131,0.72150745
-4.48124062,7.69193414,0.05696574,0.61678318,0.97742798,1.57011852,0.09195559,5.37022779,0.70877803,0.72200233
-4.47523762,7.72741662,0.05905597,0.61915056,0.99847678,1.57430641,0.09445348,5.39264684,0.71304903,0.72046396
-4.46923462,7.73508282,0.06086351,0.61980781,1.01605965,1.57380049,0.09639520,5.39478423,0.71395337,0.71677687
-4.46323162,7.71403413,0.06236277,0.61869669,1.03004640,1.56841168,0.09774687,5.37602887,0.71153315,0.71085610
-4.45722861,7.66389120,0.06353431,0.61579531,1.04037582,1.55804548,0.09848645,5.33613846,0.70589329,0.70265233
-4.45122561,7.58482730,0.06436542,0.61112091,1.04705900,1.54271010,0.09860446,5.27526198,0.69719969,0.69215590
-4.44522261,7.47758467,0.06485051,0.60473127,1.05018039,1.52252104,0.09810434,5.19395042,0.68567588,0.67939974
-4.43921961,7.34347250,0.06499127,0.59672479,1.04989655,1.49770205,0.09700228,5.09315488,0.67159830,0.66446082
-4.43321661,7.18434652,0.06479649,0.58723913,1.04643235,1.46858234,0.09532667,4.97421185,0.65529025,0.64746021
-4.42721361,7.00257051,0.06428166,0.57644852,1.04007507,1.43559009,0.09311708,4.83881616,0.63711483,0.62856150
-4.42121061,6.80096147,0.06346831,0.56455990,1.03116636,1.39924260,0.09042287,4.68898229,0.61746725,0.60796783
-4.41520760,6.58272044,0.06238310,0.55180797,1.02009281,1.36013345,0.08730149,4.52699594,0.59676646,0.58591746
-4.40920460,6.35135194,0.06105678,0.53844950,1.00727536,1.31891722,0.08381657,4.35535746,0.57544688,0.56267815
-4.40320160,6.11057551,0.05952304,0.52475699,0.99315836,1.27629247,0.08003582,4.17671965,0.55395011,0.53854054
-4.39719860,5.86423296,0.05781725,0.51101208,0.97819894,1.23298365,0.07602893,3.99382261,0.53271724,0.51381084
-4.39119560,5.61619529,0.05597525,0.49749896,0.96285718,1.18972269,0.07186547,3.80942799,0.51218187,0.48880312
-4.38519260,5.37027288,0.05403215,0.48449795,0.94758780,1.14723100,0.06761293,3.62625557,0.49276401,0.46383151
-4.37918959,5.13013243,0.05202136,0.47227957,0.93283388,1.10620250,0.06333501,3.44692433,0.47486516,0.43920266
-4.37318659,4.89922342,0.04997364,0.46109916,0.91902275,1.06728831,0.05909013,3.27390005,0.45886449,0.41520880
-4.36718359,4.68071630,0.04791646,0.45119238,0.90656442,1.03108344,0.05493025,3.10945108,0.44511607,0.39212147
-4.36118059,4.47745381,0.04587353,0.44277141,0.89585233,0.99811585,0.05090009,2.95561329,0.43394722,0.37018641
-4.35517759,4.29191588,0.04386458,0.43602207,0.88726607,0.96883798,0.04703665,2.81416453,0.42565758,0.34961945
-4.34917459,4.12619792,0.04190538,0.43110167,0.88117582,0.94362084,0.04336906,2.68660864,0.42051877,0.33060373
-4.34317159,3.98200138,0.04000791,0.42813769,0.87794748,0.92275037,0.03991875,2.57416824,0.41877424,0.31328802
-4.33716858,3.86063492,0.03818075,0.42722687,0.87794799,0.90642605,0.03669993,2.47778526,0.42063914,0.29778628
-4.33116558,3.76302415,0.03642959,0.42843495,0.88154966,0.89476128,0.03372021,2.39812770,0.42629965,0.28417818
-4.32516258,3.68972729,0.03475783,0.43179656,0.88913280,0.88778526,0.03098144,2.33560110,0.43591169,0.27251053
-4.31915958,3.64095454,0.03316720,0.43731535,0.90108570,0.88544599,0.02848058,2.29036284,0.44959861,0.26279932
-4.31315658,3.61658869,0.03165839,0.44496414,0.91780126,0.88761416,0.02621074,2.26233782,0.46744783,0.25503229
-4.30715358,3.61620499,0.03023162,0.45468510,0.93966971,0.89408739,0.02416203,2.25123391,0.48950631,0.24917164
-4.30115058,3.63908875,0.02888712,0.46638974,0.96706731,0.90459498,0.02232249,2.25655617,0.51577497,0.24515696
-4.29514757,3.68424988,0.02762548,0.47995903,1.00034101,0.91880273,0.02067890,2.27761910,0.54620218,0.24290786
-4.28914457,3.75043394,0.02644788,0.49524333,1.03978939,0.93631801,0.01921739,2.31355653,0.58067678,0.24232652
-4.28314157,3.83613020,0.02535619,0.51206265,1.08564089,0.95669499,0.01792402,2.36332943,0.61902098,0.24329989
-4.27713857,3.93957771,0.02435285,0.53020699,1.13803010,0.97944032,0.01678515,2.42573207,0.66098367,0.24570151
-4.27113557,4.05877086,0.02344074,0.54943727,1.19697363,1.00401917,0.01578772,2.49939757,0.70623480,0.24939306
-4.26513257,4.19146632,0.02262285,0.56948676,1.26234713,1.02986216,0.01491934,2.58280390,0.75436137,0.25422566
-4.25912956,4.33519348,0.02190191,0.59006341,1.33386497,1.05637300,0.01416836,2.67428175,0.80486569,0.26004089
-4.25312656,4.48727044,0.02127996,0.61085304,1.41106444,1.08293732,0.01352380,2.77202553,0.85716644,0.26667191
-4.24712356,4.64482744,0.02075794,0.63152372,1.49329608,1.10893249,0.01297526,2.87410887,0.91060295,0.27394455
-4.24112056,4.80483942,0.02033528,0.65173119,1.57972142,1.13373870,0.01251277,2.97850562,0.96444306,0.28167864
-4.23511756,4.96416865,0.02000954,0.67112559,1.66931951,1.15675103,0.01212667,3.08311697,1.01789464,0.28968968
-4.22911456,5.11961785,0.01977613,0.68935920,1.76090272,1.17739250,0.01180746,3.18580522,1.07012068,0.29779094
-4.22311156,5.26799366,0.01962822,0.70609531,1.85314241,1.19512771,0.01154574,3.28443387,1.12025786,0.30579602
-4.21710855,5.40617922,0.01955663,0.72101787,1.94460396,1.20947680,0.01133212,3.37691346,1.16743787,0.31352199
-4.21110555,5.53121422,0.01954998,0.73384173,2.03379072,1.22002928,0.01115725,3.46125206,1.21081106,0.32079297
-4.20510255,5.64037991,0.01959486,0.74432321,2.11919536,1.22645729,0.01101186,3.53560882,1.24957148,0.32744418
-4.19909955,5.73128605,0.01967621,0.75227058,2.19935710,1.22852776,0.01088685,3.59834866,1.28298233,0.33332630
-4.19309655,5.80195630,0.01977776,0.75755411,2.27292253,1.22611294,0.01077342,3.64809577,1.31040086,0.33830997
-4.18709355,5.85090835,0.01988250,0.76011526,2.33870771,1.21919890,0.01066327,3.68378372,1.33130173,0.34229030
-4.18109055,5.87722492,0.01997331,0.75997469,2.39575866,1.20789144,0.01054874,3.70469951,1.34529752,0.34519105
-4.17508754,5.88061206,0.02003348,0.75723856,2.44340770,1.19241915,0.01042302,3.71051933,1.35215579,0.34696840
-4.16908454,5.86144125,0.02004740,0.75210293,2.48132286,1.17313328,0.01028032,3.70133386,1.35181159,0.34761397
-4.16308154,5.82077249,0.02000100,0.74485583,2.50954783,1.15050414,0.01011604,3.67766138,1.34437494,0.34715690
-4.15707854,5.76035624,0.01988230,0.73587683,2.52853032,1.12511409,0.00992687,3.64044717,1.33013277,0.34566478
-4.15107554,5.68261272,0.01968181,0.72563392,2.53913702,1.09764708,0.00971090,3.59104861,1.30954516,0.34324331
-4.14507254,5.59058818,0.01939279,0.71467755,2.54265390,1.06887488,0.00946760,3.53120565,1.28323590,0.34003458
-4.13906953,5.48788845,0.01901146,0.70363196,2.54077121,1.03964022,0.00919790,3.46299715,1.25197773,0.33621391
-4.13306653,5.37859123,0.01853706,0.69318374,2.53555305,1.01083733,0.00890403,3.38878404,1.21667261,0.33198531
-4.12706353,5.26713943,0.01797175,0.68406787,2.52939203,0.98339022,0.00858945,3.31114103,1.17832801,0.32757564
-4.12106053,5.15821858,0.01732050,0.67705152,2.52495020,0.95822936,0.00825869,3.23277915,1.13802970,0.32322758
-4.11505753,5.05662227,0.01659073,0.67291590,2.52508779,0.93626727,0.00791718,3.15646146,1.09691246,0.31919182
-4.10905453,4.96710983,0.01579204,0.67243665,2.53278201,0.91837382,0.00757099,3.08491528,1.05612933,0.31571853
-4.10305153,4.89426126,0.01493571,0.67636317,2.55103829,0.90535186,0.00722662,3.02074386,1.01682075,0.31304852
-4.09704852,4.84233417,0.01403429,0.68539757,2.58279683,0.89791404,0.00689077,2.96634083,0.98008452,0.31140459
-4.09104552,4.81512790,0.01310108,0.70017360,2.63083740,0.89666141,0.00657006,2.92381073,0.94694744,0.31098311
-4.08504252,4.81585942,0.01214968,0.72123649,2.69768547,0.90206454,0.00627086,2.89489851,0.91833961,0.31194655
-4.07903952,4.84705571,0.01119354,0.74902399,2.78552263,0.91444796,0.00599904,2.88093075,0.89507198,0.31441699
-4.07303652,4.91046624,0.01024550,0.78384941,2.89610439,0.93397823,0.00575980,2.88277090,0.87781778,0.31847111
-4.06703352,5.00699884,0.00931752,0.82588729,3.03068778,0.96065632,0.00555754,2.90079009,0.86709809,0.32413675
-4.06103052,5.13668140,0.00842032,0.87516201,3.18997151,0.99431463,0.00539574,2.93485486,0.86327192,0.33139132
-4.05502751,5.29865068,0.00756319,0.93154006,3.37405049,1.03461877,0.00527689,2.98433201,0.86653075,0.34016204
-4.04902451,5.49116890,0.00675387,0.99472617,3.58238652,1.08107422,0.00520247,3.04811058,0.87689750,0.35032811
-4.04302151,5.71166746,0.00599846,1.06426373,3.81379627,1.13303779,0.00517296,3.12463985,0.89422974,0.36172469
-4.03701851,5.95681637,0.00530141,1.13953951,4.06645729,1.18973355,0.00518788,3.21198211,0.91822686,0.37414852
-4.03101551,6.22261707,0.00466561,1.21979278,4.33793226,1.25027285,0.00524588,3.30787792,0.94844077,0.38736493
-4.02501251,6.50451523,0.00409247,1.30412880,4.62521105,1.31367771,0.00534488,3.40982143,0.98428981,0.40111603
-4.01900950,6.79752983,0.00358207,1.39153619,4.92476985,1.37890696,0.00548215,3.51514282,1.02507527,0.41512959
-4.01300650,7.09639385,0.00313336,1.48090806,5.23264579,1.44488421,0.00565451,3.62109482,1.07000020,0.42912840
-4.00700350,7.39570185,0.00274431,1.57106613,5.54452548,1.51052668,0.00585849,3.72493989,1.11818985,0.44283956
-4.00100050,7.69005938,0.00241213,1.66078737,5.85584488,1.57477397,0.00609047,3.82403504,1.16871336,0.45600336
-3.99499750,7.97422907,0.00213347,1.74883221,6.16189809,1.63661566,0.00634689,3.91591114,1.22060619,0.46838145
-3.98899450,8.24326884,0.00190461,1.83397378,6.45795185,1.69511688,0.00662435,3.99834398,1.27289271,0.47976387
-3.98299150,8.49265749,0.00172160,1.91502698,6.73936284,1.74944100,0.00691978,4.06941477,1.32460862,0.48997476
-3.97698849,8.71840414,0.00158042,1.99087684,7.00169426,1.79886853,0.00723056,4.12755813,1.37482261,0.49887642
-3.97098549,8.91713818,0.00147715,2.06050505,7.24082844,1.84281180,0.00755456,4.17159637,1.42265686,0.50637179
-3.96498249,9.08617740,0.00140801,2.12301403,7.45307231,1.88082495,0.00789024,4.20075926,1.46730592,0.51240511
-3.95897949,9.22357299,0.00136949,2.17764779,7.63525252,1.91260902,0.00823663,4.21468916,1.50805355,0.51696095
-3.95297649,9.32813081,0.00135837,2.22380900,7.78479758,1.93801215,0.00859333,4.21343201,1.54428711,0.52006165
-3.94697349,9.39940927,0.00137178,2.26107174,7.89980454,1.95702511,0.00896042,4.19741519,1.57550917,0.52176338
-3.94097049,9.43769520,0.00140722,2.28918978,7.97908831,1.96977254,0.00933844,4.16741368,1.60134606,0.52215110
-3.93496748,9.44395954,0.00146250,2.30810011,8.02221208,1.97650062,0.00972822,4.12450641,1.62155305,0.52133268
-3.92896448,9.41979573,0.00153579,2.31792173,8.02949814,1.97756161,0.01013078,4.07002496,1.63601611,0.51943254
-3.92296148,9.36734376,0.00162556,2.31894997,8.00201873,1.97339636,0.01054717,4.00549698,1.64475011,0.51658510
-3.91695848,9.28920359,0.00173052,2.31164661,7.94156716,1.96451552,0.01097834,3.93258678,1.64789369,0.51292848
-3.91095548,9.18834156,0.00184961,2.29662612,7.85061038,1.95148026,0.01142496,3.85303540,1.64570071,0.50859854
-3.90495248,9.06799350,0.00198191,2.27463871,7.73222413,1.93488353,0.01188734,3.76860261,1.63852883,0.50372380
-3.89894947,8.93156823,0.00212659,2.24655072,7.59001289,1.91533247,0.01236530,3.68101287,1.62682554,0.49842125
-3.89294647,8.78255466,0.00228288,2.21332295,7.42801694,1.89343259,0.01285807,3.59190690,1.61111204,0.49279325
-3.88694347,8.62443541,0.00244997,2.17598774,7.25060924,1.86977442,0.01336429,3.50280062,1.59196570,0.48692574
-3.88094047,8.46060926,0.00262702,2.13562532,7.06238507,1.84492277,0.01388194,3.41505214,1.57000165,0.48088747
-3.87493747,8.29432432,0.00281303,2.09334012,6.86804779,1.81940887,0.01440844,3.32983781,1.54585416,0.47473064
-3.86893447,8.12862290,0.00300692,2.05023774,6.67229358,1.79372535,0.01494066,3.24813725,1.52015841,0.46849234
-3.86293147,7.96629881,0.00320740,2.00740284,6.47969855,1.76832403,0.01547503,3.17072733,1.49353341,0.46219710
-3.85692846,7.80986677,0.00341300,1.96587873,6.29461108,1.74361603,0.01600768,3.09818444,1.46656633,0.45585993
-3.85092546,7.66154358,0.00362209,1.92664879,6.12105228,1.71997398,0.01653456,3.03089415,1.43979894,0.44948990
-3.84492246,7.52323979,0.00383283,1.89062014,5.96262691,1.69773573,0.01705160,2.96906712,1.41371637,0.44309386
-3.83891946,7.39656056,0.00404326,1.85860981,5.82244710,1.67720915,0.01755485,2.91275965,1.38873832,0.43668012
-3.83291646,7.28281419,0.00425128,1.83133355,5.70307056,1.65867744,0.01804062,2.86189764,1.36521302,0.43026174
-3.82691346,7.18302645,0.00445469,1.80939742,5.60645478,1.64240448,0.01850563,2.81630204,1.34341362,0.42385939
-3.82091046,7.09795932,0.00465128,1.79329231,5.53392819,1.62863984,0.01894705,2.77571462,1.32353717,0.41750350
-3.81490745,7.02813235,0.00483887,1.78339135,5.48617893,1.61762307,0.01936263,2.73982237,1.30570580,0.41123548
-3.80890445,6.97384574,0.00501533,1.77995034,5.46326140,1.60958717,0.01975069,2.70827955,1.28996987,0.40510825
-3.80290145,6.93520390,0.00517868,1.78311107,5.46462044,1.60476098,0.02011018,2.68072632,1.27631282,0.39918572
-3.79689845,6.91213901,0.00532715,1.79290761,5.48913250,1.60337067,0.02044062,2.65680347,1.26465736,0.39354146
-3.79089545,6.90443418,0.00545919,1.80927535,5.53516279,1.60564027,0.02074205,2.63616283,1.25487273,0.38825664
-3.78489245,6.91174634,0.00557358,1.83206268,5.60063686,1.61179156,0.02101505,2.61847342,1.24678272,0.38341729
-3.77888944,6.93362869,0.00566942,1.86104503,5.68312484,1.62204342,0.02126061,2.60342379,1.24017416,0.37911109
-3.77288644,6.96955324,0.00574617,1.89594100,5.77993589,1.63661093,0.02148008,2.59072086,1.23480571,0.37542391
-3.76688344,7.01893354,0.00580372,1.93642994,5.88822022,1.65570448,0.02167517,2.58008628,1.23041672,0.37243623
-3.76088044,7.08114776,0.00584231,1.98217068,6.00507548,1.67952893,0.02184788,2.57125109,1.22673591,0.37021965
-3.75487744,7.15556202,0.00586263,2.03282052,6.12765403,1.70828298,0.02200051,2.56394959,1.22348988,0.36883369
-3.74887444,7.24155370,0.00586574,2.08805382,6.25326756,1.74215877,0.02213563,2.55791335,1.22041116,0.36832298
-3.74287144,7.33853410,0.00585310,2.14757929,6.37948494,1.78134154,0.02225619,2.55286620,1.21724569,0.36871498
-3.73686843,7.44596943,0.00582651,2.21115527,6.50421976,1.82600918,0.02236550,2.54852069,1.21375960,0.37001839
-3.73086543,7.56339915,0.00578812,2.27860186,6.62580371,1.87633140,0.02246734,2.54457666,1.20974518,0.37222212
-3.72486243,7.69045011,0.00574034,2.34980940,6.74304243,1.93246818,0.02256600,2.54072190,1.20502584,0.37529503
-3.71885943,7.82684523,0.00568586,2.42474238,6.85525123,1.99456717,0.02266634,2.53663511,1.19945991,0.37918629
-3.71285643,7.97240529,0.00562759,2.50343830,6.96226834,2.06275959,0.02277388,2.53199079,1.19294326,0.38382631
-3.70685343,8.12704269,0.00556861,2.58600119,7.06444451,2.13715448,0.02289473,2.52646567,1.18541058,0.38912830
-3.70085043,8.29074638,0.00551212,2.67258970,7.16260865,2.21783096,0.02303566,2.51974630,1.17683521,0.39499017
-3.69484742,8.46355757,0.00546147,2.76339977,7.25801022,2.30482852,0.02320399,2.51153706,1.16722771,0.40129692
-3.68884442,8.64553634,0.00542005,2.85864265,7.35224021,2.39813531,0.02340750,2.50156811,1.15663298,0.40792315
-3.68284142,8.83672003,0.00539130,2.95851870,7.44713351,2.49767464,0.02365427,2.48960263,1.14512625,0.41473590
-3.67683842,9.03707462,0.00537870,3.06318813,7.54465645,2.60329022,0.02395252,2.47544296,1.13280792,0.42159744
-3.67083542,9.24644108,0.00538571,3.17273983,7.64678425,2.71473044,0.02431037,2.45893523,1.11979763,0.42836817
-3.66483242,9.46447925,0.00541576,3.28715980,7.75537333,2.83163266,0.02473556,2.43997228,1.10622766,0.43490942
-3.65882941,9.69061183,0.00547226,3.40630041,7.87203447,2.95350813,0.02523525,2.41849479,1.09223601,0.44108614
-3.65282641,9.92397170,0.00555853,3.52985238,7.99801218,3.07972851,0.02581571,2.39449073,1.07795949,0.44676940
-3.64682341,10.16335581,0.00567780,3.65732069,8.13407616,3.20951494,0.02648209,2.36799324,1.06352700,0.45183875
-3.64082041,10.40718845,0.00583318,3.78800607,8.28043000,3.34193066,0.02723821,2.33907731,1.04905333,0.45618421
-3.63481741,10.65349703,0.00602759,3.92099322,8.43664169,3.47587799,0.02808638,2.30785549,1.03463377,0.45970809
-3.62881441,10.89990266,0.00626373,4.05514677,8.60159961,3.61010047,0.02902724,2.27447311,1.02033962,0.46232636
-3.62281141,11.14362738,0.00654400,4.18911591,8.77349681,3.74319091,0.03005976,2.23910332,1.00621490,0.46396983
-3.61680840,11.38151934,0.00687041,4.32134790,8.94984496,3.87360563,0.03118115,2.20194225,0.99227425,0.46458485
-3.61080540,11.61009640,0.00724450,4.45011068,9.12751816,3.99968523,0.03238696,2.16320462,0.97850216,0.46413369
-3.60480240,11.82560768,0.00766723,4.57352431,9.30282573,4.11968170,0.03367114,2.12311993,0.96485349,0.46259462
-3.59879940,12.02411199,0.00813882,4.68960040,9.47161143,4.23179160,0.03502618,2.08192949,0.95125535,0.45996157
-3.59279640,12.20157103,0.00865871,4.79628870,9.62937567,4.33419454,0.03644329,2.03988413,0.93761010,0.45624356
-3.58679340,12.35395470,0.00922533,4.89152929,9.77141624,4.42509600,0.03791255,1.99724276,0.92379947,0.45146380
-3.58079040,12.47735478,0.00983609,4.97330875,9.89298200,4.50277327,0.03942312,1.95427154,0.90968969,0.44565870
-3.57478739,12.56810330,0.01048719,5.03971840,9.98943349,4.56562297,0.04096342,1.91124360,0.89513722,0.43887660
