energy_ev,total_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
-1.97798899,0.51528495,0.03782415,0.38656330,0.16451669,0.00000000,0.00620361,0.01973342,0.00738550,0.07486688
-1.97198599,0.47218708,0.03399268,0.34818611,0.16165066,0.00000000,0.00633621,0.01774767,0.00710642,0.06984206
-1.96598299,0.43066370,0.03034531,0.31153279,0.15833221,0.00000000,0.00642789,0.01584945,0.00681960,0.06492624
-1.95997999,0.39105495,0.02691345,0.27690626,0.15458036,0.00000000,0.00647650,0.01405562,0.00652666,0.06015911
-1.95397699,0.35362639,0.02372142,0.24453521,0.15042322,0.00000000,0.00648076,0.01237920,0.00622915,0.05557307
-1.94797399,0.31857316,0.02078684,0.21457694,0.14589991,0.00000000,0.00644036,0.01082956,0.00592856,0.05119382
-1.94197099,0.28602635,0.01812126,0.18712232,0.14106231,0.00000000,0.00635593,0.00941260,0.00562646,0.04704117
-1.93596798,0.25606102,0.01573094,0.16220246,0.13597656,0.00000000,0.00622906,0.00813114,0.00532453,0.04312998
-1.92996498,0.22870539,0.01361780,0.13979647,0.13072415,0.00000000,0.00606226,0.00698529,0.00502466,0.03947130
-1.92396198,0.20395057,0.01178046,0.11984010,0.12540271,0.00000000,0.00585881,0.00597293,0.00472900,0.03607342
-1.91795898,0.18176048,0.01021528,0.10223451,0.12012633,0.00000000,0.00562273,0.00509020,0.00444001,0.03294298
-1.91195598,0.16208135,0.00891743,0.08685506,0.11502547,0.00000000,0.00535863,0.00433193,0.00416050,0.03008605
-1.90595298,0.14485072,0.00788191,0.07355961,0.11024652,0.00000000,0.00507151,0.00369217,0.00389364,0.02750903
-1.89994997,0.13000536,0.00710451,0.06219616,0.10595095,0.00000000,0.00476669,0.00316457,0.00364304,0.02521952
-1.89394697,0.11748817,0.00658261,0.05260956,0.10231410,0.00000000,0.00444960,0.00274280,0.00341266,0.02322699
-1.88794397,0.10725381,0.00631591,0.04464729,0.09952365,0.00000000,0.00412564,0.00242082,0.00320691,0.02154341
-1.88194097,0.09927292,0.00630701,0.03816409,0.09777773,0.00000000,0.00380004,0.00219323,0.00303058,0.02018355
-1.87593797,0.09353506,0.00656175,0.03302559,0.09728269,0.00000000,0.00347774,0.00205540,0.00288885,0.01916533
-1.86993497,0.09005025,0.00708951,0.02911081,0.09825048,0.00000000,0.00316331,0.00200362,0.00278727,0.01850985
-1.86393197,0.08884913,0.00790317,0.02631379,0.10089561,0.00000000,0.00286082,0.00203520,0.00273170,0.01824132
-1.85792896,0.08998187,0.00901897,0.02454419,0.10543173,0.00000000,0.00257381,0.00214844,0.00272832,0.01838681
-1.85192596,0.09351580,0.01045616,0.02372717,0.11206758,0.00000000,0.00230525,0.00234259,0.00278353,0.01897584
-1.84592296,0.09953185,0.01223640,0.02380260,0.12100251,0.00000000,0.00205755,0.00261773,0.00290388,0.02003971
-1.83991996,0.10811987,0.01438303,0.02472357,0.13242142,0.00000000,0.00183252,0.00297462,0.00309596,0.02161075
-1.83391696,0.11937297,0.01692011,0.02645458,0.14648915,0.00000000,0.00163143,0.00341450,0.00336631,0.02372124
-1.82791396,0.13338090,0.01987125,0.02896918,0.16334442,0.00000000,0.00145504,0.00393886,0.00372123,0.02640224
-1.82191096,0.15022276,0.02325841,0.03224745,0.18309338,0.00000000,0.00130364,0.00454913,0.00416661,0.02968220
-1.81590795,0.16995912,0.02710043,0.03627331,0.20580299,0.00000000,0.00117709,0.00524648,0.00470771,0.03358542
-1.80990495,0.19262391,0.03141163,0.04103160,0.23149440,0.00000000,0.00107491,0.00603146,0.00534894,0.03813040
-1.80390195,0.21821618,0.03620029,0.04650540,0.26013663,0.00000000,0.00099630,0.00690375,0.00609359,0.04332807
-1.79789895,0.24669238,0.04146725,0.05267327,0.29164091,0.00000000,0.00094021,0.00786193,0.00694359,0.04918013
-1.79189595,0.27795922,0.04720455,0.05950683,0.32585599,0.00000000,0.00090537,0.00890318,0.00789922,0.05567733
-1.78589295,0.31186777,0.05339432,0.06696861,0.36256483,0.00000000,0.00089036,0.01002316,0.00895891,0.06279808
-1.77988994,0.34820904,0.06000795,0.07501041,0.40148307,0.00000000,0.00089366,0.01121588,0.01011900,0.07050718
-1.77388694,0.38671160,0.06700554,0.08357205,0.44225962,0.00000000,0.00091363,0.01247362,0.01137360,0.07875501
-1.76788394,0.42704157,0.07433583,0.09258091,0.48447963,0.00000000,0.00094861,0.01378699,0.01271453,0.08747725
-1.76188094,0.46880523,0.08193663,0.10195204,0.52767019,0.00000000,0.00099691,0.01514503,0.01413129,0.09659499
-1.75587794,0.51155458,0.08973568,0.11158908,0.57130866,0.00000000,0.00105688,0.01653547,0.01561119,0.10601572
-1.74987494,0.55479600,0.09765215,0.12138595,0.61483393,0.00000000,0.00112691,0.01794502,0.01713954,0.11563478
-1.74387194,0.59800175,0.10559864,0.13122937,0.65766013,0.00000000,0.00120550,0.01935977,0.01870003,0.12533770
-1.73786893,0.64062448,0.11348372,0.14100207,0.69919278,0.00000000,0.00129131,0.02076573,0.02027514,0.13500314
-1.73186593,0.68211412,0.12121486,0.15058672,0.73884677,0.00000000,0.00138317,0.02214935,0.02184672,0.14450651
-1.72586293,0.72193687,0.12870179,0.15987046,0.77606569,0.00000000,0.00148020,0.02349816,0.02339661,0.15372416
-1.71985993,0.75959546,0.13586008,0.16874982,0.81034176,0.00000000,0.00158179,0.02480141,0.02490744,0.16253792
-1.71385693,0.79465005,0.14261480,0.17713592,0.84123559,0.00000000,0.00168776,0.02605070,0.02636332,0.17084001
-1.70785393,0.82673887,0.14890412,0.18495974,0.86839495,0.00000000,0.00179833,0.02724060,0.02775069,0.17853786
-1.70185093,0.85559759,0.15468273,0.19217719,0.89157170,0.00000000,0.00191422,0.02836924,0.02905904,0.18555894
-1.69584792,0.88107660,0.15992479,0.19877379,0.91063597,0.00000000,0.00203673,0.02943867,0.03028163,0.19185505
-1.68984492,0.90315514,0.16462635,0.20476876,0.92558692,0.00000000,0.00216773,0.03045530,0.03141604,0.19740613
-1.68384192,0.92195165,0.16880705,0.21021822,0.93655942,0.00000000,0.00230970,0.03143001,0.03246464,0.20222310
-1.67783892,0.93772940,0.17251099,0.21521737,0.94382601,0.00000000,0.00246575,0.03237821,0.03343483,0.20634988
-1.67183592,0.95089711,0.17580662,0.21990147,0.94779408,0.00000000,0.00263961,0.03331966,0.03433908,0.20986404
-1.66583292,0.96200398,0.17878574,0.22444547,0.94899787,0.00000000,0.00283554,0.03427814,0.03519478,0.21287631
-1.65982991,0.97172928,0.18156141,0.22906224,0.94808555,0.00000000,0.00305828,0.03528086,0.03602378,0.21552871
-1.65382691,0.98086642,0.18426501,0.23399939,0.94580163,0.00000000,0.00331295,0.03635780,0.03685178,0.21799136
-1.64782391,0.99030196,0.18704234,0.23953457,0.94296523,0.00000000,0.00360489,0.03754083,0.03770741,0.22045798
-1.64182091,1.00099013,0.19004902,0.24596956,0.94044482,0.00000000,0.00393945,0.03886266,0.03862120,0.22314026
-1.63581791,1.01392358,0.19344532,0.25362296,0.93913040,0.00000000,0.00432185,0.04035580,0.03962432,0.22626121
-1.62981491,1.03010138,0.19739048,0.26282193,0.93990388,0.00000000,0.00475689,0.04205133,0.04074726,0.23004773
-1.62381191,1.05049524,0.20203695,0.27389296,0.94360897,0.00000000,0.00524874,0.04397777,0.04201838,0.23472260
-1.61780890,1.07601517,0.20752449,0.28715194,0.95102129,0.00000000,0.00580064,0.04615986,0.04346258,0.24049627
-1.61180590,1.10747566,0.21397466,0.30289394,0.96282013,0.00000000,0.00641466,0.04861746,0.04509990,0.24755858
-1.60580290,1.14556362,0.22148553,0.32138266,0.97956257,0.00000000,0.00709144,0.05136457,0.04694430,0.25607089
-1.59979990,1.19080911,0.23012717,0.34284015,1.00166111,0.00000000,0.00782999,0.05440843,0.04900264,0.26615874
-1.59379690,1.24355998,0.23993776,0.36743682,1.02936544,0.00000000,0.00862747,0.05774885,0.05127385,0.27790542
-1.58779390,1.30396119,0.25092076,0.39528227,1.06274919,0.00000000,0.00947905,0.06137764,0.05374843,0.29134670
-1.58179090,1.37193971,0.26304298,0.42641708,1.10170204,0.00000000,0.01037786,0.06527842,0.05640814,0.30646688
-1.57578789,1.44719548,0.27623376,0.46080585,1.14592759,0.00000000,0.01131497,0.06942650,0.05922618,0.32319637
-1.56978489,1.52919899,0.29038536,0.49833197,1.19494719,0.00000000,0.01227943,0.07378906,0.06216757,0.34141092
-1.56378189,1.61719555,0.30535438,0.53879412,1.24810953,0.00000000,0.01325847,0.07832561,0.06518989,0.36093263
-1.55777889,1.71021654,0.32096436,0.58190500,1.30460602,0.00000000,0.01423771,0.08298864,0.06824439,0.38153265
-1.55177589,1.80709729,0.33700947,0.62729233,1.36349136,0.00000000,0.01520149,0.08772447,0.07127724,0.40293569
-1.54577289,1.90650140,0.35325908,0.67450246,1.42370878,0.00000000,0.01613325,0.09247438,0.07423111,0.42482612
-1.53976988,2.00695101,0.36946331,0.72300652,1.48411938,0.00000000,0.01701595,0.09717585,0.07704684,0.44685557
-1.53376688,2.10686222,0.38535925,0.77220930,1.54353440,0.00000000,0.01783262,0.10176401,0.07966527,0.46865188
-1.52776388,2.20458488,0.40067780,0.82146075,1.60074985,0.00000000,0.01856683,0.10617319,0.08202907,0.48982903
-1.52176088,2.29844560,0.41515085,0.87006991,1.65458197,0.00000000,0.01920325,0.11033855,0.08408450,0.50999787
-1.51575788,2.38679295,0.42851869,0.91732106,1.70390280,0.00000000,0.01972810,0.11419779,0.08578312,0.52877721
-1.50975488,2.46804323,0.44053739,0.96249168,1.74767436,0.00000000,0.02012966,0.11769282,0.08708333,0.54580500
-1.50375188,2.54072564,0.45098594,1.00487166,1.78498042,0.00000000,0.02039866,0.12077139,0.08795159,0.56074916
-1.49774887,2.60352517,0.45967284,1.04378321,1.81505476,0.00000000,0.02052859,0.12338860,0.08836350,0.57331763
-1.49174587,2.65532170,0.46644199,1.07860073,1.83730471,0.00000000,0.02051592,0.12550833,0.08830450,0.58326737
-1.48574287,2.69522389,0.47117764,1.10876989,1.85132925,0.00000000,0.02036024,0.12710428,0.08777020,0.59041190
-1.47973987,2.72259641,0.47380809,1.13382506,1.85693074,0.00000000,0.02006428,0.12816097,0.08676649,0.59462699
-1.47373687,2.73707931,0.47430816,1.15340438,1.85411984,0.00000000,0.01963374,0.12867423,0.08530917,0.59585443
-1.46773387,2.73859860,0.47270002,1.16726165,1.84311339,0.00000000,0.01907717,0.12865142,0.08342339,0.59410356
-1.46173087,2.72736738,0.46905257,1.17527448,1.82432496,0.00000000,0.01840559,0.12811133,0.08114274,0.58945044
-1.45572786,2.70387715,0.46347912,1.17744809,1.79834870,0.00000000,0.01763217,0.12708355,0.07850805,0.58203487
-1.44972486,2.66887952,0.45613358,1.17391460,1.76593659,0.00000000,0.01677171,0.12560760,0.07556614,0.57205505
-1.44372186,2.62335870,0.44720512,1.16492759,1.72797038,0.00000000,0.01584023,0.12373154,0.07236822,0.55976038
-1.43771886,2.56849585,0.43691159,1.15085203,1.68542881,0.00000000,0.01485440,0.12151043,0.06896841,0.54544238
-1.43171586,2.50562652,0.42549189,1.13215008,1.63935177,0.00000000,0.01383109,0.11900431,0.06542208,0.52942437
-1.42571286,2.43619294,0.41319761,1.10936323,1.59080262,0.00000000,0.01278684,0.11627614,0.06178433,0.51205015
-1.41970985,2.36169311,0.40028421,1.08309155,1.54083023,0.00000000,0.01173747,0.11338957,0.05810845,0.49367218
-1.41370685,2.28362876,0.38700228,1.05397109,1.49043240,0.00000000,0.01069766,0.11040661,0.05444466,0.47463982
-1.40770385,2.20345462,0.37358904,1.02265040,1.44052209,0.00000000,0.00968067,0.10738554,0.05083886,0.45528809
-1.40170085,2.12253088,0.36026061,0.98976725,1.39189790,0.00000000,0.00869809,0.10437880,0.04733174,0.43592730
-1.39569785,2.04208122,0.34720536,0.95592676,1.34521998,0.00000000,0.00775968,0.10143132,0.04395803,0.41683423
-1.38969485,1.96315793,0.33457853,0.92168183,1.30099244,0.00000000,0.00687330,0.09857909,0.04074604,0.39824487
-1.38369185,1.88661566,0.32249850,0.88751679,1.25955273,0.00000000,0.00604488,0.09584819,0.03771739,0.38034930
-1.37768884,1.81309474,0.31104471,0.85383500,1.22106853,0.00000000,0.00527853,0.09325430,0.03488706,0.36328858
-1.37168584,1.74301462,0.30025738,0.82095081,1.18554197,0.00000000,0.00457657,0.09080263,0.03226360,0.34715395
-1.36568284,1.67657722,0.29013896,0.78908613,1.15282080,0.00000000,0.00393977,0.08848837,0.02984957,0.33198807
-1.35967984,1.61377987,0.28065716,0.75837157,1.12261596,0.00000000,0.00336750,0.08629765,0.02764211,0.31778833
-1.35367684,1.55443670,0.27174951,0.72885185,1.09452434,0.00000000,0.00285792,0.08420873,0.02563367,0.30451182
-1.34767384,1.49820698,0.26332888,0.70049501,1.06805556,0.00000000,0.00240826,0.08219371,0.02381285,0.29208173
-1.34167084,1.44462898,0.25529003,0.67320467,1.04266149,0.00000000,0.00201496,0.08022035,0.02216524,0.28039477
-1.33566783,1.39315696,0.24751648,0.64683448,1.01776684,0.00000000,0.00167397,0.07825407,0.02067434,0.26932920
-1.32966483,1.34319971,0.23988756,0.62120402,0.99279937,0.00000000,0.00138086,0.07625994,0.01932240,0.25875305
-1.32366183,1.29415829,0.23228524,0.59611499,0.96721842,0.00000000,0.00113104,0.07420470,0.01809121,0.24853207
-1.31765883,1.24546133,0.22460031,0.57136688,0.94054028,0.00000000,0.00091990,0.07205846,0.01696289,0.23853719
-1.31165583,1.19659608,0.21673782,0.54677144,0.91235949,0.00000000,0.00074293,0.06979628,0.01592046,0.22865096
-1.30565283,1.14713408,0.20862134,0.52216496,0.88236522,0.00000000,0.00059581,0.06739934,0.01494840,0.21877288
-1.29964982,1.09675042,0.20019611,0.49741820,0.85035220,0.00000000,0.00047450,0.06485584,0.01403299,0.20882341
-1.29364682,1.04523600,0.19143082,0.47244331,0.81622601,0.00000000,0.00037528,0.06216138,0.01316259,0.19874651
-1.28764382,0.99250298,0.18231815,0.44719785,0.78000286,0.00000000,0.00029477,0.05931908,0.01232777,0.18851077
-1.28164082,0.93858323,0.17287403,0.42168579,0.74180422,0.00000000,0.00022995,0.05633925,0.01152132,0.17810924
-1.27563782,0.88362095,0.16313587,0.39595574,0.70184688,0.00000000,0.00017818,0.05323877,0.01073818,0.16755792
-1.26963482,0.82785990,0.15315982,0.37009684,0.66042941,0.00000000,0.00013715,0.05004015,0.00997525,0.15689331
-1.26363182,0.77162666,0.14301733,0.34423261,0.61791573,0.00000000,0.00010488,0.04677043,0.00923119,0.14616910
-1.25762881,0.71531102,0.13279129,0.31851342,0.57471701,0.00000000,0.00007969,0.04345993,0.00850608,0.13545232
-1.25162581,0.65934488,0.12257185,0.29310811,0.53127283,0.00000000,0.00006017,0.04014089,0.00780120,0.12481921
-1.24562281,0.60418076,0.11245229,0.26819520,0.48803256,0.00000000,0.00004516,0.03684619,0.00711863,0.11435094
-1.23961981,0.55027120,0.10252513,0.24395440,0.44543791,0.00000000,0.00003370,0.03360805,0.00646100,0.10412956
-1.23361681,0.49804996,0.09287848,0.22055868,0.40390727,0.00000000,0.00002500,0.03045697,0.00583118,0.09423433
-1.22761381,0.44791577,0.08359306,0.19816734,0.36382247,0.00000000,0.00001846,0.02742074,0.00523206,0.08473844
-1.22161081,0.40021920,0.07473972,0.17692043,0.32551832,0.00000000,0.00001356,0.02452370,0.00466630,0.07570641
-1.21560780,0.35525299,0.06637768,0.15693443,0.28927515,0.00000000,0.00000992,0.02178621,0.00413620,0.06719216
-1.20960480,0.31324589,0.05855339,0.13829958,0.25531431,0.00000000,0.00000723,0.01922430,0.00364358,0.05923770
-1.20360180,0.27435989,0.05130010,0.12107861,0.22379654,0.00000000,0.00000526,0.01684960,0.00318969,0.05187254
-1.19759880,0.23869071,0.04463797,0.10530679,0.19482297,0.00000000,0.00000381,0.01466942,0.00277524,0.04511365
-1.19159580,0.20627093,0.03857469,0.09099326,0.16843829,0.00000000,0.00000276,0.01268699,0.00240034,0.03896596
-1.18559280,0.17707546,0.03310657,0.07812334,0.14463583,0.00000000,0.00000200,0.01090183,0.00206460,0.03342336
-1.17958979,0.15102871,0.02821991,0.06666154,0.12336390,0.00000000,0.00000145,0.00931030,0.00176721,0.02846991
-1.17358679,0.12801293,0.02389256,0.05655525,0.10453311,0.00000000,0.00000105,0.00790610,0.00150698,0.02408137
-1.16758379,0.10787728,0.02009560,0.04773862,0.08802410,0.00000000,0.00000076,0.00668093,0.00128249,0.02022679
-1.16158079,0.09044695,0.01679514,0.04013658,0.07369536,0.00000000,0.00000055,0.00562504,0.00109217,0.01687018
-1.15557779,0.07553216,0.01395385,0.03366880,0.06139080,0.00000000,0.00000040,0.00472787,0.00093446,0.01397209
-1.14957479,0.06293648,0.01153264,0.02825337,0.05094676,0.00000000,0.00000030,0.00397858,0.00080785,0.01149112
-1.14357179,0.05246439,0.00949194,0.02381019,0.04219830,0.00000000,0.00000022,0.00336654,0.00071103,0.00938520
-1.13756878,0.04392776,0.00779293,0.02026380,0.03498455,0.00000000,0.00000016,0.00288180,0.00064296,0.00761282
-1.13156578,0.03715118,0.00639851,0.01754583,0.02915321,0.00000000,0.00000012,0.00251538,0.00060293,0.00613388
-1.12556278,0.03197615,0.00527407,0.01559687,0.02456399,0.00000000,0.00000009,0.00225964,0.00059065,0.00491047
-1.11955978,0.02826404,0.00438802,0.01436771,0.02109106,0.00000000,0.00000007,0.00210836,0.00060624,0.00390741
-1.11355678,0.02589788,0.00371213,0.01382016,0.01862469,0.00000000,0.00000005,0.00205697,0.00065030,0.00309258
-1.10755378,0.02478314,0.00322175,0.01392726,0.01707192,0.00000000,0.00000004,0.00210252,0.00072386,0.00243709
-1.10155078,0.02484736,0.00289580,0.01467297,0.01635654,0.00000000,0.00000003,0.00224365,0.00082840,0.00191540
-1.09554777,0.02603903,0.00271662,0.01605147,0.01641839,0.00000000,0.00000002,0.00248049,0.00096577,0.00150519
-1.08954477,0.02832555,0.00266980,0.01806585,0.01721204,0.00000000,0.00000002,0.00281449,0.00113812,0.00118725
-1.08354177,0.03169050,0.00274380,0.02072659,0.01870505,0.00000000,0.00000001,0.00324818,0.00134786,0.00094524
-1.07753877,0.03613028,0.00292961,0.02404950,0.02087577,0.00000000,0.00000001,0.00378486,0.00159747,0.00076551
-1.07153577,0.04165029,0.00322029,0.02805339,0.02371085,0.00000000,0.00000001,0.00442830,0.00188943,0.00063675
-1.06553277,0.04826073,0.00361047,0.03275757,0.02720257,0.00000000,0.00000001,0.00518232,0.00222604,0.00054978
-1.05952976,0.05597202,0.00409593,0.03817898,0.03134595,0.00000000,0.00000001,0.00605040,0.00260925,0.00049728
-1.05352676,0.06479028,0.00467306,0.04432937,0.03613588,0.00000000,0.00000001,0.00703527,0.00304053,0.00047351
-1.04752376,0.07471264,0.00533841,0.05121237,0.04156427,0.00000000,0.00000001,0.00813849,0.00352064,0.00047412
-1.04152076,0.08572290,0.00608822,0.05882068,0.04761734,0.00000000,0.00000002,0.00936003,0.00404947,0.00049597
-1.03551776,0.09778742,0.00691807,0.06713349,0.05427312,0.00000000,0.00000002,0.01069791,0.00462591,0.00053695
-1.02951476,0.11085169,0.00782244,0.07611417,0.06149935,0.00000000,0.00000004,0.01214792,0.00524769,0.00059588
-1.02351176,0.12483751,0.00879452,0.08570851,0.06925177,0.00000000,0.00000005,0.01370332,0.00591126,0.00067242
-1.01750875,0.13964117,0.00982594,0.09584354,0.07747296,0.00000000,0.00000008,0.01535476,0.00661175,0.00076702
-1.01150575,0.15513272,0.01090666,0.10642697,0.08609181,0.00000000,0.00000011,0.01709022,0.00734292,0.00088090
-1.00550275,0.17115634,0.01202499,0.11734762,0.09502365,0.00000000,0.00000016,0.01889510,0.00809721,0.00101611
-0.99949975,0.18753215,0.01316760,0.12847653,0.10417112,0.00000000,0.00000023,0.02075246,0.00886582,0.00117551
-0.99349675,0.20405928,0.01431978,0.13966914,0.11342581,0.00000000,0.00000032,0.02264333,0.00963888,0.00136294
-0.98749375,0.22052027,0.01546568,0.15076831,0.12267053,0.00000000,0.00000046,0.02454727,0.01040566,0.00158324
-0.98149075,0.23668678,0.01658868,0.16160823,0.13178235,0.00000000,0.00000064,0.02644287,0.01115485,0.00184247
-0.97548774,0.25232632,0.01767192,0.17201913,0.14063615,0.00000000,0.00000089,0.02830855,0.01187488,0.00214796
-0.96948474,0.26720991,0.01869876,0.18183257,0.14910864,0.00000000,0.00000123,0.03012321,0.01255433,0.00250857
-0.96348174,0.28112036,0.01965343,0.19088728,0.15708262,0.00000000,0.00000170,0.03186713,0.01318227,0.00293480
-0.95747874,0.29386083,0.02052163,0.19903519,0.16445145,0.00000000,0.00000232,0.03352266,0.01374877,0.00343900
-0.95147574,0.30526333,0.02129111,0.20614750,0.17112327,0.00000000,0.00000315,0.03507507,0.01424524,0.00403551
-0.94547274,0.31519679,0.02195238,0.21212054,0.17702502,0.00000000,0.00000424,0.03651312,0.01466488,0.00474086
-0.93946973,0.32357439,0.02249916,0.21688112,0.18210596,0.00000000,0.00000567,0.03782966,0.01500305,0.00557388
-0.93346673,0.33035965,0.02292895,0.22039127,0.18634038,0.00000000,0.00000753,0.03902198,0.01525754,0.00655582
-0.92746373,0.33557121,0.02324340,0.22265190,0.18972962,0.00000000,0.00000993,0.04009201,0.01542887,0.00771040
-0.92146073,0.33928581,0.02344863,0.22370554,0.19230297,0.00000000,0.00001301,0.04104631,0.01552042,0.00906386
-0.91545773,0.34163941,0.02355541,0.22363768,0.19411763,0.00000000,0.00001693,0.04189585,0.01553848,0.01064487
