energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-1.79789895,1.91909641,0.00024838,0.06635737,0.00934051,0.00000000,0.00997976,0.23424919,0.22660432,1.28443786
-1.79189595,2.03722450,0.00026470,0.06953095,0.00996798,0.00000000,0.01043565,0.24806355,0.24072787,1.36170769
-1.78589295,2.15511203,0.00028175,0.07268599,0.01058329,0.00000000,0.01086660,0.26192509,0.25473489,1.43938317
-1.77988994,2.27160321,0.00029953,0.07579689,0.01117860,0.00000000,0.01126499,0.27570755,0.26847459,1.51681155
-1.77388694,2.38552720,0.00031800,0.07883950,0.01174609,0.00000000,0.01162378,0.28928112,0.28179556,1.59331971
-1.76788394,2.49572058,0.00033712,0.08179130,0.01227817,0.00000000,0.01193671,0.30251435,0.29454911,1.66822278
-1.76188094,2.60104955,0.00035689,0.08463135,0.01276766,0.00000000,0.01219846,0.31527602,0.30659242,1.74083248
-1.75587794,2.70043109,0.00037729,0.08734019,0.01320803,0.00000000,0.01240482,0.32743687,0.31779155,1.81046529
-1.74987494,2.79285251,0.00039833,0.08989963,0.01359357,0.00000000,0.01255280,0.33887141,0.32802421,1.87645006
-1.74387194,2.87738899,0.00042007,0.09229250,0.01391955,0.00000000,0.01264067,0.34945945,0.33718203,1.93813546
-1.73786893,2.95321858,0.00044261,0.09450235,0.01418234,0.00000000,0.01266804,0.35908765,0.34517250,1.99489697
-1.73186593,3.01963448,0.00046610,0.09651323,0.01437954,0.00000000,0.01263580,0.36765094,0.35192031,2.04614376
-1.72586293,3.07605438,0.00049077,0.09830951,0.01451000,0.00000000,0.01254612,0.37505378,0.35736827,2.09132539
-1.71985993,3.12202703,0.00051695,0.09987573,0.01457384,0.00000000,0.01240230,0.38121141,0.36147759,2.12993854
-1.71385693,3.15723586,0.00054504,0.10119663,0.01457243,0.00000000,0.01220869,0.38605094,0.36422783,2.16153377
-1.70785393,3.18150017,0.00057558,0.10225727,0.01450831,0.00000000,0.01197050,0.38951238,0.36561626,2.18572238
-1.70185093,3.19477379,0.00060920,0.10304327,0.01438508,0.00000000,0.01169364,0.39154963,0.36565697,2.20218326
-1.69584792,3.19714185,0.00064666,0.10354117,0.01420726,0.00000000,0.01138452,0.39213128,0.36437962,2.21066972
-1.68984492,3.18881566,0.00068884,0.10373889,0.01398015,0.00000000,0.01104985,0.39124138,0.36182803,2.21101605
-1.68384192,3.17012613,0.00073672,0.10362627,0.01370964,0.00000000,0.01069646,0.38888002,0.35805865,2.20314355
-1.67783892,3.14151595,0.00079140,0.10319562,0.01340205,0.00000000,0.01033105,0.38506379,0.35313889,2.18706570
-1.67183592,3.10353063,0.00085405,0.10244233,0.01306393,0.00000000,0.00996008,0.37982597,0.34714565,2.16289213
-1.66583292,3.05680873,0.00092592,0.10136533,0.01270191,0.00000000,0.00958955,0.37321653,0.34016376,2.13083108
-1.65982991,3.00207117,0.00100828,0.09996764,0.01232254,0.00000000,0.00922492,0.36530178,0.33228462,2.09118979
-1.65382691,2.94010987,0.00110242,0.09825666,0.01193219,0.00000000,0.00887092,0.35616376,0.32360493,2.04437284
-1.64782391,2.87177565,0.00120958,0.09624438,0.01153687,0.00000000,0.00853157,0.34589926,0.31422561,1.99087783
-1.64182091,2.79796564,0.00133093,0.09394748,0.01114225,0.00000000,0.00821005,0.33461848,0.30425077,1.93128874
-1.63581791,2.71961005,0.00146751,0.09138716,0.01075354,0.00000000,0.00790871,0.32244336,0.29378690,1.86626652
-1.62981491,2.63765871,0.00162022,0.08858891,0.01037547,0.00000000,0.00762907,0.30950562,0.28294197,1.79653746
-1.62381191,2.55306730,0.00178972,0.08558204,0.01001231,0.00000000,0.00737187,0.29594443,0.27182479,1.72287941
-1.61780890,2.46678379,0.00197644,0.08239910,0.00966787,0.00000000,0.00713713,0.28190398,0.26054423,1.64610634
-1.61180590,2.37973501,0.00218052,0.07907516,0.00934553,0.00000000,0.00692418,0.26753084,0.24920849,1.56705177
-1.60580290,2.29281410,0.00240175,0.07564708,0.00904825,0.00000000,0.00673185,0.25297125,0.23792439,1.48655170
-1.59979990,2.20686876,0.00263961,0.07215263,0.00877869,0.00000000,0.00655849,0.23836847,0.22679651,1.40542760
-1.59379690,2.12269091,0.00289320,0.06862962,0.00853917,0.00000000,0.00640213,0.22386023,0.21592641,1.32447024
-1.58779390,2.04100795,0.00316124,0.06511511,0.00833175,0.00000000,0.00626062,0.20957640,0.20541173,1.24442484
-1.58179090,1.96247591,0.00344211,0.06164460,0.00815827,0.00000000,0.00613172,0.19563693,0.19534526,1.16597821
-1.57578789,1.88767458,0.00373382,0.05825133,0.00802037,0.00000000,0.00601326,0.18215011,0.18581408,1.08974818
-1.56978489,1.81710499,0.00403407,0.05496565,0.00791951,0.00000000,0.00590322,0.16921129,0.17689860,1.01627575
-1.56378189,1.75118888,0.00434025,0.05181457,0.00785697,0.00000000,0.00579984,0.15690197,0.16867173,0.94602009
-1.55777889,1.69027045,0.00464952,0.04882137,0.00783387,0.00000000,0.00570176,0.14528926,0.16119812,0.87935638
-1.55177589,1.63462001,0.00495886,0.04600534,0.00785112,0.00000000,0.00560803,0.13442593,0.15453346,0.81657644
-1.54577289,1.58443938,0.00526509,0.04338170,0.00790948,0.00000000,0.00551822,0.12435063,0.14872392,0.75789183
-1.53976988,1.53986863,0.00556500,0.04096157,0.00800948,0.00000000,0.00543243,0.11508866,0.14380579,0.70343919
-1.53376688,1.50099401,0.00585535,0.03875207,0.00815144,0.00000000,0.00535133,0.10665284,0.13980525,0.65328727
-1.52776388,1.46785644,0.00613299,0.03675650,0.00833544,0.00000000,0.00527614,0.09904480,0.13673830,0.60744523
-1.52176088,1.44046029,0.00639490,0.03497464,0.00856135,0.00000000,0.00520864,0.09225624,0.13461097,0.56587178
-1.51575788,1.41878205,0.00663825,0.03340299,0.00882876,0.00000000,0.00515109,0.08627044,0.13341960,0.52848451
-1.50975488,1.40277838,0.00686048,0.03203519,0.00913707,0.00000000,0.00510620,0.08106371,0.13315138,0.49516904
-1.50375188,1.39239325,0.00705934,0.03086235,0.00948545,0.00000000,0.00507704,0.07660681,0.13378501,0.46578767
-1.49774887,1.38756380,0.00723293,0.02987346,0.00987287,0.00000000,0.00506699,0.07286635,0.13529148,0.44018696
-1.49174587,1.38822459,0.00737971,0.02905576,0.01029813,0.00000000,0.00507958,0.06980599,0.13763494,0.41820420
-1.48574287,1.39430999,0.00749858,0.02839513,0.01075988,0.00000000,0.00511843,0.06738754,0.14077362,0.39967245
-1.47973987,1.40575447,0.00758884,0.02787644,0.01125664,0.00000000,0.00518711,0.06557183,0.14466079,0.38442416
-1.47373687,1.42249070,0.00765021,0.02748390,0.01178680,0.00000000,0.00528904,0.06431944,0.14924558,0.37229325
-1.46773387,1.44444535,0.00768282,0.02720137,0.01234867,0.00000000,0.00542734,0.06359122,0.15447384,0.36311580
-1.46173087,1.47153263,0.00768717,0.02701264,0.01294041,0.00000000,0.00560474,0.06334854,0.16028875,0.35672950
-1.45572786,1.50364572,0.00766413,0.02690168,0.01356006,0.00000000,0.00582343,0.06355349,0.16663129,0.35297194
-1.44972486,1.54064631,0.00761488,0.02685288,0.01420544,0.00000000,0.00608499,0.06416880,0.17344056,0.35167814
-1.44372186,1.58235267,0.00754087,0.02685120,0.01487416,0.00000000,0.00639021,0.06515766,0.18065377,0.35267744
-1.43771886,1.62852668,0.00744377,0.02688238,0.01556346,0.00000000,0.00673908,0.06648344,0.18820612,0.35579014
-1.43171586,1.67886060,0.00732540,0.02693302,0.01627019,0.00000000,0.00713061,0.06810932,0.19603042,0.36082416
-1.42571286,1.73296419,0.00718772,0.02699067,0.01699068,0.00000000,0.00756285,0.06999779,0.20405655,0.36757204
-1.41970985,1.79035309,0.00703273,0.02704393,0.01772062,0.00000000,0.00803275,0.07211026,0.21221082,0.37580852
-1.41370685,1.85043937,0.00686242,0.02708245,0.01845500,0.00000000,0.00853620,0.07440664,0.22041531,0.38528896
-1.40770385,1.91252514,0.00667879,0.02709695,0.01918802,0.00000000,0.00906798,0.07684494,0.22858720,0.39574885
-1.40170085,1.97580005,0.00648370,0.02707922,0.01991302,0.00000000,0.00962181,0.07938103,0.23663832,0.40690449
-1.39569785,2.03934355,0.00627896,0.02702212,0.02062249,0.00000000,0.01019040,0.08196858,0.24447491,0.41845504
-1.38969485,2.10213238,0.00606622,0.02691949,0.02130806,0.00000000,0.01076553,0.08455903,0.25199767,0.43008585
-1.38369185,2.16305372,0.00584698,0.02676620,0.02196061,0.00000000,0.01133821,0.08710193,0.25910231,0.44147310
-1.37768884,2.22092410,0.00562260,0.02655806,0.02257034,0.00000000,0.01189882,0.08954533,0.26568051,0.45228962
-1.37168584,2.27451388,0.00539430,0.02629184,0.02312703,0.00000000,0.01243735,0.09183653,0.27162144,0.46221166
-1.36568284,2.32257668,0.00516313,0.02596523,0.02362019,0.00000000,0.01294357,0.09392294,0.27681377,0.47092646
-1.35967984,2.36388296,0.00493007,0.02557687,0.02403940,0.00000000,0.01340737,0.09575313,0.28114819,0.47814020
-1.35367684,2.39725658,0.00469595,0.02512638,0.02437461,0.00000000,0.01381898,0.09727812,0.28452034,0.48358604
-1.34767384,2.42161288,0.00446154,0.02461435,0.02461644,0.00000000,0.01416927,0.09845266,0.28683406,0.48703192
-1.34167084,2.43599668,0.00422758,0.02404244,0.02475661,0.00000000,0.01445005,0.09923667,0.28800480,0.48828777
-1.33566783,2.43961850,0.00399474,0.02341343,0.02478825,0.00000000,0.01465433,0.09959660,0.28796312,0.48721163
-1.32966483,2.43188727,0.00376369,0.02273124,0.02470621,0.00000000,0.01477657,0.09950671,0.28665797,0.48371468
-1.32366183,2.41243786,0.00353514,0.02200106,0.02450737,0.00000000,0.01481288,0.09895028,0.28405969,0.47776456
-1.31765883,2.38115216,0.00330977,0.02122934,0.02419087,0.00000000,0.01476120,0.09792052,0.28016249,0.46938716
-1.31165583,2.33817232,0.00308833,0.02042388,0.02375828,0.00000000,0.01462136,0.09642126,0.27498626,0.45866644
-1.30565283,2.28390556,0.00287156,0.01959379,0.02321366,0.00000000,0.01439520,0.09446734,0.26857766,0.44574263
-1.29964982,2.21902003,0.00266026,0.01874956,0.02256360,0.00000000,0.01408647,0.09208461,0.26101026,0.43080847
-1.29364682,2.14443186,0.00245522,0.01790294,0.02181708,0.00000000,0.01370080,0.08930963,0.25238383,0.41410401
-1.28764382,2.06128379,0.00225724,0.01706690,0.02098534,0.00000000,0.01324551,0.08618898,0.24282270,0.39590996
-1.28164082,1.97091616,0.00206713,0.01625550,0.02008162,0.00000000,0.01272945,0.08277823,0.23247315,0.37653992
-1.27563782,1.87483165,0.00188564,0.01548375,0.01912081,0.00000000,0.01216272,0.07914063,0.22150018,0.35633184
-1.26963482,1.77465501,0.00171349,0.01476736,0.01811911,0.00000000,0.01155637,0.07534553,0.21008345,0.33563897
-1.26363182,1.67208948,0.00155132,0.01412254,0.01709357,0.00000000,0.01092209,0.07146659,0.19841281,0.31482077
-1.25762881,1.56887157,0.00139970,0.01356569,0.01606170,0.00000000,0.01027192,0.06757989,0.18668345,0.29423389
-1.25162581,1.46672597,0.00125910,0.01311305,0.01504096,0.00000000,0.00961787,0.06376192,0.17509086,0.27422373
-1.24562281,1.36732196,0.00112988,0.01278043,0.01404836,0.00000000,0.00897159,0.06008761,0.16382586,0.25511666
-1.23961981,1.27223295,0.00101227,0.01258272,0.01310000,0.00000000,0.00834414,0.05662839,0.15306979,0.23721326
-1.23361681,1.18290014,0.00090640,0.01253357,0.01221072,0.00000000,0.00774566,0.05345039,0.14299004,0.22078252
-1.22761381,1.10060134,0.00081224,0.01264493,0.01139375,0.00000000,0.00718517,0.05061283,0.13373605,0.20605732
-1.22161081,1.02642549,0.00072967,0.01292665,0.01066042,0.00000000,0.00667038,0.04816650,0.12543591,0.19323112
-1.21560780,0.96125334,0.00065843,0.01338610,0.01001995,0.00000000,0.00620752,0.04615268,0.11819356,0.18245577
-1.20960480,0.90574433,0.00059814,0.01402773,0.00947926,0.00000000,0.00580132,0.04460212,0.11208675,0.17384068
-1.20360180,0.86032967,0.00054832,0.01485282,0.00904287,0.00000000,0.00545488,0.04353443,0.10716569,0.16745298
-1.19759880,0.82521131,0.00050841,0.01585913,0.00871291,0.00000000,0.00516972,0.04295773,0.10345243,0.16331882
-1.19159580,0.80036649,0.00047774,0.01704073,0.00848905,0.00000000,0.00494580,0.04286857,0.10094096,0.16142557
-1.18559280,0.78555741,0.00045560,0.01838786,0.00836866,0.00000000,0.00478160,0.04325217,0.09959804,0.16172495
-1.17958979,0.78034537,0.00044120,0.01988698,0.00834684,0.00000000,0.00467421,0.04408292,0.09936458,0.16413686
-1.17358679,0.78410916,0.00043371,0.02152079,0.00841668,0.00000000,0.00461951,0.04532516,0.10015773,0.16855385
-1.16758379,0.79606680,0.00043229,0.02326855,0.00856940,0.00000000,0.00461226,0.04693427,0.10187342,0.17484615
-1.16158079,0.81530035,0.00043608,0.02510641,0.00879460,0.00000000,0.00464635,0.04885791,0.10438943,0.18286707
-1.15557779,0.84078308,0.00044422,0.02700789,0.00908056,0.00000000,0.00471495,0.05103757,0.10756886,0.19245862
-1.14957479,0.87140848,0.00045588,0.02894453,0.00941456,0.00000000,0.00481071,0.05341021,0.11126391,0.20345727
-1.14357179,0.90602035,0.00047028,0.03088661,0.00978311,0.00000000,0.00492600,0.05591015,0.11531992,0.21569952
-1.13756878,0.94344358,0.00048667,0.03280391,0.01017241,0.00000000,0.00505309,0.05847095,0.11957953,0.22902728
-1.13156578,0.98251449,0.00050441,0.03466661,0.01056857,0.00000000,0.00518436,0.06102739,0.12388687,0.24329270
-1.12556278,1.02211035,0.00052294,0.03644614,0.01095804,0.00000000,0.00531251,0.06351746,0.12809169,0.25836228
-1.11955978,1.06117707,0.00054181,0.03811602,0.01132790,0.00000000,0.00543075,0.06588418,0.13205326,0.27412007
-1.11355678,1.09875421,0.00056069,0.03965267,0.01166617,0.00000000,0.00553295,0.06807738,0.13564395,0.29046983
-1.10755378,1.13399669,0.00057941,0.04103606,0.01196209,0.00000000,0.00561380,0.07005517,0.13875237,0.30733585
-1.10155078,1.16619240,0.00059794,0.04225030,0.01220641,0.00000000,0.00566892,0.07178522,0.14128595,0.32466252
-1.09554777,1.19477500,0.00061642,0.04328403,0.01239152,0.00000000,0.00569497,0.07324566,0.14317288,0.34241245
-1.08954477,1.21933164,0.00063517,0.04413057,0.01251164,0.00000000,0.00568970,0.07442565,0.14436335,0.36056330
-1.08354177,1.23960517,0.00065465,0.04478800,0.01256294,0.00000000,0.00565195,0.07532555,0.14483000,0.37910335
-1.07753877,1.25549088,0.00067553,0.04525892,0.01254348,0.00000000,0.00558170,0.07595666,0.14456760,0.39802612
-1.07153577,1.26702785,0.00069859,0.04555008,0.01245328,0.00000000,0.00547997,0.07634063,0.14359205,0.41732418
-1.06553277,1.27438553,0.00072479,0.04567185,0.01229417,0.00000000,0.00534879,0.07650837,0.14193858,0.43698263
-1.05952976,1.27784596,0.00075521,0.04563753,0.01206965,0.00000000,0.00519104,0.07649878,0.13965943,0.45697258
-1.05352676,1.27778264,0.00079100,0.04546256,0.01178470,0.00000000,0.00501038,0.07635707,0.13682094,0.47724503
-1.04752376,1.27463698,0.00083341,0.04516370,0.01144555,0.00000000,0.00481107,0.07613290,0.13350040,0.49772557
-1.04152076,1.26889345,0.00088369,0.04475822,0.01105938,0.00000000,0.00459783,0.07587841,0.12978255,0.51831039
-1.03551776,1.26105453,0.00094308,0.04426305,0.01063407,0.00000000,0.00437561,0.07564611,0.12575611,0.53886375
-1.02951476,1.25161667,0.00101277,0.04369410,0.01017790,0.00000000,0.00414950,0.07548682,0.12151031,0.55921726
-1.02351176,1.24104811,0.00109381,0.04306562,0.00969924,0.00000000,0.00392451,0.07544770,0.11713178,0.57917111
-1.01750875,1.22976960,0.00118711,0.04238980,0.00920630,0.00000000,0.00370540,0.07557043,0.11270161,0.59849720
-1.01150575,1.21813865,0.00129336,0.04167638,0.00870687,0.00000000,0.00349658,0.07588955,0.10829304,0.61694419
-1.00550275,1.20643783,0.00141298,0.04093260,0.00820811,0.00000000,0.00330196,0.07643116,0.10396950,0.63424403
-0.99949975,1.19486727,0.00154606,0.04016314,0.00771641,0.00000000,0.00312485,0.07721180,0.09978335,0.65012000
-0.99349675,1.18354156,0.00169238,0.03937037,0.00723724,0.00000000,0.00296785,0.07823782,0.09577509,0.66429541
-0.98749375,1.17249074,0.00185130,0.03855459,0.00677507,0.00000000,0.00283287,0.07950493,0.09197317,0.67650291
-0.98149075,1.16166505,0.00202180,0.03771442,0.00633336,0.00000000,0.00272104,0.08099821,0.08839430,0.68649370
-0.97548774,1.15094288,0.00220241,0.03684729,0.00591455,0.00000000,0.00263271,0.08269243,0.08504422,0.69404614
-0.96948474,1.14014145,0.00239129,0.03594992,0.00552016,0.00000000,0.00256752,0.08455268,0.08191877,0.69897349
-0.96348174,1.12902933,0.00258616,0.03501877,0.00515078,0.00000000,0.00252438,0.08653535,0.07900537,0.70113029
-0.95747874,1.11734025,0.00278442,0.03405051,0.00480630,0.00000000,0.00250159,0.08858933,0.07628452,0.70041706
-0.95147574,1.10478746,0.00298311,0.03304243,0.00448591,0.00000000,0.00249690,0.09065753,0.07373157,0.69678334
-0.94547274,1.09107805,0.00317905,0.03199272,0.00418835,0.00000000,0.00250758,0.09267849,0.07131838,0.69022873
-0.93946973,1.07592661,0.00336886,0.03090076,0.00391197,0.00000000,0.00253056,0.09458824,0.06901498,0.68080229
-0.93346673,1.05906788,0.00354910,0.02976721,0.00365488,0.00000000,0.00256253,0.09632218,0.06679110,0.66860010
-0.92746373,1.04026791,0.00371632,0.02859408,0.00341510,0.00000000,0.00260005,0.09781707,0.06461753,0.65376156
-0.92146073,1.01933351,0.00386715,0.02738474,0.00319065,0.00000000,0.00263965,0.09901293,0.06246727,0.63646436
-0.91545773,0.99611989,0.00399848,0.02614373,0.00297964,0.00000000,0.00267799,0.09985491,0.06031650,0.61691878
-0.90945473,0.97053624,0.00410748,0.02487672,0.00278034,0.00000000,0.00271191,0.10029501,0.05814523,0.59536133
-0.90345173,0.94254935,0.00419171,0.02359023,0.00259124,0.00000000,0.00273855,0.10029357,0.05593784,0.57204833
-0.89744872,0.91218525,0.00424923,0.02229142,0.00241108,0.00000000,0.00275541,0.09982053,0.05368328,0.54724946
-0.89144572,0.87952901,0.00427865,0.02098792,0.00223887,0.00000000,0.00276046,0.09885641,0.05137520,0.52124176
-0.88544272,0.84472267,0.00427915,0.01968755,0.00207385,0.00000000,0.00275215,0.09739292,0.04901174,0.49430405
-0.87943972,0.80796173,0.00425057,0.01839815,0.00191555,0.00000000,0.00272945,0.09543319,0.04659532,0.46671203
-0.87343672,0.76949005,0.00419336,0.01712737,0.00176368,0.00000000,0.00269188,0.09299170,0.04413225,0.43873412
-0.86743372,0.72959367,0.00410857,0.01588255,0.00161815,0.00000000,0.00263949,0.09009374,0.04163217,0.41062800
-0.86143072,0.68859360,0.00399787,0.01467061,0.00147902,0.00000000,0.00257286,0.08677465,0.03910754,0.38263784
-0.85542771,0.64683792,0.00386343,0.01349792,0.00134645,0.00000000,0.00249308,0.08307864,0.03657302,0.35499226
-0.84942471,0.60469344,0.00370788,0.01237030,0.00122069,0.00000000,0.00240166,0.07905738,0.03404482,0.32790277
-0.84342171,0.56253714,0.00353420,0.01129298,0.00110200,0.00000000,0.00230056,0.07476844,0.03154009,0.30156288
-0.83741871,0.52074783,0.00334568,0.01027062,0.00099067,0.00000000,0.00219205,0.07027353,0.02907630,0.27614747
-0.83141571,0.47969812,0.00314576,0.00930735,0.00088697,0.00000000,0.00207871,0.06563674,0.02667072,0.25181266
-0.82541271,0.43974707,0.00293796,0.00840678,0.00079112,0.00000000,0.00196336,0.06092275,0.02433987,0.22869593
-0.81940970,0.40123371,0.00272579,0.00757214,0.00070329,0.00000000,0.00184900,0.05619515,0.02209912,0.20691651
-0.81340670,0.36447160,0.00251262,0.00680632,0.00062361,0.00000000,0.00173874,0.05151493,0.01996231,0.18657600
-0.80740370,0.32974458,0.00230167,0.00611197,0.00055214,0.00000000,0.00163582,0.04693912,0.01794149,0.16775917
-0.80140070,0.29730378,0.00209586,0.00549163,0.00048887,0.00000000,0.00154353,0.04251972,0.01604672,0.15053499
-0.79539770,0.26736589,0.00189783,0.00494780,0.00043377,0.00000000,0.00146519,0.03830290,0.01428597,0.13495768
-0.78939470,0.24011261,0.00170985,0.00448311,0.00038672,0.00000000,0.00140414,0.03432842,0.01266511,0.12106799
-0.78339170,0.21569122,0.00153385,0.00410035,0.00034761,0.00000000,0.00136372,0.03062936,0.01118790,0.10889448
-0.77738869,0.19421605,0.00137133,0.00380260,0.00031627,0.00000000,0.00134730,0.02723214,0.00985614,0.09845484
-0.77138569,0.17577069,0.00122346,0.00359334,0.00029252,0.00000000,0.00135820,0.02415670,0.00866981,0.08975715
-0.76538269,0.16041059,0.00109103,0.00347645,0.00027617,0.00000000,0.00139977,0.02141688,0.00762724,0.08280107
-0.75937969,0.14816593,0.00097448,0.00345631,0.00026703,0.00000000,0.00147529,0.01902099,0.00672535,0.07757878
-0.75337669,0.13904441,0.00087395,0.00353774,0.00026489,0.00000000,0.00158800,0.01697241,0.00595984,0.07407581
-0.74737369,0.13303378,0.00078932,0.00372601,0.00026955,0.00000000,0.00174107,0.01527028,0.00532546,0.07227141
-0.74137069,0.13010384,0.00072021,0.00402673,0.00028081,0.00000000,0.00193751,0.01391016,0.00481617,0.07213873
-0.73536768,0.13020781,0.00066605,0.00444575,0.00029845,0.00000000,0.00218014,0.01288469,0.00442535,0.07364448
