energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-1.56978489,0.27723096,0.02640017,0.05398921,0.00000105,0.06939167,0.26886327,0.00689688,0.00209745,0.15291384
-1.56378189,0.26736009,0.02442150,0.05237710,0.00000149,0.06665602,0.26384176,0.00596950,0.00184524,0.14779209
-1.55777889,0.25671173,0.02260846,0.05057333,0.00000211,0.06374536,0.25721515,0.00517547,0.00161374,0.14216956
-1.55177589,0.24531451,0.02093438,0.04858127,0.00000296,0.06067272,0.24908038,0.00449683,0.00140296,0.13607028
-1.54577289,0.23323330,0.01937922,0.04641264,0.00000412,0.05745785,0.23956962,0.00391863,0.00121265,0.12953734
-1.53976988,0.22056412,0.01792924,0.04408641,0.00000569,0.05412609,0.22884466,0.00342880,0.00104236,0.12263009
-1.53376688,0.20742851,0.01657651,0.04162747,0.00000782,0.05070715,0.21709058,0.00301801,0.00089142,0.11542098
-1.52776388,0.19396760,0.01531854,0.03906531,0.00001065,0.04723383,0.20450893,0.00267954,0.00075906,0.10799219
-1.52176088,0.18033610,0.01415780,0.03643258,0.00001441,0.04374065,0.19131078,0.00240930,0.00064442,0.10043225
-1.51575788,0.16669654,0.01310143,0.03376374,0.00001937,0.04026265,0.17770982,0.00220578,0.00054659,0.09283273
-1.50975488,0.15321397,0.01216097,0.03109381,0.00002583,0.03683412,0.16391596,0.00207013,0.00046469,0.08528523
-1.50375188,0.14005137,0.01135221,0.02845721,0.00003421,0.03348755,0.15012949,0.00200635,0.00039791,0.07787857
-1.49774887,0.12736581,0.01069519,0.02588684,0.00004499,0.03025273,0.13653611,0.00202142,0.00034555,0.07069663
-1.49174587,0.11530566,0.01021429,0.02341329,0.00005874,0.02715604,0.12330294,0.00212567,0.00030707,0.06381647
-1.48574287,0.10400870,0.00993847,0.02106434,0.00007614,0.02421988,0.11057554,0.00233304,0.00028215,0.05730711
-1.47973987,0.09360121,0.00990154,0.01886462,0.00009800,0.02146240,0.09847599,0.00266147,0.00027071,0.05122881
-1.47373687,0.08419806,0.01014257,0.01683548,0.00012523,0.01889739,0.08710207,0.00313337,0.00027294,0.04563288
-1.46773387,0.07590352,0.01070628,0.01499512,0.00015889,0.01653429,0.07652736,0.00377596,0.00028933,0.04056186
-1.46173087,0.06881285,0.01164343,0.01335878,0.00020017,0.01437850,0.06680218,0.00462168,0.00032068,0.03605028
-1.45572786,0.06301429,0.01301111,0.01193911,0.00025038,0.01243173,0.05795533,0.00570857,0.00036814,0.03212553
-1.44972486,0.05859144,0.01487298,0.01074670,0.00031095,0.01069247,0.04999627,0.00708045,0.00043315,0.02880916
-1.44372186,0.05562566,0.01729920,0.00979049,0.00038344,0.00915663,0.04291783,0.00878705,0.00051751,0.02611821
-1.43771886,0.05419839,0.02036624,0.00907841,0.00046948,0.00781809,0.03669904,0.01088394,0.00062326,0.02406657
-1.43171586,0.05439314,0.02415625,0.00861782,0.00057075,0.00666945,0.03130814,0.01343218,0.00075275,0.02266639
-1.42571286,0.05629691,0.02875620,0.00841598,0.00068894,0.00570261,0.02670548,0.01649773,0.00090851,0.02192932
-1.41970985,0.06000096,0.03425649,0.00848042,0.00082573,0.00490947,0.02284633,0.02015052,0.00109321,0.02186753
-1.41370685,0.06560078,0.04074926,0.00881919,0.00098270,0.00428249,0.01968340,0.02446316,0.00130960,0.02249452
-1.40770385,0.07319513,0.04832620,0.00944097,0.00116124,0.00381525,0.01716903,0.02950927,0.00156041,0.02382568
-1.40170085,0.08288412,0.05707590,0.01035504,0.00136256,0.00350292,0.01525713,0.03536141,0.00184823,0.02587845
-1.39569785,0.09476633,0.06708097,0.01157115,0.00158754,0.00334267,0.01390460,0.04208866,0.00217537,0.02867225
-1.38969485,0.10893511,0.07841471,0.01309915,0.00183666,0.00333396,0.01307250,0.04975380,0.00254381,0.03222804
-1.38369185,0.12547398,0.09113764,0.01494855,0.00210999,0.00347877,0.01272679,0.05841029,0.00295499,0.03656758
-1.37768884,0.14445150,0.10529389,0.01712798,0.00240702,0.00378172,0.01283873,0.06809899,0.00340971,0.04171250
-1.37168584,0.16591565,0.12090769,0.01964449,0.00272670,0.00425008,0.01338498,0.07884486,0.00390800,0.04768302
-1.36568284,0.18988803,0.13797997,0.02250285,0.00306733,0.00489367,0.01434742,0.09065362,0.00444900,0.05449662
-1.35967984,0.21635816,0.15648537,0.02570473,0.00342653,0.00572467,0.01571270,0.10350875,0.00503085,0.06216647
-1.35367684,0.24527808,0.17636971,0.02924798,0.00380128,0.00675727,0.01747163,0.11736877,0.00565062,0.07069991
-1.34767384,0.27655766,0.19754820,0.03312588,0.00418790,0.00800724,0.01961833,0.13216512,0.00630430,0.08009683
-1.34167084,0.31006077,0.21990431,0.03732648,0.00458209,0.00949137,0.02214931,0.14780075,0.00698670,0.09034812
-1.33566783,0.34560273,0.24328970,0.04183205,0.00497901,0.01122674,0.02506241,0.16414953,0.00769155,0.10143428
-1.32966483,0.38294900,0.26752498,0.04661869,0.00537337,0.01323001,0.02835565,0.18105675,0.00841155,0.11332413
-1.32366183,0.42181559,0.29240156,0.05165604,0.00575956,0.01551651,0.03202614,0.19834059,0.00913845,0.12597376
-1.31765883,0.46187099,0.31768448,0.05690729,0.00613176,0.01809926,0.03606881,0.21579475,0.00986324,0.13932575
-1.31165583,0.50273988,0.34311612,0.06232929,0.00648410,0.02098803,0.04047538,0.23319219,0.01057630,0.15330862
-1.30565283,0.54400844,0.36842079,0.06787292,0.00681084,0.02418834,0.04523323,0.25028989,0.01126764,0.16783670
-1.29964982,0.58523120,0.39331002,0.07348367,0.00710652,0.02770048,0.05032446,0.26683447,0.01192714,0.18281030
-1.29364682,0.62593924,0.41748834,0.07910242,0.00736611,0.03151863,0.05572508,0.28256861,0.01254480,0.19811625
-1.28764382,0.66564951,0.44065937,0.08466633,0.00758521,0.03563013,0.06140441,0.29723789,0.01311101,0.21362889
-1.28164082,0.70387492,0.46253210,0.09011002,0.00776011,0.04001487,0.06732466,0.31059790,0.01361684,0.22921141
-1.27563782,0.74013497,0.48282703,0.09536676,0.00788796,0.04464499,0.07344081,0.32242127,0.01405422,0.24471761
-1.26963482,0.77396642,0.50128209,0.10036980,0.00796682,0.04948477,0.07970082,0.33250436,0.01441624,0.25999408
-1.26363182,0.80493387,0.51765802,0.10505379,0.00799573,0.05449082,0.08604603,0.34067334,0.01469728,0.27488268
-1.25762881,0.83263965,0.53174326,0.10935610,0.00797471,0.05961269,0.09241202,0.34678928,0.01489316,0.28922346
-1.25162581,0.85673295,0.54335803,0.11321828,0.00790474,0.06479365,0.09872970,0.35075223,0.01500129,0.30285775
-1.24562281,0.87691768,0.55235767,0.11658730,0.00778773,0.06997190,0.10492671,0.35250396,0.01502066,0.31563149
-1.23961981,0.89295902,0.55863511,0.11941680,0.00762643,0.07508201,0.11092906,0.35202931,0.01495185,0.32739872
-1.23361681,0.90468837,0.56212248,0.12166813,0.00742431,0.08005662,0.11666298,0.34935612,0.01479701,0.33802502
-1.22761381,0.91200657,0.56279181,0.12331129,0.00718547,0.08482826,0.12205686,0.34455376,0.01455974,0.34739082
-1.22161081,0.91488535,0.56065499,0.12432558,0.00691446,0.08933133,0.12704326,0.33773033,0.01424496,0.35539457
-1.21560780,0.91336700,0.55576289,0.12470015,0.00661618,0.09350399,0.13156084,0.32902875,0.01385872,0.36195540
-1.20960480,0.90756219,0.54820376,0.12443420,0.00629570,0.09729008,0.13555613,0.31862185,0.01340806,0.36701533
-1.20360180,0.89764624,0.53810096,0.12353702,0.00595816,0.10064076,0.13898507,0.30670675,0.01290073,0.37054086
-1.19759880,0.88385366,0.52561017,0.12202773,0.00560857,0.10351591,0.14181422,0.29349879,0.01234506,0.37252375
-1.19159580,0.86647146,0.51091595,0.11993481,0.00525179,0.10588523,0.14402157,0.27922524,0.01174967,0.37298106
-1.18559280,0.84583118,0.49422797,0.11729533,0.00489235,0.10772890,0.14559691,0.26411904,0.01112330,0.37195431
-1.17958979,0.82230008,0.47577679,0.11415409,0.00453443,0.10903786,0.14654174,0.24841288,0.01047463,0.36950780
-1.17358679,0.79627160,0.45580933,0.11056242,0.00418176,0.10981362,0.14686868,0.23233364,0.00981209,0.36572611
-1.16758379,0.76815553,0.43458422,0.10657697,0.00383762,0.11006770,0.14660056,0.21609763,0.00914373,0.36071099
-1.16158079,0.73836820,0.41236692,0.10225824,0.00350478,0.10982066,0.14576896,0.19990649,0.00847710,0.35457763
-1.15557779,0.70732285,0.38942490,0.09766921,0.00318555,0.10910083,0.14441267,0.18394397,0.00781916,0.34745053
-1.14957479,0.67542071,0.36602289,0.09287382,0.00288174,0.10794286,0.14257578,0.16837360,0.00717623,0.33945932
-1.14357179,0.64304301,0.34241838,0.08793556,0.00259471,0.10638606,0.14030581,0.15333726,0.00655395,0.33073447
-1.13756878,0.61054415,0.31885744,0.08291609,0.00232543,0.10447277,0.13765182,0.13895455,0.00595728,0.32140334
-1.13156578,0.57824633,0.29557104,0.07787411,0.00207445,0.10224678,0.13466265,0.12532304,0.00539051,0.31158673
-1.12556278,0.54643574,0.27277189,0.07286422,0.00184201,0.09975188,0.13138547,0.11251916,0.00485735,0.30139594
-1.11955978,0.51536057,0.25065209,0.06793620,0.00162805,0.09703066,0.12786458,0.10059971,0.00436093,0.29093072
-1.11355678,0.48523070,0.22938136,0.06313436,0.00143226,0.09412359,0.12414062,0.08960389,0.00390393,0.28027803
-1.10755378,0.45621916,0.20910630,0.05849721,0.00125415,0.09106844,0.12025019,0.07955577,0.00348868,0.26951165
-1.10155078,0.42846519,0.18995031,0.05405740,0.00109303,0.08790003,0.11622589,0.07046697,0.00311725,0.25869273
-1.09554777,0.40207879,0.17201444,0.04984182,0.00094810,0.08465026,0.11209672,0.06233966,0.00279157,0.24787106
-1.08954477,0.37714639,0.15537905,0.04587202,0.00081848,0.08134854,0.10788885,0.05516957,0.00251358,0.23708708
-1.08354177,0.35373754,0.14010609,0.04216473,0.00070320,0.07802234,0.10362662,0.04894910,0.00228534,0.22637433
-1.07753877,0.33191210,0.12624213,0.03873261,0.00060127,0.07469804,0.09933383,0.04367034,0.00210918,0.21576224
-1.07153577,0.31172768,0.11382178,0.03558502,0.00051169,0.07140181,0.09503498,0.03932797,0.00198779,0.20527912
-1.06553277,0.29324704,0.10287147,0.03272893,0.00043345,0.06816056,0.09075667,0.03592202,0.00192433,0.19495496
-1.05952976,0.27654496,0.09341349,0.03016982,0.00036556,0.06500285,0.08652882,0.03346036,0.00192256,0.18482412
-1.05352676,0.26171436,0.08546994,0.02791254,0.00030709,0.06195969,0.08238578,0.03196093,0.00198688,0.17492748
-1.04752376,0.24887149,0.07906661,0.02596209,0.00025713,0.05906518,0.07836726,0.03145352,0.00212236,0.16531421
-1.04152076,0.23815970,0.07423653,0.02432432,0.00021484,0.05635692,0.07451889,0.03198129,0.00233478,0.15604283
-1.03551776,0.22975191,0.07102302,0.02300646,0.00017944,0.05387625,0.07089263,0.03360167,0.00263057,0.14718163
-1.02951476,0.22385142,0.06948218,0.02201751,0.00015021,0.05166811,0.06754675,0.03638687,0.00301674,0.13880851
-1.02351176,0.22069109,0.06968459,0.02136842,0.00012653,0.04978077,0.06454559,0.04042371,0.00350075,0.13101011
-1.01750875,0.22053088,0.07171621,0.02107212,0.00010782,0.04826520,0.06195899,0.04581291,0.00409033,0.12388042
-1.01150575,0.22365370,0.07567835,0.02114332,0.00009361,0.04717426,0.05986147,0.05266763,0.00479326,0.11751887
-1.00550275,0.23035968,0.08168660,0.02159814,0.00008348,0.04656171,0.05833115,0.06111142,0.00561709,0.11202808
-0.99949975,0.24095896,0.08986881,0.02245358,0.00007710,0.04648095,0.05744851,0.07127535,0.00656884,0.10751128
-0.99349675,0.25576316,0.10036196,0.02372685,0.00007421,0.04698372,0.05729491,0.08329455,0.00765462,0.10406957
-0.98749375,0.27507567,0.11330813,0.02543448,0.00007461,0.04811869,0.05795102,0.09730400,0.00887928,0.10179908
-0.98149075,0.29918104,0.12884943,0.02759149,0.00007816,0.04992998,0.05949513,0.11343381,0.01024600,0.10078814
-0.97548774,0.32833374,0.14712216,0.03021032,0.00008478,0.05245567,0.06200137,0.13180389,0.01175596,0.10111451
-0.96948474,0.36274655,0.16825031,0.03329986,0.00009446,0.05572642,0.06553785,0.15251840,0.01340796,0.10284276
-0.96348174,0.40257897,0.19233846,0.03686441,0.00010719,0.05976408,0.07016482,0.17565987,0.01519811,0.10602187
-0.95747874,0.44792596,0.21946451,0.04090274,0.00012303,0.06458049,0.07593279,0.20128338,0.01711963,0.11068303
-0.95147574,0.49880750,0.24967232,0.04540720,0.00014204,0.07017646,0.08288075,0.22941093,0.01916264,0.11683776
-0.94547274,0.55515936,0.28296462,0.05036298,0.00016430,0.07654086,0.09103437,0.26002629,0.02131418,0.12447636
-0.93946973,0.61682538,0.31929655,0.05574755,0.00018990,0.08365010,0.10040438,0.29307049,0.02355818,0.13356661
-0.93346673,0.68355181,0.35857001,0.06153026,0.00021894,0.09146774,0.11098514,0.32843828,0.02587568,0.14405307
-0.92746373,0.75498399,0.40062924,0.06767222,0.00025147,0.09994447,0.12275337,0.36597572,0.02824514,0.15585655
-0.92146073,0.83066563,0.44525787,0.07412637,0.00028756,0.10901836,0.13566719,0.40547914,0.03064278,0.16887425
-0.91545773,0.91004099,0.49217770,0.08083789,0.00032721,0.11861546,0.14966545,0.44669545,0.03304317,0.18298029
-0.90945473,0.99245989,0.54104928,0.08774477,0.00037043,0.12865067,0.16466748,0.48932415,0.03541978,0.19802674
-0.90345173,1.07718583,0.59147463,0.09477871,0.00041714,0.13902895,0.18057320,0.53302082,0.03774566,0.21384522
-0.89744872,1.16340675,0.64300185,0.10186622,0.00046724,0.14964675,0.19726366,0.57740205,0.03999411,0.23024905
-0.89144572,1.25024844,0.69513179,0.10892991,0.00052056,0.16039371,0.21460210,0.62205191,0.04213943,0.24703582
-0.88544272,1.33679004,0.74732644,0.11588992,0.00057689,0.17115451,0.23243533,0.66652941,0.04415756,0.26399057
-0.87943972,1.42208128,0.79901893,0.12266553,0.00063594,0.18181086,0.25059567,0.71037697,0.04602668,0.28088931
-0.87343672,1.50516072,0.84962471,0.12917672,0.00069736,0.19224359,0.26890313,0.75312947,0.04772778,0.29750294
-0.86743372,1.58507452,0.89855352,0.13534582,0.00076077,0.20233464,0.28716808,0.79432355,0.04924500,0.31360143
-0.86143072,1.66089500,0.94522188,0.14109901,0.00082569,0.21196912,0.30519400,0.83350683,0.05056596,0.32895816
-0.85542771,1.73173841,0.98906533,0.14636781,0.00089160,0.22103715,0.32278061,0.87024673,0.05168187,0.34335432
-0.84942471,1.79678127,1.02955034,0.15109029,0.00095794,0.22943556,0.33972698,0.90413853,0.05258748,0.35658317
-0.84342171,1.85527484,1.06618515,0.15521220,0.00102408,0.23706942,0.35583476,0.93481252,0.05328095,0.36845414
-0.83741871,1.90655737,1.09852939,0.15868780,0.00108938,0.24385327,0.37091134,0.96193991,0.05376358,0.37879659
-0.83141571,1.95006375,1.12620217,0.16148048,0.00115314,0.24971215,0.38477292,0.98523756,0.05403938,0.38746305
-0.82541271,1.98533265,1.14888835,0.16356312,0.00121465,0.25458242,0.39724749,1.00447133,0.05411464,0.39433203
-0.81940970,2.01201105,1.16634301,0.16491823,0.00127322,0.25841221,0.40817749,1.01945821,0.05399740,0.39931011
-0.81340670,2.02985633,1.17839407,0.16553791,0.00132813,0.26116187,0.41742240,1.03006731,0.05369696,0.40233348
-0.80740370,2.03873627,1.18494312,0.16542354,0.00137872,0.26280403,0.42486100,1.03621983,0.05322339,0.40336865
-0.80140070,2.03862717,1.18596475,0.16458540,0.00142434,0.26332372,0.43039337,1.03788826,0.05258706,0.40241264
-0.79539770,2.02961062,1.18150441,0.16304215,0.00146444,0.26271818,0.43394264,1.03509502,0.05179831,0.39949244
-0.78939470,2.01186913,1.17167524,0.16082021,0.00149852,0.26099676,0.43545646,1.02791072,0.05086720,0.39466387
-0.78339170,1.98568111,1.15665399,0.15795308,0.00152623,0.25818066,0.43490813,1.01645223,0.04980332,0.38800995
-0.77738869,1.95141541,1.13667638,0.15448075,0.00154732,0.25430265,0.43229748,1.00088069,0.04861575,0.37963882
-0.77138569,1.90952562,1.11203205,0.15044895,0.00156169,0.24940675,0.42765131,0.98139963,0.04731314,0.36968125
-0.76538269,1.86054435,1.08305932,0.14590853,0.00156946,0.24354787,0.42102351,0.95825303,0.04590379,0.35828796
-0.75937969,1.80507733,1.05013987,0.14091488,0.00157089,0.23679133,0.41249477,0.93172354,0.04439591,0.34562669
-0.75337669,1.74379745,1.01369339,0.13552724,0.00156648,0.22921233,0.40217180,0.90213058,0.04279780,0.33187918
-0.74737369,1.67743851,0.97417230,0.12980821,0.00155697,0.22089530,0.39018609,0.86982832,0.04111816,0.31723816
-0.74137069,1.60678855,0.93205637,0.12382309,0.00154329,0.21193308,0.37669219,0.83520330,0.03936629,0.30190424
-0.73536768,1.53268250,0.88784740,0.11763932,0.00152664,0.20242592,0.36186542,0.79867170,0.03755232,0.28608304
-0.72936468,1.45599410,0.84206370,0.11132585,0.00150844,0.19248036,0.34589913,0.76067586,0.03568734,0.26998227
-0.72336168,1.37762679,0.79523452,0.10495252,0.00149032,0.18220782,0.32900147,0.72168027,0.03378350,0.25380899
-0.71735868,1.29850371,0.74789413,0.09858929,0.00147411,0.17172309,0.31139177,0.68216667,0.03185394,0.23776706
-0.71135568,1.21955647,0.70057585,0.09230555,0.00146182,0.16114262,0.29329652,0.64262836,0.02991277,0.22205460
-0.70535268,1.14171319,0.65380574,0.08616928,0.00145557,0.15058270,0.27494519,0.60356381,0.02797481,0.20686177
-0.69934967,1.06588547,0.60809625,0.08024620,0.00145759,0.14015749,0.25656585,0.56546950,0.02605539,0.19236849
-0.69334667,0.99295501,0.56393965,0.07459890,0.00147013,0.12997711,0.23838083,0.52883226,0.02417002,0.17874247
-0.68734367,0.92375971,0.52180166,0.06928592,0.00149542,0.12014567,0.22060247,0.49412120,0.02233402,0.16613725
-0.68134067,0.85907991,0.48211505,0.06436087,0.00153560,0.11075942,0.20342913,0.46177938,0.02056214,0.15469039
-0.67533767,0.79962482,0.44527364,0.05987150,0.00159265,0.10190504,0.18704162,0.43221558,0.01886820,0.14452178
-0.66933467,0.74601978,0.41162660,0.05585891,0.00166831,0.09365811,0.17159996,0.40579624,0.01726469,0.13573211
-0.66333167,0.69879440,0.38147331,0.05235676,0.00176400,0.08608178,0.15724087,0.38283785,0.01576248,0.12840137
-0.65732866,0.65837210,0.35505883,0.04939055,0.00188077,0.07922584,0.14407568,0.36359994,0.01437051,0.12258758
-0.65132566,0.62506115,0.33257002,0.04697709,0.00201921,0.07312592,0.13218905,0.34827898,0.01309560,0.11832566
-0.64532266,0.59904765,0.31413250,0.04512406,0.00217939,0.06780317,0.12163823,0.33700318,0.01194228,0.11562649
-0.63931966,0.58039051,0.29980839,0.04382966,0.00236083,0.06326411,0.11245303,0.32982851,0.01091275,0.11447620
-0.63331666,0.56901861,0.28959490,0.04308253,0.00256243,0.05950096,0.10463634,0.32673592,0.01000685,0.11483580
-0.62731366,0.56473041,0.28342390,0.04286175,0.00278246,0.05649212,0.09816531,0.32763005,0.00922220,0.11664106
-0.62131066,0.56719597,0.28116239,0.04313712,0.00301857,0.05420301,0.09299291,0.33233933,0.00855425,0.11980286
-0.61530765,0.57596159,0.28261396,0.04386952,0.00326778,0.05258722,0.08905007,0.34061772,0.00799656,0.12420795
-0.60930465,0.59045703,0.28752132,0.04501159,0.00352657,0.05158773,0.08624812,0.35214805,0.00754101,0.12972021
-0.60330165,0.61000533,0.29556989,0.04650856,0.00379088,0.05113852,0.08448149,0.36654705,0.00717809,0.13618249
-0.59729865,0.63383531,0.30639253,0.04829920,0.00405624,0.05116618,0.08363079,0.38337197,0.00689723,0.14341898
-0.59129565,0.66109637,0.31957538,0.05031712,0.00431786,0.05159173,0.08356586,0.40212894,0.00668710,0.15123813
-0.58529265,0.69087573,0.33466491,0.05249206,0.00457077,0.05233250,0.08414912,0.42228271,0.00653595,0.15943621
-0.57928964,0.72221758,0.35117602,0.05475142,0.00480994,0.05330406,0.08523880,0.44326791,0.00643195,0.16780130
-0.57328664,0.75414387,0.36860131,0.05702190,0.00503044,0.05442213,0.08669222,0.46450138,0.00636351,0.17611778
-0.56728364,0.78567636,0.38642113,0.05923114,0.00522760,0.05560451,0.08836898,0.48539541,0.00631954,0.18417110
-0.56128064,0.81585924,0.40411456,0.06130946,0.00539718,0.05677283,0.09013402,0.50537155,0.00628977,0.19175283
-0.55527764,0.84378177,0.42117079,0.06319148,0.00553548,0.05785429,0.09186040,0.52387455,0.00626493,0.19866573
-0.54927464,0.86860026,0.43710076,0.06481777,0.00563951,0.05878309,0.09343193,0.54038609,0.00623699,0.20472870
-0.54327164,0.88955864,0.45144873,0.06613622,0.00570709,0.05950181,0.09474538,0.55443773,0.00619931,0.20978148
-0.53726863,0.90600701,0.46380335,0.06710338,0.00573699,0.05996239,0.09571241,0.56562265,0.00614677,0.21368888
-0.53126563,0.91741736,0.47380792,0.06768540,0.00572891,0.06012695,0.09626105,0.57360589,0.00607582,0.21634442
-0.52526263,0.92339597,0.48116932,0.06785887,0.00568364,0.05996828,0.09633671,0.57813242,0.00598456,0.21767315
-0.51925963,0.92369203,0.48566545,0.06761116,0.00560298,0.05946997,0.09590281,0.57903300,0.00587274,0.21763365
-0.51325663,0.91820207,0.48715074,0.06694064,0.00548976,0.05862635,0.09494084,0.57622739,0.00574172,0.21621904
-0.50725363,0.90697008,0.48555952,0.06585643,0.00534783,0.05744198,0.09345002,0.56972487,0.00559442,0.21345699
