energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,S_s_up,S_p_up
4.31315658,0.04315510,0.03116645,0.00049226,0.00254340,0.00650645,0.00200461,0.00700092
4.31915958,0.03850589,0.02856029,0.00046507,0.00206362,0.00573190,0.00183276,0.00634443
4.32516258,0.03540721,0.02711158,0.00045681,0.00166417,0.00518935,0.00173543,0.00594358
4.33116558,0.03378332,0.02678523,0.00046734,0.00133502,0.00486548,0.00171016,0.00578940
4.33716858,0.03357457,0.02755791,0.00049672,0.00106695,0.00474956,0.00175525,0.00587562
4.34317159,0.03473798,0.02941801,0.00054518,0.00085167,0.00483359,0.00186974,0.00619879
4.34917459,0.03724695,0.03236495,0.00061315,0.00068193,0.00511233,0.00205338,0.00675826
4.35517759,0.04109005,0.03640763,0.00070119,0.00055158,0.00558321,0.00230654,0.00755597
4.36118059,0.04626911,0.04156249,0.00080997,0.00045555,0.00624614,0.00263002,0.00859615
4.36718359,0.05279681,0.04785089,0.00094021,0.00038993,0.00710331,0.00302496,0.00988494
4.37318659,0.06069379,0.05529626,0.00109266,0.00035194,0.00815886,0.00349256,0.01142997
4.37918959,0.06998556,0.06392096,0.00126800,0.00033992,0.00941855,0.00403397,0.01323984
4.38519260,0.08069933,0.07374303,0.00146681,0.00035332,0.01088952,0.00464996,0.01532364
4.39119560,0.09286097,0.08477314,0.00168951,0.00039274,0.01257991,0.00534084,0.01769051
4.39719860,0.10649218,0.09701158,0.00193627,0.00045989,0.01449865,0.00610615,0.02034917
4.40320160,0.12160814,0.11044585,0.00220705,0.00055761,0.01665526,0.00694458,0.02330764
4.40920460,0.13821569,0.12504864,0.00250146,0.00068987,0.01905969,0.00785377,0.02657296
4.41520760,0.15631211,0.14077658,0.00281884,0.00086177,0.02172225,0.00883027,0.03015105
4.42121061,0.17588466,0.15756963,0.00315816,0.00107952,0.02465358,0.00986947,0.03404668
4.42721361,0.19691082,0.17535142,0.00351812,0.00135041,0.02786474,0.01096564,0.03826355
4.43321661,0.21935908,0.19403031,0.00389708,0.00168275,0.03136719,0.01211197,0.04280443
4.43921961,0.24319048,0.21350129,0.00429317,0.00208580,0.03517293,0.01330073,0.04767143
4.44522261,0.26836032,0.23364858,0.00470431,0.00256960,0.03929449,0.01452342,0.05286621
4.45122561,0.29482021,0.25434868,0.00512827,0.00314485,0.04374493,0.01577099,0.05839023
4.45722861,0.32251996,0.27547387,0.00556276,0.00382258,0.04853765,0.01703412,0.06424490
4.46323162,0.35140913,0.29689576,0.00600544,0.00461398,0.05368610,0.01830341,0.07043159
4.46923462,0.38143791,0.31848865,0.00645404,0.00552992,0.05920327,0.01956970,0.07695151
4.47523762,0.41255718,0.34013256,0.00690639,0.00658064,0.06510098,0.02082428,0.08380530
4.48124062,0.44471740,0.36171555,0.00736044,0.00777524,0.07138888,0.02205908,0.09099240
4.48724362,0.47786622,0.38313511,0.00781431,0.00912120,0.07807327,0.02326686,0.09851015
4.49324662,0.51194491,0.40429864,0.00826627,0.01062387,0.08515570,0.02444128,0.10635256
4.49924962,0.54688345,0.42512267,0.00871471,0.01228593,0.09263134,0.02557691,0.11450894
4.50525263,0.58259464,0.44553114,0.00915812,0.01410693,0.10048733,0.02666921,0.12296232
4.51125563,0.61896753,0.46545251,0.00959499,0.01608282,0.10870106,0.02771443,0.13168771
4.51725863,0.65586053,0.48481616,0.01002377,0.01820560,0.11723858,0.02870939,0.14065054
4.52326163,0.69309481,0.50354827,0.01044273,0.02046310,0.12605321,0.02965136,0.14980508
4.52926463,0.73044854,0.52156745,0.01084995,0.02283889,0.13508453,0.03053774,0.15909331
4.53526763,0.76765257,0.53878060,0.01124315,0.02531232,0.14425780,0.03136590,0.16844411
4.54127064,0.80438827,0.55507947,0.01161971,0.02785883,0.15348398,0.03213295,0.17777308
4.54727364,0.84028784,0.57033813,0.01197656,0.03045045,0.16266045,0.03283560,0.18698304
4.55327664,0.87493775,0.58441191,0.01231023,0.03305646,0.17167247,0.03347008,0.19596527
4.55927964,0.90788537,0.59713790,0.01261686,0.03564433,0.18039539,0.03403217,0.20460156
4.56528264,0.93864888,0.60833729,0.01289224,0.03818084,0.18869757,0.03451729,0.21276708
4.57128564,0.96673041,0.61781959,0.01313196,0.04063332,0.19644408,0.03492072,0.22033398
4.57728864,0.99163185,0.62538854,0.01333155,0.04297108,0.20350083,0.03523794,0.22717559
4.58329165,1.01287285,0.63084958,0.01348665,0.04516687,0.20973921,0.03546504,0.23317119
4.58929465,1.03001021,0.63401850,0.01359320,0.04719838,0.21504087,0.03559919,0.23821089
4.59529765,1.04265762,0.63473078,0.01364768,0.04904964,0.21930251,0.03563916,0.24220071
4.60130065,1.05050488,0.63285113,0.01364732,0.05071237,0.22244042,0.03558587,0.24506733
4.60730365,1.05333543,0.62828275,0.01359029,0.05218708,0.22439450,0.03544290,0.24676237
4.61330665,1.05104116,0.62097552,0.01347587,0.05348391,0.22513163,0.03521692,0.24726597
4.61930965,1.04363367,0.61093285,0.01330462,0.05462314,0.22464805,0.03491802,0.24658937
4.62531266,1.03125116,0.59821663,0.01307846,0.05563538,0.22297072,0.03455998,0.24477636
4.63131566,1.01416041,0.58294992,0.01280069,0.05656124,0.22015750,0.03416024,0.24190347
4.63731866,0.99275359,0.56531721,0.01247600,0.05745068,0.21629611,0.03373985,0.23807875
4.64332166,0.96753984,0.54556229,0.01211036,0.05836177,0.21150188,0.03332309,0.23343930
4.64932466,0.93913195,0.52398358,0.01171089,0.05935920,0.20591432,0.03293700,0.22814746
4.65532766,0.90822854,0.50092744,0.01128567,0.06051222,0.19969278,0.03261065,0.22238580
4.66133067,0.87559265,0.47677947,0.01084348,0.06189234,0.19301121,0.03237436,0.21635128
4.66733367,0.84202746,0.45195464,0.01039357,0.06357075,0.18605233,0.03225861,0.21024856
4.67333667,0.80835045,0.42688629,0.00994530,0.06561551,0.17900149,0.03229308,0.20428296
4.67933967,0.77536693,0.40201494,0.00950788,0.06808871,0.17204041,0.03250542,0.19865321
4.68534267,0.74384426,0.37777718,0.00909005,0.07104365,0.16534111,0.03292019,0.19354445
4.69134567,0.71448772,0.35459518,0.00869982,0.07452214,0.15906030,0.03355777,0.18912162
4.69734867,0.68791917,0.33286725,0.00834420,0.07855210,0.15333442,0.03443333,0.18552368
4.70335168,0.66465927,0.31295980,0.00802900,0.08314554,0.14827557,0.03555608,0.18285876
4.70935468,0.64511399,0.29520082,0.00775870,0.08829702,0.14396849,0.03692855,0.18120061
4.71535768,0.62956581,0.27987511,0.00753631,0.09398267,0.14046865,0.03854625,0.18058637
4.72136068,0.61816990,0.26722110,0.00736338,0.10015993,0.13780157,0.04039744,0.18101580
4.72736368,0.61095526,0.25742938,0.00724001,0.10676787,0.13596334,0.04246330,0.18245202
4.73336668,0.60783067,0.25064250,0.00716491,0.11372835,0.13492230,0.04471829,0.18482372
4.73936968,0.60859489,0.24695604,0.00713559,0.12094777,0.13462184,0.04713080,0.18802871
4.74537269,0.61295074,0.24642043,0.00714850,0.12831951,0.13498403,0.04966406,0.19193872
4.75137569,0.62052209,0.24904346,0.00719930,0.13572696,0.13591414,0.05227724,0.19640514
4.75737869,0.63087311,0.25479298,0.00728304,0.14304696,0.13730561,0.05492674,0.20126561
4.76338169,0.64352873,0.26359967,0.00739450,0.15015358,0.13904539,0.05756758,0.20635094
4.76938469,0.65799550,0.27535959,0.00752842,0.15692210,0.14101940,0.06015487,0.21149234
4.77538769,0.67378179,0.28993645,0.00767973,0.16323289,0.14311781,0.06264522,0.21652836
4.78139070,0.69041660,0.30716349,0.00784384,0.16897523,0.14523995,0.06499820,0.22131144
4.78739370,0.70746615,0.32684489,0.00801679,0.17405070,0.14729867,0.06717752,0.22571369
4.79339670,0.72454760,0.34875702,0.00819542,0.17837612,0.14922390,0.06915215,0.22963162
4.79939970,0.74133952,0.37264936,0.00837748,0.18188583,0.15096532,0.07089718,0.23298973
4.80540270,0.75758867,0.39824560,0.00856169,0.18453330,0.15249407,0.07239440,0.23574265
4.81140570,0.77311311,0.42524483,0.00874771,0.18629192,0.15380329,0.07363263,0.23787595
4.81740870,0.78780164,0.45332327,0.00893612,0.18715500,0.15490771,0.07460775,0.23940538
4.82341171,0.80160980,0.48213665,0.00912827,0.18713502,0.15584217,0.07532253,0.24037481
4.82941471,0.81455299,0.51132340,0.00932616,0.18626215,0.15665921,0.07578605,0.24085288
4.83541771,0.82669703,0.54050881,0.00953222,0.18458212,0.15742592,0.07601311,0.24092861
4.84142071,0.83814701,0.56931016,0.00974913,0.18215371,0.15822018,0.07602330,0.24070616
4.84742371,0.84903508,0.59734291,0.00997957,0.17904582,0.15912645,0.07584001,0.24029910
4.85342671,0.85950784,0.62422761,0.01022597,0.17533432,0.16023146,0.07548943,0.23982444
4.85942971,0.86971415,0.64959763,0.01049033,0.17109906,0.16161983,0.07499940,0.23939674
4.86543272,0.87979397,0.67310721,0.01077404,0.16642079,0.16337010,0.07439842,0.23912261
4.87143572,0.88986880,0.69443964,0.01107766,0.16137856,0.16555104,0.07371463,0.23909589
4.87743872,0.90003409,0.71331516,0.01140084,0.15604736,0.16821871,0.07297498,0.23939368
4.88344172,0.91035416,0.72949835,0.01174229,0.15049627,0.17141421,0.07220448,0.24007350
4.88944472,0.92085948,0.74280443,0.01209971,0.14478715,0.17516228,0.07142566,0.24117155
4.89544772,0.93154660,0.75310441,0.01246983,0.13897383,0.17947085,0.07065810,0.24270228
4.90145073,0.94238044,0.76032866,0.01284858,0.13310181,0.18433134,0.06991822,0.24465915
4.90745373,0.95329882,0.76446885,0.01323112,0.12720843,0.18971997,0.06921915,0.24701652
4.91345673,0.96421878,0.76557809,0.01361212,0.12132344,0.19559970,0.06857080,0.24973254
4.91945973,0.97504441,0.76376928,0.01398590,0.11546990,0.20192285,0.06797997,0.25275295
4.92546273,0.98567557,0.75921183,0.01434670,0.10966529,0.20863423,0.06745064,0.25601538
4.93146573,0.99601713,0.75212685,0.01468890,0.10392270,0.21567453,0.06698428,0.25945414
4.93746873,1.00598822,0.74278113,0.01500726,0.09825217,0.22298387,0.06658028,0.26300509
4.94347174,1.01553091,0.73148008,0.01529716,0.09266181,0.23050533,0.06623636,0.26661041
4.94947474,1.02461802,0.71856004,0.01555478,0.08715897,0.23818823,0.06594901,0.27022301
4.95547774,1.03325964,0.70438027,0.01577729,0.08175109,0.24599098,0.06571397,0.27381046
4.96148074,1.04150784,0.68931480,0.01596296,0.07644644,0.25388342,0.06552667,0.27735807
4.96748374,1.04945963,0.67374454,0.01611129,0.07125457,0.26184850,0.06538263,0.28087119
4.97348674,1.05725755,0.65804969,0.01622299,0.06618655,0.26988313,0.06527786,0.28437638
4.97948974,1.06508811,0.64260267,0.01630000,0.06125503,0.27799822,0.06520911,0.28792165
4.98549275,1.07317772,0.62776162,0.01634543,0.05647407,0.28621781,0.06517418,0.29157542
4.99149575,1.08178635,0.61386447,0.01636347,0.05185886,0.29457735,0.06517204,0.29542453
4.99749875,1.09119878,0.60122350,0.01635920,0.04742535,0.30312110,0.06520286,0.29957105
5.00350175,1.10171382,0.59012042,0.01633844,0.04318977,0.31189882,0.06526801,0.30412820
5.00950475,1.11363168,0.58080170,0.01630749,0.03916824,0.32096173,0.06536991,0.30921543
5.01550775,1.12723979,0.57347432,0.01627295,0.03537634,0.33035814,0.06551169,0.31495279
5.02151076,1.14279779,0.56830168,0.01624139,0.03182875,0.34012861,0.06569691,0.32145486
5.02751376,1.16052203,0.56539982,0.01621914,0.02853905,0.35030120,0.06592907,0.32882448
5.03351676,1.18057032,0.56483384,0.01621201,0.02551954,0.36088682,0.06621109,0.33714643
5.03951976,1.20302770,0.56661487,0.01622503,0.02278123,0.37187506,0.06654474,0.34648152
5.04552276,1.22789400,0.57069752,0.01626228,0.02033395,0.38323067,0.06693009,0.35686124
5.05152576,1.25507381,0.57697818,0.01632663,0.01818651,0.39489099,0.06736494,0.36828331
5.05752876,1.28436971,0.58529438,0.01641967,0.01634699,0.40676458,0.06784436,0.38070838
5.06353177,1.31547939,0.59542548,0.01654158,0.01482302,0.41873107,0.06836034,0.39405811
5.06953477,1.34799694,0.60709490,0.01669108,0.01362212,0.43064247,0.06890151,0.40821483
5.07553777,1.38141885,0.61997410,0.01686551,0.01275201,0.44232598,0.06945311,0.42302285
5.08154077,1.41515458,0.63368852,0.01706083,0.01222084,0.45358812,0.06999712,0.43829148
5.08754377,1.44854162,0.64782530,0.01727186,0.01203735,0.46422022,0.07051257,0.45379970
5.09354677,1.48086455,0.66194295,0.01749239,0.01221091,0.47400503,0.07097604,0.46930238
5.09954977,1.51137740,0.67558257,0.01771546,0.01275139,0.48272402,0.07136240,0.48453766
5.10555278,1.53932837,0.68828036,0.01793362,0.01366885,0.49016532,0.07164563,0.49923544
5.11155578,1.56398584,0.69958105,0.01813922,0.01497311,0.49613164,0.07179976,0.51312632
5.11755878,1.58466438,0.70905165,0.01832472,0.01667305,0.50044796,0.07179991,0.52595068
5.12356178,1.60074949,0.71629491,0.01848298,0.01877584,0.50296851,0.07162330,0.53746758
5.12956478,1.61171984,0.72096200,0.01860751,0.02128596,0.50358267,0.07125023,0.54746272
5.13556778,1.61716577,0.72276374,0.01869272,0.02420411,0.50221950,0.07066497,0.55575534
5.14157079,1.61680325,0.72147977,0.01873410,0.02752613,0.49885071,0.06985642,0.56220359
5.14757379,1.61048243,0.71696541,0.01872834,0.03124182,0.49349171,0.06881871,0.56670803
5.15357679,1.59819042,0.70915559,0.01867338,0.03533392,0.48620097,0.06755143,0.56921331
5.15957979,1.58004834,0.69806596,0.01856844,0.03977714,0.47707753,0.06605976,0.56970772
5.16558279,1.55630273,0.68379089,0.01841395,0.04453744,0.46625686,0.06435422,0.56822095
5.17158579,1.52731203,0.66649868,0.01821141,0.04957157,0.45390540,0.06245034,0.56482011
5.17758879,1.49352906,0.64642413,0.01796326,0.05482692,0.44021393,0.06036800,0.55960429
5.18359180,1.45548033,0.62385892,0.01767268,0.06024181,0.42539034,0.05813067,0.55269820
5.18959480,1.41374381,0.59914040,0.01734338,0.06574616,0.40965203,0.05576459,0.54424514
5.19559780,1.36892606,0.57263922,0.01697935,0.07126257,0.39321845,0.05329773,0.53439991
5.20160080,1.32164032,0.54474659,0.01658471,0.07670787,0.37630413,0.05075890,0.52332200
5.20760380,1.27248650,0.51586167,0.01616349,0.08199509,0.35911247,0.04817681,0.51116955
5.21360680,1.22203412,0.48637968,0.01571949,0.08703568,0.34183071,0.04557923,0.49809437
5.21960980,1.17080900,0.45668132,0.01525618,0.09174209,0.32462611,0.04299228,0.48423828
5.22561281,1.11928397,0.42712373,0.01477660,0.09603051,0.30764351,0.04043986,0.46973089
5.23161581,1.06787398,0.39803345,0.01428339,0.09982361,0.29100430,0.03794328,0.45468889
5.23761881,1.01693527,0.36970135,0.01377878,0.10305328,0.27480669,0.03552098,0.43921673
5.24362181,0.96676829,0.34237963,0.01326467,0.10566316,0.25912712,0.03318852,0.42340847
5.24962481,0.91762373,0.31628082,0.01274273,0.10761085,0.24402265,0.03095863,0.40735061
5.25562781,0.86971080,0.29157849,0.01221446,0.10886975,0.22953398,0.02884140,0.39112550
5.26163082,0.82320701,0.26840942,0.01168138,0.10943025,0.21568896,0.02684463,0.37481504
5.26763382,0.77826829,0.24687688,0.01114508,0.10930050,0.20250620,0.02497413,0.35850417
5.27363682,0.73503878,0.22705464,0.01060736,0.10850641,0.18999849,0.02323414,0.34228400
5.27963982,0.69365937,0.20899131,0.01007032,0.10709103,0.17817599,0.02162770,0.32625408
5.28564282,0.65427428,0.19271478,0.00953634,0.10511329,0.16704869,0.02015696,0.31052376
5.29164582,0.61703539,0.17823619,0.00900820,0.10264613,0.15662834,0.01882351,0.29521235
5.29764882,0.58210380,0.16555344,0.00848897,0.09977415,0.14692951,0.01762853,0.28044802
5.30365183,0.54964872,0.15465395,0.00798201,0.09659068,0.13796986,0.01657295,0.26636563
5.30965483,0.51984375,0.14551650,0.00749090,0.09319473,0.12976971,0.01565745,0.25310330
5.31565783,0.49286085,0.13811219,0.00701927,0.08968758,0.12235087,0.01488240,0.24079821
5.32166083,0.46886240,0.13240462,0.00657074,0.08616944,0.11573494,0.01424774,0.22958163
5.32766383,0.44799208,0.12834917,0.00614876,0.08273604,0.10994122,0.01375273,0.21957359
5.33366683,0.43036495,0.12589186,0.00575645,0.07947560,0.10498434,0.01339580,0.21087741
5.33966983,0.41605766,0.12496765,0.00539653,0.07646599,0.10087190,0.01317418,0.20357453
5.34567284,0.40509930,0.12549867,0.00507112,0.07377236,0.09760213,0.01308370,0.19771979
5.35167584,0.39746349,0.12739243,0.00478171,0.07144527,0.09516197,0.01311856,0.19333751
5.35767884,0.39306246,0.13054035,0.00452906,0.06951942,0.09352539,0.01327108,0.19041866
5.36368184,0.39174325,0.13481673,0.00431316,0.06801291,0.09265243,0.01353163,0.18891917
5.36968484,0.39328666,0.14007844,0.00413323,0.06692716,0.09248872,0.01388853,0.18875966
5.37568784,0.39740901,0.14616536,0.00398772,0.06624742,0.09296572,0.01432812,0.18982654
5.38169085,0.40376668,0.15290176,0.00387440,0.06594383,0.09400167,0.01483487,0.19197452
5.38769385,0.41196349,0.16009854,0.00379039,0.06597299,0.09550318,0.01539163,0.19503048
5.39369685,0.42156067,0.16755644,0.00373234,0.06628000,0.09736738,0.01597992,0.19879855
5.39969985,0.43208892,0.17507005,0.00369647,0.06680079,0.09948469,0.01658035,0.20306620
5.40570285,0.44306230,0.18243252,0.00367880,0.06746475,0.10174194,0.01717306,0.20761118
5.41170585,0.45399319,0.18944077,0.00367525,0.06819750,0.10402576,0.01773826,0.21220888
5.41770885,0.46440796,0.19590100,0.00368179,0.06892368,0.10622619,0.01825675,0.21664003
5.42371186,0.47386234,0.20163433,0.00369463,0.06956971,0.10824017,0.01871049,0.22069822
5.42971486,0.48195615,0.20648207,0.00371032,0.07006637,0.10997489,0.01908306,0.22419705
5.43571786,0.48834657,0.21031074,0.00372590,0.07035109,0.11135088,0.01936022,0.22697654
5.44172086,0.49275941,0.21301618,0.00373898,0.07036994,0.11230453,0.01953026,0.22890857
5.44772386,0.49499780,0.21452687,0.00374786,0.07007925,0.11279012,0.01958436,0.22990114
5.45372686,0.49494805,0.21480608,0.00375152,0.06944667,0.11278110,0.01951678,0.22990109
5.45972986,0.49258225,0.21385284,0.00374969,0.06845187,0.11227071,0.01932506,0.22889541
5.46573287,0.48795761,0.21170153,0.00374279,0.06708673,0.11127177,0.01900992,0.22691093
5.47173587,0.48121238,0.20842028,0.00373196,0.06535502,0.10981575,0.01857523,0.22401239
5.47773887,0.47255879,0.20410804,0.00371889,0.06327171,0.10795109,0.01802776,0.22029903
5.48374187,0.46227303,0.19889054,0.00370580,0.06086189,0.10574086,0.01737690,0.21589985
5.48974487,0.45068292,0.19291533,0.00369528,0.05815934,0.10325992,0.01663421,0.21096769
5.49574787,0.43815368,0.18634605,0.00369015,0.05520493,0.10059161,0.01581304,0.20567248
5.50175088,0.42507252,0.17935622,0.00369331,0.05204480,0.09782414,0.01492801,0.20019384
5.50775388,0.41183262,0.17212281,0.00370761,0.04872853,0.09504691,0.01399449,0.19471344
5.51375688,0.39881728,0.16481988,0.00373563,0.04530729,0.09234681,0.01302812,0.18940740
5.51975988,0.38638483,0.15761249,0.00377961,0.04183211,0.08980474,0.01204432,0.18443907
5.52576288,0.37485497,0.15065127,0.00384125,0.03835224,0.08749248,0.01105789,0.17995251
5.53176588,0.36449715,0.14406771,0.00392161,0.03491381,0.08546995,0.01008259,0.17606687
5.53776888,0.35552125,0.13797037,0.00402104,0.03155865,0.08378318,0.00913089,0.17287201
5.54377189,0.34807123,0.13244233,0.00413913,0.02832344,0.08246281,0.00821368,0.17042535
5.54977489,0.34222162,0.12753960,0.00427462,0.02523910,0.08152342,0.00734019,0.16875033
5.55577789,0.33797723,0.12329091,0.00442548,0.02233049,0.08096351,0.00651788,0.16783625
5.56178089,0.33527588,0.11969854,0.00458895,0.01961634,0.08076627,0.00575247,0.16763964
5.56778389,0.33399401,0.11674026,0.00476158,0.01710938,0.08090107,0.00504797,0.16808706
5.57378689,0.33395491,0.11437232,0.00493937,0.01481675,0.08132550,0.00440687,0.16907919
5.57978989,0.33493924,0.11253316,0.00511791,0.01274049,0.08198805,0.00383027,0.17049594
5.58579290,0.33669720,0.11114791,0.00529255,0.01087818,0.08283115,0.00331807,0.17220252
5.59179590,0.33896203,0.11013317,0.00545858,0.00922364,0.08379454,0.00286927,0.17405606
5.59779890,0.34146413,0.10940227,0.00561142,0.00776766,0.08481877,0.00248213,0.17591257
5.60380190,0.34394524,0.10887042,0.00574680,0.00649878,0.08584879,0.00215444,0.17763395
5.60980490,0.34617214,0.10845983,0.00586097,0.00540398,0.08683729,0.00188376,0.17909468
5.61580790,0.34794935,0.10810448,0.00595086,0.00446938,0.08774786,0.00166760,0.18018812
5.62181091,0.34913023,0.10775447,0.00601421,0.00368081,0.08855771,0.00150361,0.18083191
5.62781391,0.34962614,0.10737975,0.00604973,0.00302442,0.08925985,0.00138976,0.18097243
5.63381691,0.34941342,0.10697321,0.00605715,0.00248706,0.08986469,0.00132443,0.18058822
5.63981991,0.34853774,0.10655294,0.00603729,0.00205674,0.09040094,0.00130653,0.17969201
5.64582291,0.34711591,0.10616382,0.00599208,0.00172288,0.09091579,0.00133552,0.17833155
5.65182591,0.34533496,0.10587816,0.00592449,0.00147660,0.09147435,0.00141148,0.17658905
5.65782891,0.34344872,0.10579567,0.00583852,0.00131086,0.09215833,0.00153504,0.17457943
5.66383192,0.34177193,0.10604259,0.00573905,0.00122059,0.09306410,0.00170739,0.17244731
5.66983492,0.34067216,0.10677012,0.00563175,0.00120279,0.09430003,0.00193021,0.17036307
5.67583792,0.34056002,0.10815226,0.00552288,0.00125654,0.09598337,0.00220556,0.16851792
5.68184092,0.34187771,0.11038292,0.00541915,0.00138299,0.09823662,0.00253578,0.16711839
5.68784392,0.34508656,0.11367258,0.00532751,0.00158532,0.10118366,0.00292337,0.16638025
5.69384692,0.35065391,0.11824440,0.00525495,0.00186865,0.10494562,0.00337087,0.16652224
5.69984992,0.35903958,0.12432990,0.00520833,0.00223992,0.10963677,0.00388071,0.16775966
5.70585293,0.37068249,0.13216418,0.00519416,0.00270768,0.11536039,0.00445511,0.17029811
5.71185593,0.38598766,0.14198075,0.00521846,0.00328195,0.12220500,0.00509591,0.17432745
5.71785893,0.40531393,0.15400597,0.00528656,0.00397383,0.13024076,0.00580449,0.18001625
5.72386193,0.42896262,0.16845312,0.00540297,0.00479525,0.13951644,0.00658169,0.18750670
5.72986493,0.45716740,0.18551617,0.00557129,0.00575854,0.15005690,0.00742767,0.19691019
5.73586793,0.49008544,0.20536324,0.00579407,0.00687594,0.16186111,0.00834193,0.20830350
5.74187094,0.52779005,0.22812984,0.00607276,0.00815913,0.17490091,0.00932323,0.22172584
5.74787394,0.57026489,0.25391208,0.00640765,0.00961861,0.18912044,0.01036959,0.23717646
5.75387694,0.61739972,0.28275988,0.00679785,0.01126310,0.20443624,0.01147828,0.25461320
5.75987994,0.66898785,0.31467040,0.00724129,0.01309892,0.22073806,0.01264588,0.27395162
5.76588294,0.72472530,0.34958203,0.00773473,0.01512933,0.23789028,0.01386827,0.29506505
5.77188594,0.78421165,0.38736911,0.00827378,0.01735391,0.25573400,0.01514066,0.31778525
5.77788894,0.84695275,0.42783763,0.00885301,0.01976801,0.27408952,0.01645767,0.34190391
5.78389195,0.91236510,0.47072246,0.00946596,0.02236225,0.29275943,0.01781331,0.36717487
5.78989495,0.97978227,0.51568622,0.01010529,0.02512219,0.31153193,0.01920103,0.39331708
5.79589795,1.04846312,0.56232021,0.01076284,0.02802806,0.33018450,0.02061368,0.42001837
5.80190095,1.11760192,0.61014765,0.01142983,0.03105479,0.34848779,0.02204357,0.44693987
5.80790395,1.18634054,0.65862947,0.01209692,0.03417209,0.36620956,0.02348240,0.47372126
5.81390695,1.25378237,0.70717276,0.01275447,0.03734491,0.38311875,0.02492128,0.49998669
5.81990995,1.31900819,0.75514187,0.01339264,0.04053395,0.39898950,0.02635068,0.52535134
5.82591296,1.38109355,0.80187218,0.01400164,0.04369655,0.41360509,0.02776049,0.54942862
5.83191596,1.43912771,0.84668608,0.01457189,0.04678767,0.42676185,0.02914002,0.57183776
5.83791896,1.49223355,0.88891111,0.01509429,0.04976111,0.43827279,0.03047810,0.59221175
5.84392196,1.53958824,0.92789947,0.01556038,0.05257086,0.44797120,0.03176320,0.61020553
5.84992496,1.58044404,0.96304840,0.01596262,0.05517253,0.45571387,0.03298366,0.62550397
5.85592796,1.61414878,0.99382082,0.01629453,0.05752486,0.46138414,0.03412795,0.63782968
5.86193097,1.64016525,1.01976524,0.01655094,0.05959117,0.46489456,0.03518502,0.64695027
5.86793397,1.65808895,1.04053432,0.01672816,0.06134080,0.46618924,0.03614474,0.65268481
5.87393697,1.66766349,1.05590106,0.01682409,0.06275030,0.46524569,0.03699840,0.65490925
5.87993997,1.66879288,1.06577217,0.01683840,0.06380456,0.46207629,0.03773925,0.65356062
5.88594297,1.66155029,1.07019754,0.01677252,0.06449759,0.45672906,0.03836309,0.64863978
5.89194597,1.64618266,1.06937561,0.01662974,0.06483300,0.44928793,0.03886884,0.64021251
5.89794897,1.62311074,1.06365394,0.01641513,0.06482425,0.43987231,0.03925911,0.62840896
5.90395198,1.59292443,1.05352501,0.01613548,0.06449444,0.42863591,0.03954073,0.61342138
5.90995498,1.55637324,1.03961687,0.01579918,0.06387584,0.41576493,0.03972511,0.59550016
5.91595798,1.51435203,1.02267912,0.01541603,0.06300904,0.40147540,0.03982855,0.57494825
5.92196098,1.46788229,1.00356427,0.01499696,0.06194177,0.38600988,0.03987237,0.55211425
5.92796398,1.41808936,0.98320514,0.01455383,0.06072752,0.36963345,0.03988286,0.52738428
5.93396698,1.36617631,0.96258888,0.01409903,0.05942385,0.35262910,0.03989096,0.50117292
5.93996998,1.31339502,0.94272850,0.01364522,0.05809059,0.33529255,0.03993188,0.47391360
5.94597299,1.26101552,0.92463269,0.01320487,0.05678789,0.31792673,0.04004431,0.44604867
5.95197599,1.21029427,0.90927497,0.01279000,0.05557431,0.30083583,0.04026957,0.41801947
5.95797899,1.16244248,0.89756319,0.01241174,0.05450486,0.28431928,0.04065050,0.39025681
5.96398199,1.11859529,0.89031039,0.01208003,0.05362924,0.26866565,0.04123020,0.36317195
5.96998499,1.07978280,0.88820791,0.01180326,0.05299015,0.25414658,0.04205062,0.33714847
5.97598799,1.04690369,0.89180182,0.01158807,0.05262190,0.24101106,0.04315109,0.31253512
5.98199100,1.02070226,0.90147341,0.01143907,0.05254932,0.22947995,0.04456681,0.28963984
5.98799400,1.00174950,0.91742439,0.01135872,0.05278691,0.21974105,0.04632735,0.26872496
5.99399700,0.99042865,0.93966748,0.01134720,0.05333840,0.21194476,0.04845520,0.25000371
6.00000000,0.98692573,0.96802272,0.01140246,0.05419664,0.20620042,0.05096450,0.23363787
