energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
-4.63731866,9.68778402,0.03412640,1.84242839,2.91898451,5.03527674,1.06548085,0.45893595,3.01658330,0.00000000
-4.63131566,9.72315137,0.03543719,1.84995307,2.95958242,5.02850644,1.07922624,0.46916197,3.05093288,0.00000000
-4.62531266,9.73587064,0.03663954,1.85063511,2.99633816,5.00963632,1.09141872,0.47857912,3.08146357,0.00000000
-4.61930965,9.72719755,0.03771664,1.84447518,3.02993516,4.97944246,1.10210553,0.48724091,3.10866598,0.00000000
-4.61330665,9.69879263,0.03865387,1.83158515,3.06120739,4.93887359,1.11138815,0.49522905,3.13314518,0.00000000
-4.60730365,9.65270285,0.03943923,1.81218900,3.09112084,4.88904052,1.11942505,0.50265180,3.15561452,0.00000000
-4.60130065,9.59133121,0.04006367,1.78662079,3.12074951,4.83120148,1.12643209,0.50964120,3.17688497,0.00000000
-4.59529765,9.51739366,0.04052132,1.75531938,3.15124599,4.76674272,1.13268026,0.51634910,3.19784987,0.00000000
-4.58929465,9.43386372,0.04080962,1.71881996,3.18380748,4.69715468,1.13849077,0.52294221,3.21946509,0.00000000
-4.58329165,9.34390548,0.04092928,1.67774254,3.21963817,4.62400358,1.14422759,0.52959618,3.24272492,0.00000000
-4.57728864,9.25079667,0.04088414,1.63277753,3.25990923,4.54889922,1.15028785,0.53648906,3.26863447,0.00000000
-4.57128564,9.15784425,0.04068087,1.58466903,3.30571786,4.47345967,1.15709019,0.54379426,3.29817934,0.00000000
-4.56528264,9.06829529,0.04032864,1.53419620,3.35804685,4.39927389,1.16506198,0.55167348,3.33229375,0.00000000
-4.55927964,8.98524651,0.03983863,1.48215345,3.41772657,4.32786378,1.17462551,0.56026975,3.37182852,0.00000000
-4.55327664,8.91155630,0.03922357,1.42933015,3.48540065,4.26064688,1.18618408,0.56970100,3.41752009,0.00000000
-4.54727364,8.84976250,0.03849716,1.37649062,3.56149704,4.19890133,1.20010846,0.58005447,3.46996212,0.00000000
-4.54127064,8.80200965,0.03767361,1.32435526,3.64620559,4.14373447,1.21672415,0.59138220,3.52958064,0.00000000
-4.53526763,8.76998846,0.03676711,1.27358329,3.73946311,4.09605622,1.23630014,0.60369777,3.59661404,0.00000000
-4.52926463,8.75488988,0.03579143,1.22475807,3.84094640,4.05655846,1.25903930,0.61697455,3.67109851,0.00000000
-4.52326163,8.75737532,0.03475954,1.17837512,3.95007352,4.02570086,1.28507081,0.63114539,3.75285943,0.00000000
-4.51725863,8.77756383,0.03368340,1.13483360,4.06601306,4.00370373,1.31444478,0.64610391,3.84150890,0.00000000
-4.51125563,8.81503592,0.03257373,1.09443106,4.18770071,3.99054774,1.34712903,0.66170713,3.93644930,0.00000000
-4.50525263,8.86885340,0.03144002,1.05736179,4.31386247,3.98598032,1.38300803,0.67777942,4.03688240,0.00000000
-4.49924962,8.93759345,0.03029048,1.02371849,4.44304311,3.98952812,1.42188397,0.69411748,4.14182344,0.00000000
-4.49324662,9.01939504,0.02913220,0.99349707,4.57363885,4.00051466,1.46347968,0.71049613,4.25011956,0.00000000
-4.48724362,9.11201536,0.02797127,0.96660407,4.70393285,4.01808246,1.50744335,0.72667461,4.36047163,0.00000000
-4.48124062,9.21289369,0.02681301,0.94286642,4.83213221,4.04121849,1.55335486,0.74240317,4.47145891,0.00000000
-4.47523762,9.31922057,0.02566220,0.92204283,4.95640548,4.06878220,1.60073353,0.75742959,4.58156563,0.00000000
-4.46923462,9.42800999,0.02452331,0.90383642,5.07491970,4.09953520,1.64904737,0.77150544,4.68920926,0.00000000
-4.46323162,9.53617299,0.02340072,0.88790791,5.18587628,4.13217204,1.69772346,0.78439201,4.79276985,0.00000000
-4.45722861,9.64059114,0.02229897,0.87388900,5.28754526,4.16535150,1.74615980,0.79586553,4.89062021,0.00000000
-4.45122561,9.73818906,0.02122286,0.86139547,5.37829773,4.19772808,1.79373816,0.80572187,4.98115698,0.00000000
-4.44522261,9.82600532,0.02017765,0.85003959,5.45663631,4.22798345,1.83983824,0.81378052,5.06283235,0.00000000
-4.43921961,9.90126119,0.01916912,0.83944163,5.52122375,4.25485766,1.88385278,0.81988790,5.13418642,0.00000000
-4.43321661,9.96142701,0.01820366,0.82924021,5.57090972,4.27718009,1.92520351,0.82392015,5.19388010,0.00000000
-4.42721361,10.00428584,0.01728825,0.81910136,5.60475575,4.29389971,1.96335771,0.82578534,5.24072824,0.00000000
-4.42121061,10.02799363,0.01643048,0.80872619,5.62205827,4.30411456,1.99784490,0.82542524,5.27373253,0.00000000
-4.41520760,10.03113537,0.01563855,0.79785719,5.62236943,4.30709981,2.02827329,0.82281676,5.29211350,0.00000000
-4.40920460,10.01277570,0.01492121,0.78628308,5.60551527,4.30233385,2.05434525,0.81797296,5.29534064,0.00000000
-4.40320160,9.97250269,0.01428772,0.77384230,5.57161055,4.28952148,2.07587129,0.81094382,5.28315951,0.00000000
-4.39719860,9.91046270,0.01374782,0.76042506,5.52106943,4.26861326,2.09278172,0.80181659,5.25561460,0.00000000
-4.39119560,9.82738437,0.01331167,0.74597412,5.45461089,4.23981989,2.10513529,0.79071572,5.21306632,0.00000000
-4.38519260,9.72458932,0.01298982,0.73048421,5.37325819,4.20362044,2.11312417,0.77780232,5.15620092,0.00000000
-4.37918959,9.60398769,0.01279312,0.71400018,5.27833104,4.16076344,2.11707469,0.76327294,5.08603192,0.00000000
-4.37318659,9.46805658,0.01273267,0.69661397,5.17143001,4.11225975,2.11744330,0.74735759,5.00389197,0.00000000
-4.36718359,9.31979996,0.01281972,0.67846037,5.05441242,4.05936659,2.11480760,0.73031697,4.91141435,0.00000000
-4.36118059,9.16268966,0.01306553,0.65971172,4.92935950,4.00356232,2.10985231,0.71243861,4.81050382,0.00000000
-4.35517759,9.00058731,0.01348119,0.64057166,4.79853511,3.94651204,2.10335046,0.69403209,4.70329694,0.00000000
-4.34917459,8.83764851,0.01407741,0.62126802,4.66433643,3.89002444,2.09614019,0.67542324,4.59211243,0.00000000
-4.34317159,8.67821128,0.01486421,0.60204509,4.52923786,3.83600089,2.08909780,0.65694730,4.47939283,0.00000000
-4.33716858,8.52667170,0.01585062,0.58315538,4.39572941,3.78637810,2.08310811,0.63894129,4.36763919,0.00000000
-4.33116558,8.38735071,0.01704425,0.56485126,4.26625158,3.74306636,2.07903306,0.62173576,4.25934067,0.00000000
-4.32516258,8.26435661,0.01845085,0.54737659,4.14312882,3.70788529,2.07767986,0.60564607,4.15690188,0.00000000
-4.31915958,8.16144844,0.02007384,0.53095864,4.02850384,3.68249978,2.07976999,0.59096362,4.06257028,0.00000000
-4.31315658,8.08190556,0.02191380,0.51580068,3.92427537,3.66835861,2.08591038,0.57794732,3.97836675,0.00000000
-4.30715358,8.02840904,0.02396793,0.50207530,3.83204169,3.66663831,2.09656797,0.56681565,3.90602200,0.00000000
-4.30115058,8.00293978,0.02622966,0.48991890,3.75305217,3.67819484,2.11204893,0.55773973,3.84692136,0.00000000
-4.29514757,8.00669833,0.02868814,0.47942744,3.68816892,3.70352534,2.13248343,0.55083764,3.80206052,0.00000000
-4.28914457,8.04005007,0.03132799,0.47065360,3.63784028,3.74274175,2.15781678,0.54617043,3.77201390,0.00000000
-4.28314157,8.10249886,0.03412906,0.46360548,3.60208713,3.79555781,2.18780739,0.54373996,3.75691731,0.00000000
-4.27713857,8.19269080,0.03706640,0.45824691,3.58050315,3.86129030,2.22203180,0.54348875,3.75646560,0.00000000
-4.27113557,8.30844872,0.04011033,0.45449932,3.57226896,3.93887465,2.25989660,0.54530198,3.76992570,0.00000000
-4.26513257,8.44683656,0.04322679,0.45224508,3.57617999,4.02689477,2.30065690,0.54901159,3.79616457,0.00000000
-4.25912956,8.60425152,0.04637781,0.45133224,3.59068718,4.12362590,2.34344056,0.55440234,3.83369119,0.00000000
-4.25312656,8.77654073,0.04952223,0.45158042,3.61394930,4.22708894,2.38727725,0.56121974,3.88071091,0.00000000
-4.24712356,8.95913802,0.05261657,0.45278768,3.64389498,4.33511423,2.43113104,0.56917937,3.93519027,0.00000000
-4.24112056,9.14721536,0.05561607,0.45473804,3.67829250,4.44541214,2.47393524,0.57797747,3.99492960,0.00000000
-4.23511756,9.33584320,0.05847592,0.45720950,3.71482465,4.55564761,2.51462796,0.58730216,4.05764068,0.00000000
-4.22911456,9.52015312,0.06115247,0.45998201,3.75116639,4.66351561,2.55218687,0.59684500,4.12102653,0.00000000
-4.22311156,9.69549647,0.06360460,0.46284545,3.78506223,4.76681455,2.58566170,0.60631228,4.18286005,0.00000000
-4.21710855,9.85759255,0.06579497,0.46560694,3.81440081,4.86351443,2.61420310,0.61543572,4.24105859,0.00000000
-4.21110555,10.00266060,0.06769134,0.46809749,3.83728395,4.95181720,2.63708679,0.62398197,4.29375156,0.00000000
-4.20510255,10.12753035,0.06926760,0.47017759,3.85208773,5.03020681,2.65373191,0.63176068,4.33933844,0.00000000
-4.19909955,10.22972716,0.07050474,0.47174163,3.85751344,5.09748726,2.66371311,0.63863070,4.37653516,0.00000000
-4.19309655,10.30752853,0.07139158,0.47272086,3.85262659,5.15280702,2.66676596,0.64450416,4.40440704,0.00000000
-4.18709355,10.35999042,0.07192515,0.47308489,3.83688259,5.19566953,2.66278575,0.64934836,4.42238731,0.00000000
-4.18109055,10.38694281,0.07211090,0.47284164,3.81013832,5.22592930,2.65182008,0.65318524,4.43028065,0.00000000
-4.17508754,10.38895557,0.07196254,0.47203569,3.77264899,5.24377459,2.63405580,0.65608861,4.42825194,0.00000000
-4.16908454,10.36727679,0.07150155,0.47074511,3.72505079,5.24969760,2.60980134,0.65817922,4.41680095,0.00000000
-4.16308154,10.32374687,0.07075646,0.46907698,3.66832977,5.24445405,2.57946549,0.65961775,4.39672446,0.00000000
-4.15707854,10.26069277,0.06976183,0.46716161,3.60377830,5.22901422,2.54353387,0.66059623,4.36906742,0.00000000
-4.15107554,10.18080756,0.06855704,0.46514583,3.53294087,5.20450808,2.50254452,0.66132810,4.33506573,0.00000000
-4.14507254,10.08702063,0.06718484,0.46318550,3.45755117,5.17216703,2.45706373,0.66203732,4.29608310,0.00000000
-4.13906953,9.98236469,0.06568987,0.46143763,3.37946307,5.13326516,2.40766350,0.66294705,4.25354489,0.00000000
-4.13306653,9.86984510,0.06411709,0.46005242,3.30057806,5.08906258,2.35490144,0.66426836,4.20887180,0.00000000
-4.12706353,9.75231718,0.06251018,0.45916542,3.22277204,5.04075336,2.29930418,0.66618939,4.16341627,0.00000000
-4.12106053,9.63237635,0.06091009,0.45889038,3.14782427,4.98942016,2.24135468,0.66886540,4.11840431,0.00000000
-4.11505753,9.51226539,0.05935366,0.45931287,3.07735124,4.93599733,2.18148376,0.67241026,4.07488506,0.00000000
-4.10905453,9.39380206,0.05787247,0.46048507,3.01274803,4.88124370,2.12006596,0.67688959,4.03369012,0.00000000
-4.10305153,9.27832939,0.05649189,0.46242197,2.95513947,4.82572579,2.05741947,0.68231598,3.99540410,0.00000000
-4.09704852,9.16668985,0.05523040,0.46509913,2.90534288,4.76981159,1.99380962,0.68864636,3.96034738,0.00000000
-4.09104552,9.05922342,0.05409920,0.46845207,2.86384382,4.71367459,1.92945542,0.69578189,3.92857154,0.00000000
-4.08504252,8.95578862,0.05310210,0.47237752,2.83078574,4.65730727,1.86453831,0.70357017,3.89986710,0.00000000
-4.07903952,8.85580461,0.05223569,0.47673626,2.80597365,4.60054263,1.79921247,0.71180982,3.87378316,0.00000000
-4.07303652,8.75831135,0.05148983,0.48135763,2.78889166,4.54308250,1.73361563,0.72025729,3.84965735,0.00000000
-4.06703352,8.66204453,0.05084836,0.48604549,2.77873328,4.48453041,1.66787987,0.72863554,3.82665472,0.00000000
-4.06103052,8.56552101,0.05028999,0.49058535,2.77444308,4.42442739,1.60214160,0.73664430,3.80381334,0.00000000
-4.05502751,8.46713056,0.04978943,0.49475237,2.77476764,4.36228858,1.53655006,0.74397147,3.78009444,0.00000000
-4.04902451,8.36522934,0.04931859,0.49831993,2.77831346,4.29763868,1.47127409,0.75030517,3.75443457,0.00000000
-4.04302151,8.25823071,0.04884789,0.50106837,2.78360899,4.23004473,1.40650674,0.75534582,3.72579735,0.00000000
-4.03701851,8.14468930,0.04834753,0.50279346,2.78916802,4.15914440,1.34246765,0.75881787,3.69322245,0.00000000
-4.03101551,8.02337468,0.04778880,0.50331435,2.79355140,4.08466901,1.27940306,0.76048048,3.65586952,0.00000000
-4.02501251,7.89333155,0.04714521,0.50248041,2.79542433,4.00646011,1.21758380,0.76013679,3.61305518,0.00000000
-4.01900950,7.75392421,0.04639357,0.50017694,2.79360656,3.92447944,1.15730109,0.75764119,3.56428166,0.00000000
-4.01300650,7.60486389,0.04551484,0.49632923,2.78711347,3.83881210,1.09886081,0.75290451,3.50925580,0.00000000
-4.00700350,7.44621824,0.04449480,0.49090496,2.77518620,3.74966323,1.04257621,0.74589657,3.44789801,0.00000000
-4.00100050,7.27840333,0.04332450,0.48391475,2.75730982,3.65734890,0.98875968,0.73664629,3.38034101,0.00000000
-3.99499750,7.10215938,0.04200045,0.47541097,2.73321904,3.56228206,0.93771372,0.72523922,3.30691879,0.00000000
-3.98899450,6.91851197,0.04052464,0.46548475,2.70289182,3.46495454,0.88972166,0.71181268,3.22814667,0.00000000
-3.98299150,6.72872144,0.03890429,0.45426147,2.66653150,3.36591658,0.84503827,0.69654882,3.14469386,0.00000000
-3.97698849,6.53422338,0.03715140,0.44189496,2.62453911,3.26575479,0.80388082,0.67966598,3.05735008,0.00000000
-3.97098549,6.33656369,0.03528218,0.42856071,2.57747773,3.16507018,0.76642075,0.66140881,2.96698820,0.00000000
-3.96498249,6.13733172,0.03331632,0.41444847,2.52603116,3.06445709,0.73277628,0.64203775,2.87452487,0.00000000
-3.95897949,5.93809484,0.03127615,0.39975458,2.47095953,2.96448417,0.70300636,0.62181826,2.78088133,0.00000000
-3.95297649,5.74033789,0.02918583,0.38467446,2.41305438,2.86567825,0.67710599,0.60101060,2.68694624,0.00000000
-3.94697349,5.54541014,0.02707039,0.36939556,2.35309577,2.76851164,0.65500335,0.57986046,2.59354231,0.00000000
-3.94097049,5.35448216,0.02495500,0.35409121,2.29181368,2.67339313,0.63655882,0.55859090,2.50139842,0.00000000
-3.93496748,5.16851434,0.02286412,0.33891547,2.22985568,2.58066299,0.62156600,0.53739612,2.41112809,0.00000000
-3.92896448,4.98823785,0.02082085,0.32399930,2.16776225,2.49059166,0.60975493,0.51643708,2.32321522,0.00000000
-3.92296148,4.81414846,0.01884641,0.30944815,2.10595071,2.40338191,0.60079737,0.49583915,2.23800744,0.00000000
-3.91695848,4.64651262,0.01695968,0.29534090,2.04470816,2.31917396,0.59431420,0.47569190,2.15571674,0.00000000
-3.91095548,4.48538480,0.01517695,0.28173025,1.98419320,2.23805293,0.58988473,0.45605066,2.07642717,0.00000000
-3.90495248,4.33063432,0.01351176,0.26864433,1.92444568,2.16005802,0.58705766,0.43693991,2.00010847,0.00000000
-3.89894947,4.18197963,0.01197493,0.25608940,1.86540340,2.08519247,0.58536349,0.41835791,1.92663469,0.00000000
-3.89294647,4.03902773,0.01057460,0.24405337,1.80692424,2.01343390,0.58432779,0.40028237,1.85580632,0.00000000
-3.88694347,3.90131602,0.00931650,0.23250995,1.74881197,1.94474406,0.58348502,0.38267673,1.78737459,0.00000000
-3.88094047,3.76835426,0.00820418,0.22142307,1.69084382,1.87907764,0.58239236,0.36549658,1.72106633,0.00000000
-3.87493747,3.63966411,0.00723939,0.21075133,1.63279818,1.81638944,0.58064293,0.34869587,1.65660808,0.00000000
-3.86893447,3.51481433,0.00642237,0.20045233,1.57448047,1.75663982,0.57787790,0.33223259,1.59374810,0.00000000
-3.86293147,3.39344972,0.00575225,0.19048640,1.51574583,1.69979796,0.57379707,0.31607350,1.53227517,0.00000000
-3.85692846,3.27531270,0.00522737,0.18081992,1.45651737,1.64584306,0.56816726,0.30019796,1.47203338,0.00000000
-3.85092546,3.16025666,0.00484558,0.17142771,1.39679911,1.59476339,0.56082833,0.28460033,1.41293231,0.00000000
-3.84492246,3.04825088,0.00460445,0.16229476,1.33668307,1.54655360,0.55169643,0.26929133,1.35495234,0.00000000
-3.83891946,2.93937715,0.00450150,0.15341697,1.27635049,1.50121040,0.54076438,0.25429797,1.29814504,0.00000000
-3.83291646,2.83381888,0.00453422,0.14480121,1.21606724,1.45872712,0.52809913,0.23966246,1.24262898,0.00000000
-3.82691346,2.73184372,0.00470013,0.13646451,1.15617413,1.41908761,0.51383642,0.22544004,1.18858138,0.00000000
-3.82091046,2.63378104,0.00499669,0.12843263,1.09707275,1.38226001,0.49817286,0.21169603,1.13622638,0.00000000
-3.81490745,2.53999589,0.00542120,0.12073817,1.03920787,1.34819079,0.48135585,0.19850230,1.08582065,0.00000000
-3.80890445,2.45086120,0.00597059,0.11341816,0.98304766,1.31679976,0.46367173,0.18593336,1.03763737,0.00000000
-3.80290145,2.36672981,0.00664115,0.10651159,0.92906259,1.28797624,0.44543270,0.17406232,0.99194946,0.00000000
-3.79689845,2.28790822,0.00742830,0.10005673,0.87770452,1.26157704,0.42696319,0.16295704,0.94901303,0.00000000
-3.79089545,2.21463340,0.00832629,0.09408858,0.82938675,1.23742634,0.40858614,0.15267646,0.90905198,0.00000000
-3.78489245,2.14705400,0.00932791,0.08863660,0.78446632,1.21531776,0.39060997,0.14326754,0.87224442,0.00000000
-3.77888944,2.08521709,0.01042427,0.08372261,0.74322913,1.19501866,0.37331660,0.13476274,0.83871174,0.00000000
-3.77288644,2.02906108,0.01160461,0.07935926,0.70587861,1.17627670,0.35695114,0.12717822,0.80851069,0.00000000
-3.76688344,1.97841515,0.01285616,0.07554890,0.67252854,1.15882846,0.34171371,0.12051284,0.78162889,0.00000000
-3.76088044,1.93300556,0.01416413,0.07228300,0.64319990,1.14240990,0.32775345,0.11474798,0.75798397,0.00000000
-3.75487744,1.89246817,0.01551177,0.06954205,0.61782225,1.12676836,0.31516515,0.10984803,0.73742621,0.00000000
-3.74887444,1.85636705,0.01688056,0.06729610,0.59623899,1.11167570,0.30398847,0.10576177,0.71974473,0.00000000
-3.74287144,1.82421810,0.01825051,0.06550566,0.57821664,1.09694201,0.29420964,0.10242428,0.70467669,0.00000000
-3.73686843,1.79551674,0.01960057,0.06412312,0.56345721,1.08242961,0.28576549,0.09975943,0.69191923,0.00000000
-3.73086543,1.76976849,0.02090910,0.06309452,0.55161339,1.06806656,0.27854961,0.09768284,0.68114349,0.00000000
-3.72486243,1.74652101,0.02215454,0.06236155,0.54230563,1.05385932,0.27242018,0.09610512,0.67201008,0.00000000
-3.71885943,1.72539620,0.02331602,0.06186381,0.53514042,1.03990394,0.26720912,0.09493525,0.66418538,0.00000000
-3.71285643,1.70612083,0.02437407,0.06154104,0.52972885,1.02639519,0.26273199,0.09408399,0.65735778,0.00000000
-3.70685343,1.68855432,0.02531133,0.06133546,0.52570476,1.01363328,0.25879833,0.09346716,0.65125321,0.00000000
-3.70085043,1.67271215,0.02611327,0.06119388,0.52274156,1.00202755,0.25522178,0.09300866,0.64564929,0.00000000
-3.69484742,1.65878359,0.02676876,0.06106964,0.52056700,0.99209673,0.25182957,0.09264308,0.64038729,0.00000000
-3.68884442,1.64714274,0.02727069,0.06092422,0.51897526,0.98446551,0.24847110,0.09231787,0.63538144,0.00000000
-3.68284142,1.63835185,0.02761632,0.06072853,0.51783583,0.97985696,0.24502499,0.09199483,0.63062505,0.00000000
-3.67683842,1.63315613,0.02780763,0.06046374,0.51709869,0.97908078,0.24140465,0.09165109,0.62619305,0.00000000
-3.67083542,1.63247001,0.02785138,0.06012165,0.51679560,0.98301718,0.23756185,0.09127931,0.62224084,0.00000000
-3.66483242,1.63735433,0.02775912,0.05970460,0.51703744,0.99259658,0.23348843,0.09088723,0.61899929,0.00000000
-3.65882941,1.64898519,0.02754688,0.05922496,0.51800754,1.00877518,0.22921602,0.09049657,0.61676593,0.00000000
-3.65282641,1.66861483,0.02723483,0.05870409,0.51995137,1.03250700,0.22481378,0.09014133,0.61589284,0.00000000
-3.64682341,1.69752565,0.02684664,0.05817100,0.52316296,1.06471280,0.22038454,0.08986549,0.61677130,0.00000000
-3.64082041,1.73697891,0.02640878,0.05766062,0.52796856,1.10624669,0.21605923,0.08972037,0.61981402,0.00000000
-3.63481741,1.78815949,0.02594968,0.05721188,0.53470823,1.15786148,0.21199015,0.08976160,0.62543556,0.00000000
-3.62881441,1.85211904,0.02549874,0.05686554,0.54371619,1.22017374,0.20834329,0.09004596,0.63403160,0.00000000
-3.62281141,1.92971947,0.02508536,0.05666206,0.55530068,1.29362985,0.20528999,0.09062810,0.64595803,0.00000000
-3.61680840,2.02157909,0.02473787,0.05663938,0.56972428,1.37847446,0.20299845,0.09155747,0.66151068,0.00000000
-3.61080540,2.12802398,0.02448254,0.05683091,0.58718548,1.47472267,0.20162529,0.09287542,0.68090653,0.00000000
-3.60480240,2.24904646,0.02434258,0.05726368,0.60780241,1.58213729,0.20130768,0.09461266,0.70426725,0.00000000
-3.59879940,2.38427318,0.02433731,0.05795679,0.63159947,1.70021249,0.20215620,0.09678725,0.73160585,0.00000000
-3.59279640,2.53294423,0.02448131,0.05892020,0.65849739,1.82816494,0.20424876,0.09940311,0.76281698,0.00000000
-3.58679340,2.69390498,0.02478391,0.06015395,0.68830739,1.96493323,0.20762594,0.10244921,0.79767146,0.00000000
-3.58079040,2.86561144,0.02524865,0.06164778,0.72072963,2.10918637,0.21228773,0.10589937,0.83581535,0.00000000
-3.57478739,3.04614950,0.02587313,0.06338120,0.75535613,2.25934134,0.21819187,0.10971279,0.87677367,0.00000000
